game,2015,3,20150924,201509240nyg,was,"Washington Redskins",21,nyg,"New York Giants",32
player,201509240nyg,was,RobiKe01,sacks,0.0,,,,,
player,201509240nyg,was,RobiKe01,tackles_combined,13,,,,,
player,201509240nyg,was,RobiKe01,tackles_solo,10,,,,,
player,201509240nyg,was,RobiKe01,tackles_assists,3,,,,,
player,201509240nyg,was,RobiKe01,tackles_loss,0,,,,,
player,201509240nyg,was,RobiKe01,qb_hits,0,,,,,
player,201509240nyg,was,RobiKe01,fumbles_rec,0,,,,,
player,201509240nyg,was,RobiKe01,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,RobiKe01,fumbles_rec_td,0,,,,,
player,201509240nyg,was,RobiKe01,fumbles_forced,0,,,,,
player,201509240nyg,was,CompWi00,def_int,0,,,,,
player,201509240nyg,was,CompWi00,def_int_yds,0,,,,,
player,201509240nyg,was,CompWi00,def_int_td,0,,,,,
player,201509240nyg,was,CompWi00,def_int_long,0,,,,,
player,201509240nyg,was,CompWi00,pass_defended,0,,,,,
player,201509240nyg,was,CompWi00,sacks,0.0,,,,,
player,201509240nyg,was,CompWi00,tackles_combined,11,,,,,
player,201509240nyg,was,CompWi00,tackles_solo,8,,,,,
player,201509240nyg,was,CompWi00,tackles_assists,3,,,,,
player,201509240nyg,was,CompWi00,tackles_loss,0,,,,,
player,201509240nyg,was,CompWi00,qb_hits,0,,,,,
player,201509240nyg,was,CompWi00,fumbles_rec,0,,,,,
player,201509240nyg,was,CompWi00,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,CompWi00,fumbles_rec_td,0,,,,,
player,201509240nyg,was,CompWi00,fumbles_forced,0,,,,,
player,201509240nyg,was,GoldDa99,def_int,0,,,,,
player,201509240nyg,was,GoldDa99,def_int_yds,0,,,,,
player,201509240nyg,was,GoldDa99,def_int_td,0,,,,,
player,201509240nyg,was,GoldDa99,def_int_long,0,,,,,
player,201509240nyg,was,GoldDa99,pass_defended,0,,,,,
player,201509240nyg,was,GoldDa99,sacks,0.0,,,,,
player,201509240nyg,was,GoldDa99,tackles_combined,10,,,,,
player,201509240nyg,was,GoldDa99,tackles_solo,7,,,,,
player,201509240nyg,was,GoldDa99,tackles_assists,3,,,,,
player,201509240nyg,was,GoldDa99,tackles_loss,0,,,,,
player,201509240nyg,was,GoldDa99,qb_hits,0,,,,,
player,201509240nyg,was,GoldDa99,fumbles_rec,0,,,,,
player,201509240nyg,was,GoldDa99,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,GoldDa99,fumbles_rec_td,0,,,,,
player,201509240nyg,was,GoldDa99,fumbles_forced,0,,,,,
player,201509240nyg,was,RobiTr02,def_int,0,,,,,
player,201509240nyg,was,RobiTr02,def_int_yds,0,,,,,
player,201509240nyg,was,RobiTr02,def_int_td,0,,,,,
player,201509240nyg,was,RobiTr02,def_int_long,0,,,,,
player,201509240nyg,was,RobiTr02,pass_defended,0,,,,,
player,201509240nyg,was,RobiTr02,sacks,0.0,,,,,
player,201509240nyg,was,RobiTr02,tackles_combined,7,,,,,
player,201509240nyg,was,RobiTr02,tackles_solo,3,,,,,
player,201509240nyg,was,RobiTr02,tackles_assists,4,,,,,
player,201509240nyg,was,RobiTr02,tackles_loss,0,,,,,
player,201509240nyg,was,RobiTr02,qb_hits,0,,,,,
player,201509240nyg,was,RobiTr02,fumbles_rec,0,,,,,
player,201509240nyg,was,RobiTr02,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,RobiTr02,fumbles_rec_td,0,,,,,
player,201509240nyg,was,RobiTr02,fumbles_forced,0,,,,,
player,201509240nyg,was,BakeCh99,def_int,0,,,,,
player,201509240nyg,was,BakeCh99,def_int_yds,0,,,,,
player,201509240nyg,was,BakeCh99,def_int_td,0,,,,,
player,201509240nyg,was,BakeCh99,def_int_long,0,,,,,
player,201509240nyg,was,BakeCh99,pass_defended,0,,,,,
player,201509240nyg,was,BakeCh99,sacks,0.0,,,,,
player,201509240nyg,was,BakeCh99,tackles_combined,6,,,,,
player,201509240nyg,was,BakeCh99,tackles_solo,5,,,,,
player,201509240nyg,was,BakeCh99,tackles_assists,1,,,,,
player,201509240nyg,was,BakeCh99,tackles_loss,1,,,,,
player,201509240nyg,was,BakeCh99,qb_hits,0,,,,,
player,201509240nyg,was,BakeCh99,fumbles_rec,0,,,,,
player,201509240nyg,was,BakeCh99,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,BakeCh99,fumbles_rec_td,0,,,,,
player,201509240nyg,was,BakeCh99,fumbles_forced,0,,,,,
player,201509240nyg,was,KnigTe99,def_int,0,,,,,
player,201509240nyg,was,KnigTe99,def_int_yds,0,,,,,
player,201509240nyg,was,KnigTe99,def_int_td,0,,,,,
player,201509240nyg,was,KnigTe99,def_int_long,0,,,,,
player,201509240nyg,was,KnigTe99,pass_defended,0,,,,,
player,201509240nyg,was,KnigTe99,sacks,0.0,,,,,
player,201509240nyg,was,KnigTe99,tackles_combined,6,,,,,
player,201509240nyg,was,KnigTe99,tackles_solo,3,,,,,
player,201509240nyg,was,KnigTe99,tackles_assists,3,,,,,
player,201509240nyg,was,KnigTe99,tackles_loss,0,,,,,
player,201509240nyg,was,KnigTe99,qb_hits,0,,,,,
player,201509240nyg,was,KnigTe99,fumbles_rec,0,,,,,
player,201509240nyg,was,KnigTe99,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,KnigTe99,fumbles_rec_td,0,,,,,
player,201509240nyg,was,KnigTe99,fumbles_forced,0,,,,,
player,201509240nyg,was,CullCh00,def_int,0,,,,,
player,201509240nyg,was,CullCh00,def_int_yds,0,,,,,
player,201509240nyg,was,CullCh00,def_int_td,0,,,,,
player,201509240nyg,was,CullCh00,def_int_long,0,,,,,
player,201509240nyg,was,CullCh00,pass_defended,0,,,,,
player,201509240nyg,was,CullCh00,sacks,0.0,,,,,
player,201509240nyg,was,CullCh00,tackles_combined,4,,,,,
player,201509240nyg,was,CullCh00,tackles_solo,4,,,,,
player,201509240nyg,was,CullCh00,tackles_assists,0,,,,,
player,201509240nyg,was,CullCh00,tackles_loss,0,,,,,
player,201509240nyg,was,CullCh00,qb_hits,0,,,,,
player,201509240nyg,was,CullCh00,fumbles_rec,0,,,,,
player,201509240nyg,was,CullCh00,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,CullCh00,fumbles_rec_td,0,,,,,
player,201509240nyg,was,CullCh00,fumbles_forced,0,,,,,
player,201509240nyg,was,HallDe99,def_int,0,,,,,
player,201509240nyg,was,HallDe99,def_int_yds,0,,,,,
player,201509240nyg,was,HallDe99,def_int_td,0,,,,,
player,201509240nyg,was,HallDe99,def_int_long,0,,,,,
player,201509240nyg,was,HallDe99,pass_defended,0,,,,,
player,201509240nyg,was,HallDe99,sacks,0.0,,,,,
player,201509240nyg,was,HallDe99,tackles_combined,4,,,,,
player,201509240nyg,was,HallDe99,tackles_solo,3,,,,,
player,201509240nyg,was,HallDe99,tackles_assists,1,,,,,
player,201509240nyg,was,HallDe99,tackles_loss,0,,,,,
player,201509240nyg,was,HallDe99,qb_hits,0,,,,,
player,201509240nyg,was,HallDe99,fumbles_rec,0,,,,,
player,201509240nyg,was,HallDe99,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,HallDe99,fumbles_rec_td,0,,,,,
player,201509240nyg,was,HallDe99,fumbles_forced,0,,,,,
player,201509240nyg,was,JeanRi99,def_int,0,,,,,
player,201509240nyg,was,JeanRi99,def_int_yds,0,,,,,
player,201509240nyg,was,JeanRi99,def_int_td,0,,,,,
player,201509240nyg,was,JeanRi99,def_int_long,0,,,,,
player,201509240nyg,was,JeanRi99,pass_defended,0,,,,,
player,201509240nyg,was,JeanRi99,sacks,0.0,,,,,
player,201509240nyg,was,JeanRi99,tackles_combined,4,,,,,
player,201509240nyg,was,JeanRi99,tackles_solo,1,,,,,
player,201509240nyg,was,JeanRi99,tackles_assists,3,,,,,
player,201509240nyg,was,JeanRi99,tackles_loss,0,,,,,
player,201509240nyg,was,JeanRi99,qb_hits,0,,,,,
player,201509240nyg,was,JeanRi99,fumbles_rec,0,,,,,
player,201509240nyg,was,JeanRi99,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,JeanRi99,fumbles_rec_td,0,,,,,
player,201509240nyg,was,JeanRi99,fumbles_forced,0,,,,,
player,201509240nyg,was,BlacWi20,def_int,0,,,,,
player,201509240nyg,was,BlacWi20,def_int_yds,0,,,,,
player,201509240nyg,was,BlacWi20,def_int_td,0,,,,,
player,201509240nyg,was,BlacWi20,def_int_long,0,,,,,
player,201509240nyg,was,BlacWi20,pass_defended,0,,,,,
player,201509240nyg,was,BlacWi20,sacks,0.0,,,,,
player,201509240nyg,was,BlacWi20,tackles_combined,3,,,,,
player,201509240nyg,was,BlacWi20,tackles_solo,3,,,,,
player,201509240nyg,was,BlacWi20,tackles_assists,0,,,,,
player,201509240nyg,was,BlacWi20,tackles_loss,0,,,,,
player,201509240nyg,was,BlacWi20,qb_hits,0,,,,,
player,201509240nyg,was,BlacWi20,fumbles_rec,0,,,,,
player,201509240nyg,was,BlacWi20,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,BlacWi20,fumbles_rec_td,0,,,,,
player,201509240nyg,was,BlacWi20,fumbles_forced,0,,,,,
player,201509240nyg,was,BreeBa00,def_int,0,,,,,
player,201509240nyg,was,BreeBa00,def_int_yds,0,,,,,
player,201509240nyg,was,BreeBa00,def_int_td,0,,,,,
player,201509240nyg,was,BreeBa00,def_int_long,0,,,,,
player,201509240nyg,was,BreeBa00,pass_defended,1,,,,,
player,201509240nyg,was,BreeBa00,sacks,0.0,,,,,
player,201509240nyg,was,BreeBa00,tackles_combined,3,,,,,
player,201509240nyg,was,BreeBa00,tackles_solo,2,,,,,
player,201509240nyg,was,BreeBa00,tackles_assists,1,,,,,
player,201509240nyg,was,BreeBa00,tackles_loss,0,,,,,
player,201509240nyg,was,BreeBa00,qb_hits,0,,,,,
player,201509240nyg,was,BreeBa00,fumbles_rec,0,,,,,
player,201509240nyg,was,BreeBa00,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,BreeBa00,fumbles_rec_td,0,,,,,
player,201509240nyg,was,BreeBa00,fumbles_forced,0,,,,,
player,201509240nyg,was,MurpTr00,def_int,0,,,,,
player,201509240nyg,was,MurpTr00,def_int_yds,0,,,,,
player,201509240nyg,was,MurpTr00,def_int_td,0,,,,,
player,201509240nyg,was,MurpTr00,def_int_long,0,,,,,
player,201509240nyg,was,MurpTr00,pass_defended,0,,,,,
player,201509240nyg,was,MurpTr00,sacks,0.0,,,,,
player,201509240nyg,was,MurpTr00,tackles_combined,3,,,,,
player,201509240nyg,was,MurpTr00,tackles_solo,0,,,,,
player,201509240nyg,was,MurpTr00,tackles_assists,3,,,,,
player,201509240nyg,was,MurpTr00,tackles_loss,0,,,,,
player,201509240nyg,was,MurpTr00,qb_hits,0,,,,,
player,201509240nyg,was,MurpTr00,fumbles_rec,0,,,,,
player,201509240nyg,was,MurpTr00,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,MurpTr00,fumbles_rec_td,0,,,,,
player,201509240nyg,was,MurpTr00,fumbles_forced,0,,,,,
player,201509240nyg,was,CarrDe00,def_int,0,,,,,
player,201509240nyg,was,CarrDe00,def_int_yds,0,,,,,
player,201509240nyg,was,CarrDe00,def_int_td,0,,,,,
player,201509240nyg,was,CarrDe00,def_int_long,0,,,,,
player,201509240nyg,was,CarrDe00,pass_defended,0,,,,,
player,201509240nyg,was,CarrDe00,sacks,0.0,,,,,
player,201509240nyg,was,CarrDe00,tackles_combined,1,,,,,
player,201509240nyg,was,CarrDe00,tackles_solo,1,,,,,
player,201509240nyg,was,CarrDe00,tackles_assists,0,,,,,
player,201509240nyg,was,CarrDe00,tackles_loss,0,,,,,
player,201509240nyg,was,CarrDe00,qb_hits,0,,,,,
player,201509240nyg,was,CarrDe00,fumbles_rec,0,,,,,
player,201509240nyg,was,CarrDe00,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,CarrDe00,fumbles_rec_td,0,,,,,
player,201509240nyg,was,CarrDe00,fumbles_forced,0,,,,,
player,201509240nyg,was,JohnJe02,def_int,0,,,,,
player,201509240nyg,was,JohnJe02,def_int_yds,0,,,,,
player,201509240nyg,was,JohnJe02,def_int_td,0,,,,,
player,201509240nyg,was,JohnJe02,def_int_long,0,,,,,
player,201509240nyg,was,JohnJe02,pass_defended,0,,,,,
player,201509240nyg,was,JohnJe02,sacks,0.0,,,,,
player,201509240nyg,was,JohnJe02,tackles_combined,1,,,,,
player,201509240nyg,was,JohnJe02,tackles_solo,1,,,,,
player,201509240nyg,was,JohnJe02,tackles_assists,0,,,,,
player,201509240nyg,was,JohnJe02,tackles_loss,0,,,,,
player,201509240nyg,was,JohnJe02,qb_hits,0,,,,,
player,201509240nyg,was,JohnJe02,fumbles_rec,0,,,,,
player,201509240nyg,was,JohnJe02,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,JohnJe02,fumbles_rec_td,0,,,,,
player,201509240nyg,was,JohnJe02,fumbles_forced,0,,,,,
player,201509240nyg,was,KerrRy00,def_int,0,,,,,
player,201509240nyg,was,KerrRy00,def_int_yds,0,,,,,
player,201509240nyg,was,KerrRy00,def_int_td,0,,,,,
player,201509240nyg,was,KerrRy00,def_int_long,0,,,,,
player,201509240nyg,was,KerrRy00,pass_defended,0,,,,,
player,201509240nyg,was,KerrRy00,sacks,0.0,,,,,
player,201509240nyg,was,KerrRy00,tackles_combined,1,,,,,
player,201509240nyg,was,KerrRy00,tackles_solo,1,,,,,
player,201509240nyg,was,KerrRy00,tackles_assists,0,,,,,
player,201509240nyg,was,KerrRy00,tackles_loss,0,,,,,
player,201509240nyg,was,KerrRy00,qb_hits,0,,,,,
player,201509240nyg,was,KerrRy00,fumbles_rec,0,,,,,
player,201509240nyg,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201509240nyg,was,KerrRy00,fumbles_forced,0,,,,,
player,201509240nyg,was,PaeaSt00,def_int,0,,,,,
player,201509240nyg,was,PaeaSt00,def_int_yds,0,,,,,
player,201509240nyg,was,PaeaSt00,def_int_td,0,,,,,
player,201509240nyg,was,PaeaSt00,def_int_long,0,,,,,
player,201509240nyg,was,PaeaSt00,pass_defended,0,,,,,
player,201509240nyg,was,PaeaSt00,sacks,0.0,,,,,
player,201509240nyg,was,PaeaSt00,tackles_combined,1,,,,,
player,201509240nyg,was,PaeaSt00,tackles_solo,1,,,,,
player,201509240nyg,was,PaeaSt00,tackles_assists,0,,,,,
player,201509240nyg,was,PaeaSt00,tackles_loss,0,,,,,
player,201509240nyg,was,PaeaSt00,qb_hits,2,,,,,
player,201509240nyg,was,PaeaSt00,fumbles_rec,0,,,,,
player,201509240nyg,was,PaeaSt00,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,PaeaSt00,fumbles_rec_td,0,,,,,
player,201509240nyg,was,PaeaSt00,fumbles_forced,0,,,,,
player,201509240nyg,was,PlumTe01,def_int,0,,,,,
player,201509240nyg,was,PlumTe01,def_int_yds,0,,,,,
player,201509240nyg,was,PlumTe01,def_int_td,0,,,,,
player,201509240nyg,was,PlumTe01,def_int_long,0,,,,,
player,201509240nyg,was,PlumTe01,pass_defended,0,,,,,
player,201509240nyg,was,PlumTe01,sacks,0.0,,,,,
player,201509240nyg,was,PlumTe01,tackles_combined,1,,,,,
player,201509240nyg,was,PlumTe01,tackles_solo,1,,,,,
player,201509240nyg,was,PlumTe01,tackles_assists,0,,,,,
player,201509240nyg,was,PlumTe01,tackles_loss,0,,,,,
player,201509240nyg,was,PlumTe01,qb_hits,0,,,,,
player,201509240nyg,was,PlumTe01,fumbles_rec,0,,,,,
player,201509240nyg,was,PlumTe01,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,PlumTe01,fumbles_rec_td,0,,,,,
player,201509240nyg,was,PlumTe01,fumbles_forced,0,,,,,
player,201509240nyg,was,GolsKe20,def_int,0,,,,,
player,201509240nyg,was,GolsKe20,def_int_yds,0,,,,,
player,201509240nyg,was,GolsKe20,def_int_td,0,,,,,
player,201509240nyg,was,GolsKe20,def_int_long,0,,,,,
player,201509240nyg,was,GolsKe20,pass_defended,0,,,,,
player,201509240nyg,was,GolsKe20,sacks,0.0,,,,,
player,201509240nyg,was,GolsKe20,tackles_combined,0,,,,,
player,201509240nyg,was,GolsKe20,tackles_solo,0,,,,,
player,201509240nyg,was,GolsKe20,tackles_assists,0,,,,,
player,201509240nyg,was,GolsKe20,tackles_loss,0,,,,,
player,201509240nyg,was,GolsKe20,qb_hits,2,,,,,
player,201509240nyg,was,GolsKe20,fumbles_rec,0,,,,,
player,201509240nyg,was,GolsKe20,fumbles_rec_yds,0,,,,,
player,201509240nyg,was,GolsKe20,fumbles_rec_td,0,,,,,
player,201509240nyg,was,GolsKe20,fumbles_forced,0,,,,,
player,201509240nyg,nyg,UngaUa00,def_int,1,,,,,
player,201509240nyg,nyg,UngaUa00,def_int_yds,0,,,,,
player,201509240nyg,nyg,UngaUa00,def_int_td,0,,,,,
player,201509240nyg,nyg,UngaUa00,def_int_long,0,,,,,
player,201509240nyg,nyg,UngaUa00,pass_defended,2,,,,,
player,201509240nyg,nyg,UngaUa00,sacks,0.0,,,,,
player,201509240nyg,nyg,UngaUa00,tackles_combined,9,,,,,
player,201509240nyg,nyg,UngaUa00,tackles_solo,6,,,,,
player,201509240nyg,nyg,UngaUa00,tackles_assists,3,,,,,
player,201509240nyg,nyg,UngaUa00,tackles_loss,,,,,,
player,201509240nyg,nyg,UngaUa00,qb_hits,,,,,,
player,201509240nyg,nyg,UngaUa00,fumbles_rec,0,,,,,
player,201509240nyg,nyg,UngaUa00,fumbles_rec_yds,0,,,,,
player,201509240nyg,nyg,UngaUa00,fumbles_rec_td,0,,,,,
player,201509240nyg,nyg,UngaUa00,fumbles_forced,1,,,,,
player,201509240nyg,nyg,AmukPr00,def_int,1,,,,,
player,201509240nyg,nyg,AmukPr00,def_int_yds,6,,,,,
player,201509240nyg,nyg,AmukPr00,def_int_td,0,,,,,
player,201509240nyg,nyg,AmukPr00,def_int_long,6,,,,,
player,201509240nyg,nyg,AmukPr00,pass_defended,3,,,,,
player,201509240nyg,nyg,AmukPr00,sacks,0.0,,,,,
player,201509240nyg,nyg,AmukPr00,tackles_combined,8,,,,,
player,201509240nyg,nyg,AmukPr00,tackles_solo,6,,,,,
player,201509240nyg,nyg,AmukPr00,tackles_assists,2,,,,,
player,201509240nyg,nyg,AmukPr00,tackles_loss,0,,,,,
player,201509240nyg,nyg,AmukPr00,qb_hits,0,,,,,
player,201509240nyg,nyg,AmukPr00,fumbles_rec,0,,,,,
player,201509240nyg,nyg,AmukPr00,fumbles_rec_yds,0,,,,,
player,201509240nyg,nyg,AmukPr00,fumbles_rec_td,0,,,,,
player,201509240nyg,nyg,AmukPr00,fumbles_forced,0,,,,,
player,201509240nyg,nyg,CasiJo99,def_int,0,,,,,
player,201509240nyg,nyg,CasiJo99,def_int_yds,0,,,,,
player,201509240nyg,nyg,CasiJo99,def_int_td,0,,,,,
player,201509240nyg,nyg,CasiJo99,def_int_long,0,,,,,
player,201509240nyg,nyg,CasiJo99,pass_defended,0,,,,,
player,201509240nyg,nyg,CasiJo99,sacks,1.0,,,,,
player,201509240nyg,nyg,CasiJo99,tackles_combined,8,,,,,
player,201509240nyg,nyg,CasiJo99,tackles_solo,7,,,,,
player,201509240nyg,nyg,CasiJo99,tackles_assists,1,,,,,
player,201509240nyg,nyg,CasiJo99,tackles_loss,1,,,,,
player,201509240nyg,nyg,CasiJo99,qb_hits,1,,,,,
player,201509240nyg,nyg,CasiJo99,fumbles_rec,0,,,,,
player,201509240nyg,nyg,CasiJo99,fumbles_rec_yds,0,,,,,
player,201509240nyg,nyg,CasiJo99,fumbles_rec_td,0,,,,,
player,201509240nyg,nyg,CasiJo99,fumbles_forced,0,,,,,
player,201509240nyg,nyg,WynnKe00,def_int,0,,,,,
player,201509240nyg,nyg,WynnKe00,def_int_yds,0,,,,,
player,201509240nyg,nyg,WynnKe00,def_int_td,0,,,,,
player,201509240nyg,nyg,WynnKe00,def_int_long,0,,,,,
player,201509240nyg,nyg,WynnKe00,pass_defended,0,,,,,
player,201509240nyg,nyg,WynnKe00,sacks,0.0,,,,,
player,201509240nyg,nyg,WynnKe00,tackles_combined,8,,,,,
player,201509240nyg,nyg,WynnKe00,tackles_solo,3,,,,,
player,201509240nyg,nyg,WynnKe00,tackles_assists,5,,,,,
player,201509240nyg,nyg,WynnKe00,tackles_loss,0,,,,,
player,201509240nyg,nyg,WynnKe00,qb_hits,1,,,,,
player,201509240nyg,nyg,WynnKe00,fumbles_rec,0,,,,,
player,201509240nyg,nyg,WynnKe00,fumbles_rec_yds,0,,,,,
player,201509240nyg,nyg,WynnKe00,fumbles_rec_td,0,,,,,
player,201509240nyg,nyg,WynnKe00,fumbles_forced,0,,,,,
player,201509240nyg,nyg,CollLa00,def_int,0,,,,,
player,201509240nyg,nyg,CollLa00,def_int_yds,0,,,,,
player,201509240nyg,nyg,CollLa00,def_int_td,0,,,,,
player,201509240nyg,nyg,CollLa00,def_int_long,0,,,,,
player,201509240nyg,nyg,CollLa00,pass_defended,2,,,,,
player,201509240nyg,nyg,CollLa00,sacks,0.0,,,,,
player,201509240nyg,nyg,CollLa00,tackles_combined,6,,,,,
player,201509240nyg,nyg,CollLa00,tackles_solo,4,,,,,
player,201509240nyg,nyg,CollLa00,tackles_assists,2,,,,,
player,201509240nyg,nyg,CollLa00,tackles_loss,0,,,,,
player,201509240nyg,nyg,CollLa00,qb_hits,0,,,,,
player,201509240nyg,nyg,CollLa00,fumbles_rec,0,,,,,
player,201509240nyg,nyg,CollLa00,fumbles_rec_yds,0,,,,,
player,201509240nyg,nyg,CollLa00,fumbles_rec_td,0,,,,,
player,201509240nyg,nyg,CollLa00,fumbles_forced,0,,,,,
player,201509240nyg,nyg,McBrTr99,def_int,0,,,,,
player,201509240nyg,nyg,McBrTr99,def_int_yds,0,,,,,
player,201509240nyg,nyg,McBrTr99,def_int_td,0,,,,,
player,201509240nyg,nyg,McBrTr99,def_int_long,0,,,,,
player,201509240nyg,nyg,McBrTr99,pass_defended,0,,,,,
player,201509240nyg,nyg,McBrTr99,sacks,0.0,,,,,
player,201509240nyg,nyg,McBrTr99,tackles_combined,6,,,,,
player,201509240nyg,nyg,McBrTr99,tackles_solo,5,,,,,
player,201509240nyg,nyg,McBrTr99,tackles_assists,1,,,,,
player,201509240nyg,nyg,McBrTr99,tackles_loss,0,,,,,
player,201509240nyg,nyg,McBrTr99,qb_hits,0,,,,,
player,201509240nyg,nyg,McBrTr99,fumbles_rec,0,,,,,
player,201509240nyg,nyg,McBrTr99,fumbles_rec_yds,0,,,,,
player,201509240nyg,nyg,McBrTr99,fumbles_rec_td,0,,,,,
player,201509240nyg,nyg,McBrTr99,fumbles_forced,0,,,,,
player,201509240nyg,nyg,KennDe00,def_int,0,,,,,
player,201509240nyg,nyg,KennDe00,def_int_yds,0,,,,,
player,201509240nyg,nyg,KennDe00,def_int_td,0,,,,,
player,201509240nyg,nyg,KennDe00,def_int_long,0,,,,,
player,201509240nyg,nyg,KennDe00,pass_defended,1,,,,,
player,201509240nyg,nyg,KennDe00,sacks,0.0,,,,,
player,201509240nyg,nyg,KennDe00,tackles_combined,5,,,,,
player,201509240nyg,nyg,KennDe00,tackles_solo,4,,,,,
player,201509240nyg,nyg,KennDe00,tackles_assists,1,,,,,
player,201509240nyg,nyg,KennDe00,tackles_loss,1,,,,,
player,201509240nyg,nyg,KennDe00,qb_hits,1,,,,,
player,201509240nyg,nyg,KennDe00,fumbles_rec,0,,,,,
player,201509240nyg,nyg,KennDe00,fumbles_rec_yds,0,,,,,
player,201509240nyg,nyg,KennDe00,fumbles_rec_td,0,,,,,
player,201509240nyg,nyg,KennDe00,fumbles_forced,0,,,,,
player,201509240nyg,nyg,MeriBr99,def_int,0,,,,,
player,201509240nyg,nyg,MeriBr99,def_int_yds,0,,,,,
player,201509240nyg,nyg,MeriBr99,def_int_td,0,,,,,
player,201509240nyg,nyg,MeriBr99,def_int_long,0,,,,,
player,201509240nyg,nyg,MeriBr99,pass_defended,0,,,,,
player,201509240nyg,nyg,MeriBr99,sacks,0.0,,,,,
player,201509240nyg,nyg,MeriBr99,tackles_combined,5,,,,,
player,201509240nyg,nyg,MeriBr99,tackles_solo,4,,,,,
player,201509240nyg,nyg,MeriBr99,tackles_assists,1,,,,,
player,201509240nyg,nyg,MeriBr99,tackles_loss,0,,,,,
player,201509240nyg,nyg,MeriBr99,qb_hits,0,,,,,
player,201509240nyg,nyg,MeriBr99,fumbles_rec,0,,,,,
player,201509240nyg,nyg,MeriBr99,fumbles_rec_yds,0,,,,,
player,201509240nyg,nyg,MeriBr99,fumbles_rec_td,0,,,,,
player,201509240nyg,nyg,MeriBr99,fumbles_forced,0,,,,,
player,201509240nyg,nyg,BromJa00,def_int,0,,,,,
player,201509240nyg,nyg,BromJa00,def_int_yds,0,,,,,
player,201509240nyg,nyg,BromJa00,def_int_td,0,,,,,
player,201509240nyg,nyg,BromJa00,def_int_long,0,,,,,
player,201509240nyg,nyg,BromJa00,pass_defended,0,,,,,
player,201509240nyg,nyg,BromJa00,sacks,0.0,,,,,
player,201509240nyg,nyg,BromJa00,tackles_combined,3,,,,,
player,201509240nyg,nyg,BromJa00,tackles_solo,2,,,,,
player,201509240nyg,nyg,BromJa00,tackles_assists,1,,,,,
player,201509240nyg,nyg,BromJa00,tackles_loss,0,,,,,
player,201509240nyg,nyg,BromJa00,qb_hits,0,,,,,
player,201509240nyg,nyg,BromJa00,fumbles_rec,0,,,,,
player,201509240nyg,nyg,BromJa00,fumbles_rec_yds,0,,,,,
player,201509240nyg,nyg,BromJa00,fumbles_rec_td,0,,,,,
player,201509240nyg,nyg,BromJa00,fumbles_forced,0,,,,,
player,201509240nyg,nyg,HankJo00,def_int,0,,,,,
player,201509240nyg,nyg,HankJo00,def_int_yds,0,,,,,
player,201509240nyg,nyg,HankJo00,def_int_td,0,,,,,
player,201509240nyg,nyg,HankJo00,def_int_long,0,,,,,
player,201509240nyg,nyg,HankJo00,pass_defended,0,,,,,
player,201509240nyg,nyg,HankJo00,sacks,0.0,,,,,
player,201509240nyg,nyg,HankJo00,tackles_combined,3,,,,,
player,201509240nyg,nyg,HankJo00,tackles_solo,2,,,,,
player,201509240nyg,nyg,HankJo00,tackles_assists,1,,,,,
player,201509240nyg,nyg,HankJo00,tackles_loss,0,,,,,
player,201509240nyg,nyg,HankJo00,qb_hits,0,,,,,
player,201509240nyg,nyg,HankJo00,fumbles_rec,0,,,,,
player,201509240nyg,nyg,HankJo00,fumbles_rec_yds,0,,,,,
player,201509240nyg,nyg,HankJo00,fumbles_rec_td,0,,,,,
player,201509240nyg,nyg,HankJo00,fumbles_forced,0,,,,,
player,201509240nyg,nyg,WadeTr00,def_int,0,,,,,
player,201509240nyg,nyg,WadeTr00,def_int_yds,0,,,,,
player,201509240nyg,nyg,WadeTr00,def_int_td,0,,,,,
player,201509240nyg,nyg,WadeTr00,def_int_long,0,,,,,
player,201509240nyg,nyg,WadeTr00,pass_defended,0,,,,,
player,201509240nyg,nyg,WadeTr00,sacks,0.0,,,,,
player,201509240nyg,nyg,WadeTr00,tackles_combined,3,,,,,
player,201509240nyg,nyg,WadeTr00,tackles_solo,3,,,,,
player,201509240nyg,nyg,WadeTr00,tackles_assists,0,,,,,
player,201509240nyg,nyg,WadeTr00,tackles_loss,0,,,,,
player,201509240nyg,nyg,WadeTr00,qb_hits,0,,,,,
player,201509240nyg,nyg,WadeTr00,fumbles_rec,0,,,,,
