game,2015,17,20160103,201601030den,sdg,"San Diego Chargers",20,den,"Denver Broncos",27
player,201601030den,den,BushJo00,tackles_solo,2,,,,,
player,201601030den,den,BushJo00,tackles_assists,0,,,,,
player,201601030den,den,BushJo00,tackles_loss,0,,,,,
player,201601030den,den,BushJo00,qb_hits,0,,,,,
player,201601030den,den,BushJo00,fumbles_rec,0,,,,,
player,201601030den,den,BushJo00,fumbles_rec_yds,0,,,,,
player,201601030den,den,BushJo00,fumbles_rec_td,0,,,,,
player,201601030den,den,BushJo00,fumbles_forced,0,,,,,
player,201601030den,den,JackMa02,def_int,0,,,,,
player,201601030den,den,JackMa02,def_int_yds,0,,,,,
player,201601030den,den,JackMa02,def_int_td,0,,,,,
player,201601030den,den,JackMa02,def_int_long,0,,,,,
player,201601030den,den,JackMa02,pass_defended,0,,,,,
player,201601030den,den,JackMa02,sacks,0.0,,,,,
player,201601030den,den,JackMa02,tackles_combined,2,,,,,
player,201601030den,den,JackMa02,tackles_solo,2,,,,,
player,201601030den,den,JackMa02,tackles_assists,0,,,,,
player,201601030den,den,JackMa02,tackles_loss,0,,,,,
player,201601030den,den,JackMa02,qb_hits,1,,,,,
player,201601030den,den,JackMa02,fumbles_rec,0,,,,,
player,201601030den,den,JackMa02,fumbles_rec_yds,0,,,,,
player,201601030den,den,JackMa02,fumbles_rec_td,0,,,,,
player,201601030den,den,JackMa02,fumbles_forced,0,,,,,
player,201601030den,den,NelsCo00,def_int,0,,,,,
player,201601030den,den,NelsCo00,def_int_yds,0,,,,,
player,201601030den,den,NelsCo00,def_int_td,0,,,,,
player,201601030den,den,NelsCo00,def_int_long,0,,,,,
player,201601030den,den,NelsCo00,pass_defended,0,,,,,
player,201601030den,den,NelsCo00,sacks,0.0,,,,,
player,201601030den,den,NelsCo00,tackles_combined,2,,,,,
player,201601030den,den,NelsCo00,tackles_solo,1,,,,,
player,201601030den,den,NelsCo00,tackles_assists,1,,,,,
player,201601030den,den,NelsCo00,tackles_loss,0,,,,,
player,201601030den,den,NelsCo00,qb_hits,0,,,,,
player,201601030den,den,NelsCo00,fumbles_rec,0,,,,,
player,201601030den,den,NelsCo00,fumbles_rec_yds,0,,,,,
player,201601030den,den,NelsCo00,fumbles_rec_td,0,,,,,
player,201601030den,den,NelsCo00,fumbles_forced,0,,,,,
player,201601030den,den,RobyBr00,def_int,0,,,,,
player,201601030den,den,RobyBr00,def_int_yds,0,,,,,
player,201601030den,den,RobyBr00,def_int_td,0,,,,,
player,201601030den,den,RobyBr00,def_int_long,0,,,,,
player,201601030den,den,RobyBr00,pass_defended,2,,,,,
player,201601030den,den,RobyBr00,sacks,0.0,,,,,
player,201601030den,den,RobyBr00,tackles_combined,2,,,,,
player,201601030den,den,RobyBr00,tackles_solo,2,,,,,
player,201601030den,den,RobyBr00,tackles_assists,0,,,,,
player,201601030den,den,RobyBr00,tackles_loss,0,,,,,
player,201601030den,den,RobyBr00,qb_hits,0,,,,,
player,201601030den,den,RobyBr00,fumbles_rec,0,,,,,
player,201601030den,den,RobyBr00,fumbles_rec_yds,0,,,,,
player,201601030den,den,RobyBr00,fumbles_rec_td,0,,,,,
player,201601030den,den,RobyBr00,fumbles_forced,0,,,,,
player,201601030den,den,FowlBe00,def_int,0,,,,,
player,201601030den,den,FowlBe00,def_int_yds,0,,,,,
player,201601030den,den,FowlBe00,def_int_td,0,,,,,
player,201601030den,den,FowlBe00,def_int_long,0,,,,,
player,201601030den,den,FowlBe00,pass_defended,0,,,,,
player,201601030den,den,FowlBe00,sacks,0.0,,,,,
player,201601030den,den,FowlBe00,tackles_combined,1,,,,,
player,201601030den,den,FowlBe00,tackles_solo,1,,,,,
player,201601030den,den,FowlBe00,tackles_assists,0,,,,,
player,201601030den,den,FowlBe00,tackles_loss,0,,,,,
player,201601030den,den,FowlBe00,qb_hits,0,,,,,
player,201601030den,den,FowlBe00,fumbles_rec,0,,,,,
player,201601030den,den,FowlBe00,fumbles_rec_yds,0,,,,,
player,201601030den,den,FowlBe00,fumbles_rec_td,0,,,,,
player,201601030den,den,FowlBe00,fumbles_forced,0,,,,,
player,201601030den,den,GreeVi00,def_int,0,,,,,
player,201601030den,den,GreeVi00,def_int_yds,0,,,,,
player,201601030den,den,GreeVi00,def_int_td,0,,,,,
player,201601030den,den,GreeVi00,def_int_long,0,,,,,
player,201601030den,den,GreeVi00,pass_defended,0,,,,,
player,201601030den,den,GreeVi00,sacks,0.0,,,,,
player,201601030den,den,GreeVi00,tackles_combined,1,,,,,
player,201601030den,den,GreeVi00,tackles_solo,1,,,,,
player,201601030den,den,GreeVi00,tackles_assists,0,,,,,
player,201601030den,den,GreeVi00,tackles_loss,0,,,,,
player,201601030den,den,GreeVi00,qb_hits,0,,,,,
player,201601030den,den,GreeVi00,fumbles_rec,0,,,,,
player,201601030den,den,GreeVi00,fumbles_rec_yds,0,,,,,
player,201601030den,den,GreeVi00,fumbles_rec_td,0,,,,,
player,201601030den,den,GreeVi00,fumbles_forced,0,,,,,
player,201601030den,den,HarrCh01,def_int,0,,,,,
player,201601030den,den,HarrCh01,def_int_yds,0,,,,,
player,201601030den,den,HarrCh01,def_int_td,0,,,,,
player,201601030den,den,HarrCh01,def_int_long,0,,,,,
player,201601030den,den,HarrCh01,pass_defended,1,,,,,
player,201601030den,den,HarrCh01,sacks,0.0,,,,,
player,201601030den,den,HarrCh01,tackles_combined,1,,,,,
player,201601030den,den,HarrCh01,tackles_solo,1,,,,,
player,201601030den,den,HarrCh01,tackles_assists,0,,,,,
player,201601030den,den,HarrCh01,tackles_loss,0,,,,,
player,201601030den,den,HarrCh01,qb_hits,0,,,,,
player,201601030den,den,HarrCh01,fumbles_rec,0,,,,,
player,201601030den,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201601030den,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201601030den,den,HarrCh01,fumbles_forced,0,,,,,
player,201601030den,den,WebsKa00,def_int,0,,,,,
player,201601030den,den,WebsKa00,def_int_yds,0,,,,,
player,201601030den,den,WebsKa00,def_int_td,0,,,,,
player,201601030den,den,WebsKa00,def_int_long,0,,,,,
player,201601030den,den,WebsKa00,pass_defended,1,,,,,
player,201601030den,den,WebsKa00,sacks,0.0,,,,,
player,201601030den,den,WebsKa00,tackles_combined,1,,,,,
player,201601030den,den,WebsKa00,tackles_solo,1,,,,,
player,201601030den,den,WebsKa00,tackles_assists,0,,,,,
player,201601030den,den,WebsKa00,tackles_loss,0,,,,,
player,201601030den,den,WebsKa00,qb_hits,0,,,,,
player,201601030den,den,WebsKa00,fumbles_rec,0,,,,,
player,201601030den,den,WebsKa00,fumbles_rec_yds,0,,,,,
player,201601030den,den,WebsKa00,fumbles_rec_td,0,,,,,
player,201601030den,den,WebsKa00,fumbles_forced,0,,,,,
player,201601030den,sdg,HernJa00,kick_ret,0,,,,,
player,201601030den,sdg,HernJa00,kick_ret_yds,0,,,,,
player,201601030den,sdg,HernJa00,kick_ret_yds_per_ret,,,,,,
player,201601030den,sdg,HernJa00,kick_ret_td,0,,,,,
player,201601030den,sdg,HernJa00,kick_ret_long,0,,,,,
player,201601030den,sdg,HernJa00,punt_ret,1,,,,,
player,201601030den,sdg,HernJa00,punt_ret_yds,0,,,,,
player,201601030den,sdg,HernJa00,punt_ret_yds_per_ret,0.0,,,,,
player,201601030den,sdg,HernJa00,punt_ret_td,0,,,,,
player,201601030den,sdg,HernJa00,punt_ret_long,0,,,,,
player,201601030den,sdg,VaugCa00,kick_ret,1,,,,,
player,201601030den,sdg,VaugCa00,kick_ret_yds,17,,,,,
player,201601030den,sdg,VaugCa00,kick_ret_yds_per_ret,17.0,,,,,
player,201601030den,sdg,VaugCa00,kick_ret_td,0,,,,,
player,201601030den,sdg,VaugCa00,kick_ret_long,17,,,,,
player,201601030den,sdg,VaugCa00,punt_ret,0,,,,,
player,201601030den,sdg,VaugCa00,punt_ret_yds,0,,,,,
player,201601030den,sdg,VaugCa00,punt_ret_yds_per_ret,,,,,,
player,201601030den,sdg,VaugCa00,punt_ret_td,0,,,,,
player,201601030den,sdg,VaugCa00,punt_ret_long,0,,,,,
player,201601030den,den,NorwJo00,kick_ret,0,,,,,
player,201601030den,den,NorwJo00,kick_ret_yds,0,,,,,
player,201601030den,den,NorwJo00,kick_ret_yds_per_ret,,,,,,
player,201601030den,den,NorwJo00,kick_ret_td,0,,,,,
player,201601030den,den,NorwJo00,kick_ret_long,0,,,,,
player,201601030den,den,NorwJo00,punt_ret,3,,,,,
player,201601030den,den,NorwJo00,punt_ret_yds,33,,,,,
player,201601030den,den,NorwJo00,punt_ret_yds_per_ret,11.0,,,,,
player,201601030den,den,NorwJo00,punt_ret_td,0,,,,,
player,201601030den,den,NorwJo00,punt_ret_long,12,,,,,
player,201601030den,sdg,LambJo00,xpm,2,,,,,
player,201601030den,sdg,LambJo00,xpa,2,,,,,
player,201601030den,sdg,LambJo00,fgm,2,,,,,
player,201601030den,sdg,LambJo00,fga,2,,,,,
player,201601030den,sdg,LambJo00,punt,0,,,,,
player,201601030den,sdg,LambJo00,punt_yds,0,,,,,
player,201601030den,sdg,LambJo00,punt_yds_per_punt,,,,,,
player,201601030den,sdg,LambJo00,punt_long,0,,,,,
player,201601030den,sdg,ScifMi20,xpm,,,,,,
player,201601030den,sdg,ScifMi20,xpa,,,,,,
player,201601030den,sdg,ScifMi20,fgm,,,,,,
player,201601030den,sdg,ScifMi20,fga,,,,,,
player,201601030den,sdg,ScifMi20,punt,7,,,,,
player,201601030den,sdg,ScifMi20,punt_yds,355,,,,,
player,201601030den,sdg,ScifMi20,punt_yds_per_punt,50.7,,,,,
player,201601030den,sdg,ScifMi20,punt_long,56,,,,,
player,201601030den,den,McMaBr01,xpm,3,,,,,
player,201601030den,den,McMaBr01,xpa,3,,,,,
player,201601030den,den,McMaBr01,fgm,2,,,,,
player,201601030den,den,McMaBr01,fga,2,,,,,
player,201601030den,den,McMaBr01,punt,0,,,,,
player,201601030den,den,McMaBr01,punt_yds,0,,,,,
player,201601030den,den,McMaBr01,punt_yds_per_punt,,,,,,
player,201601030den,den,McMaBr01,punt_long,0,,,,,
player,201601030den,den,ColqBr00,xpm,,,,,,
player,201601030den,den,ColqBr00,xpa,,,,,,
player,201601030den,den,ColqBr00,fgm,,,,,,
player,201601030den,den,ColqBr00,fga,,,,,,
player,201601030den,den,ColqBr00,punt,3,,,,,
player,201601030den,den,ColqBr00,punt_yds,134,,,,,
player,201601030den,den,ColqBr00,punt_yds_per_punt,44.7,,,,,
player,201601030den,den,ColqBr00,punt_long,53,,,,,
player,201601030den,den,GarcMa00,pos,G,,,,,
player,201601030den,den,GarcMa00,offense,66,,,,,
player,201601030den,den,GarcMa00,off_pct,100%,,,,,
player,201601030den,den,GarcMa00,defense,0,,,,,
player,201601030den,den,GarcMa00,def_pct,0%,,,,,
player,201601030den,den,GarcMa00,special_teams,5,,,,,
player,201601030den,den,GarcMa00,st_pct,17%,,,,,
player,201601030den,den,HarrRy20,pos,T,,,,,
player,201601030den,den,HarrRy20,offense,66,,,,,
player,201601030den,den,HarrRy20,off_pct,100%,,,,,
player,201601030den,den,HarrRy20,defense,0,,,,,
player,201601030den,den,HarrRy20,def_pct,0%,,,,,
player,201601030den,den,HarrRy20,special_teams,5,,,,,
player,201601030den,den,HarrRy20,st_pct,17%,,,,,
player,201601030den,den,ParaMa00,pos,C,,,,,
player,201601030den,den,ParaMa00,offense,66,,,,,
player,201601030den,den,ParaMa00,off_pct,100%,,,,,
player,201601030den,den,ParaMa00,defense,0,,,,,
player,201601030den,den,ParaMa00,def_pct,0%,,,,,
player,201601030den,den,ParaMa00,special_teams,5,,,,,
player,201601030den,den,ParaMa00,st_pct,17%,,,,,
player,201601030den,den,SandEm00,pos,WR,,,,,
player,201601030den,den,SandEm00,offense,55,,,,,
player,201601030den,den,SandEm00,off_pct,83%,,,,,
player,201601030den,den,SandEm00,defense,0,,,,,
player,201601030den,den,SandEm00,def_pct,0%,,,,,
player,201601030den,den,SandEm00,special_teams,0,,,,,
player,201601030den,den,SandEm00,st_pct,0%,,,,,
player,201601030den,den,ThomDe03,pos,WR,,,,,
player,201601030den,den,ThomDe03,offense,54,,,,,
player,201601030den,den,ThomDe03,off_pct,82%,,,,,
player,201601030den,den,ThomDe03,defense,0,,,,,
player,201601030den,den,ThomDe03,def_pct,0%,,,,,
player,201601030den,den,ThomDe03,special_teams,0,,,,,
player,201601030den,den,ThomDe03,st_pct,0%,,,,,
player,201601030den,den,SchoMi00,pos,T,,,,,
player,201601030den,den,SchoMi00,offense,45,,,,,
player,201601030den,den,SchoMi00,off_pct,68%,,,,,
player,201601030den,den,SchoMi00,defense,0,,,,,
player,201601030den,den,SchoMi00,def_pct,0%,,,,,
player,201601030den,den,SchoMi00,special_teams,5,,,,,
player,201601030den,den,SchoMi00,st_pct,17%,,,,,
player,201601030den,den,DaniOw00,pos,TE,,,,,
player,201601030den,den,DaniOw00,offense,45,,,,,
player,201601030den,den,DaniOw00,off_pct,68%,,,,,
player,201601030den,den,DaniOw00,defense,0,,,,,
player,201601030den,den,DaniOw00,def_pct,0%,,,,,
player,201601030den,den,DaniOw00,special_teams,0,,,,,
player,201601030den,den,DaniOw00,st_pct,0%,,,,,
player,201601030den,den,MathEv20,pos,G,,,,,
player,201601030den,den,MathEv20,offense,38,,,,,
player,201601030den,den,MathEv20,off_pct,58%,,,,,
player,201601030den,den,MathEv20,defense,0,,,,,
player,201601030den,den,MathEv20,def_pct,0%,,,,,
player,201601030den,den,MathEv20,special_teams,5,,,,,
player,201601030den,den,MathEv20,st_pct,17%,,,,,
player,201601030den,den,OsweBr00,pos,QB,,,,,
player,201601030den,den,OsweBr00,offense,37,,,,,
player,201601030den,den,OsweBr00,off_pct,56%,,,,,
player,201601030den,den,OsweBr00,defense,0,,,,,
player,201601030den,den,OsweBr00,def_pct,0%,,,,,
player,201601030den,den,OsweBr00,special_teams,0,,,,,
player,201601030den,den,OsweBr00,st_pct,0%,,,,,
player,201601030den,den,NorwJo00,pos,WR,,,,,
player,201601030den,den,NorwJo00,offense,36,,,,,
player,201601030den,den,NorwJo00,off_pct,55%,,,,,
player,201601030den,den,NorwJo00,defense,0,,,,,
player,201601030den,den,NorwJo00,def_pct,0%,,,,,
player,201601030den,den,NorwJo00,special_teams,6,,,,,
player,201601030den,den,NorwJo00,st_pct,20%,,,,,
player,201601030den,den,HillRo00,pos,RB,,,,,
player,201601030den,den,HillRo00,offense,36,,,,,
player,201601030den,den,HillRo00,off_pct,55%,,,,,
player,201601030den,den,HillRo00,defense,0,,,,,
player,201601030den,den,HillRo00,def_pct,0%,,,,,
player,201601030den,den,HillRo00,special_teams,0,,,,,
player,201601030den,den,HillRo00,st_pct,0%,,,,,
player,201601030den,den,MannPe00,pos,QB,,,,,
player,201601030den,den,MannPe00,offense,29,,,,,
player,201601030den,den,MannPe00,off_pct,44%,,,,,
player,201601030den,den,MannPe00,defense,0,,,,,
player,201601030den,den,MannPe00,def_pct,0%,,,,,
player,201601030den,den,MannPe00,special_teams,0,,,,,
player,201601030den,den,MannPe00,st_pct,0%,,,,,
player,201601030den,den,GreeVi00,pos,TE,,,,,
player,201601030den,den,GreeVi00,offense,28,,,,,
player,201601030den,den,GreeVi00,off_pct,42%,,,,,
player,201601030den,den,GreeVi00,defense,0,,,,,
player,201601030den,den,GreeVi00,def_pct,0%,,,,,
player,201601030den,den,GreeVi00,special_teams,19,,,,,
player,201601030den,den,GreeVi00,st_pct,63%,,,,,
player,201601030den,den,VasqLo20,pos,G,,,,,
player,201601030den,den,VasqLo20,offense,28,,,,,
player,201601030den,den,VasqLo20,off_pct,42%,,,,,
player,201601030den,den,VasqLo20,defense,0,,,,,
player,201601030den,den,VasqLo20,def_pct,0%,,,,,
player,201601030den,den,VasqLo20,special_teams,5,,,,,
player,201601030den,den,VasqLo20,st_pct,17%,,,,,
player,201601030den,den,AndeC.00,pos,RB,,,,,
player,201601030den,den,AndeC.00,offense,28,,,,,
player,201601030den,den,AndeC.00,off_pct,42%,,,,,
player,201601030den,den,AndeC.00,defense,0,,,,,
player,201601030den,den,AndeC.00,def_pct,0%,,,,,
player,201601030den,den,AndeC.00,special_teams,0,,,,,
player,201601030den,den,AndeC.00,st_pct,0%,,,,,
player,201601030den,den,PoluTy20,pos,T,,,,,
player,201601030den,den,PoluTy20,offense,27,,,,,
player,201601030den,den,PoluTy20,off_pct,41%,,,,,
player,201601030den,den,PoluTy20,defense,0,,,,,
player,201601030den,den,PoluTy20,def_pct,0%,,,,,
player,201601030den,den,PoluTy20,special_teams,0,,,,,
player,201601030den,den,PoluTy20,st_pct,0%,,,,,
player,201601030den,den,FowlBe00,pos,WR,,,,,
player,201601030den,den,FowlBe00,offense,22,,,,,
player,201601030den,den,FowlBe00,off_pct,33%,,,,,
player,201601030den,den,FowlBe00,defense,0,,,,,
player,201601030den,den,FowlBe00,def_pct,0%,,,,,
player,201601030den,den,FowlBe00,special_teams,16,,,,,
player,201601030den,den,FowlBe00,st_pct,53%,,,,,
player,201601030den,den,LatiCo00,pos,WR,,,,,
player,201601030den,den,LatiCo00,offense,12,,,,,
player,201601030den,den,LatiCo00,off_pct,18%,,,,,
player,201601030den,den,LatiCo00,defense,0,,,,,
player,201601030den,den,LatiCo00,def_pct,0%,,,,,
player,201601030den,den,LatiCo00,special_teams,20,,,,,
player,201601030den,den,LatiCo00,st_pct,67%,,,,,
player,201601030den,den,DaviVe00,pos,TE,,,,,
player,201601030den,den,DaviVe00,offense,6,,,,,
player,201601030den,den,DaviVe00,off_pct,9%,,,,,
player,201601030den,den,DaviVe00,defense,0,,,,,
player,201601030den,den,DaviVe00,def_pct,0%,,,,,
player,201601030den,den,DaviVe00,special_teams,0,,,,,
player,201601030den,den,DaviVe00,st_pct,0%,,,,,
player,201601030den,den,FereJa00,pos,C,,,,,
player,201601030den,den,FereJa00,offense,2,,,,,
player,201601030den,den,FereJa00,off_pct,3%,,,,,
player,201601030den,den,FereJa00,defense,0,,,,,
player,201601030den,den,FereJa00,def_pct,0%,,,,,
player,201601030den,den,FereJa00,special_teams,5,,,,,
player,201601030den,den,FereJa00,st_pct,17%,,,,,
player,201601030den,den,TaliAq99,pos,CB,,,,,
player,201601030den,den,TaliAq99,offense,0,,,,,
player,201601030den,den,TaliAq99,off_pct,0%,,,,,
player,201601030den,den,TaliAq99,defense,72,,,,,
player,201601030den,den,TaliAq99,def_pct,100%,,,,,
player,201601030den,den,TaliAq99,special_teams,2,,,,,
player,201601030den,den,TaliAq99,st_pct,7%,,,,,
player,201601030den,den,HarrCh01,pos,CB,,,,,
player,201601030den,den,HarrCh01,offense,0,,,,,
player,201601030den,den,HarrCh01,off_pct,0%,,,,,
player,201601030den,den,HarrCh01,defense,71,,,,,
player,201601030den,den,HarrCh01,def_pct,99%,,,,,
player,201601030den,den,HarrCh01,special_teams,4,,,,,
player,201601030den,den,HarrCh01,st_pct,13%,,,,,
player,201601030den,den,TrevDa00,pos,LB,,,,,
player,201601030den,den,TrevDa00,offense,0,,,,,
player,201601030den,den,TrevDa00,off_pct,0%,,,,,
player,201601030den,den,TrevDa00,defense,66,,,,,
player,201601030den,den,TrevDa00,def_pct,92%,,,,,
player,201601030den,den,TrevDa00,special_teams,5,,,,,
player,201601030den,den,TrevDa00,st_pct,17%,,,,,
player,201601030den,den,WardT.99,pos,SS,,,,,
player,201601030den,den,WardT.99,offense,0,,,,,
player,201601030den,den,WardT.99,off_pct,0%,,,,,
player,201601030den,den,WardT.99,defense,64,,,,,
player,201601030den,den,WardT.99,def_pct,89%,,,,,
player,201601030den,den,WardT.99,special_teams,0,,,,,
player,201601030den,den,WardT.99,st_pct,0%,,,,,
player,201601030den,den,JackMa02,pos,DE,,,,,
player,201601030den,den,JackMa02,offense,0,,,,,
player,201601030den,den,JackMa02,off_pct,0%,,,,,
player,201601030den,den,JackMa02,defense,60,,,,,
player,201601030den,den,JackMa02,def_pct,83%,,,,,
player,201601030den,den,JackMa02,special_teams,5,,,,,
player,201601030den,den,JackMa02,st_pct,17%,,,,,
player,201601030den,den,WolfDe00,pos,DE,,,,,
player,201601030den,den,WolfDe00,offense,0,,,,,
player,201601030den,den,WolfDe00,off_pct,0%,,,,,
player,201601030den,den,WolfDe00,defense,57,,,,,
player,201601030den,den,WolfDe00,def_pct,79%,,,,,
player,201601030den,den,WolfDe00,special_teams,4,,,,,
player,201601030den,den,WolfDe00,st_pct,13%,,,,,
player,201601030den,den,BushJo00,pos,SS,,,,,
player,201601030den,den,BushJo00,offense,0,,,,,
player,201601030den,den,BushJo00,off_pct,0%,,,,,
player,201601030den,den,BushJo00,defense,48,,,,,
player,201601030den,den,BushJo00,def_pct,67%,,,,,
player,201601030den,den,BushJo00,special_teams,17,,,,,
player,201601030den,den,BushJo00,st_pct,57%,,,,,
player,201601030den,den,MillVo00,pos,LB,,,,,
player,201601030den,den,MillVo00,offense,0,,,,,
player,201601030den,den,MillVo00,off_pct,0%,,,,,
player,201601030den,den,MillVo00,defense,46,,,,,
player,201601030den,den,MillVo00,def_pct,64%,,,,,
player,201601030den,den,MillVo00,special_teams,0,,,,,
player,201601030den,den,MillVo00,st_pct,0%,,,,,
player,201601030den,den,RobyBr00,pos,CB,,,,,
player,201601030den,den,RobyBr00,offense,0,,,,,
player,201601030den,den,RobyBr00,off_pct,0%,,,,,
player,201601030den,den,RobyBr00,defense,39,,,,,
player,201601030den,den,RobyBr00,def_pct,54%,,,,,
player,201601030den,den,RobyBr00,special_teams,14,,,,,
player,201601030den,den,RobyBr00,st_pct,47%,,,,,
player,201601030den,den,WillSy00,pos,NT,,,,,
player,201601030den,den,WillSy00,offense,0,,,,,
player,201601030den,den,WillSy00,off_pct,0%,,,,,
player,201601030den,den,WillSy00,defense,38,,,,,
player,201601030den,den,WillSy00,def_pct,53%,,,,,
player,201601030den,den,WillSy00,special_teams,4,,,,,
player,201601030den,den,WillSy00,st_pct,13%,,,,,
player,201601030den,den,DaviTo01,pos,LB,,,,,
player,201601030den,den,DaviTo01,offense,0,,,,,
player,201601030den,den,DaviTo01,off_pct,0%,,,,,
player,201601030den,den,DaviTo01,defense,35,,,,,
player,201601030den,den,DaviTo01,def_pct,49%,,,,,
player,201601030den,den,DaviTo01,special_teams,8,,,,,
player,201601030den,den,DaviTo01,st_pct,27%,,,,,
player,201601030den,den,BarrSh00,pos,LB,,,,,
player,201601030den,den,BarrSh00,offense,0,,,,,
player,201601030den,den,BarrSh00,off_pct,0%,,,,,
player,201601030den,den,BarrSh00,defense,33,,,,,
player,201601030den,den,BarrSh00,def_pct,46%,,,,,
player,201601030den,den,BarrSh00,special_teams,25,,,,,
player,201601030den,den,BarrSh00,st_pct,83%,,,,,
player,201601030den,den,RayxSh00,pos,LB,,,,,
player,201601030den,den,RayxSh00,offense,0,,,,,
player,201601030den,den,RayxSh00,off_pct,0%,,,,,
player,201601030den,den,RayxSh00,defense,31,,,,,
player,201601030den,den,RayxSh00,def_pct,43%,,,,,
player,201601030den,den,RayxSh00,special_teams,3,,,,,
player,201601030den,den,RayxSh00,st_pct,10%,,,,,
player,201601030den,den,WareDe99,pos,LB,,,,,
player,201601030den,den,WareDe99,offense,0,,,,,
player,201601030den,den,WareDe99,off_pct,0%,,,,,
player,201601030den,den,WareDe99,defense,27,,,,,
player,201601030den,den,WareDe99,def_pct,38%,,,,,
player,201601030den,den,WareDe99,special_teams,0,,,,,
player,201601030den,den,WareDe99,st_pct,0%,,,,,
player,201601030den,den,WalkVa99,pos,DE,,,,,
player,201601030den,den,WalkVa99,offense,0,,,,,
player,201601030den,den,WalkVa99,off_pct,0%,,,,,
player,201601030den,den,WalkVa99,defense,22,,,,,
player,201601030den,den,WalkVa99,def_pct,31%,,,,,
player,201601030den,den,WalkVa99,special_teams,2,,,,,
player,201601030den,den,WalkVa99,st_pct,7%,,,,,
player,201601030den,den,KeoxSh00,pos,SS,,,,,
player,201601030den,den,KeoxSh00,offense,0,,,,,
player,201601030den,den,KeoxSh00,off_pct,0%,,,,,
player,201601030den,den,KeoxSh00,defense,21,,,,,
player,201601030den,den,KeoxSh00,def_pct,29%,,,,,
player,201601030den,den,KeoxSh00,special_teams,25,,,,,
player,201601030den,den,KeoxSh00,st_pct,83%,,,,,
player,201601030den,den,StewDa00,pos,FS,,,,,
player,201601030den,den,StewDa00,offense,0,,,,,
player,201601030den,den,StewDa00,off_pct,0%,,,,,
player,201601030den,den,StewDa00,defense,18,,,,,
player,201601030den,den,StewDa00,def_pct,25%,,,,,
player,201601030den,den,StewDa00,special_teams,1,,,,,
player,201601030den,den,StewDa00,st_pct,3%,,,,,
player,201601030den,den,SmitAn22,pos,DE,,,,,
player,201601030den,den,SmitAn22,offense,0,,,,,
player,201601030den,den,SmitAn22,off_pct,0%,,,,,
player,201601030den,den,SmitAn22,defense,16,,,,,
player,201601030den,den,SmitAn22,def_pct,22%,,,,,
player,201601030den,den,SmitAn22,special_teams,0,,,,,
player,201601030den,den,SmitAn22,st_pct,0%,,,,,
player,201601030den,den,NelsCo00,pos,LB,,,,,
player,201601030den,den,NelsCo00,offense,0,,,,,
player,201601030den,den,NelsCo00,off_pct,0%,,,,,
player,201601030den,den,NelsCo00,defense,14,,,,,
player,201601030den,den,NelsCo00,def_pct,19%,,,,,
player,201601030den,den,NelsCo00,special_teams,21,,,,,
player,201601030den,den,NelsCo00,st_pct,70%,,,,,
player,201601030den,den,McCrLe01,pos,LB,,,,,
player,201601030den,den,McCrLe01,offense,0,,,,,
player,201601030den,den,McCrLe01,off_pct,0%,,,,,
player,201601030den,den,McCrLe01,defense,7,,,,,
player,201601030den,den,McCrLe01,def_pct,10%,,,,,
player,201601030den,den,McCrLe01,special_teams,25,,,,,
player,201601030den,den,McCrLe01,st_pct,83%,,,,,
player,201601030den,den,WebsKa00,pos,CB,,,,,
player,201601030den,den,WebsKa00,offense,0,,,,,
player,201601030den,den,WebsKa00,off_pct,0%,,,,,
player,201601030den,den,WebsKa00,defense,4,,,,,
player,201601030den,den,WebsKa00,def_pct,6%,,,,,
player,201601030den,den,WebsKa00,special_teams,22,,,,,
player,201601030den,den,WebsKa00,st_pct,73%,,,,,
player,201601030den,den,MarsBr01,pos,LB,,,,,
player,201601030den,den,MarsBr01,offense,0,,,,,
player,201601030den,den,MarsBr01,off_pct,0%,,,,,
player,201601030den,den,MarsBr01,defense,3,,,,,
player,201601030den,den,MarsBr01,def_pct,4%,,,,,
player,201601030den,den,MarsBr01,special_teams,0,,,,,
player,201601030den,den,MarsBr01,st_pct,0%,,,,,
player,201601030den,den,ThomJu01,pos,RB,,,,,
player,201601030den,den,ThomJu01,offense,0,,,,,
player,201601030den,den,ThomJu01,off_pct,0%,,,,,
player,201601030den,den,ThomJu01,defense,0,,,,,
player,201601030den,den,ThomJu01,def_pct,0%,,,,,
player,201601030den,den,ThomJu01,special_teams,20,,,,,
player,201601030den,den,ThomJu01,st_pct,67%,,,,,
player,201601030den,den,McMaBr01,pos,K,,,,,
player,201601030den,den,McMaBr01,offense,0,,,,,
player,201601030den,den,McMaBr01,off_pct,0%,,,,,
player,201601030den,den,McMaBr01,defense,0,,,,,
player,201601030den,den,McMaBr01,def_pct,0%,,,,,
player,201601030den,den,McMaBr01,special_teams,11,,,,,
player,201601030den,den,McMaBr01,st_pct,37%,,,,,
player,201601030den,den,BrewAa00,pos,LS,,,,,
player,201601030den,den,BrewAa00,offense,0,,,,,
player,201601030den,den,BrewAa00,off_pct,0%,,,,,
player,201601030den,den,BrewAa00,defense,0,,,,,
player,201601030den,den,BrewAa00,def_pct,0%,,,,,
player,201601030den,den,BrewAa00,special_teams,8,,,,,
player,201601030den,den,BrewAa00,st_pct,27%,,,,,
