game,2015,13,20151206,201512060tam,atl,"Atlanta Falcons",19,tam,"Tampa Bay Buccaneers",23
player,201512060tam,tam,BrowKo00,def_int,0,,,,,
player,201512060tam,tam,BrowKo00,def_int_yds,0,,,,,
player,201512060tam,tam,BrowKo00,def_int_td,0,,,,,
player,201512060tam,tam,BrowKo00,def_int_long,0,,,,,
player,201512060tam,tam,BrowKo00,pass_defended,0,,,,,
player,201512060tam,tam,BrowKo00,sacks,0.0,,,,,
player,201512060tam,tam,BrowKo00,tackles_combined,1,,,,,
player,201512060tam,tam,BrowKo00,tackles_solo,1,,,,,
player,201512060tam,tam,BrowKo00,tackles_assists,0,,,,,
player,201512060tam,tam,BrowKo00,tackles_loss,0,,,,,
player,201512060tam,tam,BrowKo00,qb_hits,0,,,,,
player,201512060tam,tam,BrowKo00,fumbles_rec,0,,,,,
player,201512060tam,tam,BrowKo00,fumbles_rec_yds,0,,,,,
player,201512060tam,tam,BrowKo00,fumbles_rec_td,0,,,,,
player,201512060tam,tam,BrowKo00,fumbles_forced,0,,,,,
player,201512060tam,tam,DyexDo00,def_int,0,,,,,
player,201512060tam,tam,DyexDo00,def_int_yds,0,,,,,
player,201512060tam,tam,DyexDo00,def_int_td,0,,,,,
player,201512060tam,tam,DyexDo00,def_int_long,0,,,,,
player,201512060tam,tam,DyexDo00,pass_defended,0,,,,,
player,201512060tam,tam,DyexDo00,sacks,0.0,,,,,
player,201512060tam,tam,DyexDo00,tackles_combined,1,,,,,
player,201512060tam,tam,DyexDo00,tackles_solo,1,,,,,
player,201512060tam,tam,DyexDo00,tackles_assists,0,,,,,
player,201512060tam,tam,DyexDo00,tackles_loss,0,,,,,
player,201512060tam,tam,DyexDo00,qb_hits,0,,,,,
player,201512060tam,tam,DyexDo00,fumbles_rec,0,,,,,
player,201512060tam,tam,DyexDo00,fumbles_rec_yds,0,,,,,
player,201512060tam,tam,DyexDo00,fumbles_rec_td,0,,,,,
player,201512060tam,tam,DyexDo00,fumbles_forced,0,,,,,
player,201512060tam,tam,GeorJe01,def_int,0,,,,,
player,201512060tam,tam,GeorJe01,def_int_yds,0,,,,,
player,201512060tam,tam,GeorJe01,def_int_td,0,,,,,
player,201512060tam,tam,GeorJe01,def_int_long,0,,,,,
player,201512060tam,tam,GeorJe01,pass_defended,0,,,,,
player,201512060tam,tam,GeorJe01,sacks,0.0,,,,,
player,201512060tam,tam,GeorJe01,tackles_combined,1,,,,,
player,201512060tam,tam,GeorJe01,tackles_solo,1,,,,,
player,201512060tam,tam,GeorJe01,tackles_assists,0,,,,,
player,201512060tam,tam,GeorJe01,tackles_loss,0,,,,,
player,201512060tam,tam,GeorJe01,qb_hits,0,,,,,
player,201512060tam,tam,GeorJe01,fumbles_rec,0,,,,,
player,201512060tam,tam,GeorJe01,fumbles_rec_yds,0,,,,,
player,201512060tam,tam,GeorJe01,fumbles_rec_td,0,,,,,
player,201512060tam,tam,GeorJe01,fumbles_forced,0,,,,,
player,201512060tam,tam,JenkMi99,def_int,0,,,,,
player,201512060tam,tam,JenkMi99,def_int_yds,0,,,,,
player,201512060tam,tam,JenkMi99,def_int_td,0,,,,,
player,201512060tam,tam,JenkMi99,def_int_long,0,,,,,
player,201512060tam,tam,JenkMi99,pass_defended,0,,,,,
player,201512060tam,tam,JenkMi99,sacks,0.0,,,,,
player,201512060tam,tam,JenkMi99,tackles_combined,1,,,,,
player,201512060tam,tam,JenkMi99,tackles_solo,1,,,,,
player,201512060tam,tam,JenkMi99,tackles_assists,0,,,,,
player,201512060tam,tam,JenkMi99,tackles_loss,0,,,,,
player,201512060tam,tam,JenkMi99,qb_hits,0,,,,,
player,201512060tam,tam,JenkMi99,fumbles_rec,0,,,,,
player,201512060tam,tam,JenkMi99,fumbles_rec_yds,0,,,,,
player,201512060tam,tam,JenkMi99,fumbles_rec_td,0,,,,,
player,201512060tam,tam,JenkMi99,fumbles_forced,0,,,,,
player,201512060tam,tam,McDaTo20,def_int,0,,,,,
player,201512060tam,tam,McDaTo20,def_int_yds,0,,,,,
player,201512060tam,tam,McDaTo20,def_int_td,0,,,,,
player,201512060tam,tam,McDaTo20,def_int_long,0,,,,,
player,201512060tam,tam,McDaTo20,pass_defended,1,,,,,
player,201512060tam,tam,McDaTo20,sacks,0.0,,,,,
player,201512060tam,tam,McDaTo20,tackles_combined,1,,,,,
player,201512060tam,tam,McDaTo20,tackles_solo,1,,,,,
player,201512060tam,tam,McDaTo20,tackles_assists,0,,,,,
player,201512060tam,tam,McDaTo20,tackles_loss,1,,,,,
player,201512060tam,tam,McDaTo20,qb_hits,1,,,,,
player,201512060tam,tam,McDaTo20,fumbles_rec,0,,,,,
player,201512060tam,tam,McDaTo20,fumbles_rec_yds,0,,,,,
player,201512060tam,tam,McDaTo20,fumbles_rec_td,0,,,,,
player,201512060tam,tam,McDaTo20,fumbles_forced,0,,,,,
player,201512060tam,tam,ShirJo00,def_int,0,,,,,
player,201512060tam,tam,ShirJo00,def_int_yds,0,,,,,
player,201512060tam,tam,ShirJo00,def_int_td,0,,,,,
player,201512060tam,tam,ShirJo00,def_int_long,0,,,,,
player,201512060tam,tam,ShirJo00,pass_defended,0,,,,,
player,201512060tam,tam,ShirJo00,sacks,0.0,,,,,
player,201512060tam,tam,ShirJo00,tackles_combined,1,,,,,
player,201512060tam,tam,ShirJo00,tackles_solo,1,,,,,
player,201512060tam,tam,ShirJo00,tackles_assists,0,,,,,
player,201512060tam,tam,ShirJo00,tackles_loss,0,,,,,
player,201512060tam,tam,ShirJo00,qb_hits,0,,,,,
player,201512060tam,tam,ShirJo00,fumbles_rec,0,,,,,
player,201512060tam,tam,ShirJo00,fumbles_rec_yds,0,,,,,
player,201512060tam,tam,ShirJo00,fumbles_rec_td,0,,,,,
player,201512060tam,tam,ShirJo00,fumbles_forced,0,,,,,
player,201512060tam,atl,HestDe99,kick_ret,2,,,,,
player,201512060tam,atl,HestDe99,kick_ret_yds,47,,,,,
player,201512060tam,atl,HestDe99,kick_ret_yds_per_ret,23.5,,,,,
player,201512060tam,atl,HestDe99,kick_ret_td,0,,,,,
player,201512060tam,atl,HestDe99,kick_ret_long,29,,,,,
player,201512060tam,atl,HestDe99,punt_ret,1,,,,,
player,201512060tam,atl,HestDe99,punt_ret_yds,3,,,,,
player,201512060tam,atl,HestDe99,punt_ret_yds_per_ret,3.0,,,,,
player,201512060tam,atl,HestDe99,punt_ret_td,0,,,,,
player,201512060tam,atl,HestDe99,punt_ret_long,3,,,,,
player,201512060tam,tam,RainBo00,kick_ret,2,,,,,
player,201512060tam,tam,RainBo00,kick_ret_yds,39,,,,,
player,201512060tam,tam,RainBo00,kick_ret_yds_per_ret,19.5,,,,,
player,201512060tam,tam,RainBo00,kick_ret_td,0,,,,,
player,201512060tam,tam,RainBo00,kick_ret_long,25,,,,,
player,201512060tam,tam,RainBo00,punt_ret,2,,,,,
player,201512060tam,tam,RainBo00,punt_ret_yds,41,,,,,
player,201512060tam,tam,RainBo00,punt_ret_yds_per_ret,20.5,,,,,
player,201512060tam,tam,RainBo00,punt_ret_td,0,,,,,
player,201512060tam,tam,RainBo00,punt_ret_long,28,,,,,
player,201512060tam,tam,DyexDo00,kick_ret,1,,,,,
player,201512060tam,tam,DyexDo00,kick_ret_yds,18,,,,,
player,201512060tam,tam,DyexDo00,kick_ret_yds_per_ret,18.0,,,,,
player,201512060tam,tam,DyexDo00,kick_ret_td,0,,,,,
player,201512060tam,tam,DyexDo00,kick_ret_long,18,,,,,
player,201512060tam,tam,DyexDo00,punt_ret,0,,,,,
player,201512060tam,tam,DyexDo00,punt_ret_yds,0,,,,,
player,201512060tam,tam,DyexDo00,punt_ret_yds_per_ret,,,,,,
player,201512060tam,tam,DyexDo00,punt_ret_td,0,,,,,
player,201512060tam,tam,DyexDo00,punt_ret_long,0,,,,,
player,201512060tam,atl,grahasha01,xpm,1,,,,,
player,201512060tam,atl,grahasha01,xpa,1,,,,,
player,201512060tam,atl,grahasha01,fgm,4,,,,,
player,201512060tam,atl,grahasha01,fga,4,,,,,
player,201512060tam,atl,grahasha01,punt,0,,,,,
player,201512060tam,atl,grahasha01,punt_yds,0,,,,,
player,201512060tam,atl,grahasha01,punt_yds_per_punt,,,,,,
player,201512060tam,atl,grahasha01,punt_long,0,,,,,
player,201512060tam,atl,BoshMa00,xpm,,,,,,
player,201512060tam,atl,BoshMa00,xpa,,,,,,
player,201512060tam,atl,BoshMa00,fgm,,,,,,
player,201512060tam,atl,BoshMa00,fga,,,,,,
player,201512060tam,atl,BoshMa00,punt,4,,,,,
player,201512060tam,atl,BoshMa00,punt_yds,193,,,,,
player,201512060tam,atl,BoshMa00,punt_yds_per_punt,48.3,,,,,
player,201512060tam,atl,BoshMa00,punt_long,61,,,,,
player,201512060tam,tam,barthco01,xpm,2,,,,,
player,201512060tam,tam,barthco01,xpa,2,,,,,
player,201512060tam,tam,barthco01,fgm,1,,,,,
player,201512060tam,tam,barthco01,fga,1,,,,,
player,201512060tam,tam,barthco01,punt,0,,,,,
player,201512060tam,tam,barthco01,punt_yds,0,,,,,
player,201512060tam,tam,barthco01,punt_yds_per_punt,,,,,,
player,201512060tam,tam,barthco01,punt_long,0,,,,,
player,201512060tam,tam,SchuJa00,xpm,,,,,,
player,201512060tam,tam,SchuJa00,xpa,,,,,,
player,201512060tam,tam,SchuJa00,fgm,,,,,,
player,201512060tam,tam,SchuJa00,fga,,,,,,
player,201512060tam,tam,SchuJa00,punt,3,,,,,
player,201512060tam,tam,SchuJa00,punt_yds,112,,,,,
player,201512060tam,tam,SchuJa00,punt_yds_per_punt,37.3,,,,,
player,201512060tam,tam,SchuJa00,punt_long,41,,,,,
player,201512060tam,tam,DotsDe00,pos,T,,,,,
player,201512060tam,tam,DotsDe00,offense,71,,,,,
player,201512060tam,tam,DotsDe00,off_pct,100%,,,,,
player,201512060tam,tam,DotsDe00,defense,0,,,,,
player,201512060tam,tam,DotsDe00,def_pct,0%,,,,,
player,201512060tam,tam,DotsDe00,special_teams,8,,,,,
player,201512060tam,tam,DotsDe00,st_pct,32%,,,,,
player,201512060tam,tam,MarpAl00,pos,G,,,,,
player,201512060tam,tam,MarpAl00,offense,71,,,,,
player,201512060tam,tam,MarpAl00,off_pct,100%,,,,,
player,201512060tam,tam,MarpAl00,defense,0,,,,,
player,201512060tam,tam,MarpAl00,def_pct,0%,,,,,
player,201512060tam,tam,MarpAl00,special_teams,3,,,,,
player,201512060tam,tam,MarpAl00,st_pct,12%,,,,,
player,201512060tam,tam,MankLo20,pos,G,,,,,
player,201512060tam,tam,MankLo20,offense,71,,,,,
player,201512060tam,tam,MankLo20,off_pct,100%,,,,,
player,201512060tam,tam,MankLo20,defense,0,,,,,
player,201512060tam,tam,MankLo20,def_pct,0%,,,,,
player,201512060tam,tam,MankLo20,special_teams,3,,,,,
player,201512060tam,tam,MankLo20,st_pct,12%,,,,,
player,201512060tam,tam,SmitDo02,pos,T,,,,,
player,201512060tam,tam,SmitDo02,offense,71,,,,,
player,201512060tam,tam,SmitDo02,off_pct,100%,,,,,
player,201512060tam,tam,SmitDo02,defense,0,,,,,
player,201512060tam,tam,SmitDo02,def_pct,0%,,,,,
player,201512060tam,tam,SmitDo02,special_teams,3,,,,,
player,201512060tam,tam,SmitDo02,st_pct,12%,,,,,
player,201512060tam,tam,HawlJo20,pos,C,,,,,
player,201512060tam,tam,HawlJo20,offense,71,,,,,
player,201512060tam,tam,HawlJo20,off_pct,100%,,,,,
player,201512060tam,tam,HawlJo20,defense,0,,,,,
player,201512060tam,tam,HawlJo20,def_pct,0%,,,,,
player,201512060tam,tam,HawlJo20,special_teams,0,,,,,
player,201512060tam,tam,HawlJo20,st_pct,0%,,,,,
player,201512060tam,tam,WinsJa00,pos,QB,,,,,
player,201512060tam,tam,WinsJa00,offense,71,,,,,
player,201512060tam,tam,WinsJa00,off_pct,100%,,,,,
player,201512060tam,tam,WinsJa00,defense,0,,,,,
player,201512060tam,tam,WinsJa00,def_pct,0%,,,,,
player,201512060tam,tam,WinsJa00,special_teams,0,,,,,
player,201512060tam,tam,WinsJa00,st_pct,0%,,,,,
player,201512060tam,tam,EvanMi00,pos,WR,,,,,
player,201512060tam,tam,EvanMi00,offense,62,,,,,
player,201512060tam,tam,EvanMi00,off_pct,87%,,,,,
player,201512060tam,tam,EvanMi00,defense,0,,,,,
player,201512060tam,tam,EvanMi00,def_pct,0%,,,,,
player,201512060tam,tam,EvanMi00,special_teams,0,,,,,
player,201512060tam,tam,EvanMi00,st_pct,0%,,,,,
player,201512060tam,tam,JackVi00,pos,WR,,,,,
player,201512060tam,tam,JackVi00,offense,53,,,,,
player,201512060tam,tam,JackVi00,off_pct,75%,,,,,
player,201512060tam,tam,JackVi00,defense,0,,,,,
player,201512060tam,tam,JackVi00,def_pct,0%,,,,,
player,201512060tam,tam,JackVi00,special_teams,0,,,,,
player,201512060tam,tam,JackVi00,st_pct,0%,,,,,
player,201512060tam,tam,MartDo00,pos,RB,,,,,
player,201512060tam,tam,MartDo00,offense,49,,,,,
player,201512060tam,tam,MartDo00,off_pct,69%,,,,,
player,201512060tam,tam,MartDo00,defense,0,,,,,
player,201512060tam,tam,MartDo00,def_pct,0%,,,,,
player,201512060tam,tam,MartDo00,special_teams,0,,,,,
player,201512060tam,tam,MartDo00,st_pct,0%,,,,,
player,201512060tam,tam,StocLu00,pos,TE,,,,,
player,201512060tam,tam,StocLu00,offense,42,,,,,
player,201512060tam,tam,StocLu00,off_pct,59%,,,,,
player,201512060tam,tam,StocLu00,defense,0,,,,,
player,201512060tam,tam,StocLu00,def_pct,0%,,,,,
player,201512060tam,tam,StocLu00,special_teams,3,,,,,
player,201512060tam,tam,StocLu00,st_pct,12%,,,,,
player,201512060tam,tam,HumpAd00,pos,WR,,,,,
player,201512060tam,tam,HumpAd00,offense,35,,,,,
player,201512060tam,tam,HumpAd00,off_pct,49%,,,,,
player,201512060tam,tam,HumpAd00,defense,0,,,,,
player,201512060tam,tam,HumpAd00,def_pct,0%,,,,,
player,201512060tam,tam,HumpAd00,special_teams,0,,,,,
player,201512060tam,tam,HumpAd00,st_pct,0%,,,,,
player,201512060tam,tam,BratCa00,pos,TE,,,,,
player,201512060tam,tam,BratCa00,offense,33,,,,,
player,201512060tam,tam,BratCa00,off_pct,46%,,,,,
player,201512060tam,tam,BratCa00,defense,0,,,,,
player,201512060tam,tam,BratCa00,def_pct,0%,,,,,
player,201512060tam,tam,BratCa00,special_teams,1,,,,,
player,201512060tam,tam,BratCa00,st_pct,4%,,,,,
player,201512060tam,tam,SimsCh00,pos,RB,,,,,
player,201512060tam,tam,SimsCh00,offense,22,,,,,
player,201512060tam,tam,SimsCh00,off_pct,31%,,,,,
player,201512060tam,tam,SimsCh00,defense,0,,,,,
player,201512060tam,tam,SimsCh00,def_pct,0%,,,,,
player,201512060tam,tam,SimsCh00,special_teams,0,,,,,
player,201512060tam,tam,SimsCh00,st_pct,0%,,,,,
player,201512060tam,tam,SefeAu00,pos,TE,,,,,
player,201512060tam,tam,SefeAu00,offense,21,,,,,
player,201512060tam,tam,SefeAu00,off_pct,30%,,,,,
player,201512060tam,tam,SefeAu00,defense,0,,,,,
player,201512060tam,tam,SefeAu00,def_pct,0%,,,,,
player,201512060tam,tam,SefeAu00,special_teams,0,,,,,
player,201512060tam,tam,SefeAu00,st_pct,0%,,,,,
player,201512060tam,tam,LaneJo00,pos,FB,,,,,
player,201512060tam,tam,LaneJo00,offense,15,,,,,
player,201512060tam,tam,LaneJo00,off_pct,21%,,,,,
player,201512060tam,tam,LaneJo00,defense,0,,,,,
player,201512060tam,tam,LaneJo00,def_pct,0%,,,,,
player,201512060tam,tam,LaneJo00,special_teams,8,,,,,
player,201512060tam,tam,LaneJo00,st_pct,32%,,,,,
player,201512060tam,tam,PampKe00,pos,T,,,,,
player,201512060tam,tam,PampKe00,offense,14,,,,,
player,201512060tam,tam,PampKe00,off_pct,20%,,,,,
player,201512060tam,tam,PampKe00,defense,0,,,,,
player,201512060tam,tam,PampKe00,def_pct,0%,,,,,
player,201512060tam,tam,PampKe00,special_teams,3,,,,,
player,201512060tam,tam,PampKe00,st_pct,12%,,,,,
player,201512060tam,tam,ShepRu00,pos,WR,,,,,
player,201512060tam,tam,ShepRu00,offense,9,,,,,
player,201512060tam,tam,ShepRu00,off_pct,13%,,,,,
player,201512060tam,tam,ShepRu00,defense,0,,,,,
player,201512060tam,tam,ShepRu00,def_pct,0%,,,,,
player,201512060tam,tam,ShepRu00,special_teams,17,,,,,
player,201512060tam,tam,ShepRu00,st_pct,68%,,,,,
player,201512060tam,tam,AlexKw00,pos,LB,,,,,
player,201512060tam,tam,AlexKw00,offense,0,,,,,
player,201512060tam,tam,AlexKw00,off_pct,0%,,,,,
player,201512060tam,tam,AlexKw00,defense,67,,,,,
player,201512060tam,tam,AlexKw00,def_pct,100%,,,,,
player,201512060tam,tam,AlexKw00,special_teams,5,,,,,
player,201512060tam,tam,AlexKw00,st_pct,20%,,,,,
player,201512060tam,tam,DaviLa00,pos,LB,,,,,
player,201512060tam,tam,DaviLa00,offense,0,,,,,
player,201512060tam,tam,DaviLa00,off_pct,0%,,,,,
player,201512060tam,tam,DaviLa00,defense,67,,,,,
player,201512060tam,tam,DaviLa00,def_pct,100%,,,,,
player,201512060tam,tam,DaviLa00,special_teams,5,,,,,
player,201512060tam,tam,DaviLa00,st_pct,20%,,,,,
player,201512060tam,tam,MoorSt00,pos,CB,,,,,
player,201512060tam,tam,MoorSt00,offense,0,,,,,
player,201512060tam,tam,MoorSt00,off_pct,0%,,,,,
player,201512060tam,tam,MoorSt00,defense,67,,,,,
player,201512060tam,tam,MoorSt00,def_pct,100%,,,,,
player,201512060tam,tam,MoorSt00,special_teams,4,,,,,
player,201512060tam,tam,MoorSt00,st_pct,16%,,,,,
player,201512060tam,tam,ContCh00,pos,FS,,,,,
player,201512060tam,tam,ContCh00,offense,0,,,,,
player,201512060tam,tam,ContCh00,off_pct,0%,,,,,
player,201512060tam,tam,ContCh00,defense,58,,,,,
player,201512060tam,tam,ContCh00,def_pct,87%,,,,,
player,201512060tam,tam,ContCh00,special_teams,4,,,,,
player,201512060tam,tam,ContCh00,st_pct,16%,,,,,
player,201512060tam,tam,JoneHo01,pos,DE,,,,,
player,201512060tam,tam,JoneHo01,offense,0,,,,,
player,201512060tam,tam,JoneHo01,off_pct,0%,,,,,
player,201512060tam,tam,JoneHo01,defense,54,,,,,
player,201512060tam,tam,JoneHo01,def_pct,81%,,,,,
player,201512060tam,tam,JoneHo01,special_teams,0,,,,,
player,201512060tam,tam,JoneHo01,st_pct,0%,,,,,
player,201512060tam,tam,GholWi00,pos,DE,,,,,
player,201512060tam,tam,GholWi00,offense,0,,,,,
player,201512060tam,tam,GholWi00,off_pct,0%,,,,,
player,201512060tam,tam,GholWi00,defense,51,,,,,
player,201512060tam,tam,GholWi00,def_pct,76%,,,,,
player,201512060tam,tam,GholWi00,special_teams,3,,,,,
player,201512060tam,tam,GholWi00,st_pct,12%,,,,,
player,201512060tam,tam,MeltHe99,pos,DT,,,,,
player,201512060tam,tam,MeltHe99,offense,0,,,,,
player,201512060tam,tam,MeltHe99,off_pct,0%,,,,,
player,201512060tam,tam,MeltHe99,defense,47,,,,,
player,201512060tam,tam,MeltHe99,def_pct,70%,,,,,
player,201512060tam,tam,MeltHe99,special_teams,1,,,,,
player,201512060tam,tam,MeltHe99,st_pct,4%,,,,,
player,201512060tam,tam,McDoBr01,pos,FS,,,,,
player,201512060tam,tam,McDoBr01,offense,0,,,,,
player,201512060tam,tam,McDoBr01,off_pct,0%,,,,,
player,201512060tam,tam,McDoBr01,defense,46,,,,,
player,201512060tam,tam,McDoBr01,def_pct,69%,,,,,
player,201512060tam,tam,McDoBr01,special_teams,5,,,,,
player,201512060tam,tam,McDoBr01,st_pct,20%,,,,,
player,201512060tam,tam,SpenAk00,pos,DT,,,,,
player,201512060tam,tam,SpenAk00,offense,0,,,,,
player,201512060tam,tam,SpenAk00,off_pct,0%,,,,,
player,201512060tam,tam,SpenAk00,defense,45,,,,,
player,201512060tam,tam,SpenAk00,def_pct,67%,,,,,
player,201512060tam,tam,SpenAk00,special_teams,8,,,,,
player,201512060tam,tam,SpenAk00,st_pct,32%,,,,,
player,201512060tam,tam,AdjeJu00,pos,DB,,,,,
player,201512060tam,tam,AdjeJu00,offense,0,,,,,
player,201512060tam,tam,AdjeJu00,off_pct,0%,,,,,
player,201512060tam,tam,AdjeJu00,defense,38,,,,,
player,201512060tam,tam,AdjeJu00,def_pct,57%,,,,,
player,201512060tam,tam,AdjeJu00,special_teams,3,,,,,
player,201512060tam,tam,AdjeJu00,st_pct,12%,,,,,
player,201512060tam,tam,BrowKo00,pos,DE,,,,,
player,201512060tam,tam,BrowKo00,offense,0,,,,,
player,201512060tam,tam,BrowKo00,off_pct,0%,,,,,
player,201512060tam,tam,BrowKo00,defense,35,,,,,
player,201512060tam,tam,BrowKo00,def_pct,52%,,,,,
player,201512060tam,tam,BrowKo00,special_teams,14,,,,,
player,201512060tam,tam,BrowKo00,st_pct,56%,,,,,
player,201512060tam,tam,VernAl99,pos,CB,,,,,
player,201512060tam,tam,VernAl99,offense,0,,,,,
player,201512060tam,tam,VernAl99,off_pct,0%,,,,,
player,201512060tam,tam,VernAl99,defense,33,,,,,
player,201512060tam,tam,VernAl99,def_pct,49%,,,,,
player,201512060tam,tam,VernAl99,special_teams,7,,,,,
player,201512060tam,tam,VernAl99,st_pct,28%,,,,,
player,201512060tam,tam,McDaTo20,pos,DT,,,,,
player,201512060tam,tam,McDaTo20,offense,0,,,,,
player,201512060tam,tam,McDaTo20,off_pct,0%,,,,,
player,201512060tam,tam,McDaTo20,defense,31,,,,,
player,201512060tam,tam,McDaTo20,def_pct,46%,,,,,
player,201512060tam,tam,McDaTo20,special_teams,8,,,,,
player,201512060tam,tam,McDaTo20,st_pct,32%,,,,,
player,201512060tam,tam,WrigMa99,pos,SS,,,,,
player,201512060tam,tam,WrigMa99,offense,0,,,,,
player,201512060tam,tam,WrigMa99,off_pct,0%,,,,,
player,201512060tam,tam,WrigMa99,defense,30,,,,,
player,201512060tam,tam,WrigMa99,def_pct,45%,,,,,
player,201512060tam,tam,WrigMa99,special_teams,7,,,,,
player,201512060tam,tam,WrigMa99,st_pct,28%,,,,,
player,201512060tam,tam,LansDa00,pos,LB,,,,,
player,201512060tam,tam,LansDa00,offense,0,,,,,
player,201512060tam,tam,LansDa00,off_pct,0%,,,,,
player,201512060tam,tam,LansDa00,defense,24,,,,,
player,201512060tam,tam,LansDa00,def_pct,36%,,,,,
player,201512060tam,tam,LansDa00,special_teams,7,,,,,
player,201512060tam,tam,LansDa00,st_pct,28%,,,,,
player,201512060tam,tam,BankJo00,pos,CB,,,,,
player,201512060tam,tam,BankJo00,offense,0,,,,,
player,201512060tam,tam,BankJo00,off_pct,0%,,,,,
player,201512060tam,tam,BankJo00,defense,20,,,,,
player,201512060tam,tam,BankJo00,def_pct,30%,,,,,
player,201512060tam,tam,BankJo00,special_teams,4,,,,,
player,201512060tam,tam,BankJo00,st_pct,16%,,,,,
player,201512060tam,tam,TandKe00,pos,FS,,,,,
player,201512060tam,tam,TandKe00,offense,0,,,,,
player,201512060tam,tam,TandKe00,off_pct,0%,,,,,
player,201512060tam,tam,TandKe00,defense,10,,,,,
player,201512060tam,tam,TandKe00,def_pct,15%,,,,,
player,201512060tam,tam,TandKe00,special_teams,9,,,,,
player,201512060tam,tam,TandKe00,st_pct,36%,,,,,
player,201512060tam,tam,JenkMi99,pos,CB,,,,,
player,201512060tam,tam,JenkMi99,offense,0,,,,,
player,201512060tam,tam,JenkMi99,off_pct,0%,,,,,
player,201512060tam,tam,JenkMi99,defense,9,,,,,
player,201512060tam,tam,JenkMi99,def_pct,13%,,,,,
player,201512060tam,tam,JenkMi99,special_teams,10,,,,,
player,201512060tam,tam,JenkMi99,st_pct,40%,,,,,
player,201512060tam,tam,ShirJo00,pos,DE,,,,,
player,201512060tam,tam,ShirJo00,offense,0,,,,,
player,201512060tam,tam,ShirJo00,off_pct,0%,,,,,
player,201512060tam,tam,ShirJo00,defense,5,,,,,
player,201512060tam,tam,ShirJo00,def_pct,7%,,,,,
player,201512060tam,tam,ShirJo00,special_teams,17,,,,,
player,201512060tam,tam,ShirJo00,st_pct,68%,,,,,
player,201512060tam,tam,RainBo00,pos,RB,,,,,
player,201512060tam,tam,RainBo00,offense,0,,,,,
player,201512060tam,tam,RainBo00,off_pct,0%,,,,,
player,201512060tam,tam,RainBo00,defense,0,,,,,
player,201512060tam,tam,RainBo00,def_pct,0%,,,,,
player,201512060tam,tam,RainBo00,special_teams,17,,,,,
player,201512060tam,tam,RainBo00,st_pct,68%,,,,,
player,201512060tam,tam,KeyeJo00,pos,LB,,,,,
player,201512060tam,tam,KeyeJo00,offense,0,,,,,
player,201512060tam,tam,KeyeJo00,off_pct,0%,,,,,
player,201512060tam,tam,KeyeJo00,defense,0,,,,,
player,201512060tam,tam,KeyeJo00,def_pct,0%,,,,,
player,201512060tam,tam,KeyeJo00,special_teams,17,,,,,
player,201512060tam,tam,KeyeJo00,st_pct,68%,,,,,
player,201512060tam,tam,DyexDo00,pos,WR,,,,,
player,201512060tam,tam,DyexDo00,offense,0,,,,,
player,201512060tam,tam,DyexDo00,off_pct,0%,,,,,
player,201512060tam,tam,DyexDo00,defense,0,,,,,
player,201512060tam,tam,DyexDo00,def_pct,0%,,,,,
player,201512060tam,tam,DyexDo00,special_teams,17,,,,,
player,201512060tam,tam,DyexDo00,st_pct,68%,,,,,
player,201512060tam,tam,GlanAd00,pos,LB,,,,,
player,201512060tam,tam,GlanAd00,offense,0,,,,,
player,201512060tam,tam,GlanAd00,off_pct,0%,,,,,
player,201512060tam,tam,GlanAd00,defense,0,,,,,
player,201512060tam,tam,GlanAd00,def_pct,0%,,,,,
player,201512060tam,tam,GlanAd00,special_teams,17,,,,,
player,201512060tam,tam,GlanAd00,st_pct,68%,,,,,
player,201512060tam,tam,GeorJe01,pos,LB,,,,,
player,201512060tam,tam,GeorJe01,offense,0,,,,,
player,201512060tam,tam,GeorJe01,off_pct,0%,,,,,
player,201512060tam,tam,GeorJe01,defense,0,,,,,
player,201512060tam,tam,GeorJe01,def_pct,0%,,,,,
player,201512060tam,tam,GeorJe01,special_teams,17,,,,,
player,201512060tam,tam,GeorJe01,st_pct,68%,,,,,
player,201512060tam,tam,barthco01,pos,K,,,,,
player,201512060tam,tam,barthco01,offense,0,,,,,
player,201512060tam,tam,barthco01,off_pct,0%,,,,,
player,201512060tam,tam,barthco01,defense,0,,,,,
player,201512060tam,tam,barthco01,def_pct,0%,,,,,
player,201512060tam,tam,barthco01,special_teams,8,,,,,
player,201512060tam,tam,barthco01,st_pct,32%,,,,,
player,201512060tam,tam,DePaAn00,pos,LS,,,,,
player,201512060tam,tam,DePaAn00,offense,0,,,,,
player,201512060tam,tam,DePaAn00,off_pct,0%,,,,,
player,201512060tam,tam,DePaAn00,defense,0,,,,,
player,201512060tam,tam,DePaAn00,def_pct,0%,,,,,
player,201512060tam,tam,DePaAn00,special_teams,6,,,,,
player,201512060tam,tam,DePaAn00,st_pct,24%,,,,,
player,201512060tam,tam,SchuJa00,pos,P,,,,,
player,201512060tam,tam,SchuJa00,offense,0,,,,,
player,201512060tam,tam,SchuJa00,off_pct,0%,,,,,
player,201512060tam,tam,SchuJa00,defense,0,,,,,
player,201512060tam,tam,SchuJa00,def_pct,0%,,,,,
player,201512060tam,tam,SchuJa00,special_teams,6,,,,,
player,201512060tam,tam,SchuJa00,st_pct,24%,,,,,
player,201512060tam,atl,SchrRy00,pos,T,,,,,
player,201512060tam,atl,SchrRy00,offense,67,,,,,
