game,2015,3,20150927,201509270car,nor,"New Orleans Saints",22,car,"Carolina Panthers",27
player,201509270car,nor,HumbRa00,def_int_yds,0,,,,,
player,201509270car,nor,HumbRa00,def_int_td,0,,,,,
player,201509270car,nor,HumbRa00,def_int_long,0,,,,,
player,201509270car,nor,HumbRa00,pass_defended,0,,,,,
player,201509270car,nor,HumbRa00,sacks,0.0,,,,,
player,201509270car,nor,HumbRa00,tackles_combined,9,,,,,
player,201509270car,nor,HumbRa00,tackles_solo,4,,,,,
player,201509270car,nor,HumbRa00,tackles_assists,5,,,,,
player,201509270car,nor,HumbRa00,tackles_loss,0,,,,,
player,201509270car,nor,HumbRa00,qb_hits,1,,,,,
player,201509270car,nor,HumbRa00,fumbles_rec,0,,,,,
player,201509270car,nor,HumbRa00,fumbles_rec_yds,0,,,,,
player,201509270car,nor,HumbRa00,fumbles_rec_td,0,,,,,
player,201509270car,nor,HumbRa00,fumbles_forced,0,,,,,
player,201509270car,nor,VaccKe00,def_int,0,,,,,
player,201509270car,nor,VaccKe00,def_int_yds,0,,,,,
player,201509270car,nor,VaccKe00,def_int_td,0,,,,,
player,201509270car,nor,VaccKe00,def_int_long,0,,,,,
player,201509270car,nor,VaccKe00,pass_defended,0,,,,,
player,201509270car,nor,VaccKe00,sacks,0.0,,,,,
player,201509270car,nor,VaccKe00,tackles_combined,9,,,,,
player,201509270car,nor,VaccKe00,tackles_solo,4,,,,,
player,201509270car,nor,VaccKe00,tackles_assists,5,,,,,
player,201509270car,nor,VaccKe00,tackles_loss,0,,,,,
player,201509270car,nor,VaccKe00,qb_hits,0,,,,,
player,201509270car,nor,VaccKe00,fumbles_rec,0,,,,,
player,201509270car,nor,VaccKe00,fumbles_rec_yds,0,,,,,
player,201509270car,nor,VaccKe00,fumbles_rec_td,0,,,,,
player,201509270car,nor,VaccKe00,fumbles_forced,0,,,,,
player,201509270car,nor,HawtDa20,def_int,0,,,,,
player,201509270car,nor,HawtDa20,def_int_yds,0,,,,,
player,201509270car,nor,HawtDa20,def_int_td,0,,,,,
player,201509270car,nor,HawtDa20,def_int_long,0,,,,,
player,201509270car,nor,HawtDa20,pass_defended,0,,,,,
player,201509270car,nor,HawtDa20,sacks,0.0,,,,,
player,201509270car,nor,HawtDa20,tackles_combined,8,,,,,
player,201509270car,nor,HawtDa20,tackles_solo,3,,,,,
player,201509270car,nor,HawtDa20,tackles_assists,5,,,,,
player,201509270car,nor,HawtDa20,tackles_loss,0,,,,,
player,201509270car,nor,HawtDa20,qb_hits,0,,,,,
player,201509270car,nor,HawtDa20,fumbles_rec,0,,,,,
player,201509270car,nor,HawtDa20,fumbles_rec_yds,0,,,,,
player,201509270car,nor,HawtDa20,fumbles_rec_td,0,,,,,
player,201509270car,nor,HawtDa20,fumbles_forced,0,,,,,
player,201509270car,nor,BrowBr00,def_int,0,,,,,
player,201509270car,nor,BrowBr00,def_int_yds,0,,,,,
player,201509270car,nor,BrowBr00,def_int_td,0,,,,,
player,201509270car,nor,BrowBr00,def_int_long,0,,,,,
player,201509270car,nor,BrowBr00,pass_defended,0,,,,,
player,201509270car,nor,BrowBr00,sacks,0.0,,,,,
player,201509270car,nor,BrowBr00,tackles_combined,7,,,,,
player,201509270car,nor,BrowBr00,tackles_solo,6,,,,,
player,201509270car,nor,BrowBr00,tackles_assists,1,,,,,
player,201509270car,nor,BrowBr00,tackles_loss,0,,,,,
player,201509270car,nor,BrowBr00,qb_hits,0,,,,,
player,201509270car,nor,BrowBr00,fumbles_rec,0,,,,,
player,201509270car,nor,BrowBr00,fumbles_rec_yds,0,,,,,
player,201509270car,nor,BrowBr00,fumbles_rec_td,0,,,,,
player,201509270car,nor,BrowBr00,fumbles_forced,0,,,,,
player,201509270car,nor,AnthSt00,def_int,0,,,,,
player,201509270car,nor,AnthSt00,def_int_yds,0,,,,,
player,201509270car,nor,AnthSt00,def_int_td,0,,,,,
player,201509270car,nor,AnthSt00,def_int_long,0,,,,,
player,201509270car,nor,AnthSt00,pass_defended,0,,,,,
player,201509270car,nor,AnthSt00,sacks,0.0,,,,,
player,201509270car,nor,AnthSt00,tackles_combined,5,,,,,
player,201509270car,nor,AnthSt00,tackles_solo,3,,,,,
player,201509270car,nor,AnthSt00,tackles_assists,2,,,,,
player,201509270car,nor,AnthSt00,tackles_loss,0,,,,,
player,201509270car,nor,AnthSt00,qb_hits,0,,,,,
player,201509270car,nor,AnthSt00,fumbles_rec,0,,,,,
player,201509270car,nor,AnthSt00,fumbles_rec_yds,0,,,,,
player,201509270car,nor,AnthSt00,fumbles_rec_td,0,,,,,
player,201509270car,nor,AnthSt00,fumbles_forced,0,,,,,
player,201509270car,nor,JenkJo00,def_int,0,,,,,
player,201509270car,nor,JenkJo00,def_int_yds,0,,,,,
player,201509270car,nor,JenkJo00,def_int_td,0,,,,,
player,201509270car,nor,JenkJo00,def_int_long,0,,,,,
player,201509270car,nor,JenkJo00,pass_defended,0,,,,,
player,201509270car,nor,JenkJo00,sacks,0.0,,,,,
player,201509270car,nor,JenkJo00,tackles_combined,4,,,,,
player,201509270car,nor,JenkJo00,tackles_solo,0,,,,,
player,201509270car,nor,JenkJo00,tackles_assists,4,,,,,
player,201509270car,nor,JenkJo00,tackles_loss,0,,,,,
player,201509270car,nor,JenkJo00,qb_hits,0,,,,,
player,201509270car,nor,JenkJo00,fumbles_rec,0,,,,,
player,201509270car,nor,JenkJo00,fumbles_rec_yds,0,,,,,
player,201509270car,nor,JenkJo00,fumbles_rec_td,0,,,,,
player,201509270car,nor,JenkJo00,fumbles_forced,0,,,,,
player,201509270car,nor,RichBo00,def_int,0,,,,,
player,201509270car,nor,RichBo00,def_int_yds,0,,,,,
player,201509270car,nor,RichBo00,def_int_td,0,,,,,
player,201509270car,nor,RichBo00,def_int_long,0,,,,,
player,201509270car,nor,RichBo00,pass_defended,0,,,,,
player,201509270car,nor,RichBo00,sacks,0.0,,,,,
player,201509270car,nor,RichBo00,tackles_combined,4,,,,,
player,201509270car,nor,RichBo00,tackles_solo,0,,,,,
player,201509270car,nor,RichBo00,tackles_assists,4,,,,,
player,201509270car,nor,RichBo00,tackles_loss,0,,,,,
player,201509270car,nor,RichBo00,qb_hits,0,,,,,
player,201509270car,nor,RichBo00,fumbles_rec,0,,,,,
player,201509270car,nor,RichBo00,fumbles_rec_yds,0,,,,,
player,201509270car,nor,RichBo00,fumbles_rec_td,0,,,,,
player,201509270car,nor,RichBo00,fumbles_forced,0,,,,,
player,201509270car,nor,PhilKe99,def_int,0,,,,,
player,201509270car,nor,PhilKe99,def_int_yds,0,,,,,
player,201509270car,nor,PhilKe99,def_int_td,0,,,,,
player,201509270car,nor,PhilKe99,def_int_long,0,,,,,
player,201509270car,nor,PhilKe99,pass_defended,0,,,,,
player,201509270car,nor,PhilKe99,sacks,0.0,,,,,
player,201509270car,nor,PhilKe99,tackles_combined,3,,,,,
player,201509270car,nor,PhilKe99,tackles_solo,2,,,,,
player,201509270car,nor,PhilKe99,tackles_assists,1,,,,,
player,201509270car,nor,PhilKe99,tackles_loss,0,,,,,
player,201509270car,nor,PhilKe99,qb_hits,0,,,,,
player,201509270car,nor,PhilKe99,fumbles_rec,0,,,,,
player,201509270car,nor,PhilKe99,fumbles_rec_yds,0,,,,,
player,201509270car,nor,PhilKe99,fumbles_rec_td,0,,,,,
player,201509270car,nor,PhilKe99,fumbles_forced,0,,,,,
player,201509270car,nor,SwanDa02,def_int,0,,,,,
player,201509270car,nor,SwanDa02,def_int_yds,0,,,,,
player,201509270car,nor,SwanDa02,def_int_td,0,,,,,
player,201509270car,nor,SwanDa02,def_int_long,0,,,,,
player,201509270car,nor,SwanDa02,pass_defended,1,,,,,
player,201509270car,nor,SwanDa02,sacks,0.0,,,,,
player,201509270car,nor,SwanDa02,tackles_combined,3,,,,,
player,201509270car,nor,SwanDa02,tackles_solo,2,,,,,
player,201509270car,nor,SwanDa02,tackles_assists,1,,,,,
player,201509270car,nor,SwanDa02,tackles_loss,1,,,,,
player,201509270car,nor,SwanDa02,qb_hits,0,,,,,
player,201509270car,nor,SwanDa02,fumbles_rec,0,,,,,
player,201509270car,nor,SwanDa02,fumbles_rec_yds,0,,,,,
player,201509270car,nor,SwanDa02,fumbles_rec_td,0,,,,,
player,201509270car,nor,SwanDa02,fumbles_forced,0,,,,,
player,201509270car,nor,JordCa00,def_int,0,,,,,
player,201509270car,nor,JordCa00,def_int_yds,0,,,,,
player,201509270car,nor,JordCa00,def_int_td,0,,,,,
player,201509270car,nor,JordCa00,def_int_long,0,,,,,
player,201509270car,nor,JordCa00,pass_defended,0,,,,,
player,201509270car,nor,JordCa00,sacks,0.0,,,,,
player,201509270car,nor,JordCa00,tackles_combined,2,,,,,
player,201509270car,nor,JordCa00,tackles_solo,1,,,,,
player,201509270car,nor,JordCa00,tackles_assists,1,,,,,
player,201509270car,nor,JordCa00,tackles_loss,1,,,,,
player,201509270car,nor,JordCa00,qb_hits,0,,,,,
player,201509270car,nor,JordCa00,fumbles_rec,0,,,,,
player,201509270car,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201509270car,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201509270car,nor,JordCa00,fumbles_forced,0,,,,,
player,201509270car,nor,BarnTa00,def_int,0,,,,,
player,201509270car,nor,BarnTa00,def_int_yds,0,,,,,
player,201509270car,nor,BarnTa00,def_int_td,0,,,,,
player,201509270car,nor,BarnTa00,def_int_long,0,,,,,
player,201509270car,nor,BarnTa00,pass_defended,0,,,,,
player,201509270car,nor,BarnTa00,sacks,0.0,,,,,
player,201509270car,nor,BarnTa00,tackles_combined,1,,,,,
player,201509270car,nor,BarnTa00,tackles_solo,1,,,,,
player,201509270car,nor,BarnTa00,tackles_assists,0,,,,,
player,201509270car,nor,BarnTa00,tackles_loss,0,,,,,
player,201509270car,nor,BarnTa00,qb_hits,0,,,,,
player,201509270car,nor,BarnTa00,fumbles_rec,0,,,,,
player,201509270car,nor,BarnTa00,fumbles_rec_yds,0,,,,,
player,201509270car,nor,BarnTa00,fumbles_rec_td,0,,,,,
player,201509270car,nor,BarnTa00,fumbles_forced,0,,,,,
player,201509270car,nor,BreaDe00,def_int,0,,,,,
player,201509270car,nor,BreaDe00,def_int_yds,0,,,,,
player,201509270car,nor,BreaDe00,def_int_td,0,,,,,
player,201509270car,nor,BreaDe00,def_int_long,0,,,,,
player,201509270car,nor,BreaDe00,pass_defended,1,,,,,
player,201509270car,nor,BreaDe00,sacks,0.0,,,,,
player,201509270car,nor,BreaDe00,tackles_combined,1,,,,,
player,201509270car,nor,BreaDe00,tackles_solo,0,,,,,
player,201509270car,nor,BreaDe00,tackles_assists,1,,,,,
player,201509270car,nor,BreaDe00,tackles_loss,0,,,,,
player,201509270car,nor,BreaDe00,qb_hits,0,,,,,
player,201509270car,nor,BreaDe00,fumbles_rec,0,,,,,
player,201509270car,nor,BreaDe00,fumbles_rec_yds,0,,,,,
player,201509270car,nor,BreaDe00,fumbles_rec_td,0,,,,,
player,201509270car,nor,BreaDe00,fumbles_forced,0,,,,,
player,201509270car,nor,EdebKa00,def_int,0,,,,,
player,201509270car,nor,EdebKa00,def_int_yds,0,,,,,
player,201509270car,nor,EdebKa00,def_int_td,0,,,,,
player,201509270car,nor,EdebKa00,def_int_long,0,,,,,
player,201509270car,nor,EdebKa00,pass_defended,1,,,,,
player,201509270car,nor,EdebKa00,sacks,0.0,,,,,
player,201509270car,nor,EdebKa00,tackles_combined,1,,,,,
player,201509270car,nor,EdebKa00,tackles_solo,1,,,,,
player,201509270car,nor,EdebKa00,tackles_assists,0,,,,,
player,201509270car,nor,EdebKa00,tackles_loss,0,,,,,
player,201509270car,nor,EdebKa00,qb_hits,0,,,,,
player,201509270car,nor,EdebKa00,fumbles_rec,0,,,,,
player,201509270car,nor,EdebKa00,fumbles_rec_yds,0,,,,,
player,201509270car,nor,EdebKa00,fumbles_rec_td,0,,,,,
player,201509270car,nor,EdebKa00,fumbles_forced,0,,,,,
player,201509270car,nor,HickAk00,def_int,0,,,,,
player,201509270car,nor,HickAk00,def_int_yds,0,,,,,
player,201509270car,nor,HickAk00,def_int_td,0,,,,,
player,201509270car,nor,HickAk00,def_int_long,0,,,,,
player,201509270car,nor,HickAk00,pass_defended,0,,,,,
player,201509270car,nor,HickAk00,sacks,0.0,,,,,
player,201509270car,nor,HickAk00,tackles_combined,1,,,,,
player,201509270car,nor,HickAk00,tackles_solo,0,,,,,
player,201509270car,nor,HickAk00,tackles_assists,1,,,,,
player,201509270car,nor,HickAk00,tackles_loss,0,,,,,
player,201509270car,nor,HickAk00,qb_hits,0,,,,,
player,201509270car,nor,HickAk00,fumbles_rec,0,,,,,
player,201509270car,nor,HickAk00,fumbles_rec_yds,0,,,,,
player,201509270car,nor,HickAk00,fumbles_rec_td,0,,,,,
player,201509270car,nor,HickAk00,fumbles_forced,0,,,,,
player,201509270car,nor,JohnAu00,def_int,0,,,,,
player,201509270car,nor,JohnAu00,def_int_yds,0,,,,,
player,201509270car,nor,JohnAu00,def_int_td,0,,,,,
player,201509270car,nor,JohnAu00,def_int_long,0,,,,,
player,201509270car,nor,JohnAu00,pass_defended,0,,,,,
player,201509270car,nor,JohnAu00,sacks,0.0,,,,,
player,201509270car,nor,JohnAu00,tackles_combined,1,,,,,
player,201509270car,nor,JohnAu00,tackles_solo,0,,,,,
player,201509270car,nor,JohnAu00,tackles_assists,1,,,,,
player,201509270car,nor,JohnAu00,tackles_loss,0,,,,,
player,201509270car,nor,JohnAu00,qb_hits,0,,,,,
player,201509270car,nor,JohnAu00,fumbles_rec,0,,,,,
player,201509270car,nor,JohnAu00,fumbles_rec_yds,0,,,,,
player,201509270car,nor,JohnAu00,fumbles_rec_td,0,,,,,
player,201509270car,nor,JohnAu00,fumbles_forced,0,,,,,
player,201509270car,nor,MautMi00,def_int,0,,,,,
player,201509270car,nor,MautMi00,def_int_yds,0,,,,,
player,201509270car,nor,MautMi00,def_int_td,0,,,,,
player,201509270car,nor,MautMi00,def_int_long,0,,,,,
player,201509270car,nor,MautMi00,pass_defended,0,,,,,
player,201509270car,nor,MautMi00,sacks,0.0,,,,,
player,201509270car,nor,MautMi00,tackles_combined,1,,,,,
player,201509270car,nor,MautMi00,tackles_solo,0,,,,,
player,201509270car,nor,MautMi00,tackles_assists,1,,,,,
player,201509270car,nor,MautMi00,tackles_loss,0,,,,,
player,201509270car,nor,MautMi00,qb_hits,0,,,,,
player,201509270car,nor,MautMi00,fumbles_rec,0,,,,,
player,201509270car,nor,MautMi00,fumbles_rec_yds,0,,,,,
player,201509270car,nor,MautMi00,fumbles_rec_td,0,,,,,
player,201509270car,nor,MautMi00,fumbles_forced,0,,,,,
player,201509270car,nor,WillKe98,def_int,0,,,,,
player,201509270car,nor,WillKe98,def_int_yds,0,,,,,
player,201509270car,nor,WillKe98,def_int_td,0,,,,,
player,201509270car,nor,WillKe98,def_int_long,0,,,,,
player,201509270car,nor,WillKe98,pass_defended,0,,,,,
player,201509270car,nor,WillKe98,sacks,0.0,,,,,
player,201509270car,nor,WillKe98,tackles_combined,1,,,,,
player,201509270car,nor,WillKe98,tackles_solo,0,,,,,
player,201509270car,nor,WillKe98,tackles_assists,1,,,,,
player,201509270car,nor,WillKe98,tackles_loss,0,,,,,
player,201509270car,nor,WillKe98,qb_hits,0,,,,,
player,201509270car,nor,WillKe98,fumbles_rec,0,,,,,
player,201509270car,nor,WillKe98,fumbles_rec_yds,0,,,,,
player,201509270car,nor,WillKe98,fumbles_rec_td,0,,,,,
player,201509270car,nor,WillKe98,fumbles_forced,0,,,,,
player,201509270car,nor,DaviTy01,def_int,0,,,,,
player,201509270car,nor,DaviTy01,def_int_yds,0,,,,,
player,201509270car,nor,DaviTy01,def_int_td,0,,,,,
player,201509270car,nor,DaviTy01,def_int_long,0,,,,,
player,201509270car,nor,DaviTy01,pass_defended,0,,,,,
player,201509270car,nor,DaviTy01,sacks,0.0,,,,,
player,201509270car,nor,DaviTy01,tackles_combined,0,,,,,
player,201509270car,nor,DaviTy01,tackles_solo,0,,,,,
player,201509270car,nor,DaviTy01,tackles_assists,0,,,,,
player,201509270car,nor,DaviTy01,tackles_loss,0,,,,,
player,201509270car,nor,DaviTy01,qb_hits,1,,,,,
player,201509270car,nor,DaviTy01,fumbles_rec,0,,,,,
player,201509270car,nor,DaviTy01,fumbles_rec_yds,0,,,,,
player,201509270car,nor,DaviTy01,fumbles_rec_td,0,,,,,
player,201509270car,nor,DaviTy01,fumbles_forced,0,,,,,
player,201509270car,car,NormJo01,def_int,1,,,,,
player,201509270car,car,NormJo01,def_int_yds,0,,,,,
player,201509270car,car,NormJo01,def_int_td,0,,,,,
player,201509270car,car,NormJo01,def_int_long,0,,,,,
player,201509270car,car,NormJo01,pass_defended,1,,,,,
player,201509270car,car,NormJo01,sacks,0.0,,,,,
player,201509270car,car,NormJo01,tackles_combined,5,,,,,
player,201509270car,car,NormJo01,tackles_solo,4,,,,,
player,201509270car,car,NormJo01,tackles_assists,1,,,,,
player,201509270car,car,NormJo01,tackles_loss,0,,,,,
player,201509270car,car,NormJo01,qb_hits,0,,,,,
player,201509270car,car,NormJo01,fumbles_rec,0,,,,,
player,201509270car,car,NormJo01,fumbles_rec_yds,0,,,,,
player,201509270car,car,NormJo01,fumbles_rec_td,0,,,,,
player,201509270car,car,NormJo01,fumbles_forced,0,,,,,
player,201509270car,car,ThomSh01,def_int,0,,,,,
player,201509270car,car,ThomSh01,def_int_yds,0,,,,,
player,201509270car,car,ThomSh01,def_int_td,0,,,,,
player,201509270car,car,ThomSh01,def_int_long,0,,,,,
player,201509270car,car,ThomSh01,pass_defended,0,,,,,
player,201509270car,car,ThomSh01,sacks,1.0,,,,,
player,201509270car,car,ThomSh01,tackles_combined,7,,,,,
player,201509270car,car,ThomSh01,tackles_solo,3,,,,,
player,201509270car,car,ThomSh01,tackles_assists,4,,,,,
player,201509270car,car,ThomSh01,tackles_loss,0,,,,,
player,201509270car,car,ThomSh01,qb_hits,1,,,,,
player,201509270car,car,ThomSh01,fumbles_rec,0,,,,,
player,201509270car,car,ThomSh01,fumbles_rec_yds,0,,,,,
player,201509270car,car,ThomSh01,fumbles_rec_td,0,,,,,
player,201509270car,car,ThomSh01,fumbles_forced,0,,,,,
player,201509270car,car,DaviTh20,def_int,0,,,,,
player,201509270car,car,DaviTh20,def_int_yds,0,,,,,
player,201509270car,car,DaviTh20,def_int_td,0,,,,,
player,201509270car,car,DaviTh20,def_int_long,0,,,,,
player,201509270car,car,DaviTh20,pass_defended,0,,,,,
player,201509270car,car,DaviTh20,sacks,0.0,,,,,
player,201509270car,car,DaviTh20,tackles_combined,10,,,,,
player,201509270car,car,DaviTh20,tackles_solo,6,,,,,
player,201509270car,car,DaviTh20,tackles_assists,4,,,,,
player,201509270car,car,DaviTh20,tackles_loss,1,,,,,
player,201509270car,car,DaviTh20,qb_hits,0,,,,,
player,201509270car,car,DaviTh20,fumbles_rec,0,,,,,
player,201509270car,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201509270car,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201509270car,car,DaviTh20,fumbles_forced,1,,,,,
player,201509270car,car,KleiAJ00,def_int,0,,,,,
player,201509270car,car,KleiAJ00,def_int_yds,0,,,,,
player,201509270car,car,KleiAJ00,def_int_td,0,,,,,
player,201509270car,car,KleiAJ00,def_int_long,0,,,,,
player,201509270car,car,KleiAJ00,pass_defended,0,,,,,
player,201509270car,car,KleiAJ00,sacks,0.0,,,,,
player,201509270car,car,KleiAJ00,tackles_combined,10,,,,,
player,201509270car,car,KleiAJ00,tackles_solo,6,,,,,
player,201509270car,car,KleiAJ00,tackles_assists,4,,,,,
player,201509270car,car,KleiAJ00,tackles_loss,1,,,,,
player,201509270car,car,KleiAJ00,qb_hits,0,,,,,
player,201509270car,car,KleiAJ00,fumbles_rec,0,,,,,
player,201509270car,car,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201509270car,car,KleiAJ00,fumbles_rec_td,0,,,,,
player,201509270car,car,KleiAJ00,fumbles_forced,0,,,,,
player,201509270car,car,TillCh20,def_int,0,,,,,
player,201509270car,car,TillCh20,def_int_yds,0,,,,,
player,201509270car,car,TillCh20,def_int_td,0,,,,,
player,201509270car,car,TillCh20,def_int_long,0,,,,,
player,201509270car,car,TillCh20,pass_defended,0,,,,,
player,201509270car,car,TillCh20,sacks,0.0,,,,,
player,201509270car,car,TillCh20,tackles_combined,9,,,,,
player,201509270car,car,TillCh20,tackles_solo,6,,,,,
player,201509270car,car,TillCh20,tackles_assists,3,,,,,
player,201509270car,car,TillCh20,tackles_loss,0,,,,,
player,201509270car,car,TillCh20,qb_hits,0,,,,,
player,201509270car,car,TillCh20,fumbles_rec,0,,,,,
player,201509270car,car,TillCh20,fumbles_rec_yds,0,,,,,
player,201509270car,car,TillCh20,fumbles_rec_td,0,,,,,
player,201509270car,car,TillCh20,fumbles_forced,0,,,,,
player,201509270car,car,BenwBe00,def_int,0,,,,,
player,201509270car,car,BenwBe00,def_int_yds,0,,,,,
player,201509270car,car,BenwBe00,def_int_td,0,,,,,
player,201509270car,car,BenwBe00,def_int_long,0,,,,,
player,201509270car,car,BenwBe00,pass_defended,1,,,,,
player,201509270car,car,BenwBe00,sacks,0.0,,,,,
player,201509270car,car,BenwBe00,tackles_combined,5,,,,,
player,201509270car,car,BenwBe00,tackles_solo,4,,,,,
player,201509270car,car,BenwBe00,tackles_assists,1,,,,,
player,201509270car,car,BenwBe00,tackles_loss,0,,,,,
player,201509270car,car,BenwBe00,qb_hits,0,,,,,
player,201509270car,car,BenwBe00,fumbles_rec,0,,,,,
player,201509270car,car,BenwBe00,fumbles_rec_yds,0,,,,,
player,201509270car,car,BenwBe00,fumbles_rec_td,0,,,,,
player,201509270car,car,BenwBe00,fumbles_forced,0,,,,,
player,201509270car,car,HarpRo21,def_int,0,,,,,
player,201509270car,car,HarpRo21,def_int_yds,0,,,,,
player,201509270car,car,HarpRo21,def_int_td,0,,,,,
player,201509270car,car,HarpRo21,def_int_long,0,,,,,
player,201509270car,car,HarpRo21,pass_defended,0,,,,,
player,201509270car,car,HarpRo21,sacks,0.0,,,,,
player,201509270car,car,HarpRo21,tackles_combined,5,,,,,
player,201509270car,car,HarpRo21,tackles_solo,1,,,,,
player,201509270car,car,HarpRo21,tackles_assists,4,,,,,
player,201509270car,car,HarpRo21,tackles_loss,0,,,,,
player,201509270car,car,HarpRo21,qb_hits,0,,,,,
player,201509270car,car,HarpRo21,fumbles_rec,1,,,,,
player,201509270car,car,HarpRo21,fumbles_rec_yds,2,,,,,
player,201509270car,car,HarpRo21,fumbles_rec_td,0,,,,,
player,201509270car,car,HarpRo21,fumbles_forced,0,,,,,
player,201509270car,car,AddiMa00,def_int,0,,,,,
player,201509270car,car,AddiMa00,def_int_yds,0,,,,,
player,201509270car,car,AddiMa00,def_int_td,0,,,,,
player,201509270car,car,AddiMa00,def_int_long,0,,,,,
player,201509270car,car,AddiMa00,pass_defended,0,,,,,
player,201509270car,car,AddiMa00,sacks,0.0,,,,,
player,201509270car,car,AddiMa00,tackles_combined,4,,,,,
player,201509270car,car,AddiMa00,tackles_solo,2,,,,,
player,201509270car,car,AddiMa00,tackles_assists,2,,,,,
player,201509270car,car,AddiMa00,tackles_loss,0,,,,,
player,201509270car,car,AddiMa00,qb_hits,0,,,,,
player,201509270car,car,AddiMa00,fumbles_rec,0,,,,,
player,201509270car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201509270car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201509270car,car,AddiMa00,fumbles_forced,0,,,,,
player,201509270car,car,EalyKo00,def_int,0,,,,,
player,201509270car,car,EalyKo00,def_int_yds,0,,,,,
player,201509270car,car,EalyKo00,def_int_td,0,,,,,
player,201509270car,car,EalyKo00,def_int_long,0,,,,,
player,201509270car,car,EalyKo00,pass_defended,0,,,,,
player,201509270car,car,EalyKo00,sacks,0.0,,,,,
player,201509270car,car,EalyKo00,tackles_combined,4,,,,,
player,201509270car,car,EalyKo00,tackles_solo,0,,,,,
player,201509270car,car,EalyKo00,tackles_assists,4,,,,,
player,201509270car,car,EalyKo00,tackles_loss,0,,,,,
player,201509270car,car,EalyKo00,qb_hits,0,,,,,
player,201509270car,car,EalyKo00,fumbles_rec,0,,,,,
player,201509270car,car,EalyKo00,fumbles_rec_yds,0,,,,,
player,201509270car,car,EalyKo00,fumbles_rec_td,0,,,,,
player,201509270car,car,EalyKo00,fumbles_forced,0,,,,,
player,201509270car,car,BostTr00,def_int,0,,,,,
player,201509270car,car,BostTr00,def_int_yds,0,,,,,
player,201509270car,car,BostTr00,def_int_td,0,,,,,
player,201509270car,car,BostTr00,def_int_long,0,,,,,
player,201509270car,car,BostTr00,pass_defended,0,,,,,
player,201509270car,car,BostTr00,sacks,0.0,,,,,
player,201509270car,car,BostTr00,tackles_combined,3,,,,,
player,201509270car,car,BostTr00,tackles_solo,2,,,,,
player,201509270car,car,BostTr00,tackles_assists,1,,,,,
player,201509270car,car,BostTr00,tackles_loss,0,,,,,
player,201509270car,car,BostTr00,qb_hits,0,,,,,
player,201509270car,car,BostTr00,fumbles_rec,0,,,,,
player,201509270car,car,BostTr00,fumbles_rec_yds,0,,,,,
player,201509270car,car,BostTr00,fumbles_rec_td,0,,,,,
player,201509270car,car,BostTr00,fumbles_forced,0,,,,,
player,201509270car,car,ColeKu99,def_int,0,,,,,
player,201509270car,car,ColeKu99,def_int_yds,0,,,,,
player,201509270car,car,ColeKu99,def_int_td,0,,,,,
player,201509270car,car,ColeKu99,def_int_long,0,,,,,
player,201509270car,car,ColeKu99,pass_defended,0,,,,,
player,201509270car,car,ColeKu99,sacks,0.0,,,,,
player,201509270car,car,ColeKu99,tackles_combined,2,,,,,
player,201509270car,car,ColeKu99,tackles_solo,1,,,,,
player,201509270car,car,ColeKu99,tackles_assists,1,,,,,
player,201509270car,car,ColeKu99,tackles_loss,0,,,,,
player,201509270car,car,ColeKu99,qb_hits,0,,,,,
player,201509270car,car,ColeKu99,fumbles_rec,0,,,,,
player,201509270car,car,ColeKu99,fumbles_rec_yds,0,,,,,
player,201509270car,car,ColeKu99,fumbles_rec_td,0,,,,,
player,201509270car,car,ColeKu99,fumbles_forced,0,,,,,
player,201509270car,car,LotuSt00,def_int,0,,,,,
player,201509270car,car,LotuSt00,def_int_yds,0,,,,,
player,201509270car,car,LotuSt00,def_int_td,0,,,,,
player,201509270car,car,LotuSt00,def_int_long,0,,,,,
player,201509270car,car,LotuSt00,pass_defended,1,,,,,
player,201509270car,car,LotuSt00,sacks,0.0,,,,,
player,201509270car,car,LotuSt00,tackles_combined,2,,,,,
player,201509270car,car,LotuSt00,tackles_solo,1,,,,,
player,201509270car,car,LotuSt00,tackles_assists,1,,,,,
player,201509270car,car,LotuSt00,tackles_loss,0,,,,,
player,201509270car,car,LotuSt00,qb_hits,0,,,,,
player,201509270car,car,LotuSt00,fumbles_rec,0,,,,,
player,201509270car,car,LotuSt00,fumbles_rec_yds,0,,,,,
player,201509270car,car,LotuSt00,fumbles_rec_td,0,,,,,
player,201509270car,car,LotuSt00,fumbles_forced,0,,,,,
player,201509270car,car,BersBr00,def_int,0,,,,,
player,201509270car,car,BersBr00,def_int_yds,0,,,,,
player,201509270car,car,BersBr00,def_int_td,0,,,,,
player,201509270car,car,BersBr00,def_int_long,0,,,,,
player,201509270car,car,BersBr00,pass_defended,0,,,,,
player,201509270car,car,BersBr00,sacks,0.0,,,,,
player,201509270car,car,BersBr00,tackles_combined,1,,,,,
player,201509270car,car,BersBr00,tackles_solo,1,,,,,
player,201509270car,car,BersBr00,tackles_assists,0,,,,,
player,201509270car,car,BersBr00,tackles_loss,0,,,,,
