game,2015,11,20151122,201511220sea,sfo,"San Francisco 49ers",13,sea,"Seattle Seahawks",29
player,201511220sea,sfo,WilhMi00,tackles_solo,3,,,,,
player,201511220sea,sfo,WilhMi00,tackles_assists,6,,,,,
player,201511220sea,sfo,WilhMi00,tackles_loss,0,,,,,
player,201511220sea,sfo,WilhMi00,qb_hits,0,,,,,
player,201511220sea,sfo,WilhMi00,fumbles_rec,0,,,,,
player,201511220sea,sfo,WilhMi00,fumbles_rec_yds,0,,,,,
player,201511220sea,sfo,WilhMi00,fumbles_rec_td,0,,,,,
player,201511220sea,sfo,WilhMi00,fumbles_forced,0,,,,,
player,201511220sea,sfo,TartJa00,def_int,0,,,,,
player,201511220sea,sfo,TartJa00,def_int_yds,0,,,,,
player,201511220sea,sfo,TartJa00,def_int_td,0,,,,,
player,201511220sea,sfo,TartJa00,def_int_long,0,,,,,
player,201511220sea,sfo,TartJa00,pass_defended,0,,,,,
player,201511220sea,sfo,TartJa00,sacks,0.0,,,,,
player,201511220sea,sfo,TartJa00,tackles_combined,8,,,,,
player,201511220sea,sfo,TartJa00,tackles_solo,4,,,,,
player,201511220sea,sfo,TartJa00,tackles_assists,4,,,,,
player,201511220sea,sfo,TartJa00,tackles_loss,0,,,,,
player,201511220sea,sfo,TartJa00,qb_hits,0,,,,,
player,201511220sea,sfo,TartJa00,fumbles_rec,0,,,,,
player,201511220sea,sfo,TartJa00,fumbles_rec_yds,0,,,,,
player,201511220sea,sfo,TartJa00,fumbles_rec_td,0,,,,,
player,201511220sea,sfo,TartJa00,fumbles_forced,0,,,,,
player,201511220sea,sfo,BrocTr00,def_int,0,,,,,
player,201511220sea,sfo,BrocTr00,def_int_yds,0,,,,,
player,201511220sea,sfo,BrocTr00,def_int_td,0,,,,,
player,201511220sea,sfo,BrocTr00,def_int_long,0,,,,,
player,201511220sea,sfo,BrocTr00,pass_defended,0,,,,,
player,201511220sea,sfo,BrocTr00,sacks,0.0,,,,,
player,201511220sea,sfo,BrocTr00,tackles_combined,7,,,,,
player,201511220sea,sfo,BrocTr00,tackles_solo,4,,,,,
player,201511220sea,sfo,BrocTr00,tackles_assists,3,,,,,
player,201511220sea,sfo,BrocTr00,tackles_loss,0,,,,,
player,201511220sea,sfo,BrocTr00,qb_hits,0,,,,,
player,201511220sea,sfo,BrocTr00,fumbles_rec,0,,,,,
player,201511220sea,sfo,BrocTr00,fumbles_rec_yds,0,,,,,
player,201511220sea,sfo,BrocTr00,fumbles_rec_td,0,,,,,
player,201511220sea,sfo,BrocTr00,fumbles_forced,0,,,,,
player,201511220sea,sfo,ArmsAr01,def_int,0,,,,,
player,201511220sea,sfo,ArmsAr01,def_int_yds,0,,,,,
player,201511220sea,sfo,ArmsAr01,def_int_td,0,,,,,
player,201511220sea,sfo,ArmsAr01,def_int_long,0,,,,,
player,201511220sea,sfo,ArmsAr01,pass_defended,0,,,,,
player,201511220sea,sfo,ArmsAr01,sacks,0.0,,,,,
player,201511220sea,sfo,ArmsAr01,tackles_combined,6,,,,,
player,201511220sea,sfo,ArmsAr01,tackles_solo,3,,,,,
player,201511220sea,sfo,ArmsAr01,tackles_assists,3,,,,,
player,201511220sea,sfo,ArmsAr01,tackles_loss,0,,,,,
player,201511220sea,sfo,ArmsAr01,qb_hits,1,,,,,
player,201511220sea,sfo,ArmsAr01,fumbles_rec,0,,,,,
player,201511220sea,sfo,ArmsAr01,fumbles_rec_yds,0,,,,,
player,201511220sea,sfo,ArmsAr01,fumbles_rec_td,0,,,,,
player,201511220sea,sfo,ArmsAr01,fumbles_forced,0,,,,,
player,201511220sea,sfo,AckeKe00,def_int,0,,,,,
player,201511220sea,sfo,AckeKe00,def_int_yds,0,,,,,
player,201511220sea,sfo,AckeKe00,def_int_td,0,,,,,
player,201511220sea,sfo,AckeKe00,def_int_long,0,,,,,
player,201511220sea,sfo,AckeKe00,pass_defended,0,,,,,
player,201511220sea,sfo,AckeKe00,sacks,0.0,,,,,
player,201511220sea,sfo,AckeKe00,tackles_combined,4,,,,,
player,201511220sea,sfo,AckeKe00,tackles_solo,3,,,,,
player,201511220sea,sfo,AckeKe00,tackles_assists,1,,,,,
player,201511220sea,sfo,AckeKe00,tackles_loss,0,,,,,
player,201511220sea,sfo,AckeKe00,qb_hits,0,,,,,
player,201511220sea,sfo,AckeKe00,fumbles_rec,0,,,,,
player,201511220sea,sfo,AckeKe00,fumbles_rec_yds,0,,,,,
player,201511220sea,sfo,AckeKe00,fumbles_rec_td,0,,,,,
player,201511220sea,sfo,AckeKe00,fumbles_forced,0,,,,,
player,201511220sea,sfo,PurcMi00,def_int,0,,,,,
player,201511220sea,sfo,PurcMi00,def_int_yds,0,,,,,
player,201511220sea,sfo,PurcMi00,def_int_td,0,,,,,
player,201511220sea,sfo,PurcMi00,def_int_long,0,,,,,
player,201511220sea,sfo,PurcMi00,pass_defended,0,,,,,
player,201511220sea,sfo,PurcMi00,sacks,0.0,,,,,
player,201511220sea,sfo,PurcMi00,tackles_combined,4,,,,,
player,201511220sea,sfo,PurcMi00,tackles_solo,2,,,,,
player,201511220sea,sfo,PurcMi00,tackles_assists,2,,,,,
player,201511220sea,sfo,PurcMi00,tackles_loss,0,,,,,
player,201511220sea,sfo,PurcMi00,qb_hits,0,,,,,
player,201511220sea,sfo,PurcMi00,fumbles_rec,0,,,,,
player,201511220sea,sfo,PurcMi00,fumbles_rec_yds,0,,,,,
player,201511220sea,sfo,PurcMi00,fumbles_rec_td,0,,,,,
player,201511220sea,sfo,PurcMi00,fumbles_forced,0,,,,,
player,201511220sea,sfo,WardJi01,def_int,0,,,,,
player,201511220sea,sfo,WardJi01,def_int_yds,0,,,,,
player,201511220sea,sfo,WardJi01,def_int_td,0,,,,,
player,201511220sea,sfo,WardJi01,def_int_long,0,,,,,
player,201511220sea,sfo,WardJi01,pass_defended,0,,,,,
player,201511220sea,sfo,WardJi01,sacks,0.0,,,,,
player,201511220sea,sfo,WardJi01,tackles_combined,4,,,,,
player,201511220sea,sfo,WardJi01,tackles_solo,4,,,,,
player,201511220sea,sfo,WardJi01,tackles_assists,0,,,,,
player,201511220sea,sfo,WardJi01,tackles_loss,0,,,,,
player,201511220sea,sfo,WardJi01,qb_hits,0,,,,,
player,201511220sea,sfo,WardJi01,fumbles_rec,0,,,,,
player,201511220sea,sfo,WardJi01,fumbles_rec_yds,0,,,,,
player,201511220sea,sfo,WardJi01,fumbles_rec_td,0,,,,,
player,201511220sea,sfo,WardJi01,fumbles_forced,0,,,,,
player,201511220sea,sfo,WillIa00,def_int,0,,,,,
player,201511220sea,sfo,WillIa00,def_int_yds,0,,,,,
player,201511220sea,sfo,WillIa00,def_int_td,0,,,,,
player,201511220sea,sfo,WillIa00,def_int_long,0,,,,,
player,201511220sea,sfo,WillIa00,pass_defended,0,,,,,
player,201511220sea,sfo,WillIa00,sacks,0.0,,,,,
player,201511220sea,sfo,WillIa00,tackles_combined,4,,,,,
player,201511220sea,sfo,WillIa00,tackles_solo,1,,,,,
player,201511220sea,sfo,WillIa00,tackles_assists,3,,,,,
player,201511220sea,sfo,WillIa00,tackles_loss,0,,,,,
player,201511220sea,sfo,WillIa00,qb_hits,0,,,,,
player,201511220sea,sfo,WillIa00,fumbles_rec,0,,,,,
player,201511220sea,sfo,WillIa00,fumbles_rec_yds,0,,,,,
player,201511220sea,sfo,WillIa00,fumbles_rec_td,0,,,,,
player,201511220sea,sfo,WillIa00,fumbles_forced,0,,,,,
player,201511220sea,sfo,CromMa01,def_int,0,,,,,
player,201511220sea,sfo,CromMa01,def_int_yds,0,,,,,
player,201511220sea,sfo,CromMa01,def_int_td,0,,,,,
player,201511220sea,sfo,CromMa01,def_int_long,0,,,,,
player,201511220sea,sfo,CromMa01,pass_defended,0,,,,,
player,201511220sea,sfo,CromMa01,sacks,0.0,,,,,
player,201511220sea,sfo,CromMa01,tackles_combined,3,,,,,
player,201511220sea,sfo,CromMa01,tackles_solo,1,,,,,
player,201511220sea,sfo,CromMa01,tackles_assists,2,,,,,
player,201511220sea,sfo,CromMa01,tackles_loss,0,,,,,
player,201511220sea,sfo,CromMa01,qb_hits,0,,,,,
player,201511220sea,sfo,CromMa01,fumbles_rec,0,,,,,
player,201511220sea,sfo,CromMa01,fumbles_rec_yds,0,,,,,
player,201511220sea,sfo,CromMa01,fumbles_rec_td,0,,,,,
player,201511220sea,sfo,CromMa01,fumbles_forced,0,,,,,
player,201511220sea,sfo,PattQu00,def_int,0,,,,,
player,201511220sea,sfo,PattQu00,def_int_yds,0,,,,,
player,201511220sea,sfo,PattQu00,def_int_td,0,,,,,
player,201511220sea,sfo,PattQu00,def_int_long,0,,,,,
player,201511220sea,sfo,PattQu00,pass_defended,0,,,,,
player,201511220sea,sfo,PattQu00,sacks,0.0,,,,,
player,201511220sea,sfo,PattQu00,tackles_combined,2,,,,,
player,201511220sea,sfo,PattQu00,tackles_solo,2,,,,,
player,201511220sea,sfo,PattQu00,tackles_assists,0,,,,,
player,201511220sea,sfo,PattQu00,tackles_loss,0,,,,,
player,201511220sea,sfo,PattQu00,qb_hits,0,,,,,
player,201511220sea,sfo,PattQu00,fumbles_rec,0,,,,,
player,201511220sea,sfo,PattQu00,fumbles_rec_yds,0,,,,,
player,201511220sea,sfo,PattQu00,fumbles_rec_td,0,,,,,
player,201511220sea,sfo,PattQu00,fumbles_forced,0,,,,,
player,201511220sea,sfo,JeroTo00,def_int,0,,,,,
player,201511220sea,sfo,JeroTo00,def_int_yds,0,,,,,
player,201511220sea,sfo,JeroTo00,def_int_td,0,,,,,
player,201511220sea,sfo,JeroTo00,def_int_long,0,,,,,
player,201511220sea,sfo,JeroTo00,pass_defended,0,,,,,
player,201511220sea,sfo,JeroTo00,sacks,0.0,,,,,
player,201511220sea,sfo,JeroTo00,tackles_combined,1,,,,,
player,201511220sea,sfo,JeroTo00,tackles_solo,1,,,,,
player,201511220sea,sfo,JeroTo00,tackles_assists,0,,,,,
player,201511220sea,sfo,JeroTo00,tackles_loss,0,,,,,
player,201511220sea,sfo,JeroTo00,qb_hits,0,,,,,
player,201511220sea,sfo,JeroTo00,fumbles_rec,0,,,,,
player,201511220sea,sfo,JeroTo00,fumbles_rec_yds,0,,,,,
player,201511220sea,sfo,JeroTo00,fumbles_rec_td,0,,,,,
player,201511220sea,sfo,JeroTo00,fumbles_forced,0,,,,,
player,201511220sea,sfo,JohnDo02,def_int,0,,,,,
player,201511220sea,sfo,JohnDo02,def_int_yds,0,,,,,
player,201511220sea,sfo,JohnDo02,def_int_td,0,,,,,
player,201511220sea,sfo,JohnDo02,def_int_long,0,,,,,
player,201511220sea,sfo,JohnDo02,pass_defended,0,,,,,
player,201511220sea,sfo,JohnDo02,sacks,0.0,,,,,
player,201511220sea,sfo,JohnDo02,tackles_combined,1,,,,,
player,201511220sea,sfo,JohnDo02,tackles_solo,1,,,,,
player,201511220sea,sfo,JohnDo02,tackles_assists,0,,,,,
player,201511220sea,sfo,JohnDo02,tackles_loss,0,,,,,
player,201511220sea,sfo,JohnDo02,qb_hits,0,,,,,
player,201511220sea,sfo,JohnDo02,fumbles_rec,0,,,,,
player,201511220sea,sfo,JohnDo02,fumbles_rec_yds,0,,,,,
player,201511220sea,sfo,JohnDo02,fumbles_rec_td,0,,,,,
player,201511220sea,sfo,JohnDo02,fumbles_forced,0,,,,,
player,201511220sea,sfo,LemoCo00,def_int,0,,,,,
player,201511220sea,sfo,LemoCo00,def_int_yds,0,,,,,
player,201511220sea,sfo,LemoCo00,def_int_td,0,,,,,
player,201511220sea,sfo,LemoCo00,def_int_long,0,,,,,
player,201511220sea,sfo,LemoCo00,pass_defended,0,,,,,
player,201511220sea,sfo,LemoCo00,sacks,0.0,,,,,
player,201511220sea,sfo,LemoCo00,tackles_combined,1,,,,,
player,201511220sea,sfo,LemoCo00,tackles_solo,1,,,,,
player,201511220sea,sfo,LemoCo00,tackles_assists,0,,,,,
player,201511220sea,sfo,LemoCo00,tackles_loss,0,,,,,
player,201511220sea,sfo,LemoCo00,qb_hits,0,,,,,
player,201511220sea,sfo,LemoCo00,fumbles_rec,0,,,,,
player,201511220sea,sfo,LemoCo00,fumbles_rec_yds,0,,,,,
player,201511220sea,sfo,LemoCo00,fumbles_rec_td,0,,,,,
player,201511220sea,sfo,LemoCo00,fumbles_forced,0,,,,,
player,201511220sea,sfo,NelsKy00,def_int,0,,,,,
player,201511220sea,sfo,NelsKy00,def_int_yds,0,,,,,
player,201511220sea,sfo,NelsKy00,def_int_td,0,,,,,
player,201511220sea,sfo,NelsKy00,def_int_long,0,,,,,
player,201511220sea,sfo,NelsKy00,pass_defended,0,,,,,
player,201511220sea,sfo,NelsKy00,sacks,0.0,,,,,
player,201511220sea,sfo,NelsKy00,tackles_combined,1,,,,,
player,201511220sea,sfo,NelsKy00,tackles_solo,1,,,,,
player,201511220sea,sfo,NelsKy00,tackles_assists,0,,,,,
player,201511220sea,sfo,NelsKy00,tackles_loss,0,,,,,
player,201511220sea,sfo,NelsKy00,qb_hits,0,,,,,
player,201511220sea,sfo,NelsKy00,fumbles_rec,0,,,,,
player,201511220sea,sfo,NelsKy00,fumbles_rec_yds,0,,,,,
player,201511220sea,sfo,NelsKy00,fumbles_rec_td,0,,,,,
player,201511220sea,sfo,NelsKy00,fumbles_forced,0,,,,,
player,201511220sea,sfo,DorsGl99,def_int,0,,,,,
player,201511220sea,sfo,DorsGl99,def_int_yds,0,,,,,
player,201511220sea,sfo,DorsGl99,def_int_td,0,,,,,
player,201511220sea,sfo,DorsGl99,def_int_long,0,,,,,
player,201511220sea,sfo,DorsGl99,pass_defended,0,,,,,
player,201511220sea,sfo,DorsGl99,sacks,0.0,,,,,
player,201511220sea,sfo,DorsGl99,tackles_combined,0,,,,,
player,201511220sea,sfo,DorsGl99,tackles_solo,0,,,,,
player,201511220sea,sfo,DorsGl99,tackles_assists,0,,,,,
player,201511220sea,sfo,DorsGl99,tackles_loss,0,,,,,
player,201511220sea,sfo,DorsGl99,qb_hits,1,,,,,
player,201511220sea,sfo,DorsGl99,fumbles_rec,0,,,,,
player,201511220sea,sfo,DorsGl99,fumbles_rec_yds,0,,,,,
player,201511220sea,sfo,DorsGl99,fumbles_rec_td,0,,,,,
player,201511220sea,sfo,DorsGl99,fumbles_forced,0,,,,,
player,201511220sea,sea,AvriCl99,def_int,0,,,,,
player,201511220sea,sea,AvriCl99,def_int_yds,0,,,,,
player,201511220sea,sea,AvriCl99,def_int_td,0,,,,,
player,201511220sea,sea,AvriCl99,def_int_long,0,,,,,
player,201511220sea,sea,AvriCl99,pass_defended,0,,,,,
player,201511220sea,sea,AvriCl99,sacks,2.0,,,,,
player,201511220sea,sea,AvriCl99,tackles_combined,3,,,,,
player,201511220sea,sea,AvriCl99,tackles_solo,2,,,,,
player,201511220sea,sea,AvriCl99,tackles_assists,1,,,,,
player,201511220sea,sea,AvriCl99,tackles_loss,2,,,,,
player,201511220sea,sea,AvriCl99,qb_hits,4,,,,,
player,201511220sea,sea,AvriCl99,fumbles_rec,0,,,,,
player,201511220sea,sea,AvriCl99,fumbles_rec_yds,0,,,,,
player,201511220sea,sea,AvriCl99,fumbles_rec_td,0,,,,,
player,201511220sea,sea,AvriCl99,fumbles_forced,0,,,,,
player,201511220sea,sea,WagnBo00,def_int,0,,,,,
player,201511220sea,sea,WagnBo00,def_int_yds,0,,,,,
player,201511220sea,sea,WagnBo00,def_int_td,0,,,,,
player,201511220sea,sea,WagnBo00,def_int_long,0,,,,,
player,201511220sea,sea,WagnBo00,pass_defended,1,,,,,
player,201511220sea,sea,WagnBo00,sacks,0.0,,,,,
player,201511220sea,sea,WagnBo00,tackles_combined,8,,,,,
player,201511220sea,sea,WagnBo00,tackles_solo,3,,,,,
player,201511220sea,sea,WagnBo00,tackles_assists,5,,,,,
player,201511220sea,sea,WagnBo00,tackles_loss,0,,,,,
player,201511220sea,sea,WagnBo00,qb_hits,0,,,,,
player,201511220sea,sea,WagnBo00,fumbles_rec,0,,,,,
player,201511220sea,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201511220sea,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201511220sea,sea,WagnBo00,fumbles_forced,0,,,,,
player,201511220sea,sea,WrigK.00,def_int,0,,,,,
player,201511220sea,sea,WrigK.00,def_int_yds,0,,,,,
player,201511220sea,sea,WrigK.00,def_int_td,0,,,,,
player,201511220sea,sea,WrigK.00,def_int_long,0,,,,,
player,201511220sea,sea,WrigK.00,pass_defended,1,,,,,
player,201511220sea,sea,WrigK.00,sacks,0.0,,,,,
player,201511220sea,sea,WrigK.00,tackles_combined,6,,,,,
player,201511220sea,sea,WrigK.00,tackles_solo,2,,,,,
player,201511220sea,sea,WrigK.00,tackles_assists,4,,,,,
player,201511220sea,sea,WrigK.00,tackles_loss,0,,,,,
player,201511220sea,sea,WrigK.00,qb_hits,0,,,,,
player,201511220sea,sea,WrigK.00,fumbles_rec,0,,,,,
player,201511220sea,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201511220sea,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201511220sea,sea,WrigK.00,fumbles_forced,1,,,,,
player,201511220sea,sea,ChanKa99,def_int,0,,,,,
player,201511220sea,sea,ChanKa99,def_int_yds,0,,,,,
player,201511220sea,sea,ChanKa99,def_int_td,0,,,,,
player,201511220sea,sea,ChanKa99,def_int_long,0,,,,,
player,201511220sea,sea,ChanKa99,pass_defended,0,,,,,
player,201511220sea,sea,ChanKa99,sacks,0.0,,,,,
player,201511220sea,sea,ChanKa99,tackles_combined,5,,,,,
player,201511220sea,sea,ChanKa99,tackles_solo,3,,,,,
player,201511220sea,sea,ChanKa99,tackles_assists,2,,,,,
player,201511220sea,sea,ChanKa99,tackles_loss,1,,,,,
player,201511220sea,sea,ChanKa99,qb_hits,0,,,,,
player,201511220sea,sea,ChanKa99,fumbles_rec,0,,,,,
player,201511220sea,sea,ChanKa99,fumbles_rec_yds,0,,,,,
player,201511220sea,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201511220sea,sea,ChanKa99,fumbles_forced,0,,,,,
player,201511220sea,sea,ThomEa99,def_int,0,,,,,
player,201511220sea,sea,ThomEa99,def_int_yds,0,,,,,
player,201511220sea,sea,ThomEa99,def_int_td,0,,,,,
player,201511220sea,sea,ThomEa99,def_int_long,0,,,,,
player,201511220sea,sea,ThomEa99,pass_defended,1,,,,,
player,201511220sea,sea,ThomEa99,sacks,0.0,,,,,
player,201511220sea,sea,ThomEa99,tackles_combined,5,,,,,
player,201511220sea,sea,ThomEa99,tackles_solo,1,,,,,
player,201511220sea,sea,ThomEa99,tackles_assists,4,,,,,
player,201511220sea,sea,ThomEa99,tackles_loss,0,,,,,
player,201511220sea,sea,ThomEa99,qb_hits,0,,,,,
player,201511220sea,sea,ThomEa99,fumbles_rec,0,,,,,
player,201511220sea,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201511220sea,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201511220sea,sea,ThomEa99,fumbles_forced,0,,,,,
player,201511220sea,sea,WillCa99,def_int,0,,,,,
player,201511220sea,sea,WillCa99,def_int_yds,0,,,,,
player,201511220sea,sea,WillCa99,def_int_td,0,,,,,
player,201511220sea,sea,WillCa99,def_int_long,0,,,,,
player,201511220sea,sea,WillCa99,pass_defended,0,,,,,
player,201511220sea,sea,WillCa99,sacks,0.0,,,,,
player,201511220sea,sea,WillCa99,tackles_combined,5,,,,,
player,201511220sea,sea,WillCa99,tackles_solo,3,,,,,
player,201511220sea,sea,WillCa99,tackles_assists,2,,,,,
player,201511220sea,sea,WillCa99,tackles_loss,0,,,,,
player,201511220sea,sea,WillCa99,qb_hits,0,,,,,
player,201511220sea,sea,WillCa99,fumbles_rec,0,,,,,
player,201511220sea,sea,WillCa99,fumbles_rec_yds,0,,,,,
player,201511220sea,sea,WillCa99,fumbles_rec_td,0,,,,,
player,201511220sea,sea,WillCa99,fumbles_forced,0,,,,,
player,201511220sea,sea,DobbDe00,def_int,0,,,,,
player,201511220sea,sea,DobbDe00,def_int_yds,0,,,,,
player,201511220sea,sea,DobbDe00,def_int_td,0,,,,,
player,201511220sea,sea,DobbDe00,def_int_long,0,,,,,
player,201511220sea,sea,DobbDe00,pass_defended,0,,,,,
player,201511220sea,sea,DobbDe00,sacks,0.0,,,,,
player,201511220sea,sea,DobbDe00,tackles_combined,4,,,,,
player,201511220sea,sea,DobbDe00,tackles_solo,3,,,,,
player,201511220sea,sea,DobbDe00,tackles_assists,1,,,,,
player,201511220sea,sea,DobbDe00,tackles_loss,1,,,,,
player,201511220sea,sea,DobbDe00,qb_hits,0,,,,,
player,201511220sea,sea,DobbDe00,fumbles_rec,0,,,,,
player,201511220sea,sea,DobbDe00,fumbles_rec_yds,0,,,,,
player,201511220sea,sea,DobbDe00,fumbles_rec_td,0,,,,,
player,201511220sea,sea,DobbDe00,fumbles_forced,0,,,,,
player,201511220sea,sea,MorgMi00,def_int,0,,,,,
player,201511220sea,sea,MorgMi00,def_int_yds,0,,,,,
player,201511220sea,sea,MorgMi00,def_int_td,0,,,,,
player,201511220sea,sea,MorgMi00,def_int_long,0,,,,,
player,201511220sea,sea,MorgMi00,pass_defended,0,,,,,
player,201511220sea,sea,MorgMi00,sacks,0.0,,,,,
player,201511220sea,sea,MorgMi00,tackles_combined,4,,,,,
player,201511220sea,sea,MorgMi00,tackles_solo,2,,,,,
player,201511220sea,sea,MorgMi00,tackles_assists,2,,,,,
player,201511220sea,sea,MorgMi00,tackles_loss,0,,,,,
player,201511220sea,sea,MorgMi00,qb_hits,0,,,,,
player,201511220sea,sea,MorgMi00,fumbles_rec,0,,,,,
player,201511220sea,sea,MorgMi00,fumbles_rec_yds,0,,,,,
player,201511220sea,sea,MorgMi00,fumbles_rec_td,0,,,,,
player,201511220sea,sea,MorgMi00,fumbles_forced,0,,,,,
player,201511220sea,sea,SheaDe00,def_int,0,,,,,
player,201511220sea,sea,SheaDe00,def_int_yds,0,,,,,
player,201511220sea,sea,SheaDe00,def_int_td,0,,,,,
player,201511220sea,sea,SheaDe00,def_int_long,0,,,,,
player,201511220sea,sea,SheaDe00,pass_defended,0,,,,,
player,201511220sea,sea,SheaDe00,sacks,0.0,,,,,
player,201511220sea,sea,SheaDe00,tackles_combined,4,,,,,
player,201511220sea,sea,SheaDe00,tackles_solo,4,,,,,
player,201511220sea,sea,SheaDe00,tackles_assists,0,,,,,
player,201511220sea,sea,SheaDe00,tackles_loss,0,,,,,
player,201511220sea,sea,SheaDe00,qb_hits,0,,,,,
player,201511220sea,sea,SheaDe00,fumbles_rec,0,,,,,
player,201511220sea,sea,SheaDe00,fumbles_rec_yds,0,,,,,
player,201511220sea,sea,SheaDe00,fumbles_rec_td,0,,,,,
player,201511220sea,sea,SheaDe00,fumbles_forced,1,,,,,
player,201511220sea,sea,SherRi00,def_int,0,,,,,
player,201511220sea,sea,SherRi00,def_int_yds,0,,,,,
player,201511220sea,sea,SherRi00,def_int_td,0,,,,,
player,201511220sea,sea,SherRi00,def_int_long,0,,,,,
player,201511220sea,sea,SherRi00,pass_defended,0,,,,,
player,201511220sea,sea,SherRi00,sacks,0.0,,,,,
player,201511220sea,sea,SherRi00,tackles_combined,4,,,,,
player,201511220sea,sea,SherRi00,tackles_solo,2,,,,,
player,201511220sea,sea,SherRi00,tackles_assists,2,,,,,
player,201511220sea,sea,SherRi00,tackles_loss,0,,,,,
player,201511220sea,sea,SherRi00,qb_hits,0,,,,,
player,201511220sea,sea,SherRi00,fumbles_rec,0,,,,,
player,201511220sea,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201511220sea,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201511220sea,sea,SherRi00,fumbles_forced,0,,,,,
player,201511220sea,sea,HillJo01,def_int,0,,,,,
player,201511220sea,sea,HillJo01,def_int_yds,0,,,,,
player,201511220sea,sea,HillJo01,def_int_td,0,,,,,
player,201511220sea,sea,HillJo01,def_int_long,0,,,,,
player,201511220sea,sea,HillJo01,pass_defended,0,,,,,
player,201511220sea,sea,HillJo01,sacks,0.0,,,,,
player,201511220sea,sea,HillJo01,tackles_combined,2,,,,,
player,201511220sea,sea,HillJo01,tackles_solo,0,,,,,
player,201511220sea,sea,HillJo01,tackles_assists,2,,,,,
player,201511220sea,sea,HillJo01,tackles_loss,0,,,,,
player,201511220sea,sea,HillJo01,qb_hits,0,,,,,
player,201511220sea,sea,HillJo01,fumbles_rec,0,,,,,
player,201511220sea,sea,HillJo01,fumbles_rec_yds,0,,,,,
player,201511220sea,sea,HillJo01,fumbles_rec_td,0,,,,,
player,201511220sea,sea,HillJo01,fumbles_forced,0,,,,,
player,201511220sea,sea,MarsCa00,def_int,0,,,,,
player,201511220sea,sea,MarsCa00,def_int_yds,0,,,,,
player,201511220sea,sea,MarsCa00,def_int_td,0,,,,,
player,201511220sea,sea,MarsCa00,def_int_long,0,,,,,
player,201511220sea,sea,MarsCa00,pass_defended,0,,,,,
player,201511220sea,sea,MarsCa00,sacks,0.0,,,,,
player,201511220sea,sea,MarsCa00,tackles_combined,2,,,,,
player,201511220sea,sea,MarsCa00,tackles_solo,2,,,,,
player,201511220sea,sea,MarsCa00,tackles_assists,0,,,,,
player,201511220sea,sea,MarsCa00,tackles_loss,0,,,,,
player,201511220sea,sea,MarsCa00,qb_hits,0,,,,,
player,201511220sea,sea,MarsCa00,fumbles_rec,0,,,,,
player,201511220sea,sea,MarsCa00,fumbles_rec_yds,0,,,,,
player,201511220sea,sea,MarsCa00,fumbles_rec_td,0,,,,,
player,201511220sea,sea,MarsCa00,fumbles_forced,0,,,,,
player,201511220sea,sea,PierKe00,def_int,0,,,,,
player,201511220sea,sea,PierKe00,def_int_yds,0,,,,,
player,201511220sea,sea,PierKe00,def_int_td,0,,,,,
player,201511220sea,sea,PierKe00,def_int_long,0,,,,,
player,201511220sea,sea,PierKe00,pass_defended,0,,,,,
player,201511220sea,sea,PierKe00,sacks,0.0,,,,,
player,201511220sea,sea,PierKe00,tackles_combined,2,,,,,
player,201511220sea,sea,PierKe00,tackles_solo,2,,,,,
player,201511220sea,sea,PierKe00,tackles_assists,0,,,,,
player,201511220sea,sea,PierKe00,tackles_loss,0,,,,,
player,201511220sea,sea,PierKe00,qb_hits,1,,,,,
player,201511220sea,sea,PierKe00,fumbles_rec,0,,,,,
player,201511220sea,sea,PierKe00,fumbles_rec_yds,0,,,,,
player,201511220sea,sea,PierKe00,fumbles_rec_td,0,,,,,
player,201511220sea,sea,PierKe00,fumbles_forced,0,,,,,
player,201511220sea,sea,BennMi99,def_int,0,,,,,
player,201511220sea,sea,BennMi99,def_int_yds,0,,,,,
player,201511220sea,sea,BennMi99,def_int_td,0,,,,,
player,201511220sea,sea,BennMi99,def_int_long,0,,,,,
player,201511220sea,sea,BennMi99,pass_defended,0,,,,,
player,201511220sea,sea,BennMi99,sacks,0.0,,,,,
player,201511220sea,sea,BennMi99,tackles_combined,1,,,,,
player,201511220sea,sea,BennMi99,tackles_solo,0,,,,,
player,201511220sea,sea,BennMi99,tackles_assists,1,,,,,
player,201511220sea,sea,BennMi99,tackles_loss,0,,,,,
player,201511220sea,sea,BennMi99,qb_hits,1,,,,,
player,201511220sea,sea,BennMi99,fumbles_rec,0,,,,,
player,201511220sea,sea,BennMi99,fumbles_rec_yds,0,,,,,
player,201511220sea,sea,BennMi99,fumbles_rec_td,0,,,,,
player,201511220sea,sea,BennMi99,fumbles_forced,0,,,,,
player,201511220sea,sea,BurlMa00,def_int,0,,,,,
player,201511220sea,sea,BurlMa00,def_int_yds,0,,,,,
player,201511220sea,sea,BurlMa00,def_int_td,0,,,,,
player,201511220sea,sea,BurlMa00,def_int_long,0,,,,,
