game,2015,13,20151206,201512060sdg,den,"Denver Broncos",17,sdg,"San Diego Chargers",3
player,201512060sdg,sdg,MathRi99,def_int_long,0,,,,,
player,201512060sdg,sdg,MathRi99,pass_defended,0,,,,,
player,201512060sdg,sdg,MathRi99,sacks,0.0,,,,,
player,201512060sdg,sdg,MathRi99,tackles_combined,3,,,,,
player,201512060sdg,sdg,MathRi99,tackles_solo,3,,,,,
player,201512060sdg,sdg,MathRi99,tackles_assists,0,,,,,
player,201512060sdg,sdg,MathRi99,tackles_loss,1,,,,,
player,201512060sdg,sdg,MathRi99,qb_hits,0,,,,,
player,201512060sdg,sdg,MathRi99,fumbles_rec,0,,,,,
player,201512060sdg,sdg,MathRi99,fumbles_rec_yds,0,,,,,
player,201512060sdg,sdg,MathRi99,fumbles_rec_td,0,,,,,
player,201512060sdg,sdg,MathRi99,fumbles_forced,0,,,,,
player,201512060sdg,sdg,WillSt02,def_int,0,,,,,
player,201512060sdg,sdg,WillSt02,def_int_yds,0,,,,,
player,201512060sdg,sdg,WillSt02,def_int_td,0,,,,,
player,201512060sdg,sdg,WillSt02,def_int_long,0,,,,,
player,201512060sdg,sdg,WillSt02,pass_defended,0,,,,,
player,201512060sdg,sdg,WillSt02,sacks,0.0,,,,,
player,201512060sdg,sdg,WillSt02,tackles_combined,3,,,,,
player,201512060sdg,sdg,WillSt02,tackles_solo,3,,,,,
player,201512060sdg,sdg,WillSt02,tackles_assists,0,,,,,
player,201512060sdg,sdg,WillSt02,tackles_loss,0,,,,,
player,201512060sdg,sdg,WillSt02,qb_hits,0,,,,,
player,201512060sdg,sdg,WillSt02,fumbles_rec,0,,,,,
player,201512060sdg,sdg,WillSt02,fumbles_rec_yds,0,,,,,
player,201512060sdg,sdg,WillSt02,fumbles_rec_td,0,,,,,
player,201512060sdg,sdg,WillSt02,fumbles_forced,0,,,,,
player,201512060sdg,sdg,CarrRy00,def_int,0,,,,,
player,201512060sdg,sdg,CarrRy00,def_int_yds,0,,,,,
player,201512060sdg,sdg,CarrRy00,def_int_td,0,,,,,
player,201512060sdg,sdg,CarrRy00,def_int_long,0,,,,,
player,201512060sdg,sdg,CarrRy00,pass_defended,0,,,,,
player,201512060sdg,sdg,CarrRy00,sacks,0.0,,,,,
player,201512060sdg,sdg,CarrRy00,tackles_combined,2,,,,,
player,201512060sdg,sdg,CarrRy00,tackles_solo,2,,,,,
player,201512060sdg,sdg,CarrRy00,tackles_assists,0,,,,,
player,201512060sdg,sdg,CarrRy00,tackles_loss,0,,,,,
player,201512060sdg,sdg,CarrRy00,qb_hits,0,,,,,
player,201512060sdg,sdg,CarrRy00,fumbles_rec,0,,,,,
player,201512060sdg,sdg,CarrRy00,fumbles_rec_yds,0,,,,,
player,201512060sdg,sdg,CarrRy00,fumbles_rec_td,0,,,,,
player,201512060sdg,sdg,CarrRy00,fumbles_forced,0,,,,,
player,201512060sdg,sdg,ReyeKe00,def_int,0,,,,,
player,201512060sdg,sdg,ReyeKe00,def_int_yds,0,,,,,
player,201512060sdg,sdg,ReyeKe00,def_int_td,0,,,,,
player,201512060sdg,sdg,ReyeKe00,def_int_long,0,,,,,
player,201512060sdg,sdg,ReyeKe00,pass_defended,0,,,,,
player,201512060sdg,sdg,ReyeKe00,sacks,0.0,,,,,
player,201512060sdg,sdg,ReyeKe00,tackles_combined,2,,,,,
player,201512060sdg,sdg,ReyeKe00,tackles_solo,0,,,,,
player,201512060sdg,sdg,ReyeKe00,tackles_assists,2,,,,,
player,201512060sdg,sdg,ReyeKe00,tackles_loss,0,,,,,
player,201512060sdg,sdg,ReyeKe00,qb_hits,2,,,,,
player,201512060sdg,sdg,ReyeKe00,fumbles_rec,0,,,,,
player,201512060sdg,sdg,ReyeKe00,fumbles_rec_yds,0,,,,,
player,201512060sdg,sdg,ReyeKe00,fumbles_rec_td,0,,,,,
player,201512060sdg,sdg,ReyeKe00,fumbles_forced,0,,,,,
player,201512060sdg,sdg,ButlDo99,def_int,0,,,,,
player,201512060sdg,sdg,ButlDo99,def_int_yds,0,,,,,
player,201512060sdg,sdg,ButlDo99,def_int_td,0,,,,,
player,201512060sdg,sdg,ButlDo99,def_int_long,0,,,,,
player,201512060sdg,sdg,ButlDo99,pass_defended,0,,,,,
player,201512060sdg,sdg,ButlDo99,sacks,0.0,,,,,
player,201512060sdg,sdg,ButlDo99,tackles_combined,1,,,,,
player,201512060sdg,sdg,ButlDo99,tackles_solo,1,,,,,
player,201512060sdg,sdg,ButlDo99,tackles_assists,0,,,,,
player,201512060sdg,sdg,ButlDo99,tackles_loss,0,,,,,
player,201512060sdg,sdg,ButlDo99,qb_hits,0,,,,,
player,201512060sdg,sdg,ButlDo99,fumbles_rec,0,,,,,
player,201512060sdg,sdg,ButlDo99,fumbles_rec_yds,0,,,,,
player,201512060sdg,sdg,ButlDo99,fumbles_rec_td,0,,,,,
player,201512060sdg,sdg,ButlDo99,fumbles_forced,0,,,,,
player,201512060sdg,sdg,EmanKy00,def_int,0,,,,,
player,201512060sdg,sdg,EmanKy00,def_int_yds,0,,,,,
player,201512060sdg,sdg,EmanKy00,def_int_td,0,,,,,
player,201512060sdg,sdg,EmanKy00,def_int_long,0,,,,,
player,201512060sdg,sdg,EmanKy00,pass_defended,0,,,,,
player,201512060sdg,sdg,EmanKy00,sacks,0.0,,,,,
player,201512060sdg,sdg,EmanKy00,tackles_combined,1,,,,,
player,201512060sdg,sdg,EmanKy00,tackles_solo,1,,,,,
player,201512060sdg,sdg,EmanKy00,tackles_assists,0,,,,,
player,201512060sdg,sdg,EmanKy00,tackles_loss,1,,,,,
player,201512060sdg,sdg,EmanKy00,qb_hits,0,,,,,
player,201512060sdg,sdg,EmanKy00,fumbles_rec,0,,,,,
player,201512060sdg,sdg,EmanKy00,fumbles_rec_yds,0,,,,,
player,201512060sdg,sdg,EmanKy00,fumbles_rec_td,0,,,,,
player,201512060sdg,sdg,EmanKy00,fumbles_forced,0,,,,,
player,201512060sdg,sdg,FlowBr99,def_int,0,,,,,
player,201512060sdg,sdg,FlowBr99,def_int_yds,0,,,,,
player,201512060sdg,sdg,FlowBr99,def_int_td,0,,,,,
player,201512060sdg,sdg,FlowBr99,def_int_long,0,,,,,
player,201512060sdg,sdg,FlowBr99,pass_defended,0,,,,,
player,201512060sdg,sdg,FlowBr99,sacks,0.0,,,,,
player,201512060sdg,sdg,FlowBr99,tackles_combined,1,,,,,
player,201512060sdg,sdg,FlowBr99,tackles_solo,1,,,,,
player,201512060sdg,sdg,FlowBr99,tackles_assists,0,,,,,
player,201512060sdg,sdg,FlowBr99,tackles_loss,0,,,,,
player,201512060sdg,sdg,FlowBr99,qb_hits,0,,,,,
player,201512060sdg,sdg,FlowBr99,fumbles_rec,0,,,,,
player,201512060sdg,sdg,FlowBr99,fumbles_rec_yds,0,,,,,
player,201512060sdg,sdg,FlowBr99,fumbles_rec_td,0,,,,,
player,201512060sdg,sdg,FlowBr99,fumbles_forced,0,,,,,
player,201512060sdg,sdg,LambJo00,def_int,0,,,,,
player,201512060sdg,sdg,LambJo00,def_int_yds,0,,,,,
player,201512060sdg,sdg,LambJo00,def_int_td,0,,,,,
player,201512060sdg,sdg,LambJo00,def_int_long,0,,,,,
player,201512060sdg,sdg,LambJo00,pass_defended,0,,,,,
player,201512060sdg,sdg,LambJo00,sacks,0.0,,,,,
player,201512060sdg,sdg,LambJo00,tackles_combined,1,,,,,
player,201512060sdg,sdg,LambJo00,tackles_solo,1,,,,,
player,201512060sdg,sdg,LambJo00,tackles_assists,0,,,,,
player,201512060sdg,sdg,LambJo00,tackles_loss,0,,,,,
player,201512060sdg,sdg,LambJo00,qb_hits,0,,,,,
player,201512060sdg,sdg,LambJo00,fumbles_rec,0,,,,,
player,201512060sdg,sdg,LambJo00,fumbles_rec_yds,0,,,,,
player,201512060sdg,sdg,LambJo00,fumbles_rec_td,0,,,,,
player,201512060sdg,sdg,LambJo00,fumbles_forced,0,,,,,
player,201512060sdg,sdg,LiugCo00,def_int,0,,,,,
player,201512060sdg,sdg,LiugCo00,def_int_yds,0,,,,,
player,201512060sdg,sdg,LiugCo00,def_int_td,0,,,,,
player,201512060sdg,sdg,LiugCo00,def_int_long,0,,,,,
player,201512060sdg,sdg,LiugCo00,pass_defended,0,,,,,
player,201512060sdg,sdg,LiugCo00,sacks,0.0,,,,,
player,201512060sdg,sdg,LiugCo00,tackles_combined,1,,,,,
player,201512060sdg,sdg,LiugCo00,tackles_solo,0,,,,,
player,201512060sdg,sdg,LiugCo00,tackles_assists,1,,,,,
player,201512060sdg,sdg,LiugCo00,tackles_loss,0,,,,,
player,201512060sdg,sdg,LiugCo00,qb_hits,1,,,,,
player,201512060sdg,sdg,LiugCo00,fumbles_rec,0,,,,,
player,201512060sdg,sdg,LiugCo00,fumbles_rec_yds,0,,,,,
player,201512060sdg,sdg,LiugCo00,fumbles_rec_td,0,,,,,
player,201512060sdg,sdg,LiugCo00,fumbles_forced,0,,,,,
player,201512060sdg,sdg,SquaDa00,def_int,0,,,,,
player,201512060sdg,sdg,SquaDa00,def_int_yds,0,,,,,
player,201512060sdg,sdg,SquaDa00,def_int_td,0,,,,,
player,201512060sdg,sdg,SquaDa00,def_int_long,0,,,,,
player,201512060sdg,sdg,SquaDa00,pass_defended,0,,,,,
player,201512060sdg,sdg,SquaDa00,sacks,0.0,,,,,
player,201512060sdg,sdg,SquaDa00,tackles_combined,1,,,,,
player,201512060sdg,sdg,SquaDa00,tackles_solo,1,,,,,
player,201512060sdg,sdg,SquaDa00,tackles_assists,0,,,,,
player,201512060sdg,sdg,SquaDa00,tackles_loss,0,,,,,
player,201512060sdg,sdg,SquaDa00,qb_hits,0,,,,,
player,201512060sdg,sdg,SquaDa00,fumbles_rec,0,,,,,
player,201512060sdg,sdg,SquaDa00,fumbles_rec_yds,0,,,,,
player,201512060sdg,sdg,SquaDa00,fumbles_rec_td,0,,,,,
player,201512060sdg,sdg,SquaDa00,fumbles_forced,0,,,,,
player,201512060sdg,den,BoldOm00,kick_ret,1,,,,,
player,201512060sdg,den,BoldOm00,kick_ret_yds,33,,,,,
player,201512060sdg,den,BoldOm00,kick_ret_yds_per_ret,33.0,,,,,
player,201512060sdg,den,BoldOm00,kick_ret_td,0,,,,,
player,201512060sdg,den,BoldOm00,kick_ret_long,33,,,,,
player,201512060sdg,den,BoldOm00,punt_ret,1,,,,,
player,201512060sdg,den,BoldOm00,punt_ret_yds,21,,,,,
player,201512060sdg,den,BoldOm00,punt_ret_yds_per_ret,21.0,,,,,
player,201512060sdg,den,BoldOm00,punt_ret_td,0,,,,,
player,201512060sdg,den,BoldOm00,punt_ret_long,21,,,,,
player,201512060sdg,sdg,HernJa00,kick_ret,1,,,,,
player,201512060sdg,sdg,HernJa00,kick_ret_yds,24,,,,,
player,201512060sdg,sdg,HernJa00,kick_ret_yds_per_ret,24.0,,,,,
player,201512060sdg,sdg,HernJa00,kick_ret_td,0,,,,,
player,201512060sdg,sdg,HernJa00,kick_ret_long,24,,,,,
player,201512060sdg,sdg,HernJa00,punt_ret,1,,,,,
player,201512060sdg,sdg,HernJa00,punt_ret_yds,4,,,,,
player,201512060sdg,sdg,HernJa00,punt_ret_yds_per_ret,4.0,,,,,
player,201512060sdg,sdg,HernJa00,punt_ret_td,0,,,,,
player,201512060sdg,sdg,HernJa00,punt_ret_long,4,,,,,
player,201512060sdg,den,McMaBr01,xpm,2,,,,,
player,201512060sdg,den,McMaBr01,xpa,2,,,,,
player,201512060sdg,den,McMaBr01,fgm,1,,,,,
player,201512060sdg,den,McMaBr01,fga,2,,,,,
player,201512060sdg,den,McMaBr01,punt,0,,,,,
player,201512060sdg,den,McMaBr01,punt_yds,0,,,,,
player,201512060sdg,den,McMaBr01,punt_yds_per_punt,,,,,,
player,201512060sdg,den,McMaBr01,punt_long,0,,,,,
player,201512060sdg,den,ColqBr00,xpm,,,,,,
player,201512060sdg,den,ColqBr00,xpa,,,,,,
player,201512060sdg,den,ColqBr00,fgm,,,,,,
player,201512060sdg,den,ColqBr00,fga,,,,,,
player,201512060sdg,den,ColqBr00,punt,5,,,,,
player,201512060sdg,den,ColqBr00,punt_yds,183,,,,,
player,201512060sdg,den,ColqBr00,punt_yds_per_punt,36.6,,,,,
player,201512060sdg,den,ColqBr00,punt_long,47,,,,,
player,201512060sdg,sdg,ScifMi20,xpm,,,,,,
player,201512060sdg,sdg,ScifMi20,xpa,,,,,,
player,201512060sdg,sdg,ScifMi20,fgm,,,,,,
player,201512060sdg,sdg,ScifMi20,fga,,,,,,
player,201512060sdg,sdg,ScifMi20,punt,4,,,,,
player,201512060sdg,sdg,ScifMi20,punt_yds,192,,,,,
player,201512060sdg,sdg,ScifMi20,punt_yds_per_punt,48.0,,,,,
player,201512060sdg,sdg,ScifMi20,punt_long,51,,,,,
player,201512060sdg,sdg,LambJo00,xpm,,,,,,
player,201512060sdg,sdg,LambJo00,xpa,,,,,,
player,201512060sdg,sdg,LambJo00,fgm,1,,,,,
player,201512060sdg,sdg,LambJo00,fga,2,,,,,
player,201512060sdg,sdg,LambJo00,punt,0,,,,,
player,201512060sdg,sdg,LambJo00,punt_yds,0,,,,,
player,201512060sdg,sdg,LambJo00,punt_yds_per_punt,,,,,,
player,201512060sdg,sdg,LambJo00,punt_long,0,,,,,
player,201512060sdg,sdg,WiggKe00,pos,T,,,,,
player,201512060sdg,sdg,WiggKe00,offense,66,,,,,
player,201512060sdg,sdg,WiggKe00,off_pct,100%,,,,,
player,201512060sdg,sdg,WiggKe00,defense,0,,,,,
player,201512060sdg,sdg,WiggKe00,def_pct,0%,,,,,
player,201512060sdg,sdg,WiggKe00,special_teams,10,,,,,
player,201512060sdg,sdg,WiggKe00,st_pct,48%,,,,,
player,201512060sdg,sdg,HairCh00,pos,T,,,,,
player,201512060sdg,sdg,HairCh00,offense,66,,,,,
player,201512060sdg,sdg,HairCh00,off_pct,100%,,,,,
player,201512060sdg,sdg,HairCh00,defense,0,,,,,
player,201512060sdg,sdg,HairCh00,def_pct,0%,,,,,
player,201512060sdg,sdg,HairCh00,special_teams,2,,,,,
player,201512060sdg,sdg,HairCh00,st_pct,10%,,,,,
player,201512060sdg,sdg,RobiTr01,pos,C,,,,,
player,201512060sdg,sdg,RobiTr01,offense,66,,,,,
player,201512060sdg,sdg,RobiTr01,off_pct,100%,,,,,
player,201512060sdg,sdg,RobiTr01,defense,0,,,,,
player,201512060sdg,sdg,RobiTr01,def_pct,0%,,,,,
player,201512060sdg,sdg,RobiTr01,special_teams,2,,,,,
player,201512060sdg,sdg,RobiTr01,st_pct,10%,,,,,
player,201512060sdg,sdg,FranOr00,pos,G,,,,,
player,201512060sdg,sdg,FranOr00,offense,66,,,,,
player,201512060sdg,sdg,FranOr00,off_pct,100%,,,,,
player,201512060sdg,sdg,FranOr00,defense,0,,,,,
player,201512060sdg,sdg,FranOr00,def_pct,0%,,,,,
player,201512060sdg,sdg,FranOr00,special_teams,0,,,,,
player,201512060sdg,sdg,FranOr00,st_pct,0%,,,,,
player,201512060sdg,sdg,RivePh00,pos,QB,,,,,
player,201512060sdg,sdg,RivePh00,offense,66,,,,,
player,201512060sdg,sdg,RivePh00,off_pct,100%,,,,,
player,201512060sdg,sdg,RivePh00,defense,0,,,,,
player,201512060sdg,sdg,RivePh00,def_pct,0%,,,,,
player,201512060sdg,sdg,RivePh00,special_teams,0,,,,,
player,201512060sdg,sdg,RivePh00,st_pct,0%,,,,,
player,201512060sdg,sdg,GreeLa00,pos,TE,,,,,
player,201512060sdg,sdg,GreeLa00,offense,58,,,,,
player,201512060sdg,sdg,GreeLa00,off_pct,88%,,,,,
player,201512060sdg,sdg,GreeLa00,defense,0,,,,,
player,201512060sdg,sdg,GreeLa00,def_pct,0%,,,,,
player,201512060sdg,sdg,GreeLa00,special_teams,2,,,,,
player,201512060sdg,sdg,GreeLa00,st_pct,10%,,,,,
player,201512060sdg,sdg,FloyMa00,pos,WR,,,,,
player,201512060sdg,sdg,FloyMa00,offense,58,,,,,
player,201512060sdg,sdg,FloyMa00,off_pct,88%,,,,,
player,201512060sdg,sdg,FloyMa00,defense,0,,,,,
player,201512060sdg,sdg,FloyMa00,def_pct,0%,,,,,
player,201512060sdg,sdg,FloyMa00,special_teams,0,,,,,
player,201512060sdg,sdg,FloyMa00,st_pct,0%,,,,,
player,201512060sdg,sdg,BarkJo00,pos,T,,,,,
player,201512060sdg,sdg,BarkJo00,offense,50,,,,,
player,201512060sdg,sdg,BarkJo00,off_pct,76%,,,,,
player,201512060sdg,sdg,BarkJo00,defense,0,,,,,
player,201512060sdg,sdg,BarkJo00,def_pct,0%,,,,,
player,201512060sdg,sdg,BarkJo00,special_teams,2,,,,,
player,201512060sdg,sdg,BarkJo00,st_pct,10%,,,,,
player,201512060sdg,sdg,JohnSt00,pos,WR,,,,,
player,201512060sdg,sdg,JohnSt00,offense,44,,,,,
player,201512060sdg,sdg,JohnSt00,off_pct,67%,,,,,
player,201512060sdg,sdg,JohnSt00,defense,0,,,,,
player,201512060sdg,sdg,JohnSt00,def_pct,0%,,,,,
player,201512060sdg,sdg,JohnSt00,special_teams,0,,,,,
player,201512060sdg,sdg,JohnSt00,st_pct,0%,,,,,
player,201512060sdg,sdg,GateAn00,pos,TE,,,,,
player,201512060sdg,sdg,GateAn00,offense,41,,,,,
player,201512060sdg,sdg,GateAn00,off_pct,62%,,,,,
player,201512060sdg,sdg,GateAn00,defense,0,,,,,
player,201512060sdg,sdg,GateAn00,def_pct,0%,,,,,
player,201512060sdg,sdg,GateAn00,special_teams,0,,,,,
player,201512060sdg,sdg,GateAn00,st_pct,0%,,,,,
player,201512060sdg,sdg,WoodDa02,pos,RB,,,,,
player,201512060sdg,sdg,WoodDa02,offense,36,,,,,
player,201512060sdg,sdg,WoodDa02,off_pct,55%,,,,,
player,201512060sdg,sdg,WoodDa02,defense,0,,,,,
player,201512060sdg,sdg,WoodDa02,def_pct,0%,,,,,
player,201512060sdg,sdg,WoodDa02,special_teams,4,,,,,
player,201512060sdg,sdg,WoodDa02,st_pct,19%,,,,,
player,201512060sdg,sdg,HernJa00,pos,WR,,,,,
player,201512060sdg,sdg,HernJa00,offense,30,,,,,
player,201512060sdg,sdg,HernJa00,off_pct,45%,,,,,
player,201512060sdg,sdg,HernJa00,defense,0,,,,,
player,201512060sdg,sdg,HernJa00,def_pct,0%,,,,,
player,201512060sdg,sdg,HernJa00,special_teams,9,,,,,
player,201512060sdg,sdg,HernJa00,st_pct,43%,,,,,
player,201512060sdg,sdg,GordMe00,pos,RB,,,,,
player,201512060sdg,sdg,GordMe00,offense,24,,,,,
player,201512060sdg,sdg,GordMe00,off_pct,36%,,,,,
player,201512060sdg,sdg,GordMe00,defense,0,,,,,
player,201512060sdg,sdg,GordMe00,def_pct,0%,,,,,
player,201512060sdg,sdg,GordMe00,special_teams,0,,,,,
player,201512060sdg,sdg,GordMe00,st_pct,0%,,,,,
player,201512060sdg,sdg,BurwTy00,pos,T,,,,,
player,201512060sdg,sdg,BurwTy00,offense,16,,,,,
player,201512060sdg,sdg,BurwTy00,off_pct,24%,,,,,
player,201512060sdg,sdg,BurwTy00,defense,0,,,,,
player,201512060sdg,sdg,BurwTy00,def_pct,0%,,,,,
player,201512060sdg,sdg,BurwTy00,special_teams,2,,,,,
player,201512060sdg,sdg,BurwTy00,st_pct,10%,,,,,
player,201512060sdg,sdg,BrowDo00,pos,RB,,,,,
player,201512060sdg,sdg,BrowDo00,offense,12,,,,,
player,201512060sdg,sdg,BrowDo00,off_pct,18%,,,,,
player,201512060sdg,sdg,BrowDo00,defense,0,,,,,
player,201512060sdg,sdg,BrowDo00,def_pct,0%,,,,,
player,201512060sdg,sdg,BrowDo00,special_teams,6,,,,,
player,201512060sdg,sdg,BrowDo00,st_pct,29%,,,,,
player,201512060sdg,sdg,JohnDa05,pos,TE,,,,,
player,201512060sdg,sdg,JohnDa05,offense,11,,,,,
player,201512060sdg,sdg,JohnDa05,off_pct,17%,,,,,
player,201512060sdg,sdg,JohnDa05,defense,0,,,,,
player,201512060sdg,sdg,JohnDa05,def_pct,0%,,,,,
player,201512060sdg,sdg,JohnDa05,special_teams,8,,,,,
player,201512060sdg,sdg,JohnDa05,st_pct,38%,,,,,
player,201512060sdg,sdg,InmaDo00,pos,WR,,,,,
player,201512060sdg,sdg,InmaDo00,offense,9,,,,,
player,201512060sdg,sdg,InmaDo00,off_pct,14%,,,,,
player,201512060sdg,sdg,InmaDo00,defense,0,,,,,
player,201512060sdg,sdg,InmaDo00,def_pct,0%,,,,,
player,201512060sdg,sdg,InmaDo00,special_teams,0,,,,,
player,201512060sdg,sdg,InmaDo00,st_pct,0%,,,,,
player,201512060sdg,sdg,PhilJo00,pos,TE,,,,,
player,201512060sdg,sdg,PhilJo00,offense,7,,,,,
player,201512060sdg,sdg,PhilJo00,off_pct,11%,,,,,
player,201512060sdg,sdg,PhilJo00,defense,0,,,,,
player,201512060sdg,sdg,PhilJo00,def_pct,0%,,,,,
player,201512060sdg,sdg,PhilJo00,special_teams,12,,,,,
player,201512060sdg,sdg,PhilJo00,st_pct,57%,,,,,
player,201512060sdg,sdg,VerrJa00,pos,CB,,,,,
player,201512060sdg,sdg,VerrJa00,offense,0,,,,,
player,201512060sdg,sdg,VerrJa00,off_pct,0%,,,,,
player,201512060sdg,sdg,VerrJa00,defense,69,,,,,
player,201512060sdg,sdg,VerrJa00,def_pct,100%,,,,,
player,201512060sdg,sdg,VerrJa00,special_teams,8,,,,,
player,201512060sdg,sdg,VerrJa00,st_pct,38%,,,,,
player,201512060sdg,sdg,WeddEr99,pos,FS,,,,,
player,201512060sdg,sdg,WeddEr99,offense,0,,,,,
player,201512060sdg,sdg,WeddEr99,off_pct,0%,,,,,
player,201512060sdg,sdg,WeddEr99,defense,69,,,,,
player,201512060sdg,sdg,WeddEr99,def_pct,100%,,,,,
player,201512060sdg,sdg,WeddEr99,special_teams,0,,,,,
player,201512060sdg,sdg,WeddEr99,st_pct,0%,,,,,
player,201512060sdg,sdg,AddaJa00,pos,SS,,,,,
player,201512060sdg,sdg,AddaJa00,offense,0,,,,,
player,201512060sdg,sdg,AddaJa00,off_pct,0%,,,,,
player,201512060sdg,sdg,AddaJa00,defense,68,,,,,
player,201512060sdg,sdg,AddaJa00,def_pct,99%,,,,,
player,201512060sdg,sdg,AddaJa00,special_teams,5,,,,,
player,201512060sdg,sdg,AddaJa00,st_pct,24%,,,,,
player,201512060sdg,sdg,IngrMe00,pos,LB,,,,,
player,201512060sdg,sdg,IngrMe00,offense,0,,,,,
player,201512060sdg,sdg,IngrMe00,off_pct,0%,,,,,
player,201512060sdg,sdg,IngrMe00,defense,67,,,,,
player,201512060sdg,sdg,IngrMe00,def_pct,97%,,,,,
player,201512060sdg,sdg,IngrMe00,special_teams,3,,,,,
player,201512060sdg,sdg,IngrMe00,st_pct,14%,,,,,
player,201512060sdg,sdg,RobiPa99,pos,CB,,,,,
player,201512060sdg,sdg,RobiPa99,offense,0,,,,,
player,201512060sdg,sdg,RobiPa99,off_pct,0%,,,,,
player,201512060sdg,sdg,RobiPa99,defense,66,,,,,
player,201512060sdg,sdg,RobiPa99,def_pct,96%,,,,,
player,201512060sdg,sdg,RobiPa99,special_teams,9,,,,,
player,201512060sdg,sdg,RobiPa99,st_pct,43%,,,,,
player,201512060sdg,sdg,TeoxMa00,pos,LB,,,,,
player,201512060sdg,sdg,TeoxMa00,offense,0,,,,,
player,201512060sdg,sdg,TeoxMa00,off_pct,0%,,,,,
player,201512060sdg,sdg,TeoxMa00,defense,63,,,,,
player,201512060sdg,sdg,TeoxMa00,def_pct,91%,,,,,
player,201512060sdg,sdg,TeoxMa00,special_teams,0,,,,,
player,201512060sdg,sdg,TeoxMa00,st_pct,0%,,,,,
player,201512060sdg,sdg,PerrDe00,pos,LB,,,,,
player,201512060sdg,sdg,PerrDe00,offense,0,,,,,
player,201512060sdg,sdg,PerrDe00,off_pct,0%,,,,,
player,201512060sdg,sdg,PerrDe00,defense,54,,,,,
player,201512060sdg,sdg,PerrDe00,def_pct,78%,,,,,
player,201512060sdg,sdg,PerrDe00,special_teams,0,,,,,
player,201512060sdg,sdg,PerrDe00,st_pct,0%,,,,,
player,201512060sdg,sdg,ReyeKe00,pos,DE,,,,,
player,201512060sdg,sdg,ReyeKe00,offense,0,,,,,
player,201512060sdg,sdg,ReyeKe00,off_pct,0%,,,,,
player,201512060sdg,sdg,ReyeKe00,defense,49,,,,,
player,201512060sdg,sdg,ReyeKe00,def_pct,71%,,,,,
player,201512060sdg,sdg,ReyeKe00,special_teams,6,,,,,
player,201512060sdg,sdg,ReyeKe00,st_pct,29%,,,,,
player,201512060sdg,sdg,LiugCo00,pos,DT,,,,,
player,201512060sdg,sdg,LiugCo00,offense,0,,,,,
player,201512060sdg,sdg,LiugCo00,off_pct,0%,,,,,
player,201512060sdg,sdg,LiugCo00,defense,39,,,,,
player,201512060sdg,sdg,LiugCo00,def_pct,57%,,,,,
player,201512060sdg,sdg,LiugCo00,special_teams,0,,,,,
player,201512060sdg,sdg,LiugCo00,st_pct,0%,,,,,
player,201512060sdg,sdg,MathRi99,pos,DT,,,,,
player,201512060sdg,sdg,MathRi99,offense,0,,,,,
player,201512060sdg,sdg,MathRi99,off_pct,0%,,,,,
player,201512060sdg,sdg,MathRi99,defense,30,,,,,
player,201512060sdg,sdg,MathRi99,def_pct,43%,,,,,
player,201512060sdg,sdg,MathRi99,special_teams,4,,,,,
player,201512060sdg,sdg,MathRi99,st_pct,19%,,,,,
player,201512060sdg,sdg,EmanKy00,pos,LB,,,,,
player,201512060sdg,sdg,EmanKy00,offense,0,,,,,
player,201512060sdg,sdg,EmanKy00,off_pct,0%,,,,,
player,201512060sdg,sdg,EmanKy00,defense,29,,,,,
player,201512060sdg,sdg,EmanKy00,def_pct,42%,,,,,
player,201512060sdg,sdg,EmanKy00,special_teams,17,,,,,
player,201512060sdg,sdg,EmanKy00,st_pct,81%,,,,,
player,201512060sdg,sdg,AttaJe00,pos,LB,,,,,
player,201512060sdg,sdg,AttaJe00,offense,0,,,,,
player,201512060sdg,sdg,AttaJe00,off_pct,0%,,,,,
player,201512060sdg,sdg,AttaJe00,defense,29,,,,,
player,201512060sdg,sdg,AttaJe00,def_pct,42%,,,,,
player,201512060sdg,sdg,AttaJe00,special_teams,7,,,,,
player,201512060sdg,sdg,AttaJe00,st_pct,33%,,,,,
player,201512060sdg,sdg,WillSt02,pos,CB,,,,,
player,201512060sdg,sdg,WillSt02,offense,0,,,,,
player,201512060sdg,sdg,WillSt02,off_pct,0%,,,,,
player,201512060sdg,sdg,WillSt02,defense,28,,,,,
player,201512060sdg,sdg,WillSt02,def_pct,41%,,,,,
player,201512060sdg,sdg,WillSt02,special_teams,3,,,,,
player,201512060sdg,sdg,WillSt02,st_pct,14%,,,,,
player,201512060sdg,sdg,CarrRy00,pos,NT,,,,,
player,201512060sdg,sdg,CarrRy00,offense,0,,,,,
player,201512060sdg,sdg,CarrRy00,off_pct,0%,,,,,
player,201512060sdg,sdg,CarrRy00,defense,26,,,,,
player,201512060sdg,sdg,CarrRy00,def_pct,38%,,,,,
player,201512060sdg,sdg,CarrRy00,special_teams,4,,,,,
player,201512060sdg,sdg,CarrRy00,st_pct,19%,,,,,
player,201512060sdg,sdg,SquaDa00,pos,NT,,,,,
player,201512060sdg,sdg,SquaDa00,offense,0,,,,,
player,201512060sdg,sdg,SquaDa00,off_pct,0%,,,,,
player,201512060sdg,sdg,SquaDa00,defense,25,,,,,
player,201512060sdg,sdg,SquaDa00,def_pct,36%,,,,,
player,201512060sdg,sdg,SquaDa00,special_teams,0,,,,,
player,201512060sdg,sdg,SquaDa00,st_pct,0%,,,,,
