game,2015,17,20160103,201601030kan,rai,"Oakland Raiders",17,kan,"Kansas City Chiefs",23
player,201601030kan,rai,HarrSh00,def_int_td,0,,,,,
player,201601030kan,rai,HarrSh00,def_int_long,0,,,,,
player,201601030kan,rai,HarrSh00,pass_defended,0,,,,,
player,201601030kan,rai,HarrSh00,sacks,1.0,,,,,
player,201601030kan,rai,HarrSh00,tackles_combined,3,,,,,
player,201601030kan,rai,HarrSh00,tackles_solo,2,,,,,
player,201601030kan,rai,HarrSh00,tackles_assists,1,,,,,
player,201601030kan,rai,HarrSh00,tackles_loss,1,,,,,
player,201601030kan,rai,HarrSh00,qb_hits,1,,,,,
player,201601030kan,rai,HarrSh00,fumbles_rec,0,,,,,
player,201601030kan,rai,HarrSh00,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,HarrSh00,fumbles_rec_td,0,,,,,
player,201601030kan,rai,HarrSh00,fumbles_forced,0,,,,,
player,201601030kan,rai,MackKh00,def_int,0,,,,,
player,201601030kan,rai,MackKh00,def_int_yds,0,,,,,
player,201601030kan,rai,MackKh00,def_int_td,0,,,,,
player,201601030kan,rai,MackKh00,def_int_long,0,,,,,
player,201601030kan,rai,MackKh00,pass_defended,0,,,,,
player,201601030kan,rai,MackKh00,sacks,0.0,,,,,
player,201601030kan,rai,MackKh00,tackles_combined,10,,,,,
player,201601030kan,rai,MackKh00,tackles_solo,7,,,,,
player,201601030kan,rai,MackKh00,tackles_assists,3,,,,,
player,201601030kan,rai,MackKh00,tackles_loss,2,,,,,
player,201601030kan,rai,MackKh00,qb_hits,1,,,,,
player,201601030kan,rai,MackKh00,fumbles_rec,0,,,,,
player,201601030kan,rai,MackKh00,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,MackKh00,fumbles_rec_td,0,,,,,
player,201601030kan,rai,MackKh00,fumbles_forced,0,,,,,
player,201601030kan,rai,WoodCh00,def_int,0,,,,,
player,201601030kan,rai,WoodCh00,def_int_yds,0,,,,,
player,201601030kan,rai,WoodCh00,def_int_td,0,,,,,
player,201601030kan,rai,WoodCh00,def_int_long,0,,,,,
player,201601030kan,rai,WoodCh00,pass_defended,0,,,,,
player,201601030kan,rai,WoodCh00,sacks,0.0,,,,,
player,201601030kan,rai,WoodCh00,tackles_combined,7,,,,,
player,201601030kan,rai,WoodCh00,tackles_solo,6,,,,,
player,201601030kan,rai,WoodCh00,tackles_assists,1,,,,,
player,201601030kan,rai,WoodCh00,tackles_loss,0,,,,,
player,201601030kan,rai,WoodCh00,qb_hits,0,,,,,
player,201601030kan,rai,WoodCh00,fumbles_rec,0,,,,,
player,201601030kan,rai,WoodCh00,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,WoodCh00,fumbles_rec_td,0,,,,,
player,201601030kan,rai,WoodCh00,fumbles_forced,0,,,,,
player,201601030kan,rai,AlexLo99,def_int,0,,,,,
player,201601030kan,rai,AlexLo99,def_int_yds,0,,,,,
player,201601030kan,rai,AlexLo99,def_int_td,0,,,,,
player,201601030kan,rai,AlexLo99,def_int_long,0,,,,,
player,201601030kan,rai,AlexLo99,pass_defended,0,,,,,
player,201601030kan,rai,AlexLo99,sacks,0.0,,,,,
player,201601030kan,rai,AlexLo99,tackles_combined,6,,,,,
player,201601030kan,rai,AlexLo99,tackles_solo,5,,,,,
player,201601030kan,rai,AlexLo99,tackles_assists,1,,,,,
player,201601030kan,rai,AlexLo99,tackles_loss,1,,,,,
player,201601030kan,rai,AlexLo99,qb_hits,0,,,,,
player,201601030kan,rai,AlexLo99,fumbles_rec,0,,,,,
player,201601030kan,rai,AlexLo99,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,AlexLo99,fumbles_rec_td,0,,,,,
player,201601030kan,rai,AlexLo99,fumbles_forced,0,,,,,
player,201601030kan,rai,SmitMa02,def_int,0,,,,,
player,201601030kan,rai,SmitMa02,def_int_yds,0,,,,,
player,201601030kan,rai,SmitMa02,def_int_td,0,,,,,
player,201601030kan,rai,SmitMa02,def_int_long,0,,,,,
player,201601030kan,rai,SmitMa02,pass_defended,0,,,,,
player,201601030kan,rai,SmitMa02,sacks,0.0,,,,,
player,201601030kan,rai,SmitMa02,tackles_combined,5,,,,,
player,201601030kan,rai,SmitMa02,tackles_solo,3,,,,,
player,201601030kan,rai,SmitMa02,tackles_assists,2,,,,,
player,201601030kan,rai,SmitMa02,tackles_loss,0,,,,,
player,201601030kan,rai,SmitMa02,qb_hits,0,,,,,
player,201601030kan,rai,SmitMa02,fumbles_rec,0,,,,,
player,201601030kan,rai,SmitMa02,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,SmitMa02,fumbles_rec_td,0,,,,,
player,201601030kan,rai,SmitMa02,fumbles_forced,0,,,,,
player,201601030kan,rai,HeenBe00,def_int,0,,,,,
player,201601030kan,rai,HeenBe00,def_int_yds,0,,,,,
player,201601030kan,rai,HeenBe00,def_int_td,0,,,,,
player,201601030kan,rai,HeenBe00,def_int_long,0,,,,,
player,201601030kan,rai,HeenBe00,pass_defended,0,,,,,
player,201601030kan,rai,HeenBe00,sacks,0.0,,,,,
player,201601030kan,rai,HeenBe00,tackles_combined,4,,,,,
player,201601030kan,rai,HeenBe00,tackles_solo,4,,,,,
player,201601030kan,rai,HeenBe00,tackles_assists,0,,,,,
player,201601030kan,rai,HeenBe00,tackles_loss,1,,,,,
player,201601030kan,rai,HeenBe00,qb_hits,0,,,,,
player,201601030kan,rai,HeenBe00,fumbles_rec,0,,,,,
player,201601030kan,rai,HeenBe00,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,HeenBe00,fumbles_rec_td,0,,,,,
player,201601030kan,rai,HeenBe00,fumbles_forced,0,,,,,
player,201601030kan,rai,ElliJu01,def_int,0,,,,,
player,201601030kan,rai,ElliJu01,def_int_yds,0,,,,,
player,201601030kan,rai,ElliJu01,def_int_td,0,,,,,
player,201601030kan,rai,ElliJu01,def_int_long,0,,,,,
player,201601030kan,rai,ElliJu01,pass_defended,0,,,,,
player,201601030kan,rai,ElliJu01,sacks,0.0,,,,,
player,201601030kan,rai,ElliJu01,tackles_combined,3,,,,,
player,201601030kan,rai,ElliJu01,tackles_solo,3,,,,,
player,201601030kan,rai,ElliJu01,tackles_assists,0,,,,,
player,201601030kan,rai,ElliJu01,tackles_loss,1,,,,,
player,201601030kan,rai,ElliJu01,qb_hits,0,,,,,
player,201601030kan,rai,ElliJu01,fumbles_rec,0,,,,,
player,201601030kan,rai,ElliJu01,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,ElliJu01,fumbles_rec_td,0,,,,,
player,201601030kan,rai,ElliJu01,fumbles_forced,0,,,,,
player,201601030kan,rai,LoftCu99,def_int,0,,,,,
player,201601030kan,rai,LoftCu99,def_int_yds,0,,,,,
player,201601030kan,rai,LoftCu99,def_int_td,0,,,,,
player,201601030kan,rai,LoftCu99,def_int_long,0,,,,,
player,201601030kan,rai,LoftCu99,pass_defended,0,,,,,
player,201601030kan,rai,LoftCu99,sacks,0.0,,,,,
player,201601030kan,rai,LoftCu99,tackles_combined,3,,,,,
player,201601030kan,rai,LoftCu99,tackles_solo,2,,,,,
player,201601030kan,rai,LoftCu99,tackles_assists,1,,,,,
player,201601030kan,rai,LoftCu99,tackles_loss,0,,,,,
player,201601030kan,rai,LoftCu99,qb_hits,0,,,,,
player,201601030kan,rai,LoftCu99,fumbles_rec,0,,,,,
player,201601030kan,rai,LoftCu99,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,LoftCu99,fumbles_rec_td,0,,,,,
player,201601030kan,rai,LoftCu99,fumbles_forced,0,,,,,
player,201601030kan,rai,MaysTa99,def_int,0,,,,,
player,201601030kan,rai,MaysTa99,def_int_yds,0,,,,,
player,201601030kan,rai,MaysTa99,def_int_td,0,,,,,
player,201601030kan,rai,MaysTa99,def_int_long,0,,,,,
player,201601030kan,rai,MaysTa99,pass_defended,0,,,,,
player,201601030kan,rai,MaysTa99,sacks,0.0,,,,,
player,201601030kan,rai,MaysTa99,tackles_combined,3,,,,,
player,201601030kan,rai,MaysTa99,tackles_solo,2,,,,,
player,201601030kan,rai,MaysTa99,tackles_assists,1,,,,,
player,201601030kan,rai,MaysTa99,tackles_loss,0,,,,,
player,201601030kan,rai,MaysTa99,qb_hits,0,,,,,
player,201601030kan,rai,MaysTa99,fumbles_rec,0,,,,,
player,201601030kan,rai,MaysTa99,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,MaysTa99,fumbles_rec_td,0,,,,,
player,201601030kan,rai,MaysTa99,fumbles_forced,0,,,,,
player,201601030kan,rai,McGeSt01,def_int,0,,,,,
player,201601030kan,rai,McGeSt01,def_int_yds,0,,,,,
player,201601030kan,rai,McGeSt01,def_int_td,0,,,,,
player,201601030kan,rai,McGeSt01,def_int_long,0,,,,,
player,201601030kan,rai,McGeSt01,pass_defended,0,,,,,
player,201601030kan,rai,McGeSt01,sacks,0.0,,,,,
player,201601030kan,rai,McGeSt01,tackles_combined,2,,,,,
player,201601030kan,rai,McGeSt01,tackles_solo,1,,,,,
player,201601030kan,rai,McGeSt01,tackles_assists,1,,,,,
player,201601030kan,rai,McGeSt01,tackles_loss,0,,,,,
player,201601030kan,rai,McGeSt01,qb_hits,0,,,,,
player,201601030kan,rai,McGeSt01,fumbles_rec,0,,,,,
player,201601030kan,rai,McGeSt01,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,McGeSt01,fumbles_rec_td,0,,,,,
player,201601030kan,rai,McGeSt01,fumbles_forced,0,,,,,
player,201601030kan,rai,WillDa99,def_int,0,,,,,
player,201601030kan,rai,WillDa99,def_int_yds,0,,,,,
player,201601030kan,rai,WillDa99,def_int_td,0,,,,,
player,201601030kan,rai,WillDa99,def_int_long,0,,,,,
player,201601030kan,rai,WillDa99,pass_defended,0,,,,,
player,201601030kan,rai,WillDa99,sacks,0.0,,,,,
player,201601030kan,rai,WillDa99,tackles_combined,2,,,,,
player,201601030kan,rai,WillDa99,tackles_solo,1,,,,,
player,201601030kan,rai,WillDa99,tackles_assists,1,,,,,
player,201601030kan,rai,WillDa99,tackles_loss,0,,,,,
player,201601030kan,rai,WillDa99,qb_hits,0,,,,,
player,201601030kan,rai,WillDa99,fumbles_rec,0,,,,,
player,201601030kan,rai,WillDa99,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,WillDa99,fumbles_rec_td,0,,,,,
player,201601030kan,rai,WillDa99,fumbles_forced,0,,,,,
player,201601030kan,rai,AutrDe00,def_int,0,,,,,
player,201601030kan,rai,AutrDe00,def_int_yds,0,,,,,
player,201601030kan,rai,AutrDe00,def_int_td,0,,,,,
player,201601030kan,rai,AutrDe00,def_int_long,0,,,,,
player,201601030kan,rai,AutrDe00,pass_defended,0,,,,,
player,201601030kan,rai,AutrDe00,sacks,0.0,,,,,
player,201601030kan,rai,AutrDe00,tackles_combined,1,,,,,
player,201601030kan,rai,AutrDe00,tackles_solo,1,,,,,
player,201601030kan,rai,AutrDe00,tackles_assists,0,,,,,
player,201601030kan,rai,AutrDe00,tackles_loss,0,,,,,
player,201601030kan,rai,AutrDe00,qb_hits,0,,,,,
player,201601030kan,rai,AutrDe00,fumbles_rec,0,,,,,
player,201601030kan,rai,AutrDe00,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,AutrDe00,fumbles_rec_td,0,,,,,
player,201601030kan,rai,AutrDe00,fumbles_forced,0,,,,,
player,201601030kan,rai,HaydDJ00,def_int,0,,,,,
player,201601030kan,rai,HaydDJ00,def_int_yds,0,,,,,
player,201601030kan,rai,HaydDJ00,def_int_td,0,,,,,
player,201601030kan,rai,HaydDJ00,def_int_long,0,,,,,
player,201601030kan,rai,HaydDJ00,pass_defended,0,,,,,
player,201601030kan,rai,HaydDJ00,sacks,0.0,,,,,
player,201601030kan,rai,HaydDJ00,tackles_combined,1,,,,,
player,201601030kan,rai,HaydDJ00,tackles_solo,1,,,,,
player,201601030kan,rai,HaydDJ00,tackles_assists,0,,,,,
player,201601030kan,rai,HaydDJ00,tackles_loss,0,,,,,
player,201601030kan,rai,HaydDJ00,qb_hits,0,,,,,
player,201601030kan,rai,HaydDJ00,fumbles_rec,0,,,,,
player,201601030kan,rai,HaydDJ00,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,HaydDJ00,fumbles_rec_td,0,,,,,
player,201601030kan,rai,HaydDJ00,fumbles_forced,0,,,,,
player,201601030kan,rai,HolmAn00,def_int,0,,,,,
player,201601030kan,rai,HolmAn00,def_int_yds,0,,,,,
player,201601030kan,rai,HolmAn00,def_int_td,0,,,,,
player,201601030kan,rai,HolmAn00,def_int_long,0,,,,,
player,201601030kan,rai,HolmAn00,pass_defended,0,,,,,
player,201601030kan,rai,HolmAn00,sacks,0.0,,,,,
player,201601030kan,rai,HolmAn00,tackles_combined,1,,,,,
player,201601030kan,rai,HolmAn00,tackles_solo,1,,,,,
player,201601030kan,rai,HolmAn00,tackles_assists,0,,,,,
player,201601030kan,rai,HolmAn00,tackles_loss,0,,,,,
player,201601030kan,rai,HolmAn00,qb_hits,0,,,,,
player,201601030kan,rai,HolmAn00,fumbles_rec,0,,,,,
player,201601030kan,rai,HolmAn00,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,HolmAn00,fumbles_rec_td,0,,,,,
player,201601030kan,rai,HolmAn00,fumbles_forced,0,,,,,
player,201601030kan,rai,MayoBe00,def_int,0,,,,,
player,201601030kan,rai,MayoBe00,def_int_yds,0,,,,,
player,201601030kan,rai,MayoBe00,def_int_td,0,,,,,
player,201601030kan,rai,MayoBe00,def_int_long,0,,,,,
player,201601030kan,rai,MayoBe00,pass_defended,0,,,,,
player,201601030kan,rai,MayoBe00,sacks,0.0,,,,,
player,201601030kan,rai,MayoBe00,tackles_combined,1,,,,,
player,201601030kan,rai,MayoBe00,tackles_solo,1,,,,,
player,201601030kan,rai,MayoBe00,tackles_assists,0,,,,,
player,201601030kan,rai,MayoBe00,tackles_loss,0,,,,,
player,201601030kan,rai,MayoBe00,qb_hits,0,,,,,
player,201601030kan,rai,MayoBe00,fumbles_rec,0,,,,,
player,201601030kan,rai,MayoBe00,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,MayoBe00,fumbles_rec_td,0,,,,,
player,201601030kan,rai,MayoBe00,fumbles_forced,0,,,,,
player,201601030kan,rai,McGiKe00,def_int,0,,,,,
player,201601030kan,rai,McGiKe00,def_int_yds,0,,,,,
player,201601030kan,rai,McGiKe00,def_int_td,0,,,,,
player,201601030kan,rai,McGiKe00,def_int_long,0,,,,,
player,201601030kan,rai,McGiKe00,pass_defended,0,,,,,
player,201601030kan,rai,McGiKe00,sacks,0.0,,,,,
player,201601030kan,rai,McGiKe00,tackles_combined,1,,,,,
player,201601030kan,rai,McGiKe00,tackles_solo,1,,,,,
player,201601030kan,rai,McGiKe00,tackles_assists,0,,,,,
player,201601030kan,rai,McGiKe00,tackles_loss,0,,,,,
player,201601030kan,rai,McGiKe00,qb_hits,0,,,,,
player,201601030kan,rai,McGiKe00,fumbles_rec,0,,,,,
player,201601030kan,rai,McGiKe00,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,McGiKe00,fumbles_rec_td,0,,,,,
player,201601030kan,rai,McGiKe00,fumbles_forced,0,,,,,
player,201601030kan,rai,OlawJa00,def_int,0,,,,,
player,201601030kan,rai,OlawJa00,def_int_yds,0,,,,,
player,201601030kan,rai,OlawJa00,def_int_td,0,,,,,
player,201601030kan,rai,OlawJa00,def_int_long,0,,,,,
player,201601030kan,rai,OlawJa00,pass_defended,0,,,,,
player,201601030kan,rai,OlawJa00,sacks,0.0,,,,,
player,201601030kan,rai,OlawJa00,tackles_combined,1,,,,,
player,201601030kan,rai,OlawJa00,tackles_solo,1,,,,,
player,201601030kan,rai,OlawJa00,tackles_assists,0,,,,,
player,201601030kan,rai,OlawJa00,tackles_loss,0,,,,,
player,201601030kan,rai,OlawJa00,qb_hits,0,,,,,
player,201601030kan,rai,OlawJa00,fumbles_rec,0,,,,,
player,201601030kan,rai,OlawJa00,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,OlawJa00,fumbles_rec_td,0,,,,,
player,201601030kan,rai,OlawJa00,fumbles_forced,0,,,,,
player,201601030kan,rai,ThorNe00,def_int,0,,,,,
player,201601030kan,rai,ThorNe00,def_int_yds,0,,,,,
player,201601030kan,rai,ThorNe00,def_int_td,0,,,,,
player,201601030kan,rai,ThorNe00,def_int_long,0,,,,,
player,201601030kan,rai,ThorNe00,pass_defended,0,,,,,
player,201601030kan,rai,ThorNe00,sacks,0.0,,,,,
player,201601030kan,rai,ThorNe00,tackles_combined,1,,,,,
player,201601030kan,rai,ThorNe00,tackles_solo,1,,,,,
player,201601030kan,rai,ThorNe00,tackles_assists,0,,,,,
player,201601030kan,rai,ThorNe00,tackles_loss,0,,,,,
player,201601030kan,rai,ThorNe00,qb_hits,0,,,,,
player,201601030kan,rai,ThorNe00,fumbles_rec,0,,,,,
player,201601030kan,rai,ThorNe00,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,ThorNe00,fumbles_rec_td,0,,,,,
player,201601030kan,rai,ThorNe00,fumbles_forced,0,,,,,
player,201601030kan,rai,FeliJo00,def_int,0,,,,,
player,201601030kan,rai,FeliJo00,def_int_yds,0,,,,,
player,201601030kan,rai,FeliJo00,def_int_td,0,,,,,
player,201601030kan,rai,FeliJo00,def_int_long,0,,,,,
player,201601030kan,rai,FeliJo00,pass_defended,0,,,,,
player,201601030kan,rai,FeliJo00,sacks,0.0,,,,,
player,201601030kan,rai,FeliJo00,tackles_combined,0,,,,,
player,201601030kan,rai,FeliJo00,tackles_solo,0,,,,,
player,201601030kan,rai,FeliJo00,tackles_assists,0,,,,,
player,201601030kan,rai,FeliJo00,tackles_loss,,,,,,
player,201601030kan,rai,FeliJo00,qb_hits,,,,,,
player,201601030kan,rai,FeliJo00,fumbles_rec,1,,,,,
player,201601030kan,rai,FeliJo00,fumbles_rec_yds,0,,,,,
player,201601030kan,rai,FeliJo00,fumbles_rec_td,0,,,,,
player,201601030kan,rai,FeliJo00,fumbles_forced,0,,,,,
player,201601030kan,kan,ParkRo01,def_int,1,,,,,
player,201601030kan,kan,ParkRo01,def_int_yds,0,,,,,
player,201601030kan,kan,ParkRo01,def_int_td,0,,,,,
player,201601030kan,kan,ParkRo01,def_int_long,0,,,,,
player,201601030kan,kan,ParkRo01,pass_defended,1,,,,,
player,201601030kan,kan,ParkRo01,sacks,1.0,,,,,
player,201601030kan,kan,ParkRo01,tackles_combined,6,,,,,
player,201601030kan,kan,ParkRo01,tackles_solo,5,,,,,
player,201601030kan,kan,ParkRo01,tackles_assists,1,,,,,
player,201601030kan,kan,ParkRo01,tackles_loss,0,,,,,
player,201601030kan,kan,ParkRo01,qb_hits,1,,,,,
player,201601030kan,kan,ParkRo01,fumbles_rec,0,,,,,
player,201601030kan,kan,ParkRo01,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,ParkRo01,fumbles_rec_td,0,,,,,
player,201601030kan,kan,ParkRo01,fumbles_forced,1,,,,,
player,201601030kan,kan,BranTy99,def_int,0,,,,,
player,201601030kan,kan,BranTy99,def_int_yds,0,,,,,
player,201601030kan,kan,BranTy99,def_int_td,0,,,,,
player,201601030kan,kan,BranTy99,def_int_long,0,,,,,
player,201601030kan,kan,BranTy99,pass_defended,1,,,,,
player,201601030kan,kan,BranTy99,sacks,1.0,,,,,
player,201601030kan,kan,BranTy99,tackles_combined,4,,,,,
player,201601030kan,kan,BranTy99,tackles_solo,4,,,,,
player,201601030kan,kan,BranTy99,tackles_assists,0,,,,,
player,201601030kan,kan,BranTy99,tackles_loss,1,,,,,
player,201601030kan,kan,BranTy99,qb_hits,1,,,,,
player,201601030kan,kan,BranTy99,fumbles_rec,0,,,,,
player,201601030kan,kan,BranTy99,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,BranTy99,fumbles_rec_td,0,,,,,
player,201601030kan,kan,BranTy99,fumbles_forced,0,,,,,
player,201601030kan,kan,HowaJa00,def_int,0,,,,,
player,201601030kan,kan,HowaJa00,def_int_yds,0,,,,,
player,201601030kan,kan,HowaJa00,def_int_td,0,,,,,
player,201601030kan,kan,HowaJa00,def_int_long,0,,,,,
player,201601030kan,kan,HowaJa00,pass_defended,0,,,,,
player,201601030kan,kan,HowaJa00,sacks,1.0,,,,,
player,201601030kan,kan,HowaJa00,tackles_combined,4,,,,,
player,201601030kan,kan,HowaJa00,tackles_solo,3,,,,,
player,201601030kan,kan,HowaJa00,tackles_assists,1,,,,,
player,201601030kan,kan,HowaJa00,tackles_loss,3,,,,,
player,201601030kan,kan,HowaJa00,qb_hits,1,,,,,
player,201601030kan,kan,HowaJa00,fumbles_rec,0,,,,,
player,201601030kan,kan,HowaJa00,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,HowaJa00,fumbles_rec_td,0,,,,,
player,201601030kan,kan,HowaJa00,fumbles_forced,0,,,,,
player,201601030kan,kan,ZombFr00,def_int,0,,,,,
player,201601030kan,kan,ZombFr00,def_int_yds,0,,,,,
player,201601030kan,kan,ZombFr00,def_int_td,0,,,,,
player,201601030kan,kan,ZombFr00,def_int_long,0,,,,,
player,201601030kan,kan,ZombFr00,pass_defended,0,,,,,
player,201601030kan,kan,ZombFr00,sacks,1.0,,,,,
player,201601030kan,kan,ZombFr00,tackles_combined,4,,,,,
player,201601030kan,kan,ZombFr00,tackles_solo,3,,,,,
player,201601030kan,kan,ZombFr00,tackles_assists,1,,,,,
player,201601030kan,kan,ZombFr00,tackles_loss,0,,,,,
player,201601030kan,kan,ZombFr00,qb_hits,1,,,,,
player,201601030kan,kan,ZombFr00,fumbles_rec,0,,,,,
player,201601030kan,kan,ZombFr00,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,ZombFr00,fumbles_rec_td,0,,,,,
player,201601030kan,kan,ZombFr00,fumbles_forced,1,,,,,
player,201601030kan,kan,FordDe00,def_int,0,,,,,
player,201601030kan,kan,FordDe00,def_int_yds,0,,,,,
player,201601030kan,kan,FordDe00,def_int_td,0,,,,,
player,201601030kan,kan,FordDe00,def_int_long,0,,,,,
player,201601030kan,kan,FordDe00,pass_defended,0,,,,,
player,201601030kan,kan,FordDe00,sacks,1.0,,,,,
player,201601030kan,kan,FordDe00,tackles_combined,3,,,,,
player,201601030kan,kan,FordDe00,tackles_solo,2,,,,,
player,201601030kan,kan,FordDe00,tackles_assists,1,,,,,
player,201601030kan,kan,FordDe00,tackles_loss,1,,,,,
player,201601030kan,kan,FordDe00,qb_hits,1,,,,,
player,201601030kan,kan,FordDe00,fumbles_rec,0,,,,,
player,201601030kan,kan,FordDe00,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,FordDe00,fumbles_rec_td,0,,,,,
player,201601030kan,kan,FordDe00,fumbles_forced,0,,,,,
player,201601030kan,kan,DeViMi99,def_int,0,,,,,
player,201601030kan,kan,DeViMi99,def_int_yds,0,,,,,
player,201601030kan,kan,DeViMi99,def_int_td,0,,,,,
player,201601030kan,kan,DeViMi99,def_int_long,0,,,,,
player,201601030kan,kan,DeViMi99,pass_defended,0,,,,,
player,201601030kan,kan,DeViMi99,sacks,1.0,,,,,
player,201601030kan,kan,DeViMi99,tackles_combined,1,,,,,
player,201601030kan,kan,DeViMi99,tackles_solo,1,,,,,
player,201601030kan,kan,DeViMi99,tackles_assists,0,,,,,
player,201601030kan,kan,DeViMi99,tackles_loss,1,,,,,
player,201601030kan,kan,DeViMi99,qb_hits,1,,,,,
player,201601030kan,kan,DeViMi99,fumbles_rec,0,,,,,
player,201601030kan,kan,DeViMi99,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,DeViMi99,fumbles_rec_td,0,,,,,
player,201601030kan,kan,DeViMi99,fumbles_forced,0,,,,,
player,201601030kan,kan,JohnDe25,def_int,0,,,,,
player,201601030kan,kan,JohnDe25,def_int_yds,0,,,,,
player,201601030kan,kan,JohnDe25,def_int_td,0,,,,,
player,201601030kan,kan,JohnDe25,def_int_long,0,,,,,
player,201601030kan,kan,JohnDe25,pass_defended,1,,,,,
player,201601030kan,kan,JohnDe25,sacks,0.0,,,,,
player,201601030kan,kan,JohnDe25,tackles_combined,10,,,,,
player,201601030kan,kan,JohnDe25,tackles_solo,8,,,,,
player,201601030kan,kan,JohnDe25,tackles_assists,2,,,,,
player,201601030kan,kan,JohnDe25,tackles_loss,0,,,,,
player,201601030kan,kan,JohnDe25,qb_hits,0,,,,,
player,201601030kan,kan,JohnDe25,fumbles_rec,0,,,,,
player,201601030kan,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201601030kan,kan,JohnDe25,fumbles_forced,0,,,,,
player,201601030kan,kan,SmitSe99,def_int,0,,,,,
player,201601030kan,kan,SmitSe99,def_int_yds,0,,,,,
player,201601030kan,kan,SmitSe99,def_int_td,0,,,,,
player,201601030kan,kan,SmitSe99,def_int_long,0,,,,,
player,201601030kan,kan,SmitSe99,pass_defended,0,,,,,
player,201601030kan,kan,SmitSe99,sacks,0.0,,,,,
player,201601030kan,kan,SmitSe99,tackles_combined,6,,,,,
player,201601030kan,kan,SmitSe99,tackles_solo,4,,,,,
player,201601030kan,kan,SmitSe99,tackles_assists,2,,,,,
player,201601030kan,kan,SmitSe99,tackles_loss,1,,,,,
player,201601030kan,kan,SmitSe99,qb_hits,0,,,,,
player,201601030kan,kan,SmitSe99,fumbles_rec,0,,,,,
player,201601030kan,kan,SmitSe99,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,SmitSe99,fumbles_rec_td,0,,,,,
player,201601030kan,kan,SmitSe99,fumbles_forced,0,,,,,
player,201601030kan,kan,BailAl00,def_int,0,,,,,
player,201601030kan,kan,BailAl00,def_int_yds,0,,,,,
player,201601030kan,kan,BailAl00,def_int_td,0,,,,,
player,201601030kan,kan,BailAl00,def_int_long,0,,,,,
player,201601030kan,kan,BailAl00,pass_defended,0,,,,,
player,201601030kan,kan,BailAl00,sacks,0.0,,,,,
player,201601030kan,kan,BailAl00,tackles_combined,2,,,,,
player,201601030kan,kan,BailAl00,tackles_solo,2,,,,,
player,201601030kan,kan,BailAl00,tackles_assists,0,,,,,
player,201601030kan,kan,BailAl00,tackles_loss,1,,,,,
player,201601030kan,kan,BailAl00,qb_hits,0,,,,,
player,201601030kan,kan,BailAl00,fumbles_rec,0,,,,,
player,201601030kan,kan,BailAl00,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,BailAl00,fumbles_rec_td,0,,,,,
player,201601030kan,kan,BailAl00,fumbles_forced,0,,,,,
player,201601030kan,kan,MaugJo00,def_int,0,,,,,
player,201601030kan,kan,MaugJo00,def_int_yds,0,,,,,
player,201601030kan,kan,MaugJo00,def_int_td,0,,,,,
player,201601030kan,kan,MaugJo00,def_int_long,0,,,,,
player,201601030kan,kan,MaugJo00,pass_defended,0,,,,,
player,201601030kan,kan,MaugJo00,sacks,0.0,,,,,
player,201601030kan,kan,MaugJo00,tackles_combined,2,,,,,
player,201601030kan,kan,MaugJo00,tackles_solo,1,,,,,
player,201601030kan,kan,MaugJo00,tackles_assists,1,,,,,
player,201601030kan,kan,MaugJo00,tackles_loss,0,,,,,
player,201601030kan,kan,MaugJo00,qb_hits,0,,,,,
player,201601030kan,kan,MaugJo00,fumbles_rec,0,,,,,
player,201601030kan,kan,MaugJo00,fumbles_rec_yds,0,,,,,
player,201601030kan,kan,MaugJo00,fumbles_rec_td,0,,,,,
player,201601030kan,kan,MaugJo00,fumbles_forced,0,,,,,
player,201601030kan,kan,SoreDa01,def_int,0,,,,,
player,201601030kan,kan,SoreDa01,def_int_yds,0,,,,,
player,201601030kan,kan,SoreDa01,def_int_td,0,,,,,
player,201601030kan,kan,SoreDa01,def_int_long,0,,,,,
