game,2015,14,20151213,201512130den,rai,"Oakland Raiders",15,den,"Denver Broncos",12
player,201512130den,den,SmitAn22,def_int_yds,0,,,,,
player,201512130den,den,SmitAn22,def_int_td,0,,,,,
player,201512130den,den,SmitAn22,def_int_long,0,,,,,
player,201512130den,den,SmitAn22,pass_defended,0,,,,,
player,201512130den,den,SmitAn22,sacks,0.0,,,,,
player,201512130den,den,SmitAn22,tackles_combined,1,,,,,
player,201512130den,den,SmitAn22,tackles_solo,1,,,,,
player,201512130den,den,SmitAn22,tackles_assists,0,,,,,
player,201512130den,den,SmitAn22,tackles_loss,1,,,,,
player,201512130den,den,SmitAn22,qb_hits,0,,,,,
player,201512130den,den,SmitAn22,fumbles_rec,0,,,,,
player,201512130den,den,SmitAn22,fumbles_rec_yds,0,,,,,
player,201512130den,den,SmitAn22,fumbles_rec_td,0,,,,,
player,201512130den,den,SmitAn22,fumbles_forced,0,,,,,
player,201512130den,den,TaliAq99,def_int,0,,,,,
player,201512130den,den,TaliAq99,def_int_yds,0,,,,,
player,201512130den,den,TaliAq99,def_int_td,0,,,,,
player,201512130den,den,TaliAq99,def_int_long,0,,,,,
player,201512130den,den,TaliAq99,pass_defended,0,,,,,
player,201512130den,den,TaliAq99,sacks,0.0,,,,,
player,201512130den,den,TaliAq99,tackles_combined,1,,,,,
player,201512130den,den,TaliAq99,tackles_solo,1,,,,,
player,201512130den,den,TaliAq99,tackles_assists,0,,,,,
player,201512130den,den,TaliAq99,tackles_loss,0,,,,,
player,201512130den,den,TaliAq99,qb_hits,0,,,,,
player,201512130den,den,TaliAq99,fumbles_rec,0,,,,,
player,201512130den,den,TaliAq99,fumbles_rec_yds,0,,,,,
player,201512130den,den,TaliAq99,fumbles_rec_td,0,,,,,
player,201512130den,den,TaliAq99,fumbles_forced,0,,,,,
player,201512130den,den,ThomJu01,def_int,0,,,,,
player,201512130den,den,ThomJu01,def_int_yds,0,,,,,
player,201512130den,den,ThomJu01,def_int_td,0,,,,,
player,201512130den,den,ThomJu01,def_int_long,0,,,,,
player,201512130den,den,ThomJu01,pass_defended,0,,,,,
player,201512130den,den,ThomJu01,sacks,0.0,,,,,
player,201512130den,den,ThomJu01,tackles_combined,1,,,,,
player,201512130den,den,ThomJu01,tackles_solo,0,,,,,
player,201512130den,den,ThomJu01,tackles_assists,1,,,,,
player,201512130den,den,ThomJu01,tackles_loss,0,,,,,
player,201512130den,den,ThomJu01,qb_hits,0,,,,,
player,201512130den,den,ThomJu01,fumbles_rec,0,,,,,
player,201512130den,den,ThomJu01,fumbles_rec_yds,0,,,,,
player,201512130den,den,ThomJu01,fumbles_rec_td,0,,,,,
player,201512130den,den,ThomJu01,fumbles_forced,0,,,,,
player,201512130den,den,WebsKa00,def_int,0,,,,,
player,201512130den,den,WebsKa00,def_int_yds,0,,,,,
player,201512130den,den,WebsKa00,def_int_td,0,,,,,
player,201512130den,den,WebsKa00,def_int_long,0,,,,,
player,201512130den,den,WebsKa00,pass_defended,0,,,,,
player,201512130den,den,WebsKa00,sacks,0.0,,,,,
player,201512130den,den,WebsKa00,tackles_combined,1,,,,,
player,201512130den,den,WebsKa00,tackles_solo,1,,,,,
player,201512130den,den,WebsKa00,tackles_assists,0,,,,,
player,201512130den,den,WebsKa00,tackles_loss,0,,,,,
player,201512130den,den,WebsKa00,qb_hits,0,,,,,
player,201512130den,den,WebsKa00,fumbles_rec,0,,,,,
player,201512130den,den,WebsKa00,fumbles_rec_yds,0,,,,,
player,201512130den,den,WebsKa00,fumbles_rec_td,0,,,,,
player,201512130den,den,WebsKa00,fumbles_forced,0,,,,,
player,201512130den,den,WillSy00,def_int,0,,,,,
player,201512130den,den,WillSy00,def_int_yds,0,,,,,
player,201512130den,den,WillSy00,def_int_td,0,,,,,
player,201512130den,den,WillSy00,def_int_long,0,,,,,
player,201512130den,den,WillSy00,pass_defended,0,,,,,
player,201512130den,den,WillSy00,sacks,0.0,,,,,
player,201512130den,den,WillSy00,tackles_combined,1,,,,,
player,201512130den,den,WillSy00,tackles_solo,1,,,,,
player,201512130den,den,WillSy00,tackles_assists,0,,,,,
player,201512130den,den,WillSy00,tackles_loss,0,,,,,
player,201512130den,den,WillSy00,qb_hits,0,,,,,
player,201512130den,den,WillSy00,fumbles_rec,0,,,,,
player,201512130den,den,WillSy00,fumbles_rec_yds,0,,,,,
player,201512130den,den,WillSy00,fumbles_rec_td,0,,,,,
player,201512130den,den,WillSy00,fumbles_forced,0,,,,,
player,201512130den,rai,RossJe01,kick_ret,2,,,,,
player,201512130den,rai,RossJe01,kick_ret_yds,48,,,,,
player,201512130den,rai,RossJe01,kick_ret_yds_per_ret,24.0,,,,,
player,201512130den,rai,RossJe01,kick_ret_td,0,,,,,
player,201512130den,rai,RossJe01,kick_ret_long,32,,,,,
player,201512130den,rai,RossJe01,punt_ret,3,,,,,
player,201512130den,rai,RossJe01,punt_ret_yds,29,,,,,
player,201512130den,rai,RossJe01,punt_ret_yds_per_ret,9.7,,,,,
player,201512130den,rai,RossJe01,punt_ret_td,0,,,,,
player,201512130den,rai,RossJe01,punt_ret_long,22,,,,,
player,201512130den,den,SandEm00,kick_ret,0,,,,,
player,201512130den,den,SandEm00,kick_ret_yds,0,,,,,
player,201512130den,den,SandEm00,kick_ret_yds_per_ret,,,,,,
player,201512130den,den,SandEm00,kick_ret_td,0,,,,,
player,201512130den,den,SandEm00,kick_ret_long,0,,,,,
player,201512130den,den,SandEm00,punt_ret,3,,,,,
player,201512130den,den,SandEm00,punt_ret_yds,17,,,,,
player,201512130den,den,SandEm00,punt_ret_yds_per_ret,5.7,,,,,
player,201512130den,den,SandEm00,punt_ret_td,0,,,,,
player,201512130den,den,SandEm00,punt_ret_long,9,,,,,
player,201512130den,rai,janikseb01,xpm,1,,,,,
player,201512130den,rai,janikseb01,xpa,1,,,,,
player,201512130den,rai,janikseb01,fgm,,,,,,
player,201512130den,rai,janikseb01,fga,1,,,,,
player,201512130den,rai,janikseb01,punt,0,,,,,
player,201512130den,rai,janikseb01,punt_yds,0,,,,,
player,201512130den,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201512130den,rai,janikseb01,punt_long,0,,,,,
player,201512130den,rai,KingMa00,xpm,,,,,,
player,201512130den,rai,KingMa00,xpa,,,,,,
player,201512130den,rai,KingMa00,fgm,,,,,,
player,201512130den,rai,KingMa00,fga,,,,,,
player,201512130den,rai,KingMa00,punt,10,,,,,
player,201512130den,rai,KingMa00,punt_yds,460,,,,,
player,201512130den,rai,KingMa00,punt_yds_per_punt,46.0,,,,,
player,201512130den,rai,KingMa00,punt_long,55,,,,,
player,201512130den,den,ColqBr00,xpm,,,,,,
player,201512130den,den,ColqBr00,xpa,,,,,,
player,201512130den,den,ColqBr00,fgm,,,,,,
player,201512130den,den,ColqBr00,fga,,,,,,
player,201512130den,den,ColqBr00,punt,4,,,,,
player,201512130den,den,ColqBr00,punt_yds,178,,,,,
player,201512130den,den,ColqBr00,punt_yds_per_punt,44.5,,,,,
player,201512130den,den,ColqBr00,punt_long,50,,,,,
player,201512130den,den,McMaBr01,xpm,,,,,,
player,201512130den,den,McMaBr01,xpa,,,,,,
player,201512130den,den,McMaBr01,fgm,4,,,,,
player,201512130den,den,McMaBr01,fga,5,,,,,
player,201512130den,den,McMaBr01,punt,0,,,,,
player,201512130den,den,McMaBr01,punt_yds,0,,,,,
player,201512130den,den,McMaBr01,punt_yds_per_punt,,,,,,
player,201512130den,den,McMaBr01,punt_long,0,,,,,
player,201512130den,den,HarrRy20,pos,T,,,,,
player,201512130den,den,HarrRy20,offense,80,,,,,
player,201512130den,den,HarrRy20,off_pct,100%,,,,,
player,201512130den,den,HarrRy20,defense,0,,,,,
player,201512130den,den,HarrRy20,def_pct,0%,,,,,
player,201512130den,den,HarrRy20,special_teams,5,,,,,
player,201512130den,den,HarrRy20,st_pct,16%,,,,,
player,201512130den,den,SchoMi00,pos,T,,,,,
player,201512130den,den,SchoMi00,offense,80,,,,,
player,201512130den,den,SchoMi00,off_pct,100%,,,,,
player,201512130den,den,SchoMi00,defense,0,,,,,
player,201512130den,den,SchoMi00,def_pct,0%,,,,,
player,201512130den,den,SchoMi00,special_teams,5,,,,,
player,201512130den,den,SchoMi00,st_pct,16%,,,,,
player,201512130den,den,ParaMa00,pos,C,,,,,
player,201512130den,den,ParaMa00,offense,80,,,,,
player,201512130den,den,ParaMa00,off_pct,100%,,,,,
player,201512130den,den,ParaMa00,defense,0,,,,,
player,201512130den,den,ParaMa00,def_pct,0%,,,,,
player,201512130den,den,ParaMa00,special_teams,5,,,,,
player,201512130den,den,ParaMa00,st_pct,16%,,,,,
player,201512130den,den,OsweBr00,pos,QB,,,,,
player,201512130den,den,OsweBr00,offense,80,,,,,
player,201512130den,den,OsweBr00,off_pct,100%,,,,,
player,201512130den,den,OsweBr00,defense,0,,,,,
player,201512130den,den,OsweBr00,def_pct,0%,,,,,
player,201512130den,den,OsweBr00,special_teams,0,,,,,
player,201512130den,den,OsweBr00,st_pct,0%,,,,,
player,201512130den,den,GarcMa00,pos,G,,,,,
player,201512130den,den,GarcMa00,offense,70,,,,,
player,201512130den,den,GarcMa00,off_pct,88%,,,,,
player,201512130den,den,GarcMa00,defense,0,,,,,
player,201512130den,den,GarcMa00,def_pct,0%,,,,,
player,201512130den,den,GarcMa00,special_teams,5,,,,,
player,201512130den,den,GarcMa00,st_pct,16%,,,,,
player,201512130den,den,ThomDe03,pos,WR,,,,,
player,201512130den,den,ThomDe03,offense,68,,,,,
player,201512130den,den,ThomDe03,off_pct,85%,,,,,
player,201512130den,den,ThomDe03,defense,0,,,,,
player,201512130den,den,ThomDe03,def_pct,0%,,,,,
player,201512130den,den,ThomDe03,special_teams,0,,,,,
player,201512130den,den,ThomDe03,st_pct,0%,,,,,
player,201512130den,den,SandEm00,pos,WR,,,,,
player,201512130den,den,SandEm00,offense,66,,,,,
player,201512130den,den,SandEm00,off_pct,82%,,,,,
player,201512130den,den,SandEm00,defense,0,,,,,
player,201512130den,den,SandEm00,def_pct,0%,,,,,
player,201512130den,den,SandEm00,special_teams,9,,,,,
player,201512130den,den,SandEm00,st_pct,29%,,,,,
player,201512130den,den,VasqLo20,pos,G,,,,,
player,201512130den,den,VasqLo20,offense,62,,,,,
player,201512130den,den,VasqLo20,off_pct,78%,,,,,
player,201512130den,den,VasqLo20,defense,0,,,,,
player,201512130den,den,VasqLo20,def_pct,0%,,,,,
player,201512130den,den,VasqLo20,special_teams,5,,,,,
player,201512130den,den,VasqLo20,st_pct,16%,,,,,
player,201512130den,den,DaviVe00,pos,TE,,,,,
player,201512130den,den,DaviVe00,offense,60,,,,,
player,201512130den,den,DaviVe00,off_pct,75%,,,,,
player,201512130den,den,DaviVe00,defense,0,,,,,
player,201512130den,den,DaviVe00,def_pct,0%,,,,,
player,201512130den,den,DaviVe00,special_teams,0,,,,,
player,201512130den,den,DaviVe00,st_pct,0%,,,,,
player,201512130den,den,HillRo00,pos,RB,,,,,
player,201512130den,den,HillRo00,offense,55,,,,,
player,201512130den,den,HillRo00,off_pct,69%,,,,,
player,201512130den,den,HillRo00,defense,0,,,,,
player,201512130den,den,HillRo00,def_pct,0%,,,,,
player,201512130den,den,HillRo00,special_teams,0,,,,,
player,201512130den,den,HillRo00,st_pct,0%,,,,,
player,201512130den,den,DaniOw00,pos,TE,,,,,
player,201512130den,den,DaniOw00,offense,52,,,,,
player,201512130den,den,DaniOw00,off_pct,65%,,,,,
player,201512130den,den,DaniOw00,defense,0,,,,,
player,201512130den,den,DaniOw00,def_pct,0%,,,,,
player,201512130den,den,DaniOw00,special_teams,0,,,,,
player,201512130den,den,DaniOw00,st_pct,0%,,,,,
player,201512130den,den,NorwJo00,pos,WR,,,,,
player,201512130den,den,NorwJo00,offense,31,,,,,
player,201512130den,den,NorwJo00,off_pct,39%,,,,,
player,201512130den,den,NorwJo00,defense,0,,,,,
player,201512130den,den,NorwJo00,def_pct,0%,,,,,
player,201512130den,den,NorwJo00,special_teams,4,,,,,
player,201512130den,den,NorwJo00,st_pct,13%,,,,,
player,201512130den,den,MathEv20,pos,G,,,,,
player,201512130den,den,MathEv20,offense,28,,,,,
player,201512130den,den,MathEv20,off_pct,35%,,,,,
player,201512130den,den,MathEv20,defense,0,,,,,
player,201512130den,den,MathEv20,def_pct,0%,,,,,
player,201512130den,den,MathEv20,special_teams,5,,,,,
player,201512130den,den,MathEv20,st_pct,16%,,,,,
player,201512130den,den,ThomJu01,pos,RB,,,,,
player,201512130den,den,ThomJu01,offense,26,,,,,
player,201512130den,den,ThomJu01,off_pct,32%,,,,,
player,201512130den,den,ThomJu01,defense,0,,,,,
player,201512130den,den,ThomJu01,def_pct,0%,,,,,
player,201512130den,den,ThomJu01,special_teams,4,,,,,
player,201512130den,den,ThomJu01,st_pct,13%,,,,,
player,201512130den,den,FowlBe00,pos,WR,,,,,
player,201512130den,den,FowlBe00,offense,15,,,,,
player,201512130den,den,FowlBe00,off_pct,19%,,,,,
player,201512130den,den,FowlBe00,defense,0,,,,,
player,201512130den,den,FowlBe00,def_pct,0%,,,,,
player,201512130den,den,FowlBe00,special_teams,19,,,,,
player,201512130den,den,FowlBe00,st_pct,61%,,,,,
player,201512130den,den,LatiCo00,pos,WR,,,,,
player,201512130den,den,LatiCo00,offense,13,,,,,
player,201512130den,den,LatiCo00,off_pct,16%,,,,,
player,201512130den,den,LatiCo00,defense,0,,,,,
player,201512130den,den,LatiCo00,def_pct,0%,,,,,
player,201512130den,den,LatiCo00,special_teams,17,,,,,
player,201512130den,den,LatiCo00,st_pct,55%,,,,,
player,201512130den,den,GreeVi00,pos,TE,,,,,
player,201512130den,den,GreeVi00,offense,12,,,,,
player,201512130den,den,GreeVi00,off_pct,15%,,,,,
player,201512130den,den,GreeVi00,defense,0,,,,,
player,201512130den,den,GreeVi00,def_pct,0%,,,,,
player,201512130den,den,GreeVi00,special_teams,21,,,,,
player,201512130den,den,GreeVi00,st_pct,68%,,,,,
player,201512130den,den,FereJa00,pos,C,,,,,
player,201512130den,den,FereJa00,offense,1,,,,,
player,201512130den,den,FereJa00,off_pct,1%,,,,,
player,201512130den,den,FereJa00,defense,0,,,,,
player,201512130den,den,FereJa00,def_pct,0%,,,,,
player,201512130den,den,FereJa00,special_teams,8,,,,,
player,201512130den,den,FereJa00,st_pct,26%,,,,,
player,201512130den,den,PoluTy20,pos,T,,,,,
player,201512130den,den,PoluTy20,offense,1,,,,,
player,201512130den,den,PoluTy20,off_pct,1%,,,,,
player,201512130den,den,PoluTy20,defense,0,,,,,
player,201512130den,den,PoluTy20,def_pct,0%,,,,,
player,201512130den,den,PoluTy20,special_teams,0,,,,,
player,201512130den,den,PoluTy20,st_pct,0%,,,,,
player,201512130den,den,TaliAq99,pos,CB,,,,,
player,201512130den,den,TaliAq99,offense,0,,,,,
player,201512130den,den,TaliAq99,off_pct,0%,,,,,
player,201512130den,den,TaliAq99,defense,57,,,,,
player,201512130den,den,TaliAq99,def_pct,100%,,,,,
player,201512130den,den,TaliAq99,special_teams,2,,,,,
player,201512130den,den,TaliAq99,st_pct,6%,,,,,
player,201512130den,den,MarsBr01,pos,LB,,,,,
player,201512130den,den,MarsBr01,offense,0,,,,,
player,201512130den,den,MarsBr01,off_pct,0%,,,,,
player,201512130den,den,MarsBr01,defense,56,,,,,
player,201512130den,den,MarsBr01,def_pct,98%,,,,,
player,201512130den,den,MarsBr01,special_teams,8,,,,,
player,201512130den,den,MarsBr01,st_pct,26%,,,,,
player,201512130den,den,HarrCh01,pos,CB,,,,,
player,201512130den,den,HarrCh01,offense,0,,,,,
player,201512130den,den,HarrCh01,off_pct,0%,,,,,
player,201512130den,den,HarrCh01,defense,56,,,,,
player,201512130den,den,HarrCh01,def_pct,98%,,,,,
player,201512130den,den,HarrCh01,special_teams,2,,,,,
player,201512130den,den,HarrCh01,st_pct,6%,,,,,
player,201512130den,den,StewDa00,pos,FS,,,,,
player,201512130den,den,StewDa00,offense,0,,,,,
player,201512130den,den,StewDa00,off_pct,0%,,,,,
player,201512130den,den,StewDa00,defense,52,,,,,
player,201512130den,den,StewDa00,def_pct,91%,,,,,
player,201512130den,den,StewDa00,special_teams,12,,,,,
player,201512130den,den,StewDa00,st_pct,39%,,,,,
player,201512130den,den,WolfDe00,pos,DE,,,,,
player,201512130den,den,WolfDe00,offense,0,,,,,
player,201512130den,den,WolfDe00,off_pct,0%,,,,,
player,201512130den,den,WolfDe00,defense,52,,,,,
player,201512130den,den,WolfDe00,def_pct,91%,,,,,
player,201512130den,den,WolfDe00,special_teams,4,,,,,
player,201512130den,den,WolfDe00,st_pct,13%,,,,,
player,201512130den,den,MillVo00,pos,LB,,,,,
player,201512130den,den,MillVo00,offense,0,,,,,
player,201512130den,den,MillVo00,off_pct,0%,,,,,
player,201512130den,den,MillVo00,defense,50,,,,,
player,201512130den,den,MillVo00,def_pct,88%,,,,,
player,201512130den,den,MillVo00,special_teams,0,,,,,
player,201512130den,den,MillVo00,st_pct,0%,,,,,
player,201512130den,den,JackMa02,pos,DE,,,,,
player,201512130den,den,JackMa02,offense,0,,,,,
player,201512130den,den,JackMa02,off_pct,0%,,,,,
player,201512130den,den,JackMa02,defense,48,,,,,
player,201512130den,den,JackMa02,def_pct,84%,,,,,
player,201512130den,den,JackMa02,special_teams,4,,,,,
player,201512130den,den,JackMa02,st_pct,13%,,,,,
player,201512130den,den,BushJo00,pos,SS,,,,,
player,201512130den,den,BushJo00,offense,0,,,,,
player,201512130den,den,BushJo00,off_pct,0%,,,,,
player,201512130den,den,BushJo00,defense,44,,,,,
player,201512130den,den,BushJo00,def_pct,77%,,,,,
player,201512130den,den,BushJo00,special_teams,6,,,,,
player,201512130den,den,BushJo00,st_pct,19%,,,,,
player,201512130den,den,DaviTo01,pos,LB,,,,,
player,201512130den,den,DaviTo01,offense,0,,,,,
player,201512130den,den,DaviTo01,off_pct,0%,,,,,
player,201512130den,den,DaviTo01,defense,35,,,,,
player,201512130den,den,DaviTo01,def_pct,61%,,,,,
player,201512130den,den,DaviTo01,special_teams,8,,,,,
player,201512130den,den,DaviTo01,st_pct,26%,,,,,
player,201512130den,den,WillSy00,pos,NT,,,,,
player,201512130den,den,WillSy00,offense,0,,,,,
player,201512130den,den,WillSy00,off_pct,0%,,,,,
player,201512130den,den,WillSy00,defense,32,,,,,
player,201512130den,den,WillSy00,def_pct,56%,,,,,
player,201512130den,den,WillSy00,special_teams,3,,,,,
player,201512130den,den,WillSy00,st_pct,10%,,,,,
player,201512130den,den,RobyBr00,pos,CB,,,,,
player,201512130den,den,RobyBr00,offense,0,,,,,
player,201512130den,den,RobyBr00,off_pct,0%,,,,,
player,201512130den,den,RobyBr00,defense,29,,,,,
player,201512130den,den,RobyBr00,def_pct,51%,,,,,
player,201512130den,den,RobyBr00,special_teams,11,,,,,
player,201512130den,den,RobyBr00,st_pct,35%,,,,,
player,201512130den,den,BarrSh00,pos,LB,,,,,
player,201512130den,den,BarrSh00,offense,0,,,,,
player,201512130den,den,BarrSh00,off_pct,0%,,,,,
player,201512130den,den,BarrSh00,defense,26,,,,,
player,201512130den,den,BarrSh00,def_pct,46%,,,,,
player,201512130den,den,BarrSh00,special_teams,23,,,,,
player,201512130den,den,BarrSh00,st_pct,74%,,,,,
player,201512130den,den,RayxSh00,pos,LB,,,,,
player,201512130den,den,RayxSh00,offense,0,,,,,
player,201512130den,den,RayxSh00,off_pct,0%,,,,,
player,201512130den,den,RayxSh00,defense,20,,,,,
player,201512130den,den,RayxSh00,def_pct,35%,,,,,
player,201512130den,den,RayxSh00,special_teams,15,,,,,
player,201512130den,den,RayxSh00,st_pct,48%,,,,,
player,201512130den,den,KeoxSh00,pos,SS,,,,,
player,201512130den,den,KeoxSh00,offense,0,,,,,
player,201512130den,den,KeoxSh00,off_pct,0%,,,,,
player,201512130den,den,KeoxSh00,defense,18,,,,,
player,201512130den,den,KeoxSh00,def_pct,32%,,,,,
player,201512130den,den,KeoxSh00,special_teams,22,,,,,
player,201512130den,den,KeoxSh00,st_pct,71%,,,,,
player,201512130den,den,WareDe99,pos,LB,,,,,
player,201512130den,den,WareDe99,offense,0,,,,,
player,201512130den,den,WareDe99,off_pct,0%,,,,,
player,201512130den,den,WareDe99,defense,15,,,,,
player,201512130den,den,WareDe99,def_pct,26%,,,,,
player,201512130den,den,WareDe99,special_teams,0,,,,,
player,201512130den,den,WareDe99,st_pct,0%,,,,,
player,201512130den,den,SmitAn22,pos,DE,,,,,
player,201512130den,den,SmitAn22,offense,0,,,,,
player,201512130den,den,SmitAn22,off_pct,0%,,,,,
player,201512130den,den,SmitAn22,defense,10,,,,,
player,201512130den,den,SmitAn22,def_pct,18%,,,,,
player,201512130den,den,SmitAn22,special_teams,1,,,,,
player,201512130den,den,SmitAn22,st_pct,3%,,,,,
player,201512130den,den,NelsCo00,pos,LB,,,,,
player,201512130den,den,NelsCo00,offense,0,,,,,
player,201512130den,den,NelsCo00,off_pct,0%,,,,,
player,201512130den,den,NelsCo00,defense,9,,,,,
player,201512130den,den,NelsCo00,def_pct,16%,,,,,
player,201512130den,den,NelsCo00,special_teams,25,,,,,
player,201512130den,den,NelsCo00,st_pct,81%,,,,,
player,201512130den,den,WalkVa99,pos,DE,,,,,
player,201512130den,den,WalkVa99,offense,0,,,,,
player,201512130den,den,WalkVa99,off_pct,0%,,,,,
player,201512130den,den,WalkVa99,defense,9,,,,,
player,201512130den,den,WalkVa99,def_pct,16%,,,,,
player,201512130den,den,WalkVa99,special_teams,0,,,,,
player,201512130den,den,WalkVa99,st_pct,0%,,,,,
player,201512130den,den,KilgDa01,pos,NT,,,,,
player,201512130den,den,KilgDa01,offense,0,,,,,
player,201512130den,den,KilgDa01,off_pct,0%,,,,,
player,201512130den,den,KilgDa01,defense,5,,,,,
player,201512130den,den,KilgDa01,def_pct,9%,,,,,
player,201512130den,den,KilgDa01,special_teams,3,,,,,
player,201512130den,den,KilgDa01,st_pct,10%,,,,,
player,201512130den,den,McCrLe01,pos,LB,,,,,
player,201512130den,den,McCrLe01,offense,0,,,,,
player,201512130den,den,McCrLe01,off_pct,0%,,,,,
player,201512130den,den,McCrLe01,defense,2,,,,,
player,201512130den,den,McCrLe01,def_pct,4%,,,,,
player,201512130den,den,McCrLe01,special_teams,7,,,,,
player,201512130den,den,McCrLe01,st_pct,23%,,,,,
player,201512130den,den,WebsKa00,pos,CB,,,,,
player,201512130den,den,WebsKa00,offense,0,,,,,
player,201512130den,den,WebsKa00,off_pct,0%,,,,,
player,201512130den,den,WebsKa00,defense,1,,,,,
player,201512130den,den,WebsKa00,def_pct,2%,,,,,
player,201512130den,den,WebsKa00,special_teams,24,,,,,
player,201512130den,den,WebsKa00,st_pct,77%,,,,,
player,201512130den,den,DossLo00,pos,CB,,,,,
player,201512130den,den,DossLo00,offense,0,,,,,
player,201512130den,den,DossLo00,off_pct,0%,,,,,
player,201512130den,den,DossLo00,defense,0,,,,,
player,201512130den,den,DossLo00,def_pct,0%,,,,,
player,201512130den,den,DossLo00,special_teams,20,,,,,
player,201512130den,den,DossLo00,st_pct,65%,,,,,
player,201512130den,den,ColqBr00,pos,P,,,,,
player,201512130den,den,ColqBr00,offense,0,,,,,
player,201512130den,den,ColqBr00,off_pct,0%,,,,,
player,201512130den,den,ColqBr00,defense,0,,,,,
player,201512130den,den,ColqBr00,def_pct,0%,,,,,
player,201512130den,den,ColqBr00,special_teams,10,,,,,
player,201512130den,den,ColqBr00,st_pct,32%,,,,,
player,201512130den,den,McMaBr01,pos,K,,,,,
player,201512130den,den,McMaBr01,offense,0,,,,,
player,201512130den,den,McMaBr01,off_pct,0%,,,,,
player,201512130den,den,McMaBr01,defense,0,,,,,
player,201512130den,den,McMaBr01,def_pct,0%,,,,,
player,201512130den,den,McMaBr01,special_teams,10,,,,,
player,201512130den,den,McMaBr01,st_pct,32%,,,,,
player,201512130den,den,BrewAa00,pos,LS,,,,,
player,201512130den,den,BrewAa00,offense,0,,,,,
player,201512130den,den,BrewAa00,off_pct,0%,,,,,
player,201512130den,den,BrewAa00,defense,0,,,,,
player,201512130den,den,BrewAa00,def_pct,0%,,,,,
player,201512130den,den,BrewAa00,special_teams,9,,,,,
player,201512130den,den,BrewAa00,st_pct,29%,,,,,
player,201512130den,rai,PennDo20,pos,T,,,,,
player,201512130den,rai,PennDo20,offense,57,,,,,
player,201512130den,rai,PennDo20,off_pct,100%,,,,,
player,201512130den,rai,PennDo20,defense,0,,,,,
player,201512130den,rai,PennDo20,def_pct,0%,,,,,
player,201512130den,rai,PennDo20,special_teams,2,,,,,
player,201512130den,rai,PennDo20,st_pct,6%,,,,,
player,201512130den,rai,WebbJM20,pos,G,,,,,
player,201512130den,rai,WebbJM20,offense,57,,,,,
player,201512130den,rai,WebbJM20,off_pct,100%,,,,,
player,201512130den,rai,WebbJM20,defense,0,,,,,
player,201512130den,rai,WebbJM20,def_pct,0%,,,,,
player,201512130den,rai,WebbJM20,special_teams,2,,,,,
player,201512130den,rai,WebbJM20,st_pct,6%,,,,,
player,201512130den,rai,JackGa00,pos,G,,,,,
player,201512130den,rai,JackGa00,offense,57,,,,,
player,201512130den,rai,JackGa00,off_pct,100%,,,,,
player,201512130den,rai,JackGa00,defense,0,,,,,
player,201512130den,rai,JackGa00,def_pct,0%,,,,,
player,201512130den,rai,JackGa00,special_teams,2,,,,,
player,201512130den,rai,JackGa00,st_pct,6%,,,,,
player,201512130den,rai,CarrDe02,pos,QB,,,,,
player,201512130den,rai,CarrDe02,offense,57,,,,,
player,201512130den,rai,CarrDe02,off_pct,100%,,,,,
player,201512130den,rai,CarrDe02,defense,0,,,,,
player,201512130den,rai,CarrDe02,def_pct,0%,,,,,
player,201512130den,rai,CarrDe02,special_teams,0,,,,,
player,201512130den,rai,CarrDe02,st_pct,0%,,,,,
player,201512130den,rai,HudsRo00,pos,C,,,,,
player,201512130den,rai,HudsRo00,offense,57,,,,,
player,201512130den,rai,HudsRo00,off_pct,100%,,,,,
player,201512130den,rai,HudsRo00,defense,0,,,,,
player,201512130den,rai,HudsRo00,def_pct,0%,,,,,
player,201512130den,rai,HudsRo00,special_teams,0,,,,,
player,201512130den,rai,HudsRo00,st_pct,0%,,,,,
player,201512130den,rai,CoopAm00,pos,WR,,,,,
player,201512130den,rai,CoopAm00,offense,45,,,,,
player,201512130den,rai,CoopAm00,off_pct,79%,,,,,
player,201512130den,rai,CoopAm00,defense,0,,,,,
player,201512130den,rai,CoopAm00,def_pct,0%,,,,,
player,201512130den,rai,CoopAm00,special_teams,0,,,,,
player,201512130den,rai,CoopAm00,st_pct,0%,,,,,
player,201512130den,rai,MurrLa00,pos,RB,,,,,
player,201512130den,rai,MurrLa00,offense,45,,,,,
player,201512130den,rai,MurrLa00,off_pct,79%,,,,,
player,201512130den,rai,MurrLa00,defense,0,,,,,
player,201512130den,rai,MurrLa00,def_pct,0%,,,,,
player,201512130den,rai,MurrLa00,special_teams,0,,,,,
player,201512130den,rai,MurrLa00,st_pct,0%,,,,,
player,201512130den,rai,BarnKh20,pos,T,,,,,
player,201512130den,rai,BarnKh20,offense,38,,,,,
player,201512130den,rai,BarnKh20,off_pct,67%,,,,,
player,201512130den,rai,BarnKh20,defense,0,,,,,
player,201512130den,rai,BarnKh20,def_pct,0%,,,,,
player,201512130den,rai,BarnKh20,special_teams,2,,,,,
player,201512130den,rai,BarnKh20,st_pct,6%,,,,,
player,201512130den,rai,WalfCl00,pos,TE,,,,,
player,201512130den,rai,WalfCl00,offense,38,,,,,
player,201512130den,rai,WalfCl00,off_pct,67%,,,,,
player,201512130den,rai,WalfCl00,defense,0,,,,,
player,201512130den,rai,WalfCl00,def_pct,0%,,,,,
player,201512130den,rai,WalfCl00,special_teams,2,,,,,
