game,2015,4,20151004,201510040sfo,gnb,"Green Bay Packers",17,sfo,"San Francisco 49ers",3
player,201510040sfo,gnb,BackKe00,off_pct,4%,,,,,
player,201510040sfo,gnb,BackKe00,defense,0,,,,,
player,201510040sfo,gnb,BackKe00,def_pct,0%,,,,,
player,201510040sfo,gnb,BackKe00,special_teams,0,,,,,
player,201510040sfo,gnb,BackKe00,st_pct,0%,,,,,
player,201510040sfo,gnb,RipkAa00,pos,FB,,,,,
player,201510040sfo,gnb,RipkAa00,offense,1,,,,,
player,201510040sfo,gnb,RipkAa00,off_pct,1%,,,,,
player,201510040sfo,gnb,RipkAa00,defense,0,,,,,
player,201510040sfo,gnb,RipkAa00,def_pct,0%,,,,,
player,201510040sfo,gnb,RipkAa00,special_teams,17,,,,,
player,201510040sfo,gnb,RipkAa00,st_pct,71%,,,,,
player,201510040sfo,gnb,TretJC00,pos,C,,,,,
player,201510040sfo,gnb,TretJC00,offense,1,,,,,
player,201510040sfo,gnb,TretJC00,off_pct,1%,,,,,
player,201510040sfo,gnb,TretJC00,defense,0,,,,,
player,201510040sfo,gnb,TretJC00,def_pct,0%,,,,,
player,201510040sfo,gnb,TretJC00,special_teams,6,,,,,
player,201510040sfo,gnb,TretJC00,st_pct,25%,,,,,
player,201510040sfo,gnb,HydeMi00,pos,FS,,,,,
player,201510040sfo,gnb,HydeMi00,offense,0,,,,,
player,201510040sfo,gnb,HydeMi00,off_pct,0%,,,,,
player,201510040sfo,gnb,HydeMi00,defense,50,,,,,
player,201510040sfo,gnb,HydeMi00,def_pct,100%,,,,,
player,201510040sfo,gnb,HydeMi00,special_teams,11,,,,,
player,201510040sfo,gnb,HydeMi00,st_pct,46%,,,,,
player,201510040sfo,gnb,ClinHa00,pos,FS,,,,,
player,201510040sfo,gnb,ClinHa00,offense,0,,,,,
player,201510040sfo,gnb,ClinHa00,off_pct,0%,,,,,
player,201510040sfo,gnb,ClinHa00,defense,50,,,,,
player,201510040sfo,gnb,ClinHa00,def_pct,100%,,,,,
player,201510040sfo,gnb,ClinHa00,special_teams,3,,,,,
player,201510040sfo,gnb,ClinHa00,st_pct,12%,,,,,
player,201510040sfo,gnb,MattCl99,pos,LB,,,,,
player,201510040sfo,gnb,MattCl99,offense,0,,,,,
player,201510040sfo,gnb,MattCl99,off_pct,0%,,,,,
player,201510040sfo,gnb,MattCl99,defense,50,,,,,
player,201510040sfo,gnb,MattCl99,def_pct,100%,,,,,
player,201510040sfo,gnb,MattCl99,special_teams,1,,,,,
player,201510040sfo,gnb,MattCl99,st_pct,4%,,,,,
player,201510040sfo,gnb,ShieSa00,pos,CB,,,,,
player,201510040sfo,gnb,ShieSa00,offense,0,,,,,
player,201510040sfo,gnb,ShieSa00,off_pct,0%,,,,,
player,201510040sfo,gnb,ShieSa00,defense,48,,,,,
player,201510040sfo,gnb,ShieSa00,def_pct,96%,,,,,
player,201510040sfo,gnb,ShieSa00,special_teams,2,,,,,
player,201510040sfo,gnb,ShieSa00,st_pct,8%,,,,,
player,201510040sfo,gnb,HaywCa00,pos,CB,,,,,
player,201510040sfo,gnb,HaywCa00,offense,0,,,,,
player,201510040sfo,gnb,HaywCa00,off_pct,0%,,,,,
player,201510040sfo,gnb,HaywCa00,defense,45,,,,,
player,201510040sfo,gnb,HaywCa00,def_pct,90%,,,,,
player,201510040sfo,gnb,HaywCa00,special_teams,2,,,,,
player,201510040sfo,gnb,HaywCa00,st_pct,8%,,,,,
player,201510040sfo,gnb,RandDa00,pos,CB,,,,,
player,201510040sfo,gnb,RandDa00,offense,0,,,,,
player,201510040sfo,gnb,RandDa00,off_pct,0%,,,,,
player,201510040sfo,gnb,RandDa00,defense,40,,,,,
player,201510040sfo,gnb,RandDa00,def_pct,80%,,,,,
player,201510040sfo,gnb,RandDa00,special_teams,8,,,,,
player,201510040sfo,gnb,RandDa00,st_pct,33%,,,,,
player,201510040sfo,gnb,PalmNa01,pos,LB,,,,,
player,201510040sfo,gnb,PalmNa01,offense,0,,,,,
player,201510040sfo,gnb,PalmNa01,off_pct,0%,,,,,
player,201510040sfo,gnb,PalmNa01,defense,37,,,,,
player,201510040sfo,gnb,PalmNa01,def_pct,74%,,,,,
player,201510040sfo,gnb,PalmNa01,special_teams,9,,,,,
player,201510040sfo,gnb,PalmNa01,st_pct,38%,,,,,
player,201510040sfo,gnb,NealMi99,pos,LB,,,,,
player,201510040sfo,gnb,NealMi99,offense,0,,,,,
player,201510040sfo,gnb,NealMi99,off_pct,0%,,,,,
player,201510040sfo,gnb,NealMi99,defense,34,,,,,
player,201510040sfo,gnb,NealMi99,def_pct,68%,,,,,
player,201510040sfo,gnb,NealMi99,special_teams,1,,,,,
player,201510040sfo,gnb,NealMi99,st_pct,4%,,,,,
player,201510040sfo,gnb,PeppJu99,pos,LB,,,,,
player,201510040sfo,gnb,PeppJu99,offense,0,,,,,
player,201510040sfo,gnb,PeppJu99,off_pct,0%,,,,,
player,201510040sfo,gnb,PeppJu99,defense,30,,,,,
player,201510040sfo,gnb,PeppJu99,def_pct,60%,,,,,
player,201510040sfo,gnb,PeppJu99,special_teams,1,,,,,
player,201510040sfo,gnb,PeppJu99,st_pct,4%,,,,,
player,201510040sfo,gnb,DaniMi00,pos,DT,,,,,
player,201510040sfo,gnb,DaniMi00,offense,0,,,,,
player,201510040sfo,gnb,DaniMi00,off_pct,0%,,,,,
player,201510040sfo,gnb,DaniMi00,defense,28,,,,,
player,201510040sfo,gnb,DaniMi00,def_pct,56%,,,,,
player,201510040sfo,gnb,DaniMi00,special_teams,1,,,,,
player,201510040sfo,gnb,DaniMi00,st_pct,4%,,,,,
player,201510040sfo,gnb,RajiBJ99,pos,NT,,,,,
player,201510040sfo,gnb,RajiBJ99,offense,0,,,,,
player,201510040sfo,gnb,RajiBJ99,off_pct,0%,,,,,
player,201510040sfo,gnb,RajiBJ99,defense,24,,,,,
player,201510040sfo,gnb,RajiBJ99,def_pct,48%,,,,,
player,201510040sfo,gnb,RajiBJ99,special_teams,4,,,,,
player,201510040sfo,gnb,RajiBJ99,st_pct,17%,,,,,
player,201510040sfo,gnb,GuioLe99,pos,DT,,,,,
player,201510040sfo,gnb,GuioLe99,offense,0,,,,,
player,201510040sfo,gnb,GuioLe99,off_pct,0%,,,,,
player,201510040sfo,gnb,GuioLe99,defense,21,,,,,
player,201510040sfo,gnb,GuioLe99,def_pct,42%,,,,,
player,201510040sfo,gnb,GuioLe99,special_teams,0,,,,,
player,201510040sfo,gnb,GuioLe99,st_pct,0%,,,,,
player,201510040sfo,gnb,PerrNi00,pos,LB,,,,,
player,201510040sfo,gnb,PerrNi00,offense,0,,,,,
player,201510040sfo,gnb,PerrNi00,off_pct,0%,,,,,
player,201510040sfo,gnb,PerrNi00,defense,20,,,,,
player,201510040sfo,gnb,PerrNi00,def_pct,40%,,,,,
player,201510040sfo,gnb,PerrNi00,special_teams,2,,,,,
player,201510040sfo,gnb,PerrNi00,st_pct,8%,,,,,
player,201510040sfo,gnb,RichSe00,pos,SS,,,,,
player,201510040sfo,gnb,RichSe00,offense,0,,,,,
player,201510040sfo,gnb,RichSe00,off_pct,0%,,,,,
player,201510040sfo,gnb,RichSe00,defense,16,,,,,
player,201510040sfo,gnb,RichSe00,def_pct,32%,,,,,
player,201510040sfo,gnb,RichSe00,special_teams,16,,,,,
player,201510040sfo,gnb,RichSe00,st_pct,67%,,,,,
player,201510040sfo,gnb,JoneDa03,pos,DE,,,,,
player,201510040sfo,gnb,JoneDa03,offense,0,,,,,
player,201510040sfo,gnb,JoneDa03,off_pct,0%,,,,,
player,201510040sfo,gnb,JoneDa03,defense,15,,,,,
player,201510040sfo,gnb,JoneDa03,def_pct,30%,,,,,
player,201510040sfo,gnb,JoneDa03,special_teams,5,,,,,
player,201510040sfo,gnb,JoneDa03,st_pct,21%,,,,,
player,201510040sfo,gnb,ElliJa02,pos,LB,,,,,
player,201510040sfo,gnb,ElliJa02,offense,0,,,,,
player,201510040sfo,gnb,ElliJa02,off_pct,0%,,,,,
player,201510040sfo,gnb,ElliJa02,defense,14,,,,,
player,201510040sfo,gnb,ElliJa02,def_pct,28%,,,,,
player,201510040sfo,gnb,ElliJa02,special_teams,19,,,,,
player,201510040sfo,gnb,ElliJa02,st_pct,79%,,,,,
player,201510040sfo,gnb,ThomJo04,pos,LB,,,,,
player,201510040sfo,gnb,ThomJo04,offense,0,,,,,
player,201510040sfo,gnb,ThomJo04,off_pct,0%,,,,,
player,201510040sfo,gnb,ThomJo04,defense,11,,,,,
player,201510040sfo,gnb,ThomJo04,def_pct,22%,,,,,
player,201510040sfo,gnb,ThomJo04,special_teams,19,,,,,
player,201510040sfo,gnb,ThomJo04,st_pct,79%,,,,,
player,201510040sfo,gnb,PennMi00,pos,DE,,,,,
player,201510040sfo,gnb,PennMi00,offense,0,,,,,
player,201510040sfo,gnb,PennMi00,off_pct,0%,,,,,
player,201510040sfo,gnb,PennMi00,defense,8,,,,,
player,201510040sfo,gnb,PennMi00,def_pct,16%,,,,,
player,201510040sfo,gnb,PennMi00,special_teams,4,,,,,
player,201510040sfo,gnb,PennMi00,st_pct,17%,,,,,
player,201510040sfo,gnb,BanjCh00,pos,SS,,,,,
player,201510040sfo,gnb,BanjCh00,offense,0,,,,,
player,201510040sfo,gnb,BanjCh00,off_pct,0%,,,,,
player,201510040sfo,gnb,BanjCh00,defense,4,,,,,
player,201510040sfo,gnb,BanjCh00,def_pct,8%,,,,,
player,201510040sfo,gnb,BanjCh00,special_teams,19,,,,,
player,201510040sfo,gnb,BanjCh00,st_pct,79%,,,,,
player,201510040sfo,gnb,RollQu00,pos,CB,,,,,
player,201510040sfo,gnb,RollQu00,offense,0,,,,,
player,201510040sfo,gnb,RollQu00,off_pct,0%,,,,,
player,201510040sfo,gnb,RollQu00,defense,3,,,,,
player,201510040sfo,gnb,RollQu00,def_pct,6%,,,,,
player,201510040sfo,gnb,RollQu00,special_teams,19,,,,,
player,201510040sfo,gnb,RollQu00,st_pct,79%,,,,,
player,201510040sfo,gnb,GuntLa00,pos,CB,,,,,
player,201510040sfo,gnb,GuntLa00,offense,0,,,,,
player,201510040sfo,gnb,GuntLa00,off_pct,0%,,,,,
player,201510040sfo,gnb,GuntLa00,defense,2,,,,,
player,201510040sfo,gnb,GuntLa00,def_pct,4%,,,,,
player,201510040sfo,gnb,GuntLa00,special_teams,5,,,,,
player,201510040sfo,gnb,GuntLa00,st_pct,21%,,,,,
player,201510040sfo,gnb,GoodBr99,pos,LS,,,,,
player,201510040sfo,gnb,GoodBr99,offense,0,,,,,
player,201510040sfo,gnb,GoodBr99,off_pct,0%,,,,,
player,201510040sfo,gnb,GoodBr99,defense,0,,,,,
player,201510040sfo,gnb,GoodBr99,def_pct,0%,,,,,
player,201510040sfo,gnb,GoodBr99,special_teams,11,,,,,
player,201510040sfo,gnb,GoodBr99,st_pct,46%,,,,,
player,201510040sfo,gnb,MastTi99,pos,P,,,,,
player,201510040sfo,gnb,MastTi99,offense,0,,,,,
player,201510040sfo,gnb,MastTi99,off_pct,0%,,,,,
player,201510040sfo,gnb,MastTi99,defense,0,,,,,
player,201510040sfo,gnb,MastTi99,def_pct,0%,,,,,
player,201510040sfo,gnb,MastTi99,special_teams,11,,,,,
player,201510040sfo,gnb,MastTi99,st_pct,46%,,,,,
player,201510040sfo,gnb,HarrAl00,pos,RB,,,,,
player,201510040sfo,gnb,HarrAl00,offense,0,,,,,
player,201510040sfo,gnb,HarrAl00,off_pct,0%,,,,,
player,201510040sfo,gnb,HarrAl00,defense,0,,,,,
player,201510040sfo,gnb,HarrAl00,def_pct,0%,,,,,
player,201510040sfo,gnb,HarrAl00,special_teams,8,,,,,
player,201510040sfo,gnb,HarrAl00,st_pct,33%,,,,,
player,201510040sfo,gnb,CrosMa20,pos,K,,,,,
player,201510040sfo,gnb,CrosMa20,offense,0,,,,,
player,201510040sfo,gnb,CrosMa20,off_pct,0%,,,,,
player,201510040sfo,gnb,CrosMa20,defense,0,,,,,
player,201510040sfo,gnb,CrosMa20,def_pct,0%,,,,,
player,201510040sfo,gnb,CrosMa20,special_teams,8,,,,,
player,201510040sfo,gnb,CrosMa20,st_pct,33%,,,,,
player,201510040sfo,gnb,MuluAn00,pos,LB,,,,,
player,201510040sfo,gnb,MuluAn00,offense,0,,,,,
player,201510040sfo,gnb,MuluAn00,off_pct,0%,,,,,
player,201510040sfo,gnb,MuluAn00,defense,0,,,,,
player,201510040sfo,gnb,MuluAn00,def_pct,0%,,,,,
player,201510040sfo,gnb,MuluAn00,special_teams,5,,,,,
player,201510040sfo,gnb,MuluAn00,st_pct,21%,,,,,
