game,2015,4,20151004,201510040was,phi,"Philadelphia Eagles",20,was,"Washington Redskins",23
player,201510040was,phi,LogaBe00,tackles_assists,6,,,,,
player,201510040was,phi,LogaBe00,tackles_loss,0,,,,,
player,201510040was,phi,LogaBe00,qb_hits,1,,,,,
player,201510040was,phi,LogaBe00,fumbles_rec,0,,,,,
player,201510040was,phi,LogaBe00,fumbles_rec_yds,0,,,,,
player,201510040was,phi,LogaBe00,fumbles_rec_td,0,,,,,
player,201510040was,phi,LogaBe00,fumbles_forced,0,,,,,
player,201510040was,phi,BiggE.99,def_int,0,,,,,
player,201510040was,phi,BiggE.99,def_int_yds,0,,,,,
player,201510040was,phi,BiggE.99,def_int_td,0,,,,,
player,201510040was,phi,BiggE.99,def_int_long,0,,,,,
player,201510040was,phi,BiggE.99,pass_defended,0,,,,,
player,201510040was,phi,BiggE.99,sacks,0.0,,,,,
player,201510040was,phi,BiggE.99,tackles_combined,8,,,,,
player,201510040was,phi,BiggE.99,tackles_solo,5,,,,,
player,201510040was,phi,BiggE.99,tackles_assists,3,,,,,
player,201510040was,phi,BiggE.99,tackles_loss,0,,,,,
player,201510040was,phi,BiggE.99,qb_hits,0,,,,,
player,201510040was,phi,BiggE.99,fumbles_rec,0,,,,,
player,201510040was,phi,BiggE.99,fumbles_rec_yds,0,,,,,
player,201510040was,phi,BiggE.99,fumbles_rec_td,0,,,,,
player,201510040was,phi,BiggE.99,fumbles_forced,0,,,,,
player,201510040was,phi,CarrNo00,def_int,0,,,,,
player,201510040was,phi,CarrNo00,def_int_yds,0,,,,,
player,201510040was,phi,CarrNo00,def_int_td,0,,,,,
player,201510040was,phi,CarrNo00,def_int_long,0,,,,,
player,201510040was,phi,CarrNo00,pass_defended,0,,,,,
player,201510040was,phi,CarrNo00,sacks,0.0,,,,,
player,201510040was,phi,CarrNo00,tackles_combined,8,,,,,
player,201510040was,phi,CarrNo00,tackles_solo,6,,,,,
player,201510040was,phi,CarrNo00,tackles_assists,2,,,,,
player,201510040was,phi,CarrNo00,tackles_loss,0,,,,,
player,201510040was,phi,CarrNo00,qb_hits,0,,,,,
player,201510040was,phi,CarrNo00,fumbles_rec,0,,,,,
player,201510040was,phi,CarrNo00,fumbles_rec_yds,0,,,,,
player,201510040was,phi,CarrNo00,fumbles_rec_td,0,,,,,
player,201510040was,phi,CarrNo00,fumbles_forced,0,,,,,
player,201510040was,phi,ThurWa99,def_int,0,,,,,
player,201510040was,phi,ThurWa99,def_int_yds,0,,,,,
player,201510040was,phi,ThurWa99,def_int_td,0,,,,,
player,201510040was,phi,ThurWa99,def_int_long,0,,,,,
player,201510040was,phi,ThurWa99,pass_defended,0,,,,,
player,201510040was,phi,ThurWa99,sacks,0.0,,,,,
player,201510040was,phi,ThurWa99,tackles_combined,8,,,,,
player,201510040was,phi,ThurWa99,tackles_solo,5,,,,,
player,201510040was,phi,ThurWa99,tackles_assists,3,,,,,
player,201510040was,phi,ThurWa99,tackles_loss,1,,,,,
player,201510040was,phi,ThurWa99,qb_hits,0,,,,,
player,201510040was,phi,ThurWa99,fumbles_rec,0,,,,,
player,201510040was,phi,ThurWa99,fumbles_rec_yds,0,,,,,
player,201510040was,phi,ThurWa99,fumbles_rec_td,0,,,,,
player,201510040was,phi,ThurWa99,fumbles_forced,0,,,,,
player,201510040was,phi,HickJo00,def_int,0,,,,,
player,201510040was,phi,HickJo00,def_int_yds,0,,,,,
player,201510040was,phi,HickJo00,def_int_td,0,,,,,
player,201510040was,phi,HickJo00,def_int_long,0,,,,,
player,201510040was,phi,HickJo00,pass_defended,0,,,,,
player,201510040was,phi,HickJo00,sacks,0.0,,,,,
player,201510040was,phi,HickJo00,tackles_combined,6,,,,,
player,201510040was,phi,HickJo00,tackles_solo,3,,,,,
player,201510040was,phi,HickJo00,tackles_assists,3,,,,,
player,201510040was,phi,HickJo00,tackles_loss,0,,,,,
player,201510040was,phi,HickJo00,qb_hits,0,,,,,
player,201510040was,phi,HickJo00,fumbles_rec,1,,,,,
player,201510040was,phi,HickJo00,fumbles_rec_yds,0,,,,,
player,201510040was,phi,HickJo00,fumbles_rec_td,0,,,,,
player,201510040was,phi,HickJo00,fumbles_forced,0,,,,,
player,201510040was,phi,RoweEr00,def_int,0,,,,,
player,201510040was,phi,RoweEr00,def_int_yds,0,,,,,
player,201510040was,phi,RoweEr00,def_int_td,0,,,,,
player,201510040was,phi,RoweEr00,def_int_long,0,,,,,
player,201510040was,phi,RoweEr00,pass_defended,1,,,,,
player,201510040was,phi,RoweEr00,sacks,0.0,,,,,
player,201510040was,phi,RoweEr00,tackles_combined,6,,,,,
player,201510040was,phi,RoweEr00,tackles_solo,5,,,,,
player,201510040was,phi,RoweEr00,tackles_assists,1,,,,,
player,201510040was,phi,RoweEr00,tackles_loss,0,,,,,
player,201510040was,phi,RoweEr00,qb_hits,0,,,,,
player,201510040was,phi,RoweEr00,fumbles_rec,0,,,,,
player,201510040was,phi,RoweEr00,fumbles_rec_yds,0,,,,,
player,201510040was,phi,RoweEr00,fumbles_rec_td,0,,,,,
player,201510040was,phi,RoweEr00,fumbles_forced,0,,,,,
player,201510040was,phi,RyanDe20,def_int,0,,,,,
player,201510040was,phi,RyanDe20,def_int_yds,0,,,,,
player,201510040was,phi,RyanDe20,def_int_td,0,,,,,
player,201510040was,phi,RyanDe20,def_int_long,0,,,,,
player,201510040was,phi,RyanDe20,pass_defended,0,,,,,
player,201510040was,phi,RyanDe20,sacks,0.0,,,,,
player,201510040was,phi,RyanDe20,tackles_combined,6,,,,,
player,201510040was,phi,RyanDe20,tackles_solo,4,,,,,
player,201510040was,phi,RyanDe20,tackles_assists,2,,,,,
player,201510040was,phi,RyanDe20,tackles_loss,0,,,,,
player,201510040was,phi,RyanDe20,qb_hits,0,,,,,
player,201510040was,phi,RyanDe20,fumbles_rec,0,,,,,
player,201510040was,phi,RyanDe20,fumbles_rec_yds,0,,,,,
player,201510040was,phi,RyanDe20,fumbles_rec_td,0,,,,,
player,201510040was,phi,RyanDe20,fumbles_forced,0,,,,,
player,201510040was,phi,AlleBe00,def_int,0,,,,,
player,201510040was,phi,AlleBe00,def_int_yds,0,,,,,
player,201510040was,phi,AlleBe00,def_int_td,0,,,,,
player,201510040was,phi,AlleBe00,def_int_long,0,,,,,
player,201510040was,phi,AlleBe00,pass_defended,1,,,,,
player,201510040was,phi,AlleBe00,sacks,0.0,,,,,
player,201510040was,phi,AlleBe00,tackles_combined,5,,,,,
player,201510040was,phi,AlleBe00,tackles_solo,1,,,,,
player,201510040was,phi,AlleBe00,tackles_assists,4,,,,,
player,201510040was,phi,AlleBe00,tackles_loss,0,,,,,
player,201510040was,phi,AlleBe00,qb_hits,0,,,,,
player,201510040was,phi,AlleBe00,fumbles_rec,0,,,,,
player,201510040was,phi,AlleBe00,fumbles_rec_yds,0,,,,,
player,201510040was,phi,AlleBe00,fumbles_rec_td,0,,,,,
player,201510040was,phi,AlleBe00,fumbles_forced,0,,,,,
player,201510040was,phi,CoxxFl00,def_int,0,,,,,
player,201510040was,phi,CoxxFl00,def_int_yds,0,,,,,
player,201510040was,phi,CoxxFl00,def_int_td,0,,,,,
player,201510040was,phi,CoxxFl00,def_int_long,0,,,,,
player,201510040was,phi,CoxxFl00,pass_defended,0,,,,,
player,201510040was,phi,CoxxFl00,sacks,0.0,,,,,
player,201510040was,phi,CoxxFl00,tackles_combined,5,,,,,
player,201510040was,phi,CoxxFl00,tackles_solo,4,,,,,
player,201510040was,phi,CoxxFl00,tackles_assists,1,,,,,
player,201510040was,phi,CoxxFl00,tackles_loss,0,,,,,
player,201510040was,phi,CoxxFl00,qb_hits,0,,,,,
player,201510040was,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201510040was,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201510040was,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201510040was,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201510040was,phi,BarwCo99,def_int,0,,,,,
player,201510040was,phi,BarwCo99,def_int_yds,0,,,,,
player,201510040was,phi,BarwCo99,def_int_td,0,,,,,
player,201510040was,phi,BarwCo99,def_int_long,0,,,,,
player,201510040was,phi,BarwCo99,pass_defended,0,,,,,
player,201510040was,phi,BarwCo99,sacks,0.0,,,,,
player,201510040was,phi,BarwCo99,tackles_combined,2,,,,,
player,201510040was,phi,BarwCo99,tackles_solo,1,,,,,
player,201510040was,phi,BarwCo99,tackles_assists,1,,,,,
player,201510040was,phi,BarwCo99,tackles_loss,0,,,,,
player,201510040was,phi,BarwCo99,qb_hits,0,,,,,
player,201510040was,phi,BarwCo99,fumbles_rec,0,,,,,
player,201510040was,phi,BarwCo99,fumbles_rec_yds,0,,,,,
player,201510040was,phi,BarwCo99,fumbles_rec_td,0,,,,,
player,201510040was,phi,BarwCo99,fumbles_forced,0,,,,,
player,201510040was,phi,BurtTr01,def_int,0,,,,,
player,201510040was,phi,BurtTr01,def_int_yds,0,,,,,
player,201510040was,phi,BurtTr01,def_int_td,0,,,,,
player,201510040was,phi,BurtTr01,def_int_long,0,,,,,
player,201510040was,phi,BurtTr01,pass_defended,0,,,,,
player,201510040was,phi,BurtTr01,sacks,0.0,,,,,
player,201510040was,phi,BurtTr01,tackles_combined,2,,,,,
player,201510040was,phi,BurtTr01,tackles_solo,2,,,,,
player,201510040was,phi,BurtTr01,tackles_assists,0,,,,,
player,201510040was,phi,BurtTr01,tackles_loss,0,,,,,
player,201510040was,phi,BurtTr01,qb_hits,0,,,,,
player,201510040was,phi,BurtTr01,fumbles_rec,0,,,,,
player,201510040was,phi,BurtTr01,fumbles_rec_yds,0,,,,,
player,201510040was,phi,BurtTr01,fumbles_rec_td,0,,,,,
player,201510040was,phi,BurtTr01,fumbles_forced,0,,,,,
player,201510040was,phi,BairBr00,def_int,0,,,,,
player,201510040was,phi,BairBr00,def_int_yds,0,,,,,
player,201510040was,phi,BairBr00,def_int_td,0,,,,,
player,201510040was,phi,BairBr00,def_int_long,0,,,,,
player,201510040was,phi,BairBr00,pass_defended,0,,,,,
player,201510040was,phi,BairBr00,sacks,0.0,,,,,
player,201510040was,phi,BairBr00,tackles_combined,1,,,,,
player,201510040was,phi,BairBr00,tackles_solo,0,,,,,
player,201510040was,phi,BairBr00,tackles_assists,1,,,,,
player,201510040was,phi,BairBr00,tackles_loss,0,,,,,
player,201510040was,phi,BairBr00,qb_hits,0,,,,,
player,201510040was,phi,BairBr00,fumbles_rec,0,,,,,
player,201510040was,phi,BairBr00,fumbles_rec_yds,0,,,,,
player,201510040was,phi,BairBr00,fumbles_rec_td,0,,,,,
player,201510040was,phi,BairBr00,fumbles_forced,0,,,,,
player,201510040was,phi,CoupJe00,def_int,0,,,,,
player,201510040was,phi,CoupJe00,def_int_yds,0,,,,,
player,201510040was,phi,CoupJe00,def_int_td,0,,,,,
player,201510040was,phi,CoupJe00,def_int_long,0,,,,,
player,201510040was,phi,CoupJe00,pass_defended,0,,,,,
player,201510040was,phi,CoupJe00,sacks,0.0,,,,,
player,201510040was,phi,CoupJe00,tackles_combined,1,,,,,
player,201510040was,phi,CoupJe00,tackles_solo,1,,,,,
player,201510040was,phi,CoupJe00,tackles_assists,0,,,,,
player,201510040was,phi,CoupJe00,tackles_loss,0,,,,,
player,201510040was,phi,CoupJe00,qb_hits,0,,,,,
player,201510040was,phi,CoupJe00,fumbles_rec,0,,,,,
player,201510040was,phi,CoupJe00,fumbles_rec_yds,0,,,,,
player,201510040was,phi,CoupJe00,fumbles_rec_td,0,,,,,
player,201510040was,phi,CoupJe00,fumbles_forced,0,,,,,
player,201510040was,phi,CurrVi00,def_int,0,,,,,
player,201510040was,phi,CurrVi00,def_int_yds,0,,,,,
player,201510040was,phi,CurrVi00,def_int_td,0,,,,,
player,201510040was,phi,CurrVi00,def_int_long,0,,,,,
player,201510040was,phi,CurrVi00,pass_defended,0,,,,,
player,201510040was,phi,CurrVi00,sacks,0.0,,,,,
player,201510040was,phi,CurrVi00,tackles_combined,1,,,,,
player,201510040was,phi,CurrVi00,tackles_solo,0,,,,,
player,201510040was,phi,CurrVi00,tackles_assists,1,,,,,
player,201510040was,phi,CurrVi00,tackles_loss,0,,,,,
player,201510040was,phi,CurrVi00,qb_hits,1,,,,,
player,201510040was,phi,CurrVi00,fumbles_rec,0,,,,,
player,201510040was,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201510040was,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201510040was,phi,CurrVi00,fumbles_forced,0,,,,,
player,201510040was,phi,MaxwBy00,def_int,0,,,,,
player,201510040was,phi,MaxwBy00,def_int_yds,0,,,,,
player,201510040was,phi,MaxwBy00,def_int_td,0,,,,,
player,201510040was,phi,MaxwBy00,def_int_long,0,,,,,
player,201510040was,phi,MaxwBy00,pass_defended,0,,,,,
player,201510040was,phi,MaxwBy00,sacks,0.0,,,,,
player,201510040was,phi,MaxwBy00,tackles_combined,1,,,,,
player,201510040was,phi,MaxwBy00,tackles_solo,1,,,,,
player,201510040was,phi,MaxwBy00,tackles_assists,0,,,,,
player,201510040was,phi,MaxwBy00,tackles_loss,0,,,,,
player,201510040was,phi,MaxwBy00,qb_hits,0,,,,,
player,201510040was,phi,MaxwBy00,fumbles_rec,0,,,,,
player,201510040was,phi,MaxwBy00,fumbles_rec_yds,0,,,,,
player,201510040was,phi,MaxwBy00,fumbles_rec_td,0,,,,,
player,201510040was,phi,MaxwBy00,fumbles_forced,0,,,,,
player,201510040was,was,BakeCh99,def_int,0,,,,,
player,201510040was,was,BakeCh99,def_int_yds,0,,,,,
player,201510040was,was,BakeCh99,def_int_td,0,,,,,
player,201510040was,was,BakeCh99,def_int_long,0,,,,,
player,201510040was,was,BakeCh99,pass_defended,0,,,,,
player,201510040was,was,BakeCh99,sacks,2.0,,,,,
player,201510040was,was,BakeCh99,tackles_combined,3,,,,,
player,201510040was,was,BakeCh99,tackles_solo,2,,,,,
player,201510040was,was,BakeCh99,tackles_assists,1,,,,,
player,201510040was,was,BakeCh99,tackles_loss,2,,,,,
player,201510040was,was,BakeCh99,qb_hits,2,,,,,
player,201510040was,was,BakeCh99,fumbles_rec,0,,,,,
player,201510040was,was,BakeCh99,fumbles_rec_yds,0,,,,,
player,201510040was,was,BakeCh99,fumbles_rec_td,0,,,,,
player,201510040was,was,BakeCh99,fumbles_forced,0,,,,,
player,201510040was,was,KerrRy00,def_int,0,,,,,
player,201510040was,was,KerrRy00,def_int_yds,0,,,,,
player,201510040was,was,KerrRy00,def_int_td,0,,,,,
player,201510040was,was,KerrRy00,def_int_long,0,,,,,
player,201510040was,was,KerrRy00,pass_defended,0,,,,,
player,201510040was,was,KerrRy00,sacks,1.0,,,,,
player,201510040was,was,KerrRy00,tackles_combined,4,,,,,
player,201510040was,was,KerrRy00,tackles_solo,4,,,,,
player,201510040was,was,KerrRy00,tackles_assists,0,,,,,
player,201510040was,was,KerrRy00,tackles_loss,2,,,,,
player,201510040was,was,KerrRy00,qb_hits,1,,,,,
player,201510040was,was,KerrRy00,fumbles_rec,0,,,,,
player,201510040was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201510040was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201510040was,was,KerrRy00,fumbles_forced,0,,,,,
player,201510040was,was,SmitPr00,def_int,0,,,,,
player,201510040was,was,SmitPr00,def_int_yds,0,,,,,
player,201510040was,was,SmitPr00,def_int_td,0,,,,,
player,201510040was,was,SmitPr00,def_int_long,0,,,,,
player,201510040was,was,SmitPr00,pass_defended,1,,,,,
player,201510040was,was,SmitPr00,sacks,1.0,,,,,
player,201510040was,was,SmitPr00,tackles_combined,3,,,,,
player,201510040was,was,SmitPr00,tackles_solo,3,,,,,
player,201510040was,was,SmitPr00,tackles_assists,0,,,,,
player,201510040was,was,SmitPr00,tackles_loss,1,,,,,
player,201510040was,was,SmitPr00,qb_hits,1,,,,,
player,201510040was,was,SmitPr00,fumbles_rec,0,,,,,
player,201510040was,was,SmitPr00,fumbles_rec_yds,0,,,,,
player,201510040was,was,SmitPr00,fumbles_rec_td,0,,,,,
player,201510040was,was,SmitPr00,fumbles_forced,0,,,,,
player,201510040was,was,MurpTr00,def_int,0,,,,,
player,201510040was,was,MurpTr00,def_int_yds,0,,,,,
player,201510040was,was,MurpTr00,def_int_td,0,,,,,
player,201510040was,was,MurpTr00,def_int_long,0,,,,,
player,201510040was,was,MurpTr00,pass_defended,0,,,,,
player,201510040was,was,MurpTr00,sacks,1.0,,,,,
player,201510040was,was,MurpTr00,tackles_combined,2,,,,,
player,201510040was,was,MurpTr00,tackles_solo,1,,,,,
player,201510040was,was,MurpTr00,tackles_assists,1,,,,,
player,201510040was,was,MurpTr00,tackles_loss,1,,,,,
player,201510040was,was,MurpTr00,qb_hits,1,,,,,
player,201510040was,was,MurpTr00,fumbles_rec,1,,,,,
player,201510040was,was,MurpTr00,fumbles_rec_yds,0,,,,,
player,201510040was,was,MurpTr00,fumbles_rec_td,0,,,,,
player,201510040was,was,MurpTr00,fumbles_forced,0,,,,,
player,201510040was,was,CompWi00,def_int,0,,,,,
player,201510040was,was,CompWi00,def_int_yds,0,,,,,
player,201510040was,was,CompWi00,def_int_td,0,,,,,
player,201510040was,was,CompWi00,def_int_long,0,,,,,
player,201510040was,was,CompWi00,pass_defended,0,,,,,
player,201510040was,was,CompWi00,sacks,0.0,,,,,
player,201510040was,was,CompWi00,tackles_combined,7,,,,,
player,201510040was,was,CompWi00,tackles_solo,5,,,,,
player,201510040was,was,CompWi00,tackles_assists,2,,,,,
player,201510040was,was,CompWi00,tackles_loss,0,,,,,
player,201510040was,was,CompWi00,qb_hits,0,,,,,
player,201510040was,was,CompWi00,fumbles_rec,0,,,,,
player,201510040was,was,CompWi00,fumbles_rec_yds,0,,,,,
player,201510040was,was,CompWi00,fumbles_rec_td,0,,,,,
player,201510040was,was,CompWi00,fumbles_forced,0,,,,,
player,201510040was,was,BreeBa00,def_int,0,,,,,
player,201510040was,was,BreeBa00,def_int_yds,0,,,,,
player,201510040was,was,BreeBa00,def_int_td,0,,,,,
player,201510040was,was,BreeBa00,def_int_long,0,,,,,
player,201510040was,was,BreeBa00,pass_defended,1,,,,,
player,201510040was,was,BreeBa00,sacks,0.0,,,,,
player,201510040was,was,BreeBa00,tackles_combined,5,,,,,
player,201510040was,was,BreeBa00,tackles_solo,4,,,,,
player,201510040was,was,BreeBa00,tackles_assists,1,,,,,
player,201510040was,was,BreeBa00,tackles_loss,0,,,,,
player,201510040was,was,BreeBa00,qb_hits,0,,,,,
player,201510040was,was,BreeBa00,fumbles_rec,0,,,,,
player,201510040was,was,BreeBa00,fumbles_rec_yds,0,,,,,
player,201510040was,was,BreeBa00,fumbles_rec_td,0,,,,,
player,201510040was,was,BreeBa00,fumbles_forced,0,,,,,
player,201510040was,was,JarrKy00,def_int,0,,,,,
player,201510040was,was,JarrKy00,def_int_yds,0,,,,,
player,201510040was,was,JarrKy00,def_int_td,0,,,,,
player,201510040was,was,JarrKy00,def_int_long,0,,,,,
player,201510040was,was,JarrKy00,pass_defended,1,,,,,
player,201510040was,was,JarrKy00,sacks,0.0,,,,,
player,201510040was,was,JarrKy00,tackles_combined,5,,,,,
player,201510040was,was,JarrKy00,tackles_solo,5,,,,,
player,201510040was,was,JarrKy00,tackles_assists,0,,,,,
player,201510040was,was,JarrKy00,tackles_loss,0,,,,,
player,201510040was,was,JarrKy00,qb_hits,0,,,,,
player,201510040was,was,JarrKy00,fumbles_rec,0,,,,,
player,201510040was,was,JarrKy00,fumbles_rec_yds,0,,,,,
player,201510040was,was,JarrKy00,fumbles_rec_td,0,,,,,
player,201510040was,was,JarrKy00,fumbles_forced,0,,,,,
player,201510040was,was,GoldDa99,def_int,0,,,,,
player,201510040was,was,GoldDa99,def_int_yds,0,,,,,
player,201510040was,was,GoldDa99,def_int_td,0,,,,,
player,201510040was,was,GoldDa99,def_int_long,0,,,,,
player,201510040was,was,GoldDa99,pass_defended,0,,,,,
player,201510040was,was,GoldDa99,sacks,0.0,,,,,
player,201510040was,was,GoldDa99,tackles_combined,3,,,,,
player,201510040was,was,GoldDa99,tackles_solo,2,,,,,
player,201510040was,was,GoldDa99,tackles_assists,1,,,,,
player,201510040was,was,GoldDa99,tackles_loss,0,,,,,
player,201510040was,was,GoldDa99,qb_hits,0,,,,,
player,201510040was,was,GoldDa99,fumbles_rec,0,,,,,
player,201510040was,was,GoldDa99,fumbles_rec_yds,0,,,,,
player,201510040was,was,GoldDa99,fumbles_rec_td,0,,,,,
player,201510040was,was,GoldDa99,fumbles_forced,0,,,,,
player,201510040was,was,RobiTr02,def_int,0,,,,,
player,201510040was,was,RobiTr02,def_int_yds,0,,,,,
player,201510040was,was,RobiTr02,def_int_td,0,,,,,
player,201510040was,was,RobiTr02,def_int_long,0,,,,,
player,201510040was,was,RobiTr02,pass_defended,0,,,,,
player,201510040was,was,RobiTr02,sacks,0.0,,,,,
player,201510040was,was,RobiTr02,tackles_combined,3,,,,,
player,201510040was,was,RobiTr02,tackles_solo,1,,,,,
player,201510040was,was,RobiTr02,tackles_assists,2,,,,,
player,201510040was,was,RobiTr02,tackles_loss,0,,,,,
player,201510040was,was,RobiTr02,qb_hits,1,,,,,
player,201510040was,was,RobiTr02,fumbles_rec,0,,,,,
player,201510040was,was,RobiTr02,fumbles_rec_yds,0,,,,,
player,201510040was,was,RobiTr02,fumbles_rec_td,0,,,,,
player,201510040was,was,RobiTr02,fumbles_forced,0,,,,,
player,201510040was,was,RobiKe01,def_int,0,,,,,
player,201510040was,was,RobiKe01,def_int_yds,0,,,,,
player,201510040was,was,RobiKe01,def_int_td,0,,,,,
player,201510040was,was,RobiKe01,def_int_long,0,,,,,
player,201510040was,was,RobiKe01,pass_defended,0,,,,,
player,201510040was,was,RobiKe01,sacks,0.0,,,,,
player,201510040was,was,RobiKe01,tackles_combined,3,,,,,
player,201510040was,was,RobiKe01,tackles_solo,1,,,,,
player,201510040was,was,RobiKe01,tackles_assists,2,,,,,
player,201510040was,was,RobiKe01,tackles_loss,0,,,,,
player,201510040was,was,RobiKe01,qb_hits,0,,,,,
player,201510040was,was,RobiKe01,fumbles_rec,1,,,,,
player,201510040was,was,RobiKe01,fumbles_rec_yds,0,,,,,
player,201510040was,was,RobiKe01,fumbles_rec_td,0,,,,,
player,201510040was,was,RobiKe01,fumbles_forced,0,,,,,
player,201510040was,was,PaeaSt00,def_int,0,,,,,
player,201510040was,was,PaeaSt00,def_int_yds,0,,,,,
player,201510040was,was,PaeaSt00,def_int_td,0,,,,,
player,201510040was,was,PaeaSt00,def_int_long,0,,,,,
player,201510040was,was,PaeaSt00,pass_defended,0,,,,,
player,201510040was,was,PaeaSt00,sacks,0.0,,,,,
player,201510040was,was,PaeaSt00,tackles_combined,2,,,,,
player,201510040was,was,PaeaSt00,tackles_solo,1,,,,,
player,201510040was,was,PaeaSt00,tackles_assists,1,,,,,
player,201510040was,was,PaeaSt00,tackles_loss,0,,,,,
player,201510040was,was,PaeaSt00,qb_hits,0,,,,,
player,201510040was,was,PaeaSt00,fumbles_rec,0,,,,,
player,201510040was,was,PaeaSt00,fumbles_rec_yds,0,,,,,
player,201510040was,was,PaeaSt00,fumbles_rec_td,0,,,,,
player,201510040was,was,PaeaSt00,fumbles_forced,0,,,,,
player,201510040was,was,BlacWi20,def_int,0,,,,,
player,201510040was,was,BlacWi20,def_int_yds,0,,,,,
player,201510040was,was,BlacWi20,def_int_td,0,,,,,
player,201510040was,was,BlacWi20,def_int_long,0,,,,,
player,201510040was,was,BlacWi20,pass_defended,0,,,,,
player,201510040was,was,BlacWi20,sacks,0.0,,,,,
player,201510040was,was,BlacWi20,tackles_combined,1,,,,,
player,201510040was,was,BlacWi20,tackles_solo,1,,,,,
player,201510040was,was,BlacWi20,tackles_assists,0,,,,,
player,201510040was,was,BlacWi20,tackles_loss,0,,,,,
player,201510040was,was,BlacWi20,qb_hits,0,,,,,
player,201510040was,was,BlacWi20,fumbles_rec,0,,,,,
player,201510040was,was,BlacWi20,fumbles_rec_yds,0,,,,,
player,201510040was,was,BlacWi20,fumbles_rec_td,0,,,,,
player,201510040was,was,BlacWi20,fumbles_forced,0,,,,,
player,201510040was,was,CullCh00,def_int,0,,,,,
player,201510040was,was,CullCh00,def_int_yds,0,,,,,
player,201510040was,was,CullCh00,def_int_td,0,,,,,
player,201510040was,was,CullCh00,def_int_long,0,,,,,
player,201510040was,was,CullCh00,pass_defended,1,,,,,
player,201510040was,was,CullCh00,sacks,0.0,,,,,
player,201510040was,was,CullCh00,tackles_combined,1,,,,,
player,201510040was,was,CullCh00,tackles_solo,1,,,,,
player,201510040was,was,CullCh00,tackles_assists,0,,,,,
player,201510040was,was,CullCh00,tackles_loss,0,,,,,
player,201510040was,was,CullCh00,qb_hits,0,,,,,
player,201510040was,was,CullCh00,fumbles_rec,0,,,,,
player,201510040was,was,CullCh00,fumbles_rec_yds,0,,,,,
player,201510040was,was,CullCh00,fumbles_rec_td,0,,,,,
player,201510040was,was,CullCh00,fumbles_forced,0,,,,,
player,201510040was,was,JeanRi99,def_int,0,,,,,
player,201510040was,was,JeanRi99,def_int_yds,0,,,,,
player,201510040was,was,JeanRi99,def_int_td,0,,,,,
player,201510040was,was,JeanRi99,def_int_long,0,,,,,
player,201510040was,was,JeanRi99,pass_defended,0,,,,,
player,201510040was,was,JeanRi99,sacks,0.0,,,,,
player,201510040was,was,JeanRi99,tackles_combined,1,,,,,
player,201510040was,was,JeanRi99,tackles_solo,0,,,,,
player,201510040was,was,JeanRi99,tackles_assists,1,,,,,
player,201510040was,was,JeanRi99,tackles_loss,0,,,,,
player,201510040was,was,JeanRi99,qb_hits,0,,,,,
player,201510040was,was,JeanRi99,fumbles_rec,0,,,,,
player,201510040was,was,JeanRi99,fumbles_rec_yds,0,,,,,
player,201510040was,was,JeanRi99,fumbles_rec_td,0,,,,,
player,201510040was,was,JeanRi99,fumbles_forced,0,,,,,
player,201510040was,was,JeffJa00,def_int,0,,,,,
player,201510040was,was,JeffJa00,def_int_yds,0,,,,,
player,201510040was,was,JeffJa00,def_int_td,0,,,,,
player,201510040was,was,JeffJa00,def_int_long,0,,,,,
player,201510040was,was,JeffJa00,pass_defended,0,,,,,
player,201510040was,was,JeffJa00,sacks,0.0,,,,,
player,201510040was,was,JeffJa00,tackles_combined,1,,,,,
player,201510040was,was,JeffJa00,tackles_solo,1,,,,,
player,201510040was,was,JeffJa00,tackles_assists,0,,,,,
player,201510040was,was,JeffJa00,tackles_loss,0,,,,,
player,201510040was,was,JeffJa00,qb_hits,0,,,,,
player,201510040was,was,JeffJa00,fumbles_rec,0,,,,,
player,201510040was,was,JeffJa00,fumbles_rec_yds,0,,,,,
player,201510040was,was,JeffJa00,fumbles_rec_td,0,,,,,
player,201510040was,was,JeffJa00,fumbles_forced,0,,,,,
player,201510040was,was,KnigTe99,def_int,0,,,,,
player,201510040was,was,KnigTe99,def_int_yds,0,,,,,
player,201510040was,was,KnigTe99,def_int_td,0,,,,,
player,201510040was,was,KnigTe99,def_int_long,0,,,,,
player,201510040was,was,KnigTe99,pass_defended,0,,,,,
player,201510040was,was,KnigTe99,sacks,0.0,,,,,
player,201510040was,was,KnigTe99,tackles_combined,1,,,,,
player,201510040was,was,KnigTe99,tackles_solo,0,,,,,
player,201510040was,was,KnigTe99,tackles_assists,1,,,,,
player,201510040was,was,KnigTe99,tackles_loss,0,,,,,
player,201510040was,was,KnigTe99,qb_hits,1,,,,,
player,201510040was,was,KnigTe99,fumbles_rec,0,,,,,
player,201510040was,was,KnigTe99,fumbles_rec_yds,0,,,,,
player,201510040was,was,KnigTe99,fumbles_rec_td,0,,,,,
player,201510040was,was,KnigTe99,fumbles_forced,0,,,,,
