game,2015,17,20160103,201601030sfo,ram,"St. Louis Rams",16,sfo,"San Francisco 49ers",19
player,201601030sfo,sfo,PattQu00,rec,1,,,,,
player,201601030sfo,sfo,PattQu00,rec_yds,33,,,,,
player,201601030sfo,sfo,PattQu00,rec_td,0,,,,,
player,201601030sfo,sfo,PattQu00,rec_long,33,,,,,
player,201601030sfo,sfo,PattQu00,fumbles,0,,,,,
player,201601030sfo,sfo,PattQu00,fumbles_lost,0,,,,,
player,201601030sfo,sfo,BellBl00,pass_cmp,0,,,,,
player,201601030sfo,sfo,BellBl00,pass_att,0,,,,,
player,201601030sfo,sfo,BellBl00,pass_yds,0,,,,,
player,201601030sfo,sfo,BellBl00,pass_td,0,,,,,
player,201601030sfo,sfo,BellBl00,pass_int,0,,,,,
player,201601030sfo,sfo,BellBl00,pass_sacked,0,,,,,
player,201601030sfo,sfo,BellBl00,pass_sacked_yds,0,,,,,
player,201601030sfo,sfo,BellBl00,pass_long,0,,,,,
player,201601030sfo,sfo,BellBl00,pass_rating,,,,,,
player,201601030sfo,sfo,BellBl00,rush_att,0,,,,,
player,201601030sfo,sfo,BellBl00,rush_yds,0,,,,,
player,201601030sfo,sfo,BellBl00,rush_td,0,,,,,
player,201601030sfo,sfo,BellBl00,rush_long,0,,,,,
player,201601030sfo,sfo,BellBl00,targets,2,,,,,
player,201601030sfo,sfo,BellBl00,rec,1,,,,,
player,201601030sfo,sfo,BellBl00,rec_yds,5,,,,,
player,201601030sfo,sfo,BellBl00,rec_td,0,,,,,
player,201601030sfo,sfo,BellBl00,rec_long,5,,,,,
player,201601030sfo,sfo,BellBl00,fumbles,0,,,,,
player,201601030sfo,sfo,BellBl00,fumbles_lost,0,,,,,
player,201601030sfo,sfo,MillBr02,pass_cmp,0,,,,,
player,201601030sfo,sfo,MillBr02,pass_att,0,,,,,
player,201601030sfo,sfo,MillBr02,pass_yds,0,,,,,
player,201601030sfo,sfo,MillBr02,pass_td,0,,,,,
player,201601030sfo,sfo,MillBr02,pass_int,0,,,,,
player,201601030sfo,sfo,MillBr02,pass_sacked,0,,,,,
player,201601030sfo,sfo,MillBr02,pass_sacked_yds,0,,,,,
player,201601030sfo,sfo,MillBr02,pass_long,0,,,,,
player,201601030sfo,sfo,MillBr02,pass_rating,,,,,,
player,201601030sfo,sfo,MillBr02,rush_att,0,,,,,
player,201601030sfo,sfo,MillBr02,rush_yds,0,,,,,
player,201601030sfo,sfo,MillBr02,rush_td,0,,,,,
player,201601030sfo,sfo,MillBr02,rush_long,0,,,,,
player,201601030sfo,sfo,MillBr02,targets,3,,,,,
player,201601030sfo,sfo,MillBr02,rec,2,,,,,
player,201601030sfo,sfo,MillBr02,rec_yds,2,,,,,
player,201601030sfo,sfo,MillBr02,rec_td,0,,,,,
player,201601030sfo,sfo,MillBr02,rec_long,2,,,,,
player,201601030sfo,sfo,MillBr02,fumbles,0,,,,,
player,201601030sfo,sfo,MillBr02,fumbles_lost,0,,,,,
player,201601030sfo,ram,SimsEu99,def_int,1,,,,,
player,201601030sfo,ram,SimsEu99,def_int_yds,42,,,,,
player,201601030sfo,ram,SimsEu99,def_int_td,0,,,,,
player,201601030sfo,ram,SimsEu99,def_int_long,42,,,,,
player,201601030sfo,ram,SimsEu99,pass_defended,1,,,,,
player,201601030sfo,ram,SimsEu99,sacks,0.0,,,,,
player,201601030sfo,ram,SimsEu99,tackles_combined,2,,,,,
player,201601030sfo,ram,SimsEu99,tackles_solo,2,,,,,
player,201601030sfo,ram,SimsEu99,tackles_assists,0,,,,,
player,201601030sfo,ram,SimsEu99,tackles_loss,1,,,,,
player,201601030sfo,ram,SimsEu99,qb_hits,0,,,,,
player,201601030sfo,ram,SimsEu99,fumbles_rec,0,,,,,
player,201601030sfo,ram,SimsEu99,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,SimsEu99,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,SimsEu99,fumbles_forced,0,,,,,
player,201601030sfo,ram,LongCh99,def_int,0,,,,,
player,201601030sfo,ram,LongCh99,def_int_yds,0,,,,,
player,201601030sfo,ram,LongCh99,def_int_td,0,,,,,
player,201601030sfo,ram,LongCh99,def_int_long,0,,,,,
player,201601030sfo,ram,LongCh99,pass_defended,0,,,,,
player,201601030sfo,ram,LongCh99,sacks,1.0,,,,,
player,201601030sfo,ram,LongCh99,tackles_combined,1,,,,,
player,201601030sfo,ram,LongCh99,tackles_solo,1,,,,,
player,201601030sfo,ram,LongCh99,tackles_assists,0,,,,,
player,201601030sfo,ram,LongCh99,tackles_loss,1,,,,,
player,201601030sfo,ram,LongCh99,qb_hits,1,,,,,
player,201601030sfo,ram,LongCh99,fumbles_rec,0,,,,,
player,201601030sfo,ram,LongCh99,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,LongCh99,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,LongCh99,fumbles_forced,0,,,,,
player,201601030sfo,ram,JohnTr05,def_int,0,,,,,
player,201601030sfo,ram,JohnTr05,def_int_yds,0,,,,,
player,201601030sfo,ram,JohnTr05,def_int_td,0,,,,,
player,201601030sfo,ram,JohnTr05,def_int_long,0,,,,,
player,201601030sfo,ram,JohnTr05,pass_defended,1,,,,,
player,201601030sfo,ram,JohnTr05,sacks,0.0,,,,,
player,201601030sfo,ram,JohnTr05,tackles_combined,10,,,,,
player,201601030sfo,ram,JohnTr05,tackles_solo,10,,,,,
player,201601030sfo,ram,JohnTr05,tackles_assists,0,,,,,
player,201601030sfo,ram,JohnTr05,tackles_loss,0,,,,,
player,201601030sfo,ram,JohnTr05,qb_hits,0,,,,,
player,201601030sfo,ram,JohnTr05,fumbles_rec,0,,,,,
player,201601030sfo,ram,JohnTr05,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,JohnTr05,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,JohnTr05,fumbles_forced,0,,,,,
player,201601030sfo,ram,BarrMa00,def_int,0,,,,,
player,201601030sfo,ram,BarrMa00,def_int_yds,0,,,,,
player,201601030sfo,ram,BarrMa00,def_int_td,0,,,,,
player,201601030sfo,ram,BarrMa00,def_int_long,0,,,,,
player,201601030sfo,ram,BarrMa00,pass_defended,0,,,,,
player,201601030sfo,ram,BarrMa00,sacks,0.0,,,,,
player,201601030sfo,ram,BarrMa00,tackles_combined,8,,,,,
player,201601030sfo,ram,BarrMa00,tackles_solo,5,,,,,
player,201601030sfo,ram,BarrMa00,tackles_assists,3,,,,,
player,201601030sfo,ram,BarrMa00,tackles_loss,1,,,,,
player,201601030sfo,ram,BarrMa00,qb_hits,0,,,,,
player,201601030sfo,ram,BarrMa00,fumbles_rec,0,,,,,
player,201601030sfo,ram,BarrMa00,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,BarrMa00,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,BarrMa00,fumbles_forced,0,,,,,
player,201601030sfo,ram,AlexMa00,def_int,0,,,,,
player,201601030sfo,ram,AlexMa00,def_int_yds,0,,,,,
player,201601030sfo,ram,AlexMa00,def_int_td,0,,,,,
player,201601030sfo,ram,AlexMa00,def_int_long,0,,,,,
player,201601030sfo,ram,AlexMa00,pass_defended,0,,,,,
player,201601030sfo,ram,AlexMa00,sacks,0.0,,,,,
player,201601030sfo,ram,AlexMa00,tackles_combined,7,,,,,
player,201601030sfo,ram,AlexMa00,tackles_solo,7,,,,,
player,201601030sfo,ram,AlexMa00,tackles_assists,0,,,,,
player,201601030sfo,ram,AlexMa00,tackles_loss,0,,,,,
player,201601030sfo,ram,AlexMa00,qb_hits,0,,,,,
player,201601030sfo,ram,AlexMa00,fumbles_rec,0,,,,,
player,201601030sfo,ram,AlexMa00,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,AlexMa00,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,AlexMa00,fumbles_forced,0,,,,,
player,201601030sfo,ram,JoynLa00,def_int,0,,,,,
player,201601030sfo,ram,JoynLa00,def_int_yds,0,,,,,
player,201601030sfo,ram,JoynLa00,def_int_td,0,,,,,
player,201601030sfo,ram,JoynLa00,def_int_long,0,,,,,
player,201601030sfo,ram,JoynLa00,pass_defended,0,,,,,
player,201601030sfo,ram,JoynLa00,sacks,0.0,,,,,
player,201601030sfo,ram,JoynLa00,tackles_combined,7,,,,,
player,201601030sfo,ram,JoynLa00,tackles_solo,6,,,,,
player,201601030sfo,ram,JoynLa00,tackles_assists,1,,,,,
player,201601030sfo,ram,JoynLa00,tackles_loss,1,,,,,
player,201601030sfo,ram,JoynLa00,qb_hits,0,,,,,
player,201601030sfo,ram,JoynLa00,fumbles_rec,0,,,,,
player,201601030sfo,ram,JoynLa00,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,JoynLa00,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,JoynLa00,fumbles_forced,0,,,,,
player,201601030sfo,ram,JenkJa03,def_int,0,,,,,
player,201601030sfo,ram,JenkJa03,def_int_yds,0,,,,,
player,201601030sfo,ram,JenkJa03,def_int_td,0,,,,,
player,201601030sfo,ram,JenkJa03,def_int_long,0,,,,,
player,201601030sfo,ram,JenkJa03,pass_defended,0,,,,,
player,201601030sfo,ram,JenkJa03,sacks,0.0,,,,,
player,201601030sfo,ram,JenkJa03,tackles_combined,6,,,,,
player,201601030sfo,ram,JenkJa03,tackles_solo,6,,,,,
player,201601030sfo,ram,JenkJa03,tackles_assists,0,,,,,
player,201601030sfo,ram,JenkJa03,tackles_loss,0,,,,,
player,201601030sfo,ram,JenkJa03,qb_hits,0,,,,,
player,201601030sfo,ram,JenkJa03,fumbles_rec,0,,,,,
player,201601030sfo,ram,JenkJa03,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,JenkJa03,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,JenkJa03,fumbles_forced,0,,,,,
player,201601030sfo,ram,McLeRo00,def_int,0,,,,,
player,201601030sfo,ram,McLeRo00,def_int_yds,0,,,,,
player,201601030sfo,ram,McLeRo00,def_int_td,0,,,,,
player,201601030sfo,ram,McLeRo00,def_int_long,0,,,,,
player,201601030sfo,ram,McLeRo00,pass_defended,1,,,,,
player,201601030sfo,ram,McLeRo00,sacks,0.0,,,,,
player,201601030sfo,ram,McLeRo00,tackles_combined,6,,,,,
player,201601030sfo,ram,McLeRo00,tackles_solo,5,,,,,
player,201601030sfo,ram,McLeRo00,tackles_assists,1,,,,,
player,201601030sfo,ram,McLeRo00,tackles_loss,0,,,,,
player,201601030sfo,ram,McLeRo00,qb_hits,0,,,,,
player,201601030sfo,ram,McLeRo00,fumbles_rec,0,,,,,
player,201601030sfo,ram,McLeRo00,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,McLeRo00,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,McLeRo00,fumbles_forced,0,,,,,
player,201601030sfo,ram,HayeWi99,def_int,0,,,,,
player,201601030sfo,ram,HayeWi99,def_int_yds,0,,,,,
player,201601030sfo,ram,HayeWi99,def_int_td,0,,,,,
player,201601030sfo,ram,HayeWi99,def_int_long,0,,,,,
player,201601030sfo,ram,HayeWi99,pass_defended,0,,,,,
player,201601030sfo,ram,HayeWi99,sacks,0.0,,,,,
player,201601030sfo,ram,HayeWi99,tackles_combined,5,,,,,
player,201601030sfo,ram,HayeWi99,tackles_solo,5,,,,,
player,201601030sfo,ram,HayeWi99,tackles_assists,0,,,,,
player,201601030sfo,ram,HayeWi99,tackles_loss,3,,,,,
player,201601030sfo,ram,HayeWi99,qb_hits,2,,,,,
player,201601030sfo,ram,HayeWi99,fumbles_rec,0,,,,,
player,201601030sfo,ram,HayeWi99,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,HayeWi99,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,HayeWi99,fumbles_forced,0,,,,,
player,201601030sfo,ram,AyerAk00,def_int,0,,,,,
player,201601030sfo,ram,AyerAk00,def_int_yds,0,,,,,
player,201601030sfo,ram,AyerAk00,def_int_td,0,,,,,
player,201601030sfo,ram,AyerAk00,def_int_long,0,,,,,
player,201601030sfo,ram,AyerAk00,pass_defended,0,,,,,
player,201601030sfo,ram,AyerAk00,sacks,0.0,,,,,
player,201601030sfo,ram,AyerAk00,tackles_combined,3,,,,,
player,201601030sfo,ram,AyerAk00,tackles_solo,2,,,,,
player,201601030sfo,ram,AyerAk00,tackles_assists,1,,,,,
player,201601030sfo,ram,AyerAk00,tackles_loss,0,,,,,
player,201601030sfo,ram,AyerAk00,qb_hits,0,,,,,
player,201601030sfo,ram,AyerAk00,fumbles_rec,0,,,,,
player,201601030sfo,ram,AyerAk00,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,AyerAk00,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,AyerAk00,fumbles_forced,0,,,,,
player,201601030sfo,ram,DonaAa00,def_int,0,,,,,
player,201601030sfo,ram,DonaAa00,def_int_yds,0,,,,,
player,201601030sfo,ram,DonaAa00,def_int_td,0,,,,,
player,201601030sfo,ram,DonaAa00,def_int_long,0,,,,,
player,201601030sfo,ram,DonaAa00,pass_defended,1,,,,,
player,201601030sfo,ram,DonaAa00,sacks,0.0,,,,,
player,201601030sfo,ram,DonaAa00,tackles_combined,2,,,,,
player,201601030sfo,ram,DonaAa00,tackles_solo,2,,,,,
player,201601030sfo,ram,DonaAa00,tackles_assists,0,,,,,
player,201601030sfo,ram,DonaAa00,tackles_loss,0,,,,,
player,201601030sfo,ram,DonaAa00,qb_hits,4,,,,,
player,201601030sfo,ram,DonaAa00,fumbles_rec,0,,,,,
player,201601030sfo,ram,DonaAa00,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,DonaAa00,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,DonaAa00,fumbles_forced,0,,,,,
player,201601030sfo,ram,WestEt00,def_int,0,,,,,
player,201601030sfo,ram,WestEt00,def_int_yds,0,,,,,
player,201601030sfo,ram,WestEt00,def_int_td,0,,,,,
player,201601030sfo,ram,WestEt00,def_int_long,0,,,,,
player,201601030sfo,ram,WestEt00,pass_defended,0,,,,,
player,201601030sfo,ram,WestEt00,sacks,0.0,,,,,
player,201601030sfo,ram,WestEt00,tackles_combined,2,,,,,
player,201601030sfo,ram,WestEt00,tackles_solo,1,,,,,
player,201601030sfo,ram,WestEt00,tackles_assists,1,,,,,
player,201601030sfo,ram,WestEt00,tackles_loss,0,,,,,
player,201601030sfo,ram,WestEt00,qb_hits,0,,,,,
player,201601030sfo,ram,WestEt00,fumbles_rec,0,,,,,
player,201601030sfo,ram,WestEt00,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,WestEt00,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,WestEt00,fumbles_forced,0,,,,,
player,201601030sfo,ram,BrocMi00,def_int,0,,,,,
player,201601030sfo,ram,BrocMi00,def_int_yds,0,,,,,
player,201601030sfo,ram,BrocMi00,def_int_td,0,,,,,
player,201601030sfo,ram,BrocMi00,def_int_long,0,,,,,
player,201601030sfo,ram,BrocMi00,pass_defended,0,,,,,
player,201601030sfo,ram,BrocMi00,sacks,0.0,,,,,
player,201601030sfo,ram,BrocMi00,tackles_combined,1,,,,,
player,201601030sfo,ram,BrocMi00,tackles_solo,1,,,,,
player,201601030sfo,ram,BrocMi00,tackles_assists,0,,,,,
player,201601030sfo,ram,BrocMi00,tackles_loss,0,,,,,
player,201601030sfo,ram,BrocMi00,qb_hits,0,,,,,
player,201601030sfo,ram,BrocMi00,fumbles_rec,0,,,,,
player,201601030sfo,ram,BrocMi00,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,BrocMi00,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,BrocMi00,fumbles_forced,0,,,,,
player,201601030sfo,ram,HarkCo00,def_int,0,,,,,
player,201601030sfo,ram,HarkCo00,def_int_yds,0,,,,,
player,201601030sfo,ram,HarkCo00,def_int_td,0,,,,,
player,201601030sfo,ram,HarkCo00,def_int_long,0,,,,,
player,201601030sfo,ram,HarkCo00,pass_defended,0,,,,,
player,201601030sfo,ram,HarkCo00,sacks,0.0,,,,,
player,201601030sfo,ram,HarkCo00,tackles_combined,1,,,,,
player,201601030sfo,ram,HarkCo00,tackles_solo,1,,,,,
player,201601030sfo,ram,HarkCo00,tackles_assists,0,,,,,
player,201601030sfo,ram,HarkCo00,tackles_loss,0,,,,,
player,201601030sfo,ram,HarkCo00,qb_hits,0,,,,,
player,201601030sfo,ram,HarkCo00,fumbles_rec,0,,,,,
player,201601030sfo,ram,HarkCo00,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,HarkCo00,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,HarkCo00,fumbles_forced,0,,,,,
player,201601030sfo,ram,LaurJa99,def_int,0,,,,,
player,201601030sfo,ram,LaurJa99,def_int_yds,0,,,,,
player,201601030sfo,ram,LaurJa99,def_int_td,0,,,,,
player,201601030sfo,ram,LaurJa99,def_int_long,0,,,,,
player,201601030sfo,ram,LaurJa99,pass_defended,0,,,,,
player,201601030sfo,ram,LaurJa99,sacks,0.0,,,,,
player,201601030sfo,ram,LaurJa99,tackles_combined,1,,,,,
player,201601030sfo,ram,LaurJa99,tackles_solo,1,,,,,
player,201601030sfo,ram,LaurJa99,tackles_assists,0,,,,,
player,201601030sfo,ram,LaurJa99,tackles_loss,0,,,,,
player,201601030sfo,ram,LaurJa99,qb_hits,0,,,,,
player,201601030sfo,ram,LaurJa99,fumbles_rec,0,,,,,
player,201601030sfo,ram,LaurJa99,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,LaurJa99,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,LaurJa99,fumbles_forced,0,,,,,
player,201601030sfo,ram,LongMa00,def_int,0,,,,,
player,201601030sfo,ram,LongMa00,def_int_yds,0,,,,,
player,201601030sfo,ram,LongMa00,def_int_td,0,,,,,
player,201601030sfo,ram,LongMa00,def_int_long,0,,,,,
player,201601030sfo,ram,LongMa00,pass_defended,0,,,,,
player,201601030sfo,ram,LongMa00,sacks,0.0,,,,,
player,201601030sfo,ram,LongMa00,tackles_combined,1,,,,,
player,201601030sfo,ram,LongMa00,tackles_solo,1,,,,,
player,201601030sfo,ram,LongMa00,tackles_assists,0,,,,,
player,201601030sfo,ram,LongMa00,tackles_loss,1,,,,,
player,201601030sfo,ram,LongMa00,qb_hits,0,,,,,
player,201601030sfo,ram,LongMa00,fumbles_rec,0,,,,,
player,201601030sfo,ram,LongMa00,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,LongMa00,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,LongMa00,fumbles_forced,0,,,,,
player,201601030sfo,ram,RobeMa00,def_int,0,,,,,
player,201601030sfo,ram,RobeMa00,def_int_yds,0,,,,,
player,201601030sfo,ram,RobeMa00,def_int_td,0,,,,,
player,201601030sfo,ram,RobeMa00,def_int_long,0,,,,,
player,201601030sfo,ram,RobeMa00,pass_defended,0,,,,,
player,201601030sfo,ram,RobeMa00,sacks,0.0,,,,,
player,201601030sfo,ram,RobeMa00,tackles_combined,1,,,,,
player,201601030sfo,ram,RobeMa00,tackles_solo,1,,,,,
player,201601030sfo,ram,RobeMa00,tackles_assists,0,,,,,
player,201601030sfo,ram,RobeMa00,tackles_loss,0,,,,,
player,201601030sfo,ram,RobeMa00,qb_hits,0,,,,,
player,201601030sfo,ram,RobeMa00,fumbles_rec,0,,,,,
player,201601030sfo,ram,RobeMa00,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,RobeMa00,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,RobeMa00,fumbles_forced,0,,,,,
player,201601030sfo,ram,ZuerGr00,def_int,0,,,,,
player,201601030sfo,ram,ZuerGr00,def_int_yds,0,,,,,
player,201601030sfo,ram,ZuerGr00,def_int_td,0,,,,,
player,201601030sfo,ram,ZuerGr00,def_int_long,0,,,,,
player,201601030sfo,ram,ZuerGr00,pass_defended,0,,,,,
player,201601030sfo,ram,ZuerGr00,sacks,0.0,,,,,
player,201601030sfo,ram,ZuerGr00,tackles_combined,1,,,,,
player,201601030sfo,ram,ZuerGr00,tackles_solo,1,,,,,
player,201601030sfo,ram,ZuerGr00,tackles_assists,0,,,,,
player,201601030sfo,ram,ZuerGr00,tackles_loss,0,,,,,
player,201601030sfo,ram,ZuerGr00,qb_hits,0,,,,,
player,201601030sfo,ram,ZuerGr00,fumbles_rec,0,,,,,
player,201601030sfo,ram,ZuerGr00,fumbles_rec_yds,0,,,,,
player,201601030sfo,ram,ZuerGr00,fumbles_rec_td,0,,,,,
player,201601030sfo,ram,ZuerGr00,fumbles_forced,0,,,,,
player,201601030sfo,sfo,HodgGe00,def_int,0,,,,,
player,201601030sfo,sfo,HodgGe00,def_int_yds,0,,,,,
player,201601030sfo,sfo,HodgGe00,def_int_td,0,,,,,
player,201601030sfo,sfo,HodgGe00,def_int_long,0,,,,,
player,201601030sfo,sfo,HodgGe00,pass_defended,0,,,,,
player,201601030sfo,sfo,HodgGe00,sacks,0.0,,,,,
player,201601030sfo,sfo,HodgGe00,tackles_combined,13,,,,,
player,201601030sfo,sfo,HodgGe00,tackles_solo,12,,,,,
player,201601030sfo,sfo,HodgGe00,tackles_assists,1,,,,,
player,201601030sfo,sfo,HodgGe00,tackles_loss,1,,,,,
player,201601030sfo,sfo,HodgGe00,qb_hits,0,,,,,
player,201601030sfo,sfo,HodgGe00,fumbles_rec,0,,,,,
player,201601030sfo,sfo,HodgGe00,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,HodgGe00,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,HodgGe00,fumbles_forced,0,,,,,
player,201601030sfo,sfo,WardJi01,def_int,0,,,,,
player,201601030sfo,sfo,WardJi01,def_int_yds,0,,,,,
player,201601030sfo,sfo,WardJi01,def_int_td,0,,,,,
player,201601030sfo,sfo,WardJi01,def_int_long,0,,,,,
player,201601030sfo,sfo,WardJi01,pass_defended,1,,,,,
player,201601030sfo,sfo,WardJi01,sacks,0.0,,,,,
player,201601030sfo,sfo,WardJi01,tackles_combined,10,,,,,
player,201601030sfo,sfo,WardJi01,tackles_solo,9,,,,,
player,201601030sfo,sfo,WardJi01,tackles_assists,1,,,,,
player,201601030sfo,sfo,WardJi01,tackles_loss,2,,,,,
player,201601030sfo,sfo,WardJi01,qb_hits,0,,,,,
player,201601030sfo,sfo,WardJi01,fumbles_rec,0,,,,,
player,201601030sfo,sfo,WardJi01,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,WardJi01,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,WardJi01,fumbles_forced,0,,,,,
player,201601030sfo,sfo,BowmNa99,def_int,0,,,,,
player,201601030sfo,sfo,BowmNa99,def_int_yds,0,,,,,
player,201601030sfo,sfo,BowmNa99,def_int_td,0,,,,,
player,201601030sfo,sfo,BowmNa99,def_int_long,0,,,,,
player,201601030sfo,sfo,BowmNa99,pass_defended,0,,,,,
player,201601030sfo,sfo,BowmNa99,sacks,0.0,,,,,
player,201601030sfo,sfo,BowmNa99,tackles_combined,9,,,,,
player,201601030sfo,sfo,BowmNa99,tackles_solo,9,,,,,
player,201601030sfo,sfo,BowmNa99,tackles_assists,0,,,,,
player,201601030sfo,sfo,BowmNa99,tackles_loss,2,,,,,
player,201601030sfo,sfo,BowmNa99,qb_hits,0,,,,,
player,201601030sfo,sfo,BowmNa99,fumbles_rec,0,,,,,
player,201601030sfo,sfo,BowmNa99,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,BowmNa99,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,BowmNa99,fumbles_forced,1,,,,,
player,201601030sfo,sfo,JohnDo02,def_int,0,,,,,
player,201601030sfo,sfo,JohnDo02,def_int_yds,0,,,,,
player,201601030sfo,sfo,JohnDo02,def_int_td,0,,,,,
player,201601030sfo,sfo,JohnDo02,def_int_long,0,,,,,
player,201601030sfo,sfo,JohnDo02,pass_defended,0,,,,,
player,201601030sfo,sfo,JohnDo02,sacks,0.0,,,,,
player,201601030sfo,sfo,JohnDo02,tackles_combined,7,,,,,
player,201601030sfo,sfo,JohnDo02,tackles_solo,6,,,,,
player,201601030sfo,sfo,JohnDo02,tackles_assists,1,,,,,
player,201601030sfo,sfo,JohnDo02,tackles_loss,0,,,,,
player,201601030sfo,sfo,JohnDo02,qb_hits,0,,,,,
player,201601030sfo,sfo,JohnDo02,fumbles_rec,0,,,,,
player,201601030sfo,sfo,JohnDo02,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,JohnDo02,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,JohnDo02,fumbles_forced,0,,,,,
player,201601030sfo,sfo,HaroEl00,def_int,0,,,,,
player,201601030sfo,sfo,HaroEl00,def_int_yds,0,,,,,
player,201601030sfo,sfo,HaroEl00,def_int_td,0,,,,,
player,201601030sfo,sfo,HaroEl00,def_int_long,0,,,,,
player,201601030sfo,sfo,HaroEl00,pass_defended,0,,,,,
player,201601030sfo,sfo,HaroEl00,sacks,0.0,,,,,
player,201601030sfo,sfo,HaroEl00,tackles_combined,4,,,,,
player,201601030sfo,sfo,HaroEl00,tackles_solo,3,,,,,
player,201601030sfo,sfo,HaroEl00,tackles_assists,1,,,,,
player,201601030sfo,sfo,HaroEl00,tackles_loss,2,,,,,
player,201601030sfo,sfo,HaroEl00,qb_hits,0,,,,,
player,201601030sfo,sfo,HaroEl00,fumbles_rec,0,,,,,
player,201601030sfo,sfo,HaroEl00,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,HaroEl00,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,HaroEl00,fumbles_forced,0,,,,,
player,201601030sfo,sfo,ReasKe00,def_int,0,,,,,
player,201601030sfo,sfo,ReasKe00,def_int_yds,0,,,,,
player,201601030sfo,sfo,ReasKe00,def_int_td,0,,,,,
player,201601030sfo,sfo,ReasKe00,def_int_long,0,,,,,
player,201601030sfo,sfo,ReasKe00,pass_defended,0,,,,,
player,201601030sfo,sfo,ReasKe00,sacks,0.0,,,,,
player,201601030sfo,sfo,ReasKe00,tackles_combined,4,,,,,
player,201601030sfo,sfo,ReasKe00,tackles_solo,3,,,,,
player,201601030sfo,sfo,ReasKe00,tackles_assists,1,,,,,
player,201601030sfo,sfo,ReasKe00,tackles_loss,1,,,,,
player,201601030sfo,sfo,ReasKe00,qb_hits,0,,,,,
player,201601030sfo,sfo,ReasKe00,fumbles_rec,0,,,,,
player,201601030sfo,sfo,ReasKe00,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,ReasKe00,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,ReasKe00,fumbles_forced,0,,,,,
player,201601030sfo,sfo,CarrCo00,def_int,0,,,,,
player,201601030sfo,sfo,CarrCo00,def_int_yds,0,,,,,
player,201601030sfo,sfo,CarrCo00,def_int_td,0,,,,,
player,201601030sfo,sfo,CarrCo00,def_int_long,0,,,,,
player,201601030sfo,sfo,CarrCo00,pass_defended,0,,,,,
player,201601030sfo,sfo,CarrCo00,sacks,0.0,,,,,
player,201601030sfo,sfo,CarrCo00,tackles_combined,3,,,,,
player,201601030sfo,sfo,CarrCo00,tackles_solo,1,,,,,
player,201601030sfo,sfo,CarrCo00,tackles_assists,2,,,,,
player,201601030sfo,sfo,CarrCo00,tackles_loss,,,,,,
player,201601030sfo,sfo,CarrCo00,qb_hits,,,,,,
player,201601030sfo,sfo,CarrCo00,fumbles_rec,0,,,,,
player,201601030sfo,sfo,CarrCo00,fumbles_rec_yds,0,,,,,
player,201601030sfo,sfo,CarrCo00,fumbles_rec_td,0,,,,,
player,201601030sfo,sfo,CarrCo00,fumbles_forced,0,,,,,
player,201601030sfo,sfo,PurcMi00,def_int,0,,,,,
