game,2015,2,20150920,201509200nor,tam,"Tampa Bay Buccaneers",26,nor,"New Orleans Saints",19
player,201509200nor,nor,WillKe98,fumbles_rec,0,,,,,
player,201509200nor,nor,WillKe98,fumbles_rec_yds,0,,,,,
player,201509200nor,nor,WillKe98,fumbles_rec_td,0,,,,,
player,201509200nor,nor,WillKe98,fumbles_forced,1,,,,,
player,201509200nor,nor,BreaDe00,def_int,0,,,,,
player,201509200nor,nor,BreaDe00,def_int_yds,0,,,,,
player,201509200nor,nor,BreaDe00,def_int_td,0,,,,,
player,201509200nor,nor,BreaDe00,def_int_long,0,,,,,
player,201509200nor,nor,BreaDe00,pass_defended,0,,,,,
player,201509200nor,nor,BreaDe00,sacks,0.0,,,,,
player,201509200nor,nor,BreaDe00,tackles_combined,1,,,,,
player,201509200nor,nor,BreaDe00,tackles_solo,1,,,,,
player,201509200nor,nor,BreaDe00,tackles_assists,0,,,,,
player,201509200nor,nor,BreaDe00,tackles_loss,0,,,,,
player,201509200nor,nor,BreaDe00,qb_hits,0,,,,,
player,201509200nor,nor,BreaDe00,fumbles_rec,0,,,,,
player,201509200nor,nor,BreaDe00,fumbles_rec_yds,0,,,,,
player,201509200nor,nor,BreaDe00,fumbles_rec_td,0,,,,,
player,201509200nor,nor,BreaDe00,fumbles_forced,0,,,,,
player,201509200nor,nor,HickAk00,def_int,0,,,,,
player,201509200nor,nor,HickAk00,def_int_yds,0,,,,,
player,201509200nor,nor,HickAk00,def_int_td,0,,,,,
player,201509200nor,nor,HickAk00,def_int_long,0,,,,,
player,201509200nor,nor,HickAk00,pass_defended,0,,,,,
player,201509200nor,nor,HickAk00,sacks,0.0,,,,,
player,201509200nor,nor,HickAk00,tackles_combined,1,,,,,
player,201509200nor,nor,HickAk00,tackles_solo,0,,,,,
player,201509200nor,nor,HickAk00,tackles_assists,1,,,,,
player,201509200nor,nor,HickAk00,tackles_loss,0,,,,,
player,201509200nor,nor,HickAk00,qb_hits,0,,,,,
player,201509200nor,nor,HickAk00,fumbles_rec,0,,,,,
player,201509200nor,nor,HickAk00,fumbles_rec_yds,0,,,,,
player,201509200nor,nor,HickAk00,fumbles_rec_td,0,,,,,
player,201509200nor,nor,HickAk00,fumbles_forced,0,,,,,
player,201509200nor,nor,MautMi00,def_int,0,,,,,
player,201509200nor,nor,MautMi00,def_int_yds,0,,,,,
player,201509200nor,nor,MautMi00,def_int_td,0,,,,,
player,201509200nor,nor,MautMi00,def_int_long,0,,,,,
player,201509200nor,nor,MautMi00,pass_defended,0,,,,,
player,201509200nor,nor,MautMi00,sacks,0.0,,,,,
player,201509200nor,nor,MautMi00,tackles_combined,1,,,,,
player,201509200nor,nor,MautMi00,tackles_solo,1,,,,,
player,201509200nor,nor,MautMi00,tackles_assists,0,,,,,
player,201509200nor,nor,MautMi00,tackles_loss,0,,,,,
player,201509200nor,nor,MautMi00,qb_hits,0,,,,,
player,201509200nor,nor,MautMi00,fumbles_rec,0,,,,,
player,201509200nor,nor,MautMi00,fumbles_rec_yds,0,,,,,
player,201509200nor,nor,MautMi00,fumbles_rec_td,0,,,,,
player,201509200nor,nor,MautMi00,fumbles_forced,0,,,,,
player,201509200nor,nor,WilsKy99,def_int,0,,,,,
player,201509200nor,nor,WilsKy99,def_int_yds,0,,,,,
player,201509200nor,nor,WilsKy99,def_int_td,0,,,,,
player,201509200nor,nor,WilsKy99,def_int_long,0,,,,,
player,201509200nor,nor,WilsKy99,pass_defended,0,,,,,
player,201509200nor,nor,WilsKy99,sacks,0.0,,,,,
player,201509200nor,nor,WilsKy99,tackles_combined,1,,,,,
player,201509200nor,nor,WilsKy99,tackles_solo,1,,,,,
player,201509200nor,nor,WilsKy99,tackles_assists,0,,,,,
player,201509200nor,nor,WilsKy99,tackles_loss,0,,,,,
player,201509200nor,nor,WilsKy99,qb_hits,0,,,,,
player,201509200nor,nor,WilsKy99,fumbles_rec,0,,,,,
player,201509200nor,nor,WilsKy99,fumbles_rec_yds,0,,,,,
player,201509200nor,nor,WilsKy99,fumbles_rec_td,0,,,,,
player,201509200nor,nor,WilsKy99,fumbles_forced,0,,,,,
player,201509200nor,nor,BreeDr00,def_int,0,,,,,
player,201509200nor,nor,BreeDr00,def_int_yds,0,,,,,
player,201509200nor,nor,BreeDr00,def_int_td,0,,,,,
player,201509200nor,nor,BreeDr00,def_int_long,0,,,,,
player,201509200nor,nor,BreeDr00,pass_defended,0,,,,,
player,201509200nor,nor,BreeDr00,sacks,0.0,,,,,
player,201509200nor,nor,BreeDr00,tackles_combined,0,,,,,
player,201509200nor,nor,BreeDr00,tackles_solo,0,,,,,
player,201509200nor,nor,BreeDr00,tackles_assists,0,,,,,
player,201509200nor,nor,BreeDr00,tackles_loss,,,,,,
player,201509200nor,nor,BreeDr00,qb_hits,,,,,,
player,201509200nor,nor,BreeDr00,fumbles_rec,1,,,,,
player,201509200nor,nor,BreeDr00,fumbles_rec_yds,0,,,,,
player,201509200nor,nor,BreeDr00,fumbles_rec_td,0,,,,,
player,201509200nor,nor,BreeDr00,fumbles_forced,0,,,,,
player,201509200nor,nor,GwacOb00,def_int,0,,,,,
player,201509200nor,nor,GwacOb00,def_int_yds,0,,,,,
player,201509200nor,nor,GwacOb00,def_int_td,0,,,,,
player,201509200nor,nor,GwacOb00,def_int_long,0,,,,,
player,201509200nor,nor,GwacOb00,pass_defended,0,,,,,
player,201509200nor,nor,GwacOb00,sacks,0.0,,,,,
player,201509200nor,nor,GwacOb00,tackles_combined,0,,,,,
player,201509200nor,nor,GwacOb00,tackles_solo,0,,,,,
player,201509200nor,nor,GwacOb00,tackles_assists,0,,,,,
player,201509200nor,nor,GwacOb00,tackles_loss,0,,,,,
player,201509200nor,nor,GwacOb00,qb_hits,1,,,,,
player,201509200nor,nor,GwacOb00,fumbles_rec,0,,,,,
player,201509200nor,nor,GwacOb00,fumbles_rec_yds,0,,,,,
player,201509200nor,nor,GwacOb00,fumbles_rec_td,0,,,,,
player,201509200nor,nor,GwacOb00,fumbles_forced,0,,,,,
player,201509200nor,nor,MurpMa03,def_int,0,,,,,
player,201509200nor,nor,MurpMa03,def_int_yds,0,,,,,
player,201509200nor,nor,MurpMa03,def_int_td,0,,,,,
player,201509200nor,nor,MurpMa03,def_int_long,0,,,,,
player,201509200nor,nor,MurpMa03,pass_defended,0,,,,,
player,201509200nor,nor,MurpMa03,sacks,0.0,,,,,
player,201509200nor,nor,MurpMa03,tackles_combined,0,,,,,
player,201509200nor,nor,MurpMa03,tackles_solo,0,,,,,
player,201509200nor,nor,MurpMa03,tackles_assists,0,,,,,
player,201509200nor,nor,MurpMa03,tackles_loss,0,,,,,
player,201509200nor,nor,MurpMa03,qb_hits,0,,,,,
player,201509200nor,nor,MurpMa03,fumbles_rec,1,,,,,
player,201509200nor,nor,MurpMa03,fumbles_rec_yds,0,,,,,
player,201509200nor,nor,MurpMa03,fumbles_rec_td,0,,,,,
player,201509200nor,nor,MurpMa03,fumbles_forced,0,,,,,
player,201509200nor,tam,RainBo00,kick_ret,1,,,,,
player,201509200nor,tam,RainBo00,kick_ret_yds,37,,,,,
player,201509200nor,tam,RainBo00,kick_ret_yds_per_ret,37.0,,,,,
player,201509200nor,tam,RainBo00,kick_ret_td,0,,,,,
player,201509200nor,tam,RainBo00,kick_ret_long,37,,,,,
player,201509200nor,tam,RainBo00,punt_ret,3,,,,,
player,201509200nor,tam,RainBo00,punt_ret_yds,34,,,,,
player,201509200nor,tam,RainBo00,punt_ret_yds_per_ret,11.3,,,,,
player,201509200nor,tam,RainBo00,punt_ret_td,0,,,,,
player,201509200nor,tam,RainBo00,punt_ret_long,18,,,,,
player,201509200nor,nor,MurpMa03,kick_ret,1,,,,,
player,201509200nor,nor,MurpMa03,kick_ret_yds,23,,,,,
player,201509200nor,nor,MurpMa03,kick_ret_yds_per_ret,23.0,,,,,
player,201509200nor,nor,MurpMa03,kick_ret_td,0,,,,,
player,201509200nor,nor,MurpMa03,kick_ret_long,23,,,,,
player,201509200nor,nor,MurpMa03,punt_ret,1,,,,,
player,201509200nor,nor,MurpMa03,punt_ret_yds,0,,,,,
player,201509200nor,nor,MurpMa03,punt_ret_yds_per_ret,0.0,,,,,
player,201509200nor,nor,MurpMa03,punt_ret_td,0,,,,,
player,201509200nor,nor,MurpMa03,punt_ret_long,0,,,,,
player,201509200nor,tam,BrinKy00,xpm,2,,,,,
player,201509200nor,tam,BrinKy00,xpa,2,,,,,
player,201509200nor,tam,BrinKy00,fgm,4,,,,,
player,201509200nor,tam,BrinKy00,fga,5,,,,,
player,201509200nor,tam,BrinKy00,punt,0,,,,,
player,201509200nor,tam,BrinKy00,punt_yds,0,,,,,
player,201509200nor,tam,BrinKy00,punt_yds_per_punt,,,,,,
player,201509200nor,tam,BrinKy00,punt_long,0,,,,,
player,201509200nor,tam,SchuJa00,xpm,,,,,,
player,201509200nor,tam,SchuJa00,xpa,,,,,,
player,201509200nor,tam,SchuJa00,fgm,,,,,,
player,201509200nor,tam,SchuJa00,fga,,,,,,
player,201509200nor,tam,SchuJa00,punt,3,,,,,
player,201509200nor,tam,SchuJa00,punt_yds,116,,,,,
player,201509200nor,tam,SchuJa00,punt_yds_per_punt,38.7,,,,,
player,201509200nor,tam,SchuJa00,punt_long,40,,,,,
player,201509200nor,nor,HockZa00,xpm,1,,,,,
player,201509200nor,nor,HockZa00,xpa,2,,,,,
player,201509200nor,nor,HockZa00,fgm,,,,,,
player,201509200nor,nor,HockZa00,fga,1,,,,,
player,201509200nor,nor,HockZa00,punt,0,,,,,
player,201509200nor,nor,HockZa00,punt_yds,0,,,,,
player,201509200nor,nor,HockZa00,punt_yds_per_punt,,,,,,
player,201509200nor,nor,HockZa00,punt_long,0,,,,,
player,201509200nor,nor,MorsTh00,xpm,,,,,,
player,201509200nor,nor,MorsTh00,xpa,,,,,,
player,201509200nor,nor,MorsTh00,fgm,,,,,,
player,201509200nor,nor,MorsTh00,fga,,,,,,
player,201509200nor,nor,MorsTh00,punt,4,,,,,
player,201509200nor,nor,MorsTh00,punt_yds,175,,,,,
player,201509200nor,nor,MorsTh00,punt_yds_per_punt,43.8,,,,,
player,201509200nor,nor,MorsTh00,punt_long,55,,,,,
player,201509200nor,nor,LeliTi00,pos,G,,,,,
player,201509200nor,nor,LeliTi00,offense,78,,,,,
player,201509200nor,nor,LeliTi00,off_pct,100%,,,,,
player,201509200nor,nor,LeliTi00,defense,0,,,,,
player,201509200nor,nor,LeliTi00,def_pct,0%,,,,,
player,201509200nor,nor,LeliTi00,special_teams,3,,,,,
player,201509200nor,nor,LeliTi00,st_pct,11%,,,,,
player,201509200nor,nor,StriZa20,pos,T,,,,,
player,201509200nor,nor,StriZa20,offense,78,,,,,
player,201509200nor,nor,StriZa20,off_pct,100%,,,,,
player,201509200nor,nor,StriZa20,defense,0,,,,,
player,201509200nor,nor,StriZa20,def_pct,0%,,,,,
player,201509200nor,nor,StriZa20,special_teams,3,,,,,
player,201509200nor,nor,StriZa20,st_pct,11%,,,,,
player,201509200nor,nor,EvanJa21,pos,G,,,,,
player,201509200nor,nor,EvanJa21,offense,78,,,,,
player,201509200nor,nor,EvanJa21,off_pct,100%,,,,,
player,201509200nor,nor,EvanJa21,defense,0,,,,,
player,201509200nor,nor,EvanJa21,def_pct,0%,,,,,
player,201509200nor,nor,EvanJa21,special_teams,3,,,,,
player,201509200nor,nor,EvanJa21,st_pct,11%,,,,,
player,201509200nor,nor,ArmsTe00,pos,T,,,,,
player,201509200nor,nor,ArmsTe00,offense,78,,,,,
player,201509200nor,nor,ArmsTe00,off_pct,100%,,,,,
player,201509200nor,nor,ArmsTe00,defense,0,,,,,
player,201509200nor,nor,ArmsTe00,def_pct,0%,,,,,
player,201509200nor,nor,ArmsTe00,special_teams,3,,,,,
player,201509200nor,nor,ArmsTe00,st_pct,11%,,,,,
player,201509200nor,nor,BreeDr00,pos,QB,,,,,
player,201509200nor,nor,BreeDr00,offense,78,,,,,
player,201509200nor,nor,BreeDr00,off_pct,100%,,,,,
player,201509200nor,nor,BreeDr00,defense,0,,,,,
player,201509200nor,nor,BreeDr00,def_pct,0%,,,,,
player,201509200nor,nor,BreeDr00,special_teams,0,,,,,
player,201509200nor,nor,BreeDr00,st_pct,0%,,,,,
player,201509200nor,nor,UngeMa20,pos,C,,,,,
player,201509200nor,nor,UngeMa20,offense,78,,,,,
player,201509200nor,nor,UngeMa20,off_pct,100%,,,,,
player,201509200nor,nor,UngeMa20,defense,0,,,,,
player,201509200nor,nor,UngeMa20,def_pct,0%,,,,,
player,201509200nor,nor,UngeMa20,special_teams,0,,,,,
player,201509200nor,nor,UngeMa20,st_pct,0%,,,,,
player,201509200nor,nor,CookBr00,pos,WR,,,,,
player,201509200nor,nor,CookBr00,offense,66,,,,,
player,201509200nor,nor,CookBr00,off_pct,85%,,,,,
player,201509200nor,nor,CookBr00,defense,0,,,,,
player,201509200nor,nor,CookBr00,def_pct,0%,,,,,
player,201509200nor,nor,CookBr00,special_teams,0,,,,,
player,201509200nor,nor,CookBr00,st_pct,0%,,,,,
player,201509200nor,nor,WatsBe00,pos,TE,,,,,
player,201509200nor,nor,WatsBe00,offense,59,,,,,
player,201509200nor,nor,WatsBe00,off_pct,76%,,,,,
player,201509200nor,nor,WatsBe00,defense,0,,,,,
player,201509200nor,nor,WatsBe00,def_pct,0%,,,,,
player,201509200nor,nor,WatsBe00,special_teams,3,,,,,
player,201509200nor,nor,WatsBe00,st_pct,11%,,,,,
player,201509200nor,nor,IngrMa01,pos,RB,,,,,
player,201509200nor,nor,IngrMa01,offense,51,,,,,
player,201509200nor,nor,IngrMa01,off_pct,65%,,,,,
player,201509200nor,nor,IngrMa01,defense,0,,,,,
player,201509200nor,nor,IngrMa01,def_pct,0%,,,,,
player,201509200nor,nor,IngrMa01,special_teams,0,,,,,
player,201509200nor,nor,IngrMa01,st_pct,0%,,,,,
player,201509200nor,nor,ColeBr00,pos,WR,,,,,
player,201509200nor,nor,ColeBr00,offense,41,,,,,
player,201509200nor,nor,ColeBr00,off_pct,53%,,,,,
player,201509200nor,nor,ColeBr00,defense,0,,,,,
player,201509200nor,nor,ColeBr00,def_pct,0%,,,,,
player,201509200nor,nor,ColeBr00,special_teams,7,,,,,
player,201509200nor,nor,ColeBr00,st_pct,25%,,,,,
player,201509200nor,nor,ColsMa00,pos,WR,,,,,
player,201509200nor,nor,ColsMa00,offense,40,,,,,
player,201509200nor,nor,ColsMa00,off_pct,51%,,,,,
player,201509200nor,nor,ColsMa00,defense,0,,,,,
player,201509200nor,nor,ColsMa00,def_pct,0%,,,,,
player,201509200nor,nor,ColsMa00,special_teams,0,,,,,
player,201509200nor,nor,ColsMa00,st_pct,0%,,,,,
player,201509200nor,nor,SneaWi00,pos,WR,,,,,
player,201509200nor,nor,SneaWi00,offense,39,,,,,
player,201509200nor,nor,SneaWi00,off_pct,50%,,,,,
player,201509200nor,nor,SneaWi00,defense,0,,,,,
player,201509200nor,nor,SneaWi00,def_pct,0%,,,,,
player,201509200nor,nor,SneaWi00,special_teams,4,,,,,
player,201509200nor,nor,SneaWi00,st_pct,14%,,,,,
player,201509200nor,nor,HillJo02,pos,TE,,,,,
player,201509200nor,nor,HillJo02,offense,31,,,,,
player,201509200nor,nor,HillJo02,off_pct,40%,,,,,
player,201509200nor,nor,HillJo02,defense,0,,,,,
player,201509200nor,nor,HillJo02,def_pct,0%,,,,,
player,201509200nor,nor,HillJo02,special_teams,10,,,,,
player,201509200nor,nor,HillJo02,st_pct,36%,,,,,
player,201509200nor,nor,JohnAu00,pos,FB,,,,,
player,201509200nor,nor,JohnAu00,offense,24,,,,,
player,201509200nor,nor,JohnAu00,off_pct,31%,,,,,
player,201509200nor,nor,JohnAu00,defense,0,,,,,
player,201509200nor,nor,JohnAu00,def_pct,0%,,,,,
player,201509200nor,nor,JohnAu00,special_teams,18,,,,,
player,201509200nor,nor,JohnAu00,st_pct,64%,,,,,
player,201509200nor,nor,RobiKh00,pos,RB,,,,,
player,201509200nor,nor,RobiKh00,offense,16,,,,,
player,201509200nor,nor,RobiKh00,off_pct,21%,,,,,
player,201509200nor,nor,RobiKh00,defense,0,,,,,
player,201509200nor,nor,RobiKh00,def_pct,0%,,,,,
player,201509200nor,nor,RobiKh00,special_teams,7,,,,,
player,201509200nor,nor,RobiKh00,st_pct,25%,,,,,
player,201509200nor,nor,MorgJo01,pos,WR,,,,,
player,201509200nor,nor,MorgJo01,offense,10,,,,,
player,201509200nor,nor,MorgJo01,off_pct,13%,,,,,
player,201509200nor,nor,MorgJo01,defense,0,,,,,
player,201509200nor,nor,MorgJo01,def_pct,0%,,,,,
player,201509200nor,nor,MorgJo01,special_teams,1,,,,,
player,201509200nor,nor,MorgJo01,st_pct,4%,,,,,
player,201509200nor,nor,SpilC.00,pos,RB,,,,,
player,201509200nor,nor,SpilC.00,offense,7,,,,,
player,201509200nor,nor,SpilC.00,off_pct,9%,,,,,
player,201509200nor,nor,SpilC.00,defense,0,,,,,
player,201509200nor,nor,SpilC.00,def_pct,0%,,,,,
player,201509200nor,nor,SpilC.00,special_teams,0,,,,,
player,201509200nor,nor,SpilC.00,st_pct,0%,,,,,
player,201509200nor,nor,PeatAn00,pos,T,,,,,
player,201509200nor,nor,PeatAn00,offense,5,,,,,
player,201509200nor,nor,PeatAn00,off_pct,6%,,,,,
player,201509200nor,nor,PeatAn00,defense,0,,,,,
player,201509200nor,nor,PeatAn00,def_pct,0%,,,,,
player,201509200nor,nor,PeatAn00,special_teams,3,,,,,
player,201509200nor,nor,PeatAn00,st_pct,11%,,,,,
player,201509200nor,nor,VaccKe00,pos,SS,,,,,
player,201509200nor,nor,VaccKe00,offense,1,,,,,
player,201509200nor,nor,VaccKe00,off_pct,1%,,,,,
player,201509200nor,nor,VaccKe00,defense,66,,,,,
player,201509200nor,nor,VaccKe00,def_pct,100%,,,,,
player,201509200nor,nor,VaccKe00,special_teams,7,,,,,
player,201509200nor,nor,VaccKe00,st_pct,25%,,,,,
player,201509200nor,nor,JordCa00,pos,DE,,,,,
player,201509200nor,nor,JordCa00,offense,0,,,,,
player,201509200nor,nor,JordCa00,off_pct,0%,,,,,
player,201509200nor,nor,JordCa00,defense,66,,,,,
player,201509200nor,nor,JordCa00,def_pct,100%,,,,,
player,201509200nor,nor,JordCa00,special_teams,7,,,,,
player,201509200nor,nor,JordCa00,st_pct,25%,,,,,
player,201509200nor,nor,PhilKe99,pos,SS,,,,,
player,201509200nor,nor,PhilKe99,offense,0,,,,,
player,201509200nor,nor,PhilKe99,off_pct,0%,,,,,
player,201509200nor,nor,PhilKe99,defense,66,,,,,
player,201509200nor,nor,PhilKe99,def_pct,100%,,,,,
player,201509200nor,nor,PhilKe99,special_teams,0,,,,,
player,201509200nor,nor,PhilKe99,st_pct,0%,,,,,
player,201509200nor,nor,BreaDe00,pos,CB,,,,,
player,201509200nor,nor,BreaDe00,offense,0,,,,,
player,201509200nor,nor,BreaDe00,off_pct,0%,,,,,
player,201509200nor,nor,BreaDe00,defense,65,,,,,
player,201509200nor,nor,BreaDe00,def_pct,98%,,,,,
player,201509200nor,nor,BreaDe00,special_teams,7,,,,,
player,201509200nor,nor,BreaDe00,st_pct,25%,,,,,
player,201509200nor,nor,BrowBr00,pos,CB,,,,,
player,201509200nor,nor,BrowBr00,offense,0,,,,,
player,201509200nor,nor,BrowBr00,off_pct,0%,,,,,
player,201509200nor,nor,BrowBr00,defense,65,,,,,
player,201509200nor,nor,BrowBr00,def_pct,98%,,,,,
player,201509200nor,nor,BrowBr00,special_teams,7,,,,,
player,201509200nor,nor,BrowBr00,st_pct,25%,,,,,
player,201509200nor,nor,AnthSt00,pos,LB,,,,,
player,201509200nor,nor,AnthSt00,offense,0,,,,,
player,201509200nor,nor,AnthSt00,off_pct,0%,,,,,
player,201509200nor,nor,AnthSt00,defense,65,,,,,
player,201509200nor,nor,AnthSt00,def_pct,98%,,,,,
player,201509200nor,nor,AnthSt00,special_teams,7,,,,,
player,201509200nor,nor,AnthSt00,st_pct,25%,,,,,
player,201509200nor,nor,KikaHa00,pos,LB,,,,,
player,201509200nor,nor,KikaHa00,offense,0,,,,,
player,201509200nor,nor,KikaHa00,off_pct,0%,,,,,
player,201509200nor,nor,KikaHa00,defense,54,,,,,
player,201509200nor,nor,KikaHa00,def_pct,82%,,,,,
player,201509200nor,nor,KikaHa00,special_teams,11,,,,,
player,201509200nor,nor,KikaHa00,st_pct,39%,,,,,
player,201509200nor,nor,RichBo00,pos,DE,,,,,
player,201509200nor,nor,RichBo00,offense,0,,,,,
player,201509200nor,nor,RichBo00,off_pct,0%,,,,,
player,201509200nor,nor,RichBo00,defense,40,,,,,
player,201509200nor,nor,RichBo00,def_pct,61%,,,,,
player,201509200nor,nor,RichBo00,special_teams,7,,,,,
player,201509200nor,nor,RichBo00,st_pct,25%,,,,,
player,201509200nor,nor,JenkJo00,pos,DT,,,,,
player,201509200nor,nor,JenkJo00,offense,0,,,,,
player,201509200nor,nor,JenkJo00,off_pct,0%,,,,,
player,201509200nor,nor,JenkJo00,defense,37,,,,,
player,201509200nor,nor,JenkJo00,def_pct,56%,,,,,
player,201509200nor,nor,JenkJo00,special_teams,1,,,,,
player,201509200nor,nor,JenkJo00,st_pct,4%,,,,,
player,201509200nor,nor,SwanDa02,pos,CB,,,,,
player,201509200nor,nor,SwanDa02,offense,0,,,,,
player,201509200nor,nor,SwanDa02,off_pct,0%,,,,,
player,201509200nor,nor,SwanDa02,defense,34,,,,,
player,201509200nor,nor,SwanDa02,def_pct,52%,,,,,
player,201509200nor,nor,SwanDa02,special_teams,4,,,,,
player,201509200nor,nor,SwanDa02,st_pct,14%,,,,,
player,201509200nor,nor,HawtDa20,pos,LB,,,,,
player,201509200nor,nor,HawtDa20,offense,0,,,,,
player,201509200nor,nor,HawtDa20,off_pct,0%,,,,,
player,201509200nor,nor,HawtDa20,defense,33,,,,,
player,201509200nor,nor,HawtDa20,def_pct,50%,,,,,
player,201509200nor,nor,HawtDa20,special_teams,4,,,,,
player,201509200nor,nor,HawtDa20,st_pct,14%,,,,,
player,201509200nor,nor,WillKe98,pos,DT,,,,,
player,201509200nor,nor,WillKe98,offense,0,,,,,
player,201509200nor,nor,WillKe98,off_pct,0%,,,,,
player,201509200nor,nor,WillKe98,defense,28,,,,,
player,201509200nor,nor,WillKe98,def_pct,42%,,,,,
player,201509200nor,nor,WillKe98,special_teams,7,,,,,
player,201509200nor,nor,WillKe98,st_pct,25%,,,,,
player,201509200nor,nor,HickAk00,pos,DE,,,,,
player,201509200nor,nor,HickAk00,offense,0,,,,,
player,201509200nor,nor,HickAk00,off_pct,0%,,,,,
player,201509200nor,nor,HickAk00,defense,28,,,,,
player,201509200nor,nor,HickAk00,def_pct,42%,,,,,
player,201509200nor,nor,HickAk00,special_teams,6,,,,,
player,201509200nor,nor,HickAk00,st_pct,21%,,,,,
player,201509200nor,nor,HumbRa00,pos,LB,,,,,
player,201509200nor,nor,HumbRa00,offense,0,,,,,
player,201509200nor,nor,HumbRa00,off_pct,0%,,,,,
player,201509200nor,nor,HumbRa00,defense,26,,,,,
player,201509200nor,nor,HumbRa00,def_pct,39%,,,,,
player,201509200nor,nor,HumbRa00,special_teams,18,,,,,
player,201509200nor,nor,HumbRa00,st_pct,64%,,,,,
player,201509200nor,nor,EdebKa00,pos,LB,,,,,
player,201509200nor,nor,EdebKa00,offense,0,,,,,
player,201509200nor,nor,EdebKa00,off_pct,0%,,,,,
player,201509200nor,nor,EdebKa00,defense,23,,,,,
player,201509200nor,nor,EdebKa00,def_pct,35%,,,,,
player,201509200nor,nor,EdebKa00,special_teams,25,,,,,
player,201509200nor,nor,EdebKa00,st_pct,89%,,,,,
player,201509200nor,nor,DaviTy01,pos,DT,,,,,
player,201509200nor,nor,DaviTy01,offense,0,,,,,
player,201509200nor,nor,DaviTy01,off_pct,0%,,,,,
player,201509200nor,nor,DaviTy01,defense,12,,,,,
player,201509200nor,nor,DaviTy01,def_pct,18%,,,,,
player,201509200nor,nor,DaviTy01,special_teams,14,,,,,
player,201509200nor,nor,DaviTy01,st_pct,50%,,,,,
player,201509200nor,nor,GwacOb00,pos,DE,,,,,
player,201509200nor,nor,GwacOb00,offense,0,,,,,
player,201509200nor,nor,GwacOb00,off_pct,0%,,,,,
player,201509200nor,nor,GwacOb00,defense,8,,,,,
player,201509200nor,nor,GwacOb00,def_pct,12%,,,,,
player,201509200nor,nor,GwacOb00,special_teams,10,,,,,
player,201509200nor,nor,GwacOb00,st_pct,36%,,,,,
player,201509200nor,nor,WilsKy99,pos,CB,,,,,
player,201509200nor,nor,WilsKy99,offense,0,,,,,
player,201509200nor,nor,WilsKy99,off_pct,0%,,,,,
player,201509200nor,nor,WilsKy99,defense,8,,,,,
player,201509200nor,nor,WilsKy99,def_pct,12%,,,,,
player,201509200nor,nor,WilsKy99,special_teams,4,,,,,
player,201509200nor,nor,WilsKy99,st_pct,14%,,,,,
player,201509200nor,nor,SanfJa99,pos,SS,,,,,
player,201509200nor,nor,SanfJa99,offense,0,,,,,
player,201509200nor,nor,SanfJa99,off_pct,0%,,,,,
player,201509200nor,nor,SanfJa99,defense,1,,,,,
player,201509200nor,nor,SanfJa99,def_pct,2%,,,,,
player,201509200nor,nor,SanfJa99,special_teams,25,,,,,
player,201509200nor,nor,SanfJa99,st_pct,89%,,,,,
player,201509200nor,nor,MautMi00,pos,LB,,,,,
player,201509200nor,nor,MautMi00,offense,0,,,,,
player,201509200nor,nor,MautMi00,off_pct,0%,,,,,
player,201509200nor,nor,MautMi00,defense,1,,,,,
player,201509200nor,nor,MautMi00,def_pct,2%,,,,,
player,201509200nor,nor,MautMi00,special_teams,18,,,,,
player,201509200nor,nor,MautMi00,st_pct,64%,,,,,
player,201509200nor,nor,JoneDo02,pos,SS,,,,,
player,201509200nor,nor,JoneDo02,offense,0,,,,,
player,201509200nor,nor,JoneDo02,off_pct,0%,,,,,
player,201509200nor,nor,JoneDo02,defense,0,,,,,
player,201509200nor,nor,JoneDo02,def_pct,0%,,,,,
player,201509200nor,nor,JoneDo02,special_teams,10,,,,,
player,201509200nor,nor,JoneDo02,st_pct,36%,,,,,
player,201509200nor,nor,MurpMa03,pos,RB,,,,,
player,201509200nor,nor,MurpMa03,offense,0,,,,,
player,201509200nor,nor,MurpMa03,off_pct,0%,,,,,
player,201509200nor,nor,MurpMa03,defense,0,,,,,
player,201509200nor,nor,MurpMa03,def_pct,0%,,,,,
player,201509200nor,nor,MurpMa03,special_teams,10,,,,,
player,201509200nor,nor,MurpMa03,st_pct,36%,,,,,
player,201509200nor,nor,DixoBr01,pos,CB,,,,,
player,201509200nor,nor,DixoBr01,offense,0,,,,,
player,201509200nor,nor,DixoBr01,off_pct,0%,,,,,
player,201509200nor,nor,DixoBr01,defense,0,,,,,
player,201509200nor,nor,DixoBr01,def_pct,0%,,,,,
player,201509200nor,nor,DixoBr01,special_teams,10,,,,,
player,201509200nor,nor,DixoBr01,st_pct,36%,,,,,
player,201509200nor,nor,MorsTh00,pos,P,,,,,
player,201509200nor,nor,MorsTh00,offense,0,,,,,
player,201509200nor,nor,MorsTh00,off_pct,0%,,,,,
player,201509200nor,nor,MorsTh00,defense,0,,,,,
player,201509200nor,nor,MorsTh00,def_pct,0%,,,,,
player,201509200nor,nor,MorsTh00,special_teams,8,,,,,
player,201509200nor,nor,MorsTh00,st_pct,29%,,,,,
player,201509200nor,nor,DresJu20,pos,LS,,,,,
player,201509200nor,nor,DresJu20,offense,0,,,,,
player,201509200nor,nor,DresJu20,off_pct,0%,,,,,
player,201509200nor,nor,DresJu20,defense,0,,,,,
player,201509200nor,nor,DresJu20,def_pct,0%,,,,,
player,201509200nor,nor,DresJu20,special_teams,7,,,,,
