game,2015,17,20160103,201601030mia,nwe,"New England Patriots",10,mia,"Miami Dolphins",20
player,201601030mia,nwe,GrisGe00,tackles_loss,1,,,,,
player,201601030mia,nwe,GrisGe00,qb_hits,1,,,,,
player,201601030mia,nwe,GrisGe00,fumbles_rec,0,,,,,
player,201601030mia,nwe,GrisGe00,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,GrisGe00,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,GrisGe00,fumbles_forced,0,,,,,
player,201601030mia,nwe,McCoDe99,def_int,0,,,,,
player,201601030mia,nwe,McCoDe99,def_int_yds,0,,,,,
player,201601030mia,nwe,McCoDe99,def_int_td,0,,,,,
player,201601030mia,nwe,McCoDe99,def_int_long,0,,,,,
player,201601030mia,nwe,McCoDe99,pass_defended,0,,,,,
player,201601030mia,nwe,McCoDe99,sacks,0.0,,,,,
player,201601030mia,nwe,McCoDe99,tackles_combined,7,,,,,
player,201601030mia,nwe,McCoDe99,tackles_solo,7,,,,,
player,201601030mia,nwe,McCoDe99,tackles_assists,0,,,,,
player,201601030mia,nwe,McCoDe99,tackles_loss,0,,,,,
player,201601030mia,nwe,McCoDe99,qb_hits,0,,,,,
player,201601030mia,nwe,McCoDe99,fumbles_rec,0,,,,,
player,201601030mia,nwe,McCoDe99,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,McCoDe99,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,McCoDe99,fumbles_forced,0,,,,,
player,201601030mia,nwe,BrowMa01,def_int,0,,,,,
player,201601030mia,nwe,BrowMa01,def_int_yds,0,,,,,
player,201601030mia,nwe,BrowMa01,def_int_td,0,,,,,
player,201601030mia,nwe,BrowMa01,def_int_long,0,,,,,
player,201601030mia,nwe,BrowMa01,pass_defended,0,,,,,
player,201601030mia,nwe,BrowMa01,sacks,0.0,,,,,
player,201601030mia,nwe,BrowMa01,tackles_combined,6,,,,,
player,201601030mia,nwe,BrowMa01,tackles_solo,5,,,,,
player,201601030mia,nwe,BrowMa01,tackles_assists,1,,,,,
player,201601030mia,nwe,BrowMa01,tackles_loss,0,,,,,
player,201601030mia,nwe,BrowMa01,qb_hits,0,,,,,
player,201601030mia,nwe,BrowMa01,fumbles_rec,0,,,,,
player,201601030mia,nwe,BrowMa01,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,BrowMa01,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,BrowMa01,fumbles_forced,0,,,,,
player,201601030mia,nwe,ChunPa99,def_int,0,,,,,
player,201601030mia,nwe,ChunPa99,def_int_yds,0,,,,,
player,201601030mia,nwe,ChunPa99,def_int_td,0,,,,,
player,201601030mia,nwe,ChunPa99,def_int_long,0,,,,,
player,201601030mia,nwe,ChunPa99,pass_defended,0,,,,,
player,201601030mia,nwe,ChunPa99,sacks,0.0,,,,,
player,201601030mia,nwe,ChunPa99,tackles_combined,6,,,,,
player,201601030mia,nwe,ChunPa99,tackles_solo,4,,,,,
player,201601030mia,nwe,ChunPa99,tackles_assists,2,,,,,
player,201601030mia,nwe,ChunPa99,tackles_loss,1,,,,,
player,201601030mia,nwe,ChunPa99,qb_hits,0,,,,,
player,201601030mia,nwe,ChunPa99,fumbles_rec,0,,,,,
player,201601030mia,nwe,ChunPa99,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,ChunPa99,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,ChunPa99,fumbles_forced,0,,,,,
player,201601030mia,nwe,CollJa00,def_int,0,,,,,
player,201601030mia,nwe,CollJa00,def_int_yds,0,,,,,
player,201601030mia,nwe,CollJa00,def_int_td,0,,,,,
player,201601030mia,nwe,CollJa00,def_int_long,0,,,,,
player,201601030mia,nwe,CollJa00,pass_defended,2,,,,,
player,201601030mia,nwe,CollJa00,sacks,0.0,,,,,
player,201601030mia,nwe,CollJa00,tackles_combined,6,,,,,
player,201601030mia,nwe,CollJa00,tackles_solo,5,,,,,
player,201601030mia,nwe,CollJa00,tackles_assists,1,,,,,
player,201601030mia,nwe,CollJa00,tackles_loss,2,,,,,
player,201601030mia,nwe,CollJa00,qb_hits,0,,,,,
player,201601030mia,nwe,CollJa00,fumbles_rec,0,,,,,
player,201601030mia,nwe,CollJa00,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,CollJa00,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,CollJa00,fumbles_forced,0,,,,,
player,201601030mia,nwe,MayoJe99,def_int,0,,,,,
player,201601030mia,nwe,MayoJe99,def_int_yds,0,,,,,
player,201601030mia,nwe,MayoJe99,def_int_td,0,,,,,
player,201601030mia,nwe,MayoJe99,def_int_long,0,,,,,
player,201601030mia,nwe,MayoJe99,pass_defended,0,,,,,
player,201601030mia,nwe,MayoJe99,sacks,0.0,,,,,
player,201601030mia,nwe,MayoJe99,tackles_combined,6,,,,,
player,201601030mia,nwe,MayoJe99,tackles_solo,6,,,,,
player,201601030mia,nwe,MayoJe99,tackles_assists,0,,,,,
player,201601030mia,nwe,MayoJe99,tackles_loss,0,,,,,
player,201601030mia,nwe,MayoJe99,qb_hits,0,,,,,
player,201601030mia,nwe,MayoJe99,fumbles_rec,0,,,,,
player,201601030mia,nwe,MayoJe99,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,MayoJe99,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,MayoJe99,fumbles_forced,0,,,,,
player,201601030mia,nwe,BranAl99,def_int,0,,,,,
player,201601030mia,nwe,BranAl99,def_int_yds,0,,,,,
player,201601030mia,nwe,BranAl99,def_int_td,0,,,,,
player,201601030mia,nwe,BranAl99,def_int_long,0,,,,,
player,201601030mia,nwe,BranAl99,pass_defended,0,,,,,
player,201601030mia,nwe,BranAl99,sacks,0.0,,,,,
player,201601030mia,nwe,BranAl99,tackles_combined,5,,,,,
player,201601030mia,nwe,BranAl99,tackles_solo,4,,,,,
player,201601030mia,nwe,BranAl99,tackles_assists,1,,,,,
player,201601030mia,nwe,BranAl99,tackles_loss,0,,,,,
player,201601030mia,nwe,BranAl99,qb_hits,0,,,,,
player,201601030mia,nwe,BranAl99,fumbles_rec,0,,,,,
player,201601030mia,nwe,BranAl99,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,BranAl99,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,BranAl99,fumbles_forced,0,,,,,
player,201601030mia,nwe,HickAk00,def_int,0,,,,,
player,201601030mia,nwe,HickAk00,def_int_yds,0,,,,,
player,201601030mia,nwe,HickAk00,def_int_td,0,,,,,
player,201601030mia,nwe,HickAk00,def_int_long,0,,,,,
player,201601030mia,nwe,HickAk00,pass_defended,0,,,,,
player,201601030mia,nwe,HickAk00,sacks,0.0,,,,,
player,201601030mia,nwe,HickAk00,tackles_combined,5,,,,,
player,201601030mia,nwe,HickAk00,tackles_solo,1,,,,,
player,201601030mia,nwe,HickAk00,tackles_assists,4,,,,,
player,201601030mia,nwe,HickAk00,tackles_loss,1,,,,,
player,201601030mia,nwe,HickAk00,qb_hits,0,,,,,
player,201601030mia,nwe,HickAk00,fumbles_rec,0,,,,,
player,201601030mia,nwe,HickAk00,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,HickAk00,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,HickAk00,fumbles_forced,0,,,,,
player,201601030mia,nwe,NinkRo20,def_int,0,,,,,
player,201601030mia,nwe,NinkRo20,def_int_yds,0,,,,,
player,201601030mia,nwe,NinkRo20,def_int_td,0,,,,,
player,201601030mia,nwe,NinkRo20,def_int_long,0,,,,,
player,201601030mia,nwe,NinkRo20,pass_defended,0,,,,,
player,201601030mia,nwe,NinkRo20,sacks,0.0,,,,,
player,201601030mia,nwe,NinkRo20,tackles_combined,5,,,,,
player,201601030mia,nwe,NinkRo20,tackles_solo,4,,,,,
player,201601030mia,nwe,NinkRo20,tackles_assists,1,,,,,
player,201601030mia,nwe,NinkRo20,tackles_loss,0,,,,,
player,201601030mia,nwe,NinkRo20,qb_hits,1,,,,,
player,201601030mia,nwe,NinkRo20,fumbles_rec,0,,,,,
player,201601030mia,nwe,NinkRo20,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,NinkRo20,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,NinkRo20,fumbles_forced,0,,,,,
player,201601030mia,nwe,ButlMa01,def_int,0,,,,,
player,201601030mia,nwe,ButlMa01,def_int_yds,0,,,,,
player,201601030mia,nwe,ButlMa01,def_int_td,0,,,,,
player,201601030mia,nwe,ButlMa01,def_int_long,0,,,,,
player,201601030mia,nwe,ButlMa01,pass_defended,0,,,,,
player,201601030mia,nwe,ButlMa01,sacks,0.0,,,,,
player,201601030mia,nwe,ButlMa01,tackles_combined,4,,,,,
player,201601030mia,nwe,ButlMa01,tackles_solo,4,,,,,
player,201601030mia,nwe,ButlMa01,tackles_assists,0,,,,,
player,201601030mia,nwe,ButlMa01,tackles_loss,0,,,,,
player,201601030mia,nwe,ButlMa01,qb_hits,0,,,,,
player,201601030mia,nwe,ButlMa01,fumbles_rec,0,,,,,
player,201601030mia,nwe,ButlMa01,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,ButlMa01,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,ButlMa01,fumbles_forced,0,,,,,
player,201601030mia,nwe,JohnLe03,def_int,0,,,,,
player,201601030mia,nwe,JohnLe03,def_int_yds,0,,,,,
player,201601030mia,nwe,JohnLe03,def_int_td,0,,,,,
player,201601030mia,nwe,JohnLe03,def_int_long,0,,,,,
player,201601030mia,nwe,JohnLe03,pass_defended,1,,,,,
player,201601030mia,nwe,JohnLe03,sacks,0.0,,,,,
player,201601030mia,nwe,JohnLe03,tackles_combined,3,,,,,
player,201601030mia,nwe,JohnLe03,tackles_solo,3,,,,,
player,201601030mia,nwe,JohnLe03,tackles_assists,0,,,,,
player,201601030mia,nwe,JohnLe03,tackles_loss,0,,,,,
player,201601030mia,nwe,JohnLe03,qb_hits,0,,,,,
player,201601030mia,nwe,JohnLe03,fumbles_rec,0,,,,,
player,201601030mia,nwe,JohnLe03,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,JohnLe03,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,JohnLe03,fumbles_forced,0,,,,,
player,201601030mia,nwe,RyanLo00,def_int,0,,,,,
player,201601030mia,nwe,RyanLo00,def_int_yds,0,,,,,
player,201601030mia,nwe,RyanLo00,def_int_td,0,,,,,
player,201601030mia,nwe,RyanLo00,def_int_long,0,,,,,
player,201601030mia,nwe,RyanLo00,pass_defended,0,,,,,
player,201601030mia,nwe,RyanLo00,sacks,0.0,,,,,
player,201601030mia,nwe,RyanLo00,tackles_combined,3,,,,,
player,201601030mia,nwe,RyanLo00,tackles_solo,2,,,,,
player,201601030mia,nwe,RyanLo00,tackles_assists,1,,,,,
player,201601030mia,nwe,RyanLo00,tackles_loss,0,,,,,
player,201601030mia,nwe,RyanLo00,qb_hits,0,,,,,
player,201601030mia,nwe,RyanLo00,fumbles_rec,0,,,,,
player,201601030mia,nwe,RyanLo00,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,RyanLo00,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,RyanLo00,fumbles_forced,0,,,,,
player,201601030mia,nwe,SheaJa00,def_int,0,,,,,
player,201601030mia,nwe,SheaJa00,def_int_yds,0,,,,,
player,201601030mia,nwe,SheaJa00,def_int_td,0,,,,,
player,201601030mia,nwe,SheaJa00,def_int_long,0,,,,,
player,201601030mia,nwe,SheaJa00,pass_defended,0,,,,,
player,201601030mia,nwe,SheaJa00,sacks,0.0,,,,,
player,201601030mia,nwe,SheaJa00,tackles_combined,2,,,,,
player,201601030mia,nwe,SheaJa00,tackles_solo,0,,,,,
player,201601030mia,nwe,SheaJa00,tackles_assists,2,,,,,
player,201601030mia,nwe,SheaJa00,tackles_loss,0,,,,,
player,201601030mia,nwe,SheaJa00,qb_hits,1,,,,,
player,201601030mia,nwe,SheaJa00,fumbles_rec,0,,,,,
player,201601030mia,nwe,SheaJa00,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,SheaJa00,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,SheaJa00,fumbles_forced,0,,,,,
player,201601030mia,nwe,FlemDa00,def_int,0,,,,,
player,201601030mia,nwe,FlemDa00,def_int_yds,0,,,,,
player,201601030mia,nwe,FlemDa00,def_int_td,0,,,,,
player,201601030mia,nwe,FlemDa00,def_int_long,0,,,,,
player,201601030mia,nwe,FlemDa00,pass_defended,0,,,,,
player,201601030mia,nwe,FlemDa00,sacks,0.0,,,,,
player,201601030mia,nwe,FlemDa00,tackles_combined,1,,,,,
player,201601030mia,nwe,FlemDa00,tackles_solo,0,,,,,
player,201601030mia,nwe,FlemDa00,tackles_assists,1,,,,,
player,201601030mia,nwe,FlemDa00,tackles_loss,0,,,,,
player,201601030mia,nwe,FlemDa00,qb_hits,0,,,,,
player,201601030mia,nwe,FlemDa00,fumbles_rec,0,,,,,
player,201601030mia,nwe,FlemDa00,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,FlemDa00,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,FlemDa00,fumbles_forced,0,,,,,
player,201601030mia,nwe,HarmDu00,def_int,0,,,,,
player,201601030mia,nwe,HarmDu00,def_int_yds,0,,,,,
player,201601030mia,nwe,HarmDu00,def_int_td,0,,,,,
player,201601030mia,nwe,HarmDu00,def_int_long,0,,,,,
player,201601030mia,nwe,HarmDu00,pass_defended,0,,,,,
player,201601030mia,nwe,HarmDu00,sacks,0.0,,,,,
player,201601030mia,nwe,HarmDu00,tackles_combined,1,,,,,
player,201601030mia,nwe,HarmDu00,tackles_solo,0,,,,,
player,201601030mia,nwe,HarmDu00,tackles_assists,1,,,,,
player,201601030mia,nwe,HarmDu00,tackles_loss,0,,,,,
player,201601030mia,nwe,HarmDu00,qb_hits,0,,,,,
player,201601030mia,nwe,HarmDu00,fumbles_rec,0,,,,,
player,201601030mia,nwe,HarmDu00,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,HarmDu00,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,HarmDu00,fumbles_forced,0,,,,,
player,201601030mia,nwe,RichJo00,def_int,0,,,,,
player,201601030mia,nwe,RichJo00,def_int_yds,0,,,,,
player,201601030mia,nwe,RichJo00,def_int_td,0,,,,,
player,201601030mia,nwe,RichJo00,def_int_long,0,,,,,
player,201601030mia,nwe,RichJo00,pass_defended,0,,,,,
player,201601030mia,nwe,RichJo00,sacks,0.0,,,,,
player,201601030mia,nwe,RichJo00,tackles_combined,1,,,,,
player,201601030mia,nwe,RichJo00,tackles_solo,0,,,,,
player,201601030mia,nwe,RichJo00,tackles_assists,1,,,,,
player,201601030mia,nwe,RichJo00,tackles_loss,0,,,,,
player,201601030mia,nwe,RichJo00,qb_hits,0,,,,,
player,201601030mia,nwe,RichJo00,fumbles_rec,0,,,,,
player,201601030mia,nwe,RichJo00,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,RichJo00,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,RichJo00,fumbles_forced,0,,,,,
player,201601030mia,nwe,SlatMa00,def_int,0,,,,,
player,201601030mia,nwe,SlatMa00,def_int_yds,0,,,,,
player,201601030mia,nwe,SlatMa00,def_int_td,0,,,,,
player,201601030mia,nwe,SlatMa00,def_int_long,0,,,,,
player,201601030mia,nwe,SlatMa00,pass_defended,0,,,,,
player,201601030mia,nwe,SlatMa00,sacks,0.0,,,,,
player,201601030mia,nwe,SlatMa00,tackles_combined,1,,,,,
player,201601030mia,nwe,SlatMa00,tackles_solo,1,,,,,
player,201601030mia,nwe,SlatMa00,tackles_assists,0,,,,,
player,201601030mia,nwe,SlatMa00,tackles_loss,0,,,,,
player,201601030mia,nwe,SlatMa00,qb_hits,0,,,,,
player,201601030mia,nwe,SlatMa00,fumbles_rec,0,,,,,
player,201601030mia,nwe,SlatMa00,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,SlatMa00,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,SlatMa00,fumbles_forced,0,,,,,
player,201601030mia,nwe,WatsDe99,def_int,0,,,,,
player,201601030mia,nwe,WatsDe99,def_int_yds,0,,,,,
player,201601030mia,nwe,WatsDe99,def_int_td,0,,,,,
player,201601030mia,nwe,WatsDe99,def_int_long,0,,,,,
player,201601030mia,nwe,WatsDe99,pass_defended,0,,,,,
player,201601030mia,nwe,WatsDe99,sacks,0.0,,,,,
player,201601030mia,nwe,WatsDe99,tackles_combined,1,,,,,
player,201601030mia,nwe,WatsDe99,tackles_solo,1,,,,,
player,201601030mia,nwe,WatsDe99,tackles_assists,0,,,,,
player,201601030mia,nwe,WatsDe99,tackles_loss,0,,,,,
player,201601030mia,nwe,WatsDe99,qb_hits,0,,,,,
player,201601030mia,nwe,WatsDe99,fumbles_rec,0,,,,,
player,201601030mia,nwe,WatsDe99,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,WatsDe99,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,WatsDe99,fumbles_forced,0,,,,,
player,201601030mia,nwe,WillMi06,def_int,0,,,,,
player,201601030mia,nwe,WillMi06,def_int_yds,0,,,,,
player,201601030mia,nwe,WillMi06,def_int_td,0,,,,,
player,201601030mia,nwe,WillMi06,def_int_long,0,,,,,
player,201601030mia,nwe,WillMi06,pass_defended,0,,,,,
player,201601030mia,nwe,WillMi06,sacks,0.0,,,,,
player,201601030mia,nwe,WillMi06,tackles_combined,1,,,,,
player,201601030mia,nwe,WillMi06,tackles_solo,1,,,,,
player,201601030mia,nwe,WillMi06,tackles_assists,0,,,,,
player,201601030mia,nwe,WillMi06,tackles_loss,0,,,,,
player,201601030mia,nwe,WillMi06,qb_hits,0,,,,,
player,201601030mia,nwe,WillMi06,fumbles_rec,0,,,,,
player,201601030mia,nwe,WillMi06,fumbles_rec_yds,0,,,,,
player,201601030mia,nwe,WillMi06,fumbles_rec_td,0,,,,,
player,201601030mia,nwe,WillMi06,fumbles_forced,0,,,,,
player,201601030mia,mia,ShelDe00,def_int,0,,,,,
player,201601030mia,mia,ShelDe00,def_int_yds,0,,,,,
player,201601030mia,mia,ShelDe00,def_int_td,0,,,,,
player,201601030mia,mia,ShelDe00,def_int_long,0,,,,,
player,201601030mia,mia,ShelDe00,pass_defended,0,,,,,
player,201601030mia,mia,ShelDe00,sacks,1.0,,,,,
player,201601030mia,mia,ShelDe00,tackles_combined,5,,,,,
player,201601030mia,mia,ShelDe00,tackles_solo,5,,,,,
player,201601030mia,mia,ShelDe00,tackles_assists,0,,,,,
player,201601030mia,mia,ShelDe00,tackles_loss,0,,,,,
player,201601030mia,mia,ShelDe00,qb_hits,1,,,,,
player,201601030mia,mia,ShelDe00,fumbles_rec,0,,,,,
player,201601030mia,mia,ShelDe00,fumbles_rec_yds,0,,,,,
player,201601030mia,mia,ShelDe00,fumbles_rec_td,0,,,,,
player,201601030mia,mia,ShelDe00,fumbles_forced,1,,,,,
player,201601030mia,mia,VernOl00,def_int,0,,,,,
player,201601030mia,mia,VernOl00,def_int_yds,0,,,,,
player,201601030mia,mia,VernOl00,def_int_td,0,,,,,
player,201601030mia,mia,VernOl00,def_int_long,0,,,,,
player,201601030mia,mia,VernOl00,pass_defended,0,,,,,
player,201601030mia,mia,VernOl00,sacks,0.5,,,,,
player,201601030mia,mia,VernOl00,tackles_combined,6,,,,,
player,201601030mia,mia,VernOl00,tackles_solo,3,,,,,
player,201601030mia,mia,VernOl00,tackles_assists,3,,,,,
player,201601030mia,mia,VernOl00,tackles_loss,0,,,,,
player,201601030mia,mia,VernOl00,qb_hits,4,,,,,
player,201601030mia,mia,VernOl00,fumbles_rec,0,,,,,
player,201601030mia,mia,VernOl00,fumbles_rec_yds,0,,,,,
player,201601030mia,mia,VernOl00,fumbles_rec_td,0,,,,,
player,201601030mia,mia,VernOl00,fumbles_forced,0,,,,,
player,201601030mia,mia,SuhxNd99,def_int,0,,,,,
player,201601030mia,mia,SuhxNd99,def_int_yds,0,,,,,
player,201601030mia,mia,SuhxNd99,def_int_td,0,,,,,
player,201601030mia,mia,SuhxNd99,def_int_long,0,,,,,
player,201601030mia,mia,SuhxNd99,pass_defended,0,,,,,
player,201601030mia,mia,SuhxNd99,sacks,0.5,,,,,
player,201601030mia,mia,SuhxNd99,tackles_combined,4,,,,,
player,201601030mia,mia,SuhxNd99,tackles_solo,2,,,,,
player,201601030mia,mia,SuhxNd99,tackles_assists,2,,,,,
player,201601030mia,mia,SuhxNd99,tackles_loss,1,,,,,
player,201601030mia,mia,SuhxNd99,qb_hits,2,,,,,
player,201601030mia,mia,SuhxNd99,fumbles_rec,0,,,,,
player,201601030mia,mia,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201601030mia,mia,SuhxNd99,fumbles_rec_td,0,,,,,
player,201601030mia,mia,SuhxNd99,fumbles_forced,0,,,,,
player,201601030mia,mia,HewiNe00,def_int,0,,,,,
player,201601030mia,mia,HewiNe00,def_int_yds,0,,,,,
player,201601030mia,mia,HewiNe00,def_int_td,0,,,,,
player,201601030mia,mia,HewiNe00,def_int_long,0,,,,,
player,201601030mia,mia,HewiNe00,pass_defended,1,,,,,
player,201601030mia,mia,HewiNe00,sacks,0.0,,,,,
player,201601030mia,mia,HewiNe00,tackles_combined,6,,,,,
player,201601030mia,mia,HewiNe00,tackles_solo,4,,,,,
player,201601030mia,mia,HewiNe00,tackles_assists,2,,,,,
player,201601030mia,mia,HewiNe00,tackles_loss,1,,,,,
player,201601030mia,mia,HewiNe00,qb_hits,0,,,,,
player,201601030mia,mia,HewiNe00,fumbles_rec,0,,,,,
player,201601030mia,mia,HewiNe00,fumbles_rec_yds,0,,,,,
player,201601030mia,mia,HewiNe00,fumbles_rec_td,0,,,,,
player,201601030mia,mia,HewiNe00,fumbles_forced,0,,,,,
player,201601030mia,mia,ThomMi02,def_int,0,,,,,
player,201601030mia,mia,ThomMi02,def_int_yds,0,,,,,
player,201601030mia,mia,ThomMi02,def_int_td,0,,,,,
player,201601030mia,mia,ThomMi02,def_int_long,0,,,,,
player,201601030mia,mia,ThomMi02,pass_defended,1,,,,,
player,201601030mia,mia,ThomMi02,sacks,0.0,,,,,
player,201601030mia,mia,ThomMi02,tackles_combined,6,,,,,
player,201601030mia,mia,ThomMi02,tackles_solo,5,,,,,
player,201601030mia,mia,ThomMi02,tackles_assists,1,,,,,
player,201601030mia,mia,ThomMi02,tackles_loss,0,,,,,
player,201601030mia,mia,ThomMi02,qb_hits,0,,,,,
player,201601030mia,mia,ThomMi02,fumbles_rec,0,,,,,
player,201601030mia,mia,ThomMi02,fumbles_rec_yds,0,,,,,
player,201601030mia,mia,ThomMi02,fumbles_rec_td,0,,,,,
player,201601030mia,mia,ThomMi02,fumbles_forced,0,,,,,
player,201601030mia,mia,ShepKe00,def_int,0,,,,,
player,201601030mia,mia,ShepKe00,def_int_yds,0,,,,,
player,201601030mia,mia,ShepKe00,def_int_td,0,,,,,
player,201601030mia,mia,ShepKe00,def_int_long,0,,,,,
player,201601030mia,mia,ShepKe00,pass_defended,0,,,,,
player,201601030mia,mia,ShepKe00,sacks,0.0,,,,,
player,201601030mia,mia,ShepKe00,tackles_combined,5,,,,,
player,201601030mia,mia,ShepKe00,tackles_solo,4,,,,,
player,201601030mia,mia,ShepKe00,tackles_assists,1,,,,,
player,201601030mia,mia,ShepKe00,tackles_loss,2,,,,,
player,201601030mia,mia,ShepKe00,qb_hits,0,,,,,
player,201601030mia,mia,ShepKe00,fumbles_rec,0,,,,,
player,201601030mia,mia,ShepKe00,fumbles_rec_yds,0,,,,,
player,201601030mia,mia,ShepKe00,fumbles_rec_td,0,,,,,
player,201601030mia,mia,ShepKe00,fumbles_forced,0,,,,,
player,201601030mia,mia,JoneRe99,def_int,0,,,,,
player,201601030mia,mia,JoneRe99,def_int_yds,0,,,,,
player,201601030mia,mia,JoneRe99,def_int_td,0,,,,,
player,201601030mia,mia,JoneRe99,def_int_long,0,,,,,
player,201601030mia,mia,JoneRe99,pass_defended,0,,,,,
player,201601030mia,mia,JoneRe99,sacks,0.0,,,,,
player,201601030mia,mia,JoneRe99,tackles_combined,4,,,,,
player,201601030mia,mia,JoneRe99,tackles_solo,4,,,,,
player,201601030mia,mia,JoneRe99,tackles_assists,0,,,,,
player,201601030mia,mia,JoneRe99,tackles_loss,0,,,,,
player,201601030mia,mia,JoneRe99,qb_hits,0,,,,,
player,201601030mia,mia,JoneRe99,fumbles_rec,0,,,,,
player,201601030mia,mia,JoneRe99,fumbles_rec_yds,0,,,,,
player,201601030mia,mia,JoneRe99,fumbles_rec_td,0,,,,,
player,201601030mia,mia,JoneRe99,fumbles_forced,0,,,,,
player,201601030mia,mia,McCaBr99,def_int,0,,,,,
player,201601030mia,mia,McCaBr99,def_int_yds,0,,,,,
player,201601030mia,mia,McCaBr99,def_int_td,0,,,,,
player,201601030mia,mia,McCaBr99,def_int_long,0,,,,,
player,201601030mia,mia,McCaBr99,pass_defended,1,,,,,
player,201601030mia,mia,McCaBr99,sacks,0.0,,,,,
player,201601030mia,mia,McCaBr99,tackles_combined,3,,,,,
player,201601030mia,mia,McCaBr99,tackles_solo,2,,,,,
player,201601030mia,mia,McCaBr99,tackles_assists,1,,,,,
player,201601030mia,mia,McCaBr99,tackles_loss,0,,,,,
player,201601030mia,mia,McCaBr99,qb_hits,0,,,,,
player,201601030mia,mia,McCaBr99,fumbles_rec,0,,,,,
player,201601030mia,mia,McCaBr99,fumbles_rec_yds,0,,,,,
player,201601030mia,mia,McCaBr99,fumbles_rec_td,0,,,,,
player,201601030mia,mia,McCaBr99,fumbles_forced,0,,,,,
player,201601030mia,mia,LippTo00,def_int,0,,,,,
player,201601030mia,mia,LippTo00,def_int_yds,0,,,,,
player,201601030mia,mia,LippTo00,def_int_td,0,,,,,
player,201601030mia,mia,LippTo00,def_int_long,0,,,,,
player,201601030mia,mia,LippTo00,pass_defended,1,,,,,
player,201601030mia,mia,LippTo00,sacks,0.0,,,,,
player,201601030mia,mia,LippTo00,tackles_combined,2,,,,,
player,201601030mia,mia,LippTo00,tackles_solo,2,,,,,
player,201601030mia,mia,LippTo00,tackles_assists,0,,,,,
player,201601030mia,mia,LippTo00,tackles_loss,0,,,,,
player,201601030mia,mia,LippTo00,qb_hits,0,,,,,
player,201601030mia,mia,LippTo00,fumbles_rec,0,,,,,
player,201601030mia,mia,LippTo00,fumbles_rec_yds,0,,,,,
player,201601030mia,mia,LippTo00,fumbles_rec_td,0,,,,,
player,201601030mia,mia,LippTo00,fumbles_forced,0,,,,,
player,201601030mia,mia,PhilJo01,def_int,0,,,,,
player,201601030mia,mia,PhilJo01,def_int_yds,0,,,,,
player,201601030mia,mia,PhilJo01,def_int_td,0,,,,,
player,201601030mia,mia,PhilJo01,def_int_long,0,,,,,
player,201601030mia,mia,PhilJo01,pass_defended,0,,,,,
player,201601030mia,mia,PhilJo01,sacks,0.0,,,,,
player,201601030mia,mia,PhilJo01,tackles_combined,2,,,,,
player,201601030mia,mia,PhilJo01,tackles_solo,2,,,,,
player,201601030mia,mia,PhilJo01,tackles_assists,0,,,,,
player,201601030mia,mia,PhilJo01,tackles_loss,0,,,,,
player,201601030mia,mia,PhilJo01,qb_hits,1,,,,,
player,201601030mia,mia,PhilJo01,fumbles_rec,0,,,,,
player,201601030mia,mia,PhilJo01,fumbles_rec_yds,0,,,,,
player,201601030mia,mia,PhilJo01,fumbles_rec_td,0,,,,,
player,201601030mia,mia,PhilJo01,fumbles_forced,0,,,,,
player,201601030mia,mia,ColeDe01,def_int,0,,,,,
player,201601030mia,mia,ColeDe01,def_int_yds,0,,,,,
player,201601030mia,mia,ColeDe01,def_int_td,0,,,,,
