game,2015,2,20150920,201509200phi,dal,"Dallas Cowboys",20,phi,"Philadelphia Eagles",10
player,201509200phi,phi,BurtTr01,fumbles_rec_td,0,,,,,
player,201509200phi,phi,BurtTr01,fumbles_forced,0,,,,,
player,201509200phi,phi,CoopRi00,def_int,0,,,,,
player,201509200phi,phi,CoopRi00,def_int_yds,0,,,,,
player,201509200phi,phi,CoopRi00,def_int_td,0,,,,,
player,201509200phi,phi,CoopRi00,def_int_long,0,,,,,
player,201509200phi,phi,CoopRi00,pass_defended,0,,,,,
player,201509200phi,phi,CoopRi00,sacks,0.0,,,,,
player,201509200phi,phi,CoopRi00,tackles_combined,1,,,,,
player,201509200phi,phi,CoopRi00,tackles_solo,1,,,,,
player,201509200phi,phi,CoopRi00,tackles_assists,0,,,,,
player,201509200phi,phi,CoopRi00,tackles_loss,0,,,,,
player,201509200phi,phi,CoopRi00,qb_hits,0,,,,,
player,201509200phi,phi,CoopRi00,fumbles_rec,0,,,,,
player,201509200phi,phi,CoopRi00,fumbles_rec_yds,0,,,,,
player,201509200phi,phi,CoopRi00,fumbles_rec_td,0,,,,,
player,201509200phi,phi,CoopRi00,fumbles_forced,0,,,,,
player,201509200phi,phi,HartTa00,def_int,0,,,,,
player,201509200phi,phi,HartTa00,def_int_yds,0,,,,,
player,201509200phi,phi,HartTa00,def_int_td,0,,,,,
player,201509200phi,phi,HartTa00,def_int_long,0,,,,,
player,201509200phi,phi,HartTa00,pass_defended,0,,,,,
player,201509200phi,phi,HartTa00,sacks,0.0,,,,,
player,201509200phi,phi,HartTa00,tackles_combined,1,,,,,
player,201509200phi,phi,HartTa00,tackles_solo,0,,,,,
player,201509200phi,phi,HartTa00,tackles_assists,1,,,,,
player,201509200phi,phi,HartTa00,tackles_loss,0,,,,,
player,201509200phi,phi,HartTa00,qb_hits,0,,,,,
player,201509200phi,phi,HartTa00,fumbles_rec,0,,,,,
player,201509200phi,phi,HartTa00,fumbles_rec_yds,0,,,,,
player,201509200phi,phi,HartTa00,fumbles_rec_td,0,,,,,
player,201509200phi,phi,HartTa00,fumbles_forced,0,,,,,
player,201509200phi,dal,BeasCo00,kick_ret,0,,,,,
player,201509200phi,dal,BeasCo00,kick_ret_yds,0,,,,,
player,201509200phi,dal,BeasCo00,kick_ret_yds_per_ret,,,,,,
player,201509200phi,dal,BeasCo00,kick_ret_td,0,,,,,
player,201509200phi,dal,BeasCo00,kick_ret_long,0,,,,,
player,201509200phi,dal,BeasCo00,punt_ret,2,,,,,
player,201509200phi,dal,BeasCo00,punt_ret_yds,1,,,,,
player,201509200phi,dal,BeasCo00,punt_ret_yds_per_ret,0.5,,,,,
player,201509200phi,dal,BeasCo00,punt_ret_td,0,,,,,
player,201509200phi,dal,BeasCo00,punt_ret_long,1,,,,,
player,201509200phi,dal,DunbLa00,kick_ret,1,,,,,
player,201509200phi,dal,DunbLa00,kick_ret_yds,31,,,,,
player,201509200phi,dal,DunbLa00,kick_ret_yds_per_ret,31.0,,,,,
player,201509200phi,dal,DunbLa00,kick_ret_td,0,,,,,
player,201509200phi,dal,DunbLa00,kick_ret_long,31,,,,,
player,201509200phi,dal,DunbLa00,punt_ret,0,,,,,
player,201509200phi,dal,DunbLa00,punt_ret_yds,0,,,,,
player,201509200phi,dal,DunbLa00,punt_ret_yds_per_ret,,,,,,
player,201509200phi,dal,DunbLa00,punt_ret_td,0,,,,,
player,201509200phi,dal,DunbLa00,punt_ret_long,0,,,,,
player,201509200phi,phi,SproDa00,kick_ret,0,,,,,
player,201509200phi,phi,SproDa00,kick_ret_yds,0,,,,,
player,201509200phi,phi,SproDa00,kick_ret_yds_per_ret,,,,,,
player,201509200phi,phi,SproDa00,kick_ret_td,0,,,,,
player,201509200phi,phi,SproDa00,kick_ret_long,0,,,,,
player,201509200phi,phi,SproDa00,punt_ret,2,,,,,
player,201509200phi,phi,SproDa00,punt_ret_yds,20,,,,,
player,201509200phi,phi,SproDa00,punt_ret_yds_per_ret,10.0,,,,,
player,201509200phi,phi,SproDa00,punt_ret_td,0,,,,,
player,201509200phi,phi,SproDa00,punt_ret_long,15,,,,,
player,201509200phi,phi,HuffJo00,kick_ret,1,,,,,
player,201509200phi,phi,HuffJo00,kick_ret_yds,21,,,,,
player,201509200phi,phi,HuffJo00,kick_ret_yds_per_ret,21.0,,,,,
player,201509200phi,phi,HuffJo00,kick_ret_td,0,,,,,
player,201509200phi,phi,HuffJo00,kick_ret_long,21,,,,,
player,201509200phi,phi,HuffJo00,punt_ret,0,,,,,
player,201509200phi,phi,HuffJo00,punt_ret_yds,0,,,,,
player,201509200phi,phi,HuffJo00,punt_ret_yds_per_ret,,,,,,
player,201509200phi,phi,HuffJo00,punt_ret_td,0,,,,,
player,201509200phi,phi,HuffJo00,punt_ret_long,0,,,,,
player,201509200phi,dal,BailDa00,xpm,2,,,,,
player,201509200phi,dal,BailDa00,xpa,2,,,,,
player,201509200phi,dal,BailDa00,fgm,2,,,,,
player,201509200phi,dal,BailDa00,fga,2,,,,,
player,201509200phi,dal,BailDa00,punt,0,,,,,
player,201509200phi,dal,BailDa00,punt_yds,0,,,,,
player,201509200phi,dal,BailDa00,punt_yds_per_punt,,,,,,
player,201509200phi,dal,BailDa00,punt_long,0,,,,,
player,201509200phi,dal,JoneCh02,xpm,,,,,,
player,201509200phi,dal,JoneCh02,xpa,,,,,,
player,201509200phi,dal,JoneCh02,fgm,,,,,,
player,201509200phi,dal,JoneCh02,fga,,,,,,
player,201509200phi,dal,JoneCh02,punt,6,,,,,
player,201509200phi,dal,JoneCh02,punt_yds,315,,,,,
player,201509200phi,dal,JoneCh02,punt_yds_per_punt,52.5,,,,,
player,201509200phi,dal,JoneCh02,punt_long,61,,,,,
player,201509200phi,phi,ParkCo03,xpm,1,,,,,
player,201509200phi,phi,ParkCo03,xpa,1,,,,,
player,201509200phi,phi,ParkCo03,fgm,1,,,,,
player,201509200phi,phi,ParkCo03,fga,1,,,,,
player,201509200phi,phi,ParkCo03,punt,0,,,,,
player,201509200phi,phi,ParkCo03,punt_yds,0,,,,,
player,201509200phi,phi,ParkCo03,punt_yds_per_punt,,,,,,
player,201509200phi,phi,ParkCo03,punt_long,0,,,,,
player,201509200phi,phi,JoneDo21,xpm,,,,,,
player,201509200phi,phi,JoneDo21,xpa,,,,,,
player,201509200phi,phi,JoneDo21,fgm,,,,,,
player,201509200phi,phi,JoneDo21,fga,,,,,,
player,201509200phi,phi,JoneDo21,punt,6,,,,,
player,201509200phi,phi,JoneDo21,punt_yds,302,,,,,
player,201509200phi,phi,JoneDo21,punt_yds_per_punt,50.3,,,,,
player,201509200phi,phi,JoneDo21,punt_long,59,,,,,
player,201509200phi,phi,BarbAl20,pos,G,,,,,
player,201509200phi,phi,BarbAl20,offense,62,,,,,
player,201509200phi,phi,BarbAl20,off_pct,100%,,,,,
player,201509200phi,phi,BarbAl20,defense,0,,,,,
player,201509200phi,phi,BarbAl20,def_pct,0%,,,,,
player,201509200phi,phi,BarbAl20,special_teams,2,,,,,
player,201509200phi,phi,BarbAl20,st_pct,8%,,,,,
player,201509200phi,phi,GardAn20,pos,G,,,,,
player,201509200phi,phi,GardAn20,offense,62,,,,,
player,201509200phi,phi,GardAn20,off_pct,100%,,,,,
player,201509200phi,phi,GardAn20,defense,0,,,,,
player,201509200phi,phi,GardAn20,def_pct,0%,,,,,
player,201509200phi,phi,GardAn20,special_teams,2,,,,,
player,201509200phi,phi,GardAn20,st_pct,8%,,,,,
player,201509200phi,phi,JohnLa01,pos,T,,,,,
player,201509200phi,phi,JohnLa01,offense,62,,,,,
player,201509200phi,phi,JohnLa01,off_pct,100%,,,,,
player,201509200phi,phi,JohnLa01,defense,0,,,,,
player,201509200phi,phi,JohnLa01,def_pct,0%,,,,,
player,201509200phi,phi,JohnLa01,special_teams,2,,,,,
player,201509200phi,phi,JohnLa01,st_pct,8%,,,,,
player,201509200phi,phi,KelcJa00,pos,C,,,,,
player,201509200phi,phi,KelcJa00,offense,62,,,,,
player,201509200phi,phi,KelcJa00,off_pct,100%,,,,,
player,201509200phi,phi,KelcJa00,defense,0,,,,,
player,201509200phi,phi,KelcJa00,def_pct,0%,,,,,
player,201509200phi,phi,KelcJa00,special_teams,0,,,,,
player,201509200phi,phi,KelcJa00,st_pct,0%,,,,,
player,201509200phi,phi,BradSa00,pos,QB,,,,,
player,201509200phi,phi,BradSa00,offense,62,,,,,
player,201509200phi,phi,BradSa00,off_pct,100%,,,,,
player,201509200phi,phi,BradSa00,defense,0,,,,,
player,201509200phi,phi,BradSa00,def_pct,0%,,,,,
player,201509200phi,phi,BradSa00,special_teams,0,,,,,
player,201509200phi,phi,BradSa00,st_pct,0%,,,,,
player,201509200phi,phi,PeteJa21,pos,T,,,,,
player,201509200phi,phi,PeteJa21,offense,61,,,,,
player,201509200phi,phi,PeteJa21,off_pct,98%,,,,,
player,201509200phi,phi,PeteJa21,defense,0,,,,,
player,201509200phi,phi,PeteJa21,def_pct,0%,,,,,
player,201509200phi,phi,PeteJa21,special_teams,0,,,,,
player,201509200phi,phi,PeteJa21,st_pct,0%,,,,,
player,201509200phi,phi,MattJo00,pos,WR,,,,,
player,201509200phi,phi,MattJo00,offense,50,,,,,
player,201509200phi,phi,MattJo00,off_pct,81%,,,,,
player,201509200phi,phi,MattJo00,defense,0,,,,,
player,201509200phi,phi,MattJo00,def_pct,0%,,,,,
player,201509200phi,phi,MattJo00,special_teams,0,,,,,
player,201509200phi,phi,MattJo00,st_pct,0%,,,,,
player,201509200phi,phi,AghoNe00,pos,WR,,,,,
player,201509200phi,phi,AghoNe00,offense,47,,,,,
player,201509200phi,phi,AghoNe00,off_pct,76%,,,,,
player,201509200phi,phi,AghoNe00,defense,0,,,,,
player,201509200phi,phi,AghoNe00,def_pct,0%,,,,,
player,201509200phi,phi,AghoNe00,special_teams,0,,,,,
player,201509200phi,phi,AghoNe00,st_pct,0%,,,,,
player,201509200phi,phi,MurrDe00,pos,RB,,,,,
player,201509200phi,phi,MurrDe00,offense,43,,,,,
player,201509200phi,phi,MurrDe00,off_pct,69%,,,,,
player,201509200phi,phi,MurrDe00,defense,0,,,,,
player,201509200phi,phi,MurrDe00,def_pct,0%,,,,,
player,201509200phi,phi,MurrDe00,special_teams,0,,,,,
player,201509200phi,phi,MurrDe00,st_pct,0%,,,,,
player,201509200phi,phi,ErtzZa00,pos,TE,,,,,
player,201509200phi,phi,ErtzZa00,offense,40,,,,,
player,201509200phi,phi,ErtzZa00,off_pct,65%,,,,,
player,201509200phi,phi,ErtzZa00,defense,0,,,,,
player,201509200phi,phi,ErtzZa00,def_pct,0%,,,,,
player,201509200phi,phi,ErtzZa00,special_teams,6,,,,,
player,201509200phi,phi,ErtzZa00,st_pct,23%,,,,,
player,201509200phi,phi,CoopRi00,pos,WR,,,,,
player,201509200phi,phi,CoopRi00,offense,35,,,,,
player,201509200phi,phi,CoopRi00,off_pct,56%,,,,,
player,201509200phi,phi,CoopRi00,defense,0,,,,,
player,201509200phi,phi,CoopRi00,def_pct,0%,,,,,
player,201509200phi,phi,CoopRi00,special_teams,11,,,,,
player,201509200phi,phi,CoopRi00,st_pct,42%,,,,,
player,201509200phi,phi,HuffJo00,pos,WR,,,,,
player,201509200phi,phi,HuffJo00,offense,33,,,,,
player,201509200phi,phi,HuffJo00,off_pct,53%,,,,,
player,201509200phi,phi,HuffJo00,defense,0,,,,,
player,201509200phi,phi,HuffJo00,def_pct,0%,,,,,
player,201509200phi,phi,HuffJo00,special_teams,7,,,,,
player,201509200phi,phi,HuffJo00,st_pct,27%,,,,,
player,201509200phi,phi,CeleBr00,pos,TE,,,,,
player,201509200phi,phi,CeleBr00,offense,31,,,,,
player,201509200phi,phi,CeleBr00,off_pct,50%,,,,,
player,201509200phi,phi,CeleBr00,defense,0,,,,,
player,201509200phi,phi,CeleBr00,def_pct,0%,,,,,
player,201509200phi,phi,CeleBr00,special_teams,12,,,,,
player,201509200phi,phi,CeleBr00,st_pct,46%,,,,,
player,201509200phi,phi,SproDa00,pos,RB,,,,,
player,201509200phi,phi,SproDa00,offense,16,,,,,
player,201509200phi,phi,SproDa00,off_pct,26%,,,,,
player,201509200phi,phi,SproDa00,defense,0,,,,,
player,201509200phi,phi,SproDa00,def_pct,0%,,,,,
player,201509200phi,phi,SproDa00,special_teams,6,,,,,
player,201509200phi,phi,SproDa00,st_pct,23%,,,,,
player,201509200phi,phi,AustMi00,pos,WR,,,,,
player,201509200phi,phi,AustMi00,offense,9,,,,,
player,201509200phi,phi,AustMi00,off_pct,15%,,,,,
player,201509200phi,phi,AustMi00,defense,0,,,,,
player,201509200phi,phi,AustMi00,def_pct,0%,,,,,
player,201509200phi,phi,AustMi00,special_teams,0,,,,,
player,201509200phi,phi,AustMi00,st_pct,0%,,,,,
player,201509200phi,phi,MathRy00,pos,RB,,,,,
player,201509200phi,phi,MathRy00,offense,6,,,,,
player,201509200phi,phi,MathRy00,off_pct,10%,,,,,
player,201509200phi,phi,MathRy00,defense,0,,,,,
player,201509200phi,phi,MathRy00,def_pct,0%,,,,,
player,201509200phi,phi,MathRy00,special_teams,0,,,,,
player,201509200phi,phi,MathRy00,st_pct,0%,,,,,
player,201509200phi,phi,TobiMa00,pos,T,,,,,
player,201509200phi,phi,TobiMa00,offense,1,,,,,
player,201509200phi,phi,TobiMa00,off_pct,2%,,,,,
player,201509200phi,phi,TobiMa00,defense,0,,,,,
player,201509200phi,phi,TobiMa00,def_pct,0%,,,,,
player,201509200phi,phi,TobiMa00,special_teams,2,,,,,
player,201509200phi,phi,TobiMa00,st_pct,8%,,,,,
player,201509200phi,phi,JenkMa99,pos,FS,,,,,
player,201509200phi,phi,JenkMa99,offense,0,,,,,
player,201509200phi,phi,JenkMa99,off_pct,0%,,,,,
player,201509200phi,phi,JenkMa99,defense,85,,,,,
player,201509200phi,phi,JenkMa99,def_pct,100%,,,,,
player,201509200phi,phi,JenkMa99,special_teams,6,,,,,
player,201509200phi,phi,JenkMa99,st_pct,23%,,,,,
player,201509200phi,phi,ThurWa99,pos,S,,,,,
player,201509200phi,phi,ThurWa99,offense,0,,,,,
player,201509200phi,phi,ThurWa99,off_pct,0%,,,,,
player,201509200phi,phi,ThurWa99,defense,82,,,,,
player,201509200phi,phi,ThurWa99,def_pct,96%,,,,,
player,201509200phi,phi,ThurWa99,special_teams,7,,,,,
player,201509200phi,phi,ThurWa99,st_pct,27%,,,,,
player,201509200phi,phi,CarrNo00,pos,CB,,,,,
player,201509200phi,phi,CarrNo00,offense,0,,,,,
player,201509200phi,phi,CarrNo00,off_pct,0%,,,,,
player,201509200phi,phi,CarrNo00,defense,82,,,,,
player,201509200phi,phi,CarrNo00,def_pct,96%,,,,,
player,201509200phi,phi,CarrNo00,special_teams,7,,,,,
player,201509200phi,phi,CarrNo00,st_pct,27%,,,,,
player,201509200phi,phi,MaxwBy00,pos,CB,,,,,
player,201509200phi,phi,MaxwBy00,offense,0,,,,,
player,201509200phi,phi,MaxwBy00,off_pct,0%,,,,,
player,201509200phi,phi,MaxwBy00,defense,82,,,,,
player,201509200phi,phi,MaxwBy00,def_pct,96%,,,,,
player,201509200phi,phi,MaxwBy00,special_teams,0,,,,,
player,201509200phi,phi,MaxwBy00,st_pct,0%,,,,,
player,201509200phi,phi,BarwCo99,pos,LB,,,,,
player,201509200phi,phi,BarwCo99,offense,0,,,,,
player,201509200phi,phi,BarwCo99,off_pct,0%,,,,,
player,201509200phi,phi,BarwCo99,defense,80,,,,,
player,201509200phi,phi,BarwCo99,def_pct,94%,,,,,
player,201509200phi,phi,BarwCo99,special_teams,0,,,,,
player,201509200phi,phi,BarwCo99,st_pct,0%,,,,,
player,201509200phi,phi,GrahBr99,pos,LB,,,,,
player,201509200phi,phi,GrahBr99,offense,0,,,,,
player,201509200phi,phi,GrahBr99,off_pct,0%,,,,,
player,201509200phi,phi,GrahBr99,defense,67,,,,,
player,201509200phi,phi,GrahBr99,def_pct,79%,,,,,
player,201509200phi,phi,GrahBr99,special_teams,5,,,,,
player,201509200phi,phi,GrahBr99,st_pct,19%,,,,,
player,201509200phi,phi,CoxxFl00,pos,DE,,,,,
player,201509200phi,phi,CoxxFl00,offense,0,,,,,
player,201509200phi,phi,CoxxFl00,off_pct,0%,,,,,
player,201509200phi,phi,CoxxFl00,defense,67,,,,,
player,201509200phi,phi,CoxxFl00,def_pct,79%,,,,,
player,201509200phi,phi,CoxxFl00,special_teams,0,,,,,
player,201509200phi,phi,CoxxFl00,st_pct,0%,,,,,
player,201509200phi,phi,RyanDe20,pos,LB,,,,,
player,201509200phi,phi,RyanDe20,offense,0,,,,,
player,201509200phi,phi,RyanDe20,off_pct,0%,,,,,
player,201509200phi,phi,RyanDe20,defense,60,,,,,
player,201509200phi,phi,RyanDe20,def_pct,71%,,,,,
player,201509200phi,phi,RyanDe20,special_teams,0,,,,,
player,201509200phi,phi,RyanDe20,st_pct,0%,,,,,
player,201509200phi,phi,HickJo00,pos,LB,,,,,
player,201509200phi,phi,HickJo00,offense,0,,,,,
player,201509200phi,phi,HickJo00,off_pct,0%,,,,,
player,201509200phi,phi,HickJo00,defense,54,,,,,
player,201509200phi,phi,HickJo00,def_pct,64%,,,,,
player,201509200phi,phi,HickJo00,special_teams,24,,,,,
player,201509200phi,phi,HickJo00,st_pct,92%,,,,,
player,201509200phi,phi,LogaBe00,pos,NT,,,,,
player,201509200phi,phi,LogaBe00,offense,0,,,,,
player,201509200phi,phi,LogaBe00,off_pct,0%,,,,,
player,201509200phi,phi,LogaBe00,defense,48,,,,,
player,201509200phi,phi,LogaBe00,def_pct,56%,,,,,
player,201509200phi,phi,LogaBe00,special_teams,4,,,,,
player,201509200phi,phi,LogaBe00,st_pct,15%,,,,,
player,201509200phi,phi,ThorCe00,pos,DE,,,,,
player,201509200phi,phi,ThorCe00,offense,0,,,,,
player,201509200phi,phi,ThorCe00,off_pct,0%,,,,,
player,201509200phi,phi,ThorCe00,defense,45,,,,,
player,201509200phi,phi,ThorCe00,def_pct,53%,,,,,
player,201509200phi,phi,ThorCe00,special_teams,4,,,,,
player,201509200phi,phi,ThorCe00,st_pct,15%,,,,,
player,201509200phi,phi,MaraCh99,pos,FS,,,,,
player,201509200phi,phi,MaraCh99,offense,0,,,,,
player,201509200phi,phi,MaraCh99,off_pct,0%,,,,,
player,201509200phi,phi,MaraCh99,defense,43,,,,,
player,201509200phi,phi,MaraCh99,def_pct,51%,,,,,
player,201509200phi,phi,MaraCh99,special_teams,24,,,,,
player,201509200phi,phi,MaraCh99,st_pct,92%,,,,,
player,201509200phi,phi,KendMy00,pos,LB,,,,,
player,201509200phi,phi,KendMy00,offense,0,,,,,
player,201509200phi,phi,KendMy00,off_pct,0%,,,,,
player,201509200phi,phi,KendMy00,defense,39,,,,,
player,201509200phi,phi,KendMy00,def_pct,46%,,,,,
player,201509200phi,phi,KendMy00,special_teams,1,,,,,
player,201509200phi,phi,KendMy00,st_pct,4%,,,,,
player,201509200phi,phi,CurrVi00,pos,DE,,,,,
player,201509200phi,phi,CurrVi00,offense,0,,,,,
player,201509200phi,phi,CurrVi00,off_pct,0%,,,,,
player,201509200phi,phi,CurrVi00,defense,32,,,,,
player,201509200phi,phi,CurrVi00,def_pct,38%,,,,,
player,201509200phi,phi,CurrVi00,special_teams,8,,,,,
player,201509200phi,phi,CurrVi00,st_pct,31%,,,,,
player,201509200phi,phi,HartTa00,pos,DE,,,,,
player,201509200phi,phi,HartTa00,offense,0,,,,,
player,201509200phi,phi,HartTa00,off_pct,0%,,,,,
player,201509200phi,phi,HartTa00,defense,26,,,,,
player,201509200phi,phi,HartTa00,def_pct,31%,,,,,
player,201509200phi,phi,HartTa00,special_teams,4,,,,,
player,201509200phi,phi,HartTa00,st_pct,15%,,,,,
player,201509200phi,phi,AlleBe00,pos,NT,,,,,
player,201509200phi,phi,AlleBe00,offense,0,,,,,
player,201509200phi,phi,AlleBe00,off_pct,0%,,,,,
player,201509200phi,phi,AlleBe00,defense,20,,,,,
player,201509200phi,phi,AlleBe00,def_pct,24%,,,,,
player,201509200phi,phi,AlleBe00,special_teams,2,,,,,
player,201509200phi,phi,AlleBe00,st_pct,8%,,,,,
player,201509200phi,phi,AlonKi00,pos,LB,,,,,
player,201509200phi,phi,AlonKi00,offense,0,,,,,
player,201509200phi,phi,AlonKi00,off_pct,0%,,,,,
player,201509200phi,phi,AlonKi00,defense,19,,,,,
player,201509200phi,phi,AlonKi00,def_pct,22%,,,,,
player,201509200phi,phi,AlonKi00,special_teams,4,,,,,
player,201509200phi,phi,AlonKi00,st_pct,15%,,,,,
player,201509200phi,phi,BiggE.99,pos,CB,,,,,
player,201509200phi,phi,BiggE.99,offense,0,,,,,
player,201509200phi,phi,BiggE.99,off_pct,0%,,,,,
player,201509200phi,phi,BiggE.99,defense,4,,,,,
player,201509200phi,phi,BiggE.99,def_pct,5%,,,,,
player,201509200phi,phi,BiggE.99,special_teams,23,,,,,
player,201509200phi,phi,BiggE.99,st_pct,88%,,,,,
player,201509200phi,phi,BramBr00,pos,LB,,,,,
player,201509200phi,phi,BramBr00,offense,0,,,,,
player,201509200phi,phi,BramBr00,off_pct,0%,,,,,
player,201509200phi,phi,BramBr00,defense,0,,,,,
player,201509200phi,phi,BramBr00,def_pct,0%,,,,,
player,201509200phi,phi,BramBr00,special_teams,24,,,,,
player,201509200phi,phi,BramBr00,st_pct,92%,,,,,
player,201509200phi,phi,BurtTr01,pos,TE,,,,,
player,201509200phi,phi,BurtTr01,offense,0,,,,,
player,201509200phi,phi,BurtTr01,off_pct,0%,,,,,
player,201509200phi,phi,BurtTr01,defense,0,,,,,
player,201509200phi,phi,BurtTr01,def_pct,0%,,,,,
player,201509200phi,phi,BurtTr01,special_teams,20,,,,,
player,201509200phi,phi,BurtTr01,st_pct,77%,,,,,
player,201509200phi,phi,CoupJe00,pos,SS,,,,,
player,201509200phi,phi,CoupJe00,offense,0,,,,,
player,201509200phi,phi,CoupJe00,off_pct,0%,,,,,
player,201509200phi,phi,CoupJe00,defense,0,,,,,
player,201509200phi,phi,CoupJe00,def_pct,0%,,,,,
player,201509200phi,phi,CoupJe00,special_teams,19,,,,,
player,201509200phi,phi,CoupJe00,st_pct,73%,,,,,
player,201509200phi,phi,RoweEr00,pos,CB,,,,,
player,201509200phi,phi,RoweEr00,offense,0,,,,,
player,201509200phi,phi,RoweEr00,off_pct,0%,,,,,
player,201509200phi,phi,RoweEr00,defense,0,,,,,
player,201509200phi,phi,RoweEr00,def_pct,0%,,,,,
player,201509200phi,phi,RoweEr00,special_teams,13,,,,,
player,201509200phi,phi,RoweEr00,st_pct,50%,,,,,
player,201509200phi,phi,JoneBr99,pos,LB,,,,,
player,201509200phi,phi,JoneBr99,offense,0,,,,,
player,201509200phi,phi,JoneBr99,off_pct,0%,,,,,
player,201509200phi,phi,JoneBr99,defense,0,,,,,
player,201509200phi,phi,JoneBr99,def_pct,0%,,,,,
player,201509200phi,phi,JoneBr99,special_teams,12,,,,,
player,201509200phi,phi,JoneBr99,st_pct,46%,,,,,
player,201509200phi,phi,DoreJo20,pos,LS,,,,,
player,201509200phi,phi,DoreJo20,offense,0,,,,,
player,201509200phi,phi,DoreJo20,off_pct,0%,,,,,
player,201509200phi,phi,DoreJo20,defense,0,,,,,
player,201509200phi,phi,DoreJo20,def_pct,0%,,,,,
player,201509200phi,phi,DoreJo20,special_teams,9,,,,,
player,201509200phi,phi,DoreJo20,st_pct,35%,,,,,
player,201509200phi,phi,JoneDo21,pos,P,,,,,
player,201509200phi,phi,JoneDo21,offense,0,,,,,
player,201509200phi,phi,JoneDo21,off_pct,0%,,,,,
player,201509200phi,phi,JoneDo21,defense,0,,,,,
player,201509200phi,phi,JoneDo21,def_pct,0%,,,,,
player,201509200phi,phi,JoneDo21,special_teams,9,,,,,
player,201509200phi,phi,JoneDo21,st_pct,35%,,,,,
player,201509200phi,phi,ParkCo03,pos,K,,,,,
player,201509200phi,phi,ParkCo03,offense,0,,,,,
player,201509200phi,phi,ParkCo03,off_pct,0%,,,,,
player,201509200phi,phi,ParkCo03,defense,0,,,,,
player,201509200phi,phi,ParkCo03,def_pct,0%,,,,,
player,201509200phi,phi,ParkCo03,special_teams,5,,,,,
player,201509200phi,phi,ParkCo03,st_pct,19%,,,,,
player,201509200phi,phi,AndrJo01,pos,G,,,,,
player,201509200phi,phi,AndrJo01,offense,0,,,,,
player,201509200phi,phi,AndrJo01,off_pct,0%,,,,,
player,201509200phi,phi,AndrJo01,defense,0,,,,,
player,201509200phi,phi,AndrJo01,def_pct,0%,,,,,
player,201509200phi,phi,AndrJo01,special_teams,2,,,,,
player,201509200phi,phi,AndrJo01,st_pct,8%,,,,,
player,201509200phi,dal,SmitTy00,pos,T,,,,,
player,201509200phi,dal,SmitTy00,offense,85,,,,,
player,201509200phi,dal,SmitTy00,off_pct,100%,,,,,
player,201509200phi,dal,SmitTy00,defense,0,,,,,
player,201509200phi,dal,SmitTy00,def_pct,0%,,,,,
player,201509200phi,dal,SmitTy00,special_teams,4,,,,,
player,201509200phi,dal,SmitTy00,st_pct,15%,,,,,
player,201509200phi,dal,FreeDo20,pos,T,,,,,
player,201509200phi,dal,FreeDo20,offense,85,,,,,
player,201509200phi,dal,FreeDo20,off_pct,100%,,,,,
player,201509200phi,dal,FreeDo20,defense,0,,,,,
player,201509200phi,dal,FreeDo20,def_pct,0%,,,,,
player,201509200phi,dal,FreeDo20,special_teams,4,,,,,
player,201509200phi,dal,FreeDo20,st_pct,15%,,,,,
player,201509200phi,dal,FredTr00,pos,C,,,,,
player,201509200phi,dal,FredTr00,offense,85,,,,,
player,201509200phi,dal,FredTr00,off_pct,100%,,,,,
player,201509200phi,dal,FredTr00,defense,0,,,,,
player,201509200phi,dal,FredTr00,def_pct,0%,,,,,
player,201509200phi,dal,FredTr00,special_teams,4,,,,,
player,201509200phi,dal,FredTr00,st_pct,15%,,,,,
player,201509200phi,dal,MartZa00,pos,G,,,,,
player,201509200phi,dal,MartZa00,offense,85,,,,,
player,201509200phi,dal,MartZa00,off_pct,100%,,,,,
player,201509200phi,dal,MartZa00,defense,0,,,,,
player,201509200phi,dal,MartZa00,def_pct,0%,,,,,
player,201509200phi,dal,MartZa00,special_teams,4,,,,,
player,201509200phi,dal,MartZa00,st_pct,15%,,,,,
player,201509200phi,dal,WittJa00,pos,TE,,,,,
player,201509200phi,dal,WittJa00,offense,82,,,,,
player,201509200phi,dal,WittJa00,off_pct,96%,,,,,
player,201509200phi,dal,WittJa00,defense,0,,,,,
player,201509200phi,dal,WittJa00,def_pct,0%,,,,,
player,201509200phi,dal,WittJa00,special_teams,5,,,,,
player,201509200phi,dal,WittJa00,st_pct,19%,,,,,
player,201509200phi,dal,WillTe01,pos,WR,,,,,
player,201509200phi,dal,WillTe01,offense,67,,,,,
player,201509200phi,dal,WillTe01,off_pct,79%,,,,,
player,201509200phi,dal,WillTe01,defense,0,,,,,
player,201509200phi,dal,WillTe01,def_pct,0%,,,,,
player,201509200phi,dal,WillTe01,special_teams,0,,,,,
player,201509200phi,dal,WillTe01,st_pct,0%,,,,,
player,201509200phi,dal,RomoTo00,pos,QB,,,,,
player,201509200phi,dal,RomoTo00,offense,58,,,,,
player,201509200phi,dal,RomoTo00,off_pct,68%,,,,,
player,201509200phi,dal,RomoTo00,defense,0,,,,,
player,201509200phi,dal,RomoTo00,def_pct,0%,,,,,
player,201509200phi,dal,RomoTo00,special_teams,0,,,,,
player,201509200phi,dal,RomoTo00,st_pct,0%,,,,,
player,201509200phi,dal,EscoGa00,pos,TE,,,,,
player,201509200phi,dal,EscoGa00,offense,48,,,,,
player,201509200phi,dal,EscoGa00,off_pct,56%,,,,,
player,201509200phi,dal,EscoGa00,defense,0,,,,,
