game,2015,14,20151213,201512130tam,nor,"New Orleans Saints",24,tam,"Tampa Bay Buccaneers",17
player,201512130tam,tam,BrowKo00,qb_hits,1,,,,,
player,201512130tam,tam,BrowKo00,fumbles_rec,0,,,,,
player,201512130tam,tam,BrowKo00,fumbles_rec_yds,0,,,,,
player,201512130tam,tam,BrowKo00,fumbles_rec_td,0,,,,,
player,201512130tam,tam,BrowKo00,fumbles_forced,0,,,,,
player,201512130tam,tam,SpenAk00,def_int,0,,,,,
player,201512130tam,tam,SpenAk00,def_int_yds,0,,,,,
player,201512130tam,tam,SpenAk00,def_int_td,0,,,,,
player,201512130tam,tam,SpenAk00,def_int_long,0,,,,,
player,201512130tam,tam,SpenAk00,pass_defended,0,,,,,
player,201512130tam,tam,SpenAk00,sacks,0.0,,,,,
player,201512130tam,tam,SpenAk00,tackles_combined,0,,,,,
player,201512130tam,tam,SpenAk00,tackles_solo,0,,,,,
player,201512130tam,tam,SpenAk00,tackles_assists,0,,,,,
player,201512130tam,tam,SpenAk00,tackles_loss,0,,,,,
player,201512130tam,tam,SpenAk00,qb_hits,1,,,,,
player,201512130tam,tam,SpenAk00,fumbles_rec,0,,,,,
player,201512130tam,tam,SpenAk00,fumbles_rec_yds,0,,,,,
player,201512130tam,tam,SpenAk00,fumbles_rec_td,0,,,,,
player,201512130tam,tam,SpenAk00,fumbles_forced,0,,,,,
player,201512130tam,nor,ByrdJa99,kick_ret,0,,,,,
player,201512130tam,nor,ByrdJa99,kick_ret_yds,0,,,,,
player,201512130tam,nor,ByrdJa99,kick_ret_yds_per_ret,,,,,,
player,201512130tam,nor,ByrdJa99,kick_ret_td,0,,,,,
player,201512130tam,nor,ByrdJa99,kick_ret_long,0,,,,,
player,201512130tam,nor,ByrdJa99,punt_ret,1,,,,,
player,201512130tam,nor,ByrdJa99,punt_ret_yds,1,,,,,
player,201512130tam,nor,ByrdJa99,punt_ret_yds_per_ret,1.0,,,,,
player,201512130tam,nor,ByrdJa99,punt_ret_td,0,,,,,
player,201512130tam,nor,ByrdJa99,punt_ret_long,1,,,,,
player,201512130tam,nor,MurpMa03,kick_ret,0,,,,,
player,201512130tam,nor,MurpMa03,kick_ret_yds,0,,,,,
player,201512130tam,nor,MurpMa03,kick_ret_yds_per_ret,,,,,,
player,201512130tam,nor,MurpMa03,kick_ret_td,0,,,,,
player,201512130tam,nor,MurpMa03,kick_ret_long,0,,,,,
player,201512130tam,nor,MurpMa03,punt_ret,1,,,,,
player,201512130tam,nor,MurpMa03,punt_ret_yds,6,,,,,
player,201512130tam,nor,MurpMa03,punt_ret_yds_per_ret,6.0,,,,,
player,201512130tam,nor,MurpMa03,punt_ret_td,0,,,,,
player,201512130tam,nor,MurpMa03,punt_ret_long,6,,,,,
player,201512130tam,nor,HillJo02,kick_ret,1,,,,,
player,201512130tam,nor,HillJo02,kick_ret_yds,0,,,,,
player,201512130tam,nor,HillJo02,kick_ret_yds_per_ret,0.0,,,,,
player,201512130tam,nor,HillJo02,kick_ret_td,0,,,,,
player,201512130tam,nor,HillJo02,kick_ret_long,0,,,,,
player,201512130tam,nor,HillJo02,punt_ret,0,,,,,
player,201512130tam,nor,HillJo02,punt_ret_yds,0,,,,,
player,201512130tam,nor,HillJo02,punt_ret_yds_per_ret,,,,,,
player,201512130tam,nor,HillJo02,punt_ret_td,0,,,,,
player,201512130tam,nor,HillJo02,punt_ret_long,0,,,,,
player,201512130tam,tam,RainBo00,kick_ret,1,,,,,
player,201512130tam,tam,RainBo00,kick_ret_yds,31,,,,,
player,201512130tam,tam,RainBo00,kick_ret_yds_per_ret,31.0,,,,,
player,201512130tam,tam,RainBo00,kick_ret_td,0,,,,,
player,201512130tam,tam,RainBo00,kick_ret_long,31,,,,,
player,201512130tam,tam,RainBo00,punt_ret,0,,,,,
player,201512130tam,tam,RainBo00,punt_ret_yds,0,,,,,
player,201512130tam,tam,RainBo00,punt_ret_yds_per_ret,,,,,,
player,201512130tam,tam,RainBo00,punt_ret_td,0,,,,,
player,201512130tam,tam,RainBo00,punt_ret_long,0,,,,,
player,201512130tam,nor,ForbKa00,xpm,3,,,,,
player,201512130tam,nor,ForbKa00,xpa,3,,,,,
player,201512130tam,nor,ForbKa00,fgm,1,,,,,
player,201512130tam,nor,ForbKa00,fga,1,,,,,
player,201512130tam,nor,ForbKa00,punt,0,,,,,
player,201512130tam,nor,ForbKa00,punt_yds,0,,,,,
player,201512130tam,nor,ForbKa00,punt_yds_per_punt,,,,,,
player,201512130tam,nor,ForbKa00,punt_long,0,,,,,
player,201512130tam,nor,MorsTh00,xpm,,,,,,
player,201512130tam,nor,MorsTh00,xpa,,,,,,
player,201512130tam,nor,MorsTh00,fgm,,,,,,
player,201512130tam,nor,MorsTh00,fga,,,,,,
player,201512130tam,nor,MorsTh00,punt,4,,,,,
player,201512130tam,nor,MorsTh00,punt_yds,175,,,,,
player,201512130tam,nor,MorsTh00,punt_yds_per_punt,43.8,,,,,
player,201512130tam,nor,MorsTh00,punt_long,53,,,,,
player,201512130tam,tam,barthco01,xpm,2,,,,,
player,201512130tam,tam,barthco01,xpa,2,,,,,
player,201512130tam,tam,barthco01,fgm,1,,,,,
player,201512130tam,tam,barthco01,fga,2,,,,,
player,201512130tam,tam,barthco01,punt,0,,,,,
player,201512130tam,tam,barthco01,punt_yds,0,,,,,
player,201512130tam,tam,barthco01,punt_yds_per_punt,,,,,,
player,201512130tam,tam,barthco01,punt_long,0,,,,,
player,201512130tam,tam,SchuJa00,xpm,,,,,,
player,201512130tam,tam,SchuJa00,xpa,,,,,,
player,201512130tam,tam,SchuJa00,fgm,,,,,,
player,201512130tam,tam,SchuJa00,fga,,,,,,
player,201512130tam,tam,SchuJa00,punt,5,,,,,
player,201512130tam,tam,SchuJa00,punt_yds,206,,,,,
player,201512130tam,tam,SchuJa00,punt_yds_per_punt,41.2,,,,,
player,201512130tam,tam,SchuJa00,punt_long,52,,,,,
player,201512130tam,tam,MarpAl00,pos,G,,,,,
player,201512130tam,tam,MarpAl00,offense,55,,,,,
player,201512130tam,tam,MarpAl00,off_pct,100%,,,,,
player,201512130tam,tam,MarpAl00,defense,0,,,,,
player,201512130tam,tam,MarpAl00,def_pct,0%,,,,,
player,201512130tam,tam,MarpAl00,special_teams,4,,,,,
player,201512130tam,tam,MarpAl00,st_pct,15%,,,,,
player,201512130tam,tam,MankLo20,pos,G,,,,,
player,201512130tam,tam,MankLo20,offense,55,,,,,
player,201512130tam,tam,MankLo20,off_pct,100%,,,,,
player,201512130tam,tam,MankLo20,defense,0,,,,,
player,201512130tam,tam,MankLo20,def_pct,0%,,,,,
player,201512130tam,tam,MankLo20,special_teams,4,,,,,
player,201512130tam,tam,MankLo20,st_pct,15%,,,,,
player,201512130tam,tam,SmitDo02,pos,T,,,,,
player,201512130tam,tam,SmitDo02,offense,55,,,,,
player,201512130tam,tam,SmitDo02,off_pct,100%,,,,,
player,201512130tam,tam,SmitDo02,defense,0,,,,,
player,201512130tam,tam,SmitDo02,def_pct,0%,,,,,
player,201512130tam,tam,SmitDo02,special_teams,4,,,,,
player,201512130tam,tam,SmitDo02,st_pct,15%,,,,,
player,201512130tam,tam,CherGo20,pos,T,,,,,
player,201512130tam,tam,CherGo20,offense,55,,,,,
player,201512130tam,tam,CherGo20,off_pct,100%,,,,,
player,201512130tam,tam,CherGo20,defense,0,,,,,
player,201512130tam,tam,CherGo20,def_pct,0%,,,,,
player,201512130tam,tam,CherGo20,special_teams,4,,,,,
player,201512130tam,tam,CherGo20,st_pct,15%,,,,,
player,201512130tam,tam,HawlJo20,pos,C,,,,,
player,201512130tam,tam,HawlJo20,offense,55,,,,,
player,201512130tam,tam,HawlJo20,off_pct,100%,,,,,
player,201512130tam,tam,HawlJo20,defense,0,,,,,
player,201512130tam,tam,HawlJo20,def_pct,0%,,,,,
player,201512130tam,tam,HawlJo20,special_teams,0,,,,,
player,201512130tam,tam,HawlJo20,st_pct,0%,,,,,
player,201512130tam,tam,WinsJa00,pos,QB,,,,,
player,201512130tam,tam,WinsJa00,offense,55,,,,,
player,201512130tam,tam,WinsJa00,off_pct,100%,,,,,
player,201512130tam,tam,WinsJa00,defense,0,,,,,
player,201512130tam,tam,WinsJa00,def_pct,0%,,,,,
player,201512130tam,tam,WinsJa00,special_teams,0,,,,,
player,201512130tam,tam,WinsJa00,st_pct,0%,,,,,
player,201512130tam,tam,EvanMi00,pos,WR,,,,,
player,201512130tam,tam,EvanMi00,offense,52,,,,,
player,201512130tam,tam,EvanMi00,off_pct,95%,,,,,
player,201512130tam,tam,EvanMi00,defense,0,,,,,
player,201512130tam,tam,EvanMi00,def_pct,0%,,,,,
player,201512130tam,tam,EvanMi00,special_teams,0,,,,,
player,201512130tam,tam,EvanMi00,st_pct,0%,,,,,
player,201512130tam,tam,DyexDo00,pos,WR,,,,,
player,201512130tam,tam,DyexDo00,offense,35,,,,,
player,201512130tam,tam,DyexDo00,off_pct,64%,,,,,
player,201512130tam,tam,DyexDo00,defense,0,,,,,
player,201512130tam,tam,DyexDo00,def_pct,0%,,,,,
player,201512130tam,tam,DyexDo00,special_teams,8,,,,,
player,201512130tam,tam,DyexDo00,st_pct,31%,,,,,
player,201512130tam,tam,HumpAd00,pos,WR,,,,,
player,201512130tam,tam,HumpAd00,offense,29,,,,,
player,201512130tam,tam,HumpAd00,off_pct,53%,,,,,
player,201512130tam,tam,HumpAd00,defense,0,,,,,
player,201512130tam,tam,HumpAd00,def_pct,0%,,,,,
player,201512130tam,tam,HumpAd00,special_teams,2,,,,,
player,201512130tam,tam,HumpAd00,st_pct,8%,,,,,
player,201512130tam,tam,MartDo00,pos,RB,,,,,
player,201512130tam,tam,MartDo00,offense,28,,,,,
player,201512130tam,tam,MartDo00,off_pct,51%,,,,,
player,201512130tam,tam,MartDo00,defense,0,,,,,
player,201512130tam,tam,MartDo00,def_pct,0%,,,,,
player,201512130tam,tam,MartDo00,special_teams,0,,,,,
player,201512130tam,tam,MartDo00,st_pct,0%,,,,,
player,201512130tam,tam,SimsCh00,pos,RB,,,,,
player,201512130tam,tam,SimsCh00,offense,27,,,,,
player,201512130tam,tam,SimsCh00,off_pct,49%,,,,,
player,201512130tam,tam,SimsCh00,defense,0,,,,,
player,201512130tam,tam,SimsCh00,def_pct,0%,,,,,
player,201512130tam,tam,SimsCh00,special_teams,0,,,,,
player,201512130tam,tam,SimsCh00,st_pct,0%,,,,,
player,201512130tam,tam,SefeAu00,pos,TE,,,,,
player,201512130tam,tam,SefeAu00,offense,25,,,,,
player,201512130tam,tam,SefeAu00,off_pct,45%,,,,,
player,201512130tam,tam,SefeAu00,defense,0,,,,,
player,201512130tam,tam,SefeAu00,def_pct,0%,,,,,
player,201512130tam,tam,SefeAu00,special_teams,0,,,,,
player,201512130tam,tam,SefeAu00,st_pct,0%,,,,,
player,201512130tam,tam,BratCa00,pos,TE,,,,,
player,201512130tam,tam,BratCa00,offense,21,,,,,
player,201512130tam,tam,BratCa00,off_pct,38%,,,,,
player,201512130tam,tam,BratCa00,defense,0,,,,,
player,201512130tam,tam,BratCa00,def_pct,0%,,,,,
player,201512130tam,tam,BratCa00,special_teams,10,,,,,
player,201512130tam,tam,BratCa00,st_pct,38%,,,,,
player,201512130tam,tam,StocLu00,pos,TE,,,,,
player,201512130tam,tam,StocLu00,offense,21,,,,,
player,201512130tam,tam,StocLu00,off_pct,38%,,,,,
player,201512130tam,tam,StocLu00,defense,0,,,,,
player,201512130tam,tam,StocLu00,def_pct,0%,,,,,
player,201512130tam,tam,StocLu00,special_teams,4,,,,,
player,201512130tam,tam,StocLu00,st_pct,15%,,,,,
player,201512130tam,tam,JackVi00,pos,WR,,,,,
player,201512130tam,tam,JackVi00,offense,14,,,,,
player,201512130tam,tam,JackVi00,off_pct,25%,,,,,
player,201512130tam,tam,JackVi00,defense,0,,,,,
player,201512130tam,tam,JackVi00,def_pct,0%,,,,,
player,201512130tam,tam,JackVi00,special_teams,0,,,,,
player,201512130tam,tam,JackVi00,st_pct,0%,,,,,
player,201512130tam,tam,ShepRu00,pos,WR,,,,,
player,201512130tam,tam,ShepRu00,offense,13,,,,,
player,201512130tam,tam,ShepRu00,off_pct,24%,,,,,
player,201512130tam,tam,ShepRu00,defense,0,,,,,
player,201512130tam,tam,ShepRu00,def_pct,0%,,,,,
player,201512130tam,tam,ShepRu00,special_teams,17,,,,,
player,201512130tam,tam,ShepRu00,st_pct,65%,,,,,
player,201512130tam,tam,LaneJo00,pos,FB,,,,,
player,201512130tam,tam,LaneJo00,offense,5,,,,,
player,201512130tam,tam,LaneJo00,off_pct,9%,,,,,
player,201512130tam,tam,LaneJo00,defense,0,,,,,
player,201512130tam,tam,LaneJo00,def_pct,0%,,,,,
player,201512130tam,tam,LaneJo00,special_teams,12,,,,,
player,201512130tam,tam,LaneJo00,st_pct,46%,,,,,
player,201512130tam,tam,PampKe00,pos,T,,,,,
player,201512130tam,tam,PampKe00,offense,5,,,,,
player,201512130tam,tam,PampKe00,off_pct,9%,,,,,
player,201512130tam,tam,PampKe00,defense,0,,,,,
player,201512130tam,tam,PampKe00,def_pct,0%,,,,,
player,201512130tam,tam,PampKe00,special_teams,4,,,,,
player,201512130tam,tam,PampKe00,st_pct,15%,,,,,
player,201512130tam,tam,DaviLa00,pos,LB,,,,,
player,201512130tam,tam,DaviLa00,offense,0,,,,,
player,201512130tam,tam,DaviLa00,off_pct,0%,,,,,
player,201512130tam,tam,DaviLa00,defense,82,,,,,
player,201512130tam,tam,DaviLa00,def_pct,100%,,,,,
player,201512130tam,tam,DaviLa00,special_teams,5,,,,,
player,201512130tam,tam,DaviLa00,st_pct,19%,,,,,
player,201512130tam,tam,MoorSt00,pos,CB,,,,,
player,201512130tam,tam,MoorSt00,offense,0,,,,,
player,201512130tam,tam,MoorSt00,off_pct,0%,,,,,
player,201512130tam,tam,MoorSt00,defense,82,,,,,
player,201512130tam,tam,MoorSt00,def_pct,100%,,,,,
player,201512130tam,tam,MoorSt00,special_teams,5,,,,,
player,201512130tam,tam,MoorSt00,st_pct,19%,,,,,
player,201512130tam,tam,CartBr00,pos,LB,,,,,
player,201512130tam,tam,CartBr00,offense,0,,,,,
player,201512130tam,tam,CartBr00,off_pct,0%,,,,,
player,201512130tam,tam,CartBr00,defense,79,,,,,
player,201512130tam,tam,CartBr00,def_pct,96%,,,,,
player,201512130tam,tam,CartBr00,special_teams,5,,,,,
player,201512130tam,tam,CartBr00,st_pct,19%,,,,,
player,201512130tam,tam,AdjeJu00,pos,DB,,,,,
player,201512130tam,tam,AdjeJu00,offense,0,,,,,
player,201512130tam,tam,AdjeJu00,off_pct,0%,,,,,
player,201512130tam,tam,AdjeJu00,defense,79,,,,,
player,201512130tam,tam,AdjeJu00,def_pct,96%,,,,,
player,201512130tam,tam,AdjeJu00,special_teams,5,,,,,
player,201512130tam,tam,AdjeJu00,st_pct,19%,,,,,
player,201512130tam,tam,GholWi00,pos,DE,,,,,
player,201512130tam,tam,GholWi00,offense,0,,,,,
player,201512130tam,tam,GholWi00,off_pct,0%,,,,,
player,201512130tam,tam,GholWi00,defense,66,,,,,
player,201512130tam,tam,GholWi00,def_pct,80%,,,,,
player,201512130tam,tam,GholWi00,special_teams,5,,,,,
player,201512130tam,tam,GholWi00,st_pct,19%,,,,,
player,201512130tam,tam,JoneHo01,pos,DE,,,,,
player,201512130tam,tam,JoneHo01,offense,0,,,,,
player,201512130tam,tam,JoneHo01,off_pct,0%,,,,,
player,201512130tam,tam,JoneHo01,defense,64,,,,,
player,201512130tam,tam,JoneHo01,def_pct,78%,,,,,
player,201512130tam,tam,JoneHo01,special_teams,0,,,,,
player,201512130tam,tam,JoneHo01,st_pct,0%,,,,,
player,201512130tam,tam,McCoGe99,pos,DT,,,,,
player,201512130tam,tam,McCoGe99,offense,0,,,,,
player,201512130tam,tam,McCoGe99,off_pct,0%,,,,,
player,201512130tam,tam,McCoGe99,defense,61,,,,,
player,201512130tam,tam,McCoGe99,def_pct,74%,,,,,
player,201512130tam,tam,McCoGe99,special_teams,5,,,,,
player,201512130tam,tam,McCoGe99,st_pct,19%,,,,,
player,201512130tam,tam,ContCh00,pos,FS,,,,,
player,201512130tam,tam,ContCh00,offense,0,,,,,
player,201512130tam,tam,ContCh00,off_pct,0%,,,,,
player,201512130tam,tam,ContCh00,defense,53,,,,,
player,201512130tam,tam,ContCh00,def_pct,65%,,,,,
player,201512130tam,tam,ContCh00,special_teams,4,,,,,
player,201512130tam,tam,ContCh00,st_pct,15%,,,,,
player,201512130tam,tam,McDoBr01,pos,FS,,,,,
player,201512130tam,tam,McDoBr01,offense,0,,,,,
player,201512130tam,tam,McDoBr01,off_pct,0%,,,,,
player,201512130tam,tam,McDoBr01,defense,53,,,,,
player,201512130tam,tam,McDoBr01,def_pct,65%,,,,,
player,201512130tam,tam,McDoBr01,special_teams,2,,,,,
player,201512130tam,tam,McDoBr01,st_pct,8%,,,,,
player,201512130tam,tam,WrigMa99,pos,SS,,,,,
player,201512130tam,tam,WrigMa99,offense,0,,,,,
player,201512130tam,tam,WrigMa99,off_pct,0%,,,,,
player,201512130tam,tam,WrigMa99,defense,52,,,,,
player,201512130tam,tam,WrigMa99,def_pct,63%,,,,,
player,201512130tam,tam,WrigMa99,special_teams,9,,,,,
player,201512130tam,tam,WrigMa99,st_pct,35%,,,,,
player,201512130tam,tam,SpenAk00,pos,DT,,,,,
player,201512130tam,tam,SpenAk00,offense,0,,,,,
player,201512130tam,tam,SpenAk00,off_pct,0%,,,,,
player,201512130tam,tam,SpenAk00,defense,41,,,,,
player,201512130tam,tam,SpenAk00,def_pct,50%,,,,,
player,201512130tam,tam,SpenAk00,special_teams,8,,,,,
player,201512130tam,tam,SpenAk00,st_pct,31%,,,,,
player,201512130tam,tam,LansDa00,pos,LB,,,,,
player,201512130tam,tam,LansDa00,offense,0,,,,,
player,201512130tam,tam,LansDa00,off_pct,0%,,,,,
player,201512130tam,tam,LansDa00,defense,38,,,,,
player,201512130tam,tam,LansDa00,def_pct,46%,,,,,
player,201512130tam,tam,LansDa00,special_teams,10,,,,,
player,201512130tam,tam,LansDa00,st_pct,38%,,,,,
player,201512130tam,tam,BrowKo00,pos,DE,,,,,
player,201512130tam,tam,BrowKo00,offense,0,,,,,
player,201512130tam,tam,BrowKo00,off_pct,0%,,,,,
player,201512130tam,tam,BrowKo00,defense,36,,,,,
player,201512130tam,tam,BrowKo00,def_pct,44%,,,,,
player,201512130tam,tam,BrowKo00,special_teams,12,,,,,
player,201512130tam,tam,BrowKo00,st_pct,46%,,,,,
player,201512130tam,tam,VernAl99,pos,CB,,,,,
player,201512130tam,tam,VernAl99,offense,0,,,,,
player,201512130tam,tam,VernAl99,off_pct,0%,,,,,
player,201512130tam,tam,VernAl99,defense,34,,,,,
player,201512130tam,tam,VernAl99,def_pct,41%,,,,,
player,201512130tam,tam,VernAl99,special_teams,8,,,,,
player,201512130tam,tam,VernAl99,st_pct,31%,,,,,
player,201512130tam,tam,MeltHe99,pos,DT,,,,,
player,201512130tam,tam,MeltHe99,offense,0,,,,,
player,201512130tam,tam,MeltHe99,off_pct,0%,,,,,
player,201512130tam,tam,MeltHe99,defense,33,,,,,
player,201512130tam,tam,MeltHe99,def_pct,40%,,,,,
player,201512130tam,tam,MeltHe99,special_teams,1,,,,,
player,201512130tam,tam,MeltHe99,st_pct,4%,,,,,
player,201512130tam,tam,McDaTo20,pos,DT,,,,,
player,201512130tam,tam,McDaTo20,offense,0,,,,,
player,201512130tam,tam,McDaTo20,off_pct,0%,,,,,
player,201512130tam,tam,McDaTo20,defense,27,,,,,
player,201512130tam,tam,McDaTo20,def_pct,33%,,,,,
player,201512130tam,tam,McDaTo20,special_teams,8,,,,,
player,201512130tam,tam,McDaTo20,st_pct,31%,,,,,
player,201512130tam,tam,TandKe00,pos,FS,,,,,
player,201512130tam,tam,TandKe00,offense,0,,,,,
player,201512130tam,tam,TandKe00,off_pct,0%,,,,,
player,201512130tam,tam,TandKe00,defense,16,,,,,
player,201512130tam,tam,TandKe00,def_pct,20%,,,,,
player,201512130tam,tam,TandKe00,special_teams,12,,,,,
player,201512130tam,tam,TandKe00,st_pct,46%,,,,,
player,201512130tam,tam,LemoOr00,pos,LB,,,,,
player,201512130tam,tam,LemoOr00,offense,0,,,,,
player,201512130tam,tam,LemoOr00,off_pct,0%,,,,,
player,201512130tam,tam,LemoOr00,defense,3,,,,,
player,201512130tam,tam,LemoOr00,def_pct,4%,,,,,
player,201512130tam,tam,LemoOr00,special_teams,17,,,,,
player,201512130tam,tam,LemoOr00,st_pct,65%,,,,,
player,201512130tam,tam,BankJo00,pos,CB,,,,,
player,201512130tam,tam,BankJo00,offense,0,,,,,
player,201512130tam,tam,BankJo00,off_pct,0%,,,,,
player,201512130tam,tam,BankJo00,defense,3,,,,,
player,201512130tam,tam,BankJo00,def_pct,4%,,,,,
player,201512130tam,tam,BankJo00,special_teams,7,,,,,
player,201512130tam,tam,BankJo00,st_pct,27%,,,,,
player,201512130tam,tam,RainBo00,pos,RB,,,,,
player,201512130tam,tam,RainBo00,offense,0,,,,,
player,201512130tam,tam,RainBo00,off_pct,0%,,,,,
player,201512130tam,tam,RainBo00,defense,0,,,,,
player,201512130tam,tam,RainBo00,def_pct,0%,,,,,
player,201512130tam,tam,RainBo00,special_teams,18,,,,,
player,201512130tam,tam,RainBo00,st_pct,69%,,,,,
player,201512130tam,tam,GlanAd00,pos,LB,,,,,
player,201512130tam,tam,GlanAd00,offense,0,,,,,
player,201512130tam,tam,GlanAd00,off_pct,0%,,,,,
player,201512130tam,tam,GlanAd00,defense,0,,,,,
player,201512130tam,tam,GlanAd00,def_pct,0%,,,,,
player,201512130tam,tam,GlanAd00,special_teams,17,,,,,
player,201512130tam,tam,GlanAd00,st_pct,65%,,,,,
player,201512130tam,tam,KeyeJo00,pos,LB,,,,,
player,201512130tam,tam,KeyeJo00,offense,0,,,,,
player,201512130tam,tam,KeyeJo00,off_pct,0%,,,,,
player,201512130tam,tam,KeyeJo00,defense,0,,,,,
player,201512130tam,tam,KeyeJo00,def_pct,0%,,,,,
player,201512130tam,tam,KeyeJo00,special_teams,17,,,,,
player,201512130tam,tam,KeyeJo00,st_pct,65%,,,,,
player,201512130tam,tam,SchuJa00,pos,P,,,,,
player,201512130tam,tam,SchuJa00,offense,0,,,,,
player,201512130tam,tam,SchuJa00,off_pct,0%,,,,,
player,201512130tam,tam,SchuJa00,defense,0,,,,,
player,201512130tam,tam,SchuJa00,def_pct,0%,,,,,
player,201512130tam,tam,SchuJa00,special_teams,9,,,,,
player,201512130tam,tam,SchuJa00,st_pct,35%,,,,,
player,201512130tam,tam,DePaAn00,pos,LS,,,,,
player,201512130tam,tam,DePaAn00,offense,0,,,,,
player,201512130tam,tam,DePaAn00,off_pct,0%,,,,,
player,201512130tam,tam,DePaAn00,defense,0,,,,,
player,201512130tam,tam,DePaAn00,def_pct,0%,,,,,
player,201512130tam,tam,DePaAn00,special_teams,9,,,,,
player,201512130tam,tam,DePaAn00,st_pct,35%,,,,,
player,201512130tam,tam,barthco01,pos,K,,,,,
player,201512130tam,tam,barthco01,offense,0,,,,,
player,201512130tam,tam,barthco01,off_pct,0%,,,,,
player,201512130tam,tam,barthco01,defense,0,,,,,
player,201512130tam,tam,barthco01,def_pct,0%,,,,,
player,201512130tam,tam,barthco01,special_teams,8,,,,,
player,201512130tam,tam,barthco01,st_pct,31%,,,,,
player,201512130tam,tam,JenkMi99,pos,CB,,,,,
player,201512130tam,tam,JenkMi99,offense,0,,,,,
player,201512130tam,tam,JenkMi99,off_pct,0%,,,,,
player,201512130tam,tam,JenkMi99,defense,0,,,,,
player,201512130tam,tam,JenkMi99,def_pct,0%,,,,,
player,201512130tam,tam,JenkMi99,special_teams,7,,,,,
player,201512130tam,tam,JenkMi99,st_pct,27%,,,,,
player,201512130tam,nor,LeliTi00,pos,G,,,,,
player,201512130tam,nor,LeliTi00,offense,82,,,,,
player,201512130tam,nor,LeliTi00,off_pct,100%,,,,,
player,201512130tam,nor,LeliTi00,defense,0,,,,,
player,201512130tam,nor,LeliTi00,def_pct,0%,,,,,
player,201512130tam,nor,LeliTi00,special_teams,4,,,,,
player,201512130tam,nor,LeliTi00,st_pct,15%,,,,,
player,201512130tam,nor,PeatAn00,pos,T,,,,,
player,201512130tam,nor,PeatAn00,offense,82,,,,,
player,201512130tam,nor,PeatAn00,off_pct,100%,,,,,
player,201512130tam,nor,PeatAn00,defense,0,,,,,
player,201512130tam,nor,PeatAn00,def_pct,0%,,,,,
player,201512130tam,nor,PeatAn00,special_teams,4,,,,,
player,201512130tam,nor,PeatAn00,st_pct,15%,,,,,
player,201512130tam,nor,UngeMa20,pos,C,,,,,
player,201512130tam,nor,UngeMa20,offense,82,,,,,
player,201512130tam,nor,UngeMa20,off_pct,100%,,,,,
player,201512130tam,nor,UngeMa20,defense,0,,,,,
player,201512130tam,nor,UngeMa20,def_pct,0%,,,,,
player,201512130tam,nor,UngeMa20,special_teams,1,,,,,
player,201512130tam,nor,UngeMa20,st_pct,4%,,,,,
player,201512130tam,nor,BreeDr00,pos,QB,,,,,
player,201512130tam,nor,BreeDr00,offense,82,,,,,
player,201512130tam,nor,BreeDr00,off_pct,100%,,,,,
player,201512130tam,nor,BreeDr00,defense,0,,,,,
player,201512130tam,nor,BreeDr00,def_pct,0%,,,,,
player,201512130tam,nor,BreeDr00,special_teams,0,,,,,
player,201512130tam,nor,BreeDr00,st_pct,0%,,,,,
player,201512130tam,nor,ArmsTe00,pos,T,,,,,
player,201512130tam,nor,ArmsTe00,offense,82,,,,,
player,201512130tam,nor,ArmsTe00,off_pct,100%,,,,,
player,201512130tam,nor,ArmsTe00,defense,0,,,,,
player,201512130tam,nor,ArmsTe00,def_pct,0%,,,,,
player,201512130tam,nor,ArmsTe00,special_teams,0,,,,,
player,201512130tam,nor,ArmsTe00,st_pct,0%,,,,,
player,201512130tam,nor,StriZa20,pos,T,,,,,
player,201512130tam,nor,StriZa20,offense,81,,,,,
player,201512130tam,nor,StriZa20,off_pct,99%,,,,,
player,201512130tam,nor,StriZa20,defense,0,,,,,
player,201512130tam,nor,StriZa20,def_pct,0%,,,,,
player,201512130tam,nor,StriZa20,special_teams,3,,,,,
player,201512130tam,nor,StriZa20,st_pct,12%,,,,,
player,201512130tam,nor,WatsBe00,pos,TE,,,,,
player,201512130tam,nor,WatsBe00,offense,68,,,,,
player,201512130tam,nor,WatsBe00,off_pct,83%,,,,,
player,201512130tam,nor,WatsBe00,defense,0,,,,,
player,201512130tam,nor,WatsBe00,def_pct,0%,,,,,
player,201512130tam,nor,WatsBe00,special_teams,4,,,,,
player,201512130tam,nor,WatsBe00,st_pct,15%,,,,,
player,201512130tam,nor,SneaWi00,pos,WR,,,,,
player,201512130tam,nor,SneaWi00,offense,60,,,,,
player,201512130tam,nor,SneaWi00,off_pct,73%,,,,,
player,201512130tam,nor,SneaWi00,defense,0,,,,,
player,201512130tam,nor,SneaWi00,def_pct,0%,,,,,
player,201512130tam,nor,SneaWi00,special_teams,1,,,,,
player,201512130tam,nor,SneaWi00,st_pct,4%,,,,,
player,201512130tam,nor,CookBr00,pos,WR,,,,,
player,201512130tam,nor,CookBr00,offense,59,,,,,
player,201512130tam,nor,CookBr00,off_pct,72%,,,,,
player,201512130tam,nor,CookBr00,defense,0,,,,,
player,201512130tam,nor,CookBr00,def_pct,0%,,,,,
player,201512130tam,nor,CookBr00,special_teams,0,,,,,
player,201512130tam,nor,CookBr00,st_pct,0%,,,,,
player,201512130tam,nor,HighTi00,pos,RB,,,,,
player,201512130tam,nor,HighTi00,offense,58,,,,,
player,201512130tam,nor,HighTi00,off_pct,71%,,,,,
