game,2015,8,20151029,201510290nwe,mia,"Miami Dolphins",7,nwe,"New England Patriots",36
player,201510290nwe,nwe,HickAk00,off_pct,0%,,,,,
player,201510290nwe,nwe,HickAk00,defense,11,,,,,
player,201510290nwe,nwe,HickAk00,def_pct,17%,,,,,
player,201510290nwe,nwe,HickAk00,special_teams,0,,,,,
player,201510290nwe,nwe,HickAk00,st_pct,0%,,,,,
player,201510290nwe,nwe,MayoJe99,pos,LB,,,,,
player,201510290nwe,nwe,MayoJe99,offense,0,,,,,
player,201510290nwe,nwe,MayoJe99,off_pct,0%,,,,,
player,201510290nwe,nwe,MayoJe99,defense,10,,,,,
player,201510290nwe,nwe,MayoJe99,def_pct,16%,,,,,
player,201510290nwe,nwe,MayoJe99,special_teams,0,,,,,
player,201510290nwe,nwe,MayoJe99,st_pct,0%,,,,,
player,201510290nwe,nwe,FreeJo01,pos,LB,,,,,
player,201510290nwe,nwe,FreeJo01,offense,0,,,,,
player,201510290nwe,nwe,FreeJo01,off_pct,0%,,,,,
player,201510290nwe,nwe,FreeJo01,defense,7,,,,,
player,201510290nwe,nwe,FreeJo01,def_pct,11%,,,,,
player,201510290nwe,nwe,FreeJo01,special_teams,16,,,,,
player,201510290nwe,nwe,FreeJo01,st_pct,53%,,,,,
player,201510290nwe,nwe,MelvRa00,pos,CB,,,,,
player,201510290nwe,nwe,MelvRa00,offense,0,,,,,
player,201510290nwe,nwe,MelvRa00,off_pct,0%,,,,,
player,201510290nwe,nwe,MelvRa00,defense,4,,,,,
player,201510290nwe,nwe,MelvRa00,def_pct,6%,,,,,
player,201510290nwe,nwe,MelvRa00,special_teams,5,,,,,
player,201510290nwe,nwe,MelvRa00,st_pct,17%,,,,,
player,201510290nwe,nwe,EbneNa00,pos,FS,,,,,
player,201510290nwe,nwe,EbneNa00,offense,0,,,,,
player,201510290nwe,nwe,EbneNa00,off_pct,0%,,,,,
player,201510290nwe,nwe,EbneNa00,defense,2,,,,,
player,201510290nwe,nwe,EbneNa00,def_pct,3%,,,,,
player,201510290nwe,nwe,EbneNa00,special_teams,24,,,,,
player,201510290nwe,nwe,EbneNa00,st_pct,80%,,,,,
player,201510290nwe,nwe,BoldBr00,pos,RB,,,,,
player,201510290nwe,nwe,BoldBr00,offense,0,,,,,
player,201510290nwe,nwe,BoldBr00,off_pct,0%,,,,,
player,201510290nwe,nwe,BoldBr00,defense,0,,,,,
player,201510290nwe,nwe,BoldBr00,def_pct,0%,,,,,
player,201510290nwe,nwe,BoldBr00,special_teams,21,,,,,
player,201510290nwe,nwe,BoldBr00,st_pct,70%,,,,,
player,201510290nwe,nwe,SlatMa00,pos,WR,,,,,
player,201510290nwe,nwe,SlatMa00,offense,0,,,,,
player,201510290nwe,nwe,SlatMa00,off_pct,0%,,,,,
player,201510290nwe,nwe,SlatMa00,defense,0,,,,,
player,201510290nwe,nwe,SlatMa00,def_pct,0%,,,,,
player,201510290nwe,nwe,SlatMa00,special_teams,20,,,,,
player,201510290nwe,nwe,SlatMa00,st_pct,67%,,,,,
player,201510290nwe,nwe,KingBr02,pos,LB,,,,,
player,201510290nwe,nwe,KingBr02,offense,0,,,,,
player,201510290nwe,nwe,KingBr02,off_pct,0%,,,,,
player,201510290nwe,nwe,KingBr02,defense,0,,,,,
player,201510290nwe,nwe,KingBr02,def_pct,0%,,,,,
player,201510290nwe,nwe,KingBr02,special_teams,19,,,,,
player,201510290nwe,nwe,KingBr02,st_pct,63%,,,,,
player,201510290nwe,nwe,GostSt20,pos,K,,,,,
player,201510290nwe,nwe,GostSt20,offense,0,,,,,
player,201510290nwe,nwe,GostSt20,off_pct,0%,,,,,
player,201510290nwe,nwe,GostSt20,defense,0,,,,,
player,201510290nwe,nwe,GostSt20,def_pct,0%,,,,,
player,201510290nwe,nwe,GostSt20,special_teams,13,,,,,
player,201510290nwe,nwe,GostSt20,st_pct,43%,,,,,
player,201510290nwe,nwe,AlleRy01,pos,P,,,,,
player,201510290nwe,nwe,AlleRy01,offense,0,,,,,
player,201510290nwe,nwe,AlleRy01,off_pct,0%,,,,,
player,201510290nwe,nwe,AlleRy01,defense,0,,,,,
player,201510290nwe,nwe,AlleRy01,def_pct,0%,,,,,
player,201510290nwe,nwe,AlleRy01,special_teams,12,,,,,
player,201510290nwe,nwe,AlleRy01,st_pct,40%,,,,,
player,201510290nwe,nwe,CardJo00,pos,LS,,,,,
player,201510290nwe,nwe,CardJo00,offense,0,,,,,
player,201510290nwe,nwe,CardJo00,off_pct,0%,,,,,
player,201510290nwe,nwe,CardJo00,defense,0,,,,,
player,201510290nwe,nwe,CardJo00,def_pct,0%,,,,,
player,201510290nwe,nwe,CardJo00,special_teams,12,,,,,
player,201510290nwe,nwe,CardJo00,st_pct,40%,,,,,
player,201510290nwe,mia,TurnBi00,pos,G,,,,,
player,201510290nwe,mia,TurnBi00,offense,63,,,,,
player,201510290nwe,mia,TurnBi00,off_pct,100%,,,,,
player,201510290nwe,mia,TurnBi00,defense,0,,,,,
player,201510290nwe,mia,TurnBi00,def_pct,0%,,,,,
player,201510290nwe,mia,TurnBi00,special_teams,2,,,,,
player,201510290nwe,mia,TurnBi00,st_pct,7%,,,,,
player,201510290nwe,mia,AlbeBr20,pos,T,,,,,
player,201510290nwe,mia,AlbeBr20,offense,63,,,,,
player,201510290nwe,mia,AlbeBr20,off_pct,100%,,,,,
player,201510290nwe,mia,AlbeBr20,defense,0,,,,,
player,201510290nwe,mia,AlbeBr20,def_pct,0%,,,,,
player,201510290nwe,mia,AlbeBr20,special_teams,2,,,,,
player,201510290nwe,mia,AlbeBr20,st_pct,7%,,,,,
player,201510290nwe,mia,PounMi00,pos,C,,,,,
player,201510290nwe,mia,PounMi00,offense,63,,,,,
player,201510290nwe,mia,PounMi00,off_pct,100%,,,,,
player,201510290nwe,mia,PounMi00,defense,0,,,,,
player,201510290nwe,mia,PounMi00,def_pct,0%,,,,,
player,201510290nwe,mia,PounMi00,special_teams,2,,,,,
player,201510290nwe,mia,PounMi00,st_pct,7%,,,,,
player,201510290nwe,mia,ThomDa04,pos,G,,,,,
player,201510290nwe,mia,ThomDa04,offense,63,,,,,
player,201510290nwe,mia,ThomDa04,off_pct,100%,,,,,
player,201510290nwe,mia,ThomDa04,defense,0,,,,,
player,201510290nwe,mia,ThomDa04,def_pct,0%,,,,,
player,201510290nwe,mia,ThomDa04,special_teams,2,,,,,
player,201510290nwe,mia,ThomDa04,st_pct,7%,,,,,
player,201510290nwe,mia,TannRy00,pos,QB,,,,,
player,201510290nwe,mia,TannRy00,offense,63,,,,,
player,201510290nwe,mia,TannRy00,off_pct,100%,,,,,
player,201510290nwe,mia,TannRy00,defense,0,,,,,
player,201510290nwe,mia,TannRy00,def_pct,0%,,,,,
player,201510290nwe,mia,TannRy00,special_teams,0,,,,,
player,201510290nwe,mia,TannRy00,st_pct,0%,,,,,
player,201510290nwe,mia,LandJa00,pos,WR,,,,,
player,201510290nwe,mia,LandJa00,offense,61,,,,,
player,201510290nwe,mia,LandJa00,off_pct,97%,,,,,
player,201510290nwe,mia,LandJa00,defense,0,,,,,
player,201510290nwe,mia,LandJa00,def_pct,0%,,,,,
player,201510290nwe,mia,LandJa00,special_teams,12,,,,,
player,201510290nwe,mia,LandJa00,st_pct,40%,,,,,
player,201510290nwe,mia,MattRi00,pos,WR,,,,,
player,201510290nwe,mia,MattRi00,offense,59,,,,,
player,201510290nwe,mia,MattRi00,off_pct,94%,,,,,
player,201510290nwe,mia,MattRi00,defense,0,,,,,
player,201510290nwe,mia,MattRi00,def_pct,0%,,,,,
player,201510290nwe,mia,MattRi00,special_teams,7,,,,,
player,201510290nwe,mia,MattRi00,st_pct,23%,,,,,
player,201510290nwe,mia,FoxxJa20,pos,T,,,,,
player,201510290nwe,mia,FoxxJa20,offense,59,,,,,
player,201510290nwe,mia,FoxxJa20,off_pct,94%,,,,,
player,201510290nwe,mia,FoxxJa20,defense,0,,,,,
player,201510290nwe,mia,FoxxJa20,def_pct,0%,,,,,
player,201510290nwe,mia,FoxxJa20,special_teams,2,,,,,
player,201510290nwe,mia,FoxxJa20,st_pct,7%,,,,,
player,201510290nwe,mia,StilKe00,pos,WR,,,,,
player,201510290nwe,mia,StilKe00,offense,52,,,,,
player,201510290nwe,mia,StilKe00,off_pct,83%,,,,,
player,201510290nwe,mia,StilKe00,defense,0,,,,,
player,201510290nwe,mia,StilKe00,def_pct,0%,,,,,
player,201510290nwe,mia,StilKe00,special_teams,0,,,,,
player,201510290nwe,mia,StilKe00,st_pct,0%,,,,,
player,201510290nwe,mia,CameJo00,pos,TE,,,,,
player,201510290nwe,mia,CameJo00,offense,50,,,,,
player,201510290nwe,mia,CameJo00,off_pct,79%,,,,,
player,201510290nwe,mia,CameJo00,defense,0,,,,,
player,201510290nwe,mia,CameJo00,def_pct,0%,,,,,
player,201510290nwe,mia,CameJo00,special_teams,0,,,,,
player,201510290nwe,mia,CameJo00,st_pct,0%,,,,,
player,201510290nwe,mia,MillLa01,pos,RB,,,,,
player,201510290nwe,mia,MillLa01,offense,35,,,,,
player,201510290nwe,mia,MillLa01,off_pct,56%,,,,,
player,201510290nwe,mia,MillLa01,defense,0,,,,,
player,201510290nwe,mia,MillLa01,def_pct,0%,,,,,
player,201510290nwe,mia,MillLa01,special_teams,0,,,,,
player,201510290nwe,mia,MillLa01,st_pct,0%,,,,,
player,201510290nwe,mia,GrayJo00,pos,RB,,,,,
player,201510290nwe,mia,GrayJo00,offense,26,,,,,
player,201510290nwe,mia,GrayJo00,off_pct,41%,,,,,
player,201510290nwe,mia,GrayJo00,defense,0,,,,,
player,201510290nwe,mia,GrayJo00,def_pct,0%,,,,,
player,201510290nwe,mia,GrayJo00,special_teams,7,,,,,
player,201510290nwe,mia,GrayJo00,st_pct,23%,,,,,
player,201510290nwe,mia,SimsDi00,pos,TE,,,,,
player,201510290nwe,mia,SimsDi00,offense,22,,,,,
player,201510290nwe,mia,SimsDi00,off_pct,35%,,,,,
player,201510290nwe,mia,SimsDi00,defense,0,,,,,
player,201510290nwe,mia,SimsDi00,def_pct,0%,,,,,
player,201510290nwe,mia,SimsDi00,special_teams,0,,,,,
player,201510290nwe,mia,SimsDi00,st_pct,0%,,,,,
player,201510290nwe,mia,JennGr00,pos,WR,,,,,
player,201510290nwe,mia,JennGr00,offense,4,,,,,
player,201510290nwe,mia,JennGr00,off_pct,6%,,,,,
player,201510290nwe,mia,JennGr00,defense,0,,,,,
player,201510290nwe,mia,JennGr00,def_pct,0%,,,,,
player,201510290nwe,mia,JennGr00,special_teams,0,,,,,
player,201510290nwe,mia,JennGr00,st_pct,0%,,,,,
player,201510290nwe,mia,ParkDe01,pos,WR,,,,,
player,201510290nwe,mia,ParkDe01,offense,4,,,,,
player,201510290nwe,mia,ParkDe01,off_pct,6%,,,,,
player,201510290nwe,mia,ParkDe01,defense,0,,,,,
player,201510290nwe,mia,ParkDe01,def_pct,0%,,,,,
player,201510290nwe,mia,ParkDe01,special_teams,0,,,,,
player,201510290nwe,mia,ParkDe01,st_pct,0%,,,,,
player,201510290nwe,mia,JameJa01,pos,T,,,,,
player,201510290nwe,mia,JameJa01,offense,4,,,,,
player,201510290nwe,mia,JameJa01,off_pct,6%,,,,,
player,201510290nwe,mia,JameJa01,defense,0,,,,,
player,201510290nwe,mia,JameJa01,def_pct,0%,,,,,
player,201510290nwe,mia,JameJa01,special_teams,0,,,,,
player,201510290nwe,mia,JameJa01,st_pct,0%,,,,,
player,201510290nwe,mia,WillDa05,pos,RB,,,,,
player,201510290nwe,mia,WillDa05,offense,2,,,,,
player,201510290nwe,mia,WillDa05,off_pct,3%,,,,,
player,201510290nwe,mia,WillDa05,defense,0,,,,,
player,201510290nwe,mia,WillDa05,def_pct,0%,,,,,
player,201510290nwe,mia,WillDa05,special_teams,15,,,,,
player,201510290nwe,mia,WillDa05,st_pct,50%,,,,,
player,201510290nwe,mia,JenkJe00,pos,LB,,,,,
player,201510290nwe,mia,JenkJe00,offense,0,,,,,
player,201510290nwe,mia,JenkJe00,off_pct,0%,,,,,
player,201510290nwe,mia,JenkJe00,defense,72,,,,,
player,201510290nwe,mia,JenkJe00,def_pct,100%,,,,,
player,201510290nwe,mia,JenkJe00,special_teams,0,,,,,
player,201510290nwe,mia,JenkJe00,st_pct,0%,,,,,
player,201510290nwe,mia,TaylJa01,pos,CB,,,,,
player,201510290nwe,mia,TaylJa01,offense,0,,,,,
player,201510290nwe,mia,TaylJa01,off_pct,0%,,,,,
player,201510290nwe,mia,TaylJa01,defense,72,,,,,
player,201510290nwe,mia,TaylJa01,def_pct,100%,,,,,
player,201510290nwe,mia,TaylJa01,special_teams,0,,,,,
player,201510290nwe,mia,TaylJa01,st_pct,0%,,,,,
player,201510290nwe,mia,GrimBr20,pos,CB,,,,,
player,201510290nwe,mia,GrimBr20,offense,0,,,,,
player,201510290nwe,mia,GrimBr20,off_pct,0%,,,,,
player,201510290nwe,mia,GrimBr20,defense,68,,,,,
player,201510290nwe,mia,GrimBr20,def_pct,94%,,,,,
player,201510290nwe,mia,GrimBr20,special_teams,6,,,,,
player,201510290nwe,mia,GrimBr20,st_pct,20%,,,,,
player,201510290nwe,mia,JoneRe99,pos,FS,,,,,
player,201510290nwe,mia,JoneRe99,offense,0,,,,,
player,201510290nwe,mia,JoneRe99,off_pct,0%,,,,,
player,201510290nwe,mia,JoneRe99,defense,68,,,,,
player,201510290nwe,mia,JoneRe99,def_pct,94%,,,,,
player,201510290nwe,mia,JoneRe99,special_teams,0,,,,,
player,201510290nwe,mia,JoneRe99,st_pct,0%,,,,,
player,201510290nwe,mia,SuhxNd99,pos,DT,,,,,
player,201510290nwe,mia,SuhxNd99,offense,0,,,,,
player,201510290nwe,mia,SuhxNd99,off_pct,0%,,,,,
player,201510290nwe,mia,SuhxNd99,defense,64,,,,,
player,201510290nwe,mia,SuhxNd99,def_pct,89%,,,,,
player,201510290nwe,mia,SuhxNd99,special_teams,6,,,,,
player,201510290nwe,mia,SuhxNd99,st_pct,20%,,,,,
player,201510290nwe,mia,VernOl00,pos,DE,,,,,
player,201510290nwe,mia,VernOl00,offense,0,,,,,
player,201510290nwe,mia,VernOl00,off_pct,0%,,,,,
player,201510290nwe,mia,VernOl00,defense,64,,,,,
player,201510290nwe,mia,VernOl00,def_pct,89%,,,,,
player,201510290nwe,mia,VernOl00,special_teams,6,,,,,
player,201510290nwe,mia,VernOl00,st_pct,20%,,,,,
player,201510290nwe,mia,MisiKo99,pos,LB,,,,,
player,201510290nwe,mia,MisiKo99,offense,0,,,,,
player,201510290nwe,mia,MisiKo99,off_pct,0%,,,,,
player,201510290nwe,mia,MisiKo99,defense,57,,,,,
player,201510290nwe,mia,MisiKo99,def_pct,79%,,,,,
player,201510290nwe,mia,MisiKo99,special_teams,0,,,,,
player,201510290nwe,mia,MisiKo99,st_pct,0%,,,,,
player,201510290nwe,mia,MitcEa99,pos,DT,,,,,
player,201510290nwe,mia,MitcEa99,offense,0,,,,,
player,201510290nwe,mia,MitcEa99,off_pct,0%,,,,,
player,201510290nwe,mia,MitcEa99,defense,48,,,,,
player,201510290nwe,mia,MitcEa99,def_pct,67%,,,,,
player,201510290nwe,mia,MitcEa99,special_teams,8,,,,,
player,201510290nwe,mia,MitcEa99,st_pct,27%,,,,,
player,201510290nwe,mia,ShelDe00,pos,DE,,,,,
player,201510290nwe,mia,ShelDe00,offense,0,,,,,
player,201510290nwe,mia,ShelDe00,off_pct,0%,,,,,
player,201510290nwe,mia,ShelDe00,defense,45,,,,,
player,201510290nwe,mia,ShelDe00,def_pct,62%,,,,,
player,201510290nwe,mia,ShelDe00,special_teams,8,,,,,
player,201510290nwe,mia,ShelDe00,st_pct,27%,,,,,
player,201510290nwe,mia,ShepKe00,pos,LB,,,,,
player,201510290nwe,mia,ShepKe00,offense,0,,,,,
player,201510290nwe,mia,ShepKe00,off_pct,0%,,,,,
player,201510290nwe,mia,ShepKe00,defense,44,,,,,
player,201510290nwe,mia,ShepKe00,def_pct,61%,,,,,
player,201510290nwe,mia,ShepKe00,special_teams,13,,,,,
player,201510290nwe,mia,ShepKe00,st_pct,43%,,,,,
player,201510290nwe,mia,AikeWa00,pos,SS,,,,,
player,201510290nwe,mia,AikeWa00,offense,0,,,,,
player,201510290nwe,mia,AikeWa00,off_pct,0%,,,,,
player,201510290nwe,mia,AikeWa00,defense,43,,,,,
player,201510290nwe,mia,AikeWa00,def_pct,60%,,,,,
player,201510290nwe,mia,AikeWa00,special_teams,25,,,,,
player,201510290nwe,mia,AikeWa00,st_pct,83%,,,,,
player,201510290nwe,mia,McCaBr99,pos,CB,,,,,
player,201510290nwe,mia,McCaBr99,offense,0,,,,,
player,201510290nwe,mia,McCaBr99,off_pct,0%,,,,,
player,201510290nwe,mia,McCaBr99,defense,43,,,,,
player,201510290nwe,mia,McCaBr99,def_pct,60%,,,,,
player,201510290nwe,mia,McCaBr99,special_teams,14,,,,,
player,201510290nwe,mia,McCaBr99,st_pct,47%,,,,,
player,201510290nwe,mia,ThomMi02,pos,FS,,,,,
player,201510290nwe,mia,ThomMi02,offense,0,,,,,
player,201510290nwe,mia,ThomMi02,off_pct,0%,,,,,
player,201510290nwe,mia,ThomMi02,defense,36,,,,,
player,201510290nwe,mia,ThomMi02,def_pct,50%,,,,,
player,201510290nwe,mia,ThomMi02,special_teams,21,,,,,
player,201510290nwe,mia,ThomMi02,st_pct,70%,,,,,
player,201510290nwe,mia,WakeCa00,pos,DE,,,,,
player,201510290nwe,mia,WakeCa00,offense,0,,,,,
player,201510290nwe,mia,WakeCa00,off_pct,0%,,,,,
player,201510290nwe,mia,WakeCa00,defense,29,,,,,
player,201510290nwe,mia,WakeCa00,def_pct,40%,,,,,
player,201510290nwe,mia,WakeCa00,special_teams,0,,,,,
player,201510290nwe,mia,WakeCa00,st_pct,0%,,,,,
player,201510290nwe,mia,MoslC.20,pos,DT,,,,,
player,201510290nwe,mia,MoslC.20,offense,0,,,,,
player,201510290nwe,mia,MoslC.20,off_pct,0%,,,,,
player,201510290nwe,mia,MoslC.20,defense,16,,,,,
player,201510290nwe,mia,MoslC.20,def_pct,22%,,,,,
player,201510290nwe,mia,MoslC.20,special_teams,0,,,,,
player,201510290nwe,mia,MoslC.20,st_pct,0%,,,,,
player,201510290nwe,mia,PhilJo01,pos,DT,,,,,
player,201510290nwe,mia,PhilJo01,offense,0,,,,,
player,201510290nwe,mia,PhilJo01,off_pct,0%,,,,,
player,201510290nwe,mia,PhilJo01,defense,14,,,,,
player,201510290nwe,mia,PhilJo01,def_pct,19%,,,,,
player,201510290nwe,mia,PhilJo01,special_teams,7,,,,,
player,201510290nwe,mia,PhilJo01,st_pct,23%,,,,,
player,201510290nwe,mia,FedeTe00,pos,DE,,,,,
player,201510290nwe,mia,FedeTe00,offense,0,,,,,
player,201510290nwe,mia,FedeTe00,off_pct,0%,,,,,
player,201510290nwe,mia,FedeTe00,defense,8,,,,,
player,201510290nwe,mia,FedeTe00,def_pct,11%,,,,,
player,201510290nwe,mia,FedeTe00,special_teams,19,,,,,
player,201510290nwe,mia,FedeTe00,st_pct,63%,,,,,
player,201510290nwe,mia,PaysSp00,pos,LB,,,,,
player,201510290nwe,mia,PaysSp00,offense,0,,,,,
player,201510290nwe,mia,PaysSp00,off_pct,0%,,,,,
player,201510290nwe,mia,PaysSp00,defense,1,,,,,
player,201510290nwe,mia,PaysSp00,def_pct,1%,,,,,
player,201510290nwe,mia,PaysSp00,special_teams,27,,,,,
player,201510290nwe,mia,PaysSp00,st_pct,90%,,,,,
player,201510290nwe,mia,HewiNe00,pos,LB,,,,,
player,201510290nwe,mia,HewiNe00,offense,0,,,,,
player,201510290nwe,mia,HewiNe00,off_pct,0%,,,,,
player,201510290nwe,mia,HewiNe00,defense,0,,,,,
player,201510290nwe,mia,HewiNe00,def_pct,0%,,,,,
player,201510290nwe,mia,HewiNe00,special_teams,22,,,,,
player,201510290nwe,mia,HewiNe00,st_pct,73%,,,,,
player,201510290nwe,mia,BowmZa20,pos,CB,,,,,
player,201510290nwe,mia,BowmZa20,offense,0,,,,,
player,201510290nwe,mia,BowmZa20,off_pct,0%,,,,,
player,201510290nwe,mia,BowmZa20,defense,0,,,,,
player,201510290nwe,mia,BowmZa20,def_pct,0%,,,,,
player,201510290nwe,mia,BowmZa20,special_teams,21,,,,,
player,201510290nwe,mia,BowmZa20,st_pct,70%,,,,,
player,201510290nwe,mia,VigiZa00,pos,LB,,,,,
player,201510290nwe,mia,VigiZa00,offense,0,,,,,
player,201510290nwe,mia,VigiZa00,off_pct,0%,,,,,
player,201510290nwe,mia,VigiZa00,defense,0,,,,,
player,201510290nwe,mia,VigiZa00,def_pct,0%,,,,,
player,201510290nwe,mia,VigiZa00,special_teams,20,,,,,
player,201510290nwe,mia,VigiZa00,st_pct,67%,,,,,
player,201510290nwe,mia,KovaJo00,pos,DB,,,,,
player,201510290nwe,mia,KovaJo00,offense,0,,,,,
player,201510290nwe,mia,KovaJo00,off_pct,0%,,,,,
player,201510290nwe,mia,KovaJo00,defense,0,,,,,
player,201510290nwe,mia,KovaJo00,def_pct,0%,,,,,
player,201510290nwe,mia,KovaJo00,special_teams,18,,,,,
player,201510290nwe,mia,KovaJo00,st_pct,60%,,,,,
player,201510290nwe,mia,WillBr04,pos,TE,,,,,
player,201510290nwe,mia,WillBr04,offense,0,,,,,
player,201510290nwe,mia,WillBr04,off_pct,0%,,,,,
player,201510290nwe,mia,WillBr04,defense,0,,,,,
player,201510290nwe,mia,WillBr04,def_pct,0%,,,,,
player,201510290nwe,mia,WillBr04,special_teams,12,,,,,
player,201510290nwe,mia,WillBr04,st_pct,40%,,,,,
player,201510290nwe,mia,DarrMa00,pos,P,,,,,
player,201510290nwe,mia,DarrMa00,offense,0,,,,,
player,201510290nwe,mia,DarrMa00,off_pct,0%,,,,,
player,201510290nwe,mia,DarrMa00,defense,0,,,,,
player,201510290nwe,mia,DarrMa00,def_pct,0%,,,,,
player,201510290nwe,mia,DarrMa00,special_teams,9,,,,,
player,201510290nwe,mia,DarrMa00,st_pct,30%,,,,,
player,201510290nwe,mia,DennJo20,pos,LS,,,,,
player,201510290nwe,mia,DennJo20,offense,0,,,,,
player,201510290nwe,mia,DennJo20,off_pct,0%,,,,,
player,201510290nwe,mia,DennJo20,defense,0,,,,,
player,201510290nwe,mia,DennJo20,def_pct,0%,,,,,
player,201510290nwe,mia,DennJo20,special_teams,8,,,,,
player,201510290nwe,mia,DennJo20,st_pct,27%,,,,,
player,201510290nwe,mia,FranAn01,pos,K,,,,,
player,201510290nwe,mia,FranAn01,offense,0,,,,,
player,201510290nwe,mia,FranAn01,off_pct,0%,,,,,
player,201510290nwe,mia,FranAn01,defense,0,,,,,
player,201510290nwe,mia,FranAn01,def_pct,0%,,,,,
player,201510290nwe,mia,FranAn01,special_teams,4,,,,,
player,201510290nwe,mia,FranAn01,st_pct,13%,,,,,
player,201510290nwe,mia,LippTo00,pos,CB,,,,,
player,201510290nwe,mia,LippTo00,offense,0,,,,,
player,201510290nwe,mia,LippTo00,off_pct,0%,,,,,
player,201510290nwe,mia,LippTo00,defense,0,,,,,
player,201510290nwe,mia,LippTo00,def_pct,0%,,,,,
player,201510290nwe,mia,LippTo00,special_teams,3,,,,,
player,201510290nwe,mia,LippTo00,st_pct,10%,,,,,
player,201510290nwe,mia,DougJa00,pos,G,,,,,
player,201510290nwe,mia,DougJa00,offense,0,,,,,
player,201510290nwe,mia,DougJa00,off_pct,0%,,,,,
player,201510290nwe,mia,DougJa00,defense,0,,,,,
player,201510290nwe,mia,DougJa00,def_pct,0%,,,,,
player,201510290nwe,mia,DougJa00,special_teams,2,,,,,
player,201510290nwe,mia,DougJa00,st_pct,7%,,,,,
