game,2015,17,20160103,201601030chi,det,"Detroit Lions",24,chi,"Chicago Bears",20
player,201601030chi,det,AnsaEz00,def_int_long,0,,,,,
player,201601030chi,det,AnsaEz00,pass_defended,1,,,,,
player,201601030chi,det,AnsaEz00,sacks,1.0,,,,,
player,201601030chi,det,AnsaEz00,tackles_combined,3,,,,,
player,201601030chi,det,AnsaEz00,tackles_solo,3,,,,,
player,201601030chi,det,AnsaEz00,tackles_assists,0,,,,,
player,201601030chi,det,AnsaEz00,tackles_loss,1,,,,,
player,201601030chi,det,AnsaEz00,qb_hits,3,,,,,
player,201601030chi,det,AnsaEz00,fumbles_rec,0,,,,,
player,201601030chi,det,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201601030chi,det,AnsaEz00,fumbles_rec_td,0,,,,,
player,201601030chi,det,AnsaEz00,fumbles_forced,0,,,,,
player,201601030chi,det,NgatHa20,def_int,0,,,,,
player,201601030chi,det,NgatHa20,def_int_yds,0,,,,,
player,201601030chi,det,NgatHa20,def_int_td,0,,,,,
player,201601030chi,det,NgatHa20,def_int_long,0,,,,,
player,201601030chi,det,NgatHa20,pass_defended,0,,,,,
player,201601030chi,det,NgatHa20,sacks,1.0,,,,,
player,201601030chi,det,NgatHa20,tackles_combined,1,,,,,
player,201601030chi,det,NgatHa20,tackles_solo,1,,,,,
player,201601030chi,det,NgatHa20,tackles_assists,0,,,,,
player,201601030chi,det,NgatHa20,tackles_loss,0,,,,,
player,201601030chi,det,NgatHa20,qb_hits,1,,,,,
player,201601030chi,det,NgatHa20,fumbles_rec,0,,,,,
player,201601030chi,det,NgatHa20,fumbles_rec_yds,0,,,,,
player,201601030chi,det,NgatHa20,fumbles_rec_td,0,,,,,
player,201601030chi,det,NgatHa20,fumbles_forced,0,,,,,
player,201601030chi,det,WilsC.98,def_int,0,,,,,
player,201601030chi,det,WilsC.98,def_int_yds,0,,,,,
player,201601030chi,det,WilsC.98,def_int_td,0,,,,,
player,201601030chi,det,WilsC.98,def_int_long,0,,,,,
player,201601030chi,det,WilsC.98,pass_defended,0,,,,,
player,201601030chi,det,WilsC.98,sacks,1.0,,,,,
player,201601030chi,det,WilsC.98,tackles_combined,1,,,,,
player,201601030chi,det,WilsC.98,tackles_solo,1,,,,,
player,201601030chi,det,WilsC.98,tackles_assists,0,,,,,
player,201601030chi,det,WilsC.98,tackles_loss,1,,,,,
player,201601030chi,det,WilsC.98,qb_hits,1,,,,,
player,201601030chi,det,WilsC.98,fumbles_rec,0,,,,,
player,201601030chi,det,WilsC.98,fumbles_rec_yds,0,,,,,
player,201601030chi,det,WilsC.98,fumbles_rec_td,0,,,,,
player,201601030chi,det,WilsC.98,fumbles_forced,0,,,,,
player,201601030chi,det,TullSt20,def_int,0,,,,,
player,201601030chi,det,TullSt20,def_int_yds,0,,,,,
player,201601030chi,det,TullSt20,def_int_td,0,,,,,
player,201601030chi,det,TullSt20,def_int_long,0,,,,,
player,201601030chi,det,TullSt20,pass_defended,0,,,,,
player,201601030chi,det,TullSt20,sacks,0.0,,,,,
player,201601030chi,det,TullSt20,tackles_combined,8,,,,,
player,201601030chi,det,TullSt20,tackles_solo,7,,,,,
player,201601030chi,det,TullSt20,tackles_assists,1,,,,,
player,201601030chi,det,TullSt20,tackles_loss,0,,,,,
player,201601030chi,det,TullSt20,qb_hits,0,,,,,
player,201601030chi,det,TullSt20,fumbles_rec,0,,,,,
player,201601030chi,det,TullSt20,fumbles_rec_yds,0,,,,,
player,201601030chi,det,TullSt20,fumbles_rec_td,0,,,,,
player,201601030chi,det,TullSt20,fumbles_forced,0,,,,,
player,201601030chi,det,SlayDa00,def_int,0,,,,,
player,201601030chi,det,SlayDa00,def_int_yds,0,,,,,
player,201601030chi,det,SlayDa00,def_int_td,0,,,,,
player,201601030chi,det,SlayDa00,def_int_long,0,,,,,
player,201601030chi,det,SlayDa00,pass_defended,0,,,,,
player,201601030chi,det,SlayDa00,sacks,0.0,,,,,
player,201601030chi,det,SlayDa00,tackles_combined,4,,,,,
player,201601030chi,det,SlayDa00,tackles_solo,4,,,,,
player,201601030chi,det,SlayDa00,tackles_assists,0,,,,,
player,201601030chi,det,SlayDa00,tackles_loss,0,,,,,
player,201601030chi,det,SlayDa00,qb_hits,0,,,,,
player,201601030chi,det,SlayDa00,fumbles_rec,0,,,,,
player,201601030chi,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201601030chi,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201601030chi,det,SlayDa00,fumbles_forced,0,,,,,
player,201601030chi,det,ReidCa00,def_int,0,,,,,
player,201601030chi,det,ReidCa00,def_int_yds,0,,,,,
player,201601030chi,det,ReidCa00,def_int_td,0,,,,,
player,201601030chi,det,ReidCa00,def_int_long,0,,,,,
player,201601030chi,det,ReidCa00,pass_defended,0,,,,,
player,201601030chi,det,ReidCa00,sacks,0.0,,,,,
player,201601030chi,det,ReidCa00,tackles_combined,3,,,,,
player,201601030chi,det,ReidCa00,tackles_solo,3,,,,,
player,201601030chi,det,ReidCa00,tackles_assists,0,,,,,
player,201601030chi,det,ReidCa00,tackles_loss,0,,,,,
player,201601030chi,det,ReidCa00,qb_hits,0,,,,,
player,201601030chi,det,ReidCa00,fumbles_rec,0,,,,,
player,201601030chi,det,ReidCa00,fumbles_rec_yds,0,,,,,
player,201601030chi,det,ReidCa00,fumbles_rec_td,0,,,,,
player,201601030chi,det,ReidCa00,fumbles_forced,0,,,,,
player,201601030chi,det,TappDa20,def_int,0,,,,,
player,201601030chi,det,TappDa20,def_int_yds,0,,,,,
player,201601030chi,det,TappDa20,def_int_td,0,,,,,
player,201601030chi,det,TappDa20,def_int_long,0,,,,,
player,201601030chi,det,TappDa20,pass_defended,0,,,,,
player,201601030chi,det,TappDa20,sacks,0.0,,,,,
player,201601030chi,det,TappDa20,tackles_combined,3,,,,,
player,201601030chi,det,TappDa20,tackles_solo,1,,,,,
player,201601030chi,det,TappDa20,tackles_assists,2,,,,,
player,201601030chi,det,TappDa20,tackles_loss,0,,,,,
player,201601030chi,det,TappDa20,qb_hits,0,,,,,
player,201601030chi,det,TappDa20,fumbles_rec,0,,,,,
player,201601030chi,det,TappDa20,fumbles_rec_yds,0,,,,,
player,201601030chi,det,TappDa20,fumbles_rec_td,0,,,,,
player,201601030chi,det,TappDa20,fumbles_forced,0,,,,,
player,201601030chi,det,ByneJo00,def_int,0,,,,,
player,201601030chi,det,ByneJo00,def_int_yds,0,,,,,
player,201601030chi,det,ByneJo00,def_int_td,0,,,,,
player,201601030chi,det,ByneJo00,def_int_long,0,,,,,
player,201601030chi,det,ByneJo00,pass_defended,0,,,,,
player,201601030chi,det,ByneJo00,sacks,0.0,,,,,
player,201601030chi,det,ByneJo00,tackles_combined,2,,,,,
player,201601030chi,det,ByneJo00,tackles_solo,2,,,,,
player,201601030chi,det,ByneJo00,tackles_assists,0,,,,,
player,201601030chi,det,ByneJo00,tackles_loss,0,,,,,
player,201601030chi,det,ByneJo00,qb_hits,0,,,,,
player,201601030chi,det,ByneJo00,fumbles_rec,0,,,,,
player,201601030chi,det,ByneJo00,fumbles_rec_yds,0,,,,,
player,201601030chi,det,ByneJo00,fumbles_rec_td,0,,,,,
player,201601030chi,det,ByneJo00,fumbles_forced,0,,,,,
player,201601030chi,det,CareDo00,def_int,0,,,,,
player,201601030chi,det,CareDo00,def_int_yds,0,,,,,
player,201601030chi,det,CareDo00,def_int_td,0,,,,,
player,201601030chi,det,CareDo00,def_int_long,0,,,,,
player,201601030chi,det,CareDo00,pass_defended,0,,,,,
player,201601030chi,det,CareDo00,sacks,0.0,,,,,
player,201601030chi,det,CareDo00,tackles_combined,2,,,,,
player,201601030chi,det,CareDo00,tackles_solo,2,,,,,
player,201601030chi,det,CareDo00,tackles_assists,0,,,,,
player,201601030chi,det,CareDo00,tackles_loss,0,,,,,
player,201601030chi,det,CareDo00,qb_hits,0,,,,,
player,201601030chi,det,CareDo00,fumbles_rec,0,,,,,
player,201601030chi,det,CareDo00,fumbles_rec_yds,0,,,,,
player,201601030chi,det,CareDo00,fumbles_rec_td,0,,,,,
player,201601030chi,det,CareDo00,fumbles_forced,0,,,,,
player,201601030chi,det,CudjJe00,def_int,0,,,,,
player,201601030chi,det,CudjJe00,def_int_yds,0,,,,,
player,201601030chi,det,CudjJe00,def_int_td,0,,,,,
player,201601030chi,det,CudjJe00,def_int_long,0,,,,,
player,201601030chi,det,CudjJe00,pass_defended,0,,,,,
player,201601030chi,det,CudjJe00,sacks,0.0,,,,,
player,201601030chi,det,CudjJe00,tackles_combined,2,,,,,
player,201601030chi,det,CudjJe00,tackles_solo,2,,,,,
player,201601030chi,det,CudjJe00,tackles_assists,0,,,,,
player,201601030chi,det,CudjJe00,tackles_loss,0,,,,,
player,201601030chi,det,CudjJe00,qb_hits,0,,,,,
player,201601030chi,det,CudjJe00,fumbles_rec,0,,,,,
player,201601030chi,det,CudjJe00,fumbles_rec_yds,0,,,,,
player,201601030chi,det,CudjJe00,fumbles_rec_td,0,,,,,
player,201601030chi,det,CudjJe00,fumbles_forced,0,,,,,
player,201601030chi,det,DiggQu00,def_int,0,,,,,
player,201601030chi,det,DiggQu00,def_int_yds,0,,,,,
player,201601030chi,det,DiggQu00,def_int_td,0,,,,,
player,201601030chi,det,DiggQu00,def_int_long,0,,,,,
player,201601030chi,det,DiggQu00,pass_defended,0,,,,,
player,201601030chi,det,DiggQu00,sacks,0.0,,,,,
player,201601030chi,det,DiggQu00,tackles_combined,2,,,,,
player,201601030chi,det,DiggQu00,tackles_solo,2,,,,,
player,201601030chi,det,DiggQu00,tackles_assists,0,,,,,
player,201601030chi,det,DiggQu00,tackles_loss,0,,,,,
player,201601030chi,det,DiggQu00,qb_hits,0,,,,,
player,201601030chi,det,DiggQu00,fumbles_rec,0,,,,,
player,201601030chi,det,DiggQu00,fumbles_rec_yds,0,,,,,
player,201601030chi,det,DiggQu00,fumbles_rec_td,0,,,,,
player,201601030chi,det,DiggQu00,fumbles_forced,0,,,,,
player,201601030chi,det,LawsNe00,def_int,0,,,,,
player,201601030chi,det,LawsNe00,def_int_yds,0,,,,,
player,201601030chi,det,LawsNe00,def_int_td,0,,,,,
player,201601030chi,det,LawsNe00,def_int_long,0,,,,,
player,201601030chi,det,LawsNe00,pass_defended,1,,,,,
player,201601030chi,det,LawsNe00,sacks,0.0,,,,,
player,201601030chi,det,LawsNe00,tackles_combined,2,,,,,
player,201601030chi,det,LawsNe00,tackles_solo,2,,,,,
player,201601030chi,det,LawsNe00,tackles_assists,0,,,,,
player,201601030chi,det,LawsNe00,tackles_loss,0,,,,,
player,201601030chi,det,LawsNe00,qb_hits,0,,,,,
player,201601030chi,det,LawsNe00,fumbles_rec,0,,,,,
player,201601030chi,det,LawsNe00,fumbles_rec_yds,0,,,,,
player,201601030chi,det,LawsNe00,fumbles_rec_td,0,,,,,
player,201601030chi,det,LawsNe00,fumbles_forced,0,,,,,
player,201601030chi,det,AbduIs00,def_int,0,,,,,
player,201601030chi,det,AbduIs00,def_int_yds,0,,,,,
player,201601030chi,det,AbduIs00,def_int_td,0,,,,,
player,201601030chi,det,AbduIs00,def_int_long,0,,,,,
player,201601030chi,det,AbduIs00,pass_defended,0,,,,,
player,201601030chi,det,AbduIs00,sacks,0.0,,,,,
player,201601030chi,det,AbduIs00,tackles_combined,1,,,,,
player,201601030chi,det,AbduIs00,tackles_solo,1,,,,,
player,201601030chi,det,AbduIs00,tackles_assists,0,,,,,
player,201601030chi,det,AbduIs00,tackles_loss,0,,,,,
player,201601030chi,det,AbduIs00,qb_hits,0,,,,,
player,201601030chi,det,AbduIs00,fumbles_rec,0,,,,,
player,201601030chi,det,AbduIs00,fumbles_rec_yds,0,,,,,
player,201601030chi,det,AbduIs00,fumbles_rec_td,0,,,,,
player,201601030chi,det,AbduIs00,fumbles_forced,0,,,,,
player,201601030chi,det,LewiTr00,def_int,0,,,,,
player,201601030chi,det,LewiTr00,def_int_yds,0,,,,,
player,201601030chi,det,LewiTr00,def_int_td,0,,,,,
player,201601030chi,det,LewiTr00,def_int_long,0,,,,,
player,201601030chi,det,LewiTr00,pass_defended,0,,,,,
player,201601030chi,det,LewiTr00,sacks,0.0,,,,,
player,201601030chi,det,LewiTr00,tackles_combined,1,,,,,
player,201601030chi,det,LewiTr00,tackles_solo,1,,,,,
player,201601030chi,det,LewiTr00,tackles_assists,0,,,,,
player,201601030chi,det,LewiTr00,tackles_loss,0,,,,,
player,201601030chi,det,LewiTr00,qb_hits,0,,,,,
player,201601030chi,det,LewiTr00,fumbles_rec,0,,,,,
player,201601030chi,det,LewiTr00,fumbles_rec_yds,0,,,,,
player,201601030chi,det,LewiTr00,fumbles_rec_td,0,,,,,
player,201601030chi,det,LewiTr00,fumbles_forced,0,,,,,
player,201601030chi,det,RiddTh00,def_int,0,,,,,
player,201601030chi,det,RiddTh00,def_int_yds,0,,,,,
player,201601030chi,det,RiddTh00,def_int_td,0,,,,,
player,201601030chi,det,RiddTh00,def_int_long,0,,,,,
player,201601030chi,det,RiddTh00,pass_defended,0,,,,,
player,201601030chi,det,RiddTh00,sacks,0.0,,,,,
player,201601030chi,det,RiddTh00,tackles_combined,1,,,,,
player,201601030chi,det,RiddTh00,tackles_solo,1,,,,,
player,201601030chi,det,RiddTh00,tackles_assists,0,,,,,
player,201601030chi,det,RiddTh00,tackles_loss,0,,,,,
player,201601030chi,det,RiddTh00,qb_hits,0,,,,,
player,201601030chi,det,RiddTh00,fumbles_rec,0,,,,,
player,201601030chi,det,RiddTh00,fumbles_rec_yds,0,,,,,
player,201601030chi,det,RiddTh00,fumbles_rec_td,0,,,,,
player,201601030chi,det,RiddTh00,fumbles_forced,0,,,,,
player,201601030chi,det,VanNKy00,def_int,0,,,,,
player,201601030chi,det,VanNKy00,def_int_yds,0,,,,,
player,201601030chi,det,VanNKy00,def_int_td,0,,,,,
player,201601030chi,det,VanNKy00,def_int_long,0,,,,,
player,201601030chi,det,VanNKy00,pass_defended,0,,,,,
player,201601030chi,det,VanNKy00,sacks,0.0,,,,,
player,201601030chi,det,VanNKy00,tackles_combined,1,,,,,
player,201601030chi,det,VanNKy00,tackles_solo,1,,,,,
player,201601030chi,det,VanNKy00,tackles_assists,0,,,,,
player,201601030chi,det,VanNKy00,tackles_loss,0,,,,,
player,201601030chi,det,VanNKy00,qb_hits,0,,,,,
player,201601030chi,det,VanNKy00,fumbles_rec,0,,,,,
player,201601030chi,det,VanNKy00,fumbles_rec_yds,0,,,,,
player,201601030chi,det,VanNKy00,fumbles_rec_td,0,,,,,
player,201601030chi,det,VanNKy00,fumbles_forced,0,,,,,
player,201601030chi,chi,HousLa99,def_int,0,,,,,
player,201601030chi,chi,HousLa99,def_int_yds,0,,,,,
player,201601030chi,chi,HousLa99,def_int_td,0,,,,,
player,201601030chi,chi,HousLa99,def_int_long,0,,,,,
player,201601030chi,chi,HousLa99,pass_defended,0,,,,,
player,201601030chi,chi,HousLa99,sacks,2.0,,,,,
player,201601030chi,chi,HousLa99,tackles_combined,4,,,,,
player,201601030chi,chi,HousLa99,tackles_solo,4,,,,,
player,201601030chi,chi,HousLa99,tackles_assists,0,,,,,
player,201601030chi,chi,HousLa99,tackles_loss,2,,,,,
player,201601030chi,chi,HousLa99,qb_hits,2,,,,,
player,201601030chi,chi,HousLa99,fumbles_rec,0,,,,,
player,201601030chi,chi,HousLa99,fumbles_rec_yds,0,,,,,
player,201601030chi,chi,HousLa99,fumbles_rec_td,0,,,,,
player,201601030chi,chi,HousLa99,fumbles_forced,0,,,,,
player,201601030chi,chi,CallBr00,def_int,0,,,,,
player,201601030chi,chi,CallBr00,def_int_yds,0,,,,,
player,201601030chi,chi,CallBr00,def_int_td,0,,,,,
player,201601030chi,chi,CallBr00,def_int_long,0,,,,,
player,201601030chi,chi,CallBr00,pass_defended,0,,,,,
player,201601030chi,chi,CallBr00,sacks,1.0,,,,,
player,201601030chi,chi,CallBr00,tackles_combined,3,,,,,
player,201601030chi,chi,CallBr00,tackles_solo,3,,,,,
player,201601030chi,chi,CallBr00,tackles_assists,0,,,,,
player,201601030chi,chi,CallBr00,tackles_loss,1,,,,,
player,201601030chi,chi,CallBr00,qb_hits,1,,,,,
player,201601030chi,chi,CallBr00,fumbles_rec,0,,,,,
player,201601030chi,chi,CallBr00,fumbles_rec_yds,0,,,,,
player,201601030chi,chi,CallBr00,fumbles_rec_td,0,,,,,
player,201601030chi,chi,CallBr00,fumbles_forced,0,,,,,
player,201601030chi,chi,ScruGr00,def_int,0,,,,,
player,201601030chi,chi,ScruGr00,def_int_yds,0,,,,,
player,201601030chi,chi,ScruGr00,def_int_td,0,,,,,
player,201601030chi,chi,ScruGr00,def_int_long,0,,,,,
player,201601030chi,chi,ScruGr00,pass_defended,0,,,,,
player,201601030chi,chi,ScruGr00,sacks,1.0,,,,,
player,201601030chi,chi,ScruGr00,tackles_combined,3,,,,,
player,201601030chi,chi,ScruGr00,tackles_solo,3,,,,,
player,201601030chi,chi,ScruGr00,tackles_assists,0,,,,,
player,201601030chi,chi,ScruGr00,tackles_loss,0,,,,,
player,201601030chi,chi,ScruGr00,qb_hits,1,,,,,
player,201601030chi,chi,ScruGr00,fumbles_rec,0,,,,,
player,201601030chi,chi,ScruGr00,fumbles_rec_yds,0,,,,,
player,201601030chi,chi,ScruGr00,fumbles_rec_td,0,,,,,
player,201601030chi,chi,ScruGr00,fumbles_forced,0,,,,,
player,201601030chi,chi,TimuJo00,def_int,0,,,,,
player,201601030chi,chi,TimuJo00,def_int_yds,0,,,,,
player,201601030chi,chi,TimuJo00,def_int_td,0,,,,,
player,201601030chi,chi,TimuJo00,def_int_long,0,,,,,
player,201601030chi,chi,TimuJo00,pass_defended,0,,,,,
player,201601030chi,chi,TimuJo00,sacks,0.0,,,,,
player,201601030chi,chi,TimuJo00,tackles_combined,8,,,,,
player,201601030chi,chi,TimuJo00,tackles_solo,8,,,,,
player,201601030chi,chi,TimuJo00,tackles_assists,0,,,,,
player,201601030chi,chi,TimuJo00,tackles_loss,0,,,,,
player,201601030chi,chi,TimuJo00,qb_hits,0,,,,,
player,201601030chi,chi,TimuJo00,fumbles_rec,0,,,,,
player,201601030chi,chi,TimuJo00,fumbles_rec_yds,0,,,,,
player,201601030chi,chi,TimuJo00,fumbles_rec_td,0,,,,,
player,201601030chi,chi,TimuJo00,fumbles_forced,0,,,,,
player,201601030chi,chi,JoneHa02,def_int,0,,,,,
player,201601030chi,chi,JoneHa02,def_int_yds,0,,,,,
player,201601030chi,chi,JoneHa02,def_int_td,0,,,,,
player,201601030chi,chi,JoneHa02,def_int_long,0,,,,,
player,201601030chi,chi,JoneHa02,pass_defended,0,,,,,
player,201601030chi,chi,JoneHa02,sacks,0.0,,,,,
player,201601030chi,chi,JoneHa02,tackles_combined,7,,,,,
player,201601030chi,chi,JoneHa02,tackles_solo,7,,,,,
player,201601030chi,chi,JoneHa02,tackles_assists,0,,,,,
player,201601030chi,chi,JoneHa02,tackles_loss,0,,,,,
player,201601030chi,chi,JoneHa02,qb_hits,1,,,,,
player,201601030chi,chi,JoneHa02,fumbles_rec,0,,,,,
player,201601030chi,chi,JoneHa02,fumbles_rec_yds,0,,,,,
player,201601030chi,chi,JoneHa02,fumbles_rec_td,0,,,,,
player,201601030chi,chi,JoneHa02,fumbles_forced,0,,,,,
player,201601030chi,chi,FullKy00,def_int,0,,,,,
player,201601030chi,chi,FullKy00,def_int_yds,0,,,,,
player,201601030chi,chi,FullKy00,def_int_td,0,,,,,
player,201601030chi,chi,FullKy00,def_int_long,0,,,,,
player,201601030chi,chi,FullKy00,pass_defended,0,,,,,
player,201601030chi,chi,FullKy00,sacks,0.0,,,,,
player,201601030chi,chi,FullKy00,tackles_combined,6,,,,,
player,201601030chi,chi,FullKy00,tackles_solo,6,,,,,
player,201601030chi,chi,FullKy00,tackles_assists,0,,,,,
player,201601030chi,chi,FullKy00,tackles_loss,0,,,,,
player,201601030chi,chi,FullKy00,qb_hits,0,,,,,
player,201601030chi,chi,FullKy00,fumbles_rec,0,,,,,
player,201601030chi,chi,FullKy00,fumbles_rec_yds,0,,,,,
player,201601030chi,chi,FullKy00,fumbles_rec_td,0,,,,,
player,201601030chi,chi,FullKy00,fumbles_forced,0,,,,,
player,201601030chi,chi,PortTr99,def_int,0,,,,,
player,201601030chi,chi,PortTr99,def_int_yds,0,,,,,
player,201601030chi,chi,PortTr99,def_int_td,0,,,,,
player,201601030chi,chi,PortTr99,def_int_long,0,,,,,
player,201601030chi,chi,PortTr99,pass_defended,1,,,,,
player,201601030chi,chi,PortTr99,sacks,0.0,,,,,
player,201601030chi,chi,PortTr99,tackles_combined,6,,,,,
player,201601030chi,chi,PortTr99,tackles_solo,6,,,,,
player,201601030chi,chi,PortTr99,tackles_assists,0,,,,,
player,201601030chi,chi,PortTr99,tackles_loss,0,,,,,
player,201601030chi,chi,PortTr99,qb_hits,0,,,,,
player,201601030chi,chi,PortTr99,fumbles_rec,0,,,,,
player,201601030chi,chi,PortTr99,fumbles_rec_yds,0,,,,,
player,201601030chi,chi,PortTr99,fumbles_rec_td,0,,,,,
player,201601030chi,chi,PortTr99,fumbles_forced,0,,,,,
player,201601030chi,chi,JoneCh05,def_int,0,,,,,
player,201601030chi,chi,JoneCh05,def_int_yds,0,,,,,
player,201601030chi,chi,JoneCh05,def_int_td,0,,,,,
player,201601030chi,chi,JoneCh05,def_int_long,0,,,,,
player,201601030chi,chi,JoneCh05,pass_defended,0,,,,,
player,201601030chi,chi,JoneCh05,sacks,0.0,,,,,
player,201601030chi,chi,JoneCh05,tackles_combined,4,,,,,
player,201601030chi,chi,JoneCh05,tackles_solo,3,,,,,
player,201601030chi,chi,JoneCh05,tackles_assists,1,,,,,
player,201601030chi,chi,JoneCh05,tackles_loss,0,,,,,
player,201601030chi,chi,JoneCh05,qb_hits,0,,,,,
player,201601030chi,chi,JoneCh05,fumbles_rec,0,,,,,
player,201601030chi,chi,JoneCh05,fumbles_rec_yds,0,,,,,
player,201601030chi,chi,JoneCh05,fumbles_rec_td,0,,,,,
player,201601030chi,chi,JoneCh05,fumbles_forced,0,,,,,
player,201601030chi,chi,ProsCh00,def_int,0,,,,,
player,201601030chi,chi,ProsCh00,def_int_yds,0,,,,,
player,201601030chi,chi,ProsCh00,def_int_td,0,,,,,
player,201601030chi,chi,ProsCh00,def_int_long,0,,,,,
player,201601030chi,chi,ProsCh00,pass_defended,0,,,,,
player,201601030chi,chi,ProsCh00,sacks,0.0,,,,,
player,201601030chi,chi,ProsCh00,tackles_combined,2,,,,,
player,201601030chi,chi,ProsCh00,tackles_solo,1,,,,,
player,201601030chi,chi,ProsCh00,tackles_assists,1,,,,,
player,201601030chi,chi,ProsCh00,tackles_loss,0,,,,,
player,201601030chi,chi,ProsCh00,qb_hits,0,,,,,
player,201601030chi,chi,ProsCh00,fumbles_rec,0,,,,,
player,201601030chi,chi,ProsCh00,fumbles_rec_yds,0,,,,,
player,201601030chi,chi,ProsCh00,fumbles_rec_td,0,,,,,
player,201601030chi,chi,ProsCh00,fumbles_forced,0,,,,,
player,201601030chi,chi,SuttWi00,def_int,0,,,,,
player,201601030chi,chi,SuttWi00,def_int_yds,0,,,,,
player,201601030chi,chi,SuttWi00,def_int_td,0,,,,,
player,201601030chi,chi,SuttWi00,def_int_long,0,,,,,
player,201601030chi,chi,SuttWi00,pass_defended,0,,,,,
player,201601030chi,chi,SuttWi00,sacks,0.0,,,,,
player,201601030chi,chi,SuttWi00,tackles_combined,2,,,,,
player,201601030chi,chi,SuttWi00,tackles_solo,2,,,,,
player,201601030chi,chi,SuttWi00,tackles_assists,0,,,,,
player,201601030chi,chi,SuttWi00,tackles_loss,0,,,,,
player,201601030chi,chi,SuttWi00,qb_hits,0,,,,,
player,201601030chi,chi,SuttWi00,fumbles_rec,0,,,,,
player,201601030chi,chi,SuttWi00,fumbles_rec_yds,0,,,,,
player,201601030chi,chi,SuttWi00,fumbles_rec_td,0,,,,,
player,201601030chi,chi,SuttWi00,fumbles_forced,0,,,,,
player,201601030chi,chi,AchoSa00,def_int,0,,,,,
player,201601030chi,chi,AchoSa00,def_int_yds,0,,,,,
player,201601030chi,chi,AchoSa00,def_int_td,0,,,,,
player,201601030chi,chi,AchoSa00,def_int_long,0,,,,,
player,201601030chi,chi,AchoSa00,pass_defended,0,,,,,
player,201601030chi,chi,AchoSa00,sacks,0.0,,,,,
player,201601030chi,chi,AchoSa00,tackles_combined,1,,,,,
player,201601030chi,chi,AchoSa00,tackles_solo,1,,,,,
player,201601030chi,chi,AchoSa00,tackles_assists,0,,,,,
player,201601030chi,chi,AchoSa00,tackles_loss,0,,,,,
player,201601030chi,chi,AchoSa00,qb_hits,0,,,,,
player,201601030chi,chi,AchoSa00,fumbles_rec,0,,,,,
player,201601030chi,chi,AchoSa00,fumbles_rec_yds,0,,,,,
player,201601030chi,chi,AchoSa00,fumbles_rec_td,0,,,,,
player,201601030chi,chi,AchoSa00,fumbles_forced,0,,,,,
player,201601030chi,chi,AmosAd00,def_int,0,,,,,
player,201601030chi,chi,AmosAd00,def_int_yds,0,,,,,
player,201601030chi,chi,AmosAd00,def_int_td,0,,,,,
player,201601030chi,chi,AmosAd00,def_int_long,0,,,,,
player,201601030chi,chi,AmosAd00,pass_defended,0,,,,,
player,201601030chi,chi,AmosAd00,sacks,0.0,,,,,
player,201601030chi,chi,AmosAd00,tackles_combined,1,,,,,
player,201601030chi,chi,AmosAd00,tackles_solo,0,,,,,
player,201601030chi,chi,AmosAd00,tackles_assists,1,,,,,
player,201601030chi,chi,AmosAd00,tackles_loss,0,,,,,
player,201601030chi,chi,AmosAd00,qb_hits,0,,,,,
player,201601030chi,chi,AmosAd00,fumbles_rec,0,,,,,
player,201601030chi,chi,AmosAd00,fumbles_rec_yds,0,,,,,
player,201601030chi,chi,AmosAd00,fumbles_rec_td,0,,,,,
player,201601030chi,chi,AmosAd00,fumbles_forced,0,,,,,
player,201601030chi,chi,AndeJo01,def_int,0,,,,,
player,201601030chi,chi,AndeJo01,def_int_yds,0,,,,,
player,201601030chi,chi,AndeJo01,def_int_td,0,,,,,
player,201601030chi,chi,AndeJo01,def_int_long,0,,,,,
player,201601030chi,chi,AndeJo01,pass_defended,0,,,,,
player,201601030chi,chi,AndeJo01,sacks,0.0,,,,,
player,201601030chi,chi,AndeJo01,tackles_combined,1,,,,,
player,201601030chi,chi,AndeJo01,tackles_solo,0,,,,,
player,201601030chi,chi,AndeJo01,tackles_assists,1,,,,,
player,201601030chi,chi,AndeJo01,tackles_loss,0,,,,,
player,201601030chi,chi,AndeJo01,qb_hits,0,,,,,
player,201601030chi,chi,AndeJo01,fumbles_rec,0,,,,,
player,201601030chi,chi,AndeJo01,fumbles_rec_yds,0,,,,,
player,201601030chi,chi,AndeJo01,fumbles_rec_td,0,,,,,
player,201601030chi,chi,AndeJo01,fumbles_forced,0,,,,,
player,201601030chi,chi,CareKa00,def_int,0,,,,,
player,201601030chi,chi,CareKa00,def_int_yds,0,,,,,
player,201601030chi,chi,CareKa00,def_int_td,0,,,,,
player,201601030chi,chi,CareKa00,def_int_long,0,,,,,
player,201601030chi,chi,CareKa00,pass_defended,0,,,,,
player,201601030chi,chi,CareKa00,sacks,0.0,,,,,
player,201601030chi,chi,CareKa00,tackles_combined,1,,,,,
player,201601030chi,chi,CareKa00,tackles_solo,1,,,,,
player,201601030chi,chi,CareKa00,tackles_assists,0,,,,,
player,201601030chi,chi,CareKa00,tackles_loss,0,,,,,
player,201601030chi,chi,CareKa00,qb_hits,0,,,,,
player,201601030chi,chi,CareKa00,fumbles_rec,0,,,,,
player,201601030chi,chi,CareKa00,fumbles_rec_yds,0,,,,,
