game,2015,17,20160103,201601030gnb,min,"Minnesota Vikings",20,gnb,"Green Bay Packers",13
player,201601030gnb,min,FloySh00,tackles_assists,2,,,,,
player,201601030gnb,min,FloySh00,tackles_loss,1,,,,,
player,201601030gnb,min,FloySh00,qb_hits,1,,,,,
player,201601030gnb,min,FloySh00,fumbles_rec,0,,,,,
player,201601030gnb,min,FloySh00,fumbles_rec_yds,0,,,,,
player,201601030gnb,min,FloySh00,fumbles_rec_td,0,,,,,
player,201601030gnb,min,FloySh00,fumbles_forced,0,,,,,
player,201601030gnb,min,BarrAn00,def_int,0,,,,,
player,201601030gnb,min,BarrAn00,def_int_yds,0,,,,,
player,201601030gnb,min,BarrAn00,def_int_td,0,,,,,
player,201601030gnb,min,BarrAn00,def_int_long,0,,,,,
player,201601030gnb,min,BarrAn00,pass_defended,1,,,,,
player,201601030gnb,min,BarrAn00,sacks,1.0,,,,,
player,201601030gnb,min,BarrAn00,tackles_combined,6,,,,,
player,201601030gnb,min,BarrAn00,tackles_solo,2,,,,,
player,201601030gnb,min,BarrAn00,tackles_assists,4,,,,,
player,201601030gnb,min,BarrAn00,tackles_loss,2,,,,,
player,201601030gnb,min,BarrAn00,qb_hits,1,,,,,
player,201601030gnb,min,BarrAn00,fumbles_rec,0,,,,,
player,201601030gnb,min,BarrAn00,fumbles_rec_yds,0,,,,,
player,201601030gnb,min,BarrAn00,fumbles_rec_td,0,,,,,
player,201601030gnb,min,BarrAn00,fumbles_forced,0,,,,,
player,201601030gnb,min,SmitHa00,def_int,0,,,,,
player,201601030gnb,min,SmitHa00,def_int_yds,0,,,,,
player,201601030gnb,min,SmitHa00,def_int_td,0,,,,,
player,201601030gnb,min,SmitHa00,def_int_long,0,,,,,
player,201601030gnb,min,SmitHa00,pass_defended,0,,,,,
player,201601030gnb,min,SmitHa00,sacks,0.5,,,,,
player,201601030gnb,min,SmitHa00,tackles_combined,5,,,,,
player,201601030gnb,min,SmitHa00,tackles_solo,3,,,,,
player,201601030gnb,min,SmitHa00,tackles_assists,2,,,,,
player,201601030gnb,min,SmitHa00,tackles_loss,0,,,,,
player,201601030gnb,min,SmitHa00,qb_hits,1,,,,,
player,201601030gnb,min,SmitHa00,fumbles_rec,0,,,,,
player,201601030gnb,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201601030gnb,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201601030gnb,min,SmitHa00,fumbles_forced,0,,,,,
player,201601030gnb,min,JohnTo01,def_int,0,,,,,
player,201601030gnb,min,JohnTo01,def_int_yds,0,,,,,
player,201601030gnb,min,JohnTo01,def_int_td,0,,,,,
player,201601030gnb,min,JohnTo01,def_int_long,0,,,,,
player,201601030gnb,min,JohnTo01,pass_defended,0,,,,,
player,201601030gnb,min,JohnTo01,sacks,0.5,,,,,
player,201601030gnb,min,JohnTo01,tackles_combined,3,,,,,
player,201601030gnb,min,JohnTo01,tackles_solo,1,,,,,
player,201601030gnb,min,JohnTo01,tackles_assists,2,,,,,
player,201601030gnb,min,JohnTo01,tackles_loss,0,,,,,
player,201601030gnb,min,JohnTo01,qb_hits,3,,,,,
player,201601030gnb,min,JohnTo01,fumbles_rec,0,,,,,
player,201601030gnb,min,JohnTo01,fumbles_rec_yds,0,,,,,
player,201601030gnb,min,JohnTo01,fumbles_rec_td,0,,,,,
player,201601030gnb,min,JohnTo01,fumbles_forced,0,,,,,
player,201601030gnb,min,SendAn00,def_int,0,,,,,
player,201601030gnb,min,SendAn00,def_int_yds,0,,,,,
player,201601030gnb,min,SendAn00,def_int_td,0,,,,,
player,201601030gnb,min,SendAn00,def_int_long,0,,,,,
player,201601030gnb,min,SendAn00,pass_defended,0,,,,,
player,201601030gnb,min,SendAn00,sacks,0.0,,,,,
player,201601030gnb,min,SendAn00,tackles_combined,14,,,,,
player,201601030gnb,min,SendAn00,tackles_solo,9,,,,,
player,201601030gnb,min,SendAn00,tackles_assists,5,,,,,
player,201601030gnb,min,SendAn00,tackles_loss,0,,,,,
player,201601030gnb,min,SendAn00,qb_hits,0,,,,,
player,201601030gnb,min,SendAn00,fumbles_rec,0,,,,,
player,201601030gnb,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201601030gnb,min,SendAn00,fumbles_rec_td,0,,,,,
player,201601030gnb,min,SendAn00,fumbles_forced,0,,,,,
player,201601030gnb,min,KendEr00,def_int,0,,,,,
player,201601030gnb,min,KendEr00,def_int_yds,0,,,,,
player,201601030gnb,min,KendEr00,def_int_td,0,,,,,
player,201601030gnb,min,KendEr00,def_int_long,0,,,,,
player,201601030gnb,min,KendEr00,pass_defended,0,,,,,
player,201601030gnb,min,KendEr00,sacks,0.0,,,,,
player,201601030gnb,min,KendEr00,tackles_combined,9,,,,,
player,201601030gnb,min,KendEr00,tackles_solo,6,,,,,
player,201601030gnb,min,KendEr00,tackles_assists,3,,,,,
player,201601030gnb,min,KendEr00,tackles_loss,1,,,,,
player,201601030gnb,min,KendEr00,qb_hits,1,,,,,
player,201601030gnb,min,KendEr00,fumbles_rec,0,,,,,
player,201601030gnb,min,KendEr00,fumbles_rec_yds,0,,,,,
player,201601030gnb,min,KendEr00,fumbles_rec_td,0,,,,,
player,201601030gnb,min,KendEr00,fumbles_forced,0,,,,,
player,201601030gnb,min,GreeCh99,def_int,0,,,,,
player,201601030gnb,min,GreeCh99,def_int_yds,0,,,,,
player,201601030gnb,min,GreeCh99,def_int_td,0,,,,,
player,201601030gnb,min,GreeCh99,def_int_long,0,,,,,
player,201601030gnb,min,GreeCh99,pass_defended,0,,,,,
player,201601030gnb,min,GreeCh99,sacks,0.0,,,,,
player,201601030gnb,min,GreeCh99,tackles_combined,6,,,,,
player,201601030gnb,min,GreeCh99,tackles_solo,6,,,,,
player,201601030gnb,min,GreeCh99,tackles_assists,0,,,,,
player,201601030gnb,min,GreeCh99,tackles_loss,1,,,,,
player,201601030gnb,min,GreeCh99,qb_hits,0,,,,,
player,201601030gnb,min,GreeCh99,fumbles_rec,0,,,,,
player,201601030gnb,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201601030gnb,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201601030gnb,min,GreeCh99,fumbles_forced,0,,,,,
player,201601030gnb,min,NewmTe20,def_int,0,,,,,
player,201601030gnb,min,NewmTe20,def_int_yds,0,,,,,
player,201601030gnb,min,NewmTe20,def_int_td,0,,,,,
player,201601030gnb,min,NewmTe20,def_int_long,0,,,,,
player,201601030gnb,min,NewmTe20,pass_defended,0,,,,,
player,201601030gnb,min,NewmTe20,sacks,0.0,,,,,
player,201601030gnb,min,NewmTe20,tackles_combined,6,,,,,
player,201601030gnb,min,NewmTe20,tackles_solo,5,,,,,
player,201601030gnb,min,NewmTe20,tackles_assists,1,,,,,
player,201601030gnb,min,NewmTe20,tackles_loss,0,,,,,
player,201601030gnb,min,NewmTe20,qb_hits,0,,,,,
player,201601030gnb,min,NewmTe20,fumbles_rec,0,,,,,
player,201601030gnb,min,NewmTe20,fumbles_rec_yds,0,,,,,
player,201601030gnb,min,NewmTe20,fumbles_rec_td,0,,,,,
player,201601030gnb,min,NewmTe20,fumbles_forced,0,,,,,
player,201601030gnb,min,MunnCa99,def_int,0,,,,,
player,201601030gnb,min,MunnCa99,def_int_yds,0,,,,,
player,201601030gnb,min,MunnCa99,def_int_td,0,,,,,
player,201601030gnb,min,MunnCa99,def_int_long,0,,,,,
player,201601030gnb,min,MunnCa99,pass_defended,1,,,,,
player,201601030gnb,min,MunnCa99,sacks,0.0,,,,,
player,201601030gnb,min,MunnCa99,tackles_combined,4,,,,,
player,201601030gnb,min,MunnCa99,tackles_solo,3,,,,,
player,201601030gnb,min,MunnCa99,tackles_assists,1,,,,,
player,201601030gnb,min,MunnCa99,tackles_loss,0,,,,,
player,201601030gnb,min,MunnCa99,qb_hits,0,,,,,
player,201601030gnb,min,MunnCa99,fumbles_rec,1,,,,,
player,201601030gnb,min,MunnCa99,fumbles_rec_yds,55,,,,,
player,201601030gnb,min,MunnCa99,fumbles_rec_td,1,,,,,
player,201601030gnb,min,MunnCa99,fumbles_forced,0,,,,,
player,201601030gnb,min,ElliKe01,def_int,0,,,,,
player,201601030gnb,min,ElliKe01,def_int_yds,0,,,,,
player,201601030gnb,min,ElliKe01,def_int_td,0,,,,,
player,201601030gnb,min,ElliKe01,def_int_long,0,,,,,
player,201601030gnb,min,ElliKe01,pass_defended,0,,,,,
player,201601030gnb,min,ElliKe01,sacks,0.0,,,,,
player,201601030gnb,min,ElliKe01,tackles_combined,3,,,,,
player,201601030gnb,min,ElliKe01,tackles_solo,1,,,,,
player,201601030gnb,min,ElliKe01,tackles_assists,2,,,,,
player,201601030gnb,min,ElliKe01,tackles_loss,0,,,,,
player,201601030gnb,min,ElliKe01,qb_hits,0,,,,,
player,201601030gnb,min,ElliKe01,fumbles_rec,0,,,,,
player,201601030gnb,min,ElliKe01,fumbles_rec_yds,0,,,,,
player,201601030gnb,min,ElliKe01,fumbles_rec_td,0,,,,,
player,201601030gnb,min,ElliKe01,fumbles_forced,0,,,,,
player,201601030gnb,min,BlanRo00,def_int,0,,,,,
player,201601030gnb,min,BlanRo00,def_int_yds,0,,,,,
player,201601030gnb,min,BlanRo00,def_int_td,0,,,,,
player,201601030gnb,min,BlanRo00,def_int_long,0,,,,,
player,201601030gnb,min,BlanRo00,pass_defended,0,,,,,
player,201601030gnb,min,BlanRo00,sacks,0.0,,,,,
player,201601030gnb,min,BlanRo00,tackles_combined,1,,,,,
player,201601030gnb,min,BlanRo00,tackles_solo,0,,,,,
player,201601030gnb,min,BlanRo00,tackles_assists,1,,,,,
player,201601030gnb,min,BlanRo00,tackles_loss,0,,,,,
player,201601030gnb,min,BlanRo00,qb_hits,0,,,,,
player,201601030gnb,min,BlanRo00,fumbles_rec,0,,,,,
player,201601030gnb,min,BlanRo00,fumbles_rec_yds,0,,,,,
player,201601030gnb,min,BlanRo00,fumbles_rec_td,0,,,,,
player,201601030gnb,min,BlanRo00,fumbles_forced,0,,,,,
player,201601030gnb,min,HuntDa01,def_int,0,,,,,
player,201601030gnb,min,HuntDa01,def_int_yds,0,,,,,
player,201601030gnb,min,HuntDa01,def_int_td,0,,,,,
player,201601030gnb,min,HuntDa01,def_int_long,0,,,,,
player,201601030gnb,min,HuntDa01,pass_defended,0,,,,,
player,201601030gnb,min,HuntDa01,sacks,0.0,,,,,
player,201601030gnb,min,HuntDa01,tackles_combined,1,,,,,
player,201601030gnb,min,HuntDa01,tackles_solo,1,,,,,
player,201601030gnb,min,HuntDa01,tackles_assists,0,,,,,
player,201601030gnb,min,HuntDa01,tackles_loss,0,,,,,
player,201601030gnb,min,HuntDa01,qb_hits,0,,,,,
player,201601030gnb,min,HuntDa01,fumbles_rec,0,,,,,
player,201601030gnb,min,HuntDa01,fumbles_rec_yds,0,,,,,
player,201601030gnb,min,HuntDa01,fumbles_rec_td,0,,,,,
player,201601030gnb,min,HuntDa01,fumbles_forced,0,,,,,
player,201601030gnb,min,McKiJe00,def_int,0,,,,,
player,201601030gnb,min,McKiJe00,def_int_yds,0,,,,,
player,201601030gnb,min,McKiJe00,def_int_td,0,,,,,
player,201601030gnb,min,McKiJe00,def_int_long,0,,,,,
player,201601030gnb,min,McKiJe00,pass_defended,0,,,,,
player,201601030gnb,min,McKiJe00,sacks,0.0,,,,,
player,201601030gnb,min,McKiJe00,tackles_combined,1,,,,,
player,201601030gnb,min,McKiJe00,tackles_solo,1,,,,,
player,201601030gnb,min,McKiJe00,tackles_assists,0,,,,,
player,201601030gnb,min,McKiJe00,tackles_loss,0,,,,,
player,201601030gnb,min,McKiJe00,qb_hits,0,,,,,
player,201601030gnb,min,McKiJe00,fumbles_rec,0,,,,,
player,201601030gnb,min,McKiJe00,fumbles_rec_yds,0,,,,,
player,201601030gnb,min,McKiJe00,fumbles_rec_td,0,,,,,
player,201601030gnb,min,McKiJe00,fumbles_forced,0,,,,,
player,201601030gnb,min,TratJu00,def_int,0,,,,,
player,201601030gnb,min,TratJu00,def_int_yds,0,,,,,
player,201601030gnb,min,TratJu00,def_int_td,0,,,,,
player,201601030gnb,min,TratJu00,def_int_long,0,,,,,
player,201601030gnb,min,TratJu00,pass_defended,0,,,,,
player,201601030gnb,min,TratJu00,sacks,0.0,,,,,
player,201601030gnb,min,TratJu00,tackles_combined,1,,,,,
player,201601030gnb,min,TratJu00,tackles_solo,1,,,,,
player,201601030gnb,min,TratJu00,tackles_assists,0,,,,,
player,201601030gnb,min,TratJu00,tackles_loss,0,,,,,
player,201601030gnb,min,TratJu00,qb_hits,0,,,,,
player,201601030gnb,min,TratJu00,fumbles_rec,0,,,,,
player,201601030gnb,min,TratJu00,fumbles_rec_yds,0,,,,,
player,201601030gnb,min,TratJu00,fumbles_rec_td,0,,,,,
player,201601030gnb,min,TratJu00,fumbles_forced,0,,,,,
player,201601030gnb,min,TrusJa99,def_int,0,,,,,
player,201601030gnb,min,TrusJa99,def_int_yds,0,,,,,
player,201601030gnb,min,TrusJa99,def_int_td,0,,,,,
player,201601030gnb,min,TrusJa99,def_int_long,0,,,,,
player,201601030gnb,min,TrusJa99,pass_defended,0,,,,,
player,201601030gnb,min,TrusJa99,sacks,0.0,,,,,
player,201601030gnb,min,TrusJa99,tackles_combined,1,,,,,
player,201601030gnb,min,TrusJa99,tackles_solo,1,,,,,
player,201601030gnb,min,TrusJa99,tackles_assists,0,,,,,
player,201601030gnb,min,TrusJa99,tackles_loss,0,,,,,
player,201601030gnb,min,TrusJa99,qb_hits,0,,,,,
player,201601030gnb,min,TrusJa99,fumbles_rec,0,,,,,
player,201601030gnb,min,TrusJa99,fumbles_rec_yds,0,,,,,
player,201601030gnb,min,TrusJa99,fumbles_rec_td,0,,,,,
player,201601030gnb,min,TrusJa99,fumbles_forced,0,,,,,
player,201601030gnb,min,PeteAd01,def_int,0,,,,,
player,201601030gnb,min,PeteAd01,def_int_yds,0,,,,,
player,201601030gnb,min,PeteAd01,def_int_td,0,,,,,
player,201601030gnb,min,PeteAd01,def_int_long,0,,,,,
player,201601030gnb,min,PeteAd01,pass_defended,0,,,,,
player,201601030gnb,min,PeteAd01,sacks,0.0,,,,,
player,201601030gnb,min,PeteAd01,tackles_combined,0,,,,,
player,201601030gnb,min,PeteAd01,tackles_solo,0,,,,,
player,201601030gnb,min,PeteAd01,tackles_assists,0,,,,,
player,201601030gnb,min,PeteAd01,tackles_loss,,,,,,
player,201601030gnb,min,PeteAd01,qb_hits,,,,,,
player,201601030gnb,min,PeteAd01,fumbles_rec,1,,,,,
player,201601030gnb,min,PeteAd01,fumbles_rec_yds,0,,,,,
player,201601030gnb,min,PeteAd01,fumbles_rec_td,0,,,,,
player,201601030gnb,min,PeteAd01,fumbles_forced,0,,,,,
player,201601030gnb,gnb,HydeMi00,def_int,1,,,,,
player,201601030gnb,gnb,HydeMi00,def_int_yds,0,,,,,
player,201601030gnb,gnb,HydeMi00,def_int_td,0,,,,,
player,201601030gnb,gnb,HydeMi00,def_int_long,0,,,,,
player,201601030gnb,gnb,HydeMi00,pass_defended,1,,,,,
player,201601030gnb,gnb,HydeMi00,sacks,0.0,,,,,
player,201601030gnb,gnb,HydeMi00,tackles_combined,1,,,,,
player,201601030gnb,gnb,HydeMi00,tackles_solo,1,,,,,
player,201601030gnb,gnb,HydeMi00,tackles_assists,0,,,,,
player,201601030gnb,gnb,HydeMi00,tackles_loss,0,,,,,
player,201601030gnb,gnb,HydeMi00,qb_hits,0,,,,,
player,201601030gnb,gnb,HydeMi00,fumbles_rec,1,,,,,
player,201601030gnb,gnb,HydeMi00,fumbles_rec_yds,0,,,,,
player,201601030gnb,gnb,HydeMi00,fumbles_rec_td,0,,,,,
player,201601030gnb,gnb,HydeMi00,fumbles_forced,0,,,,,
player,201601030gnb,gnb,ClinHa00,def_int,0,,,,,
player,201601030gnb,gnb,ClinHa00,def_int_yds,0,,,,,
player,201601030gnb,gnb,ClinHa00,def_int_td,0,,,,,
player,201601030gnb,gnb,ClinHa00,def_int_long,0,,,,,
player,201601030gnb,gnb,ClinHa00,pass_defended,0,,,,,
player,201601030gnb,gnb,ClinHa00,sacks,1.0,,,,,
player,201601030gnb,gnb,ClinHa00,tackles_combined,4,,,,,
player,201601030gnb,gnb,ClinHa00,tackles_solo,4,,,,,
player,201601030gnb,gnb,ClinHa00,tackles_assists,0,,,,,
player,201601030gnb,gnb,ClinHa00,tackles_loss,0,,,,,
player,201601030gnb,gnb,ClinHa00,qb_hits,0,,,,,
player,201601030gnb,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201601030gnb,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201601030gnb,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201601030gnb,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201601030gnb,gnb,MattCl99,def_int,0,,,,,
player,201601030gnb,gnb,MattCl99,def_int_yds,0,,,,,
player,201601030gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201601030gnb,gnb,MattCl99,def_int_long,0,,,,,
player,201601030gnb,gnb,MattCl99,pass_defended,0,,,,,
player,201601030gnb,gnb,MattCl99,sacks,1.0,,,,,
player,201601030gnb,gnb,MattCl99,tackles_combined,3,,,,,
player,201601030gnb,gnb,MattCl99,tackles_solo,2,,,,,
player,201601030gnb,gnb,MattCl99,tackles_assists,1,,,,,
player,201601030gnb,gnb,MattCl99,tackles_loss,2,,,,,
player,201601030gnb,gnb,MattCl99,qb_hits,1,,,,,
player,201601030gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201601030gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201601030gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201601030gnb,gnb,MattCl99,fumbles_forced,0,,,,,
player,201601030gnb,gnb,PeppJu99,def_int,0,,,,,
player,201601030gnb,gnb,PeppJu99,def_int_yds,0,,,,,
player,201601030gnb,gnb,PeppJu99,def_int_td,0,,,,,
player,201601030gnb,gnb,PeppJu99,def_int_long,0,,,,,
player,201601030gnb,gnb,PeppJu99,pass_defended,0,,,,,
player,201601030gnb,gnb,PeppJu99,sacks,1.0,,,,,
player,201601030gnb,gnb,PeppJu99,tackles_combined,2,,,,,
player,201601030gnb,gnb,PeppJu99,tackles_solo,2,,,,,
player,201601030gnb,gnb,PeppJu99,tackles_assists,0,,,,,
player,201601030gnb,gnb,PeppJu99,tackles_loss,1,,,,,
player,201601030gnb,gnb,PeppJu99,qb_hits,1,,,,,
player,201601030gnb,gnb,PeppJu99,fumbles_rec,0,,,,,
player,201601030gnb,gnb,PeppJu99,fumbles_rec_yds,0,,,,,
player,201601030gnb,gnb,PeppJu99,fumbles_rec_td,0,,,,,
player,201601030gnb,gnb,PeppJu99,fumbles_forced,0,,,,,
player,201601030gnb,gnb,BurnMo99,def_int,0,,,,,
player,201601030gnb,gnb,BurnMo99,def_int_yds,0,,,,,
player,201601030gnb,gnb,BurnMo99,def_int_td,0,,,,,
player,201601030gnb,gnb,BurnMo99,def_int_long,0,,,,,
player,201601030gnb,gnb,BurnMo99,pass_defended,0,,,,,
player,201601030gnb,gnb,BurnMo99,sacks,0.0,,,,,
player,201601030gnb,gnb,BurnMo99,tackles_combined,8,,,,,
player,201601030gnb,gnb,BurnMo99,tackles_solo,5,,,,,
player,201601030gnb,gnb,BurnMo99,tackles_assists,3,,,,,
player,201601030gnb,gnb,BurnMo99,tackles_loss,0,,,,,
player,201601030gnb,gnb,BurnMo99,qb_hits,0,,,,,
player,201601030gnb,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201601030gnb,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201601030gnb,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201601030gnb,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201601030gnb,gnb,RyanJa00,def_int,0,,,,,
player,201601030gnb,gnb,RyanJa00,def_int_yds,0,,,,,
player,201601030gnb,gnb,RyanJa00,def_int_td,0,,,,,
player,201601030gnb,gnb,RyanJa00,def_int_long,0,,,,,
player,201601030gnb,gnb,RyanJa00,pass_defended,0,,,,,
player,201601030gnb,gnb,RyanJa00,sacks,0.0,,,,,
player,201601030gnb,gnb,RyanJa00,tackles_combined,8,,,,,
player,201601030gnb,gnb,RyanJa00,tackles_solo,6,,,,,
player,201601030gnb,gnb,RyanJa00,tackles_assists,2,,,,,
player,201601030gnb,gnb,RyanJa00,tackles_loss,1,,,,,
player,201601030gnb,gnb,RyanJa00,qb_hits,0,,,,,
player,201601030gnb,gnb,RyanJa00,fumbles_rec,0,,,,,
player,201601030gnb,gnb,RyanJa00,fumbles_rec_yds,0,,,,,
player,201601030gnb,gnb,RyanJa00,fumbles_rec_td,0,,,,,
player,201601030gnb,gnb,RyanJa00,fumbles_forced,0,,,,,
player,201601030gnb,gnb,DaniMi00,def_int,0,,,,,
player,201601030gnb,gnb,DaniMi00,def_int_yds,0,,,,,
player,201601030gnb,gnb,DaniMi00,def_int_td,0,,,,,
player,201601030gnb,gnb,DaniMi00,def_int_long,0,,,,,
player,201601030gnb,gnb,DaniMi00,pass_defended,1,,,,,
player,201601030gnb,gnb,DaniMi00,sacks,0.0,,,,,
player,201601030gnb,gnb,DaniMi00,tackles_combined,4,,,,,
player,201601030gnb,gnb,DaniMi00,tackles_solo,0,,,,,
player,201601030gnb,gnb,DaniMi00,tackles_assists,4,,,,,
player,201601030gnb,gnb,DaniMi00,tackles_loss,0,,,,,
player,201601030gnb,gnb,DaniMi00,qb_hits,0,,,,,
player,201601030gnb,gnb,DaniMi00,fumbles_rec,0,,,,,
player,201601030gnb,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201601030gnb,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201601030gnb,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201601030gnb,gnb,GuioLe99,def_int,0,,,,,
player,201601030gnb,gnb,GuioLe99,def_int_yds,0,,,,,
player,201601030gnb,gnb,GuioLe99,def_int_td,0,,,,,
player,201601030gnb,gnb,GuioLe99,def_int_long,0,,,,,
player,201601030gnb,gnb,GuioLe99,pass_defended,0,,,,,
player,201601030gnb,gnb,GuioLe99,sacks,0.0,,,,,
player,201601030gnb,gnb,GuioLe99,tackles_combined,3,,,,,
player,201601030gnb,gnb,GuioLe99,tackles_solo,1,,,,,
player,201601030gnb,gnb,GuioLe99,tackles_assists,2,,,,,
player,201601030gnb,gnb,GuioLe99,tackles_loss,0,,,,,
player,201601030gnb,gnb,GuioLe99,qb_hits,0,,,,,
player,201601030gnb,gnb,GuioLe99,fumbles_rec,0,,,,,
player,201601030gnb,gnb,GuioLe99,fumbles_rec_yds,0,,,,,
player,201601030gnb,gnb,GuioLe99,fumbles_rec_td,0,,,,,
player,201601030gnb,gnb,GuioLe99,fumbles_forced,0,,,,,
player,201601030gnb,gnb,PerrNi00,def_int,0,,,,,
player,201601030gnb,gnb,PerrNi00,def_int_yds,0,,,,,
player,201601030gnb,gnb,PerrNi00,def_int_td,0,,,,,
player,201601030gnb,gnb,PerrNi00,def_int_long,0,,,,,
player,201601030gnb,gnb,PerrNi00,pass_defended,0,,,,,
player,201601030gnb,gnb,PerrNi00,sacks,0.0,,,,,
player,201601030gnb,gnb,PerrNi00,tackles_combined,3,,,,,
player,201601030gnb,gnb,PerrNi00,tackles_solo,2,,,,,
player,201601030gnb,gnb,PerrNi00,tackles_assists,1,,,,,
player,201601030gnb,gnb,PerrNi00,tackles_loss,1,,,,,
player,201601030gnb,gnb,PerrNi00,qb_hits,0,,,,,
player,201601030gnb,gnb,PerrNi00,fumbles_rec,0,,,,,
player,201601030gnb,gnb,PerrNi00,fumbles_rec_yds,0,,,,,
player,201601030gnb,gnb,PerrNi00,fumbles_rec_td,0,,,,,
player,201601030gnb,gnb,PerrNi00,fumbles_forced,0,,,,,
player,201601030gnb,gnb,RandDa00,def_int,0,,,,,
player,201601030gnb,gnb,RandDa00,def_int_yds,0,,,,,
player,201601030gnb,gnb,RandDa00,def_int_td,0,,,,,
player,201601030gnb,gnb,RandDa00,def_int_long,0,,,,,
player,201601030gnb,gnb,RandDa00,pass_defended,0,,,,,
player,201601030gnb,gnb,RandDa00,sacks,0.0,,,,,
player,201601030gnb,gnb,RandDa00,tackles_combined,3,,,,,
player,201601030gnb,gnb,RandDa00,tackles_solo,3,,,,,
player,201601030gnb,gnb,RandDa00,tackles_assists,0,,,,,
player,201601030gnb,gnb,RandDa00,tackles_loss,0,,,,,
player,201601030gnb,gnb,RandDa00,qb_hits,0,,,,,
player,201601030gnb,gnb,RandDa00,fumbles_rec,0,,,,,
player,201601030gnb,gnb,RandDa00,fumbles_rec_yds,0,,,,,
player,201601030gnb,gnb,RandDa00,fumbles_rec_td,0,,,,,
player,201601030gnb,gnb,RandDa00,fumbles_forced,0,,,,,
player,201601030gnb,gnb,JoneDa03,def_int,0,,,,,
player,201601030gnb,gnb,JoneDa03,def_int_yds,0,,,,,
player,201601030gnb,gnb,JoneDa03,def_int_td,0,,,,,
player,201601030gnb,gnb,JoneDa03,def_int_long,0,,,,,
player,201601030gnb,gnb,JoneDa03,pass_defended,0,,,,,
player,201601030gnb,gnb,JoneDa03,sacks,0.0,,,,,
player,201601030gnb,gnb,JoneDa03,tackles_combined,2,,,,,
player,201601030gnb,gnb,JoneDa03,tackles_solo,2,,,,,
player,201601030gnb,gnb,JoneDa03,tackles_assists,0,,,,,
player,201601030gnb,gnb,JoneDa03,tackles_loss,0,,,,,
player,201601030gnb,gnb,JoneDa03,qb_hits,0,,,,,
player,201601030gnb,gnb,JoneDa03,fumbles_rec,0,,,,,
player,201601030gnb,gnb,JoneDa03,fumbles_rec_yds,0,,,,,
player,201601030gnb,gnb,JoneDa03,fumbles_rec_td,0,,,,,
player,201601030gnb,gnb,JoneDa03,fumbles_forced,0,,,,,
player,201601030gnb,gnb,NealMi99,def_int,0,,,,,
player,201601030gnb,gnb,NealMi99,def_int_yds,0,,,,,
player,201601030gnb,gnb,NealMi99,def_int_td,0,,,,,
player,201601030gnb,gnb,NealMi99,def_int_long,0,,,,,
player,201601030gnb,gnb,NealMi99,pass_defended,0,,,,,
player,201601030gnb,gnb,NealMi99,sacks,0.0,,,,,
player,201601030gnb,gnb,NealMi99,tackles_combined,2,,,,,
player,201601030gnb,gnb,NealMi99,tackles_solo,2,,,,,
player,201601030gnb,gnb,NealMi99,tackles_assists,0,,,,,
player,201601030gnb,gnb,NealMi99,tackles_loss,0,,,,,
player,201601030gnb,gnb,NealMi99,qb_hits,1,,,,,
player,201601030gnb,gnb,NealMi99,fumbles_rec,0,,,,,
player,201601030gnb,gnb,NealMi99,fumbles_rec_yds,0,,,,,
player,201601030gnb,gnb,NealMi99,fumbles_rec_td,0,,,,,
player,201601030gnb,gnb,NealMi99,fumbles_forced,0,,,,,
player,201601030gnb,gnb,PennMi00,def_int,0,,,,,
player,201601030gnb,gnb,PennMi00,def_int_yds,0,,,,,
player,201601030gnb,gnb,PennMi00,def_int_td,0,,,,,
player,201601030gnb,gnb,PennMi00,def_int_long,0,,,,,
player,201601030gnb,gnb,PennMi00,pass_defended,0,,,,,
player,201601030gnb,gnb,PennMi00,sacks,0.0,,,,,
player,201601030gnb,gnb,PennMi00,tackles_combined,2,,,,,
player,201601030gnb,gnb,PennMi00,tackles_solo,1,,,,,
player,201601030gnb,gnb,PennMi00,tackles_assists,1,,,,,
player,201601030gnb,gnb,PennMi00,tackles_loss,0,,,,,
player,201601030gnb,gnb,PennMi00,qb_hits,0,,,,,
player,201601030gnb,gnb,PennMi00,fumbles_rec,0,,,,,
player,201601030gnb,gnb,PennMi00,fumbles_rec_yds,0,,,,,
player,201601030gnb,gnb,PennMi00,fumbles_rec_td,0,,,,,
