game,2015,2,20150920,201509200min,det,"Detroit Lions",16,min,"Minnesota Vikings",26
player,201509200min,det,QuinGl99,tackles_assists,0,,,,,
player,201509200min,det,QuinGl99,tackles_loss,0,,,,,
player,201509200min,det,QuinGl99,qb_hits,0,,,,,
player,201509200min,det,QuinGl99,fumbles_rec,0,,,,,
player,201509200min,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201509200min,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201509200min,det,QuinGl99,fumbles_forced,0,,,,,
player,201509200min,det,SlayDa00,def_int,0,,,,,
player,201509200min,det,SlayDa00,def_int_yds,0,,,,,
player,201509200min,det,SlayDa00,def_int_td,0,,,,,
player,201509200min,det,SlayDa00,def_int_long,0,,,,,
player,201509200min,det,SlayDa00,pass_defended,0,,,,,
player,201509200min,det,SlayDa00,sacks,0.0,,,,,
player,201509200min,det,SlayDa00,tackles_combined,5,,,,,
player,201509200min,det,SlayDa00,tackles_solo,4,,,,,
player,201509200min,det,SlayDa00,tackles_assists,1,,,,,
player,201509200min,det,SlayDa00,tackles_loss,0,,,,,
player,201509200min,det,SlayDa00,qb_hits,0,,,,,
player,201509200min,det,SlayDa00,fumbles_rec,0,,,,,
player,201509200min,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201509200min,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201509200min,det,SlayDa00,fumbles_forced,0,,,,,
player,201509200min,det,WhitTa00,def_int,0,,,,,
player,201509200min,det,WhitTa00,def_int_yds,0,,,,,
player,201509200min,det,WhitTa00,def_int_td,0,,,,,
player,201509200min,det,WhitTa00,def_int_long,0,,,,,
player,201509200min,det,WhitTa00,pass_defended,0,,,,,
player,201509200min,det,WhitTa00,sacks,0.0,,,,,
player,201509200min,det,WhitTa00,tackles_combined,4,,,,,
player,201509200min,det,WhitTa00,tackles_solo,3,,,,,
player,201509200min,det,WhitTa00,tackles_assists,1,,,,,
player,201509200min,det,WhitTa00,tackles_loss,0,,,,,
player,201509200min,det,WhitTa00,qb_hits,0,,,,,
player,201509200min,det,WhitTa00,fumbles_rec,0,,,,,
player,201509200min,det,WhitTa00,fumbles_rec_yds,0,,,,,
player,201509200min,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201509200min,det,WhitTa00,fumbles_forced,0,,,,,
player,201509200min,det,WilsJo99,def_int,0,,,,,
player,201509200min,det,WilsJo99,def_int_yds,0,,,,,
player,201509200min,det,WilsJo99,def_int_td,0,,,,,
player,201509200min,det,WilsJo99,def_int_long,0,,,,,
player,201509200min,det,WilsJo99,pass_defended,0,,,,,
player,201509200min,det,WilsJo99,sacks,0.0,,,,,
player,201509200min,det,WilsJo99,tackles_combined,4,,,,,
player,201509200min,det,WilsJo99,tackles_solo,3,,,,,
player,201509200min,det,WilsJo99,tackles_assists,1,,,,,
player,201509200min,det,WilsJo99,tackles_loss,0,,,,,
player,201509200min,det,WilsJo99,qb_hits,0,,,,,
player,201509200min,det,WilsJo99,fumbles_rec,1,,,,,
player,201509200min,det,WilsJo99,fumbles_rec_yds,0,,,,,
player,201509200min,det,WilsJo99,fumbles_rec_td,0,,,,,
player,201509200min,det,WilsJo99,fumbles_forced,0,,,,,
player,201509200min,det,JoneJa99,def_int,0,,,,,
player,201509200min,det,JoneJa99,def_int_yds,0,,,,,
player,201509200min,det,JoneJa99,def_int_td,0,,,,,
player,201509200min,det,JoneJa99,def_int_long,0,,,,,
player,201509200min,det,JoneJa99,pass_defended,0,,,,,
player,201509200min,det,JoneJa99,sacks,0.0,,,,,
player,201509200min,det,JoneJa99,tackles_combined,3,,,,,
player,201509200min,det,JoneJa99,tackles_solo,3,,,,,
player,201509200min,det,JoneJa99,tackles_assists,0,,,,,
player,201509200min,det,JoneJa99,tackles_loss,0,,,,,
player,201509200min,det,JoneJa99,qb_hits,0,,,,,
player,201509200min,det,JoneJa99,fumbles_rec,0,,,,,
player,201509200min,det,JoneJa99,fumbles_rec_yds,0,,,,,
player,201509200min,det,JoneJa99,fumbles_rec_td,0,,,,,
player,201509200min,det,JoneJa99,fumbles_forced,0,,,,,
player,201509200min,det,LewiTr00,def_int,0,,,,,
player,201509200min,det,LewiTr00,def_int_yds,0,,,,,
player,201509200min,det,LewiTr00,def_int_td,0,,,,,
player,201509200min,det,LewiTr00,def_int_long,0,,,,,
player,201509200min,det,LewiTr00,pass_defended,0,,,,,
player,201509200min,det,LewiTr00,sacks,0.0,,,,,
player,201509200min,det,LewiTr00,tackles_combined,3,,,,,
player,201509200min,det,LewiTr00,tackles_solo,3,,,,,
player,201509200min,det,LewiTr00,tackles_assists,0,,,,,
player,201509200min,det,LewiTr00,tackles_loss,0,,,,,
player,201509200min,det,LewiTr00,qb_hits,0,,,,,
player,201509200min,det,LewiTr00,fumbles_rec,0,,,,,
player,201509200min,det,LewiTr00,fumbles_rec_yds,0,,,,,
player,201509200min,det,LewiTr00,fumbles_rec_td,0,,,,,
player,201509200min,det,LewiTr00,fumbles_forced,0,,,,,
player,201509200min,det,AbduIs00,def_int,0,,,,,
player,201509200min,det,AbduIs00,def_int_yds,0,,,,,
player,201509200min,det,AbduIs00,def_int_td,0,,,,,
player,201509200min,det,AbduIs00,def_int_long,0,,,,,
player,201509200min,det,AbduIs00,pass_defended,0,,,,,
player,201509200min,det,AbduIs00,sacks,0.0,,,,,
player,201509200min,det,AbduIs00,tackles_combined,2,,,,,
player,201509200min,det,AbduIs00,tackles_solo,1,,,,,
player,201509200min,det,AbduIs00,tackles_assists,1,,,,,
player,201509200min,det,AbduIs00,tackles_loss,0,,,,,
player,201509200min,det,AbduIs00,qb_hits,0,,,,,
player,201509200min,det,AbduIs00,fumbles_rec,0,,,,,
player,201509200min,det,AbduIs00,fumbles_rec_yds,0,,,,,
player,201509200min,det,AbduIs00,fumbles_rec_td,0,,,,,
player,201509200min,det,AbduIs00,fumbles_forced,0,,,,,
player,201509200min,det,HuntPh00,def_int,0,,,,,
player,201509200min,det,HuntPh00,def_int_yds,0,,,,,
player,201509200min,det,HuntPh00,def_int_td,0,,,,,
player,201509200min,det,HuntPh00,def_int_long,0,,,,,
player,201509200min,det,HuntPh00,pass_defended,0,,,,,
player,201509200min,det,HuntPh00,sacks,0.0,,,,,
player,201509200min,det,HuntPh00,tackles_combined,2,,,,,
player,201509200min,det,HuntPh00,tackles_solo,2,,,,,
player,201509200min,det,HuntPh00,tackles_assists,0,,,,,
player,201509200min,det,HuntPh00,tackles_loss,0,,,,,
player,201509200min,det,HuntPh00,qb_hits,0,,,,,
player,201509200min,det,HuntPh00,fumbles_rec,0,,,,,
player,201509200min,det,HuntPh00,fumbles_rec_yds,0,,,,,
player,201509200min,det,HuntPh00,fumbles_rec_td,0,,,,,
player,201509200min,det,HuntPh00,fumbles_forced,0,,,,,
player,201509200min,det,NgatHa20,def_int,0,,,,,
player,201509200min,det,NgatHa20,def_int_yds,0,,,,,
player,201509200min,det,NgatHa20,def_int_td,0,,,,,
player,201509200min,det,NgatHa20,def_int_long,0,,,,,
player,201509200min,det,NgatHa20,pass_defended,1,,,,,
player,201509200min,det,NgatHa20,sacks,0.0,,,,,
player,201509200min,det,NgatHa20,tackles_combined,2,,,,,
player,201509200min,det,NgatHa20,tackles_solo,1,,,,,
player,201509200min,det,NgatHa20,tackles_assists,1,,,,,
player,201509200min,det,NgatHa20,tackles_loss,0,,,,,
player,201509200min,det,NgatHa20,qb_hits,0,,,,,
player,201509200min,det,NgatHa20,fumbles_rec,0,,,,,
player,201509200min,det,NgatHa20,fumbles_rec_yds,0,,,,,
player,201509200min,det,NgatHa20,fumbles_rec_td,0,,,,,
player,201509200min,det,NgatHa20,fumbles_forced,0,,,,,
player,201509200min,det,WalkTy00,def_int,0,,,,,
player,201509200min,det,WalkTy00,def_int_yds,0,,,,,
player,201509200min,det,WalkTy00,def_int_td,0,,,,,
player,201509200min,det,WalkTy00,def_int_long,0,,,,,
player,201509200min,det,WalkTy00,pass_defended,0,,,,,
player,201509200min,det,WalkTy00,sacks,0.0,,,,,
player,201509200min,det,WalkTy00,tackles_combined,2,,,,,
player,201509200min,det,WalkTy00,tackles_solo,1,,,,,
player,201509200min,det,WalkTy00,tackles_assists,1,,,,,
player,201509200min,det,WalkTy00,tackles_loss,0,,,,,
player,201509200min,det,WalkTy00,qb_hits,0,,,,,
player,201509200min,det,WalkTy00,fumbles_rec,0,,,,,
player,201509200min,det,WalkTy00,fumbles_rec_yds,0,,,,,
player,201509200min,det,WalkTy00,fumbles_rec_td,0,,,,,
player,201509200min,det,WalkTy00,fumbles_forced,0,,,,,
player,201509200min,det,WrigGa00,def_int,0,,,,,
player,201509200min,det,WrigGa00,def_int_yds,0,,,,,
player,201509200min,det,WrigGa00,def_int_td,0,,,,,
player,201509200min,det,WrigGa00,def_int_long,0,,,,,
player,201509200min,det,WrigGa00,pass_defended,0,,,,,
player,201509200min,det,WrigGa00,sacks,0.0,,,,,
player,201509200min,det,WrigGa00,tackles_combined,2,,,,,
player,201509200min,det,WrigGa00,tackles_solo,2,,,,,
player,201509200min,det,WrigGa00,tackles_assists,0,,,,,
player,201509200min,det,WrigGa00,tackles_loss,0,,,,,
player,201509200min,det,WrigGa00,qb_hits,0,,,,,
player,201509200min,det,WrigGa00,fumbles_rec,0,,,,,
player,201509200min,det,WrigGa00,fumbles_rec_yds,0,,,,,
player,201509200min,det,WrigGa00,fumbles_rec_td,0,,,,,
player,201509200min,det,WrigGa00,fumbles_forced,0,,,,,
player,201509200min,det,RiddTh00,def_int,0,,,,,
player,201509200min,det,RiddTh00,def_int_yds,0,,,,,
player,201509200min,det,RiddTh00,def_int_td,0,,,,,
player,201509200min,det,RiddTh00,def_int_long,0,,,,,
player,201509200min,det,RiddTh00,pass_defended,0,,,,,
player,201509200min,det,RiddTh00,sacks,0.0,,,,,
player,201509200min,det,RiddTh00,tackles_combined,1,,,,,
player,201509200min,det,RiddTh00,tackles_solo,1,,,,,
player,201509200min,det,RiddTh00,tackles_assists,0,,,,,
player,201509200min,det,RiddTh00,tackles_loss,0,,,,,
player,201509200min,det,RiddTh00,qb_hits,0,,,,,
player,201509200min,det,RiddTh00,fumbles_rec,0,,,,,
player,201509200min,det,RiddTh00,fumbles_rec_yds,0,,,,,
player,201509200min,det,RiddTh00,fumbles_rec_td,0,,,,,
player,201509200min,det,RiddTh00,fumbles_forced,0,,,,,
player,201509200min,det,TappDa20,def_int,0,,,,,
player,201509200min,det,TappDa20,def_int_yds,0,,,,,
player,201509200min,det,TappDa20,def_int_td,0,,,,,
player,201509200min,det,TappDa20,def_int_long,0,,,,,
player,201509200min,det,TappDa20,pass_defended,0,,,,,
player,201509200min,det,TappDa20,sacks,0.0,,,,,
player,201509200min,det,TappDa20,tackles_combined,1,,,,,
player,201509200min,det,TappDa20,tackles_solo,0,,,,,
player,201509200min,det,TappDa20,tackles_assists,1,,,,,
player,201509200min,det,TappDa20,tackles_loss,0,,,,,
player,201509200min,det,TappDa20,qb_hits,0,,,,,
player,201509200min,det,TappDa20,fumbles_rec,0,,,,,
player,201509200min,det,TappDa20,fumbles_rec_yds,0,,,,,
player,201509200min,det,TappDa20,fumbles_rec_td,0,,,,,
player,201509200min,det,TappDa20,fumbles_forced,0,,,,,
player,201509200min,det,VanNKy00,def_int,0,,,,,
player,201509200min,det,VanNKy00,def_int_yds,0,,,,,
player,201509200min,det,VanNKy00,def_int_td,0,,,,,
player,201509200min,det,VanNKy00,def_int_long,0,,,,,
player,201509200min,det,VanNKy00,pass_defended,0,,,,,
player,201509200min,det,VanNKy00,sacks,0.0,,,,,
player,201509200min,det,VanNKy00,tackles_combined,1,,,,,
player,201509200min,det,VanNKy00,tackles_solo,1,,,,,
player,201509200min,det,VanNKy00,tackles_assists,0,,,,,
player,201509200min,det,VanNKy00,tackles_loss,0,,,,,
player,201509200min,det,VanNKy00,qb_hits,1,,,,,
player,201509200min,det,VanNKy00,fumbles_rec,0,,,,,
player,201509200min,det,VanNKy00,fumbles_rec_yds,0,,,,,
player,201509200min,det,VanNKy00,fumbles_rec_td,0,,,,,
player,201509200min,det,VanNKy00,fumbles_forced,0,,,,,
player,201509200min,det,CudjJe00,def_int,0,,,,,
player,201509200min,det,CudjJe00,def_int_yds,0,,,,,
player,201509200min,det,CudjJe00,def_int_td,0,,,,,
player,201509200min,det,CudjJe00,def_int_long,0,,,,,
player,201509200min,det,CudjJe00,pass_defended,0,,,,,
player,201509200min,det,CudjJe00,sacks,0.0,,,,,
player,201509200min,det,CudjJe00,tackles_combined,0,,,,,
player,201509200min,det,CudjJe00,tackles_solo,0,,,,,
player,201509200min,det,CudjJe00,tackles_assists,0,,,,,
player,201509200min,det,CudjJe00,tackles_loss,0,,,,,
player,201509200min,det,CudjJe00,qb_hits,1,,,,,
player,201509200min,det,CudjJe00,fumbles_rec,0,,,,,
player,201509200min,det,CudjJe00,fumbles_rec_yds,0,,,,,
player,201509200min,det,CudjJe00,fumbles_rec_td,0,,,,,
player,201509200min,det,CudjJe00,fumbles_forced,0,,,,,
player,201509200min,min,TratJu00,def_int,1,,,,,
player,201509200min,min,TratJu00,def_int_yds,11,,,,,
player,201509200min,min,TratJu00,def_int_td,0,,,,,
player,201509200min,min,TratJu00,def_int_long,11,,,,,
player,201509200min,min,TratJu00,pass_defended,1,,,,,
player,201509200min,min,TratJu00,sacks,0.0,,,,,
player,201509200min,min,TratJu00,tackles_combined,1,,,,,
player,201509200min,min,TratJu00,tackles_solo,1,,,,,
player,201509200min,min,TratJu00,tackles_assists,0,,,,,
player,201509200min,min,TratJu00,tackles_loss,0,,,,,
player,201509200min,min,TratJu00,qb_hits,0,,,,,
player,201509200min,min,TratJu00,fumbles_rec,0,,,,,
player,201509200min,min,TratJu00,fumbles_rec_yds,0,,,,,
player,201509200min,min,TratJu00,fumbles_rec_td,0,,,,,
player,201509200min,min,TratJu00,fumbles_forced,0,,,,,
player,201509200min,min,GrifEv99,def_int,0,,,,,
player,201509200min,min,GrifEv99,def_int_yds,0,,,,,
player,201509200min,min,GrifEv99,def_int_td,0,,,,,
player,201509200min,min,GrifEv99,def_int_long,0,,,,,
player,201509200min,min,GrifEv99,pass_defended,1,,,,,
player,201509200min,min,GrifEv99,sacks,1.0,,,,,
player,201509200min,min,GrifEv99,tackles_combined,1,,,,,
player,201509200min,min,GrifEv99,tackles_solo,1,,,,,
player,201509200min,min,GrifEv99,tackles_assists,0,,,,,
player,201509200min,min,GrifEv99,tackles_loss,1,,,,,
player,201509200min,min,GrifEv99,qb_hits,1,,,,,
player,201509200min,min,GrifEv99,fumbles_rec,0,,,,,
player,201509200min,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201509200min,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201509200min,min,GrifEv99,fumbles_forced,0,,,,,
player,201509200min,min,MunnCa99,def_int,0,,,,,
player,201509200min,min,MunnCa99,def_int_yds,0,,,,,
player,201509200min,min,MunnCa99,def_int_td,0,,,,,
player,201509200min,min,MunnCa99,def_int_long,0,,,,,
player,201509200min,min,MunnCa99,pass_defended,0,,,,,
player,201509200min,min,MunnCa99,sacks,0.0,,,,,
player,201509200min,min,MunnCa99,tackles_combined,7,,,,,
player,201509200min,min,MunnCa99,tackles_solo,7,,,,,
player,201509200min,min,MunnCa99,tackles_assists,0,,,,,
player,201509200min,min,MunnCa99,tackles_loss,0,,,,,
player,201509200min,min,MunnCa99,qb_hits,0,,,,,
player,201509200min,min,MunnCa99,fumbles_rec,0,,,,,
player,201509200min,min,MunnCa99,fumbles_rec_yds,0,,,,,
player,201509200min,min,MunnCa99,fumbles_rec_td,0,,,,,
player,201509200min,min,MunnCa99,fumbles_forced,1,,,,,
player,201509200min,min,RhodXa00,def_int,0,,,,,
player,201509200min,min,RhodXa00,def_int_yds,0,,,,,
player,201509200min,min,RhodXa00,def_int_td,0,,,,,
player,201509200min,min,RhodXa00,def_int_long,0,,,,,
player,201509200min,min,RhodXa00,pass_defended,1,,,,,
player,201509200min,min,RhodXa00,sacks,0.0,,,,,
player,201509200min,min,RhodXa00,tackles_combined,6,,,,,
player,201509200min,min,RhodXa00,tackles_solo,4,,,,,
player,201509200min,min,RhodXa00,tackles_assists,2,,,,,
player,201509200min,min,RhodXa00,tackles_loss,0,,,,,
player,201509200min,min,RhodXa00,qb_hits,0,,,,,
player,201509200min,min,RhodXa00,fumbles_rec,0,,,,,
player,201509200min,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201509200min,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201509200min,min,RhodXa00,fumbles_forced,0,,,,,
player,201509200min,min,RobiBr98,def_int,0,,,,,
player,201509200min,min,RobiBr98,def_int_yds,0,,,,,
player,201509200min,min,RobiBr98,def_int_td,0,,,,,
player,201509200min,min,RobiBr98,def_int_long,0,,,,,
player,201509200min,min,RobiBr98,pass_defended,2,,,,,
player,201509200min,min,RobiBr98,sacks,0.0,,,,,
player,201509200min,min,RobiBr98,tackles_combined,6,,,,,
player,201509200min,min,RobiBr98,tackles_solo,5,,,,,
player,201509200min,min,RobiBr98,tackles_assists,1,,,,,
player,201509200min,min,RobiBr98,tackles_loss,1,,,,,
player,201509200min,min,RobiBr98,qb_hits,1,,,,,
player,201509200min,min,RobiBr98,fumbles_rec,0,,,,,
player,201509200min,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201509200min,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201509200min,min,RobiBr98,fumbles_forced,0,,,,,
player,201509200min,min,SendAn00,def_int,0,,,,,
player,201509200min,min,SendAn00,def_int_yds,0,,,,,
player,201509200min,min,SendAn00,def_int_td,0,,,,,
player,201509200min,min,SendAn00,def_int_long,0,,,,,
player,201509200min,min,SendAn00,pass_defended,0,,,,,
player,201509200min,min,SendAn00,sacks,0.0,,,,,
player,201509200min,min,SendAn00,tackles_combined,6,,,,,
player,201509200min,min,SendAn00,tackles_solo,5,,,,,
player,201509200min,min,SendAn00,tackles_assists,1,,,,,
player,201509200min,min,SendAn00,tackles_loss,0,,,,,
player,201509200min,min,SendAn00,qb_hits,0,,,,,
player,201509200min,min,SendAn00,fumbles_rec,1,,,,,
player,201509200min,min,SendAn00,fumbles_rec_yds,28,,,,,
player,201509200min,min,SendAn00,fumbles_rec_td,0,,,,,
player,201509200min,min,SendAn00,fumbles_forced,0,,,,,
player,201509200min,min,SmitHa00,def_int,0,,,,,
player,201509200min,min,SmitHa00,def_int_yds,0,,,,,
player,201509200min,min,SmitHa00,def_int_td,0,,,,,
player,201509200min,min,SmitHa00,def_int_long,0,,,,,
player,201509200min,min,SmitHa00,pass_defended,0,,,,,
player,201509200min,min,SmitHa00,sacks,0.0,,,,,
player,201509200min,min,SmitHa00,tackles_combined,6,,,,,
player,201509200min,min,SmitHa00,tackles_solo,6,,,,,
player,201509200min,min,SmitHa00,tackles_assists,0,,,,,
player,201509200min,min,SmitHa00,tackles_loss,0,,,,,
player,201509200min,min,SmitHa00,qb_hits,1,,,,,
player,201509200min,min,SmitHa00,fumbles_rec,0,,,,,
player,201509200min,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201509200min,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201509200min,min,SmitHa00,fumbles_forced,1,,,,,
player,201509200min,min,HodgGe00,def_int,0,,,,,
player,201509200min,min,HodgGe00,def_int_yds,0,,,,,
player,201509200min,min,HodgGe00,def_int_td,0,,,,,
player,201509200min,min,HodgGe00,def_int_long,0,,,,,
player,201509200min,min,HodgGe00,pass_defended,1,,,,,
player,201509200min,min,HodgGe00,sacks,0.0,,,,,
player,201509200min,min,HodgGe00,tackles_combined,5,,,,,
player,201509200min,min,HodgGe00,tackles_solo,3,,,,,
player,201509200min,min,HodgGe00,tackles_assists,2,,,,,
player,201509200min,min,HodgGe00,tackles_loss,0,,,,,
player,201509200min,min,HodgGe00,qb_hits,0,,,,,
player,201509200min,min,HodgGe00,fumbles_rec,0,,,,,
player,201509200min,min,HodgGe00,fumbles_rec_yds,0,,,,,
player,201509200min,min,HodgGe00,fumbles_rec_td,0,,,,,
player,201509200min,min,HodgGe00,fumbles_forced,0,,,,,
player,201509200min,min,KendEr00,def_int,0,,,,,
player,201509200min,min,KendEr00,def_int_yds,0,,,,,
player,201509200min,min,KendEr00,def_int_td,0,,,,,
player,201509200min,min,KendEr00,def_int_long,0,,,,,
player,201509200min,min,KendEr00,pass_defended,0,,,,,
player,201509200min,min,KendEr00,sacks,0.0,,,,,
player,201509200min,min,KendEr00,tackles_combined,5,,,,,
player,201509200min,min,KendEr00,tackles_solo,3,,,,,
player,201509200min,min,KendEr00,tackles_assists,2,,,,,
player,201509200min,min,KendEr00,tackles_loss,0,,,,,
player,201509200min,min,KendEr00,qb_hits,1,,,,,
player,201509200min,min,KendEr00,fumbles_rec,0,,,,,
player,201509200min,min,KendEr00,fumbles_rec_yds,0,,,,,
player,201509200min,min,KendEr00,fumbles_rec_td,0,,,,,
player,201509200min,min,KendEr00,fumbles_forced,0,,,,,
player,201509200min,min,JoseLi99,def_int,0,,,,,
player,201509200min,min,JoseLi99,def_int_yds,0,,,,,
player,201509200min,min,JoseLi99,def_int_td,0,,,,,
player,201509200min,min,JoseLi99,def_int_long,0,,,,,
player,201509200min,min,JoseLi99,pass_defended,0,,,,,
player,201509200min,min,JoseLi99,sacks,0.0,,,,,
player,201509200min,min,JoseLi99,tackles_combined,4,,,,,
player,201509200min,min,JoseLi99,tackles_solo,3,,,,,
player,201509200min,min,JoseLi99,tackles_assists,1,,,,,
player,201509200min,min,JoseLi99,tackles_loss,1,,,,,
player,201509200min,min,JoseLi99,qb_hits,1,,,,,
player,201509200min,min,JoseLi99,fumbles_rec,0,,,,,
player,201509200min,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201509200min,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201509200min,min,JoseLi99,fumbles_forced,0,,,,,
player,201509200min,min,BarrAn00,def_int,0,,,,,
player,201509200min,min,BarrAn00,def_int_yds,0,,,,,
player,201509200min,min,BarrAn00,def_int_td,0,,,,,
player,201509200min,min,BarrAn00,def_int_long,0,,,,,
player,201509200min,min,BarrAn00,pass_defended,0,,,,,
player,201509200min,min,BarrAn00,sacks,0.0,,,,,
player,201509200min,min,BarrAn00,tackles_combined,2,,,,,
player,201509200min,min,BarrAn00,tackles_solo,2,,,,,
player,201509200min,min,BarrAn00,tackles_assists,0,,,,,
player,201509200min,min,BarrAn00,tackles_loss,0,,,,,
player,201509200min,min,BarrAn00,qb_hits,1,,,,,
player,201509200min,min,BarrAn00,fumbles_rec,0,,,,,
player,201509200min,min,BarrAn00,fumbles_rec_yds,0,,,,,
player,201509200min,min,BarrAn00,fumbles_rec_td,0,,,,,
player,201509200min,min,BarrAn00,fumbles_forced,0,,,,,
player,201509200min,min,FloySh00,def_int,0,,,,,
player,201509200min,min,FloySh00,def_int_yds,0,,,,,
player,201509200min,min,FloySh00,def_int_td,0,,,,,
player,201509200min,min,FloySh00,def_int_long,0,,,,,
player,201509200min,min,FloySh00,pass_defended,0,,,,,
player,201509200min,min,FloySh00,sacks,0.0,,,,,
player,201509200min,min,FloySh00,tackles_combined,2,,,,,
player,201509200min,min,FloySh00,tackles_solo,0,,,,,
player,201509200min,min,FloySh00,tackles_assists,2,,,,,
player,201509200min,min,FloySh00,tackles_loss,0,,,,,
player,201509200min,min,FloySh00,qb_hits,1,,,,,
player,201509200min,min,FloySh00,fumbles_rec,0,,,,,
player,201509200min,min,FloySh00,fumbles_rec_yds,0,,,,,
player,201509200min,min,FloySh00,fumbles_rec_td,0,,,,,
player,201509200min,min,FloySh00,fumbles_forced,0,,,,,
player,201509200min,min,GreeCh99,def_int,0,,,,,
player,201509200min,min,GreeCh99,def_int_yds,0,,,,,
player,201509200min,min,GreeCh99,def_int_td,0,,,,,
player,201509200min,min,GreeCh99,def_int_long,0,,,,,
player,201509200min,min,GreeCh99,pass_defended,0,,,,,
player,201509200min,min,GreeCh99,sacks,0.0,,,,,
player,201509200min,min,GreeCh99,tackles_combined,2,,,,,
player,201509200min,min,GreeCh99,tackles_solo,2,,,,,
player,201509200min,min,GreeCh99,tackles_assists,0,,,,,
player,201509200min,min,GreeCh99,tackles_loss,0,,,,,
player,201509200min,min,GreeCh99,qb_hits,0,,,,,
player,201509200min,min,GreeCh99,fumbles_rec,0,,,,,
player,201509200min,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201509200min,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201509200min,min,GreeCh99,fumbles_forced,0,,,,,
player,201509200min,min,NewmTe20,def_int,0,,,,,
player,201509200min,min,NewmTe20,def_int_yds,0,,,,,
player,201509200min,min,NewmTe20,def_int_td,0,,,,,
player,201509200min,min,NewmTe20,def_int_long,0,,,,,
player,201509200min,min,NewmTe20,pass_defended,1,,,,,
player,201509200min,min,NewmTe20,sacks,0.0,,,,,
player,201509200min,min,NewmTe20,tackles_combined,2,,,,,
player,201509200min,min,NewmTe20,tackles_solo,1,,,,,
player,201509200min,min,NewmTe20,tackles_assists,1,,,,,
player,201509200min,min,NewmTe20,tackles_loss,0,,,,,
player,201509200min,min,NewmTe20,qb_hits,0,,,,,
player,201509200min,min,NewmTe20,fumbles_rec,0,,,,,
player,201509200min,min,NewmTe20,fumbles_rec_yds,0,,,,,
player,201509200min,min,NewmTe20,fumbles_rec_td,0,,,,,
player,201509200min,min,NewmTe20,fumbles_forced,0,,,,,
player,201509200min,min,AsiaMa00,def_int,0,,,,,
player,201509200min,min,AsiaMa00,def_int_yds,0,,,,,
player,201509200min,min,AsiaMa00,def_int_td,0,,,,,
player,201509200min,min,AsiaMa00,def_int_long,0,,,,,
player,201509200min,min,AsiaMa00,pass_defended,0,,,,,
player,201509200min,min,AsiaMa00,sacks,0.0,,,,,
player,201509200min,min,AsiaMa00,tackles_combined,1,,,,,
player,201509200min,min,AsiaMa00,tackles_solo,1,,,,,
player,201509200min,min,AsiaMa00,tackles_assists,0,,,,,
player,201509200min,min,AsiaMa00,tackles_loss,0,,,,,
player,201509200min,min,AsiaMa00,qb_hits,0,,,,,
player,201509200min,min,AsiaMa00,fumbles_rec,0,,,,,
player,201509200min,min,AsiaMa00,fumbles_rec_yds,0,,,,,
player,201509200min,min,AsiaMa00,fumbles_rec_td,0,,,,,
player,201509200min,min,AsiaMa00,fumbles_forced,0,,,,,
player,201509200min,min,ColeAu00,def_int,0,,,,,
player,201509200min,min,ColeAu00,def_int_yds,0,,,,,
player,201509200min,min,ColeAu00,def_int_td,0,,,,,
player,201509200min,min,ColeAu00,def_int_long,0,,,,,
player,201509200min,min,ColeAu00,pass_defended,0,,,,,
player,201509200min,min,ColeAu00,sacks,0.0,,,,,
player,201509200min,min,ColeAu00,tackles_combined,1,,,,,
player,201509200min,min,ColeAu00,tackles_solo,1,,,,,
player,201509200min,min,ColeAu00,tackles_assists,0,,,,,
player,201509200min,min,ColeAu00,tackles_loss,0,,,,,
player,201509200min,min,ColeAu00,qb_hits,0,,,,,
player,201509200min,min,ColeAu00,fumbles_rec,0,,,,,
player,201509200min,min,ColeAu00,fumbles_rec_yds,0,,,,,
player,201509200min,min,ColeAu00,fumbles_rec_td,0,,,,,
player,201509200min,min,ColeAu00,fumbles_forced,0,,,,,
player,201509200min,min,CricSc00,def_int,0,,,,,
player,201509200min,min,CricSc00,def_int_yds,0,,,,,
player,201509200min,min,CricSc00,def_int_td,0,,,,,
player,201509200min,min,CricSc00,def_int_long,0,,,,,
player,201509200min,min,CricSc00,pass_defended,0,,,,,
player,201509200min,min,CricSc00,sacks,0.0,,,,,
player,201509200min,min,CricSc00,tackles_combined,1,,,,,
player,201509200min,min,CricSc00,tackles_solo,1,,,,,
player,201509200min,min,CricSc00,tackles_assists,0,,,,,
