game,2015,11,20151122,201511220car,was,"Washington Redskins",16,car,"Carolina Panthers",44
player,201511220car,car,MarlDe00,st_pct,41%,,,,,
player,201511220car,car,JacoBe00,pos,LB,,,,,
player,201511220car,car,JacoBe00,offense,0,,,,,
player,201511220car,car,JacoBe00,off_pct,0%,,,,,
player,201511220car,car,JacoBe00,defense,1,,,,,
player,201511220car,car,JacoBe00,def_pct,2%,,,,,
player,201511220car,car,JacoBe00,special_teams,29,,,,,
player,201511220car,car,JacoBe00,st_pct,91%,,,,,
player,201511220car,car,MayoDa00,pos,LB,,,,,
player,201511220car,car,MayoDa00,offense,0,,,,,
player,201511220car,car,MayoDa00,off_pct,0%,,,,,
player,201511220car,car,MayoDa00,defense,0,,,,,
player,201511220car,car,MayoDa00,def_pct,0%,,,,,
player,201511220car,car,MayoDa00,special_teams,22,,,,,
player,201511220car,car,MayoDa00,st_pct,69%,,,,,
player,201511220car,car,GanoGr44,pos,K,,,,,
player,201511220car,car,GanoGr44,offense,0,,,,,
player,201511220car,car,GanoGr44,off_pct,0%,,,,,
player,201511220car,car,GanoGr44,defense,0,,,,,
player,201511220car,car,GanoGr44,def_pct,0%,,,,,
player,201511220car,car,GanoGr44,special_teams,16,,,,,
player,201511220car,car,GanoGr44,st_pct,50%,,,,,
player,201511220car,car,NortBr00,pos,P,,,,,
player,201511220car,car,NortBr00,offense,0,,,,,
player,201511220car,car,NortBr00,off_pct,0%,,,,,
player,201511220car,car,NortBr00,defense,0,,,,,
player,201511220car,car,NortBr00,def_pct,0%,,,,,
player,201511220car,car,NortBr00,special_teams,14,,,,,
player,201511220car,car,NortBr00,st_pct,44%,,,,,
player,201511220car,car,JansJ.00,pos,LS,,,,,
player,201511220car,car,JansJ.00,offense,0,,,,,
player,201511220car,car,JansJ.00,off_pct,0%,,,,,
player,201511220car,car,JansJ.00,defense,0,,,,,
player,201511220car,car,JansJ.00,def_pct,0%,,,,,
player,201511220car,car,JansJ.00,special_teams,13,,,,,
player,201511220car,car,JansJ.00,st_pct,41%,,,,,
player,201511220car,was,MoseMo00,pos,T,,,,,
player,201511220car,was,MoseMo00,offense,48,,,,,
player,201511220car,was,MoseMo00,off_pct,100%,,,,,
player,201511220car,was,MoseMo00,defense,0,,,,,
player,201511220car,was,MoseMo00,def_pct,0%,,,,,
player,201511220car,was,MoseMo00,special_teams,2,,,,,
player,201511220car,was,MoseMo00,st_pct,6%,,,,,
player,201511220car,was,ScheBr00,pos,G,,,,,
player,201511220car,was,ScheBr00,offense,48,,,,,
player,201511220car,was,ScheBr00,off_pct,100%,,,,,
player,201511220car,was,ScheBr00,defense,0,,,,,
player,201511220car,was,ScheBr00,def_pct,0%,,,,,
player,201511220car,was,ScheBr00,special_teams,2,,,,,
player,201511220car,was,ScheBr00,st_pct,6%,,,,,
player,201511220car,was,LongSp00,pos,G,,,,,
player,201511220car,was,LongSp00,offense,48,,,,,
player,201511220car,was,LongSp00,off_pct,100%,,,,,
player,201511220car,was,LongSp00,defense,0,,,,,
player,201511220car,was,LongSp00,def_pct,0%,,,,,
player,201511220car,was,LongSp00,special_teams,2,,,,,
player,201511220car,was,LongSp00,st_pct,6%,,,,,
player,201511220car,was,LeRiJo00,pos,C,,,,,
player,201511220car,was,LeRiJo00,offense,48,,,,,
player,201511220car,was,LeRiJo00,off_pct,100%,,,,,
player,201511220car,was,LeRiJo00,defense,0,,,,,
player,201511220car,was,LeRiJo00,def_pct,0%,,,,,
player,201511220car,was,LeRiJo00,special_teams,0,,,,,
player,201511220car,was,LeRiJo00,st_pct,0%,,,,,
player,201511220car,was,CousKi00,pos,QB,,,,,
player,201511220car,was,CousKi00,offense,48,,,,,
player,201511220car,was,CousKi00,off_pct,100%,,,,,
player,201511220car,was,CousKi00,defense,0,,,,,
player,201511220car,was,CousKi00,def_pct,0%,,,,,
player,201511220car,was,CousKi00,special_teams,0,,,,,
player,201511220car,was,CousKi00,st_pct,0%,,,,,
player,201511220car,was,CrowJa00,pos,WR,,,,,
player,201511220car,was,CrowJa00,offense,43,,,,,
player,201511220car,was,CrowJa00,off_pct,90%,,,,,
player,201511220car,was,CrowJa00,defense,0,,,,,
player,201511220car,was,CrowJa00,def_pct,0%,,,,,
player,201511220car,was,CrowJa00,special_teams,6,,,,,
player,201511220car,was,CrowJa00,st_pct,19%,,,,,
player,201511220car,was,JackDe00,pos,WR,,,,,
player,201511220car,was,JackDe00,offense,42,,,,,
player,201511220car,was,JackDe00,off_pct,88%,,,,,
player,201511220car,was,JackDe00,defense,0,,,,,
player,201511220car,was,JackDe00,def_pct,0%,,,,,
player,201511220car,was,JackDe00,special_teams,0,,,,,
player,201511220car,was,JackDe00,st_pct,0%,,,,,
player,201511220car,was,WillTr21,pos,T,,,,,
player,201511220car,was,WillTr21,offense,38,,,,,
player,201511220car,was,WillTr21,off_pct,79%,,,,,
player,201511220car,was,WillTr21,defense,0,,,,,
player,201511220car,was,WillTr21,def_pct,0%,,,,,
player,201511220car,was,WillTr21,special_teams,2,,,,,
player,201511220car,was,WillTr21,st_pct,6%,,,,,
player,201511220car,was,GarcPi00,pos,WR,,,,,
player,201511220car,was,GarcPi00,offense,29,,,,,
player,201511220car,was,GarcPi00,off_pct,60%,,,,,
player,201511220car,was,GarcPi00,defense,0,,,,,
player,201511220car,was,GarcPi00,def_pct,0%,,,,,
player,201511220car,was,GarcPi00,special_teams,0,,,,,
player,201511220car,was,GarcPi00,st_pct,0%,,,,,
player,201511220car,was,ReedJo02,pos,TE,,,,,
player,201511220car,was,ReedJo02,offense,28,,,,,
player,201511220car,was,ReedJo02,off_pct,58%,,,,,
player,201511220car,was,ReedJo02,defense,0,,,,,
player,201511220car,was,ReedJo02,def_pct,0%,,,,,
player,201511220car,was,ReedJo02,special_teams,0,,,,,
player,201511220car,was,ReedJo02,st_pct,0%,,,,,
player,201511220car,was,ThomCh03,pos,RB,,,,,
player,201511220car,was,ThomCh03,offense,27,,,,,
player,201511220car,was,ThomCh03,off_pct,56%,,,,,
player,201511220car,was,ThomCh03,defense,0,,,,,
player,201511220car,was,ThomCh03,def_pct,0%,,,,,
player,201511220car,was,ThomCh03,special_teams,15,,,,,
player,201511220car,was,ThomCh03,st_pct,47%,,,,,
player,201511220car,was,CarrDe00,pos,TE,,,,,
player,201511220car,was,CarrDe00,offense,23,,,,,
player,201511220car,was,CarrDe00,off_pct,48%,,,,,
player,201511220car,was,CarrDe00,defense,0,,,,,
player,201511220car,was,CarrDe00,def_pct,0%,,,,,
player,201511220car,was,CarrDe00,special_teams,26,,,,,
player,201511220car,was,CarrDe00,st_pct,81%,,,,,
player,201511220car,was,RobeAn00,pos,WR,,,,,
player,201511220car,was,RobeAn00,offense,18,,,,,
player,201511220car,was,RobeAn00,off_pct,38%,,,,,
player,201511220car,was,RobeAn00,defense,0,,,,,
player,201511220car,was,RobeAn00,def_pct,0%,,,,,
player,201511220car,was,RobeAn00,special_teams,9,,,,,
player,201511220car,was,RobeAn00,st_pct,28%,,,,,
player,201511220car,was,JoneMa04,pos,RB,,,,,
player,201511220car,was,JoneMa04,offense,18,,,,,
player,201511220car,was,JoneMa04,off_pct,38%,,,,,
player,201511220car,was,JoneMa04,defense,0,,,,,
player,201511220car,was,JoneMa04,def_pct,0%,,,,,
player,201511220car,was,JoneMa04,special_teams,0,,,,,
player,201511220car,was,JoneMa04,st_pct,0%,,,,,
player,201511220car,was,NsekTy00,pos,T,,,,,
player,201511220car,was,NsekTy00,offense,10,,,,,
player,201511220car,was,NsekTy00,off_pct,21%,,,,,
player,201511220car,was,NsekTy00,defense,0,,,,,
player,201511220car,was,NsekTy00,def_pct,0%,,,,,
player,201511220car,was,NsekTy00,special_teams,8,,,,,
player,201511220car,was,NsekTy00,st_pct,25%,,,,,
player,201511220car,was,GranRy01,pos,WR,,,,,
player,201511220car,was,GranRy01,offense,5,,,,,
player,201511220car,was,GranRy01,off_pct,10%,,,,,
player,201511220car,was,GranRy01,defense,0,,,,,
player,201511220car,was,GranRy01,def_pct,0%,,,,,
player,201511220car,was,GranRy01,special_teams,11,,,,,
player,201511220car,was,GranRy01,st_pct,34%,,,,,
player,201511220car,was,YounDa01,pos,FB,,,,,
player,201511220car,was,YounDa01,offense,3,,,,,
player,201511220car,was,YounDa01,off_pct,6%,,,,,
player,201511220car,was,YounDa01,defense,0,,,,,
player,201511220car,was,YounDa01,def_pct,0%,,,,,
player,201511220car,was,YounDa01,special_teams,22,,,,,
player,201511220car,was,YounDa01,st_pct,69%,,,,,
player,201511220car,was,MorrAl00,pos,RB,,,,,
player,201511220car,was,MorrAl00,offense,3,,,,,
player,201511220car,was,MorrAl00,off_pct,6%,,,,,
player,201511220car,was,MorrAl00,defense,0,,,,,
player,201511220car,was,MorrAl00,def_pct,0%,,,,,
player,201511220car,was,MorrAl00,special_teams,0,,,,,
player,201511220car,was,MorrAl00,st_pct,0%,,,,,
player,201511220car,was,CompTo00,pos,T,,,,,
player,201511220car,was,CompTo00,offense,1,,,,,
player,201511220car,was,CompTo00,off_pct,2%,,,,,
player,201511220car,was,CompTo00,defense,0,,,,,
player,201511220car,was,CompTo00,def_pct,0%,,,,,
player,201511220car,was,CompTo00,special_teams,10,,,,,
player,201511220car,was,CompTo00,st_pct,31%,,,,,
player,201511220car,was,CompWi00,pos,LB,,,,,
player,201511220car,was,CompWi00,offense,0,,,,,
player,201511220car,was,CompWi00,off_pct,0%,,,,,
player,201511220car,was,CompWi00,defense,77,,,,,
player,201511220car,was,CompWi00,def_pct,100%,,,,,
player,201511220car,was,CompWi00,special_teams,13,,,,,
player,201511220car,was,CompWi00,st_pct,41%,,,,,
player,201511220car,was,GoldDa99,pos,FS,,,,,
player,201511220car,was,GoldDa99,offense,0,,,,,
player,201511220car,was,GoldDa99,off_pct,0%,,,,,
player,201511220car,was,GoldDa99,defense,77,,,,,
player,201511220car,was,GoldDa99,def_pct,100%,,,,,
player,201511220car,was,GoldDa99,special_teams,11,,,,,
player,201511220car,was,GoldDa99,st_pct,34%,,,,,
player,201511220car,was,BreeBa00,pos,CB,,,,,
player,201511220car,was,BreeBa00,offense,0,,,,,
player,201511220car,was,BreeBa00,off_pct,0%,,,,,
player,201511220car,was,BreeBa00,defense,74,,,,,
player,201511220car,was,BreeBa00,def_pct,96%,,,,,
player,201511220car,was,BreeBa00,special_teams,12,,,,,
player,201511220car,was,BreeBa00,st_pct,38%,,,,,
player,201511220car,was,RilePe00,pos,LB,,,,,
player,201511220car,was,RilePe00,offense,0,,,,,
player,201511220car,was,RilePe00,off_pct,0%,,,,,
player,201511220car,was,RilePe00,defense,70,,,,,
player,201511220car,was,RilePe00,def_pct,91%,,,,,
player,201511220car,was,RilePe00,special_teams,0,,,,,
player,201511220car,was,RilePe00,st_pct,0%,,,,,
player,201511220car,was,CullCh00,pos,CB,,,,,
player,201511220car,was,CullCh00,offense,0,,,,,
player,201511220car,was,CullCh00,off_pct,0%,,,,,
player,201511220car,was,CullCh00,defense,70,,,,,
player,201511220car,was,CullCh00,def_pct,91%,,,,,
player,201511220car,was,CullCh00,special_teams,0,,,,,
player,201511220car,was,CullCh00,st_pct,0%,,,,,
player,201511220car,was,KerrRy00,pos,LB,,,,,
player,201511220car,was,KerrRy00,offense,0,,,,,
player,201511220car,was,KerrRy00,off_pct,0%,,,,,
player,201511220car,was,KerrRy00,defense,65,,,,,
player,201511220car,was,KerrRy00,def_pct,84%,,,,,
player,201511220car,was,KerrRy00,special_teams,8,,,,,
player,201511220car,was,KerrRy00,st_pct,25%,,,,,
player,201511220car,was,MurpTr00,pos,LB,,,,,
player,201511220car,was,MurpTr00,offense,0,,,,,
player,201511220car,was,MurpTr00,off_pct,0%,,,,,
player,201511220car,was,MurpTr00,defense,54,,,,,
player,201511220car,was,MurpTr00,def_pct,70%,,,,,
player,201511220car,was,MurpTr00,special_teams,15,,,,,
player,201511220car,was,MurpTr00,st_pct,47%,,,,,
player,201511220car,was,BakeCh99,pos,DE,,,,,
player,201511220car,was,BakeCh99,offense,0,,,,,
player,201511220car,was,BakeCh99,off_pct,0%,,,,,
player,201511220car,was,BakeCh99,defense,53,,,,,
player,201511220car,was,BakeCh99,def_pct,69%,,,,,
player,201511220car,was,BakeCh99,special_teams,0,,,,,
player,201511220car,was,BakeCh99,st_pct,0%,,,,,
player,201511220car,was,JohnJe02,pos,SS,,,,,
player,201511220car,was,JohnJe02,offense,0,,,,,
player,201511220car,was,JohnJe02,off_pct,0%,,,,,
player,201511220car,was,JohnJe02,defense,41,,,,,
player,201511220car,was,JohnJe02,def_pct,53%,,,,,
player,201511220car,was,JohnJe02,special_teams,17,,,,,
player,201511220car,was,JohnJe02,st_pct,53%,,,,,
player,201511220car,was,BlacWi20,pos,CB,,,,,
player,201511220car,was,BlacWi20,offense,0,,,,,
player,201511220car,was,BlacWi20,off_pct,0%,,,,,
player,201511220car,was,BlacWi20,defense,38,,,,,
player,201511220car,was,BlacWi20,def_pct,49%,,,,,
player,201511220car,was,BlacWi20,special_teams,16,,,,,
player,201511220car,was,BlacWi20,st_pct,50%,,,,,
player,201511220car,was,JarrKy00,pos,FS,,,,,
player,201511220car,was,JarrKy00,offense,0,,,,,
player,201511220car,was,JarrKy00,off_pct,0%,,,,,
player,201511220car,was,JarrKy00,defense,35,,,,,
player,201511220car,was,JarrKy00,def_pct,45%,,,,,
player,201511220car,was,JarrKy00,special_teams,9,,,,,
player,201511220car,was,JarrKy00,st_pct,28%,,,,,
player,201511220car,was,HatcJa20,pos,DE,,,,,
player,201511220car,was,HatcJa20,offense,0,,,,,
player,201511220car,was,HatcJa20,off_pct,0%,,,,,
player,201511220car,was,HatcJa20,defense,35,,,,,
player,201511220car,was,HatcJa20,def_pct,45%,,,,,
player,201511220car,was,HatcJa20,special_teams,8,,,,,
player,201511220car,was,HatcJa20,st_pct,25%,,,,,
player,201511220car,was,SmitPr00,pos,LB,,,,,
player,201511220car,was,SmitPr00,offense,0,,,,,
player,201511220car,was,SmitPr00,off_pct,0%,,,,,
player,201511220car,was,SmitPr00,defense,35,,,,,
player,201511220car,was,SmitPr00,def_pct,45%,,,,,
player,201511220car,was,SmitPr00,special_teams,6,,,,,
player,201511220car,was,SmitPr00,st_pct,19%,,,,,
player,201511220car,was,KnigTe99,pos,NT,,,,,
player,201511220car,was,KnigTe99,offense,0,,,,,
player,201511220car,was,KnigTe99,off_pct,0%,,,,,
player,201511220car,was,KnigTe99,defense,32,,,,,
player,201511220car,was,KnigTe99,def_pct,42%,,,,,
player,201511220car,was,KnigTe99,special_teams,2,,,,,
player,201511220car,was,KnigTe99,st_pct,6%,,,,,
player,201511220car,was,PaeaSt00,pos,DE,,,,,
player,201511220car,was,PaeaSt00,offense,0,,,,,
player,201511220car,was,PaeaSt00,off_pct,0%,,,,,
player,201511220car,was,PaeaSt00,defense,31,,,,,
player,201511220car,was,PaeaSt00,def_pct,40%,,,,,
player,201511220car,was,PaeaSt00,special_teams,0,,,,,
player,201511220car,was,PaeaSt00,st_pct,0%,,,,,
player,201511220car,was,JeanRi99,pos,DE,,,,,
player,201511220car,was,JeanRi99,offense,0,,,,,
player,201511220car,was,JeanRi99,off_pct,0%,,,,,
player,201511220car,was,JeanRi99,defense,28,,,,,
player,201511220car,was,JeanRi99,def_pct,36%,,,,,
player,201511220car,was,JeanRi99,special_teams,9,,,,,
player,201511220car,was,JeanRi99,st_pct,28%,,,,,
player,201511220car,was,GolsKe20,pos,NT,,,,,
player,201511220car,was,GolsKe20,offense,0,,,,,
player,201511220car,was,GolsKe20,off_pct,0%,,,,,
player,201511220car,was,GolsKe20,defense,19,,,,,
player,201511220car,was,GolsKe20,def_pct,25%,,,,,
player,201511220car,was,GolsKe20,special_teams,18,,,,,
player,201511220car,was,GolsKe20,st_pct,56%,,,,,
player,201511220car,was,HallDe99,pos,CB,,,,,
player,201511220car,was,HallDe99,offense,0,,,,,
player,201511220car,was,HallDe99,off_pct,0%,,,,,
player,201511220car,was,HallDe99,defense,6,,,,,
player,201511220car,was,HallDe99,def_pct,8%,,,,,
player,201511220car,was,HallDe99,special_teams,0,,,,,
player,201511220car,was,HallDe99,st_pct,0%,,,,,
player,201511220car,was,DunbQu00,pos,CB,,,,,
player,201511220car,was,DunbQu00,offense,0,,,,,
player,201511220car,was,DunbQu00,off_pct,0%,,,,,
player,201511220car,was,DunbQu00,defense,3,,,,,
player,201511220car,was,DunbQu00,def_pct,4%,,,,,
player,201511220car,was,DunbQu00,special_teams,11,,,,,
player,201511220car,was,DunbQu00,st_pct,34%,,,,,
player,201511220car,was,FostMa00,pos,LB,,,,,
player,201511220car,was,FostMa00,offense,0,,,,,
player,201511220car,was,FostMa00,off_pct,0%,,,,,
player,201511220car,was,FostMa00,defense,2,,,,,
player,201511220car,was,FostMa00,def_pct,3%,,,,,
player,201511220car,was,FostMa00,special_teams,22,,,,,
player,201511220car,was,FostMa00,st_pct,69%,,,,,
player,201511220car,was,EverDe01,pos,CB,,,,,
player,201511220car,was,EverDe01,offense,0,,,,,
player,201511220car,was,EverDe01,off_pct,0%,,,,,
player,201511220car,was,EverDe01,defense,2,,,,,
player,201511220car,was,EverDe01,def_pct,3%,,,,,
player,201511220car,was,EverDe01,special_teams,19,,,,,
player,201511220car,was,EverDe01,st_pct,59%,,,,,
player,201511220car,was,BateHo00,pos,LB,,,,,
player,201511220car,was,BateHo00,offense,0,,,,,
player,201511220car,was,BateHo00,off_pct,0%,,,,,
player,201511220car,was,BateHo00,defense,0,,,,,
player,201511220car,was,BateHo00,def_pct,0%,,,,,
player,201511220car,was,BateHo00,special_teams,22,,,,,
player,201511220car,was,BateHo00,st_pct,69%,,,,,
player,201511220car,was,SundNi00,pos,LS,,,,,
player,201511220car,was,SundNi00,offense,0,,,,,
player,201511220car,was,SundNi00,off_pct,0%,,,,,
player,201511220car,was,SundNi00,defense,0,,,,,
player,201511220car,was,SundNi00,def_pct,0%,,,,,
player,201511220car,was,SundNi00,special_teams,7,,,,,
player,201511220car,was,SundNi00,st_pct,22%,,,,,
player,201511220car,was,WayxTr00,pos,P,,,,,
player,201511220car,was,WayxTr00,offense,0,,,,,
player,201511220car,was,WayxTr00,off_pct,0%,,,,,
player,201511220car,was,WayxTr00,defense,0,,,,,
player,201511220car,was,WayxTr00,def_pct,0%,,,,,
player,201511220car,was,WayxTr00,special_teams,7,,,,,
player,201511220car,was,WayxTr00,st_pct,22%,,,,,
player,201511220car,was,HopkDu00,pos,K,,,,,
player,201511220car,was,HopkDu00,offense,0,,,,,
player,201511220car,was,HopkDu00,off_pct,0%,,,,,
player,201511220car,was,HopkDu00,defense,0,,,,,
player,201511220car,was,HopkDu00,def_pct,0%,,,,,
player,201511220car,was,HopkDu00,special_teams,5,,,,,
player,201511220car,was,HopkDu00,st_pct,16%,,,,,
