game,2015,6,20151019,201510190phi,nyg,"New York Giants",7,phi,"Philadelphia Eagles",27
player,201510190phi,phi,GrahBr99,special_teams,1,,,,,
player,201510190phi,phi,GrahBr99,st_pct,4%,,,,,
player,201510190phi,phi,LogaBe00,pos,NT,,,,,
player,201510190phi,phi,LogaBe00,offense,0,,,,,
player,201510190phi,phi,LogaBe00,off_pct,0%,,,,,
player,201510190phi,phi,LogaBe00,defense,42,,,,,
player,201510190phi,phi,LogaBe00,def_pct,62%,,,,,
player,201510190phi,phi,LogaBe00,special_teams,1,,,,,
player,201510190phi,phi,LogaBe00,st_pct,4%,,,,,
player,201510190phi,phi,RyanDe20,pos,LB,,,,,
player,201510190phi,phi,RyanDe20,offense,0,,,,,
player,201510190phi,phi,RyanDe20,off_pct,0%,,,,,
player,201510190phi,phi,RyanDe20,defense,38,,,,,
player,201510190phi,phi,RyanDe20,def_pct,56%,,,,,
player,201510190phi,phi,RyanDe20,special_teams,0,,,,,
player,201510190phi,phi,RyanDe20,st_pct,0%,,,,,
player,201510190phi,phi,ThorCe00,pos,DE,,,,,
player,201510190phi,phi,ThorCe00,offense,0,,,,,
player,201510190phi,phi,ThorCe00,off_pct,0%,,,,,
player,201510190phi,phi,ThorCe00,defense,36,,,,,
player,201510190phi,phi,ThorCe00,def_pct,53%,,,,,
player,201510190phi,phi,ThorCe00,special_teams,1,,,,,
player,201510190phi,phi,ThorCe00,st_pct,4%,,,,,
player,201510190phi,phi,BiggE.99,pos,CB,,,,,
player,201510190phi,phi,BiggE.99,offense,0,,,,,
player,201510190phi,phi,BiggE.99,off_pct,0%,,,,,
player,201510190phi,phi,BiggE.99,defense,22,,,,,
player,201510190phi,phi,BiggE.99,def_pct,32%,,,,,
player,201510190phi,phi,BiggE.99,special_teams,13,,,,,
player,201510190phi,phi,BiggE.99,st_pct,48%,,,,,
player,201510190phi,phi,CurrVi00,pos,DE,,,,,
player,201510190phi,phi,CurrVi00,offense,0,,,,,
player,201510190phi,phi,CurrVi00,off_pct,0%,,,,,
player,201510190phi,phi,CurrVi00,defense,19,,,,,
player,201510190phi,phi,CurrVi00,def_pct,28%,,,,,
player,201510190phi,phi,CurrVi00,special_teams,1,,,,,
player,201510190phi,phi,CurrVi00,st_pct,4%,,,,,
player,201510190phi,phi,HartTa00,pos,DE,,,,,
player,201510190phi,phi,HartTa00,offense,0,,,,,
player,201510190phi,phi,HartTa00,off_pct,0%,,,,,
player,201510190phi,phi,HartTa00,defense,15,,,,,
player,201510190phi,phi,HartTa00,def_pct,22%,,,,,
player,201510190phi,phi,HartTa00,special_teams,5,,,,,
player,201510190phi,phi,HartTa00,st_pct,19%,,,,,
player,201510190phi,phi,SmitMa03,pos,LB,,,,,
player,201510190phi,phi,SmitMa03,offense,0,,,,,
player,201510190phi,phi,SmitMa03,off_pct,0%,,,,,
player,201510190phi,phi,SmitMa03,defense,12,,,,,
player,201510190phi,phi,SmitMa03,def_pct,18%,,,,,
player,201510190phi,phi,SmitMa03,special_teams,10,,,,,
player,201510190phi,phi,SmitMa03,st_pct,37%,,,,,
player,201510190phi,phi,AlleBe00,pos,NT,,,,,
player,201510190phi,phi,AlleBe00,offense,0,,,,,
player,201510190phi,phi,AlleBe00,off_pct,0%,,,,,
player,201510190phi,phi,AlleBe00,defense,11,,,,,
player,201510190phi,phi,AlleBe00,def_pct,16%,,,,,
player,201510190phi,phi,AlleBe00,special_teams,6,,,,,
player,201510190phi,phi,AlleBe00,st_pct,22%,,,,,
player,201510190phi,phi,GoodNa00,pos,LB,,,,,
player,201510190phi,phi,GoodNa00,offense,0,,,,,
player,201510190phi,phi,GoodNa00,off_pct,0%,,,,,
player,201510190phi,phi,GoodNa00,defense,8,,,,,
player,201510190phi,phi,GoodNa00,def_pct,12%,,,,,
player,201510190phi,phi,GoodNa00,special_teams,21,,,,,
player,201510190phi,phi,GoodNa00,st_pct,78%,,,,,
player,201510190phi,phi,BramBr00,pos,LB,,,,,
player,201510190phi,phi,BramBr00,offense,0,,,,,
player,201510190phi,phi,BramBr00,off_pct,0%,,,,,
player,201510190phi,phi,BramBr00,defense,2,,,,,
player,201510190phi,phi,BramBr00,def_pct,3%,,,,,
player,201510190phi,phi,BramBr00,special_teams,22,,,,,
player,201510190phi,phi,BramBr00,st_pct,81%,,,,,
player,201510190phi,phi,BurtTr01,pos,TE,,,,,
player,201510190phi,phi,BurtTr01,offense,0,,,,,
player,201510190phi,phi,BurtTr01,off_pct,0%,,,,,
player,201510190phi,phi,BurtTr01,defense,0,,,,,
player,201510190phi,phi,BurtTr01,def_pct,0%,,,,,
player,201510190phi,phi,BurtTr01,special_teams,26,,,,,
player,201510190phi,phi,BurtTr01,st_pct,96%,,,,,
player,201510190phi,phi,CoupJe00,pos,SS,,,,,
player,201510190phi,phi,CoupJe00,offense,0,,,,,
player,201510190phi,phi,CoupJe00,off_pct,0%,,,,,
player,201510190phi,phi,CoupJe00,defense,0,,,,,
player,201510190phi,phi,CoupJe00,def_pct,0%,,,,,
player,201510190phi,phi,CoupJe00,special_teams,19,,,,,
player,201510190phi,phi,CoupJe00,st_pct,70%,,,,,
player,201510190phi,phi,RoweEr00,pos,CB,,,,,
player,201510190phi,phi,RoweEr00,offense,0,,,,,
player,201510190phi,phi,RoweEr00,off_pct,0%,,,,,
player,201510190phi,phi,RoweEr00,defense,0,,,,,
player,201510190phi,phi,RoweEr00,def_pct,0%,,,,,
player,201510190phi,phi,RoweEr00,special_teams,16,,,,,
player,201510190phi,phi,RoweEr00,st_pct,59%,,,,,
player,201510190phi,phi,JoneBr99,pos,LB,,,,,
player,201510190phi,phi,JoneBr99,offense,0,,,,,
player,201510190phi,phi,JoneBr99,off_pct,0%,,,,,
player,201510190phi,phi,JoneBr99,defense,0,,,,,
player,201510190phi,phi,JoneBr99,def_pct,0%,,,,,
player,201510190phi,phi,JoneBr99,special_teams,13,,,,,
player,201510190phi,phi,JoneBr99,st_pct,48%,,,,,
player,201510190phi,phi,SturCa00,pos,K,,,,,
player,201510190phi,phi,SturCa00,offense,0,,,,,
player,201510190phi,phi,SturCa00,off_pct,0%,,,,,
player,201510190phi,phi,SturCa00,defense,0,,,,,
player,201510190phi,phi,SturCa00,def_pct,0%,,,,,
player,201510190phi,phi,SturCa00,special_teams,11,,,,,
player,201510190phi,phi,SturCa00,st_pct,41%,,,,,
player,201510190phi,phi,DoreJo20,pos,LS,,,,,
player,201510190phi,phi,DoreJo20,offense,0,,,,,
player,201510190phi,phi,DoreJo20,off_pct,0%,,,,,
player,201510190phi,phi,DoreJo20,defense,0,,,,,
player,201510190phi,phi,DoreJo20,def_pct,0%,,,,,
player,201510190phi,phi,DoreJo20,special_teams,10,,,,,
player,201510190phi,phi,DoreJo20,st_pct,37%,,,,,
player,201510190phi,phi,JoneDo21,pos,P,,,,,
player,201510190phi,phi,JoneDo21,offense,0,,,,,
player,201510190phi,phi,JoneDo21,off_pct,0%,,,,,
player,201510190phi,phi,JoneDo21,defense,0,,,,,
player,201510190phi,phi,JoneDo21,def_pct,0%,,,,,
player,201510190phi,phi,JoneDo21,special_teams,10,,,,,
player,201510190phi,phi,JoneDo21,st_pct,37%,,,,,
player,201510190phi,phi,KellDe00,pos,T,,,,,
player,201510190phi,phi,KellDe00,offense,0,,,,,
player,201510190phi,phi,KellDe00,off_pct,0%,,,,,
player,201510190phi,phi,KellDe00,defense,0,,,,,
player,201510190phi,phi,KellDe00,def_pct,0%,,,,,
player,201510190phi,phi,KellDe00,special_teams,5,,,,,
player,201510190phi,phi,KellDe00,st_pct,19%,,,,,
player,201510190phi,phi,AndrJo01,pos,G,,,,,
player,201510190phi,phi,AndrJo01,offense,0,,,,,
player,201510190phi,phi,AndrJo01,off_pct,0%,,,,,
player,201510190phi,phi,AndrJo01,defense,0,,,,,
player,201510190phi,phi,AndrJo01,def_pct,0%,,,,,
player,201510190phi,phi,AndrJo01,special_teams,5,,,,,
player,201510190phi,phi,AndrJo01,st_pct,19%,,,,,
player,201510190phi,nyg,FlowEr00,pos,T,,,,,
player,201510190phi,nyg,FlowEr00,offense,68,,,,,
player,201510190phi,nyg,FlowEr00,off_pct,100%,,,,,
player,201510190phi,nyg,FlowEr00,defense,0,,,,,
player,201510190phi,nyg,FlowEr00,def_pct,0%,,,,,
player,201510190phi,nyg,FlowEr00,special_teams,1,,,,,
player,201510190phi,nyg,FlowEr00,st_pct,4%,,,,,
player,201510190phi,nyg,MannEl00,pos,QB,,,,,
player,201510190phi,nyg,MannEl00,offense,68,,,,,
player,201510190phi,nyg,MannEl00,off_pct,100%,,,,,
player,201510190phi,nyg,MannEl00,defense,0,,,,,
player,201510190phi,nyg,MannEl00,def_pct,0%,,,,,
player,201510190phi,nyg,MannEl00,special_teams,0,,,,,
player,201510190phi,nyg,MannEl00,st_pct,0%,,,,,
player,201510190phi,nyg,RichWe00,pos,C,,,,,
player,201510190phi,nyg,RichWe00,offense,68,,,,,
player,201510190phi,nyg,RichWe00,off_pct,100%,,,,,
player,201510190phi,nyg,RichWe00,defense,0,,,,,
player,201510190phi,nyg,RichWe00,def_pct,0%,,,,,
player,201510190phi,nyg,RichWe00,special_teams,0,,,,,
player,201510190phi,nyg,RichWe00,st_pct,0%,,,,,
player,201510190phi,nyg,NewhMa20,pos,T,,,,,
player,201510190phi,nyg,NewhMa20,offense,68,,,,,
player,201510190phi,nyg,NewhMa20,off_pct,100%,,,,,
player,201510190phi,nyg,NewhMa20,defense,0,,,,,
player,201510190phi,nyg,NewhMa20,def_pct,0%,,,,,
player,201510190phi,nyg,NewhMa20,special_teams,0,,,,,
player,201510190phi,nyg,NewhMa20,st_pct,0%,,,,,
player,201510190phi,nyg,PughJu00,pos,G,,,,,
player,201510190phi,nyg,PughJu00,offense,68,,,,,
player,201510190phi,nyg,PughJu00,off_pct,100%,,,,,
player,201510190phi,nyg,PughJu00,defense,0,,,,,
player,201510190phi,nyg,PughJu00,def_pct,0%,,,,,
player,201510190phi,nyg,PughJu00,special_teams,0,,,,,
player,201510190phi,nyg,PughJu00,st_pct,0%,,,,,
player,201510190phi,nyg,SchwGe20,pos,G,,,,,
player,201510190phi,nyg,SchwGe20,offense,67,,,,,
player,201510190phi,nyg,SchwGe20,off_pct,99%,,,,,
player,201510190phi,nyg,SchwGe20,defense,0,,,,,
player,201510190phi,nyg,SchwGe20,def_pct,0%,,,,,
player,201510190phi,nyg,SchwGe20,special_teams,1,,,,,
player,201510190phi,nyg,SchwGe20,st_pct,4%,,,,,
player,201510190phi,nyg,BeckOd00,pos,WR,,,,,
player,201510190phi,nyg,BeckOd00,offense,66,,,,,
player,201510190phi,nyg,BeckOd00,off_pct,97%,,,,,
player,201510190phi,nyg,BeckOd00,defense,0,,,,,
player,201510190phi,nyg,BeckOd00,def_pct,0%,,,,,
player,201510190phi,nyg,BeckOd00,special_teams,0,,,,,
player,201510190phi,nyg,BeckOd00,st_pct,0%,,,,,
player,201510190phi,nyg,DonnLa00,pos,TE,,,,,
player,201510190phi,nyg,DonnLa00,offense,56,,,,,
player,201510190phi,nyg,DonnLa00,off_pct,82%,,,,,
player,201510190phi,nyg,DonnLa00,defense,0,,,,,
player,201510190phi,nyg,DonnLa00,def_pct,0%,,,,,
player,201510190phi,nyg,DonnLa00,special_teams,1,,,,,
player,201510190phi,nyg,DonnLa00,st_pct,4%,,,,,
player,201510190phi,nyg,HarrDw00,pos,WR,,,,,
player,201510190phi,nyg,HarrDw00,offense,50,,,,,
player,201510190phi,nyg,HarrDw00,off_pct,74%,,,,,
player,201510190phi,nyg,HarrDw00,defense,0,,,,,
player,201510190phi,nyg,HarrDw00,def_pct,0%,,,,,
player,201510190phi,nyg,HarrDw00,special_teams,9,,,,,
player,201510190phi,nyg,HarrDw00,st_pct,33%,,,,,
player,201510190phi,nyg,RandRu00,pos,WR,,,,,
player,201510190phi,nyg,RandRu00,offense,48,,,,,
player,201510190phi,nyg,RandRu00,off_pct,71%,,,,,
player,201510190phi,nyg,RandRu00,defense,0,,,,,
player,201510190phi,nyg,RandRu00,def_pct,0%,,,,,
player,201510190phi,nyg,RandRu00,special_teams,0,,,,,
player,201510190phi,nyg,RandRu00,st_pct,0%,,,,,
player,201510190phi,nyg,JennRa00,pos,RB,,,,,
player,201510190phi,nyg,JennRa00,offense,31,,,,,
player,201510190phi,nyg,JennRa00,off_pct,46%,,,,,
player,201510190phi,nyg,JennRa00,defense,0,,,,,
player,201510190phi,nyg,JennRa00,def_pct,0%,,,,,
player,201510190phi,nyg,JennRa00,special_teams,4,,,,,
player,201510190phi,nyg,JennRa00,st_pct,15%,,,,,
player,201510190phi,nyg,VereSh00,pos,RB,,,,,
player,201510190phi,nyg,VereSh00,offense,28,,,,,
player,201510190phi,nyg,VereSh00,off_pct,41%,,,,,
player,201510190phi,nyg,VereSh00,defense,0,,,,,
player,201510190phi,nyg,VereSh00,def_pct,0%,,,,,
player,201510190phi,nyg,VereSh00,special_teams,4,,,,,
player,201510190phi,nyg,VereSh00,st_pct,15%,,,,,
player,201510190phi,nyg,TyexWi00,pos,TE,,,,,
player,201510190phi,nyg,TyexWi00,offense,24,,,,,
player,201510190phi,nyg,TyexWi00,off_pct,35%,,,,,
player,201510190phi,nyg,TyexWi00,defense,0,,,,,
player,201510190phi,nyg,TyexWi00,def_pct,0%,,,,,
player,201510190phi,nyg,TyexWi00,special_teams,6,,,,,
player,201510190phi,nyg,TyexWi00,st_pct,22%,,,,,
player,201510190phi,nyg,WhitNi01,pos,FB,,,,,
player,201510190phi,nyg,WhitNi01,offense,10,,,,,
player,201510190phi,nyg,WhitNi01,off_pct,15%,,,,,
player,201510190phi,nyg,WhitNi01,defense,9,,,,,
player,201510190phi,nyg,WhitNi01,def_pct,11%,,,,,
player,201510190phi,nyg,WhitNi01,special_teams,21,,,,,
player,201510190phi,nyg,WhitNi01,st_pct,78%,,,,,
player,201510190phi,nyg,DaviGe00,pos,WR,,,,,
player,201510190phi,nyg,DaviGe00,offense,9,,,,,
player,201510190phi,nyg,DaviGe00,off_pct,13%,,,,,
player,201510190phi,nyg,DaviGe00,defense,0,,,,,
player,201510190phi,nyg,DaviGe00,def_pct,0%,,,,,
player,201510190phi,nyg,DaviGe00,special_teams,10,,,,,
player,201510190phi,nyg,DaviGe00,st_pct,37%,,,,,
player,201510190phi,nyg,WillAn00,pos,RB,,,,,
player,201510190phi,nyg,WillAn00,offense,9,,,,,
player,201510190phi,nyg,WillAn00,off_pct,13%,,,,,
player,201510190phi,nyg,WillAn00,defense,0,,,,,
player,201510190phi,nyg,WillAn00,def_pct,0%,,,,,
player,201510190phi,nyg,WillAn00,special_teams,9,,,,,
player,201510190phi,nyg,WillAn00,st_pct,33%,,,,,
player,201510190phi,nyg,WhitMy00,pos,WR,,,,,
player,201510190phi,nyg,WhitMy00,offense,8,,,,,
player,201510190phi,nyg,WhitMy00,off_pct,12%,,,,,
player,201510190phi,nyg,WhitMy00,defense,0,,,,,
player,201510190phi,nyg,WhitMy00,def_pct,0%,,,,,
player,201510190phi,nyg,WhitMy00,special_teams,6,,,,,
player,201510190phi,nyg,WhitMy00,st_pct,22%,,,,,
player,201510190phi,nyg,JerrJo20,pos,G,,,,,
player,201510190phi,nyg,JerrJo20,offense,2,,,,,
player,201510190phi,nyg,JerrJo20,off_pct,3%,,,,,
player,201510190phi,nyg,JerrJo20,defense,0,,,,,
player,201510190phi,nyg,JerrJo20,def_pct,0%,,,,,
player,201510190phi,nyg,JerrJo20,special_teams,1,,,,,
player,201510190phi,nyg,JerrJo20,st_pct,4%,,,,,
player,201510190phi,nyg,RodgDo99,pos,CB,,,,,
player,201510190phi,nyg,RodgDo99,offense,0,,,,,
player,201510190phi,nyg,RodgDo99,off_pct,0%,,,,,
player,201510190phi,nyg,RodgDo99,defense,79,,,,,
player,201510190phi,nyg,RodgDo99,def_pct,100%,,,,,
player,201510190phi,nyg,RodgDo99,special_teams,6,,,,,
player,201510190phi,nyg,RodgDo99,st_pct,22%,,,,,
player,201510190phi,nyg,CollLa00,pos,FS,,,,,
player,201510190phi,nyg,CollLa00,offense,0,,,,,
player,201510190phi,nyg,CollLa00,off_pct,0%,,,,,
player,201510190phi,nyg,CollLa00,defense,79,,,,,
player,201510190phi,nyg,CollLa00,def_pct,100%,,,,,
player,201510190phi,nyg,CollLa00,special_teams,5,,,,,
player,201510190phi,nyg,CollLa00,st_pct,19%,,,,,
player,201510190phi,nyg,HoslJa00,pos,CB,,,,,
player,201510190phi,nyg,HoslJa00,offense,0,,,,,
player,201510190phi,nyg,HoslJa00,off_pct,0%,,,,,
player,201510190phi,nyg,HoslJa00,defense,79,,,,,
player,201510190phi,nyg,HoslJa00,def_pct,100%,,,,,
player,201510190phi,nyg,HoslJa00,special_teams,5,,,,,
player,201510190phi,nyg,HoslJa00,st_pct,19%,,,,,
player,201510190phi,nyg,MeriBr99,pos,FS,,,,,
player,201510190phi,nyg,MeriBr99,offense,0,,,,,
player,201510190phi,nyg,MeriBr99,off_pct,0%,,,,,
player,201510190phi,nyg,MeriBr99,defense,73,,,,,
player,201510190phi,nyg,MeriBr99,def_pct,92%,,,,,
player,201510190phi,nyg,MeriBr99,special_teams,0,,,,,
player,201510190phi,nyg,MeriBr99,st_pct,0%,,,,,
player,201510190phi,nyg,WadeTr00,pos,CB,,,,,
player,201510190phi,nyg,WadeTr00,offense,0,,,,,
player,201510190phi,nyg,WadeTr00,off_pct,0%,,,,,
player,201510190phi,nyg,WadeTr00,defense,54,,,,,
player,201510190phi,nyg,WadeTr00,def_pct,68%,,,,,
player,201510190phi,nyg,WadeTr00,special_teams,7,,,,,
player,201510190phi,nyg,WadeTr00,st_pct,26%,,,,,
player,201510190phi,nyg,HankJo00,pos,DT,,,,,
player,201510190phi,nyg,HankJo00,offense,0,,,,,
player,201510190phi,nyg,HankJo00,off_pct,0%,,,,,
player,201510190phi,nyg,HankJo00,defense,53,,,,,
player,201510190phi,nyg,HankJo00,def_pct,67%,,,,,
player,201510190phi,nyg,HankJo00,special_teams,1,,,,,
player,201510190phi,nyg,HankJo00,st_pct,4%,,,,,
player,201510190phi,nyg,SelvGe99,pos,DE,,,,,
player,201510190phi,nyg,SelvGe99,offense,0,,,,,
player,201510190phi,nyg,SelvGe99,off_pct,0%,,,,,
player,201510190phi,nyg,SelvGe99,defense,49,,,,,
player,201510190phi,nyg,SelvGe99,def_pct,62%,,,,,
player,201510190phi,nyg,SelvGe99,special_teams,0,,,,,
player,201510190phi,nyg,SelvGe99,st_pct,0%,,,,,
player,201510190phi,nyg,WynnKe00,pos,DE,,,,,
player,201510190phi,nyg,WynnKe00,offense,0,,,,,
player,201510190phi,nyg,WynnKe00,off_pct,0%,,,,,
player,201510190phi,nyg,WynnKe00,defense,48,,,,,
player,201510190phi,nyg,WynnKe00,def_pct,61%,,,,,
player,201510190phi,nyg,WynnKe00,special_teams,7,,,,,
player,201510190phi,nyg,WynnKe00,st_pct,26%,,,,,
player,201510190phi,nyg,KuhnMa00,pos,DT,,,,,
player,201510190phi,nyg,KuhnMa00,offense,0,,,,,
player,201510190phi,nyg,KuhnMa00,off_pct,0%,,,,,
player,201510190phi,nyg,KuhnMa00,defense,42,,,,,
player,201510190phi,nyg,KuhnMa00,def_pct,53%,,,,,
player,201510190phi,nyg,KuhnMa00,special_teams,6,,,,,
player,201510190phi,nyg,KuhnMa00,st_pct,22%,,,,,
player,201510190phi,nyg,UngaUa00,pos,LB,,,,,
player,201510190phi,nyg,UngaUa00,offense,0,,,,,
player,201510190phi,nyg,UngaUa00,off_pct,0%,,,,,
player,201510190phi,nyg,UngaUa00,defense,41,,,,,
player,201510190phi,nyg,UngaUa00,def_pct,52%,,,,,
player,201510190phi,nyg,UngaUa00,special_teams,0,,,,,
player,201510190phi,nyg,UngaUa00,st_pct,0%,,,,,
player,201510190phi,nyg,BeasJo99,pos,LB,,,,,
player,201510190phi,nyg,BeasJo99,offense,0,,,,,
player,201510190phi,nyg,BeasJo99,off_pct,0%,,,,,
player,201510190phi,nyg,BeasJo99,defense,38,,,,,
player,201510190phi,nyg,BeasJo99,def_pct,48%,,,,,
player,201510190phi,nyg,BeasJo99,special_teams,0,,,,,
player,201510190phi,nyg,BeasJo99,st_pct,0%,,,,,
player,201510190phi,nyg,JenkCu20,pos,DE,,,,,
player,201510190phi,nyg,JenkCu20,offense,0,,,,,
player,201510190phi,nyg,JenkCu20,off_pct,0%,,,,,
player,201510190phi,nyg,JenkCu20,defense,36,,,,,
player,201510190phi,nyg,JenkCu20,def_pct,46%,,,,,
player,201510190phi,nyg,JenkCu20,special_teams,0,,,,,
player,201510190phi,nyg,JenkCu20,st_pct,0%,,,,,
player,201510190phi,nyg,ThomJ.02,pos,LB,,,,,
player,201510190phi,nyg,ThomJ.02,offense,0,,,,,
player,201510190phi,nyg,ThomJ.02,off_pct,0%,,,,,
player,201510190phi,nyg,ThomJ.02,defense,35,,,,,
player,201510190phi,nyg,ThomJ.02,def_pct,44%,,,,,
player,201510190phi,nyg,ThomJ.02,special_teams,13,,,,,
player,201510190phi,nyg,ThomJ.02,st_pct,48%,,,,,
player,201510190phi,nyg,OdigOw00,pos,DE,,,,,
player,201510190phi,nyg,OdigOw00,offense,0,,,,,
player,201510190phi,nyg,OdigOw00,off_pct,0%,,,,,
player,201510190phi,nyg,OdigOw00,defense,34,,,,,
player,201510190phi,nyg,OdigOw00,def_pct,43%,,,,,
player,201510190phi,nyg,OdigOw00,special_teams,5,,,,,
player,201510190phi,nyg,OdigOw00,st_pct,19%,,,,,
player,201510190phi,nyg,DahlCr99,pos,SS,,,,,
player,201510190phi,nyg,DahlCr99,offense,0,,,,,
player,201510190phi,nyg,DahlCr99,off_pct,0%,,,,,
player,201510190phi,nyg,DahlCr99,defense,32,,,,,
player,201510190phi,nyg,DahlCr99,def_pct,41%,,,,,
player,201510190phi,nyg,DahlCr99,special_teams,26,,,,,
player,201510190phi,nyg,DahlCr99,st_pct,96%,,,,,
player,201510190phi,nyg,CasiJo99,pos,LB,,,,,
player,201510190phi,nyg,CasiJo99,offense,0,,,,,
player,201510190phi,nyg,CasiJo99,off_pct,0%,,,,,
player,201510190phi,nyg,CasiJo99,defense,30,,,,,
player,201510190phi,nyg,CasiJo99,def_pct,38%,,,,,
player,201510190phi,nyg,CasiJo99,special_teams,13,,,,,
player,201510190phi,nyg,CasiJo99,st_pct,48%,,,,,
player,201510190phi,nyg,BromJa00,pos,DT,,,,,
player,201510190phi,nyg,BromJa00,offense,0,,,,,
player,201510190phi,nyg,BromJa00,off_pct,0%,,,,,
player,201510190phi,nyg,BromJa00,defense,23,,,,,
player,201510190phi,nyg,BromJa00,def_pct,29%,,,,,
player,201510190phi,nyg,BromJa00,special_teams,5,,,,,
player,201510190phi,nyg,BromJa00,st_pct,19%,,,,,
player,201510190phi,nyg,MoorDa01,pos,DE,,,,,
player,201510190phi,nyg,MoorDa01,offense,0,,,,,
player,201510190phi,nyg,MoorDa01,off_pct,0%,,,,,
player,201510190phi,nyg,MoorDa01,defense,20,,,,,
player,201510190phi,nyg,MoorDa01,def_pct,25%,,,,,
player,201510190phi,nyg,MoorDa01,special_teams,12,,,,,
player,201510190phi,nyg,MoorDa01,st_pct,44%,,,,,
player,201510190phi,nyg,HerzMa00,pos,LB,,,,,
player,201510190phi,nyg,HerzMa00,offense,0,,,,,
player,201510190phi,nyg,HerzMa00,off_pct,0%,,,,,
player,201510190phi,nyg,HerzMa00,defense,9,,,,,
player,201510190phi,nyg,HerzMa00,def_pct,11%,,,,,
player,201510190phi,nyg,HerzMa00,special_teams,26,,,,,
player,201510190phi,nyg,HerzMa00,st_pct,96%,,,,,
player,201510190phi,nyg,TaylCo01,pos,SS,,,,,
player,201510190phi,nyg,TaylCo01,offense,0,,,,,
player,201510190phi,nyg,TaylCo01,off_pct,0%,,,,,
player,201510190phi,nyg,TaylCo01,defense,6,,,,,
player,201510190phi,nyg,TaylCo01,def_pct,8%,,,,,
player,201510190phi,nyg,TaylCo01,special_teams,11,,,,,
player,201510190phi,nyg,TaylCo01,st_pct,41%,,,,,
player,201510190phi,nyg,DarkOr00,pos,RB,,,,,
player,201510190phi,nyg,DarkOr00,offense,0,,,,,
player,201510190phi,nyg,DarkOr00,off_pct,0%,,,,,
player,201510190phi,nyg,DarkOr00,defense,0,,,,,
player,201510190phi,nyg,DarkOr00,def_pct,0%,,,,,
player,201510190phi,nyg,DarkOr00,special_teams,26,,,,,
player,201510190phi,nyg,DarkOr00,st_pct,96%,,,,,
player,201510190phi,nyg,BrinJa99,pos,LB,,,,,
player,201510190phi,nyg,BrinJa99,offense,0,,,,,
player,201510190phi,nyg,BrinJa99,off_pct,0%,,,,,
player,201510190phi,nyg,BrinJa99,defense,0,,,,,
player,201510190phi,nyg,BrinJa99,def_pct,0%,,,,,
player,201510190phi,nyg,BrinJa99,special_teams,14,,,,,
player,201510190phi,nyg,BrinJa99,st_pct,52%,,,,,
player,201510190phi,nyg,DeOsZa99,pos,LS,,,,,
player,201510190phi,nyg,DeOsZa99,offense,0,,,,,
player,201510190phi,nyg,DeOsZa99,off_pct,0%,,,,,
player,201510190phi,nyg,DeOsZa99,defense,0,,,,,
player,201510190phi,nyg,DeOsZa99,def_pct,0%,,,,,
player,201510190phi,nyg,DeOsZa99,special_teams,9,,,,,
player,201510190phi,nyg,DeOsZa99,st_pct,33%,,,,,
player,201510190phi,nyg,WingBr00,pos,P,,,,,
player,201510190phi,nyg,WingBr00,offense,0,,,,,
player,201510190phi,nyg,WingBr00,off_pct,0%,,,,,
player,201510190phi,nyg,WingBr00,defense,0,,,,,
player,201510190phi,nyg,WingBr00,def_pct,0%,,,,,
player,201510190phi,nyg,WingBr00,special_teams,9,,,,,
player,201510190phi,nyg,WingBr00,st_pct,33%,,,,,
player,201510190phi,nyg,McGeBr00,pos,CB,,,,,
player,201510190phi,nyg,McGeBr00,offense,0,,,,,
player,201510190phi,nyg,McGeBr00,off_pct,0%,,,,,
player,201510190phi,nyg,McGeBr00,defense,0,,,,,
player,201510190phi,nyg,McGeBr00,def_pct,0%,,,,,
player,201510190phi,nyg,McGeBr00,special_teams,8,,,,,
player,201510190phi,nyg,McGeBr00,st_pct,30%,,,,,
player,201510190phi,nyg,ReynDa01,pos,C,,,,,
player,201510190phi,nyg,ReynDa01,offense,0,,,,,
player,201510190phi,nyg,ReynDa01,off_pct,0%,,,,,
player,201510190phi,nyg,ReynDa01,defense,0,,,,,
player,201510190phi,nyg,ReynDa01,def_pct,0%,,,,,
player,201510190phi,nyg,ReynDa01,special_teams,7,,,,,
player,201510190phi,nyg,ReynDa01,st_pct,26%,,,,,
player,201510190phi,nyg,brownjos01,pos,K,,,,,
player,201510190phi,nyg,brownjos01,offense,0,,,,,
player,201510190phi,nyg,brownjos01,off_pct,0%,,,,,
player,201510190phi,nyg,brownjos01,defense,0,,,,,
player,201510190phi,nyg,brownjos01,def_pct,0%,,,,,
player,201510190phi,nyg,brownjos01,special_teams,3,,,,,
player,201510190phi,nyg,brownjos01,st_pct,11%,,,,,
