game,2015,12,20151129,201511290sfo,crd,"Arizona Cardinals",19,sfo,"San Francisco 49ers",13
player,201511290sfo,sfo,HodgGe00,pass_defended,0,,,,,
player,201511290sfo,sfo,HodgGe00,sacks,0.0,,,,,
player,201511290sfo,sfo,HodgGe00,tackles_combined,1,,,,,
player,201511290sfo,sfo,HodgGe00,tackles_solo,1,,,,,
player,201511290sfo,sfo,HodgGe00,tackles_assists,0,,,,,
player,201511290sfo,sfo,HodgGe00,tackles_loss,1,,,,,
player,201511290sfo,sfo,HodgGe00,qb_hits,0,,,,,
player,201511290sfo,sfo,HodgGe00,fumbles_rec,0,,,,,
player,201511290sfo,sfo,HodgGe00,fumbles_rec_yds,0,,,,,
player,201511290sfo,sfo,HodgGe00,fumbles_rec_td,0,,,,,
player,201511290sfo,sfo,HodgGe00,fumbles_forced,0,,,,,
player,201511290sfo,sfo,JeroTo00,def_int,0,,,,,
player,201511290sfo,sfo,JeroTo00,def_int_yds,0,,,,,
player,201511290sfo,sfo,JeroTo00,def_int_td,0,,,,,
player,201511290sfo,sfo,JeroTo00,def_int_long,0,,,,,
player,201511290sfo,sfo,JeroTo00,pass_defended,0,,,,,
player,201511290sfo,sfo,JeroTo00,sacks,0.0,,,,,
player,201511290sfo,sfo,JeroTo00,tackles_combined,1,,,,,
player,201511290sfo,sfo,JeroTo00,tackles_solo,1,,,,,
player,201511290sfo,sfo,JeroTo00,tackles_assists,0,,,,,
player,201511290sfo,sfo,JeroTo00,tackles_loss,0,,,,,
player,201511290sfo,sfo,JeroTo00,qb_hits,0,,,,,
player,201511290sfo,sfo,JeroTo00,fumbles_rec,0,,,,,
player,201511290sfo,sfo,JeroTo00,fumbles_rec_yds,0,,,,,
player,201511290sfo,sfo,JeroTo00,fumbles_rec_td,0,,,,,
player,201511290sfo,sfo,JeroTo00,fumbles_forced,0,,,,,
player,201511290sfo,sfo,LemoCo00,def_int,0,,,,,
player,201511290sfo,sfo,LemoCo00,def_int_yds,0,,,,,
player,201511290sfo,sfo,LemoCo00,def_int_td,0,,,,,
player,201511290sfo,sfo,LemoCo00,def_int_long,0,,,,,
player,201511290sfo,sfo,LemoCo00,pass_defended,0,,,,,
player,201511290sfo,sfo,LemoCo00,sacks,0.0,,,,,
player,201511290sfo,sfo,LemoCo00,tackles_combined,1,,,,,
player,201511290sfo,sfo,LemoCo00,tackles_solo,1,,,,,
player,201511290sfo,sfo,LemoCo00,tackles_assists,0,,,,,
player,201511290sfo,sfo,LemoCo00,tackles_loss,0,,,,,
player,201511290sfo,sfo,LemoCo00,qb_hits,2,,,,,
player,201511290sfo,sfo,LemoCo00,fumbles_rec,0,,,,,
player,201511290sfo,sfo,LemoCo00,fumbles_rec_yds,0,,,,,
player,201511290sfo,sfo,LemoCo00,fumbles_rec_td,0,,,,,
player,201511290sfo,sfo,LemoCo00,fumbles_forced,0,,,,,
player,201511290sfo,sfo,MillBr02,def_int,0,,,,,
player,201511290sfo,sfo,MillBr02,def_int_yds,0,,,,,
player,201511290sfo,sfo,MillBr02,def_int_td,0,,,,,
player,201511290sfo,sfo,MillBr02,def_int_long,0,,,,,
player,201511290sfo,sfo,MillBr02,pass_defended,0,,,,,
player,201511290sfo,sfo,MillBr02,sacks,0.0,,,,,
player,201511290sfo,sfo,MillBr02,tackles_combined,1,,,,,
player,201511290sfo,sfo,MillBr02,tackles_solo,1,,,,,
player,201511290sfo,sfo,MillBr02,tackles_assists,0,,,,,
player,201511290sfo,sfo,MillBr02,tackles_loss,0,,,,,
player,201511290sfo,sfo,MillBr02,qb_hits,0,,,,,
player,201511290sfo,sfo,MillBr02,fumbles_rec,0,,,,,
player,201511290sfo,sfo,MillBr02,fumbles_rec_yds,0,,,,,
player,201511290sfo,sfo,MillBr02,fumbles_rec_td,0,,,,,
player,201511290sfo,sfo,MillBr02,fumbles_forced,0,,,,,
player,201511290sfo,sfo,SkovSh00,def_int,0,,,,,
player,201511290sfo,sfo,SkovSh00,def_int_yds,0,,,,,
player,201511290sfo,sfo,SkovSh00,def_int_td,0,,,,,
player,201511290sfo,sfo,SkovSh00,def_int_long,0,,,,,
player,201511290sfo,sfo,SkovSh00,pass_defended,0,,,,,
player,201511290sfo,sfo,SkovSh00,sacks,0.0,,,,,
player,201511290sfo,sfo,SkovSh00,tackles_combined,1,,,,,
player,201511290sfo,sfo,SkovSh00,tackles_solo,1,,,,,
player,201511290sfo,sfo,SkovSh00,tackles_assists,0,,,,,
player,201511290sfo,sfo,SkovSh00,tackles_loss,0,,,,,
player,201511290sfo,sfo,SkovSh00,qb_hits,0,,,,,
player,201511290sfo,sfo,SkovSh00,fumbles_rec,0,,,,,
player,201511290sfo,sfo,SkovSh00,fumbles_rec_yds,0,,,,,
player,201511290sfo,sfo,SkovSh00,fumbles_rec_td,0,,,,,
player,201511290sfo,sfo,SkovSh00,fumbles_forced,0,,,,,
player,201511290sfo,sfo,ArmsAr01,def_int,0,,,,,
player,201511290sfo,sfo,ArmsAr01,def_int_yds,0,,,,,
player,201511290sfo,sfo,ArmsAr01,def_int_td,0,,,,,
player,201511290sfo,sfo,ArmsAr01,def_int_long,0,,,,,
player,201511290sfo,sfo,ArmsAr01,pass_defended,0,,,,,
player,201511290sfo,sfo,ArmsAr01,sacks,0.0,,,,,
player,201511290sfo,sfo,ArmsAr01,tackles_combined,0,,,,,
player,201511290sfo,sfo,ArmsAr01,tackles_solo,0,,,,,
player,201511290sfo,sfo,ArmsAr01,tackles_assists,0,,,,,
player,201511290sfo,sfo,ArmsAr01,tackles_loss,0,,,,,
player,201511290sfo,sfo,ArmsAr01,qb_hits,1,,,,,
player,201511290sfo,sfo,ArmsAr01,fumbles_rec,0,,,,,
player,201511290sfo,sfo,ArmsAr01,fumbles_rec_yds,0,,,,,
player,201511290sfo,sfo,ArmsAr01,fumbles_rec_td,0,,,,,
player,201511290sfo,sfo,ArmsAr01,fumbles_forced,0,,,,,
player,201511290sfo,sfo,CromMa01,def_int,0,,,,,
player,201511290sfo,sfo,CromMa01,def_int_yds,0,,,,,
player,201511290sfo,sfo,CromMa01,def_int_td,0,,,,,
player,201511290sfo,sfo,CromMa01,def_int_long,0,,,,,
player,201511290sfo,sfo,CromMa01,pass_defended,0,,,,,
player,201511290sfo,sfo,CromMa01,sacks,0.0,,,,,
player,201511290sfo,sfo,CromMa01,tackles_combined,0,,,,,
player,201511290sfo,sfo,CromMa01,tackles_solo,0,,,,,
player,201511290sfo,sfo,CromMa01,tackles_assists,0,,,,,
player,201511290sfo,sfo,CromMa01,tackles_loss,0,,,,,
player,201511290sfo,sfo,CromMa01,qb_hits,2,,,,,
player,201511290sfo,sfo,CromMa01,fumbles_rec,0,,,,,
player,201511290sfo,sfo,CromMa01,fumbles_rec_yds,0,,,,,
player,201511290sfo,sfo,CromMa01,fumbles_rec_td,0,,,,,
player,201511290sfo,sfo,CromMa01,fumbles_forced,0,,,,,
player,201511290sfo,crd,PetePa00,kick_ret,0,,,,,
player,201511290sfo,crd,PetePa00,kick_ret_yds,0,,,,,
player,201511290sfo,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201511290sfo,crd,PetePa00,kick_ret_td,0,,,,,
player,201511290sfo,crd,PetePa00,kick_ret_long,0,,,,,
player,201511290sfo,crd,PetePa00,punt_ret,1,,,,,
player,201511290sfo,crd,PetePa00,punt_ret_yds,15,,,,,
player,201511290sfo,crd,PetePa00,punt_ret_yds_per_ret,15.0,,,,,
player,201511290sfo,crd,PetePa00,punt_ret_td,0,,,,,
player,201511290sfo,crd,PetePa00,punt_ret_long,15,,,,,
player,201511290sfo,crd,JohnDa08,kick_ret,2,,,,,
player,201511290sfo,crd,JohnDa08,kick_ret_yds,47,,,,,
player,201511290sfo,crd,JohnDa08,kick_ret_yds_per_ret,23.5,,,,,
player,201511290sfo,crd,JohnDa08,kick_ret_td,0,,,,,
player,201511290sfo,crd,JohnDa08,kick_ret_long,24,,,,,
player,201511290sfo,crd,JohnDa08,punt_ret,0,,,,,
player,201511290sfo,crd,JohnDa08,punt_ret_yds,0,,,,,
player,201511290sfo,crd,JohnDa08,punt_ret_yds_per_ret,,,,,,
player,201511290sfo,crd,JohnDa08,punt_ret_td,0,,,,,
player,201511290sfo,crd,JohnDa08,punt_ret_long,0,,,,,
player,201511290sfo,sfo,ElliBr00,kick_ret,3,,,,,
player,201511290sfo,sfo,ElliBr00,kick_ret_yds,67,,,,,
player,201511290sfo,sfo,ElliBr00,kick_ret_yds_per_ret,22.3,,,,,
player,201511290sfo,sfo,ElliBr00,kick_ret_td,0,,,,,
player,201511290sfo,sfo,ElliBr00,kick_ret_long,26,,,,,
player,201511290sfo,sfo,ElliBr00,punt_ret,1,,,,,
player,201511290sfo,sfo,ElliBr00,punt_ret_yds,0,,,,,
player,201511290sfo,sfo,ElliBr00,punt_ret_yds_per_ret,0.0,,,,,
player,201511290sfo,sfo,ElliBr00,punt_ret_td,0,,,,,
player,201511290sfo,sfo,ElliBr00,punt_ret_long,0,,,,,
player,201511290sfo,sfo,PattQu00,kick_ret,1,,,,,
player,201511290sfo,sfo,PattQu00,kick_ret_yds,18,,,,,
player,201511290sfo,sfo,PattQu00,kick_ret_yds_per_ret,18.0,,,,,
player,201511290sfo,sfo,PattQu00,kick_ret_td,0,,,,,
player,201511290sfo,sfo,PattQu00,kick_ret_long,18,,,,,
player,201511290sfo,sfo,PattQu00,punt_ret,0,,,,,
player,201511290sfo,sfo,PattQu00,punt_ret_yds,0,,,,,
player,201511290sfo,sfo,PattQu00,punt_ret_yds_per_ret,,,,,,
player,201511290sfo,sfo,PattQu00,punt_ret_td,0,,,,,
player,201511290sfo,sfo,PattQu00,punt_ret_long,0,,,,,
player,201511290sfo,crd,CataCh00,xpm,1,,,,,
player,201511290sfo,crd,CataCh00,xpa,2,,,,,
player,201511290sfo,crd,CataCh00,fgm,2,,,,,
player,201511290sfo,crd,CataCh00,fga,2,,,,,
player,201511290sfo,crd,CataCh00,punt,0,,,,,
player,201511290sfo,crd,CataCh00,punt_yds,0,,,,,
player,201511290sfo,crd,CataCh00,punt_yds_per_punt,,,,,,
player,201511290sfo,crd,CataCh00,punt_long,0,,,,,
player,201511290sfo,crd,ButlDr00,xpm,,,,,,
player,201511290sfo,crd,ButlDr00,xpa,,,,,,
player,201511290sfo,crd,ButlDr00,fgm,,,,,,
player,201511290sfo,crd,ButlDr00,fga,,,,,,
player,201511290sfo,crd,ButlDr00,punt,4,,,,,
player,201511290sfo,crd,ButlDr00,punt_yds,183,,,,,
player,201511290sfo,crd,ButlDr00,punt_yds_per_punt,45.8,,,,,
player,201511290sfo,crd,ButlDr00,punt_long,58,,,,,
player,201511290sfo,sfo,dawsophi01,xpm,1,,,,,
player,201511290sfo,sfo,dawsophi01,xpa,1,,,,,
player,201511290sfo,sfo,dawsophi01,fgm,2,,,,,
player,201511290sfo,sfo,dawsophi01,fga,2,,,,,
player,201511290sfo,sfo,dawsophi01,punt,0,,,,,
player,201511290sfo,sfo,dawsophi01,punt_yds,0,,,,,
player,201511290sfo,sfo,dawsophi01,punt_yds_per_punt,,,,,,
player,201511290sfo,sfo,dawsophi01,punt_long,0,,,,,
player,201511290sfo,sfo,PiniBr00,xpm,,,,,,
player,201511290sfo,sfo,PiniBr00,xpa,,,,,,
player,201511290sfo,sfo,PiniBr00,fgm,,,,,,
player,201511290sfo,sfo,PiniBr00,fga,,,,,,
player,201511290sfo,sfo,PiniBr00,punt,4,,,,,
player,201511290sfo,sfo,PiniBr00,punt_yds,166,,,,,
player,201511290sfo,sfo,PiniBr00,punt_yds_per_punt,41.5,,,,,
player,201511290sfo,sfo,PiniBr00,punt_long,46,,,,,
player,201511290sfo,sfo,BoonAl21,pos,G,,,,,
player,201511290sfo,sfo,BoonAl21,offense,56,,,,,
player,201511290sfo,sfo,BoonAl21,off_pct,100%,,,,,
player,201511290sfo,sfo,BoonAl21,defense,0,,,,,
player,201511290sfo,sfo,BoonAl21,def_pct,0%,,,,,
player,201511290sfo,sfo,BoonAl21,special_teams,3,,,,,
player,201511290sfo,sfo,BoonAl21,st_pct,13%,,,,,
player,201511290sfo,sfo,TillAn01,pos,G,,,,,
player,201511290sfo,sfo,TillAn01,offense,56,,,,,
player,201511290sfo,sfo,TillAn01,off_pct,100%,,,,,
player,201511290sfo,sfo,TillAn01,defense,0,,,,,
player,201511290sfo,sfo,TillAn01,def_pct,0%,,,,,
player,201511290sfo,sfo,TillAn01,special_teams,3,,,,,
player,201511290sfo,sfo,TillAn01,st_pct,13%,,,,,
player,201511290sfo,sfo,PearEr20,pos,T,,,,,
player,201511290sfo,sfo,PearEr20,offense,56,,,,,
player,201511290sfo,sfo,PearEr20,off_pct,100%,,,,,
player,201511290sfo,sfo,PearEr20,defense,0,,,,,
player,201511290sfo,sfo,PearEr20,def_pct,0%,,,,,
player,201511290sfo,sfo,PearEr20,special_teams,3,,,,,
player,201511290sfo,sfo,PearEr20,st_pct,13%,,,,,
player,201511290sfo,sfo,StalJo20,pos,T,,,,,
player,201511290sfo,sfo,StalJo20,offense,56,,,,,
player,201511290sfo,sfo,StalJo20,off_pct,100%,,,,,
player,201511290sfo,sfo,StalJo20,defense,0,,,,,
player,201511290sfo,sfo,StalJo20,def_pct,0%,,,,,
player,201511290sfo,sfo,StalJo20,special_teams,0,,,,,
player,201511290sfo,sfo,StalJo20,st_pct,0%,,,,,
player,201511290sfo,sfo,DrauSh00,pos,RB,,,,,
player,201511290sfo,sfo,DrauSh00,offense,56,,,,,
player,201511290sfo,sfo,DrauSh00,off_pct,100%,,,,,
player,201511290sfo,sfo,DrauSh00,defense,0,,,,,
player,201511290sfo,sfo,DrauSh00,def_pct,0%,,,,,
player,201511290sfo,sfo,DrauSh00,special_teams,0,,,,,
player,201511290sfo,sfo,DrauSh00,st_pct,0%,,,,,
player,201511290sfo,sfo,GabbBl00,pos,QB,,,,,
player,201511290sfo,sfo,GabbBl00,offense,56,,,,,
player,201511290sfo,sfo,GabbBl00,off_pct,100%,,,,,
player,201511290sfo,sfo,GabbBl00,defense,0,,,,,
player,201511290sfo,sfo,GabbBl00,def_pct,0%,,,,,
player,201511290sfo,sfo,GabbBl00,special_teams,0,,,,,
player,201511290sfo,sfo,GabbBl00,st_pct,0%,,,,,
player,201511290sfo,sfo,MartMa01,pos,C,,,,,
player,201511290sfo,sfo,MartMa01,offense,56,,,,,
player,201511290sfo,sfo,MartMa01,off_pct,100%,,,,,
player,201511290sfo,sfo,MartMa01,defense,0,,,,,
player,201511290sfo,sfo,MartMa01,def_pct,0%,,,,,
player,201511290sfo,sfo,MartMa01,special_teams,0,,,,,
player,201511290sfo,sfo,MartMa01,st_pct,0%,,,,,
player,201511290sfo,sfo,BoldAn00,pos,WR,,,,,
player,201511290sfo,sfo,BoldAn00,offense,54,,,,,
player,201511290sfo,sfo,BoldAn00,off_pct,96%,,,,,
player,201511290sfo,sfo,BoldAn00,defense,0,,,,,
player,201511290sfo,sfo,BoldAn00,def_pct,0%,,,,,
player,201511290sfo,sfo,BoldAn00,special_teams,0,,,,,
player,201511290sfo,sfo,BoldAn00,st_pct,0%,,,,,
player,201511290sfo,sfo,SmitTo02,pos,WR,,,,,
player,201511290sfo,sfo,SmitTo02,offense,53,,,,,
player,201511290sfo,sfo,SmitTo02,off_pct,95%,,,,,
player,201511290sfo,sfo,SmitTo02,defense,0,,,,,
player,201511290sfo,sfo,SmitTo02,def_pct,0%,,,,,
player,201511290sfo,sfo,SmitTo02,special_teams,0,,,,,
player,201511290sfo,sfo,SmitTo02,st_pct,0%,,,,,
player,201511290sfo,sfo,McDoVa00,pos,TE,,,,,
player,201511290sfo,sfo,McDoVa00,offense,50,,,,,
player,201511290sfo,sfo,McDoVa00,off_pct,89%,,,,,
player,201511290sfo,sfo,McDoVa00,defense,0,,,,,
player,201511290sfo,sfo,McDoVa00,def_pct,0%,,,,,
player,201511290sfo,sfo,McDoVa00,special_teams,7,,,,,
player,201511290sfo,sfo,McDoVa00,st_pct,30%,,,,,
player,201511290sfo,sfo,PattQu00,pos,WR,,,,,
player,201511290sfo,sfo,PattQu00,offense,31,,,,,
player,201511290sfo,sfo,PattQu00,off_pct,55%,,,,,
player,201511290sfo,sfo,PattQu00,defense,0,,,,,
player,201511290sfo,sfo,PattQu00,def_pct,0%,,,,,
player,201511290sfo,sfo,PattQu00,special_teams,14,,,,,
player,201511290sfo,sfo,PattQu00,st_pct,61%,,,,,
player,201511290sfo,sfo,BellBl00,pos,TE,,,,,
player,201511290sfo,sfo,BellBl00,offense,19,,,,,
player,201511290sfo,sfo,BellBl00,off_pct,34%,,,,,
player,201511290sfo,sfo,BellBl00,defense,0,,,,,
player,201511290sfo,sfo,BellBl00,def_pct,0%,,,,,
player,201511290sfo,sfo,BellBl00,special_teams,0,,,,,
player,201511290sfo,sfo,BellBl00,st_pct,0%,,,,,
player,201511290sfo,sfo,MillBr02,pos,FB,,,,,
player,201511290sfo,sfo,MillBr02,offense,8,,,,,
player,201511290sfo,sfo,MillBr02,off_pct,14%,,,,,
player,201511290sfo,sfo,MillBr02,defense,0,,,,,
player,201511290sfo,sfo,MillBr02,def_pct,0%,,,,,
player,201511290sfo,sfo,MillBr02,special_teams,16,,,,,
player,201511290sfo,sfo,MillBr02,st_pct,70%,,,,,
player,201511290sfo,sfo,CeleGa00,pos,TE,,,,,
player,201511290sfo,sfo,CeleGa00,offense,5,,,,,
player,201511290sfo,sfo,CeleGa00,off_pct,9%,,,,,
player,201511290sfo,sfo,CeleGa00,defense,0,,,,,
player,201511290sfo,sfo,CeleGa00,def_pct,0%,,,,,
player,201511290sfo,sfo,CeleGa00,special_teams,2,,,,,
player,201511290sfo,sfo,CeleGa00,st_pct,9%,,,,,
player,201511290sfo,sfo,SimpJe00,pos,WR,,,,,
player,201511290sfo,sfo,SimpJe00,offense,3,,,,,
player,201511290sfo,sfo,SimpJe00,off_pct,5%,,,,,
player,201511290sfo,sfo,SimpJe00,defense,0,,,,,
player,201511290sfo,sfo,SimpJe00,def_pct,0%,,,,,
player,201511290sfo,sfo,SimpJe00,special_teams,0,,,,,
player,201511290sfo,sfo,SimpJe00,st_pct,0%,,,,,
player,201511290sfo,sfo,ElliBr00,pos,WR,,,,,
player,201511290sfo,sfo,ElliBr00,offense,1,,,,,
player,201511290sfo,sfo,ElliBr00,off_pct,2%,,,,,
player,201511290sfo,sfo,ElliBr00,defense,0,,,,,
player,201511290sfo,sfo,ElliBr00,def_pct,0%,,,,,
player,201511290sfo,sfo,ElliBr00,special_teams,9,,,,,
player,201511290sfo,sfo,ElliBr00,st_pct,39%,,,,,
player,201511290sfo,sfo,BrocTr00,pos,CB,,,,,
player,201511290sfo,sfo,BrocTr00,offense,0,,,,,
player,201511290sfo,sfo,BrocTr00,off_pct,0%,,,,,
player,201511290sfo,sfo,BrocTr00,defense,80,,,,,
player,201511290sfo,sfo,BrocTr00,def_pct,100%,,,,,
player,201511290sfo,sfo,BrocTr00,special_teams,8,,,,,
player,201511290sfo,sfo,BrocTr00,st_pct,35%,,,,,
player,201511290sfo,sfo,TartJa00,pos,SS,,,,,
player,201511290sfo,sfo,TartJa00,offense,0,,,,,
player,201511290sfo,sfo,TartJa00,off_pct,0%,,,,,
player,201511290sfo,sfo,TartJa00,defense,80,,,,,
player,201511290sfo,sfo,TartJa00,def_pct,100%,,,,,
player,201511290sfo,sfo,TartJa00,special_teams,7,,,,,
player,201511290sfo,sfo,TartJa00,st_pct,30%,,,,,
player,201511290sfo,sfo,BowmNa99,pos,LB,,,,,
player,201511290sfo,sfo,BowmNa99,offense,0,,,,,
player,201511290sfo,sfo,BowmNa99,off_pct,0%,,,,,
player,201511290sfo,sfo,BowmNa99,defense,80,,,,,
player,201511290sfo,sfo,BowmNa99,def_pct,100%,,,,,
player,201511290sfo,sfo,BowmNa99,special_teams,0,,,,,
player,201511290sfo,sfo,BowmNa99,st_pct,0%,,,,,
player,201511290sfo,sfo,AckeKe00,pos,CB,,,,,
player,201511290sfo,sfo,AckeKe00,offense,0,,,,,
player,201511290sfo,sfo,AckeKe00,off_pct,0%,,,,,
player,201511290sfo,sfo,AckeKe00,defense,76,,,,,
player,201511290sfo,sfo,AckeKe00,def_pct,95%,,,,,
player,201511290sfo,sfo,AckeKe00,special_teams,11,,,,,
player,201511290sfo,sfo,AckeKe00,st_pct,48%,,,,,
player,201511290sfo,sfo,ReidEr00,pos,FS,,,,,
player,201511290sfo,sfo,ReidEr00,offense,0,,,,,
player,201511290sfo,sfo,ReidEr00,off_pct,0%,,,,,
player,201511290sfo,sfo,ReidEr00,defense,76,,,,,
player,201511290sfo,sfo,ReidEr00,def_pct,95%,,,,,
player,201511290sfo,sfo,ReidEr00,special_teams,4,,,,,
player,201511290sfo,sfo,ReidEr00,st_pct,17%,,,,,
player,201511290sfo,sfo,LyncAa00,pos,LB,,,,,
player,201511290sfo,sfo,LyncAa00,offense,0,,,,,
player,201511290sfo,sfo,LyncAa00,off_pct,0%,,,,,
player,201511290sfo,sfo,LyncAa00,defense,67,,,,,
player,201511290sfo,sfo,LyncAa00,def_pct,84%,,,,,
player,201511290sfo,sfo,LyncAa00,special_teams,3,,,,,
player,201511290sfo,sfo,LyncAa00,st_pct,13%,,,,,
player,201511290sfo,sfo,WilhMi00,pos,LB,,,,,
player,201511290sfo,sfo,WilhMi00,offense,0,,,,,
player,201511290sfo,sfo,WilhMi00,off_pct,0%,,,,,
player,201511290sfo,sfo,WilhMi00,defense,62,,,,,
player,201511290sfo,sfo,WilhMi00,def_pct,78%,,,,,
player,201511290sfo,sfo,WilhMi00,special_teams,4,,,,,
player,201511290sfo,sfo,WilhMi00,st_pct,17%,,,,,
player,201511290sfo,sfo,DialQu00,pos,DT,,,,,
player,201511290sfo,sfo,DialQu00,offense,0,,,,,
player,201511290sfo,sfo,DialQu00,off_pct,0%,,,,,
player,201511290sfo,sfo,DialQu00,defense,59,,,,,
player,201511290sfo,sfo,DialQu00,def_pct,74%,,,,,
player,201511290sfo,sfo,DialQu00,special_teams,7,,,,,
player,201511290sfo,sfo,DialQu00,st_pct,30%,,,,,
player,201511290sfo,sfo,WardJi01,pos,FS,,,,,
player,201511290sfo,sfo,WardJi01,offense,0,,,,,
player,201511290sfo,sfo,WardJi01,off_pct,0%,,,,,
player,201511290sfo,sfo,WardJi01,defense,53,,,,,
player,201511290sfo,sfo,WardJi01,def_pct,66%,,,,,
player,201511290sfo,sfo,WardJi01,special_teams,15,,,,,
player,201511290sfo,sfo,WardJi01,st_pct,65%,,,,,
player,201511290sfo,sfo,WillIa00,pos,NT,,,,,
player,201511290sfo,sfo,WillIa00,offense,0,,,,,
player,201511290sfo,sfo,WillIa00,off_pct,0%,,,,,
player,201511290sfo,sfo,WillIa00,defense,49,,,,,
player,201511290sfo,sfo,WillIa00,def_pct,61%,,,,,
player,201511290sfo,sfo,WillIa00,special_teams,4,,,,,
player,201511290sfo,sfo,WillIa00,st_pct,17%,,,,,
player,201511290sfo,sfo,PurcMi00,pos,NT,,,,,
player,201511290sfo,sfo,PurcMi00,offense,0,,,,,
player,201511290sfo,sfo,PurcMi00,off_pct,0%,,,,,
player,201511290sfo,sfo,PurcMi00,defense,49,,,,,
player,201511290sfo,sfo,PurcMi00,def_pct,61%,,,,,
player,201511290sfo,sfo,PurcMi00,special_teams,4,,,,,
player,201511290sfo,sfo,PurcMi00,st_pct,17%,,,,,
player,201511290sfo,sfo,LemoCo00,pos,LB,,,,,
player,201511290sfo,sfo,LemoCo00,offense,0,,,,,
player,201511290sfo,sfo,LemoCo00,off_pct,0%,,,,,
player,201511290sfo,sfo,LemoCo00,defense,44,,,,,
player,201511290sfo,sfo,LemoCo00,def_pct,55%,,,,,
player,201511290sfo,sfo,LemoCo00,special_teams,0,,,,,
player,201511290sfo,sfo,LemoCo00,st_pct,0%,,,,,
player,201511290sfo,sfo,HaroEl00,pos,LB,,,,,
player,201511290sfo,sfo,HaroEl00,offense,0,,,,,
player,201511290sfo,sfo,HaroEl00,off_pct,0%,,,,,
player,201511290sfo,sfo,HaroEl00,defense,41,,,,,
player,201511290sfo,sfo,HaroEl00,def_pct,51%,,,,,
player,201511290sfo,sfo,HaroEl00,special_teams,7,,,,,
player,201511290sfo,sfo,HaroEl00,st_pct,30%,,,,,
player,201511290sfo,sfo,ArmsAr01,pos,DT,,,,,
player,201511290sfo,sfo,ArmsAr01,offense,0,,,,,
player,201511290sfo,sfo,ArmsAr01,off_pct,0%,,,,,
player,201511290sfo,sfo,ArmsAr01,defense,18,,,,,
player,201511290sfo,sfo,ArmsAr01,def_pct,22%,,,,,
player,201511290sfo,sfo,ArmsAr01,special_teams,6,,,,,
player,201511290sfo,sfo,ArmsAr01,st_pct,26%,,,,,
player,201511290sfo,sfo,JohnDo02,pos,CB,,,,,
player,201511290sfo,sfo,JohnDo02,offense,0,,,,,
player,201511290sfo,sfo,JohnDo02,off_pct,0%,,,,,
player,201511290sfo,sfo,JohnDo02,defense,15,,,,,
player,201511290sfo,sfo,JohnDo02,def_pct,19%,,,,,
player,201511290sfo,sfo,JohnDo02,special_teams,4,,,,,
player,201511290sfo,sfo,JohnDo02,st_pct,17%,,,,,
player,201511290sfo,sfo,JeroTo00,pos,DT,,,,,
player,201511290sfo,sfo,JeroTo00,offense,0,,,,,
player,201511290sfo,sfo,JeroTo00,off_pct,0%,,,,,
player,201511290sfo,sfo,JeroTo00,defense,14,,,,,
player,201511290sfo,sfo,JeroTo00,def_pct,18%,,,,,
player,201511290sfo,sfo,JeroTo00,special_teams,8,,,,,
player,201511290sfo,sfo,JeroTo00,st_pct,35%,,,,,
player,201511290sfo,sfo,CarrCo00,pos,DT,,,,,
player,201511290sfo,sfo,CarrCo00,offense,0,,,,,
player,201511290sfo,sfo,CarrCo00,off_pct,0%,,,,,
player,201511290sfo,sfo,CarrCo00,defense,11,,,,,
player,201511290sfo,sfo,CarrCo00,def_pct,14%,,,,,
player,201511290sfo,sfo,CarrCo00,special_teams,1,,,,,
player,201511290sfo,sfo,CarrCo00,st_pct,4%,,,,,
player,201511290sfo,sfo,HodgGe00,pos,LB,,,,,
player,201511290sfo,sfo,HodgGe00,offense,0,,,,,
player,201511290sfo,sfo,HodgGe00,off_pct,0%,,,,,
player,201511290sfo,sfo,HodgGe00,defense,8,,,,,
player,201511290sfo,sfo,HodgGe00,def_pct,10%,,,,,
player,201511290sfo,sfo,HodgGe00,special_teams,4,,,,,
player,201511290sfo,sfo,HodgGe00,st_pct,17%,,,,,
player,201511290sfo,sfo,SkovSh00,pos,LB,,,,,
player,201511290sfo,sfo,SkovSh00,offense,0,,,,,
player,201511290sfo,sfo,SkovSh00,off_pct,0%,,,,,
player,201511290sfo,sfo,SkovSh00,defense,0,,,,,
player,201511290sfo,sfo,SkovSh00,def_pct,0%,,,,,
player,201511290sfo,sfo,SkovSh00,special_teams,20,,,,,
player,201511290sfo,sfo,SkovSh00,st_pct,87%,,,,,
player,201511290sfo,sfo,BellNi01,pos,LB,,,,,
player,201511290sfo,sfo,BellNi01,offense,0,,,,,
player,201511290sfo,sfo,BellNi01,off_pct,0%,,,,,
player,201511290sfo,sfo,BellNi01,defense,0,,,,,
player,201511290sfo,sfo,BellNi01,def_pct,0%,,,,,
player,201511290sfo,sfo,BellNi01,special_teams,20,,,,,
player,201511290sfo,sfo,BellNi01,st_pct,87%,,,,,
player,201511290sfo,sfo,GaskKe00,pos,RB,,,,,
player,201511290sfo,sfo,GaskKe00,offense,0,,,,,
player,201511290sfo,sfo,GaskKe00,off_pct,0%,,,,,
player,201511290sfo,sfo,GaskKe00,defense,0,,,,,
player,201511290sfo,sfo,GaskKe00,def_pct,0%,,,,,
player,201511290sfo,sfo,GaskKe00,special_teams,16,,,,,
