game,2015,5,20151011,201510110rav,cle,"Cleveland Browns",33,rav,"Baltimore Ravens",30
player,201510110rav,rav,ArriKy00,def_int_td,0,,,,,
player,201510110rav,rav,ArriKy00,def_int_long,0,,,,,
player,201510110rav,rav,ArriKy00,pass_defended,1,,,,,
player,201510110rav,rav,ArriKy00,sacks,0.0,,,,,
player,201510110rav,rav,ArriKy00,tackles_combined,3,,,,,
player,201510110rav,rav,ArriKy00,tackles_solo,3,,,,,
player,201510110rav,rav,ArriKy00,tackles_assists,0,,,,,
player,201510110rav,rav,ArriKy00,tackles_loss,0,,,,,
player,201510110rav,rav,ArriKy00,qb_hits,0,,,,,
player,201510110rav,rav,ArriKy00,fumbles_rec,0,,,,,
player,201510110rav,rav,ArriKy00,fumbles_rec_yds,0,,,,,
player,201510110rav,rav,ArriKy00,fumbles_rec_td,0,,,,,
player,201510110rav,rav,ArriKy00,fumbles_forced,0,,,,,
player,201510110rav,rav,McClAl00,def_int,0,,,,,
player,201510110rav,rav,McClAl00,def_int_yds,0,,,,,
player,201510110rav,rav,McClAl00,def_int_td,0,,,,,
player,201510110rav,rav,McClAl00,def_int_long,0,,,,,
player,201510110rav,rav,McClAl00,pass_defended,0,,,,,
player,201510110rav,rav,McClAl00,sacks,0.0,,,,,
player,201510110rav,rav,McClAl00,tackles_combined,3,,,,,
player,201510110rav,rav,McClAl00,tackles_solo,2,,,,,
player,201510110rav,rav,McClAl00,tackles_assists,1,,,,,
player,201510110rav,rav,McClAl00,tackles_loss,0,,,,,
player,201510110rav,rav,McClAl00,qb_hits,0,,,,,
player,201510110rav,rav,McClAl00,fumbles_rec,0,,,,,
player,201510110rav,rav,McClAl00,fumbles_rec_yds,0,,,,,
player,201510110rav,rav,McClAl00,fumbles_rec_td,0,,,,,
player,201510110rav,rav,McClAl00,fumbles_forced,0,,,,,
player,201510110rav,rav,DumeEl20,def_int,0,,,,,
player,201510110rav,rav,DumeEl20,def_int_yds,0,,,,,
player,201510110rav,rav,DumeEl20,def_int_td,0,,,,,
player,201510110rav,rav,DumeEl20,def_int_long,0,,,,,
player,201510110rav,rav,DumeEl20,pass_defended,0,,,,,
player,201510110rav,rav,DumeEl20,sacks,0.0,,,,,
player,201510110rav,rav,DumeEl20,tackles_combined,2,,,,,
player,201510110rav,rav,DumeEl20,tackles_solo,0,,,,,
player,201510110rav,rav,DumeEl20,tackles_assists,2,,,,,
player,201510110rav,rav,DumeEl20,tackles_loss,0,,,,,
player,201510110rav,rav,DumeEl20,qb_hits,1,,,,,
player,201510110rav,rav,DumeEl20,fumbles_rec,0,,,,,
player,201510110rav,rav,DumeEl20,fumbles_rec_yds,0,,,,,
player,201510110rav,rav,DumeEl20,fumbles_rec_td,0,,,,,
player,201510110rav,rav,DumeEl20,fumbles_forced,0,,,,,
player,201510110rav,rav,MoslC.00,def_int,0,,,,,
player,201510110rav,rav,MoslC.00,def_int_yds,0,,,,,
player,201510110rav,rav,MoslC.00,def_int_td,0,,,,,
player,201510110rav,rav,MoslC.00,def_int_long,0,,,,,
player,201510110rav,rav,MoslC.00,pass_defended,0,,,,,
player,201510110rav,rav,MoslC.00,sacks,0.0,,,,,
player,201510110rav,rav,MoslC.00,tackles_combined,2,,,,,
player,201510110rav,rav,MoslC.00,tackles_solo,1,,,,,
player,201510110rav,rav,MoslC.00,tackles_assists,1,,,,,
player,201510110rav,rav,MoslC.00,tackles_loss,0,,,,,
player,201510110rav,rav,MoslC.00,qb_hits,0,,,,,
player,201510110rav,rav,MoslC.00,fumbles_rec,0,,,,,
player,201510110rav,rav,MoslC.00,fumbles_rec_yds,0,,,,,
player,201510110rav,rav,MoslC.00,fumbles_rec_td,0,,,,,
player,201510110rav,rav,MoslC.00,fumbles_forced,0,,,,,
player,201510110rav,rav,TrawBr00,def_int,0,,,,,
player,201510110rav,rav,TrawBr00,def_int_yds,0,,,,,
player,201510110rav,rav,TrawBr00,def_int_td,0,,,,,
player,201510110rav,rav,TrawBr00,def_int_long,0,,,,,
player,201510110rav,rav,TrawBr00,pass_defended,0,,,,,
player,201510110rav,rav,TrawBr00,sacks,0.0,,,,,
player,201510110rav,rav,TrawBr00,tackles_combined,2,,,,,
player,201510110rav,rav,TrawBr00,tackles_solo,2,,,,,
player,201510110rav,rav,TrawBr00,tackles_assists,0,,,,,
player,201510110rav,rav,TrawBr00,tackles_loss,0,,,,,
player,201510110rav,rav,TrawBr00,qb_hits,0,,,,,
player,201510110rav,rav,TrawBr00,fumbles_rec,0,,,,,
player,201510110rav,rav,TrawBr00,fumbles_rec_yds,0,,,,,
player,201510110rav,rav,TrawBr00,fumbles_rec_td,0,,,,,
player,201510110rav,rav,TrawBr00,fumbles_forced,0,,,,,
player,201510110rav,rav,DaviCa01,def_int,0,,,,,
player,201510110rav,rav,DaviCa01,def_int_yds,0,,,,,
player,201510110rav,rav,DaviCa01,def_int_td,0,,,,,
player,201510110rav,rav,DaviCa01,def_int_long,0,,,,,
player,201510110rav,rav,DaviCa01,pass_defended,0,,,,,
player,201510110rav,rav,DaviCa01,sacks,0.0,,,,,
player,201510110rav,rav,DaviCa01,tackles_combined,1,,,,,
player,201510110rav,rav,DaviCa01,tackles_solo,0,,,,,
player,201510110rav,rav,DaviCa01,tackles_assists,1,,,,,
player,201510110rav,rav,DaviCa01,tackles_loss,0,,,,,
player,201510110rav,rav,DaviCa01,qb_hits,0,,,,,
player,201510110rav,rav,DaviCa01,fumbles_rec,0,,,,,
player,201510110rav,rav,DaviCa01,fumbles_rec_yds,0,,,,,
player,201510110rav,rav,DaviCa01,fumbles_rec_td,0,,,,,
player,201510110rav,rav,DaviCa01,fumbles_forced,0,,,,,
player,201510110rav,rav,OrrxZa00,def_int,0,,,,,
player,201510110rav,rav,OrrxZa00,def_int_yds,0,,,,,
player,201510110rav,rav,OrrxZa00,def_int_td,0,,,,,
player,201510110rav,rav,OrrxZa00,def_int_long,0,,,,,
player,201510110rav,rav,OrrxZa00,pass_defended,0,,,,,
player,201510110rav,rav,OrrxZa00,sacks,0.0,,,,,
player,201510110rav,rav,OrrxZa00,tackles_combined,1,,,,,
player,201510110rav,rav,OrrxZa00,tackles_solo,1,,,,,
player,201510110rav,rav,OrrxZa00,tackles_assists,0,,,,,
player,201510110rav,rav,OrrxZa00,tackles_loss,0,,,,,
player,201510110rav,rav,OrrxZa00,qb_hits,0,,,,,
player,201510110rav,rav,OrrxZa00,fumbles_rec,0,,,,,
player,201510110rav,rav,OrrxZa00,fumbles_rec_yds,0,,,,,
player,201510110rav,rav,OrrxZa00,fumbles_rec_td,0,,,,,
player,201510110rav,rav,OrrxZa00,fumbles_forced,0,,,,,
player,201510110rav,rav,WalkTr00,def_int,0,,,,,
player,201510110rav,rav,WalkTr00,def_int_yds,0,,,,,
player,201510110rav,rav,WalkTr00,def_int_td,0,,,,,
player,201510110rav,rav,WalkTr00,def_int_long,0,,,,,
player,201510110rav,rav,WalkTr00,pass_defended,0,,,,,
player,201510110rav,rav,WalkTr00,sacks,0.0,,,,,
player,201510110rav,rav,WalkTr00,tackles_combined,1,,,,,
player,201510110rav,rav,WalkTr00,tackles_solo,1,,,,,
player,201510110rav,rav,WalkTr00,tackles_assists,0,,,,,
player,201510110rav,rav,WalkTr00,tackles_loss,0,,,,,
player,201510110rav,rav,WalkTr00,qb_hits,0,,,,,
player,201510110rav,rav,WalkTr00,fumbles_rec,0,,,,,
player,201510110rav,rav,WalkTr00,fumbles_rec_yds,0,,,,,
player,201510110rav,rav,WalkTr00,fumbles_rec_td,0,,,,,
player,201510110rav,rav,WalkTr00,fumbles_forced,0,,,,,
player,201510110rav,rav,WebbLa99,def_int,0,,,,,
player,201510110rav,rav,WebbLa99,def_int_yds,0,,,,,
player,201510110rav,rav,WebbLa99,def_int_td,0,,,,,
player,201510110rav,rav,WebbLa99,def_int_long,0,,,,,
player,201510110rav,rav,WebbLa99,pass_defended,1,,,,,
player,201510110rav,rav,WebbLa99,sacks,0.0,,,,,
player,201510110rav,rav,WebbLa99,tackles_combined,1,,,,,
player,201510110rav,rav,WebbLa99,tackles_solo,1,,,,,
player,201510110rav,rav,WebbLa99,tackles_assists,0,,,,,
player,201510110rav,rav,WebbLa99,tackles_loss,0,,,,,
player,201510110rav,rav,WebbLa99,qb_hits,0,,,,,
player,201510110rav,rav,WebbLa99,fumbles_rec,0,,,,,
player,201510110rav,rav,WebbLa99,fumbles_rec_yds,0,,,,,
player,201510110rav,rav,WebbLa99,fumbles_rec_td,0,,,,,
player,201510110rav,rav,WebbLa99,fumbles_forced,0,,,,,
player,201510110rav,cle,BenjTr00,kick_ret,0,,,,,
player,201510110rav,cle,BenjTr00,kick_ret_yds,0,,,,,
player,201510110rav,cle,BenjTr00,kick_ret_yds_per_ret,,,,,,
player,201510110rav,cle,BenjTr00,kick_ret_td,0,,,,,
player,201510110rav,cle,BenjTr00,kick_ret_long,0,,,,,
player,201510110rav,cle,BenjTr00,punt_ret,2,,,,,
player,201510110rav,cle,BenjTr00,punt_ret_yds,2,,,,,
player,201510110rav,cle,BenjTr00,punt_ret_yds_per_ret,1.0,,,,,
player,201510110rav,cle,BenjTr00,punt_ret_td,0,,,,,
player,201510110rav,cle,BenjTr00,punt_ret_long,5,,,,,
player,201510110rav,cle,GilbJu00,kick_ret,1,,,,,
player,201510110rav,cle,GilbJu00,kick_ret_yds,15,,,,,
player,201510110rav,cle,GilbJu00,kick_ret_yds_per_ret,15.0,,,,,
player,201510110rav,cle,GilbJu00,kick_ret_td,0,,,,,
player,201510110rav,cle,GilbJu00,kick_ret_long,15,,,,,
player,201510110rav,cle,GilbJu00,punt_ret,0,,,,,
player,201510110rav,cle,GilbJu00,punt_ret_yds,0,,,,,
player,201510110rav,cle,GilbJu00,punt_ret_yds_per_ret,,,,,,
player,201510110rav,cle,GilbJu00,punt_ret_td,0,,,,,
player,201510110rav,cle,GilbJu00,punt_ret_long,0,,,,,
player,201510110rav,rav,RossJe01,kick_ret,5,,,,,
player,201510110rav,rav,RossJe01,kick_ret_yds,136,,,,,
player,201510110rav,rav,RossJe01,kick_ret_yds_per_ret,27.2,,,,,
player,201510110rav,rav,RossJe01,kick_ret_td,0,,,,,
player,201510110rav,rav,RossJe01,kick_ret_long,46,,,,,
player,201510110rav,rav,RossJe01,punt_ret,2,,,,,
player,201510110rav,rav,RossJe01,punt_ret_yds,21,,,,,
player,201510110rav,rav,RossJe01,punt_ret_yds_per_ret,10.5,,,,,
player,201510110rav,rav,RossJe01,punt_ret_td,0,,,,,
player,201510110rav,rav,RossJe01,punt_ret_long,17,,,,,
player,201510110rav,rav,WebbLa99,kick_ret,0,,,,,
player,201510110rav,rav,WebbLa99,kick_ret_yds,0,,,,,
player,201510110rav,rav,WebbLa99,kick_ret_yds_per_ret,,,,,,
player,201510110rav,rav,WebbLa99,kick_ret_td,0,,,,,
player,201510110rav,rav,WebbLa99,kick_ret_long,0,,,,,
player,201510110rav,rav,WebbLa99,punt_ret,1,,,,,
player,201510110rav,rav,WebbLa99,punt_ret_yds,9,,,,,
player,201510110rav,rav,WebbLa99,punt_ret_yds_per_ret,9.0,,,,,
player,201510110rav,rav,WebbLa99,punt_ret_td,0,,,,,
player,201510110rav,rav,WebbLa99,punt_ret_long,9,,,,,
player,201510110rav,rav,JuszKy00,kick_ret,1,,,,,
player,201510110rav,rav,JuszKy00,kick_ret_yds,7,,,,,
player,201510110rav,rav,JuszKy00,kick_ret_yds_per_ret,7.0,,,,,
player,201510110rav,rav,JuszKy00,kick_ret_td,0,,,,,
player,201510110rav,rav,JuszKy00,kick_ret_long,7,,,,,
player,201510110rav,rav,JuszKy00,punt_ret,0,,,,,
player,201510110rav,rav,JuszKy00,punt_ret_yds,0,,,,,
player,201510110rav,rav,JuszKy00,punt_ret_yds_per_ret,,,,,,
player,201510110rav,rav,JuszKy00,punt_ret_td,0,,,,,
player,201510110rav,rav,JuszKy00,punt_ret_long,0,,,,,
player,201510110rav,cle,CoonTr00,xpm,1,,,,,
player,201510110rav,cle,CoonTr00,xpa,1,,,,,
player,201510110rav,cle,CoonTr00,fgm,4,,,,,
player,201510110rav,cle,CoonTr00,fga,4,,,,,
player,201510110rav,cle,CoonTr00,punt,0,,,,,
player,201510110rav,cle,CoonTr00,punt_yds,0,,,,,
player,201510110rav,cle,CoonTr00,punt_yds_per_punt,,,,,,
player,201510110rav,cle,CoonTr00,punt_long,0,,,,,
player,201510110rav,cle,LeexAn20,xpm,,,,,,
player,201510110rav,cle,LeexAn20,xpa,,,,,,
player,201510110rav,cle,LeexAn20,fgm,,,,,,
player,201510110rav,cle,LeexAn20,fga,,,,,,
player,201510110rav,cle,LeexAn20,punt,5,,,,,
player,201510110rav,cle,LeexAn20,punt_yds,217,,,,,
player,201510110rav,cle,LeexAn20,punt_yds_per_punt,43.4,,,,,
player,201510110rav,cle,LeexAn20,punt_long,51,,,,,
player,201510110rav,rav,TuckJu00,xpm,3,,,,,
player,201510110rav,rav,TuckJu00,xpa,3,,,,,
player,201510110rav,rav,TuckJu00,fgm,1,,,,,
player,201510110rav,rav,TuckJu00,fga,2,,,,,
player,201510110rav,rav,TuckJu00,punt,0,,,,,
player,201510110rav,rav,TuckJu00,punt_yds,0,,,,,
player,201510110rav,rav,TuckJu00,punt_yds_per_punt,,,,,,
player,201510110rav,rav,TuckJu00,punt_long,0,,,,,
player,201510110rav,rav,KochSa20,xpm,,,,,,
player,201510110rav,rav,KochSa20,xpa,,,,,,
player,201510110rav,rav,KochSa20,fgm,,,,,,
player,201510110rav,rav,KochSa20,fga,,,,,,
player,201510110rav,rav,KochSa20,punt,6,,,,,
player,201510110rav,rav,KochSa20,punt_yds,297,,,,,
player,201510110rav,rav,KochSa20,punt_yds_per_punt,49.5,,,,,
player,201510110rav,rav,KochSa20,punt_long,57,,,,,
player,201510110rav,rav,MonrEu20,pos,T,,,,,
player,201510110rav,rav,MonrEu20,offense,70,,,,,
player,201510110rav,rav,MonrEu20,off_pct,100%,,,,,
player,201510110rav,rav,MonrEu20,defense,0,,,,,
player,201510110rav,rav,MonrEu20,def_pct,0%,,,,,
player,201510110rav,rav,MonrEu20,special_teams,5,,,,,
player,201510110rav,rav,MonrEu20,st_pct,15%,,,,,
player,201510110rav,rav,OsemKe00,pos,G,,,,,
player,201510110rav,rav,OsemKe00,offense,70,,,,,
player,201510110rav,rav,OsemKe00,off_pct,100%,,,,,
player,201510110rav,rav,OsemKe00,defense,0,,,,,
player,201510110rav,rav,OsemKe00,def_pct,0%,,,,,
player,201510110rav,rav,OsemKe00,special_teams,5,,,,,
player,201510110rav,rav,OsemKe00,st_pct,15%,,,,,
player,201510110rav,rav,YandMa20,pos,G,,,,,
player,201510110rav,rav,YandMa20,offense,70,,,,,
player,201510110rav,rav,YandMa20,off_pct,100%,,,,,
player,201510110rav,rav,YandMa20,defense,0,,,,,
player,201510110rav,rav,YandMa20,def_pct,0%,,,,,
player,201510110rav,rav,YandMa20,special_teams,5,,,,,
player,201510110rav,rav,YandMa20,st_pct,15%,,,,,
player,201510110rav,rav,WagnRi00,pos,T,,,,,
player,201510110rav,rav,WagnRi00,offense,70,,,,,
player,201510110rav,rav,WagnRi00,off_pct,100%,,,,,
player,201510110rav,rav,WagnRi00,defense,0,,,,,
player,201510110rav,rav,WagnRi00,def_pct,0%,,,,,
player,201510110rav,rav,WagnRi00,special_teams,5,,,,,
player,201510110rav,rav,WagnRi00,st_pct,15%,,,,,
player,201510110rav,rav,FlacJo00,pos,QB,,,,,
player,201510110rav,rav,FlacJo00,offense,70,,,,,
player,201510110rav,rav,FlacJo00,off_pct,100%,,,,,
player,201510110rav,rav,FlacJo00,defense,0,,,,,
player,201510110rav,rav,FlacJo00,def_pct,0%,,,,,
player,201510110rav,rav,FlacJo00,special_teams,0,,,,,
player,201510110rav,rav,FlacJo00,st_pct,0%,,,,,
player,201510110rav,rav,ZuttJe20,pos,C,,,,,
player,201510110rav,rav,ZuttJe20,offense,70,,,,,
player,201510110rav,rav,ZuttJe20,off_pct,100%,,,,,
player,201510110rav,rav,ZuttJe20,defense,0,,,,,
player,201510110rav,rav,ZuttJe20,def_pct,0%,,,,,
player,201510110rav,rav,ZuttJe20,special_teams,0,,,,,
player,201510110rav,rav,ZuttJe20,st_pct,0%,,,,,
player,201510110rav,rav,AikeKa00,pos,WR,,,,,
player,201510110rav,rav,AikeKa00,offense,64,,,,,
player,201510110rav,rav,AikeKa00,off_pct,91%,,,,,
player,201510110rav,rav,AikeKa00,defense,0,,,,,
player,201510110rav,rav,AikeKa00,def_pct,0%,,,,,
player,201510110rav,rav,AikeKa00,special_teams,0,,,,,
player,201510110rav,rav,AikeKa00,st_pct,0%,,,,,
player,201510110rav,rav,BoylNi00,pos,TE,,,,,
player,201510110rav,rav,BoylNi00,offense,53,,,,,
player,201510110rav,rav,BoylNi00,off_pct,76%,,,,,
player,201510110rav,rav,BoylNi00,defense,0,,,,,
player,201510110rav,rav,BoylNi00,def_pct,0%,,,,,
player,201510110rav,rav,BoylNi00,special_teams,16,,,,,
player,201510110rav,rav,BoylNi00,st_pct,47%,,,,,
player,201510110rav,rav,ForsJu00,pos,RB,,,,,
player,201510110rav,rav,ForsJu00,offense,53,,,,,
player,201510110rav,rav,ForsJu00,off_pct,76%,,,,,
player,201510110rav,rav,ForsJu00,defense,0,,,,,
player,201510110rav,rav,ForsJu00,def_pct,0%,,,,,
player,201510110rav,rav,ForsJu00,special_teams,0,,,,,
player,201510110rav,rav,ForsJu00,st_pct,0%,,,,,
player,201510110rav,rav,BrowMa00,pos,WR,,,,,
player,201510110rav,rav,BrowMa00,offense,52,,,,,
player,201510110rav,rav,BrowMa00,off_pct,74%,,,,,
player,201510110rav,rav,BrowMa00,defense,0,,,,,
player,201510110rav,rav,BrowMa00,def_pct,0%,,,,,
player,201510110rav,rav,BrowMa00,special_teams,1,,,,,
player,201510110rav,rav,BrowMa00,st_pct,3%,,,,,
player,201510110rav,rav,WillMa04,pos,TE,,,,,
player,201510110rav,rav,WillMa04,offense,42,,,,,
player,201510110rav,rav,WillMa04,off_pct,60%,,,,,
player,201510110rav,rav,WillMa04,defense,0,,,,,
player,201510110rav,rav,WillMa04,def_pct,0%,,,,,
player,201510110rav,rav,WillMa04,special_teams,7,,,,,
player,201510110rav,rav,WillMa04,st_pct,21%,,,,,
player,201510110rav,rav,GiveCh00,pos,WR,,,,,
player,201510110rav,rav,GiveCh00,offense,27,,,,,
player,201510110rav,rav,GiveCh00,off_pct,39%,,,,,
player,201510110rav,rav,GiveCh00,defense,0,,,,,
player,201510110rav,rav,GiveCh00,def_pct,0%,,,,,
player,201510110rav,rav,GiveCh00,special_teams,0,,,,,
player,201510110rav,rav,GiveCh00,st_pct,0%,,,,,
player,201510110rav,rav,JuszKy00,pos,FB,,,,,
player,201510110rav,rav,JuszKy00,offense,19,,,,,
player,201510110rav,rav,JuszKy00,off_pct,27%,,,,,
player,201510110rav,rav,JuszKy00,defense,0,,,,,
player,201510110rav,rav,JuszKy00,def_pct,0%,,,,,
player,201510110rav,rav,JuszKy00,special_teams,20,,,,,
player,201510110rav,rav,JuszKy00,st_pct,59%,,,,,
player,201510110rav,rav,WallDa01,pos,WR,,,,,
player,201510110rav,rav,WallDa01,offense,18,,,,,
player,201510110rav,rav,WallDa01,off_pct,26%,,,,,
player,201510110rav,rav,WallDa01,defense,0,,,,,
player,201510110rav,rav,WallDa01,def_pct,0%,,,,,
player,201510110rav,rav,WallDa01,special_teams,12,,,,,
player,201510110rav,rav,WallDa01,st_pct,35%,,,,,
player,201510110rav,rav,AlleJa01,pos,RB,,,,,
player,201510110rav,rav,AlleJa01,offense,12,,,,,
player,201510110rav,rav,AlleJa01,off_pct,17%,,,,,
player,201510110rav,rav,AlleJa01,defense,0,,,,,
player,201510110rav,rav,AlleJa01,def_pct,0%,,,,,
player,201510110rav,rav,AlleJa01,special_teams,0,,,,,
player,201510110rav,rav,AlleJa01,st_pct,0%,,,,,
player,201510110rav,rav,RossJe01,pos,WR,,,,,
player,201510110rav,rav,RossJe01,offense,8,,,,,
player,201510110rav,rav,RossJe01,off_pct,11%,,,,,
player,201510110rav,rav,RossJe01,defense,0,,,,,
player,201510110rav,rav,RossJe01,def_pct,0%,,,,,
player,201510110rav,rav,RossJe01,special_teams,20,,,,,
player,201510110rav,rav,RossJe01,st_pct,59%,,,,,
player,201510110rav,rav,HursJa00,pos,T,,,,,
player,201510110rav,rav,HursJa00,offense,2,,,,,
player,201510110rav,rav,HursJa00,off_pct,3%,,,,,
player,201510110rav,rav,HursJa00,defense,0,,,,,
player,201510110rav,rav,HursJa00,def_pct,0%,,,,,
player,201510110rav,rav,HursJa00,special_teams,5,,,,,
player,201510110rav,rav,HursJa00,st_pct,15%,,,,,
player,201510110rav,rav,MoslC.00,pos,LB,,,,,
player,201510110rav,rav,MoslC.00,offense,0,,,,,
player,201510110rav,rav,MoslC.00,off_pct,0%,,,,,
player,201510110rav,rav,MoslC.00,defense,88,,,,,
player,201510110rav,rav,MoslC.00,def_pct,100%,,,,,
player,201510110rav,rav,MoslC.00,special_teams,6,,,,,
player,201510110rav,rav,MoslC.00,st_pct,18%,,,,,
player,201510110rav,rav,HillWi01,pos,SS,,,,,
player,201510110rav,rav,HillWi01,offense,0,,,,,
player,201510110rav,rav,HillWi01,off_pct,0%,,,,,
player,201510110rav,rav,HillWi01,defense,88,,,,,
player,201510110rav,rav,HillWi01,def_pct,100%,,,,,
player,201510110rav,rav,HillWi01,special_teams,5,,,,,
player,201510110rav,rav,HillWi01,st_pct,15%,,,,,
player,201510110rav,rav,LewiKe00,pos,FS,,,,,
player,201510110rav,rav,LewiKe00,offense,0,,,,,
player,201510110rav,rav,LewiKe00,off_pct,0%,,,,,
player,201510110rav,rav,LewiKe00,defense,88,,,,,
player,201510110rav,rav,LewiKe00,def_pct,100%,,,,,
player,201510110rav,rav,LewiKe00,special_teams,1,,,,,
player,201510110rav,rav,LewiKe00,st_pct,3%,,,,,
player,201510110rav,rav,SmitJi03,pos,CB,,,,,
player,201510110rav,rav,SmitJi03,offense,0,,,,,
player,201510110rav,rav,SmitJi03,off_pct,0%,,,,,
player,201510110rav,rav,SmitJi03,defense,88,,,,,
player,201510110rav,rav,SmitJi03,def_pct,100%,,,,,
player,201510110rav,rav,SmitJi03,special_teams,0,,,,,
player,201510110rav,rav,SmitJi03,st_pct,0%,,,,,
player,201510110rav,rav,SmitDa24,pos,LB,,,,,
player,201510110rav,rav,SmitDa24,offense,0,,,,,
player,201510110rav,rav,SmitDa24,off_pct,0%,,,,,
player,201510110rav,rav,SmitDa24,defense,88,,,,,
player,201510110rav,rav,SmitDa24,def_pct,100%,,,,,
player,201510110rav,rav,SmitDa24,special_teams,0,,,,,
player,201510110rav,rav,SmitDa24,st_pct,0%,,,,,
player,201510110rav,rav,UpshCo00,pos,LB,,,,,
player,201510110rav,rav,UpshCo00,offense,0,,,,,
player,201510110rav,rav,UpshCo00,off_pct,0%,,,,,
player,201510110rav,rav,UpshCo00,defense,75,,,,,
player,201510110rav,rav,UpshCo00,def_pct,85%,,,,,
player,201510110rav,rav,UpshCo00,special_teams,6,,,,,
player,201510110rav,rav,UpshCo00,st_pct,18%,,,,,
player,201510110rav,rav,SmitZa00,pos,LB,,,,,
player,201510110rav,rav,SmitZa00,offense,0,,,,,
player,201510110rav,rav,SmitZa00,off_pct,0%,,,,,
player,201510110rav,rav,SmitZa00,defense,70,,,,,
player,201510110rav,rav,SmitZa00,def_pct,80%,,,,,
player,201510110rav,rav,SmitZa00,special_teams,0,,,,,
player,201510110rav,rav,SmitZa00,st_pct,0%,,,,,
player,201510110rav,rav,WillBr02,pos,NT,,,,,
player,201510110rav,rav,WillBr02,offense,0,,,,,
player,201510110rav,rav,WillBr02,off_pct,0%,,,,,
player,201510110rav,rav,WillBr02,defense,63,,,,,
player,201510110rav,rav,WillBr02,def_pct,72%,,,,,
player,201510110rav,rav,WillBr02,special_teams,6,,,,,
player,201510110rav,rav,WillBr02,st_pct,18%,,,,,
player,201510110rav,rav,ArriKy00,pos,CB,,,,,
player,201510110rav,rav,ArriKy00,offense,0,,,,,
player,201510110rav,rav,ArriKy00,off_pct,0%,,,,,
player,201510110rav,rav,ArriKy00,defense,58,,,,,
player,201510110rav,rav,ArriKy00,def_pct,66%,,,,,
player,201510110rav,rav,ArriKy00,special_teams,7,,,,,
player,201510110rav,rav,ArriKy00,st_pct,21%,,,,,
player,201510110rav,rav,GuyxLa00,pos,DE,,,,,
player,201510110rav,rav,GuyxLa00,offense,0,,,,,
player,201510110rav,rav,GuyxLa00,off_pct,0%,,,,,
player,201510110rav,rav,GuyxLa00,defense,47,,,,,
player,201510110rav,rav,GuyxLa00,def_pct,53%,,,,,
player,201510110rav,rav,GuyxLa00,special_teams,11,,,,,
player,201510110rav,rav,GuyxLa00,st_pct,32%,,,,,
player,201510110rav,rav,BrooTe00,pos,FS,,,,,
player,201510110rav,rav,BrooTe00,offense,0,,,,,
player,201510110rav,rav,BrooTe00,off_pct,0%,,,,,
player,201510110rav,rav,BrooTe00,defense,40,,,,,
player,201510110rav,rav,BrooTe00,def_pct,45%,,,,,
player,201510110rav,rav,BrooTe00,special_teams,26,,,,,
player,201510110rav,rav,BrooTe00,st_pct,76%,,,,,
player,201510110rav,rav,JernTi00,pos,DT,,,,,
player,201510110rav,rav,JernTi00,offense,0,,,,,
player,201510110rav,rav,JernTi00,off_pct,0%,,,,,
player,201510110rav,rav,JernTi00,defense,36,,,,,
player,201510110rav,rav,JernTi00,def_pct,41%,,,,,
player,201510110rav,rav,JernTi00,special_teams,0,,,,,
player,201510110rav,rav,JernTi00,st_pct,0%,,,,,
player,201510110rav,rav,DaviCa01,pos,NT,,,,,
player,201510110rav,rav,DaviCa01,offense,0,,,,,
player,201510110rav,rav,DaviCa01,off_pct,0%,,,,,
player,201510110rav,rav,DaviCa01,defense,33,,,,,
player,201510110rav,rav,DaviCa01,def_pct,38%,,,,,
player,201510110rav,rav,DaviCa01,special_teams,5,,,,,
player,201510110rav,rav,DaviCa01,st_pct,15%,,,,,
player,201510110rav,rav,WebbLa99,pos,CB,,,,,
player,201510110rav,rav,WebbLa99,offense,0,,,,,
player,201510110rav,rav,WebbLa99,off_pct,0%,,,,,
player,201510110rav,rav,WebbLa99,defense,23,,,,,
player,201510110rav,rav,WebbLa99,def_pct,26%,,,,,
player,201510110rav,rav,WebbLa99,special_teams,1,,,,,
player,201510110rav,rav,WebbLa99,st_pct,3%,,,,,
player,201510110rav,rav,BabiJa20,pos,LB,,,,,
player,201510110rav,rav,BabiJa20,offense,0,,,,,
player,201510110rav,rav,BabiJa20,off_pct,0%,,,,,
player,201510110rav,rav,BabiJa20,defense,22,,,,,
player,201510110rav,rav,BabiJa20,def_pct,25%,,,,,
player,201510110rav,rav,BabiJa20,special_teams,0,,,,,
player,201510110rav,rav,BabiJa20,st_pct,0%,,,,,
player,201510110rav,rav,DumeEl20,pos,LB,,,,,
player,201510110rav,rav,DumeEl20,offense,0,,,,,
player,201510110rav,rav,DumeEl20,off_pct,0%,,,,,
player,201510110rav,rav,DumeEl20,defense,21,,,,,
player,201510110rav,rav,DumeEl20,def_pct,24%,,,,,
player,201510110rav,rav,DumeEl20,special_teams,0,,,,,
player,201510110rav,rav,DumeEl20,st_pct,0%,,,,,
player,201510110rav,rav,LewiKa00,pos,DT,,,,,
player,201510110rav,rav,LewiKa00,offense,0,,,,,
player,201510110rav,rav,LewiKa00,off_pct,0%,,,,,
player,201510110rav,rav,LewiKa00,defense,12,,,,,
player,201510110rav,rav,LewiKa00,def_pct,14%,,,,,
player,201510110rav,rav,LewiKa00,special_teams,5,,,,,
player,201510110rav,rav,LewiKa00,st_pct,15%,,,,,
