game,2015,6,20151015,201510150nor,atl,"Atlanta Falcons",21,nor,"New Orleans Saints",31
player,201510150nor,nor,ByrdJa99,def_int,0,,,,,
player,201510150nor,nor,ByrdJa99,def_int_yds,0,,,,,
player,201510150nor,nor,ByrdJa99,def_int_td,0,,,,,
player,201510150nor,nor,ByrdJa99,def_int_long,0,,,,,
player,201510150nor,nor,ByrdJa99,pass_defended,0,,,,,
player,201510150nor,nor,ByrdJa99,sacks,0.0,,,,,
player,201510150nor,nor,ByrdJa99,tackles_combined,3,,,,,
player,201510150nor,nor,ByrdJa99,tackles_solo,2,,,,,
player,201510150nor,nor,ByrdJa99,tackles_assists,1,,,,,
player,201510150nor,nor,ByrdJa99,tackles_loss,0,,,,,
player,201510150nor,nor,ByrdJa99,qb_hits,0,,,,,
player,201510150nor,nor,ByrdJa99,fumbles_rec,0,,,,,
player,201510150nor,nor,ByrdJa99,fumbles_rec_yds,0,,,,,
player,201510150nor,nor,ByrdJa99,fumbles_rec_td,0,,,,,
player,201510150nor,nor,ByrdJa99,fumbles_forced,0,,,,,
player,201510150nor,nor,LewiKe96,def_int,0,,,,,
player,201510150nor,nor,LewiKe96,def_int_yds,0,,,,,
player,201510150nor,nor,LewiKe96,def_int_td,0,,,,,
player,201510150nor,nor,LewiKe96,def_int_long,0,,,,,
player,201510150nor,nor,LewiKe96,pass_defended,0,,,,,
player,201510150nor,nor,LewiKe96,sacks,0.0,,,,,
player,201510150nor,nor,LewiKe96,tackles_combined,2,,,,,
player,201510150nor,nor,LewiKe96,tackles_solo,2,,,,,
player,201510150nor,nor,LewiKe96,tackles_assists,0,,,,,
player,201510150nor,nor,LewiKe96,tackles_loss,0,,,,,
player,201510150nor,nor,LewiKe96,qb_hits,0,,,,,
player,201510150nor,nor,LewiKe96,fumbles_rec,0,,,,,
player,201510150nor,nor,LewiKe96,fumbles_rec_yds,0,,,,,
player,201510150nor,nor,LewiKe96,fumbles_rec_td,0,,,,,
player,201510150nor,nor,LewiKe96,fumbles_forced,0,,,,,
player,201510150nor,nor,MautMi00,def_int,0,,,,,
player,201510150nor,nor,MautMi00,def_int_yds,0,,,,,
player,201510150nor,nor,MautMi00,def_int_td,0,,,,,
player,201510150nor,nor,MautMi00,def_int_long,0,,,,,
player,201510150nor,nor,MautMi00,pass_defended,0,,,,,
player,201510150nor,nor,MautMi00,sacks,0.0,,,,,
player,201510150nor,nor,MautMi00,tackles_combined,2,,,,,
player,201510150nor,nor,MautMi00,tackles_solo,2,,,,,
player,201510150nor,nor,MautMi00,tackles_assists,0,,,,,
player,201510150nor,nor,MautMi00,tackles_loss,0,,,,,
player,201510150nor,nor,MautMi00,qb_hits,0,,,,,
player,201510150nor,nor,MautMi00,fumbles_rec,0,,,,,
player,201510150nor,nor,MautMi00,fumbles_rec_yds,0,,,,,
player,201510150nor,nor,MautMi00,fumbles_rec_td,0,,,,,
player,201510150nor,nor,MautMi00,fumbles_forced,0,,,,,
player,201510150nor,nor,DixoBr01,def_int,0,,,,,
player,201510150nor,nor,DixoBr01,def_int_yds,0,,,,,
player,201510150nor,nor,DixoBr01,def_int_td,0,,,,,
player,201510150nor,nor,DixoBr01,def_int_long,0,,,,,
player,201510150nor,nor,DixoBr01,pass_defended,0,,,,,
player,201510150nor,nor,DixoBr01,sacks,0.0,,,,,
player,201510150nor,nor,DixoBr01,tackles_combined,1,,,,,
player,201510150nor,nor,DixoBr01,tackles_solo,1,,,,,
player,201510150nor,nor,DixoBr01,tackles_assists,0,,,,,
player,201510150nor,nor,DixoBr01,tackles_loss,0,,,,,
player,201510150nor,nor,DixoBr01,qb_hits,0,,,,,
player,201510150nor,nor,DixoBr01,fumbles_rec,0,,,,,
player,201510150nor,nor,DixoBr01,fumbles_rec_yds,0,,,,,
player,201510150nor,nor,DixoBr01,fumbles_rec_td,0,,,,,
player,201510150nor,nor,DixoBr01,fumbles_forced,0,,,,,
player,201510150nor,nor,SanfJa99,def_int,0,,,,,
player,201510150nor,nor,SanfJa99,def_int_yds,0,,,,,
player,201510150nor,nor,SanfJa99,def_int_td,0,,,,,
player,201510150nor,nor,SanfJa99,def_int_long,0,,,,,
player,201510150nor,nor,SanfJa99,pass_defended,0,,,,,
player,201510150nor,nor,SanfJa99,sacks,0.0,,,,,
player,201510150nor,nor,SanfJa99,tackles_combined,1,,,,,
player,201510150nor,nor,SanfJa99,tackles_solo,1,,,,,
player,201510150nor,nor,SanfJa99,tackles_assists,0,,,,,
player,201510150nor,nor,SanfJa99,tackles_loss,0,,,,,
player,201510150nor,nor,SanfJa99,qb_hits,0,,,,,
player,201510150nor,nor,SanfJa99,fumbles_rec,0,,,,,
player,201510150nor,nor,SanfJa99,fumbles_rec_yds,0,,,,,
player,201510150nor,nor,SanfJa99,fumbles_rec_td,0,,,,,
player,201510150nor,nor,SanfJa99,fumbles_forced,0,,,,,
player,201510150nor,nor,WillKe98,def_int,0,,,,,
player,201510150nor,nor,WillKe98,def_int_yds,0,,,,,
player,201510150nor,nor,WillKe98,def_int_td,0,,,,,
player,201510150nor,nor,WillKe98,def_int_long,0,,,,,
player,201510150nor,nor,WillKe98,pass_defended,0,,,,,
player,201510150nor,nor,WillKe98,sacks,0.0,,,,,
player,201510150nor,nor,WillKe98,tackles_combined,1,,,,,
player,201510150nor,nor,WillKe98,tackles_solo,1,,,,,
player,201510150nor,nor,WillKe98,tackles_assists,0,,,,,
player,201510150nor,nor,WillKe98,tackles_loss,0,,,,,
player,201510150nor,nor,WillKe98,qb_hits,0,,,,,
player,201510150nor,nor,WillKe98,fumbles_rec,0,,,,,
player,201510150nor,nor,WillKe98,fumbles_rec_yds,0,,,,,
player,201510150nor,nor,WillKe98,fumbles_rec_td,0,,,,,
player,201510150nor,nor,WillKe98,fumbles_forced,0,,,,,
player,201510150nor,nor,JenkJo00,def_int,0,,,,,
player,201510150nor,nor,JenkJo00,def_int_yds,0,,,,,
player,201510150nor,nor,JenkJo00,def_int_td,0,,,,,
player,201510150nor,nor,JenkJo00,def_int_long,0,,,,,
player,201510150nor,nor,JenkJo00,pass_defended,0,,,,,
player,201510150nor,nor,JenkJo00,sacks,0.0,,,,,
player,201510150nor,nor,JenkJo00,tackles_combined,0,,,,,
player,201510150nor,nor,JenkJo00,tackles_solo,0,,,,,
player,201510150nor,nor,JenkJo00,tackles_assists,0,,,,,
player,201510150nor,nor,JenkJo00,tackles_loss,0,,,,,
player,201510150nor,nor,JenkJo00,qb_hits,1,,,,,
player,201510150nor,nor,JenkJo00,fumbles_rec,0,,,,,
player,201510150nor,nor,JenkJo00,fumbles_rec_yds,0,,,,,
player,201510150nor,nor,JenkJo00,fumbles_rec_td,0,,,,,
player,201510150nor,nor,JenkJo00,fumbles_forced,0,,,,,
player,201510150nor,atl,WeemEr00,kick_ret,0,,,,,
player,201510150nor,atl,WeemEr00,kick_ret_yds,0,,,,,
player,201510150nor,atl,WeemEr00,kick_ret_yds_per_ret,,,,,,
player,201510150nor,atl,WeemEr00,kick_ret_td,0,,,,,
player,201510150nor,atl,WeemEr00,kick_ret_long,0,,,,,
player,201510150nor,atl,WeemEr00,punt_ret,2,,,,,
player,201510150nor,atl,WeemEr00,punt_ret_yds,21,,,,,
player,201510150nor,atl,WeemEr00,punt_ret_yds_per_ret,10.5,,,,,
player,201510150nor,atl,WeemEr00,punt_ret_td,0,,,,,
player,201510150nor,atl,WeemEr00,punt_ret_long,11,,,,,
player,201510150nor,atl,DiMaPa00,kick_ret,1,,,,,
player,201510150nor,atl,DiMaPa00,kick_ret_yds,19,,,,,
player,201510150nor,atl,DiMaPa00,kick_ret_yds_per_ret,19.0,,,,,
player,201510150nor,atl,DiMaPa00,kick_ret_td,0,,,,,
player,201510150nor,atl,DiMaPa00,kick_ret_long,19,,,,,
player,201510150nor,atl,DiMaPa00,punt_ret,0,,,,,
player,201510150nor,atl,DiMaPa00,punt_ret_yds,0,,,,,
player,201510150nor,atl,DiMaPa00,punt_ret_yds_per_ret,,,,,,
player,201510150nor,atl,DiMaPa00,punt_ret_td,0,,,,,
player,201510150nor,atl,DiMaPa00,punt_ret_long,0,,,,,
player,201510150nor,nor,MurpMa03,kick_ret,0,,,,,
player,201510150nor,nor,MurpMa03,kick_ret_yds,0,,,,,
player,201510150nor,nor,MurpMa03,kick_ret_yds_per_ret,,,,,,
player,201510150nor,nor,MurpMa03,kick_ret_td,0,,,,,
player,201510150nor,nor,MurpMa03,kick_ret_long,0,,,,,
player,201510150nor,nor,MurpMa03,punt_ret,2,,,,,
player,201510150nor,nor,MurpMa03,punt_ret_yds,12,,,,,
player,201510150nor,nor,MurpMa03,punt_ret_yds_per_ret,6.0,,,,,
player,201510150nor,nor,MurpMa03,punt_ret_td,0,,,,,
player,201510150nor,nor,MurpMa03,punt_ret_long,6,,,,,
player,201510150nor,atl,bryanmat01,xpm,3,,,,,
player,201510150nor,atl,bryanmat01,xpa,3,,,,,
player,201510150nor,atl,bryanmat01,fgm,,,,,,
player,201510150nor,atl,bryanmat01,fga,,,,,,
player,201510150nor,atl,bryanmat01,punt,0,,,,,
player,201510150nor,atl,bryanmat01,punt_yds,0,,,,,
player,201510150nor,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201510150nor,atl,bryanmat01,punt_long,0,,,,,
player,201510150nor,atl,BoshMa00,xpm,,,,,,
player,201510150nor,atl,BoshMa00,xpa,,,,,,
player,201510150nor,atl,BoshMa00,fgm,,,,,,
player,201510150nor,atl,BoshMa00,fga,,,,,,
player,201510150nor,atl,BoshMa00,punt,3,,,,,
player,201510150nor,atl,BoshMa00,punt_yds,124,,,,,
player,201510150nor,atl,BoshMa00,punt_yds_per_punt,41.3,,,,,
player,201510150nor,atl,BoshMa00,punt_long,47,,,,,
player,201510150nor,nor,HockZa00,xpm,4,,,,,
player,201510150nor,nor,HockZa00,xpa,4,,,,,
player,201510150nor,nor,HockZa00,fgm,1,,,,,
player,201510150nor,nor,HockZa00,fga,3,,,,,
player,201510150nor,nor,HockZa00,punt,0,,,,,
player,201510150nor,nor,HockZa00,punt_yds,0,,,,,
player,201510150nor,nor,HockZa00,punt_yds_per_punt,,,,,,
player,201510150nor,nor,HockZa00,punt_long,0,,,,,
player,201510150nor,nor,FielBr20,xpm,,,,,,
player,201510150nor,nor,FielBr20,xpa,,,,,,
player,201510150nor,nor,FielBr20,fgm,,,,,,
player,201510150nor,nor,FielBr20,fga,,,,,,
player,201510150nor,nor,FielBr20,punt,4,,,,,
player,201510150nor,nor,FielBr20,punt_yds,175,,,,,
player,201510150nor,nor,FielBr20,punt_yds_per_punt,43.8,,,,,
player,201510150nor,nor,FielBr20,punt_long,57,,,,,
player,201510150nor,nor,EvanJa21,pos,G,,,,,
player,201510150nor,nor,EvanJa21,offense,72,,,,,
player,201510150nor,nor,EvanJa21,off_pct,100%,,,,,
player,201510150nor,nor,EvanJa21,defense,0,,,,,
player,201510150nor,nor,EvanJa21,def_pct,0%,,,,,
player,201510150nor,nor,EvanJa21,special_teams,7,,,,,
player,201510150nor,nor,EvanJa21,st_pct,25%,,,,,
player,201510150nor,nor,KeleSe00,pos,C,,,,,
player,201510150nor,nor,KeleSe00,offense,72,,,,,
player,201510150nor,nor,KeleSe00,off_pct,100%,,,,,
player,201510150nor,nor,KeleSe00,defense,0,,,,,
player,201510150nor,nor,KeleSe00,def_pct,0%,,,,,
player,201510150nor,nor,KeleSe00,special_teams,7,,,,,
player,201510150nor,nor,KeleSe00,st_pct,25%,,,,,
player,201510150nor,nor,UngeMa20,pos,C,,,,,
player,201510150nor,nor,UngeMa20,offense,72,,,,,
player,201510150nor,nor,UngeMa20,off_pct,100%,,,,,
player,201510150nor,nor,UngeMa20,defense,0,,,,,
player,201510150nor,nor,UngeMa20,def_pct,0%,,,,,
player,201510150nor,nor,UngeMa20,special_teams,7,,,,,
player,201510150nor,nor,UngeMa20,st_pct,25%,,,,,
player,201510150nor,nor,StriZa20,pos,T,,,,,
player,201510150nor,nor,StriZa20,offense,72,,,,,
player,201510150nor,nor,StriZa20,off_pct,100%,,,,,
player,201510150nor,nor,StriZa20,defense,0,,,,,
player,201510150nor,nor,StriZa20,def_pct,0%,,,,,
player,201510150nor,nor,StriZa20,special_teams,7,,,,,
player,201510150nor,nor,StriZa20,st_pct,25%,,,,,
player,201510150nor,nor,BreeDr00,pos,QB,,,,,
player,201510150nor,nor,BreeDr00,offense,72,,,,,
player,201510150nor,nor,BreeDr00,off_pct,100%,,,,,
player,201510150nor,nor,BreeDr00,defense,0,,,,,
player,201510150nor,nor,BreeDr00,def_pct,0%,,,,,
player,201510150nor,nor,BreeDr00,special_teams,0,,,,,
player,201510150nor,nor,BreeDr00,st_pct,0%,,,,,
player,201510150nor,nor,WatsBe00,pos,TE,,,,,
player,201510150nor,nor,WatsBe00,offense,68,,,,,
player,201510150nor,nor,WatsBe00,off_pct,94%,,,,,
player,201510150nor,nor,WatsBe00,defense,0,,,,,
player,201510150nor,nor,WatsBe00,def_pct,0%,,,,,
player,201510150nor,nor,WatsBe00,special_teams,8,,,,,
player,201510150nor,nor,WatsBe00,st_pct,29%,,,,,
player,201510150nor,nor,HillTo21,pos,T,,,,,
player,201510150nor,nor,HillTo21,offense,65,,,,,
player,201510150nor,nor,HillTo21,off_pct,90%,,,,,
player,201510150nor,nor,HillTo21,defense,0,,,,,
player,201510150nor,nor,HillTo21,def_pct,0%,,,,,
player,201510150nor,nor,HillTo21,special_teams,7,,,,,
player,201510150nor,nor,HillTo21,st_pct,25%,,,,,
player,201510150nor,nor,CookBr00,pos,WR,,,,,
player,201510150nor,nor,CookBr00,offense,55,,,,,
player,201510150nor,nor,CookBr00,off_pct,76%,,,,,
player,201510150nor,nor,CookBr00,defense,0,,,,,
player,201510150nor,nor,CookBr00,def_pct,0%,,,,,
player,201510150nor,nor,CookBr00,special_teams,0,,,,,
player,201510150nor,nor,CookBr00,st_pct,0%,,,,,
player,201510150nor,nor,SneaWi00,pos,WR,,,,,
player,201510150nor,nor,SneaWi00,offense,51,,,,,
player,201510150nor,nor,SneaWi00,off_pct,71%,,,,,
player,201510150nor,nor,SneaWi00,defense,0,,,,,
player,201510150nor,nor,SneaWi00,def_pct,0%,,,,,
player,201510150nor,nor,SneaWi00,special_teams,6,,,,,
player,201510150nor,nor,SneaWi00,st_pct,21%,,,,,
player,201510150nor,nor,IngrMa01,pos,RB,,,,,
player,201510150nor,nor,IngrMa01,offense,38,,,,,
player,201510150nor,nor,IngrMa01,off_pct,53%,,,,,
player,201510150nor,nor,IngrMa01,defense,0,,,,,
player,201510150nor,nor,IngrMa01,def_pct,0%,,,,,
player,201510150nor,nor,IngrMa01,special_teams,0,,,,,
player,201510150nor,nor,IngrMa01,st_pct,0%,,,,,
player,201510150nor,nor,HillJo02,pos,TE,,,,,
player,201510150nor,nor,HillJo02,offense,37,,,,,
player,201510150nor,nor,HillJo02,off_pct,51%,,,,,
player,201510150nor,nor,HillJo02,defense,0,,,,,
player,201510150nor,nor,HillJo02,def_pct,0%,,,,,
player,201510150nor,nor,HillJo02,special_teams,25,,,,,
player,201510150nor,nor,HillJo02,st_pct,89%,,,,,
player,201510150nor,nor,ColeBr00,pos,WR,,,,,
player,201510150nor,nor,ColeBr00,offense,36,,,,,
player,201510150nor,nor,ColeBr00,off_pct,50%,,,,,
player,201510150nor,nor,ColeBr00,defense,0,,,,,
player,201510150nor,nor,ColeBr00,def_pct,0%,,,,,
player,201510150nor,nor,ColeBr00,special_teams,8,,,,,
player,201510150nor,nor,ColeBr00,st_pct,29%,,,,,
player,201510150nor,nor,HoomMi00,pos,TE,,,,,
player,201510150nor,nor,HoomMi00,offense,20,,,,,
player,201510150nor,nor,HoomMi00,off_pct,28%,,,,,
player,201510150nor,nor,HoomMi00,defense,0,,,,,
player,201510150nor,nor,HoomMi00,def_pct,0%,,,,,
player,201510150nor,nor,HoomMi00,special_teams,1,,,,,
player,201510150nor,nor,HoomMi00,st_pct,4%,,,,,
player,201510150nor,nor,RobiKh00,pos,RB,,,,,
player,201510150nor,nor,RobiKh00,offense,19,,,,,
player,201510150nor,nor,RobiKh00,off_pct,26%,,,,,
player,201510150nor,nor,RobiKh00,defense,0,,,,,
player,201510150nor,nor,RobiKh00,def_pct,0%,,,,,
player,201510150nor,nor,RobiKh00,special_teams,3,,,,,
player,201510150nor,nor,RobiKh00,st_pct,11%,,,,,
player,201510150nor,nor,SpilC.00,pos,RB,,,,,
player,201510150nor,nor,SpilC.00,offense,16,,,,,
player,201510150nor,nor,SpilC.00,off_pct,22%,,,,,
player,201510150nor,nor,SpilC.00,defense,0,,,,,
player,201510150nor,nor,SpilC.00,def_pct,0%,,,,,
player,201510150nor,nor,SpilC.00,special_teams,1,,,,,
player,201510150nor,nor,SpilC.00,st_pct,4%,,,,,
player,201510150nor,nor,JohnAu00,pos,FB,,,,,
player,201510150nor,nor,JohnAu00,offense,15,,,,,
player,201510150nor,nor,JohnAu00,off_pct,21%,,,,,
player,201510150nor,nor,JohnAu00,defense,0,,,,,
player,201510150nor,nor,JohnAu00,def_pct,0%,,,,,
player,201510150nor,nor,JohnAu00,special_teams,17,,,,,
player,201510150nor,nor,JohnAu00,st_pct,61%,,,,,
player,201510150nor,nor,PeatAn00,pos,T,,,,,
player,201510150nor,nor,PeatAn00,offense,7,,,,,
player,201510150nor,nor,PeatAn00,off_pct,10%,,,,,
player,201510150nor,nor,PeatAn00,defense,0,,,,,
player,201510150nor,nor,PeatAn00,def_pct,0%,,,,,
player,201510150nor,nor,PeatAn00,special_teams,0,,,,,
player,201510150nor,nor,PeatAn00,st_pct,0%,,,,,
player,201510150nor,nor,MorgJo01,pos,WR,,,,,
player,201510150nor,nor,MorgJo01,offense,4,,,,,
player,201510150nor,nor,MorgJo01,off_pct,6%,,,,,
player,201510150nor,nor,MorgJo01,defense,0,,,,,
player,201510150nor,nor,MorgJo01,def_pct,0%,,,,,
player,201510150nor,nor,MorgJo01,special_teams,0,,,,,
player,201510150nor,nor,MorgJo01,st_pct,0%,,,,,
player,201510150nor,nor,VaccKe00,pos,SS,,,,,
player,201510150nor,nor,VaccKe00,offense,1,,,,,
player,201510150nor,nor,VaccKe00,off_pct,1%,,,,,
player,201510150nor,nor,VaccKe00,defense,73,,,,,
player,201510150nor,nor,VaccKe00,def_pct,100%,,,,,
player,201510150nor,nor,VaccKe00,special_teams,3,,,,,
player,201510150nor,nor,VaccKe00,st_pct,11%,,,,,
player,201510150nor,nor,BreaDe00,pos,CB,,,,,
player,201510150nor,nor,BreaDe00,offense,0,,,,,
player,201510150nor,nor,BreaDe00,off_pct,0%,,,,,
player,201510150nor,nor,BreaDe00,defense,73,,,,,
player,201510150nor,nor,BreaDe00,def_pct,100%,,,,,
player,201510150nor,nor,BreaDe00,special_teams,8,,,,,
player,201510150nor,nor,BreaDe00,st_pct,29%,,,,,
player,201510150nor,nor,ByrdJa99,pos,FS,,,,,
player,201510150nor,nor,ByrdJa99,offense,0,,,,,
player,201510150nor,nor,ByrdJa99,off_pct,0%,,,,,
player,201510150nor,nor,ByrdJa99,defense,70,,,,,
player,201510150nor,nor,ByrdJa99,def_pct,96%,,,,,
player,201510150nor,nor,ByrdJa99,special_teams,1,,,,,
player,201510150nor,nor,ByrdJa99,st_pct,4%,,,,,
player,201510150nor,nor,BrowBr00,pos,CB,,,,,
player,201510150nor,nor,BrowBr00,offense,0,,,,,
player,201510150nor,nor,BrowBr00,off_pct,0%,,,,,
player,201510150nor,nor,BrowBr00,defense,69,,,,,
player,201510150nor,nor,BrowBr00,def_pct,95%,,,,,
player,201510150nor,nor,BrowBr00,special_teams,3,,,,,
player,201510150nor,nor,BrowBr00,st_pct,11%,,,,,
player,201510150nor,nor,JordCa00,pos,DE,,,,,
player,201510150nor,nor,JordCa00,offense,0,,,,,
player,201510150nor,nor,JordCa00,off_pct,0%,,,,,
player,201510150nor,nor,JordCa00,defense,68,,,,,
player,201510150nor,nor,JordCa00,def_pct,93%,,,,,
player,201510150nor,nor,JordCa00,special_teams,3,,,,,
player,201510150nor,nor,JordCa00,st_pct,11%,,,,,
player,201510150nor,nor,AnthSt00,pos,LB,,,,,
player,201510150nor,nor,AnthSt00,offense,0,,,,,
player,201510150nor,nor,AnthSt00,off_pct,0%,,,,,
player,201510150nor,nor,AnthSt00,defense,65,,,,,
player,201510150nor,nor,AnthSt00,def_pct,89%,,,,,
player,201510150nor,nor,AnthSt00,special_teams,3,,,,,
player,201510150nor,nor,AnthSt00,st_pct,11%,,,,,
player,201510150nor,nor,KikaHa00,pos,LB,,,,,
player,201510150nor,nor,KikaHa00,offense,0,,,,,
player,201510150nor,nor,KikaHa00,off_pct,0%,,,,,
player,201510150nor,nor,KikaHa00,defense,58,,,,,
player,201510150nor,nor,KikaHa00,def_pct,79%,,,,,
player,201510150nor,nor,KikaHa00,special_teams,0,,,,,
player,201510150nor,nor,KikaHa00,st_pct,0%,,,,,
player,201510150nor,nor,ElleDa99,pos,LB,,,,,
player,201510150nor,nor,ElleDa99,offense,0,,,,,
player,201510150nor,nor,ElleDa99,off_pct,0%,,,,,
player,201510150nor,nor,ElleDa99,defense,52,,,,,
player,201510150nor,nor,ElleDa99,def_pct,71%,,,,,
player,201510150nor,nor,ElleDa99,special_teams,0,,,,,
player,201510150nor,nor,ElleDa99,st_pct,0%,,,,,
player,201510150nor,nor,WilsKy99,pos,CB,,,,,
player,201510150nor,nor,WilsKy99,offense,0,,,,,
player,201510150nor,nor,WilsKy99,off_pct,0%,,,,,
player,201510150nor,nor,WilsKy99,defense,46,,,,,
player,201510150nor,nor,WilsKy99,def_pct,63%,,,,,
player,201510150nor,nor,WilsKy99,special_teams,10,,,,,
player,201510150nor,nor,WilsKy99,st_pct,36%,,,,,
player,201510150nor,nor,RichBo00,pos,DE,,,,,
player,201510150nor,nor,RichBo00,offense,0,,,,,
player,201510150nor,nor,RichBo00,off_pct,0%,,,,,
player,201510150nor,nor,RichBo00,defense,41,,,,,
player,201510150nor,nor,RichBo00,def_pct,56%,,,,,
player,201510150nor,nor,RichBo00,special_teams,0,,,,,
player,201510150nor,nor,RichBo00,st_pct,0%,,,,,
player,201510150nor,nor,JenkJo00,pos,DT,,,,,
player,201510150nor,nor,JenkJo00,offense,0,,,,,
player,201510150nor,nor,JenkJo00,off_pct,0%,,,,,
player,201510150nor,nor,JenkJo00,defense,39,,,,,
player,201510150nor,nor,JenkJo00,def_pct,53%,,,,,
player,201510150nor,nor,JenkJo00,special_teams,3,,,,,
player,201510150nor,nor,JenkJo00,st_pct,11%,,,,,
player,201510150nor,nor,EdebKa00,pos,LB,,,,,
player,201510150nor,nor,EdebKa00,offense,0,,,,,
player,201510150nor,nor,EdebKa00,off_pct,0%,,,,,
player,201510150nor,nor,EdebKa00,defense,31,,,,,
player,201510150nor,nor,EdebKa00,def_pct,42%,,,,,
player,201510150nor,nor,EdebKa00,special_teams,20,,,,,
player,201510150nor,nor,EdebKa00,st_pct,71%,,,,,
player,201510150nor,nor,WillKe98,pos,DT,,,,,
player,201510150nor,nor,WillKe98,offense,0,,,,,
player,201510150nor,nor,WillKe98,off_pct,0%,,,,,
player,201510150nor,nor,WillKe98,defense,30,,,,,
player,201510150nor,nor,WillKe98,def_pct,41%,,,,,
player,201510150nor,nor,WillKe98,special_teams,3,,,,,
player,201510150nor,nor,WillKe98,st_pct,11%,,,,,
player,201510150nor,nor,DaviTy01,pos,DT,,,,,
player,201510150nor,nor,DaviTy01,offense,0,,,,,
player,201510150nor,nor,DaviTy01,off_pct,0%,,,,,
player,201510150nor,nor,DaviTy01,defense,27,,,,,
player,201510150nor,nor,DaviTy01,def_pct,37%,,,,,
player,201510150nor,nor,DaviTy01,special_teams,6,,,,,
player,201510150nor,nor,DaviTy01,st_pct,21%,,,,,
player,201510150nor,nor,EullKa00,pos,DT,,,,,
player,201510150nor,nor,EullKa00,offense,0,,,,,
player,201510150nor,nor,EullKa00,off_pct,0%,,,,,
player,201510150nor,nor,EullKa00,defense,19,,,,,
player,201510150nor,nor,EullKa00,def_pct,26%,,,,,
player,201510150nor,nor,EullKa00,special_teams,0,,,,,
player,201510150nor,nor,EullKa00,st_pct,0%,,,,,
player,201510150nor,nor,HumbRa00,pos,LB,,,,,
player,201510150nor,nor,HumbRa00,offense,0,,,,,
player,201510150nor,nor,HumbRa00,off_pct,0%,,,,,
player,201510150nor,nor,HumbRa00,defense,16,,,,,
player,201510150nor,nor,HumbRa00,def_pct,22%,,,,,
player,201510150nor,nor,HumbRa00,special_teams,18,,,,,
player,201510150nor,nor,HumbRa00,st_pct,64%,,,,,
player,201510150nor,nor,LewiKe96,pos,CB,,,,,
player,201510150nor,nor,LewiKe96,offense,0,,,,,
player,201510150nor,nor,LewiKe96,off_pct,0%,,,,,
player,201510150nor,nor,LewiKe96,defense,8,,,,,
player,201510150nor,nor,LewiKe96,def_pct,11%,,,,,
player,201510150nor,nor,LewiKe96,special_teams,0,,,,,
player,201510150nor,nor,LewiKe96,st_pct,0%,,,,,
player,201510150nor,nor,BarnTa00,pos,DE,,,,,
player,201510150nor,nor,BarnTa00,offense,0,,,,,
player,201510150nor,nor,BarnTa00,off_pct,0%,,,,,
player,201510150nor,nor,BarnTa00,defense,7,,,,,
player,201510150nor,nor,BarnTa00,def_pct,10%,,,,,
player,201510150nor,nor,BarnTa00,special_teams,0,,,,,
player,201510150nor,nor,BarnTa00,st_pct,0%,,,,,
player,201510150nor,nor,DixoBr01,pos,CB,,,,,
player,201510150nor,nor,DixoBr01,offense,0,,,,,
player,201510150nor,nor,DixoBr01,off_pct,0%,,,,,
player,201510150nor,nor,DixoBr01,defense,6,,,,,
player,201510150nor,nor,DixoBr01,def_pct,8%,,,,,
player,201510150nor,nor,DixoBr01,special_teams,14,,,,,
player,201510150nor,nor,DixoBr01,st_pct,50%,,,,,
player,201510150nor,nor,HawtDa20,pos,LB,,,,,
player,201510150nor,nor,HawtDa20,offense,0,,,,,
player,201510150nor,nor,HawtDa20,off_pct,0%,,,,,
player,201510150nor,nor,HawtDa20,defense,3,,,,,
player,201510150nor,nor,HawtDa20,def_pct,4%,,,,,
player,201510150nor,nor,HawtDa20,special_teams,15,,,,,
player,201510150nor,nor,HawtDa20,st_pct,54%,,,,,
player,201510150nor,nor,SanfJa99,pos,SS,,,,,
player,201510150nor,nor,SanfJa99,offense,0,,,,,
player,201510150nor,nor,SanfJa99,off_pct,0%,,,,,
player,201510150nor,nor,SanfJa99,defense,2,,,,,
player,201510150nor,nor,SanfJa99,def_pct,3%,,,,,
player,201510150nor,nor,SanfJa99,special_teams,21,,,,,
player,201510150nor,nor,SanfJa99,st_pct,75%,,,,,
player,201510150nor,nor,MautMi00,pos,LB,,,,,
player,201510150nor,nor,MautMi00,offense,0,,,,,
player,201510150nor,nor,MautMi00,off_pct,0%,,,,,
player,201510150nor,nor,MautMi00,defense,0,,,,,
player,201510150nor,nor,MautMi00,def_pct,0%,,,,,
player,201510150nor,nor,MautMi00,special_teams,21,,,,,
player,201510150nor,nor,MautMi00,st_pct,75%,,,,,
player,201510150nor,nor,HockZa00,pos,K,,,,,
player,201510150nor,nor,HockZa00,offense,0,,,,,
player,201510150nor,nor,HockZa00,off_pct,0%,,,,,
player,201510150nor,nor,HockZa00,defense,0,,,,,
player,201510150nor,nor,HockZa00,def_pct,0%,,,,,
player,201510150nor,nor,HockZa00,special_teams,13,,,,,
player,201510150nor,nor,HockZa00,st_pct,46%,,,,,
player,201510150nor,nor,DresJu20,pos,LS,,,,,
player,201510150nor,nor,DresJu20,offense,0,,,,,
player,201510150nor,nor,DresJu20,off_pct,0%,,,,,
player,201510150nor,nor,DresJu20,defense,0,,,,,
player,201510150nor,nor,DresJu20,def_pct,0%,,,,,
player,201510150nor,nor,DresJu20,special_teams,11,,,,,
