game,2015,10,20151115,201511150sea,crd,"Arizona Cardinals",39,sea,"Seattle Seahawks",32
player,201511150sea,sea,MorgMi00,def_int_td,0,,,,,
player,201511150sea,sea,MorgMi00,def_int_long,0,,,,,
player,201511150sea,sea,MorgMi00,pass_defended,0,,,,,
player,201511150sea,sea,MorgMi00,sacks,0.0,,,,,
player,201511150sea,sea,MorgMi00,tackles_combined,3,,,,,
player,201511150sea,sea,MorgMi00,tackles_solo,3,,,,,
player,201511150sea,sea,MorgMi00,tackles_assists,0,,,,,
player,201511150sea,sea,MorgMi00,tackles_loss,0,,,,,
player,201511150sea,sea,MorgMi00,qb_hits,0,,,,,
player,201511150sea,sea,MorgMi00,fumbles_rec,0,,,,,
player,201511150sea,sea,MorgMi00,fumbles_rec_yds,0,,,,,
player,201511150sea,sea,MorgMi00,fumbles_rec_td,0,,,,,
player,201511150sea,sea,MorgMi00,fumbles_forced,0,,,,,
player,201511150sea,sea,BennMi99,def_int,0,,,,,
player,201511150sea,sea,BennMi99,def_int_yds,0,,,,,
player,201511150sea,sea,BennMi99,def_int_td,0,,,,,
player,201511150sea,sea,BennMi99,def_int_long,0,,,,,
player,201511150sea,sea,BennMi99,pass_defended,0,,,,,
player,201511150sea,sea,BennMi99,sacks,0.0,,,,,
player,201511150sea,sea,BennMi99,tackles_combined,2,,,,,
player,201511150sea,sea,BennMi99,tackles_solo,0,,,,,
player,201511150sea,sea,BennMi99,tackles_assists,2,,,,,
player,201511150sea,sea,BennMi99,tackles_loss,0,,,,,
player,201511150sea,sea,BennMi99,qb_hits,4,,,,,
player,201511150sea,sea,BennMi99,fumbles_rec,0,,,,,
player,201511150sea,sea,BennMi99,fumbles_rec_yds,0,,,,,
player,201511150sea,sea,BennMi99,fumbles_rec_td,0,,,,,
player,201511150sea,sea,BennMi99,fumbles_forced,0,,,,,
player,201511150sea,sea,ClarFr01,def_int,0,,,,,
player,201511150sea,sea,ClarFr01,def_int_yds,0,,,,,
player,201511150sea,sea,ClarFr01,def_int_td,0,,,,,
player,201511150sea,sea,ClarFr01,def_int_long,0,,,,,
player,201511150sea,sea,ClarFr01,pass_defended,0,,,,,
player,201511150sea,sea,ClarFr01,sacks,0.0,,,,,
player,201511150sea,sea,ClarFr01,tackles_combined,2,,,,,
player,201511150sea,sea,ClarFr01,tackles_solo,2,,,,,
player,201511150sea,sea,ClarFr01,tackles_assists,0,,,,,
player,201511150sea,sea,ClarFr01,tackles_loss,0,,,,,
player,201511150sea,sea,ClarFr01,qb_hits,0,,,,,
player,201511150sea,sea,ClarFr01,fumbles_rec,0,,,,,
player,201511150sea,sea,ClarFr01,fumbles_rec_yds,0,,,,,
player,201511150sea,sea,ClarFr01,fumbles_rec_td,0,,,,,
player,201511150sea,sea,ClarFr01,fumbles_forced,0,,,,,
player,201511150sea,sea,ColeDe00,def_int,0,,,,,
player,201511150sea,sea,ColeDe00,def_int_yds,0,,,,,
player,201511150sea,sea,ColeDe00,def_int_td,0,,,,,
player,201511150sea,sea,ColeDe00,def_int_long,0,,,,,
player,201511150sea,sea,ColeDe00,pass_defended,0,,,,,
player,201511150sea,sea,ColeDe00,sacks,0.0,,,,,
player,201511150sea,sea,ColeDe00,tackles_combined,2,,,,,
player,201511150sea,sea,ColeDe00,tackles_solo,1,,,,,
player,201511150sea,sea,ColeDe00,tackles_assists,1,,,,,
player,201511150sea,sea,ColeDe00,tackles_loss,0,,,,,
player,201511150sea,sea,ColeDe00,qb_hits,0,,,,,
player,201511150sea,sea,ColeDe00,fumbles_rec,0,,,,,
player,201511150sea,sea,ColeDe00,fumbles_rec_yds,0,,,,,
player,201511150sea,sea,ColeDe00,fumbles_rec_td,0,,,,,
player,201511150sea,sea,ColeDe00,fumbles_forced,0,,,,,
player,201511150sea,sea,SheaDe00,def_int,0,,,,,
player,201511150sea,sea,SheaDe00,def_int_yds,0,,,,,
player,201511150sea,sea,SheaDe00,def_int_td,0,,,,,
player,201511150sea,sea,SheaDe00,def_int_long,0,,,,,
player,201511150sea,sea,SheaDe00,pass_defended,0,,,,,
player,201511150sea,sea,SheaDe00,sacks,0.0,,,,,
player,201511150sea,sea,SheaDe00,tackles_combined,2,,,,,
player,201511150sea,sea,SheaDe00,tackles_solo,1,,,,,
player,201511150sea,sea,SheaDe00,tackles_assists,1,,,,,
player,201511150sea,sea,SheaDe00,tackles_loss,0,,,,,
player,201511150sea,sea,SheaDe00,qb_hits,0,,,,,
player,201511150sea,sea,SheaDe00,fumbles_rec,0,,,,,
player,201511150sea,sea,SheaDe00,fumbles_rec_yds,0,,,,,
player,201511150sea,sea,SheaDe00,fumbles_rec_td,0,,,,,
player,201511150sea,sea,SheaDe00,fumbles_forced,0,,,,,
player,201511150sea,sea,DobbDe00,def_int,0,,,,,
player,201511150sea,sea,DobbDe00,def_int_yds,0,,,,,
player,201511150sea,sea,DobbDe00,def_int_td,0,,,,,
player,201511150sea,sea,DobbDe00,def_int_long,0,,,,,
player,201511150sea,sea,DobbDe00,pass_defended,0,,,,,
player,201511150sea,sea,DobbDe00,sacks,0.0,,,,,
player,201511150sea,sea,DobbDe00,tackles_combined,1,,,,,
player,201511150sea,sea,DobbDe00,tackles_solo,1,,,,,
player,201511150sea,sea,DobbDe00,tackles_assists,0,,,,,
player,201511150sea,sea,DobbDe00,tackles_loss,0,,,,,
player,201511150sea,sea,DobbDe00,qb_hits,0,,,,,
player,201511150sea,sea,DobbDe00,fumbles_rec,0,,,,,
player,201511150sea,sea,DobbDe00,fumbles_rec_yds,0,,,,,
player,201511150sea,sea,DobbDe00,fumbles_rec_td,0,,,,,
player,201511150sea,sea,DobbDe00,fumbles_forced,0,,,,,
player,201511150sea,sea,HillJo01,def_int,0,,,,,
player,201511150sea,sea,HillJo01,def_int_yds,0,,,,,
player,201511150sea,sea,HillJo01,def_int_td,0,,,,,
player,201511150sea,sea,HillJo01,def_int_long,0,,,,,
player,201511150sea,sea,HillJo01,pass_defended,0,,,,,
player,201511150sea,sea,HillJo01,sacks,0.0,,,,,
player,201511150sea,sea,HillJo01,tackles_combined,1,,,,,
player,201511150sea,sea,HillJo01,tackles_solo,1,,,,,
player,201511150sea,sea,HillJo01,tackles_assists,0,,,,,
player,201511150sea,sea,HillJo01,tackles_loss,0,,,,,
player,201511150sea,sea,HillJo01,qb_hits,2,,,,,
player,201511150sea,sea,HillJo01,fumbles_rec,0,,,,,
player,201511150sea,sea,HillJo01,fumbles_rec_yds,0,,,,,
player,201511150sea,sea,HillJo01,fumbles_rec_td,0,,,,,
player,201511150sea,sea,HillJo01,fumbles_forced,0,,,,,
player,201511150sea,sea,MarsCa00,def_int,0,,,,,
player,201511150sea,sea,MarsCa00,def_int_yds,0,,,,,
player,201511150sea,sea,MarsCa00,def_int_td,0,,,,,
player,201511150sea,sea,MarsCa00,def_int_long,0,,,,,
player,201511150sea,sea,MarsCa00,pass_defended,0,,,,,
player,201511150sea,sea,MarsCa00,sacks,0.0,,,,,
player,201511150sea,sea,MarsCa00,tackles_combined,1,,,,,
player,201511150sea,sea,MarsCa00,tackles_solo,1,,,,,
player,201511150sea,sea,MarsCa00,tackles_assists,0,,,,,
player,201511150sea,sea,MarsCa00,tackles_loss,0,,,,,
player,201511150sea,sea,MarsCa00,qb_hits,0,,,,,
player,201511150sea,sea,MarsCa00,fumbles_rec,0,,,,,
player,201511150sea,sea,MarsCa00,fumbles_rec_yds,0,,,,,
player,201511150sea,sea,MarsCa00,fumbles_rec_td,0,,,,,
player,201511150sea,sea,MarsCa00,fumbles_forced,0,,,,,
player,201511150sea,sea,MattCh00,def_int,0,,,,,
player,201511150sea,sea,MattCh00,def_int_yds,0,,,,,
player,201511150sea,sea,MattCh00,def_int_td,0,,,,,
player,201511150sea,sea,MattCh00,def_int_long,0,,,,,
player,201511150sea,sea,MattCh00,pass_defended,0,,,,,
player,201511150sea,sea,MattCh00,sacks,0.0,,,,,
player,201511150sea,sea,MattCh00,tackles_combined,1,,,,,
player,201511150sea,sea,MattCh00,tackles_solo,1,,,,,
player,201511150sea,sea,MattCh00,tackles_assists,0,,,,,
player,201511150sea,sea,MattCh00,tackles_loss,0,,,,,
player,201511150sea,sea,MattCh00,qb_hits,0,,,,,
player,201511150sea,sea,MattCh00,fumbles_rec,0,,,,,
player,201511150sea,sea,MattCh00,fumbles_rec_yds,0,,,,,
player,201511150sea,sea,MattCh00,fumbles_rec_td,0,,,,,
player,201511150sea,sea,MattCh00,fumbles_forced,0,,,,,
player,201511150sea,sea,MebaBr99,def_int,0,,,,,
player,201511150sea,sea,MebaBr99,def_int_yds,0,,,,,
player,201511150sea,sea,MebaBr99,def_int_td,0,,,,,
player,201511150sea,sea,MebaBr99,def_int_long,0,,,,,
player,201511150sea,sea,MebaBr99,pass_defended,0,,,,,
player,201511150sea,sea,MebaBr99,sacks,0.0,,,,,
player,201511150sea,sea,MebaBr99,tackles_combined,1,,,,,
player,201511150sea,sea,MebaBr99,tackles_solo,0,,,,,
player,201511150sea,sea,MebaBr99,tackles_assists,1,,,,,
player,201511150sea,sea,MebaBr99,tackles_loss,0,,,,,
player,201511150sea,sea,MebaBr99,qb_hits,0,,,,,
player,201511150sea,sea,MebaBr99,fumbles_rec,0,,,,,
player,201511150sea,sea,MebaBr99,fumbles_rec_yds,0,,,,,
player,201511150sea,sea,MebaBr99,fumbles_rec_td,0,,,,,
player,201511150sea,sea,MebaBr99,fumbles_forced,0,,,,,
player,201511150sea,sea,RyanJo21,def_int,0,,,,,
player,201511150sea,sea,RyanJo21,def_int_yds,0,,,,,
player,201511150sea,sea,RyanJo21,def_int_td,0,,,,,
player,201511150sea,sea,RyanJo21,def_int_long,0,,,,,
player,201511150sea,sea,RyanJo21,pass_defended,0,,,,,
player,201511150sea,sea,RyanJo21,sacks,0.0,,,,,
player,201511150sea,sea,RyanJo21,tackles_combined,1,,,,,
player,201511150sea,sea,RyanJo21,tackles_solo,1,,,,,
player,201511150sea,sea,RyanJo21,tackles_assists,0,,,,,
player,201511150sea,sea,RyanJo21,tackles_loss,0,,,,,
player,201511150sea,sea,RyanJo21,qb_hits,0,,,,,
player,201511150sea,sea,RyanJo21,fumbles_rec,0,,,,,
player,201511150sea,sea,RyanJo21,fumbles_rec_yds,0,,,,,
player,201511150sea,sea,RyanJo21,fumbles_rec_td,0,,,,,
player,201511150sea,sea,RyanJo21,fumbles_forced,0,,,,,
player,201511150sea,sea,TerrSt00,def_int,0,,,,,
player,201511150sea,sea,TerrSt00,def_int_yds,0,,,,,
player,201511150sea,sea,TerrSt00,def_int_td,0,,,,,
player,201511150sea,sea,TerrSt00,def_int_long,0,,,,,
player,201511150sea,sea,TerrSt00,pass_defended,0,,,,,
player,201511150sea,sea,TerrSt00,sacks,0.0,,,,,
player,201511150sea,sea,TerrSt00,tackles_combined,1,,,,,
player,201511150sea,sea,TerrSt00,tackles_solo,1,,,,,
player,201511150sea,sea,TerrSt00,tackles_assists,0,,,,,
player,201511150sea,sea,TerrSt00,tackles_loss,0,,,,,
player,201511150sea,sea,TerrSt00,qb_hits,0,,,,,
player,201511150sea,sea,TerrSt00,fumbles_rec,0,,,,,
player,201511150sea,sea,TerrSt00,fumbles_rec_yds,0,,,,,
player,201511150sea,sea,TerrSt00,fumbles_rec_td,0,,,,,
player,201511150sea,sea,TerrSt00,fumbles_forced,0,,,,,
player,201511150sea,crd,PetePa00,kick_ret,1,,,,,
player,201511150sea,crd,PetePa00,kick_ret_yds,22,,,,,
player,201511150sea,crd,PetePa00,kick_ret_yds_per_ret,22.0,,,,,
player,201511150sea,crd,PetePa00,kick_ret_td,0,,,,,
player,201511150sea,crd,PetePa00,kick_ret_long,22,,,,,
player,201511150sea,crd,PetePa00,punt_ret,3,,,,,
player,201511150sea,crd,PetePa00,punt_ret_yds,29,,,,,
player,201511150sea,crd,PetePa00,punt_ret_yds_per_ret,9.7,,,,,
player,201511150sea,crd,PetePa00,punt_ret_td,0,,,,,
player,201511150sea,crd,PetePa00,punt_ret_long,24,,,,,
player,201511150sea,crd,JohnDa08,kick_ret,4,,,,,
player,201511150sea,crd,JohnDa08,kick_ret_yds,79,,,,,
player,201511150sea,crd,JohnDa08,kick_ret_yds_per_ret,19.8,,,,,
player,201511150sea,crd,JohnDa08,kick_ret_td,0,,,,,
player,201511150sea,crd,JohnDa08,kick_ret_long,24,,,,,
player,201511150sea,crd,JohnDa08,punt_ret,0,,,,,
player,201511150sea,crd,JohnDa08,punt_ret_yds,0,,,,,
player,201511150sea,crd,JohnDa08,punt_ret_yds_per_ret,,,,,,
player,201511150sea,crd,JohnDa08,punt_ret_td,0,,,,,
player,201511150sea,crd,JohnDa08,punt_ret_long,0,,,,,
player,201511150sea,sea,LockTy00,kick_ret,5,,,,,
player,201511150sea,sea,LockTy00,kick_ret_yds,104,,,,,
player,201511150sea,sea,LockTy00,kick_ret_yds_per_ret,20.8,,,,,
player,201511150sea,sea,LockTy00,kick_ret_td,0,,,,,
player,201511150sea,sea,LockTy00,kick_ret_long,34,,,,,
player,201511150sea,sea,LockTy00,punt_ret,1,,,,,
player,201511150sea,sea,LockTy00,punt_ret_yds,0,,,,,
player,201511150sea,sea,LockTy00,punt_ret_yds_per_ret,0.0,,,,,
player,201511150sea,sea,LockTy00,punt_ret_td,0,,,,,
player,201511150sea,sea,LockTy00,punt_ret_long,0,,,,,
player,201511150sea,crd,CataCh00,xpm,4,,,,,
player,201511150sea,crd,CataCh00,xpa,4,,,,,
player,201511150sea,crd,CataCh00,fgm,3,,,,,
player,201511150sea,crd,CataCh00,fga,3,,,,,
player,201511150sea,crd,CataCh00,punt,0,,,,,
player,201511150sea,crd,CataCh00,punt_yds,0,,,,,
player,201511150sea,crd,CataCh00,punt_yds_per_punt,,,,,,
player,201511150sea,crd,CataCh00,punt_long,0,,,,,
player,201511150sea,crd,ButlDr00,xpm,,,,,,
player,201511150sea,crd,ButlDr00,xpa,,,,,,
player,201511150sea,crd,ButlDr00,fgm,,,,,,
player,201511150sea,crd,ButlDr00,fga,,,,,,
player,201511150sea,crd,ButlDr00,punt,3,,,,,
player,201511150sea,crd,ButlDr00,punt_yds,134,,,,,
player,201511150sea,crd,ButlDr00,punt_yds_per_punt,44.7,,,,,
player,201511150sea,crd,ButlDr00,punt_long,46,,,,,
player,201511150sea,sea,HausSt00,xpm,2,,,,,
player,201511150sea,sea,HausSt00,xpa,2,,,,,
player,201511150sea,sea,HausSt00,fgm,2,,,,,
player,201511150sea,sea,HausSt00,fga,2,,,,,
player,201511150sea,sea,HausSt00,punt,0,,,,,
player,201511150sea,sea,HausSt00,punt_yds,0,,,,,
player,201511150sea,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201511150sea,sea,HausSt00,punt_long,0,,,,,
player,201511150sea,sea,RyanJo21,xpm,,,,,,
player,201511150sea,sea,RyanJo21,xpa,,,,,,
player,201511150sea,sea,RyanJo21,fgm,,,,,,
player,201511150sea,sea,RyanJo21,fga,,,,,,
player,201511150sea,sea,RyanJo21,punt,5,,,,,
player,201511150sea,sea,RyanJo21,punt_yds,204,,,,,
player,201511150sea,sea,RyanJo21,punt_yds_per_punt,40.8,,,,,
player,201511150sea,sea,RyanJo21,punt_long,57,,,,,
player,201511150sea,sea,GillGa01,pos,T,,,,,
player,201511150sea,sea,GillGa01,offense,61,,,,,
player,201511150sea,sea,GillGa01,off_pct,100%,,,,,
player,201511150sea,sea,GillGa01,defense,0,,,,,
player,201511150sea,sea,GillGa01,def_pct,0%,,,,,
player,201511150sea,sea,GillGa01,special_teams,4,,,,,
player,201511150sea,sea,GillGa01,st_pct,12%,,,,,
player,201511150sea,sea,SweeJ.00,pos,G,,,,,
player,201511150sea,sea,SweeJ.00,offense,61,,,,,
player,201511150sea,sea,SweeJ.00,off_pct,100%,,,,,
player,201511150sea,sea,SweeJ.00,defense,0,,,,,
player,201511150sea,sea,SweeJ.00,def_pct,0%,,,,,
player,201511150sea,sea,SweeJ.00,special_teams,4,,,,,
player,201511150sea,sea,SweeJ.00,st_pct,12%,,,,,
player,201511150sea,sea,BritJu00,pos,G,,,,,
player,201511150sea,sea,BritJu00,offense,61,,,,,
player,201511150sea,sea,BritJu00,off_pct,100%,,,,,
player,201511150sea,sea,BritJu00,defense,0,,,,,
player,201511150sea,sea,BritJu00,def_pct,0%,,,,,
player,201511150sea,sea,BritJu00,special_teams,4,,,,,
player,201511150sea,sea,BritJu00,st_pct,12%,,,,,
player,201511150sea,sea,LewiPa00,pos,C,,,,,
player,201511150sea,sea,LewiPa00,offense,61,,,,,
player,201511150sea,sea,LewiPa00,off_pct,100%,,,,,
player,201511150sea,sea,LewiPa00,defense,0,,,,,
player,201511150sea,sea,LewiPa00,def_pct,0%,,,,,
player,201511150sea,sea,LewiPa00,special_teams,0,,,,,
player,201511150sea,sea,LewiPa00,st_pct,0%,,,,,
player,201511150sea,sea,WilsRu00,pos,QB,,,,,
player,201511150sea,sea,WilsRu00,offense,61,,,,,
player,201511150sea,sea,WilsRu00,off_pct,100%,,,,,
player,201511150sea,sea,WilsRu00,defense,0,,,,,
player,201511150sea,sea,WilsRu00,def_pct,0%,,,,,
player,201511150sea,sea,WilsRu00,special_teams,0,,,,,
player,201511150sea,sea,WilsRu00,st_pct,0%,,,,,
player,201511150sea,sea,OkunRu20,pos,T,,,,,
player,201511150sea,sea,OkunRu20,offense,59,,,,,
player,201511150sea,sea,OkunRu20,off_pct,97%,,,,,
player,201511150sea,sea,OkunRu20,defense,0,,,,,
player,201511150sea,sea,OkunRu20,def_pct,0%,,,,,
player,201511150sea,sea,OkunRu20,special_teams,4,,,,,
player,201511150sea,sea,OkunRu20,st_pct,12%,,,,,
player,201511150sea,sea,GrahJi00,pos,TE,,,,,
player,201511150sea,sea,GrahJi00,offense,56,,,,,
player,201511150sea,sea,GrahJi00,off_pct,92%,,,,,
player,201511150sea,sea,GrahJi00,defense,0,,,,,
player,201511150sea,sea,GrahJi00,def_pct,0%,,,,,
player,201511150sea,sea,GrahJi00,special_teams,4,,,,,
player,201511150sea,sea,GrahJi00,st_pct,12%,,,,,
player,201511150sea,sea,BaldDo00,pos,WR,,,,,
player,201511150sea,sea,BaldDo00,offense,55,,,,,
player,201511150sea,sea,BaldDo00,off_pct,90%,,,,,
player,201511150sea,sea,BaldDo00,defense,0,,,,,
player,201511150sea,sea,BaldDo00,def_pct,0%,,,,,
player,201511150sea,sea,BaldDo00,special_teams,3,,,,,
player,201511150sea,sea,BaldDo00,st_pct,9%,,,,,
player,201511150sea,sea,KearJe01,pos,WR,,,,,
player,201511150sea,sea,KearJe01,offense,49,,,,,
player,201511150sea,sea,KearJe01,off_pct,80%,,,,,
player,201511150sea,sea,KearJe01,defense,0,,,,,
player,201511150sea,sea,KearJe01,def_pct,0%,,,,,
player,201511150sea,sea,KearJe01,special_teams,0,,,,,
player,201511150sea,sea,KearJe01,st_pct,0%,,,,,
player,201511150sea,sea,LyncMa00,pos,RB,,,,,
player,201511150sea,sea,LyncMa00,offense,48,,,,,
player,201511150sea,sea,LyncMa00,off_pct,79%,,,,,
player,201511150sea,sea,LyncMa00,defense,0,,,,,
player,201511150sea,sea,LyncMa00,def_pct,0%,,,,,
player,201511150sea,sea,LyncMa00,special_teams,0,,,,,
player,201511150sea,sea,LyncMa00,st_pct,0%,,,,,
player,201511150sea,sea,LockTy00,pos,WR,,,,,
player,201511150sea,sea,LockTy00,offense,46,,,,,
player,201511150sea,sea,LockTy00,off_pct,75%,,,,,
player,201511150sea,sea,LockTy00,defense,0,,,,,
player,201511150sea,sea,LockTy00,def_pct,0%,,,,,
player,201511150sea,sea,LockTy00,special_teams,10,,,,,
player,201511150sea,sea,LockTy00,st_pct,29%,,,,,
player,201511150sea,sea,WillLu00,pos,TE,,,,,
player,201511150sea,sea,WillLu00,offense,15,,,,,
player,201511150sea,sea,WillLu00,off_pct,25%,,,,,
player,201511150sea,sea,WillLu00,defense,0,,,,,
player,201511150sea,sea,WillLu00,def_pct,0%,,,,,
player,201511150sea,sea,WillLu00,special_teams,4,,,,,
player,201511150sea,sea,WillLu00,st_pct,12%,,,,,
player,201511150sea,sea,MattCh00,pos,WR,,,,,
player,201511150sea,sea,MattCh00,offense,12,,,,,
player,201511150sea,sea,MattCh00,off_pct,20%,,,,,
player,201511150sea,sea,MattCh00,defense,0,,,,,
player,201511150sea,sea,MattCh00,def_pct,0%,,,,,
player,201511150sea,sea,MattCh00,special_teams,12,,,,,
player,201511150sea,sea,MattCh00,st_pct,35%,,,,,
player,201511150sea,sea,RawlTh00,pos,RB,,,,,
player,201511150sea,sea,RawlTh00,offense,9,,,,,
player,201511150sea,sea,RawlTh00,off_pct,15%,,,,,
player,201511150sea,sea,RawlTh00,defense,0,,,,,
player,201511150sea,sea,RawlTh00,def_pct,0%,,,,,
player,201511150sea,sea,RawlTh00,special_teams,0,,,,,
player,201511150sea,sea,RawlTh00,st_pct,0%,,,,,
player,201511150sea,sea,RichPa01,pos,WR,,,,,
player,201511150sea,sea,RichPa01,offense,6,,,,,
player,201511150sea,sea,RichPa01,off_pct,10%,,,,,
player,201511150sea,sea,RichPa01,defense,0,,,,,
player,201511150sea,sea,RichPa01,def_pct,0%,,,,,
player,201511150sea,sea,RichPa01,special_teams,0,,,,,
player,201511150sea,sea,RichPa01,st_pct,0%,,,,,
player,201511150sea,sea,TukuWi00,pos,FB,,,,,
player,201511150sea,sea,TukuWi00,offense,5,,,,,
player,201511150sea,sea,TukuWi00,off_pct,8%,,,,,
player,201511150sea,sea,TukuWi00,defense,0,,,,,
player,201511150sea,sea,TukuWi00,def_pct,0%,,,,,
player,201511150sea,sea,TukuWi00,special_teams,7,,,,,
player,201511150sea,sea,TukuWi00,st_pct,21%,,,,,
player,201511150sea,sea,BailAl01,pos,T,,,,,
player,201511150sea,sea,BailAl01,offense,3,,,,,
player,201511150sea,sea,BailAl01,off_pct,5%,,,,,
player,201511150sea,sea,BailAl01,defense,0,,,,,
player,201511150sea,sea,BailAl01,def_pct,0%,,,,,
player,201511150sea,sea,BailAl01,special_teams,4,,,,,
player,201511150sea,sea,BailAl01,st_pct,12%,,,,,
player,201511150sea,sea,JackFr02,pos,RB,,,,,
player,201511150sea,sea,JackFr02,offense,3,,,,,
player,201511150sea,sea,JackFr02,off_pct,5%,,,,,
player,201511150sea,sea,JackFr02,defense,0,,,,,
player,201511150sea,sea,JackFr02,def_pct,0%,,,,,
player,201511150sea,sea,JackFr02,special_teams,0,,,,,
player,201511150sea,sea,JackFr02,st_pct,0%,,,,,
player,201511150sea,sea,SherRi00,pos,CB,,,,,
player,201511150sea,sea,SherRi00,offense,0,,,,,
player,201511150sea,sea,SherRi00,off_pct,0%,,,,,
player,201511150sea,sea,SherRi00,defense,89,,,,,
player,201511150sea,sea,SherRi00,def_pct,100%,,,,,
player,201511150sea,sea,SherRi00,special_teams,10,,,,,
player,201511150sea,sea,SherRi00,st_pct,29%,,,,,
player,201511150sea,sea,ThomEa99,pos,FS,,,,,
player,201511150sea,sea,ThomEa99,offense,0,,,,,
player,201511150sea,sea,ThomEa99,off_pct,0%,,,,,
player,201511150sea,sea,ThomEa99,defense,89,,,,,
player,201511150sea,sea,ThomEa99,def_pct,100%,,,,,
player,201511150sea,sea,ThomEa99,special_teams,7,,,,,
player,201511150sea,sea,ThomEa99,st_pct,21%,,,,,
player,201511150sea,sea,WillCa99,pos,CB,,,,,
player,201511150sea,sea,WillCa99,offense,0,,,,,
player,201511150sea,sea,WillCa99,off_pct,0%,,,,,
player,201511150sea,sea,WillCa99,defense,89,,,,,
player,201511150sea,sea,WillCa99,def_pct,100%,,,,,
player,201511150sea,sea,WillCa99,special_teams,7,,,,,
player,201511150sea,sea,WillCa99,st_pct,21%,,,,,
player,201511150sea,sea,ChanKa99,pos,SS,,,,,
player,201511150sea,sea,ChanKa99,offense,0,,,,,
player,201511150sea,sea,ChanKa99,off_pct,0%,,,,,
player,201511150sea,sea,ChanKa99,defense,89,,,,,
player,201511150sea,sea,ChanKa99,def_pct,100%,,,,,
player,201511150sea,sea,ChanKa99,special_teams,5,,,,,
player,201511150sea,sea,ChanKa99,st_pct,15%,,,,,
player,201511150sea,sea,WagnBo00,pos,LB,,,,,
player,201511150sea,sea,WagnBo00,offense,0,,,,,
player,201511150sea,sea,WagnBo00,off_pct,0%,,,,,
player,201511150sea,sea,WagnBo00,defense,89,,,,,
player,201511150sea,sea,WagnBo00,def_pct,100%,,,,,
player,201511150sea,sea,WagnBo00,special_teams,0,,,,,
player,201511150sea,sea,WagnBo00,st_pct,0%,,,,,
player,201511150sea,sea,WrigK.00,pos,LB,,,,,
player,201511150sea,sea,WrigK.00,offense,0,,,,,
player,201511150sea,sea,WrigK.00,off_pct,0%,,,,,
player,201511150sea,sea,WrigK.00,defense,88,,,,,
player,201511150sea,sea,WrigK.00,def_pct,99%,,,,,
player,201511150sea,sea,WrigK.00,special_teams,7,,,,,
player,201511150sea,sea,WrigK.00,st_pct,21%,,,,,
player,201511150sea,sea,BennMi99,pos,DE,,,,,
player,201511150sea,sea,BennMi99,offense,0,,,,,
player,201511150sea,sea,BennMi99,off_pct,0%,,,,,
player,201511150sea,sea,BennMi99,defense,68,,,,,
player,201511150sea,sea,BennMi99,def_pct,76%,,,,,
player,201511150sea,sea,BennMi99,special_teams,5,,,,,
player,201511150sea,sea,BennMi99,st_pct,15%,,,,,
player,201511150sea,sea,AvriCl99,pos,DE,,,,,
player,201511150sea,sea,AvriCl99,offense,0,,,,,
player,201511150sea,sea,AvriCl99,off_pct,0%,,,,,
player,201511150sea,sea,AvriCl99,defense,67,,,,,
player,201511150sea,sea,AvriCl99,def_pct,75%,,,,,
player,201511150sea,sea,AvriCl99,special_teams,0,,,,,
player,201511150sea,sea,AvriCl99,st_pct,0%,,,,,
player,201511150sea,sea,RubiAh99,pos,DT,,,,,
player,201511150sea,sea,RubiAh99,offense,0,,,,,
player,201511150sea,sea,RubiAh99,off_pct,0%,,,,,
player,201511150sea,sea,RubiAh99,defense,58,,,,,
player,201511150sea,sea,RubiAh99,def_pct,65%,,,,,
player,201511150sea,sea,RubiAh99,special_teams,7,,,,,
player,201511150sea,sea,RubiAh99,st_pct,21%,,,,,
player,201511150sea,sea,IrviBr00,pos,LB,,,,,
player,201511150sea,sea,IrviBr00,offense,0,,,,,
player,201511150sea,sea,IrviBr00,off_pct,0%,,,,,
player,201511150sea,sea,IrviBr00,defense,56,,,,,
player,201511150sea,sea,IrviBr00,def_pct,63%,,,,,
player,201511150sea,sea,IrviBr00,special_teams,0,,,,,
player,201511150sea,sea,IrviBr00,st_pct,0%,,,,,
player,201511150sea,sea,MebaBr99,pos,DT,,,,,
player,201511150sea,sea,MebaBr99,offense,0,,,,,
player,201511150sea,sea,MebaBr99,off_pct,0%,,,,,
player,201511150sea,sea,MebaBr99,defense,54,,,,,
player,201511150sea,sea,MebaBr99,def_pct,61%,,,,,
player,201511150sea,sea,MebaBr99,special_teams,7,,,,,
player,201511150sea,sea,MebaBr99,st_pct,21%,,,,,
player,201511150sea,sea,SheaDe00,pos,SS,,,,,
player,201511150sea,sea,SheaDe00,offense,0,,,,,
player,201511150sea,sea,SheaDe00,off_pct,0%,,,,,
player,201511150sea,sea,SheaDe00,defense,45,,,,,
player,201511150sea,sea,SheaDe00,def_pct,51%,,,,,
player,201511150sea,sea,SheaDe00,special_teams,30,,,,,
player,201511150sea,sea,SheaDe00,st_pct,88%,,,,,
player,201511150sea,sea,HillJo01,pos,DT,,,,,
player,201511150sea,sea,HillJo01,offense,0,,,,,
player,201511150sea,sea,HillJo01,off_pct,0%,,,,,
player,201511150sea,sea,HillJo01,defense,36,,,,,
player,201511150sea,sea,HillJo01,def_pct,40%,,,,,
player,201511150sea,sea,HillJo01,special_teams,0,,,,,
