game,2015,10,20151115,201511150gnb,det,"Detroit Lions",18,gnb,"Green Bay Packers",16
player,201511150gnb,det,ReidCa00,def_int_long,0,,,,,
player,201511150gnb,det,ReidCa00,pass_defended,0,,,,,
player,201511150gnb,det,ReidCa00,sacks,1.0,,,,,
player,201511150gnb,det,ReidCa00,tackles_combined,4,,,,,
player,201511150gnb,det,ReidCa00,tackles_solo,2,,,,,
player,201511150gnb,det,ReidCa00,tackles_assists,2,,,,,
player,201511150gnb,det,ReidCa00,tackles_loss,1,,,,,
player,201511150gnb,det,ReidCa00,qb_hits,1,,,,,
player,201511150gnb,det,ReidCa00,fumbles_rec,0,,,,,
player,201511150gnb,det,ReidCa00,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,ReidCa00,fumbles_rec_td,0,,,,,
player,201511150gnb,det,ReidCa00,fumbles_forced,0,,,,,
player,201511150gnb,det,JoneJa99,def_int,0,,,,,
player,201511150gnb,det,JoneJa99,def_int_yds,0,,,,,
player,201511150gnb,det,JoneJa99,def_int_td,0,,,,,
player,201511150gnb,det,JoneJa99,def_int_long,0,,,,,
player,201511150gnb,det,JoneJa99,pass_defended,1,,,,,
player,201511150gnb,det,JoneJa99,sacks,1.0,,,,,
player,201511150gnb,det,JoneJa99,tackles_combined,3,,,,,
player,201511150gnb,det,JoneJa99,tackles_solo,3,,,,,
player,201511150gnb,det,JoneJa99,tackles_assists,0,,,,,
player,201511150gnb,det,JoneJa99,tackles_loss,0,,,,,
player,201511150gnb,det,JoneJa99,qb_hits,1,,,,,
player,201511150gnb,det,JoneJa99,fumbles_rec,0,,,,,
player,201511150gnb,det,JoneJa99,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,JoneJa99,fumbles_rec_td,0,,,,,
player,201511150gnb,det,JoneJa99,fumbles_forced,0,,,,,
player,201511150gnb,det,AbduIs00,def_int,0,,,,,
player,201511150gnb,det,AbduIs00,def_int_yds,0,,,,,
player,201511150gnb,det,AbduIs00,def_int_td,0,,,,,
player,201511150gnb,det,AbduIs00,def_int_long,0,,,,,
player,201511150gnb,det,AbduIs00,pass_defended,0,,,,,
player,201511150gnb,det,AbduIs00,sacks,0.0,,,,,
player,201511150gnb,det,AbduIs00,tackles_combined,8,,,,,
player,201511150gnb,det,AbduIs00,tackles_solo,8,,,,,
player,201511150gnb,det,AbduIs00,tackles_assists,0,,,,,
player,201511150gnb,det,AbduIs00,tackles_loss,0,,,,,
player,201511150gnb,det,AbduIs00,qb_hits,0,,,,,
player,201511150gnb,det,AbduIs00,fumbles_rec,0,,,,,
player,201511150gnb,det,AbduIs00,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,AbduIs00,fumbles_rec_td,0,,,,,
player,201511150gnb,det,AbduIs00,fumbles_forced,0,,,,,
player,201511150gnb,det,LawsNe00,def_int,0,,,,,
player,201511150gnb,det,LawsNe00,def_int_yds,0,,,,,
player,201511150gnb,det,LawsNe00,def_int_td,0,,,,,
player,201511150gnb,det,LawsNe00,def_int_long,0,,,,,
player,201511150gnb,det,LawsNe00,pass_defended,1,,,,,
player,201511150gnb,det,LawsNe00,sacks,0.0,,,,,
player,201511150gnb,det,LawsNe00,tackles_combined,7,,,,,
player,201511150gnb,det,LawsNe00,tackles_solo,7,,,,,
player,201511150gnb,det,LawsNe00,tackles_assists,0,,,,,
player,201511150gnb,det,LawsNe00,tackles_loss,0,,,,,
player,201511150gnb,det,LawsNe00,qb_hits,0,,,,,
player,201511150gnb,det,LawsNe00,fumbles_rec,0,,,,,
player,201511150gnb,det,LawsNe00,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,LawsNe00,fumbles_rec_td,0,,,,,
player,201511150gnb,det,LawsNe00,fumbles_forced,0,,,,,
player,201511150gnb,det,QuinGl99,def_int,0,,,,,
player,201511150gnb,det,QuinGl99,def_int_yds,0,,,,,
player,201511150gnb,det,QuinGl99,def_int_td,0,,,,,
player,201511150gnb,det,QuinGl99,def_int_long,0,,,,,
player,201511150gnb,det,QuinGl99,pass_defended,0,,,,,
player,201511150gnb,det,QuinGl99,sacks,0.0,,,,,
player,201511150gnb,det,QuinGl99,tackles_combined,7,,,,,
player,201511150gnb,det,QuinGl99,tackles_solo,6,,,,,
player,201511150gnb,det,QuinGl99,tackles_assists,1,,,,,
player,201511150gnb,det,QuinGl99,tackles_loss,0,,,,,
player,201511150gnb,det,QuinGl99,qb_hits,0,,,,,
player,201511150gnb,det,QuinGl99,fumbles_rec,0,,,,,
player,201511150gnb,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201511150gnb,det,QuinGl99,fumbles_forced,1,,,,,
player,201511150gnb,det,NgatHa20,def_int,0,,,,,
player,201511150gnb,det,NgatHa20,def_int_yds,0,,,,,
player,201511150gnb,det,NgatHa20,def_int_td,0,,,,,
player,201511150gnb,det,NgatHa20,def_int_long,0,,,,,
player,201511150gnb,det,NgatHa20,pass_defended,0,,,,,
player,201511150gnb,det,NgatHa20,sacks,0.0,,,,,
player,201511150gnb,det,NgatHa20,tackles_combined,4,,,,,
player,201511150gnb,det,NgatHa20,tackles_solo,1,,,,,
player,201511150gnb,det,NgatHa20,tackles_assists,3,,,,,
player,201511150gnb,det,NgatHa20,tackles_loss,0,,,,,
player,201511150gnb,det,NgatHa20,qb_hits,0,,,,,
player,201511150gnb,det,NgatHa20,fumbles_rec,0,,,,,
player,201511150gnb,det,NgatHa20,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,NgatHa20,fumbles_rec_td,0,,,,,
player,201511150gnb,det,NgatHa20,fumbles_forced,0,,,,,
player,201511150gnb,det,TullSt20,def_int,0,,,,,
player,201511150gnb,det,TullSt20,def_int_yds,0,,,,,
player,201511150gnb,det,TullSt20,def_int_td,0,,,,,
player,201511150gnb,det,TullSt20,def_int_long,0,,,,,
player,201511150gnb,det,TullSt20,pass_defended,0,,,,,
player,201511150gnb,det,TullSt20,sacks,0.0,,,,,
player,201511150gnb,det,TullSt20,tackles_combined,4,,,,,
player,201511150gnb,det,TullSt20,tackles_solo,4,,,,,
player,201511150gnb,det,TullSt20,tackles_assists,0,,,,,
player,201511150gnb,det,TullSt20,tackles_loss,0,,,,,
player,201511150gnb,det,TullSt20,qb_hits,0,,,,,
player,201511150gnb,det,TullSt20,fumbles_rec,0,,,,,
player,201511150gnb,det,TullSt20,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,TullSt20,fumbles_rec_td,0,,,,,
player,201511150gnb,det,TullSt20,fumbles_forced,0,,,,,
player,201511150gnb,det,WilsJo99,def_int,0,,,,,
player,201511150gnb,det,WilsJo99,def_int_yds,0,,,,,
player,201511150gnb,det,WilsJo99,def_int_td,0,,,,,
player,201511150gnb,det,WilsJo99,def_int_long,0,,,,,
player,201511150gnb,det,WilsJo99,pass_defended,0,,,,,
player,201511150gnb,det,WilsJo99,sacks,0.0,,,,,
player,201511150gnb,det,WilsJo99,tackles_combined,4,,,,,
player,201511150gnb,det,WilsJo99,tackles_solo,3,,,,,
player,201511150gnb,det,WilsJo99,tackles_assists,1,,,,,
player,201511150gnb,det,WilsJo99,tackles_loss,0,,,,,
player,201511150gnb,det,WilsJo99,qb_hits,0,,,,,
player,201511150gnb,det,WilsJo99,fumbles_rec,0,,,,,
player,201511150gnb,det,WilsJo99,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,WilsJo99,fumbles_rec_td,0,,,,,
player,201511150gnb,det,WilsJo99,fumbles_forced,0,,,,,
player,201511150gnb,det,AnsaEz00,def_int,0,,,,,
player,201511150gnb,det,AnsaEz00,def_int_yds,0,,,,,
player,201511150gnb,det,AnsaEz00,def_int_td,0,,,,,
player,201511150gnb,det,AnsaEz00,def_int_long,0,,,,,
player,201511150gnb,det,AnsaEz00,pass_defended,0,,,,,
player,201511150gnb,det,AnsaEz00,sacks,0.0,,,,,
player,201511150gnb,det,AnsaEz00,tackles_combined,2,,,,,
player,201511150gnb,det,AnsaEz00,tackles_solo,2,,,,,
player,201511150gnb,det,AnsaEz00,tackles_assists,0,,,,,
player,201511150gnb,det,AnsaEz00,tackles_loss,0,,,,,
player,201511150gnb,det,AnsaEz00,qb_hits,3,,,,,
player,201511150gnb,det,AnsaEz00,fumbles_rec,0,,,,,
player,201511150gnb,det,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,AnsaEz00,fumbles_rec_td,0,,,,,
player,201511150gnb,det,AnsaEz00,fumbles_forced,0,,,,,
player,201511150gnb,det,ButlCr99,def_int,0,,,,,
player,201511150gnb,det,ButlCr99,def_int_yds,0,,,,,
player,201511150gnb,det,ButlCr99,def_int_td,0,,,,,
player,201511150gnb,det,ButlCr99,def_int_long,0,,,,,
player,201511150gnb,det,ButlCr99,pass_defended,0,,,,,
player,201511150gnb,det,ButlCr99,sacks,0.0,,,,,
player,201511150gnb,det,ButlCr99,tackles_combined,2,,,,,
player,201511150gnb,det,ButlCr99,tackles_solo,2,,,,,
player,201511150gnb,det,ButlCr99,tackles_assists,0,,,,,
player,201511150gnb,det,ButlCr99,tackles_loss,0,,,,,
player,201511150gnb,det,ButlCr99,qb_hits,0,,,,,
player,201511150gnb,det,ButlCr99,fumbles_rec,0,,,,,
player,201511150gnb,det,ButlCr99,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,ButlCr99,fumbles_rec_td,0,,,,,
player,201511150gnb,det,ButlCr99,fumbles_forced,0,,,,,
player,201511150gnb,det,ByneJo00,def_int,0,,,,,
player,201511150gnb,det,ByneJo00,def_int_yds,0,,,,,
player,201511150gnb,det,ByneJo00,def_int_td,0,,,,,
player,201511150gnb,det,ByneJo00,def_int_long,0,,,,,
player,201511150gnb,det,ByneJo00,pass_defended,0,,,,,
player,201511150gnb,det,ByneJo00,sacks,0.0,,,,,
player,201511150gnb,det,ByneJo00,tackles_combined,2,,,,,
player,201511150gnb,det,ByneJo00,tackles_solo,2,,,,,
player,201511150gnb,det,ByneJo00,tackles_assists,0,,,,,
player,201511150gnb,det,ByneJo00,tackles_loss,0,,,,,
player,201511150gnb,det,ByneJo00,qb_hits,0,,,,,
player,201511150gnb,det,ByneJo00,fumbles_rec,0,,,,,
player,201511150gnb,det,ByneJo00,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,ByneJo00,fumbles_rec_td,0,,,,,
player,201511150gnb,det,ByneJo00,fumbles_forced,0,,,,,
player,201511150gnb,det,DiggQu00,def_int,0,,,,,
player,201511150gnb,det,DiggQu00,def_int_yds,0,,,,,
player,201511150gnb,det,DiggQu00,def_int_td,0,,,,,
player,201511150gnb,det,DiggQu00,def_int_long,0,,,,,
player,201511150gnb,det,DiggQu00,pass_defended,1,,,,,
player,201511150gnb,det,DiggQu00,sacks,0.0,,,,,
player,201511150gnb,det,DiggQu00,tackles_combined,2,,,,,
player,201511150gnb,det,DiggQu00,tackles_solo,2,,,,,
player,201511150gnb,det,DiggQu00,tackles_assists,0,,,,,
player,201511150gnb,det,DiggQu00,tackles_loss,0,,,,,
player,201511150gnb,det,DiggQu00,qb_hits,0,,,,,
player,201511150gnb,det,DiggQu00,fumbles_rec,0,,,,,
player,201511150gnb,det,DiggQu00,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,DiggQu00,fumbles_rec_td,0,,,,,
player,201511150gnb,det,DiggQu00,fumbles_forced,0,,,,,
player,201511150gnb,det,WinnGe00,def_int,0,,,,,
player,201511150gnb,det,WinnGe00,def_int_yds,0,,,,,
player,201511150gnb,det,WinnGe00,def_int_td,0,,,,,
player,201511150gnb,det,WinnGe00,def_int_long,0,,,,,
player,201511150gnb,det,WinnGe00,pass_defended,0,,,,,
player,201511150gnb,det,WinnGe00,sacks,0.0,,,,,
player,201511150gnb,det,WinnGe00,tackles_combined,2,,,,,
player,201511150gnb,det,WinnGe00,tackles_solo,2,,,,,
player,201511150gnb,det,WinnGe00,tackles_assists,0,,,,,
player,201511150gnb,det,WinnGe00,tackles_loss,0,,,,,
player,201511150gnb,det,WinnGe00,qb_hits,0,,,,,
player,201511150gnb,det,WinnGe00,fumbles_rec,0,,,,,
player,201511150gnb,det,WinnGe00,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,WinnGe00,fumbles_rec_td,0,,,,,
player,201511150gnb,det,WinnGe00,fumbles_forced,0,,,,,
player,201511150gnb,det,BurtMi00,def_int,0,,,,,
player,201511150gnb,det,BurtMi00,def_int_yds,0,,,,,
player,201511150gnb,det,BurtMi00,def_int_td,0,,,,,
player,201511150gnb,det,BurtMi00,def_int_long,0,,,,,
player,201511150gnb,det,BurtMi00,pass_defended,0,,,,,
player,201511150gnb,det,BurtMi00,sacks,0.0,,,,,
player,201511150gnb,det,BurtMi00,tackles_combined,1,,,,,
player,201511150gnb,det,BurtMi00,tackles_solo,0,,,,,
player,201511150gnb,det,BurtMi00,tackles_assists,1,,,,,
player,201511150gnb,det,BurtMi00,tackles_loss,0,,,,,
player,201511150gnb,det,BurtMi00,qb_hits,0,,,,,
player,201511150gnb,det,BurtMi00,fumbles_rec,0,,,,,
player,201511150gnb,det,BurtMi00,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,BurtMi00,fumbles_rec_td,0,,,,,
player,201511150gnb,det,BurtMi00,fumbles_forced,0,,,,,
player,201511150gnb,det,JohnIs01,def_int,0,,,,,
player,201511150gnb,det,JohnIs01,def_int_yds,0,,,,,
player,201511150gnb,det,JohnIs01,def_int_td,0,,,,,
player,201511150gnb,det,JohnIs01,def_int_long,0,,,,,
player,201511150gnb,det,JohnIs01,pass_defended,0,,,,,
player,201511150gnb,det,JohnIs01,sacks,0.0,,,,,
player,201511150gnb,det,JohnIs01,tackles_combined,1,,,,,
player,201511150gnb,det,JohnIs01,tackles_solo,1,,,,,
player,201511150gnb,det,JohnIs01,tackles_assists,0,,,,,
player,201511150gnb,det,JohnIs01,tackles_loss,0,,,,,
player,201511150gnb,det,JohnIs01,qb_hits,0,,,,,
player,201511150gnb,det,JohnIs01,fumbles_rec,0,,,,,
player,201511150gnb,det,JohnIs01,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,JohnIs01,fumbles_rec_td,0,,,,,
player,201511150gnb,det,JohnIs01,fumbles_forced,0,,,,,
player,201511150gnb,det,MartSa01,def_int,0,,,,,
player,201511150gnb,det,MartSa01,def_int_yds,0,,,,,
player,201511150gnb,det,MartSa01,def_int_td,0,,,,,
player,201511150gnb,det,MartSa01,def_int_long,0,,,,,
player,201511150gnb,det,MartSa01,pass_defended,0,,,,,
player,201511150gnb,det,MartSa01,sacks,0.0,,,,,
player,201511150gnb,det,MartSa01,tackles_combined,1,,,,,
player,201511150gnb,det,MartSa01,tackles_solo,0,,,,,
player,201511150gnb,det,MartSa01,tackles_assists,1,,,,,
player,201511150gnb,det,MartSa01,tackles_loss,0,,,,,
player,201511150gnb,det,MartSa01,qb_hits,0,,,,,
player,201511150gnb,det,MartSa01,fumbles_rec,0,,,,,
player,201511150gnb,det,MartSa01,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,MartSa01,fumbles_rec_td,0,,,,,
player,201511150gnb,det,MartSa01,fumbles_forced,0,,,,,
player,201511150gnb,det,TappDa20,def_int,0,,,,,
player,201511150gnb,det,TappDa20,def_int_yds,0,,,,,
player,201511150gnb,det,TappDa20,def_int_td,0,,,,,
player,201511150gnb,det,TappDa20,def_int_long,0,,,,,
player,201511150gnb,det,TappDa20,pass_defended,0,,,,,
player,201511150gnb,det,TappDa20,sacks,0.0,,,,,
player,201511150gnb,det,TappDa20,tackles_combined,1,,,,,
player,201511150gnb,det,TappDa20,tackles_solo,1,,,,,
player,201511150gnb,det,TappDa20,tackles_assists,0,,,,,
player,201511150gnb,det,TappDa20,tackles_loss,0,,,,,
player,201511150gnb,det,TappDa20,qb_hits,1,,,,,
player,201511150gnb,det,TappDa20,fumbles_rec,0,,,,,
player,201511150gnb,det,TappDa20,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,TappDa20,fumbles_rec_td,0,,,,,
player,201511150gnb,det,TappDa20,fumbles_forced,0,,,,,
player,201511150gnb,det,WrigGa00,def_int,0,,,,,
player,201511150gnb,det,WrigGa00,def_int_yds,0,,,,,
player,201511150gnb,det,WrigGa00,def_int_td,0,,,,,
player,201511150gnb,det,WrigGa00,def_int_long,0,,,,,
player,201511150gnb,det,WrigGa00,pass_defended,0,,,,,
player,201511150gnb,det,WrigGa00,sacks,0.0,,,,,
player,201511150gnb,det,WrigGa00,tackles_combined,1,,,,,
player,201511150gnb,det,WrigGa00,tackles_solo,1,,,,,
player,201511150gnb,det,WrigGa00,tackles_assists,0,,,,,
player,201511150gnb,det,WrigGa00,tackles_loss,1,,,,,
player,201511150gnb,det,WrigGa00,qb_hits,0,,,,,
player,201511150gnb,det,WrigGa00,fumbles_rec,0,,,,,
player,201511150gnb,det,WrigGa00,fumbles_rec_yds,0,,,,,
player,201511150gnb,det,WrigGa00,fumbles_rec_td,0,,,,,
player,201511150gnb,det,WrigGa00,fumbles_forced,0,,,,,
player,201511150gnb,gnb,ClinHa00,def_int,1,,,,,
player,201511150gnb,gnb,ClinHa00,def_int_yds,2,,,,,
player,201511150gnb,gnb,ClinHa00,def_int_td,0,,,,,
player,201511150gnb,gnb,ClinHa00,def_int_long,2,,,,,
player,201511150gnb,gnb,ClinHa00,pass_defended,1,,,,,
player,201511150gnb,gnb,ClinHa00,sacks,0.0,,,,,
player,201511150gnb,gnb,ClinHa00,tackles_combined,11,,,,,
player,201511150gnb,gnb,ClinHa00,tackles_solo,9,,,,,
player,201511150gnb,gnb,ClinHa00,tackles_assists,2,,,,,
player,201511150gnb,gnb,ClinHa00,tackles_loss,1,,,,,
player,201511150gnb,gnb,ClinHa00,qb_hits,0,,,,,
player,201511150gnb,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201511150gnb,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201511150gnb,gnb,BurnMo99,def_int,0,,,,,
player,201511150gnb,gnb,BurnMo99,def_int_yds,0,,,,,
player,201511150gnb,gnb,BurnMo99,def_int_td,0,,,,,
player,201511150gnb,gnb,BurnMo99,def_int_long,0,,,,,
player,201511150gnb,gnb,BurnMo99,pass_defended,0,,,,,
player,201511150gnb,gnb,BurnMo99,sacks,0.0,,,,,
player,201511150gnb,gnb,BurnMo99,tackles_combined,8,,,,,
player,201511150gnb,gnb,BurnMo99,tackles_solo,4,,,,,
player,201511150gnb,gnb,BurnMo99,tackles_assists,4,,,,,
player,201511150gnb,gnb,BurnMo99,tackles_loss,0,,,,,
player,201511150gnb,gnb,BurnMo99,qb_hits,0,,,,,
player,201511150gnb,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201511150gnb,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201511150gnb,gnb,PalmNa01,def_int,0,,,,,
player,201511150gnb,gnb,PalmNa01,def_int_yds,0,,,,,
player,201511150gnb,gnb,PalmNa01,def_int_td,0,,,,,
player,201511150gnb,gnb,PalmNa01,def_int_long,0,,,,,
player,201511150gnb,gnb,PalmNa01,pass_defended,0,,,,,
player,201511150gnb,gnb,PalmNa01,sacks,0.0,,,,,
player,201511150gnb,gnb,PalmNa01,tackles_combined,8,,,,,
player,201511150gnb,gnb,PalmNa01,tackles_solo,6,,,,,
player,201511150gnb,gnb,PalmNa01,tackles_assists,2,,,,,
player,201511150gnb,gnb,PalmNa01,tackles_loss,1,,,,,
player,201511150gnb,gnb,PalmNa01,qb_hits,0,,,,,
player,201511150gnb,gnb,PalmNa01,fumbles_rec,0,,,,,
player,201511150gnb,gnb,PalmNa01,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,PalmNa01,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,PalmNa01,fumbles_forced,0,,,,,
player,201511150gnb,gnb,DaniMi00,def_int,0,,,,,
player,201511150gnb,gnb,DaniMi00,def_int_yds,0,,,,,
player,201511150gnb,gnb,DaniMi00,def_int_td,0,,,,,
player,201511150gnb,gnb,DaniMi00,def_int_long,0,,,,,
player,201511150gnb,gnb,DaniMi00,pass_defended,0,,,,,
player,201511150gnb,gnb,DaniMi00,sacks,0.0,,,,,
player,201511150gnb,gnb,DaniMi00,tackles_combined,6,,,,,
player,201511150gnb,gnb,DaniMi00,tackles_solo,0,,,,,
player,201511150gnb,gnb,DaniMi00,tackles_assists,6,,,,,
player,201511150gnb,gnb,DaniMi00,tackles_loss,0,,,,,
player,201511150gnb,gnb,DaniMi00,qb_hits,1,,,,,
player,201511150gnb,gnb,DaniMi00,fumbles_rec,0,,,,,
player,201511150gnb,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201511150gnb,gnb,MattCl99,def_int,0,,,,,
player,201511150gnb,gnb,MattCl99,def_int_yds,0,,,,,
player,201511150gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201511150gnb,gnb,MattCl99,def_int_long,0,,,,,
player,201511150gnb,gnb,MattCl99,pass_defended,2,,,,,
player,201511150gnb,gnb,MattCl99,sacks,0.0,,,,,
player,201511150gnb,gnb,MattCl99,tackles_combined,5,,,,,
player,201511150gnb,gnb,MattCl99,tackles_solo,4,,,,,
player,201511150gnb,gnb,MattCl99,tackles_assists,1,,,,,
player,201511150gnb,gnb,MattCl99,tackles_loss,1,,,,,
player,201511150gnb,gnb,MattCl99,qb_hits,0,,,,,
player,201511150gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201511150gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,MattCl99,fumbles_forced,0,,,,,
player,201511150gnb,gnb,HaywCa00,def_int,0,,,,,
player,201511150gnb,gnb,HaywCa00,def_int_yds,0,,,,,
player,201511150gnb,gnb,HaywCa00,def_int_td,0,,,,,
player,201511150gnb,gnb,HaywCa00,def_int_long,0,,,,,
player,201511150gnb,gnb,HaywCa00,pass_defended,0,,,,,
player,201511150gnb,gnb,HaywCa00,sacks,0.0,,,,,
player,201511150gnb,gnb,HaywCa00,tackles_combined,4,,,,,
player,201511150gnb,gnb,HaywCa00,tackles_solo,4,,,,,
player,201511150gnb,gnb,HaywCa00,tackles_assists,0,,,,,
player,201511150gnb,gnb,HaywCa00,tackles_loss,1,,,,,
player,201511150gnb,gnb,HaywCa00,qb_hits,0,,,,,
player,201511150gnb,gnb,HaywCa00,fumbles_rec,0,,,,,
player,201511150gnb,gnb,HaywCa00,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,HaywCa00,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,HaywCa00,fumbles_forced,0,,,,,
player,201511150gnb,gnb,NealMi99,def_int,0,,,,,
player,201511150gnb,gnb,NealMi99,def_int_yds,0,,,,,
player,201511150gnb,gnb,NealMi99,def_int_td,0,,,,,
player,201511150gnb,gnb,NealMi99,def_int_long,0,,,,,
player,201511150gnb,gnb,NealMi99,pass_defended,0,,,,,
player,201511150gnb,gnb,NealMi99,sacks,0.0,,,,,
player,201511150gnb,gnb,NealMi99,tackles_combined,4,,,,,
player,201511150gnb,gnb,NealMi99,tackles_solo,1,,,,,
player,201511150gnb,gnb,NealMi99,tackles_assists,3,,,,,
player,201511150gnb,gnb,NealMi99,tackles_loss,0,,,,,
player,201511150gnb,gnb,NealMi99,qb_hits,1,,,,,
player,201511150gnb,gnb,NealMi99,fumbles_rec,0,,,,,
player,201511150gnb,gnb,NealMi99,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,NealMi99,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,NealMi99,fumbles_forced,0,,,,,
player,201511150gnb,gnb,PeppJu99,def_int,0,,,,,
player,201511150gnb,gnb,PeppJu99,def_int_yds,0,,,,,
player,201511150gnb,gnb,PeppJu99,def_int_td,0,,,,,
player,201511150gnb,gnb,PeppJu99,def_int_long,0,,,,,
player,201511150gnb,gnb,PeppJu99,pass_defended,0,,,,,
player,201511150gnb,gnb,PeppJu99,sacks,0.0,,,,,
player,201511150gnb,gnb,PeppJu99,tackles_combined,4,,,,,
player,201511150gnb,gnb,PeppJu99,tackles_solo,3,,,,,
player,201511150gnb,gnb,PeppJu99,tackles_assists,1,,,,,
player,201511150gnb,gnb,PeppJu99,tackles_loss,1,,,,,
player,201511150gnb,gnb,PeppJu99,qb_hits,0,,,,,
player,201511150gnb,gnb,PeppJu99,fumbles_rec,0,,,,,
player,201511150gnb,gnb,PeppJu99,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,PeppJu99,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,PeppJu99,fumbles_forced,0,,,,,
player,201511150gnb,gnb,RandDa00,def_int,0,,,,,
player,201511150gnb,gnb,RandDa00,def_int_yds,0,,,,,
player,201511150gnb,gnb,RandDa00,def_int_td,0,,,,,
player,201511150gnb,gnb,RandDa00,def_int_long,0,,,,,
player,201511150gnb,gnb,RandDa00,pass_defended,1,,,,,
player,201511150gnb,gnb,RandDa00,sacks,0.0,,,,,
player,201511150gnb,gnb,RandDa00,tackles_combined,4,,,,,
player,201511150gnb,gnb,RandDa00,tackles_solo,4,,,,,
player,201511150gnb,gnb,RandDa00,tackles_assists,0,,,,,
player,201511150gnb,gnb,RandDa00,tackles_loss,1,,,,,
player,201511150gnb,gnb,RandDa00,qb_hits,0,,,,,
player,201511150gnb,gnb,RandDa00,fumbles_rec,0,,,,,
player,201511150gnb,gnb,RandDa00,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,RandDa00,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,RandDa00,fumbles_forced,0,,,,,
player,201511150gnb,gnb,HydeMi00,def_int,0,,,,,
player,201511150gnb,gnb,HydeMi00,def_int_yds,0,,,,,
player,201511150gnb,gnb,HydeMi00,def_int_td,0,,,,,
player,201511150gnb,gnb,HydeMi00,def_int_long,0,,,,,
player,201511150gnb,gnb,HydeMi00,pass_defended,0,,,,,
player,201511150gnb,gnb,HydeMi00,sacks,0.0,,,,,
player,201511150gnb,gnb,HydeMi00,tackles_combined,3,,,,,
player,201511150gnb,gnb,HydeMi00,tackles_solo,2,,,,,
player,201511150gnb,gnb,HydeMi00,tackles_assists,1,,,,,
player,201511150gnb,gnb,HydeMi00,tackles_loss,0,,,,,
player,201511150gnb,gnb,HydeMi00,qb_hits,0,,,,,
player,201511150gnb,gnb,HydeMi00,fumbles_rec,0,,,,,
player,201511150gnb,gnb,HydeMi00,fumbles_rec_yds,0,,,,,
player,201511150gnb,gnb,HydeMi00,fumbles_rec_td,0,,,,,
player,201511150gnb,gnb,HydeMi00,fumbles_forced,0,,,,,
player,201511150gnb,gnb,RipkAa00,def_int,0,,,,,
player,201511150gnb,gnb,RipkAa00,def_int_yds,0,,,,,
player,201511150gnb,gnb,RipkAa00,def_int_td,0,,,,,
player,201511150gnb,gnb,RipkAa00,def_int_long,0,,,,,
player,201511150gnb,gnb,RipkAa00,pass_defended,0,,,,,
player,201511150gnb,gnb,RipkAa00,sacks,0.0,,,,,
player,201511150gnb,gnb,RipkAa00,tackles_combined,3,,,,,
player,201511150gnb,gnb,RipkAa00,tackles_solo,2,,,,,
player,201511150gnb,gnb,RipkAa00,tackles_assists,1,,,,,
player,201511150gnb,gnb,RipkAa00,tackles_loss,0,,,,,
