game,2015,5,20151008,201510080htx,clt,"Indianapolis Colts",27,htx,"Houston Texans",20
player,201510080htx,clt,HassMa00,pass_rating,107.4,,,,,
player,201510080htx,clt,HassMa00,rush_att,3,,,,,
player,201510080htx,clt,HassMa00,rush_yds,-3,,,,,
player,201510080htx,clt,HassMa00,rush_td,0,,,,,
player,201510080htx,clt,HassMa00,rush_long,-1,,,,,
player,201510080htx,clt,HassMa00,targets,0,,,,,
player,201510080htx,clt,HassMa00,rec,0,,,,,
player,201510080htx,clt,HassMa00,rec_yds,0,,,,,
player,201510080htx,clt,HassMa00,rec_td,0,,,,,
player,201510080htx,clt,HassMa00,rec_long,0,,,,,
player,201510080htx,clt,HassMa00,fumbles,0,,,,,
player,201510080htx,clt,HassMa00,fumbles_lost,0,,,,,
player,201510080htx,clt,GoreFr00,pass_cmp,0,,,,,
player,201510080htx,clt,GoreFr00,pass_att,0,,,,,
player,201510080htx,clt,GoreFr00,pass_yds,0,,,,,
player,201510080htx,clt,GoreFr00,pass_td,0,,,,,
player,201510080htx,clt,GoreFr00,pass_int,0,,,,,
player,201510080htx,clt,GoreFr00,pass_sacked,0,,,,,
player,201510080htx,clt,GoreFr00,pass_sacked_yds,0,,,,,
player,201510080htx,clt,GoreFr00,pass_long,0,,,,,
player,201510080htx,clt,GoreFr00,pass_rating,,,,,,
player,201510080htx,clt,GoreFr00,rush_att,22,,,,,
player,201510080htx,clt,GoreFr00,rush_yds,98,,,,,
player,201510080htx,clt,GoreFr00,rush_td,1,,,,,
player,201510080htx,clt,GoreFr00,rush_long,20,,,,,
player,201510080htx,clt,GoreFr00,targets,0,,,,,
player,201510080htx,clt,GoreFr00,rec,0,,,,,
player,201510080htx,clt,GoreFr00,rec_yds,0,,,,,
player,201510080htx,clt,GoreFr00,rec_td,0,,,,,
player,201510080htx,clt,GoreFr00,rec_long,0,,,,,
player,201510080htx,clt,GoreFr00,fumbles,0,,,,,
player,201510080htx,clt,GoreFr00,fumbles_lost,0,,,,,
player,201510080htx,clt,TiptZu01,pass_cmp,0,,,,,
player,201510080htx,clt,TiptZu01,pass_att,0,,,,,
player,201510080htx,clt,TiptZu01,pass_yds,0,,,,,
player,201510080htx,clt,TiptZu01,pass_td,0,,,,,
player,201510080htx,clt,TiptZu01,pass_int,0,,,,,
player,201510080htx,clt,TiptZu01,pass_sacked,0,,,,,
player,201510080htx,clt,TiptZu01,pass_sacked_yds,0,,,,,
player,201510080htx,clt,TiptZu01,pass_long,0,,,,,
player,201510080htx,clt,TiptZu01,pass_rating,,,,,,
player,201510080htx,clt,TiptZu01,rush_att,2,,,,,
player,201510080htx,clt,TiptZu01,rush_yds,9,,,,,
player,201510080htx,clt,TiptZu01,rush_td,0,,,,,
player,201510080htx,clt,TiptZu01,rush_long,7,,,,,
player,201510080htx,clt,TiptZu01,targets,1,,,,,
player,201510080htx,clt,TiptZu01,rec,0,,,,,
player,201510080htx,clt,TiptZu01,rec_yds,0,,,,,
player,201510080htx,clt,TiptZu01,rec_td,0,,,,,
player,201510080htx,clt,TiptZu01,rec_long,0,,,,,
player,201510080htx,clt,TiptZu01,fumbles,0,,,,,
player,201510080htx,clt,TiptZu01,fumbles_lost,0,,,,,
player,201510080htx,clt,RobiJo02,pass_cmp,0,,,,,
player,201510080htx,clt,RobiJo02,pass_att,0,,,,,
player,201510080htx,clt,RobiJo02,pass_yds,0,,,,,
player,201510080htx,clt,RobiJo02,pass_td,0,,,,,
player,201510080htx,clt,RobiJo02,pass_int,0,,,,,
player,201510080htx,clt,RobiJo02,pass_sacked,0,,,,,
player,201510080htx,clt,RobiJo02,pass_sacked_yds,0,,,,,
player,201510080htx,clt,RobiJo02,pass_long,0,,,,,
player,201510080htx,clt,RobiJo02,pass_rating,,,,,,
player,201510080htx,clt,RobiJo02,rush_att,3,,,,,
player,201510080htx,clt,RobiJo02,rush_yds,6,,,,,
player,201510080htx,clt,RobiJo02,rush_td,0,,,,,
player,201510080htx,clt,RobiJo02,rush_long,4,,,,,
player,201510080htx,clt,RobiJo02,targets,1,,,,,
player,201510080htx,clt,RobiJo02,rec,1,,,,,
player,201510080htx,clt,RobiJo02,rec_yds,6,,,,,
player,201510080htx,clt,RobiJo02,rec_td,0,,,,,
player,201510080htx,clt,RobiJo02,rec_long,6,,,,,
player,201510080htx,clt,RobiJo02,fumbles,0,,,,,
player,201510080htx,clt,RobiJo02,fumbles_lost,0,,,,,
player,201510080htx,clt,HiltT.00,pass_cmp,0,,,,,
player,201510080htx,clt,HiltT.00,pass_att,0,,,,,
player,201510080htx,clt,HiltT.00,pass_yds,0,,,,,
player,201510080htx,clt,HiltT.00,pass_td,0,,,,,
player,201510080htx,clt,HiltT.00,pass_int,0,,,,,
player,201510080htx,clt,HiltT.00,pass_sacked,0,,,,,
player,201510080htx,clt,HiltT.00,pass_sacked_yds,0,,,,,
player,201510080htx,clt,HiltT.00,pass_long,0,,,,,
player,201510080htx,clt,HiltT.00,pass_rating,,,,,,
player,201510080htx,clt,HiltT.00,rush_att,0,,,,,
player,201510080htx,clt,HiltT.00,rush_yds,0,,,,,
player,201510080htx,clt,HiltT.00,rush_td,0,,,,,
player,201510080htx,clt,HiltT.00,rush_long,0,,,,,
player,201510080htx,clt,HiltT.00,targets,9,,,,,
player,201510080htx,clt,HiltT.00,rec,5,,,,,
player,201510080htx,clt,HiltT.00,rec_yds,88,,,,,
player,201510080htx,clt,HiltT.00,rec_td,0,,,,,
player,201510080htx,clt,HiltT.00,rec_long,43,,,,,
player,201510080htx,clt,HiltT.00,fumbles,0,,,,,
player,201510080htx,clt,HiltT.00,fumbles_lost,0,,,,,
player,201510080htx,clt,JohnAn02,pass_cmp,0,,,,,
player,201510080htx,clt,JohnAn02,pass_att,0,,,,,
player,201510080htx,clt,JohnAn02,pass_yds,0,,,,,
player,201510080htx,clt,JohnAn02,pass_td,0,,,,,
player,201510080htx,clt,JohnAn02,pass_int,0,,,,,
player,201510080htx,clt,JohnAn02,pass_sacked,0,,,,,
player,201510080htx,clt,JohnAn02,pass_sacked_yds,0,,,,,
player,201510080htx,clt,JohnAn02,pass_long,0,,,,,
player,201510080htx,clt,JohnAn02,pass_rating,,,,,,
player,201510080htx,clt,JohnAn02,rush_att,0,,,,,
player,201510080htx,clt,JohnAn02,rush_yds,0,,,,,
player,201510080htx,clt,JohnAn02,rush_td,0,,,,,
player,201510080htx,clt,JohnAn02,rush_long,0,,,,,
player,201510080htx,clt,JohnAn02,targets,7,,,,,
player,201510080htx,clt,JohnAn02,rec,6,,,,,
player,201510080htx,clt,JohnAn02,rec_yds,77,,,,,
player,201510080htx,clt,JohnAn02,rec_td,2,,,,,
player,201510080htx,clt,JohnAn02,rec_long,24,,,,,
player,201510080htx,clt,JohnAn02,fumbles,0,,,,,
player,201510080htx,clt,JohnAn02,fumbles_lost,0,,,,,
player,201510080htx,clt,AlleDw00,pass_cmp,0,,,,,
player,201510080htx,clt,AlleDw00,pass_att,0,,,,,
player,201510080htx,clt,AlleDw00,pass_yds,0,,,,,
player,201510080htx,clt,AlleDw00,pass_td,0,,,,,
player,201510080htx,clt,AlleDw00,pass_int,0,,,,,
player,201510080htx,clt,AlleDw00,pass_sacked,0,,,,,
player,201510080htx,clt,AlleDw00,pass_sacked_yds,0,,,,,
player,201510080htx,clt,AlleDw00,pass_long,0,,,,,
player,201510080htx,clt,AlleDw00,pass_rating,,,,,,
player,201510080htx,clt,AlleDw00,rush_att,0,,,,,
player,201510080htx,clt,AlleDw00,rush_yds,0,,,,,
player,201510080htx,clt,AlleDw00,rush_td,0,,,,,
player,201510080htx,clt,AlleDw00,rush_long,0,,,,,
player,201510080htx,clt,AlleDw00,targets,1,,,,,
player,201510080htx,clt,AlleDw00,rec,1,,,,,
player,201510080htx,clt,AlleDw00,rec_yds,21,,,,,
player,201510080htx,clt,AlleDw00,rec_td,0,,,,,
player,201510080htx,clt,AlleDw00,rec_long,21,,,,,
player,201510080htx,clt,AlleDw00,fumbles,0,,,,,
player,201510080htx,clt,AlleDw00,fumbles_lost,0,,,,,
player,201510080htx,clt,FleeCo00,pass_cmp,0,,,,,
player,201510080htx,clt,FleeCo00,pass_att,0,,,,,
player,201510080htx,clt,FleeCo00,pass_yds,0,,,,,
player,201510080htx,clt,FleeCo00,pass_td,0,,,,,
player,201510080htx,clt,FleeCo00,pass_int,0,,,,,
player,201510080htx,clt,FleeCo00,pass_sacked,0,,,,,
player,201510080htx,clt,FleeCo00,pass_sacked_yds,0,,,,,
player,201510080htx,clt,FleeCo00,pass_long,0,,,,,
player,201510080htx,clt,FleeCo00,pass_rating,,,,,,
player,201510080htx,clt,FleeCo00,rush_att,0,,,,,
player,201510080htx,clt,FleeCo00,rush_yds,0,,,,,
player,201510080htx,clt,FleeCo00,rush_td,0,,,,,
player,201510080htx,clt,FleeCo00,rush_long,0,,,,,
player,201510080htx,clt,FleeCo00,targets,3,,,,,
player,201510080htx,clt,FleeCo00,rec,2,,,,,
player,201510080htx,clt,FleeCo00,rec_yds,9,,,,,
player,201510080htx,clt,FleeCo00,rec_td,0,,,,,
player,201510080htx,clt,FleeCo00,rec_long,5,,,,,
player,201510080htx,clt,FleeCo00,fumbles,0,,,,,
player,201510080htx,clt,FleeCo00,fumbles_lost,0,,,,,
player,201510080htx,clt,DorsPh00,pass_cmp,0,,,,,
player,201510080htx,clt,DorsPh00,pass_att,0,,,,,
player,201510080htx,clt,DorsPh00,pass_yds,0,,,,,
player,201510080htx,clt,DorsPh00,pass_td,0,,,,,
player,201510080htx,clt,DorsPh00,pass_int,0,,,,,
player,201510080htx,clt,DorsPh00,pass_sacked,0,,,,,
player,201510080htx,clt,DorsPh00,pass_sacked_yds,0,,,,,
player,201510080htx,clt,DorsPh00,pass_long,0,,,,,
player,201510080htx,clt,DorsPh00,pass_rating,,,,,,
player,201510080htx,clt,DorsPh00,rush_att,0,,,,,
player,201510080htx,clt,DorsPh00,rush_yds,0,,,,,
player,201510080htx,clt,DorsPh00,rush_td,0,,,,,
player,201510080htx,clt,DorsPh00,rush_long,0,,,,,
player,201510080htx,clt,DorsPh00,targets,2,,,,,
player,201510080htx,clt,DorsPh00,rec,1,,,,,
player,201510080htx,clt,DorsPh00,rec_yds,9,,,,,
player,201510080htx,clt,DorsPh00,rec_td,0,,,,,
player,201510080htx,clt,DorsPh00,rec_long,9,,,,,
player,201510080htx,clt,DorsPh00,fumbles,0,,,,,
player,201510080htx,clt,DorsPh00,fumbles_lost,0,,,,,
player,201510080htx,clt,MoncDo00,pass_cmp,0,,,,,
player,201510080htx,clt,MoncDo00,pass_att,0,,,,,
player,201510080htx,clt,MoncDo00,pass_yds,0,,,,,
player,201510080htx,clt,MoncDo00,pass_td,0,,,,,
player,201510080htx,clt,MoncDo00,pass_int,0,,,,,
player,201510080htx,clt,MoncDo00,pass_sacked,0,,,,,
player,201510080htx,clt,MoncDo00,pass_sacked_yds,0,,,,,
player,201510080htx,clt,MoncDo00,pass_long,0,,,,,
player,201510080htx,clt,MoncDo00,pass_rating,,,,,,
player,201510080htx,clt,MoncDo00,rush_att,0,,,,,
player,201510080htx,clt,MoncDo00,rush_yds,0,,,,,
player,201510080htx,clt,MoncDo00,rush_td,0,,,,,
player,201510080htx,clt,MoncDo00,rush_long,0,,,,,
player,201510080htx,clt,MoncDo00,targets,3,,,,,
player,201510080htx,clt,MoncDo00,rec,1,,,,,
player,201510080htx,clt,MoncDo00,rec_yds,3,,,,,
player,201510080htx,clt,MoncDo00,rec_td,0,,,,,
player,201510080htx,clt,MoncDo00,rec_long,3,,,,,
player,201510080htx,clt,MoncDo00,fumbles,0,,,,,
player,201510080htx,clt,MoncDo00,fumbles_lost,0,,,,,
player,201510080htx,clt,DoylJa00,pass_cmp,0,,,,,
player,201510080htx,clt,DoylJa00,pass_att,0,,,,,
player,201510080htx,clt,DoylJa00,pass_yds,0,,,,,
player,201510080htx,clt,DoylJa00,pass_td,0,,,,,
player,201510080htx,clt,DoylJa00,pass_int,0,,,,,
player,201510080htx,clt,DoylJa00,pass_sacked,0,,,,,
player,201510080htx,clt,DoylJa00,pass_sacked_yds,0,,,,,
player,201510080htx,clt,DoylJa00,pass_long,0,,,,,
player,201510080htx,clt,DoylJa00,pass_rating,,,,,,
player,201510080htx,clt,DoylJa00,rush_att,0,,,,,
player,201510080htx,clt,DoylJa00,rush_yds,0,,,,,
player,201510080htx,clt,DoylJa00,rush_td,0,,,,,
player,201510080htx,clt,DoylJa00,rush_long,0,,,,,
player,201510080htx,clt,DoylJa00,targets,2,,,,,
player,201510080htx,clt,DoylJa00,rec,1,,,,,
player,201510080htx,clt,DoylJa00,rec_yds,0,,,,,
player,201510080htx,clt,DoylJa00,rec_td,0,,,,,
player,201510080htx,clt,DoylJa00,rec_long,0,,,,,
player,201510080htx,clt,DoylJa00,fumbles,0,,,,,
player,201510080htx,clt,DoylJa00,fumbles_lost,0,,,,,
player,201510080htx,htx,HoyeBr00,pass_cmp,24,,,,,
player,201510080htx,htx,HoyeBr00,pass_att,31,,,,,
player,201510080htx,htx,HoyeBr00,pass_yds,312,,,,,
player,201510080htx,htx,HoyeBr00,pass_td,2,,,,,
player,201510080htx,htx,HoyeBr00,pass_int,1,,,,,
player,201510080htx,htx,HoyeBr00,pass_sacked,0,,,,,
player,201510080htx,htx,HoyeBr00,pass_sacked_yds,0,,,,,
player,201510080htx,htx,HoyeBr00,pass_long,42,,,,,
player,201510080htx,htx,HoyeBr00,pass_rating,116.6,,,,,
player,201510080htx,htx,HoyeBr00,rush_att,1,,,,,
player,201510080htx,htx,HoyeBr00,rush_yds,14,,,,,
player,201510080htx,htx,HoyeBr00,rush_td,0,,,,,
player,201510080htx,htx,HoyeBr00,rush_long,14,,,,,
player,201510080htx,htx,HoyeBr00,targets,0,,,,,
player,201510080htx,htx,HoyeBr00,rec,0,,,,,
player,201510080htx,htx,HoyeBr00,rec_yds,0,,,,,
player,201510080htx,htx,HoyeBr00,rec_td,0,,,,,
player,201510080htx,htx,HoyeBr00,rec_long,0,,,,,
player,201510080htx,htx,HoyeBr00,fumbles,0,,,,,
player,201510080htx,htx,HoyeBr00,fumbles_lost,0,,,,,
player,201510080htx,htx,MallRy00,pass_cmp,7,,,,,
player,201510080htx,htx,MallRy00,pass_att,10,,,,,
player,201510080htx,htx,MallRy00,pass_yds,50,,,,,
player,201510080htx,htx,MallRy00,pass_td,0,,,,,
player,201510080htx,htx,MallRy00,pass_int,1,,,,,
player,201510080htx,htx,MallRy00,pass_sacked,1,,,,,
player,201510080htx,htx,MallRy00,pass_sacked_yds,0,,,,,
player,201510080htx,htx,MallRy00,pass_long,14,,,,,
player,201510080htx,htx,MallRy00,pass_rating,41.7,,,,,
player,201510080htx,htx,MallRy00,rush_att,1,,,,,
player,201510080htx,htx,MallRy00,rush_yds,0,,,,,
player,201510080htx,htx,MallRy00,rush_td,0,,,,,
player,201510080htx,htx,MallRy00,rush_long,0,,,,,
player,201510080htx,htx,MallRy00,targets,0,,,,,
player,201510080htx,htx,MallRy00,rec,0,,,,,
player,201510080htx,htx,MallRy00,rec_yds,0,,,,,
player,201510080htx,htx,MallRy00,rec_td,0,,,,,
player,201510080htx,htx,MallRy00,rec_long,0,,,,,
player,201510080htx,htx,MallRy00,fumbles,0,,,,,
player,201510080htx,htx,MallRy00,fumbles_lost,0,,,,,
player,201510080htx,htx,FostAr00,pass_cmp,0,,,,,
player,201510080htx,htx,FostAr00,pass_att,0,,,,,
player,201510080htx,htx,FostAr00,pass_yds,0,,,,,
player,201510080htx,htx,FostAr00,pass_td,0,,,,,
player,201510080htx,htx,FostAr00,pass_int,0,,,,,
player,201510080htx,htx,FostAr00,pass_sacked,0,,,,,
player,201510080htx,htx,FostAr00,pass_sacked_yds,0,,,,,
player,201510080htx,htx,FostAr00,pass_long,0,,,,,
player,201510080htx,htx,FostAr00,pass_rating,,,,,,
player,201510080htx,htx,FostAr00,rush_att,19,,,,,
player,201510080htx,htx,FostAr00,rush_yds,41,,,,,
player,201510080htx,htx,FostAr00,rush_td,0,,,,,
player,201510080htx,htx,FostAr00,rush_long,7,,,,,
player,201510080htx,htx,FostAr00,targets,10,,,,,
player,201510080htx,htx,FostAr00,rec,9,,,,,
player,201510080htx,htx,FostAr00,rec_yds,77,,,,,
player,201510080htx,htx,FostAr00,rec_td,0,,,,,
player,201510080htx,htx,FostAr00,rec_long,32,,,,,
player,201510080htx,htx,FostAr00,fumbles,0,,,,,
player,201510080htx,htx,FostAr00,fumbles_lost,0,,,,,
player,201510080htx,htx,BlueAl00,pass_cmp,0,,,,,
player,201510080htx,htx,BlueAl00,pass_att,0,,,,,
player,201510080htx,htx,BlueAl00,pass_yds,0,,,,,
player,201510080htx,htx,BlueAl00,pass_td,0,,,,,
player,201510080htx,htx,BlueAl00,pass_int,0,,,,,
player,201510080htx,htx,BlueAl00,pass_sacked,0,,,,,
player,201510080htx,htx,BlueAl00,pass_sacked_yds,0,,,,,
player,201510080htx,htx,BlueAl00,pass_long,0,,,,,
player,201510080htx,htx,BlueAl00,pass_rating,,,,,,
player,201510080htx,htx,BlueAl00,rush_att,6,,,,,
player,201510080htx,htx,BlueAl00,rush_yds,22,,,,,
player,201510080htx,htx,BlueAl00,rush_td,0,,,,,
player,201510080htx,htx,BlueAl00,rush_long,6,,,,,
player,201510080htx,htx,BlueAl00,targets,1,,,,,
player,201510080htx,htx,BlueAl00,rec,1,,,,,
player,201510080htx,htx,BlueAl00,rec_yds,11,,,,,
player,201510080htx,htx,BlueAl00,rec_td,0,,,,,
player,201510080htx,htx,BlueAl00,rec_long,11,,,,,
player,201510080htx,htx,BlueAl00,fumbles,0,,,,,
player,201510080htx,htx,BlueAl00,fumbles_lost,0,,,,,
player,201510080htx,htx,PolkCh00,pass_cmp,0,,,,,
player,201510080htx,htx,PolkCh00,pass_att,0,,,,,
player,201510080htx,htx,PolkCh00,pass_yds,0,,,,,
player,201510080htx,htx,PolkCh00,pass_td,0,,,,,
player,201510080htx,htx,PolkCh00,pass_int,0,,,,,
player,201510080htx,htx,PolkCh00,pass_sacked,0,,,,,
player,201510080htx,htx,PolkCh00,pass_sacked_yds,0,,,,,
player,201510080htx,htx,PolkCh00,pass_long,0,,,,,
player,201510080htx,htx,PolkCh00,pass_rating,,,,,,
player,201510080htx,htx,PolkCh00,rush_att,1,,,,,
player,201510080htx,htx,PolkCh00,rush_yds,5,,,,,
player,201510080htx,htx,PolkCh00,rush_td,0,,,,,
player,201510080htx,htx,PolkCh00,rush_long,5,,,,,
player,201510080htx,htx,PolkCh00,targets,3,,,,,
player,201510080htx,htx,PolkCh00,rec,2,,,,,
player,201510080htx,htx,PolkCh00,rec_yds,17,,,,,
player,201510080htx,htx,PolkCh00,rec_td,0,,,,,
player,201510080htx,htx,PolkCh00,rec_long,12,,,,,
player,201510080htx,htx,PolkCh00,fumbles,0,,,,,
player,201510080htx,htx,PolkCh00,fumbles_lost,0,,,,,
player,201510080htx,htx,HopkDe00,pass_cmp,0,,,,,
player,201510080htx,htx,HopkDe00,pass_att,0,,,,,
player,201510080htx,htx,HopkDe00,pass_yds,0,,,,,
player,201510080htx,htx,HopkDe00,pass_td,0,,,,,
player,201510080htx,htx,HopkDe00,pass_int,0,,,,,
player,201510080htx,htx,HopkDe00,pass_sacked,0,,,,,
player,201510080htx,htx,HopkDe00,pass_sacked_yds,0,,,,,
player,201510080htx,htx,HopkDe00,pass_long,0,,,,,
player,201510080htx,htx,HopkDe00,pass_rating,,,,,,
player,201510080htx,htx,HopkDe00,rush_att,0,,,,,
player,201510080htx,htx,HopkDe00,rush_yds,0,,,,,
player,201510080htx,htx,HopkDe00,rush_td,0,,,,,
player,201510080htx,htx,HopkDe00,rush_long,0,,,,,
player,201510080htx,htx,HopkDe00,targets,14,,,,,
player,201510080htx,htx,HopkDe00,rec,11,,,,,
player,201510080htx,htx,HopkDe00,rec_yds,169,,,,,
player,201510080htx,htx,HopkDe00,rec_td,0,,,,,
player,201510080htx,htx,HopkDe00,rec_long,34,,,,,
player,201510080htx,htx,HopkDe00,fumbles,0,,,,,
player,201510080htx,htx,HopkDe00,fumbles_lost,0,,,,,
player,201510080htx,htx,StroJa01,pass_cmp,0,,,,,
player,201510080htx,htx,StroJa01,pass_att,0,,,,,
player,201510080htx,htx,StroJa01,pass_yds,0,,,,,
player,201510080htx,htx,StroJa01,pass_td,0,,,,,
player,201510080htx,htx,StroJa01,pass_int,0,,,,,
player,201510080htx,htx,StroJa01,pass_sacked,0,,,,,
player,201510080htx,htx,StroJa01,pass_sacked_yds,0,,,,,
player,201510080htx,htx,StroJa01,pass_long,0,,,,,
player,201510080htx,htx,StroJa01,pass_rating,,,,,,
player,201510080htx,htx,StroJa01,rush_att,0,,,,,
player,201510080htx,htx,StroJa01,rush_yds,0,,,,,
player,201510080htx,htx,StroJa01,rush_td,0,,,,,
player,201510080htx,htx,StroJa01,rush_long,0,,,,,
player,201510080htx,htx,StroJa01,targets,2,,,,,
player,201510080htx,htx,StroJa01,rec,2,,,,,
player,201510080htx,htx,StroJa01,rec_yds,53,,,,,
player,201510080htx,htx,StroJa01,rec_td,2,,,,,
player,201510080htx,htx,StroJa01,rec_long,42,,,,,
player,201510080htx,htx,StroJa01,fumbles,0,,,,,
player,201510080htx,htx,StroJa01,fumbles_lost,0,,,,,
player,201510080htx,htx,MumpKe00,pass_cmp,0,,,,,
player,201510080htx,htx,MumpKe00,pass_att,0,,,,,
player,201510080htx,htx,MumpKe00,pass_yds,0,,,,,
player,201510080htx,htx,MumpKe00,pass_td,0,,,,,
player,201510080htx,htx,MumpKe00,pass_int,0,,,,,
player,201510080htx,htx,MumpKe00,pass_sacked,0,,,,,
player,201510080htx,htx,MumpKe00,pass_sacked_yds,0,,,,,
player,201510080htx,htx,MumpKe00,pass_long,0,,,,,
player,201510080htx,htx,MumpKe00,pass_rating,,,,,,
player,201510080htx,htx,MumpKe00,rush_att,0,,,,,
player,201510080htx,htx,MumpKe00,rush_yds,0,,,,,
player,201510080htx,htx,MumpKe00,rush_td,0,,,,,
player,201510080htx,htx,MumpKe00,rush_long,0,,,,,
player,201510080htx,htx,MumpKe00,targets,8,,,,,
player,201510080htx,htx,MumpKe00,rec,4,,,,,
player,201510080htx,htx,MumpKe00,rec_yds,23,,,,,
player,201510080htx,htx,MumpKe00,rec_td,0,,,,,
player,201510080htx,htx,MumpKe00,rec_long,8,,,,,
player,201510080htx,htx,MumpKe00,fumbles,0,,,,,
player,201510080htx,htx,MumpKe00,fumbles_lost,0,,,,,
player,201510080htx,htx,GrahGa00,pass_cmp,0,,,,,
player,201510080htx,htx,GrahGa00,pass_att,0,,,,,
player,201510080htx,htx,GrahGa00,pass_yds,0,,,,,
player,201510080htx,htx,GrahGa00,pass_td,0,,,,,
player,201510080htx,htx,GrahGa00,pass_int,0,,,,,
player,201510080htx,htx,GrahGa00,pass_sacked,0,,,,,
player,201510080htx,htx,GrahGa00,pass_sacked_yds,0,,,,,
player,201510080htx,htx,GrahGa00,pass_long,0,,,,,
player,201510080htx,htx,GrahGa00,pass_rating,,,,,,
player,201510080htx,htx,GrahGa00,rush_att,0,,,,,
player,201510080htx,htx,GrahGa00,rush_yds,0,,,,,
player,201510080htx,htx,GrahGa00,rush_td,0,,,,,
player,201510080htx,htx,GrahGa00,rush_long,0,,,,,
player,201510080htx,htx,GrahGa00,targets,1,,,,,
player,201510080htx,htx,GrahGa00,rec,1,,,,,
player,201510080htx,htx,GrahGa00,rec_yds,8,,,,,
player,201510080htx,htx,GrahGa00,rec_td,0,,,,,
player,201510080htx,htx,GrahGa00,rec_long,8,,,,,
player,201510080htx,htx,GrahGa00,fumbles,0,,,,,
player,201510080htx,htx,GrahGa00,fumbles_lost,0,,,,,
player,201510080htx,htx,FiedC.00,pass_cmp,0,,,,,
player,201510080htx,htx,FiedC.00,pass_att,0,,,,,
player,201510080htx,htx,FiedC.00,pass_yds,0,,,,,
player,201510080htx,htx,FiedC.00,pass_td,0,,,,,
player,201510080htx,htx,FiedC.00,pass_int,0,,,,,
player,201510080htx,htx,FiedC.00,pass_sacked,0,,,,,
player,201510080htx,htx,FiedC.00,pass_sacked_yds,0,,,,,
player,201510080htx,htx,FiedC.00,pass_long,0,,,,,
player,201510080htx,htx,FiedC.00,pass_rating,,,,,,
player,201510080htx,htx,FiedC.00,rush_att,0,,,,,
player,201510080htx,htx,FiedC.00,rush_yds,0,,,,,
player,201510080htx,htx,FiedC.00,rush_td,0,,,,,
player,201510080htx,htx,FiedC.00,rush_long,0,,,,,
player,201510080htx,htx,FiedC.00,targets,1,,,,,
player,201510080htx,htx,FiedC.00,rec,1,,,,,
player,201510080htx,htx,FiedC.00,rec_yds,4,,,,,
player,201510080htx,htx,FiedC.00,rec_td,0,,,,,
player,201510080htx,htx,FiedC.00,rec_long,4,,,,,
player,201510080htx,htx,FiedC.00,fumbles,0,,,,,
player,201510080htx,htx,FiedC.00,fumbles_lost,0,,,,,
player,201510080htx,htx,WortCh00,pass_cmp,0,,,,,
player,201510080htx,htx,WortCh00,pass_att,0,,,,,
player,201510080htx,htx,WortCh00,pass_yds,0,,,,,
player,201510080htx,htx,WortCh00,pass_td,0,,,,,
player,201510080htx,htx,WortCh00,pass_int,0,,,,,
player,201510080htx,htx,WortCh00,pass_sacked,0,,,,,
player,201510080htx,htx,WortCh00,pass_sacked_yds,0,,,,,
player,201510080htx,htx,WortCh00,pass_long,0,,,,,
player,201510080htx,htx,WortCh00,pass_rating,,,,,,
player,201510080htx,htx,WortCh00,rush_att,0,,,,,
player,201510080htx,htx,WortCh00,rush_yds,0,,,,,
player,201510080htx,htx,WortCh00,rush_td,0,,,,,
player,201510080htx,htx,WortCh00,rush_long,0,,,,,
