game,2015,1,20150913,201509130dal,nyg,"New York Giants",26,dal,"Dallas Cowboys",27
player,201509130dal,dal,GachAn00,offense,0,,,,,
player,201509130dal,dal,GachAn00,off_pct,0%,,,,,
player,201509130dal,dal,GachAn00,defense,1,,,,,
player,201509130dal,dal,GachAn00,def_pct,2%,,,,,
player,201509130dal,dal,GachAn00,special_teams,24,,,,,
player,201509130dal,dal,GachAn00,st_pct,80%,,,,,
player,201509130dal,dal,McCrDa00,pos,SS,,,,,
player,201509130dal,dal,McCrDa00,offense,0,,,,,
player,201509130dal,dal,McCrDa00,off_pct,0%,,,,,
player,201509130dal,dal,McCrDa00,defense,0,,,,,
player,201509130dal,dal,McCrDa00,def_pct,0%,,,,,
player,201509130dal,dal,McCrDa00,special_teams,18,,,,,
player,201509130dal,dal,McCrDa00,st_pct,60%,,,,,
player,201509130dal,dal,WilsDa02,pos,LB,,,,,
player,201509130dal,dal,WilsDa02,offense,0,,,,,
player,201509130dal,dal,WilsDa02,off_pct,0%,,,,,
player,201509130dal,dal,WilsDa02,defense,0,,,,,
player,201509130dal,dal,WilsDa02,def_pct,0%,,,,,
player,201509130dal,dal,WilsDa02,special_teams,16,,,,,
player,201509130dal,dal,WilsDa02,st_pct,53%,,,,,
player,201509130dal,dal,SmitKe03,pos,LB,,,,,
player,201509130dal,dal,SmitKe03,offense,0,,,,,
player,201509130dal,dal,SmitKe03,off_pct,0%,,,,,
player,201509130dal,dal,SmitKe03,defense,0,,,,,
player,201509130dal,dal,SmitKe03,def_pct,0%,,,,,
player,201509130dal,dal,SmitKe03,special_teams,11,,,,,
player,201509130dal,dal,SmitKe03,st_pct,37%,,,,,
player,201509130dal,dal,WhitCo01,pos,CB,,,,,
player,201509130dal,dal,WhitCo01,offense,0,,,,,
player,201509130dal,dal,WhitCo01,off_pct,0%,,,,,
player,201509130dal,dal,WhitCo01,defense,0,,,,,
player,201509130dal,dal,WhitCo01,def_pct,0%,,,,,
player,201509130dal,dal,WhitCo01,special_teams,11,,,,,
player,201509130dal,dal,WhitCo01,st_pct,37%,,,,,
player,201509130dal,dal,BailDa00,pos,K,,,,,
player,201509130dal,dal,BailDa00,offense,0,,,,,
player,201509130dal,dal,BailDa00,off_pct,0%,,,,,
player,201509130dal,dal,BailDa00,defense,0,,,,,
player,201509130dal,dal,BailDa00,def_pct,0%,,,,,
player,201509130dal,dal,BailDa00,special_teams,11,,,,,
player,201509130dal,dal,BailDa00,st_pct,37%,,,,,
player,201509130dal,dal,JoneCh02,pos,P,,,,,
player,201509130dal,dal,JoneCh02,offense,0,,,,,
player,201509130dal,dal,JoneCh02,off_pct,0%,,,,,
player,201509130dal,dal,JoneCh02,defense,0,,,,,
player,201509130dal,dal,JoneCh02,def_pct,0%,,,,,
player,201509130dal,dal,JoneCh02,special_teams,7,,,,,
player,201509130dal,dal,JoneCh02,st_pct,23%,,,,,
player,201509130dal,dal,LadoL.20,pos,LS,,,,,
player,201509130dal,dal,LadoL.20,offense,0,,,,,
player,201509130dal,dal,LadoL.20,off_pct,0%,,,,,
player,201509130dal,dal,LadoL.20,defense,0,,,,,
player,201509130dal,dal,LadoL.20,def_pct,0%,,,,,
player,201509130dal,dal,LadoL.20,special_teams,7,,,,,
player,201509130dal,dal,LadoL.20,st_pct,23%,,,,,
player,201509130dal,nyg,FlowEr00,pos,T,,,,,
player,201509130dal,nyg,FlowEr00,offense,61,,,,,
player,201509130dal,nyg,FlowEr00,off_pct,100%,,,,,
player,201509130dal,nyg,FlowEr00,defense,0,,,,,
player,201509130dal,nyg,FlowEr00,def_pct,0%,,,,,
player,201509130dal,nyg,FlowEr00,special_teams,6,,,,,
player,201509130dal,nyg,FlowEr00,st_pct,20%,,,,,
player,201509130dal,nyg,RichWe00,pos,C,,,,,
player,201509130dal,nyg,RichWe00,offense,61,,,,,
player,201509130dal,nyg,RichWe00,off_pct,100%,,,,,
player,201509130dal,nyg,RichWe00,defense,0,,,,,
player,201509130dal,nyg,RichWe00,def_pct,0%,,,,,
player,201509130dal,nyg,RichWe00,special_teams,2,,,,,
player,201509130dal,nyg,RichWe00,st_pct,7%,,,,,
player,201509130dal,nyg,PughJu00,pos,G,,,,,
player,201509130dal,nyg,PughJu00,offense,61,,,,,
player,201509130dal,nyg,PughJu00,off_pct,100%,,,,,
player,201509130dal,nyg,PughJu00,defense,0,,,,,
player,201509130dal,nyg,PughJu00,def_pct,0%,,,,,
player,201509130dal,nyg,PughJu00,special_teams,0,,,,,
player,201509130dal,nyg,PughJu00,st_pct,0%,,,,,
player,201509130dal,nyg,NewhMa20,pos,T,,,,,
player,201509130dal,nyg,NewhMa20,offense,61,,,,,
player,201509130dal,nyg,NewhMa20,off_pct,100%,,,,,
player,201509130dal,nyg,NewhMa20,defense,0,,,,,
player,201509130dal,nyg,NewhMa20,def_pct,0%,,,,,
player,201509130dal,nyg,NewhMa20,special_teams,0,,,,,
player,201509130dal,nyg,NewhMa20,st_pct,0%,,,,,
player,201509130dal,nyg,MannEl00,pos,QB,,,,,
player,201509130dal,nyg,MannEl00,offense,61,,,,,
player,201509130dal,nyg,MannEl00,off_pct,100%,,,,,
player,201509130dal,nyg,MannEl00,defense,0,,,,,
player,201509130dal,nyg,MannEl00,def_pct,0%,,,,,
player,201509130dal,nyg,MannEl00,special_teams,0,,,,,
player,201509130dal,nyg,MannEl00,st_pct,0%,,,,,
player,201509130dal,nyg,SchwGe20,pos,G,,,,,
player,201509130dal,nyg,SchwGe20,offense,60,,,,,
player,201509130dal,nyg,SchwGe20,off_pct,98%,,,,,
player,201509130dal,nyg,SchwGe20,defense,0,,,,,
player,201509130dal,nyg,SchwGe20,def_pct,0%,,,,,
player,201509130dal,nyg,SchwGe20,special_teams,6,,,,,
player,201509130dal,nyg,SchwGe20,st_pct,20%,,,,,
player,201509130dal,nyg,BeckOd00,pos,WR,,,,,
player,201509130dal,nyg,BeckOd00,offense,58,,,,,
player,201509130dal,nyg,BeckOd00,off_pct,95%,,,,,
player,201509130dal,nyg,BeckOd00,defense,0,,,,,
player,201509130dal,nyg,BeckOd00,def_pct,0%,,,,,
player,201509130dal,nyg,BeckOd00,special_teams,1,,,,,
player,201509130dal,nyg,BeckOd00,st_pct,3%,,,,,
player,201509130dal,nyg,RandRu00,pos,WR,,,,,
player,201509130dal,nyg,RandRu00,offense,54,,,,,
player,201509130dal,nyg,RandRu00,off_pct,89%,,,,,
player,201509130dal,nyg,RandRu00,defense,0,,,,,
player,201509130dal,nyg,RandRu00,def_pct,0%,,,,,
player,201509130dal,nyg,RandRu00,special_teams,0,,,,,
player,201509130dal,nyg,RandRu00,st_pct,0%,,,,,
player,201509130dal,nyg,DonnLa00,pos,TE,,,,,
player,201509130dal,nyg,DonnLa00,offense,44,,,,,
player,201509130dal,nyg,DonnLa00,off_pct,72%,,,,,
player,201509130dal,nyg,DonnLa00,defense,0,,,,,
player,201509130dal,nyg,DonnLa00,def_pct,0%,,,,,
player,201509130dal,nyg,DonnLa00,special_teams,6,,,,,
player,201509130dal,nyg,DonnLa00,st_pct,20%,,,,,
player,201509130dal,nyg,ParkPr00,pos,WR,,,,,
player,201509130dal,nyg,ParkPr00,offense,39,,,,,
player,201509130dal,nyg,ParkPr00,off_pct,64%,,,,,
player,201509130dal,nyg,ParkPr00,defense,0,,,,,
player,201509130dal,nyg,ParkPr00,def_pct,0%,,,,,
player,201509130dal,nyg,ParkPr00,special_teams,1,,,,,
player,201509130dal,nyg,ParkPr00,st_pct,3%,,,,,
player,201509130dal,nyg,FellDa00,pos,TE,,,,,
player,201509130dal,nyg,FellDa00,offense,31,,,,,
player,201509130dal,nyg,FellDa00,off_pct,51%,,,,,
player,201509130dal,nyg,FellDa00,defense,0,,,,,
player,201509130dal,nyg,FellDa00,def_pct,0%,,,,,
player,201509130dal,nyg,FellDa00,special_teams,6,,,,,
player,201509130dal,nyg,FellDa00,st_pct,20%,,,,,
player,201509130dal,nyg,VereSh00,pos,RB,,,,,
player,201509130dal,nyg,VereSh00,offense,25,,,,,
player,201509130dal,nyg,VereSh00,off_pct,41%,,,,,
player,201509130dal,nyg,VereSh00,defense,0,,,,,
player,201509130dal,nyg,VereSh00,def_pct,0%,,,,,
player,201509130dal,nyg,VereSh00,special_teams,0,,,,,
player,201509130dal,nyg,VereSh00,st_pct,0%,,,,,
player,201509130dal,nyg,JennRa00,pos,RB,,,,,
player,201509130dal,nyg,JennRa00,offense,21,,,,,
player,201509130dal,nyg,JennRa00,off_pct,34%,,,,,
player,201509130dal,nyg,JennRa00,defense,0,,,,,
player,201509130dal,nyg,JennRa00,def_pct,0%,,,,,
player,201509130dal,nyg,JennRa00,special_teams,3,,,,,
player,201509130dal,nyg,JennRa00,st_pct,10%,,,,,
player,201509130dal,nyg,WillAn00,pos,RB,,,,,
player,201509130dal,nyg,WillAn00,offense,14,,,,,
player,201509130dal,nyg,WillAn00,off_pct,23%,,,,,
player,201509130dal,nyg,WillAn00,defense,0,,,,,
player,201509130dal,nyg,WillAn00,def_pct,0%,,,,,
player,201509130dal,nyg,WillAn00,special_teams,5,,,,,
player,201509130dal,nyg,WillAn00,st_pct,17%,,,,,
player,201509130dal,nyg,WhitNi01,pos,FB,,,,,
player,201509130dal,nyg,WhitNi01,offense,11,,,,,
player,201509130dal,nyg,WhitNi01,off_pct,18%,,,,,
player,201509130dal,nyg,WhitNi01,defense,0,,,,,
player,201509130dal,nyg,WhitNi01,def_pct,0%,,,,,
player,201509130dal,nyg,WhitNi01,special_teams,19,,,,,
player,201509130dal,nyg,WhitNi01,st_pct,63%,,,,,
player,201509130dal,nyg,HarrDw00,pos,WR,,,,,
player,201509130dal,nyg,HarrDw00,offense,6,,,,,
player,201509130dal,nyg,HarrDw00,off_pct,10%,,,,,
player,201509130dal,nyg,HarrDw00,defense,0,,,,,
player,201509130dal,nyg,HarrDw00,def_pct,0%,,,,,
player,201509130dal,nyg,HarrDw00,special_teams,19,,,,,
player,201509130dal,nyg,HarrDw00,st_pct,63%,,,,,
player,201509130dal,nyg,JerrJo20,pos,G,,,,,
player,201509130dal,nyg,JerrJo20,offense,3,,,,,
player,201509130dal,nyg,JerrJo20,off_pct,5%,,,,,
player,201509130dal,nyg,JerrJo20,defense,0,,,,,
player,201509130dal,nyg,JerrJo20,def_pct,0%,,,,,
player,201509130dal,nyg,JerrJo20,special_teams,6,,,,,
player,201509130dal,nyg,JerrJo20,st_pct,20%,,,,,
player,201509130dal,nyg,CollLa00,pos,FS,,,,,
player,201509130dal,nyg,CollLa00,offense,0,,,,,
player,201509130dal,nyg,CollLa00,off_pct,0%,,,,,
player,201509130dal,nyg,CollLa00,defense,70,,,,,
player,201509130dal,nyg,CollLa00,def_pct,100%,,,,,
player,201509130dal,nyg,CollLa00,special_teams,0,,,,,
player,201509130dal,nyg,CollLa00,st_pct,0%,,,,,
player,201509130dal,nyg,UngaUa00,pos,LB,,,,,
player,201509130dal,nyg,UngaUa00,offense,0,,,,,
player,201509130dal,nyg,UngaUa00,off_pct,0%,,,,,
player,201509130dal,nyg,UngaUa00,defense,70,,,,,
player,201509130dal,nyg,UngaUa00,def_pct,100%,,,,,
player,201509130dal,nyg,UngaUa00,special_teams,0,,,,,
player,201509130dal,nyg,UngaUa00,st_pct,0%,,,,,
player,201509130dal,nyg,AmukPr00,pos,CB,,,,,
player,201509130dal,nyg,AmukPr00,offense,0,,,,,
player,201509130dal,nyg,AmukPr00,off_pct,0%,,,,,
player,201509130dal,nyg,AmukPr00,defense,69,,,,,
player,201509130dal,nyg,AmukPr00,def_pct,99%,,,,,
player,201509130dal,nyg,AmukPr00,special_teams,7,,,,,
player,201509130dal,nyg,AmukPr00,st_pct,23%,,,,,
player,201509130dal,nyg,MeriBr99,pos,FS,,,,,
player,201509130dal,nyg,MeriBr99,offense,0,,,,,
player,201509130dal,nyg,MeriBr99,off_pct,0%,,,,,
player,201509130dal,nyg,MeriBr99,defense,69,,,,,
player,201509130dal,nyg,MeriBr99,def_pct,99%,,,,,
player,201509130dal,nyg,MeriBr99,special_teams,0,,,,,
player,201509130dal,nyg,MeriBr99,st_pct,0%,,,,,
player,201509130dal,nyg,KennDe00,pos,LB,,,,,
player,201509130dal,nyg,KennDe00,offense,0,,,,,
player,201509130dal,nyg,KennDe00,off_pct,0%,,,,,
player,201509130dal,nyg,KennDe00,defense,67,,,,,
player,201509130dal,nyg,KennDe00,def_pct,96%,,,,,
player,201509130dal,nyg,KennDe00,special_teams,9,,,,,
player,201509130dal,nyg,KennDe00,st_pct,30%,,,,,
player,201509130dal,nyg,RodgDo99,pos,CB,,,,,
player,201509130dal,nyg,RodgDo99,offense,0,,,,,
player,201509130dal,nyg,RodgDo99,off_pct,0%,,,,,
player,201509130dal,nyg,RodgDo99,defense,64,,,,,
player,201509130dal,nyg,RodgDo99,def_pct,91%,,,,,
player,201509130dal,nyg,RodgDo99,special_teams,7,,,,,
player,201509130dal,nyg,RodgDo99,st_pct,23%,,,,,
player,201509130dal,nyg,AyerRo99,pos,DE,,,,,
player,201509130dal,nyg,AyerRo99,offense,0,,,,,
player,201509130dal,nyg,AyerRo99,off_pct,0%,,,,,
player,201509130dal,nyg,AyerRo99,defense,48,,,,,
player,201509130dal,nyg,AyerRo99,def_pct,69%,,,,,
player,201509130dal,nyg,AyerRo99,special_teams,0,,,,,
player,201509130dal,nyg,AyerRo99,st_pct,0%,,,,,
player,201509130dal,nyg,JenkCu20,pos,DE,,,,,
player,201509130dal,nyg,JenkCu20,offense,0,,,,,
player,201509130dal,nyg,JenkCu20,off_pct,0%,,,,,
player,201509130dal,nyg,JenkCu20,defense,45,,,,,
player,201509130dal,nyg,JenkCu20,def_pct,64%,,,,,
player,201509130dal,nyg,JenkCu20,special_teams,0,,,,,
player,201509130dal,nyg,JenkCu20,st_pct,0%,,,,,
player,201509130dal,nyg,HankJo00,pos,DT,,,,,
player,201509130dal,nyg,HankJo00,offense,0,,,,,
player,201509130dal,nyg,HankJo00,off_pct,0%,,,,,
player,201509130dal,nyg,HankJo00,defense,44,,,,,
player,201509130dal,nyg,HankJo00,def_pct,63%,,,,,
player,201509130dal,nyg,HankJo00,special_teams,6,,,,,
player,201509130dal,nyg,HankJo00,st_pct,20%,,,,,
player,201509130dal,nyg,McBrTr99,pos,CB,,,,,
player,201509130dal,nyg,McBrTr99,offense,0,,,,,
player,201509130dal,nyg,McBrTr99,off_pct,0%,,,,,
player,201509130dal,nyg,McBrTr99,defense,42,,,,,
player,201509130dal,nyg,McBrTr99,def_pct,60%,,,,,
player,201509130dal,nyg,McBrTr99,special_teams,4,,,,,
player,201509130dal,nyg,McBrTr99,st_pct,13%,,,,,
player,201509130dal,nyg,SelvGe99,pos,DE,,,,,
player,201509130dal,nyg,SelvGe99,offense,0,,,,,
player,201509130dal,nyg,SelvGe99,off_pct,0%,,,,,
player,201509130dal,nyg,SelvGe99,defense,31,,,,,
player,201509130dal,nyg,SelvGe99,def_pct,44%,,,,,
player,201509130dal,nyg,SelvGe99,special_teams,5,,,,,
player,201509130dal,nyg,SelvGe99,st_pct,17%,,,,,
player,201509130dal,nyg,KuhnMa00,pos,DT,,,,,
player,201509130dal,nyg,KuhnMa00,offense,0,,,,,
player,201509130dal,nyg,KuhnMa00,off_pct,0%,,,,,
player,201509130dal,nyg,KuhnMa00,defense,30,,,,,
player,201509130dal,nyg,KuhnMa00,def_pct,43%,,,,,
player,201509130dal,nyg,KuhnMa00,special_teams,10,,,,,
player,201509130dal,nyg,KuhnMa00,st_pct,33%,,,,,
player,201509130dal,nyg,ThomJ.02,pos,LB,,,,,
player,201509130dal,nyg,ThomJ.02,offense,0,,,,,
player,201509130dal,nyg,ThomJ.02,off_pct,0%,,,,,
player,201509130dal,nyg,ThomJ.02,defense,28,,,,,
player,201509130dal,nyg,ThomJ.02,def_pct,40%,,,,,
player,201509130dal,nyg,ThomJ.02,special_teams,9,,,,,
player,201509130dal,nyg,ThomJ.02,st_pct,30%,,,,,
player,201509130dal,nyg,WynnKe00,pos,DE,,,,,
player,201509130dal,nyg,WynnKe00,offense,0,,,,,
player,201509130dal,nyg,WynnKe00,off_pct,0%,,,,,
player,201509130dal,nyg,WynnKe00,defense,27,,,,,
player,201509130dal,nyg,WynnKe00,def_pct,39%,,,,,
player,201509130dal,nyg,WynnKe00,special_teams,6,,,,,
player,201509130dal,nyg,WynnKe00,st_pct,20%,,,,,
player,201509130dal,nyg,BromJa00,pos,DT,,,,,
player,201509130dal,nyg,BromJa00,offense,0,,,,,
player,201509130dal,nyg,BromJa00,off_pct,0%,,,,,
player,201509130dal,nyg,BromJa00,defense,22,,,,,
player,201509130dal,nyg,BromJa00,def_pct,31%,,,,,
player,201509130dal,nyg,BromJa00,special_teams,3,,,,,
player,201509130dal,nyg,BromJa00,st_pct,10%,,,,,
player,201509130dal,nyg,CasiJo99,pos,LB,,,,,
player,201509130dal,nyg,CasiJo99,offense,0,,,,,
player,201509130dal,nyg,CasiJo99,off_pct,0%,,,,,
player,201509130dal,nyg,CasiJo99,defense,19,,,,,
player,201509130dal,nyg,CasiJo99,def_pct,27%,,,,,
player,201509130dal,nyg,CasiJo99,special_teams,19,,,,,
player,201509130dal,nyg,CasiJo99,st_pct,63%,,,,,
player,201509130dal,nyg,MoorDa01,pos,DE,,,,,
player,201509130dal,nyg,MoorDa01,offense,0,,,,,
player,201509130dal,nyg,MoorDa01,off_pct,0%,,,,,
player,201509130dal,nyg,MoorDa01,defense,19,,,,,
player,201509130dal,nyg,MoorDa01,def_pct,27%,,,,,
player,201509130dal,nyg,MoorDa01,special_teams,12,,,,,
player,201509130dal,nyg,MoorDa01,st_pct,40%,,,,,
player,201509130dal,nyg,HerzMa00,pos,LB,,,,,
player,201509130dal,nyg,HerzMa00,offense,0,,,,,
player,201509130dal,nyg,HerzMa00,off_pct,0%,,,,,
player,201509130dal,nyg,HerzMa00,defense,3,,,,,
player,201509130dal,nyg,HerzMa00,def_pct,4%,,,,,
player,201509130dal,nyg,HerzMa00,special_teams,24,,,,,
player,201509130dal,nyg,HerzMa00,st_pct,80%,,,,,
player,201509130dal,nyg,HoslJa00,pos,CB,,,,,
player,201509130dal,nyg,HoslJa00,offense,0,,,,,
player,201509130dal,nyg,HoslJa00,off_pct,0%,,,,,
player,201509130dal,nyg,HoslJa00,defense,3,,,,,
player,201509130dal,nyg,HoslJa00,def_pct,4%,,,,,
player,201509130dal,nyg,HoslJa00,special_teams,18,,,,,
player,201509130dal,nyg,HoslJa00,st_pct,60%,,,,,
player,201509130dal,nyg,DahlCr99,pos,SS,,,,,
player,201509130dal,nyg,DahlCr99,offense,0,,,,,
player,201509130dal,nyg,DahlCr99,off_pct,0%,,,,,
player,201509130dal,nyg,DahlCr99,defense,0,,,,,
player,201509130dal,nyg,DahlCr99,def_pct,0%,,,,,
player,201509130dal,nyg,DahlCr99,special_teams,24,,,,,
player,201509130dal,nyg,DahlCr99,st_pct,80%,,,,,
player,201509130dal,nyg,DarkOr00,pos,RB,,,,,
player,201509130dal,nyg,DarkOr00,offense,0,,,,,
player,201509130dal,nyg,DarkOr00,off_pct,0%,,,,,
player,201509130dal,nyg,DarkOr00,defense,0,,,,,
player,201509130dal,nyg,DarkOr00,def_pct,0%,,,,,
player,201509130dal,nyg,DarkOr00,special_teams,19,,,,,
player,201509130dal,nyg,DarkOr00,st_pct,63%,,,,,
player,201509130dal,nyg,brownjos01,pos,K,,,,,
player,201509130dal,nyg,brownjos01,offense,0,,,,,
player,201509130dal,nyg,brownjos01,off_pct,0%,,,,,
player,201509130dal,nyg,brownjos01,defense,0,,,,,
player,201509130dal,nyg,brownjos01,def_pct,0%,,,,,
player,201509130dal,nyg,brownjos01,special_teams,13,,,,,
player,201509130dal,nyg,brownjos01,st_pct,43%,,,,,
player,201509130dal,nyg,ReynDa01,pos,C,,,,,
player,201509130dal,nyg,ReynDa01,offense,0,,,,,
player,201509130dal,nyg,ReynDa01,off_pct,0%,,,,,
player,201509130dal,nyg,ReynDa01,defense,0,,,,,
player,201509130dal,nyg,ReynDa01,def_pct,0%,,,,,
player,201509130dal,nyg,ReynDa01,special_teams,11,,,,,
player,201509130dal,nyg,ReynDa01,st_pct,37%,,,,,
player,201509130dal,nyg,DeOsZa99,pos,LS,,,,,
player,201509130dal,nyg,DeOsZa99,offense,0,,,,,
player,201509130dal,nyg,DeOsZa99,off_pct,0%,,,,,
player,201509130dal,nyg,DeOsZa99,defense,0,,,,,
player,201509130dal,nyg,DeOsZa99,def_pct,0%,,,,,
player,201509130dal,nyg,DeOsZa99,special_teams,10,,,,,
player,201509130dal,nyg,DeOsZa99,st_pct,33%,,,,,
player,201509130dal,nyg,WingBr00,pos,P,,,,,
player,201509130dal,nyg,WingBr00,offense,0,,,,,
player,201509130dal,nyg,WingBr00,off_pct,0%,,,,,
player,201509130dal,nyg,WingBr00,defense,0,,,,,
player,201509130dal,nyg,WingBr00,def_pct,0%,,,,,
player,201509130dal,nyg,WingBr00,special_teams,10,,,,,
player,201509130dal,nyg,WingBr00,st_pct,33%,,,,,
player,201509130dal,nyg,DaviGe00,pos,WR,,,,,
player,201509130dal,nyg,DaviGe00,offense,0,,,,,
player,201509130dal,nyg,DaviGe00,off_pct,0%,,,,,
player,201509130dal,nyg,DaviGe00,defense,0,,,,,
player,201509130dal,nyg,DaviGe00,def_pct,0%,,,,,
player,201509130dal,nyg,DaviGe00,special_teams,9,,,,,
player,201509130dal,nyg,DaviGe00,st_pct,30%,,,,,
player,201509130dal,nyg,BrinJa99,pos,LB,,,,,
player,201509130dal,nyg,BrinJa99,offense,0,,,,,
player,201509130dal,nyg,BrinJa99,off_pct,0%,,,,,
player,201509130dal,nyg,BrinJa99,defense,0,,,,,
player,201509130dal,nyg,BrinJa99,def_pct,0%,,,,,
player,201509130dal,nyg,BrinJa99,special_teams,8,,,,,
player,201509130dal,nyg,BrinJa99,st_pct,27%,,,,,
player,201509130dal,nyg,WadeTr00,pos,CB,,,,,
player,201509130dal,nyg,WadeTr00,offense,0,,,,,
player,201509130dal,nyg,WadeTr00,off_pct,0%,,,,,
player,201509130dal,nyg,WadeTr00,defense,0,,,,,
player,201509130dal,nyg,WadeTr00,def_pct,0%,,,,,
player,201509130dal,nyg,WadeTr00,special_teams,7,,,,,
player,201509130dal,nyg,WadeTr00,st_pct,23%,,,,,
