game,2015,7,20151025,201510250sdg,rai,"Oakland Raiders",37,sdg,"San Diego Chargers",29
player,201510250sdg,sdg,InmaDo00,off_pct,39%,,,,,
player,201510250sdg,sdg,InmaDo00,defense,0,,,,,
player,201510250sdg,sdg,InmaDo00,def_pct,0%,,,,,
player,201510250sdg,sdg,InmaDo00,special_teams,9,,,,,
player,201510250sdg,sdg,InmaDo00,st_pct,28%,,,,,
player,201510250sdg,sdg,OlivBr01,pos,RB,,,,,
player,201510250sdg,sdg,OlivBr01,offense,33,,,,,
player,201510250sdg,sdg,OlivBr01,off_pct,37%,,,,,
player,201510250sdg,sdg,OlivBr01,defense,0,,,,,
player,201510250sdg,sdg,OlivBr01,def_pct,0%,,,,,
player,201510250sdg,sdg,OlivBr01,special_teams,2,,,,,
player,201510250sdg,sdg,OlivBr01,st_pct,6%,,,,,
player,201510250sdg,sdg,WiggKe00,pos,G,,,,,
player,201510250sdg,sdg,WiggKe00,offense,29,,,,,
player,201510250sdg,sdg,WiggKe00,off_pct,33%,,,,,
player,201510250sdg,sdg,WiggKe00,defense,0,,,,,
player,201510250sdg,sdg,WiggKe00,def_pct,0%,,,,,
player,201510250sdg,sdg,WiggKe00,special_teams,3,,,,,
player,201510250sdg,sdg,WiggKe00,st_pct,9%,,,,,
player,201510250sdg,sdg,JohnDa05,pos,TE,,,,,
player,201510250sdg,sdg,JohnDa05,offense,17,,,,,
player,201510250sdg,sdg,JohnDa05,off_pct,19%,,,,,
player,201510250sdg,sdg,JohnDa05,defense,0,,,,,
player,201510250sdg,sdg,JohnDa05,def_pct,0%,,,,,
player,201510250sdg,sdg,JohnDa05,special_teams,9,,,,,
player,201510250sdg,sdg,JohnDa05,st_pct,28%,,,,,
player,201510250sdg,sdg,GordMe00,pos,RB,,,,,
player,201510250sdg,sdg,GordMe00,offense,15,,,,,
player,201510250sdg,sdg,GordMe00,off_pct,17%,,,,,
player,201510250sdg,sdg,GordMe00,defense,0,,,,,
player,201510250sdg,sdg,GordMe00,def_pct,0%,,,,,
player,201510250sdg,sdg,GordMe00,special_teams,0,,,,,
player,201510250sdg,sdg,GordMe00,st_pct,0%,,,,,
player,201510250sdg,sdg,HairCh00,pos,T,,,,,
player,201510250sdg,sdg,HairCh00,offense,14,,,,,
player,201510250sdg,sdg,HairCh00,off_pct,16%,,,,,
player,201510250sdg,sdg,HairCh00,defense,0,,,,,
player,201510250sdg,sdg,HairCh00,def_pct,0%,,,,,
player,201510250sdg,sdg,HairCh00,special_teams,0,,,,,
player,201510250sdg,sdg,HairCh00,st_pct,0%,,,,,
player,201510250sdg,sdg,PhilJo00,pos,TE,,,,,
player,201510250sdg,sdg,PhilJo00,offense,11,,,,,
player,201510250sdg,sdg,PhilJo00,off_pct,12%,,,,,
player,201510250sdg,sdg,PhilJo00,defense,0,,,,,
player,201510250sdg,sdg,PhilJo00,def_pct,0%,,,,,
player,201510250sdg,sdg,PhilJo00,special_teams,24,,,,,
player,201510250sdg,sdg,PhilJo00,st_pct,75%,,,,,
player,201510250sdg,sdg,AddaJa00,pos,SS,,,,,
player,201510250sdg,sdg,AddaJa00,offense,0,,,,,
player,201510250sdg,sdg,AddaJa00,off_pct,0%,,,,,
player,201510250sdg,sdg,AddaJa00,defense,62,,,,,
player,201510250sdg,sdg,AddaJa00,def_pct,100%,,,,,
player,201510250sdg,sdg,AddaJa00,special_teams,3,,,,,
player,201510250sdg,sdg,AddaJa00,st_pct,9%,,,,,
player,201510250sdg,sdg,VerrJa00,pos,CB,,,,,
player,201510250sdg,sdg,VerrJa00,offense,0,,,,,
player,201510250sdg,sdg,VerrJa00,off_pct,0%,,,,,
player,201510250sdg,sdg,VerrJa00,defense,60,,,,,
player,201510250sdg,sdg,VerrJa00,def_pct,97%,,,,,
player,201510250sdg,sdg,VerrJa00,special_teams,13,,,,,
player,201510250sdg,sdg,VerrJa00,st_pct,41%,,,,,
player,201510250sdg,sdg,FlowBr99,pos,CB,,,,,
player,201510250sdg,sdg,FlowBr99,offense,0,,,,,
player,201510250sdg,sdg,FlowBr99,off_pct,0%,,,,,
player,201510250sdg,sdg,FlowBr99,defense,60,,,,,
player,201510250sdg,sdg,FlowBr99,def_pct,97%,,,,,
player,201510250sdg,sdg,FlowBr99,special_teams,0,,,,,
player,201510250sdg,sdg,FlowBr99,st_pct,0%,,,,,
player,201510250sdg,sdg,IngrMe00,pos,LB,,,,,
player,201510250sdg,sdg,IngrMe00,offense,0,,,,,
player,201510250sdg,sdg,IngrMe00,off_pct,0%,,,,,
player,201510250sdg,sdg,IngrMe00,defense,57,,,,,
player,201510250sdg,sdg,IngrMe00,def_pct,92%,,,,,
player,201510250sdg,sdg,IngrMe00,special_teams,7,,,,,
player,201510250sdg,sdg,IngrMe00,st_pct,22%,,,,,
player,201510250sdg,sdg,ButlDo99,pos,LB,,,,,
player,201510250sdg,sdg,ButlDo99,offense,0,,,,,
player,201510250sdg,sdg,ButlDo99,off_pct,0%,,,,,
player,201510250sdg,sdg,ButlDo99,defense,53,,,,,
player,201510250sdg,sdg,ButlDo99,def_pct,85%,,,,,
player,201510250sdg,sdg,ButlDo99,special_teams,16,,,,,
player,201510250sdg,sdg,ButlDo99,st_pct,50%,,,,,
player,201510250sdg,sdg,WilsJi00,pos,SS,,,,,
player,201510250sdg,sdg,WilsJi00,offense,0,,,,,
player,201510250sdg,sdg,WilsJi00,off_pct,0%,,,,,
player,201510250sdg,sdg,WilsJi00,defense,51,,,,,
player,201510250sdg,sdg,WilsJi00,def_pct,82%,,,,,
player,201510250sdg,sdg,WilsJi00,special_teams,14,,,,,
player,201510250sdg,sdg,WilsJi00,st_pct,44%,,,,,
player,201510250sdg,sdg,LiugCo00,pos,DT,,,,,
player,201510250sdg,sdg,LiugCo00,offense,0,,,,,
player,201510250sdg,sdg,LiugCo00,off_pct,0%,,,,,
player,201510250sdg,sdg,LiugCo00,defense,43,,,,,
player,201510250sdg,sdg,LiugCo00,def_pct,69%,,,,,
player,201510250sdg,sdg,LiugCo00,special_teams,1,,,,,
player,201510250sdg,sdg,LiugCo00,st_pct,3%,,,,,
player,201510250sdg,sdg,ConnKa99,pos,LB,,,,,
player,201510250sdg,sdg,ConnKa99,offense,0,,,,,
player,201510250sdg,sdg,ConnKa99,off_pct,0%,,,,,
player,201510250sdg,sdg,ConnKa99,defense,42,,,,,
player,201510250sdg,sdg,ConnKa99,def_pct,68%,,,,,
player,201510250sdg,sdg,ConnKa99,special_teams,18,,,,,
player,201510250sdg,sdg,ConnKa99,st_pct,56%,,,,,
player,201510250sdg,sdg,RobiPa99,pos,CB,,,,,
player,201510250sdg,sdg,RobiPa99,offense,0,,,,,
player,201510250sdg,sdg,RobiPa99,off_pct,0%,,,,,
player,201510250sdg,sdg,RobiPa99,defense,42,,,,,
player,201510250sdg,sdg,RobiPa99,def_pct,68%,,,,,
player,201510250sdg,sdg,RobiPa99,special_teams,11,,,,,
player,201510250sdg,sdg,RobiPa99,st_pct,34%,,,,,
player,201510250sdg,sdg,ReyeKe00,pos,DE,,,,,
player,201510250sdg,sdg,ReyeKe00,offense,0,,,,,
player,201510250sdg,sdg,ReyeKe00,off_pct,0%,,,,,
player,201510250sdg,sdg,ReyeKe00,defense,40,,,,,
player,201510250sdg,sdg,ReyeKe00,def_pct,65%,,,,,
player,201510250sdg,sdg,ReyeKe00,special_teams,11,,,,,
player,201510250sdg,sdg,ReyeKe00,st_pct,34%,,,,,
player,201510250sdg,sdg,EmanKy00,pos,LB,,,,,
player,201510250sdg,sdg,EmanKy00,offense,0,,,,,
player,201510250sdg,sdg,EmanKy00,off_pct,0%,,,,,
player,201510250sdg,sdg,EmanKy00,defense,29,,,,,
player,201510250sdg,sdg,EmanKy00,def_pct,47%,,,,,
player,201510250sdg,sdg,EmanKy00,special_teams,23,,,,,
player,201510250sdg,sdg,EmanKy00,st_pct,72%,,,,,
player,201510250sdg,sdg,AttaJe00,pos,LB,,,,,
player,201510250sdg,sdg,AttaJe00,offense,0,,,,,
player,201510250sdg,sdg,AttaJe00,off_pct,0%,,,,,
player,201510250sdg,sdg,AttaJe00,defense,29,,,,,
player,201510250sdg,sdg,AttaJe00,def_pct,47%,,,,,
player,201510250sdg,sdg,AttaJe00,special_teams,10,,,,,
player,201510250sdg,sdg,AttaJe00,st_pct,31%,,,,,
player,201510250sdg,sdg,MathRi99,pos,DT,,,,,
player,201510250sdg,sdg,MathRi99,offense,0,,,,,
player,201510250sdg,sdg,MathRi99,off_pct,0%,,,,,
player,201510250sdg,sdg,MathRi99,defense,23,,,,,
player,201510250sdg,sdg,MathRi99,def_pct,37%,,,,,
player,201510250sdg,sdg,MathRi99,special_teams,10,,,,,
player,201510250sdg,sdg,MathRi99,st_pct,31%,,,,,
player,201510250sdg,sdg,LissSe99,pos,NT,,,,,
player,201510250sdg,sdg,LissSe99,offense,0,,,,,
player,201510250sdg,sdg,LissSe99,off_pct,0%,,,,,
player,201510250sdg,sdg,LissSe99,defense,21,,,,,
player,201510250sdg,sdg,LissSe99,def_pct,34%,,,,,
player,201510250sdg,sdg,LissSe99,special_teams,11,,,,,
player,201510250sdg,sdg,LissSe99,st_pct,34%,,,,,
player,201510250sdg,sdg,CarrRy00,pos,NT,,,,,
player,201510250sdg,sdg,CarrRy00,offense,0,,,,,
player,201510250sdg,sdg,CarrRy00,off_pct,0%,,,,,
player,201510250sdg,sdg,CarrRy00,defense,19,,,,,
player,201510250sdg,sdg,CarrRy00,def_pct,31%,,,,,
player,201510250sdg,sdg,CarrRy00,special_teams,7,,,,,
player,201510250sdg,sdg,CarrRy00,st_pct,22%,,,,,
player,201510250sdg,sdg,DzubNi00,pos,LB,,,,,
player,201510250sdg,sdg,DzubNi00,offense,0,,,,,
player,201510250sdg,sdg,DzubNi00,off_pct,0%,,,,,
player,201510250sdg,sdg,DzubNi00,defense,14,,,,,
player,201510250sdg,sdg,DzubNi00,def_pct,23%,,,,,
player,201510250sdg,sdg,DzubNi00,special_teams,22,,,,,
player,201510250sdg,sdg,DzubNi00,st_pct,69%,,,,,
player,201510250sdg,sdg,PhilAd00,pos,S,,,,,
player,201510250sdg,sdg,PhilAd00,offense,0,,,,,
player,201510250sdg,sdg,PhilAd00,off_pct,0%,,,,,
player,201510250sdg,sdg,PhilAd00,defense,14,,,,,
player,201510250sdg,sdg,PhilAd00,def_pct,23%,,,,,
player,201510250sdg,sdg,PhilAd00,special_teams,13,,,,,
player,201510250sdg,sdg,PhilAd00,st_pct,41%,,,,,
player,201510250sdg,sdg,PerrDe00,pos,LB,,,,,
player,201510250sdg,sdg,PerrDe00,offense,0,,,,,
player,201510250sdg,sdg,PerrDe00,off_pct,0%,,,,,
player,201510250sdg,sdg,PerrDe00,defense,13,,,,,
player,201510250sdg,sdg,PerrDe00,def_pct,21%,,,,,
player,201510250sdg,sdg,PerrDe00,special_teams,1,,,,,
player,201510250sdg,sdg,PerrDe00,st_pct,3%,,,,,
player,201510250sdg,sdg,LawxCo00,pos,LB,,,,,
player,201510250sdg,sdg,LawxCo00,offense,0,,,,,
player,201510250sdg,sdg,LawxCo00,off_pct,0%,,,,,
player,201510250sdg,sdg,LawxCo00,defense,8,,,,,
player,201510250sdg,sdg,LawxCo00,def_pct,13%,,,,,
player,201510250sdg,sdg,LawxCo00,special_teams,14,,,,,
player,201510250sdg,sdg,LawxCo00,st_pct,44%,,,,,
player,201510250sdg,sdg,StucDa20,pos,FS,,,,,
player,201510250sdg,sdg,StucDa20,offense,0,,,,,
player,201510250sdg,sdg,StucDa20,off_pct,0%,,,,,
player,201510250sdg,sdg,StucDa20,defense,2,,,,,
player,201510250sdg,sdg,StucDa20,def_pct,3%,,,,,
player,201510250sdg,sdg,StucDa20,special_teams,29,,,,,
player,201510250sdg,sdg,StucDa20,st_pct,91%,,,,,
player,201510250sdg,sdg,JoneJa03,pos,WR,,,,,
player,201510250sdg,sdg,JoneJa03,offense,0,,,,,
player,201510250sdg,sdg,JoneJa03,off_pct,0%,,,,,
player,201510250sdg,sdg,JoneJa03,defense,0,,,,,
player,201510250sdg,sdg,JoneJa03,def_pct,0%,,,,,
player,201510250sdg,sdg,JoneJa03,special_teams,12,,,,,
player,201510250sdg,sdg,JoneJa03,st_pct,38%,,,,,
player,201510250sdg,sdg,ScifMi20,pos,P,,,,,
player,201510250sdg,sdg,ScifMi20,offense,0,,,,,
player,201510250sdg,sdg,ScifMi20,off_pct,0%,,,,,
player,201510250sdg,sdg,ScifMi20,defense,0,,,,,
player,201510250sdg,sdg,ScifMi20,def_pct,0%,,,,,
player,201510250sdg,sdg,ScifMi20,special_teams,8,,,,,
player,201510250sdg,sdg,ScifMi20,st_pct,25%,,,,,
player,201510250sdg,sdg,WindMi00,pos,LS,,,,,
player,201510250sdg,sdg,WindMi00,offense,0,,,,,
player,201510250sdg,sdg,WindMi00,off_pct,0%,,,,,
player,201510250sdg,sdg,WindMi00,defense,0,,,,,
player,201510250sdg,sdg,WindMi00,def_pct,0%,,,,,
player,201510250sdg,sdg,WindMi00,special_teams,8,,,,,
player,201510250sdg,sdg,WindMi00,st_pct,25%,,,,,
player,201510250sdg,sdg,LambJo00,pos,K,,,,,
player,201510250sdg,sdg,LambJo00,offense,0,,,,,
player,201510250sdg,sdg,LambJo00,off_pct,0%,,,,,
player,201510250sdg,sdg,LambJo00,defense,0,,,,,
player,201510250sdg,sdg,LambJo00,def_pct,0%,,,,,
player,201510250sdg,sdg,LambJo00,special_teams,8,,,,,
player,201510250sdg,sdg,LambJo00,st_pct,25%,,,,,
player,201510250sdg,sdg,WillSt02,pos,CB,,,,,
player,201510250sdg,sdg,WillSt02,offense,0,,,,,
player,201510250sdg,sdg,WillSt02,off_pct,0%,,,,,
player,201510250sdg,sdg,WillSt02,defense,0,,,,,
player,201510250sdg,sdg,WillSt02,def_pct,0%,,,,,
player,201510250sdg,sdg,WillSt02,special_teams,5,,,,,
player,201510250sdg,sdg,WillSt02,st_pct,16%,,,,,
player,201510250sdg,sdg,BrowDo00,pos,RB,,,,,
player,201510250sdg,sdg,BrowDo00,offense,0,,,,,
player,201510250sdg,sdg,BrowDo00,off_pct,0%,,,,,
player,201510250sdg,sdg,BrowDo00,defense,0,,,,,
player,201510250sdg,sdg,BrowDo00,def_pct,0%,,,,,
player,201510250sdg,sdg,BrowDo00,special_teams,2,,,,,
player,201510250sdg,sdg,BrowDo00,st_pct,6%,,,,,
player,201510250sdg,rai,HowaAu20,pos,T,,,,,
player,201510250sdg,rai,HowaAu20,offense,62,,,,,
player,201510250sdg,rai,HowaAu20,off_pct,100%,,,,,
player,201510250sdg,rai,HowaAu20,defense,0,,,,,
player,201510250sdg,rai,HowaAu20,def_pct,0%,,,,,
player,201510250sdg,rai,HowaAu20,special_teams,7,,,,,
player,201510250sdg,rai,HowaAu20,st_pct,22%,,,,,
player,201510250sdg,rai,JackGa00,pos,G,,,,,
player,201510250sdg,rai,JackGa00,offense,62,,,,,
player,201510250sdg,rai,JackGa00,off_pct,100%,,,,,
player,201510250sdg,rai,JackGa00,defense,0,,,,,
player,201510250sdg,rai,JackGa00,def_pct,0%,,,,,
player,201510250sdg,rai,JackGa00,special_teams,7,,,,,
player,201510250sdg,rai,JackGa00,st_pct,22%,,,,,
player,201510250sdg,rai,PennDo20,pos,T,,,,,
player,201510250sdg,rai,PennDo20,offense,62,,,,,
player,201510250sdg,rai,PennDo20,off_pct,100%,,,,,
player,201510250sdg,rai,PennDo20,defense,0,,,,,
player,201510250sdg,rai,PennDo20,def_pct,0%,,,,,
player,201510250sdg,rai,PennDo20,special_teams,7,,,,,
player,201510250sdg,rai,PennDo20,st_pct,22%,,,,,
player,201510250sdg,rai,WebbJM20,pos,G,,,,,
player,201510250sdg,rai,WebbJM20,offense,62,,,,,
player,201510250sdg,rai,WebbJM20,off_pct,100%,,,,,
player,201510250sdg,rai,WebbJM20,defense,0,,,,,
player,201510250sdg,rai,WebbJM20,def_pct,0%,,,,,
player,201510250sdg,rai,WebbJM20,special_teams,7,,,,,
player,201510250sdg,rai,WebbJM20,st_pct,22%,,,,,
player,201510250sdg,rai,HudsRo00,pos,C,,,,,
player,201510250sdg,rai,HudsRo00,offense,62,,,,,
player,201510250sdg,rai,HudsRo00,off_pct,100%,,,,,
player,201510250sdg,rai,HudsRo00,defense,0,,,,,
player,201510250sdg,rai,HudsRo00,def_pct,0%,,,,,
player,201510250sdg,rai,HudsRo00,special_teams,0,,,,,
player,201510250sdg,rai,HudsRo00,st_pct,0%,,,,,
player,201510250sdg,rai,CarrDe02,pos,QB,,,,,
player,201510250sdg,rai,CarrDe02,offense,62,,,,,
player,201510250sdg,rai,CarrDe02,off_pct,100%,,,,,
player,201510250sdg,rai,CarrDe02,defense,0,,,,,
player,201510250sdg,rai,CarrDe02,def_pct,0%,,,,,
player,201510250sdg,rai,CarrDe02,special_teams,0,,,,,
player,201510250sdg,rai,CarrDe02,st_pct,0%,,,,,
player,201510250sdg,rai,CoopAm00,pos,WR,,,,,
player,201510250sdg,rai,CoopAm00,offense,56,,,,,
player,201510250sdg,rai,CoopAm00,off_pct,90%,,,,,
player,201510250sdg,rai,CoopAm00,defense,0,,,,,
player,201510250sdg,rai,CoopAm00,def_pct,0%,,,,,
player,201510250sdg,rai,CoopAm00,special_teams,3,,,,,
player,201510250sdg,rai,CoopAm00,st_pct,9%,,,,,
player,201510250sdg,rai,CrabMi00,pos,WR,,,,,
player,201510250sdg,rai,CrabMi00,offense,47,,,,,
player,201510250sdg,rai,CrabMi00,off_pct,76%,,,,,
player,201510250sdg,rai,CrabMi00,defense,0,,,,,
player,201510250sdg,rai,CrabMi00,def_pct,0%,,,,,
player,201510250sdg,rai,CrabMi00,special_teams,0,,,,,
player,201510250sdg,rai,CrabMi00,st_pct,0%,,,,,
player,201510250sdg,rai,SmitLe00,pos,TE,,,,,
player,201510250sdg,rai,SmitLe00,offense,36,,,,,
player,201510250sdg,rai,SmitLe00,off_pct,58%,,,,,
player,201510250sdg,rai,SmitLe00,defense,0,,,,,
player,201510250sdg,rai,SmitLe00,def_pct,0%,,,,,
player,201510250sdg,rai,SmitLe00,special_teams,12,,,,,
player,201510250sdg,rai,SmitLe00,st_pct,38%,,,,,
player,201510250sdg,rai,MurrLa00,pos,RB,,,,,
player,201510250sdg,rai,MurrLa00,offense,34,,,,,
player,201510250sdg,rai,MurrLa00,off_pct,55%,,,,,
player,201510250sdg,rai,MurrLa00,defense,0,,,,,
player,201510250sdg,rai,MurrLa00,def_pct,0%,,,,,
player,201510250sdg,rai,MurrLa00,special_teams,0,,,,,
player,201510250sdg,rai,MurrLa00,st_pct,0%,,,,,
player,201510250sdg,rai,RobeSe00,pos,WR,,,,,
player,201510250sdg,rai,RobeSe00,offense,32,,,,,
player,201510250sdg,rai,RobeSe00,off_pct,52%,,,,,
player,201510250sdg,rai,RobeSe00,defense,0,,,,,
player,201510250sdg,rai,RobeSe00,def_pct,0%,,,,,
player,201510250sdg,rai,RobeSe00,special_teams,1,,,,,
player,201510250sdg,rai,RobeSe00,st_pct,3%,,,,,
player,201510250sdg,rai,WalfCl00,pos,TE,,,,,
player,201510250sdg,rai,WalfCl00,offense,26,,,,,
player,201510250sdg,rai,WalfCl00,off_pct,42%,,,,,
player,201510250sdg,rai,WalfCl00,defense,0,,,,,
player,201510250sdg,rai,WalfCl00,def_pct,0%,,,,,
player,201510250sdg,rai,WalfCl00,special_teams,0,,,,,
player,201510250sdg,rai,WalfCl00,st_pct,0%,,,,,
player,201510250sdg,rai,RiveMy00,pos,TE,,,,,
player,201510250sdg,rai,RiveMy00,offense,20,,,,,
player,201510250sdg,rai,RiveMy00,off_pct,32%,,,,,
player,201510250sdg,rai,RiveMy00,defense,0,,,,,
player,201510250sdg,rai,RiveMy00,def_pct,0%,,,,,
player,201510250sdg,rai,RiveMy00,special_teams,14,,,,,
player,201510250sdg,rai,RiveMy00,st_pct,44%,,,,,
player,201510250sdg,rai,OlawJa00,pos,FB,,,,,
player,201510250sdg,rai,OlawJa00,offense,15,,,,,
player,201510250sdg,rai,OlawJa00,off_pct,24%,,,,,
player,201510250sdg,rai,OlawJa00,defense,0,,,,,
player,201510250sdg,rai,OlawJa00,def_pct,0%,,,,,
player,201510250sdg,rai,OlawJa00,special_teams,19,,,,,
player,201510250sdg,rai,OlawJa00,st_pct,59%,,,,,
player,201510250sdg,rai,JoneTa00,pos,RB,,,,,
player,201510250sdg,rai,JoneTa00,offense,13,,,,,
player,201510250sdg,rai,JoneTa00,off_pct,21%,,,,,
player,201510250sdg,rai,JoneTa00,defense,0,,,,,
player,201510250sdg,rai,JoneTa00,def_pct,0%,,,,,
player,201510250sdg,rai,JoneTa00,special_teams,21,,,,,
player,201510250sdg,rai,JoneTa00,st_pct,66%,,,,,
player,201510250sdg,rai,HolmAn00,pos,WR,,,,,
player,201510250sdg,rai,HolmAn00,offense,10,,,,,
player,201510250sdg,rai,HolmAn00,off_pct,16%,,,,,
player,201510250sdg,rai,HolmAn00,defense,0,,,,,
player,201510250sdg,rai,HolmAn00,def_pct,0%,,,,,
player,201510250sdg,rai,HolmAn00,special_teams,17,,,,,
player,201510250sdg,rai,HolmAn00,st_pct,53%,,,,,
player,201510250sdg,rai,ReecMa00,pos,FB,,,,,
player,201510250sdg,rai,ReecMa00,offense,10,,,,,
player,201510250sdg,rai,ReecMa00,off_pct,16%,,,,,
player,201510250sdg,rai,ReecMa00,defense,0,,,,,
player,201510250sdg,rai,ReecMa00,def_pct,0%,,,,,
player,201510250sdg,rai,ReecMa00,special_teams,10,,,,,
player,201510250sdg,rai,ReecMa00,st_pct,31%,,,,,
player,201510250sdg,rai,HeluRo00,pos,RB,,,,,
player,201510250sdg,rai,HeluRo00,offense,9,,,,,
player,201510250sdg,rai,HeluRo00,off_pct,15%,,,,,
player,201510250sdg,rai,HeluRo00,defense,0,,,,,
player,201510250sdg,rai,HeluRo00,def_pct,0%,,,,,
player,201510250sdg,rai,HeluRo00,special_teams,0,,,,,
player,201510250sdg,rai,HeluRo00,st_pct,0%,,,,,
player,201510250sdg,rai,BarnKh20,pos,T,,,,,
player,201510250sdg,rai,BarnKh20,offense,2,,,,,
player,201510250sdg,rai,BarnKh20,off_pct,3%,,,,,
player,201510250sdg,rai,BarnKh20,defense,0,,,,,
player,201510250sdg,rai,BarnKh20,def_pct,0%,,,,,
player,201510250sdg,rai,BarnKh20,special_teams,7,,,,,
player,201510250sdg,rai,BarnKh20,st_pct,22%,,,,,
player,201510250sdg,rai,WoodCh00,pos,FS,,,,,
player,201510250sdg,rai,WoodCh00,offense,0,,,,,
player,201510250sdg,rai,WoodCh00,off_pct,0%,,,,,
player,201510250sdg,rai,WoodCh00,defense,89,,,,,
player,201510250sdg,rai,WoodCh00,def_pct,100%,,,,,
player,201510250sdg,rai,WoodCh00,special_teams,0,,,,,
player,201510250sdg,rai,WoodCh00,st_pct,0%,,,,,
player,201510250sdg,rai,HaydDJ00,pos,CB,,,,,
player,201510250sdg,rai,HaydDJ00,offense,0,,,,,
player,201510250sdg,rai,HaydDJ00,off_pct,0%,,,,,
player,201510250sdg,rai,HaydDJ00,defense,87,,,,,
player,201510250sdg,rai,HaydDJ00,def_pct,98%,,,,,
player,201510250sdg,rai,HaydDJ00,special_teams,6,,,,,
player,201510250sdg,rai,HaydDJ00,st_pct,19%,,,,,
player,201510250sdg,rai,AmerDa00,pos,CB,,,,,
player,201510250sdg,rai,AmerDa00,offense,0,,,,,
player,201510250sdg,rai,AmerDa00,off_pct,0%,,,,,
player,201510250sdg,rai,AmerDa00,defense,87,,,,,
player,201510250sdg,rai,AmerDa00,def_pct,98%,,,,,
player,201510250sdg,rai,AmerDa00,special_teams,0,,,,,
player,201510250sdg,rai,AmerDa00,st_pct,0%,,,,,
player,201510250sdg,rai,SmitMa02,pos,LB,,,,,
player,201510250sdg,rai,SmitMa02,offense,0,,,,,
player,201510250sdg,rai,SmitMa02,off_pct,0%,,,,,
player,201510250sdg,rai,SmitMa02,defense,85,,,,,
player,201510250sdg,rai,SmitMa02,def_pct,96%,,,,,
player,201510250sdg,rai,SmitMa02,special_teams,0,,,,,
player,201510250sdg,rai,SmitMa02,st_pct,0%,,,,,
player,201510250sdg,rai,CarrTr00,pos,CB,,,,,
player,201510250sdg,rai,CarrTr00,offense,0,,,,,
player,201510250sdg,rai,CarrTr00,off_pct,0%,,,,,
player,201510250sdg,rai,CarrTr00,defense,81,,,,,
player,201510250sdg,rai,CarrTr00,def_pct,91%,,,,,
player,201510250sdg,rai,CarrTr00,special_teams,7,,,,,
player,201510250sdg,rai,CarrTr00,st_pct,22%,,,,,
player,201510250sdg,rai,MackKh00,pos,DE,,,,,
player,201510250sdg,rai,MackKh00,offense,0,,,,,
player,201510250sdg,rai,MackKh00,off_pct,0%,,,,,
player,201510250sdg,rai,MackKh00,defense,78,,,,,
player,201510250sdg,rai,MackKh00,def_pct,88%,,,,,
player,201510250sdg,rai,MackKh00,special_teams,3,,,,,
player,201510250sdg,rai,MackKh00,st_pct,9%,,,,,
player,201510250sdg,rai,SmitAl04,pos,LB,,,,,
player,201510250sdg,rai,SmitAl04,offense,0,,,,,
player,201510250sdg,rai,SmitAl04,off_pct,0%,,,,,
player,201510250sdg,rai,SmitAl04,defense,75,,,,,
player,201510250sdg,rai,SmitAl04,def_pct,84%,,,,,
player,201510250sdg,rai,SmitAl04,special_teams,3,,,,,
player,201510250sdg,rai,SmitAl04,st_pct,9%,,,,,
player,201510250sdg,rai,EdwaMa01,pos,DE,,,,,
player,201510250sdg,rai,EdwaMa01,offense,0,,,,,
player,201510250sdg,rai,EdwaMa01,off_pct,0%,,,,,
player,201510250sdg,rai,EdwaMa01,defense,56,,,,,
player,201510250sdg,rai,EdwaMa01,def_pct,63%,,,,,
player,201510250sdg,rai,EdwaMa01,special_teams,0,,,,,
player,201510250sdg,rai,EdwaMa01,st_pct,0%,,,,,
player,201510250sdg,rai,ArmsRa01,pos,LB,,,,,
player,201510250sdg,rai,ArmsRa01,offense,0,,,,,
player,201510250sdg,rai,ArmsRa01,off_pct,0%,,,,,
player,201510250sdg,rai,ArmsRa01,defense,54,,,,,
player,201510250sdg,rai,ArmsRa01,def_pct,61%,,,,,
player,201510250sdg,rai,ArmsRa01,special_teams,16,,,,,
player,201510250sdg,rai,ArmsRa01,st_pct,50%,,,,,
player,201510250sdg,rai,McGeSt01,pos,NT,,,,,
player,201510250sdg,rai,McGeSt01,offense,0,,,,,
player,201510250sdg,rai,McGeSt01,off_pct,0%,,,,,
player,201510250sdg,rai,McGeSt01,defense,51,,,,,
player,201510250sdg,rai,McGeSt01,def_pct,57%,,,,,
player,201510250sdg,rai,McGeSt01,special_teams,3,,,,,
player,201510250sdg,rai,McGeSt01,st_pct,9%,,,,,
player,201510250sdg,rai,WillDa99,pos,DT,,,,,
player,201510250sdg,rai,WillDa99,offense,0,,,,,
player,201510250sdg,rai,WillDa99,off_pct,0%,,,,,
player,201510250sdg,rai,WillDa99,defense,41,,,,,
player,201510250sdg,rai,WillDa99,def_pct,46%,,,,,
player,201510250sdg,rai,WillDa99,special_teams,3,,,,,
player,201510250sdg,rai,WillDa99,st_pct,9%,,,,,
player,201510250sdg,rai,ThorNe00,pos,CB,,,,,
player,201510250sdg,rai,ThorNe00,offense,0,,,,,
player,201510250sdg,rai,ThorNe00,off_pct,0%,,,,,
player,201510250sdg,rai,ThorNe00,defense,40,,,,,
player,201510250sdg,rai,ThorNe00,def_pct,45%,,,,,
player,201510250sdg,rai,ThorNe00,special_teams,16,,,,,
player,201510250sdg,rai,ThorNe00,st_pct,50%,,,,,
player,201510250sdg,rai,WilsC.98,pos,DE,,,,,
player,201510250sdg,rai,WilsC.98,offense,0,,,,,
