game,2015,7,20151025,201510250det,min,"Minnesota Vikings",28,det,"Detroit Lions",19
player,201510250det,det,MoorLa00,pass_long,0,,,,,
player,201510250det,det,MoorLa00,pass_rating,,,,,,
player,201510250det,det,MoorLa00,rush_att,0,,,,,
player,201510250det,det,MoorLa00,rush_yds,0,,,,,
player,201510250det,det,MoorLa00,rush_td,0,,,,,
player,201510250det,det,MoorLa00,rush_long,0,,,,,
player,201510250det,det,MoorLa00,targets,1,,,,,
player,201510250det,det,MoorLa00,rec,0,,,,,
player,201510250det,det,MoorLa00,rec_yds,0,,,,,
player,201510250det,det,MoorLa00,rec_td,0,,,,,
player,201510250det,det,MoorLa00,rec_long,0,,,,,
player,201510250det,det,MoorLa00,fumbles,0,,,,,
player,201510250det,det,MoorLa00,fumbles_lost,0,,,,,
player,201510250det,min,KendEr00,def_int,0,,,,,
player,201510250det,min,KendEr00,def_int_yds,0,,,,,
player,201510250det,min,KendEr00,def_int_td,0,,,,,
player,201510250det,min,KendEr00,def_int_long,0,,,,,
player,201510250det,min,KendEr00,pass_defended,0,,,,,
player,201510250det,min,KendEr00,sacks,2.0,,,,,
player,201510250det,min,KendEr00,tackles_combined,6,,,,,
player,201510250det,min,KendEr00,tackles_solo,6,,,,,
player,201510250det,min,KendEr00,tackles_assists,0,,,,,
player,201510250det,min,KendEr00,tackles_loss,3,,,,,
player,201510250det,min,KendEr00,qb_hits,3,,,,,
player,201510250det,min,KendEr00,fumbles_rec,0,,,,,
player,201510250det,min,KendEr00,fumbles_rec_yds,0,,,,,
player,201510250det,min,KendEr00,fumbles_rec_td,0,,,,,
player,201510250det,min,KendEr00,fumbles_forced,0,,,,,
player,201510250det,min,GrifEv99,def_int,0,,,,,
player,201510250det,min,GrifEv99,def_int_yds,0,,,,,
player,201510250det,min,GrifEv99,def_int_td,0,,,,,
player,201510250det,min,GrifEv99,def_int_long,0,,,,,
player,201510250det,min,GrifEv99,pass_defended,0,,,,,
player,201510250det,min,GrifEv99,sacks,1.5,,,,,
player,201510250det,min,GrifEv99,tackles_combined,2,,,,,
player,201510250det,min,GrifEv99,tackles_solo,1,,,,,
player,201510250det,min,GrifEv99,tackles_assists,1,,,,,
player,201510250det,min,GrifEv99,tackles_loss,1,,,,,
player,201510250det,min,GrifEv99,qb_hits,2,,,,,
player,201510250det,min,GrifEv99,fumbles_rec,0,,,,,
player,201510250det,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201510250det,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201510250det,min,GrifEv99,fumbles_forced,0,,,,,
player,201510250det,min,SmitHa00,def_int,0,,,,,
player,201510250det,min,SmitHa00,def_int_yds,0,,,,,
player,201510250det,min,SmitHa00,def_int_td,0,,,,,
player,201510250det,min,SmitHa00,def_int_long,0,,,,,
player,201510250det,min,SmitHa00,pass_defended,0,,,,,
player,201510250det,min,SmitHa00,sacks,1.0,,,,,
player,201510250det,min,SmitHa00,tackles_combined,9,,,,,
player,201510250det,min,SmitHa00,tackles_solo,5,,,,,
player,201510250det,min,SmitHa00,tackles_assists,4,,,,,
player,201510250det,min,SmitHa00,tackles_loss,1,,,,,
player,201510250det,min,SmitHa00,qb_hits,2,,,,,
player,201510250det,min,SmitHa00,fumbles_rec,0,,,,,
player,201510250det,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201510250det,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201510250det,min,SmitHa00,fumbles_forced,0,,,,,
player,201510250det,min,GreeCh99,def_int,0,,,,,
player,201510250det,min,GreeCh99,def_int_yds,0,,,,,
player,201510250det,min,GreeCh99,def_int_td,0,,,,,
player,201510250det,min,GreeCh99,def_int_long,0,,,,,
player,201510250det,min,GreeCh99,pass_defended,0,,,,,
player,201510250det,min,GreeCh99,sacks,1.0,,,,,
player,201510250det,min,GreeCh99,tackles_combined,3,,,,,
player,201510250det,min,GreeCh99,tackles_solo,3,,,,,
player,201510250det,min,GreeCh99,tackles_assists,0,,,,,
player,201510250det,min,GreeCh99,tackles_loss,1,,,,,
player,201510250det,min,GreeCh99,qb_hits,1,,,,,
player,201510250det,min,GreeCh99,fumbles_rec,0,,,,,
player,201510250det,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201510250det,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201510250det,min,GreeCh99,fumbles_forced,0,,,,,
player,201510250det,min,JohnTo01,def_int,0,,,,,
player,201510250det,min,JohnTo01,def_int_yds,0,,,,,
player,201510250det,min,JohnTo01,def_int_td,0,,,,,
player,201510250det,min,JohnTo01,def_int_long,0,,,,,
player,201510250det,min,JohnTo01,pass_defended,0,,,,,
player,201510250det,min,JohnTo01,sacks,1.0,,,,,
player,201510250det,min,JohnTo01,tackles_combined,3,,,,,
player,201510250det,min,JohnTo01,tackles_solo,2,,,,,
player,201510250det,min,JohnTo01,tackles_assists,1,,,,,
player,201510250det,min,JohnTo01,tackles_loss,1,,,,,
player,201510250det,min,JohnTo01,qb_hits,2,,,,,
player,201510250det,min,JohnTo01,fumbles_rec,0,,,,,
player,201510250det,min,JohnTo01,fumbles_rec_yds,0,,,,,
player,201510250det,min,JohnTo01,fumbles_rec_td,0,,,,,
player,201510250det,min,JohnTo01,fumbles_forced,0,,,,,
player,201510250det,min,BarrAn00,def_int,0,,,,,
player,201510250det,min,BarrAn00,def_int_yds,0,,,,,
player,201510250det,min,BarrAn00,def_int_td,0,,,,,
player,201510250det,min,BarrAn00,def_int_long,0,,,,,
player,201510250det,min,BarrAn00,pass_defended,0,,,,,
player,201510250det,min,BarrAn00,sacks,0.5,,,,,
player,201510250det,min,BarrAn00,tackles_combined,4,,,,,
player,201510250det,min,BarrAn00,tackles_solo,3,,,,,
player,201510250det,min,BarrAn00,tackles_assists,1,,,,,
player,201510250det,min,BarrAn00,tackles_loss,0,,,,,
player,201510250det,min,BarrAn00,qb_hits,2,,,,,
player,201510250det,min,BarrAn00,fumbles_rec,0,,,,,
player,201510250det,min,BarrAn00,fumbles_rec_yds,0,,,,,
player,201510250det,min,BarrAn00,fumbles_rec_td,0,,,,,
player,201510250det,min,BarrAn00,fumbles_forced,0,,,,,
player,201510250det,min,JoseLi99,def_int,0,,,,,
player,201510250det,min,JoseLi99,def_int_yds,0,,,,,
player,201510250det,min,JoseLi99,def_int_td,0,,,,,
player,201510250det,min,JoseLi99,def_int_long,0,,,,,
player,201510250det,min,JoseLi99,pass_defended,0,,,,,
player,201510250det,min,JoseLi99,sacks,0.0,,,,,
player,201510250det,min,JoseLi99,tackles_combined,6,,,,,
player,201510250det,min,JoseLi99,tackles_solo,5,,,,,
player,201510250det,min,JoseLi99,tackles_assists,1,,,,,
player,201510250det,min,JoseLi99,tackles_loss,0,,,,,
player,201510250det,min,JoseLi99,qb_hits,0,,,,,
player,201510250det,min,JoseLi99,fumbles_rec,0,,,,,
player,201510250det,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201510250det,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201510250det,min,JoseLi99,fumbles_forced,0,,,,,
player,201510250det,min,SendAn00,def_int,0,,,,,
player,201510250det,min,SendAn00,def_int_yds,0,,,,,
player,201510250det,min,SendAn00,def_int_td,0,,,,,
player,201510250det,min,SendAn00,def_int_long,0,,,,,
player,201510250det,min,SendAn00,pass_defended,0,,,,,
player,201510250det,min,SendAn00,sacks,0.0,,,,,
player,201510250det,min,SendAn00,tackles_combined,6,,,,,
player,201510250det,min,SendAn00,tackles_solo,4,,,,,
player,201510250det,min,SendAn00,tackles_assists,2,,,,,
player,201510250det,min,SendAn00,tackles_loss,0,,,,,
player,201510250det,min,SendAn00,qb_hits,0,,,,,
player,201510250det,min,SendAn00,fumbles_rec,0,,,,,
player,201510250det,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201510250det,min,SendAn00,fumbles_rec_td,0,,,,,
player,201510250det,min,SendAn00,fumbles_forced,0,,,,,
player,201510250det,min,MunnCa99,def_int,0,,,,,
player,201510250det,min,MunnCa99,def_int_yds,0,,,,,
player,201510250det,min,MunnCa99,def_int_td,0,,,,,
player,201510250det,min,MunnCa99,def_int_long,0,,,,,
player,201510250det,min,MunnCa99,pass_defended,0,,,,,
player,201510250det,min,MunnCa99,sacks,0.0,,,,,
player,201510250det,min,MunnCa99,tackles_combined,2,,,,,
player,201510250det,min,MunnCa99,tackles_solo,2,,,,,
player,201510250det,min,MunnCa99,tackles_assists,0,,,,,
player,201510250det,min,MunnCa99,tackles_loss,0,,,,,
player,201510250det,min,MunnCa99,qb_hits,0,,,,,
player,201510250det,min,MunnCa99,fumbles_rec,0,,,,,
player,201510250det,min,MunnCa99,fumbles_rec_yds,0,,,,,
player,201510250det,min,MunnCa99,fumbles_rec_td,0,,,,,
player,201510250det,min,MunnCa99,fumbles_forced,0,,,,,
player,201510250det,min,RhodXa00,def_int,0,,,,,
player,201510250det,min,RhodXa00,def_int_yds,0,,,,,
player,201510250det,min,RhodXa00,def_int_td,0,,,,,
player,201510250det,min,RhodXa00,def_int_long,0,,,,,
player,201510250det,min,RhodXa00,pass_defended,0,,,,,
player,201510250det,min,RhodXa00,sacks,0.0,,,,,
player,201510250det,min,RhodXa00,tackles_combined,2,,,,,
player,201510250det,min,RhodXa00,tackles_solo,2,,,,,
player,201510250det,min,RhodXa00,tackles_assists,0,,,,,
player,201510250det,min,RhodXa00,tackles_loss,0,,,,,
player,201510250det,min,RhodXa00,qb_hits,0,,,,,
player,201510250det,min,RhodXa00,fumbles_rec,0,,,,,
player,201510250det,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201510250det,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201510250det,min,RhodXa00,fumbles_forced,0,,,,,
player,201510250det,min,ThieAd00,def_int,0,,,,,
player,201510250det,min,ThieAd00,def_int_yds,0,,,,,
player,201510250det,min,ThieAd00,def_int_td,0,,,,,
player,201510250det,min,ThieAd00,def_int_long,0,,,,,
player,201510250det,min,ThieAd00,pass_defended,0,,,,,
player,201510250det,min,ThieAd00,sacks,0.0,,,,,
player,201510250det,min,ThieAd00,tackles_combined,2,,,,,
player,201510250det,min,ThieAd00,tackles_solo,2,,,,,
player,201510250det,min,ThieAd00,tackles_assists,0,,,,,
player,201510250det,min,ThieAd00,tackles_loss,0,,,,,
player,201510250det,min,ThieAd00,qb_hits,0,,,,,
player,201510250det,min,ThieAd00,fumbles_rec,0,,,,,
player,201510250det,min,ThieAd00,fumbles_rec_yds,0,,,,,
player,201510250det,min,ThieAd00,fumbles_rec_td,0,,,,,
player,201510250det,min,ThieAd00,fumbles_forced,0,,,,,
player,201510250det,min,BlanRo00,def_int,0,,,,,
player,201510250det,min,BlanRo00,def_int_yds,0,,,,,
player,201510250det,min,BlanRo00,def_int_td,0,,,,,
player,201510250det,min,BlanRo00,def_int_long,0,,,,,
player,201510250det,min,BlanRo00,pass_defended,0,,,,,
player,201510250det,min,BlanRo00,sacks,0.0,,,,,
player,201510250det,min,BlanRo00,tackles_combined,1,,,,,
player,201510250det,min,BlanRo00,tackles_solo,0,,,,,
player,201510250det,min,BlanRo00,tackles_assists,1,,,,,
player,201510250det,min,BlanRo00,tackles_loss,0,,,,,
player,201510250det,min,BlanRo00,qb_hits,0,,,,,
player,201510250det,min,BlanRo00,fumbles_rec,0,,,,,
player,201510250det,min,BlanRo00,fumbles_rec_yds,0,,,,,
player,201510250det,min,BlanRo00,fumbles_rec_td,0,,,,,
player,201510250det,min,BlanRo00,fumbles_forced,0,,,,,
player,201510250det,min,HuntDa01,def_int,0,,,,,
player,201510250det,min,HuntDa01,def_int_yds,0,,,,,
player,201510250det,min,HuntDa01,def_int_td,0,,,,,
player,201510250det,min,HuntDa01,def_int_long,0,,,,,
player,201510250det,min,HuntDa01,pass_defended,0,,,,,
player,201510250det,min,HuntDa01,sacks,0.0,,,,,
player,201510250det,min,HuntDa01,tackles_combined,1,,,,,
player,201510250det,min,HuntDa01,tackles_solo,1,,,,,
player,201510250det,min,HuntDa01,tackles_assists,0,,,,,
player,201510250det,min,HuntDa01,tackles_loss,0,,,,,
player,201510250det,min,HuntDa01,qb_hits,0,,,,,
player,201510250det,min,HuntDa01,fumbles_rec,0,,,,,
player,201510250det,min,HuntDa01,fumbles_rec_yds,0,,,,,
player,201510250det,min,HuntDa01,fumbles_rec_td,0,,,,,
player,201510250det,min,HuntDa01,fumbles_forced,0,,,,,
player,201510250det,min,McKiJe00,def_int,0,,,,,
player,201510250det,min,McKiJe00,def_int_yds,0,,,,,
player,201510250det,min,McKiJe00,def_int_td,0,,,,,
player,201510250det,min,McKiJe00,def_int_long,0,,,,,
player,201510250det,min,McKiJe00,pass_defended,0,,,,,
player,201510250det,min,McKiJe00,sacks,0.0,,,,,
player,201510250det,min,McKiJe00,tackles_combined,1,,,,,
player,201510250det,min,McKiJe00,tackles_solo,1,,,,,
player,201510250det,min,McKiJe00,tackles_assists,0,,,,,
player,201510250det,min,McKiJe00,tackles_loss,0,,,,,
player,201510250det,min,McKiJe00,qb_hits,0,,,,,
player,201510250det,min,McKiJe00,fumbles_rec,0,,,,,
player,201510250det,min,McKiJe00,fumbles_rec_yds,0,,,,,
player,201510250det,min,McKiJe00,fumbles_rec_td,0,,,,,
player,201510250det,min,McKiJe00,fumbles_forced,0,,,,,
player,201510250det,min,NewmTe20,def_int,0,,,,,
player,201510250det,min,NewmTe20,def_int_yds,0,,,,,
player,201510250det,min,NewmTe20,def_int_td,0,,,,,
player,201510250det,min,NewmTe20,def_int_long,0,,,,,
player,201510250det,min,NewmTe20,pass_defended,0,,,,,
player,201510250det,min,NewmTe20,sacks,0.0,,,,,
player,201510250det,min,NewmTe20,tackles_combined,1,,,,,
player,201510250det,min,NewmTe20,tackles_solo,0,,,,,
player,201510250det,min,NewmTe20,tackles_assists,1,,,,,
player,201510250det,min,NewmTe20,tackles_loss,0,,,,,
player,201510250det,min,NewmTe20,qb_hits,0,,,,,
player,201510250det,min,NewmTe20,fumbles_rec,0,,,,,
player,201510250det,min,NewmTe20,fumbles_rec_yds,0,,,,,
player,201510250det,min,NewmTe20,fumbles_rec_td,0,,,,,
player,201510250det,min,NewmTe20,fumbles_forced,0,,,,,
player,201510250det,min,RobiBr98,def_int,0,,,,,
player,201510250det,min,RobiBr98,def_int_yds,0,,,,,
player,201510250det,min,RobiBr98,def_int_td,0,,,,,
player,201510250det,min,RobiBr98,def_int_long,0,,,,,
player,201510250det,min,RobiBr98,pass_defended,0,,,,,
player,201510250det,min,RobiBr98,sacks,0.0,,,,,
player,201510250det,min,RobiBr98,tackles_combined,1,,,,,
player,201510250det,min,RobiBr98,tackles_solo,1,,,,,
player,201510250det,min,RobiBr98,tackles_assists,0,,,,,
player,201510250det,min,RobiBr98,tackles_loss,0,,,,,
player,201510250det,min,RobiBr98,qb_hits,1,,,,,
player,201510250det,min,RobiBr98,fumbles_rec,0,,,,,
player,201510250det,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201510250det,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201510250det,min,RobiBr98,fumbles_forced,0,,,,,
player,201510250det,min,WaynTr00,def_int,0,,,,,
player,201510250det,min,WaynTr00,def_int_yds,0,,,,,
player,201510250det,min,WaynTr00,def_int_td,0,,,,,
player,201510250det,min,WaynTr00,def_int_long,0,,,,,
player,201510250det,min,WaynTr00,pass_defended,0,,,,,
player,201510250det,min,WaynTr00,sacks,0.0,,,,,
player,201510250det,min,WaynTr00,tackles_combined,1,,,,,
player,201510250det,min,WaynTr00,tackles_solo,0,,,,,
player,201510250det,min,WaynTr00,tackles_assists,1,,,,,
player,201510250det,min,WaynTr00,tackles_loss,0,,,,,
player,201510250det,min,WaynTr00,qb_hits,0,,,,,
player,201510250det,min,WaynTr00,fumbles_rec,0,,,,,
player,201510250det,min,WaynTr00,fumbles_rec_yds,0,,,,,
player,201510250det,min,WaynTr00,fumbles_rec_td,0,,,,,
player,201510250det,min,WaynTr00,fumbles_forced,0,,,,,
player,201510250det,det,ReidCa00,def_int,0,,,,,
player,201510250det,det,ReidCa00,def_int_yds,0,,,,,
player,201510250det,det,ReidCa00,def_int_td,0,,,,,
player,201510250det,det,ReidCa00,def_int_long,0,,,,,
player,201510250det,det,ReidCa00,pass_defended,0,,,,,
player,201510250det,det,ReidCa00,sacks,1.0,,,,,
player,201510250det,det,ReidCa00,tackles_combined,6,,,,,
player,201510250det,det,ReidCa00,tackles_solo,5,,,,,
player,201510250det,det,ReidCa00,tackles_assists,1,,,,,
player,201510250det,det,ReidCa00,tackles_loss,4,,,,,
player,201510250det,det,ReidCa00,qb_hits,2,,,,,
player,201510250det,det,ReidCa00,fumbles_rec,0,,,,,
player,201510250det,det,ReidCa00,fumbles_rec_yds,0,,,,,
player,201510250det,det,ReidCa00,fumbles_rec_td,0,,,,,
player,201510250det,det,ReidCa00,fumbles_forced,0,,,,,
player,201510250det,det,AnsaEz00,def_int,0,,,,,
player,201510250det,det,AnsaEz00,def_int_yds,0,,,,,
player,201510250det,det,AnsaEz00,def_int_td,0,,,,,
player,201510250det,det,AnsaEz00,def_int_long,0,,,,,
player,201510250det,det,AnsaEz00,pass_defended,0,,,,,
player,201510250det,det,AnsaEz00,sacks,1.0,,,,,
player,201510250det,det,AnsaEz00,tackles_combined,4,,,,,
player,201510250det,det,AnsaEz00,tackles_solo,4,,,,,
player,201510250det,det,AnsaEz00,tackles_assists,0,,,,,
player,201510250det,det,AnsaEz00,tackles_loss,0,,,,,
player,201510250det,det,AnsaEz00,qb_hits,3,,,,,
player,201510250det,det,AnsaEz00,fumbles_rec,0,,,,,
player,201510250det,det,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201510250det,det,AnsaEz00,fumbles_rec_td,0,,,,,
player,201510250det,det,AnsaEz00,fumbles_forced,1,,,,,
player,201510250det,det,NgatHa20,def_int,0,,,,,
player,201510250det,det,NgatHa20,def_int_yds,0,,,,,
player,201510250det,det,NgatHa20,def_int_td,0,,,,,
player,201510250det,det,NgatHa20,def_int_long,0,,,,,
player,201510250det,det,NgatHa20,pass_defended,0,,,,,
player,201510250det,det,NgatHa20,sacks,1.0,,,,,
player,201510250det,det,NgatHa20,tackles_combined,2,,,,,
player,201510250det,det,NgatHa20,tackles_solo,2,,,,,
player,201510250det,det,NgatHa20,tackles_assists,0,,,,,
player,201510250det,det,NgatHa20,tackles_loss,1,,,,,
player,201510250det,det,NgatHa20,qb_hits,2,,,,,
player,201510250det,det,NgatHa20,fumbles_rec,0,,,,,
player,201510250det,det,NgatHa20,fumbles_rec_yds,0,,,,,
player,201510250det,det,NgatHa20,fumbles_rec_td,0,,,,,
player,201510250det,det,NgatHa20,fumbles_forced,0,,,,,
player,201510250det,det,VanNKy00,def_int,0,,,,,
player,201510250det,det,VanNKy00,def_int_yds,0,,,,,
player,201510250det,det,VanNKy00,def_int_td,0,,,,,
player,201510250det,det,VanNKy00,def_int_long,0,,,,,
player,201510250det,det,VanNKy00,pass_defended,0,,,,,
player,201510250det,det,VanNKy00,sacks,1.0,,,,,
player,201510250det,det,VanNKy00,tackles_combined,2,,,,,
player,201510250det,det,VanNKy00,tackles_solo,2,,,,,
player,201510250det,det,VanNKy00,tackles_assists,0,,,,,
player,201510250det,det,VanNKy00,tackles_loss,1,,,,,
player,201510250det,det,VanNKy00,qb_hits,0,,,,,
player,201510250det,det,VanNKy00,fumbles_rec,0,,,,,
player,201510250det,det,VanNKy00,fumbles_rec_yds,0,,,,,
player,201510250det,det,VanNKy00,fumbles_rec_td,0,,,,,
player,201510250det,det,VanNKy00,fumbles_forced,0,,,,,
player,201510250det,det,ByneJo00,def_int,0,,,,,
player,201510250det,det,ByneJo00,def_int_yds,0,,,,,
player,201510250det,det,ByneJo00,def_int_td,0,,,,,
player,201510250det,det,ByneJo00,def_int_long,0,,,,,
player,201510250det,det,ByneJo00,pass_defended,0,,,,,
player,201510250det,det,ByneJo00,sacks,0.0,,,,,
player,201510250det,det,ByneJo00,tackles_combined,8,,,,,
player,201510250det,det,ByneJo00,tackles_solo,5,,,,,
player,201510250det,det,ByneJo00,tackles_assists,3,,,,,
player,201510250det,det,ByneJo00,tackles_loss,0,,,,,
player,201510250det,det,ByneJo00,qb_hits,0,,,,,
player,201510250det,det,ByneJo00,fumbles_rec,0,,,,,
player,201510250det,det,ByneJo00,fumbles_rec_yds,0,,,,,
player,201510250det,det,ByneJo00,fumbles_rec_td,0,,,,,
player,201510250det,det,ByneJo00,fumbles_forced,0,,,,,
player,201510250det,det,TullSt20,def_int,0,,,,,
player,201510250det,det,TullSt20,def_int_yds,0,,,,,
player,201510250det,det,TullSt20,def_int_td,0,,,,,
player,201510250det,det,TullSt20,def_int_long,0,,,,,
player,201510250det,det,TullSt20,pass_defended,0,,,,,
player,201510250det,det,TullSt20,sacks,0.0,,,,,
player,201510250det,det,TullSt20,tackles_combined,8,,,,,
player,201510250det,det,TullSt20,tackles_solo,4,,,,,
player,201510250det,det,TullSt20,tackles_assists,4,,,,,
player,201510250det,det,TullSt20,tackles_loss,3,,,,,
player,201510250det,det,TullSt20,qb_hits,0,,,,,
player,201510250det,det,TullSt20,fumbles_rec,1,,,,,
player,201510250det,det,TullSt20,fumbles_rec_yds,0,,,,,
player,201510250det,det,TullSt20,fumbles_rec_td,0,,,,,
player,201510250det,det,TullSt20,fumbles_forced,0,,,,,
player,201510250det,det,IhedJa00,def_int,0,,,,,
player,201510250det,det,IhedJa00,def_int_yds,0,,,,,
player,201510250det,det,IhedJa00,def_int_td,0,,,,,
player,201510250det,det,IhedJa00,def_int_long,0,,,,,
player,201510250det,det,IhedJa00,pass_defended,0,,,,,
player,201510250det,det,IhedJa00,sacks,0.0,,,,,
player,201510250det,det,IhedJa00,tackles_combined,7,,,,,
player,201510250det,det,IhedJa00,tackles_solo,2,,,,,
player,201510250det,det,IhedJa00,tackles_assists,5,,,,,
player,201510250det,det,IhedJa00,tackles_loss,0,,,,,
player,201510250det,det,IhedJa00,qb_hits,1,,,,,
player,201510250det,det,IhedJa00,fumbles_rec,0,,,,,
player,201510250det,det,IhedJa00,fumbles_rec_yds,0,,,,,
player,201510250det,det,IhedJa00,fumbles_rec_td,0,,,,,
player,201510250det,det,IhedJa00,fumbles_forced,0,,,,,
player,201510250det,det,MathRa99,def_int,0,,,,,
player,201510250det,det,MathRa99,def_int_yds,0,,,,,
player,201510250det,det,MathRa99,def_int_td,0,,,,,
player,201510250det,det,MathRa99,def_int_long,0,,,,,
player,201510250det,det,MathRa99,pass_defended,1,,,,,
player,201510250det,det,MathRa99,sacks,0.0,,,,,
player,201510250det,det,MathRa99,tackles_combined,7,,,,,
player,201510250det,det,MathRa99,tackles_solo,6,,,,,
player,201510250det,det,MathRa99,tackles_assists,1,,,,,
player,201510250det,det,MathRa99,tackles_loss,0,,,,,
player,201510250det,det,MathRa99,qb_hits,0,,,,,
player,201510250det,det,MathRa99,fumbles_rec,0,,,,,
player,201510250det,det,MathRa99,fumbles_rec_yds,0,,,,,
player,201510250det,det,MathRa99,fumbles_rec_td,0,,,,,
player,201510250det,det,MathRa99,fumbles_forced,0,,,,,
player,201510250det,det,AbduIs00,def_int,0,,,,,
player,201510250det,det,AbduIs00,def_int_yds,0,,,,,
player,201510250det,det,AbduIs00,def_int_td,0,,,,,
player,201510250det,det,AbduIs00,def_int_long,0,,,,,
player,201510250det,det,AbduIs00,pass_defended,0,,,,,
player,201510250det,det,AbduIs00,sacks,0.0,,,,,
player,201510250det,det,AbduIs00,tackles_combined,4,,,,,
player,201510250det,det,AbduIs00,tackles_solo,4,,,,,
player,201510250det,det,AbduIs00,tackles_assists,0,,,,,
player,201510250det,det,AbduIs00,tackles_loss,0,,,,,
player,201510250det,det,AbduIs00,qb_hits,0,,,,,
player,201510250det,det,AbduIs00,fumbles_rec,0,,,,,
player,201510250det,det,AbduIs00,fumbles_rec_yds,0,,,,,
player,201510250det,det,AbduIs00,fumbles_rec_td,0,,,,,
player,201510250det,det,AbduIs00,fumbles_forced,0,,,,,
player,201510250det,det,DiggQu00,def_int,0,,,,,
player,201510250det,det,DiggQu00,def_int_yds,0,,,,,
player,201510250det,det,DiggQu00,def_int_td,0,,,,,
player,201510250det,det,DiggQu00,def_int_long,0,,,,,
player,201510250det,det,DiggQu00,pass_defended,0,,,,,
player,201510250det,det,DiggQu00,sacks,0.0,,,,,
player,201510250det,det,DiggQu00,tackles_combined,4,,,,,
player,201510250det,det,DiggQu00,tackles_solo,3,,,,,
player,201510250det,det,DiggQu00,tackles_assists,1,,,,,
player,201510250det,det,DiggQu00,tackles_loss,0,,,,,
player,201510250det,det,DiggQu00,qb_hits,0,,,,,
player,201510250det,det,DiggQu00,fumbles_rec,0,,,,,
player,201510250det,det,DiggQu00,fumbles_rec_yds,0,,,,,
player,201510250det,det,DiggQu00,fumbles_rec_td,0,,,,,
player,201510250det,det,DiggQu00,fumbles_forced,0,,,,,
player,201510250det,det,JoneJa99,def_int,0,,,,,
player,201510250det,det,JoneJa99,def_int_yds,0,,,,,
player,201510250det,det,JoneJa99,def_int_td,0,,,,,
player,201510250det,det,JoneJa99,def_int_long,0,,,,,
player,201510250det,det,JoneJa99,pass_defended,0,,,,,
player,201510250det,det,JoneJa99,sacks,0.0,,,,,
player,201510250det,det,JoneJa99,tackles_combined,4,,,,,
player,201510250det,det,JoneJa99,tackles_solo,4,,,,,
player,201510250det,det,JoneJa99,tackles_assists,0,,,,,
player,201510250det,det,JoneJa99,tackles_loss,2,,,,,
player,201510250det,det,JoneJa99,qb_hits,1,,,,,
player,201510250det,det,JoneJa99,fumbles_rec,0,,,,,
player,201510250det,det,JoneJa99,fumbles_rec_yds,0,,,,,
player,201510250det,det,JoneJa99,fumbles_rec_td,0,,,,,
player,201510250det,det,JoneJa99,fumbles_forced,0,,,,,
player,201510250det,det,SlayDa00,def_int,0,,,,,
player,201510250det,det,SlayDa00,def_int_yds,0,,,,,
player,201510250det,det,SlayDa00,def_int_td,0,,,,,
player,201510250det,det,SlayDa00,def_int_long,0,,,,,
player,201510250det,det,SlayDa00,pass_defended,1,,,,,
player,201510250det,det,SlayDa00,sacks,0.0,,,,,
player,201510250det,det,SlayDa00,tackles_combined,4,,,,,
player,201510250det,det,SlayDa00,tackles_solo,4,,,,,
player,201510250det,det,SlayDa00,tackles_assists,0,,,,,
player,201510250det,det,SlayDa00,tackles_loss,0,,,,,
player,201510250det,det,SlayDa00,qb_hits,0,,,,,
player,201510250det,det,SlayDa00,fumbles_rec,0,,,,,
player,201510250det,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201510250det,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201510250det,det,SlayDa00,fumbles_forced,0,,,,,
player,201510250det,det,TaylDe00,def_int,0,,,,,
player,201510250det,det,TaylDe00,def_int_yds,0,,,,,
player,201510250det,det,TaylDe00,def_int_td,0,,,,,
player,201510250det,det,TaylDe00,def_int_long,0,,,,,
player,201510250det,det,TaylDe00,pass_defended,0,,,,,
player,201510250det,det,TaylDe00,sacks,0.0,,,,,
player,201510250det,det,TaylDe00,tackles_combined,4,,,,,
player,201510250det,det,TaylDe00,tackles_solo,3,,,,,
player,201510250det,det,TaylDe00,tackles_assists,1,,,,,
player,201510250det,det,TaylDe00,tackles_loss,0,,,,,
player,201510250det,det,TaylDe00,qb_hits,0,,,,,
player,201510250det,det,TaylDe00,fumbles_rec,0,,,,,
player,201510250det,det,TaylDe00,fumbles_rec_yds,0,,,,,
player,201510250det,det,TaylDe00,fumbles_rec_td,0,,,,,
player,201510250det,det,TaylDe00,fumbles_forced,0,,,,,
player,201510250det,det,QuinGl99,def_int,0,,,,,
player,201510250det,det,QuinGl99,def_int_yds,0,,,,,
player,201510250det,det,QuinGl99,def_int_td,0,,,,,
