game,2015,12,20151129,201511290den,nwe,"New England Patriots",24,den,"Denver Broncos",30
player,201511290den,den,RobyBr00,fumbles_rec_yds,0,,,,,
player,201511290den,den,RobyBr00,fumbles_rec_td,0,,,,,
player,201511290den,den,RobyBr00,fumbles_forced,0,,,,,
player,201511290den,den,BoldOm00,def_int,0,,,,,
player,201511290den,den,BoldOm00,def_int_yds,0,,,,,
player,201511290den,den,BoldOm00,def_int_td,0,,,,,
player,201511290den,den,BoldOm00,def_int_long,0,,,,,
player,201511290den,den,BoldOm00,pass_defended,0,,,,,
player,201511290den,den,BoldOm00,sacks,0.0,,,,,
player,201511290den,den,BoldOm00,tackles_combined,1,,,,,
player,201511290den,den,BoldOm00,tackles_solo,1,,,,,
player,201511290den,den,BoldOm00,tackles_assists,0,,,,,
player,201511290den,den,BoldOm00,tackles_loss,0,,,,,
player,201511290den,den,BoldOm00,qb_hits,0,,,,,
player,201511290den,den,BoldOm00,fumbles_rec,1,,,,,
player,201511290den,den,BoldOm00,fumbles_rec_yds,0,,,,,
player,201511290den,den,BoldOm00,fumbles_rec_td,0,,,,,
player,201511290den,den,BoldOm00,fumbles_forced,0,,,,,
player,201511290den,den,GreeVi00,def_int,0,,,,,
player,201511290den,den,GreeVi00,def_int_yds,0,,,,,
player,201511290den,den,GreeVi00,def_int_td,0,,,,,
player,201511290den,den,GreeVi00,def_int_long,0,,,,,
player,201511290den,den,GreeVi00,pass_defended,0,,,,,
player,201511290den,den,GreeVi00,sacks,0.0,,,,,
player,201511290den,den,GreeVi00,tackles_combined,1,,,,,
player,201511290den,den,GreeVi00,tackles_solo,1,,,,,
player,201511290den,den,GreeVi00,tackles_assists,0,,,,,
player,201511290den,den,GreeVi00,tackles_loss,0,,,,,
player,201511290den,den,GreeVi00,qb_hits,0,,,,,
player,201511290den,den,GreeVi00,fumbles_rec,0,,,,,
player,201511290den,den,GreeVi00,fumbles_rec_yds,0,,,,,
player,201511290den,den,GreeVi00,fumbles_rec_td,0,,,,,
player,201511290den,den,GreeVi00,fumbles_forced,0,,,,,
player,201511290den,den,JackMa02,def_int,0,,,,,
player,201511290den,den,JackMa02,def_int_yds,0,,,,,
player,201511290den,den,JackMa02,def_int_td,0,,,,,
player,201511290den,den,JackMa02,def_int_long,0,,,,,
player,201511290den,den,JackMa02,pass_defended,0,,,,,
player,201511290den,den,JackMa02,sacks,0.0,,,,,
player,201511290den,den,JackMa02,tackles_combined,1,,,,,
player,201511290den,den,JackMa02,tackles_solo,0,,,,,
player,201511290den,den,JackMa02,tackles_assists,1,,,,,
player,201511290den,den,JackMa02,tackles_loss,0,,,,,
player,201511290den,den,JackMa02,qb_hits,1,,,,,
player,201511290den,den,JackMa02,fumbles_rec,0,,,,,
player,201511290den,den,JackMa02,fumbles_rec_yds,0,,,,,
player,201511290den,den,JackMa02,fumbles_rec_td,0,,,,,
player,201511290den,den,JackMa02,fumbles_forced,0,,,,,
player,201511290den,den,WardT.99,def_int,0,,,,,
player,201511290den,den,WardT.99,def_int_yds,0,,,,,
player,201511290den,den,WardT.99,def_int_td,0,,,,,
player,201511290den,den,WardT.99,def_int_long,0,,,,,
player,201511290den,den,WardT.99,pass_defended,0,,,,,
player,201511290den,den,WardT.99,sacks,0.0,,,,,
player,201511290den,den,WardT.99,tackles_combined,1,,,,,
player,201511290den,den,WardT.99,tackles_solo,1,,,,,
player,201511290den,den,WardT.99,tackles_assists,0,,,,,
player,201511290den,den,WardT.99,tackles_loss,0,,,,,
player,201511290den,den,WardT.99,qb_hits,0,,,,,
player,201511290den,den,WardT.99,fumbles_rec,0,,,,,
player,201511290den,den,WardT.99,fumbles_rec_yds,0,,,,,
player,201511290den,den,WardT.99,fumbles_rec_td,0,,,,,
player,201511290den,den,WardT.99,fumbles_forced,0,,,,,
player,201511290den,den,WebsKa00,def_int,0,,,,,
player,201511290den,den,WebsKa00,def_int_yds,0,,,,,
player,201511290den,den,WebsKa00,def_int_td,0,,,,,
player,201511290den,den,WebsKa00,def_int_long,0,,,,,
player,201511290den,den,WebsKa00,pass_defended,0,,,,,
player,201511290den,den,WebsKa00,sacks,0.0,,,,,
player,201511290den,den,WebsKa00,tackles_combined,1,,,,,
player,201511290den,den,WebsKa00,tackles_solo,1,,,,,
player,201511290den,den,WebsKa00,tackles_assists,0,,,,,
player,201511290den,den,WebsKa00,tackles_loss,0,,,,,
player,201511290den,den,WebsKa00,qb_hits,0,,,,,
player,201511290den,den,WebsKa00,fumbles_rec,0,,,,,
player,201511290den,den,WebsKa00,fumbles_rec_yds,0,,,,,
player,201511290den,den,WebsKa00,fumbles_rec_td,0,,,,,
player,201511290den,den,WebsKa00,fumbles_forced,0,,,,,
player,201511290den,nwe,HarpCh01,kick_ret,0,,,,,
player,201511290den,nwe,HarpCh01,kick_ret_yds,0,,,,,
player,201511290den,nwe,HarpCh01,kick_ret_yds_per_ret,,,,,,
player,201511290den,nwe,HarpCh01,kick_ret_td,0,,,,,
player,201511290den,nwe,HarpCh01,kick_ret_long,0,,,,,
player,201511290den,nwe,HarpCh01,punt_ret,3,,,,,
player,201511290den,nwe,HarpCh01,punt_ret_yds,17,,,,,
player,201511290den,nwe,HarpCh01,punt_ret_yds_per_ret,5.7,,,,,
player,201511290den,nwe,HarpCh01,punt_ret_td,0,,,,,
player,201511290den,nwe,HarpCh01,punt_ret_long,10,,,,,
player,201511290den,nwe,ChunPa99,kick_ret,0,,,,,
player,201511290den,nwe,ChunPa99,kick_ret_yds,0,,,,,
player,201511290den,nwe,ChunPa99,kick_ret_yds_per_ret,,,,,,
player,201511290den,nwe,ChunPa99,kick_ret_td,0,,,,,
player,201511290den,nwe,ChunPa99,kick_ret_long,0,,,,,
player,201511290den,nwe,ChunPa99,punt_ret,1,,,,,
player,201511290den,nwe,ChunPa99,punt_ret_yds,4,,,,,
player,201511290den,nwe,ChunPa99,punt_ret_yds_per_ret,4.0,,,,,
player,201511290den,nwe,ChunPa99,punt_ret_td,0,,,,,
player,201511290den,nwe,ChunPa99,punt_ret_long,4,,,,,
player,201511290den,den,BoldOm00,kick_ret,2,,,,,
player,201511290den,den,BoldOm00,kick_ret_yds,46,,,,,
player,201511290den,den,BoldOm00,kick_ret_yds_per_ret,23.0,,,,,
player,201511290den,den,BoldOm00,kick_ret_td,0,,,,,
player,201511290den,den,BoldOm00,kick_ret_long,27,,,,,
player,201511290den,den,BoldOm00,punt_ret,2,,,,,
player,201511290den,den,BoldOm00,punt_ret_yds,8,,,,,
player,201511290den,den,BoldOm00,punt_ret_yds_per_ret,4.0,,,,,
player,201511290den,den,BoldOm00,punt_ret_td,0,,,,,
player,201511290den,den,BoldOm00,punt_ret_long,8,,,,,
player,201511290den,den,SandEm00,kick_ret,0,,,,,
player,201511290den,den,SandEm00,kick_ret_yds,0,,,,,
player,201511290den,den,SandEm00,kick_ret_yds_per_ret,,,,,,
player,201511290den,den,SandEm00,kick_ret_td,0,,,,,
player,201511290den,den,SandEm00,kick_ret_long,0,,,,,
player,201511290den,den,SandEm00,punt_ret,2,,,,,
player,201511290den,den,SandEm00,punt_ret_yds,16,,,,,
player,201511290den,den,SandEm00,punt_ret_yds_per_ret,8.0,,,,,
player,201511290den,den,SandEm00,punt_ret_td,0,,,,,
player,201511290den,den,SandEm00,punt_ret_long,14,,,,,
player,201511290den,nwe,GostSt20,xpm,3,,,,,
player,201511290den,nwe,GostSt20,xpa,3,,,,,
player,201511290den,nwe,GostSt20,fgm,1,,,,,
player,201511290den,nwe,GostSt20,fga,1,,,,,
player,201511290den,nwe,GostSt20,punt,0,,,,,
player,201511290den,nwe,GostSt20,punt_yds,0,,,,,
player,201511290den,nwe,GostSt20,punt_yds_per_punt,,,,,,
player,201511290den,nwe,GostSt20,punt_long,0,,,,,
player,201511290den,nwe,AlleRy01,xpm,,,,,,
player,201511290den,nwe,AlleRy01,xpa,,,,,,
player,201511290den,nwe,AlleRy01,fgm,,,,,,
player,201511290den,nwe,AlleRy01,fga,,,,,,
player,201511290den,nwe,AlleRy01,punt,10,,,,,
player,201511290den,nwe,AlleRy01,punt_yds,450,,,,,
player,201511290den,nwe,AlleRy01,punt_yds_per_punt,45.0,,,,,
player,201511290den,nwe,AlleRy01,punt_long,58,,,,,
player,201511290den,den,McMaBr01,xpm,3,,,,,
player,201511290den,den,McMaBr01,xpa,3,,,,,
player,201511290den,den,McMaBr01,fgm,1,,,,,
player,201511290den,den,McMaBr01,fga,2,,,,,
player,201511290den,den,McMaBr01,punt,0,,,,,
player,201511290den,den,McMaBr01,punt_yds,0,,,,,
player,201511290den,den,McMaBr01,punt_yds_per_punt,,,,,,
player,201511290den,den,McMaBr01,punt_long,0,,,,,
player,201511290den,den,ColqBr00,xpm,,,,,,
player,201511290den,den,ColqBr00,xpa,,,,,,
player,201511290den,den,ColqBr00,fgm,,,,,,
player,201511290den,den,ColqBr00,fga,,,,,,
player,201511290den,den,ColqBr00,punt,8,,,,,
player,201511290den,den,ColqBr00,punt_yds,347,,,,,
player,201511290den,den,ColqBr00,punt_yds_per_punt,43.4,,,,,
player,201511290den,den,ColqBr00,punt_long,59,,,,,
player,201511290den,den,GarcMa00,pos,G,,,,,
player,201511290den,den,GarcMa00,offense,79,,,,,
player,201511290den,den,GarcMa00,off_pct,100%,,,,,
player,201511290den,den,GarcMa00,defense,0,,,,,
player,201511290den,den,GarcMa00,def_pct,0%,,,,,
player,201511290den,den,GarcMa00,special_teams,5,,,,,
player,201511290den,den,GarcMa00,st_pct,14%,,,,,
player,201511290den,den,ParaMa00,pos,C,,,,,
player,201511290den,den,ParaMa00,offense,79,,,,,
player,201511290den,den,ParaMa00,off_pct,100%,,,,,
player,201511290den,den,ParaMa00,defense,0,,,,,
player,201511290den,den,ParaMa00,def_pct,0%,,,,,
player,201511290den,den,ParaMa00,special_teams,5,,,,,
player,201511290den,den,ParaMa00,st_pct,14%,,,,,
player,201511290den,den,HarrRy20,pos,T,,,,,
player,201511290den,den,HarrRy20,offense,79,,,,,
player,201511290den,den,HarrRy20,off_pct,100%,,,,,
player,201511290den,den,HarrRy20,defense,0,,,,,
player,201511290den,den,HarrRy20,def_pct,0%,,,,,
player,201511290den,den,HarrRy20,special_teams,5,,,,,
player,201511290den,den,HarrRy20,st_pct,14%,,,,,
player,201511290den,den,SchoMi00,pos,T,,,,,
player,201511290den,den,SchoMi00,offense,79,,,,,
player,201511290den,den,SchoMi00,off_pct,100%,,,,,
player,201511290den,den,SchoMi00,defense,0,,,,,
player,201511290den,den,SchoMi00,def_pct,0%,,,,,
player,201511290den,den,SchoMi00,special_teams,5,,,,,
player,201511290den,den,SchoMi00,st_pct,14%,,,,,
player,201511290den,den,OsweBr00,pos,QB,,,,,
player,201511290den,den,OsweBr00,offense,79,,,,,
player,201511290den,den,OsweBr00,off_pct,100%,,,,,
player,201511290den,den,OsweBr00,defense,0,,,,,
player,201511290den,den,OsweBr00,def_pct,0%,,,,,
player,201511290den,den,OsweBr00,special_teams,0,,,,,
player,201511290den,den,OsweBr00,st_pct,0%,,,,,
player,201511290den,den,ThomDe03,pos,WR,,,,,
player,201511290den,den,ThomDe03,offense,68,,,,,
player,201511290den,den,ThomDe03,off_pct,86%,,,,,
player,201511290den,den,ThomDe03,defense,0,,,,,
player,201511290den,den,ThomDe03,def_pct,0%,,,,,
player,201511290den,den,ThomDe03,special_teams,0,,,,,
player,201511290den,den,ThomDe03,st_pct,0%,,,,,
player,201511290den,den,SandEm00,pos,WR,,,,,
player,201511290den,den,SandEm00,offense,63,,,,,
player,201511290den,den,SandEm00,off_pct,80%,,,,,
player,201511290den,den,SandEm00,defense,0,,,,,
player,201511290den,den,SandEm00,def_pct,0%,,,,,
player,201511290den,den,SandEm00,special_teams,3,,,,,
player,201511290den,den,SandEm00,st_pct,8%,,,,,
player,201511290den,den,DaviVe00,pos,TE,,,,,
player,201511290den,den,DaviVe00,offense,61,,,,,
player,201511290den,den,DaviVe00,off_pct,77%,,,,,
player,201511290den,den,DaviVe00,defense,0,,,,,
player,201511290den,den,DaviVe00,def_pct,0%,,,,,
player,201511290den,den,DaviVe00,special_teams,0,,,,,
player,201511290den,den,DaviVe00,st_pct,0%,,,,,
player,201511290den,den,MathEv20,pos,G,,,,,
player,201511290den,den,MathEv20,offense,55,,,,,
player,201511290den,den,MathEv20,off_pct,70%,,,,,
player,201511290den,den,MathEv20,defense,0,,,,,
player,201511290den,den,MathEv20,def_pct,0%,,,,,
player,201511290den,den,MathEv20,special_teams,5,,,,,
player,201511290den,den,MathEv20,st_pct,14%,,,,,
player,201511290den,den,DaniOw00,pos,TE,,,,,
player,201511290den,den,DaniOw00,offense,55,,,,,
player,201511290den,den,DaniOw00,off_pct,70%,,,,,
player,201511290den,den,DaniOw00,defense,0,,,,,
player,201511290den,den,DaniOw00,def_pct,0%,,,,,
player,201511290den,den,DaniOw00,special_teams,0,,,,,
player,201511290den,den,DaniOw00,st_pct,0%,,,,,
player,201511290den,den,AndeC.00,pos,RB,,,,,
player,201511290den,den,AndeC.00,offense,44,,,,,
player,201511290den,den,AndeC.00,off_pct,56%,,,,,
player,201511290den,den,AndeC.00,defense,0,,,,,
player,201511290den,den,AndeC.00,def_pct,0%,,,,,
player,201511290den,den,AndeC.00,special_teams,1,,,,,
player,201511290den,den,AndeC.00,st_pct,3%,,,,,
player,201511290den,den,HillRo00,pos,RB,,,,,
player,201511290den,den,HillRo00,offense,27,,,,,
player,201511290den,den,HillRo00,off_pct,34%,,,,,
player,201511290den,den,HillRo00,defense,0,,,,,
player,201511290den,den,HillRo00,def_pct,0%,,,,,
player,201511290den,den,HillRo00,special_teams,0,,,,,
player,201511290den,den,HillRo00,st_pct,0%,,,,,
player,201511290den,den,FowlBe00,pos,WR,,,,,
player,201511290den,den,FowlBe00,offense,24,,,,,
player,201511290den,den,FowlBe00,off_pct,30%,,,,,
player,201511290den,den,FowlBe00,defense,0,,,,,
player,201511290den,den,FowlBe00,def_pct,0%,,,,,
player,201511290den,den,FowlBe00,special_teams,16,,,,,
player,201511290den,den,FowlBe00,st_pct,43%,,,,,
player,201511290den,den,VasqLo20,pos,G,,,,,
player,201511290den,den,VasqLo20,offense,24,,,,,
player,201511290den,den,VasqLo20,off_pct,30%,,,,,
player,201511290den,den,VasqLo20,defense,0,,,,,
player,201511290den,den,VasqLo20,def_pct,0%,,,,,
player,201511290den,den,VasqLo20,special_teams,0,,,,,
player,201511290den,den,VasqLo20,st_pct,0%,,,,,
player,201511290den,den,CaldAn00,pos,WR,,,,,
player,201511290den,den,CaldAn00,offense,22,,,,,
player,201511290den,den,CaldAn00,off_pct,28%,,,,,
player,201511290den,den,CaldAn00,defense,0,,,,,
player,201511290den,den,CaldAn00,def_pct,0%,,,,,
player,201511290den,den,CaldAn00,special_teams,16,,,,,
player,201511290den,den,CaldAn00,st_pct,43%,,,,,
player,201511290den,den,GreeVi00,pos,TE,,,,,
player,201511290den,den,GreeVi00,offense,15,,,,,
player,201511290den,den,GreeVi00,off_pct,19%,,,,,
player,201511290den,den,GreeVi00,defense,0,,,,,
player,201511290den,den,GreeVi00,def_pct,0%,,,,,
player,201511290den,den,GreeVi00,special_teams,17,,,,,
player,201511290den,den,GreeVi00,st_pct,46%,,,,,
player,201511290den,den,LatiCo00,pos,WR,,,,,
player,201511290den,den,LatiCo00,offense,14,,,,,
player,201511290den,den,LatiCo00,off_pct,18%,,,,,
player,201511290den,den,LatiCo00,defense,0,,,,,
player,201511290den,den,LatiCo00,def_pct,0%,,,,,
player,201511290den,den,LatiCo00,special_teams,19,,,,,
player,201511290den,den,LatiCo00,st_pct,51%,,,,,
player,201511290den,den,ThomJu01,pos,RB,,,,,
player,201511290den,den,ThomJu01,offense,2,,,,,
player,201511290den,den,ThomJu01,off_pct,3%,,,,,
player,201511290den,den,ThomJu01,defense,0,,,,,
player,201511290den,den,ThomJu01,def_pct,0%,,,,,
player,201511290den,den,ThomJu01,special_teams,23,,,,,
player,201511290den,den,ThomJu01,st_pct,62%,,,,,
player,201511290den,den,HarrCh01,pos,CB,,,,,
player,201511290den,den,HarrCh01,offense,0,,,,,
player,201511290den,den,HarrCh01,off_pct,0%,,,,,
player,201511290den,den,HarrCh01,defense,66,,,,,
player,201511290den,den,HarrCh01,def_pct,100%,,,,,
player,201511290den,den,HarrCh01,special_teams,8,,,,,
player,201511290den,den,HarrCh01,st_pct,22%,,,,,
player,201511290den,den,TaliAq99,pos,CB,,,,,
player,201511290den,den,TaliAq99,offense,0,,,,,
player,201511290den,den,TaliAq99,off_pct,0%,,,,,
player,201511290den,den,TaliAq99,defense,66,,,,,
player,201511290den,den,TaliAq99,def_pct,100%,,,,,
player,201511290den,den,TaliAq99,special_teams,7,,,,,
player,201511290den,den,TaliAq99,st_pct,19%,,,,,
player,201511290den,den,StewDa00,pos,FS,,,,,
player,201511290den,den,StewDa00,offense,0,,,,,
player,201511290den,den,StewDa00,off_pct,0%,,,,,
player,201511290den,den,StewDa00,defense,66,,,,,
player,201511290den,den,StewDa00,def_pct,100%,,,,,
player,201511290den,den,StewDa00,special_teams,3,,,,,
player,201511290den,den,StewDa00,st_pct,8%,,,,,
player,201511290den,den,WolfDe00,pos,DE,,,,,
player,201511290den,den,WolfDe00,offense,0,,,,,
player,201511290den,den,WolfDe00,off_pct,0%,,,,,
player,201511290den,den,WolfDe00,defense,59,,,,,
player,201511290den,den,WolfDe00,def_pct,89%,,,,,
player,201511290den,den,WolfDe00,special_teams,7,,,,,
player,201511290den,den,WolfDe00,st_pct,19%,,,,,
player,201511290den,den,MillVo00,pos,LB,,,,,
player,201511290den,den,MillVo00,offense,0,,,,,
player,201511290den,den,MillVo00,off_pct,0%,,,,,
player,201511290den,den,MillVo00,defense,59,,,,,
player,201511290den,den,MillVo00,def_pct,89%,,,,,
player,201511290den,den,MillVo00,special_teams,0,,,,,
player,201511290den,den,MillVo00,st_pct,0%,,,,,
player,201511290den,den,BrutDa99,pos,SS,,,,,
player,201511290den,den,BrutDa99,offense,0,,,,,
player,201511290den,den,BrutDa99,off_pct,0%,,,,,
player,201511290den,den,BrutDa99,defense,58,,,,,
player,201511290den,den,BrutDa99,def_pct,88%,,,,,
player,201511290den,den,BrutDa99,special_teams,26,,,,,
player,201511290den,den,BrutDa99,st_pct,70%,,,,,
player,201511290den,den,MarsBr01,pos,LB,,,,,
player,201511290den,den,MarsBr01,offense,0,,,,,
player,201511290den,den,MarsBr01,off_pct,0%,,,,,
player,201511290den,den,MarsBr01,defense,57,,,,,
player,201511290den,den,MarsBr01,def_pct,86%,,,,,
player,201511290den,den,MarsBr01,special_teams,8,,,,,
player,201511290den,den,MarsBr01,st_pct,22%,,,,,
player,201511290den,den,JackMa02,pos,DE,,,,,
player,201511290den,den,JackMa02,offense,0,,,,,
player,201511290den,den,JackMa02,off_pct,0%,,,,,
player,201511290den,den,JackMa02,defense,57,,,,,
player,201511290den,den,JackMa02,def_pct,86%,,,,,
player,201511290den,den,JackMa02,special_teams,6,,,,,
player,201511290den,den,JackMa02,st_pct,16%,,,,,
player,201511290den,den,BarrSh00,pos,LB,,,,,
player,201511290den,den,BarrSh00,offense,0,,,,,
player,201511290den,den,BarrSh00,off_pct,0%,,,,,
player,201511290den,den,BarrSh00,defense,46,,,,,
player,201511290den,den,BarrSh00,def_pct,70%,,,,,
player,201511290den,den,BarrSh00,special_teams,16,,,,,
player,201511290den,den,BarrSh00,st_pct,43%,,,,,
player,201511290den,den,TrevDa00,pos,LB,,,,,
player,201511290den,den,TrevDa00,offense,0,,,,,
player,201511290den,den,TrevDa00,off_pct,0%,,,,,
player,201511290den,den,TrevDa00,defense,46,,,,,
player,201511290den,den,TrevDa00,def_pct,70%,,,,,
player,201511290den,den,TrevDa00,special_teams,8,,,,,
player,201511290den,den,TrevDa00,st_pct,22%,,,,,
player,201511290den,den,RobyBr00,pos,CB,,,,,
player,201511290den,den,RobyBr00,offense,0,,,,,
player,201511290den,den,RobyBr00,off_pct,0%,,,,,
player,201511290den,den,RobyBr00,defense,29,,,,,
player,201511290den,den,RobyBr00,def_pct,44%,,,,,
player,201511290den,den,RobyBr00,special_teams,10,,,,,
player,201511290den,den,RobyBr00,st_pct,27%,,,,,
player,201511290den,den,BoldOm00,pos,FS,,,,,
player,201511290den,den,BoldOm00,offense,0,,,,,
player,201511290den,den,BoldOm00,off_pct,0%,,,,,
player,201511290den,den,BoldOm00,defense,27,,,,,
player,201511290den,den,BoldOm00,def_pct,41%,,,,,
player,201511290den,den,BoldOm00,special_teams,26,,,,,
player,201511290den,den,BoldOm00,st_pct,70%,,,,,
player,201511290den,den,WalkVa99,pos,DE,,,,,
player,201511290den,den,WalkVa99,offense,0,,,,,
player,201511290den,den,WalkVa99,off_pct,0%,,,,,
player,201511290den,den,WalkVa99,defense,27,,,,,
player,201511290den,den,WalkVa99,def_pct,41%,,,,,
player,201511290den,den,WalkVa99,special_teams,11,,,,,
player,201511290den,den,WalkVa99,st_pct,30%,,,,,
player,201511290den,den,RayxSh00,pos,LB,,,,,
player,201511290den,den,RayxSh00,offense,0,,,,,
player,201511290den,den,RayxSh00,off_pct,0%,,,,,
player,201511290den,den,RayxSh00,defense,21,,,,,
player,201511290den,den,RayxSh00,def_pct,32%,,,,,
player,201511290den,den,RayxSh00,special_teams,0,,,,,
player,201511290den,den,RayxSh00,st_pct,0%,,,,,
player,201511290den,den,SmitAn22,pos,DE,,,,,
player,201511290den,den,SmitAn22,offense,0,,,,,
player,201511290den,den,SmitAn22,off_pct,0%,,,,,
player,201511290den,den,SmitAn22,defense,12,,,,,
player,201511290den,den,SmitAn22,def_pct,18%,,,,,
player,201511290den,den,SmitAn22,special_teams,3,,,,,
player,201511290den,den,SmitAn22,st_pct,8%,,,,,
player,201511290den,den,WardT.99,pos,SS,,,,,
player,201511290den,den,WardT.99,offense,0,,,,,
player,201511290den,den,WardT.99,off_pct,0%,,,,,
player,201511290den,den,WardT.99,defense,10,,,,,
player,201511290den,den,WardT.99,def_pct,15%,,,,,
player,201511290den,den,WardT.99,special_teams,0,,,,,
player,201511290den,den,WardT.99,st_pct,0%,,,,,
player,201511290den,den,WillSy00,pos,NT,,,,,
player,201511290den,den,WillSy00,offense,0,,,,,
player,201511290den,den,WillSy00,off_pct,0%,,,,,
player,201511290den,den,WillSy00,defense,8,,,,,
player,201511290den,den,WillSy00,def_pct,12%,,,,,
player,201511290den,den,WillSy00,special_teams,2,,,,,
player,201511290den,den,WillSy00,st_pct,5%,,,,,
player,201511290den,den,McCrLe01,pos,LB,,,,,
player,201511290den,den,McCrLe01,offense,0,,,,,
player,201511290den,den,McCrLe01,off_pct,0%,,,,,
player,201511290den,den,McCrLe01,defense,6,,,,,
player,201511290den,den,McCrLe01,def_pct,9%,,,,,
player,201511290den,den,McCrLe01,special_teams,32,,,,,
player,201511290den,den,McCrLe01,st_pct,86%,,,,,
player,201511290den,den,KilgDa01,pos,NT,,,,,
player,201511290den,den,KilgDa01,offense,0,,,,,
player,201511290den,den,KilgDa01,off_pct,0%,,,,,
player,201511290den,den,KilgDa01,defense,6,,,,,
player,201511290den,den,KilgDa01,def_pct,9%,,,,,
player,201511290den,den,KilgDa01,special_teams,0,,,,,
player,201511290den,den,KilgDa01,st_pct,0%,,,,,
player,201511290den,den,DaviTo01,pos,LB,,,,,
player,201511290den,den,DaviTo01,offense,0,,,,,
player,201511290den,den,DaviTo01,off_pct,0%,,,,,
player,201511290den,den,DaviTo01,defense,0,,,,,
player,201511290den,den,DaviTo01,def_pct,0%,,,,,
player,201511290den,den,DaviTo01,special_teams,24,,,,,
player,201511290den,den,DaviTo01,st_pct,65%,,,,,
player,201511290den,den,WebsKa00,pos,CB,,,,,
player,201511290den,den,WebsKa00,offense,0,,,,,
player,201511290den,den,WebsKa00,off_pct,0%,,,,,
player,201511290den,den,WebsKa00,defense,0,,,,,
player,201511290den,den,WebsKa00,def_pct,0%,,,,,
player,201511290den,den,WebsKa00,special_teams,24,,,,,
player,201511290den,den,WebsKa00,st_pct,65%,,,,,
player,201511290den,den,NelsCo00,pos,LB,,,,,
player,201511290den,den,NelsCo00,offense,0,,,,,
player,201511290den,den,NelsCo00,off_pct,0%,,,,,
player,201511290den,den,NelsCo00,defense,0,,,,,
player,201511290den,den,NelsCo00,def_pct,0%,,,,,
player,201511290den,den,NelsCo00,special_teams,24,,,,,
player,201511290den,den,NelsCo00,st_pct,65%,,,,,
player,201511290den,den,ColqBr00,pos,P,,,,,
player,201511290den,den,ColqBr00,offense,0,,,,,
player,201511290den,den,ColqBr00,off_pct,0%,,,,,
player,201511290den,den,ColqBr00,defense,0,,,,,
player,201511290den,den,ColqBr00,def_pct,0%,,,,,
player,201511290den,den,ColqBr00,special_teams,13,,,,,
player,201511290den,den,ColqBr00,st_pct,35%,,,,,
player,201511290den,den,BrewAa00,pos,LS,,,,,
player,201511290den,den,BrewAa00,offense,0,,,,,
player,201511290den,den,BrewAa00,off_pct,0%,,,,,
player,201511290den,den,BrewAa00,defense,0,,,,,
player,201511290den,den,BrewAa00,def_pct,0%,,,,,
player,201511290den,den,BrewAa00,special_teams,13,,,,,
player,201511290den,den,BrewAa00,st_pct,35%,,,,,
player,201511290den,den,McMaBr01,pos,K,,,,,
player,201511290den,den,McMaBr01,offense,0,,,,,
player,201511290den,den,McMaBr01,off_pct,0%,,,,,
player,201511290den,den,McMaBr01,defense,0,,,,,
player,201511290den,den,McMaBr01,def_pct,0%,,,,,
player,201511290den,den,McMaBr01,special_teams,11,,,,,
player,201511290den,den,McMaBr01,st_pct,30%,,,,,
player,201511290den,den,PoluTy20,pos,T,,,,,
player,201511290den,den,PoluTy20,offense,0,,,,,
player,201511290den,den,PoluTy20,off_pct,0%,,,,,
player,201511290den,den,PoluTy20,defense,0,,,,,
player,201511290den,den,PoluTy20,def_pct,0%,,,,,
player,201511290den,den,PoluTy20,special_teams,5,,,,,
player,201511290den,den,PoluTy20,st_pct,14%,,,,,
player,201511290den,nwe,KlinJo01,pos,G,,,,,
player,201511290den,nwe,KlinJo01,offense,66,,,,,
player,201511290den,nwe,KlinJo01,off_pct,100%,,,,,
player,201511290den,nwe,KlinJo01,defense,0,,,,,
player,201511290den,nwe,KlinJo01,def_pct,0%,,,,,
player,201511290den,nwe,KlinJo01,special_teams,4,,,,,
player,201511290den,nwe,KlinJo01,st_pct,11%,,,,,
player,201511290den,nwe,StorBr00,pos,C,,,,,
player,201511290den,nwe,StorBr00,offense,66,,,,,
player,201511290den,nwe,StorBr00,off_pct,100%,,,,,
player,201511290den,nwe,StorBr00,defense,0,,,,,
player,201511290den,nwe,StorBr00,def_pct,0%,,,,,
player,201511290den,nwe,StorBr00,special_teams,4,,,,,
player,201511290den,nwe,StorBr00,st_pct,11%,,,,,
player,201511290den,nwe,VollSe20,pos,T,,,,,
player,201511290den,nwe,VollSe20,offense,66,,,,,
player,201511290den,nwe,VollSe20,off_pct,100%,,,,,
player,201511290den,nwe,VollSe20,defense,0,,,,,
player,201511290den,nwe,VollSe20,def_pct,0%,,,,,
player,201511290den,nwe,VollSe20,special_teams,4,,,,,
player,201511290den,nwe,VollSe20,st_pct,11%,,,,,
player,201511290den,nwe,CannMa00,pos,T,,,,,
player,201511290den,nwe,CannMa00,offense,66,,,,,
player,201511290den,nwe,CannMa00,off_pct,100%,,,,,
player,201511290den,nwe,CannMa00,defense,0,,,,,
player,201511290den,nwe,CannMa00,def_pct,0%,,,,,
player,201511290den,nwe,CannMa00,special_teams,4,,,,,
player,201511290den,nwe,CannMa00,st_pct,11%,,,,,
player,201511290den,nwe,LaFeBr00,pos,WR,,,,,
player,201511290den,nwe,LaFeBr00,offense,66,,,,,
player,201511290den,nwe,LaFeBr00,off_pct,100%,,,,,
player,201511290den,nwe,LaFeBr00,defense,0,,,,,
