game,2015,13,20151206,201512060rai,kan,"Kansas City Chiefs",34,rai,"Oakland Raiders",20
player,201512060rai,kan,ZombFr00,tackles_combined,5,,,,,
player,201512060rai,kan,ZombFr00,tackles_solo,4,,,,,
player,201512060rai,kan,ZombFr00,tackles_assists,1,,,,,
player,201512060rai,kan,ZombFr00,tackles_loss,2,,,,,
player,201512060rai,kan,ZombFr00,qb_hits,2,,,,,
player,201512060rai,kan,ZombFr00,fumbles_rec,0,,,,,
player,201512060rai,kan,ZombFr00,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,ZombFr00,fumbles_rec_td,0,,,,,
player,201512060rai,kan,ZombFr00,fumbles_forced,0,,,,,
player,201512060rai,kan,JohnDe25,def_int,0,,,,,
player,201512060rai,kan,JohnDe25,def_int_yds,0,,,,,
player,201512060rai,kan,JohnDe25,def_int_td,0,,,,,
player,201512060rai,kan,JohnDe25,def_int_long,0,,,,,
player,201512060rai,kan,JohnDe25,pass_defended,0,,,,,
player,201512060rai,kan,JohnDe25,sacks,1.0,,,,,
player,201512060rai,kan,JohnDe25,tackles_combined,14,,,,,
player,201512060rai,kan,JohnDe25,tackles_solo,13,,,,,
player,201512060rai,kan,JohnDe25,tackles_assists,1,,,,,
player,201512060rai,kan,JohnDe25,tackles_loss,2,,,,,
player,201512060rai,kan,JohnDe25,qb_hits,0,,,,,
player,201512060rai,kan,JohnDe25,fumbles_rec,0,,,,,
player,201512060rai,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201512060rai,kan,JohnDe25,fumbles_forced,1,,,,,
player,201512060rai,kan,SoreDa01,def_int,0,,,,,
player,201512060rai,kan,SoreDa01,def_int_yds,0,,,,,
player,201512060rai,kan,SoreDa01,def_int_td,0,,,,,
player,201512060rai,kan,SoreDa01,def_int_long,0,,,,,
player,201512060rai,kan,SoreDa01,pass_defended,0,,,,,
player,201512060rai,kan,SoreDa01,sacks,1.0,,,,,
player,201512060rai,kan,SoreDa01,tackles_combined,5,,,,,
player,201512060rai,kan,SoreDa01,tackles_solo,4,,,,,
player,201512060rai,kan,SoreDa01,tackles_assists,1,,,,,
player,201512060rai,kan,SoreDa01,tackles_loss,1,,,,,
player,201512060rai,kan,SoreDa01,qb_hits,1,,,,,
player,201512060rai,kan,SoreDa01,fumbles_rec,0,,,,,
player,201512060rai,kan,SoreDa01,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,SoreDa01,fumbles_rec_td,0,,,,,
player,201512060rai,kan,SoreDa01,fumbles_forced,0,,,,,
player,201512060rai,kan,ParkRo01,def_int,0,,,,,
player,201512060rai,kan,ParkRo01,def_int_yds,0,,,,,
player,201512060rai,kan,ParkRo01,def_int_td,0,,,,,
player,201512060rai,kan,ParkRo01,def_int_long,0,,,,,
player,201512060rai,kan,ParkRo01,pass_defended,0,,,,,
player,201512060rai,kan,ParkRo01,sacks,0.0,,,,,
player,201512060rai,kan,ParkRo01,tackles_combined,7,,,,,
player,201512060rai,kan,ParkRo01,tackles_solo,7,,,,,
player,201512060rai,kan,ParkRo01,tackles_assists,0,,,,,
player,201512060rai,kan,ParkRo01,tackles_loss,0,,,,,
player,201512060rai,kan,ParkRo01,qb_hits,0,,,,,
player,201512060rai,kan,ParkRo01,fumbles_rec,0,,,,,
player,201512060rai,kan,ParkRo01,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,ParkRo01,fumbles_rec_td,0,,,,,
player,201512060rai,kan,ParkRo01,fumbles_forced,0,,,,,
player,201512060rai,kan,SmitSe99,def_int,0,,,,,
player,201512060rai,kan,SmitSe99,def_int_yds,0,,,,,
player,201512060rai,kan,SmitSe99,def_int_td,0,,,,,
player,201512060rai,kan,SmitSe99,def_int_long,0,,,,,
player,201512060rai,kan,SmitSe99,pass_defended,0,,,,,
player,201512060rai,kan,SmitSe99,sacks,0.0,,,,,
player,201512060rai,kan,SmitSe99,tackles_combined,5,,,,,
player,201512060rai,kan,SmitSe99,tackles_solo,5,,,,,
player,201512060rai,kan,SmitSe99,tackles_assists,0,,,,,
player,201512060rai,kan,SmitSe99,tackles_loss,0,,,,,
player,201512060rai,kan,SmitSe99,qb_hits,0,,,,,
player,201512060rai,kan,SmitSe99,fumbles_rec,0,,,,,
player,201512060rai,kan,SmitSe99,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,SmitSe99,fumbles_rec_td,0,,,,,
player,201512060rai,kan,SmitSe99,fumbles_forced,0,,,,,
player,201512060rai,kan,HaliTa20,def_int,0,,,,,
player,201512060rai,kan,HaliTa20,def_int_yds,0,,,,,
player,201512060rai,kan,HaliTa20,def_int_td,0,,,,,
player,201512060rai,kan,HaliTa20,def_int_long,0,,,,,
player,201512060rai,kan,HaliTa20,pass_defended,0,,,,,
player,201512060rai,kan,HaliTa20,sacks,0.0,,,,,
player,201512060rai,kan,HaliTa20,tackles_combined,4,,,,,
player,201512060rai,kan,HaliTa20,tackles_solo,3,,,,,
player,201512060rai,kan,HaliTa20,tackles_assists,1,,,,,
player,201512060rai,kan,HaliTa20,tackles_loss,2,,,,,
player,201512060rai,kan,HaliTa20,qb_hits,1,,,,,
player,201512060rai,kan,HaliTa20,fumbles_rec,0,,,,,
player,201512060rai,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201512060rai,kan,HaliTa20,fumbles_forced,0,,,,,
player,201512060rai,kan,BerrEr99,def_int,0,,,,,
player,201512060rai,kan,BerrEr99,def_int_yds,0,,,,,
player,201512060rai,kan,BerrEr99,def_int_td,0,,,,,
player,201512060rai,kan,BerrEr99,def_int_long,0,,,,,
player,201512060rai,kan,BerrEr99,pass_defended,0,,,,,
player,201512060rai,kan,BerrEr99,sacks,0.0,,,,,
player,201512060rai,kan,BerrEr99,tackles_combined,3,,,,,
player,201512060rai,kan,BerrEr99,tackles_solo,3,,,,,
player,201512060rai,kan,BerrEr99,tackles_assists,0,,,,,
player,201512060rai,kan,BerrEr99,tackles_loss,0,,,,,
player,201512060rai,kan,BerrEr99,qb_hits,0,,,,,
player,201512060rai,kan,BerrEr99,fumbles_rec,0,,,,,
player,201512060rai,kan,BerrEr99,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,BerrEr99,fumbles_rec_td,0,,,,,
player,201512060rai,kan,BerrEr99,fumbles_forced,0,,,,,
player,201512060rai,kan,DeViMi99,def_int,0,,,,,
player,201512060rai,kan,DeViMi99,def_int_yds,0,,,,,
player,201512060rai,kan,DeViMi99,def_int_td,0,,,,,
player,201512060rai,kan,DeViMi99,def_int_long,0,,,,,
player,201512060rai,kan,DeViMi99,pass_defended,0,,,,,
player,201512060rai,kan,DeViMi99,sacks,0.0,,,,,
player,201512060rai,kan,DeViMi99,tackles_combined,2,,,,,
player,201512060rai,kan,DeViMi99,tackles_solo,2,,,,,
player,201512060rai,kan,DeViMi99,tackles_assists,0,,,,,
player,201512060rai,kan,DeViMi99,tackles_loss,0,,,,,
player,201512060rai,kan,DeViMi99,qb_hits,0,,,,,
player,201512060rai,kan,DeViMi99,fumbles_rec,0,,,,,
player,201512060rai,kan,DeViMi99,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,DeViMi99,fumbles_rec_td,0,,,,,
player,201512060rai,kan,DeViMi99,fumbles_forced,0,,,,,
player,201512060rai,kan,MoseDe00,def_int,0,,,,,
player,201512060rai,kan,MoseDe00,def_int_yds,0,,,,,
player,201512060rai,kan,MoseDe00,def_int_td,0,,,,,
player,201512060rai,kan,MoseDe00,def_int_long,0,,,,,
player,201512060rai,kan,MoseDe00,pass_defended,0,,,,,
player,201512060rai,kan,MoseDe00,sacks,0.0,,,,,
player,201512060rai,kan,MoseDe00,tackles_combined,2,,,,,
player,201512060rai,kan,MoseDe00,tackles_solo,1,,,,,
player,201512060rai,kan,MoseDe00,tackles_assists,1,,,,,
player,201512060rai,kan,MoseDe00,tackles_loss,0,,,,,
player,201512060rai,kan,MoseDe00,qb_hits,0,,,,,
player,201512060rai,kan,MoseDe00,fumbles_rec,0,,,,,
player,201512060rai,kan,MoseDe00,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,MoseDe00,fumbles_rec_td,0,,,,,
player,201512060rai,kan,MoseDe00,fumbles_forced,0,,,,,
player,201512060rai,kan,PoexDo00,def_int,0,,,,,
player,201512060rai,kan,PoexDo00,def_int_yds,0,,,,,
player,201512060rai,kan,PoexDo00,def_int_td,0,,,,,
player,201512060rai,kan,PoexDo00,def_int_long,0,,,,,
player,201512060rai,kan,PoexDo00,pass_defended,0,,,,,
player,201512060rai,kan,PoexDo00,sacks,0.0,,,,,
player,201512060rai,kan,PoexDo00,tackles_combined,2,,,,,
player,201512060rai,kan,PoexDo00,tackles_solo,2,,,,,
player,201512060rai,kan,PoexDo00,tackles_assists,0,,,,,
player,201512060rai,kan,PoexDo00,tackles_loss,0,,,,,
player,201512060rai,kan,PoexDo00,qb_hits,0,,,,,
player,201512060rai,kan,PoexDo00,fumbles_rec,0,,,,,
player,201512060rai,kan,PoexDo00,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,PoexDo00,fumbles_rec_td,0,,,,,
player,201512060rai,kan,PoexDo00,fumbles_forced,0,,,,,
player,201512060rai,kan,AlexD.00,def_int,0,,,,,
player,201512060rai,kan,AlexD.00,def_int_yds,0,,,,,
player,201512060rai,kan,AlexD.00,def_int_td,0,,,,,
player,201512060rai,kan,AlexD.00,def_int_long,0,,,,,
player,201512060rai,kan,AlexD.00,pass_defended,0,,,,,
player,201512060rai,kan,AlexD.00,sacks,0.0,,,,,
player,201512060rai,kan,AlexD.00,tackles_combined,1,,,,,
player,201512060rai,kan,AlexD.00,tackles_solo,1,,,,,
player,201512060rai,kan,AlexD.00,tackles_assists,0,,,,,
player,201512060rai,kan,AlexD.00,tackles_loss,0,,,,,
player,201512060rai,kan,AlexD.00,qb_hits,0,,,,,
player,201512060rai,kan,AlexD.00,fumbles_rec,0,,,,,
player,201512060rai,kan,AlexD.00,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,AlexD.00,fumbles_rec_td,0,,,,,
player,201512060rai,kan,AlexD.00,fumbles_forced,0,,,,,
player,201512060rai,kan,ConlCh00,def_int,0,,,,,
player,201512060rai,kan,ConlCh00,def_int_yds,0,,,,,
player,201512060rai,kan,ConlCh00,def_int_td,0,,,,,
player,201512060rai,kan,ConlCh00,def_int_long,0,,,,,
player,201512060rai,kan,ConlCh00,pass_defended,0,,,,,
player,201512060rai,kan,ConlCh00,sacks,0.0,,,,,
player,201512060rai,kan,ConlCh00,tackles_combined,1,,,,,
player,201512060rai,kan,ConlCh00,tackles_solo,1,,,,,
player,201512060rai,kan,ConlCh00,tackles_assists,0,,,,,
player,201512060rai,kan,ConlCh00,tackles_loss,0,,,,,
player,201512060rai,kan,ConlCh00,qb_hits,0,,,,,
player,201512060rai,kan,ConlCh00,fumbles_rec,0,,,,,
player,201512060rai,kan,ConlCh00,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,ConlCh00,fumbles_rec_td,0,,,,,
player,201512060rai,kan,ConlCh00,fumbles_forced,0,,,,,
player,201512060rai,kan,FordDe00,def_int,0,,,,,
player,201512060rai,kan,FordDe00,def_int_yds,0,,,,,
player,201512060rai,kan,FordDe00,def_int_td,0,,,,,
player,201512060rai,kan,FordDe00,def_int_long,0,,,,,
player,201512060rai,kan,FordDe00,pass_defended,0,,,,,
player,201512060rai,kan,FordDe00,sacks,0.0,,,,,
player,201512060rai,kan,FordDe00,tackles_combined,1,,,,,
player,201512060rai,kan,FordDe00,tackles_solo,1,,,,,
player,201512060rai,kan,FordDe00,tackles_assists,0,,,,,
player,201512060rai,kan,FordDe00,tackles_loss,0,,,,,
player,201512060rai,kan,FordDe00,qb_hits,1,,,,,
player,201512060rai,kan,FordDe00,fumbles_rec,0,,,,,
player,201512060rai,kan,FordDe00,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,FordDe00,fumbles_rec_td,0,,,,,
player,201512060rai,kan,FordDe00,fumbles_forced,0,,,,,
player,201512060rai,kan,HowaJa00,def_int,0,,,,,
player,201512060rai,kan,HowaJa00,def_int_yds,0,,,,,
player,201512060rai,kan,HowaJa00,def_int_td,0,,,,,
player,201512060rai,kan,HowaJa00,def_int_long,0,,,,,
player,201512060rai,kan,HowaJa00,pass_defended,0,,,,,
player,201512060rai,kan,HowaJa00,sacks,0.0,,,,,
player,201512060rai,kan,HowaJa00,tackles_combined,1,,,,,
player,201512060rai,kan,HowaJa00,tackles_solo,1,,,,,
player,201512060rai,kan,HowaJa00,tackles_assists,0,,,,,
player,201512060rai,kan,HowaJa00,tackles_loss,0,,,,,
player,201512060rai,kan,HowaJa00,qb_hits,0,,,,,
player,201512060rai,kan,HowaJa00,fumbles_rec,0,,,,,
player,201512060rai,kan,HowaJa00,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,HowaJa00,fumbles_rec_td,0,,,,,
player,201512060rai,kan,HowaJa00,fumbles_forced,0,,,,,
player,201512060rai,kan,FlemJa00,def_int,0,,,,,
player,201512060rai,kan,FlemJa00,def_int_yds,0,,,,,
player,201512060rai,kan,FlemJa00,def_int_td,0,,,,,
player,201512060rai,kan,FlemJa00,def_int_long,0,,,,,
player,201512060rai,kan,FlemJa00,pass_defended,0,,,,,
player,201512060rai,kan,FlemJa00,sacks,0.0,,,,,
player,201512060rai,kan,FlemJa00,tackles_combined,0,,,,,
player,201512060rai,kan,FlemJa00,tackles_solo,0,,,,,
player,201512060rai,kan,FlemJa00,tackles_assists,0,,,,,
player,201512060rai,kan,FlemJa00,tackles_loss,1,,,,,
player,201512060rai,kan,FlemJa00,qb_hits,1,,,,,
player,201512060rai,kan,FlemJa00,fumbles_rec,0,,,,,
player,201512060rai,kan,FlemJa00,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,FlemJa00,fumbles_rec_td,0,,,,,
player,201512060rai,kan,FlemJa00,fumbles_forced,0,,,,,
player,201512060rai,kan,HammFr00,def_int,0,,,,,
player,201512060rai,kan,HammFr00,def_int_yds,0,,,,,
player,201512060rai,kan,HammFr00,def_int_td,0,,,,,
player,201512060rai,kan,HammFr00,def_int_long,0,,,,,
player,201512060rai,kan,HammFr00,pass_defended,0,,,,,
player,201512060rai,kan,HammFr00,sacks,0.0,,,,,
player,201512060rai,kan,HammFr00,tackles_combined,0,,,,,
player,201512060rai,kan,HammFr00,tackles_solo,0,,,,,
player,201512060rai,kan,HammFr00,tackles_assists,0,,,,,
player,201512060rai,kan,HammFr00,tackles_loss,0,,,,,
player,201512060rai,kan,HammFr00,qb_hits,0,,,,,
player,201512060rai,kan,HammFr00,fumbles_rec,1,,,,,
player,201512060rai,kan,HammFr00,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,HammFr00,fumbles_rec_td,0,,,,,
player,201512060rai,kan,HammFr00,fumbles_forced,0,,,,,
player,201512060rai,kan,WillNi01,def_int,0,,,,,
player,201512060rai,kan,WillNi01,def_int_yds,0,,,,,
player,201512060rai,kan,WillNi01,def_int_td,0,,,,,
player,201512060rai,kan,WillNi01,def_int_long,0,,,,,
player,201512060rai,kan,WillNi01,pass_defended,0,,,,,
player,201512060rai,kan,WillNi01,sacks,0.0,,,,,
player,201512060rai,kan,WillNi01,tackles_combined,0,,,,,
player,201512060rai,kan,WillNi01,tackles_solo,0,,,,,
player,201512060rai,kan,WillNi01,tackles_assists,0,,,,,
player,201512060rai,kan,WillNi01,tackles_loss,2,,,,,
player,201512060rai,kan,WillNi01,qb_hits,2,,,,,
player,201512060rai,kan,WillNi01,fumbles_rec,0,,,,,
player,201512060rai,kan,WillNi01,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,WillNi01,fumbles_rec_td,0,,,,,
player,201512060rai,kan,WillNi01,fumbles_forced,0,,,,,
player,201512060rai,kan,WilsRa00,def_int,0,,,,,
player,201512060rai,kan,WilsRa00,def_int_yds,0,,,,,
player,201512060rai,kan,WilsRa00,def_int_td,0,,,,,
player,201512060rai,kan,WilsRa00,def_int_long,0,,,,,
player,201512060rai,kan,WilsRa00,pass_defended,0,,,,,
player,201512060rai,kan,WilsRa00,sacks,0.0,,,,,
player,201512060rai,kan,WilsRa00,tackles_combined,0,,,,,
player,201512060rai,kan,WilsRa00,tackles_solo,0,,,,,
player,201512060rai,kan,WilsRa00,tackles_assists,0,,,,,
player,201512060rai,kan,WilsRa00,tackles_loss,0,,,,,
player,201512060rai,kan,WilsRa00,qb_hits,1,,,,,
player,201512060rai,kan,WilsRa00,fumbles_rec,0,,,,,
player,201512060rai,kan,WilsRa00,fumbles_rec_yds,0,,,,,
player,201512060rai,kan,WilsRa00,fumbles_rec_td,0,,,,,
player,201512060rai,kan,WilsRa00,fumbles_forced,0,,,,,
player,201512060rai,rai,MackKh00,def_int,0,,,,,
player,201512060rai,rai,MackKh00,def_int_yds,0,,,,,
player,201512060rai,rai,MackKh00,def_int_td,0,,,,,
player,201512060rai,rai,MackKh00,def_int_long,0,,,,,
player,201512060rai,rai,MackKh00,pass_defended,0,,,,,
player,201512060rai,rai,MackKh00,sacks,2.0,,,,,
player,201512060rai,rai,MackKh00,tackles_combined,8,,,,,
player,201512060rai,rai,MackKh00,tackles_solo,5,,,,,
player,201512060rai,rai,MackKh00,tackles_assists,3,,,,,
player,201512060rai,rai,MackKh00,tackles_loss,2,,,,,
player,201512060rai,rai,MackKh00,qb_hits,3,,,,,
player,201512060rai,rai,MackKh00,fumbles_rec,0,,,,,
player,201512060rai,rai,MackKh00,fumbles_rec_yds,0,,,,,
player,201512060rai,rai,MackKh00,fumbles_rec_td,0,,,,,
player,201512060rai,rai,MackKh00,fumbles_forced,0,,,,,
player,201512060rai,rai,EdwaMa01,def_int,0,,,,,
player,201512060rai,rai,EdwaMa01,def_int_yds,0,,,,,
player,201512060rai,rai,EdwaMa01,def_int_td,0,,,,,
player,201512060rai,rai,EdwaMa01,def_int_long,0,,,,,
player,201512060rai,rai,EdwaMa01,pass_defended,0,,,,,
player,201512060rai,rai,EdwaMa01,sacks,1.0,,,,,
player,201512060rai,rai,EdwaMa01,tackles_combined,1,,,,,
player,201512060rai,rai,EdwaMa01,tackles_solo,0,,,,,
player,201512060rai,rai,EdwaMa01,tackles_assists,1,,,,,
player,201512060rai,rai,EdwaMa01,tackles_loss,0,,,,,
player,201512060rai,rai,EdwaMa01,qb_hits,1,,,,,
player,201512060rai,rai,EdwaMa01,fumbles_rec,0,,,,,
player,201512060rai,rai,EdwaMa01,fumbles_rec_yds,0,,,,,
player,201512060rai,rai,EdwaMa01,fumbles_rec_td,0,,,,,
player,201512060rai,rai,EdwaMa01,fumbles_forced,0,,,,,
player,201512060rai,rai,WillDa99,def_int,0,,,,,
player,201512060rai,rai,WillDa99,def_int_yds,0,,,,,
player,201512060rai,rai,WillDa99,def_int_td,0,,,,,
player,201512060rai,rai,WillDa99,def_int_long,0,,,,,
player,201512060rai,rai,WillDa99,pass_defended,0,,,,,
player,201512060rai,rai,WillDa99,sacks,0.5,,,,,
player,201512060rai,rai,WillDa99,tackles_combined,5,,,,,
player,201512060rai,rai,WillDa99,tackles_solo,3,,,,,
player,201512060rai,rai,WillDa99,tackles_assists,2,,,,,
player,201512060rai,rai,WillDa99,tackles_loss,0,,,,,
player,201512060rai,rai,WillDa99,qb_hits,2,,,,,
player,201512060rai,rai,WillDa99,fumbles_rec,0,,,,,
player,201512060rai,rai,WillDa99,fumbles_rec_yds,0,,,,,
player,201512060rai,rai,WillDa99,fumbles_rec_td,0,,,,,
player,201512060rai,rai,WillDa99,fumbles_forced,0,,,,,
player,201512060rai,rai,HeenBe00,def_int,0,,,,,
player,201512060rai,rai,HeenBe00,def_int_yds,0,,,,,
player,201512060rai,rai,HeenBe00,def_int_td,0,,,,,
player,201512060rai,rai,HeenBe00,def_int_long,0,,,,,
player,201512060rai,rai,HeenBe00,pass_defended,0,,,,,
player,201512060rai,rai,HeenBe00,sacks,0.5,,,,,
player,201512060rai,rai,HeenBe00,tackles_combined,2,,,,,
player,201512060rai,rai,HeenBe00,tackles_solo,1,,,,,
player,201512060rai,rai,HeenBe00,tackles_assists,1,,,,,
player,201512060rai,rai,HeenBe00,tackles_loss,0,,,,,
player,201512060rai,rai,HeenBe00,qb_hits,1,,,,,
player,201512060rai,rai,HeenBe00,fumbles_rec,0,,,,,
player,201512060rai,rai,HeenBe00,fumbles_rec_yds,0,,,,,
player,201512060rai,rai,HeenBe00,fumbles_rec_td,0,,,,,
player,201512060rai,rai,HeenBe00,fumbles_forced,0,,,,,
player,201512060rai,rai,WoodCh00,def_int,0,,,,,
player,201512060rai,rai,WoodCh00,def_int_yds,0,,,,,
player,201512060rai,rai,WoodCh00,def_int_td,0,,,,,
player,201512060rai,rai,WoodCh00,def_int_long,0,,,,,
player,201512060rai,rai,WoodCh00,pass_defended,0,,,,,
player,201512060rai,rai,WoodCh00,sacks,0.0,,,,,
player,201512060rai,rai,WoodCh00,tackles_combined,5,,,,,
player,201512060rai,rai,WoodCh00,tackles_solo,4,,,,,
player,201512060rai,rai,WoodCh00,tackles_assists,1,,,,,
player,201512060rai,rai,WoodCh00,tackles_loss,0,,,,,
player,201512060rai,rai,WoodCh00,qb_hits,0,,,,,
player,201512060rai,rai,WoodCh00,fumbles_rec,2,,,,,
player,201512060rai,rai,WoodCh00,fumbles_rec_yds,39,,,,,
player,201512060rai,rai,WoodCh00,fumbles_rec_td,0,,,,,
player,201512060rai,rai,WoodCh00,fumbles_forced,1,,,,,
player,201512060rai,rai,AmerDa00,def_int,0,,,,,
player,201512060rai,rai,AmerDa00,def_int_yds,0,,,,,
player,201512060rai,rai,AmerDa00,def_int_td,0,,,,,
player,201512060rai,rai,AmerDa00,def_int_long,0,,,,,
player,201512060rai,rai,AmerDa00,pass_defended,1,,,,,
player,201512060rai,rai,AmerDa00,sacks,0.0,,,,,
player,201512060rai,rai,AmerDa00,tackles_combined,4,,,,,
player,201512060rai,rai,AmerDa00,tackles_solo,4,,,,,
player,201512060rai,rai,AmerDa00,tackles_assists,0,,,,,
player,201512060rai,rai,AmerDa00,tackles_loss,0,,,,,
player,201512060rai,rai,AmerDa00,qb_hits,0,,,,,
player,201512060rai,rai,AmerDa00,fumbles_rec,0,,,,,
player,201512060rai,rai,AmerDa00,fumbles_rec_yds,0,,,,,
player,201512060rai,rai,AmerDa00,fumbles_rec_td,0,,,,,
player,201512060rai,rai,AmerDa00,fumbles_forced,0,,,,,
player,201512060rai,rai,LoftCu99,def_int,0,,,,,
player,201512060rai,rai,LoftCu99,def_int_yds,0,,,,,
player,201512060rai,rai,LoftCu99,def_int_td,0,,,,,
player,201512060rai,rai,LoftCu99,def_int_long,0,,,,,
player,201512060rai,rai,LoftCu99,pass_defended,0,,,,,
player,201512060rai,rai,LoftCu99,sacks,0.0,,,,,
player,201512060rai,rai,LoftCu99,tackles_combined,4,,,,,
player,201512060rai,rai,LoftCu99,tackles_solo,4,,,,,
player,201512060rai,rai,LoftCu99,tackles_assists,0,,,,,
player,201512060rai,rai,LoftCu99,tackles_loss,1,,,,,
player,201512060rai,rai,LoftCu99,qb_hits,0,,,,,
player,201512060rai,rai,LoftCu99,fumbles_rec,0,,,,,
player,201512060rai,rai,LoftCu99,fumbles_rec_yds,0,,,,,
player,201512060rai,rai,LoftCu99,fumbles_rec_td,0,,,,,
player,201512060rai,rai,LoftCu99,fumbles_forced,0,,,,,
player,201512060rai,rai,SmitMa02,def_int,0,,,,,
player,201512060rai,rai,SmitMa02,def_int_yds,0,,,,,
player,201512060rai,rai,SmitMa02,def_int_td,0,,,,,
player,201512060rai,rai,SmitMa02,def_int_long,0,,,,,
player,201512060rai,rai,SmitMa02,pass_defended,0,,,,,
player,201512060rai,rai,SmitMa02,sacks,0.0,,,,,
player,201512060rai,rai,SmitMa02,tackles_combined,4,,,,,
player,201512060rai,rai,SmitMa02,tackles_solo,4,,,,,
player,201512060rai,rai,SmitMa02,tackles_assists,0,,,,,
player,201512060rai,rai,SmitMa02,tackles_loss,1,,,,,
player,201512060rai,rai,SmitMa02,qb_hits,0,,,,,
player,201512060rai,rai,SmitMa02,fumbles_rec,0,,,,,
player,201512060rai,rai,SmitMa02,fumbles_rec_yds,0,,,,,
player,201512060rai,rai,SmitMa02,fumbles_rec_td,0,,,,,
player,201512060rai,rai,SmitMa02,fumbles_forced,1,,,,,
player,201512060rai,rai,AlleNa99,def_int,0,,,,,
player,201512060rai,rai,AlleNa99,def_int_yds,0,,,,,
player,201512060rai,rai,AlleNa99,def_int_td,0,,,,,
player,201512060rai,rai,AlleNa99,def_int_long,0,,,,,
player,201512060rai,rai,AlleNa99,pass_defended,0,,,,,
player,201512060rai,rai,AlleNa99,sacks,0.0,,,,,
player,201512060rai,rai,AlleNa99,tackles_combined,3,,,,,
player,201512060rai,rai,AlleNa99,tackles_solo,2,,,,,
player,201512060rai,rai,AlleNa99,tackles_assists,1,,,,,
player,201512060rai,rai,AlleNa99,tackles_loss,0,,,,,
player,201512060rai,rai,AlleNa99,qb_hits,0,,,,,
player,201512060rai,rai,AlleNa99,fumbles_rec,0,,,,,
player,201512060rai,rai,AlleNa99,fumbles_rec_yds,0,,,,,
player,201512060rai,rai,AlleNa99,fumbles_rec_td,0,,,,,
player,201512060rai,rai,AlleNa99,fumbles_forced,0,,,,,
player,201512060rai,rai,HaydDJ00,def_int,0,,,,,
player,201512060rai,rai,HaydDJ00,def_int_yds,0,,,,,
player,201512060rai,rai,HaydDJ00,def_int_td,0,,,,,
player,201512060rai,rai,HaydDJ00,def_int_long,0,,,,,
player,201512060rai,rai,HaydDJ00,pass_defended,0,,,,,
player,201512060rai,rai,HaydDJ00,sacks,0.0,,,,,
player,201512060rai,rai,HaydDJ00,tackles_combined,2,,,,,
player,201512060rai,rai,HaydDJ00,tackles_solo,2,,,,,
player,201512060rai,rai,HaydDJ00,tackles_assists,0,,,,,
player,201512060rai,rai,HaydDJ00,tackles_loss,0,,,,,
player,201512060rai,rai,HaydDJ00,qb_hits,0,,,,,
player,201512060rai,rai,HaydDJ00,fumbles_rec,0,,,,,
player,201512060rai,rai,HaydDJ00,fumbles_rec_yds,0,,,,,
player,201512060rai,rai,HaydDJ00,fumbles_rec_td,0,,,,,
player,201512060rai,rai,HaydDJ00,fumbles_forced,0,,,,,
player,201512060rai,rai,AsanLa99,def_int,0,,,,,
player,201512060rai,rai,AsanLa99,def_int_yds,0,,,,,
player,201512060rai,rai,AsanLa99,def_int_td,0,,,,,
player,201512060rai,rai,AsanLa99,def_int_long,0,,,,,
player,201512060rai,rai,AsanLa99,pass_defended,0,,,,,
player,201512060rai,rai,AsanLa99,sacks,0.0,,,,,
player,201512060rai,rai,AsanLa99,tackles_combined,1,,,,,
player,201512060rai,rai,AsanLa99,tackles_solo,1,,,,,
player,201512060rai,rai,AsanLa99,tackles_assists,0,,,,,
player,201512060rai,rai,AsanLa99,tackles_loss,0,,,,,
player,201512060rai,rai,AsanLa99,qb_hits,0,,,,,
player,201512060rai,rai,AsanLa99,fumbles_rec,0,,,,,
player,201512060rai,rai,AsanLa99,fumbles_rec_yds,0,,,,,
player,201512060rai,rai,AsanLa99,fumbles_rec_td,0,,,,,
player,201512060rai,rai,AsanLa99,fumbles_forced,0,,,,,
player,201512060rai,rai,CarrTr00,def_int,0,,,,,
player,201512060rai,rai,CarrTr00,def_int_yds,0,,,,,
player,201512060rai,rai,CarrTr00,def_int_td,0,,,,,
player,201512060rai,rai,CarrTr00,def_int_long,0,,,,,
player,201512060rai,rai,CarrTr00,pass_defended,0,,,,,
player,201512060rai,rai,CarrTr00,sacks,0.0,,,,,
player,201512060rai,rai,CarrTr00,tackles_combined,1,,,,,
