game,2015,16,20151227,201512270atl,car,"Carolina Panthers",13,atl,"Atlanta Falcons",20
player,201512270atl,car,TillCh20,tackles_loss,0,,,,,
player,201512270atl,car,TillCh20,qb_hits,1,,,,,
player,201512270atl,car,TillCh20,fumbles_rec,0,,,,,
player,201512270atl,car,TillCh20,fumbles_rec_yds,0,,,,,
player,201512270atl,car,TillCh20,fumbles_rec_td,0,,,,,
player,201512270atl,car,TillCh20,fumbles_forced,0,,,,,
player,201512270atl,car,DaviTh20,def_int,0,,,,,
player,201512270atl,car,DaviTh20,def_int_yds,0,,,,,
player,201512270atl,car,DaviTh20,def_int_td,0,,,,,
player,201512270atl,car,DaviTh20,def_int_long,0,,,,,
player,201512270atl,car,DaviTh20,pass_defended,0,,,,,
player,201512270atl,car,DaviTh20,sacks,0.0,,,,,
player,201512270atl,car,DaviTh20,tackles_combined,3,,,,,
player,201512270atl,car,DaviTh20,tackles_solo,2,,,,,
player,201512270atl,car,DaviTh20,tackles_assists,1,,,,,
player,201512270atl,car,DaviTh20,tackles_loss,0,,,,,
player,201512270atl,car,DaviTh20,qb_hits,2,,,,,
player,201512270atl,car,DaviTh20,fumbles_rec,0,,,,,
player,201512270atl,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201512270atl,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201512270atl,car,DaviTh20,fumbles_forced,0,,,,,
player,201512270atl,car,AddiMa00,def_int,0,,,,,
player,201512270atl,car,AddiMa00,def_int_yds,0,,,,,
player,201512270atl,car,AddiMa00,def_int_td,0,,,,,
player,201512270atl,car,AddiMa00,def_int_long,0,,,,,
player,201512270atl,car,AddiMa00,pass_defended,0,,,,,
player,201512270atl,car,AddiMa00,sacks,0.0,,,,,
player,201512270atl,car,AddiMa00,tackles_combined,2,,,,,
player,201512270atl,car,AddiMa00,tackles_solo,2,,,,,
player,201512270atl,car,AddiMa00,tackles_assists,0,,,,,
player,201512270atl,car,AddiMa00,tackles_loss,0,,,,,
player,201512270atl,car,AddiMa00,qb_hits,0,,,,,
player,201512270atl,car,AddiMa00,fumbles_rec,0,,,,,
player,201512270atl,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201512270atl,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201512270atl,car,AddiMa00,fumbles_forced,0,,,,,
player,201512270atl,car,FinnCo20,def_int,0,,,,,
player,201512270atl,car,FinnCo20,def_int_yds,0,,,,,
player,201512270atl,car,FinnCo20,def_int_td,0,,,,,
player,201512270atl,car,FinnCo20,def_int_long,0,,,,,
player,201512270atl,car,FinnCo20,pass_defended,0,,,,,
player,201512270atl,car,FinnCo20,sacks,0.0,,,,,
player,201512270atl,car,FinnCo20,tackles_combined,2,,,,,
player,201512270atl,car,FinnCo20,tackles_solo,0,,,,,
player,201512270atl,car,FinnCo20,tackles_assists,2,,,,,
player,201512270atl,car,FinnCo20,tackles_loss,0,,,,,
player,201512270atl,car,FinnCo20,qb_hits,0,,,,,
player,201512270atl,car,FinnCo20,fumbles_rec,0,,,,,
player,201512270atl,car,FinnCo20,fumbles_rec_yds,0,,,,,
player,201512270atl,car,FinnCo20,fumbles_rec_td,0,,,,,
player,201512270atl,car,FinnCo20,fumbles_forced,0,,,,,
player,201512270atl,car,JohnCh98,def_int,0,,,,,
player,201512270atl,car,JohnCh98,def_int_yds,0,,,,,
player,201512270atl,car,JohnCh98,def_int_td,0,,,,,
player,201512270atl,car,JohnCh98,def_int_long,0,,,,,
player,201512270atl,car,JohnCh98,pass_defended,0,,,,,
player,201512270atl,car,JohnCh98,sacks,0.0,,,,,
player,201512270atl,car,JohnCh98,tackles_combined,2,,,,,
player,201512270atl,car,JohnCh98,tackles_solo,1,,,,,
player,201512270atl,car,JohnCh98,tackles_assists,1,,,,,
player,201512270atl,car,JohnCh98,tackles_loss,1,,,,,
player,201512270atl,car,JohnCh98,qb_hits,0,,,,,
player,201512270atl,car,JohnCh98,fumbles_rec,0,,,,,
player,201512270atl,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201512270atl,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201512270atl,car,JohnCh98,fumbles_forced,0,,,,,
player,201512270atl,car,LotuSt00,def_int,0,,,,,
player,201512270atl,car,LotuSt00,def_int_yds,0,,,,,
player,201512270atl,car,LotuSt00,def_int_td,0,,,,,
player,201512270atl,car,LotuSt00,def_int_long,0,,,,,
player,201512270atl,car,LotuSt00,pass_defended,0,,,,,
player,201512270atl,car,LotuSt00,sacks,0.0,,,,,
player,201512270atl,car,LotuSt00,tackles_combined,2,,,,,
player,201512270atl,car,LotuSt00,tackles_solo,2,,,,,
player,201512270atl,car,LotuSt00,tackles_assists,0,,,,,
player,201512270atl,car,LotuSt00,tackles_loss,1,,,,,
player,201512270atl,car,LotuSt00,qb_hits,0,,,,,
player,201512270atl,car,LotuSt00,fumbles_rec,0,,,,,
player,201512270atl,car,LotuSt00,fumbles_rec_yds,0,,,,,
player,201512270atl,car,LotuSt00,fumbles_rec_td,0,,,,,
player,201512270atl,car,LotuSt00,fumbles_forced,0,,,,,
player,201512270atl,car,AlleJa22,def_int,0,,,,,
player,201512270atl,car,AlleJa22,def_int_yds,0,,,,,
player,201512270atl,car,AlleJa22,def_int_td,0,,,,,
player,201512270atl,car,AlleJa22,def_int_long,0,,,,,
player,201512270atl,car,AlleJa22,pass_defended,0,,,,,
player,201512270atl,car,AlleJa22,sacks,0.0,,,,,
player,201512270atl,car,AlleJa22,tackles_combined,1,,,,,
player,201512270atl,car,AlleJa22,tackles_solo,1,,,,,
player,201512270atl,car,AlleJa22,tackles_assists,0,,,,,
player,201512270atl,car,AlleJa22,tackles_loss,1,,,,,
player,201512270atl,car,AlleJa22,qb_hits,0,,,,,
player,201512270atl,car,AlleJa22,fumbles_rec,0,,,,,
player,201512270atl,car,AlleJa22,fumbles_rec_yds,0,,,,,
player,201512270atl,car,AlleJa22,fumbles_rec_td,0,,,,,
player,201512270atl,car,AlleJa22,fumbles_forced,0,,,,,
player,201512270atl,car,BostTr00,def_int,0,,,,,
player,201512270atl,car,BostTr00,def_int_yds,0,,,,,
player,201512270atl,car,BostTr00,def_int_td,0,,,,,
player,201512270atl,car,BostTr00,def_int_long,0,,,,,
player,201512270atl,car,BostTr00,pass_defended,0,,,,,
player,201512270atl,car,BostTr00,sacks,0.0,,,,,
player,201512270atl,car,BostTr00,tackles_combined,1,,,,,
player,201512270atl,car,BostTr00,tackles_solo,0,,,,,
player,201512270atl,car,BostTr00,tackles_assists,1,,,,,
player,201512270atl,car,BostTr00,tackles_loss,0,,,,,
player,201512270atl,car,BostTr00,qb_hits,0,,,,,
player,201512270atl,car,BostTr00,fumbles_rec,0,,,,,
player,201512270atl,car,BostTr00,fumbles_rec_yds,0,,,,,
player,201512270atl,car,BostTr00,fumbles_rec_td,0,,,,,
player,201512270atl,car,BostTr00,fumbles_forced,0,,,,,
player,201512270atl,car,EdwaDw20,def_int,0,,,,,
player,201512270atl,car,EdwaDw20,def_int_yds,0,,,,,
player,201512270atl,car,EdwaDw20,def_int_td,0,,,,,
player,201512270atl,car,EdwaDw20,def_int_long,0,,,,,
player,201512270atl,car,EdwaDw20,pass_defended,0,,,,,
player,201512270atl,car,EdwaDw20,sacks,0.0,,,,,
player,201512270atl,car,EdwaDw20,tackles_combined,1,,,,,
player,201512270atl,car,EdwaDw20,tackles_solo,0,,,,,
player,201512270atl,car,EdwaDw20,tackles_assists,1,,,,,
player,201512270atl,car,EdwaDw20,tackles_loss,0,,,,,
player,201512270atl,car,EdwaDw20,qb_hits,0,,,,,
player,201512270atl,car,EdwaDw20,fumbles_rec,0,,,,,
player,201512270atl,car,EdwaDw20,fumbles_rec_yds,0,,,,,
player,201512270atl,car,EdwaDw20,fumbles_rec_td,0,,,,,
player,201512270atl,car,EdwaDw20,fumbles_forced,0,,,,,
player,201512270atl,car,JacoBe00,def_int,0,,,,,
player,201512270atl,car,JacoBe00,def_int_yds,0,,,,,
player,201512270atl,car,JacoBe00,def_int_td,0,,,,,
player,201512270atl,car,JacoBe00,def_int_long,0,,,,,
player,201512270atl,car,JacoBe00,pass_defended,0,,,,,
player,201512270atl,car,JacoBe00,sacks,0.0,,,,,
player,201512270atl,car,JacoBe00,tackles_combined,1,,,,,
player,201512270atl,car,JacoBe00,tackles_solo,0,,,,,
player,201512270atl,car,JacoBe00,tackles_assists,1,,,,,
player,201512270atl,car,JacoBe00,tackles_loss,0,,,,,
player,201512270atl,car,JacoBe00,qb_hits,0,,,,,
player,201512270atl,car,JacoBe00,fumbles_rec,0,,,,,
player,201512270atl,car,JacoBe00,fumbles_rec_yds,0,,,,,
player,201512270atl,car,JacoBe00,fumbles_rec_td,0,,,,,
player,201512270atl,car,JacoBe00,fumbles_forced,0,,,,,
player,201512270atl,car,KleiAJ00,def_int,0,,,,,
player,201512270atl,car,KleiAJ00,def_int_yds,0,,,,,
player,201512270atl,car,KleiAJ00,def_int_td,0,,,,,
player,201512270atl,car,KleiAJ00,def_int_long,0,,,,,
player,201512270atl,car,KleiAJ00,pass_defended,0,,,,,
player,201512270atl,car,KleiAJ00,sacks,0.0,,,,,
player,201512270atl,car,KleiAJ00,tackles_combined,0,,,,,
player,201512270atl,car,KleiAJ00,tackles_solo,0,,,,,
player,201512270atl,car,KleiAJ00,tackles_assists,0,,,,,
player,201512270atl,car,KleiAJ00,tackles_loss,0,,,,,
player,201512270atl,car,KleiAJ00,qb_hits,1,,,,,
player,201512270atl,car,KleiAJ00,fumbles_rec,0,,,,,
player,201512270atl,car,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201512270atl,car,KleiAJ00,fumbles_rec_td,0,,,,,
player,201512270atl,car,KleiAJ00,fumbles_forced,0,,,,,
player,201512270atl,atl,BeasVi00,def_int,0,,,,,
player,201512270atl,atl,BeasVi00,def_int_yds,0,,,,,
player,201512270atl,atl,BeasVi00,def_int_td,0,,,,,
player,201512270atl,atl,BeasVi00,def_int_long,0,,,,,
player,201512270atl,atl,BeasVi00,pass_defended,0,,,,,
player,201512270atl,atl,BeasVi00,sacks,1.0,,,,,
player,201512270atl,atl,BeasVi00,tackles_combined,4,,,,,
player,201512270atl,atl,BeasVi00,tackles_solo,4,,,,,
player,201512270atl,atl,BeasVi00,tackles_assists,0,,,,,
player,201512270atl,atl,BeasVi00,tackles_loss,0,,,,,
player,201512270atl,atl,BeasVi00,qb_hits,0,,,,,
player,201512270atl,atl,BeasVi00,fumbles_rec,0,,,,,
player,201512270atl,atl,BeasVi00,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,BeasVi00,fumbles_rec_td,0,,,,,
player,201512270atl,atl,BeasVi00,fumbles_forced,1,,,,,
player,201512270atl,atl,BierKr99,def_int,0,,,,,
player,201512270atl,atl,BierKr99,def_int_yds,0,,,,,
player,201512270atl,atl,BierKr99,def_int_td,0,,,,,
player,201512270atl,atl,BierKr99,def_int_long,0,,,,,
player,201512270atl,atl,BierKr99,pass_defended,0,,,,,
player,201512270atl,atl,BierKr99,sacks,0.5,,,,,
player,201512270atl,atl,BierKr99,tackles_combined,3,,,,,
player,201512270atl,atl,BierKr99,tackles_solo,1,,,,,
player,201512270atl,atl,BierKr99,tackles_assists,2,,,,,
player,201512270atl,atl,BierKr99,tackles_loss,0,,,,,
player,201512270atl,atl,BierKr99,qb_hits,1,,,,,
player,201512270atl,atl,BierKr99,fumbles_rec,0,,,,,
player,201512270atl,atl,BierKr99,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,BierKr99,fumbles_rec_td,0,,,,,
player,201512270atl,atl,BierKr99,fumbles_forced,0,,,,,
player,201512270atl,atl,BabiJo20,def_int,0,,,,,
player,201512270atl,atl,BabiJo20,def_int_yds,0,,,,,
player,201512270atl,atl,BabiJo20,def_int_td,0,,,,,
player,201512270atl,atl,BabiJo20,def_int_long,0,,,,,
player,201512270atl,atl,BabiJo20,pass_defended,0,,,,,
player,201512270atl,atl,BabiJo20,sacks,0.5,,,,,
player,201512270atl,atl,BabiJo20,tackles_combined,1,,,,,
player,201512270atl,atl,BabiJo20,tackles_solo,0,,,,,
player,201512270atl,atl,BabiJo20,tackles_assists,1,,,,,
player,201512270atl,atl,BabiJo20,tackles_loss,0,,,,,
player,201512270atl,atl,BabiJo20,qb_hits,1,,,,,
player,201512270atl,atl,BabiJo20,fumbles_rec,0,,,,,
player,201512270atl,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201512270atl,atl,BabiJo20,fumbles_forced,0,,,,,
player,201512270atl,atl,AlfoRo00,def_int,0,,,,,
player,201512270atl,atl,AlfoRo00,def_int_yds,0,,,,,
player,201512270atl,atl,AlfoRo00,def_int_td,0,,,,,
player,201512270atl,atl,AlfoRo00,def_int_long,0,,,,,
player,201512270atl,atl,AlfoRo00,pass_defended,2,,,,,
player,201512270atl,atl,AlfoRo00,sacks,0.0,,,,,
player,201512270atl,atl,AlfoRo00,tackles_combined,7,,,,,
player,201512270atl,atl,AlfoRo00,tackles_solo,6,,,,,
player,201512270atl,atl,AlfoRo00,tackles_assists,1,,,,,
player,201512270atl,atl,AlfoRo00,tackles_loss,0,,,,,
player,201512270atl,atl,AlfoRo00,qb_hits,0,,,,,
player,201512270atl,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201512270atl,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201512270atl,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201512270atl,atl,DuraJu99,def_int,0,,,,,
player,201512270atl,atl,DuraJu99,def_int_yds,0,,,,,
player,201512270atl,atl,DuraJu99,def_int_td,0,,,,,
player,201512270atl,atl,DuraJu99,def_int_long,0,,,,,
player,201512270atl,atl,DuraJu99,pass_defended,1,,,,,
player,201512270atl,atl,DuraJu99,sacks,0.0,,,,,
player,201512270atl,atl,DuraJu99,tackles_combined,5,,,,,
player,201512270atl,atl,DuraJu99,tackles_solo,2,,,,,
player,201512270atl,atl,DuraJu99,tackles_assists,3,,,,,
player,201512270atl,atl,DuraJu99,tackles_loss,0,,,,,
player,201512270atl,atl,DuraJu99,qb_hits,0,,,,,
player,201512270atl,atl,DuraJu99,fumbles_rec,0,,,,,
player,201512270atl,atl,DuraJu99,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,DuraJu99,fumbles_rec_td,0,,,,,
player,201512270atl,atl,DuraJu99,fumbles_forced,0,,,,,
player,201512270atl,atl,AdamPh00,def_int,0,,,,,
player,201512270atl,atl,AdamPh00,def_int_yds,0,,,,,
player,201512270atl,atl,AdamPh00,def_int_td,0,,,,,
player,201512270atl,atl,AdamPh00,def_int_long,0,,,,,
player,201512270atl,atl,AdamPh00,pass_defended,2,,,,,
player,201512270atl,atl,AdamPh00,sacks,0.0,,,,,
player,201512270atl,atl,AdamPh00,tackles_combined,4,,,,,
player,201512270atl,atl,AdamPh00,tackles_solo,3,,,,,
player,201512270atl,atl,AdamPh00,tackles_assists,1,,,,,
player,201512270atl,atl,AdamPh00,tackles_loss,0,,,,,
player,201512270atl,atl,AdamPh00,qb_hits,0,,,,,
player,201512270atl,atl,AdamPh00,fumbles_rec,0,,,,,
player,201512270atl,atl,AdamPh00,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,AdamPh00,fumbles_rec_td,0,,,,,
player,201512270atl,atl,AdamPh00,fumbles_forced,0,,,,,
player,201512270atl,atl,StupNa01,def_int,0,,,,,
player,201512270atl,atl,StupNa01,def_int_yds,0,,,,,
player,201512270atl,atl,StupNa01,def_int_td,0,,,,,
player,201512270atl,atl,StupNa01,def_int_long,0,,,,,
player,201512270atl,atl,StupNa01,pass_defended,0,,,,,
player,201512270atl,atl,StupNa01,sacks,0.0,,,,,
player,201512270atl,atl,StupNa01,tackles_combined,4,,,,,
player,201512270atl,atl,StupNa01,tackles_solo,3,,,,,
player,201512270atl,atl,StupNa01,tackles_assists,1,,,,,
player,201512270atl,atl,StupNa01,tackles_loss,0,,,,,
player,201512270atl,atl,StupNa01,qb_hits,0,,,,,
player,201512270atl,atl,StupNa01,fumbles_rec,0,,,,,
player,201512270atl,atl,StupNa01,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,StupNa01,fumbles_rec_td,0,,,,,
player,201512270atl,atl,StupNa01,fumbles_forced,0,,,,,
player,201512270atl,atl,AlleRi00,def_int,0,,,,,
player,201512270atl,atl,AlleRi00,def_int_yds,0,,,,,
player,201512270atl,atl,AlleRi00,def_int_td,0,,,,,
player,201512270atl,atl,AlleRi00,def_int_long,0,,,,,
player,201512270atl,atl,AlleRi00,pass_defended,0,,,,,
player,201512270atl,atl,AlleRi00,sacks,0.0,,,,,
player,201512270atl,atl,AlleRi00,tackles_combined,3,,,,,
player,201512270atl,atl,AlleRi00,tackles_solo,3,,,,,
player,201512270atl,atl,AlleRi00,tackles_assists,0,,,,,
player,201512270atl,atl,AlleRi00,tackles_loss,0,,,,,
player,201512270atl,atl,AlleRi00,qb_hits,0,,,,,
player,201512270atl,atl,AlleRi00,fumbles_rec,0,,,,,
player,201512270atl,atl,AlleRi00,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,AlleRi00,fumbles_rec_td,0,,,,,
player,201512270atl,atl,AlleRi00,fumbles_forced,0,,,,,
player,201512270atl,atl,TrufDe00,def_int,0,,,,,
player,201512270atl,atl,TrufDe00,def_int_yds,0,,,,,
player,201512270atl,atl,TrufDe00,def_int_td,0,,,,,
player,201512270atl,atl,TrufDe00,def_int_long,0,,,,,
player,201512270atl,atl,TrufDe00,pass_defended,1,,,,,
player,201512270atl,atl,TrufDe00,sacks,0.0,,,,,
player,201512270atl,atl,TrufDe00,tackles_combined,3,,,,,
player,201512270atl,atl,TrufDe00,tackles_solo,3,,,,,
player,201512270atl,atl,TrufDe00,tackles_assists,0,,,,,
player,201512270atl,atl,TrufDe00,tackles_loss,0,,,,,
player,201512270atl,atl,TrufDe00,qb_hits,0,,,,,
player,201512270atl,atl,TrufDe00,fumbles_rec,0,,,,,
player,201512270atl,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201512270atl,atl,TrufDe00,fumbles_forced,0,,,,,
player,201512270atl,atl,WheePh99,def_int,0,,,,,
player,201512270atl,atl,WheePh99,def_int_yds,0,,,,,
player,201512270atl,atl,WheePh99,def_int_td,0,,,,,
player,201512270atl,atl,WheePh99,def_int_long,0,,,,,
player,201512270atl,atl,WheePh99,pass_defended,0,,,,,
player,201512270atl,atl,WheePh99,sacks,0.0,,,,,
player,201512270atl,atl,WheePh99,tackles_combined,3,,,,,
player,201512270atl,atl,WheePh99,tackles_solo,2,,,,,
player,201512270atl,atl,WheePh99,tackles_assists,1,,,,,
player,201512270atl,atl,WheePh99,tackles_loss,0,,,,,
player,201512270atl,atl,WheePh99,qb_hits,0,,,,,
player,201512270atl,atl,WheePh99,fumbles_rec,0,,,,,
player,201512270atl,atl,WheePh99,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,WheePh99,fumbles_rec_td,0,,,,,
player,201512270atl,atl,WheePh99,fumbles_forced,0,,,,,
player,201512270atl,atl,IshmKe00,def_int,0,,,,,
player,201512270atl,atl,IshmKe00,def_int_yds,0,,,,,
player,201512270atl,atl,IshmKe00,def_int_td,0,,,,,
player,201512270atl,atl,IshmKe00,def_int_long,0,,,,,
player,201512270atl,atl,IshmKe00,pass_defended,0,,,,,
player,201512270atl,atl,IshmKe00,sacks,0.0,,,,,
player,201512270atl,atl,IshmKe00,tackles_combined,2,,,,,
player,201512270atl,atl,IshmKe00,tackles_solo,1,,,,,
player,201512270atl,atl,IshmKe00,tackles_assists,1,,,,,
player,201512270atl,atl,IshmKe00,tackles_loss,0,,,,,
player,201512270atl,atl,IshmKe00,qb_hits,0,,,,,
player,201512270atl,atl,IshmKe00,fumbles_rec,0,,,,,
player,201512270atl,atl,IshmKe00,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,IshmKe00,fumbles_rec_td,0,,,,,
player,201512270atl,atl,IshmKe00,fumbles_forced,0,,,,,
player,201512270atl,atl,GodfCh99,def_int,0,,,,,
player,201512270atl,atl,GodfCh99,def_int_yds,0,,,,,
player,201512270atl,atl,GodfCh99,def_int_td,0,,,,,
player,201512270atl,atl,GodfCh99,def_int_long,0,,,,,
player,201512270atl,atl,GodfCh99,pass_defended,0,,,,,
player,201512270atl,atl,GodfCh99,sacks,0.0,,,,,
player,201512270atl,atl,GodfCh99,tackles_combined,1,,,,,
player,201512270atl,atl,GodfCh99,tackles_solo,1,,,,,
player,201512270atl,atl,GodfCh99,tackles_assists,0,,,,,
player,201512270atl,atl,GodfCh99,tackles_loss,0,,,,,
player,201512270atl,atl,GodfCh99,qb_hits,0,,,,,
player,201512270atl,atl,GodfCh99,fumbles_rec,0,,,,,
player,201512270atl,atl,GodfCh99,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,GodfCh99,fumbles_rec_td,0,,,,,
player,201512270atl,atl,GodfCh99,fumbles_forced,0,,,,,
player,201512270atl,atl,GoodMa01,def_int,0,,,,,
player,201512270atl,atl,GoodMa01,def_int_yds,0,,,,,
player,201512270atl,atl,GoodMa01,def_int_td,0,,,,,
player,201512270atl,atl,GoodMa01,def_int_long,0,,,,,
player,201512270atl,atl,GoodMa01,pass_defended,0,,,,,
player,201512270atl,atl,GoodMa01,sacks,0.0,,,,,
player,201512270atl,atl,GoodMa01,tackles_combined,1,,,,,
player,201512270atl,atl,GoodMa01,tackles_solo,0,,,,,
player,201512270atl,atl,GoodMa01,tackles_assists,1,,,,,
player,201512270atl,atl,GoodMa01,tackles_loss,0,,,,,
player,201512270atl,atl,GoodMa01,qb_hits,0,,,,,
player,201512270atl,atl,GoodMa01,fumbles_rec,0,,,,,
player,201512270atl,atl,GoodMa01,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,GoodMa01,fumbles_rec_td,0,,,,,
player,201512270atl,atl,GoodMa01,fumbles_forced,0,,,,,
player,201512270atl,atl,HageRa00,def_int,0,,,,,
player,201512270atl,atl,HageRa00,def_int_yds,0,,,,,
player,201512270atl,atl,HageRa00,def_int_td,0,,,,,
player,201512270atl,atl,HageRa00,def_int_long,0,,,,,
player,201512270atl,atl,HageRa00,pass_defended,0,,,,,
player,201512270atl,atl,HageRa00,sacks,0.0,,,,,
player,201512270atl,atl,HageRa00,tackles_combined,1,,,,,
player,201512270atl,atl,HageRa00,tackles_solo,1,,,,,
player,201512270atl,atl,HageRa00,tackles_assists,0,,,,,
player,201512270atl,atl,HageRa00,tackles_loss,1,,,,,
player,201512270atl,atl,HageRa00,qb_hits,1,,,,,
player,201512270atl,atl,HageRa00,fumbles_rec,0,,,,,
player,201512270atl,atl,HageRa00,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,HageRa00,fumbles_rec_td,0,,,,,
player,201512270atl,atl,HageRa00,fumbles_forced,0,,,,,
player,201512270atl,atl,JackTy98,def_int,0,,,,,
player,201512270atl,atl,JackTy98,def_int_yds,0,,,,,
player,201512270atl,atl,JackTy98,def_int_td,0,,,,,
player,201512270atl,atl,JackTy98,def_int_long,0,,,,,
player,201512270atl,atl,JackTy98,pass_defended,0,,,,,
player,201512270atl,atl,JackTy98,sacks,0.0,,,,,
player,201512270atl,atl,JackTy98,tackles_combined,1,,,,,
player,201512270atl,atl,JackTy98,tackles_solo,0,,,,,
player,201512270atl,atl,JackTy98,tackles_assists,1,,,,,
player,201512270atl,atl,JackTy98,tackles_loss,0,,,,,
player,201512270atl,atl,JackTy98,qb_hits,0,,,,,
player,201512270atl,atl,JackTy98,fumbles_rec,0,,,,,
player,201512270atl,atl,JackTy98,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,JackTy98,fumbles_rec_td,0,,,,,
player,201512270atl,atl,JackTy98,fumbles_forced,0,,,,,
player,201512270atl,atl,SchoOB99,def_int,0,,,,,
player,201512270atl,atl,SchoOB99,def_int_yds,0,,,,,
player,201512270atl,atl,SchoOB99,def_int_td,0,,,,,
player,201512270atl,atl,SchoOB99,def_int_long,0,,,,,
player,201512270atl,atl,SchoOB99,pass_defended,0,,,,,
player,201512270atl,atl,SchoOB99,sacks,0.0,,,,,
player,201512270atl,atl,SchoOB99,tackles_combined,1,,,,,
player,201512270atl,atl,SchoOB99,tackles_solo,1,,,,,
player,201512270atl,atl,SchoOB99,tackles_assists,0,,,,,
player,201512270atl,atl,SchoOB99,tackles_loss,0,,,,,
player,201512270atl,atl,SchoOB99,qb_hits,0,,,,,
player,201512270atl,atl,SchoOB99,fumbles_rec,0,,,,,
player,201512270atl,atl,SchoOB99,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,SchoOB99,fumbles_rec_td,0,,,,,
player,201512270atl,atl,SchoOB99,fumbles_forced,0,,,,,
player,201512270atl,atl,WorrPa00,def_int,0,,,,,
player,201512270atl,atl,WorrPa00,def_int_yds,0,,,,,
player,201512270atl,atl,WorrPa00,def_int_td,0,,,,,
player,201512270atl,atl,WorrPa00,def_int_long,0,,,,,
player,201512270atl,atl,WorrPa00,pass_defended,0,,,,,
player,201512270atl,atl,WorrPa00,sacks,0.0,,,,,
player,201512270atl,atl,WorrPa00,tackles_combined,1,,,,,
player,201512270atl,atl,WorrPa00,tackles_solo,1,,,,,
player,201512270atl,atl,WorrPa00,tackles_assists,0,,,,,
player,201512270atl,atl,WorrPa00,tackles_loss,0,,,,,
player,201512270atl,atl,WorrPa00,qb_hits,0,,,,,
player,201512270atl,atl,WorrPa00,fumbles_rec,0,,,,,
player,201512270atl,atl,WorrPa00,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,WorrPa00,fumbles_rec_td,0,,,,,
player,201512270atl,atl,WorrPa00,fumbles_forced,0,,,,,
player,201512270atl,atl,ClayAd00,def_int,0,,,,,
player,201512270atl,atl,ClayAd00,def_int_yds,0,,,,,
player,201512270atl,atl,ClayAd00,def_int_td,0,,,,,
player,201512270atl,atl,ClayAd00,def_int_long,0,,,,,
player,201512270atl,atl,ClayAd00,pass_defended,0,,,,,
player,201512270atl,atl,ClayAd00,sacks,0.0,,,,,
player,201512270atl,atl,ClayAd00,tackles_combined,0,,,,,
player,201512270atl,atl,ClayAd00,tackles_solo,0,,,,,
player,201512270atl,atl,ClayAd00,tackles_assists,0,,,,,
player,201512270atl,atl,ClayAd00,tackles_loss,0,,,,,
player,201512270atl,atl,ClayAd00,qb_hits,0,,,,,
player,201512270atl,atl,ClayAd00,fumbles_rec,1,,,,,
player,201512270atl,atl,ClayAd00,fumbles_rec_yds,0,,,,,
player,201512270atl,atl,ClayAd00,fumbles_rec_td,0,,,,,
player,201512270atl,atl,ClayAd00,fumbles_forced,0,,,,,
player,201512270atl,atl,HestDe99,kick_ret,1,,,,,
player,201512270atl,atl,HestDe99,kick_ret_yds,29,,,,,
player,201512270atl,atl,HestDe99,kick_ret_yds_per_ret,29.0,,,,,
player,201512270atl,atl,HestDe99,kick_ret_td,0,,,,,
player,201512270atl,atl,HestDe99,kick_ret_long,29,,,,,
player,201512270atl,atl,HestDe99,punt_ret,0,,,,,
player,201512270atl,atl,HestDe99,punt_ret_yds,0,,,,,
player,201512270atl,atl,HestDe99,punt_ret_yds_per_ret,,,,,,
player,201512270atl,atl,HestDe99,punt_ret_td,0,,,,,
player,201512270atl,atl,HestDe99,punt_ret_long,0,,,,,
player,201512270atl,car,GanoGr44,xpm,1,,,,,
player,201512270atl,car,GanoGr44,xpa,1,,,,,
player,201512270atl,car,GanoGr44,fgm,2,,,,,
player,201512270atl,car,GanoGr44,fga,2,,,,,
player,201512270atl,car,GanoGr44,punt,0,,,,,
