game,2015,13,20151203,201512030det,gnb,"Green Bay Packers",27,det,"Detroit Lions",23
player,201512030det,det,JoneJa99,def_int_td,0,,,,,
player,201512030det,det,JoneJa99,def_int_long,0,,,,,
player,201512030det,det,JoneJa99,pass_defended,0,,,,,
player,201512030det,det,JoneJa99,sacks,0.0,,,,,
player,201512030det,det,JoneJa99,tackles_combined,1,,,,,
player,201512030det,det,JoneJa99,tackles_solo,1,,,,,
player,201512030det,det,JoneJa99,tackles_assists,0,,,,,
player,201512030det,det,JoneJa99,tackles_loss,0,,,,,
player,201512030det,det,JoneJa99,qb_hits,1,,,,,
player,201512030det,det,JoneJa99,fumbles_rec,0,,,,,
player,201512030det,det,JoneJa99,fumbles_rec_yds,0,,,,,
player,201512030det,det,JoneJa99,fumbles_rec_td,0,,,,,
player,201512030det,det,JoneJa99,fumbles_forced,0,,,,,
player,201512030det,det,NgatHa20,def_int,0,,,,,
player,201512030det,det,NgatHa20,def_int_yds,0,,,,,
player,201512030det,det,NgatHa20,def_int_td,0,,,,,
player,201512030det,det,NgatHa20,def_int_long,0,,,,,
player,201512030det,det,NgatHa20,pass_defended,0,,,,,
player,201512030det,det,NgatHa20,sacks,0.0,,,,,
player,201512030det,det,NgatHa20,tackles_combined,1,,,,,
player,201512030det,det,NgatHa20,tackles_solo,1,,,,,
player,201512030det,det,NgatHa20,tackles_assists,0,,,,,
player,201512030det,det,NgatHa20,tackles_loss,1,,,,,
player,201512030det,det,NgatHa20,qb_hits,1,,,,,
player,201512030det,det,NgatHa20,fumbles_rec,0,,,,,
player,201512030det,det,NgatHa20,fumbles_rec_yds,0,,,,,
player,201512030det,det,NgatHa20,fumbles_rec_td,0,,,,,
player,201512030det,det,NgatHa20,fumbles_forced,0,,,,,
player,201512030det,det,TappDa20,def_int,0,,,,,
player,201512030det,det,TappDa20,def_int_yds,0,,,,,
player,201512030det,det,TappDa20,def_int_td,0,,,,,
player,201512030det,det,TappDa20,def_int_long,0,,,,,
player,201512030det,det,TappDa20,pass_defended,0,,,,,
player,201512030det,det,TappDa20,sacks,0.0,,,,,
player,201512030det,det,TappDa20,tackles_combined,1,,,,,
player,201512030det,det,TappDa20,tackles_solo,1,,,,,
player,201512030det,det,TappDa20,tackles_assists,0,,,,,
player,201512030det,det,TappDa20,tackles_loss,0,,,,,
player,201512030det,det,TappDa20,qb_hits,1,,,,,
player,201512030det,det,TappDa20,fumbles_rec,0,,,,,
player,201512030det,det,TappDa20,fumbles_rec_yds,0,,,,,
player,201512030det,det,TappDa20,fumbles_rec_td,0,,,,,
player,201512030det,det,TappDa20,fumbles_forced,1,,,,,
player,201512030det,det,ThorKh00,def_int,0,,,,,
player,201512030det,det,ThorKh00,def_int_yds,0,,,,,
player,201512030det,det,ThorKh00,def_int_td,0,,,,,
player,201512030det,det,ThorKh00,def_int_long,0,,,,,
player,201512030det,det,ThorKh00,pass_defended,0,,,,,
player,201512030det,det,ThorKh00,sacks,0.0,,,,,
player,201512030det,det,ThorKh00,tackles_combined,1,,,,,
player,201512030det,det,ThorKh00,tackles_solo,1,,,,,
player,201512030det,det,ThorKh00,tackles_assists,0,,,,,
player,201512030det,det,ThorKh00,tackles_loss,0,,,,,
player,201512030det,det,ThorKh00,qb_hits,0,,,,,
player,201512030det,det,ThorKh00,fumbles_rec,0,,,,,
player,201512030det,det,ThorKh00,fumbles_rec_yds,0,,,,,
player,201512030det,det,ThorKh00,fumbles_rec_td,0,,,,,
player,201512030det,det,ThorKh00,fumbles_forced,0,,,,,
player,201512030det,gnb,JaniJe00,kick_ret,2,,,,,
player,201512030det,gnb,JaniJe00,kick_ret_yds,46,,,,,
player,201512030det,gnb,JaniJe00,kick_ret_yds_per_ret,23.0,,,,,
player,201512030det,gnb,JaniJe00,kick_ret_td,0,,,,,
player,201512030det,gnb,JaniJe00,kick_ret_long,24,,,,,
player,201512030det,gnb,JaniJe00,punt_ret,0,,,,,
player,201512030det,gnb,JaniJe00,punt_ret_yds,0,,,,,
player,201512030det,gnb,JaniJe00,punt_ret_yds_per_ret,,,,,,
player,201512030det,gnb,JaniJe00,punt_ret_td,0,,,,,
player,201512030det,gnb,JaniJe00,punt_ret_long,0,,,,,
player,201512030det,gnb,HydeMi00,kick_ret,1,,,,,
player,201512030det,gnb,HydeMi00,kick_ret_yds,15,,,,,
player,201512030det,gnb,HydeMi00,kick_ret_yds_per_ret,15.0,,,,,
player,201512030det,gnb,HydeMi00,kick_ret_td,0,,,,,
player,201512030det,gnb,HydeMi00,kick_ret_long,15,,,,,
player,201512030det,gnb,HydeMi00,punt_ret,0,,,,,
player,201512030det,gnb,HydeMi00,punt_ret_yds,0,,,,,
player,201512030det,gnb,HydeMi00,punt_ret_yds_per_ret,,,,,,
player,201512030det,gnb,HydeMi00,punt_ret_td,0,,,,,
player,201512030det,gnb,HydeMi00,punt_ret_long,0,,,,,
player,201512030det,det,TateGo00,kick_ret,0,,,,,
player,201512030det,det,TateGo00,kick_ret_yds,0,,,,,
player,201512030det,det,TateGo00,kick_ret_yds_per_ret,,,,,,
player,201512030det,det,TateGo00,kick_ret_td,0,,,,,
player,201512030det,det,TateGo00,kick_ret_long,0,,,,,
player,201512030det,det,TateGo00,punt_ret,1,,,,,
player,201512030det,det,TateGo00,punt_ret_yds,0,,,,,
player,201512030det,det,TateGo00,punt_ret_yds_per_ret,0.0,,,,,
player,201512030det,det,TateGo00,punt_ret_td,0,,,,,
player,201512030det,det,TateGo00,punt_ret_long,0,,,,,
player,201512030det,det,AbduAm00,kick_ret,2,,,,,
player,201512030det,det,AbduAm00,kick_ret_yds,51,,,,,
player,201512030det,det,AbduAm00,kick_ret_yds_per_ret,25.5,,,,,
player,201512030det,det,AbduAm00,kick_ret_td,0,,,,,
player,201512030det,det,AbduAm00,kick_ret_long,26,,,,,
player,201512030det,det,AbduAm00,punt_ret,0,,,,,
player,201512030det,det,AbduAm00,punt_ret_yds,0,,,,,
player,201512030det,det,AbduAm00,punt_ret_yds_per_ret,,,,,,
player,201512030det,det,AbduAm00,punt_ret_td,0,,,,,
player,201512030det,det,AbduAm00,punt_ret_long,0,,,,,
player,201512030det,gnb,CrosMa20,xpm,3,,,,,
player,201512030det,gnb,CrosMa20,xpa,3,,,,,
player,201512030det,gnb,CrosMa20,fgm,,,,,,
player,201512030det,gnb,CrosMa20,fga,1,,,,,
player,201512030det,gnb,CrosMa20,punt,0,,,,,
player,201512030det,gnb,CrosMa20,punt_yds,0,,,,,
player,201512030det,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201512030det,gnb,CrosMa20,punt_long,0,,,,,
player,201512030det,gnb,MastTi99,xpm,,,,,,
player,201512030det,gnb,MastTi99,xpa,,,,,,
player,201512030det,gnb,MastTi99,fgm,,,,,,
player,201512030det,gnb,MastTi99,fga,,,,,,
player,201512030det,gnb,MastTi99,punt,6,,,,,
player,201512030det,gnb,MastTi99,punt_yds,286,,,,,
player,201512030det,gnb,MastTi99,punt_yds_per_punt,47.7,,,,,
player,201512030det,gnb,MastTi99,punt_long,62,,,,,
player,201512030det,det,PratMa20,xpm,2,,,,,
player,201512030det,det,PratMa20,xpa,2,,,,,
player,201512030det,det,PratMa20,fgm,3,,,,,
player,201512030det,det,PratMa20,fga,3,,,,,
player,201512030det,det,PratMa20,punt,0,,,,,
player,201512030det,det,PratMa20,punt_yds,0,,,,,
player,201512030det,det,PratMa20,punt_yds_per_punt,,,,,,
player,201512030det,det,PratMa20,punt_long,0,,,,,
player,201512030det,det,MartSa01,xpm,,,,,,
player,201512030det,det,MartSa01,xpa,,,,,,
player,201512030det,det,MartSa01,fgm,,,,,,
player,201512030det,det,MartSa01,fga,,,,,,
player,201512030det,det,MartSa01,punt,6,,,,,
player,201512030det,det,MartSa01,punt_yds,274,,,,,
player,201512030det,det,MartSa01,punt_yds_per_punt,45.7,,,,,
player,201512030det,det,MartSa01,punt_long,56,,,,,
player,201512030det,det,ReifRi00,pos,T,,,,,
player,201512030det,det,ReifRi00,offense,65,,,,,
player,201512030det,det,ReifRi00,off_pct,100%,,,,,
player,201512030det,det,ReifRi00,defense,0,,,,,
player,201512030det,det,ReifRi00,def_pct,0%,,,,,
player,201512030det,det,ReifRi00,special_teams,5,,,,,
player,201512030det,det,ReifRi00,st_pct,16%,,,,,
player,201512030det,det,TomlLa01,pos,G,,,,,
player,201512030det,det,TomlLa01,offense,65,,,,,
player,201512030det,det,TomlLa01,off_pct,100%,,,,,
player,201512030det,det,TomlLa01,defense,0,,,,,
player,201512030det,det,TomlLa01,def_pct,0%,,,,,
player,201512030det,det,TomlLa01,special_teams,5,,,,,
player,201512030det,det,TomlLa01,st_pct,16%,,,,,
player,201512030det,det,WarfLa00,pos,G,,,,,
player,201512030det,det,WarfLa00,offense,65,,,,,
player,201512030det,det,WarfLa00,off_pct,100%,,,,,
player,201512030det,det,WarfLa00,defense,0,,,,,
player,201512030det,det,WarfLa00,def_pct,0%,,,,,
player,201512030det,det,WarfLa00,special_teams,3,,,,,
player,201512030det,det,WarfLa00,st_pct,10%,,,,,
player,201512030det,det,RamiMa20,pos,G,,,,,
player,201512030det,det,RamiMa20,offense,65,,,,,
player,201512030det,det,RamiMa20,off_pct,100%,,,,,
player,201512030det,det,RamiMa20,defense,0,,,,,
player,201512030det,det,RamiMa20,def_pct,0%,,,,,
player,201512030det,det,RamiMa20,special_teams,2,,,,,
player,201512030det,det,RamiMa20,st_pct,6%,,,,,
player,201512030det,det,StafMa00,pos,QB,,,,,
player,201512030det,det,StafMa00,offense,65,,,,,
player,201512030det,det,StafMa00,off_pct,100%,,,,,
player,201512030det,det,StafMa00,defense,0,,,,,
player,201512030det,det,StafMa00,def_pct,0%,,,,,
player,201512030det,det,StafMa00,special_teams,0,,,,,
player,201512030det,det,StafMa00,st_pct,0%,,,,,
player,201512030det,det,JohnCa00,pos,WR,,,,,
player,201512030det,det,JohnCa00,offense,64,,,,,
player,201512030det,det,JohnCa00,off_pct,98%,,,,,
player,201512030det,det,JohnCa00,defense,0,,,,,
player,201512030det,det,JohnCa00,def_pct,0%,,,,,
player,201512030det,det,JohnCa00,special_teams,0,,,,,
player,201512030det,det,JohnCa00,st_pct,0%,,,,,
player,201512030det,det,TateGo00,pos,WR,,,,,
player,201512030det,det,TateGo00,offense,53,,,,,
player,201512030det,det,TateGo00,off_pct,82%,,,,,
player,201512030det,det,TateGo00,defense,0,,,,,
player,201512030det,det,TateGo00,def_pct,0%,,,,,
player,201512030det,det,TateGo00,special_teams,6,,,,,
player,201512030det,det,TateGo00,st_pct,19%,,,,,
player,201512030det,det,OlaxMi00,pos,T,,,,,
player,201512030det,det,OlaxMi00,offense,42,,,,,
player,201512030det,det,OlaxMi00,off_pct,65%,,,,,
player,201512030det,det,OlaxMi00,defense,0,,,,,
player,201512030det,det,OlaxMi00,def_pct,0%,,,,,
player,201512030det,det,OlaxMi00,special_teams,4,,,,,
player,201512030det,det,OlaxMi00,st_pct,13%,,,,,
player,201512030det,det,EbroEr00,pos,TE,,,,,
player,201512030det,det,EbroEr00,offense,41,,,,,
player,201512030det,det,EbroEr00,off_pct,63%,,,,,
player,201512030det,det,EbroEr00,defense,0,,,,,
player,201512030det,det,EbroEr00,def_pct,0%,,,,,
player,201512030det,det,EbroEr00,special_teams,1,,,,,
player,201512030det,det,EbroEr00,st_pct,3%,,,,,
player,201512030det,det,PettBr00,pos,TE,,,,,
player,201512030det,det,PettBr00,offense,39,,,,,
player,201512030det,det,PettBr00,off_pct,60%,,,,,
player,201512030det,det,PettBr00,defense,0,,,,,
player,201512030det,det,PettBr00,def_pct,0%,,,,,
player,201512030det,det,PettBr00,special_teams,0,,,,,
player,201512030det,det,PettBr00,st_pct,0%,,,,,
player,201512030det,det,RiddTh00,pos,RB,,,,,
player,201512030det,det,RiddTh00,offense,34,,,,,
player,201512030det,det,RiddTh00,off_pct,52%,,,,,
player,201512030det,det,RiddTh00,defense,0,,,,,
player,201512030det,det,RiddTh00,def_pct,0%,,,,,
player,201512030det,det,RiddTh00,special_teams,0,,,,,
player,201512030det,det,RiddTh00,st_pct,0%,,,,,
player,201512030det,det,JoneT.00,pos,WR,,,,,
player,201512030det,det,JoneT.00,offense,30,,,,,
player,201512030det,det,JoneT.00,off_pct,46%,,,,,
player,201512030det,det,JoneT.00,defense,0,,,,,
player,201512030det,det,JoneT.00,def_pct,0%,,,,,
player,201512030det,det,JoneT.00,special_teams,0,,,,,
player,201512030det,det,JoneT.00,st_pct,0%,,,,,
player,201512030det,det,WaddLa01,pos,T,,,,,
player,201512030det,det,WaddLa01,offense,23,,,,,
player,201512030det,det,WaddLa01,off_pct,35%,,,,,
player,201512030det,det,WaddLa01,defense,0,,,,,
player,201512030det,det,WaddLa01,def_pct,0%,,,,,
player,201512030det,det,WaddLa01,special_teams,5,,,,,
player,201512030det,det,WaddLa01,st_pct,16%,,,,,
player,201512030det,det,AbduAm00,pos,RB,,,,,
player,201512030det,det,AbduAm00,offense,20,,,,,
player,201512030det,det,AbduAm00,off_pct,31%,,,,,
player,201512030det,det,AbduAm00,defense,0,,,,,
player,201512030det,det,AbduAm00,def_pct,0%,,,,,
player,201512030det,det,AbduAm00,special_teams,4,,,,,
player,201512030det,det,AbduAm00,st_pct,13%,,,,,
player,201512030det,det,BurtMi00,pos,FB,,,,,
player,201512030det,det,BurtMi00,offense,19,,,,,
player,201512030det,det,BurtMi00,off_pct,29%,,,,,
player,201512030det,det,BurtMi00,defense,0,,,,,
player,201512030det,det,BurtMi00,def_pct,0%,,,,,
player,201512030det,det,BurtMi00,special_teams,11,,,,,
player,201512030det,det,BurtMi00,st_pct,35%,,,,,
player,201512030det,det,BellJo01,pos,RB,,,,,
player,201512030det,det,BellJo01,offense,14,,,,,
player,201512030det,det,BellJo01,off_pct,22%,,,,,
player,201512030det,det,BellJo01,defense,0,,,,,
player,201512030det,det,BellJo01,def_pct,0%,,,,,
player,201512030det,det,BellJo01,special_teams,3,,,,,
player,201512030det,det,BellJo01,st_pct,10%,,,,,
player,201512030det,det,FullCo00,pos,WR,,,,,
player,201512030det,det,FullCo00,offense,11,,,,,
player,201512030det,det,FullCo00,off_pct,17%,,,,,
player,201512030det,det,FullCo00,defense,0,,,,,
player,201512030det,det,FullCo00,def_pct,0%,,,,,
player,201512030det,det,FullCo00,special_teams,17,,,,,
player,201512030det,det,FullCo00,st_pct,55%,,,,,
player,201512030det,det,AbduIs00,pos,FS,,,,,
player,201512030det,det,AbduIs00,offense,0,,,,,
player,201512030det,det,AbduIs00,off_pct,0%,,,,,
player,201512030det,det,AbduIs00,defense,67,,,,,
player,201512030det,det,AbduIs00,def_pct,100%,,,,,
player,201512030det,det,AbduIs00,special_teams,11,,,,,
player,201512030det,det,AbduIs00,st_pct,35%,,,,,
player,201512030det,det,QuinGl99,pos,FS,,,,,
player,201512030det,det,QuinGl99,offense,0,,,,,
player,201512030det,det,QuinGl99,off_pct,0%,,,,,
player,201512030det,det,QuinGl99,defense,67,,,,,
player,201512030det,det,QuinGl99,def_pct,100%,,,,,
player,201512030det,det,QuinGl99,special_teams,4,,,,,
player,201512030det,det,QuinGl99,st_pct,13%,,,,,
player,201512030det,det,SlayDa00,pos,CB,,,,,
player,201512030det,det,SlayDa00,offense,0,,,,,
player,201512030det,det,SlayDa00,off_pct,0%,,,,,
player,201512030det,det,SlayDa00,defense,67,,,,,
player,201512030det,det,SlayDa00,def_pct,100%,,,,,
player,201512030det,det,SlayDa00,special_teams,4,,,,,
player,201512030det,det,SlayDa00,st_pct,13%,,,,,
player,201512030det,det,LawsNe00,pos,CB,,,,,
player,201512030det,det,LawsNe00,offense,0,,,,,
player,201512030det,det,LawsNe00,off_pct,0%,,,,,
player,201512030det,det,LawsNe00,defense,66,,,,,
player,201512030det,det,LawsNe00,def_pct,99%,,,,,
player,201512030det,det,LawsNe00,special_teams,2,,,,,
player,201512030det,det,LawsNe00,st_pct,6%,,,,,
player,201512030det,det,WhitTa00,pos,LB,,,,,
player,201512030det,det,WhitTa00,offense,0,,,,,
player,201512030det,det,WhitTa00,off_pct,0%,,,,,
player,201512030det,det,WhitTa00,defense,55,,,,,
player,201512030det,det,WhitTa00,def_pct,82%,,,,,
player,201512030det,det,WhitTa00,special_teams,12,,,,,
player,201512030det,det,WhitTa00,st_pct,39%,,,,,
player,201512030det,det,DiggQu00,pos,CB,,,,,
player,201512030det,det,DiggQu00,offense,0,,,,,
player,201512030det,det,DiggQu00,off_pct,0%,,,,,
player,201512030det,det,DiggQu00,defense,53,,,,,
player,201512030det,det,DiggQu00,def_pct,79%,,,,,
player,201512030det,det,DiggQu00,special_teams,10,,,,,
player,201512030det,det,DiggQu00,st_pct,32%,,,,,
player,201512030det,det,TullSt20,pos,LB,,,,,
player,201512030det,det,TullSt20,offense,0,,,,,
player,201512030det,det,TullSt20,off_pct,0%,,,,,
player,201512030det,det,TullSt20,defense,51,,,,,
player,201512030det,det,TullSt20,def_pct,76%,,,,,
player,201512030det,det,TullSt20,special_teams,0,,,,,
player,201512030det,det,TullSt20,st_pct,0%,,,,,
player,201512030det,det,TaylDe00,pos,DE,,,,,
player,201512030det,det,TaylDe00,offense,0,,,,,
player,201512030det,det,TaylDe00,off_pct,0%,,,,,
player,201512030det,det,TaylDe00,defense,42,,,,,
player,201512030det,det,TaylDe00,def_pct,63%,,,,,
player,201512030det,det,TaylDe00,special_teams,12,,,,,
player,201512030det,det,TaylDe00,st_pct,39%,,,,,
player,201512030det,det,NgatHa20,pos,DT,,,,,
player,201512030det,det,NgatHa20,offense,0,,,,,
player,201512030det,det,NgatHa20,off_pct,0%,,,,,
player,201512030det,det,NgatHa20,defense,42,,,,,
player,201512030det,det,NgatHa20,def_pct,63%,,,,,
player,201512030det,det,NgatHa20,special_teams,5,,,,,
player,201512030det,det,NgatHa20,st_pct,16%,,,,,
player,201512030det,det,JoneJa99,pos,DE,,,,,
player,201512030det,det,JoneJa99,offense,0,,,,,
player,201512030det,det,JoneJa99,off_pct,0%,,,,,
player,201512030det,det,JoneJa99,defense,40,,,,,
player,201512030det,det,JoneJa99,def_pct,60%,,,,,
player,201512030det,det,JoneJa99,special_teams,4,,,,,
player,201512030det,det,JoneJa99,st_pct,13%,,,,,
player,201512030det,det,AnsaEz00,pos,DE,,,,,
player,201512030det,det,AnsaEz00,offense,0,,,,,
player,201512030det,det,AnsaEz00,off_pct,0%,,,,,
player,201512030det,det,AnsaEz00,defense,39,,,,,
player,201512030det,det,AnsaEz00,def_pct,58%,,,,,
player,201512030det,det,AnsaEz00,special_teams,4,,,,,
player,201512030det,det,AnsaEz00,st_pct,13%,,,,,
player,201512030det,det,ReidCa00,pos,DT,,,,,
player,201512030det,det,ReidCa00,offense,0,,,,,
player,201512030det,det,ReidCa00,off_pct,0%,,,,,
player,201512030det,det,ReidCa00,defense,36,,,,,
player,201512030det,det,ReidCa00,def_pct,54%,,,,,
player,201512030det,det,ReidCa00,special_teams,0,,,,,
player,201512030det,det,ReidCa00,st_pct,0%,,,,,
player,201512030det,det,TappDa20,pos,DE,,,,,
player,201512030det,det,TappDa20,offense,0,,,,,
player,201512030det,det,TappDa20,off_pct,0%,,,,,
player,201512030det,det,TappDa20,defense,28,,,,,
player,201512030det,det,TappDa20,def_pct,42%,,,,,
player,201512030det,det,TappDa20,special_teams,16,,,,,
player,201512030det,det,TappDa20,st_pct,52%,,,,,
player,201512030det,det,ByneJo00,pos,LB,,,,,
player,201512030det,det,ByneJo00,offense,0,,,,,
player,201512030det,det,ByneJo00,off_pct,0%,,,,,
player,201512030det,det,ByneJo00,defense,26,,,,,
player,201512030det,det,ByneJo00,def_pct,39%,,,,,
player,201512030det,det,ByneJo00,special_teams,17,,,,,
player,201512030det,det,ByneJo00,st_pct,55%,,,,,
player,201512030det,det,WilsC.98,pos,DE,,,,,
player,201512030det,det,WilsC.98,offense,0,,,,,
player,201512030det,det,WilsC.98,off_pct,0%,,,,,
player,201512030det,det,WilsC.98,defense,21,,,,,
player,201512030det,det,WilsC.98,def_pct,31%,,,,,
player,201512030det,det,WilsC.98,special_teams,1,,,,,
player,201512030det,det,WilsC.98,st_pct,3%,,,,,
player,201512030det,det,ThorKh00,pos,DT,,,,,
player,201512030det,det,ThorKh00,offense,0,,,,,
player,201512030det,det,ThorKh00,off_pct,0%,,,,,
player,201512030det,det,ThorKh00,defense,19,,,,,
player,201512030det,det,ThorKh00,def_pct,28%,,,,,
player,201512030det,det,ThorKh00,special_teams,0,,,,,
player,201512030det,det,ThorKh00,st_pct,0%,,,,,
player,201512030det,det,CareDo00,pos,SS,,,,,
player,201512030det,det,CareDo00,offense,0,,,,,
player,201512030det,det,CareDo00,off_pct,0%,,,,,
player,201512030det,det,CareDo00,defense,12,,,,,
player,201512030det,det,CareDo00,def_pct,18%,,,,,
player,201512030det,det,CareDo00,special_teams,24,,,,,
player,201512030det,det,CareDo00,st_pct,77%,,,,,
player,201512030det,det,ButlCr99,pos,CB,,,,,
player,201512030det,det,ButlCr99,offense,0,,,,,
player,201512030det,det,ButlCr99,off_pct,0%,,,,,
player,201512030det,det,ButlCr99,defense,2,,,,,
player,201512030det,det,ButlCr99,def_pct,3%,,,,,
player,201512030det,det,ButlCr99,special_teams,8,,,,,
player,201512030det,det,ButlCr99,st_pct,26%,,,,,
player,201512030det,det,IhedJa00,pos,SS,,,,,
player,201512030det,det,IhedJa00,offense,0,,,,,
player,201512030det,det,IhedJa00,off_pct,0%,,,,,
player,201512030det,det,IhedJa00,defense,2,,,,,
player,201512030det,det,IhedJa00,def_pct,3%,,,,,
player,201512030det,det,IhedJa00,special_teams,0,,,,,
player,201512030det,det,IhedJa00,st_pct,0%,,,,,
player,201512030det,det,CopeBr00,pos,LB,,,,,
player,201512030det,det,CopeBr00,offense,0,,,,,
player,201512030det,det,CopeBr00,off_pct,0%,,,,,
player,201512030det,det,CopeBr00,defense,1,,,,,
player,201512030det,det,CopeBr00,def_pct,1%,,,,,
player,201512030det,det,CopeBr00,special_teams,22,,,,,
player,201512030det,det,CopeBr00,st_pct,71%,,,,,
player,201512030det,det,VanNKy00,pos,LB,,,,,
player,201512030det,det,VanNKy00,offense,0,,,,,
player,201512030det,det,VanNKy00,off_pct,0%,,,,,
player,201512030det,det,VanNKy00,defense,0,,,,,
player,201512030det,det,VanNKy00,def_pct,0%,,,,,
player,201512030det,det,VanNKy00,special_teams,24,,,,,
player,201512030det,det,VanNKy00,st_pct,77%,,,,,
player,201512030det,det,WinnGe00,pos,RB,,,,,
player,201512030det,det,WinnGe00,offense,0,,,,,
player,201512030det,det,WinnGe00,off_pct,0%,,,,,
player,201512030det,det,WinnGe00,defense,0,,,,,
player,201512030det,det,WinnGe00,def_pct,0%,,,,,
player,201512030det,det,WinnGe00,special_teams,21,,,,,
player,201512030det,det,WinnGe00,st_pct,68%,,,,,
player,201512030det,det,JohnIs01,pos,DB,,,,,
player,201512030det,det,JohnIs01,offense,0,,,,,
player,201512030det,det,JohnIs01,off_pct,0%,,,,,
player,201512030det,det,JohnIs01,defense,0,,,,,
player,201512030det,det,JohnIs01,def_pct,0%,,,,,
player,201512030det,det,JohnIs01,special_teams,20,,,,,
player,201512030det,det,JohnIs01,st_pct,65%,,,,,
player,201512030det,det,MartSa01,pos,P,,,,,
player,201512030det,det,MartSa01,offense,0,,,,,
player,201512030det,det,MartSa01,off_pct,0%,,,,,
player,201512030det,det,MartSa01,defense,0,,,,,
player,201512030det,det,MartSa01,def_pct,0%,,,,,
player,201512030det,det,MartSa01,special_teams,17,,,,,
player,201512030det,det,MartSa01,st_pct,55%,,,,,
player,201512030det,det,LewiTr00,pos,LB,,,,,
player,201512030det,det,LewiTr00,offense,0,,,,,
player,201512030det,det,LewiTr00,off_pct,0%,,,,,
player,201512030det,det,LewiTr00,defense,0,,,,,
player,201512030det,det,LewiTr00,def_pct,0%,,,,,
player,201512030det,det,LewiTr00,special_teams,15,,,,,
player,201512030det,det,LewiTr00,st_pct,48%,,,,,
player,201512030det,det,MuhlDo20,pos,LS,,,,,
player,201512030det,det,MuhlDo20,offense,0,,,,,
player,201512030det,det,MuhlDo20,off_pct,0%,,,,,
player,201512030det,det,MuhlDo20,defense,0,,,,,
player,201512030det,det,MuhlDo20,def_pct,0%,,,,,
player,201512030det,det,MuhlDo20,special_teams,11,,,,,
player,201512030det,det,MuhlDo20,st_pct,35%,,,,,
player,201512030det,det,PratMa20,pos,K,,,,,
player,201512030det,det,PratMa20,offense,0,,,,,
player,201512030det,det,PratMa20,off_pct,0%,,,,,
player,201512030det,det,PratMa20,defense,0,,,,,
player,201512030det,det,PratMa20,def_pct,0%,,,,,
player,201512030det,det,PratMa20,special_teams,5,,,,,
player,201512030det,det,PratMa20,st_pct,16%,,,,,
player,201512030det,det,LucaCo01,pos,T,,,,,
player,201512030det,det,LucaCo01,offense,0,,,,,
player,201512030det,det,LucaCo01,off_pct,0%,,,,,
player,201512030det,det,LucaCo01,defense,0,,,,,
player,201512030det,det,LucaCo01,def_pct,0%,,,,,
player,201512030det,det,LucaCo01,special_teams,5,,,,,
player,201512030det,det,LucaCo01,st_pct,16%,,,,,
player,201512030det,gnb,BarcDo00,pos,T,,,,,
player,201512030det,gnb,BarcDo00,offense,67,,,,,
player,201512030det,gnb,BarcDo00,off_pct,100%,,,,,
player,201512030det,gnb,BarcDo00,defense,0,,,,,
player,201512030det,gnb,BarcDo00,def_pct,0%,,,,,
player,201512030det,gnb,BarcDo00,special_teams,4,,,,,
player,201512030det,gnb,BarcDo00,st_pct,13%,,,,,
player,201512030det,gnb,SittJo20,pos,G,,,,,
player,201512030det,gnb,SittJo20,offense,67,,,,,
player,201512030det,gnb,SittJo20,off_pct,100%,,,,,
player,201512030det,gnb,SittJo20,defense,0,,,,,
player,201512030det,gnb,SittJo20,def_pct,0%,,,,,
player,201512030det,gnb,SittJo20,special_teams,4,,,,,
player,201512030det,gnb,SittJo20,st_pct,13%,,,,,
player,201512030det,gnb,TaylLa01,pos,G,,,,,
player,201512030det,gnb,TaylLa01,offense,67,,,,,
player,201512030det,gnb,TaylLa01,off_pct,100%,,,,,
player,201512030det,gnb,TaylLa01,defense,0,,,,,
player,201512030det,gnb,TaylLa01,def_pct,0%,,,,,
player,201512030det,gnb,TaylLa01,special_teams,0,,,,,
player,201512030det,gnb,TaylLa01,st_pct,0%,,,,,
player,201512030det,gnb,RodgAa00,pos,QB,,,,,
player,201512030det,gnb,RodgAa00,offense,67,,,,,
player,201512030det,gnb,RodgAa00,off_pct,100%,,,,,
player,201512030det,gnb,RodgAa00,defense,0,,,,,
player,201512030det,gnb,RodgAa00,def_pct,0%,,,,,
player,201512030det,gnb,RodgAa00,special_teams,0,,,,,
player,201512030det,gnb,RodgAa00,st_pct,0%,,,,,
player,201512030det,gnb,BakhDa00,pos,T,,,,,
player,201512030det,gnb,BakhDa00,offense,66,,,,,
player,201512030det,gnb,BakhDa00,off_pct,99%,,,,,
player,201512030det,gnb,BakhDa00,defense,0,,,,,
player,201512030det,gnb,BakhDa00,def_pct,0%,,,,,
player,201512030det,gnb,BakhDa00,special_teams,4,,,,,
player,201512030det,gnb,BakhDa00,st_pct,13%,,,,,
player,201512030det,gnb,CobbRa00,pos,WR,,,,,
player,201512030det,gnb,CobbRa00,offense,66,,,,,
player,201512030det,gnb,CobbRa00,off_pct,99%,,,,,
player,201512030det,gnb,CobbRa00,defense,0,,,,,
player,201512030det,gnb,CobbRa00,def_pct,0%,,,,,
player,201512030det,gnb,CobbRa00,special_teams,0,,,,,
player,201512030det,gnb,CobbRa00,st_pct,0%,,,,,
player,201512030det,gnb,AdamDa01,pos,WR,,,,,
player,201512030det,gnb,AdamDa01,offense,64,,,,,
player,201512030det,gnb,AdamDa01,off_pct,96%,,,,,
