game,2015,17,20160103,201601030nyg,phi,"Philadelphia Eagles",35,nyg,"New York Giants",30
player,201601030nyg,nyg,MeriBr99,fumbles_rec,0,,,,,
player,201601030nyg,nyg,MeriBr99,fumbles_rec_yds,0,,,,,
player,201601030nyg,nyg,MeriBr99,fumbles_rec_td,0,,,,,
player,201601030nyg,nyg,MeriBr99,fumbles_forced,0,,,,,
player,201601030nyg,nyg,JenkCu20,def_int,0,,,,,
player,201601030nyg,nyg,JenkCu20,def_int_yds,0,,,,,
player,201601030nyg,nyg,JenkCu20,def_int_td,0,,,,,
player,201601030nyg,nyg,JenkCu20,def_int_long,0,,,,,
player,201601030nyg,nyg,JenkCu20,pass_defended,0,,,,,
player,201601030nyg,nyg,JenkCu20,sacks,0.0,,,,,
player,201601030nyg,nyg,JenkCu20,tackles_combined,3,,,,,
player,201601030nyg,nyg,JenkCu20,tackles_solo,1,,,,,
player,201601030nyg,nyg,JenkCu20,tackles_assists,2,,,,,
player,201601030nyg,nyg,JenkCu20,tackles_loss,0,,,,,
player,201601030nyg,nyg,JenkCu20,qb_hits,0,,,,,
player,201601030nyg,nyg,JenkCu20,fumbles_rec,0,,,,,
player,201601030nyg,nyg,JenkCu20,fumbles_rec_yds,0,,,,,
player,201601030nyg,nyg,JenkCu20,fumbles_rec_td,0,,,,,
player,201601030nyg,nyg,JenkCu20,fumbles_forced,0,,,,,
player,201601030nyg,nyg,McBrTr99,def_int,0,,,,,
player,201601030nyg,nyg,McBrTr99,def_int_yds,0,,,,,
player,201601030nyg,nyg,McBrTr99,def_int_td,0,,,,,
player,201601030nyg,nyg,McBrTr99,def_int_long,0,,,,,
player,201601030nyg,nyg,McBrTr99,pass_defended,0,,,,,
player,201601030nyg,nyg,McBrTr99,sacks,0.0,,,,,
player,201601030nyg,nyg,McBrTr99,tackles_combined,3,,,,,
player,201601030nyg,nyg,McBrTr99,tackles_solo,3,,,,,
player,201601030nyg,nyg,McBrTr99,tackles_assists,0,,,,,
player,201601030nyg,nyg,McBrTr99,tackles_loss,0,,,,,
player,201601030nyg,nyg,McBrTr99,qb_hits,0,,,,,
player,201601030nyg,nyg,McBrTr99,fumbles_rec,0,,,,,
player,201601030nyg,nyg,McBrTr99,fumbles_rec_yds,0,,,,,
player,201601030nyg,nyg,McBrTr99,fumbles_rec_td,0,,,,,
player,201601030nyg,nyg,McBrTr99,fumbles_forced,0,,,,,
player,201601030nyg,nyg,HerzMa00,def_int,0,,,,,
player,201601030nyg,nyg,HerzMa00,def_int_yds,0,,,,,
player,201601030nyg,nyg,HerzMa00,def_int_td,0,,,,,
player,201601030nyg,nyg,HerzMa00,def_int_long,0,,,,,
player,201601030nyg,nyg,HerzMa00,pass_defended,0,,,,,
player,201601030nyg,nyg,HerzMa00,sacks,0.0,,,,,
player,201601030nyg,nyg,HerzMa00,tackles_combined,2,,,,,
player,201601030nyg,nyg,HerzMa00,tackles_solo,1,,,,,
player,201601030nyg,nyg,HerzMa00,tackles_assists,1,,,,,
player,201601030nyg,nyg,HerzMa00,tackles_loss,0,,,,,
player,201601030nyg,nyg,HerzMa00,qb_hits,0,,,,,
player,201601030nyg,nyg,HerzMa00,fumbles_rec,0,,,,,
player,201601030nyg,nyg,HerzMa00,fumbles_rec_yds,0,,,,,
player,201601030nyg,nyg,HerzMa00,fumbles_rec_td,0,,,,,
player,201601030nyg,nyg,HerzMa00,fumbles_forced,0,,,,,
player,201601030nyg,nyg,HughMo00,def_int,0,,,,,
player,201601030nyg,nyg,HughMo00,def_int_yds,0,,,,,
player,201601030nyg,nyg,HughMo00,def_int_td,0,,,,,
player,201601030nyg,nyg,HughMo00,def_int_long,0,,,,,
player,201601030nyg,nyg,HughMo00,pass_defended,0,,,,,
player,201601030nyg,nyg,HughMo00,sacks,0.0,,,,,
player,201601030nyg,nyg,HughMo00,tackles_combined,2,,,,,
player,201601030nyg,nyg,HughMo00,tackles_solo,1,,,,,
player,201601030nyg,nyg,HughMo00,tackles_assists,1,,,,,
player,201601030nyg,nyg,HughMo00,tackles_loss,1,,,,,
player,201601030nyg,nyg,HughMo00,qb_hits,0,,,,,
player,201601030nyg,nyg,HughMo00,fumbles_rec,0,,,,,
player,201601030nyg,nyg,HughMo00,fumbles_rec_yds,0,,,,,
player,201601030nyg,nyg,HughMo00,fumbles_rec_td,0,,,,,
player,201601030nyg,nyg,HughMo00,fumbles_forced,0,,,,,
player,201601030nyg,nyg,RodgDo99,def_int,0,,,,,
player,201601030nyg,nyg,RodgDo99,def_int_yds,0,,,,,
player,201601030nyg,nyg,RodgDo99,def_int_td,0,,,,,
player,201601030nyg,nyg,RodgDo99,def_int_long,0,,,,,
player,201601030nyg,nyg,RodgDo99,pass_defended,0,,,,,
player,201601030nyg,nyg,RodgDo99,sacks,0.0,,,,,
player,201601030nyg,nyg,RodgDo99,tackles_combined,2,,,,,
player,201601030nyg,nyg,RodgDo99,tackles_solo,1,,,,,
player,201601030nyg,nyg,RodgDo99,tackles_assists,1,,,,,
player,201601030nyg,nyg,RodgDo99,tackles_loss,0,,,,,
player,201601030nyg,nyg,RodgDo99,qb_hits,0,,,,,
player,201601030nyg,nyg,RodgDo99,fumbles_rec,0,,,,,
player,201601030nyg,nyg,RodgDo99,fumbles_rec_yds,0,,,,,
player,201601030nyg,nyg,RodgDo99,fumbles_rec_td,0,,,,,
player,201601030nyg,nyg,RodgDo99,fumbles_forced,0,,,,,
player,201601030nyg,nyg,SelvGe99,def_int,0,,,,,
player,201601030nyg,nyg,SelvGe99,def_int_yds,0,,,,,
player,201601030nyg,nyg,SelvGe99,def_int_td,0,,,,,
player,201601030nyg,nyg,SelvGe99,def_int_long,0,,,,,
player,201601030nyg,nyg,SelvGe99,pass_defended,0,,,,,
player,201601030nyg,nyg,SelvGe99,sacks,0.0,,,,,
player,201601030nyg,nyg,SelvGe99,tackles_combined,2,,,,,
player,201601030nyg,nyg,SelvGe99,tackles_solo,2,,,,,
player,201601030nyg,nyg,SelvGe99,tackles_assists,0,,,,,
player,201601030nyg,nyg,SelvGe99,tackles_loss,0,,,,,
player,201601030nyg,nyg,SelvGe99,qb_hits,0,,,,,
player,201601030nyg,nyg,SelvGe99,fumbles_rec,1,,,,,
player,201601030nyg,nyg,SelvGe99,fumbles_rec_yds,0,,,,,
player,201601030nyg,nyg,SelvGe99,fumbles_rec_td,0,,,,,
player,201601030nyg,nyg,SelvGe99,fumbles_forced,0,,,,,
player,201601030nyg,nyg,BarsBr00,def_int,0,,,,,
player,201601030nyg,nyg,BarsBr00,def_int_yds,0,,,,,
player,201601030nyg,nyg,BarsBr00,def_int_td,0,,,,,
player,201601030nyg,nyg,BarsBr00,def_int_long,0,,,,,
player,201601030nyg,nyg,BarsBr00,pass_defended,0,,,,,
player,201601030nyg,nyg,BarsBr00,sacks,0.0,,,,,
player,201601030nyg,nyg,BarsBr00,tackles_combined,1,,,,,
player,201601030nyg,nyg,BarsBr00,tackles_solo,1,,,,,
player,201601030nyg,nyg,BarsBr00,tackles_assists,0,,,,,
player,201601030nyg,nyg,BarsBr00,tackles_loss,0,,,,,
player,201601030nyg,nyg,BarsBr00,qb_hits,0,,,,,
player,201601030nyg,nyg,BarsBr00,fumbles_rec,0,,,,,
player,201601030nyg,nyg,BarsBr00,fumbles_rec_yds,0,,,,,
player,201601030nyg,nyg,BarsBr00,fumbles_rec_td,0,,,,,
player,201601030nyg,nyg,BarsBr00,fumbles_forced,0,,,,,
player,201601030nyg,phi,ErtzZa00,kick_ret,1,,,,,
player,201601030nyg,phi,ErtzZa00,kick_ret_yds,9,,,,,
player,201601030nyg,phi,ErtzZa00,kick_ret_yds_per_ret,9.0,,,,,
player,201601030nyg,phi,ErtzZa00,kick_ret_td,0,,,,,
player,201601030nyg,phi,ErtzZa00,kick_ret_long,9,,,,,
player,201601030nyg,phi,ErtzZa00,punt_ret,0,,,,,
player,201601030nyg,phi,ErtzZa00,punt_ret_yds,0,,,,,
player,201601030nyg,phi,ErtzZa00,punt_ret_yds_per_ret,,,,,,
player,201601030nyg,phi,ErtzZa00,punt_ret_td,0,,,,,
player,201601030nyg,phi,ErtzZa00,punt_ret_long,0,,,,,
player,201601030nyg,phi,HuffJo00,kick_ret,1,,,,,
player,201601030nyg,phi,HuffJo00,kick_ret_yds,15,,,,,
player,201601030nyg,phi,HuffJo00,kick_ret_yds_per_ret,15.0,,,,,
player,201601030nyg,phi,HuffJo00,kick_ret_td,0,,,,,
player,201601030nyg,phi,HuffJo00,kick_ret_long,15,,,,,
player,201601030nyg,phi,HuffJo00,punt_ret,0,,,,,
player,201601030nyg,phi,HuffJo00,punt_ret_yds,0,,,,,
player,201601030nyg,phi,HuffJo00,punt_ret_yds_per_ret,,,,,,
player,201601030nyg,phi,HuffJo00,punt_ret_td,0,,,,,
player,201601030nyg,phi,HuffJo00,punt_ret_long,0,,,,,
player,201601030nyg,nyg,BeckOd00,kick_ret,0,,,,,
player,201601030nyg,nyg,BeckOd00,kick_ret_yds,0,,,,,
player,201601030nyg,nyg,BeckOd00,kick_ret_yds_per_ret,,,,,,
player,201601030nyg,nyg,BeckOd00,kick_ret_td,0,,,,,
player,201601030nyg,nyg,BeckOd00,kick_ret_long,0,,,,,
player,201601030nyg,nyg,BeckOd00,punt_ret,1,,,,,
player,201601030nyg,nyg,BeckOd00,punt_ret_yds,5,,,,,
player,201601030nyg,nyg,BeckOd00,punt_ret_yds_per_ret,5.0,,,,,
player,201601030nyg,nyg,BeckOd00,punt_ret_td,0,,,,,
player,201601030nyg,nyg,BeckOd00,punt_ret_long,5,,,,,
player,201601030nyg,phi,SturCa00,xpm,5,,,,,
player,201601030nyg,phi,SturCa00,xpa,5,,,,,
player,201601030nyg,phi,SturCa00,fgm,,,,,,
player,201601030nyg,phi,SturCa00,fga,,,,,,
player,201601030nyg,phi,SturCa00,punt,0,,,,,
player,201601030nyg,phi,SturCa00,punt_yds,0,,,,,
player,201601030nyg,phi,SturCa00,punt_yds_per_punt,,,,,,
player,201601030nyg,phi,SturCa00,punt_long,0,,,,,
player,201601030nyg,phi,JoneDo21,xpm,,,,,,
player,201601030nyg,phi,JoneDo21,xpa,,,,,,
player,201601030nyg,phi,JoneDo21,fgm,,,,,,
player,201601030nyg,phi,JoneDo21,fga,,,,,,
player,201601030nyg,phi,JoneDo21,punt,3,,,,,
player,201601030nyg,phi,JoneDo21,punt_yds,124,,,,,
player,201601030nyg,phi,JoneDo21,punt_yds_per_punt,41.3,,,,,
player,201601030nyg,phi,JoneDo21,punt_long,43,,,,,
player,201601030nyg,nyg,brownjos01,xpm,3,,,,,
player,201601030nyg,nyg,brownjos01,xpa,3,,,,,
player,201601030nyg,nyg,brownjos01,fgm,3,,,,,
player,201601030nyg,nyg,brownjos01,fga,3,,,,,
player,201601030nyg,nyg,brownjos01,punt,0,,,,,
player,201601030nyg,nyg,brownjos01,punt_yds,0,,,,,
player,201601030nyg,nyg,brownjos01,punt_yds_per_punt,,,,,,
player,201601030nyg,nyg,brownjos01,punt_long,0,,,,,
player,201601030nyg,nyg,WingBr00,xpm,,,,,,
player,201601030nyg,nyg,WingBr00,xpa,,,,,,
player,201601030nyg,nyg,WingBr00,fgm,,,,,,
player,201601030nyg,nyg,WingBr00,fga,,,,,,
player,201601030nyg,nyg,WingBr00,punt,3,,,,,
player,201601030nyg,nyg,WingBr00,punt_yds,107,,,,,
player,201601030nyg,nyg,WingBr00,punt_yds_per_punt,35.7,,,,,
player,201601030nyg,nyg,WingBr00,punt_long,42,,,,,
player,201601030nyg,nyg,PughJu00,pos,G,,,,,
player,201601030nyg,nyg,PughJu00,offense,84,,,,,
player,201601030nyg,nyg,PughJu00,off_pct,100%,,,,,
player,201601030nyg,nyg,PughJu00,defense,0,,,,,
player,201601030nyg,nyg,PughJu00,def_pct,0%,,,,,
player,201601030nyg,nyg,PughJu00,special_teams,6,,,,,
player,201601030nyg,nyg,PughJu00,st_pct,20%,,,,,
player,201601030nyg,nyg,FlowEr00,pos,T,,,,,
player,201601030nyg,nyg,FlowEr00,offense,84,,,,,
player,201601030nyg,nyg,FlowEr00,off_pct,100%,,,,,
player,201601030nyg,nyg,FlowEr00,defense,0,,,,,
player,201601030nyg,nyg,FlowEr00,def_pct,0%,,,,,
player,201601030nyg,nyg,FlowEr00,special_teams,6,,,,,
player,201601030nyg,nyg,FlowEr00,st_pct,20%,,,,,
player,201601030nyg,nyg,JerrJo20,pos,G,,,,,
player,201601030nyg,nyg,JerrJo20,offense,84,,,,,
player,201601030nyg,nyg,JerrJo20,off_pct,100%,,,,,
player,201601030nyg,nyg,JerrJo20,defense,0,,,,,
player,201601030nyg,nyg,JerrJo20,def_pct,0%,,,,,
player,201601030nyg,nyg,JerrJo20,special_teams,5,,,,,
player,201601030nyg,nyg,JerrJo20,st_pct,17%,,,,,
player,201601030nyg,nyg,MannEl00,pos,QB,,,,,
player,201601030nyg,nyg,MannEl00,offense,84,,,,,
player,201601030nyg,nyg,MannEl00,off_pct,100%,,,,,
player,201601030nyg,nyg,MannEl00,defense,0,,,,,
player,201601030nyg,nyg,MannEl00,def_pct,0%,,,,,
player,201601030nyg,nyg,MannEl00,special_teams,0,,,,,
player,201601030nyg,nyg,MannEl00,st_pct,0%,,,,,
player,201601030nyg,nyg,RichWe00,pos,C,,,,,
player,201601030nyg,nyg,RichWe00,offense,84,,,,,
player,201601030nyg,nyg,RichWe00,off_pct,100%,,,,,
player,201601030nyg,nyg,RichWe00,defense,0,,,,,
player,201601030nyg,nyg,RichWe00,def_pct,0%,,,,,
player,201601030nyg,nyg,RichWe00,special_teams,0,,,,,
player,201601030nyg,nyg,RichWe00,st_pct,0%,,,,,
player,201601030nyg,nyg,RandRu00,pos,WR,,,,,
player,201601030nyg,nyg,RandRu00,offense,84,,,,,
player,201601030nyg,nyg,RandRu00,off_pct,100%,,,,,
player,201601030nyg,nyg,RandRu00,defense,0,,,,,
player,201601030nyg,nyg,RandRu00,def_pct,0%,,,,,
player,201601030nyg,nyg,RandRu00,special_teams,0,,,,,
player,201601030nyg,nyg,RandRu00,st_pct,0%,,,,,
player,201601030nyg,nyg,BeckOd00,pos,WR,,,,,
player,201601030nyg,nyg,BeckOd00,offense,79,,,,,
player,201601030nyg,nyg,BeckOd00,off_pct,94%,,,,,
player,201601030nyg,nyg,BeckOd00,defense,0,,,,,
player,201601030nyg,nyg,BeckOd00,def_pct,0%,,,,,
player,201601030nyg,nyg,BeckOd00,special_teams,3,,,,,
player,201601030nyg,nyg,BeckOd00,st_pct,10%,,,,,
player,201601030nyg,nyg,ReynDa01,pos,C,,,,,
player,201601030nyg,nyg,ReynDa01,offense,75,,,,,
player,201601030nyg,nyg,ReynDa01,off_pct,89%,,,,,
player,201601030nyg,nyg,ReynDa01,defense,0,,,,,
player,201601030nyg,nyg,ReynDa01,def_pct,0%,,,,,
player,201601030nyg,nyg,ReynDa01,special_teams,6,,,,,
player,201601030nyg,nyg,ReynDa01,st_pct,20%,,,,,
player,201601030nyg,nyg,TyexWi00,pos,TE,,,,,
player,201601030nyg,nyg,TyexWi00,offense,67,,,,,
player,201601030nyg,nyg,TyexWi00,off_pct,80%,,,,,
player,201601030nyg,nyg,TyexWi00,defense,0,,,,,
player,201601030nyg,nyg,TyexWi00,def_pct,0%,,,,,
player,201601030nyg,nyg,TyexWi00,special_teams,0,,,,,
player,201601030nyg,nyg,TyexWi00,st_pct,0%,,,,,
player,201601030nyg,nyg,JennRa00,pos,RB,,,,,
player,201601030nyg,nyg,JennRa00,offense,45,,,,,
player,201601030nyg,nyg,JennRa00,off_pct,54%,,,,,
player,201601030nyg,nyg,JennRa00,defense,0,,,,,
player,201601030nyg,nyg,JennRa00,def_pct,0%,,,,,
player,201601030nyg,nyg,JennRa00,special_teams,2,,,,,
player,201601030nyg,nyg,JennRa00,st_pct,7%,,,,,
player,201601030nyg,nyg,NickHa01,pos,WR,,,,,
player,201601030nyg,nyg,NickHa01,offense,44,,,,,
player,201601030nyg,nyg,NickHa01,off_pct,52%,,,,,
player,201601030nyg,nyg,NickHa01,defense,0,,,,,
player,201601030nyg,nyg,NickHa01,def_pct,0%,,,,,
player,201601030nyg,nyg,NickHa01,special_teams,0,,,,,
player,201601030nyg,nyg,NickHa01,st_pct,0%,,,,,
player,201601030nyg,nyg,WhitMy00,pos,WR,,,,,
player,201601030nyg,nyg,WhitMy00,offense,38,,,,,
player,201601030nyg,nyg,WhitMy00,off_pct,45%,,,,,
player,201601030nyg,nyg,WhitMy00,defense,0,,,,,
player,201601030nyg,nyg,WhitMy00,def_pct,0%,,,,,
player,201601030nyg,nyg,WhitMy00,special_teams,0,,,,,
player,201601030nyg,nyg,WhitMy00,st_pct,0%,,,,,
player,201601030nyg,nyg,VereSh00,pos,RB,,,,,
player,201601030nyg,nyg,VereSh00,offense,30,,,,,
player,201601030nyg,nyg,VereSh00,off_pct,36%,,,,,
player,201601030nyg,nyg,VereSh00,defense,0,,,,,
player,201601030nyg,nyg,VereSh00,def_pct,0%,,,,,
player,201601030nyg,nyg,VereSh00,special_teams,6,,,,,
player,201601030nyg,nyg,VereSh00,st_pct,20%,,,,,
player,201601030nyg,nyg,WillAn00,pos,RB,,,,,
player,201601030nyg,nyg,WillAn00,offense,9,,,,,
player,201601030nyg,nyg,WillAn00,off_pct,11%,,,,,
player,201601030nyg,nyg,WillAn00,defense,0,,,,,
player,201601030nyg,nyg,WillAn00,def_pct,0%,,,,,
player,201601030nyg,nyg,WillAn00,special_teams,16,,,,,
player,201601030nyg,nyg,WillAn00,st_pct,53%,,,,,
player,201601030nyg,nyg,LaCoMa00,pos,TE,,,,,
player,201601030nyg,nyg,LaCoMa00,offense,9,,,,,
player,201601030nyg,nyg,LaCoMa00,off_pct,11%,,,,,
player,201601030nyg,nyg,LaCoMa00,defense,0,,,,,
player,201601030nyg,nyg,LaCoMa00,def_pct,0%,,,,,
player,201601030nyg,nyg,LaCoMa00,special_teams,15,,,,,
player,201601030nyg,nyg,LaCoMa00,st_pct,50%,,,,,
player,201601030nyg,nyg,CunnJe00,pos,TE,,,,,
player,201601030nyg,nyg,CunnJe00,offense,9,,,,,
player,201601030nyg,nyg,CunnJe00,off_pct,11%,,,,,
player,201601030nyg,nyg,CunnJe00,defense,0,,,,,
player,201601030nyg,nyg,CunnJe00,def_pct,0%,,,,,
player,201601030nyg,nyg,CunnJe00,special_teams,1,,,,,
player,201601030nyg,nyg,CunnJe00,st_pct,3%,,,,,
player,201601030nyg,nyg,GettAd00,pos,G,,,,,
player,201601030nyg,nyg,GettAd00,offense,9,,,,,
player,201601030nyg,nyg,GettAd00,off_pct,11%,,,,,
player,201601030nyg,nyg,GettAd00,defense,0,,,,,
player,201601030nyg,nyg,GettAd00,def_pct,0%,,,,,
player,201601030nyg,nyg,GettAd00,special_teams,0,,,,,
player,201601030nyg,nyg,GettAd00,st_pct,0%,,,,,
player,201601030nyg,nyg,EdwaBe00,pos,WR,,,,,
player,201601030nyg,nyg,EdwaBe00,offense,6,,,,,
player,201601030nyg,nyg,EdwaBe00,off_pct,7%,,,,,
player,201601030nyg,nyg,EdwaBe00,defense,0,,,,,
player,201601030nyg,nyg,EdwaBe00,def_pct,0%,,,,,
player,201601030nyg,nyg,EdwaBe00,special_teams,0,,,,,
player,201601030nyg,nyg,EdwaBe00,st_pct,0%,,,,,
player,201601030nyg,nyg,AmukPr00,pos,CB,,,,,
player,201601030nyg,nyg,AmukPr00,offense,0,,,,,
player,201601030nyg,nyg,AmukPr00,off_pct,0%,,,,,
player,201601030nyg,nyg,AmukPr00,defense,66,,,,,
player,201601030nyg,nyg,AmukPr00,def_pct,100%,,,,,
player,201601030nyg,nyg,AmukPr00,special_teams,8,,,,,
player,201601030nyg,nyg,AmukPr00,st_pct,27%,,,,,
player,201601030nyg,nyg,CollLa00,pos,FS,,,,,
player,201601030nyg,nyg,CollLa00,offense,0,,,,,
player,201601030nyg,nyg,CollLa00,off_pct,0%,,,,,
player,201601030nyg,nyg,CollLa00,defense,66,,,,,
player,201601030nyg,nyg,CollLa00,def_pct,100%,,,,,
player,201601030nyg,nyg,CollLa00,special_teams,0,,,,,
player,201601030nyg,nyg,CollLa00,st_pct,0%,,,,,
player,201601030nyg,nyg,CasiJo99,pos,LB,,,,,
player,201601030nyg,nyg,CasiJo99,offense,0,,,,,
player,201601030nyg,nyg,CasiJo99,off_pct,0%,,,,,
player,201601030nyg,nyg,CasiJo99,defense,65,,,,,
player,201601030nyg,nyg,CasiJo99,def_pct,98%,,,,,
player,201601030nyg,nyg,CasiJo99,special_teams,11,,,,,
player,201601030nyg,nyg,CasiJo99,st_pct,37%,,,,,
player,201601030nyg,nyg,BrinJa99,pos,LB,,,,,
player,201601030nyg,nyg,BrinJa99,offense,0,,,,,
player,201601030nyg,nyg,BrinJa99,off_pct,0%,,,,,
player,201601030nyg,nyg,BrinJa99,defense,64,,,,,
player,201601030nyg,nyg,BrinJa99,def_pct,97%,,,,,
player,201601030nyg,nyg,BrinJa99,special_teams,3,,,,,
player,201601030nyg,nyg,BrinJa99,st_pct,10%,,,,,
player,201601030nyg,nyg,RodgDo99,pos,CB,,,,,
player,201601030nyg,nyg,RodgDo99,offense,0,,,,,
player,201601030nyg,nyg,RodgDo99,off_pct,0%,,,,,
player,201601030nyg,nyg,RodgDo99,defense,63,,,,,
player,201601030nyg,nyg,RodgDo99,def_pct,95%,,,,,
player,201601030nyg,nyg,RodgDo99,special_teams,8,,,,,
player,201601030nyg,nyg,RodgDo99,st_pct,27%,,,,,
player,201601030nyg,nyg,PierJa99,pos,DE,,,,,
player,201601030nyg,nyg,PierJa99,offense,0,,,,,
player,201601030nyg,nyg,PierJa99,off_pct,0%,,,,,
player,201601030nyg,nyg,PierJa99,defense,59,,,,,
player,201601030nyg,nyg,PierJa99,def_pct,89%,,,,,
player,201601030nyg,nyg,PierJa99,special_teams,1,,,,,
player,201601030nyg,nyg,PierJa99,st_pct,3%,,,,,
player,201601030nyg,nyg,AyerRo99,pos,DE,,,,,
player,201601030nyg,nyg,AyerRo99,offense,0,,,,,
player,201601030nyg,nyg,AyerRo99,off_pct,0%,,,,,
player,201601030nyg,nyg,AyerRo99,defense,53,,,,,
player,201601030nyg,nyg,AyerRo99,def_pct,80%,,,,,
player,201601030nyg,nyg,AyerRo99,special_teams,0,,,,,
player,201601030nyg,nyg,AyerRo99,st_pct,0%,,,,,
player,201601030nyg,nyg,BromJa00,pos,DT,,,,,
player,201601030nyg,nyg,BromJa00,offense,0,,,,,
player,201601030nyg,nyg,BromJa00,off_pct,0%,,,,,
player,201601030nyg,nyg,BromJa00,defense,50,,,,,
player,201601030nyg,nyg,BromJa00,def_pct,76%,,,,,
player,201601030nyg,nyg,BromJa00,special_teams,5,,,,,
player,201601030nyg,nyg,BromJa00,st_pct,17%,,,,,
player,201601030nyg,nyg,WadeTr00,pos,CB,,,,,
player,201601030nyg,nyg,WadeTr00,offense,0,,,,,
player,201601030nyg,nyg,WadeTr00,off_pct,0%,,,,,
player,201601030nyg,nyg,WadeTr00,defense,44,,,,,
player,201601030nyg,nyg,WadeTr00,def_pct,67%,,,,,
player,201601030nyg,nyg,WadeTr00,special_teams,7,,,,,
player,201601030nyg,nyg,WadeTr00,st_pct,23%,,,,,
player,201601030nyg,nyg,JenkCu20,pos,DE,,,,,
player,201601030nyg,nyg,JenkCu20,offense,0,,,,,
player,201601030nyg,nyg,JenkCu20,off_pct,0%,,,,,
player,201601030nyg,nyg,JenkCu20,defense,42,,,,,
player,201601030nyg,nyg,JenkCu20,def_pct,64%,,,,,
player,201601030nyg,nyg,JenkCu20,special_teams,4,,,,,
player,201601030nyg,nyg,JenkCu20,st_pct,13%,,,,,
player,201601030nyg,nyg,MeriBr99,pos,FS,,,,,
player,201601030nyg,nyg,MeriBr99,offense,0,,,,,
player,201601030nyg,nyg,MeriBr99,off_pct,0%,,,,,
player,201601030nyg,nyg,MeriBr99,defense,38,,,,,
player,201601030nyg,nyg,MeriBr99,def_pct,58%,,,,,
player,201601030nyg,nyg,MeriBr99,special_teams,3,,,,,
player,201601030nyg,nyg,MeriBr99,st_pct,10%,,,,,
player,201601030nyg,nyg,SelvGe99,pos,DE,,,,,
player,201601030nyg,nyg,SelvGe99,offense,0,,,,,
player,201601030nyg,nyg,SelvGe99,off_pct,0%,,,,,
player,201601030nyg,nyg,SelvGe99,defense,31,,,,,
player,201601030nyg,nyg,SelvGe99,def_pct,47%,,,,,
player,201601030nyg,nyg,SelvGe99,special_teams,11,,,,,
player,201601030nyg,nyg,SelvGe99,st_pct,37%,,,,,
player,201601030nyg,nyg,HughMo00,pos,DT,,,,,
player,201601030nyg,nyg,HughMo00,offense,0,,,,,
player,201601030nyg,nyg,HughMo00,off_pct,0%,,,,,
player,201601030nyg,nyg,HughMo00,defense,27,,,,,
player,201601030nyg,nyg,HughMo00,def_pct,41%,,,,,
player,201601030nyg,nyg,HughMo00,special_teams,11,,,,,
player,201601030nyg,nyg,HughMo00,st_pct,37%,,,,,
player,201601030nyg,nyg,HerzMa00,pos,LB,,,,,
player,201601030nyg,nyg,HerzMa00,offense,0,,,,,
player,201601030nyg,nyg,HerzMa00,off_pct,0%,,,,,
player,201601030nyg,nyg,HerzMa00,defense,25,,,,,
player,201601030nyg,nyg,HerzMa00,def_pct,38%,,,,,
player,201601030nyg,nyg,HerzMa00,special_teams,30,,,,,
player,201601030nyg,nyg,HerzMa00,st_pct,100%,,,,,
player,201601030nyg,nyg,McBrTr99,pos,CB,,,,,
player,201601030nyg,nyg,McBrTr99,offense,0,,,,,
player,201601030nyg,nyg,McBrTr99,off_pct,0%,,,,,
player,201601030nyg,nyg,McBrTr99,defense,24,,,,,
player,201601030nyg,nyg,McBrTr99,def_pct,36%,,,,,
player,201601030nyg,nyg,McBrTr99,special_teams,1,,,,,
player,201601030nyg,nyg,McBrTr99,st_pct,3%,,,,,
player,201601030nyg,nyg,HoslJa00,pos,CB,,,,,
player,201601030nyg,nyg,HoslJa00,offense,0,,,,,
player,201601030nyg,nyg,HoslJa00,off_pct,0%,,,,,
player,201601030nyg,nyg,HoslJa00,defense,6,,,,,
player,201601030nyg,nyg,HoslJa00,def_pct,9%,,,,,
player,201601030nyg,nyg,HoslJa00,special_teams,24,,,,,
player,201601030nyg,nyg,HoslJa00,st_pct,80%,,,,,
player,201601030nyg,nyg,CofiBa20,pos,NT,,,,,
player,201601030nyg,nyg,CofiBa20,offense,0,,,,,
player,201601030nyg,nyg,CofiBa20,off_pct,0%,,,,,
player,201601030nyg,nyg,CofiBa20,defense,2,,,,,
player,201601030nyg,nyg,CofiBa20,def_pct,3%,,,,,
player,201601030nyg,nyg,CofiBa20,special_teams,0,,,,,
player,201601030nyg,nyg,CofiBa20,st_pct,0%,,,,,
player,201601030nyg,nyg,JohnNi00,pos,LB,,,,,
player,201601030nyg,nyg,JohnNi00,offense,0,,,,,
player,201601030nyg,nyg,JohnNi00,off_pct,0%,,,,,
player,201601030nyg,nyg,JohnNi00,defense,1,,,,,
player,201601030nyg,nyg,JohnNi00,def_pct,2%,,,,,
player,201601030nyg,nyg,JohnNi00,special_teams,19,,,,,
player,201601030nyg,nyg,JohnNi00,st_pct,63%,,,,,
player,201601030nyg,nyg,BarsBr00,pos,DE,,,,,
player,201601030nyg,nyg,BarsBr00,offense,0,,,,,
player,201601030nyg,nyg,BarsBr00,off_pct,0%,,,,,
player,201601030nyg,nyg,BarsBr00,defense,0,,,,,
player,201601030nyg,nyg,BarsBr00,def_pct,0%,,,,,
player,201601030nyg,nyg,BarsBr00,special_teams,24,,,,,
player,201601030nyg,nyg,BarsBr00,st_pct,80%,,,,,
player,201601030nyg,nyg,JacoTr00,pos,DB,,,,,
player,201601030nyg,nyg,JacoTr00,offense,0,,,,,
