game,2015,1,20150913,201509130ram,sea,"Seattle Seahawks",31,ram,"St. Louis Rams",34
player,201509130ram,sea,WagnBo00,fumbles_rec,0,,,,,
player,201509130ram,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201509130ram,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201509130ram,sea,WagnBo00,fumbles_forced,0,,,,,
player,201509130ram,sea,BailDi00,def_int,0,,,,,
player,201509130ram,sea,BailDi00,def_int_yds,0,,,,,
player,201509130ram,sea,BailDi00,def_int_td,0,,,,,
player,201509130ram,sea,BailDi00,def_int_long,0,,,,,
player,201509130ram,sea,BailDi00,pass_defended,0,,,,,
player,201509130ram,sea,BailDi00,sacks,0.0,,,,,
player,201509130ram,sea,BailDi00,tackles_combined,4,,,,,
player,201509130ram,sea,BailDi00,tackles_solo,3,,,,,
player,201509130ram,sea,BailDi00,tackles_assists,1,,,,,
player,201509130ram,sea,BailDi00,tackles_loss,0,,,,,
player,201509130ram,sea,BailDi00,qb_hits,0,,,,,
player,201509130ram,sea,BailDi00,fumbles_rec,0,,,,,
player,201509130ram,sea,BailDi00,fumbles_rec_yds,0,,,,,
player,201509130ram,sea,BailDi00,fumbles_rec_td,0,,,,,
player,201509130ram,sea,BailDi00,fumbles_forced,0,,,,,
player,201509130ram,sea,IrviBr00,def_int,0,,,,,
player,201509130ram,sea,IrviBr00,def_int_yds,0,,,,,
player,201509130ram,sea,IrviBr00,def_int_td,0,,,,,
player,201509130ram,sea,IrviBr00,def_int_long,0,,,,,
player,201509130ram,sea,IrviBr00,pass_defended,0,,,,,
player,201509130ram,sea,IrviBr00,sacks,0.0,,,,,
player,201509130ram,sea,IrviBr00,tackles_combined,4,,,,,
player,201509130ram,sea,IrviBr00,tackles_solo,2,,,,,
player,201509130ram,sea,IrviBr00,tackles_assists,2,,,,,
player,201509130ram,sea,IrviBr00,tackles_loss,1,,,,,
player,201509130ram,sea,IrviBr00,qb_hits,1,,,,,
player,201509130ram,sea,IrviBr00,fumbles_rec,1,,,,,
player,201509130ram,sea,IrviBr00,fumbles_rec_yds,1,,,,,
player,201509130ram,sea,IrviBr00,fumbles_rec_td,0,,,,,
player,201509130ram,sea,IrviBr00,fumbles_forced,0,,,,,
player,201509130ram,sea,WrigK.00,def_int,0,,,,,
player,201509130ram,sea,WrigK.00,def_int_yds,0,,,,,
player,201509130ram,sea,WrigK.00,def_int_td,0,,,,,
player,201509130ram,sea,WrigK.00,def_int_long,0,,,,,
player,201509130ram,sea,WrigK.00,pass_defended,0,,,,,
player,201509130ram,sea,WrigK.00,sacks,0.0,,,,,
player,201509130ram,sea,WrigK.00,tackles_combined,4,,,,,
player,201509130ram,sea,WrigK.00,tackles_solo,3,,,,,
player,201509130ram,sea,WrigK.00,tackles_assists,1,,,,,
player,201509130ram,sea,WrigK.00,tackles_loss,0,,,,,
player,201509130ram,sea,WrigK.00,qb_hits,0,,,,,
player,201509130ram,sea,WrigK.00,fumbles_rec,0,,,,,
player,201509130ram,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201509130ram,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201509130ram,sea,WrigK.00,fumbles_forced,0,,,,,
player,201509130ram,sea,MarsCa00,def_int,0,,,,,
player,201509130ram,sea,MarsCa00,def_int_yds,0,,,,,
player,201509130ram,sea,MarsCa00,def_int_td,0,,,,,
player,201509130ram,sea,MarsCa00,def_int_long,0,,,,,
player,201509130ram,sea,MarsCa00,pass_defended,0,,,,,
player,201509130ram,sea,MarsCa00,sacks,0.0,,,,,
player,201509130ram,sea,MarsCa00,tackles_combined,3,,,,,
player,201509130ram,sea,MarsCa00,tackles_solo,2,,,,,
player,201509130ram,sea,MarsCa00,tackles_assists,1,,,,,
player,201509130ram,sea,MarsCa00,tackles_loss,1,,,,,
player,201509130ram,sea,MarsCa00,qb_hits,0,,,,,
player,201509130ram,sea,MarsCa00,fumbles_rec,0,,,,,
player,201509130ram,sea,MarsCa00,fumbles_rec_yds,0,,,,,
player,201509130ram,sea,MarsCa00,fumbles_rec_td,0,,,,,
player,201509130ram,sea,MarsCa00,fumbles_forced,0,,,,,
player,201509130ram,sea,RubiAh99,def_int,0,,,,,
player,201509130ram,sea,RubiAh99,def_int_yds,0,,,,,
player,201509130ram,sea,RubiAh99,def_int_td,0,,,,,
player,201509130ram,sea,RubiAh99,def_int_long,0,,,,,
player,201509130ram,sea,RubiAh99,pass_defended,0,,,,,
player,201509130ram,sea,RubiAh99,sacks,0.0,,,,,
player,201509130ram,sea,RubiAh99,tackles_combined,3,,,,,
player,201509130ram,sea,RubiAh99,tackles_solo,2,,,,,
player,201509130ram,sea,RubiAh99,tackles_assists,1,,,,,
player,201509130ram,sea,RubiAh99,tackles_loss,0,,,,,
player,201509130ram,sea,RubiAh99,qb_hits,0,,,,,
player,201509130ram,sea,RubiAh99,fumbles_rec,0,,,,,
player,201509130ram,sea,RubiAh99,fumbles_rec_yds,0,,,,,
player,201509130ram,sea,RubiAh99,fumbles_rec_td,0,,,,,
player,201509130ram,sea,RubiAh99,fumbles_forced,0,,,,,
player,201509130ram,sea,SherRi00,def_int,0,,,,,
player,201509130ram,sea,SherRi00,def_int_yds,0,,,,,
player,201509130ram,sea,SherRi00,def_int_td,0,,,,,
player,201509130ram,sea,SherRi00,def_int_long,0,,,,,
player,201509130ram,sea,SherRi00,pass_defended,1,,,,,
player,201509130ram,sea,SherRi00,sacks,0.0,,,,,
player,201509130ram,sea,SherRi00,tackles_combined,3,,,,,
player,201509130ram,sea,SherRi00,tackles_solo,2,,,,,
player,201509130ram,sea,SherRi00,tackles_assists,1,,,,,
player,201509130ram,sea,SherRi00,tackles_loss,0,,,,,
player,201509130ram,sea,SherRi00,qb_hits,0,,,,,
player,201509130ram,sea,SherRi00,fumbles_rec,0,,,,,
player,201509130ram,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201509130ram,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201509130ram,sea,SherRi00,fumbles_forced,0,,,,,
player,201509130ram,sea,AvriCl99,def_int,0,,,,,
player,201509130ram,sea,AvriCl99,def_int_yds,0,,,,,
player,201509130ram,sea,AvriCl99,def_int_td,0,,,,,
player,201509130ram,sea,AvriCl99,def_int_long,0,,,,,
player,201509130ram,sea,AvriCl99,pass_defended,1,,,,,
player,201509130ram,sea,AvriCl99,sacks,0.0,,,,,
player,201509130ram,sea,AvriCl99,tackles_combined,2,,,,,
player,201509130ram,sea,AvriCl99,tackles_solo,2,,,,,
player,201509130ram,sea,AvriCl99,tackles_assists,0,,,,,
player,201509130ram,sea,AvriCl99,tackles_loss,0,,,,,
player,201509130ram,sea,AvriCl99,qb_hits,3,,,,,
player,201509130ram,sea,AvriCl99,fumbles_rec,0,,,,,
player,201509130ram,sea,AvriCl99,fumbles_rec_yds,0,,,,,
player,201509130ram,sea,AvriCl99,fumbles_rec_td,0,,,,,
player,201509130ram,sea,AvriCl99,fumbles_forced,0,,,,,
player,201509130ram,sea,LockRi00,def_int,0,,,,,
player,201509130ram,sea,LockRi00,def_int_yds,0,,,,,
player,201509130ram,sea,LockRi00,def_int_td,0,,,,,
player,201509130ram,sea,LockRi00,def_int_long,0,,,,,
player,201509130ram,sea,LockRi00,pass_defended,0,,,,,
player,201509130ram,sea,LockRi00,sacks,0.0,,,,,
player,201509130ram,sea,LockRi00,tackles_combined,2,,,,,
player,201509130ram,sea,LockRi00,tackles_solo,2,,,,,
player,201509130ram,sea,LockRi00,tackles_assists,0,,,,,
player,201509130ram,sea,LockRi00,tackles_loss,0,,,,,
player,201509130ram,sea,LockRi00,qb_hits,0,,,,,
player,201509130ram,sea,LockRi00,fumbles_rec,0,,,,,
player,201509130ram,sea,LockRi00,fumbles_rec_yds,0,,,,,
player,201509130ram,sea,LockRi00,fumbles_rec_td,0,,,,,
player,201509130ram,sea,LockRi00,fumbles_forced,0,,,,,
player,201509130ram,sea,HillJo01,def_int,0,,,,,
player,201509130ram,sea,HillJo01,def_int_yds,0,,,,,
player,201509130ram,sea,HillJo01,def_int_td,0,,,,,
player,201509130ram,sea,HillJo01,def_int_long,0,,,,,
player,201509130ram,sea,HillJo01,pass_defended,0,,,,,
player,201509130ram,sea,HillJo01,sacks,0.0,,,,,
player,201509130ram,sea,HillJo01,tackles_combined,1,,,,,
player,201509130ram,sea,HillJo01,tackles_solo,1,,,,,
player,201509130ram,sea,HillJo01,tackles_assists,0,,,,,
player,201509130ram,sea,HillJo01,tackles_loss,0,,,,,
player,201509130ram,sea,HillJo01,qb_hits,1,,,,,
player,201509130ram,sea,HillJo01,fumbles_rec,1,,,,,
player,201509130ram,sea,HillJo01,fumbles_rec_yds,0,,,,,
player,201509130ram,sea,HillJo01,fumbles_rec_td,0,,,,,
player,201509130ram,sea,HillJo01,fumbles_forced,0,,,,,
player,201509130ram,sea,MebaBr99,def_int,0,,,,,
player,201509130ram,sea,MebaBr99,def_int_yds,0,,,,,
player,201509130ram,sea,MebaBr99,def_int_td,0,,,,,
player,201509130ram,sea,MebaBr99,def_int_long,0,,,,,
player,201509130ram,sea,MebaBr99,pass_defended,0,,,,,
player,201509130ram,sea,MebaBr99,sacks,0.0,,,,,
player,201509130ram,sea,MebaBr99,tackles_combined,1,,,,,
player,201509130ram,sea,MebaBr99,tackles_solo,1,,,,,
player,201509130ram,sea,MebaBr99,tackles_assists,0,,,,,
player,201509130ram,sea,MebaBr99,tackles_loss,0,,,,,
player,201509130ram,sea,MebaBr99,qb_hits,1,,,,,
player,201509130ram,sea,MebaBr99,fumbles_rec,0,,,,,
player,201509130ram,sea,MebaBr99,fumbles_rec_yds,0,,,,,
player,201509130ram,sea,MebaBr99,fumbles_rec_td,0,,,,,
player,201509130ram,sea,MebaBr99,fumbles_forced,0,,,,,
player,201509130ram,sea,PierKe00,def_int,0,,,,,
player,201509130ram,sea,PierKe00,def_int_yds,0,,,,,
player,201509130ram,sea,PierKe00,def_int_td,0,,,,,
player,201509130ram,sea,PierKe00,def_int_long,0,,,,,
player,201509130ram,sea,PierKe00,pass_defended,0,,,,,
player,201509130ram,sea,PierKe00,sacks,0.0,,,,,
player,201509130ram,sea,PierKe00,tackles_combined,1,,,,,
player,201509130ram,sea,PierKe00,tackles_solo,1,,,,,
player,201509130ram,sea,PierKe00,tackles_assists,0,,,,,
player,201509130ram,sea,PierKe00,tackles_loss,0,,,,,
player,201509130ram,sea,PierKe00,qb_hits,0,,,,,
player,201509130ram,sea,PierKe00,fumbles_rec,0,,,,,
player,201509130ram,sea,PierKe00,fumbles_rec_yds,0,,,,,
player,201509130ram,sea,PierKe00,fumbles_rec_td,0,,,,,
player,201509130ram,sea,PierKe00,fumbles_forced,0,,,,,
player,201509130ram,ram,JohnTr05,def_int,1,,,,,
player,201509130ram,ram,JohnTr05,def_int_yds,15,,,,,
player,201509130ram,ram,JohnTr05,def_int_td,0,,,,,
player,201509130ram,ram,JohnTr05,def_int_long,15,,,,,
player,201509130ram,ram,JohnTr05,pass_defended,1,,,,,
player,201509130ram,ram,JohnTr05,sacks,0.0,,,,,
player,201509130ram,ram,JohnTr05,tackles_combined,3,,,,,
player,201509130ram,ram,JohnTr05,tackles_solo,3,,,,,
player,201509130ram,ram,JohnTr05,tackles_assists,0,,,,,
player,201509130ram,ram,JohnTr05,tackles_loss,0,,,,,
player,201509130ram,ram,JohnTr05,qb_hits,0,,,,,
player,201509130ram,ram,JohnTr05,fumbles_rec,0,,,,,
player,201509130ram,ram,JohnTr05,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,JohnTr05,fumbles_rec_td,0,,,,,
player,201509130ram,ram,JohnTr05,fumbles_forced,0,,,,,
player,201509130ram,ram,DonaAa00,def_int,0,,,,,
player,201509130ram,ram,DonaAa00,def_int_yds,0,,,,,
player,201509130ram,ram,DonaAa00,def_int_td,0,,,,,
player,201509130ram,ram,DonaAa00,def_int_long,0,,,,,
player,201509130ram,ram,DonaAa00,pass_defended,0,,,,,
player,201509130ram,ram,DonaAa00,sacks,2.0,,,,,
player,201509130ram,ram,DonaAa00,tackles_combined,9,,,,,
player,201509130ram,ram,DonaAa00,tackles_solo,5,,,,,
player,201509130ram,ram,DonaAa00,tackles_assists,4,,,,,
player,201509130ram,ram,DonaAa00,tackles_loss,3,,,,,
player,201509130ram,ram,DonaAa00,qb_hits,3,,,,,
player,201509130ram,ram,DonaAa00,fumbles_rec,0,,,,,
player,201509130ram,ram,DonaAa00,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,DonaAa00,fumbles_rec_td,0,,,,,
player,201509130ram,ram,DonaAa00,fumbles_forced,0,,,,,
player,201509130ram,ram,QuinRo00,def_int,0,,,,,
player,201509130ram,ram,QuinRo00,def_int_yds,0,,,,,
player,201509130ram,ram,QuinRo00,def_int_td,0,,,,,
player,201509130ram,ram,QuinRo00,def_int_long,0,,,,,
player,201509130ram,ram,QuinRo00,pass_defended,0,,,,,
player,201509130ram,ram,QuinRo00,sacks,2.0,,,,,
player,201509130ram,ram,QuinRo00,tackles_combined,5,,,,,
player,201509130ram,ram,QuinRo00,tackles_solo,3,,,,,
player,201509130ram,ram,QuinRo00,tackles_assists,2,,,,,
player,201509130ram,ram,QuinRo00,tackles_loss,2,,,,,
player,201509130ram,ram,QuinRo00,qb_hits,2,,,,,
player,201509130ram,ram,QuinRo00,fumbles_rec,0,,,,,
player,201509130ram,ram,QuinRo00,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,QuinRo00,fumbles_rec_td,0,,,,,
player,201509130ram,ram,QuinRo00,fumbles_forced,0,,,,,
player,201509130ram,ram,JoynLa00,def_int,0,,,,,
player,201509130ram,ram,JoynLa00,def_int_yds,0,,,,,
player,201509130ram,ram,JoynLa00,def_int_td,0,,,,,
player,201509130ram,ram,JoynLa00,def_int_long,0,,,,,
player,201509130ram,ram,JoynLa00,pass_defended,0,,,,,
player,201509130ram,ram,JoynLa00,sacks,1.0,,,,,
player,201509130ram,ram,JoynLa00,tackles_combined,7,,,,,
player,201509130ram,ram,JoynLa00,tackles_solo,7,,,,,
player,201509130ram,ram,JoynLa00,tackles_assists,0,,,,,
player,201509130ram,ram,JoynLa00,tackles_loss,1,,,,,
player,201509130ram,ram,JoynLa00,qb_hits,1,,,,,
player,201509130ram,ram,JoynLa00,fumbles_rec,0,,,,,
player,201509130ram,ram,JoynLa00,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,JoynLa00,fumbles_rec_td,0,,,,,
player,201509130ram,ram,JoynLa00,fumbles_forced,0,,,,,
player,201509130ram,ram,SimsEu99,def_int,0,,,,,
player,201509130ram,ram,SimsEu99,def_int_yds,0,,,,,
player,201509130ram,ram,SimsEu99,def_int_td,0,,,,,
player,201509130ram,ram,SimsEu99,def_int_long,0,,,,,
player,201509130ram,ram,SimsEu99,pass_defended,0,,,,,
player,201509130ram,ram,SimsEu99,sacks,1.0,,,,,
player,201509130ram,ram,SimsEu99,tackles_combined,3,,,,,
player,201509130ram,ram,SimsEu99,tackles_solo,1,,,,,
player,201509130ram,ram,SimsEu99,tackles_assists,2,,,,,
player,201509130ram,ram,SimsEu99,tackles_loss,1,,,,,
player,201509130ram,ram,SimsEu99,qb_hits,1,,,,,
player,201509130ram,ram,SimsEu99,fumbles_rec,0,,,,,
player,201509130ram,ram,SimsEu99,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,SimsEu99,fumbles_rec_td,0,,,,,
player,201509130ram,ram,SimsEu99,fumbles_forced,0,,,,,
player,201509130ram,ram,BrocMi00,def_int,0,,,,,
player,201509130ram,ram,BrocMi00,def_int_yds,0,,,,,
player,201509130ram,ram,BrocMi00,def_int_td,0,,,,,
player,201509130ram,ram,BrocMi00,def_int_long,0,,,,,
player,201509130ram,ram,BrocMi00,pass_defended,0,,,,,
player,201509130ram,ram,BrocMi00,sacks,0.0,,,,,
player,201509130ram,ram,BrocMi00,tackles_combined,7,,,,,
player,201509130ram,ram,BrocMi00,tackles_solo,1,,,,,
player,201509130ram,ram,BrocMi00,tackles_assists,6,,,,,
player,201509130ram,ram,BrocMi00,tackles_loss,0,,,,,
player,201509130ram,ram,BrocMi00,qb_hits,0,,,,,
player,201509130ram,ram,BrocMi00,fumbles_rec,0,,,,,
player,201509130ram,ram,BrocMi00,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,BrocMi00,fumbles_rec_td,0,,,,,
player,201509130ram,ram,BrocMi00,fumbles_forced,0,,,,,
player,201509130ram,ram,LaurJa99,def_int,0,,,,,
player,201509130ram,ram,LaurJa99,def_int_yds,0,,,,,
player,201509130ram,ram,LaurJa99,def_int_td,0,,,,,
player,201509130ram,ram,LaurJa99,def_int_long,0,,,,,
player,201509130ram,ram,LaurJa99,pass_defended,0,,,,,
player,201509130ram,ram,LaurJa99,sacks,0.0,,,,,
player,201509130ram,ram,LaurJa99,tackles_combined,7,,,,,
player,201509130ram,ram,LaurJa99,tackles_solo,4,,,,,
player,201509130ram,ram,LaurJa99,tackles_assists,3,,,,,
player,201509130ram,ram,LaurJa99,tackles_loss,0,,,,,
player,201509130ram,ram,LaurJa99,qb_hits,0,,,,,
player,201509130ram,ram,LaurJa99,fumbles_rec,0,,,,,
player,201509130ram,ram,LaurJa99,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,LaurJa99,fumbles_rec_td,0,,,,,
player,201509130ram,ram,LaurJa99,fumbles_forced,0,,,,,
player,201509130ram,ram,OgleAl00,def_int,0,,,,,
player,201509130ram,ram,OgleAl00,def_int_yds,0,,,,,
player,201509130ram,ram,OgleAl00,def_int_td,0,,,,,
player,201509130ram,ram,OgleAl00,def_int_long,0,,,,,
player,201509130ram,ram,OgleAl00,pass_defended,0,,,,,
player,201509130ram,ram,OgleAl00,sacks,0.0,,,,,
player,201509130ram,ram,OgleAl00,tackles_combined,7,,,,,
player,201509130ram,ram,OgleAl00,tackles_solo,5,,,,,
player,201509130ram,ram,OgleAl00,tackles_assists,2,,,,,
player,201509130ram,ram,OgleAl00,tackles_loss,0,,,,,
player,201509130ram,ram,OgleAl00,qb_hits,1,,,,,
player,201509130ram,ram,OgleAl00,fumbles_rec,0,,,,,
player,201509130ram,ram,OgleAl00,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,OgleAl00,fumbles_rec_td,0,,,,,
player,201509130ram,ram,OgleAl00,fumbles_forced,0,,,,,
player,201509130ram,ram,JenkJa03,def_int,0,,,,,
player,201509130ram,ram,JenkJa03,def_int_yds,0,,,,,
player,201509130ram,ram,JenkJa03,def_int_td,0,,,,,
player,201509130ram,ram,JenkJa03,def_int_long,0,,,,,
player,201509130ram,ram,JenkJa03,pass_defended,1,,,,,
player,201509130ram,ram,JenkJa03,sacks,0.0,,,,,
player,201509130ram,ram,JenkJa03,tackles_combined,6,,,,,
player,201509130ram,ram,JenkJa03,tackles_solo,5,,,,,
player,201509130ram,ram,JenkJa03,tackles_assists,1,,,,,
player,201509130ram,ram,JenkJa03,tackles_loss,0,,,,,
player,201509130ram,ram,JenkJa03,qb_hits,0,,,,,
player,201509130ram,ram,JenkJa03,fumbles_rec,0,,,,,
player,201509130ram,ram,JenkJa03,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,JenkJa03,fumbles_rec_td,0,,,,,
player,201509130ram,ram,JenkJa03,fumbles_forced,0,,,,,
player,201509130ram,ram,McLeRo00,def_int,0,,,,,
player,201509130ram,ram,McLeRo00,def_int_yds,0,,,,,
player,201509130ram,ram,McLeRo00,def_int_td,0,,,,,
player,201509130ram,ram,McLeRo00,def_int_long,0,,,,,
player,201509130ram,ram,McLeRo00,pass_defended,0,,,,,
player,201509130ram,ram,McLeRo00,sacks,0.0,,,,,
player,201509130ram,ram,McLeRo00,tackles_combined,6,,,,,
player,201509130ram,ram,McLeRo00,tackles_solo,3,,,,,
player,201509130ram,ram,McLeRo00,tackles_assists,3,,,,,
player,201509130ram,ram,McLeRo00,tackles_loss,0,,,,,
player,201509130ram,ram,McLeRo00,qb_hits,0,,,,,
player,201509130ram,ram,McLeRo00,fumbles_rec,0,,,,,
player,201509130ram,ram,McLeRo00,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,McLeRo00,fumbles_rec_td,0,,,,,
player,201509130ram,ram,McLeRo00,fumbles_forced,0,,,,,
player,201509130ram,ram,RobeMa00,def_int,0,,,,,
player,201509130ram,ram,RobeMa00,def_int_yds,0,,,,,
player,201509130ram,ram,RobeMa00,def_int_td,0,,,,,
player,201509130ram,ram,RobeMa00,def_int_long,0,,,,,
player,201509130ram,ram,RobeMa00,pass_defended,1,,,,,
player,201509130ram,ram,RobeMa00,sacks,0.0,,,,,
player,201509130ram,ram,RobeMa00,tackles_combined,6,,,,,
player,201509130ram,ram,RobeMa00,tackles_solo,5,,,,,
player,201509130ram,ram,RobeMa00,tackles_assists,1,,,,,
player,201509130ram,ram,RobeMa00,tackles_loss,0,,,,,
player,201509130ram,ram,RobeMa00,qb_hits,0,,,,,
player,201509130ram,ram,RobeMa00,fumbles_rec,0,,,,,
player,201509130ram,ram,RobeMa00,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,RobeMa00,fumbles_rec_td,0,,,,,
player,201509130ram,ram,RobeMa00,fumbles_forced,0,,,,,
player,201509130ram,ram,BarrMa00,def_int,0,,,,,
player,201509130ram,ram,BarrMa00,def_int_yds,0,,,,,
player,201509130ram,ram,BarrMa00,def_int_td,0,,,,,
player,201509130ram,ram,BarrMa00,def_int_long,0,,,,,
player,201509130ram,ram,BarrMa00,pass_defended,0,,,,,
player,201509130ram,ram,BarrMa00,sacks,0.0,,,,,
player,201509130ram,ram,BarrMa00,tackles_combined,5,,,,,
player,201509130ram,ram,BarrMa00,tackles_solo,2,,,,,
player,201509130ram,ram,BarrMa00,tackles_assists,3,,,,,
player,201509130ram,ram,BarrMa00,tackles_loss,0,,,,,
player,201509130ram,ram,BarrMa00,qb_hits,1,,,,,
player,201509130ram,ram,BarrMa00,fumbles_rec,0,,,,,
player,201509130ram,ram,BarrMa00,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,BarrMa00,fumbles_rec_td,0,,,,,
player,201509130ram,ram,BarrMa00,fumbles_forced,0,,,,,
player,201509130ram,ram,McDoTJ00,def_int,0,,,,,
player,201509130ram,ram,McDoTJ00,def_int_yds,0,,,,,
player,201509130ram,ram,McDoTJ00,def_int_td,0,,,,,
player,201509130ram,ram,McDoTJ00,def_int_long,0,,,,,
player,201509130ram,ram,McDoTJ00,pass_defended,1,,,,,
player,201509130ram,ram,McDoTJ00,sacks,0.0,,,,,
player,201509130ram,ram,McDoTJ00,tackles_combined,5,,,,,
player,201509130ram,ram,McDoTJ00,tackles_solo,3,,,,,
player,201509130ram,ram,McDoTJ00,tackles_assists,2,,,,,
player,201509130ram,ram,McDoTJ00,tackles_loss,0,,,,,
player,201509130ram,ram,McDoTJ00,qb_hits,0,,,,,
player,201509130ram,ram,McDoTJ00,fumbles_rec,0,,,,,
player,201509130ram,ram,McDoTJ00,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,McDoTJ00,fumbles_rec_td,0,,,,,
player,201509130ram,ram,McDoTJ00,fumbles_forced,0,,,,,
player,201509130ram,ram,HayeWi99,def_int,0,,,,,
player,201509130ram,ram,HayeWi99,def_int_yds,0,,,,,
player,201509130ram,ram,HayeWi99,def_int_td,0,,,,,
player,201509130ram,ram,HayeWi99,def_int_long,0,,,,,
player,201509130ram,ram,HayeWi99,pass_defended,0,,,,,
player,201509130ram,ram,HayeWi99,sacks,0.0,,,,,
player,201509130ram,ram,HayeWi99,tackles_combined,4,,,,,
player,201509130ram,ram,HayeWi99,tackles_solo,3,,,,,
player,201509130ram,ram,HayeWi99,tackles_assists,1,,,,,
player,201509130ram,ram,HayeWi99,tackles_loss,0,,,,,
player,201509130ram,ram,HayeWi99,qb_hits,0,,,,,
player,201509130ram,ram,HayeWi99,fumbles_rec,0,,,,,
player,201509130ram,ram,HayeWi99,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,HayeWi99,fumbles_rec_td,0,,,,,
player,201509130ram,ram,HayeWi99,fumbles_forced,0,,,,,
player,201509130ram,ram,LongCh99,def_int,0,,,,,
player,201509130ram,ram,LongCh99,def_int_yds,0,,,,,
player,201509130ram,ram,LongCh99,def_int_td,0,,,,,
player,201509130ram,ram,LongCh99,def_int_long,0,,,,,
player,201509130ram,ram,LongCh99,pass_defended,0,,,,,
player,201509130ram,ram,LongCh99,sacks,0.0,,,,,
player,201509130ram,ram,LongCh99,tackles_combined,3,,,,,
player,201509130ram,ram,LongCh99,tackles_solo,1,,,,,
player,201509130ram,ram,LongCh99,tackles_assists,2,,,,,
player,201509130ram,ram,LongCh99,tackles_loss,0,,,,,
player,201509130ram,ram,LongCh99,qb_hits,0,,,,,
player,201509130ram,ram,LongCh99,fumbles_rec,0,,,,,
player,201509130ram,ram,LongCh99,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,LongCh99,fumbles_rec_td,0,,,,,
player,201509130ram,ram,LongCh99,fumbles_forced,0,,,,,
player,201509130ram,ram,AyerAk00,def_int,0,,,,,
player,201509130ram,ram,AyerAk00,def_int_yds,0,,,,,
player,201509130ram,ram,AyerAk00,def_int_td,0,,,,,
player,201509130ram,ram,AyerAk00,def_int_long,0,,,,,
player,201509130ram,ram,AyerAk00,pass_defended,0,,,,,
player,201509130ram,ram,AyerAk00,sacks,0.0,,,,,
player,201509130ram,ram,AyerAk00,tackles_combined,2,,,,,
player,201509130ram,ram,AyerAk00,tackles_solo,2,,,,,
player,201509130ram,ram,AyerAk00,tackles_assists,0,,,,,
player,201509130ram,ram,AyerAk00,tackles_loss,0,,,,,
player,201509130ram,ram,AyerAk00,qb_hits,0,,,,,
player,201509130ram,ram,AyerAk00,fumbles_rec,0,,,,,
player,201509130ram,ram,AyerAk00,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,AyerAk00,fumbles_rec_td,0,,,,,
player,201509130ram,ram,AyerAk00,fumbles_forced,0,,,,,
player,201509130ram,ram,AlexMa00,def_int,0,,,,,
player,201509130ram,ram,AlexMa00,def_int_yds,0,,,,,
player,201509130ram,ram,AlexMa00,def_int_td,0,,,,,
player,201509130ram,ram,AlexMa00,def_int_long,0,,,,,
player,201509130ram,ram,AlexMa00,pass_defended,0,,,,,
player,201509130ram,ram,AlexMa00,sacks,0.0,,,,,
player,201509130ram,ram,AlexMa00,tackles_combined,1,,,,,
player,201509130ram,ram,AlexMa00,tackles_solo,0,,,,,
player,201509130ram,ram,AlexMa00,tackles_assists,1,,,,,
player,201509130ram,ram,AlexMa00,tackles_loss,0,,,,,
player,201509130ram,ram,AlexMa00,qb_hits,0,,,,,
player,201509130ram,ram,AlexMa00,fumbles_rec,0,,,,,
player,201509130ram,ram,AlexMa00,fumbles_rec_yds,0,,,,,
player,201509130ram,ram,AlexMa00,fumbles_rec_td,0,,,,,
player,201509130ram,ram,AlexMa00,fumbles_forced,0,,,,,
player,201509130ram,ram,FairNi00,def_int,0,,,,,
player,201509130ram,ram,FairNi00,def_int_yds,0,,,,,
player,201509130ram,ram,FairNi00,def_int_td,0,,,,,
player,201509130ram,ram,FairNi00,def_int_long,0,,,,,
player,201509130ram,ram,FairNi00,pass_defended,0,,,,,
player,201509130ram,ram,FairNi00,sacks,0.0,,,,,
player,201509130ram,ram,FairNi00,tackles_combined,1,,,,,
player,201509130ram,ram,FairNi00,tackles_solo,0,,,,,
player,201509130ram,ram,FairNi00,tackles_assists,1,,,,,
player,201509130ram,ram,FairNi00,tackles_loss,0,,,,,
player,201509130ram,ram,FairNi00,qb_hits,0,,,,,
player,201509130ram,ram,FairNi00,fumbles_rec,0,,,,,
player,201509130ram,ram,FairNi00,fumbles_rec_yds,0,,,,,
