game,2015,12,20151129,201511290oti,rai,"Oakland Raiders",24,oti,"Tennessee Titans",21
player,201511290oti,oti,BassDa00,tackles_solo,1,,,,,
player,201511290oti,oti,BassDa00,tackles_assists,1,,,,,
player,201511290oti,oti,BassDa00,tackles_loss,0,,,,,
player,201511290oti,oti,BassDa00,qb_hits,0,,,,,
player,201511290oti,oti,BassDa00,fumbles_rec,0,,,,,
player,201511290oti,oti,BassDa00,fumbles_rec_yds,0,,,,,
player,201511290oti,oti,BassDa00,fumbles_rec_td,0,,,,,
player,201511290oti,oti,BassDa00,fumbles_forced,0,,,,,
player,201511290oti,oti,HuffMa00,def_int,0,,,,,
player,201511290oti,oti,HuffMa00,def_int_yds,0,,,,,
player,201511290oti,oti,HuffMa00,def_int_td,0,,,,,
player,201511290oti,oti,HuffMa00,def_int_long,0,,,,,
player,201511290oti,oti,HuffMa00,pass_defended,0,,,,,
player,201511290oti,oti,HuffMa00,sacks,0.0,,,,,
player,201511290oti,oti,HuffMa00,tackles_combined,2,,,,,
player,201511290oti,oti,HuffMa00,tackles_solo,1,,,,,
player,201511290oti,oti,HuffMa00,tackles_assists,1,,,,,
player,201511290oti,oti,HuffMa00,tackles_loss,0,,,,,
player,201511290oti,oti,HuffMa00,qb_hits,0,,,,,
player,201511290oti,oti,HuffMa00,fumbles_rec,0,,,,,
player,201511290oti,oti,HuffMa00,fumbles_rec_yds,0,,,,,
player,201511290oti,oti,HuffMa00,fumbles_rec_td,0,,,,,
player,201511290oti,oti,HuffMa00,fumbles_forced,0,,,,,
player,201511290oti,oti,StapJu00,def_int,0,,,,,
player,201511290oti,oti,StapJu00,def_int_yds,0,,,,,
player,201511290oti,oti,StapJu00,def_int_td,0,,,,,
player,201511290oti,oti,StapJu00,def_int_long,0,,,,,
player,201511290oti,oti,StapJu00,pass_defended,0,,,,,
player,201511290oti,oti,StapJu00,sacks,0.0,,,,,
player,201511290oti,oti,StapJu00,tackles_combined,2,,,,,
player,201511290oti,oti,StapJu00,tackles_solo,0,,,,,
player,201511290oti,oti,StapJu00,tackles_assists,2,,,,,
player,201511290oti,oti,StapJu00,tackles_loss,0,,,,,
player,201511290oti,oti,StapJu00,qb_hits,0,,,,,
player,201511290oti,oti,StapJu00,fumbles_rec,0,,,,,
player,201511290oti,oti,StapJu00,fumbles_rec_yds,0,,,,,
player,201511290oti,oti,StapJu00,fumbles_rec_td,0,,,,,
player,201511290oti,oti,StapJu00,fumbles_forced,0,,,,,
player,201511290oti,oti,BlacAn00,def_int,0,,,,,
player,201511290oti,oti,BlacAn00,def_int_yds,0,,,,,
player,201511290oti,oti,BlacAn00,def_int_td,0,,,,,
player,201511290oti,oti,BlacAn00,def_int_long,0,,,,,
player,201511290oti,oti,BlacAn00,pass_defended,0,,,,,
player,201511290oti,oti,BlacAn00,sacks,0.0,,,,,
player,201511290oti,oti,BlacAn00,tackles_combined,1,,,,,
player,201511290oti,oti,BlacAn00,tackles_solo,1,,,,,
player,201511290oti,oti,BlacAn00,tackles_assists,0,,,,,
player,201511290oti,oti,BlacAn00,tackles_loss,0,,,,,
player,201511290oti,oti,BlacAn00,qb_hits,0,,,,,
player,201511290oti,oti,BlacAn00,fumbles_rec,0,,,,,
player,201511290oti,oti,BlacAn00,fumbles_rec_yds,0,,,,,
player,201511290oti,oti,BlacAn00,fumbles_rec_td,0,,,,,
player,201511290oti,oti,BlacAn00,fumbles_forced,0,,,,,
player,201511290oti,oti,BrinBe00,def_int,0,,,,,
player,201511290oti,oti,BrinBe00,def_int_yds,0,,,,,
player,201511290oti,oti,BrinBe00,def_int_td,0,,,,,
player,201511290oti,oti,BrinBe00,def_int_long,0,,,,,
player,201511290oti,oti,BrinBe00,pass_defended,0,,,,,
player,201511290oti,oti,BrinBe00,sacks,0.0,,,,,
player,201511290oti,oti,BrinBe00,tackles_combined,1,,,,,
player,201511290oti,oti,BrinBe00,tackles_solo,1,,,,,
player,201511290oti,oti,BrinBe00,tackles_assists,0,,,,,
player,201511290oti,oti,BrinBe00,tackles_loss,0,,,,,
player,201511290oti,oti,BrinBe00,qb_hits,0,,,,,
player,201511290oti,oti,BrinBe00,fumbles_rec,0,,,,,
player,201511290oti,oti,BrinBe00,fumbles_rec_yds,0,,,,,
player,201511290oti,oti,BrinBe00,fumbles_rec_td,0,,,,,
player,201511290oti,oti,BrinBe00,fumbles_forced,0,,,,,
player,201511290oti,oti,BrowZa00,def_int,0,,,,,
player,201511290oti,oti,BrowZa00,def_int_yds,0,,,,,
player,201511290oti,oti,BrowZa00,def_int_td,0,,,,,
player,201511290oti,oti,BrowZa00,def_int_long,0,,,,,
player,201511290oti,oti,BrowZa00,pass_defended,0,,,,,
player,201511290oti,oti,BrowZa00,sacks,0.0,,,,,
player,201511290oti,oti,BrowZa00,tackles_combined,1,,,,,
player,201511290oti,oti,BrowZa00,tackles_solo,1,,,,,
player,201511290oti,oti,BrowZa00,tackles_assists,0,,,,,
player,201511290oti,oti,BrowZa00,tackles_loss,1,,,,,
player,201511290oti,oti,BrowZa00,qb_hits,0,,,,,
player,201511290oti,oti,BrowZa00,fumbles_rec,0,,,,,
player,201511290oti,oti,BrowZa00,fumbles_rec_yds,0,,,,,
player,201511290oti,oti,BrowZa00,fumbles_rec_td,0,,,,,
player,201511290oti,oti,BrowZa00,fumbles_forced,0,,,,,
player,201511290oti,oti,JohnSt02,def_int,0,,,,,
player,201511290oti,oti,JohnSt02,def_int_yds,0,,,,,
player,201511290oti,oti,JohnSt02,def_int_td,0,,,,,
player,201511290oti,oti,JohnSt02,def_int_long,0,,,,,
player,201511290oti,oti,JohnSt02,pass_defended,0,,,,,
player,201511290oti,oti,JohnSt02,sacks,0.0,,,,,
player,201511290oti,oti,JohnSt02,tackles_combined,1,,,,,
player,201511290oti,oti,JohnSt02,tackles_solo,0,,,,,
player,201511290oti,oti,JohnSt02,tackles_assists,1,,,,,
player,201511290oti,oti,JohnSt02,tackles_loss,0,,,,,
player,201511290oti,oti,JohnSt02,qb_hits,0,,,,,
player,201511290oti,oti,JohnSt02,fumbles_rec,0,,,,,
player,201511290oti,oti,JohnSt02,fumbles_rec_yds,0,,,,,
player,201511290oti,oti,JohnSt02,fumbles_rec_td,0,,,,,
player,201511290oti,oti,JohnSt02,fumbles_forced,0,,,,,
player,201511290oti,oti,JoneDa04,def_int,0,,,,,
player,201511290oti,oti,JoneDa04,def_int_yds,0,,,,,
player,201511290oti,oti,JoneDa04,def_int_td,0,,,,,
player,201511290oti,oti,JoneDa04,def_int_long,0,,,,,
player,201511290oti,oti,JoneDa04,pass_defended,0,,,,,
player,201511290oti,oti,JoneDa04,sacks,0.0,,,,,
player,201511290oti,oti,JoneDa04,tackles_combined,1,,,,,
player,201511290oti,oti,JoneDa04,tackles_solo,1,,,,,
player,201511290oti,oti,JoneDa04,tackles_assists,0,,,,,
player,201511290oti,oti,JoneDa04,tackles_loss,0,,,,,
player,201511290oti,oti,JoneDa04,qb_hits,1,,,,,
player,201511290oti,oti,JoneDa04,fumbles_rec,1,,,,,
player,201511290oti,oti,JoneDa04,fumbles_rec_yds,0,,,,,
player,201511290oti,oti,JoneDa04,fumbles_rec_td,0,,,,,
player,201511290oti,oti,JoneDa04,fumbles_forced,0,,,,,
player,201511290oti,oti,McBrTr00,def_int,0,,,,,
player,201511290oti,oti,McBrTr00,def_int_yds,0,,,,,
player,201511290oti,oti,McBrTr00,def_int_td,0,,,,,
player,201511290oti,oti,McBrTr00,def_int_long,0,,,,,
player,201511290oti,oti,McBrTr00,pass_defended,0,,,,,
player,201511290oti,oti,McBrTr00,sacks,0.0,,,,,
player,201511290oti,oti,McBrTr00,tackles_combined,1,,,,,
player,201511290oti,oti,McBrTr00,tackles_solo,1,,,,,
player,201511290oti,oti,McBrTr00,tackles_assists,0,,,,,
player,201511290oti,oti,McBrTr00,tackles_loss,0,,,,,
player,201511290oti,oti,McBrTr00,qb_hits,0,,,,,
player,201511290oti,oti,McBrTr00,fumbles_rec,0,,,,,
player,201511290oti,oti,McBrTr00,fumbles_rec_yds,0,,,,,
player,201511290oti,oti,McBrTr00,fumbles_rec_td,0,,,,,
player,201511290oti,oti,McBrTr00,fumbles_forced,1,,,,,
player,201511290oti,oti,SensCo00,def_int,0,,,,,
player,201511290oti,oti,SensCo00,def_int_yds,0,,,,,
player,201511290oti,oti,SensCo00,def_int_td,0,,,,,
player,201511290oti,oti,SensCo00,def_int_long,0,,,,,
player,201511290oti,oti,SensCo00,pass_defended,0,,,,,
player,201511290oti,oti,SensCo00,sacks,0.0,,,,,
player,201511290oti,oti,SensCo00,tackles_combined,1,,,,,
player,201511290oti,oti,SensCo00,tackles_solo,1,,,,,
player,201511290oti,oti,SensCo00,tackles_assists,0,,,,,
player,201511290oti,oti,SensCo00,tackles_loss,0,,,,,
player,201511290oti,oti,SensCo00,qb_hits,0,,,,,
player,201511290oti,oti,SensCo00,fumbles_rec,0,,,,,
player,201511290oti,oti,SensCo00,fumbles_rec_yds,0,,,,,
player,201511290oti,oti,SensCo00,fumbles_rec_td,0,,,,,
player,201511290oti,oti,SensCo00,fumbles_forced,0,,,,,
player,201511290oti,oti,KlugKa00,def_int,0,,,,,
player,201511290oti,oti,KlugKa00,def_int_yds,0,,,,,
player,201511290oti,oti,KlugKa00,def_int_td,0,,,,,
player,201511290oti,oti,KlugKa00,def_int_long,0,,,,,
player,201511290oti,oti,KlugKa00,pass_defended,0,,,,,
player,201511290oti,oti,KlugKa00,sacks,0.0,,,,,
player,201511290oti,oti,KlugKa00,tackles_combined,0,,,,,
player,201511290oti,oti,KlugKa00,tackles_solo,0,,,,,
player,201511290oti,oti,KlugKa00,tackles_assists,0,,,,,
player,201511290oti,oti,KlugKa00,tackles_loss,0,,,,,
player,201511290oti,oti,KlugKa00,qb_hits,1,,,,,
player,201511290oti,oti,KlugKa00,fumbles_rec,0,,,,,
player,201511290oti,oti,KlugKa00,fumbles_rec_yds,0,,,,,
player,201511290oti,oti,KlugKa00,fumbles_rec_td,0,,,,,
player,201511290oti,oti,KlugKa00,fumbles_forced,0,,,,,
player,201511290oti,rai,RossJe01,kick_ret,4,,,,,
player,201511290oti,rai,RossJe01,kick_ret_yds,91,,,,,
player,201511290oti,rai,RossJe01,kick_ret_yds_per_ret,22.8,,,,,
player,201511290oti,rai,RossJe01,kick_ret_td,0,,,,,
player,201511290oti,rai,RossJe01,kick_ret_long,25,,,,,
player,201511290oti,rai,RossJe01,punt_ret,4,,,,,
player,201511290oti,rai,RossJe01,punt_ret_yds,49,,,,,
player,201511290oti,rai,RossJe01,punt_ret_yds_per_ret,12.3,,,,,
player,201511290oti,rai,RossJe01,punt_ret_td,0,,,,,
player,201511290oti,rai,RossJe01,punt_ret_long,20,,,,,
player,201511290oti,oti,DougHa00,kick_ret,0,,,,,
player,201511290oti,oti,DougHa00,kick_ret_yds,0,,,,,
player,201511290oti,oti,DougHa00,kick_ret_yds_per_ret,,,,,,
player,201511290oti,oti,DougHa00,kick_ret_td,0,,,,,
player,201511290oti,oti,DougHa00,kick_ret_long,0,,,,,
player,201511290oti,oti,DougHa00,punt_ret,1,,,,,
player,201511290oti,oti,DougHa00,punt_ret_yds,5,,,,,
player,201511290oti,oti,DougHa00,punt_ret_yds_per_ret,5.0,,,,,
player,201511290oti,oti,DougHa00,punt_ret_td,0,,,,,
player,201511290oti,oti,DougHa00,punt_ret_long,5,,,,,
player,201511290oti,oti,McBrTr00,kick_ret,1,,,,,
player,201511290oti,oti,McBrTr00,kick_ret_yds,31,,,,,
player,201511290oti,oti,McBrTr00,kick_ret_yds_per_ret,31.0,,,,,
player,201511290oti,oti,McBrTr00,kick_ret_td,0,,,,,
player,201511290oti,oti,McBrTr00,kick_ret_long,31,,,,,
player,201511290oti,oti,McBrTr00,punt_ret,0,,,,,
player,201511290oti,oti,McBrTr00,punt_ret_yds,0,,,,,
player,201511290oti,oti,McBrTr00,punt_ret_yds_per_ret,,,,,,
player,201511290oti,oti,McBrTr00,punt_ret_td,0,,,,,
player,201511290oti,oti,McBrTr00,punt_ret_long,0,,,,,
player,201511290oti,rai,janikseb01,xpm,3,,,,,
player,201511290oti,rai,janikseb01,xpa,3,,,,,
player,201511290oti,rai,janikseb01,fgm,1,,,,,
player,201511290oti,rai,janikseb01,fga,1,,,,,
player,201511290oti,rai,janikseb01,punt,0,,,,,
player,201511290oti,rai,janikseb01,punt_yds,0,,,,,
player,201511290oti,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201511290oti,rai,janikseb01,punt_long,0,,,,,
player,201511290oti,rai,KingMa00,xpm,,,,,,
player,201511290oti,rai,KingMa00,xpa,,,,,,
player,201511290oti,rai,KingMa00,fgm,,,,,,
player,201511290oti,rai,KingMa00,fga,,,,,,
player,201511290oti,rai,KingMa00,punt,4,,,,,
player,201511290oti,rai,KingMa00,punt_yds,169,,,,,
player,201511290oti,rai,KingMa00,punt_yds_per_punt,42.3,,,,,
player,201511290oti,rai,KingMa00,punt_long,59,,,,,
player,201511290oti,oti,SuccRy44,xpm,1,,,,,
player,201511290oti,oti,SuccRy44,xpa,2,,,,,
player,201511290oti,oti,SuccRy44,fgm,,,,,,
player,201511290oti,oti,SuccRy44,fga,,,,,,
player,201511290oti,oti,SuccRy44,punt,0,,,,,
player,201511290oti,oti,SuccRy44,punt_yds,0,,,,,
player,201511290oti,oti,SuccRy44,punt_yds_per_punt,,,,,,
player,201511290oti,oti,SuccRy44,punt_long,0,,,,,
player,201511290oti,oti,KernBr20,xpm,,,,,,
player,201511290oti,oti,KernBr20,xpa,,,,,,
player,201511290oti,oti,KernBr20,fgm,,,,,,
player,201511290oti,oti,KernBr20,fga,,,,,,
player,201511290oti,oti,KernBr20,punt,6,,,,,
player,201511290oti,oti,KernBr20,punt_yds,287,,,,,
player,201511290oti,oti,KernBr20,punt_yds_per_punt,47.8,,,,,
player,201511290oti,oti,KernBr20,punt_long,60,,,,,
player,201511290oti,oti,WarmCh00,pos,G,,,,,
player,201511290oti,oti,WarmCh00,offense,62,,,,,
player,201511290oti,oti,WarmCh00,off_pct,100%,,,,,
player,201511290oti,oti,WarmCh00,defense,0,,,,,
player,201511290oti,oti,WarmCh00,def_pct,0%,,,,,
player,201511290oti,oti,WarmCh00,special_teams,2,,,,,
player,201511290oti,oti,WarmCh00,st_pct,8%,,,,,
player,201511290oti,oti,SpaiQu00,pos,G,,,,,
player,201511290oti,oti,SpaiQu00,offense,62,,,,,
player,201511290oti,oti,SpaiQu00,off_pct,100%,,,,,
player,201511290oti,oti,SpaiQu00,defense,0,,,,,
player,201511290oti,oti,SpaiQu00,def_pct,0%,,,,,
player,201511290oti,oti,SpaiQu00,special_teams,2,,,,,
player,201511290oti,oti,SpaiQu00,st_pct,8%,,,,,
player,201511290oti,oti,GallAn00,pos,C,,,,,
player,201511290oti,oti,GallAn00,offense,62,,,,,
player,201511290oti,oti,GallAn00,off_pct,100%,,,,,
player,201511290oti,oti,GallAn00,defense,0,,,,,
player,201511290oti,oti,GallAn00,def_pct,0%,,,,,
player,201511290oti,oti,GallAn00,special_teams,0,,,,,
player,201511290oti,oti,GallAn00,st_pct,0%,,,,,
player,201511290oti,oti,LewaTa00,pos,T,,,,,
player,201511290oti,oti,LewaTa00,offense,62,,,,,
player,201511290oti,oti,LewaTa00,off_pct,100%,,,,,
player,201511290oti,oti,LewaTa00,defense,0,,,,,
player,201511290oti,oti,LewaTa00,def_pct,0%,,,,,
player,201511290oti,oti,LewaTa00,special_teams,0,,,,,
player,201511290oti,oti,LewaTa00,st_pct,0%,,,,,
player,201511290oti,oti,MariMa01,pos,QB,,,,,
player,201511290oti,oti,MariMa01,offense,62,,,,,
player,201511290oti,oti,MariMa01,off_pct,100%,,,,,
player,201511290oti,oti,MariMa01,defense,0,,,,,
player,201511290oti,oti,MariMa01,def_pct,0%,,,,,
player,201511290oti,oti,MariMa01,special_teams,0,,,,,
player,201511290oti,oti,MariMa01,st_pct,0%,,,,,
player,201511290oti,oti,BellBy00,pos,G,,,,,
player,201511290oti,oti,BellBy00,offense,61,,,,,
player,201511290oti,oti,BellBy00,off_pct,98%,,,,,
player,201511290oti,oti,BellBy00,defense,0,,,,,
player,201511290oti,oti,BellBy00,def_pct,0%,,,,,
player,201511290oti,oti,BellBy00,special_teams,2,,,,,
player,201511290oti,oti,BellBy00,st_pct,8%,,,,,
player,201511290oti,oti,DougHa00,pos,WR,,,,,
player,201511290oti,oti,DougHa00,offense,60,,,,,
player,201511290oti,oti,DougHa00,off_pct,97%,,,,,
player,201511290oti,oti,DougHa00,defense,0,,,,,
player,201511290oti,oti,DougHa00,def_pct,0%,,,,,
player,201511290oti,oti,DougHa00,special_teams,4,,,,,
player,201511290oti,oti,DougHa00,st_pct,15%,,,,,
player,201511290oti,oti,WalkHu00,pos,TE,,,,,
player,201511290oti,oti,WalkHu00,offense,50,,,,,
player,201511290oti,oti,WalkHu00,off_pct,81%,,,,,
player,201511290oti,oti,WalkHu00,defense,0,,,,,
player,201511290oti,oti,WalkHu00,def_pct,0%,,,,,
player,201511290oti,oti,WalkHu00,special_teams,0,,,,,
player,201511290oti,oti,WalkHu00,st_pct,0%,,,,,
player,201511290oti,oti,AndrAn00,pos,RB,,,,,
player,201511290oti,oti,AndrAn00,offense,48,,,,,
player,201511290oti,oti,AndrAn00,off_pct,77%,,,,,
player,201511290oti,oti,AndrAn00,defense,0,,,,,
player,201511290oti,oti,AndrAn00,def_pct,0%,,,,,
player,201511290oti,oti,AndrAn00,special_teams,5,,,,,
player,201511290oti,oti,AndrAn00,st_pct,19%,,,,,
player,201511290oti,oti,GreeDo00,pos,WR,,,,,
player,201511290oti,oti,GreeDo00,offense,39,,,,,
player,201511290oti,oti,GreeDo00,off_pct,63%,,,,,
player,201511290oti,oti,GreeDo00,defense,0,,,,,
player,201511290oti,oti,GreeDo00,def_pct,0%,,,,,
player,201511290oti,oti,GreeDo00,special_teams,0,,,,,
player,201511290oti,oti,GreeDo00,st_pct,0%,,,,,
player,201511290oti,oti,WrigKe01,pos,WR,,,,,
player,201511290oti,oti,WrigKe01,offense,34,,,,,
player,201511290oti,oti,WrigKe01,off_pct,55%,,,,,
player,201511290oti,oti,WrigKe01,defense,0,,,,,
player,201511290oti,oti,WrigKe01,def_pct,0%,,,,,
player,201511290oti,oti,WrigKe01,special_teams,0,,,,,
player,201511290oti,oti,WrigKe01,st_pct,0%,,,,,
player,201511290oti,oti,FasaAn00,pos,TE,,,,,
player,201511290oti,oti,FasaAn00,offense,32,,,,,
player,201511290oti,oti,FasaAn00,off_pct,52%,,,,,
player,201511290oti,oti,FasaAn00,defense,0,,,,,
player,201511290oti,oti,FasaAn00,def_pct,0%,,,,,
player,201511290oti,oti,FasaAn00,special_teams,0,,,,,
player,201511290oti,oti,FasaAn00,st_pct,0%,,,,,
player,201511290oti,oti,StevCr00,pos,TE,,,,,
player,201511290oti,oti,StevCr00,offense,25,,,,,
player,201511290oti,oti,StevCr00,off_pct,40%,,,,,
player,201511290oti,oti,StevCr00,defense,0,,,,,
player,201511290oti,oti,StevCr00,def_pct,0%,,,,,
player,201511290oti,oti,StevCr00,special_teams,2,,,,,
player,201511290oti,oti,StevCr00,st_pct,8%,,,,,
player,201511290oti,oti,CobbDa00,pos,RB,,,,,
player,201511290oti,oti,CobbDa00,offense,12,,,,,
player,201511290oti,oti,CobbDa00,off_pct,19%,,,,,
player,201511290oti,oti,CobbDa00,defense,0,,,,,
player,201511290oti,oti,CobbDa00,def_pct,0%,,,,,
player,201511290oti,oti,CobbDa00,special_teams,0,,,,,
player,201511290oti,oti,CobbDa00,st_pct,0%,,,,,
player,201511290oti,oti,FowlJa00,pos,FB,,,,,
player,201511290oti,oti,FowlJa00,offense,8,,,,,
player,201511290oti,oti,FowlJa00,off_pct,13%,,,,,
player,201511290oti,oti,FowlJa00,defense,0,,,,,
player,201511290oti,oti,FowlJa00,def_pct,0%,,,,,
player,201511290oti,oti,FowlJa00,special_teams,16,,,,,
player,201511290oti,oti,FowlJa00,st_pct,62%,,,,,
player,201511290oti,oti,SupePh00,pos,TE,,,,,
player,201511290oti,oti,SupePh00,offense,1,,,,,
player,201511290oti,oti,SupePh00,off_pct,2%,,,,,
player,201511290oti,oti,SupePh00,defense,0,,,,,
player,201511290oti,oti,SupePh00,def_pct,0%,,,,,
player,201511290oti,oti,SupePh00,special_teams,18,,,,,
player,201511290oti,oti,SupePh00,st_pct,69%,,,,,
player,201511290oti,oti,MereJa20,pos,T,,,,,
player,201511290oti,oti,MereJa20,offense,1,,,,,
player,201511290oti,oti,MereJa20,off_pct,2%,,,,,
player,201511290oti,oti,MereJa20,defense,0,,,,,
player,201511290oti,oti,MereJa20,def_pct,0%,,,,,
player,201511290oti,oti,MereJa20,special_teams,2,,,,,
player,201511290oti,oti,MereJa20,st_pct,8%,,,,,
player,201511290oti,oti,SankBi00,pos,RB,,,,,
player,201511290oti,oti,SankBi00,offense,1,,,,,
player,201511290oti,oti,SankBi00,off_pct,2%,,,,,
player,201511290oti,oti,SankBi00,defense,0,,,,,
player,201511290oti,oti,SankBi00,def_pct,0%,,,,,
player,201511290oti,oti,SankBi00,special_teams,0,,,,,
player,201511290oti,oti,SankBi00,st_pct,0%,,,,,
player,201511290oti,oti,WillAv00,pos,LB,,,,,
player,201511290oti,oti,WillAv00,offense,0,,,,,
player,201511290oti,oti,WillAv00,off_pct,0%,,,,,
player,201511290oti,oti,WillAv00,defense,71,,,,,
player,201511290oti,oti,WillAv00,def_pct,100%,,,,,
player,201511290oti,oti,WillAv00,special_teams,4,,,,,
player,201511290oti,oti,WillAv00,st_pct,15%,,,,,
player,201511290oti,oti,CoxxPe99,pos,CB,,,,,
player,201511290oti,oti,CoxxPe99,offense,0,,,,,
player,201511290oti,oti,CoxxPe99,off_pct,0%,,,,,
player,201511290oti,oti,CoxxPe99,defense,71,,,,,
player,201511290oti,oti,CoxxPe99,def_pct,100%,,,,,
player,201511290oti,oti,CoxxPe99,special_teams,1,,,,,
player,201511290oti,oti,CoxxPe99,st_pct,4%,,,,,
player,201511290oti,oti,SensCo00,pos,CB,,,,,
player,201511290oti,oti,SensCo00,offense,0,,,,,
player,201511290oti,oti,SensCo00,off_pct,0%,,,,,
player,201511290oti,oti,SensCo00,defense,70,,,,,
player,201511290oti,oti,SensCo00,def_pct,99%,,,,,
player,201511290oti,oti,SensCo00,special_teams,10,,,,,
player,201511290oti,oti,SensCo00,st_pct,38%,,,,,
player,201511290oti,oti,OrakBr99,pos,LB,,,,,
player,201511290oti,oti,OrakBr99,offense,0,,,,,
player,201511290oti,oti,OrakBr99,off_pct,0%,,,,,
player,201511290oti,oti,OrakBr99,defense,70,,,,,
player,201511290oti,oti,OrakBr99,def_pct,99%,,,,,
player,201511290oti,oti,OrakBr99,special_teams,5,,,,,
player,201511290oti,oti,OrakBr99,st_pct,19%,,,,,
player,201511290oti,oti,GrifMi99,pos,FS,,,,,
player,201511290oti,oti,GrifMi99,offense,0,,,,,
player,201511290oti,oti,GrifMi99,off_pct,0%,,,,,
player,201511290oti,oti,GrifMi99,defense,70,,,,,
player,201511290oti,oti,GrifMi99,def_pct,99%,,,,,
player,201511290oti,oti,GrifMi99,special_teams,5,,,,,
player,201511290oti,oti,GrifMi99,st_pct,19%,,,,,
player,201511290oti,oti,BassDa00,pos,LB,,,,,
player,201511290oti,oti,BassDa00,offense,0,,,,,
player,201511290oti,oti,BassDa00,off_pct,0%,,,,,
player,201511290oti,oti,BassDa00,defense,67,,,,,
player,201511290oti,oti,BassDa00,def_pct,94%,,,,,
player,201511290oti,oti,BassDa00,special_teams,12,,,,,
player,201511290oti,oti,BassDa00,st_pct,46%,,,,,
player,201511290oti,oti,SearDa00,pos,SS,,,,,
player,201511290oti,oti,SearDa00,offense,0,,,,,
player,201511290oti,oti,SearDa00,off_pct,0%,,,,,
player,201511290oti,oti,SearDa00,defense,67,,,,,
player,201511290oti,oti,SearDa00,def_pct,94%,,,,,
player,201511290oti,oti,SearDa00,special_teams,4,,,,,
player,201511290oti,oti,SearDa00,st_pct,15%,,,,,
player,201511290oti,oti,CaseJu00,pos,DT,,,,,
player,201511290oti,oti,CaseJu00,offense,0,,,,,
player,201511290oti,oti,CaseJu00,off_pct,0%,,,,,
player,201511290oti,oti,CaseJu00,defense,57,,,,,
player,201511290oti,oti,CaseJu00,def_pct,80%,,,,,
player,201511290oti,oti,CaseJu00,special_teams,3,,,,,
player,201511290oti,oti,CaseJu00,st_pct,12%,,,,,
player,201511290oti,oti,JoneDa04,pos,DE,,,,,
player,201511290oti,oti,JoneDa04,offense,0,,,,,
player,201511290oti,oti,JoneDa04,off_pct,0%,,,,,
player,201511290oti,oti,JoneDa04,defense,46,,,,,
player,201511290oti,oti,JoneDa04,def_pct,65%,,,,,
player,201511290oti,oti,JoneDa04,special_teams,6,,,,,
player,201511290oti,oti,JoneDa04,st_pct,23%,,,,,
player,201511290oti,oti,HillSa99,pos,NT,,,,,
player,201511290oti,oti,HillSa99,offense,0,,,,,
player,201511290oti,oti,HillSa99,off_pct,0%,,,,,
player,201511290oti,oti,HillSa99,defense,35,,,,,
player,201511290oti,oti,HillSa99,def_pct,49%,,,,,
player,201511290oti,oti,HillSa99,special_teams,4,,,,,
player,201511290oti,oti,HillSa99,st_pct,15%,,,,,
player,201511290oti,oti,WoodWe20,pos,LB,,,,,
player,201511290oti,oti,WoodWe20,offense,0,,,,,
player,201511290oti,oti,WoodWe20,off_pct,0%,,,,,
player,201511290oti,oti,WoodWe20,defense,34,,,,,
player,201511290oti,oti,WoodWe20,def_pct,48%,,,,,
player,201511290oti,oti,WoodWe20,special_teams,11,,,,,
player,201511290oti,oti,WoodWe20,st_pct,42%,,,,,
player,201511290oti,oti,WrehBl00,pos,CB,,,,,
player,201511290oti,oti,WrehBl00,offense,0,,,,,
player,201511290oti,oti,WrehBl00,off_pct,0%,,,,,
player,201511290oti,oti,WrehBl00,defense,30,,,,,
player,201511290oti,oti,WrehBl00,def_pct,42%,,,,,
player,201511290oti,oti,WrehBl00,special_teams,20,,,,,
player,201511290oti,oti,WrehBl00,st_pct,77%,,,,,
player,201511290oti,oti,StafDa00,pos,SS,,,,,
player,201511290oti,oti,StafDa00,offense,0,,,,,
player,201511290oti,oti,StafDa00,off_pct,0%,,,,,
player,201511290oti,oti,StafDa00,defense,26,,,,,
player,201511290oti,oti,StafDa00,def_pct,37%,,,,,
player,201511290oti,oti,StafDa00,special_teams,20,,,,,
player,201511290oti,oti,StafDa00,st_pct,77%,,,,,
player,201511290oti,oti,KlugKa00,pos,DT,,,,,
player,201511290oti,oti,KlugKa00,offense,0,,,,,
player,201511290oti,oti,KlugKa00,off_pct,0%,,,,,
player,201511290oti,oti,KlugKa00,defense,26,,,,,
player,201511290oti,oti,KlugKa00,def_pct,37%,,,,,
player,201511290oti,oti,KlugKa00,special_teams,9,,,,,
player,201511290oti,oti,KlugKa00,st_pct,35%,,,,,
player,201511290oti,oti,BlacAn00,pos,DE,,,,,
player,201511290oti,oti,BlacAn00,offense,0,,,,,
player,201511290oti,oti,BlacAn00,off_pct,0%,,,,,
player,201511290oti,oti,BlacAn00,defense,14,,,,,
player,201511290oti,oti,BlacAn00,def_pct,20%,,,,,
player,201511290oti,oti,BlacAn00,special_teams,4,,,,,
player,201511290oti,oti,BlacAn00,st_pct,15%,,,,,
player,201511290oti,oti,BrowZa00,pos,LB,,,,,
player,201511290oti,oti,BrowZa00,offense,0,,,,,
player,201511290oti,oti,BrowZa00,off_pct,0%,,,,,
player,201511290oti,oti,BrowZa00,defense,10,,,,,
player,201511290oti,oti,BrowZa00,def_pct,14%,,,,,
player,201511290oti,oti,BrowZa00,special_teams,5,,,,,
player,201511290oti,oti,BrowZa00,st_pct,19%,,,,,
