game,2015,6,20151018,201510180det,chi,"Chicago Bears",34,det,"Detroit Lions",37
player,201510180det,chi,JoneCh05,fumbles_forced,0,,,,,
player,201510180det,chi,FullKy00,def_int,0,,,,,
player,201510180det,chi,FullKy00,def_int_yds,0,,,,,
player,201510180det,chi,FullKy00,def_int_td,0,,,,,
player,201510180det,chi,FullKy00,def_int_long,0,,,,,
player,201510180det,chi,FullKy00,pass_defended,0,,,,,
player,201510180det,chi,FullKy00,sacks,0.0,,,,,
player,201510180det,chi,FullKy00,tackles_combined,8,,,,,
player,201510180det,chi,FullKy00,tackles_solo,7,,,,,
player,201510180det,chi,FullKy00,tackles_assists,1,,,,,
player,201510180det,chi,FullKy00,tackles_loss,0,,,,,
player,201510180det,chi,FullKy00,qb_hits,0,,,,,
player,201510180det,chi,FullKy00,fumbles_rec,0,,,,,
player,201510180det,chi,FullKy00,fumbles_rec_yds,0,,,,,
player,201510180det,chi,FullKy00,fumbles_rec_td,0,,,,,
player,201510180det,chi,FullKy00,fumbles_forced,0,,,,,
player,201510180det,chi,McMaSh99,def_int,0,,,,,
player,201510180det,chi,McMaSh99,def_int_yds,0,,,,,
player,201510180det,chi,McMaSh99,def_int_td,0,,,,,
player,201510180det,chi,McMaSh99,def_int_long,0,,,,,
player,201510180det,chi,McMaSh99,pass_defended,0,,,,,
player,201510180det,chi,McMaSh99,sacks,0.0,,,,,
player,201510180det,chi,McMaSh99,tackles_combined,8,,,,,
player,201510180det,chi,McMaSh99,tackles_solo,7,,,,,
player,201510180det,chi,McMaSh99,tackles_assists,1,,,,,
player,201510180det,chi,McMaSh99,tackles_loss,0,,,,,
player,201510180det,chi,McMaSh99,qb_hits,0,,,,,
player,201510180det,chi,McMaSh99,fumbles_rec,0,,,,,
player,201510180det,chi,McMaSh99,fumbles_rec_yds,0,,,,,
player,201510180det,chi,McMaSh99,fumbles_rec_td,0,,,,,
player,201510180det,chi,McMaSh99,fumbles_forced,0,,,,,
player,201510180det,chi,AchoSa00,def_int,0,,,,,
player,201510180det,chi,AchoSa00,def_int_yds,0,,,,,
player,201510180det,chi,AchoSa00,def_int_td,0,,,,,
player,201510180det,chi,AchoSa00,def_int_long,0,,,,,
player,201510180det,chi,AchoSa00,pass_defended,0,,,,,
player,201510180det,chi,AchoSa00,sacks,0.0,,,,,
player,201510180det,chi,AchoSa00,tackles_combined,5,,,,,
player,201510180det,chi,AchoSa00,tackles_solo,4,,,,,
player,201510180det,chi,AchoSa00,tackles_assists,1,,,,,
player,201510180det,chi,AchoSa00,tackles_loss,1,,,,,
player,201510180det,chi,AchoSa00,qb_hits,0,,,,,
player,201510180det,chi,AchoSa00,fumbles_rec,0,,,,,
player,201510180det,chi,AchoSa00,fumbles_rec_yds,0,,,,,
player,201510180det,chi,AchoSa00,fumbles_rec_td,0,,,,,
player,201510180det,chi,AchoSa00,fumbles_forced,1,,,,,
player,201510180det,chi,JoneHa02,def_int,0,,,,,
player,201510180det,chi,JoneHa02,def_int_yds,0,,,,,
player,201510180det,chi,JoneHa02,def_int_td,0,,,,,
player,201510180det,chi,JoneHa02,def_int_long,0,,,,,
player,201510180det,chi,JoneHa02,pass_defended,0,,,,,
player,201510180det,chi,JoneHa02,sacks,0.0,,,,,
player,201510180det,chi,JoneHa02,tackles_combined,5,,,,,
player,201510180det,chi,JoneHa02,tackles_solo,3,,,,,
player,201510180det,chi,JoneHa02,tackles_assists,2,,,,,
player,201510180det,chi,JoneHa02,tackles_loss,0,,,,,
player,201510180det,chi,JoneHa02,qb_hits,0,,,,,
player,201510180det,chi,JoneHa02,fumbles_rec,0,,,,,
player,201510180det,chi,JoneHa02,fumbles_rec_yds,0,,,,,
player,201510180det,chi,JoneHa02,fumbles_rec_td,0,,,,,
player,201510180det,chi,JoneHa02,fumbles_forced,0,,,,,
player,201510180det,chi,ReynLa00,def_int,0,,,,,
player,201510180det,chi,ReynLa00,def_int_yds,0,,,,,
player,201510180det,chi,ReynLa00,def_int_td,0,,,,,
player,201510180det,chi,ReynLa00,def_int_long,0,,,,,
player,201510180det,chi,ReynLa00,pass_defended,0,,,,,
player,201510180det,chi,ReynLa00,sacks,0.0,,,,,
player,201510180det,chi,ReynLa00,tackles_combined,5,,,,,
player,201510180det,chi,ReynLa00,tackles_solo,5,,,,,
player,201510180det,chi,ReynLa00,tackles_assists,0,,,,,
player,201510180det,chi,ReynLa00,tackles_loss,1,,,,,
player,201510180det,chi,ReynLa00,qb_hits,0,,,,,
player,201510180det,chi,ReynLa00,fumbles_rec,0,,,,,
player,201510180det,chi,ReynLa00,fumbles_rec_yds,0,,,,,
player,201510180det,chi,ReynLa00,fumbles_rec_td,0,,,,,
player,201510180det,chi,ReynLa00,fumbles_forced,0,,,,,
player,201510180det,chi,AmosAd00,def_int,0,,,,,
player,201510180det,chi,AmosAd00,def_int_yds,0,,,,,
player,201510180det,chi,AmosAd00,def_int_td,0,,,,,
player,201510180det,chi,AmosAd00,def_int_long,0,,,,,
player,201510180det,chi,AmosAd00,pass_defended,0,,,,,
player,201510180det,chi,AmosAd00,sacks,0.0,,,,,
player,201510180det,chi,AmosAd00,tackles_combined,4,,,,,
player,201510180det,chi,AmosAd00,tackles_solo,3,,,,,
player,201510180det,chi,AmosAd00,tackles_assists,1,,,,,
player,201510180det,chi,AmosAd00,tackles_loss,0,,,,,
player,201510180det,chi,AmosAd00,qb_hits,0,,,,,
player,201510180det,chi,AmosAd00,fumbles_rec,0,,,,,
player,201510180det,chi,AmosAd00,fumbles_rec_yds,0,,,,,
player,201510180det,chi,AmosAd00,fumbles_rec_td,0,,,,,
player,201510180det,chi,AmosAd00,fumbles_forced,0,,,,,
player,201510180det,chi,PortTr99,def_int,0,,,,,
player,201510180det,chi,PortTr99,def_int_yds,0,,,,,
player,201510180det,chi,PortTr99,def_int_td,0,,,,,
player,201510180det,chi,PortTr99,def_int_long,0,,,,,
player,201510180det,chi,PortTr99,pass_defended,0,,,,,
player,201510180det,chi,PortTr99,sacks,0.0,,,,,
player,201510180det,chi,PortTr99,tackles_combined,4,,,,,
player,201510180det,chi,PortTr99,tackles_solo,4,,,,,
player,201510180det,chi,PortTr99,tackles_assists,0,,,,,
player,201510180det,chi,PortTr99,tackles_loss,0,,,,,
player,201510180det,chi,PortTr99,qb_hits,0,,,,,
player,201510180det,chi,PortTr99,fumbles_rec,0,,,,,
player,201510180det,chi,PortTr99,fumbles_rec_yds,0,,,,,
player,201510180det,chi,PortTr99,fumbles_rec_td,0,,,,,
player,201510180det,chi,PortTr99,fumbles_forced,0,,,,,
player,201510180det,chi,RatlJa20,def_int,0,,,,,
player,201510180det,chi,RatlJa20,def_int_yds,0,,,,,
player,201510180det,chi,RatlJa20,def_int_td,0,,,,,
player,201510180det,chi,RatlJa20,def_int_long,0,,,,,
player,201510180det,chi,RatlJa20,pass_defended,0,,,,,
player,201510180det,chi,RatlJa20,sacks,0.0,,,,,
player,201510180det,chi,RatlJa20,tackles_combined,3,,,,,
player,201510180det,chi,RatlJa20,tackles_solo,3,,,,,
player,201510180det,chi,RatlJa20,tackles_assists,0,,,,,
player,201510180det,chi,RatlJa20,tackles_loss,0,,,,,
player,201510180det,chi,RatlJa20,qb_hits,0,,,,,
player,201510180det,chi,RatlJa20,fumbles_rec,0,,,,,
player,201510180det,chi,RatlJa20,fumbles_rec_yds,0,,,,,
player,201510180det,chi,RatlJa20,fumbles_rec_td,0,,,,,
player,201510180det,chi,RatlJa20,fumbles_forced,0,,,,,
player,201510180det,chi,HousLa99,def_int,0,,,,,
player,201510180det,chi,HousLa99,def_int_yds,0,,,,,
player,201510180det,chi,HousLa99,def_int_td,0,,,,,
player,201510180det,chi,HousLa99,def_int_long,0,,,,,
player,201510180det,chi,HousLa99,pass_defended,0,,,,,
player,201510180det,chi,HousLa99,sacks,0.0,,,,,
player,201510180det,chi,HousLa99,tackles_combined,2,,,,,
player,201510180det,chi,HousLa99,tackles_solo,2,,,,,
player,201510180det,chi,HousLa99,tackles_assists,0,,,,,
player,201510180det,chi,HousLa99,tackles_loss,0,,,,,
player,201510180det,chi,HousLa99,qb_hits,1,,,,,
player,201510180det,chi,HousLa99,fumbles_rec,0,,,,,
player,201510180det,chi,HousLa99,fumbles_rec_yds,0,,,,,
player,201510180det,chi,HousLa99,fumbles_rec_td,0,,,,,
player,201510180det,chi,HousLa99,fumbles_forced,0,,,,,
player,201510180det,chi,BallAl99,def_int,0,,,,,
player,201510180det,chi,BallAl99,def_int_yds,0,,,,,
player,201510180det,chi,BallAl99,def_int_td,0,,,,,
player,201510180det,chi,BallAl99,def_int_long,0,,,,,
player,201510180det,chi,BallAl99,pass_defended,0,,,,,
player,201510180det,chi,BallAl99,sacks,0.0,,,,,
player,201510180det,chi,BallAl99,tackles_combined,1,,,,,
player,201510180det,chi,BallAl99,tackles_solo,1,,,,,
player,201510180det,chi,BallAl99,tackles_assists,0,,,,,
player,201510180det,chi,BallAl99,tackles_loss,0,,,,,
player,201510180det,chi,BallAl99,qb_hits,0,,,,,
player,201510180det,chi,BallAl99,fumbles_rec,0,,,,,
player,201510180det,chi,BallAl99,fumbles_rec_yds,0,,,,,
player,201510180det,chi,BallAl99,fumbles_rec_td,0,,,,,
player,201510180det,chi,BallAl99,fumbles_forced,0,,,,,
player,201510180det,chi,BellJo02,def_int,0,,,,,
player,201510180det,chi,BellJo02,def_int_yds,0,,,,,
player,201510180det,chi,BellJo02,def_int_td,0,,,,,
player,201510180det,chi,BellJo02,def_int_long,0,,,,,
player,201510180det,chi,BellJo02,pass_defended,0,,,,,
player,201510180det,chi,BellJo02,sacks,0.0,,,,,
player,201510180det,chi,BellJo02,tackles_combined,1,,,,,
player,201510180det,chi,BellJo02,tackles_solo,0,,,,,
player,201510180det,chi,BellJo02,tackles_assists,1,,,,,
player,201510180det,chi,BellJo02,tackles_loss,0,,,,,
player,201510180det,chi,BellJo02,qb_hits,0,,,,,
player,201510180det,chi,BellJo02,fumbles_rec,1,,,,,
player,201510180det,chi,BellJo02,fumbles_rec_yds,0,,,,,
player,201510180det,chi,BellJo02,fumbles_rec_td,0,,,,,
player,201510180det,chi,BellJo02,fumbles_forced,0,,,,,
player,201510180det,chi,MariMa00,def_int,0,,,,,
player,201510180det,chi,MariMa00,def_int_yds,0,,,,,
player,201510180det,chi,MariMa00,def_int_td,0,,,,,
player,201510180det,chi,MariMa00,def_int_long,0,,,,,
player,201510180det,chi,MariMa00,pass_defended,0,,,,,
player,201510180det,chi,MariMa00,sacks,0.0,,,,,
player,201510180det,chi,MariMa00,tackles_combined,1,,,,,
player,201510180det,chi,MariMa00,tackles_solo,1,,,,,
player,201510180det,chi,MariMa00,tackles_assists,0,,,,,
player,201510180det,chi,MariMa00,tackles_loss,0,,,,,
player,201510180det,chi,MariMa00,qb_hits,0,,,,,
player,201510180det,chi,MariMa00,fumbles_rec,0,,,,,
player,201510180det,chi,MariMa00,fumbles_rec_yds,0,,,,,
player,201510180det,chi,MariMa00,fumbles_rec_td,0,,,,,
player,201510180det,chi,MariMa00,fumbles_forced,0,,,,,
player,201510180det,chi,ProsCh00,def_int,0,,,,,
player,201510180det,chi,ProsCh00,def_int_yds,0,,,,,
player,201510180det,chi,ProsCh00,def_int_td,0,,,,,
player,201510180det,chi,ProsCh00,def_int_long,0,,,,,
player,201510180det,chi,ProsCh00,pass_defended,0,,,,,
player,201510180det,chi,ProsCh00,sacks,0.0,,,,,
player,201510180det,chi,ProsCh00,tackles_combined,1,,,,,
player,201510180det,chi,ProsCh00,tackles_solo,1,,,,,
player,201510180det,chi,ProsCh00,tackles_assists,0,,,,,
player,201510180det,chi,ProsCh00,tackles_loss,0,,,,,
player,201510180det,chi,ProsCh00,qb_hits,0,,,,,
player,201510180det,chi,ProsCh00,fumbles_rec,1,,,,,
player,201510180det,chi,ProsCh00,fumbles_rec_yds,0,,,,,
player,201510180det,chi,ProsCh00,fumbles_rec_td,0,,,,,
player,201510180det,chi,ProsCh00,fumbles_forced,0,,,,,
player,201510180det,chi,YounWi99,def_int,0,,,,,
player,201510180det,chi,YounWi99,def_int_yds,0,,,,,
player,201510180det,chi,YounWi99,def_int_td,0,,,,,
player,201510180det,chi,YounWi99,def_int_long,0,,,,,
player,201510180det,chi,YounWi99,pass_defended,0,,,,,
player,201510180det,chi,YounWi99,sacks,0.0,,,,,
player,201510180det,chi,YounWi99,tackles_combined,0,,,,,
player,201510180det,chi,YounWi99,tackles_solo,0,,,,,
player,201510180det,chi,YounWi99,tackles_assists,0,,,,,
player,201510180det,chi,YounWi99,tackles_loss,0,,,,,
player,201510180det,chi,YounWi99,qb_hits,1,,,,,
player,201510180det,chi,YounWi99,fumbles_rec,0,,,,,
player,201510180det,chi,YounWi99,fumbles_rec_yds,0,,,,,
player,201510180det,chi,YounWi99,fumbles_rec_td,0,,,,,
player,201510180det,chi,YounWi99,fumbles_forced,0,,,,,
player,201510180det,det,MathRa99,def_int,1,,,,,
player,201510180det,det,MathRa99,def_int_yds,0,,,,,
player,201510180det,det,MathRa99,def_int_td,0,,,,,
player,201510180det,det,MathRa99,def_int_long,0,,,,,
player,201510180det,det,MathRa99,pass_defended,1,,,,,
player,201510180det,det,MathRa99,sacks,0.0,,,,,
player,201510180det,det,MathRa99,tackles_combined,1,,,,,
player,201510180det,det,MathRa99,tackles_solo,1,,,,,
player,201510180det,det,MathRa99,tackles_assists,0,,,,,
player,201510180det,det,MathRa99,tackles_loss,0,,,,,
player,201510180det,det,MathRa99,qb_hits,0,,,,,
player,201510180det,det,MathRa99,fumbles_rec,0,,,,,
player,201510180det,det,MathRa99,fumbles_rec_yds,0,,,,,
player,201510180det,det,MathRa99,fumbles_rec_td,0,,,,,
player,201510180det,det,MathRa99,fumbles_forced,0,,,,,
player,201510180det,det,WilsJo99,def_int,0,,,,,
player,201510180det,det,WilsJo99,def_int_yds,0,,,,,
player,201510180det,det,WilsJo99,def_int_td,0,,,,,
player,201510180det,det,WilsJo99,def_int_long,0,,,,,
player,201510180det,det,WilsJo99,pass_defended,1,,,,,
player,201510180det,det,WilsJo99,sacks,0.5,,,,,
player,201510180det,det,WilsJo99,tackles_combined,4,,,,,
player,201510180det,det,WilsJo99,tackles_solo,3,,,,,
player,201510180det,det,WilsJo99,tackles_assists,1,,,,,
player,201510180det,det,WilsJo99,tackles_loss,0,,,,,
player,201510180det,det,WilsJo99,qb_hits,1,,,,,
player,201510180det,det,WilsJo99,fumbles_rec,0,,,,,
player,201510180det,det,WilsJo99,fumbles_rec_yds,0,,,,,
player,201510180det,det,WilsJo99,fumbles_rec_td,0,,,,,
player,201510180det,det,WilsJo99,fumbles_forced,0,,,,,
player,201510180det,det,CopeBr00,def_int,0,,,,,
player,201510180det,det,CopeBr00,def_int_yds,0,,,,,
player,201510180det,det,CopeBr00,def_int_td,0,,,,,
player,201510180det,det,CopeBr00,def_int_long,0,,,,,
player,201510180det,det,CopeBr00,pass_defended,0,,,,,
player,201510180det,det,CopeBr00,sacks,0.5,,,,,
player,201510180det,det,CopeBr00,tackles_combined,2,,,,,
player,201510180det,det,CopeBr00,tackles_solo,0,,,,,
player,201510180det,det,CopeBr00,tackles_assists,2,,,,,
player,201510180det,det,CopeBr00,tackles_loss,0,,,,,
player,201510180det,det,CopeBr00,qb_hits,1,,,,,
player,201510180det,det,CopeBr00,fumbles_rec,0,,,,,
player,201510180det,det,CopeBr00,fumbles_rec_yds,0,,,,,
player,201510180det,det,CopeBr00,fumbles_rec_td,0,,,,,
player,201510180det,det,CopeBr00,fumbles_forced,0,,,,,
player,201510180det,det,TullSt20,def_int,0,,,,,
player,201510180det,det,TullSt20,def_int_yds,0,,,,,
player,201510180det,det,TullSt20,def_int_td,0,,,,,
player,201510180det,det,TullSt20,def_int_long,0,,,,,
player,201510180det,det,TullSt20,pass_defended,0,,,,,
player,201510180det,det,TullSt20,sacks,0.0,,,,,
player,201510180det,det,TullSt20,tackles_combined,13,,,,,
player,201510180det,det,TullSt20,tackles_solo,9,,,,,
player,201510180det,det,TullSt20,tackles_assists,4,,,,,
player,201510180det,det,TullSt20,tackles_loss,0,,,,,
player,201510180det,det,TullSt20,qb_hits,0,,,,,
player,201510180det,det,TullSt20,fumbles_rec,0,,,,,
player,201510180det,det,TullSt20,fumbles_rec_yds,0,,,,,
player,201510180det,det,TullSt20,fumbles_rec_td,0,,,,,
player,201510180det,det,TullSt20,fumbles_forced,0,,,,,
player,201510180det,det,ByneJo00,def_int,0,,,,,
player,201510180det,det,ByneJo00,def_int_yds,0,,,,,
player,201510180det,det,ByneJo00,def_int_td,0,,,,,
player,201510180det,det,ByneJo00,def_int_long,0,,,,,
player,201510180det,det,ByneJo00,pass_defended,1,,,,,
player,201510180det,det,ByneJo00,sacks,0.0,,,,,
player,201510180det,det,ByneJo00,tackles_combined,11,,,,,
player,201510180det,det,ByneJo00,tackles_solo,9,,,,,
player,201510180det,det,ByneJo00,tackles_assists,2,,,,,
player,201510180det,det,ByneJo00,tackles_loss,2,,,,,
player,201510180det,det,ByneJo00,qb_hits,0,,,,,
player,201510180det,det,ByneJo00,fumbles_rec,0,,,,,
player,201510180det,det,ByneJo00,fumbles_rec_yds,0,,,,,
player,201510180det,det,ByneJo00,fumbles_rec_td,0,,,,,
player,201510180det,det,ByneJo00,fumbles_forced,0,,,,,
player,201510180det,det,AbduIs00,def_int,0,,,,,
player,201510180det,det,AbduIs00,def_int_yds,0,,,,,
player,201510180det,det,AbduIs00,def_int_td,0,,,,,
player,201510180det,det,AbduIs00,def_int_long,0,,,,,
player,201510180det,det,AbduIs00,pass_defended,0,,,,,
player,201510180det,det,AbduIs00,sacks,0.0,,,,,
player,201510180det,det,AbduIs00,tackles_combined,7,,,,,
player,201510180det,det,AbduIs00,tackles_solo,4,,,,,
player,201510180det,det,AbduIs00,tackles_assists,3,,,,,
player,201510180det,det,AbduIs00,tackles_loss,0,,,,,
player,201510180det,det,AbduIs00,qb_hits,1,,,,,
player,201510180det,det,AbduIs00,fumbles_rec,0,,,,,
player,201510180det,det,AbduIs00,fumbles_rec_yds,0,,,,,
player,201510180det,det,AbduIs00,fumbles_rec_td,0,,,,,
player,201510180det,det,AbduIs00,fumbles_forced,0,,,,,
player,201510180det,det,SlayDa00,def_int,0,,,,,
player,201510180det,det,SlayDa00,def_int_yds,0,,,,,
player,201510180det,det,SlayDa00,def_int_td,0,,,,,
player,201510180det,det,SlayDa00,def_int_long,0,,,,,
player,201510180det,det,SlayDa00,pass_defended,4,,,,,
player,201510180det,det,SlayDa00,sacks,0.0,,,,,
player,201510180det,det,SlayDa00,tackles_combined,6,,,,,
player,201510180det,det,SlayDa00,tackles_solo,6,,,,,
player,201510180det,det,SlayDa00,tackles_assists,0,,,,,
player,201510180det,det,SlayDa00,tackles_loss,0,,,,,
player,201510180det,det,SlayDa00,qb_hits,0,,,,,
player,201510180det,det,SlayDa00,fumbles_rec,0,,,,,
player,201510180det,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201510180det,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201510180det,det,SlayDa00,fumbles_forced,0,,,,,
player,201510180det,det,QuinGl99,def_int,0,,,,,
player,201510180det,det,QuinGl99,def_int_yds,0,,,,,
player,201510180det,det,QuinGl99,def_int_td,0,,,,,
player,201510180det,det,QuinGl99,def_int_long,0,,,,,
player,201510180det,det,QuinGl99,pass_defended,1,,,,,
player,201510180det,det,QuinGl99,sacks,0.0,,,,,
player,201510180det,det,QuinGl99,tackles_combined,4,,,,,
player,201510180det,det,QuinGl99,tackles_solo,4,,,,,
player,201510180det,det,QuinGl99,tackles_assists,0,,,,,
player,201510180det,det,QuinGl99,tackles_loss,0,,,,,
player,201510180det,det,QuinGl99,qb_hits,0,,,,,
player,201510180det,det,QuinGl99,fumbles_rec,0,,,,,
player,201510180det,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201510180det,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201510180det,det,QuinGl99,fumbles_forced,0,,,,,
player,201510180det,det,ReidCa00,def_int,0,,,,,
player,201510180det,det,ReidCa00,def_int_yds,0,,,,,
player,201510180det,det,ReidCa00,def_int_td,0,,,,,
player,201510180det,det,ReidCa00,def_int_long,0,,,,,
player,201510180det,det,ReidCa00,pass_defended,0,,,,,
player,201510180det,det,ReidCa00,sacks,0.0,,,,,
player,201510180det,det,ReidCa00,tackles_combined,4,,,,,
player,201510180det,det,ReidCa00,tackles_solo,4,,,,,
player,201510180det,det,ReidCa00,tackles_assists,0,,,,,
player,201510180det,det,ReidCa00,tackles_loss,0,,,,,
player,201510180det,det,ReidCa00,qb_hits,0,,,,,
player,201510180det,det,ReidCa00,fumbles_rec,0,,,,,
player,201510180det,det,ReidCa00,fumbles_rec_yds,0,,,,,
player,201510180det,det,ReidCa00,fumbles_rec_td,0,,,,,
player,201510180det,det,ReidCa00,fumbles_forced,0,,,,,
player,201510180det,det,TappDa20,def_int,0,,,,,
player,201510180det,det,TappDa20,def_int_yds,0,,,,,
player,201510180det,det,TappDa20,def_int_td,0,,,,,
player,201510180det,det,TappDa20,def_int_long,0,,,,,
player,201510180det,det,TappDa20,pass_defended,0,,,,,
player,201510180det,det,TappDa20,sacks,0.0,,,,,
player,201510180det,det,TappDa20,tackles_combined,4,,,,,
player,201510180det,det,TappDa20,tackles_solo,3,,,,,
player,201510180det,det,TappDa20,tackles_assists,1,,,,,
player,201510180det,det,TappDa20,tackles_loss,0,,,,,
player,201510180det,det,TappDa20,qb_hits,0,,,,,
player,201510180det,det,TappDa20,fumbles_rec,0,,,,,
player,201510180det,det,TappDa20,fumbles_rec_yds,0,,,,,
player,201510180det,det,TappDa20,fumbles_rec_td,0,,,,,
player,201510180det,det,TappDa20,fumbles_forced,0,,,,,
player,201510180det,det,FlueAn99,def_int,0,,,,,
player,201510180det,det,FlueAn99,def_int_yds,0,,,,,
player,201510180det,det,FlueAn99,def_int_td,0,,,,,
player,201510180det,det,FlueAn99,def_int_long,0,,,,,
player,201510180det,det,FlueAn99,pass_defended,0,,,,,
player,201510180det,det,FlueAn99,sacks,0.0,,,,,
player,201510180det,det,FlueAn99,tackles_combined,2,,,,,
player,201510180det,det,FlueAn99,tackles_solo,2,,,,,
player,201510180det,det,FlueAn99,tackles_assists,0,,,,,
player,201510180det,det,FlueAn99,tackles_loss,1,,,,,
player,201510180det,det,FlueAn99,qb_hits,1,,,,,
player,201510180det,det,FlueAn99,fumbles_rec,0,,,,,
player,201510180det,det,FlueAn99,fumbles_rec_yds,0,,,,,
player,201510180det,det,FlueAn99,fumbles_rec_td,0,,,,,
player,201510180det,det,FlueAn99,fumbles_forced,0,,,,,
player,201510180det,det,TaylDe00,def_int,0,,,,,
player,201510180det,det,TaylDe00,def_int_yds,0,,,,,
player,201510180det,det,TaylDe00,def_int_td,0,,,,,
player,201510180det,det,TaylDe00,def_int_long,0,,,,,
player,201510180det,det,TaylDe00,pass_defended,0,,,,,
player,201510180det,det,TaylDe00,sacks,0.0,,,,,
player,201510180det,det,TaylDe00,tackles_combined,2,,,,,
player,201510180det,det,TaylDe00,tackles_solo,2,,,,,
player,201510180det,det,TaylDe00,tackles_assists,0,,,,,
player,201510180det,det,TaylDe00,tackles_loss,0,,,,,
player,201510180det,det,TaylDe00,qb_hits,0,,,,,
player,201510180det,det,TaylDe00,fumbles_rec,0,,,,,
player,201510180det,det,TaylDe00,fumbles_rec_yds,0,,,,,
player,201510180det,det,TaylDe00,fumbles_rec_td,0,,,,,
player,201510180det,det,TaylDe00,fumbles_forced,0,,,,,
player,201510180det,det,WhitTa00,def_int,0,,,,,
player,201510180det,det,WhitTa00,def_int_yds,0,,,,,
player,201510180det,det,WhitTa00,def_int_td,0,,,,,
player,201510180det,det,WhitTa00,def_int_long,0,,,,,
player,201510180det,det,WhitTa00,pass_defended,1,,,,,
player,201510180det,det,WhitTa00,sacks,0.0,,,,,
player,201510180det,det,WhitTa00,tackles_combined,2,,,,,
player,201510180det,det,WhitTa00,tackles_solo,2,,,,,
player,201510180det,det,WhitTa00,tackles_assists,0,,,,,
player,201510180det,det,WhitTa00,tackles_loss,0,,,,,
player,201510180det,det,WhitTa00,qb_hits,0,,,,,
player,201510180det,det,WhitTa00,fumbles_rec,0,,,,,
player,201510180det,det,WhitTa00,fumbles_rec_yds,0,,,,,
player,201510180det,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201510180det,det,WhitTa00,fumbles_forced,0,,,,,
player,201510180det,det,AnsaEz00,def_int,0,,,,,
player,201510180det,det,AnsaEz00,def_int_yds,0,,,,,
player,201510180det,det,AnsaEz00,def_int_td,0,,,,,
player,201510180det,det,AnsaEz00,def_int_long,0,,,,,
player,201510180det,det,AnsaEz00,pass_defended,0,,,,,
player,201510180det,det,AnsaEz00,sacks,0.0,,,,,
player,201510180det,det,AnsaEz00,tackles_combined,1,,,,,
player,201510180det,det,AnsaEz00,tackles_solo,1,,,,,
player,201510180det,det,AnsaEz00,tackles_assists,0,,,,,
player,201510180det,det,AnsaEz00,tackles_loss,0,,,,,
player,201510180det,det,AnsaEz00,qb_hits,3,,,,,
player,201510180det,det,AnsaEz00,fumbles_rec,0,,,,,
player,201510180det,det,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201510180det,det,AnsaEz00,fumbles_rec_td,0,,,,,
player,201510180det,det,AnsaEz00,fumbles_forced,1,,,,,
player,201510180det,det,CareDo00,def_int,0,,,,,
player,201510180det,det,CareDo00,def_int_yds,0,,,,,
player,201510180det,det,CareDo00,def_int_td,0,,,,,
player,201510180det,det,CareDo00,def_int_long,0,,,,,
player,201510180det,det,CareDo00,pass_defended,0,,,,,
player,201510180det,det,CareDo00,sacks,0.0,,,,,
player,201510180det,det,CareDo00,tackles_combined,1,,,,,
player,201510180det,det,CareDo00,tackles_solo,1,,,,,
player,201510180det,det,CareDo00,tackles_assists,0,,,,,
player,201510180det,det,CareDo00,tackles_loss,0,,,,,
player,201510180det,det,CareDo00,qb_hits,0,,,,,
player,201510180det,det,CareDo00,fumbles_rec,0,,,,,
player,201510180det,det,CareDo00,fumbles_rec_yds,0,,,,,
player,201510180det,det,CareDo00,fumbles_rec_td,0,,,,,
player,201510180det,det,CareDo00,fumbles_forced,0,,,,,
player,201510180det,det,CudjJe00,def_int,0,,,,,
player,201510180det,det,CudjJe00,def_int_yds,0,,,,,
player,201510180det,det,CudjJe00,def_int_td,0,,,,,
player,201510180det,det,CudjJe00,def_int_long,0,,,,,
player,201510180det,det,CudjJe00,pass_defended,0,,,,,
player,201510180det,det,CudjJe00,sacks,0.0,,,,,
player,201510180det,det,CudjJe00,tackles_combined,1,,,,,
player,201510180det,det,CudjJe00,tackles_solo,1,,,,,
player,201510180det,det,CudjJe00,tackles_assists,0,,,,,
player,201510180det,det,CudjJe00,tackles_loss,0,,,,,
player,201510180det,det,CudjJe00,qb_hits,0,,,,,
player,201510180det,det,CudjJe00,fumbles_rec,0,,,,,
player,201510180det,det,CudjJe00,fumbles_rec_yds,0,,,,,
player,201510180det,det,CudjJe00,fumbles_rec_td,0,,,,,
player,201510180det,det,CudjJe00,fumbles_forced,0,,,,,
player,201510180det,det,JoneT.00,def_int,0,,,,,
player,201510180det,det,JoneT.00,def_int_yds,0,,,,,
player,201510180det,det,JoneT.00,def_int_td,0,,,,,
player,201510180det,det,JoneT.00,def_int_long,0,,,,,
player,201510180det,det,JoneT.00,pass_defended,0,,,,,
player,201510180det,det,JoneT.00,sacks,0.0,,,,,
player,201510180det,det,JoneT.00,tackles_combined,1,,,,,
player,201510180det,det,JoneT.00,tackles_solo,1,,,,,
player,201510180det,det,JoneT.00,tackles_assists,0,,,,,
player,201510180det,det,JoneT.00,tackles_loss,0,,,,,
player,201510180det,det,JoneT.00,qb_hits,0,,,,,
