game,2015,17,20160103,201601030cle,pit,"Pittsburgh Steelers",28,cle,"Cleveland Browns",12
player,201601030cle,pit,BrowAn04,punt_ret_td,0,,,,,
player,201601030cle,pit,BrowAn04,punt_ret_long,5,,,,,
player,201601030cle,pit,WheaMa00,kick_ret,2,,,,,
player,201601030cle,pit,WheaMa00,kick_ret_yds,39,,,,,
player,201601030cle,pit,WheaMa00,kick_ret_yds_per_ret,19.5,,,,,
player,201601030cle,pit,WheaMa00,kick_ret_td,0,,,,,
player,201601030cle,pit,WheaMa00,kick_ret_long,21,,,,,
player,201601030cle,pit,WheaMa00,punt_ret,0,,,,,
player,201601030cle,pit,WheaMa00,punt_ret_yds,0,,,,,
player,201601030cle,pit,WheaMa00,punt_ret_yds_per_ret,,,,,,
player,201601030cle,pit,WheaMa00,punt_ret_td,0,,,,,
player,201601030cle,pit,WheaMa00,punt_ret_long,0,,,,,
player,201601030cle,cle,BenjTr00,kick_ret,0,,,,,
player,201601030cle,cle,BenjTr00,kick_ret_yds,0,,,,,
player,201601030cle,cle,BenjTr00,kick_ret_yds_per_ret,,,,,,
player,201601030cle,cle,BenjTr00,kick_ret_td,0,,,,,
player,201601030cle,cle,BenjTr00,kick_ret_long,0,,,,,
player,201601030cle,cle,BenjTr00,punt_ret,1,,,,,
player,201601030cle,cle,BenjTr00,punt_ret_yds,12,,,,,
player,201601030cle,cle,BenjTr00,punt_ret_yds_per_ret,12.0,,,,,
player,201601030cle,cle,BenjTr00,punt_ret_td,0,,,,,
player,201601030cle,cle,BenjTr00,punt_ret_long,12,,,,,
player,201601030cle,cle,MostRa00,kick_ret,5,,,,,
player,201601030cle,cle,MostRa00,kick_ret_yds,120,,,,,
player,201601030cle,cle,MostRa00,kick_ret_yds_per_ret,24.0,,,,,
player,201601030cle,cle,MostRa00,kick_ret_td,0,,,,,
player,201601030cle,cle,MostRa00,kick_ret_long,30,,,,,
player,201601030cle,cle,MostRa00,punt_ret,0,,,,,
player,201601030cle,cle,MostRa00,punt_ret_yds,0,,,,,
player,201601030cle,cle,MostRa00,punt_ret_yds_per_ret,,,,,,
player,201601030cle,cle,MostRa00,punt_ret_td,0,,,,,
player,201601030cle,cle,MostRa00,punt_ret_long,0,,,,,
player,201601030cle,pit,BoswCh00,xpm,2,,,,,
player,201601030cle,pit,BoswCh00,xpa,2,,,,,
player,201601030cle,pit,BoswCh00,fgm,2,,,,,
player,201601030cle,pit,BoswCh00,fga,3,,,,,
player,201601030cle,pit,BoswCh00,punt,0,,,,,
player,201601030cle,pit,BoswCh00,punt_yds,0,,,,,
player,201601030cle,pit,BoswCh00,punt_yds_per_punt,,,,,,
player,201601030cle,pit,BoswCh00,punt_long,0,,,,,
player,201601030cle,pit,BerrJo00,xpm,,,,,,
player,201601030cle,pit,BerrJo00,xpa,,,,,,
player,201601030cle,pit,BerrJo00,fgm,,,,,,
player,201601030cle,pit,BerrJo00,fga,,,,,,
player,201601030cle,pit,BerrJo00,punt,3,,,,,
player,201601030cle,pit,BerrJo00,punt_yds,156,,,,,
player,201601030cle,pit,BerrJo00,punt_yds_per_punt,52.0,,,,,
player,201601030cle,pit,BerrJo00,punt_long,57,,,,,
player,201601030cle,cle,LeexAn20,xpm,,,,,,
player,201601030cle,cle,LeexAn20,xpa,,,,,,
player,201601030cle,cle,LeexAn20,fgm,,,,,,
player,201601030cle,cle,LeexAn20,fga,,,,,,
player,201601030cle,cle,LeexAn20,punt,3,,,,,
player,201601030cle,cle,LeexAn20,punt_yds,143,,,,,
player,201601030cle,cle,LeexAn20,punt_yds_per_punt,47.7,,,,,
player,201601030cle,cle,LeexAn20,punt_long,53,,,,,
player,201601030cle,cle,CoonTr00,xpm,,,,,,
player,201601030cle,cle,CoonTr00,xpa,,,,,,
player,201601030cle,cle,CoonTr00,fgm,4,,,,,
player,201601030cle,cle,CoonTr00,fga,4,,,,,
player,201601030cle,cle,CoonTr00,punt,0,,,,,
player,201601030cle,cle,CoonTr00,punt_yds,0,,,,,
player,201601030cle,cle,CoonTr00,punt_yds_per_punt,,,,,,
player,201601030cle,cle,CoonTr00,punt_long,0,,,,,
player,201601030cle,cle,SchwMi00,pos,T,,,,,
player,201601030cle,cle,SchwMi00,offense,83,,,,,
player,201601030cle,cle,SchwMi00,off_pct,100%,,,,,
player,201601030cle,cle,SchwMi00,defense,0,,,,,
player,201601030cle,cle,SchwMi00,def_pct,0%,,,,,
player,201601030cle,cle,SchwMi00,special_teams,4,,,,,
player,201601030cle,cle,SchwMi00,st_pct,16%,,,,,
player,201601030cle,cle,PaszAu00,pos,T,,,,,
player,201601030cle,cle,PaszAu00,offense,83,,,,,
player,201601030cle,cle,PaszAu00,off_pct,100%,,,,,
player,201601030cle,cle,PaszAu00,defense,0,,,,,
player,201601030cle,cle,PaszAu00,def_pct,0%,,,,,
player,201601030cle,cle,PaszAu00,special_teams,4,,,,,
player,201601030cle,cle,PaszAu00,st_pct,16%,,,,,
player,201601030cle,cle,ThomJo28,pos,T,,,,,
player,201601030cle,cle,ThomJo28,offense,83,,,,,
player,201601030cle,cle,ThomJo28,off_pct,100%,,,,,
player,201601030cle,cle,ThomJo28,defense,0,,,,,
player,201601030cle,cle,ThomJo28,def_pct,0%,,,,,
player,201601030cle,cle,ThomJo28,special_teams,4,,,,,
player,201601030cle,cle,ThomJo28,st_pct,16%,,,,,
player,201601030cle,cle,DaviAu00,pos,QB,,,,,
player,201601030cle,cle,DaviAu00,offense,83,,,,,
player,201601030cle,cle,DaviAu00,off_pct,100%,,,,,
player,201601030cle,cle,DaviAu00,defense,0,,,,,
player,201601030cle,cle,DaviAu00,def_pct,0%,,,,,
player,201601030cle,cle,DaviAu00,special_teams,0,,,,,
player,201601030cle,cle,DaviAu00,st_pct,0%,,,,,
player,201601030cle,cle,MackAl20,pos,C,,,,,
player,201601030cle,cle,MackAl20,offense,83,,,,,
player,201601030cle,cle,MackAl20,off_pct,100%,,,,,
player,201601030cle,cle,MackAl20,defense,0,,,,,
player,201601030cle,cle,MackAl20,def_pct,0%,,,,,
player,201601030cle,cle,MackAl20,special_teams,0,,,,,
player,201601030cle,cle,MackAl20,st_pct,0%,,,,,
player,201601030cle,cle,ErviCa00,pos,G,,,,,
player,201601030cle,cle,ErviCa00,offense,83,,,,,
player,201601030cle,cle,ErviCa00,off_pct,100%,,,,,
player,201601030cle,cle,ErviCa00,defense,0,,,,,
player,201601030cle,cle,ErviCa00,def_pct,0%,,,,,
player,201601030cle,cle,ErviCa00,special_teams,0,,,,,
player,201601030cle,cle,ErviCa00,st_pct,0%,,,,,
player,201601030cle,cle,BenjTr00,pos,WR,,,,,
player,201601030cle,cle,BenjTr00,offense,81,,,,,
player,201601030cle,cle,BenjTr00,off_pct,98%,,,,,
player,201601030cle,cle,BenjTr00,defense,0,,,,,
player,201601030cle,cle,BenjTr00,def_pct,0%,,,,,
player,201601030cle,cle,BenjTr00,special_teams,3,,,,,
player,201601030cle,cle,BenjTr00,st_pct,12%,,,,,
player,201601030cle,cle,BarnGa01,pos,TE,,,,,
player,201601030cle,cle,BarnGa01,offense,79,,,,,
player,201601030cle,cle,BarnGa01,off_pct,95%,,,,,
player,201601030cle,cle,BarnGa01,defense,0,,,,,
player,201601030cle,cle,BarnGa01,def_pct,0%,,,,,
player,201601030cle,cle,BarnGa01,special_teams,7,,,,,
player,201601030cle,cle,BarnGa01,st_pct,28%,,,,,
player,201601030cle,cle,JennDa00,pos,WR,,,,,
player,201601030cle,cle,JennDa00,offense,78,,,,,
player,201601030cle,cle,JennDa00,off_pct,94%,,,,,
player,201601030cle,cle,JennDa00,defense,0,,,,,
player,201601030cle,cle,JennDa00,def_pct,0%,,,,,
player,201601030cle,cle,JennDa00,special_teams,0,,,,,
player,201601030cle,cle,JennDa00,st_pct,0%,,,,,
player,201601030cle,cle,PryoTe00,pos,WR,,,,,
player,201601030cle,cle,PryoTe00,offense,60,,,,,
player,201601030cle,cle,PryoTe00,off_pct,72%,,,,,
player,201601030cle,cle,PryoTe00,defense,0,,,,,
player,201601030cle,cle,PryoTe00,def_pct,0%,,,,,
player,201601030cle,cle,PryoTe00,special_teams,0,,,,,
player,201601030cle,cle,PryoTe00,st_pct,0%,,,,,
player,201601030cle,cle,CrowIs00,pos,RB,,,,,
player,201601030cle,cle,CrowIs00,offense,45,,,,,
player,201601030cle,cle,CrowIs00,off_pct,54%,,,,,
player,201601030cle,cle,CrowIs00,defense,0,,,,,
player,201601030cle,cle,CrowIs00,def_pct,0%,,,,,
player,201601030cle,cle,CrowIs00,special_teams,0,,,,,
player,201601030cle,cle,CrowIs00,st_pct,0%,,,,,
player,201601030cle,cle,JohnDu00,pos,RB,,,,,
player,201601030cle,cle,JohnDu00,offense,39,,,,,
player,201601030cle,cle,JohnDu00,off_pct,47%,,,,,
player,201601030cle,cle,JohnDu00,defense,0,,,,,
player,201601030cle,cle,JohnDu00,def_pct,0%,,,,,
player,201601030cle,cle,JohnDu00,special_teams,0,,,,,
player,201601030cle,cle,JohnDu00,st_pct,0%,,,,,
player,201601030cle,cle,DrayJi00,pos,TE,,,,,
player,201601030cle,cle,DrayJi00,offense,22,,,,,
player,201601030cle,cle,DrayJi00,off_pct,27%,,,,,
player,201601030cle,cle,DrayJi00,defense,0,,,,,
player,201601030cle,cle,DrayJi00,def_pct,0%,,,,,
player,201601030cle,cle,DrayJi00,special_teams,10,,,,,
player,201601030cle,cle,DrayJi00,st_pct,40%,,,,,
player,201601030cle,cle,GabrTa00,pos,WR,,,,,
player,201601030cle,cle,GabrTa00,offense,6,,,,,
player,201601030cle,cle,GabrTa00,off_pct,7%,,,,,
player,201601030cle,cle,GabrTa00,defense,0,,,,,
player,201601030cle,cle,GabrTa00,def_pct,0%,,,,,
player,201601030cle,cle,GabrTa00,special_teams,0,,,,,
player,201601030cle,cle,GabrTa00,st_pct,0%,,,,,
player,201601030cle,cle,BibbE.00,pos,TE,,,,,
player,201601030cle,cle,BibbE.00,offense,4,,,,,
player,201601030cle,cle,BibbE.00,off_pct,5%,,,,,
player,201601030cle,cle,BibbE.00,defense,0,,,,,
player,201601030cle,cle,BibbE.00,def_pct,0%,,,,,
player,201601030cle,cle,BibbE.00,special_teams,8,,,,,
player,201601030cle,cle,BibbE.00,st_pct,32%,,,,,
player,201601030cle,cle,HallRa02,pos,WR,,,,,
player,201601030cle,cle,HallRa02,offense,1,,,,,
player,201601030cle,cle,HallRa02,off_pct,1%,,,,,
player,201601030cle,cle,HallRa02,defense,0,,,,,
player,201601030cle,cle,HallRa02,def_pct,0%,,,,,
player,201601030cle,cle,HallRa02,special_teams,0,,,,,
player,201601030cle,cle,HallRa02,st_pct,0%,,,,,
player,201601030cle,cle,DesiPi00,pos,CB,,,,,
player,201601030cle,cle,DesiPi00,offense,0,,,,,
player,201601030cle,cle,DesiPi00,off_pct,0%,,,,,
player,201601030cle,cle,DesiPi00,defense,56,,,,,
player,201601030cle,cle,DesiPi00,def_pct,100%,,,,,
player,201601030cle,cle,DesiPi00,special_teams,4,,,,,
player,201601030cle,cle,DesiPi00,st_pct,16%,,,,,
player,201601030cle,cle,DansKa20,pos,LB,,,,,
player,201601030cle,cle,DansKa20,offense,0,,,,,
player,201601030cle,cle,DansKa20,off_pct,0%,,,,,
player,201601030cle,cle,DansKa20,defense,54,,,,,
player,201601030cle,cle,DansKa20,def_pct,96%,,,,,
player,201601030cle,cle,DansKa20,special_teams,5,,,,,
player,201601030cle,cle,DansKa20,st_pct,20%,,,,,
player,201601030cle,cle,GipsTa00,pos,FS,,,,,
player,201601030cle,cle,GipsTa00,offense,0,,,,,
player,201601030cle,cle,GipsTa00,off_pct,0%,,,,,
player,201601030cle,cle,GipsTa00,defense,54,,,,,
player,201601030cle,cle,GipsTa00,def_pct,96%,,,,,
player,201601030cle,cle,GipsTa00,special_teams,0,,,,,
player,201601030cle,cle,GipsTa00,st_pct,0%,,,,,
player,201601030cle,cle,WhitDo20,pos,SS,,,,,
player,201601030cle,cle,WhitDo20,offense,0,,,,,
player,201601030cle,cle,WhitDo20,off_pct,0%,,,,,
player,201601030cle,cle,WhitDo20,defense,52,,,,,
player,201601030cle,cle,WhitDo20,def_pct,93%,,,,,
player,201601030cle,cle,WhitDo20,special_teams,0,,,,,
player,201601030cle,cle,WhitDo20,st_pct,0%,,,,,
player,201601030cle,cle,OrchNa00,pos,LB,,,,,
player,201601030cle,cle,OrchNa00,offense,0,,,,,
player,201601030cle,cle,OrchNa00,off_pct,0%,,,,,
player,201601030cle,cle,OrchNa00,defense,43,,,,,
player,201601030cle,cle,OrchNa00,def_pct,77%,,,,,
player,201601030cle,cle,OrchNa00,special_teams,0,,,,,
player,201601030cle,cle,OrchNa00,st_pct,0%,,,,,
player,201601030cle,cle,WillKW00,pos,CB,,,,,
player,201601030cle,cle,WillKW00,offense,0,,,,,
player,201601030cle,cle,WillKW00,off_pct,0%,,,,,
player,201601030cle,cle,WillKW00,defense,38,,,,,
player,201601030cle,cle,WillKW00,def_pct,68%,,,,,
player,201601030cle,cle,WillKW00,special_teams,0,,,,,
player,201601030cle,cle,WillKW00,st_pct,0%,,,,,
player,201601030cle,cle,PoyeJo00,pos,FS,,,,,
player,201601030cle,cle,PoyeJo00,offense,0,,,,,
player,201601030cle,cle,PoyeJo00,off_pct,0%,,,,,
player,201601030cle,cle,PoyeJo00,defense,35,,,,,
player,201601030cle,cle,PoyeJo00,def_pct,62%,,,,,
player,201601030cle,cle,PoyeJo00,special_teams,17,,,,,
player,201601030cle,cle,PoyeJo00,st_pct,68%,,,,,
player,201601030cle,cle,KirkCh00,pos,LB,,,,,
player,201601030cle,cle,KirkCh00,offense,0,,,,,
player,201601030cle,cle,KirkCh00,off_pct,0%,,,,,
player,201601030cle,cle,KirkCh00,defense,34,,,,,
player,201601030cle,cle,KirkCh00,def_pct,61%,,,,,
player,201601030cle,cle,KirkCh00,special_teams,13,,,,,
player,201601030cle,cle,KirkCh00,st_pct,52%,,,,,
player,201601030cle,cle,KrugPa99,pos,LB,,,,,
player,201601030cle,cle,KrugPa99,offense,0,,,,,
player,201601030cle,cle,KrugPa99,off_pct,0%,,,,,
player,201601030cle,cle,KrugPa99,defense,29,,,,,
player,201601030cle,cle,KrugPa99,def_pct,52%,,,,,
player,201601030cle,cle,KrugPa99,special_teams,0,,,,,
player,201601030cle,cle,KrugPa99,st_pct,0%,,,,,
player,201601030cle,cle,ShelDa01,pos,NT,,,,,
player,201601030cle,cle,ShelDa01,offense,0,,,,,
player,201601030cle,cle,ShelDa01,off_pct,0%,,,,,
player,201601030cle,cle,ShelDa01,defense,28,,,,,
player,201601030cle,cle,ShelDa01,def_pct,50%,,,,,
player,201601030cle,cle,ShelDa01,special_teams,9,,,,,
player,201601030cle,cle,ShelDa01,st_pct,36%,,,,,
player,201601030cle,cle,JohnCa01,pos,LB,,,,,
player,201601030cle,cle,JohnCa01,offense,0,,,,,
player,201601030cle,cle,JohnCa01,off_pct,0%,,,,,
player,201601030cle,cle,JohnCa01,defense,28,,,,,
player,201601030cle,cle,JohnCa01,def_pct,50%,,,,,
player,201601030cle,cle,JohnCa01,special_teams,7,,,,,
player,201601030cle,cle,JohnCa01,st_pct,28%,,,,,
player,201601030cle,cle,BryaDe00,pos,DE,,,,,
player,201601030cle,cle,BryaDe00,offense,0,,,,,
player,201601030cle,cle,BryaDe00,off_pct,0%,,,,,
player,201601030cle,cle,BryaDe00,defense,28,,,,,
player,201601030cle,cle,BryaDe00,def_pct,50%,,,,,
player,201601030cle,cle,BryaDe00,special_teams,5,,,,,
player,201601030cle,cle,BryaDe00,st_pct,20%,,,,,
player,201601030cle,cle,StarRa20,pos,DE,,,,,
player,201601030cle,cle,StarRa20,offense,0,,,,,
player,201601030cle,cle,StarRa20,off_pct,0%,,,,,
player,201601030cle,cle,StarRa20,defense,27,,,,,
player,201601030cle,cle,StarRa20,def_pct,48%,,,,,
player,201601030cle,cle,StarRa20,special_teams,0,,,,,
player,201601030cle,cle,StarRa20,st_pct,0%,,,,,
player,201601030cle,cle,BadeJo00,pos,CB,,,,,
player,201601030cle,cle,BadeJo00,offense,0,,,,,
player,201601030cle,cle,BadeJo00,off_pct,0%,,,,,
player,201601030cle,cle,BadeJo00,defense,25,,,,,
player,201601030cle,cle,BadeJo00,def_pct,45%,,,,,
player,201601030cle,cle,BadeJo00,special_teams,20,,,,,
player,201601030cle,cle,BadeJo00,st_pct,80%,,,,,
player,201601030cle,cle,CoopXa00,pos,DE,,,,,
player,201601030cle,cle,CoopXa00,offense,0,,,,,
player,201601030cle,cle,CoopXa00,off_pct,0%,,,,,
player,201601030cle,cle,CoopXa00,defense,25,,,,,
player,201601030cle,cle,CoopXa00,def_pct,45%,,,,,
player,201601030cle,cle,CoopXa00,special_teams,0,,,,,
player,201601030cle,cle,CoopXa00,st_pct,0%,,,,,
player,201601030cle,cle,RobeCr00,pos,LB,,,,,
player,201601030cle,cle,RobeCr00,offense,0,,,,,
player,201601030cle,cle,RobeCr00,off_pct,0%,,,,,
player,201601030cle,cle,RobeCr00,defense,22,,,,,
player,201601030cle,cle,RobeCr00,def_pct,39%,,,,,
player,201601030cle,cle,RobeCr00,special_teams,15,,,,,
player,201601030cle,cle,RobeCr00,st_pct,60%,,,,,
player,201601030cle,cle,MedeJa00,pos,NT,,,,,
player,201601030cle,cle,MedeJa00,offense,0,,,,,
player,201601030cle,cle,MedeJa00,off_pct,0%,,,,,
player,201601030cle,cle,MedeJa00,defense,15,,,,,
player,201601030cle,cle,MedeJa00,def_pct,27%,,,,,
player,201601030cle,cle,MedeJa00,special_teams,9,,,,,
player,201601030cle,cle,MedeJa00,st_pct,36%,,,,,
player,201601030cle,cle,MingBa00,pos,LB,,,,,
player,201601030cle,cle,MingBa00,offense,0,,,,,
player,201601030cle,cle,MingBa00,off_pct,0%,,,,,
player,201601030cle,cle,MingBa00,defense,12,,,,,
player,201601030cle,cle,MingBa00,def_pct,21%,,,,,
player,201601030cle,cle,MingBa00,special_teams,21,,,,,
player,201601030cle,cle,MingBa00,st_pct,84%,,,,,
player,201601030cle,cle,HughJo00,pos,DE,,,,,
player,201601030cle,cle,HughJo00,offense,0,,,,,
player,201601030cle,cle,HughJo00,off_pct,0%,,,,,
player,201601030cle,cle,HughJo00,defense,7,,,,,
player,201601030cle,cle,HughJo00,def_pct,12%,,,,,
player,201601030cle,cle,HughJo00,special_teams,5,,,,,
player,201601030cle,cle,HughJo00,st_pct,20%,,,,,
player,201601030cle,cle,CardTa00,pos,LB,,,,,
player,201601030cle,cle,CardTa00,offense,0,,,,,
player,201601030cle,cle,CardTa00,off_pct,0%,,,,,
player,201601030cle,cle,CardTa00,defense,2,,,,,
player,201601030cle,cle,CardTa00,def_pct,4%,,,,,
player,201601030cle,cle,CardTa00,special_teams,21,,,,,
player,201601030cle,cle,CardTa00,st_pct,84%,,,,,
player,201601030cle,cle,CampIb00,pos,SS,,,,,
player,201601030cle,cle,CampIb00,offense,0,,,,,
player,201601030cle,cle,CampIb00,off_pct,0%,,,,,
player,201601030cle,cle,CampIb00,defense,2,,,,,
player,201601030cle,cle,CampIb00,def_pct,4%,,,,,
player,201601030cle,cle,CampIb00,special_teams,16,,,,,
player,201601030cle,cle,CampIb00,st_pct,64%,,,,,
player,201601030cle,cle,JoneDo02,pos,SS,,,,,
player,201601030cle,cle,JoneDo02,offense,0,,,,,
player,201601030cle,cle,JoneDo02,off_pct,0%,,,,,
player,201601030cle,cle,JoneDo02,defense,0,,,,,
player,201601030cle,cle,JoneDo02,def_pct,0%,,,,,
player,201601030cle,cle,JoneDo02,special_teams,20,,,,,
player,201601030cle,cle,JoneDo02,st_pct,80%,,,,,
player,201601030cle,cle,MostRa00,pos,RB,,,,,
player,201601030cle,cle,MostRa00,offense,0,,,,,
player,201601030cle,cle,MostRa00,off_pct,0%,,,,,
player,201601030cle,cle,MostRa00,defense,0,,,,,
player,201601030cle,cle,MostRa00,def_pct,0%,,,,,
player,201601030cle,cle,MostRa00,special_teams,14,,,,,
player,201601030cle,cle,MostRa00,st_pct,56%,,,,,
player,201601030cle,cle,CoonTr00,pos,K,,,,,
player,201601030cle,cle,CoonTr00,offense,0,,,,,
player,201601030cle,cle,CoonTr00,off_pct,0%,,,,,
player,201601030cle,cle,CoonTr00,defense,0,,,,,
player,201601030cle,cle,CoonTr00,def_pct,0%,,,,,
player,201601030cle,cle,CoonTr00,special_teams,8,,,,,
player,201601030cle,cle,CoonTr00,st_pct,32%,,,,,
player,201601030cle,cle,GilbJu00,pos,CB,,,,,
player,201601030cle,cle,GilbJu00,offense,0,,,,,
player,201601030cle,cle,GilbJu00,off_pct,0%,,,,,
player,201601030cle,cle,GilbJu00,defense,0,,,,,
player,201601030cle,cle,GilbJu00,def_pct,0%,,,,,
player,201601030cle,cle,GilbJu00,special_teams,8,,,,,
player,201601030cle,cle,GilbJu00,st_pct,32%,,,,,
player,201601030cle,cle,HughCh01,pos,LS,,,,,
player,201601030cle,cle,HughCh01,offense,0,,,,,
player,201601030cle,cle,HughCh01,off_pct,0%,,,,,
player,201601030cle,cle,HughCh01,defense,0,,,,,
player,201601030cle,cle,HughCh01,def_pct,0%,,,,,
player,201601030cle,cle,HughCh01,special_teams,7,,,,,
player,201601030cle,cle,HughCh01,st_pct,28%,,,,,
player,201601030cle,cle,LeexAn20,pos,P,,,,,
player,201601030cle,cle,LeexAn20,offense,0,,,,,
player,201601030cle,cle,LeexAn20,off_pct,0%,,,,,
player,201601030cle,cle,LeexAn20,defense,0,,,,,
player,201601030cle,cle,LeexAn20,def_pct,0%,,,,,
player,201601030cle,cle,LeexAn20,special_teams,7,,,,,
player,201601030cle,cle,LeexAn20,st_pct,28%,,,,,
player,201601030cle,cle,MillDa00,pos,T,,,,,
player,201601030cle,cle,MillDa00,offense,0,,,,,
player,201601030cle,cle,MillDa00,off_pct,0%,,,,,
player,201601030cle,cle,MillDa00,defense,0,,,,,
player,201601030cle,cle,MillDa00,def_pct,0%,,,,,
player,201601030cle,cle,MillDa00,special_teams,4,,,,,
player,201601030cle,cle,MillDa00,st_pct,16%,,,,,
player,201601030cle,pit,GilbMa00,pos,T,,,,,
player,201601030cle,pit,GilbMa00,offense,56,,,,,
player,201601030cle,pit,GilbMa00,off_pct,100%,,,,,
player,201601030cle,pit,GilbMa00,defense,0,,,,,
player,201601030cle,pit,GilbMa00,def_pct,0%,,,,,
player,201601030cle,pit,GilbMa00,special_teams,5,,,,,
player,201601030cle,pit,GilbMa00,st_pct,20%,,,,,
player,201601030cle,pit,VillAl00,pos,T,,,,,
player,201601030cle,pit,VillAl00,offense,56,,,,,
player,201601030cle,pit,VillAl00,off_pct,100%,,,,,
player,201601030cle,pit,VillAl00,defense,0,,,,,
player,201601030cle,pit,VillAl00,def_pct,0%,,,,,
player,201601030cle,pit,VillAl00,special_teams,5,,,,,
player,201601030cle,pit,VillAl00,st_pct,20%,,,,,
player,201601030cle,pit,FostRa21,pos,G,,,,,
player,201601030cle,pit,FostRa21,offense,56,,,,,
player,201601030cle,pit,FostRa21,off_pct,100%,,,,,
player,201601030cle,pit,FostRa21,defense,0,,,,,
player,201601030cle,pit,FostRa21,def_pct,0%,,,,,
player,201601030cle,pit,FostRa21,special_teams,5,,,,,
player,201601030cle,pit,FostRa21,st_pct,20%,,,,,
player,201601030cle,pit,DeCaDa00,pos,G,,,,,
player,201601030cle,pit,DeCaDa00,offense,56,,,,,
player,201601030cle,pit,DeCaDa00,off_pct,100%,,,,,
player,201601030cle,pit,DeCaDa00,defense,0,,,,,
player,201601030cle,pit,DeCaDa00,def_pct,0%,,,,,
player,201601030cle,pit,DeCaDa00,special_teams,5,,,,,
player,201601030cle,pit,DeCaDa00,st_pct,20%,,,,,
player,201601030cle,pit,RoetBe00,pos,QB,,,,,
player,201601030cle,pit,RoetBe00,offense,56,,,,,
player,201601030cle,pit,RoetBe00,off_pct,100%,,,,,
player,201601030cle,pit,RoetBe00,defense,0,,,,,
player,201601030cle,pit,RoetBe00,def_pct,0%,,,,,
player,201601030cle,pit,RoetBe00,special_teams,0,,,,,
player,201601030cle,pit,RoetBe00,st_pct,0%,,,,,
player,201601030cle,pit,WallCo20,pos,C,,,,,
player,201601030cle,pit,WallCo20,offense,56,,,,,
player,201601030cle,pit,WallCo20,off_pct,100%,,,,,
player,201601030cle,pit,WallCo20,defense,0,,,,,
player,201601030cle,pit,WallCo20,def_pct,0%,,,,,
player,201601030cle,pit,WallCo20,special_teams,0,,,,,
player,201601030cle,pit,WallCo20,st_pct,0%,,,,,
player,201601030cle,pit,BrowAn04,pos,WR,,,,,
player,201601030cle,pit,BrowAn04,offense,54,,,,,
player,201601030cle,pit,BrowAn04,off_pct,96%,,,,,
player,201601030cle,pit,BrowAn04,defense,0,,,,,
player,201601030cle,pit,BrowAn04,def_pct,0%,,,,,
player,201601030cle,pit,BrowAn04,special_teams,3,,,,,
player,201601030cle,pit,BrowAn04,st_pct,12%,,,,,
player,201601030cle,pit,MillHe00,pos,TE,,,,,
player,201601030cle,pit,MillHe00,offense,54,,,,,
player,201601030cle,pit,MillHe00,off_pct,96%,,,,,
player,201601030cle,pit,MillHe00,defense,0,,,,,
player,201601030cle,pit,MillHe00,def_pct,0%,,,,,
player,201601030cle,pit,MillHe00,special_teams,0,,,,,
player,201601030cle,pit,MillHe00,st_pct,0%,,,,,
player,201601030cle,pit,WheaMa00,pos,WR,,,,,
player,201601030cle,pit,WheaMa00,offense,41,,,,,
player,201601030cle,pit,WheaMa00,off_pct,73%,,,,,
player,201601030cle,pit,WheaMa00,defense,0,,,,,
player,201601030cle,pit,WheaMa00,def_pct,0%,,,,,
player,201601030cle,pit,WheaMa00,special_teams,4,,,,,
player,201601030cle,pit,WheaMa00,st_pct,16%,,,,,
player,201601030cle,pit,TousFi00,pos,RB,,,,,
player,201601030cle,pit,TousFi00,offense,33,,,,,
player,201601030cle,pit,TousFi00,off_pct,59%,,,,,
player,201601030cle,pit,TousFi00,defense,0,,,,,
player,201601030cle,pit,TousFi00,def_pct,0%,,,,,
player,201601030cle,pit,TousFi00,special_teams,6,,,,,
player,201601030cle,pit,TousFi00,st_pct,24%,,,,,
player,201601030cle,pit,HeywDa00,pos,WR,,,,,
player,201601030cle,pit,HeywDa00,offense,30,,,,,
player,201601030cle,pit,HeywDa00,off_pct,54%,,,,,
player,201601030cle,pit,HeywDa00,defense,0,,,,,
player,201601030cle,pit,HeywDa00,def_pct,0%,,,,,
player,201601030cle,pit,HeywDa00,special_teams,8,,,,,
player,201601030cle,pit,HeywDa00,st_pct,32%,,,,,
player,201601030cle,pit,WillDe02,pos,RB,,,,,
player,201601030cle,pit,WillDe02,offense,21,,,,,
player,201601030cle,pit,WillDe02,off_pct,38%,,,,,
player,201601030cle,pit,WillDe02,defense,0,,,,,
player,201601030cle,pit,WillDe02,def_pct,0%,,,,,
player,201601030cle,pit,WillDe02,special_teams,0,,,,,
player,201601030cle,pit,WillDe02,st_pct,0%,,,,,
player,201601030cle,pit,SpaeMa00,pos,TE,,,,,
player,201601030cle,pit,SpaeMa00,offense,14,,,,,
player,201601030cle,pit,SpaeMa00,off_pct,25%,,,,,
player,201601030cle,pit,SpaeMa00,defense,0,,,,,
player,201601030cle,pit,SpaeMa00,def_pct,0%,,,,,
player,201601030cle,pit,SpaeMa00,special_teams,12,,,,,
player,201601030cle,pit,SpaeMa00,st_pct,48%,,,,,
player,201601030cle,pit,JameJe00,pos,TE,,,,,
player,201601030cle,pit,JameJe00,offense,12,,,,,
player,201601030cle,pit,JameJe00,off_pct,21%,,,,,
player,201601030cle,pit,JameJe00,defense,0,,,,,
player,201601030cle,pit,JameJe00,def_pct,0%,,,,,
player,201601030cle,pit,JameJe00,special_teams,4,,,,,
