game,2015,8,20151101,201511010ram,sfo,"San Francisco 49ers",6,ram,"St. Louis Rams",27
player,201511010ram,ram,McDoTJ00,pos,SS,,,,,
player,201511010ram,ram,McDoTJ00,offense,0,,,,,
player,201511010ram,ram,McDoTJ00,off_pct,0%,,,,,
player,201511010ram,ram,McDoTJ00,defense,62,,,,,
player,201511010ram,ram,McDoTJ00,def_pct,93%,,,,,
player,201511010ram,ram,McDoTJ00,special_teams,5,,,,,
player,201511010ram,ram,McDoTJ00,st_pct,15%,,,,,
player,201511010ram,ram,DonaAa00,pos,DT,,,,,
player,201511010ram,ram,DonaAa00,offense,0,,,,,
player,201511010ram,ram,DonaAa00,off_pct,0%,,,,,
player,201511010ram,ram,DonaAa00,defense,52,,,,,
player,201511010ram,ram,DonaAa00,def_pct,78%,,,,,
player,201511010ram,ram,DonaAa00,special_teams,2,,,,,
player,201511010ram,ram,DonaAa00,st_pct,6%,,,,,
player,201511010ram,ram,BrocMi00,pos,DT,,,,,
player,201511010ram,ram,BrocMi00,offense,0,,,,,
player,201511010ram,ram,BrocMi00,off_pct,0%,,,,,
player,201511010ram,ram,BrocMi00,defense,44,,,,,
player,201511010ram,ram,BrocMi00,def_pct,66%,,,,,
player,201511010ram,ram,BrocMi00,special_teams,3,,,,,
player,201511010ram,ram,BrocMi00,st_pct,9%,,,,,
player,201511010ram,ram,AyerAk00,pos,LB,,,,,
player,201511010ram,ram,AyerAk00,offense,0,,,,,
player,201511010ram,ram,AyerAk00,off_pct,0%,,,,,
player,201511010ram,ram,AyerAk00,defense,39,,,,,
player,201511010ram,ram,AyerAk00,def_pct,58%,,,,,
player,201511010ram,ram,AyerAk00,special_teams,1,,,,,
player,201511010ram,ram,AyerAk00,st_pct,3%,,,,,
player,201511010ram,ram,QuinRo00,pos,DE,,,,,
player,201511010ram,ram,QuinRo00,offense,0,,,,,
player,201511010ram,ram,QuinRo00,off_pct,0%,,,,,
player,201511010ram,ram,QuinRo00,defense,38,,,,,
player,201511010ram,ram,QuinRo00,def_pct,57%,,,,,
player,201511010ram,ram,QuinRo00,special_teams,0,,,,,
player,201511010ram,ram,QuinRo00,st_pct,0%,,,,,
player,201511010ram,ram,HayeWi99,pos,DE,,,,,
player,201511010ram,ram,HayeWi99,offense,0,,,,,
player,201511010ram,ram,HayeWi99,off_pct,0%,,,,,
player,201511010ram,ram,HayeWi99,defense,36,,,,,
player,201511010ram,ram,HayeWi99,def_pct,54%,,,,,
player,201511010ram,ram,HayeWi99,special_teams,0,,,,,
player,201511010ram,ram,HayeWi99,st_pct,0%,,,,,
player,201511010ram,ram,FairNi00,pos,DT,,,,,
player,201511010ram,ram,FairNi00,offense,0,,,,,
player,201511010ram,ram,FairNi00,off_pct,0%,,,,,
player,201511010ram,ram,FairNi00,defense,33,,,,,
player,201511010ram,ram,FairNi00,def_pct,49%,,,,,
player,201511010ram,ram,FairNi00,special_teams,1,,,,,
player,201511010ram,ram,FairNi00,st_pct,3%,,,,,
player,201511010ram,ram,WestEt00,pos,DT,,,,,
player,201511010ram,ram,WestEt00,offense,0,,,,,
player,201511010ram,ram,WestEt00,off_pct,0%,,,,,
player,201511010ram,ram,WestEt00,defense,31,,,,,
player,201511010ram,ram,WestEt00,def_pct,46%,,,,,
player,201511010ram,ram,WestEt00,special_teams,3,,,,,
player,201511010ram,ram,WestEt00,st_pct,9%,,,,,
player,201511010ram,ram,JoynLa00,pos,CB,,,,,
player,201511010ram,ram,JoynLa00,offense,0,,,,,
player,201511010ram,ram,JoynLa00,off_pct,0%,,,,,
player,201511010ram,ram,JoynLa00,defense,31,,,,,
player,201511010ram,ram,JoynLa00,def_pct,46%,,,,,
player,201511010ram,ram,JoynLa00,special_teams,2,,,,,
player,201511010ram,ram,JoynLa00,st_pct,6%,,,,,
player,201511010ram,ram,SimsEu99,pos,DE,,,,,
player,201511010ram,ram,SimsEu99,offense,0,,,,,
player,201511010ram,ram,SimsEu99,off_pct,0%,,,,,
player,201511010ram,ram,SimsEu99,defense,29,,,,,
player,201511010ram,ram,SimsEu99,def_pct,43%,,,,,
player,201511010ram,ram,SimsEu99,special_teams,3,,,,,
player,201511010ram,ram,SimsEu99,st_pct,9%,,,,,
player,201511010ram,ram,AlexMa00,pos,SS,,,,,
player,201511010ram,ram,AlexMa00,offense,0,,,,,
player,201511010ram,ram,AlexMa00,off_pct,0%,,,,,
player,201511010ram,ram,AlexMa00,defense,7,,,,,
player,201511010ram,ram,AlexMa00,def_pct,10%,,,,,
player,201511010ram,ram,AlexMa00,special_teams,27,,,,,
player,201511010ram,ram,AlexMa00,st_pct,82%,,,,,
player,201511010ram,ram,RobeMa00,pos,CB,,,,,
player,201511010ram,ram,RobeMa00,offense,0,,,,,
player,201511010ram,ram,RobeMa00,off_pct,0%,,,,,
player,201511010ram,ram,RobeMa00,defense,2,,,,,
player,201511010ram,ram,RobeMa00,def_pct,3%,,,,,
player,201511010ram,ram,RobeMa00,special_teams,5,,,,,
player,201511010ram,ram,RobeMa00,st_pct,15%,,,,,
player,201511010ram,ram,DaviCo02,pos,FS,,,,,
player,201511010ram,ram,DaviCo02,offense,0,,,,,
player,201511010ram,ram,DaviCo02,off_pct,0%,,,,,
player,201511010ram,ram,DaviCo02,defense,0,,,,,
player,201511010ram,ram,DaviCo02,def_pct,0%,,,,,
player,201511010ram,ram,DaviCo02,special_teams,29,,,,,
player,201511010ram,ram,DaviCo02,st_pct,88%,,,,,
player,201511010ram,ram,BateDa00,pos,LB,,,,,
player,201511010ram,ram,BateDa00,offense,0,,,,,
player,201511010ram,ram,BateDa00,off_pct,0%,,,,,
player,201511010ram,ram,BateDa00,defense,0,,,,,
player,201511010ram,ram,BateDa00,def_pct,0%,,,,,
player,201511010ram,ram,BateDa00,special_teams,29,,,,,
player,201511010ram,ram,BateDa00,st_pct,88%,,,,,
player,201511010ram,ram,HageBr00,pos,LB,,,,,
player,201511010ram,ram,HageBr00,offense,0,,,,,
player,201511010ram,ram,HageBr00,off_pct,0%,,,,,
player,201511010ram,ram,HageBr00,defense,0,,,,,
player,201511010ram,ram,HageBr00,def_pct,0%,,,,,
player,201511010ram,ram,HageBr00,special_teams,28,,,,,
player,201511010ram,ram,HageBr00,st_pct,85%,,,,,
player,201511010ram,ram,LyncCa00,pos,LB,,,,,
player,201511010ram,ram,LyncCa00,offense,0,,,,,
player,201511010ram,ram,LyncCa00,off_pct,0%,,,,,
player,201511010ram,ram,LyncCa00,defense,0,,,,,
player,201511010ram,ram,LyncCa00,def_pct,0%,,,,,
player,201511010ram,ram,LyncCa00,special_teams,26,,,,,
player,201511010ram,ram,LyncCa00,st_pct,79%,,,,,
player,201511010ram,ram,ReynCh00,pos,RB,,,,,
player,201511010ram,ram,ReynCh00,offense,0,,,,,
player,201511010ram,ram,ReynCh00,off_pct,0%,,,,,
player,201511010ram,ram,ReynCh00,defense,0,,,,,
player,201511010ram,ram,ReynCh00,def_pct,0%,,,,,
player,201511010ram,ram,ReynCh00,special_teams,22,,,,,
player,201511010ram,ram,ReynCh00,st_pct,67%,,,,,
player,201511010ram,ram,McQuJa00,pos,LS,,,,,
player,201511010ram,ram,McQuJa00,offense,0,,,,,
player,201511010ram,ram,McQuJa00,off_pct,0%,,,,,
player,201511010ram,ram,McQuJa00,defense,0,,,,,
player,201511010ram,ram,McQuJa00,def_pct,0%,,,,,
player,201511010ram,ram,McQuJa00,special_teams,12,,,,,
player,201511010ram,ram,McQuJa00,st_pct,36%,,,,,
player,201511010ram,ram,HekkJo00,pos,P,,,,,
player,201511010ram,ram,HekkJo00,offense,0,,,,,
player,201511010ram,ram,HekkJo00,off_pct,0%,,,,,
player,201511010ram,ram,HekkJo00,defense,0,,,,,
player,201511010ram,ram,HekkJo00,def_pct,0%,,,,,
player,201511010ram,ram,HekkJo00,special_teams,12,,,,,
player,201511010ram,ram,HekkJo00,st_pct,36%,,,,,
player,201511010ram,ram,ZuerGr00,pos,K,,,,,
player,201511010ram,ram,ZuerGr00,offense,0,,,,,
player,201511010ram,ram,ZuerGr00,off_pct,0%,,,,,
player,201511010ram,ram,ZuerGr00,defense,0,,,,,
player,201511010ram,ram,ZuerGr00,def_pct,0%,,,,,
player,201511010ram,ram,ZuerGr00,special_teams,9,,,,,
player,201511010ram,ram,ZuerGr00,st_pct,27%,,,,,
player,201511010ram,ram,RhanDe00,pos,C,,,,,
player,201511010ram,ram,RhanDe00,offense,0,,,,,
player,201511010ram,ram,RhanDe00,off_pct,0%,,,,,
player,201511010ram,ram,RhanDe00,defense,0,,,,,
player,201511010ram,ram,RhanDe00,def_pct,0%,,,,,
player,201511010ram,ram,RhanDe00,special_teams,8,,,,,
player,201511010ram,ram,RhanDe00,st_pct,24%,,,,,
player,201511010ram,ram,DonnAn00,pos,T,,,,,
player,201511010ram,ram,DonnAn00,offense,0,,,,,
player,201511010ram,ram,DonnAn00,off_pct,0%,,,,,
player,201511010ram,ram,DonnAn00,defense,0,,,,,
player,201511010ram,ram,DonnAn00,def_pct,0%,,,,,
player,201511010ram,ram,DonnAn00,special_teams,4,,,,,
player,201511010ram,ram,DonnAn00,st_pct,12%,,,,,
player,201511010ram,sfo,PearEr20,pos,T,,,,,
player,201511010ram,sfo,PearEr20,offense,67,,,,,
player,201511010ram,sfo,PearEr20,off_pct,100%,,,,,
player,201511010ram,sfo,PearEr20,defense,0,,,,,
player,201511010ram,sfo,PearEr20,def_pct,0%,,,,,
player,201511010ram,sfo,PearEr20,special_teams,2,,,,,
player,201511010ram,sfo,PearEr20,st_pct,6%,,,,,
player,201511010ram,sfo,BoonAl21,pos,G,,,,,
player,201511010ram,sfo,BoonAl21,offense,67,,,,,
player,201511010ram,sfo,BoonAl21,off_pct,100%,,,,,
player,201511010ram,sfo,BoonAl21,defense,0,,,,,
player,201511010ram,sfo,BoonAl21,def_pct,0%,,,,,
player,201511010ram,sfo,BoonAl21,special_teams,2,,,,,
player,201511010ram,sfo,BoonAl21,st_pct,6%,,,,,
player,201511010ram,sfo,MartMa01,pos,C,,,,,
player,201511010ram,sfo,MartMa01,offense,67,,,,,
player,201511010ram,sfo,MartMa01,off_pct,100%,,,,,
player,201511010ram,sfo,MartMa01,defense,0,,,,,
player,201511010ram,sfo,MartMa01,def_pct,0%,,,,,
player,201511010ram,sfo,MartMa01,special_teams,0,,,,,
player,201511010ram,sfo,MartMa01,st_pct,0%,,,,,
player,201511010ram,sfo,StalJo20,pos,T,,,,,
player,201511010ram,sfo,StalJo20,offense,67,,,,,
player,201511010ram,sfo,StalJo20,off_pct,100%,,,,,
player,201511010ram,sfo,StalJo20,defense,0,,,,,
player,201511010ram,sfo,StalJo20,def_pct,0%,,,,,
player,201511010ram,sfo,StalJo20,special_teams,0,,,,,
player,201511010ram,sfo,StalJo20,st_pct,0%,,,,,
player,201511010ram,sfo,KaepCo00,pos,QB,,,,,
player,201511010ram,sfo,KaepCo00,offense,67,,,,,
player,201511010ram,sfo,KaepCo00,off_pct,100%,,,,,
player,201511010ram,sfo,KaepCo00,defense,0,,,,,
player,201511010ram,sfo,KaepCo00,def_pct,0%,,,,,
player,201511010ram,sfo,KaepCo00,special_teams,0,,,,,
player,201511010ram,sfo,KaepCo00,st_pct,0%,,,,,
player,201511010ram,sfo,DaviVe00,pos,TE,,,,,
player,201511010ram,sfo,DaviVe00,offense,63,,,,,
player,201511010ram,sfo,DaviVe00,off_pct,94%,,,,,
player,201511010ram,sfo,DaviVe00,defense,0,,,,,
player,201511010ram,sfo,DaviVe00,def_pct,0%,,,,,
player,201511010ram,sfo,DaviVe00,special_teams,0,,,,,
player,201511010ram,sfo,DaviVe00,st_pct,0%,,,,,
player,201511010ram,sfo,SmitTo02,pos,WR,,,,,
player,201511010ram,sfo,SmitTo02,offense,61,,,,,
player,201511010ram,sfo,SmitTo02,off_pct,91%,,,,,
player,201511010ram,sfo,SmitTo02,defense,0,,,,,
player,201511010ram,sfo,SmitTo02,def_pct,0%,,,,,
player,201511010ram,sfo,SmitTo02,special_teams,0,,,,,
player,201511010ram,sfo,SmitTo02,st_pct,0%,,,,,
player,201511010ram,sfo,DeveJo00,pos,G,,,,,
player,201511010ram,sfo,DeveJo00,offense,37,,,,,
player,201511010ram,sfo,DeveJo00,off_pct,55%,,,,,
player,201511010ram,sfo,DeveJo00,defense,0,,,,,
player,201511010ram,sfo,DeveJo00,def_pct,0%,,,,,
player,201511010ram,sfo,DeveJo00,special_teams,2,,,,,
player,201511010ram,sfo,DeveJo00,st_pct,6%,,,,,
player,201511010ram,sfo,SimpJe00,pos,WR,,,,,
player,201511010ram,sfo,SimpJe00,offense,33,,,,,
player,201511010ram,sfo,SimpJe00,off_pct,49%,,,,,
player,201511010ram,sfo,SimpJe00,defense,0,,,,,
player,201511010ram,sfo,SimpJe00,def_pct,0%,,,,,
player,201511010ram,sfo,SimpJe00,special_teams,0,,,,,
player,201511010ram,sfo,SimpJe00,st_pct,0%,,,,,
player,201511010ram,sfo,MillBr02,pos,FB,,,,,
player,201511010ram,sfo,MillBr02,offense,30,,,,,
player,201511010ram,sfo,MillBr02,off_pct,45%,,,,,
player,201511010ram,sfo,MillBr02,defense,0,,,,,
player,201511010ram,sfo,MillBr02,def_pct,0%,,,,,
player,201511010ram,sfo,MillBr02,special_teams,27,,,,,
player,201511010ram,sfo,MillBr02,st_pct,82%,,,,,
player,201511010ram,sfo,TillAn01,pos,G,,,,,
player,201511010ram,sfo,TillAn01,offense,30,,,,,
player,201511010ram,sfo,TillAn01,off_pct,45%,,,,,
player,201511010ram,sfo,TillAn01,defense,0,,,,,
player,201511010ram,sfo,TillAn01,def_pct,0%,,,,,
player,201511010ram,sfo,TillAn01,special_teams,2,,,,,
player,201511010ram,sfo,TillAn01,st_pct,6%,,,,,
player,201511010ram,sfo,PattQu00,pos,WR,,,,,
player,201511010ram,sfo,PattQu00,offense,28,,,,,
player,201511010ram,sfo,PattQu00,off_pct,42%,,,,,
player,201511010ram,sfo,PattQu00,defense,0,,,,,
player,201511010ram,sfo,PattQu00,def_pct,0%,,,,,
player,201511010ram,sfo,PattQu00,special_teams,22,,,,,
player,201511010ram,sfo,PattQu00,st_pct,67%,,,,,
player,201511010ram,sfo,GaskKe00,pos,RB,,,,,
player,201511010ram,sfo,GaskKe00,offense,28,,,,,
player,201511010ram,sfo,GaskKe00,off_pct,42%,,,,,
player,201511010ram,sfo,GaskKe00,defense,0,,,,,
player,201511010ram,sfo,GaskKe00,def_pct,0%,,,,,
player,201511010ram,sfo,GaskKe00,special_teams,11,,,,,
player,201511010ram,sfo,GaskKe00,st_pct,33%,,,,,
player,201511010ram,sfo,DaviMi01,pos,RB,,,,,
player,201511010ram,sfo,DaviMi01,offense,27,,,,,
player,201511010ram,sfo,DaviMi01,off_pct,40%,,,,,
player,201511010ram,sfo,DaviMi01,defense,0,,,,,
player,201511010ram,sfo,DaviMi01,def_pct,0%,,,,,
player,201511010ram,sfo,DaviMi01,special_teams,0,,,,,
player,201511010ram,sfo,DaviMi01,st_pct,0%,,,,,
player,201511010ram,sfo,ElliBr00,pos,WR,,,,,
player,201511010ram,sfo,ElliBr00,offense,23,,,,,
player,201511010ram,sfo,ElliBr00,off_pct,34%,,,,,
player,201511010ram,sfo,ElliBr00,defense,0,,,,,
player,201511010ram,sfo,ElliBr00,def_pct,0%,,,,,
player,201511010ram,sfo,ElliBr00,special_teams,13,,,,,
player,201511010ram,sfo,ElliBr00,st_pct,39%,,,,,
player,201511010ram,sfo,CeleGa00,pos,TE,,,,,
player,201511010ram,sfo,CeleGa00,offense,18,,,,,
player,201511010ram,sfo,CeleGa00,off_pct,27%,,,,,
player,201511010ram,sfo,CeleGa00,defense,0,,,,,
player,201511010ram,sfo,CeleGa00,def_pct,0%,,,,,
player,201511010ram,sfo,CeleGa00,special_teams,6,,,,,
player,201511010ram,sfo,CeleGa00,st_pct,18%,,,,,
player,201511010ram,sfo,McDoVa00,pos,TE,,,,,
player,201511010ram,sfo,McDoVa00,offense,17,,,,,
player,201511010ram,sfo,McDoVa00,off_pct,25%,,,,,
player,201511010ram,sfo,McDoVa00,defense,0,,,,,
player,201511010ram,sfo,McDoVa00,def_pct,0%,,,,,
player,201511010ram,sfo,McDoVa00,special_teams,14,,,,,
player,201511010ram,sfo,McDoVa00,st_pct,42%,,,,,
player,201511010ram,sfo,BushRe00,pos,RB,,,,,
player,201511010ram,sfo,BushRe00,offense,7,,,,,
player,201511010ram,sfo,BushRe00,off_pct,10%,,,,,
player,201511010ram,sfo,BushRe00,defense,0,,,,,
player,201511010ram,sfo,BushRe00,def_pct,0%,,,,,
player,201511010ram,sfo,BushRe00,special_teams,2,,,,,
player,201511010ram,sfo,BushRe00,st_pct,6%,,,,,
player,201511010ram,sfo,TartJa00,pos,SS,,,,,
player,201511010ram,sfo,TartJa00,offense,0,,,,,
player,201511010ram,sfo,TartJa00,off_pct,0%,,,,,
player,201511010ram,sfo,TartJa00,defense,69,,,,,
player,201511010ram,sfo,TartJa00,def_pct,100%,,,,,
player,201511010ram,sfo,TartJa00,special_teams,9,,,,,
player,201511010ram,sfo,TartJa00,st_pct,27%,,,,,
player,201511010ram,sfo,AckeKe00,pos,CB,,,,,
player,201511010ram,sfo,AckeKe00,offense,0,,,,,
player,201511010ram,sfo,AckeKe00,off_pct,0%,,,,,
player,201511010ram,sfo,AckeKe00,defense,66,,,,,
player,201511010ram,sfo,AckeKe00,def_pct,96%,,,,,
player,201511010ram,sfo,AckeKe00,special_teams,16,,,,,
player,201511010ram,sfo,AckeKe00,st_pct,48%,,,,,
player,201511010ram,sfo,BrocTr00,pos,CB,,,,,
player,201511010ram,sfo,BrocTr00,offense,0,,,,,
player,201511010ram,sfo,BrocTr00,off_pct,0%,,,,,
player,201511010ram,sfo,BrocTr00,defense,66,,,,,
player,201511010ram,sfo,BrocTr00,def_pct,96%,,,,,
player,201511010ram,sfo,BrocTr00,special_teams,8,,,,,
player,201511010ram,sfo,BrocTr00,st_pct,24%,,,,,
player,201511010ram,sfo,ReidEr00,pos,FS,,,,,
player,201511010ram,sfo,ReidEr00,offense,0,,,,,
player,201511010ram,sfo,ReidEr00,off_pct,0%,,,,,
player,201511010ram,sfo,ReidEr00,defense,65,,,,,
player,201511010ram,sfo,ReidEr00,def_pct,94%,,,,,
player,201511010ram,sfo,ReidEr00,special_teams,14,,,,,
player,201511010ram,sfo,ReidEr00,st_pct,42%,,,,,
player,201511010ram,sfo,BowmNa99,pos,LB,,,,,
player,201511010ram,sfo,BowmNa99,offense,0,,,,,
player,201511010ram,sfo,BowmNa99,off_pct,0%,,,,,
player,201511010ram,sfo,BowmNa99,defense,61,,,,,
player,201511010ram,sfo,BowmNa99,def_pct,88%,,,,,
player,201511010ram,sfo,BowmNa99,special_teams,0,,,,,
player,201511010ram,sfo,BowmNa99,st_pct,0%,,,,,
player,201511010ram,sfo,WilhMi00,pos,LB,,,,,
player,201511010ram,sfo,WilhMi00,offense,0,,,,,
player,201511010ram,sfo,WilhMi00,off_pct,0%,,,,,
player,201511010ram,sfo,WilhMi00,defense,60,,,,,
player,201511010ram,sfo,WilhMi00,def_pct,87%,,,,,
player,201511010ram,sfo,WilhMi00,special_teams,9,,,,,
player,201511010ram,sfo,WilhMi00,st_pct,27%,,,,,
player,201511010ram,sfo,LyncAa00,pos,LB,,,,,
player,201511010ram,sfo,LyncAa00,offense,0,,,,,
player,201511010ram,sfo,LyncAa00,off_pct,0%,,,,,
player,201511010ram,sfo,LyncAa00,defense,49,,,,,
player,201511010ram,sfo,LyncAa00,def_pct,71%,,,,,
player,201511010ram,sfo,LyncAa00,special_teams,2,,,,,
player,201511010ram,sfo,LyncAa00,st_pct,6%,,,,,
player,201511010ram,sfo,BrooAh21,pos,LB,,,,,
player,201511010ram,sfo,BrooAh21,offense,0,,,,,
player,201511010ram,sfo,BrooAh21,off_pct,0%,,,,,
player,201511010ram,sfo,BrooAh21,defense,47,,,,,
player,201511010ram,sfo,BrooAh21,def_pct,68%,,,,,
player,201511010ram,sfo,BrooAh21,special_teams,0,,,,,
player,201511010ram,sfo,BrooAh21,st_pct,0%,,,,,
player,201511010ram,sfo,DialQu00,pos,DT,,,,,
player,201511010ram,sfo,DialQu00,offense,0,,,,,
player,201511010ram,sfo,DialQu00,off_pct,0%,,,,,
player,201511010ram,sfo,DialQu00,defense,45,,,,,
player,201511010ram,sfo,DialQu00,def_pct,65%,,,,,
player,201511010ram,sfo,DialQu00,special_teams,5,,,,,
player,201511010ram,sfo,DialQu00,st_pct,15%,,,,,
player,201511010ram,sfo,DorsGl99,pos,DT,,,,,
player,201511010ram,sfo,DorsGl99,offense,0,,,,,
player,201511010ram,sfo,DorsGl99,off_pct,0%,,,,,
player,201511010ram,sfo,DorsGl99,defense,44,,,,,
player,201511010ram,sfo,DorsGl99,def_pct,64%,,,,,
player,201511010ram,sfo,DorsGl99,special_teams,4,,,,,
player,201511010ram,sfo,DorsGl99,st_pct,12%,,,,,
player,201511010ram,sfo,WardJi01,pos,FS,,,,,
player,201511010ram,sfo,WardJi01,offense,0,,,,,
player,201511010ram,sfo,WardJi01,off_pct,0%,,,,,
player,201511010ram,sfo,WardJi01,defense,42,,,,,
player,201511010ram,sfo,WardJi01,def_pct,61%,,,,,
player,201511010ram,sfo,WardJi01,special_teams,22,,,,,
player,201511010ram,sfo,WardJi01,st_pct,67%,,,,,
player,201511010ram,sfo,WillIa00,pos,NT,,,,,
player,201511010ram,sfo,WillIa00,offense,0,,,,,
player,201511010ram,sfo,WillIa00,off_pct,0%,,,,,
player,201511010ram,sfo,WillIa00,defense,37,,,,,
player,201511010ram,sfo,WillIa00,def_pct,54%,,,,,
player,201511010ram,sfo,WillIa00,special_teams,4,,,,,
player,201511010ram,sfo,WillIa00,st_pct,12%,,,,,
player,201511010ram,sfo,HaroEl00,pos,LB,,,,,
player,201511010ram,sfo,HaroEl00,offense,0,,,,,
player,201511010ram,sfo,HaroEl00,off_pct,0%,,,,,
player,201511010ram,sfo,HaroEl00,defense,24,,,,,
player,201511010ram,sfo,HaroEl00,def_pct,35%,,,,,
player,201511010ram,sfo,HaroEl00,special_teams,16,,,,,
player,201511010ram,sfo,HaroEl00,st_pct,48%,,,,,
player,201511010ram,sfo,JeroTo00,pos,DT,,,,,
player,201511010ram,sfo,JeroTo00,offense,0,,,,,
player,201511010ram,sfo,JeroTo00,off_pct,0%,,,,,
player,201511010ram,sfo,JeroTo00,defense,20,,,,,
player,201511010ram,sfo,JeroTo00,def_pct,29%,,,,,
player,201511010ram,sfo,JeroTo00,special_teams,8,,,,,
player,201511010ram,sfo,JeroTo00,st_pct,24%,,,,,
player,201511010ram,sfo,LemoCo00,pos,LB,,,,,
player,201511010ram,sfo,LemoCo00,offense,0,,,,,
player,201511010ram,sfo,LemoCo00,off_pct,0%,,,,,
player,201511010ram,sfo,LemoCo00,defense,18,,,,,
player,201511010ram,sfo,LemoCo00,def_pct,26%,,,,,
player,201511010ram,sfo,LemoCo00,special_teams,5,,,,,
player,201511010ram,sfo,LemoCo00,st_pct,15%,,,,,
player,201511010ram,sfo,ArmsAr01,pos,DT,,,,,
player,201511010ram,sfo,ArmsAr01,offense,0,,,,,
player,201511010ram,sfo,ArmsAr01,off_pct,0%,,,,,
player,201511010ram,sfo,ArmsAr01,defense,14,,,,,
player,201511010ram,sfo,ArmsAr01,def_pct,20%,,,,,
player,201511010ram,sfo,ArmsAr01,special_teams,5,,,,,
player,201511010ram,sfo,ArmsAr01,st_pct,15%,,,,,
player,201511010ram,sfo,HodgGe00,pos,LB,,,,,
player,201511010ram,sfo,HodgGe00,offense,0,,,,,
player,201511010ram,sfo,HodgGe00,off_pct,0%,,,,,
player,201511010ram,sfo,HodgGe00,defense,11,,,,,
player,201511010ram,sfo,HodgGe00,def_pct,16%,,,,,
player,201511010ram,sfo,HodgGe00,special_teams,3,,,,,
player,201511010ram,sfo,HodgGe00,st_pct,9%,,,,,
player,201511010ram,sfo,JohnDo02,pos,CB,,,,,
player,201511010ram,sfo,JohnDo02,offense,0,,,,,
player,201511010ram,sfo,JohnDo02,off_pct,0%,,,,,
player,201511010ram,sfo,JohnDo02,defense,10,,,,,
player,201511010ram,sfo,JohnDo02,def_pct,14%,,,,,
player,201511010ram,sfo,JohnDo02,special_teams,27,,,,,
player,201511010ram,sfo,JohnDo02,st_pct,82%,,,,,
player,201511010ram,sfo,CarrCo00,pos,DT,,,,,
player,201511010ram,sfo,CarrCo00,offense,0,,,,,
player,201511010ram,sfo,CarrCo00,off_pct,0%,,,,,
player,201511010ram,sfo,CarrCo00,defense,9,,,,,
player,201511010ram,sfo,CarrCo00,def_pct,13%,,,,,
player,201511010ram,sfo,CarrCo00,special_teams,0,,,,,
player,201511010ram,sfo,CarrCo00,st_pct,0%,,,,,
player,201511010ram,sfo,ReasKe00,pos,CB,,,,,
player,201511010ram,sfo,ReasKe00,offense,0,,,,,
player,201511010ram,sfo,ReasKe00,off_pct,0%,,,,,
player,201511010ram,sfo,ReasKe00,defense,2,,,,,
player,201511010ram,sfo,ReasKe00,def_pct,3%,,,,,
player,201511010ram,sfo,ReasKe00,special_teams,2,,,,,
player,201511010ram,sfo,ReasKe00,st_pct,6%,,,,,
player,201511010ram,sfo,SkovSh00,pos,LB,,,,,
player,201511010ram,sfo,SkovSh00,offense,0,,,,,
player,201511010ram,sfo,SkovSh00,off_pct,0%,,,,,
player,201511010ram,sfo,SkovSh00,defense,0,,,,,
player,201511010ram,sfo,SkovSh00,def_pct,0%,,,,,
player,201511010ram,sfo,SkovSh00,special_teams,31,,,,,
player,201511010ram,sfo,SkovSh00,st_pct,94%,,,,,
player,201511010ram,sfo,BellNi01,pos,LB,,,,,
player,201511010ram,sfo,BellNi01,offense,0,,,,,
player,201511010ram,sfo,BellNi01,off_pct,0%,,,,,
player,201511010ram,sfo,BellNi01,defense,0,,,,,
player,201511010ram,sfo,BellNi01,def_pct,0%,,,,,
player,201511010ram,sfo,BellNi01,special_teams,31,,,,,
player,201511010ram,sfo,BellNi01,st_pct,94%,,,,,
player,201511010ram,sfo,PiniBr00,pos,P,,,,,
player,201511010ram,sfo,PiniBr00,offense,0,,,,,
player,201511010ram,sfo,PiniBr00,off_pct,0%,,,,,
player,201511010ram,sfo,PiniBr00,defense,0,,,,,
player,201511010ram,sfo,PiniBr00,def_pct,0%,,,,,
player,201511010ram,sfo,PiniBr00,special_teams,15,,,,,
player,201511010ram,sfo,PiniBr00,st_pct,45%,,,,,
player,201511010ram,sfo,NelsKy00,pos,LS,,,,,
player,201511010ram,sfo,NelsKy00,offense,0,,,,,
player,201511010ram,sfo,NelsKy00,off_pct,0%,,,,,
player,201511010ram,sfo,NelsKy00,defense,0,,,,,
player,201511010ram,sfo,NelsKy00,def_pct,0%,,,,,
player,201511010ram,sfo,NelsKy00,special_teams,12,,,,,
player,201511010ram,sfo,NelsKy00,st_pct,36%,,,,,
player,201511010ram,sfo,McCrL.00,pos,SS,,,,,
player,201511010ram,sfo,McCrL.00,offense,0,,,,,
player,201511010ram,sfo,McCrL.00,off_pct,0%,,,,,
player,201511010ram,sfo,McCrL.00,defense,0,,,,,
player,201511010ram,sfo,McCrL.00,def_pct,0%,,,,,
player,201511010ram,sfo,McCrL.00,special_teams,9,,,,,
player,201511010ram,sfo,McCrL.00,st_pct,27%,,,,,
player,201511010ram,sfo,dawsophi01,pos,K,,,,,
player,201511010ram,sfo,dawsophi01,offense,0,,,,,
player,201511010ram,sfo,dawsophi01,off_pct,0%,,,,,
player,201511010ram,sfo,dawsophi01,defense,0,,,,,
player,201511010ram,sfo,dawsophi01,def_pct,0%,,,,,
player,201511010ram,sfo,dawsophi01,special_teams,3,,,,,
player,201511010ram,sfo,dawsophi01,st_pct,9%,,,,,
