game,2015,3,20150927,201509270crd,sfo,"San Francisco 49ers",7,crd,"Arizona Cardinals",47
player,201509270crd,sfo,BowmNa99,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,BowmNa99,fumbles_forced,0,,,,,
player,201509270crd,sfo,BrocTr00,def_int,0,,,,,
player,201509270crd,sfo,BrocTr00,def_int_yds,0,,,,,
player,201509270crd,sfo,BrocTr00,def_int_td,0,,,,,
player,201509270crd,sfo,BrocTr00,def_int_long,0,,,,,
player,201509270crd,sfo,BrocTr00,pass_defended,0,,,,,
player,201509270crd,sfo,BrocTr00,sacks,0.0,,,,,
player,201509270crd,sfo,BrocTr00,tackles_combined,7,,,,,
player,201509270crd,sfo,BrocTr00,tackles_solo,6,,,,,
player,201509270crd,sfo,BrocTr00,tackles_assists,1,,,,,
player,201509270crd,sfo,BrocTr00,tackles_loss,0,,,,,
player,201509270crd,sfo,BrocTr00,qb_hits,0,,,,,
player,201509270crd,sfo,BrocTr00,fumbles_rec,0,,,,,
player,201509270crd,sfo,BrocTr00,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,BrocTr00,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,BrocTr00,fumbles_forced,0,,,,,
player,201509270crd,sfo,BethAn20,def_int,0,,,,,
player,201509270crd,sfo,BethAn20,def_int_yds,0,,,,,
player,201509270crd,sfo,BethAn20,def_int_td,0,,,,,
player,201509270crd,sfo,BethAn20,def_int_long,0,,,,,
player,201509270crd,sfo,BethAn20,pass_defended,0,,,,,
player,201509270crd,sfo,BethAn20,sacks,0.0,,,,,
player,201509270crd,sfo,BethAn20,tackles_combined,6,,,,,
player,201509270crd,sfo,BethAn20,tackles_solo,3,,,,,
player,201509270crd,sfo,BethAn20,tackles_assists,3,,,,,
player,201509270crd,sfo,BethAn20,tackles_loss,0,,,,,
player,201509270crd,sfo,BethAn20,qb_hits,1,,,,,
player,201509270crd,sfo,BethAn20,fumbles_rec,0,,,,,
player,201509270crd,sfo,BethAn20,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,BethAn20,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,BethAn20,fumbles_forced,0,,,,,
player,201509270crd,sfo,LyncAa00,def_int,0,,,,,
player,201509270crd,sfo,LyncAa00,def_int_yds,0,,,,,
player,201509270crd,sfo,LyncAa00,def_int_td,0,,,,,
player,201509270crd,sfo,LyncAa00,def_int_long,0,,,,,
player,201509270crd,sfo,LyncAa00,pass_defended,0,,,,,
player,201509270crd,sfo,LyncAa00,sacks,0.0,,,,,
player,201509270crd,sfo,LyncAa00,tackles_combined,4,,,,,
player,201509270crd,sfo,LyncAa00,tackles_solo,3,,,,,
player,201509270crd,sfo,LyncAa00,tackles_assists,1,,,,,
player,201509270crd,sfo,LyncAa00,tackles_loss,1,,,,,
player,201509270crd,sfo,LyncAa00,qb_hits,0,,,,,
player,201509270crd,sfo,LyncAa00,fumbles_rec,0,,,,,
player,201509270crd,sfo,LyncAa00,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,LyncAa00,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,LyncAa00,fumbles_forced,0,,,,,
player,201509270crd,sfo,WilhMi00,def_int,0,,,,,
player,201509270crd,sfo,WilhMi00,def_int_yds,0,,,,,
player,201509270crd,sfo,WilhMi00,def_int_td,0,,,,,
player,201509270crd,sfo,WilhMi00,def_int_long,0,,,,,
player,201509270crd,sfo,WilhMi00,pass_defended,0,,,,,
player,201509270crd,sfo,WilhMi00,sacks,0.0,,,,,
player,201509270crd,sfo,WilhMi00,tackles_combined,4,,,,,
player,201509270crd,sfo,WilhMi00,tackles_solo,3,,,,,
player,201509270crd,sfo,WilhMi00,tackles_assists,1,,,,,
player,201509270crd,sfo,WilhMi00,tackles_loss,0,,,,,
player,201509270crd,sfo,WilhMi00,qb_hits,0,,,,,
player,201509270crd,sfo,WilhMi00,fumbles_rec,0,,,,,
player,201509270crd,sfo,WilhMi00,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,WilhMi00,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,WilhMi00,fumbles_forced,0,,,,,
player,201509270crd,sfo,BrooAh21,def_int,0,,,,,
player,201509270crd,sfo,BrooAh21,def_int_yds,0,,,,,
player,201509270crd,sfo,BrooAh21,def_int_td,0,,,,,
player,201509270crd,sfo,BrooAh21,def_int_long,0,,,,,
player,201509270crd,sfo,BrooAh21,pass_defended,0,,,,,
player,201509270crd,sfo,BrooAh21,sacks,0.0,,,,,
player,201509270crd,sfo,BrooAh21,tackles_combined,3,,,,,
player,201509270crd,sfo,BrooAh21,tackles_solo,2,,,,,
player,201509270crd,sfo,BrooAh21,tackles_assists,1,,,,,
player,201509270crd,sfo,BrooAh21,tackles_loss,0,,,,,
player,201509270crd,sfo,BrooAh21,qb_hits,1,,,,,
player,201509270crd,sfo,BrooAh21,fumbles_rec,0,,,,,
player,201509270crd,sfo,BrooAh21,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,BrooAh21,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201509270crd,sfo,DialQu00,def_int,0,,,,,
player,201509270crd,sfo,DialQu00,def_int_yds,0,,,,,
player,201509270crd,sfo,DialQu00,def_int_td,0,,,,,
player,201509270crd,sfo,DialQu00,def_int_long,0,,,,,
player,201509270crd,sfo,DialQu00,pass_defended,0,,,,,
player,201509270crd,sfo,DialQu00,sacks,0.0,,,,,
player,201509270crd,sfo,DialQu00,tackles_combined,3,,,,,
player,201509270crd,sfo,DialQu00,tackles_solo,3,,,,,
player,201509270crd,sfo,DialQu00,tackles_assists,0,,,,,
player,201509270crd,sfo,DialQu00,tackles_loss,1,,,,,
player,201509270crd,sfo,DialQu00,qb_hits,0,,,,,
player,201509270crd,sfo,DialQu00,fumbles_rec,0,,,,,
player,201509270crd,sfo,DialQu00,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,DialQu00,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,DialQu00,fumbles_forced,0,,,,,
player,201509270crd,sfo,LemoCo00,def_int,0,,,,,
player,201509270crd,sfo,LemoCo00,def_int_yds,0,,,,,
player,201509270crd,sfo,LemoCo00,def_int_td,0,,,,,
player,201509270crd,sfo,LemoCo00,def_int_long,0,,,,,
player,201509270crd,sfo,LemoCo00,pass_defended,0,,,,,
player,201509270crd,sfo,LemoCo00,sacks,0.0,,,,,
player,201509270crd,sfo,LemoCo00,tackles_combined,3,,,,,
player,201509270crd,sfo,LemoCo00,tackles_solo,2,,,,,
player,201509270crd,sfo,LemoCo00,tackles_assists,1,,,,,
player,201509270crd,sfo,LemoCo00,tackles_loss,0,,,,,
player,201509270crd,sfo,LemoCo00,qb_hits,0,,,,,
player,201509270crd,sfo,LemoCo00,fumbles_rec,0,,,,,
player,201509270crd,sfo,LemoCo00,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,LemoCo00,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,LemoCo00,fumbles_forced,0,,,,,
player,201509270crd,sfo,CarrCo00,def_int,0,,,,,
player,201509270crd,sfo,CarrCo00,def_int_yds,0,,,,,
player,201509270crd,sfo,CarrCo00,def_int_td,0,,,,,
player,201509270crd,sfo,CarrCo00,def_int_long,0,,,,,
player,201509270crd,sfo,CarrCo00,pass_defended,0,,,,,
player,201509270crd,sfo,CarrCo00,sacks,0.0,,,,,
player,201509270crd,sfo,CarrCo00,tackles_combined,2,,,,,
player,201509270crd,sfo,CarrCo00,tackles_solo,1,,,,,
player,201509270crd,sfo,CarrCo00,tackles_assists,1,,,,,
player,201509270crd,sfo,CarrCo00,tackles_loss,,,,,,
player,201509270crd,sfo,CarrCo00,qb_hits,,,,,,
player,201509270crd,sfo,CarrCo00,fumbles_rec,0,,,,,
player,201509270crd,sfo,CarrCo00,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,CarrCo00,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,CarrCo00,fumbles_forced,1,,,,,
player,201509270crd,sfo,DorsGl99,def_int,0,,,,,
player,201509270crd,sfo,DorsGl99,def_int_yds,0,,,,,
player,201509270crd,sfo,DorsGl99,def_int_td,0,,,,,
player,201509270crd,sfo,DorsGl99,def_int_long,0,,,,,
player,201509270crd,sfo,DorsGl99,pass_defended,0,,,,,
player,201509270crd,sfo,DorsGl99,sacks,0.0,,,,,
player,201509270crd,sfo,DorsGl99,tackles_combined,2,,,,,
player,201509270crd,sfo,DorsGl99,tackles_solo,2,,,,,
player,201509270crd,sfo,DorsGl99,tackles_assists,0,,,,,
player,201509270crd,sfo,DorsGl99,tackles_loss,0,,,,,
player,201509270crd,sfo,DorsGl99,qb_hits,0,,,,,
player,201509270crd,sfo,DorsGl99,fumbles_rec,0,,,,,
player,201509270crd,sfo,DorsGl99,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,DorsGl99,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,DorsGl99,fumbles_forced,0,,,,,
player,201509270crd,sfo,JeroTo00,def_int,0,,,,,
player,201509270crd,sfo,JeroTo00,def_int_yds,0,,,,,
player,201509270crd,sfo,JeroTo00,def_int_td,0,,,,,
player,201509270crd,sfo,JeroTo00,def_int_long,0,,,,,
player,201509270crd,sfo,JeroTo00,pass_defended,0,,,,,
player,201509270crd,sfo,JeroTo00,sacks,0.0,,,,,
player,201509270crd,sfo,JeroTo00,tackles_combined,2,,,,,
player,201509270crd,sfo,JeroTo00,tackles_solo,1,,,,,
player,201509270crd,sfo,JeroTo00,tackles_assists,1,,,,,
player,201509270crd,sfo,JeroTo00,tackles_loss,0,,,,,
player,201509270crd,sfo,JeroTo00,qb_hits,0,,,,,
player,201509270crd,sfo,JeroTo00,fumbles_rec,0,,,,,
player,201509270crd,sfo,JeroTo00,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,JeroTo00,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,JeroTo00,fumbles_forced,0,,,,,
player,201509270crd,sfo,JohnDo02,def_int,0,,,,,
player,201509270crd,sfo,JohnDo02,def_int_yds,0,,,,,
player,201509270crd,sfo,JohnDo02,def_int_td,0,,,,,
player,201509270crd,sfo,JohnDo02,def_int_long,0,,,,,
player,201509270crd,sfo,JohnDo02,pass_defended,2,,,,,
player,201509270crd,sfo,JohnDo02,sacks,0.0,,,,,
player,201509270crd,sfo,JohnDo02,tackles_combined,2,,,,,
player,201509270crd,sfo,JohnDo02,tackles_solo,1,,,,,
player,201509270crd,sfo,JohnDo02,tackles_assists,1,,,,,
player,201509270crd,sfo,JohnDo02,tackles_loss,0,,,,,
player,201509270crd,sfo,JohnDo02,qb_hits,0,,,,,
player,201509270crd,sfo,JohnDo02,fumbles_rec,0,,,,,
player,201509270crd,sfo,JohnDo02,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,JohnDo02,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,JohnDo02,fumbles_forced,0,,,,,
player,201509270crd,sfo,ReidEr00,def_int,0,,,,,
player,201509270crd,sfo,ReidEr00,def_int_yds,0,,,,,
player,201509270crd,sfo,ReidEr00,def_int_td,0,,,,,
player,201509270crd,sfo,ReidEr00,def_int_long,0,,,,,
player,201509270crd,sfo,ReidEr00,pass_defended,0,,,,,
player,201509270crd,sfo,ReidEr00,sacks,0.0,,,,,
player,201509270crd,sfo,ReidEr00,tackles_combined,2,,,,,
player,201509270crd,sfo,ReidEr00,tackles_solo,2,,,,,
player,201509270crd,sfo,ReidEr00,tackles_assists,0,,,,,
player,201509270crd,sfo,ReidEr00,tackles_loss,0,,,,,
player,201509270crd,sfo,ReidEr00,qb_hits,0,,,,,
player,201509270crd,sfo,ReidEr00,fumbles_rec,0,,,,,
player,201509270crd,sfo,ReidEr00,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,ReidEr00,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,ReidEr00,fumbles_forced,0,,,,,
player,201509270crd,sfo,WillIa00,def_int,0,,,,,
player,201509270crd,sfo,WillIa00,def_int_yds,0,,,,,
player,201509270crd,sfo,WillIa00,def_int_td,0,,,,,
player,201509270crd,sfo,WillIa00,def_int_long,0,,,,,
player,201509270crd,sfo,WillIa00,pass_defended,0,,,,,
player,201509270crd,sfo,WillIa00,sacks,0.0,,,,,
player,201509270crd,sfo,WillIa00,tackles_combined,2,,,,,
player,201509270crd,sfo,WillIa00,tackles_solo,1,,,,,
player,201509270crd,sfo,WillIa00,tackles_assists,1,,,,,
player,201509270crd,sfo,WillIa00,tackles_loss,0,,,,,
player,201509270crd,sfo,WillIa00,qb_hits,0,,,,,
player,201509270crd,sfo,WillIa00,fumbles_rec,0,,,,,
player,201509270crd,sfo,WillIa00,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,WillIa00,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,WillIa00,fumbles_forced,0,,,,,
player,201509270crd,sfo,BellNi01,def_int,0,,,,,
player,201509270crd,sfo,BellNi01,def_int_yds,0,,,,,
player,201509270crd,sfo,BellNi01,def_int_td,0,,,,,
player,201509270crd,sfo,BellNi01,def_int_long,0,,,,,
player,201509270crd,sfo,BellNi01,pass_defended,0,,,,,
player,201509270crd,sfo,BellNi01,sacks,0.0,,,,,
player,201509270crd,sfo,BellNi01,tackles_combined,1,,,,,
player,201509270crd,sfo,BellNi01,tackles_solo,1,,,,,
player,201509270crd,sfo,BellNi01,tackles_assists,0,,,,,
player,201509270crd,sfo,BellNi01,tackles_loss,0,,,,,
player,201509270crd,sfo,BellNi01,qb_hits,0,,,,,
player,201509270crd,sfo,BellNi01,fumbles_rec,1,,,,,
player,201509270crd,sfo,BellNi01,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,BellNi01,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,BellNi01,fumbles_forced,0,,,,,
player,201509270crd,sfo,McCrL.00,def_int,0,,,,,
player,201509270crd,sfo,McCrL.00,def_int_yds,0,,,,,
player,201509270crd,sfo,McCrL.00,def_int_td,0,,,,,
player,201509270crd,sfo,McCrL.00,def_int_long,0,,,,,
player,201509270crd,sfo,McCrL.00,pass_defended,0,,,,,
player,201509270crd,sfo,McCrL.00,sacks,0.0,,,,,
player,201509270crd,sfo,McCrL.00,tackles_combined,1,,,,,
player,201509270crd,sfo,McCrL.00,tackles_solo,1,,,,,
player,201509270crd,sfo,McCrL.00,tackles_assists,0,,,,,
player,201509270crd,sfo,McCrL.00,tackles_loss,0,,,,,
player,201509270crd,sfo,McCrL.00,qb_hits,0,,,,,
player,201509270crd,sfo,McCrL.00,fumbles_rec,0,,,,,
player,201509270crd,sfo,McCrL.00,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,McCrL.00,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,McCrL.00,fumbles_forced,0,,,,,
player,201509270crd,sfo,MillBr02,def_int,0,,,,,
player,201509270crd,sfo,MillBr02,def_int_yds,0,,,,,
player,201509270crd,sfo,MillBr02,def_int_td,0,,,,,
player,201509270crd,sfo,MillBr02,def_int_long,0,,,,,
player,201509270crd,sfo,MillBr02,pass_defended,0,,,,,
player,201509270crd,sfo,MillBr02,sacks,0.0,,,,,
player,201509270crd,sfo,MillBr02,tackles_combined,1,,,,,
player,201509270crd,sfo,MillBr02,tackles_solo,1,,,,,
player,201509270crd,sfo,MillBr02,tackles_assists,0,,,,,
player,201509270crd,sfo,MillBr02,tackles_loss,0,,,,,
player,201509270crd,sfo,MillBr02,qb_hits,0,,,,,
player,201509270crd,sfo,MillBr02,fumbles_rec,0,,,,,
player,201509270crd,sfo,MillBr02,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,MillBr02,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,MillBr02,fumbles_forced,0,,,,,
player,201509270crd,sfo,TartJa00,def_int,0,,,,,
player,201509270crd,sfo,TartJa00,def_int_yds,0,,,,,
player,201509270crd,sfo,TartJa00,def_int_td,0,,,,,
player,201509270crd,sfo,TartJa00,def_int_long,0,,,,,
player,201509270crd,sfo,TartJa00,pass_defended,0,,,,,
player,201509270crd,sfo,TartJa00,sacks,0.0,,,,,
player,201509270crd,sfo,TartJa00,tackles_combined,1,,,,,
player,201509270crd,sfo,TartJa00,tackles_solo,1,,,,,
player,201509270crd,sfo,TartJa00,tackles_assists,0,,,,,
player,201509270crd,sfo,TartJa00,tackles_loss,0,,,,,
player,201509270crd,sfo,TartJa00,qb_hits,0,,,,,
player,201509270crd,sfo,TartJa00,fumbles_rec,0,,,,,
player,201509270crd,sfo,TartJa00,fumbles_rec_yds,0,,,,,
player,201509270crd,sfo,TartJa00,fumbles_rec_td,0,,,,,
player,201509270crd,sfo,TartJa00,fumbles_forced,0,,,,,
player,201509270crd,crd,MathTy00,def_int,2,,,,,
player,201509270crd,crd,MathTy00,def_int_yds,50,,,,,
player,201509270crd,crd,MathTy00,def_int_td,1,,,,,
player,201509270crd,crd,MathTy00,def_int_long,33,,,,,
player,201509270crd,crd,MathTy00,pass_defended,2,,,,,
player,201509270crd,crd,MathTy00,sacks,0.0,,,,,
player,201509270crd,crd,MathTy00,tackles_combined,5,,,,,
player,201509270crd,crd,MathTy00,tackles_solo,5,,,,,
player,201509270crd,crd,MathTy00,tackles_assists,0,,,,,
player,201509270crd,crd,MathTy00,tackles_loss,1,,,,,
player,201509270crd,crd,MathTy00,qb_hits,0,,,,,
player,201509270crd,crd,MathTy00,fumbles_rec,0,,,,,
player,201509270crd,crd,MathTy00,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,MathTy00,fumbles_rec_td,0,,,,,
player,201509270crd,crd,MathTy00,fumbles_forced,0,,,,,
player,201509270crd,crd,BethJu00,def_int,1,,,,,
player,201509270crd,crd,BethJu00,def_int_yds,21,,,,,
player,201509270crd,crd,BethJu00,def_int_td,1,,,,,
player,201509270crd,crd,BethJu00,def_int_long,21,,,,,
player,201509270crd,crd,BethJu00,pass_defended,1,,,,,
player,201509270crd,crd,BethJu00,sacks,0.0,,,,,
player,201509270crd,crd,BethJu00,tackles_combined,2,,,,,
player,201509270crd,crd,BethJu00,tackles_solo,2,,,,,
player,201509270crd,crd,BethJu00,tackles_assists,0,,,,,
player,201509270crd,crd,BethJu00,tackles_loss,0,,,,,
player,201509270crd,crd,BethJu00,qb_hits,0,,,,,
player,201509270crd,crd,BethJu00,fumbles_rec,0,,,,,
player,201509270crd,crd,BethJu00,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,BethJu00,fumbles_rec_td,0,,,,,
player,201509270crd,crd,BethJu00,fumbles_forced,1,,,,,
player,201509270crd,crd,PoweJe99,def_int,1,,,,,
player,201509270crd,crd,PoweJe99,def_int_yds,0,,,,,
player,201509270crd,crd,PoweJe99,def_int_td,0,,,,,
player,201509270crd,crd,PoweJe99,def_int_long,0,,,,,
player,201509270crd,crd,PoweJe99,pass_defended,2,,,,,
player,201509270crd,crd,PoweJe99,sacks,0.0,,,,,
player,201509270crd,crd,PoweJe99,tackles_combined,1,,,,,
player,201509270crd,crd,PoweJe99,tackles_solo,1,,,,,
player,201509270crd,crd,PoweJe99,tackles_assists,0,,,,,
player,201509270crd,crd,PoweJe99,tackles_loss,0,,,,,
player,201509270crd,crd,PoweJe99,qb_hits,0,,,,,
player,201509270crd,crd,PoweJe99,fumbles_rec,0,,,,,
player,201509270crd,crd,PoweJe99,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,PoweJe99,fumbles_rec_td,0,,,,,
player,201509270crd,crd,PoweJe99,fumbles_forced,0,,,,,
player,201509270crd,crd,RuckFr99,def_int,0,,,,,
player,201509270crd,crd,RuckFr99,def_int_yds,0,,,,,
player,201509270crd,crd,RuckFr99,def_int_td,0,,,,,
player,201509270crd,crd,RuckFr99,def_int_long,0,,,,,
player,201509270crd,crd,RuckFr99,pass_defended,0,,,,,
player,201509270crd,crd,RuckFr99,sacks,1.0,,,,,
player,201509270crd,crd,RuckFr99,tackles_combined,3,,,,,
player,201509270crd,crd,RuckFr99,tackles_solo,3,,,,,
player,201509270crd,crd,RuckFr99,tackles_assists,0,,,,,
player,201509270crd,crd,RuckFr99,tackles_loss,2,,,,,
player,201509270crd,crd,RuckFr99,qb_hits,2,,,,,
player,201509270crd,crd,RuckFr99,fumbles_rec,0,,,,,
player,201509270crd,crd,RuckFr99,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,RuckFr99,fumbles_rec_td,0,,,,,
player,201509270crd,crd,RuckFr99,fumbles_forced,0,,,,,
player,201509270crd,crd,WoodLa99,def_int,0,,,,,
player,201509270crd,crd,WoodLa99,def_int_yds,0,,,,,
player,201509270crd,crd,WoodLa99,def_int_td,0,,,,,
player,201509270crd,crd,WoodLa99,def_int_long,0,,,,,
player,201509270crd,crd,WoodLa99,pass_defended,0,,,,,
player,201509270crd,crd,WoodLa99,sacks,1.0,,,,,
player,201509270crd,crd,WoodLa99,tackles_combined,1,,,,,
player,201509270crd,crd,WoodLa99,tackles_solo,1,,,,,
player,201509270crd,crd,WoodLa99,tackles_assists,0,,,,,
player,201509270crd,crd,WoodLa99,tackles_loss,1,,,,,
player,201509270crd,crd,WoodLa99,qb_hits,1,,,,,
player,201509270crd,crd,WoodLa99,fumbles_rec,0,,,,,
player,201509270crd,crd,WoodLa99,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,WoodLa99,fumbles_rec_td,0,,,,,
player,201509270crd,crd,WoodLa99,fumbles_forced,0,,,,,
player,201509270crd,crd,MintKe00,def_int,0,,,,,
player,201509270crd,crd,MintKe00,def_int_yds,0,,,,,
player,201509270crd,crd,MintKe00,def_int_td,0,,,,,
player,201509270crd,crd,MintKe00,def_int_long,0,,,,,
player,201509270crd,crd,MintKe00,pass_defended,0,,,,,
player,201509270crd,crd,MintKe00,sacks,0.0,,,,,
player,201509270crd,crd,MintKe00,tackles_combined,8,,,,,
player,201509270crd,crd,MintKe00,tackles_solo,7,,,,,
player,201509270crd,crd,MintKe00,tackles_assists,1,,,,,
player,201509270crd,crd,MintKe00,tackles_loss,2,,,,,
player,201509270crd,crd,MintKe00,qb_hits,0,,,,,
player,201509270crd,crd,MintKe00,fumbles_rec,0,,,,,
player,201509270crd,crd,MintKe00,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,MintKe00,fumbles_rec_td,0,,,,,
player,201509270crd,crd,MintKe00,fumbles_forced,0,,,,,
player,201509270crd,crd,JohnRa98,def_int,0,,,,,
player,201509270crd,crd,JohnRa98,def_int_yds,0,,,,,
player,201509270crd,crd,JohnRa98,def_int_td,0,,,,,
player,201509270crd,crd,JohnRa98,def_int_long,0,,,,,
player,201509270crd,crd,JohnRa98,pass_defended,0,,,,,
player,201509270crd,crd,JohnRa98,sacks,0.0,,,,,
player,201509270crd,crd,JohnRa98,tackles_combined,6,,,,,
player,201509270crd,crd,JohnRa98,tackles_solo,6,,,,,
player,201509270crd,crd,JohnRa98,tackles_assists,0,,,,,
player,201509270crd,crd,JohnRa98,tackles_loss,0,,,,,
player,201509270crd,crd,JohnRa98,qb_hits,0,,,,,
player,201509270crd,crd,JohnRa98,fumbles_rec,0,,,,,
player,201509270crd,crd,JohnRa98,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,JohnRa98,fumbles_rec_td,0,,,,,
player,201509270crd,crd,JohnRa98,fumbles_forced,0,,,,,
player,201509270crd,crd,BucaDe00,def_int,0,,,,,
player,201509270crd,crd,BucaDe00,def_int_yds,0,,,,,
player,201509270crd,crd,BucaDe00,def_int_td,0,,,,,
player,201509270crd,crd,BucaDe00,def_int_long,0,,,,,
player,201509270crd,crd,BucaDe00,pass_defended,0,,,,,
player,201509270crd,crd,BucaDe00,sacks,0.0,,,,,
player,201509270crd,crd,BucaDe00,tackles_combined,5,,,,,
player,201509270crd,crd,BucaDe00,tackles_solo,4,,,,,
player,201509270crd,crd,BucaDe00,tackles_assists,1,,,,,
player,201509270crd,crd,BucaDe00,tackles_loss,0,,,,,
player,201509270crd,crd,BucaDe00,qb_hits,1,,,,,
player,201509270crd,crd,BucaDe00,fumbles_rec,0,,,,,
player,201509270crd,crd,BucaDe00,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,BucaDe00,fumbles_rec_td,0,,,,,
player,201509270crd,crd,BucaDe00,fumbles_forced,0,,,,,
player,201509270crd,crd,GuntRo00,def_int,0,,,,,
player,201509270crd,crd,GuntRo00,def_int_yds,0,,,,,
player,201509270crd,crd,GuntRo00,def_int_td,0,,,,,
player,201509270crd,crd,GuntRo00,def_int_long,0,,,,,
player,201509270crd,crd,GuntRo00,pass_defended,0,,,,,
player,201509270crd,crd,GuntRo00,sacks,0.0,,,,,
player,201509270crd,crd,GuntRo00,tackles_combined,4,,,,,
player,201509270crd,crd,GuntRo00,tackles_solo,4,,,,,
player,201509270crd,crd,GuntRo00,tackles_assists,0,,,,,
player,201509270crd,crd,GuntRo00,tackles_loss,2,,,,,
player,201509270crd,crd,GuntRo00,qb_hits,0,,,,,
player,201509270crd,crd,GuntRo00,fumbles_rec,0,,,,,
player,201509270crd,crd,GuntRo00,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,GuntRo00,fumbles_rec_td,0,,,,,
player,201509270crd,crd,GuntRo00,fumbles_forced,0,,,,,
player,201509270crd,crd,CampCa99,def_int,0,,,,,
player,201509270crd,crd,CampCa99,def_int_yds,0,,,,,
player,201509270crd,crd,CampCa99,def_int_td,0,,,,,
player,201509270crd,crd,CampCa99,def_int_long,0,,,,,
player,201509270crd,crd,CampCa99,pass_defended,0,,,,,
player,201509270crd,crd,CampCa99,sacks,0.0,,,,,
player,201509270crd,crd,CampCa99,tackles_combined,2,,,,,
player,201509270crd,crd,CampCa99,tackles_solo,1,,,,,
player,201509270crd,crd,CampCa99,tackles_assists,1,,,,,
player,201509270crd,crd,CampCa99,tackles_loss,0,,,,,
player,201509270crd,crd,CampCa99,qb_hits,1,,,,,
player,201509270crd,crd,CampCa99,fumbles_rec,0,,,,,
player,201509270crd,crd,CampCa99,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,CampCa99,fumbles_rec_td,0,,,,,
player,201509270crd,crd,CampCa99,fumbles_forced,0,,,,,
player,201509270crd,crd,DemeKe00,def_int,0,,,,,
player,201509270crd,crd,DemeKe00,def_int_yds,0,,,,,
player,201509270crd,crd,DemeKe00,def_int_td,0,,,,,
player,201509270crd,crd,DemeKe00,def_int_long,0,,,,,
player,201509270crd,crd,DemeKe00,pass_defended,0,,,,,
player,201509270crd,crd,DemeKe00,sacks,0.0,,,,,
player,201509270crd,crd,DemeKe00,tackles_combined,2,,,,,
player,201509270crd,crd,DemeKe00,tackles_solo,2,,,,,
player,201509270crd,crd,DemeKe00,tackles_assists,0,,,,,
player,201509270crd,crd,DemeKe00,tackles_loss,0,,,,,
player,201509270crd,crd,DemeKe00,qb_hits,0,,,,,
player,201509270crd,crd,DemeKe00,fumbles_rec,0,,,,,
player,201509270crd,crd,DemeKe00,fumbles_rec_yds,0,,,,,
player,201509270crd,crd,DemeKe00,fumbles_rec_td,0,,,,,
player,201509270crd,crd,DemeKe00,fumbles_forced,0,,,,,
player,201509270crd,crd,WeatSe99,def_int,0,,,,,
player,201509270crd,crd,WeatSe99,def_int_yds,0,,,,,
player,201509270crd,crd,WeatSe99,def_int_td,0,,,,,
player,201509270crd,crd,WeatSe99,def_int_long,0,,,,,
player,201509270crd,crd,WeatSe99,pass_defended,0,,,,,
player,201509270crd,crd,WeatSe99,sacks,0.0,,,,,
player,201509270crd,crd,WeatSe99,tackles_combined,2,,,,,
player,201509270crd,crd,WeatSe99,tackles_solo,2,,,,,
player,201509270crd,crd,WeatSe99,tackles_assists,0,,,,,
