game,2015,7,20151025,201510250nyg,dal,"Dallas Cowboys",20,nyg,"New York Giants",27
player,201510250nyg,nyg,ThomJ.02,qb_hits,0,,,,,
player,201510250nyg,nyg,ThomJ.02,fumbles_rec,0,,,,,
player,201510250nyg,nyg,ThomJ.02,fumbles_rec_yds,0,,,,,
player,201510250nyg,nyg,ThomJ.02,fumbles_rec_td,0,,,,,
player,201510250nyg,nyg,ThomJ.02,fumbles_forced,0,,,,,
player,201510250nyg,nyg,WynnKe00,def_int,0,,,,,
player,201510250nyg,nyg,WynnKe00,def_int_yds,0,,,,,
player,201510250nyg,nyg,WynnKe00,def_int_td,0,,,,,
player,201510250nyg,nyg,WynnKe00,def_int_long,0,,,,,
player,201510250nyg,nyg,WynnKe00,pass_defended,0,,,,,
player,201510250nyg,nyg,WynnKe00,sacks,0.0,,,,,
player,201510250nyg,nyg,WynnKe00,tackles_combined,6,,,,,
player,201510250nyg,nyg,WynnKe00,tackles_solo,3,,,,,
player,201510250nyg,nyg,WynnKe00,tackles_assists,3,,,,,
player,201510250nyg,nyg,WynnKe00,tackles_loss,0,,,,,
player,201510250nyg,nyg,WynnKe00,qb_hits,0,,,,,
player,201510250nyg,nyg,WynnKe00,fumbles_rec,0,,,,,
player,201510250nyg,nyg,WynnKe00,fumbles_rec_yds,0,,,,,
player,201510250nyg,nyg,WynnKe00,fumbles_rec_td,0,,,,,
player,201510250nyg,nyg,WynnKe00,fumbles_forced,0,,,,,
player,201510250nyg,nyg,BromJa00,def_int,0,,,,,
player,201510250nyg,nyg,BromJa00,def_int_yds,0,,,,,
player,201510250nyg,nyg,BromJa00,def_int_td,0,,,,,
player,201510250nyg,nyg,BromJa00,def_int_long,0,,,,,
player,201510250nyg,nyg,BromJa00,pass_defended,0,,,,,
player,201510250nyg,nyg,BromJa00,sacks,0.0,,,,,
player,201510250nyg,nyg,BromJa00,tackles_combined,4,,,,,
player,201510250nyg,nyg,BromJa00,tackles_solo,3,,,,,
player,201510250nyg,nyg,BromJa00,tackles_assists,1,,,,,
player,201510250nyg,nyg,BromJa00,tackles_loss,0,,,,,
player,201510250nyg,nyg,BromJa00,qb_hits,0,,,,,
player,201510250nyg,nyg,BromJa00,fumbles_rec,0,,,,,
player,201510250nyg,nyg,BromJa00,fumbles_rec_yds,0,,,,,
player,201510250nyg,nyg,BromJa00,fumbles_rec_td,0,,,,,
player,201510250nyg,nyg,BromJa00,fumbles_forced,0,,,,,
player,201510250nyg,nyg,HankJo00,def_int,0,,,,,
player,201510250nyg,nyg,HankJo00,def_int_yds,0,,,,,
player,201510250nyg,nyg,HankJo00,def_int_td,0,,,,,
player,201510250nyg,nyg,HankJo00,def_int_long,0,,,,,
player,201510250nyg,nyg,HankJo00,pass_defended,0,,,,,
player,201510250nyg,nyg,HankJo00,sacks,0.0,,,,,
player,201510250nyg,nyg,HankJo00,tackles_combined,4,,,,,
player,201510250nyg,nyg,HankJo00,tackles_solo,3,,,,,
player,201510250nyg,nyg,HankJo00,tackles_assists,1,,,,,
player,201510250nyg,nyg,HankJo00,tackles_loss,0,,,,,
player,201510250nyg,nyg,HankJo00,qb_hits,0,,,,,
player,201510250nyg,nyg,HankJo00,fumbles_rec,0,,,,,
player,201510250nyg,nyg,HankJo00,fumbles_rec_yds,0,,,,,
player,201510250nyg,nyg,HankJo00,fumbles_rec_td,0,,,,,
player,201510250nyg,nyg,HankJo00,fumbles_forced,0,,,,,
player,201510250nyg,nyg,HoslJa00,def_int,0,,,,,
player,201510250nyg,nyg,HoslJa00,def_int_yds,0,,,,,
player,201510250nyg,nyg,HoslJa00,def_int_td,0,,,,,
player,201510250nyg,nyg,HoslJa00,def_int_long,0,,,,,
player,201510250nyg,nyg,HoslJa00,pass_defended,0,,,,,
player,201510250nyg,nyg,HoslJa00,sacks,0.0,,,,,
player,201510250nyg,nyg,HoslJa00,tackles_combined,3,,,,,
player,201510250nyg,nyg,HoslJa00,tackles_solo,2,,,,,
player,201510250nyg,nyg,HoslJa00,tackles_assists,1,,,,,
player,201510250nyg,nyg,HoslJa00,tackles_loss,0,,,,,
player,201510250nyg,nyg,HoslJa00,qb_hits,0,,,,,
player,201510250nyg,nyg,HoslJa00,fumbles_rec,0,,,,,
player,201510250nyg,nyg,HoslJa00,fumbles_rec_yds,0,,,,,
player,201510250nyg,nyg,HoslJa00,fumbles_rec_td,0,,,,,
player,201510250nyg,nyg,HoslJa00,fumbles_forced,0,,,,,
player,201510250nyg,nyg,JenkCu20,def_int,0,,,,,
player,201510250nyg,nyg,JenkCu20,def_int_yds,0,,,,,
player,201510250nyg,nyg,JenkCu20,def_int_td,0,,,,,
player,201510250nyg,nyg,JenkCu20,def_int_long,0,,,,,
player,201510250nyg,nyg,JenkCu20,pass_defended,0,,,,,
player,201510250nyg,nyg,JenkCu20,sacks,0.0,,,,,
player,201510250nyg,nyg,JenkCu20,tackles_combined,2,,,,,
player,201510250nyg,nyg,JenkCu20,tackles_solo,2,,,,,
player,201510250nyg,nyg,JenkCu20,tackles_assists,0,,,,,
player,201510250nyg,nyg,JenkCu20,tackles_loss,0,,,,,
player,201510250nyg,nyg,JenkCu20,qb_hits,0,,,,,
player,201510250nyg,nyg,JenkCu20,fumbles_rec,0,,,,,
player,201510250nyg,nyg,JenkCu20,fumbles_rec_yds,0,,,,,
player,201510250nyg,nyg,JenkCu20,fumbles_rec_td,0,,,,,
player,201510250nyg,nyg,JenkCu20,fumbles_forced,0,,,,,
player,201510250nyg,nyg,AyerRo99,def_int,0,,,,,
player,201510250nyg,nyg,AyerRo99,def_int_yds,0,,,,,
player,201510250nyg,nyg,AyerRo99,def_int_td,0,,,,,
player,201510250nyg,nyg,AyerRo99,def_int_long,0,,,,,
player,201510250nyg,nyg,AyerRo99,pass_defended,1,,,,,
player,201510250nyg,nyg,AyerRo99,sacks,0.0,,,,,
player,201510250nyg,nyg,AyerRo99,tackles_combined,1,,,,,
player,201510250nyg,nyg,AyerRo99,tackles_solo,0,,,,,
player,201510250nyg,nyg,AyerRo99,tackles_assists,1,,,,,
player,201510250nyg,nyg,AyerRo99,tackles_loss,0,,,,,
player,201510250nyg,nyg,AyerRo99,qb_hits,2,,,,,
player,201510250nyg,nyg,AyerRo99,fumbles_rec,0,,,,,
player,201510250nyg,nyg,AyerRo99,fumbles_rec_yds,0,,,,,
player,201510250nyg,nyg,AyerRo99,fumbles_rec_td,0,,,,,
player,201510250nyg,nyg,AyerRo99,fumbles_forced,0,,,,,
player,201510250nyg,nyg,DahlCr99,def_int,0,,,,,
player,201510250nyg,nyg,DahlCr99,def_int_yds,0,,,,,
player,201510250nyg,nyg,DahlCr99,def_int_td,0,,,,,
player,201510250nyg,nyg,DahlCr99,def_int_long,0,,,,,
player,201510250nyg,nyg,DahlCr99,pass_defended,0,,,,,
player,201510250nyg,nyg,DahlCr99,sacks,0.0,,,,,
player,201510250nyg,nyg,DahlCr99,tackles_combined,1,,,,,
player,201510250nyg,nyg,DahlCr99,tackles_solo,1,,,,,
player,201510250nyg,nyg,DahlCr99,tackles_assists,0,,,,,
player,201510250nyg,nyg,DahlCr99,tackles_loss,0,,,,,
player,201510250nyg,nyg,DahlCr99,qb_hits,0,,,,,
player,201510250nyg,nyg,DahlCr99,fumbles_rec,0,,,,,
player,201510250nyg,nyg,DahlCr99,fumbles_rec_yds,0,,,,,
player,201510250nyg,nyg,DahlCr99,fumbles_rec_td,0,,,,,
player,201510250nyg,nyg,DahlCr99,fumbles_forced,0,,,,,
player,201510250nyg,nyg,HarrDw00,def_int,0,,,,,
player,201510250nyg,nyg,HarrDw00,def_int_yds,0,,,,,
player,201510250nyg,nyg,HarrDw00,def_int_td,0,,,,,
player,201510250nyg,nyg,HarrDw00,def_int_long,0,,,,,
player,201510250nyg,nyg,HarrDw00,pass_defended,0,,,,,
player,201510250nyg,nyg,HarrDw00,sacks,0.0,,,,,
player,201510250nyg,nyg,HarrDw00,tackles_combined,1,,,,,
player,201510250nyg,nyg,HarrDw00,tackles_solo,1,,,,,
player,201510250nyg,nyg,HarrDw00,tackles_assists,0,,,,,
player,201510250nyg,nyg,HarrDw00,tackles_loss,0,,,,,
player,201510250nyg,nyg,HarrDw00,qb_hits,0,,,,,
player,201510250nyg,nyg,HarrDw00,fumbles_rec,0,,,,,
player,201510250nyg,nyg,HarrDw00,fumbles_rec_yds,0,,,,,
player,201510250nyg,nyg,HarrDw00,fumbles_rec_td,0,,,,,
player,201510250nyg,nyg,HarrDw00,fumbles_forced,0,,,,,
player,201510250nyg,nyg,WhitNi01,def_int,0,,,,,
player,201510250nyg,nyg,WhitNi01,def_int_yds,0,,,,,
player,201510250nyg,nyg,WhitNi01,def_int_td,0,,,,,
player,201510250nyg,nyg,WhitNi01,def_int_long,0,,,,,
player,201510250nyg,nyg,WhitNi01,pass_defended,0,,,,,
player,201510250nyg,nyg,WhitNi01,sacks,0.0,,,,,
player,201510250nyg,nyg,WhitNi01,tackles_combined,1,,,,,
player,201510250nyg,nyg,WhitNi01,tackles_solo,0,,,,,
player,201510250nyg,nyg,WhitNi01,tackles_assists,1,,,,,
player,201510250nyg,nyg,WhitNi01,tackles_loss,0,,,,,
player,201510250nyg,nyg,WhitNi01,qb_hits,0,,,,,
player,201510250nyg,nyg,WhitNi01,fumbles_rec,0,,,,,
player,201510250nyg,nyg,WhitNi01,fumbles_rec_yds,0,,,,,
player,201510250nyg,nyg,WhitNi01,fumbles_rec_td,0,,,,,
player,201510250nyg,nyg,WhitNi01,fumbles_forced,0,,,,,
player,201510250nyg,nyg,WhitMy00,def_int,0,,,,,
player,201510250nyg,nyg,WhitMy00,def_int_yds,0,,,,,
player,201510250nyg,nyg,WhitMy00,def_int_td,0,,,,,
player,201510250nyg,nyg,WhitMy00,def_int_long,0,,,,,
player,201510250nyg,nyg,WhitMy00,pass_defended,0,,,,,
player,201510250nyg,nyg,WhitMy00,sacks,0.0,,,,,
player,201510250nyg,nyg,WhitMy00,tackles_combined,0,,,,,
player,201510250nyg,nyg,WhitMy00,tackles_solo,0,,,,,
player,201510250nyg,nyg,WhitMy00,tackles_assists,0,,,,,
player,201510250nyg,nyg,WhitMy00,tackles_loss,,,,,,
player,201510250nyg,nyg,WhitMy00,qb_hits,,,,,,
player,201510250nyg,nyg,WhitMy00,fumbles_rec,1,,,,,
player,201510250nyg,nyg,WhitMy00,fumbles_rec_yds,0,,,,,
player,201510250nyg,nyg,WhitMy00,fumbles_rec_td,0,,,,,
player,201510250nyg,nyg,WhitMy00,fumbles_forced,0,,,,,
player,201510250nyg,dal,BeasCo00,kick_ret,0,,,,,
player,201510250nyg,dal,BeasCo00,kick_ret_yds,0,,,,,
player,201510250nyg,dal,BeasCo00,kick_ret_yds_per_ret,,,,,,
player,201510250nyg,dal,BeasCo00,kick_ret_td,0,,,,,
player,201510250nyg,dal,BeasCo00,kick_ret_long,0,,,,,
player,201510250nyg,dal,BeasCo00,punt_ret,2,,,,,
player,201510250nyg,dal,BeasCo00,punt_ret_yds,7,,,,,
player,201510250nyg,dal,BeasCo00,punt_ret_yds_per_ret,3.5,,,,,
player,201510250nyg,dal,BeasCo00,punt_ret_td,0,,,,,
player,201510250nyg,dal,BeasCo00,punt_ret_long,7,,,,,
player,201510250nyg,dal,WhitLu00,kick_ret,2,,,,,
player,201510250nyg,dal,WhitLu00,kick_ret_yds,44,,,,,
player,201510250nyg,dal,WhitLu00,kick_ret_yds_per_ret,22.0,,,,,
player,201510250nyg,dal,WhitLu00,kick_ret_td,0,,,,,
player,201510250nyg,dal,WhitLu00,kick_ret_long,24,,,,,
player,201510250nyg,dal,WhitLu00,punt_ret,0,,,,,
player,201510250nyg,dal,WhitLu00,punt_ret_yds,0,,,,,
player,201510250nyg,dal,WhitLu00,punt_ret_yds_per_ret,,,,,,
player,201510250nyg,dal,WhitLu00,punt_ret_td,0,,,,,
player,201510250nyg,dal,WhitLu00,punt_ret_long,0,,,,,
player,201510250nyg,dal,StreDe00,kick_ret,1,,,,,
player,201510250nyg,dal,StreDe00,kick_ret_yds,22,,,,,
player,201510250nyg,dal,StreDe00,kick_ret_yds_per_ret,22.0,,,,,
player,201510250nyg,dal,StreDe00,kick_ret_td,0,,,,,
player,201510250nyg,dal,StreDe00,kick_ret_long,22,,,,,
player,201510250nyg,dal,StreDe00,punt_ret,0,,,,,
player,201510250nyg,dal,StreDe00,punt_ret_yds,0,,,,,
player,201510250nyg,dal,StreDe00,punt_ret_yds_per_ret,,,,,,
player,201510250nyg,dal,StreDe00,punt_ret_td,0,,,,,
player,201510250nyg,dal,StreDe00,punt_ret_long,0,,,,,
player,201510250nyg,nyg,HarrDw00,kick_ret,3,,,,,
player,201510250nyg,nyg,HarrDw00,kick_ret_yds,149,,,,,
player,201510250nyg,nyg,HarrDw00,kick_ret_yds_per_ret,49.7,,,,,
player,201510250nyg,nyg,HarrDw00,kick_ret_td,1,,,,,
player,201510250nyg,nyg,HarrDw00,kick_ret_long,100,,,,,
player,201510250nyg,nyg,HarrDw00,punt_ret,0,,,,,
player,201510250nyg,nyg,HarrDw00,punt_ret_yds,0,,,,,
player,201510250nyg,nyg,HarrDw00,punt_ret_yds_per_ret,,,,,,
player,201510250nyg,nyg,HarrDw00,punt_ret_td,0,,,,,
player,201510250nyg,nyg,HarrDw00,punt_ret_long,0,,,,,
player,201510250nyg,dal,BailDa00,xpm,2,,,,,
player,201510250nyg,dal,BailDa00,xpa,2,,,,,
player,201510250nyg,dal,BailDa00,fgm,2,,,,,
player,201510250nyg,dal,BailDa00,fga,2,,,,,
player,201510250nyg,dal,BailDa00,punt,0,,,,,
player,201510250nyg,dal,BailDa00,punt_yds,0,,,,,
player,201510250nyg,dal,BailDa00,punt_yds_per_punt,,,,,,
player,201510250nyg,dal,BailDa00,punt_long,0,,,,,
player,201510250nyg,dal,JoneCh02,xpm,,,,,,
player,201510250nyg,dal,JoneCh02,xpa,,,,,,
player,201510250nyg,dal,JoneCh02,fgm,,,,,,
player,201510250nyg,dal,JoneCh02,fga,,,,,,
player,201510250nyg,dal,JoneCh02,punt,2,,,,,
player,201510250nyg,dal,JoneCh02,punt_yds,66,,,,,
player,201510250nyg,dal,JoneCh02,punt_yds_per_punt,33.0,,,,,
player,201510250nyg,dal,JoneCh02,punt_long,34,,,,,
player,201510250nyg,nyg,brownjos01,xpm,3,,,,,
player,201510250nyg,nyg,brownjos01,xpa,3,,,,,
player,201510250nyg,nyg,brownjos01,fgm,2,,,,,
player,201510250nyg,nyg,brownjos01,fga,2,,,,,
player,201510250nyg,nyg,brownjos01,punt,0,,,,,
player,201510250nyg,nyg,brownjos01,punt_yds,0,,,,,
player,201510250nyg,nyg,brownjos01,punt_yds_per_punt,,,,,,
player,201510250nyg,nyg,brownjos01,punt_long,0,,,,,
player,201510250nyg,nyg,WingBr00,xpm,,,,,,
player,201510250nyg,nyg,WingBr00,xpa,,,,,,
player,201510250nyg,nyg,WingBr00,fgm,,,,,,
player,201510250nyg,nyg,WingBr00,fga,,,,,,
player,201510250nyg,nyg,WingBr00,punt,5,,,,,
player,201510250nyg,nyg,WingBr00,punt_yds,235,,,,,
player,201510250nyg,nyg,WingBr00,punt_yds_per_punt,47.0,,,,,
player,201510250nyg,nyg,WingBr00,punt_long,53,,,,,
player,201510250nyg,nyg,FlowEr00,pos,T,,,,,
player,201510250nyg,nyg,FlowEr00,offense,53,,,,,
player,201510250nyg,nyg,FlowEr00,off_pct,100%,,,,,
player,201510250nyg,nyg,FlowEr00,defense,0,,,,,
player,201510250nyg,nyg,FlowEr00,def_pct,0%,,,,,
player,201510250nyg,nyg,FlowEr00,special_teams,5,,,,,
player,201510250nyg,nyg,FlowEr00,st_pct,19%,,,,,
player,201510250nyg,nyg,RichWe00,pos,C,,,,,
player,201510250nyg,nyg,RichWe00,offense,53,,,,,
player,201510250nyg,nyg,RichWe00,off_pct,100%,,,,,
player,201510250nyg,nyg,RichWe00,defense,0,,,,,
player,201510250nyg,nyg,RichWe00,def_pct,0%,,,,,
player,201510250nyg,nyg,RichWe00,special_teams,2,,,,,
player,201510250nyg,nyg,RichWe00,st_pct,7%,,,,,
player,201510250nyg,nyg,MannEl00,pos,QB,,,,,
player,201510250nyg,nyg,MannEl00,offense,53,,,,,
player,201510250nyg,nyg,MannEl00,off_pct,100%,,,,,
player,201510250nyg,nyg,MannEl00,defense,0,,,,,
player,201510250nyg,nyg,MannEl00,def_pct,0%,,,,,
player,201510250nyg,nyg,MannEl00,special_teams,0,,,,,
player,201510250nyg,nyg,MannEl00,st_pct,0%,,,,,
player,201510250nyg,nyg,PughJu00,pos,G,,,,,
player,201510250nyg,nyg,PughJu00,offense,53,,,,,
player,201510250nyg,nyg,PughJu00,off_pct,100%,,,,,
player,201510250nyg,nyg,PughJu00,defense,0,,,,,
player,201510250nyg,nyg,PughJu00,def_pct,0%,,,,,
player,201510250nyg,nyg,PughJu00,special_teams,0,,,,,
player,201510250nyg,nyg,PughJu00,st_pct,0%,,,,,
player,201510250nyg,nyg,NewhMa20,pos,T,,,,,
player,201510250nyg,nyg,NewhMa20,offense,53,,,,,
player,201510250nyg,nyg,NewhMa20,off_pct,100%,,,,,
player,201510250nyg,nyg,NewhMa20,defense,0,,,,,
player,201510250nyg,nyg,NewhMa20,def_pct,0%,,,,,
player,201510250nyg,nyg,NewhMa20,special_teams,0,,,,,
player,201510250nyg,nyg,NewhMa20,st_pct,0%,,,,,
player,201510250nyg,nyg,BeckOd00,pos,WR,,,,,
player,201510250nyg,nyg,BeckOd00,offense,49,,,,,
player,201510250nyg,nyg,BeckOd00,off_pct,92%,,,,,
player,201510250nyg,nyg,BeckOd00,defense,0,,,,,
player,201510250nyg,nyg,BeckOd00,def_pct,0%,,,,,
player,201510250nyg,nyg,BeckOd00,special_teams,0,,,,,
player,201510250nyg,nyg,BeckOd00,st_pct,0%,,,,,
player,201510250nyg,nyg,RandRu00,pos,WR,,,,,
player,201510250nyg,nyg,RandRu00,offense,48,,,,,
player,201510250nyg,nyg,RandRu00,off_pct,91%,,,,,
player,201510250nyg,nyg,RandRu00,defense,0,,,,,
player,201510250nyg,nyg,RandRu00,def_pct,0%,,,,,
player,201510250nyg,nyg,RandRu00,special_teams,0,,,,,
player,201510250nyg,nyg,RandRu00,st_pct,0%,,,,,
player,201510250nyg,nyg,SchwGe20,pos,G,,,,,
player,201510250nyg,nyg,SchwGe20,offense,47,,,,,
player,201510250nyg,nyg,SchwGe20,off_pct,89%,,,,,
player,201510250nyg,nyg,SchwGe20,defense,0,,,,,
player,201510250nyg,nyg,SchwGe20,def_pct,0%,,,,,
player,201510250nyg,nyg,SchwGe20,special_teams,5,,,,,
player,201510250nyg,nyg,SchwGe20,st_pct,19%,,,,,
player,201510250nyg,nyg,DonnLa00,pos,TE,,,,,
player,201510250nyg,nyg,DonnLa00,offense,42,,,,,
player,201510250nyg,nyg,DonnLa00,off_pct,79%,,,,,
player,201510250nyg,nyg,DonnLa00,defense,0,,,,,
player,201510250nyg,nyg,DonnLa00,def_pct,0%,,,,,
player,201510250nyg,nyg,DonnLa00,special_teams,5,,,,,
player,201510250nyg,nyg,DonnLa00,st_pct,19%,,,,,
player,201510250nyg,nyg,HarrDw00,pos,WR,,,,,
player,201510250nyg,nyg,HarrDw00,offense,35,,,,,
player,201510250nyg,nyg,HarrDw00,off_pct,66%,,,,,
player,201510250nyg,nyg,HarrDw00,defense,0,,,,,
player,201510250nyg,nyg,HarrDw00,def_pct,0%,,,,,
player,201510250nyg,nyg,HarrDw00,special_teams,11,,,,,
player,201510250nyg,nyg,HarrDw00,st_pct,41%,,,,,
player,201510250nyg,nyg,TyexWi00,pos,TE,,,,,
player,201510250nyg,nyg,TyexWi00,offense,24,,,,,
player,201510250nyg,nyg,TyexWi00,off_pct,45%,,,,,
player,201510250nyg,nyg,TyexWi00,defense,0,,,,,
player,201510250nyg,nyg,TyexWi00,def_pct,0%,,,,,
player,201510250nyg,nyg,TyexWi00,special_teams,5,,,,,
player,201510250nyg,nyg,TyexWi00,st_pct,19%,,,,,
player,201510250nyg,nyg,VereSh00,pos,RB,,,,,
player,201510250nyg,nyg,VereSh00,offense,23,,,,,
player,201510250nyg,nyg,VereSh00,off_pct,43%,,,,,
player,201510250nyg,nyg,VereSh00,defense,0,,,,,
player,201510250nyg,nyg,VereSh00,def_pct,0%,,,,,
player,201510250nyg,nyg,VereSh00,special_teams,0,,,,,
player,201510250nyg,nyg,VereSh00,st_pct,0%,,,,,
player,201510250nyg,nyg,DarkOr00,pos,RB,,,,,
player,201510250nyg,nyg,DarkOr00,offense,14,,,,,
player,201510250nyg,nyg,DarkOr00,off_pct,26%,,,,,
player,201510250nyg,nyg,DarkOr00,defense,0,,,,,
player,201510250nyg,nyg,DarkOr00,def_pct,0%,,,,,
player,201510250nyg,nyg,DarkOr00,special_teams,21,,,,,
player,201510250nyg,nyg,DarkOr00,st_pct,78%,,,,,
player,201510250nyg,nyg,WhitNi01,pos,FB,,,,,
player,201510250nyg,nyg,WhitNi01,offense,12,,,,,
player,201510250nyg,nyg,WhitNi01,off_pct,23%,,,,,
player,201510250nyg,nyg,WhitNi01,defense,2,,,,,
player,201510250nyg,nyg,WhitNi01,def_pct,3%,,,,,
player,201510250nyg,nyg,WhitNi01,special_teams,18,,,,,
player,201510250nyg,nyg,WhitNi01,st_pct,67%,,,,,
player,201510250nyg,nyg,JennRa00,pos,RB,,,,,
player,201510250nyg,nyg,JennRa00,offense,11,,,,,
player,201510250nyg,nyg,JennRa00,off_pct,21%,,,,,
player,201510250nyg,nyg,JennRa00,defense,0,,,,,
player,201510250nyg,nyg,JennRa00,def_pct,0%,,,,,
player,201510250nyg,nyg,JennRa00,special_teams,2,,,,,
player,201510250nyg,nyg,JennRa00,st_pct,7%,,,,,
player,201510250nyg,nyg,JerrJo20,pos,G,,,,,
player,201510250nyg,nyg,JerrJo20,offense,6,,,,,
player,201510250nyg,nyg,JerrJo20,off_pct,11%,,,,,
player,201510250nyg,nyg,JerrJo20,defense,0,,,,,
player,201510250nyg,nyg,JerrJo20,def_pct,0%,,,,,
player,201510250nyg,nyg,JerrJo20,special_teams,5,,,,,
player,201510250nyg,nyg,JerrJo20,st_pct,19%,,,,,
player,201510250nyg,nyg,WillAn00,pos,RB,,,,,
player,201510250nyg,nyg,WillAn00,offense,5,,,,,
player,201510250nyg,nyg,WillAn00,off_pct,9%,,,,,
player,201510250nyg,nyg,WillAn00,defense,0,,,,,
player,201510250nyg,nyg,WillAn00,def_pct,0%,,,,,
player,201510250nyg,nyg,WillAn00,special_teams,11,,,,,
player,201510250nyg,nyg,WillAn00,st_pct,41%,,,,,
player,201510250nyg,nyg,WhitMy00,pos,WR,,,,,
player,201510250nyg,nyg,WhitMy00,offense,2,,,,,
player,201510250nyg,nyg,WhitMy00,off_pct,4%,,,,,
player,201510250nyg,nyg,WhitMy00,defense,0,,,,,
player,201510250nyg,nyg,WhitMy00,def_pct,0%,,,,,
player,201510250nyg,nyg,WhitMy00,special_teams,5,,,,,
player,201510250nyg,nyg,WhitMy00,st_pct,19%,,,,,
player,201510250nyg,nyg,CollLa00,pos,FS,,,,,
player,201510250nyg,nyg,CollLa00,offense,0,,,,,
player,201510250nyg,nyg,CollLa00,off_pct,0%,,,,,
player,201510250nyg,nyg,CollLa00,defense,73,,,,,
player,201510250nyg,nyg,CollLa00,def_pct,100%,,,,,
player,201510250nyg,nyg,CollLa00,special_teams,0,,,,,
player,201510250nyg,nyg,CollLa00,st_pct,0%,,,,,
player,201510250nyg,nyg,HoslJa00,pos,CB,,,,,
player,201510250nyg,nyg,HoslJa00,offense,0,,,,,
player,201510250nyg,nyg,HoslJa00,off_pct,0%,,,,,
player,201510250nyg,nyg,HoslJa00,defense,71,,,,,
player,201510250nyg,nyg,HoslJa00,def_pct,97%,,,,,
player,201510250nyg,nyg,HoslJa00,special_teams,4,,,,,
player,201510250nyg,nyg,HoslJa00,st_pct,15%,,,,,
player,201510250nyg,nyg,MeriBr99,pos,FS,,,,,
player,201510250nyg,nyg,MeriBr99,offense,0,,,,,
player,201510250nyg,nyg,MeriBr99,off_pct,0%,,,,,
player,201510250nyg,nyg,MeriBr99,defense,71,,,,,
player,201510250nyg,nyg,MeriBr99,def_pct,97%,,,,,
player,201510250nyg,nyg,MeriBr99,special_teams,0,,,,,
player,201510250nyg,nyg,MeriBr99,st_pct,0%,,,,,
player,201510250nyg,nyg,RodgDo99,pos,CB,,,,,
player,201510250nyg,nyg,RodgDo99,offense,0,,,,,
player,201510250nyg,nyg,RodgDo99,off_pct,0%,,,,,
player,201510250nyg,nyg,RodgDo99,defense,60,,,,,
player,201510250nyg,nyg,RodgDo99,def_pct,82%,,,,,
player,201510250nyg,nyg,RodgDo99,special_teams,3,,,,,
player,201510250nyg,nyg,RodgDo99,st_pct,11%,,,,,
player,201510250nyg,nyg,BeasJo99,pos,LB,,,,,
player,201510250nyg,nyg,BeasJo99,offense,0,,,,,
player,201510250nyg,nyg,BeasJo99,off_pct,0%,,,,,
player,201510250nyg,nyg,BeasJo99,defense,60,,,,,
player,201510250nyg,nyg,BeasJo99,def_pct,82%,,,,,
player,201510250nyg,nyg,BeasJo99,special_teams,0,,,,,
player,201510250nyg,nyg,BeasJo99,st_pct,0%,,,,,
player,201510250nyg,nyg,WynnKe00,pos,DE,,,,,
player,201510250nyg,nyg,WynnKe00,offense,0,,,,,
player,201510250nyg,nyg,WynnKe00,off_pct,0%,,,,,
player,201510250nyg,nyg,WynnKe00,defense,59,,,,,
player,201510250nyg,nyg,WynnKe00,def_pct,81%,,,,,
player,201510250nyg,nyg,WynnKe00,special_teams,7,,,,,
player,201510250nyg,nyg,WynnKe00,st_pct,26%,,,,,
player,201510250nyg,nyg,HankJo00,pos,DT,,,,,
player,201510250nyg,nyg,HankJo00,offense,0,,,,,
player,201510250nyg,nyg,HankJo00,off_pct,0%,,,,,
player,201510250nyg,nyg,HankJo00,defense,48,,,,,
player,201510250nyg,nyg,HankJo00,def_pct,66%,,,,,
player,201510250nyg,nyg,HankJo00,special_teams,3,,,,,
player,201510250nyg,nyg,HankJo00,st_pct,11%,,,,,
player,201510250nyg,nyg,WadeTr00,pos,CB,,,,,
player,201510250nyg,nyg,WadeTr00,offense,0,,,,,
player,201510250nyg,nyg,WadeTr00,off_pct,0%,,,,,
player,201510250nyg,nyg,WadeTr00,defense,46,,,,,
player,201510250nyg,nyg,WadeTr00,def_pct,63%,,,,,
player,201510250nyg,nyg,WadeTr00,special_teams,9,,,,,
player,201510250nyg,nyg,WadeTr00,st_pct,33%,,,,,
player,201510250nyg,nyg,ThomJ.02,pos,LB,,,,,
player,201510250nyg,nyg,ThomJ.02,offense,0,,,,,
player,201510250nyg,nyg,ThomJ.02,off_pct,0%,,,,,
player,201510250nyg,nyg,ThomJ.02,defense,43,,,,,
player,201510250nyg,nyg,ThomJ.02,def_pct,59%,,,,,
player,201510250nyg,nyg,ThomJ.02,special_teams,8,,,,,
player,201510250nyg,nyg,ThomJ.02,st_pct,30%,,,,,
player,201510250nyg,nyg,SelvGe99,pos,DE,,,,,
player,201510250nyg,nyg,SelvGe99,offense,0,,,,,
player,201510250nyg,nyg,SelvGe99,off_pct,0%,,,,,
player,201510250nyg,nyg,SelvGe99,defense,42,,,,,
player,201510250nyg,nyg,SelvGe99,def_pct,58%,,,,,
player,201510250nyg,nyg,SelvGe99,special_teams,8,,,,,
player,201510250nyg,nyg,SelvGe99,st_pct,30%,,,,,
player,201510250nyg,nyg,KennDe00,pos,LB,,,,,
player,201510250nyg,nyg,KennDe00,offense,0,,,,,
player,201510250nyg,nyg,KennDe00,off_pct,0%,,,,,
player,201510250nyg,nyg,KennDe00,defense,39,,,,,
player,201510250nyg,nyg,KennDe00,def_pct,53%,,,,,
