game,2015,16,20151227,201512270rav,pit,"Pittsburgh Steelers",17,rav,"Baltimore Ravens",20
player,201512270rav,rav,GuyxLa00,tackles_loss,0,,,,,
player,201512270rav,rav,GuyxLa00,qb_hits,0,,,,,
player,201512270rav,rav,GuyxLa00,fumbles_rec,0,,,,,
player,201512270rav,rav,GuyxLa00,fumbles_rec_yds,0,,,,,
player,201512270rav,rav,GuyxLa00,fumbles_rec_td,0,,,,,
player,201512270rav,rav,GuyxLa00,fumbles_forced,0,,,,,
player,201512270rav,rav,WillBr02,def_int,0,,,,,
player,201512270rav,rav,WillBr02,def_int_yds,0,,,,,
player,201512270rav,rav,WillBr02,def_int_td,0,,,,,
player,201512270rav,rav,WillBr02,def_int_long,0,,,,,
player,201512270rav,rav,WillBr02,pass_defended,0,,,,,
player,201512270rav,rav,WillBr02,sacks,0.0,,,,,
player,201512270rav,rav,WillBr02,tackles_combined,2,,,,,
player,201512270rav,rav,WillBr02,tackles_solo,1,,,,,
player,201512270rav,rav,WillBr02,tackles_assists,1,,,,,
player,201512270rav,rav,WillBr02,tackles_loss,0,,,,,
player,201512270rav,rav,WillBr02,qb_hits,0,,,,,
player,201512270rav,rav,WillBr02,fumbles_rec,0,,,,,
player,201512270rav,rav,WillBr02,fumbles_rec_yds,0,,,,,
player,201512270rav,rav,WillBr02,fumbles_rec_td,0,,,,,
player,201512270rav,rav,WillBr02,fumbles_forced,0,,,,,
player,201512270rav,rav,MattCh00,def_int,0,,,,,
player,201512270rav,rav,MattCh00,def_int_yds,0,,,,,
player,201512270rav,rav,MattCh00,def_int_td,0,,,,,
player,201512270rav,rav,MattCh00,def_int_long,0,,,,,
player,201512270rav,rav,MattCh00,pass_defended,0,,,,,
player,201512270rav,rav,MattCh00,sacks,0.0,,,,,
player,201512270rav,rav,MattCh00,tackles_combined,1,,,,,
player,201512270rav,rav,MattCh00,tackles_solo,1,,,,,
player,201512270rav,rav,MattCh00,tackles_assists,0,,,,,
player,201512270rav,rav,MattCh00,tackles_loss,0,,,,,
player,201512270rav,rav,MattCh00,qb_hits,0,,,,,
player,201512270rav,rav,MattCh00,fumbles_rec,0,,,,,
player,201512270rav,rav,MattCh00,fumbles_rec_yds,0,,,,,
player,201512270rav,rav,MattCh00,fumbles_rec_td,0,,,,,
player,201512270rav,rav,MattCh00,fumbles_forced,0,,,,,
player,201512270rav,rav,OrrxZa00,def_int,0,,,,,
player,201512270rav,rav,OrrxZa00,def_int_yds,0,,,,,
player,201512270rav,rav,OrrxZa00,def_int_td,0,,,,,
player,201512270rav,rav,OrrxZa00,def_int_long,0,,,,,
player,201512270rav,rav,OrrxZa00,pass_defended,0,,,,,
player,201512270rav,rav,OrrxZa00,sacks,0.0,,,,,
player,201512270rav,rav,OrrxZa00,tackles_combined,1,,,,,
player,201512270rav,rav,OrrxZa00,tackles_solo,1,,,,,
player,201512270rav,rav,OrrxZa00,tackles_assists,0,,,,,
player,201512270rav,rav,OrrxZa00,tackles_loss,0,,,,,
player,201512270rav,rav,OrrxZa00,qb_hits,0,,,,,
player,201512270rav,rav,OrrxZa00,fumbles_rec,0,,,,,
player,201512270rav,rav,OrrxZa00,fumbles_rec_yds,0,,,,,
player,201512270rav,rav,OrrxZa00,fumbles_rec_td,0,,,,,
player,201512270rav,rav,OrrxZa00,fumbles_forced,0,,,,,
player,201512270rav,rav,TrawBr00,def_int,0,,,,,
player,201512270rav,rav,TrawBr00,def_int_yds,0,,,,,
player,201512270rav,rav,TrawBr00,def_int_td,0,,,,,
player,201512270rav,rav,TrawBr00,def_int_long,0,,,,,
player,201512270rav,rav,TrawBr00,pass_defended,0,,,,,
player,201512270rav,rav,TrawBr00,sacks,0.0,,,,,
player,201512270rav,rav,TrawBr00,tackles_combined,1,,,,,
player,201512270rav,rav,TrawBr00,tackles_solo,1,,,,,
player,201512270rav,rav,TrawBr00,tackles_assists,0,,,,,
player,201512270rav,rav,TrawBr00,tackles_loss,1,,,,,
player,201512270rav,rav,TrawBr00,qb_hits,0,,,,,
player,201512270rav,rav,TrawBr00,fumbles_rec,0,,,,,
player,201512270rav,rav,TrawBr00,fumbles_rec_yds,0,,,,,
player,201512270rav,rav,TrawBr00,fumbles_rec_td,0,,,,,
player,201512270rav,rav,TrawBr00,fumbles_forced,0,,,,,
player,201512270rav,pit,BrowAn04,kick_ret,0,,,,,
player,201512270rav,pit,BrowAn04,kick_ret_yds,0,,,,,
player,201512270rav,pit,BrowAn04,kick_ret_yds_per_ret,,,,,,
player,201512270rav,pit,BrowAn04,kick_ret_td,0,,,,,
player,201512270rav,pit,BrowAn04,kick_ret_long,0,,,,,
player,201512270rav,pit,BrowAn04,punt_ret,1,,,,,
player,201512270rav,pit,BrowAn04,punt_ret_yds,0,,,,,
player,201512270rav,pit,BrowAn04,punt_ret_yds_per_ret,0.0,,,,,
player,201512270rav,pit,BrowAn04,punt_ret_td,0,,,,,
player,201512270rav,pit,BrowAn04,punt_ret_long,0,,,,,
player,201512270rav,rav,ClayKa00,kick_ret,2,,,,,
player,201512270rav,rav,ClayKa00,kick_ret_yds,58,,,,,
player,201512270rav,rav,ClayKa00,kick_ret_yds_per_ret,29.0,,,,,
player,201512270rav,rav,ClayKa00,kick_ret_td,0,,,,,
player,201512270rav,rav,ClayKa00,kick_ret_long,29,,,,,
player,201512270rav,rav,ClayKa00,punt_ret,1,,,,,
player,201512270rav,rav,ClayKa00,punt_ret_yds,-1,,,,,
player,201512270rav,rav,ClayKa00,punt_ret_yds_per_ret,-1.0,,,,,
player,201512270rav,rav,ClayKa00,punt_ret_td,0,,,,,
player,201512270rav,rav,ClayKa00,punt_ret_long,-1,,,,,
player,201512270rav,rav,SmitZa00,kick_ret,1,,,,,
player,201512270rav,rav,SmitZa00,kick_ret_yds,15,,,,,
player,201512270rav,rav,SmitZa00,kick_ret_yds_per_ret,15.0,,,,,
player,201512270rav,rav,SmitZa00,kick_ret_td,0,,,,,
player,201512270rav,rav,SmitZa00,kick_ret_long,15,,,,,
player,201512270rav,rav,SmitZa00,punt_ret,0,,,,,
player,201512270rav,rav,SmitZa00,punt_ret_yds,0,,,,,
player,201512270rav,rav,SmitZa00,punt_ret_yds_per_ret,,,,,,
player,201512270rav,rav,SmitZa00,punt_ret_td,0,,,,,
player,201512270rav,rav,SmitZa00,punt_ret_long,0,,,,,
player,201512270rav,pit,BoswCh00,xpm,2,,,,,
player,201512270rav,pit,BoswCh00,xpa,2,,,,,
player,201512270rav,pit,BoswCh00,fgm,1,,,,,
player,201512270rav,pit,BoswCh00,fga,1,,,,,
player,201512270rav,pit,BoswCh00,punt,0,,,,,
player,201512270rav,pit,BoswCh00,punt_yds,0,,,,,
player,201512270rav,pit,BoswCh00,punt_yds_per_punt,,,,,,
player,201512270rav,pit,BoswCh00,punt_long,0,,,,,
player,201512270rav,pit,BerrJo00,xpm,,,,,,
player,201512270rav,pit,BerrJo00,xpa,,,,,,
player,201512270rav,pit,BerrJo00,fgm,,,,,,
player,201512270rav,pit,BerrJo00,fga,,,,,,
player,201512270rav,pit,BerrJo00,punt,3,,,,,
player,201512270rav,pit,BerrJo00,punt_yds,131,,,,,
player,201512270rav,pit,BerrJo00,punt_yds_per_punt,43.7,,,,,
player,201512270rav,pit,BerrJo00,punt_long,46,,,,,
player,201512270rav,rav,TuckJu00,xpm,2,,,,,
player,201512270rav,rav,TuckJu00,xpa,2,,,,,
player,201512270rav,rav,TuckJu00,fgm,2,,,,,
player,201512270rav,rav,TuckJu00,fga,2,,,,,
player,201512270rav,rav,TuckJu00,punt,0,,,,,
player,201512270rav,rav,TuckJu00,punt_yds,0,,,,,
player,201512270rav,rav,TuckJu00,punt_yds_per_punt,,,,,,
player,201512270rav,rav,TuckJu00,punt_long,0,,,,,
player,201512270rav,rav,KochSa20,xpm,,,,,,
player,201512270rav,rav,KochSa20,xpa,,,,,,
player,201512270rav,rav,KochSa20,fgm,,,,,,
player,201512270rav,rav,KochSa20,fga,,,,,,
player,201512270rav,rav,KochSa20,punt,6,,,,,
player,201512270rav,rav,KochSa20,punt_yds,234,,,,,
player,201512270rav,rav,KochSa20,punt_yds_per_punt,39.0,,,,,
player,201512270rav,rav,KochSa20,punt_long,44,,,,,
player,201512270rav,rav,JensRy00,pos,C,,,,,
player,201512270rav,rav,JensRy00,offense,75,,,,,
player,201512270rav,rav,JensRy00,off_pct,100%,,,,,
player,201512270rav,rav,JensRy00,defense,0,,,,,
player,201512270rav,rav,JensRy00,def_pct,0%,,,,,
player,201512270rav,rav,JensRy00,special_teams,4,,,,,
player,201512270rav,rav,JensRy00,st_pct,16%,,,,,
player,201512270rav,rav,OsemKe00,pos,G,,,,,
player,201512270rav,rav,OsemKe00,offense,75,,,,,
player,201512270rav,rav,OsemKe00,off_pct,100%,,,,,
player,201512270rav,rav,OsemKe00,defense,0,,,,,
player,201512270rav,rav,OsemKe00,def_pct,0%,,,,,
player,201512270rav,rav,OsemKe00,special_teams,4,,,,,
player,201512270rav,rav,OsemKe00,st_pct,16%,,,,,
player,201512270rav,rav,YandMa20,pos,G,,,,,
player,201512270rav,rav,YandMa20,offense,75,,,,,
player,201512270rav,rav,YandMa20,off_pct,100%,,,,,
player,201512270rav,rav,YandMa20,defense,0,,,,,
player,201512270rav,rav,YandMa20,def_pct,0%,,,,,
player,201512270rav,rav,YandMa20,special_teams,4,,,,,
player,201512270rav,rav,YandMa20,st_pct,16%,,,,,
player,201512270rav,rav,WagnRi00,pos,T,,,,,
player,201512270rav,rav,WagnRi00,offense,75,,,,,
player,201512270rav,rav,WagnRi00,off_pct,100%,,,,,
player,201512270rav,rav,WagnRi00,defense,0,,,,,
player,201512270rav,rav,WagnRi00,def_pct,0%,,,,,
player,201512270rav,rav,WagnRi00,special_teams,4,,,,,
player,201512270rav,rav,WagnRi00,st_pct,16%,,,,,
player,201512270rav,rav,MallRy00,pos,QB,,,,,
player,201512270rav,rav,MallRy00,offense,75,,,,,
player,201512270rav,rav,MallRy00,off_pct,100%,,,,,
player,201512270rav,rav,MallRy00,defense,0,,,,,
player,201512270rav,rav,MallRy00,def_pct,0%,,,,,
player,201512270rav,rav,MallRy00,special_teams,0,,,,,
player,201512270rav,rav,MallRy00,st_pct,0%,,,,,
player,201512270rav,rav,UrscJo00,pos,G,,,,,
player,201512270rav,rav,UrscJo00,offense,75,,,,,
player,201512270rav,rav,UrscJo00,off_pct,100%,,,,,
player,201512270rav,rav,UrscJo00,defense,0,,,,,
player,201512270rav,rav,UrscJo00,def_pct,0%,,,,,
player,201512270rav,rav,UrscJo00,special_teams,0,,,,,
player,201512270rav,rav,UrscJo00,st_pct,0%,,,,,
player,201512270rav,rav,ButlJe01,pos,WR,,,,,
player,201512270rav,rav,ButlJe01,offense,66,,,,,
player,201512270rav,rav,ButlJe01,off_pct,88%,,,,,
player,201512270rav,rav,ButlJe01,defense,0,,,,,
player,201512270rav,rav,ButlJe01,def_pct,0%,,,,,
player,201512270rav,rav,ButlJe01,special_teams,1,,,,,
player,201512270rav,rav,ButlJe01,st_pct,4%,,,,,
player,201512270rav,rav,WillMa04,pos,TE,,,,,
player,201512270rav,rav,WillMa04,offense,65,,,,,
player,201512270rav,rav,WillMa04,off_pct,87%,,,,,
player,201512270rav,rav,WillMa04,defense,0,,,,,
player,201512270rav,rav,WillMa04,def_pct,0%,,,,,
player,201512270rav,rav,WillMa04,special_teams,8,,,,,
player,201512270rav,rav,WillMa04,st_pct,32%,,,,,
player,201512270rav,rav,AikeKa00,pos,WR,,,,,
player,201512270rav,rav,AikeKa00,offense,63,,,,,
player,201512270rav,rav,AikeKa00,off_pct,84%,,,,,
player,201512270rav,rav,AikeKa00,defense,0,,,,,
player,201512270rav,rav,AikeKa00,def_pct,0%,,,,,
player,201512270rav,rav,AikeKa00,special_teams,0,,,,,
player,201512270rav,rav,AikeKa00,st_pct,0%,,,,,
player,201512270rav,rav,GiveCh00,pos,WR,,,,,
player,201512270rav,rav,GiveCh00,offense,50,,,,,
player,201512270rav,rav,GiveCh00,off_pct,67%,,,,,
player,201512270rav,rav,GiveCh00,defense,0,,,,,
player,201512270rav,rav,GiveCh00,def_pct,0%,,,,,
player,201512270rav,rav,GiveCh00,special_teams,0,,,,,
player,201512270rav,rav,GiveCh00,st_pct,0%,,,,,
player,201512270rav,rav,AlleJa01,pos,RB,,,,,
player,201512270rav,rav,AlleJa01,offense,45,,,,,
player,201512270rav,rav,AlleJa01,off_pct,60%,,,,,
player,201512270rav,rav,AlleJa01,defense,0,,,,,
player,201512270rav,rav,AlleJa01,def_pct,0%,,,,,
player,201512270rav,rav,AlleJa01,special_teams,0,,,,,
player,201512270rav,rav,AlleJa01,st_pct,0%,,,,,
player,201512270rav,rav,MattCh00,pos,WR,,,,,
player,201512270rav,rav,MattCh00,offense,24,,,,,
player,201512270rav,rav,MattCh00,off_pct,32%,,,,,
player,201512270rav,rav,MattCh00,defense,0,,,,,
player,201512270rav,rav,MattCh00,def_pct,0%,,,,,
player,201512270rav,rav,MattCh00,special_teams,17,,,,,
player,201512270rav,rav,MattCh00,st_pct,68%,,,,,
player,201512270rav,rav,JuszKy00,pos,FB,,,,,
player,201512270rav,rav,JuszKy00,offense,20,,,,,
player,201512270rav,rav,JuszKy00,off_pct,27%,,,,,
player,201512270rav,rav,JuszKy00,defense,0,,,,,
player,201512270rav,rav,JuszKy00,def_pct,0%,,,,,
player,201512270rav,rav,JuszKy00,special_teams,18,,,,,
player,201512270rav,rav,JuszKy00,st_pct,72%,,,,,
player,201512270rav,rav,WestTe00,pos,RB,,,,,
player,201512270rav,rav,WestTe00,offense,18,,,,,
player,201512270rav,rav,WestTe00,off_pct,24%,,,,,
player,201512270rav,rav,WestTe00,defense,0,,,,,
player,201512270rav,rav,WestTe00,def_pct,0%,,,,,
player,201512270rav,rav,WestTe00,special_teams,0,,,,,
player,201512270rav,rav,WestTe00,st_pct,0%,,,,,
player,201512270rav,rav,ReulKo00,pos,TE,,,,,
player,201512270rav,rav,ReulKo00,offense,12,,,,,
player,201512270rav,rav,ReulKo00,off_pct,16%,,,,,
player,201512270rav,rav,ReulKo00,defense,0,,,,,
player,201512270rav,rav,ReulKo00,def_pct,0%,,,,,
player,201512270rav,rav,ReulKo00,special_teams,3,,,,,
player,201512270rav,rav,ReulKo00,st_pct,12%,,,,,
player,201512270rav,rav,HursJa00,pos,T,,,,,
player,201512270rav,rav,HursJa00,offense,7,,,,,
player,201512270rav,rav,HursJa00,off_pct,9%,,,,,
player,201512270rav,rav,HursJa00,defense,0,,,,,
player,201512270rav,rav,HursJa00,def_pct,0%,,,,,
player,201512270rav,rav,HursJa00,special_teams,4,,,,,
player,201512270rav,rav,HursJa00,st_pct,16%,,,,,
player,201512270rav,rav,BrowDa04,pos,WR,,,,,
player,201512270rav,rav,BrowDa04,offense,3,,,,,
player,201512270rav,rav,BrowDa04,off_pct,4%,,,,,
player,201512270rav,rav,BrowDa04,defense,0,,,,,
player,201512270rav,rav,BrowDa04,def_pct,0%,,,,,
player,201512270rav,rav,BrowDa04,special_teams,1,,,,,
player,201512270rav,rav,BrowDa04,st_pct,4%,,,,,
player,201512270rav,rav,ClayKa00,pos,WR,,,,,
player,201512270rav,rav,ClayKa00,offense,2,,,,,
player,201512270rav,rav,ClayKa00,off_pct,3%,,,,,
player,201512270rav,rav,ClayKa00,defense,0,,,,,
player,201512270rav,rav,ClayKa00,def_pct,0%,,,,,
player,201512270rav,rav,ClayKa00,special_teams,7,,,,,
player,201512270rav,rav,ClayKa00,st_pct,28%,,,,,
player,201512270rav,rav,MoslC.00,pos,LB,,,,,
player,201512270rav,rav,MoslC.00,offense,0,,,,,
player,201512270rav,rav,MoslC.00,off_pct,0%,,,,,
player,201512270rav,rav,MoslC.00,defense,61,,,,,
player,201512270rav,rav,MoslC.00,def_pct,100%,,,,,
player,201512270rav,rav,MoslC.00,special_teams,6,,,,,
player,201512270rav,rav,MoslC.00,st_pct,24%,,,,,
player,201512270rav,rav,LewiKe00,pos,FS,,,,,
player,201512270rav,rav,LewiKe00,offense,0,,,,,
player,201512270rav,rav,LewiKe00,off_pct,0%,,,,,
player,201512270rav,rav,LewiKe00,defense,59,,,,,
player,201512270rav,rav,LewiKe00,def_pct,97%,,,,,
player,201512270rav,rav,LewiKe00,special_teams,5,,,,,
player,201512270rav,rav,LewiKe00,st_pct,20%,,,,,
player,201512270rav,rav,SmitJi03,pos,CB,,,,,
player,201512270rav,rav,SmitJi03,offense,0,,,,,
player,201512270rav,rav,SmitJi03,off_pct,0%,,,,,
player,201512270rav,rav,SmitJi03,defense,58,,,,,
player,201512270rav,rav,SmitJi03,def_pct,95%,,,,,
player,201512270rav,rav,SmitJi03,special_teams,0,,,,,
player,201512270rav,rav,SmitJi03,st_pct,0%,,,,,
player,201512270rav,rav,WrigSh00,pos,CB,,,,,
player,201512270rav,rav,WrigSh00,offense,0,,,,,
player,201512270rav,rav,WrigSh00,off_pct,0%,,,,,
player,201512270rav,rav,WrigSh00,defense,58,,,,,
player,201512270rav,rav,WrigSh00,def_pct,95%,,,,,
player,201512270rav,rav,WrigSh00,special_teams,0,,,,,
player,201512270rav,rav,WrigSh00,st_pct,0%,,,,,
player,201512270rav,rav,WebbLa99,pos,CB,,,,,
player,201512270rav,rav,WebbLa99,offense,0,,,,,
player,201512270rav,rav,WebbLa99,off_pct,0%,,,,,
player,201512270rav,rav,WebbLa99,defense,50,,,,,
player,201512270rav,rav,WebbLa99,def_pct,82%,,,,,
player,201512270rav,rav,WebbLa99,special_teams,0,,,,,
player,201512270rav,rav,WebbLa99,st_pct,0%,,,,,
player,201512270rav,rav,SmitDa24,pos,LB,,,,,
player,201512270rav,rav,SmitDa24,offense,0,,,,,
player,201512270rav,rav,SmitDa24,off_pct,0%,,,,,
player,201512270rav,rav,SmitDa24,defense,49,,,,,
player,201512270rav,rav,SmitDa24,def_pct,80%,,,,,
player,201512270rav,rav,SmitDa24,special_teams,0,,,,,
player,201512270rav,rav,SmitDa24,st_pct,0%,,,,,
player,201512270rav,rav,DumeEl20,pos,LB,,,,,
player,201512270rav,rav,DumeEl20,offense,0,,,,,
player,201512270rav,rav,DumeEl20,off_pct,0%,,,,,
player,201512270rav,rav,DumeEl20,defense,49,,,,,
player,201512270rav,rav,DumeEl20,def_pct,80%,,,,,
player,201512270rav,rav,DumeEl20,special_teams,0,,,,,
player,201512270rav,rav,DumeEl20,st_pct,0%,,,,,
player,201512270rav,rav,JernTi00,pos,DT,,,,,
player,201512270rav,rav,JernTi00,offense,0,,,,,
player,201512270rav,rav,JernTi00,off_pct,0%,,,,,
player,201512270rav,rav,JernTi00,defense,42,,,,,
player,201512270rav,rav,JernTi00,def_pct,69%,,,,,
player,201512270rav,rav,JernTi00,special_teams,0,,,,,
player,201512270rav,rav,JernTi00,st_pct,0%,,,,,
player,201512270rav,rav,WillBr02,pos,NT,,,,,
player,201512270rav,rav,WillBr02,offense,0,,,,,
player,201512270rav,rav,WillBr02,off_pct,0%,,,,,
player,201512270rav,rav,WillBr02,defense,40,,,,,
player,201512270rav,rav,WillBr02,def_pct,66%,,,,,
player,201512270rav,rav,WillBr02,special_teams,0,,,,,
player,201512270rav,rav,WillBr02,st_pct,0%,,,,,
player,201512270rav,rav,UpshCo00,pos,LB,,,,,
player,201512270rav,rav,UpshCo00,offense,0,,,,,
player,201512270rav,rav,UpshCo00,off_pct,0%,,,,,
player,201512270rav,rav,UpshCo00,defense,39,,,,,
player,201512270rav,rav,UpshCo00,def_pct,64%,,,,,
player,201512270rav,rav,UpshCo00,special_teams,3,,,,,
player,201512270rav,rav,UpshCo00,st_pct,12%,,,,,
player,201512270rav,rav,SmitZa00,pos,LB,,,,,
player,201512270rav,rav,SmitZa00,offense,0,,,,,
player,201512270rav,rav,SmitZa00,off_pct,0%,,,,,
player,201512270rav,rav,SmitZa00,defense,34,,,,,
player,201512270rav,rav,SmitZa00,def_pct,56%,,,,,
player,201512270rav,rav,SmitZa00,special_teams,7,,,,,
player,201512270rav,rav,SmitZa00,st_pct,28%,,,,,
player,201512270rav,rav,GuyxLa00,pos,DE,,,,,
player,201512270rav,rav,GuyxLa00,offense,0,,,,,
player,201512270rav,rav,GuyxLa00,off_pct,0%,,,,,
player,201512270rav,rav,GuyxLa00,defense,34,,,,,
player,201512270rav,rav,GuyxLa00,def_pct,56%,,,,,
player,201512270rav,rav,GuyxLa00,special_teams,7,,,,,
player,201512270rav,rav,GuyxLa00,st_pct,28%,,,,,
player,201512270rav,rav,HillWi01,pos,SS,,,,,
player,201512270rav,rav,HillWi01,offense,0,,,,,
player,201512270rav,rav,HillWi01,off_pct,0%,,,,,
player,201512270rav,rav,HillWi01,defense,31,,,,,
player,201512270rav,rav,HillWi01,def_pct,51%,,,,,
player,201512270rav,rav,HillWi01,special_teams,3,,,,,
player,201512270rav,rav,HillWi01,st_pct,12%,,,,,
player,201512270rav,rav,ArriKy00,pos,CB,,,,,
player,201512270rav,rav,ArriKy00,offense,0,,,,,
player,201512270rav,rav,ArriKy00,off_pct,0%,,,,,
player,201512270rav,rav,ArriKy00,defense,28,,,,,
player,201512270rav,rav,ArriKy00,def_pct,46%,,,,,
player,201512270rav,rav,ArriKy00,special_teams,0,,,,,
player,201512270rav,rav,ArriKy00,st_pct,0%,,,,,
player,201512270rav,rav,OrrxZa00,pos,LB,,,,,
player,201512270rav,rav,OrrxZa00,offense,0,,,,,
player,201512270rav,rav,OrrxZa00,off_pct,0%,,,,,
player,201512270rav,rav,OrrxZa00,defense,18,,,,,
player,201512270rav,rav,OrrxZa00,def_pct,30%,,,,,
player,201512270rav,rav,OrrxZa00,special_teams,21,,,,,
player,201512270rav,rav,OrrxZa00,st_pct,84%,,,,,
player,201512270rav,rav,UrbaBr00,pos,DE,,,,,
player,201512270rav,rav,UrbaBr00,offense,0,,,,,
player,201512270rav,rav,UrbaBr00,off_pct,0%,,,,,
player,201512270rav,rav,UrbaBr00,defense,14,,,,,
player,201512270rav,rav,UrbaBr00,def_pct,23%,,,,,
player,201512270rav,rav,UrbaBr00,special_teams,3,,,,,
player,201512270rav,rav,UrbaBr00,st_pct,12%,,,,,
player,201512270rav,rav,TrawBr00,pos,SS,,,,,
player,201512270rav,rav,TrawBr00,offense,0,,,,,
player,201512270rav,rav,TrawBr00,off_pct,0%,,,,,
player,201512270rav,rav,TrawBr00,defense,3,,,,,
player,201512270rav,rav,TrawBr00,def_pct,5%,,,,,
player,201512270rav,rav,TrawBr00,special_teams,21,,,,,
player,201512270rav,rav,TrawBr00,st_pct,84%,,,,,
player,201512270rav,rav,DaviCa01,pos,NT,,,,,
player,201512270rav,rav,DaviCa01,offense,0,,,,,
player,201512270rav,rav,DaviCa01,off_pct,0%,,,,,
player,201512270rav,rav,DaviCa01,defense,3,,,,,
player,201512270rav,rav,DaviCa01,def_pct,5%,,,,,
player,201512270rav,rav,DaviCa01,special_teams,3,,,,,
player,201512270rav,rav,DaviCa01,st_pct,12%,,,,,
player,201512270rav,rav,LeviAn00,pos,FS,,,,,
player,201512270rav,rav,LeviAn00,offense,0,,,,,
player,201512270rav,rav,LeviAn00,off_pct,0%,,,,,
player,201512270rav,rav,LeviAn00,defense,1,,,,,
player,201512270rav,rav,LeviAn00,def_pct,2%,,,,,
player,201512270rav,rav,LeviAn00,special_teams,21,,,,,
player,201512270rav,rav,LeviAn00,st_pct,84%,,,,,
player,201512270rav,rav,BrooTe00,pos,FS,,,,,
player,201512270rav,rav,BrooTe00,offense,0,,,,,
player,201512270rav,rav,BrooTe00,off_pct,0%,,,,,
player,201512270rav,rav,BrooTe00,defense,0,,,,,
player,201512270rav,rav,BrooTe00,def_pct,0%,,,,,
player,201512270rav,rav,BrooTe00,special_teams,21,,,,,
player,201512270rav,rav,BrooTe00,st_pct,84%,,,,,
player,201512270rav,rav,CartCh00,pos,LB,,,,,
player,201512270rav,rav,CartCh00,offense,0,,,,,
player,201512270rav,rav,CartCh00,off_pct,0%,,,,,
player,201512270rav,rav,CartCh00,defense,0,,,,,
player,201512270rav,rav,CartCh00,def_pct,0%,,,,,
player,201512270rav,rav,CartCh00,special_teams,18,,,,,
player,201512270rav,rav,CartCh00,st_pct,72%,,,,,
player,201512270rav,rav,BrowAr00,pos,LB,,,,,
player,201512270rav,rav,BrowAr00,offense,0,,,,,
player,201512270rav,rav,BrowAr00,off_pct,0%,,,,,
player,201512270rav,rav,BrowAr00,defense,0,,,,,
player,201512270rav,rav,BrowAr00,def_pct,0%,,,,,
player,201512270rav,rav,BrowAr00,special_teams,18,,,,,
player,201512270rav,rav,BrowAr00,st_pct,72%,,,,,
player,201512270rav,rav,CoxxMo00,pos,LS,,,,,
player,201512270rav,rav,CoxxMo00,offense,0,,,,,
player,201512270rav,rav,CoxxMo00,off_pct,0%,,,,,
player,201512270rav,rav,CoxxMo00,defense,0,,,,,
player,201512270rav,rav,CoxxMo00,def_pct,0%,,,,,
player,201512270rav,rav,CoxxMo00,special_teams,10,,,,,
player,201512270rav,rav,CoxxMo00,st_pct,40%,,,,,
player,201512270rav,rav,WalkTr00,pos,CB,,,,,
player,201512270rav,rav,WalkTr00,offense,0,,,,,
player,201512270rav,rav,WalkTr00,off_pct,0%,,,,,
player,201512270rav,rav,WalkTr00,defense,0,,,,,
player,201512270rav,rav,WalkTr00,def_pct,0%,,,,,
player,201512270rav,rav,WalkTr00,special_teams,10,,,,,
player,201512270rav,rav,WalkTr00,st_pct,40%,,,,,
player,201512270rav,rav,KochSa20,pos,P,,,,,
player,201512270rav,rav,KochSa20,offense,0,,,,,
player,201512270rav,rav,KochSa20,off_pct,0%,,,,,
player,201512270rav,rav,KochSa20,defense,0,,,,,
player,201512270rav,rav,KochSa20,def_pct,0%,,,,,
player,201512270rav,rav,KochSa20,special_teams,10,,,,,
player,201512270rav,rav,KochSa20,st_pct,40%,,,,,
player,201512270rav,rav,TuckJu00,pos,K,,,,,
player,201512270rav,rav,TuckJu00,offense,0,,,,,
player,201512270rav,rav,TuckJu00,off_pct,0%,,,,,
player,201512270rav,rav,TuckJu00,defense,0,,,,,
player,201512270rav,rav,TuckJu00,def_pct,0%,,,,,
player,201512270rav,rav,TuckJu00,special_teams,9,,,,,
player,201512270rav,rav,TuckJu00,st_pct,36%,,,,,
player,201512270rav,rav,WeslDe00,pos,T,,,,,
player,201512270rav,rav,WeslDe00,offense,0,,,,,
player,201512270rav,rav,WeslDe00,off_pct,0%,,,,,
player,201512270rav,rav,WeslDe00,defense,0,,,,,
player,201512270rav,rav,WeslDe00,def_pct,0%,,,,,
player,201512270rav,rav,WeslDe00,special_teams,4,,,,,
player,201512270rav,rav,WeslDe00,st_pct,16%,,,,,
player,201512270rav,pit,FostRa21,pos,G,,,,,
player,201512270rav,pit,FostRa21,offense,61,,,,,
player,201512270rav,pit,FostRa21,off_pct,100%,,,,,
player,201512270rav,pit,FostRa21,defense,0,,,,,
player,201512270rav,pit,FostRa21,def_pct,0%,,,,,
player,201512270rav,pit,FostRa21,special_teams,3,,,,,
player,201512270rav,pit,FostRa21,st_pct,12%,,,,,
player,201512270rav,pit,VillAl00,pos,T,,,,,
player,201512270rav,pit,VillAl00,offense,61,,,,,
player,201512270rav,pit,VillAl00,off_pct,100%,,,,,
player,201512270rav,pit,VillAl00,defense,0,,,,,
player,201512270rav,pit,VillAl00,def_pct,0%,,,,,
player,201512270rav,pit,VillAl00,special_teams,3,,,,,
player,201512270rav,pit,VillAl00,st_pct,12%,,,,,
player,201512270rav,pit,DeCaDa00,pos,G,,,,,
player,201512270rav,pit,DeCaDa00,offense,61,,,,,
player,201512270rav,pit,DeCaDa00,off_pct,100%,,,,,
player,201512270rav,pit,DeCaDa00,defense,0,,,,,
player,201512270rav,pit,DeCaDa00,def_pct,0%,,,,,
