game,2015,12,20151126,201511260gnb,chi,"Chicago Bears",17,gnb,"Green Bay Packers",13
player,201511260gnb,chi,McPhPe00,def_int_td,0,,,,,
player,201511260gnb,chi,McPhPe00,def_int_long,0,,,,,
player,201511260gnb,chi,McPhPe00,pass_defended,0,,,,,
player,201511260gnb,chi,McPhPe00,sacks,0.0,,,,,
player,201511260gnb,chi,McPhPe00,tackles_combined,6,,,,,
player,201511260gnb,chi,McPhPe00,tackles_solo,4,,,,,
player,201511260gnb,chi,McPhPe00,tackles_assists,2,,,,,
player,201511260gnb,chi,McPhPe00,tackles_loss,0,,,,,
player,201511260gnb,chi,McPhPe00,qb_hits,0,,,,,
player,201511260gnb,chi,McPhPe00,fumbles_rec,0,,,,,
player,201511260gnb,chi,McPhPe00,fumbles_rec_yds,0,,,,,
player,201511260gnb,chi,McPhPe00,fumbles_rec_td,0,,,,,
player,201511260gnb,chi,McPhPe00,fumbles_forced,0,,,,,
player,201511260gnb,chi,ProsCh00,def_int,0,,,,,
player,201511260gnb,chi,ProsCh00,def_int_yds,0,,,,,
player,201511260gnb,chi,ProsCh00,def_int_td,0,,,,,
player,201511260gnb,chi,ProsCh00,def_int_long,0,,,,,
player,201511260gnb,chi,ProsCh00,pass_defended,0,,,,,
player,201511260gnb,chi,ProsCh00,sacks,0.0,,,,,
player,201511260gnb,chi,ProsCh00,tackles_combined,6,,,,,
player,201511260gnb,chi,ProsCh00,tackles_solo,6,,,,,
player,201511260gnb,chi,ProsCh00,tackles_assists,0,,,,,
player,201511260gnb,chi,ProsCh00,tackles_loss,0,,,,,
player,201511260gnb,chi,ProsCh00,qb_hits,0,,,,,
player,201511260gnb,chi,ProsCh00,fumbles_rec,0,,,,,
player,201511260gnb,chi,ProsCh00,fumbles_rec_yds,0,,,,,
player,201511260gnb,chi,ProsCh00,fumbles_rec_td,0,,,,,
player,201511260gnb,chi,ProsCh00,fumbles_forced,1,,,,,
player,201511260gnb,chi,AndeJo01,def_int,0,,,,,
player,201511260gnb,chi,AndeJo01,def_int_yds,0,,,,,
player,201511260gnb,chi,AndeJo01,def_int_td,0,,,,,
player,201511260gnb,chi,AndeJo01,def_int_long,0,,,,,
player,201511260gnb,chi,AndeJo01,pass_defended,1,,,,,
player,201511260gnb,chi,AndeJo01,sacks,0.0,,,,,
player,201511260gnb,chi,AndeJo01,tackles_combined,4,,,,,
player,201511260gnb,chi,AndeJo01,tackles_solo,2,,,,,
player,201511260gnb,chi,AndeJo01,tackles_assists,2,,,,,
player,201511260gnb,chi,AndeJo01,tackles_loss,0,,,,,
player,201511260gnb,chi,AndeJo01,qb_hits,1,,,,,
player,201511260gnb,chi,AndeJo01,fumbles_rec,0,,,,,
player,201511260gnb,chi,AndeJo01,fumbles_rec_yds,0,,,,,
player,201511260gnb,chi,AndeJo01,fumbles_rec_td,0,,,,,
player,201511260gnb,chi,AndeJo01,fumbles_forced,0,,,,,
player,201511260gnb,chi,CallBr00,def_int,0,,,,,
player,201511260gnb,chi,CallBr00,def_int_yds,0,,,,,
player,201511260gnb,chi,CallBr00,def_int_td,0,,,,,
player,201511260gnb,chi,CallBr00,def_int_long,0,,,,,
player,201511260gnb,chi,CallBr00,pass_defended,1,,,,,
player,201511260gnb,chi,CallBr00,sacks,0.0,,,,,
player,201511260gnb,chi,CallBr00,tackles_combined,3,,,,,
player,201511260gnb,chi,CallBr00,tackles_solo,3,,,,,
player,201511260gnb,chi,CallBr00,tackles_assists,0,,,,,
player,201511260gnb,chi,CallBr00,tackles_loss,1,,,,,
player,201511260gnb,chi,CallBr00,qb_hits,0,,,,,
player,201511260gnb,chi,CallBr00,fumbles_rec,0,,,,,
player,201511260gnb,chi,CallBr00,fumbles_rec_yds,0,,,,,
player,201511260gnb,chi,CallBr00,fumbles_rec_td,0,,,,,
player,201511260gnb,chi,CallBr00,fumbles_forced,0,,,,,
player,201511260gnb,chi,FullKy00,def_int,0,,,,,
player,201511260gnb,chi,FullKy00,def_int_yds,0,,,,,
player,201511260gnb,chi,FullKy00,def_int_td,0,,,,,
player,201511260gnb,chi,FullKy00,def_int_long,0,,,,,
player,201511260gnb,chi,FullKy00,pass_defended,0,,,,,
player,201511260gnb,chi,FullKy00,sacks,0.0,,,,,
player,201511260gnb,chi,FullKy00,tackles_combined,3,,,,,
player,201511260gnb,chi,FullKy00,tackles_solo,2,,,,,
player,201511260gnb,chi,FullKy00,tackles_assists,1,,,,,
player,201511260gnb,chi,FullKy00,tackles_loss,0,,,,,
player,201511260gnb,chi,FullKy00,qb_hits,0,,,,,
player,201511260gnb,chi,FullKy00,fumbles_rec,0,,,,,
player,201511260gnb,chi,FullKy00,fumbles_rec_yds,0,,,,,
player,201511260gnb,chi,FullKy00,fumbles_rec_td,0,,,,,
player,201511260gnb,chi,FullKy00,fumbles_forced,0,,,,,
player,201511260gnb,chi,JenkJa01,def_int,0,,,,,
player,201511260gnb,chi,JenkJa01,def_int_yds,0,,,,,
player,201511260gnb,chi,JenkJa01,def_int_td,0,,,,,
player,201511260gnb,chi,JenkJa01,def_int_long,0,,,,,
player,201511260gnb,chi,JenkJa01,pass_defended,0,,,,,
player,201511260gnb,chi,JenkJa01,sacks,0.0,,,,,
player,201511260gnb,chi,JenkJa01,tackles_combined,2,,,,,
player,201511260gnb,chi,JenkJa01,tackles_solo,1,,,,,
player,201511260gnb,chi,JenkJa01,tackles_assists,1,,,,,
player,201511260gnb,chi,JenkJa01,tackles_loss,0,,,,,
player,201511260gnb,chi,JenkJa01,qb_hits,0,,,,,
player,201511260gnb,chi,JenkJa01,fumbles_rec,0,,,,,
player,201511260gnb,chi,JenkJa01,fumbles_rec_yds,0,,,,,
player,201511260gnb,chi,JenkJa01,fumbles_rec_td,0,,,,,
player,201511260gnb,chi,JenkJa01,fumbles_forced,0,,,,,
player,201511260gnb,chi,AchoSa00,def_int,0,,,,,
player,201511260gnb,chi,AchoSa00,def_int_yds,0,,,,,
player,201511260gnb,chi,AchoSa00,def_int_td,0,,,,,
player,201511260gnb,chi,AchoSa00,def_int_long,0,,,,,
player,201511260gnb,chi,AchoSa00,pass_defended,0,,,,,
player,201511260gnb,chi,AchoSa00,sacks,0.0,,,,,
player,201511260gnb,chi,AchoSa00,tackles_combined,1,,,,,
player,201511260gnb,chi,AchoSa00,tackles_solo,0,,,,,
player,201511260gnb,chi,AchoSa00,tackles_assists,1,,,,,
player,201511260gnb,chi,AchoSa00,tackles_loss,0,,,,,
player,201511260gnb,chi,AchoSa00,qb_hits,0,,,,,
player,201511260gnb,chi,AchoSa00,fumbles_rec,0,,,,,
player,201511260gnb,chi,AchoSa00,fumbles_rec_yds,0,,,,,
player,201511260gnb,chi,AchoSa00,fumbles_rec_td,0,,,,,
player,201511260gnb,chi,AchoSa00,fumbles_forced,0,,,,,
player,201511260gnb,chi,BarrLa00,def_int,0,,,,,
player,201511260gnb,chi,BarrLa00,def_int_yds,0,,,,,
player,201511260gnb,chi,BarrLa00,def_int_td,0,,,,,
player,201511260gnb,chi,BarrLa00,def_int_long,0,,,,,
player,201511260gnb,chi,BarrLa00,pass_defended,0,,,,,
player,201511260gnb,chi,BarrLa00,sacks,0.0,,,,,
player,201511260gnb,chi,BarrLa00,tackles_combined,1,,,,,
player,201511260gnb,chi,BarrLa00,tackles_solo,0,,,,,
player,201511260gnb,chi,BarrLa00,tackles_assists,1,,,,,
player,201511260gnb,chi,BarrLa00,tackles_loss,0,,,,,
player,201511260gnb,chi,BarrLa00,qb_hits,0,,,,,
player,201511260gnb,chi,BarrLa00,fumbles_rec,0,,,,,
player,201511260gnb,chi,BarrLa00,fumbles_rec_yds,0,,,,,
player,201511260gnb,chi,BarrLa00,fumbles_rec_td,0,,,,,
player,201511260gnb,chi,BarrLa00,fumbles_forced,0,,,,,
player,201511260gnb,chi,BellJo02,def_int,0,,,,,
player,201511260gnb,chi,BellJo02,def_int_yds,0,,,,,
player,201511260gnb,chi,BellJo02,def_int_td,0,,,,,
player,201511260gnb,chi,BellJo02,def_int_long,0,,,,,
player,201511260gnb,chi,BellJo02,pass_defended,0,,,,,
player,201511260gnb,chi,BellJo02,sacks,0.0,,,,,
player,201511260gnb,chi,BellJo02,tackles_combined,1,,,,,
player,201511260gnb,chi,BellJo02,tackles_solo,1,,,,,
player,201511260gnb,chi,BellJo02,tackles_assists,0,,,,,
player,201511260gnb,chi,BellJo02,tackles_loss,0,,,,,
player,201511260gnb,chi,BellJo02,qb_hits,0,,,,,
player,201511260gnb,chi,BellJo02,fumbles_rec,0,,,,,
player,201511260gnb,chi,BellJo02,fumbles_rec_yds,0,,,,,
player,201511260gnb,chi,BellJo02,fumbles_rec_td,0,,,,,
player,201511260gnb,chi,BellJo02,fumbles_forced,0,,,,,
player,201511260gnb,chi,GastBr00,def_int,0,,,,,
player,201511260gnb,chi,GastBr00,def_int_yds,0,,,,,
player,201511260gnb,chi,GastBr00,def_int_td,0,,,,,
player,201511260gnb,chi,GastBr00,def_int_long,0,,,,,
player,201511260gnb,chi,GastBr00,pass_defended,0,,,,,
player,201511260gnb,chi,GastBr00,sacks,0.0,,,,,
player,201511260gnb,chi,GastBr00,tackles_combined,1,,,,,
player,201511260gnb,chi,GastBr00,tackles_solo,1,,,,,
player,201511260gnb,chi,GastBr00,tackles_assists,0,,,,,
player,201511260gnb,chi,GastBr00,tackles_loss,0,,,,,
player,201511260gnb,chi,GastBr00,qb_hits,0,,,,,
player,201511260gnb,chi,GastBr00,fumbles_rec,0,,,,,
player,201511260gnb,chi,GastBr00,fumbles_rec_yds,0,,,,,
player,201511260gnb,chi,GastBr00,fumbles_rec_td,0,,,,,
player,201511260gnb,chi,GastBr00,fumbles_forced,0,,,,,
player,201511260gnb,chi,GoldEd00,def_int,0,,,,,
player,201511260gnb,chi,GoldEd00,def_int_yds,0,,,,,
player,201511260gnb,chi,GoldEd00,def_int_td,0,,,,,
player,201511260gnb,chi,GoldEd00,def_int_long,0,,,,,
player,201511260gnb,chi,GoldEd00,pass_defended,0,,,,,
player,201511260gnb,chi,GoldEd00,sacks,0.0,,,,,
player,201511260gnb,chi,GoldEd00,tackles_combined,1,,,,,
player,201511260gnb,chi,GoldEd00,tackles_solo,1,,,,,
player,201511260gnb,chi,GoldEd00,tackles_assists,0,,,,,
player,201511260gnb,chi,GoldEd00,tackles_loss,0,,,,,
player,201511260gnb,chi,GoldEd00,qb_hits,0,,,,,
player,201511260gnb,chi,GoldEd00,fumbles_rec,0,,,,,
player,201511260gnb,chi,GoldEd00,fumbles_rec_yds,0,,,,,
player,201511260gnb,chi,GoldEd00,fumbles_rec_td,0,,,,,
player,201511260gnb,chi,GoldEd00,fumbles_forced,0,,,,,
player,201511260gnb,chi,McMaSh99,def_int,0,,,,,
player,201511260gnb,chi,McMaSh99,def_int_yds,0,,,,,
player,201511260gnb,chi,McMaSh99,def_int_td,0,,,,,
player,201511260gnb,chi,McMaSh99,def_int_long,0,,,,,
player,201511260gnb,chi,McMaSh99,pass_defended,0,,,,,
player,201511260gnb,chi,McMaSh99,sacks,0.0,,,,,
player,201511260gnb,chi,McMaSh99,tackles_combined,1,,,,,
player,201511260gnb,chi,McMaSh99,tackles_solo,1,,,,,
player,201511260gnb,chi,McMaSh99,tackles_assists,0,,,,,
player,201511260gnb,chi,McMaSh99,tackles_loss,0,,,,,
player,201511260gnb,chi,McMaSh99,qb_hits,0,,,,,
player,201511260gnb,chi,McMaSh99,fumbles_rec,0,,,,,
player,201511260gnb,chi,McMaSh99,fumbles_rec_yds,0,,,,,
player,201511260gnb,chi,McMaSh99,fumbles_rec_td,0,,,,,
player,201511260gnb,chi,McMaSh99,fumbles_forced,0,,,,,
player,201511260gnb,chi,UnreMi00,def_int,0,,,,,
player,201511260gnb,chi,UnreMi00,def_int_yds,0,,,,,
player,201511260gnb,chi,UnreMi00,def_int_td,0,,,,,
player,201511260gnb,chi,UnreMi00,def_int_long,0,,,,,
player,201511260gnb,chi,UnreMi00,pass_defended,0,,,,,
player,201511260gnb,chi,UnreMi00,sacks,0.0,,,,,
player,201511260gnb,chi,UnreMi00,tackles_combined,1,,,,,
player,201511260gnb,chi,UnreMi00,tackles_solo,0,,,,,
player,201511260gnb,chi,UnreMi00,tackles_assists,1,,,,,
player,201511260gnb,chi,UnreMi00,tackles_loss,0,,,,,
player,201511260gnb,chi,UnreMi00,qb_hits,0,,,,,
player,201511260gnb,chi,UnreMi00,fumbles_rec,0,,,,,
player,201511260gnb,chi,UnreMi00,fumbles_rec_yds,0,,,,,
player,201511260gnb,chi,UnreMi00,fumbles_rec_td,0,,,,,
player,201511260gnb,chi,UnreMi00,fumbles_forced,0,,,,,
player,201511260gnb,gnb,RollQu00,def_int,0,,,,,
player,201511260gnb,gnb,RollQu00,def_int_yds,0,,,,,
player,201511260gnb,gnb,RollQu00,def_int_td,0,,,,,
player,201511260gnb,gnb,RollQu00,def_int_long,0,,,,,
player,201511260gnb,gnb,RollQu00,pass_defended,1,,,,,
player,201511260gnb,gnb,RollQu00,sacks,1.0,,,,,
player,201511260gnb,gnb,RollQu00,tackles_combined,3,,,,,
player,201511260gnb,gnb,RollQu00,tackles_solo,3,,,,,
player,201511260gnb,gnb,RollQu00,tackles_assists,0,,,,,
player,201511260gnb,gnb,RollQu00,tackles_loss,2,,,,,
player,201511260gnb,gnb,RollQu00,qb_hits,1,,,,,
player,201511260gnb,gnb,RollQu00,fumbles_rec,0,,,,,
player,201511260gnb,gnb,RollQu00,fumbles_rec_yds,0,,,,,
player,201511260gnb,gnb,RollQu00,fumbles_rec_td,0,,,,,
player,201511260gnb,gnb,RollQu00,fumbles_forced,0,,,,,
player,201511260gnb,gnb,BurnMo99,def_int,0,,,,,
player,201511260gnb,gnb,BurnMo99,def_int_yds,0,,,,,
player,201511260gnb,gnb,BurnMo99,def_int_td,0,,,,,
player,201511260gnb,gnb,BurnMo99,def_int_long,0,,,,,
player,201511260gnb,gnb,BurnMo99,pass_defended,0,,,,,
player,201511260gnb,gnb,BurnMo99,sacks,0.0,,,,,
player,201511260gnb,gnb,BurnMo99,tackles_combined,8,,,,,
player,201511260gnb,gnb,BurnMo99,tackles_solo,7,,,,,
player,201511260gnb,gnb,BurnMo99,tackles_assists,1,,,,,
player,201511260gnb,gnb,BurnMo99,tackles_loss,0,,,,,
player,201511260gnb,gnb,BurnMo99,qb_hits,0,,,,,
player,201511260gnb,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201511260gnb,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201511260gnb,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201511260gnb,gnb,BurnMo99,fumbles_forced,1,,,,,
player,201511260gnb,gnb,ClinHa00,def_int,0,,,,,
player,201511260gnb,gnb,ClinHa00,def_int_yds,0,,,,,
player,201511260gnb,gnb,ClinHa00,def_int_td,0,,,,,
player,201511260gnb,gnb,ClinHa00,def_int_long,0,,,,,
player,201511260gnb,gnb,ClinHa00,pass_defended,0,,,,,
player,201511260gnb,gnb,ClinHa00,sacks,0.0,,,,,
player,201511260gnb,gnb,ClinHa00,tackles_combined,8,,,,,
player,201511260gnb,gnb,ClinHa00,tackles_solo,5,,,,,
player,201511260gnb,gnb,ClinHa00,tackles_assists,3,,,,,
player,201511260gnb,gnb,ClinHa00,tackles_loss,0,,,,,
player,201511260gnb,gnb,ClinHa00,qb_hits,0,,,,,
player,201511260gnb,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201511260gnb,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201511260gnb,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201511260gnb,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201511260gnb,gnb,PalmNa01,def_int,0,,,,,
player,201511260gnb,gnb,PalmNa01,def_int_yds,0,,,,,
player,201511260gnb,gnb,PalmNa01,def_int_td,0,,,,,
player,201511260gnb,gnb,PalmNa01,def_int_long,0,,,,,
player,201511260gnb,gnb,PalmNa01,pass_defended,0,,,,,
player,201511260gnb,gnb,PalmNa01,sacks,0.0,,,,,
player,201511260gnb,gnb,PalmNa01,tackles_combined,7,,,,,
player,201511260gnb,gnb,PalmNa01,tackles_solo,4,,,,,
player,201511260gnb,gnb,PalmNa01,tackles_assists,3,,,,,
player,201511260gnb,gnb,PalmNa01,tackles_loss,1,,,,,
player,201511260gnb,gnb,PalmNa01,qb_hits,0,,,,,
player,201511260gnb,gnb,PalmNa01,fumbles_rec,0,,,,,
player,201511260gnb,gnb,PalmNa01,fumbles_rec_yds,0,,,,,
player,201511260gnb,gnb,PalmNa01,fumbles_rec_td,0,,,,,
player,201511260gnb,gnb,PalmNa01,fumbles_forced,0,,,,,
player,201511260gnb,gnb,MattCl99,def_int,0,,,,,
player,201511260gnb,gnb,MattCl99,def_int_yds,0,,,,,
player,201511260gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201511260gnb,gnb,MattCl99,def_int_long,0,,,,,
player,201511260gnb,gnb,MattCl99,pass_defended,0,,,,,
player,201511260gnb,gnb,MattCl99,sacks,0.0,,,,,
player,201511260gnb,gnb,MattCl99,tackles_combined,6,,,,,
player,201511260gnb,gnb,MattCl99,tackles_solo,4,,,,,
player,201511260gnb,gnb,MattCl99,tackles_assists,2,,,,,
player,201511260gnb,gnb,MattCl99,tackles_loss,0,,,,,
player,201511260gnb,gnb,MattCl99,qb_hits,1,,,,,
player,201511260gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201511260gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201511260gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201511260gnb,gnb,MattCl99,fumbles_forced,0,,,,,
player,201511260gnb,gnb,DaniMi00,def_int,0,,,,,
player,201511260gnb,gnb,DaniMi00,def_int_yds,0,,,,,
player,201511260gnb,gnb,DaniMi00,def_int_td,0,,,,,
player,201511260gnb,gnb,DaniMi00,def_int_long,0,,,,,
player,201511260gnb,gnb,DaniMi00,pass_defended,0,,,,,
player,201511260gnb,gnb,DaniMi00,sacks,0.0,,,,,
player,201511260gnb,gnb,DaniMi00,tackles_combined,3,,,,,
player,201511260gnb,gnb,DaniMi00,tackles_solo,2,,,,,
player,201511260gnb,gnb,DaniMi00,tackles_assists,1,,,,,
player,201511260gnb,gnb,DaniMi00,tackles_loss,0,,,,,
player,201511260gnb,gnb,DaniMi00,qb_hits,0,,,,,
player,201511260gnb,gnb,DaniMi00,fumbles_rec,0,,,,,
player,201511260gnb,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201511260gnb,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201511260gnb,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201511260gnb,gnb,HaywCa00,def_int,0,,,,,
player,201511260gnb,gnb,HaywCa00,def_int_yds,0,,,,,
player,201511260gnb,gnb,HaywCa00,def_int_td,0,,,,,
player,201511260gnb,gnb,HaywCa00,def_int_long,0,,,,,
player,201511260gnb,gnb,HaywCa00,pass_defended,0,,,,,
player,201511260gnb,gnb,HaywCa00,sacks,0.0,,,,,
player,201511260gnb,gnb,HaywCa00,tackles_combined,3,,,,,
player,201511260gnb,gnb,HaywCa00,tackles_solo,3,,,,,
player,201511260gnb,gnb,HaywCa00,tackles_assists,0,,,,,
player,201511260gnb,gnb,HaywCa00,tackles_loss,0,,,,,
player,201511260gnb,gnb,HaywCa00,qb_hits,0,,,,,
player,201511260gnb,gnb,HaywCa00,fumbles_rec,0,,,,,
player,201511260gnb,gnb,HaywCa00,fumbles_rec_yds,0,,,,,
player,201511260gnb,gnb,HaywCa00,fumbles_rec_td,0,,,,,
player,201511260gnb,gnb,HaywCa00,fumbles_forced,0,,,,,
player,201511260gnb,gnb,JoneDa03,def_int,0,,,,,
player,201511260gnb,gnb,JoneDa03,def_int_yds,0,,,,,
player,201511260gnb,gnb,JoneDa03,def_int_td,0,,,,,
player,201511260gnb,gnb,JoneDa03,def_int_long,0,,,,,
player,201511260gnb,gnb,JoneDa03,pass_defended,0,,,,,
player,201511260gnb,gnb,JoneDa03,sacks,0.0,,,,,
player,201511260gnb,gnb,JoneDa03,tackles_combined,3,,,,,
player,201511260gnb,gnb,JoneDa03,tackles_solo,1,,,,,
player,201511260gnb,gnb,JoneDa03,tackles_assists,2,,,,,
player,201511260gnb,gnb,JoneDa03,tackles_loss,1,,,,,
player,201511260gnb,gnb,JoneDa03,qb_hits,0,,,,,
player,201511260gnb,gnb,JoneDa03,fumbles_rec,0,,,,,
player,201511260gnb,gnb,JoneDa03,fumbles_rec_yds,0,,,,,
player,201511260gnb,gnb,JoneDa03,fumbles_rec_td,0,,,,,
player,201511260gnb,gnb,JoneDa03,fumbles_forced,0,,,,,
player,201511260gnb,gnb,PerrNi00,def_int,0,,,,,
player,201511260gnb,gnb,PerrNi00,def_int_yds,0,,,,,
player,201511260gnb,gnb,PerrNi00,def_int_td,0,,,,,
player,201511260gnb,gnb,PerrNi00,def_int_long,0,,,,,
player,201511260gnb,gnb,PerrNi00,pass_defended,0,,,,,
player,201511260gnb,gnb,PerrNi00,sacks,0.0,,,,,
player,201511260gnb,gnb,PerrNi00,tackles_combined,3,,,,,
player,201511260gnb,gnb,PerrNi00,tackles_solo,0,,,,,
player,201511260gnb,gnb,PerrNi00,tackles_assists,3,,,,,
player,201511260gnb,gnb,PerrNi00,tackles_loss,0,,,,,
player,201511260gnb,gnb,PerrNi00,qb_hits,0,,,,,
player,201511260gnb,gnb,PerrNi00,fumbles_rec,0,,,,,
player,201511260gnb,gnb,PerrNi00,fumbles_rec_yds,0,,,,,
player,201511260gnb,gnb,PerrNi00,fumbles_rec_td,0,,,,,
player,201511260gnb,gnb,PerrNi00,fumbles_forced,0,,,,,
player,201511260gnb,gnb,ElliJa02,def_int,0,,,,,
player,201511260gnb,gnb,ElliJa02,def_int_yds,0,,,,,
player,201511260gnb,gnb,ElliJa02,def_int_td,0,,,,,
player,201511260gnb,gnb,ElliJa02,def_int_long,0,,,,,
player,201511260gnb,gnb,ElliJa02,pass_defended,0,,,,,
player,201511260gnb,gnb,ElliJa02,sacks,0.0,,,,,
player,201511260gnb,gnb,ElliJa02,tackles_combined,2,,,,,
player,201511260gnb,gnb,ElliJa02,tackles_solo,1,,,,,
player,201511260gnb,gnb,ElliJa02,tackles_assists,1,,,,,
player,201511260gnb,gnb,ElliJa02,tackles_loss,0,,,,,
player,201511260gnb,gnb,ElliJa02,qb_hits,1,,,,,
player,201511260gnb,gnb,ElliJa02,fumbles_rec,0,,,,,
player,201511260gnb,gnb,ElliJa02,fumbles_rec_yds,0,,,,,
player,201511260gnb,gnb,ElliJa02,fumbles_rec_td,0,,,,,
player,201511260gnb,gnb,ElliJa02,fumbles_forced,0,,,,,
player,201511260gnb,gnb,GoodDe00,def_int,0,,,,,
player,201511260gnb,gnb,GoodDe00,def_int_yds,0,,,,,
player,201511260gnb,gnb,GoodDe00,def_int_td,0,,,,,
player,201511260gnb,gnb,GoodDe00,def_int_long,0,,,,,
player,201511260gnb,gnb,GoodDe00,pass_defended,0,,,,,
player,201511260gnb,gnb,GoodDe00,sacks,0.0,,,,,
player,201511260gnb,gnb,GoodDe00,tackles_combined,2,,,,,
player,201511260gnb,gnb,GoodDe00,tackles_solo,2,,,,,
player,201511260gnb,gnb,GoodDe00,tackles_assists,0,,,,,
player,201511260gnb,gnb,GoodDe00,tackles_loss,0,,,,,
player,201511260gnb,gnb,GoodDe00,qb_hits,0,,,,,
player,201511260gnb,gnb,GoodDe00,fumbles_rec,0,,,,,
player,201511260gnb,gnb,GoodDe00,fumbles_rec_yds,0,,,,,
player,201511260gnb,gnb,GoodDe00,fumbles_rec_td,0,,,,,
player,201511260gnb,gnb,GoodDe00,fumbles_forced,0,,,,,
player,201511260gnb,gnb,GuioLe99,def_int,0,,,,,
player,201511260gnb,gnb,GuioLe99,def_int_yds,0,,,,,
player,201511260gnb,gnb,GuioLe99,def_int_td,0,,,,,
player,201511260gnb,gnb,GuioLe99,def_int_long,0,,,,,
player,201511260gnb,gnb,GuioLe99,pass_defended,0,,,,,
player,201511260gnb,gnb,GuioLe99,sacks,0.0,,,,,
player,201511260gnb,gnb,GuioLe99,tackles_combined,2,,,,,
player,201511260gnb,gnb,GuioLe99,tackles_solo,0,,,,,
player,201511260gnb,gnb,GuioLe99,tackles_assists,2,,,,,
player,201511260gnb,gnb,GuioLe99,tackles_loss,0,,,,,
player,201511260gnb,gnb,GuioLe99,qb_hits,0,,,,,
player,201511260gnb,gnb,GuioLe99,fumbles_rec,0,,,,,
player,201511260gnb,gnb,GuioLe99,fumbles_rec_yds,0,,,,,
player,201511260gnb,gnb,GuioLe99,fumbles_rec_td,0,,,,,
player,201511260gnb,gnb,GuioLe99,fumbles_forced,0,,,,,
player,201511260gnb,gnb,NealMi99,def_int,0,,,,,
player,201511260gnb,gnb,NealMi99,def_int_yds,0,,,,,
player,201511260gnb,gnb,NealMi99,def_int_td,0,,,,,
player,201511260gnb,gnb,NealMi99,def_int_long,0,,,,,
player,201511260gnb,gnb,NealMi99,pass_defended,0,,,,,
player,201511260gnb,gnb,NealMi99,sacks,0.0,,,,,
player,201511260gnb,gnb,NealMi99,tackles_combined,2,,,,,
player,201511260gnb,gnb,NealMi99,tackles_solo,2,,,,,
player,201511260gnb,gnb,NealMi99,tackles_assists,0,,,,,
player,201511260gnb,gnb,NealMi99,tackles_loss,1,,,,,
player,201511260gnb,gnb,NealMi99,qb_hits,0,,,,,
player,201511260gnb,gnb,NealMi99,fumbles_rec,0,,,,,
player,201511260gnb,gnb,NealMi99,fumbles_rec_yds,0,,,,,
player,201511260gnb,gnb,NealMi99,fumbles_rec_td,0,,,,,
player,201511260gnb,gnb,NealMi99,fumbles_forced,0,,,,,
player,201511260gnb,gnb,PennMi00,def_int,0,,,,,
player,201511260gnb,gnb,PennMi00,def_int_yds,0,,,,,
player,201511260gnb,gnb,PennMi00,def_int_td,0,,,,,
player,201511260gnb,gnb,PennMi00,def_int_long,0,,,,,
player,201511260gnb,gnb,PennMi00,pass_defended,0,,,,,
player,201511260gnb,gnb,PennMi00,sacks,0.0,,,,,
player,201511260gnb,gnb,PennMi00,tackles_combined,2,,,,,
player,201511260gnb,gnb,PennMi00,tackles_solo,1,,,,,
player,201511260gnb,gnb,PennMi00,tackles_assists,1,,,,,
player,201511260gnb,gnb,PennMi00,tackles_loss,0,,,,,
player,201511260gnb,gnb,PennMi00,qb_hits,0,,,,,
player,201511260gnb,gnb,PennMi00,fumbles_rec,0,,,,,
player,201511260gnb,gnb,PennMi00,fumbles_rec_yds,0,,,,,
player,201511260gnb,gnb,PennMi00,fumbles_rec_td,0,,,,,
player,201511260gnb,gnb,PennMi00,fumbles_forced,0,,,,,
player,201511260gnb,gnb,RandDa00,def_int,0,,,,,
player,201511260gnb,gnb,RandDa00,def_int_yds,0,,,,,
player,201511260gnb,gnb,RandDa00,def_int_td,0,,,,,
player,201511260gnb,gnb,RandDa00,def_int_long,0,,,,,
player,201511260gnb,gnb,RandDa00,pass_defended,0,,,,,
player,201511260gnb,gnb,RandDa00,sacks,0.0,,,,,
player,201511260gnb,gnb,RandDa00,tackles_combined,2,,,,,
player,201511260gnb,gnb,RandDa00,tackles_solo,2,,,,,
player,201511260gnb,gnb,RandDa00,tackles_assists,0,,,,,
player,201511260gnb,gnb,RandDa00,tackles_loss,0,,,,,
player,201511260gnb,gnb,RandDa00,qb_hits,0,,,,,
player,201511260gnb,gnb,RandDa00,fumbles_rec,0,,,,,
player,201511260gnb,gnb,RandDa00,fumbles_rec_yds,0,,,,,
player,201511260gnb,gnb,RandDa00,fumbles_rec_td,0,,,,,
player,201511260gnb,gnb,RandDa00,fumbles_forced,0,,,,,
player,201511260gnb,gnb,ShieSa00,def_int,0,,,,,
