game,2015,16,20151226,201512260phi,was,"Washington Redskins",38,phi,"Philadelphia Eagles",24
player,201512260phi,was,SmitPr00,def_int_td,0,,,,,
player,201512260phi,was,SmitPr00,def_int_long,0,,,,,
player,201512260phi,was,SmitPr00,pass_defended,0,,,,,
player,201512260phi,was,SmitPr00,sacks,3.0,,,,,
player,201512260phi,was,SmitPr00,tackles_combined,4,,,,,
player,201512260phi,was,SmitPr00,tackles_solo,3,,,,,
player,201512260phi,was,SmitPr00,tackles_assists,1,,,,,
player,201512260phi,was,SmitPr00,tackles_loss,2,,,,,
player,201512260phi,was,SmitPr00,qb_hits,3,,,,,
player,201512260phi,was,SmitPr00,fumbles_rec,0,,,,,
player,201512260phi,was,SmitPr00,fumbles_rec_yds,0,,,,,
player,201512260phi,was,SmitPr00,fumbles_rec_td,0,,,,,
player,201512260phi,was,SmitPr00,fumbles_forced,1,,,,,
player,201512260phi,was,CompWi00,def_int,0,,,,,
player,201512260phi,was,CompWi00,def_int_yds,0,,,,,
player,201512260phi,was,CompWi00,def_int_td,0,,,,,
player,201512260phi,was,CompWi00,def_int_long,0,,,,,
player,201512260phi,was,CompWi00,pass_defended,0,,,,,
player,201512260phi,was,CompWi00,sacks,1.0,,,,,
player,201512260phi,was,CompWi00,tackles_combined,8,,,,,
player,201512260phi,was,CompWi00,tackles_solo,7,,,,,
player,201512260phi,was,CompWi00,tackles_assists,1,,,,,
player,201512260phi,was,CompWi00,tackles_loss,1,,,,,
player,201512260phi,was,CompWi00,qb_hits,2,,,,,
player,201512260phi,was,CompWi00,fumbles_rec,0,,,,,
player,201512260phi,was,CompWi00,fumbles_rec_yds,0,,,,,
player,201512260phi,was,CompWi00,fumbles_rec_td,0,,,,,
player,201512260phi,was,CompWi00,fumbles_forced,0,,,,,
player,201512260phi,was,JeanRi99,def_int,0,,,,,
player,201512260phi,was,JeanRi99,def_int_yds,0,,,,,
player,201512260phi,was,JeanRi99,def_int_td,0,,,,,
player,201512260phi,was,JeanRi99,def_int_long,0,,,,,
player,201512260phi,was,JeanRi99,pass_defended,0,,,,,
player,201512260phi,was,JeanRi99,sacks,1.0,,,,,
player,201512260phi,was,JeanRi99,tackles_combined,2,,,,,
player,201512260phi,was,JeanRi99,tackles_solo,2,,,,,
player,201512260phi,was,JeanRi99,tackles_assists,0,,,,,
player,201512260phi,was,JeanRi99,tackles_loss,2,,,,,
player,201512260phi,was,JeanRi99,qb_hits,1,,,,,
player,201512260phi,was,JeanRi99,fumbles_rec,0,,,,,
player,201512260phi,was,JeanRi99,fumbles_rec_yds,0,,,,,
player,201512260phi,was,JeanRi99,fumbles_rec_td,0,,,,,
player,201512260phi,was,JeanRi99,fumbles_forced,0,,,,,
player,201512260phi,was,GoldDa99,def_int,0,,,,,
player,201512260phi,was,GoldDa99,def_int_yds,0,,,,,
player,201512260phi,was,GoldDa99,def_int_td,0,,,,,
player,201512260phi,was,GoldDa99,def_int_long,0,,,,,
player,201512260phi,was,GoldDa99,pass_defended,0,,,,,
player,201512260phi,was,GoldDa99,sacks,0.0,,,,,
player,201512260phi,was,GoldDa99,tackles_combined,10,,,,,
player,201512260phi,was,GoldDa99,tackles_solo,9,,,,,
player,201512260phi,was,GoldDa99,tackles_assists,1,,,,,
player,201512260phi,was,GoldDa99,tackles_loss,0,,,,,
player,201512260phi,was,GoldDa99,qb_hits,0,,,,,
player,201512260phi,was,GoldDa99,fumbles_rec,1,,,,,
player,201512260phi,was,GoldDa99,fumbles_rec_yds,14,,,,,
player,201512260phi,was,GoldDa99,fumbles_rec_td,0,,,,,
player,201512260phi,was,GoldDa99,fumbles_forced,0,,,,,
player,201512260phi,was,FostMa00,def_int,0,,,,,
player,201512260phi,was,FostMa00,def_int_yds,0,,,,,
player,201512260phi,was,FostMa00,def_int_td,0,,,,,
player,201512260phi,was,FostMa00,def_int_long,0,,,,,
player,201512260phi,was,FostMa00,pass_defended,0,,,,,
player,201512260phi,was,FostMa00,sacks,0.0,,,,,
player,201512260phi,was,FostMa00,tackles_combined,8,,,,,
player,201512260phi,was,FostMa00,tackles_solo,7,,,,,
player,201512260phi,was,FostMa00,tackles_assists,1,,,,,
player,201512260phi,was,FostMa00,tackles_loss,1,,,,,
player,201512260phi,was,FostMa00,qb_hits,0,,,,,
player,201512260phi,was,FostMa00,fumbles_rec,0,,,,,
player,201512260phi,was,FostMa00,fumbles_rec_yds,0,,,,,
player,201512260phi,was,FostMa00,fumbles_rec_td,0,,,,,
player,201512260phi,was,FostMa00,fumbles_forced,0,,,,,
player,201512260phi,was,JarrKy00,def_int,0,,,,,
player,201512260phi,was,JarrKy00,def_int_yds,0,,,,,
player,201512260phi,was,JarrKy00,def_int_td,0,,,,,
player,201512260phi,was,JarrKy00,def_int_long,0,,,,,
player,201512260phi,was,JarrKy00,pass_defended,1,,,,,
player,201512260phi,was,JarrKy00,sacks,0.0,,,,,
player,201512260phi,was,JarrKy00,tackles_combined,8,,,,,
player,201512260phi,was,JarrKy00,tackles_solo,6,,,,,
player,201512260phi,was,JarrKy00,tackles_assists,2,,,,,
player,201512260phi,was,JarrKy00,tackles_loss,0,,,,,
player,201512260phi,was,JarrKy00,qb_hits,0,,,,,
player,201512260phi,was,JarrKy00,fumbles_rec,0,,,,,
player,201512260phi,was,JarrKy00,fumbles_rec_yds,0,,,,,
player,201512260phi,was,JarrKy00,fumbles_rec_td,0,,,,,
player,201512260phi,was,JarrKy00,fumbles_forced,0,,,,,
player,201512260phi,was,HallDe99,def_int,0,,,,,
player,201512260phi,was,HallDe99,def_int_yds,0,,,,,
player,201512260phi,was,HallDe99,def_int_td,0,,,,,
player,201512260phi,was,HallDe99,def_int_long,0,,,,,
player,201512260phi,was,HallDe99,pass_defended,0,,,,,
player,201512260phi,was,HallDe99,sacks,0.0,,,,,
player,201512260phi,was,HallDe99,tackles_combined,4,,,,,
player,201512260phi,was,HallDe99,tackles_solo,4,,,,,
player,201512260phi,was,HallDe99,tackles_assists,0,,,,,
player,201512260phi,was,HallDe99,tackles_loss,0,,,,,
player,201512260phi,was,HallDe99,qb_hits,0,,,,,
player,201512260phi,was,HallDe99,fumbles_rec,1,,,,,
player,201512260phi,was,HallDe99,fumbles_rec_yds,17,,,,,
player,201512260phi,was,HallDe99,fumbles_rec_td,1,,,,,
player,201512260phi,was,HallDe99,fumbles_forced,1,,,,,
player,201512260phi,was,KerrRy00,def_int,0,,,,,
player,201512260phi,was,KerrRy00,def_int_yds,0,,,,,
player,201512260phi,was,KerrRy00,def_int_td,0,,,,,
player,201512260phi,was,KerrRy00,def_int_long,0,,,,,
player,201512260phi,was,KerrRy00,pass_defended,0,,,,,
player,201512260phi,was,KerrRy00,sacks,0.0,,,,,
player,201512260phi,was,KerrRy00,tackles_combined,4,,,,,
player,201512260phi,was,KerrRy00,tackles_solo,4,,,,,
player,201512260phi,was,KerrRy00,tackles_assists,0,,,,,
player,201512260phi,was,KerrRy00,tackles_loss,0,,,,,
player,201512260phi,was,KerrRy00,qb_hits,0,,,,,
player,201512260phi,was,KerrRy00,fumbles_rec,0,,,,,
player,201512260phi,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201512260phi,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201512260phi,was,KerrRy00,fumbles_forced,0,,,,,
player,201512260phi,was,BlacWi20,def_int,0,,,,,
player,201512260phi,was,BlacWi20,def_int_yds,0,,,,,
player,201512260phi,was,BlacWi20,def_int_td,0,,,,,
player,201512260phi,was,BlacWi20,def_int_long,0,,,,,
player,201512260phi,was,BlacWi20,pass_defended,0,,,,,
player,201512260phi,was,BlacWi20,sacks,0.0,,,,,
player,201512260phi,was,BlacWi20,tackles_combined,3,,,,,
player,201512260phi,was,BlacWi20,tackles_solo,3,,,,,
player,201512260phi,was,BlacWi20,tackles_assists,0,,,,,
player,201512260phi,was,BlacWi20,tackles_loss,0,,,,,
player,201512260phi,was,BlacWi20,qb_hits,0,,,,,
player,201512260phi,was,BlacWi20,fumbles_rec,0,,,,,
player,201512260phi,was,BlacWi20,fumbles_rec_yds,0,,,,,
player,201512260phi,was,BlacWi20,fumbles_rec_td,0,,,,,
player,201512260phi,was,BlacWi20,fumbles_forced,0,,,,,
player,201512260phi,was,BreeBa00,def_int,0,,,,,
player,201512260phi,was,BreeBa00,def_int_yds,0,,,,,
player,201512260phi,was,BreeBa00,def_int_td,0,,,,,
player,201512260phi,was,BreeBa00,def_int_long,0,,,,,
player,201512260phi,was,BreeBa00,pass_defended,1,,,,,
player,201512260phi,was,BreeBa00,sacks,0.0,,,,,
player,201512260phi,was,BreeBa00,tackles_combined,3,,,,,
player,201512260phi,was,BreeBa00,tackles_solo,3,,,,,
player,201512260phi,was,BreeBa00,tackles_assists,0,,,,,
player,201512260phi,was,BreeBa00,tackles_loss,0,,,,,
player,201512260phi,was,BreeBa00,qb_hits,0,,,,,
player,201512260phi,was,BreeBa00,fumbles_rec,0,,,,,
player,201512260phi,was,BreeBa00,fumbles_rec_yds,0,,,,,
player,201512260phi,was,BreeBa00,fumbles_rec_td,0,,,,,
player,201512260phi,was,BreeBa00,fumbles_forced,1,,,,,
player,201512260phi,was,DunbQu00,def_int,0,,,,,
player,201512260phi,was,DunbQu00,def_int_yds,0,,,,,
player,201512260phi,was,DunbQu00,def_int_td,0,,,,,
player,201512260phi,was,DunbQu00,def_int_long,0,,,,,
player,201512260phi,was,DunbQu00,pass_defended,1,,,,,
player,201512260phi,was,DunbQu00,sacks,0.0,,,,,
player,201512260phi,was,DunbQu00,tackles_combined,2,,,,,
player,201512260phi,was,DunbQu00,tackles_solo,2,,,,,
player,201512260phi,was,DunbQu00,tackles_assists,0,,,,,
player,201512260phi,was,DunbQu00,tackles_loss,0,,,,,
player,201512260phi,was,DunbQu00,qb_hits,0,,,,,
player,201512260phi,was,DunbQu00,fumbles_rec,0,,,,,
player,201512260phi,was,DunbQu00,fumbles_rec_yds,0,,,,,
player,201512260phi,was,DunbQu00,fumbles_rec_td,0,,,,,
player,201512260phi,was,DunbQu00,fumbles_forced,0,,,,,
player,201512260phi,was,EverDe01,def_int,0,,,,,
player,201512260phi,was,EverDe01,def_int_yds,0,,,,,
player,201512260phi,was,EverDe01,def_int_td,0,,,,,
player,201512260phi,was,EverDe01,def_int_long,0,,,,,
player,201512260phi,was,EverDe01,pass_defended,0,,,,,
player,201512260phi,was,EverDe01,sacks,0.0,,,,,
player,201512260phi,was,EverDe01,tackles_combined,2,,,,,
player,201512260phi,was,EverDe01,tackles_solo,2,,,,,
player,201512260phi,was,EverDe01,tackles_assists,0,,,,,
player,201512260phi,was,EverDe01,tackles_loss,0,,,,,
player,201512260phi,was,EverDe01,qb_hits,0,,,,,
player,201512260phi,was,EverDe01,fumbles_rec,0,,,,,
player,201512260phi,was,EverDe01,fumbles_rec_yds,0,,,,,
player,201512260phi,was,EverDe01,fumbles_rec_td,0,,,,,
player,201512260phi,was,EverDe01,fumbles_forced,0,,,,,
player,201512260phi,was,KnigTe99,def_int,0,,,,,
player,201512260phi,was,KnigTe99,def_int_yds,0,,,,,
player,201512260phi,was,KnigTe99,def_int_td,0,,,,,
player,201512260phi,was,KnigTe99,def_int_long,0,,,,,
player,201512260phi,was,KnigTe99,pass_defended,0,,,,,
player,201512260phi,was,KnigTe99,sacks,0.0,,,,,
player,201512260phi,was,KnigTe99,tackles_combined,2,,,,,
player,201512260phi,was,KnigTe99,tackles_solo,2,,,,,
player,201512260phi,was,KnigTe99,tackles_assists,0,,,,,
player,201512260phi,was,KnigTe99,tackles_loss,0,,,,,
player,201512260phi,was,KnigTe99,qb_hits,0,,,,,
player,201512260phi,was,KnigTe99,fumbles_rec,0,,,,,
player,201512260phi,was,KnigTe99,fumbles_rec_yds,0,,,,,
player,201512260phi,was,KnigTe99,fumbles_rec_td,0,,,,,
player,201512260phi,was,KnigTe99,fumbles_forced,0,,,,,
player,201512260phi,was,BateHo00,def_int,0,,,,,
player,201512260phi,was,BateHo00,def_int_yds,0,,,,,
player,201512260phi,was,BateHo00,def_int_td,0,,,,,
player,201512260phi,was,BateHo00,def_int_long,0,,,,,
player,201512260phi,was,BateHo00,pass_defended,0,,,,,
player,201512260phi,was,BateHo00,sacks,0.0,,,,,
player,201512260phi,was,BateHo00,tackles_combined,1,,,,,
player,201512260phi,was,BateHo00,tackles_solo,0,,,,,
player,201512260phi,was,BateHo00,tackles_assists,1,,,,,
player,201512260phi,was,BateHo00,tackles_loss,0,,,,,
player,201512260phi,was,BateHo00,qb_hits,0,,,,,
player,201512260phi,was,BateHo00,fumbles_rec,0,,,,,
player,201512260phi,was,BateHo00,fumbles_rec_yds,0,,,,,
player,201512260phi,was,BateHo00,fumbles_rec_td,0,,,,,
player,201512260phi,was,BateHo00,fumbles_forced,0,,,,,
player,201512260phi,was,FielCa00,def_int,0,,,,,
player,201512260phi,was,FielCa00,def_int_yds,0,,,,,
player,201512260phi,was,FielCa00,def_int_td,0,,,,,
player,201512260phi,was,FielCa00,def_int_long,0,,,,,
player,201512260phi,was,FielCa00,pass_defended,0,,,,,
player,201512260phi,was,FielCa00,sacks,0.0,,,,,
player,201512260phi,was,FielCa00,tackles_combined,1,,,,,
player,201512260phi,was,FielCa00,tackles_solo,0,,,,,
player,201512260phi,was,FielCa00,tackles_assists,1,,,,,
player,201512260phi,was,FielCa00,tackles_loss,0,,,,,
player,201512260phi,was,FielCa00,qb_hits,0,,,,,
player,201512260phi,was,FielCa00,fumbles_rec,0,,,,,
player,201512260phi,was,FielCa00,fumbles_rec_yds,0,,,,,
player,201512260phi,was,FielCa00,fumbles_rec_td,0,,,,,
player,201512260phi,was,FielCa00,fumbles_forced,0,,,,,
player,201512260phi,was,MurpTr00,def_int,0,,,,,
player,201512260phi,was,MurpTr00,def_int_yds,0,,,,,
player,201512260phi,was,MurpTr00,def_int_td,0,,,,,
player,201512260phi,was,MurpTr00,def_int_long,0,,,,,
player,201512260phi,was,MurpTr00,pass_defended,0,,,,,
player,201512260phi,was,MurpTr00,sacks,0.0,,,,,
player,201512260phi,was,MurpTr00,tackles_combined,1,,,,,
player,201512260phi,was,MurpTr00,tackles_solo,1,,,,,
player,201512260phi,was,MurpTr00,tackles_assists,0,,,,,
player,201512260phi,was,MurpTr00,tackles_loss,0,,,,,
player,201512260phi,was,MurpTr00,qb_hits,1,,,,,
player,201512260phi,was,MurpTr00,fumbles_rec,0,,,,,
player,201512260phi,was,MurpTr00,fumbles_rec_yds,0,,,,,
player,201512260phi,was,MurpTr00,fumbles_rec_td,0,,,,,
player,201512260phi,was,MurpTr00,fumbles_forced,0,,,,,
player,201512260phi,was,PhilDa00,def_int,0,,,,,
player,201512260phi,was,PhilDa00,def_int_yds,0,,,,,
player,201512260phi,was,PhilDa00,def_int_td,0,,,,,
player,201512260phi,was,PhilDa00,def_int_long,0,,,,,
player,201512260phi,was,PhilDa00,pass_defended,0,,,,,
player,201512260phi,was,PhilDa00,sacks,0.0,,,,,
player,201512260phi,was,PhilDa00,tackles_combined,1,,,,,
player,201512260phi,was,PhilDa00,tackles_solo,1,,,,,
player,201512260phi,was,PhilDa00,tackles_assists,0,,,,,
player,201512260phi,was,PhilDa00,tackles_loss,0,,,,,
player,201512260phi,was,PhilDa00,qb_hits,0,,,,,
player,201512260phi,was,PhilDa00,fumbles_rec,0,,,,,
player,201512260phi,was,PhilDa00,fumbles_rec_yds,0,,,,,
player,201512260phi,was,PhilDa00,fumbles_rec_td,0,,,,,
player,201512260phi,was,PhilDa00,fumbles_forced,0,,,,,
player,201512260phi,was,BakeCh99,def_int,0,,,,,
player,201512260phi,was,BakeCh99,def_int_yds,0,,,,,
player,201512260phi,was,BakeCh99,def_int_td,0,,,,,
player,201512260phi,was,BakeCh99,def_int_long,0,,,,,
player,201512260phi,was,BakeCh99,pass_defended,1,,,,,
player,201512260phi,was,BakeCh99,sacks,0.0,,,,,
player,201512260phi,was,BakeCh99,tackles_combined,0,,,,,
player,201512260phi,was,BakeCh99,tackles_solo,0,,,,,
player,201512260phi,was,BakeCh99,tackles_assists,0,,,,,
player,201512260phi,was,BakeCh99,tackles_loss,0,,,,,
player,201512260phi,was,BakeCh99,qb_hits,0,,,,,
player,201512260phi,was,BakeCh99,fumbles_rec,0,,,,,
player,201512260phi,was,BakeCh99,fumbles_rec_yds,0,,,,,
player,201512260phi,was,BakeCh99,fumbles_rec_td,0,,,,,
player,201512260phi,was,BakeCh99,fumbles_forced,0,,,,,
player,201512260phi,was,HatcJa20,def_int,0,,,,,
player,201512260phi,was,HatcJa20,def_int_yds,0,,,,,
player,201512260phi,was,HatcJa20,def_int_td,0,,,,,
player,201512260phi,was,HatcJa20,def_int_long,0,,,,,
player,201512260phi,was,HatcJa20,pass_defended,0,,,,,
player,201512260phi,was,HatcJa20,sacks,0.0,,,,,
player,201512260phi,was,HatcJa20,tackles_combined,0,,,,,
player,201512260phi,was,HatcJa20,tackles_solo,0,,,,,
player,201512260phi,was,HatcJa20,tackles_assists,0,,,,,
player,201512260phi,was,HatcJa20,tackles_loss,0,,,,,
player,201512260phi,was,HatcJa20,qb_hits,3,,,,,
player,201512260phi,was,HatcJa20,fumbles_rec,0,,,,,
player,201512260phi,was,HatcJa20,fumbles_rec_yds,0,,,,,
player,201512260phi,was,HatcJa20,fumbles_rec_td,0,,,,,
player,201512260phi,was,HatcJa20,fumbles_forced,0,,,,,
player,201512260phi,was,RobiKe01,def_int,0,,,,,
player,201512260phi,was,RobiKe01,def_int_yds,0,,,,,
player,201512260phi,was,RobiKe01,def_int_td,0,,,,,
player,201512260phi,was,RobiKe01,def_int_long,0,,,,,
player,201512260phi,was,RobiKe01,pass_defended,1,,,,,
player,201512260phi,was,RobiKe01,sacks,0.0,,,,,
player,201512260phi,was,RobiKe01,tackles_combined,0,,,,,
player,201512260phi,was,RobiKe01,tackles_solo,0,,,,,
player,201512260phi,was,RobiKe01,tackles_assists,0,,,,,
player,201512260phi,was,RobiKe01,tackles_loss,0,,,,,
player,201512260phi,was,RobiKe01,qb_hits,0,,,,,
player,201512260phi,was,RobiKe01,fumbles_rec,0,,,,,
player,201512260phi,was,RobiKe01,fumbles_rec_yds,0,,,,,
player,201512260phi,was,RobiKe01,fumbles_rec_td,0,,,,,
player,201512260phi,was,RobiKe01,fumbles_forced,0,,,,,
player,201512260phi,phi,CoxxFl00,def_int,0,,,,,
player,201512260phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201512260phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201512260phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201512260phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201512260phi,phi,CoxxFl00,sacks,2.0,,,,,
player,201512260phi,phi,CoxxFl00,tackles_combined,7,,,,,
player,201512260phi,phi,CoxxFl00,tackles_solo,5,,,,,
player,201512260phi,phi,CoxxFl00,tackles_assists,2,,,,,
player,201512260phi,phi,CoxxFl00,tackles_loss,2,,,,,
player,201512260phi,phi,CoxxFl00,qb_hits,3,,,,,
player,201512260phi,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201512260phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201512260phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201512260phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201512260phi,phi,AlonKi00,def_int,0,,,,,
player,201512260phi,phi,AlonKi00,def_int_yds,0,,,,,
player,201512260phi,phi,AlonKi00,def_int_td,0,,,,,
player,201512260phi,phi,AlonKi00,def_int_long,0,,,,,
player,201512260phi,phi,AlonKi00,pass_defended,0,,,,,
player,201512260phi,phi,AlonKi00,sacks,0.0,,,,,
player,201512260phi,phi,AlonKi00,tackles_combined,8,,,,,
player,201512260phi,phi,AlonKi00,tackles_solo,5,,,,,
player,201512260phi,phi,AlonKi00,tackles_assists,3,,,,,
player,201512260phi,phi,AlonKi00,tackles_loss,0,,,,,
player,201512260phi,phi,AlonKi00,qb_hits,0,,,,,
player,201512260phi,phi,AlonKi00,fumbles_rec,0,,,,,
player,201512260phi,phi,AlonKi00,fumbles_rec_yds,0,,,,,
player,201512260phi,phi,AlonKi00,fumbles_rec_td,0,,,,,
player,201512260phi,phi,AlonKi00,fumbles_forced,0,,,,,
player,201512260phi,phi,JenkMa99,def_int,0,,,,,
player,201512260phi,phi,JenkMa99,def_int_yds,0,,,,,
player,201512260phi,phi,JenkMa99,def_int_td,0,,,,,
player,201512260phi,phi,JenkMa99,def_int_long,0,,,,,
player,201512260phi,phi,JenkMa99,pass_defended,1,,,,,
player,201512260phi,phi,JenkMa99,sacks,0.0,,,,,
player,201512260phi,phi,JenkMa99,tackles_combined,6,,,,,
player,201512260phi,phi,JenkMa99,tackles_solo,6,,,,,
player,201512260phi,phi,JenkMa99,tackles_assists,0,,,,,
player,201512260phi,phi,JenkMa99,tackles_loss,1,,,,,
player,201512260phi,phi,JenkMa99,qb_hits,0,,,,,
player,201512260phi,phi,JenkMa99,fumbles_rec,0,,,,,
player,201512260phi,phi,JenkMa99,fumbles_rec_yds,0,,,,,
player,201512260phi,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201512260phi,phi,JenkMa99,fumbles_forced,0,,,,,
player,201512260phi,phi,ReynEd00,def_int,0,,,,,
player,201512260phi,phi,ReynEd00,def_int_yds,0,,,,,
player,201512260phi,phi,ReynEd00,def_int_td,0,,,,,
player,201512260phi,phi,ReynEd00,def_int_long,0,,,,,
player,201512260phi,phi,ReynEd00,pass_defended,0,,,,,
player,201512260phi,phi,ReynEd00,sacks,0.0,,,,,
player,201512260phi,phi,ReynEd00,tackles_combined,6,,,,,
player,201512260phi,phi,ReynEd00,tackles_solo,5,,,,,
player,201512260phi,phi,ReynEd00,tackles_assists,1,,,,,
player,201512260phi,phi,ReynEd00,tackles_loss,0,,,,,
player,201512260phi,phi,ReynEd00,qb_hits,0,,,,,
player,201512260phi,phi,ReynEd00,fumbles_rec,0,,,,,
player,201512260phi,phi,ReynEd00,fumbles_rec_yds,0,,,,,
player,201512260phi,phi,ReynEd00,fumbles_rec_td,0,,,,,
player,201512260phi,phi,ReynEd00,fumbles_forced,0,,,,,
player,201512260phi,phi,AlleBe00,def_int,0,,,,,
player,201512260phi,phi,AlleBe00,def_int_yds,0,,,,,
player,201512260phi,phi,AlleBe00,def_int_td,0,,,,,
player,201512260phi,phi,AlleBe00,def_int_long,0,,,,,
player,201512260phi,phi,AlleBe00,pass_defended,1,,,,,
player,201512260phi,phi,AlleBe00,sacks,0.0,,,,,
player,201512260phi,phi,AlleBe00,tackles_combined,5,,,,,
player,201512260phi,phi,AlleBe00,tackles_solo,4,,,,,
player,201512260phi,phi,AlleBe00,tackles_assists,1,,,,,
player,201512260phi,phi,AlleBe00,tackles_loss,1,,,,,
player,201512260phi,phi,AlleBe00,qb_hits,0,,,,,
player,201512260phi,phi,AlleBe00,fumbles_rec,0,,,,,
player,201512260phi,phi,AlleBe00,fumbles_rec_yds,0,,,,,
player,201512260phi,phi,AlleBe00,fumbles_rec_td,0,,,,,
player,201512260phi,phi,AlleBe00,fumbles_forced,0,,,,,
player,201512260phi,phi,RyanDe20,def_int,0,,,,,
player,201512260phi,phi,RyanDe20,def_int_yds,0,,,,,
player,201512260phi,phi,RyanDe20,def_int_td,0,,,,,
player,201512260phi,phi,RyanDe20,def_int_long,0,,,,,
player,201512260phi,phi,RyanDe20,pass_defended,0,,,,,
player,201512260phi,phi,RyanDe20,sacks,0.0,,,,,
player,201512260phi,phi,RyanDe20,tackles_combined,5,,,,,
player,201512260phi,phi,RyanDe20,tackles_solo,3,,,,,
player,201512260phi,phi,RyanDe20,tackles_assists,2,,,,,
player,201512260phi,phi,RyanDe20,tackles_loss,0,,,,,
player,201512260phi,phi,RyanDe20,qb_hits,0,,,,,
player,201512260phi,phi,RyanDe20,fumbles_rec,0,,,,,
player,201512260phi,phi,RyanDe20,fumbles_rec_yds,0,,,,,
player,201512260phi,phi,RyanDe20,fumbles_rec_td,0,,,,,
player,201512260phi,phi,RyanDe20,fumbles_forced,0,,,,,
player,201512260phi,phi,BiggE.99,def_int,0,,,,,
player,201512260phi,phi,BiggE.99,def_int_yds,0,,,,,
player,201512260phi,phi,BiggE.99,def_int_td,0,,,,,
player,201512260phi,phi,BiggE.99,def_int_long,0,,,,,
player,201512260phi,phi,BiggE.99,pass_defended,2,,,,,
player,201512260phi,phi,BiggE.99,sacks,0.0,,,,,
player,201512260phi,phi,BiggE.99,tackles_combined,4,,,,,
player,201512260phi,phi,BiggE.99,tackles_solo,3,,,,,
player,201512260phi,phi,BiggE.99,tackles_assists,1,,,,,
player,201512260phi,phi,BiggE.99,tackles_loss,0,,,,,
player,201512260phi,phi,BiggE.99,qb_hits,0,,,,,
player,201512260phi,phi,BiggE.99,fumbles_rec,0,,,,,
player,201512260phi,phi,BiggE.99,fumbles_rec_yds,0,,,,,
player,201512260phi,phi,BiggE.99,fumbles_rec_td,0,,,,,
player,201512260phi,phi,BiggE.99,fumbles_forced,0,,,,,
player,201512260phi,phi,KendMy00,def_int,0,,,,,
player,201512260phi,phi,KendMy00,def_int_yds,0,,,,,
player,201512260phi,phi,KendMy00,def_int_td,0,,,,,
player,201512260phi,phi,KendMy00,def_int_long,0,,,,,
player,201512260phi,phi,KendMy00,pass_defended,1,,,,,
player,201512260phi,phi,KendMy00,sacks,0.0,,,,,
player,201512260phi,phi,KendMy00,tackles_combined,4,,,,,
player,201512260phi,phi,KendMy00,tackles_solo,3,,,,,
player,201512260phi,phi,KendMy00,tackles_assists,1,,,,,
player,201512260phi,phi,KendMy00,tackles_loss,0,,,,,
player,201512260phi,phi,KendMy00,qb_hits,0,,,,,
player,201512260phi,phi,KendMy00,fumbles_rec,0,,,,,
player,201512260phi,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201512260phi,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201512260phi,phi,KendMy00,fumbles_forced,0,,,,,
player,201512260phi,phi,BarwCo99,def_int,0,,,,,
player,201512260phi,phi,BarwCo99,def_int_yds,0,,,,,
player,201512260phi,phi,BarwCo99,def_int_td,0,,,,,
player,201512260phi,phi,BarwCo99,def_int_long,0,,,,,
player,201512260phi,phi,BarwCo99,pass_defended,0,,,,,
player,201512260phi,phi,BarwCo99,sacks,0.0,,,,,
player,201512260phi,phi,BarwCo99,tackles_combined,3,,,,,
player,201512260phi,phi,BarwCo99,tackles_solo,3,,,,,
player,201512260phi,phi,BarwCo99,tackles_assists,0,,,,,
player,201512260phi,phi,BarwCo99,tackles_loss,2,,,,,
player,201512260phi,phi,BarwCo99,qb_hits,1,,,,,
player,201512260phi,phi,BarwCo99,fumbles_rec,0,,,,,
player,201512260phi,phi,BarwCo99,fumbles_rec_yds,0,,,,,
player,201512260phi,phi,BarwCo99,fumbles_rec_td,0,,,,,
player,201512260phi,phi,BarwCo99,fumbles_forced,0,,,,,
player,201512260phi,phi,RoweEr00,def_int,0,,,,,
player,201512260phi,phi,RoweEr00,def_int_yds,0,,,,,
player,201512260phi,phi,RoweEr00,def_int_td,0,,,,,
player,201512260phi,phi,RoweEr00,def_int_long,0,,,,,
player,201512260phi,phi,RoweEr00,pass_defended,0,,,,,
player,201512260phi,phi,RoweEr00,sacks,0.0,,,,,
player,201512260phi,phi,RoweEr00,tackles_combined,3,,,,,
player,201512260phi,phi,RoweEr00,tackles_solo,3,,,,,
player,201512260phi,phi,RoweEr00,tackles_assists,0,,,,,
player,201512260phi,phi,RoweEr00,tackles_loss,0,,,,,
player,201512260phi,phi,RoweEr00,qb_hits,0,,,,,
player,201512260phi,phi,RoweEr00,fumbles_rec,0,,,,,
player,201512260phi,phi,RoweEr00,fumbles_rec_yds,0,,,,,
player,201512260phi,phi,RoweEr00,fumbles_rec_td,0,,,,,
