game,2015,11,20151122,201511220sdg,kan,"Kansas City Chiefs",33,sdg,"San Diego Chargers",3
player,201511220sdg,kan,HousJu00,fumbles_forced,0,,,,,
player,201511220sdg,kan,HaliTa20,def_int,0,,,,,
player,201511220sdg,kan,HaliTa20,def_int_yds,0,,,,,
player,201511220sdg,kan,HaliTa20,def_int_td,0,,,,,
player,201511220sdg,kan,HaliTa20,def_int_long,0,,,,,
player,201511220sdg,kan,HaliTa20,pass_defended,0,,,,,
player,201511220sdg,kan,HaliTa20,sacks,2.0,,,,,
player,201511220sdg,kan,HaliTa20,tackles_combined,5,,,,,
player,201511220sdg,kan,HaliTa20,tackles_solo,5,,,,,
player,201511220sdg,kan,HaliTa20,tackles_assists,0,,,,,
player,201511220sdg,kan,HaliTa20,tackles_loss,3,,,,,
player,201511220sdg,kan,HaliTa20,qb_hits,3,,,,,
player,201511220sdg,kan,HaliTa20,fumbles_rec,0,,,,,
player,201511220sdg,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,HaliTa20,fumbles_forced,0,,,,,
player,201511220sdg,kan,MaugJo00,def_int,0,,,,,
player,201511220sdg,kan,MaugJo00,def_int_yds,0,,,,,
player,201511220sdg,kan,MaugJo00,def_int_td,0,,,,,
player,201511220sdg,kan,MaugJo00,def_int_long,0,,,,,
player,201511220sdg,kan,MaugJo00,pass_defended,0,,,,,
player,201511220sdg,kan,MaugJo00,sacks,1.0,,,,,
player,201511220sdg,kan,MaugJo00,tackles_combined,7,,,,,
player,201511220sdg,kan,MaugJo00,tackles_solo,6,,,,,
player,201511220sdg,kan,MaugJo00,tackles_assists,1,,,,,
player,201511220sdg,kan,MaugJo00,tackles_loss,1,,,,,
player,201511220sdg,kan,MaugJo00,qb_hits,1,,,,,
player,201511220sdg,kan,MaugJo00,fumbles_rec,0,,,,,
player,201511220sdg,kan,MaugJo00,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,MaugJo00,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,MaugJo00,fumbles_forced,0,,,,,
player,201511220sdg,kan,JohnDe25,def_int,0,,,,,
player,201511220sdg,kan,JohnDe25,def_int_yds,0,,,,,
player,201511220sdg,kan,JohnDe25,def_int_td,0,,,,,
player,201511220sdg,kan,JohnDe25,def_int_long,0,,,,,
player,201511220sdg,kan,JohnDe25,pass_defended,1,,,,,
player,201511220sdg,kan,JohnDe25,sacks,0.0,,,,,
player,201511220sdg,kan,JohnDe25,tackles_combined,9,,,,,
player,201511220sdg,kan,JohnDe25,tackles_solo,8,,,,,
player,201511220sdg,kan,JohnDe25,tackles_assists,1,,,,,
player,201511220sdg,kan,JohnDe25,tackles_loss,0,,,,,
player,201511220sdg,kan,JohnDe25,qb_hits,0,,,,,
player,201511220sdg,kan,JohnDe25,fumbles_rec,0,,,,,
player,201511220sdg,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,JohnDe25,fumbles_forced,0,,,,,
player,201511220sdg,kan,BerrEr99,def_int,0,,,,,
player,201511220sdg,kan,BerrEr99,def_int_yds,0,,,,,
player,201511220sdg,kan,BerrEr99,def_int_td,0,,,,,
player,201511220sdg,kan,BerrEr99,def_int_long,0,,,,,
player,201511220sdg,kan,BerrEr99,pass_defended,0,,,,,
player,201511220sdg,kan,BerrEr99,sacks,0.0,,,,,
player,201511220sdg,kan,BerrEr99,tackles_combined,8,,,,,
player,201511220sdg,kan,BerrEr99,tackles_solo,8,,,,,
player,201511220sdg,kan,BerrEr99,tackles_assists,0,,,,,
player,201511220sdg,kan,BerrEr99,tackles_loss,0,,,,,
player,201511220sdg,kan,BerrEr99,qb_hits,0,,,,,
player,201511220sdg,kan,BerrEr99,fumbles_rec,0,,,,,
player,201511220sdg,kan,BerrEr99,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,BerrEr99,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,BerrEr99,fumbles_forced,0,,,,,
player,201511220sdg,kan,AbduHu99,def_int,0,,,,,
player,201511220sdg,kan,AbduHu99,def_int_yds,0,,,,,
player,201511220sdg,kan,AbduHu99,def_int_td,0,,,,,
player,201511220sdg,kan,AbduHu99,def_int_long,0,,,,,
player,201511220sdg,kan,AbduHu99,pass_defended,0,,,,,
player,201511220sdg,kan,AbduHu99,sacks,0.0,,,,,
player,201511220sdg,kan,AbduHu99,tackles_combined,4,,,,,
player,201511220sdg,kan,AbduHu99,tackles_solo,2,,,,,
player,201511220sdg,kan,AbduHu99,tackles_assists,2,,,,,
player,201511220sdg,kan,AbduHu99,tackles_loss,0,,,,,
player,201511220sdg,kan,AbduHu99,qb_hits,1,,,,,
player,201511220sdg,kan,AbduHu99,fumbles_rec,0,,,,,
player,201511220sdg,kan,AbduHu99,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,AbduHu99,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,AbduHu99,fumbles_forced,0,,,,,
player,201511220sdg,kan,BranTy99,def_int,0,,,,,
player,201511220sdg,kan,BranTy99,def_int_yds,0,,,,,
player,201511220sdg,kan,BranTy99,def_int_td,0,,,,,
player,201511220sdg,kan,BranTy99,def_int_long,0,,,,,
player,201511220sdg,kan,BranTy99,pass_defended,0,,,,,
player,201511220sdg,kan,BranTy99,sacks,0.0,,,,,
player,201511220sdg,kan,BranTy99,tackles_combined,4,,,,,
player,201511220sdg,kan,BranTy99,tackles_solo,4,,,,,
player,201511220sdg,kan,BranTy99,tackles_assists,0,,,,,
player,201511220sdg,kan,BranTy99,tackles_loss,0,,,,,
player,201511220sdg,kan,BranTy99,qb_hits,0,,,,,
player,201511220sdg,kan,BranTy99,fumbles_rec,0,,,,,
player,201511220sdg,kan,BranTy99,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,BranTy99,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,BranTy99,fumbles_forced,0,,,,,
player,201511220sdg,kan,PoexDo00,def_int,0,,,,,
player,201511220sdg,kan,PoexDo00,def_int_yds,0,,,,,
player,201511220sdg,kan,PoexDo00,def_int_td,0,,,,,
player,201511220sdg,kan,PoexDo00,def_int_long,0,,,,,
player,201511220sdg,kan,PoexDo00,pass_defended,0,,,,,
player,201511220sdg,kan,PoexDo00,sacks,0.0,,,,,
player,201511220sdg,kan,PoexDo00,tackles_combined,4,,,,,
player,201511220sdg,kan,PoexDo00,tackles_solo,3,,,,,
player,201511220sdg,kan,PoexDo00,tackles_assists,1,,,,,
player,201511220sdg,kan,PoexDo00,tackles_loss,1,,,,,
player,201511220sdg,kan,PoexDo00,qb_hits,0,,,,,
player,201511220sdg,kan,PoexDo00,fumbles_rec,0,,,,,
player,201511220sdg,kan,PoexDo00,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,PoexDo00,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,PoexDo00,fumbles_forced,0,,,,,
player,201511220sdg,kan,AlexD.00,def_int,0,,,,,
player,201511220sdg,kan,AlexD.00,def_int_yds,0,,,,,
player,201511220sdg,kan,AlexD.00,def_int_td,0,,,,,
player,201511220sdg,kan,AlexD.00,def_int_long,0,,,,,
player,201511220sdg,kan,AlexD.00,pass_defended,0,,,,,
player,201511220sdg,kan,AlexD.00,sacks,0.0,,,,,
player,201511220sdg,kan,AlexD.00,tackles_combined,3,,,,,
player,201511220sdg,kan,AlexD.00,tackles_solo,2,,,,,
player,201511220sdg,kan,AlexD.00,tackles_assists,1,,,,,
player,201511220sdg,kan,AlexD.00,tackles_loss,0,,,,,
player,201511220sdg,kan,AlexD.00,qb_hits,0,,,,,
player,201511220sdg,kan,AlexD.00,fumbles_rec,0,,,,,
player,201511220sdg,kan,AlexD.00,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,AlexD.00,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,AlexD.00,fumbles_forced,0,,,,,
player,201511220sdg,kan,HowaJa00,def_int,0,,,,,
player,201511220sdg,kan,HowaJa00,def_int_yds,0,,,,,
player,201511220sdg,kan,HowaJa00,def_int_td,0,,,,,
player,201511220sdg,kan,HowaJa00,def_int_long,0,,,,,
player,201511220sdg,kan,HowaJa00,pass_defended,0,,,,,
player,201511220sdg,kan,HowaJa00,sacks,0.0,,,,,
player,201511220sdg,kan,HowaJa00,tackles_combined,3,,,,,
player,201511220sdg,kan,HowaJa00,tackles_solo,1,,,,,
player,201511220sdg,kan,HowaJa00,tackles_assists,2,,,,,
player,201511220sdg,kan,HowaJa00,tackles_loss,0,,,,,
player,201511220sdg,kan,HowaJa00,qb_hits,0,,,,,
player,201511220sdg,kan,HowaJa00,fumbles_rec,0,,,,,
player,201511220sdg,kan,HowaJa00,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,HowaJa00,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,HowaJa00,fumbles_forced,0,,,,,
player,201511220sdg,kan,ParkRo01,def_int,0,,,,,
player,201511220sdg,kan,ParkRo01,def_int_yds,0,,,,,
player,201511220sdg,kan,ParkRo01,def_int_td,0,,,,,
player,201511220sdg,kan,ParkRo01,def_int_long,0,,,,,
player,201511220sdg,kan,ParkRo01,pass_defended,1,,,,,
player,201511220sdg,kan,ParkRo01,sacks,0.0,,,,,
player,201511220sdg,kan,ParkRo01,tackles_combined,3,,,,,
player,201511220sdg,kan,ParkRo01,tackles_solo,3,,,,,
player,201511220sdg,kan,ParkRo01,tackles_assists,0,,,,,
player,201511220sdg,kan,ParkRo01,tackles_loss,1,,,,,
player,201511220sdg,kan,ParkRo01,qb_hits,0,,,,,
player,201511220sdg,kan,ParkRo01,fumbles_rec,0,,,,,
player,201511220sdg,kan,ParkRo01,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,ParkRo01,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,ParkRo01,fumbles_forced,0,,,,,
player,201511220sdg,kan,PeteMa00,def_int,0,,,,,
player,201511220sdg,kan,PeteMa00,def_int_yds,0,,,,,
player,201511220sdg,kan,PeteMa00,def_int_td,0,,,,,
player,201511220sdg,kan,PeteMa00,def_int_long,0,,,,,
player,201511220sdg,kan,PeteMa00,pass_defended,1,,,,,
player,201511220sdg,kan,PeteMa00,sacks,0.0,,,,,
player,201511220sdg,kan,PeteMa00,tackles_combined,2,,,,,
player,201511220sdg,kan,PeteMa00,tackles_solo,1,,,,,
player,201511220sdg,kan,PeteMa00,tackles_assists,1,,,,,
player,201511220sdg,kan,PeteMa00,tackles_loss,0,,,,,
player,201511220sdg,kan,PeteMa00,qb_hits,0,,,,,
player,201511220sdg,kan,PeteMa00,fumbles_rec,0,,,,,
player,201511220sdg,kan,PeteMa00,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,PeteMa00,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,PeteMa00,fumbles_forced,0,,,,,
player,201511220sdg,kan,CoopMa00,def_int,0,,,,,
player,201511220sdg,kan,CoopMa00,def_int_yds,0,,,,,
player,201511220sdg,kan,CoopMa00,def_int_td,0,,,,,
player,201511220sdg,kan,CoopMa00,def_int_long,0,,,,,
player,201511220sdg,kan,CoopMa00,pass_defended,0,,,,,
player,201511220sdg,kan,CoopMa00,sacks,0.0,,,,,
player,201511220sdg,kan,CoopMa00,tackles_combined,1,,,,,
player,201511220sdg,kan,CoopMa00,tackles_solo,1,,,,,
player,201511220sdg,kan,CoopMa00,tackles_assists,0,,,,,
player,201511220sdg,kan,CoopMa00,tackles_loss,0,,,,,
player,201511220sdg,kan,CoopMa00,qb_hits,0,,,,,
player,201511220sdg,kan,CoopMa00,fumbles_rec,0,,,,,
player,201511220sdg,kan,CoopMa00,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,CoopMa00,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,CoopMa00,fumbles_forced,0,,,,,
player,201511220sdg,kan,DeViMi99,def_int,0,,,,,
player,201511220sdg,kan,DeViMi99,def_int_yds,0,,,,,
player,201511220sdg,kan,DeViMi99,def_int_td,0,,,,,
player,201511220sdg,kan,DeViMi99,def_int_long,0,,,,,
player,201511220sdg,kan,DeViMi99,pass_defended,0,,,,,
player,201511220sdg,kan,DeViMi99,sacks,0.0,,,,,
player,201511220sdg,kan,DeViMi99,tackles_combined,1,,,,,
player,201511220sdg,kan,DeViMi99,tackles_solo,0,,,,,
player,201511220sdg,kan,DeViMi99,tackles_assists,1,,,,,
player,201511220sdg,kan,DeViMi99,tackles_loss,0,,,,,
player,201511220sdg,kan,DeViMi99,qb_hits,0,,,,,
player,201511220sdg,kan,DeViMi99,fumbles_rec,0,,,,,
player,201511220sdg,kan,DeViMi99,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,DeViMi99,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,DeViMi99,fumbles_forced,0,,,,,
player,201511220sdg,kan,NuneRa00,def_int,0,,,,,
player,201511220sdg,kan,NuneRa00,def_int_yds,0,,,,,
player,201511220sdg,kan,NuneRa00,def_int_td,0,,,,,
player,201511220sdg,kan,NuneRa00,def_int_long,0,,,,,
player,201511220sdg,kan,NuneRa00,pass_defended,0,,,,,
player,201511220sdg,kan,NuneRa00,sacks,0.0,,,,,
player,201511220sdg,kan,NuneRa00,tackles_combined,1,,,,,
player,201511220sdg,kan,NuneRa00,tackles_solo,1,,,,,
player,201511220sdg,kan,NuneRa00,tackles_assists,0,,,,,
player,201511220sdg,kan,NuneRa00,tackles_loss,0,,,,,
player,201511220sdg,kan,NuneRa00,qb_hits,0,,,,,
player,201511220sdg,kan,NuneRa00,fumbles_rec,0,,,,,
player,201511220sdg,kan,NuneRa00,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,NuneRa00,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,NuneRa00,fumbles_forced,0,,,,,
player,201511220sdg,kan,FlemJa00,def_int,0,,,,,
player,201511220sdg,kan,FlemJa00,def_int_yds,0,,,,,
player,201511220sdg,kan,FlemJa00,def_int_td,0,,,,,
player,201511220sdg,kan,FlemJa00,def_int_long,0,,,,,
player,201511220sdg,kan,FlemJa00,pass_defended,0,,,,,
player,201511220sdg,kan,FlemJa00,sacks,0.0,,,,,
player,201511220sdg,kan,FlemJa00,tackles_combined,0,,,,,
player,201511220sdg,kan,FlemJa00,tackles_solo,0,,,,,
player,201511220sdg,kan,FlemJa00,tackles_assists,0,,,,,
player,201511220sdg,kan,FlemJa00,tackles_loss,0,,,,,
player,201511220sdg,kan,FlemJa00,qb_hits,0,,,,,
player,201511220sdg,kan,FlemJa00,fumbles_rec,1,,,,,
player,201511220sdg,kan,FlemJa00,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,FlemJa00,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,FlemJa00,fumbles_forced,0,,,,,
player,201511220sdg,kan,SmitSe99,def_int,0,,,,,
player,201511220sdg,kan,SmitSe99,def_int_yds,0,,,,,
player,201511220sdg,kan,SmitSe99,def_int_td,0,,,,,
player,201511220sdg,kan,SmitSe99,def_int_long,0,,,,,
player,201511220sdg,kan,SmitSe99,pass_defended,0,,,,,
player,201511220sdg,kan,SmitSe99,sacks,0.0,,,,,
player,201511220sdg,kan,SmitSe99,tackles_combined,0,,,,,
player,201511220sdg,kan,SmitSe99,tackles_solo,0,,,,,
player,201511220sdg,kan,SmitSe99,tackles_assists,0,,,,,
player,201511220sdg,kan,SmitSe99,tackles_loss,3,,,,,
player,201511220sdg,kan,SmitSe99,qb_hits,3,,,,,
player,201511220sdg,kan,SmitSe99,fumbles_rec,0,,,,,
player,201511220sdg,kan,SmitSe99,fumbles_rec_yds,0,,,,,
player,201511220sdg,kan,SmitSe99,fumbles_rec_td,0,,,,,
player,201511220sdg,kan,SmitSe99,fumbles_forced,0,,,,,
player,201511220sdg,sdg,PerrDe00,def_int,0,,,,,
player,201511220sdg,sdg,PerrDe00,def_int_yds,0,,,,,
player,201511220sdg,sdg,PerrDe00,def_int_td,0,,,,,
player,201511220sdg,sdg,PerrDe00,def_int_long,0,,,,,
player,201511220sdg,sdg,PerrDe00,pass_defended,0,,,,,
player,201511220sdg,sdg,PerrDe00,sacks,1.0,,,,,
player,201511220sdg,sdg,PerrDe00,tackles_combined,6,,,,,
player,201511220sdg,sdg,PerrDe00,tackles_solo,3,,,,,
player,201511220sdg,sdg,PerrDe00,tackles_assists,3,,,,,
player,201511220sdg,sdg,PerrDe00,tackles_loss,1,,,,,
player,201511220sdg,sdg,PerrDe00,qb_hits,1,,,,,
player,201511220sdg,sdg,PerrDe00,fumbles_rec,0,,,,,
player,201511220sdg,sdg,PerrDe00,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,PerrDe00,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,PerrDe00,fumbles_forced,0,,,,,
player,201511220sdg,sdg,LiugCo00,def_int,0,,,,,
player,201511220sdg,sdg,LiugCo00,def_int_yds,0,,,,,
player,201511220sdg,sdg,LiugCo00,def_int_td,0,,,,,
player,201511220sdg,sdg,LiugCo00,def_int_long,0,,,,,
player,201511220sdg,sdg,LiugCo00,pass_defended,0,,,,,
player,201511220sdg,sdg,LiugCo00,sacks,1.0,,,,,
player,201511220sdg,sdg,LiugCo00,tackles_combined,5,,,,,
player,201511220sdg,sdg,LiugCo00,tackles_solo,5,,,,,
player,201511220sdg,sdg,LiugCo00,tackles_assists,0,,,,,
player,201511220sdg,sdg,LiugCo00,tackles_loss,1,,,,,
player,201511220sdg,sdg,LiugCo00,qb_hits,1,,,,,
player,201511220sdg,sdg,LiugCo00,fumbles_rec,0,,,,,
player,201511220sdg,sdg,LiugCo00,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,LiugCo00,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,LiugCo00,fumbles_forced,0,,,,,
player,201511220sdg,sdg,AttaJe00,def_int,0,,,,,
player,201511220sdg,sdg,AttaJe00,def_int_yds,0,,,,,
player,201511220sdg,sdg,AttaJe00,def_int_td,0,,,,,
player,201511220sdg,sdg,AttaJe00,def_int_long,0,,,,,
player,201511220sdg,sdg,AttaJe00,pass_defended,0,,,,,
player,201511220sdg,sdg,AttaJe00,sacks,0.5,,,,,
player,201511220sdg,sdg,AttaJe00,tackles_combined,7,,,,,
player,201511220sdg,sdg,AttaJe00,tackles_solo,5,,,,,
player,201511220sdg,sdg,AttaJe00,tackles_assists,2,,,,,
player,201511220sdg,sdg,AttaJe00,tackles_loss,1,,,,,
player,201511220sdg,sdg,AttaJe00,qb_hits,2,,,,,
player,201511220sdg,sdg,AttaJe00,fumbles_rec,0,,,,,
player,201511220sdg,sdg,AttaJe00,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,AttaJe00,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,AttaJe00,fumbles_forced,0,,,,,
player,201511220sdg,sdg,TeoxMa00,def_int,0,,,,,
player,201511220sdg,sdg,TeoxMa00,def_int_yds,0,,,,,
player,201511220sdg,sdg,TeoxMa00,def_int_td,0,,,,,
player,201511220sdg,sdg,TeoxMa00,def_int_long,0,,,,,
player,201511220sdg,sdg,TeoxMa00,pass_defended,0,,,,,
player,201511220sdg,sdg,TeoxMa00,sacks,0.5,,,,,
player,201511220sdg,sdg,TeoxMa00,tackles_combined,5,,,,,
player,201511220sdg,sdg,TeoxMa00,tackles_solo,4,,,,,
player,201511220sdg,sdg,TeoxMa00,tackles_assists,1,,,,,
player,201511220sdg,sdg,TeoxMa00,tackles_loss,0,,,,,
player,201511220sdg,sdg,TeoxMa00,qb_hits,1,,,,,
player,201511220sdg,sdg,TeoxMa00,fumbles_rec,0,,,,,
player,201511220sdg,sdg,TeoxMa00,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,TeoxMa00,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,TeoxMa00,fumbles_forced,0,,,,,
player,201511220sdg,sdg,VerrJa00,def_int,0,,,,,
player,201511220sdg,sdg,VerrJa00,def_int_yds,0,,,,,
player,201511220sdg,sdg,VerrJa00,def_int_td,0,,,,,
player,201511220sdg,sdg,VerrJa00,def_int_long,0,,,,,
player,201511220sdg,sdg,VerrJa00,pass_defended,0,,,,,
player,201511220sdg,sdg,VerrJa00,sacks,0.0,,,,,
player,201511220sdg,sdg,VerrJa00,tackles_combined,7,,,,,
player,201511220sdg,sdg,VerrJa00,tackles_solo,7,,,,,
player,201511220sdg,sdg,VerrJa00,tackles_assists,0,,,,,
player,201511220sdg,sdg,VerrJa00,tackles_loss,1,,,,,
player,201511220sdg,sdg,VerrJa00,qb_hits,0,,,,,
player,201511220sdg,sdg,VerrJa00,fumbles_rec,0,,,,,
player,201511220sdg,sdg,VerrJa00,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,VerrJa00,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,VerrJa00,fumbles_forced,0,,,,,
player,201511220sdg,sdg,IngrMe00,def_int,0,,,,,
player,201511220sdg,sdg,IngrMe00,def_int_yds,0,,,,,
player,201511220sdg,sdg,IngrMe00,def_int_td,0,,,,,
player,201511220sdg,sdg,IngrMe00,def_int_long,0,,,,,
player,201511220sdg,sdg,IngrMe00,pass_defended,0,,,,,
player,201511220sdg,sdg,IngrMe00,sacks,0.0,,,,,
player,201511220sdg,sdg,IngrMe00,tackles_combined,6,,,,,
player,201511220sdg,sdg,IngrMe00,tackles_solo,6,,,,,
player,201511220sdg,sdg,IngrMe00,tackles_assists,0,,,,,
player,201511220sdg,sdg,IngrMe00,tackles_loss,1,,,,,
player,201511220sdg,sdg,IngrMe00,qb_hits,0,,,,,
player,201511220sdg,sdg,IngrMe00,fumbles_rec,0,,,,,
player,201511220sdg,sdg,IngrMe00,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,IngrMe00,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,IngrMe00,fumbles_forced,0,,,,,
player,201511220sdg,sdg,MaysJo99,def_int,0,,,,,
player,201511220sdg,sdg,MaysJo99,def_int_yds,0,,,,,
player,201511220sdg,sdg,MaysJo99,def_int_td,0,,,,,
player,201511220sdg,sdg,MaysJo99,def_int_long,0,,,,,
player,201511220sdg,sdg,MaysJo99,pass_defended,0,,,,,
player,201511220sdg,sdg,MaysJo99,sacks,0.0,,,,,
player,201511220sdg,sdg,MaysJo99,tackles_combined,5,,,,,
player,201511220sdg,sdg,MaysJo99,tackles_solo,3,,,,,
player,201511220sdg,sdg,MaysJo99,tackles_assists,2,,,,,
player,201511220sdg,sdg,MaysJo99,tackles_loss,0,,,,,
player,201511220sdg,sdg,MaysJo99,qb_hits,0,,,,,
player,201511220sdg,sdg,MaysJo99,fumbles_rec,0,,,,,
player,201511220sdg,sdg,MaysJo99,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,MaysJo99,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,MaysJo99,fumbles_forced,0,,,,,
player,201511220sdg,sdg,RobiPa99,def_int,0,,,,,
player,201511220sdg,sdg,RobiPa99,def_int_yds,0,,,,,
player,201511220sdg,sdg,RobiPa99,def_int_td,0,,,,,
player,201511220sdg,sdg,RobiPa99,def_int_long,0,,,,,
player,201511220sdg,sdg,RobiPa99,pass_defended,0,,,,,
player,201511220sdg,sdg,RobiPa99,sacks,0.0,,,,,
player,201511220sdg,sdg,RobiPa99,tackles_combined,5,,,,,
player,201511220sdg,sdg,RobiPa99,tackles_solo,5,,,,,
player,201511220sdg,sdg,RobiPa99,tackles_assists,0,,,,,
player,201511220sdg,sdg,RobiPa99,tackles_loss,0,,,,,
player,201511220sdg,sdg,RobiPa99,qb_hits,0,,,,,
player,201511220sdg,sdg,RobiPa99,fumbles_rec,0,,,,,
player,201511220sdg,sdg,RobiPa99,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,RobiPa99,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,RobiPa99,fumbles_forced,0,,,,,
player,201511220sdg,sdg,AddaJa00,def_int,0,,,,,
player,201511220sdg,sdg,AddaJa00,def_int_yds,0,,,,,
player,201511220sdg,sdg,AddaJa00,def_int_td,0,,,,,
player,201511220sdg,sdg,AddaJa00,def_int_long,0,,,,,
player,201511220sdg,sdg,AddaJa00,pass_defended,0,,,,,
player,201511220sdg,sdg,AddaJa00,sacks,0.0,,,,,
player,201511220sdg,sdg,AddaJa00,tackles_combined,4,,,,,
player,201511220sdg,sdg,AddaJa00,tackles_solo,4,,,,,
player,201511220sdg,sdg,AddaJa00,tackles_assists,0,,,,,
player,201511220sdg,sdg,AddaJa00,tackles_loss,0,,,,,
player,201511220sdg,sdg,AddaJa00,qb_hits,0,,,,,
player,201511220sdg,sdg,AddaJa00,fumbles_rec,0,,,,,
player,201511220sdg,sdg,AddaJa00,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,AddaJa00,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,AddaJa00,fumbles_forced,0,,,,,
player,201511220sdg,sdg,WeddEr99,def_int,0,,,,,
player,201511220sdg,sdg,WeddEr99,def_int_yds,0,,,,,
player,201511220sdg,sdg,WeddEr99,def_int_td,0,,,,,
player,201511220sdg,sdg,WeddEr99,def_int_long,0,,,,,
player,201511220sdg,sdg,WeddEr99,pass_defended,0,,,,,
player,201511220sdg,sdg,WeddEr99,sacks,0.0,,,,,
player,201511220sdg,sdg,WeddEr99,tackles_combined,4,,,,,
player,201511220sdg,sdg,WeddEr99,tackles_solo,1,,,,,
player,201511220sdg,sdg,WeddEr99,tackles_assists,3,,,,,
player,201511220sdg,sdg,WeddEr99,tackles_loss,0,,,,,
player,201511220sdg,sdg,WeddEr99,qb_hits,0,,,,,
player,201511220sdg,sdg,WeddEr99,fumbles_rec,0,,,,,
player,201511220sdg,sdg,WeddEr99,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,WeddEr99,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,WeddEr99,fumbles_forced,0,,,,,
player,201511220sdg,sdg,WilsJi00,def_int,0,,,,,
player,201511220sdg,sdg,WilsJi00,def_int_yds,0,,,,,
player,201511220sdg,sdg,WilsJi00,def_int_td,0,,,,,
player,201511220sdg,sdg,WilsJi00,def_int_long,0,,,,,
player,201511220sdg,sdg,WilsJi00,pass_defended,0,,,,,
player,201511220sdg,sdg,WilsJi00,sacks,0.0,,,,,
player,201511220sdg,sdg,WilsJi00,tackles_combined,3,,,,,
player,201511220sdg,sdg,WilsJi00,tackles_solo,2,,,,,
player,201511220sdg,sdg,WilsJi00,tackles_assists,1,,,,,
player,201511220sdg,sdg,WilsJi00,tackles_loss,0,,,,,
player,201511220sdg,sdg,WilsJi00,qb_hits,0,,,,,
player,201511220sdg,sdg,WilsJi00,fumbles_rec,0,,,,,
player,201511220sdg,sdg,WilsJi00,fumbles_rec_yds,0,,,,,
player,201511220sdg,sdg,WilsJi00,fumbles_rec_td,0,,,,,
player,201511220sdg,sdg,WilsJi00,fumbles_forced,0,,,,,
player,201511220sdg,sdg,FlowBr99,def_int,0,,,,,
player,201511220sdg,sdg,FlowBr99,def_int_yds,0,,,,,
player,201511220sdg,sdg,FlowBr99,def_int_td,0,,,,,
player,201511220sdg,sdg,FlowBr99,def_int_long,0,,,,,
player,201511220sdg,sdg,FlowBr99,pass_defended,0,,,,,
player,201511220sdg,sdg,FlowBr99,sacks,0.0,,,,,
player,201511220sdg,sdg,FlowBr99,tackles_combined,2,,,,,
player,201511220sdg,sdg,FlowBr99,tackles_solo,1,,,,,
player,201511220sdg,sdg,FlowBr99,tackles_assists,1,,,,,
player,201511220sdg,sdg,FlowBr99,tackles_loss,0,,,,,
