game,2015,2,20150917,201509170kan,den,"Denver Broncos",31,kan,"Kansas City Chiefs",24
player,201509170kan,den,SmitAn22,tackles_loss,1,,,,,
player,201509170kan,den,SmitAn22,qb_hits,1,,,,,
player,201509170kan,den,SmitAn22,fumbles_rec,0,,,,,
player,201509170kan,den,SmitAn22,fumbles_rec_yds,0,,,,,
player,201509170kan,den,SmitAn22,fumbles_rec_td,0,,,,,
player,201509170kan,den,SmitAn22,fumbles_forced,0,,,,,
player,201509170kan,den,TrevDa00,def_int,0,,,,,
player,201509170kan,den,TrevDa00,def_int_yds,0,,,,,
player,201509170kan,den,TrevDa00,def_int_td,0,,,,,
player,201509170kan,den,TrevDa00,def_int_long,0,,,,,
player,201509170kan,den,TrevDa00,pass_defended,0,,,,,
player,201509170kan,den,TrevDa00,sacks,0.0,,,,,
player,201509170kan,den,TrevDa00,tackles_combined,7,,,,,
player,201509170kan,den,TrevDa00,tackles_solo,7,,,,,
player,201509170kan,den,TrevDa00,tackles_assists,0,,,,,
player,201509170kan,den,TrevDa00,tackles_loss,1,,,,,
player,201509170kan,den,TrevDa00,qb_hits,0,,,,,
player,201509170kan,den,TrevDa00,fumbles_rec,0,,,,,
player,201509170kan,den,TrevDa00,fumbles_rec_yds,0,,,,,
player,201509170kan,den,TrevDa00,fumbles_rec_td,0,,,,,
player,201509170kan,den,TrevDa00,fumbles_forced,0,,,,,
player,201509170kan,den,MarsBr01,def_int,0,,,,,
player,201509170kan,den,MarsBr01,def_int_yds,0,,,,,
player,201509170kan,den,MarsBr01,def_int_td,0,,,,,
player,201509170kan,den,MarsBr01,def_int_long,0,,,,,
player,201509170kan,den,MarsBr01,pass_defended,0,,,,,
player,201509170kan,den,MarsBr01,sacks,0.0,,,,,
player,201509170kan,den,MarsBr01,tackles_combined,5,,,,,
player,201509170kan,den,MarsBr01,tackles_solo,4,,,,,
player,201509170kan,den,MarsBr01,tackles_assists,1,,,,,
player,201509170kan,den,MarsBr01,tackles_loss,0,,,,,
player,201509170kan,den,MarsBr01,qb_hits,0,,,,,
player,201509170kan,den,MarsBr01,fumbles_rec,0,,,,,
player,201509170kan,den,MarsBr01,fumbles_rec_yds,0,,,,,
player,201509170kan,den,MarsBr01,fumbles_rec_td,0,,,,,
player,201509170kan,den,MarsBr01,fumbles_forced,1,,,,,
player,201509170kan,den,StewDa00,def_int,0,,,,,
player,201509170kan,den,StewDa00,def_int_yds,0,,,,,
player,201509170kan,den,StewDa00,def_int_td,0,,,,,
player,201509170kan,den,StewDa00,def_int_long,0,,,,,
player,201509170kan,den,StewDa00,pass_defended,0,,,,,
player,201509170kan,den,StewDa00,sacks,0.0,,,,,
player,201509170kan,den,StewDa00,tackles_combined,4,,,,,
player,201509170kan,den,StewDa00,tackles_solo,4,,,,,
player,201509170kan,den,StewDa00,tackles_assists,0,,,,,
player,201509170kan,den,StewDa00,tackles_loss,0,,,,,
player,201509170kan,den,StewDa00,qb_hits,0,,,,,
player,201509170kan,den,StewDa00,fumbles_rec,1,,,,,
player,201509170kan,den,StewDa00,fumbles_rec_yds,0,,,,,
player,201509170kan,den,StewDa00,fumbles_rec_td,0,,,,,
player,201509170kan,den,StewDa00,fumbles_forced,0,,,,,
player,201509170kan,den,WardT.99,def_int,0,,,,,
player,201509170kan,den,WardT.99,def_int_yds,0,,,,,
player,201509170kan,den,WardT.99,def_int_td,0,,,,,
player,201509170kan,den,WardT.99,def_int_long,0,,,,,
player,201509170kan,den,WardT.99,pass_defended,0,,,,,
player,201509170kan,den,WardT.99,sacks,0.0,,,,,
player,201509170kan,den,WardT.99,tackles_combined,4,,,,,
player,201509170kan,den,WardT.99,tackles_solo,3,,,,,
player,201509170kan,den,WardT.99,tackles_assists,1,,,,,
player,201509170kan,den,WardT.99,tackles_loss,0,,,,,
player,201509170kan,den,WardT.99,qb_hits,0,,,,,
player,201509170kan,den,WardT.99,fumbles_rec,0,,,,,
player,201509170kan,den,WardT.99,fumbles_rec_yds,0,,,,,
player,201509170kan,den,WardT.99,fumbles_rec_td,0,,,,,
player,201509170kan,den,WardT.99,fumbles_forced,0,,,,,
player,201509170kan,den,KilgDa01,def_int,0,,,,,
player,201509170kan,den,KilgDa01,def_int_yds,0,,,,,
player,201509170kan,den,KilgDa01,def_int_td,0,,,,,
player,201509170kan,den,KilgDa01,def_int_long,0,,,,,
player,201509170kan,den,KilgDa01,pass_defended,0,,,,,
player,201509170kan,den,KilgDa01,sacks,0.0,,,,,
player,201509170kan,den,KilgDa01,tackles_combined,2,,,,,
player,201509170kan,den,KilgDa01,tackles_solo,2,,,,,
player,201509170kan,den,KilgDa01,tackles_assists,0,,,,,
player,201509170kan,den,KilgDa01,tackles_loss,0,,,,,
player,201509170kan,den,KilgDa01,qb_hits,0,,,,,
player,201509170kan,den,KilgDa01,fumbles_rec,0,,,,,
player,201509170kan,den,KilgDa01,fumbles_rec_yds,0,,,,,
player,201509170kan,den,KilgDa01,fumbles_rec_td,0,,,,,
player,201509170kan,den,KilgDa01,fumbles_forced,0,,,,,
player,201509170kan,den,NelsCo00,def_int,0,,,,,
player,201509170kan,den,NelsCo00,def_int_yds,0,,,,,
player,201509170kan,den,NelsCo00,def_int_td,0,,,,,
player,201509170kan,den,NelsCo00,def_int_long,0,,,,,
player,201509170kan,den,NelsCo00,pass_defended,0,,,,,
player,201509170kan,den,NelsCo00,sacks,0.0,,,,,
player,201509170kan,den,NelsCo00,tackles_combined,2,,,,,
player,201509170kan,den,NelsCo00,tackles_solo,2,,,,,
player,201509170kan,den,NelsCo00,tackles_assists,0,,,,,
player,201509170kan,den,NelsCo00,tackles_loss,0,,,,,
player,201509170kan,den,NelsCo00,qb_hits,0,,,,,
player,201509170kan,den,NelsCo00,fumbles_rec,0,,,,,
player,201509170kan,den,NelsCo00,fumbles_rec_yds,0,,,,,
player,201509170kan,den,NelsCo00,fumbles_rec_td,0,,,,,
player,201509170kan,den,NelsCo00,fumbles_forced,0,,,,,
player,201509170kan,den,BarrSh00,def_int,0,,,,,
player,201509170kan,den,BarrSh00,def_int_yds,0,,,,,
player,201509170kan,den,BarrSh00,def_int_td,0,,,,,
player,201509170kan,den,BarrSh00,def_int_long,0,,,,,
player,201509170kan,den,BarrSh00,pass_defended,0,,,,,
player,201509170kan,den,BarrSh00,sacks,0.0,,,,,
player,201509170kan,den,BarrSh00,tackles_combined,1,,,,,
player,201509170kan,den,BarrSh00,tackles_solo,1,,,,,
player,201509170kan,den,BarrSh00,tackles_assists,0,,,,,
player,201509170kan,den,BarrSh00,tackles_loss,1,,,,,
player,201509170kan,den,BarrSh00,qb_hits,0,,,,,
player,201509170kan,den,BarrSh00,fumbles_rec,0,,,,,
player,201509170kan,den,BarrSh00,fumbles_rec_yds,0,,,,,
player,201509170kan,den,BarrSh00,fumbles_rec_td,0,,,,,
player,201509170kan,den,BarrSh00,fumbles_forced,0,,,,,
player,201509170kan,den,DaviTo01,def_int,0,,,,,
player,201509170kan,den,DaviTo01,def_int_yds,0,,,,,
player,201509170kan,den,DaviTo01,def_int_td,0,,,,,
player,201509170kan,den,DaviTo01,def_int_long,0,,,,,
player,201509170kan,den,DaviTo01,pass_defended,0,,,,,
player,201509170kan,den,DaviTo01,sacks,0.0,,,,,
player,201509170kan,den,DaviTo01,tackles_combined,1,,,,,
player,201509170kan,den,DaviTo01,tackles_solo,1,,,,,
player,201509170kan,den,DaviTo01,tackles_assists,0,,,,,
player,201509170kan,den,DaviTo01,tackles_loss,0,,,,,
player,201509170kan,den,DaviTo01,qb_hits,0,,,,,
player,201509170kan,den,DaviTo01,fumbles_rec,1,,,,,
player,201509170kan,den,DaviTo01,fumbles_rec_yds,0,,,,,
player,201509170kan,den,DaviTo01,fumbles_rec_td,0,,,,,
player,201509170kan,den,DaviTo01,fumbles_forced,0,,,,,
player,201509170kan,den,FowlBe00,def_int,0,,,,,
player,201509170kan,den,FowlBe00,def_int_yds,0,,,,,
player,201509170kan,den,FowlBe00,def_int_td,0,,,,,
player,201509170kan,den,FowlBe00,def_int_long,0,,,,,
player,201509170kan,den,FowlBe00,pass_defended,0,,,,,
player,201509170kan,den,FowlBe00,sacks,0.0,,,,,
player,201509170kan,den,FowlBe00,tackles_combined,1,,,,,
player,201509170kan,den,FowlBe00,tackles_solo,1,,,,,
player,201509170kan,den,FowlBe00,tackles_assists,0,,,,,
player,201509170kan,den,FowlBe00,tackles_loss,0,,,,,
player,201509170kan,den,FowlBe00,qb_hits,0,,,,,
player,201509170kan,den,FowlBe00,fumbles_rec,0,,,,,
player,201509170kan,den,FowlBe00,fumbles_rec_yds,0,,,,,
player,201509170kan,den,FowlBe00,fumbles_rec_td,0,,,,,
player,201509170kan,den,FowlBe00,fumbles_forced,1,,,,,
player,201509170kan,den,WillSy00,def_int,0,,,,,
player,201509170kan,den,WillSy00,def_int_yds,0,,,,,
player,201509170kan,den,WillSy00,def_int_td,0,,,,,
player,201509170kan,den,WillSy00,def_int_long,0,,,,,
player,201509170kan,den,WillSy00,pass_defended,0,,,,,
player,201509170kan,den,WillSy00,sacks,0.0,,,,,
player,201509170kan,den,WillSy00,tackles_combined,1,,,,,
player,201509170kan,den,WillSy00,tackles_solo,1,,,,,
player,201509170kan,den,WillSy00,tackles_assists,0,,,,,
player,201509170kan,den,WillSy00,tackles_loss,0,,,,,
player,201509170kan,den,WillSy00,qb_hits,0,,,,,
player,201509170kan,den,WillSy00,fumbles_rec,0,,,,,
player,201509170kan,den,WillSy00,fumbles_rec_yds,0,,,,,
player,201509170kan,den,WillSy00,fumbles_rec_td,0,,,,,
player,201509170kan,den,WillSy00,fumbles_forced,0,,,,,
player,201509170kan,den,RobyBr00,def_int,0,,,,,
player,201509170kan,den,RobyBr00,def_int_yds,0,,,,,
player,201509170kan,den,RobyBr00,def_int_td,0,,,,,
player,201509170kan,den,RobyBr00,def_int_long,0,,,,,
player,201509170kan,den,RobyBr00,pass_defended,0,,,,,
player,201509170kan,den,RobyBr00,sacks,0.0,,,,,
player,201509170kan,den,RobyBr00,tackles_combined,0,,,,,
player,201509170kan,den,RobyBr00,tackles_solo,0,,,,,
player,201509170kan,den,RobyBr00,tackles_assists,0,,,,,
player,201509170kan,den,RobyBr00,tackles_loss,0,,,,,
player,201509170kan,den,RobyBr00,qb_hits,0,,,,,
player,201509170kan,den,RobyBr00,fumbles_rec,1,,,,,
player,201509170kan,den,RobyBr00,fumbles_rec_yds,21,,,,,
player,201509170kan,den,RobyBr00,fumbles_rec_td,1,,,,,
player,201509170kan,den,RobyBr00,fumbles_forced,0,,,,,
player,201509170kan,kan,PeteMa00,def_int,1,,,,,
player,201509170kan,kan,PeteMa00,def_int_yds,55,,,,,
player,201509170kan,kan,PeteMa00,def_int_td,1,,,,,
player,201509170kan,kan,PeteMa00,def_int_long,55,,,,,
player,201509170kan,kan,PeteMa00,pass_defended,4,,,,,
player,201509170kan,kan,PeteMa00,sacks,0.0,,,,,
player,201509170kan,kan,PeteMa00,tackles_combined,5,,,,,
player,201509170kan,kan,PeteMa00,tackles_solo,5,,,,,
player,201509170kan,kan,PeteMa00,tackles_assists,0,,,,,
player,201509170kan,kan,PeteMa00,tackles_loss,0,,,,,
player,201509170kan,kan,PeteMa00,qb_hits,0,,,,,
player,201509170kan,kan,PeteMa00,fumbles_rec,0,,,,,
player,201509170kan,kan,PeteMa00,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,PeteMa00,fumbles_rec_td,0,,,,,
player,201509170kan,kan,PeteMa00,fumbles_forced,0,,,,,
player,201509170kan,kan,HousJu00,def_int,0,,,,,
player,201509170kan,kan,HousJu00,def_int_yds,0,,,,,
player,201509170kan,kan,HousJu00,def_int_td,0,,,,,
player,201509170kan,kan,HousJu00,def_int_long,0,,,,,
player,201509170kan,kan,HousJu00,pass_defended,1,,,,,
player,201509170kan,kan,HousJu00,sacks,2.0,,,,,
player,201509170kan,kan,HousJu00,tackles_combined,6,,,,,
player,201509170kan,kan,HousJu00,tackles_solo,5,,,,,
player,201509170kan,kan,HousJu00,tackles_assists,1,,,,,
player,201509170kan,kan,HousJu00,tackles_loss,2,,,,,
player,201509170kan,kan,HousJu00,qb_hits,3,,,,,
player,201509170kan,kan,HousJu00,fumbles_rec,0,,,,,
player,201509170kan,kan,HousJu00,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,HousJu00,fumbles_rec_td,0,,,,,
player,201509170kan,kan,HousJu00,fumbles_forced,0,,,,,
player,201509170kan,kan,DeViMi99,def_int,0,,,,,
player,201509170kan,kan,DeViMi99,def_int_yds,0,,,,,
player,201509170kan,kan,DeViMi99,def_int_td,0,,,,,
player,201509170kan,kan,DeViMi99,def_int_long,0,,,,,
player,201509170kan,kan,DeViMi99,pass_defended,0,,,,,
player,201509170kan,kan,DeViMi99,sacks,1.0,,,,,
player,201509170kan,kan,DeViMi99,tackles_combined,3,,,,,
player,201509170kan,kan,DeViMi99,tackles_solo,2,,,,,
player,201509170kan,kan,DeViMi99,tackles_assists,1,,,,,
player,201509170kan,kan,DeViMi99,tackles_loss,1,,,,,
player,201509170kan,kan,DeViMi99,qb_hits,1,,,,,
player,201509170kan,kan,DeViMi99,fumbles_rec,0,,,,,
player,201509170kan,kan,DeViMi99,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,DeViMi99,fumbles_rec_td,0,,,,,
player,201509170kan,kan,DeViMi99,fumbles_forced,0,,,,,
player,201509170kan,kan,HowaJa00,def_int,0,,,,,
player,201509170kan,kan,HowaJa00,def_int_yds,0,,,,,
player,201509170kan,kan,HowaJa00,def_int_td,0,,,,,
player,201509170kan,kan,HowaJa00,def_int_long,0,,,,,
player,201509170kan,kan,HowaJa00,pass_defended,0,,,,,
player,201509170kan,kan,HowaJa00,sacks,0.0,,,,,
player,201509170kan,kan,HowaJa00,tackles_combined,7,,,,,
player,201509170kan,kan,HowaJa00,tackles_solo,7,,,,,
player,201509170kan,kan,HowaJa00,tackles_assists,0,,,,,
player,201509170kan,kan,HowaJa00,tackles_loss,0,,,,,
player,201509170kan,kan,HowaJa00,qb_hits,0,,,,,
player,201509170kan,kan,HowaJa00,fumbles_rec,0,,,,,
player,201509170kan,kan,HowaJa00,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,HowaJa00,fumbles_rec_td,0,,,,,
player,201509170kan,kan,HowaJa00,fumbles_forced,0,,,,,
player,201509170kan,kan,ParkRo01,def_int,0,,,,,
player,201509170kan,kan,ParkRo01,def_int_yds,0,,,,,
player,201509170kan,kan,ParkRo01,def_int_td,0,,,,,
player,201509170kan,kan,ParkRo01,def_int_long,0,,,,,
player,201509170kan,kan,ParkRo01,pass_defended,0,,,,,
player,201509170kan,kan,ParkRo01,sacks,0.0,,,,,
player,201509170kan,kan,ParkRo01,tackles_combined,6,,,,,
player,201509170kan,kan,ParkRo01,tackles_solo,6,,,,,
player,201509170kan,kan,ParkRo01,tackles_assists,0,,,,,
player,201509170kan,kan,ParkRo01,tackles_loss,0,,,,,
player,201509170kan,kan,ParkRo01,qb_hits,0,,,,,
player,201509170kan,kan,ParkRo01,fumbles_rec,0,,,,,
player,201509170kan,kan,ParkRo01,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,ParkRo01,fumbles_rec_td,0,,,,,
player,201509170kan,kan,ParkRo01,fumbles_forced,0,,,,,
player,201509170kan,kan,FlemJa00,def_int,0,,,,,
player,201509170kan,kan,FlemJa00,def_int_yds,0,,,,,
player,201509170kan,kan,FlemJa00,def_int_td,0,,,,,
player,201509170kan,kan,FlemJa00,def_int_long,0,,,,,
player,201509170kan,kan,FlemJa00,pass_defended,2,,,,,
player,201509170kan,kan,FlemJa00,sacks,0.0,,,,,
player,201509170kan,kan,FlemJa00,tackles_combined,5,,,,,
player,201509170kan,kan,FlemJa00,tackles_solo,4,,,,,
player,201509170kan,kan,FlemJa00,tackles_assists,1,,,,,
player,201509170kan,kan,FlemJa00,tackles_loss,0,,,,,
player,201509170kan,kan,FlemJa00,qb_hits,0,,,,,
player,201509170kan,kan,FlemJa00,fumbles_rec,0,,,,,
player,201509170kan,kan,FlemJa00,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,FlemJa00,fumbles_rec_td,0,,,,,
player,201509170kan,kan,FlemJa00,fumbles_forced,0,,,,,
player,201509170kan,kan,BerrEr99,def_int,0,,,,,
player,201509170kan,kan,BerrEr99,def_int_yds,0,,,,,
player,201509170kan,kan,BerrEr99,def_int_td,0,,,,,
player,201509170kan,kan,BerrEr99,def_int_long,0,,,,,
player,201509170kan,kan,BerrEr99,pass_defended,0,,,,,
player,201509170kan,kan,BerrEr99,sacks,0.0,,,,,
player,201509170kan,kan,BerrEr99,tackles_combined,4,,,,,
player,201509170kan,kan,BerrEr99,tackles_solo,4,,,,,
player,201509170kan,kan,BerrEr99,tackles_assists,0,,,,,
player,201509170kan,kan,BerrEr99,tackles_loss,0,,,,,
player,201509170kan,kan,BerrEr99,qb_hits,0,,,,,
player,201509170kan,kan,BerrEr99,fumbles_rec,0,,,,,
player,201509170kan,kan,BerrEr99,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,BerrEr99,fumbles_rec_td,0,,,,,
player,201509170kan,kan,BerrEr99,fumbles_forced,0,,,,,
player,201509170kan,kan,GainPh00,def_int,0,,,,,
player,201509170kan,kan,GainPh00,def_int_yds,0,,,,,
player,201509170kan,kan,GainPh00,def_int_td,0,,,,,
player,201509170kan,kan,GainPh00,def_int_long,0,,,,,
player,201509170kan,kan,GainPh00,pass_defended,0,,,,,
player,201509170kan,kan,GainPh00,sacks,0.0,,,,,
player,201509170kan,kan,GainPh00,tackles_combined,4,,,,,
player,201509170kan,kan,GainPh00,tackles_solo,3,,,,,
player,201509170kan,kan,GainPh00,tackles_assists,1,,,,,
player,201509170kan,kan,GainPh00,tackles_loss,0,,,,,
player,201509170kan,kan,GainPh00,qb_hits,0,,,,,
player,201509170kan,kan,GainPh00,fumbles_rec,0,,,,,
player,201509170kan,kan,GainPh00,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,GainPh00,fumbles_rec_td,0,,,,,
player,201509170kan,kan,GainPh00,fumbles_forced,0,,,,,
player,201509170kan,kan,MaugJo00,def_int,0,,,,,
player,201509170kan,kan,MaugJo00,def_int_yds,0,,,,,
player,201509170kan,kan,MaugJo00,def_int_td,0,,,,,
player,201509170kan,kan,MaugJo00,def_int_long,0,,,,,
player,201509170kan,kan,MaugJo00,pass_defended,0,,,,,
player,201509170kan,kan,MaugJo00,sacks,0.0,,,,,
player,201509170kan,kan,MaugJo00,tackles_combined,3,,,,,
player,201509170kan,kan,MaugJo00,tackles_solo,3,,,,,
player,201509170kan,kan,MaugJo00,tackles_assists,0,,,,,
player,201509170kan,kan,MaugJo00,tackles_loss,1,,,,,
player,201509170kan,kan,MaugJo00,qb_hits,0,,,,,
player,201509170kan,kan,MaugJo00,fumbles_rec,0,,,,,
player,201509170kan,kan,MaugJo00,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,MaugJo00,fumbles_rec_td,0,,,,,
player,201509170kan,kan,MaugJo00,fumbles_forced,0,,,,,
player,201509170kan,kan,BailAl00,def_int,0,,,,,
player,201509170kan,kan,BailAl00,def_int_yds,0,,,,,
player,201509170kan,kan,BailAl00,def_int_td,0,,,,,
player,201509170kan,kan,BailAl00,def_int_long,0,,,,,
player,201509170kan,kan,BailAl00,pass_defended,0,,,,,
player,201509170kan,kan,BailAl00,sacks,0.0,,,,,
player,201509170kan,kan,BailAl00,tackles_combined,2,,,,,
player,201509170kan,kan,BailAl00,tackles_solo,2,,,,,
player,201509170kan,kan,BailAl00,tackles_assists,0,,,,,
player,201509170kan,kan,BailAl00,tackles_loss,0,,,,,
player,201509170kan,kan,BailAl00,qb_hits,0,,,,,
player,201509170kan,kan,BailAl00,fumbles_rec,0,,,,,
player,201509170kan,kan,BailAl00,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,BailAl00,fumbles_rec_td,0,,,,,
player,201509170kan,kan,BailAl00,fumbles_forced,0,,,,,
player,201509170kan,kan,JohnDe25,def_int,0,,,,,
player,201509170kan,kan,JohnDe25,def_int_yds,0,,,,,
player,201509170kan,kan,JohnDe25,def_int_td,0,,,,,
player,201509170kan,kan,JohnDe25,def_int_long,0,,,,,
player,201509170kan,kan,JohnDe25,pass_defended,0,,,,,
player,201509170kan,kan,JohnDe25,sacks,0.0,,,,,
player,201509170kan,kan,JohnDe25,tackles_combined,2,,,,,
player,201509170kan,kan,JohnDe25,tackles_solo,2,,,,,
player,201509170kan,kan,JohnDe25,tackles_assists,0,,,,,
player,201509170kan,kan,JohnDe25,tackles_loss,0,,,,,
player,201509170kan,kan,JohnDe25,qb_hits,0,,,,,
player,201509170kan,kan,JohnDe25,fumbles_rec,0,,,,,
player,201509170kan,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201509170kan,kan,JohnDe25,fumbles_forced,0,,,,,
player,201509170kan,kan,AlexD.00,def_int,0,,,,,
player,201509170kan,kan,AlexD.00,def_int_yds,0,,,,,
player,201509170kan,kan,AlexD.00,def_int_td,0,,,,,
player,201509170kan,kan,AlexD.00,def_int_long,0,,,,,
player,201509170kan,kan,AlexD.00,pass_defended,0,,,,,
player,201509170kan,kan,AlexD.00,sacks,0.0,,,,,
player,201509170kan,kan,AlexD.00,tackles_combined,1,,,,,
player,201509170kan,kan,AlexD.00,tackles_solo,1,,,,,
player,201509170kan,kan,AlexD.00,tackles_assists,0,,,,,
player,201509170kan,kan,AlexD.00,tackles_loss,0,,,,,
player,201509170kan,kan,AlexD.00,qb_hits,0,,,,,
player,201509170kan,kan,AlexD.00,fumbles_rec,0,,,,,
player,201509170kan,kan,AlexD.00,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,AlexD.00,fumbles_rec_td,0,,,,,
player,201509170kan,kan,AlexD.00,fumbles_forced,0,,,,,
player,201509170kan,kan,HaliTa20,def_int,0,,,,,
player,201509170kan,kan,HaliTa20,def_int_yds,0,,,,,
player,201509170kan,kan,HaliTa20,def_int_td,0,,,,,
player,201509170kan,kan,HaliTa20,def_int_long,0,,,,,
player,201509170kan,kan,HaliTa20,pass_defended,0,,,,,
player,201509170kan,kan,HaliTa20,sacks,0.0,,,,,
player,201509170kan,kan,HaliTa20,tackles_combined,1,,,,,
player,201509170kan,kan,HaliTa20,tackles_solo,1,,,,,
player,201509170kan,kan,HaliTa20,tackles_assists,0,,,,,
player,201509170kan,kan,HaliTa20,tackles_loss,0,,,,,
player,201509170kan,kan,HaliTa20,qb_hits,2,,,,,
player,201509170kan,kan,HaliTa20,fumbles_rec,0,,,,,
player,201509170kan,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201509170kan,kan,HaliTa20,fumbles_forced,0,,,,,
player,201509170kan,kan,WestCh01,def_int,0,,,,,
player,201509170kan,kan,WestCh01,def_int_yds,0,,,,,
player,201509170kan,kan,WestCh01,def_int_td,0,,,,,
player,201509170kan,kan,WestCh01,def_int_long,0,,,,,
player,201509170kan,kan,WestCh01,pass_defended,0,,,,,
player,201509170kan,kan,WestCh01,sacks,0.0,,,,,
player,201509170kan,kan,WestCh01,tackles_combined,1,,,,,
player,201509170kan,kan,WestCh01,tackles_solo,1,,,,,
player,201509170kan,kan,WestCh01,tackles_assists,0,,,,,
player,201509170kan,kan,WestCh01,tackles_loss,0,,,,,
player,201509170kan,kan,WestCh01,qb_hits,0,,,,,
player,201509170kan,kan,WestCh01,fumbles_rec,0,,,,,
player,201509170kan,kan,WestCh01,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,WestCh01,fumbles_rec_td,0,,,,,
player,201509170kan,kan,WestCh01,fumbles_forced,0,,,,,
player,201509170kan,kan,WillNi01,def_int,0,,,,,
player,201509170kan,kan,WillNi01,def_int_yds,0,,,,,
player,201509170kan,kan,WillNi01,def_int_td,0,,,,,
player,201509170kan,kan,WillNi01,def_int_long,0,,,,,
player,201509170kan,kan,WillNi01,pass_defended,0,,,,,
player,201509170kan,kan,WillNi01,sacks,0.0,,,,,
player,201509170kan,kan,WillNi01,tackles_combined,1,,,,,
player,201509170kan,kan,WillNi01,tackles_solo,1,,,,,
player,201509170kan,kan,WillNi01,tackles_assists,0,,,,,
player,201509170kan,kan,WillNi01,tackles_loss,0,,,,,
player,201509170kan,kan,WillNi01,qb_hits,0,,,,,
player,201509170kan,kan,WillNi01,fumbles_rec,0,,,,,
player,201509170kan,kan,WillNi01,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,WillNi01,fumbles_rec_td,0,,,,,
player,201509170kan,kan,WillNi01,fumbles_forced,0,,,,,
player,201509170kan,kan,AbduHu99,def_int,0,,,,,
player,201509170kan,kan,AbduHu99,def_int_yds,0,,,,,
player,201509170kan,kan,AbduHu99,def_int_td,0,,,,,
player,201509170kan,kan,AbduHu99,def_int_long,0,,,,,
player,201509170kan,kan,AbduHu99,pass_defended,0,,,,,
player,201509170kan,kan,AbduHu99,sacks,0.0,,,,,
player,201509170kan,kan,AbduHu99,tackles_combined,0,,,,,
player,201509170kan,kan,AbduHu99,tackles_solo,0,,,,,
player,201509170kan,kan,AbduHu99,tackles_assists,0,,,,,
player,201509170kan,kan,AbduHu99,tackles_loss,2,,,,,
player,201509170kan,kan,AbduHu99,qb_hits,3,,,,,
player,201509170kan,kan,AbduHu99,fumbles_rec,0,,,,,
player,201509170kan,kan,AbduHu99,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,AbduHu99,fumbles_rec_td,0,,,,,
player,201509170kan,kan,AbduHu99,fumbles_forced,0,,,,,
player,201509170kan,kan,FordDe00,def_int,0,,,,,
player,201509170kan,kan,FordDe00,def_int_yds,0,,,,,
player,201509170kan,kan,FordDe00,def_int_td,0,,,,,
player,201509170kan,kan,FordDe00,def_int_long,0,,,,,
player,201509170kan,kan,FordDe00,pass_defended,0,,,,,
player,201509170kan,kan,FordDe00,sacks,0.0,,,,,
player,201509170kan,kan,FordDe00,tackles_combined,0,,,,,
player,201509170kan,kan,FordDe00,tackles_solo,0,,,,,
player,201509170kan,kan,FordDe00,tackles_assists,0,,,,,
player,201509170kan,kan,FordDe00,tackles_loss,0,,,,,
player,201509170kan,kan,FordDe00,qb_hits,1,,,,,
player,201509170kan,kan,FordDe00,fumbles_rec,0,,,,,
player,201509170kan,kan,FordDe00,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,FordDe00,fumbles_rec_td,0,,,,,
player,201509170kan,kan,FordDe00,fumbles_forced,0,,,,,
player,201509170kan,kan,SoreDa01,def_int,0,,,,,
player,201509170kan,kan,SoreDa01,def_int_yds,0,,,,,
player,201509170kan,kan,SoreDa01,def_int_td,0,,,,,
player,201509170kan,kan,SoreDa01,def_int_long,0,,,,,
player,201509170kan,kan,SoreDa01,pass_defended,0,,,,,
player,201509170kan,kan,SoreDa01,sacks,0.0,,,,,
player,201509170kan,kan,SoreDa01,tackles_combined,0,,,,,
player,201509170kan,kan,SoreDa01,tackles_solo,0,,,,,
player,201509170kan,kan,SoreDa01,tackles_assists,0,,,,,
player,201509170kan,kan,SoreDa01,tackles_loss,1,,,,,
player,201509170kan,kan,SoreDa01,qb_hits,1,,,,,
player,201509170kan,kan,SoreDa01,fumbles_rec,0,,,,,
player,201509170kan,kan,SoreDa01,fumbles_rec_yds,0,,,,,
player,201509170kan,kan,SoreDa01,fumbles_rec_td,0,,,,,
player,201509170kan,kan,SoreDa01,fumbles_forced,0,,,,,
player,201509170kan,kan,WilsRa00,def_int,0,,,,,
player,201509170kan,kan,WilsRa00,def_int_yds,0,,,,,
player,201509170kan,kan,WilsRa00,def_int_td,0,,,,,
