game,2015,17,20160103,201601030car,tam,"Tampa Bay Buccaneers",10,car,"Carolina Panthers",38
player,201601030car,tam,McDaTo20,tackles_loss,1,,,,,
player,201601030car,tam,McDaTo20,qb_hits,1,,,,,
player,201601030car,tam,McDaTo20,fumbles_rec,0,,,,,
player,201601030car,tam,McDaTo20,fumbles_rec_yds,0,,,,,
player,201601030car,tam,McDaTo20,fumbles_rec_td,0,,,,,
player,201601030car,tam,McDaTo20,fumbles_forced,0,,,,,
player,201601030car,tam,McDoBr01,def_int,0,,,,,
player,201601030car,tam,McDoBr01,def_int_yds,0,,,,,
player,201601030car,tam,McDoBr01,def_int_td,0,,,,,
player,201601030car,tam,McDoBr01,def_int_long,0,,,,,
player,201601030car,tam,McDoBr01,pass_defended,0,,,,,
player,201601030car,tam,McDoBr01,sacks,0.0,,,,,
player,201601030car,tam,McDoBr01,tackles_combined,5,,,,,
player,201601030car,tam,McDoBr01,tackles_solo,2,,,,,
player,201601030car,tam,McDoBr01,tackles_assists,3,,,,,
player,201601030car,tam,McDoBr01,tackles_loss,0,,,,,
player,201601030car,tam,McDoBr01,qb_hits,0,,,,,
player,201601030car,tam,McDoBr01,fumbles_rec,0,,,,,
player,201601030car,tam,McDoBr01,fumbles_rec_yds,0,,,,,
player,201601030car,tam,McDoBr01,fumbles_rec_td,0,,,,,
player,201601030car,tam,McDoBr01,fumbles_forced,0,,,,,
player,201601030car,tam,KeyeJo00,def_int,0,,,,,
player,201601030car,tam,KeyeJo00,def_int_yds,0,,,,,
player,201601030car,tam,KeyeJo00,def_int_td,0,,,,,
player,201601030car,tam,KeyeJo00,def_int_long,0,,,,,
player,201601030car,tam,KeyeJo00,pass_defended,0,,,,,
player,201601030car,tam,KeyeJo00,sacks,0.0,,,,,
player,201601030car,tam,KeyeJo00,tackles_combined,4,,,,,
player,201601030car,tam,KeyeJo00,tackles_solo,1,,,,,
player,201601030car,tam,KeyeJo00,tackles_assists,3,,,,,
player,201601030car,tam,KeyeJo00,tackles_loss,1,,,,,
player,201601030car,tam,KeyeJo00,qb_hits,0,,,,,
player,201601030car,tam,KeyeJo00,fumbles_rec,0,,,,,
player,201601030car,tam,KeyeJo00,fumbles_rec_yds,0,,,,,
player,201601030car,tam,KeyeJo00,fumbles_rec_td,0,,,,,
player,201601030car,tam,KeyeJo00,fumbles_forced,0,,,,,
player,201601030car,tam,BankJo00,def_int,0,,,,,
player,201601030car,tam,BankJo00,def_int_yds,0,,,,,
player,201601030car,tam,BankJo00,def_int_td,0,,,,,
player,201601030car,tam,BankJo00,def_int_long,0,,,,,
player,201601030car,tam,BankJo00,pass_defended,0,,,,,
player,201601030car,tam,BankJo00,sacks,0.0,,,,,
player,201601030car,tam,BankJo00,tackles_combined,3,,,,,
player,201601030car,tam,BankJo00,tackles_solo,2,,,,,
player,201601030car,tam,BankJo00,tackles_assists,1,,,,,
player,201601030car,tam,BankJo00,tackles_loss,0,,,,,
player,201601030car,tam,BankJo00,qb_hits,0,,,,,
player,201601030car,tam,BankJo00,fumbles_rec,0,,,,,
player,201601030car,tam,BankJo00,fumbles_rec_yds,0,,,,,
player,201601030car,tam,BankJo00,fumbles_rec_td,0,,,,,
player,201601030car,tam,BankJo00,fumbles_forced,0,,,,,
player,201601030car,tam,GholWi00,def_int,0,,,,,
player,201601030car,tam,GholWi00,def_int_yds,0,,,,,
player,201601030car,tam,GholWi00,def_int_td,0,,,,,
player,201601030car,tam,GholWi00,def_int_long,0,,,,,
player,201601030car,tam,GholWi00,pass_defended,0,,,,,
player,201601030car,tam,GholWi00,sacks,0.0,,,,,
player,201601030car,tam,GholWi00,tackles_combined,3,,,,,
player,201601030car,tam,GholWi00,tackles_solo,3,,,,,
player,201601030car,tam,GholWi00,tackles_assists,0,,,,,
player,201601030car,tam,GholWi00,tackles_loss,0,,,,,
player,201601030car,tam,GholWi00,qb_hits,0,,,,,
player,201601030car,tam,GholWi00,fumbles_rec,0,,,,,
player,201601030car,tam,GholWi00,fumbles_rec_yds,0,,,,,
player,201601030car,tam,GholWi00,fumbles_rec_td,0,,,,,
player,201601030car,tam,GholWi00,fumbles_forced,0,,,,,
player,201601030car,tam,VernAl99,def_int,0,,,,,
player,201601030car,tam,VernAl99,def_int_yds,0,,,,,
player,201601030car,tam,VernAl99,def_int_td,0,,,,,
player,201601030car,tam,VernAl99,def_int_long,0,,,,,
player,201601030car,tam,VernAl99,pass_defended,0,,,,,
player,201601030car,tam,VernAl99,sacks,0.0,,,,,
player,201601030car,tam,VernAl99,tackles_combined,3,,,,,
player,201601030car,tam,VernAl99,tackles_solo,1,,,,,
player,201601030car,tam,VernAl99,tackles_assists,2,,,,,
player,201601030car,tam,VernAl99,tackles_loss,0,,,,,
player,201601030car,tam,VernAl99,qb_hits,0,,,,,
player,201601030car,tam,VernAl99,fumbles_rec,0,,,,,
player,201601030car,tam,VernAl99,fumbles_rec_yds,0,,,,,
player,201601030car,tam,VernAl99,fumbles_rec_td,0,,,,,
player,201601030car,tam,VernAl99,fumbles_forced,1,,,,,
player,201601030car,tam,AdjeJu00,def_int,0,,,,,
player,201601030car,tam,AdjeJu00,def_int_yds,0,,,,,
player,201601030car,tam,AdjeJu00,def_int_td,0,,,,,
player,201601030car,tam,AdjeJu00,def_int_long,0,,,,,
player,201601030car,tam,AdjeJu00,pass_defended,0,,,,,
player,201601030car,tam,AdjeJu00,sacks,0.0,,,,,
player,201601030car,tam,AdjeJu00,tackles_combined,2,,,,,
player,201601030car,tam,AdjeJu00,tackles_solo,2,,,,,
player,201601030car,tam,AdjeJu00,tackles_assists,0,,,,,
player,201601030car,tam,AdjeJu00,tackles_loss,0,,,,,
player,201601030car,tam,AdjeJu00,qb_hits,0,,,,,
player,201601030car,tam,AdjeJu00,fumbles_rec,0,,,,,
player,201601030car,tam,AdjeJu00,fumbles_rec_yds,0,,,,,
player,201601030car,tam,AdjeJu00,fumbles_rec_td,0,,,,,
player,201601030car,tam,AdjeJu00,fumbles_forced,0,,,,,
player,201601030car,tam,BoweDa00,def_int,0,,,,,
player,201601030car,tam,BoweDa00,def_int_yds,0,,,,,
player,201601030car,tam,BoweDa00,def_int_td,0,,,,,
player,201601030car,tam,BoweDa00,def_int_long,0,,,,,
player,201601030car,tam,BoweDa00,pass_defended,0,,,,,
player,201601030car,tam,BoweDa00,sacks,0.0,,,,,
player,201601030car,tam,BoweDa00,tackles_combined,2,,,,,
player,201601030car,tam,BoweDa00,tackles_solo,0,,,,,
player,201601030car,tam,BoweDa00,tackles_assists,2,,,,,
player,201601030car,tam,BoweDa00,tackles_loss,0,,,,,
player,201601030car,tam,BoweDa00,qb_hits,0,,,,,
player,201601030car,tam,BoweDa00,fumbles_rec,0,,,,,
player,201601030car,tam,BoweDa00,fumbles_rec_yds,0,,,,,
player,201601030car,tam,BoweDa00,fumbles_rec_td,0,,,,,
player,201601030car,tam,BoweDa00,fumbles_forced,0,,,,,
player,201601030car,tam,JoneHo01,def_int,0,,,,,
player,201601030car,tam,JoneHo01,def_int_yds,0,,,,,
player,201601030car,tam,JoneHo01,def_int_td,0,,,,,
player,201601030car,tam,JoneHo01,def_int_long,0,,,,,
player,201601030car,tam,JoneHo01,pass_defended,0,,,,,
player,201601030car,tam,JoneHo01,sacks,0.0,,,,,
player,201601030car,tam,JoneHo01,tackles_combined,2,,,,,
player,201601030car,tam,JoneHo01,tackles_solo,0,,,,,
player,201601030car,tam,JoneHo01,tackles_assists,2,,,,,
player,201601030car,tam,JoneHo01,tackles_loss,0,,,,,
player,201601030car,tam,JoneHo01,qb_hits,0,,,,,
player,201601030car,tam,JoneHo01,fumbles_rec,0,,,,,
player,201601030car,tam,JoneHo01,fumbles_rec_yds,0,,,,,
player,201601030car,tam,JoneHo01,fumbles_rec_td,0,,,,,
player,201601030car,tam,JoneHo01,fumbles_forced,0,,,,,
player,201601030car,tam,McCoGe99,def_int,0,,,,,
player,201601030car,tam,McCoGe99,def_int_yds,0,,,,,
player,201601030car,tam,McCoGe99,def_int_td,0,,,,,
player,201601030car,tam,McCoGe99,def_int_long,0,,,,,
player,201601030car,tam,McCoGe99,pass_defended,0,,,,,
player,201601030car,tam,McCoGe99,sacks,0.0,,,,,
player,201601030car,tam,McCoGe99,tackles_combined,2,,,,,
player,201601030car,tam,McCoGe99,tackles_solo,1,,,,,
player,201601030car,tam,McCoGe99,tackles_assists,1,,,,,
player,201601030car,tam,McCoGe99,tackles_loss,0,,,,,
player,201601030car,tam,McCoGe99,qb_hits,1,,,,,
player,201601030car,tam,McCoGe99,fumbles_rec,0,,,,,
player,201601030car,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201601030car,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201601030car,tam,McCoGe99,fumbles_forced,0,,,,,
player,201601030car,tam,MeltHe99,def_int,0,,,,,
player,201601030car,tam,MeltHe99,def_int_yds,0,,,,,
player,201601030car,tam,MeltHe99,def_int_td,0,,,,,
player,201601030car,tam,MeltHe99,def_int_long,0,,,,,
player,201601030car,tam,MeltHe99,pass_defended,0,,,,,
player,201601030car,tam,MeltHe99,sacks,0.0,,,,,
player,201601030car,tam,MeltHe99,tackles_combined,2,,,,,
player,201601030car,tam,MeltHe99,tackles_solo,0,,,,,
player,201601030car,tam,MeltHe99,tackles_assists,2,,,,,
player,201601030car,tam,MeltHe99,tackles_loss,0,,,,,
player,201601030car,tam,MeltHe99,qb_hits,0,,,,,
player,201601030car,tam,MeltHe99,fumbles_rec,0,,,,,
player,201601030car,tam,MeltHe99,fumbles_rec_yds,0,,,,,
player,201601030car,tam,MeltHe99,fumbles_rec_td,0,,,,,
player,201601030car,tam,MeltHe99,fumbles_forced,0,,,,,
player,201601030car,tam,DyexDo00,def_int,0,,,,,
player,201601030car,tam,DyexDo00,def_int_yds,0,,,,,
player,201601030car,tam,DyexDo00,def_int_td,0,,,,,
player,201601030car,tam,DyexDo00,def_int_long,0,,,,,
player,201601030car,tam,DyexDo00,pass_defended,0,,,,,
player,201601030car,tam,DyexDo00,sacks,0.0,,,,,
player,201601030car,tam,DyexDo00,tackles_combined,1,,,,,
player,201601030car,tam,DyexDo00,tackles_solo,0,,,,,
player,201601030car,tam,DyexDo00,tackles_assists,1,,,,,
player,201601030car,tam,DyexDo00,tackles_loss,0,,,,,
player,201601030car,tam,DyexDo00,qb_hits,0,,,,,
player,201601030car,tam,DyexDo00,fumbles_rec,0,,,,,
player,201601030car,tam,DyexDo00,fumbles_rec_yds,0,,,,,
player,201601030car,tam,DyexDo00,fumbles_rec_td,0,,,,,
player,201601030car,tam,DyexDo00,fumbles_forced,0,,,,,
player,201601030car,tam,GeorJe01,def_int,0,,,,,
player,201601030car,tam,GeorJe01,def_int_yds,0,,,,,
player,201601030car,tam,GeorJe01,def_int_td,0,,,,,
player,201601030car,tam,GeorJe01,def_int_long,0,,,,,
player,201601030car,tam,GeorJe01,pass_defended,0,,,,,
player,201601030car,tam,GeorJe01,sacks,0.0,,,,,
player,201601030car,tam,GeorJe01,tackles_combined,1,,,,,
player,201601030car,tam,GeorJe01,tackles_solo,1,,,,,
player,201601030car,tam,GeorJe01,tackles_assists,0,,,,,
player,201601030car,tam,GeorJe01,tackles_loss,0,,,,,
player,201601030car,tam,GeorJe01,qb_hits,0,,,,,
player,201601030car,tam,GeorJe01,fumbles_rec,0,,,,,
player,201601030car,tam,GeorJe01,fumbles_rec_yds,0,,,,,
player,201601030car,tam,GeorJe01,fumbles_rec_td,0,,,,,
player,201601030car,tam,GeorJe01,fumbles_forced,0,,,,,
player,201601030car,tam,HumpAd00,def_int,0,,,,,
player,201601030car,tam,HumpAd00,def_int_yds,0,,,,,
player,201601030car,tam,HumpAd00,def_int_td,0,,,,,
player,201601030car,tam,HumpAd00,def_int_long,0,,,,,
player,201601030car,tam,HumpAd00,pass_defended,0,,,,,
player,201601030car,tam,HumpAd00,sacks,0.0,,,,,
player,201601030car,tam,HumpAd00,tackles_combined,1,,,,,
player,201601030car,tam,HumpAd00,tackles_solo,0,,,,,
player,201601030car,tam,HumpAd00,tackles_assists,1,,,,,
player,201601030car,tam,HumpAd00,tackles_loss,0,,,,,
player,201601030car,tam,HumpAd00,qb_hits,0,,,,,
player,201601030car,tam,HumpAd00,fumbles_rec,0,,,,,
player,201601030car,tam,HumpAd00,fumbles_rec_yds,0,,,,,
player,201601030car,tam,HumpAd00,fumbles_rec_td,0,,,,,
player,201601030car,tam,HumpAd00,fumbles_forced,0,,,,,
player,201601030car,tam,JohnGe00,def_int,0,,,,,
player,201601030car,tam,JohnGe00,def_int_yds,0,,,,,
player,201601030car,tam,JohnGe00,def_int_td,0,,,,,
player,201601030car,tam,JohnGe00,def_int_long,0,,,,,
player,201601030car,tam,JohnGe00,pass_defended,0,,,,,
player,201601030car,tam,JohnGe00,sacks,0.0,,,,,
player,201601030car,tam,JohnGe00,tackles_combined,1,,,,,
player,201601030car,tam,JohnGe00,tackles_solo,0,,,,,
player,201601030car,tam,JohnGe00,tackles_assists,1,,,,,
player,201601030car,tam,JohnGe00,tackles_loss,0,,,,,
player,201601030car,tam,JohnGe00,qb_hits,0,,,,,
player,201601030car,tam,JohnGe00,fumbles_rec,0,,,,,
player,201601030car,tam,JohnGe00,fumbles_rec_yds,0,,,,,
player,201601030car,tam,JohnGe00,fumbles_rec_td,0,,,,,
player,201601030car,tam,JohnGe00,fumbles_forced,0,,,,,
player,201601030car,tam,LansDa00,def_int,0,,,,,
player,201601030car,tam,LansDa00,def_int_yds,0,,,,,
player,201601030car,tam,LansDa00,def_int_td,0,,,,,
player,201601030car,tam,LansDa00,def_int_long,0,,,,,
player,201601030car,tam,LansDa00,pass_defended,1,,,,,
player,201601030car,tam,LansDa00,sacks,0.0,,,,,
player,201601030car,tam,LansDa00,tackles_combined,1,,,,,
player,201601030car,tam,LansDa00,tackles_solo,0,,,,,
player,201601030car,tam,LansDa00,tackles_assists,1,,,,,
player,201601030car,tam,LansDa00,tackles_loss,0,,,,,
player,201601030car,tam,LansDa00,qb_hits,0,,,,,
player,201601030car,tam,LansDa00,fumbles_rec,0,,,,,
player,201601030car,tam,LansDa00,fumbles_rec_yds,0,,,,,
player,201601030car,tam,LansDa00,fumbles_rec_td,0,,,,,
player,201601030car,tam,LansDa00,fumbles_forced,0,,,,,
player,201601030car,tam,McFaKi00,def_int,0,,,,,
player,201601030car,tam,McFaKi00,def_int_yds,0,,,,,
player,201601030car,tam,McFaKi00,def_int_td,0,,,,,
player,201601030car,tam,McFaKi00,def_int_long,0,,,,,
player,201601030car,tam,McFaKi00,pass_defended,0,,,,,
player,201601030car,tam,McFaKi00,sacks,0.0,,,,,
player,201601030car,tam,McFaKi00,tackles_combined,1,,,,,
player,201601030car,tam,McFaKi00,tackles_solo,1,,,,,
player,201601030car,tam,McFaKi00,tackles_assists,0,,,,,
player,201601030car,tam,McFaKi00,tackles_loss,0,,,,,
player,201601030car,tam,McFaKi00,qb_hits,0,,,,,
player,201601030car,tam,McFaKi00,fumbles_rec,0,,,,,
player,201601030car,tam,McFaKi00,fumbles_rec_yds,0,,,,,
player,201601030car,tam,McFaKi00,fumbles_rec_td,0,,,,,
player,201601030car,tam,McFaKi00,fumbles_forced,0,,,,,
player,201601030car,tam,MoorSt00,def_int,0,,,,,
player,201601030car,tam,MoorSt00,def_int_yds,0,,,,,
player,201601030car,tam,MoorSt00,def_int_td,0,,,,,
player,201601030car,tam,MoorSt00,def_int_long,0,,,,,
player,201601030car,tam,MoorSt00,pass_defended,0,,,,,
player,201601030car,tam,MoorSt00,sacks,0.0,,,,,
player,201601030car,tam,MoorSt00,tackles_combined,1,,,,,
player,201601030car,tam,MoorSt00,tackles_solo,0,,,,,
player,201601030car,tam,MoorSt00,tackles_assists,1,,,,,
player,201601030car,tam,MoorSt00,tackles_loss,0,,,,,
player,201601030car,tam,MoorSt00,qb_hits,0,,,,,
player,201601030car,tam,MoorSt00,fumbles_rec,0,,,,,
player,201601030car,tam,MoorSt00,fumbles_rec_yds,0,,,,,
player,201601030car,tam,MoorSt00,fumbles_rec_td,0,,,,,
player,201601030car,tam,MoorSt00,fumbles_forced,0,,,,,
player,201601030car,tam,ShepRu00,def_int,0,,,,,
player,201601030car,tam,ShepRu00,def_int_yds,0,,,,,
player,201601030car,tam,ShepRu00,def_int_td,0,,,,,
player,201601030car,tam,ShepRu00,def_int_long,0,,,,,
player,201601030car,tam,ShepRu00,pass_defended,0,,,,,
player,201601030car,tam,ShepRu00,sacks,0.0,,,,,
player,201601030car,tam,ShepRu00,tackles_combined,1,,,,,
player,201601030car,tam,ShepRu00,tackles_solo,1,,,,,
player,201601030car,tam,ShepRu00,tackles_assists,0,,,,,
player,201601030car,tam,ShepRu00,tackles_loss,0,,,,,
player,201601030car,tam,ShepRu00,qb_hits,0,,,,,
player,201601030car,tam,ShepRu00,fumbles_rec,0,,,,,
player,201601030car,tam,ShepRu00,fumbles_rec_yds,0,,,,,
player,201601030car,tam,ShepRu00,fumbles_rec_td,0,,,,,
player,201601030car,tam,ShepRu00,fumbles_forced,0,,,,,
player,201601030car,tam,SmitJa01,def_int,0,,,,,
player,201601030car,tam,SmitJa01,def_int_yds,0,,,,,
player,201601030car,tam,SmitJa01,def_int_td,0,,,,,
player,201601030car,tam,SmitJa01,def_int_long,0,,,,,
player,201601030car,tam,SmitJa01,pass_defended,0,,,,,
player,201601030car,tam,SmitJa01,sacks,0.0,,,,,
player,201601030car,tam,SmitJa01,tackles_combined,1,,,,,
player,201601030car,tam,SmitJa01,tackles_solo,0,,,,,
player,201601030car,tam,SmitJa01,tackles_assists,1,,,,,
player,201601030car,tam,SmitJa01,tackles_loss,0,,,,,
player,201601030car,tam,SmitJa01,qb_hits,0,,,,,
player,201601030car,tam,SmitJa01,fumbles_rec,0,,,,,
player,201601030car,tam,SmitJa01,fumbles_rec_yds,0,,,,,
player,201601030car,tam,SmitJa01,fumbles_rec_td,0,,,,,
player,201601030car,tam,SmitJa01,fumbles_forced,0,,,,,
player,201601030car,tam,SpenEv00,def_int,0,,,,,
player,201601030car,tam,SpenEv00,def_int_yds,0,,,,,
player,201601030car,tam,SpenEv00,def_int_td,0,,,,,
player,201601030car,tam,SpenEv00,def_int_long,0,,,,,
player,201601030car,tam,SpenEv00,pass_defended,0,,,,,
player,201601030car,tam,SpenEv00,sacks,0.0,,,,,
player,201601030car,tam,SpenEv00,tackles_combined,1,,,,,
player,201601030car,tam,SpenEv00,tackles_solo,1,,,,,
player,201601030car,tam,SpenEv00,tackles_assists,0,,,,,
player,201601030car,tam,SpenEv00,tackles_loss,0,,,,,
player,201601030car,tam,SpenEv00,qb_hits,0,,,,,
player,201601030car,tam,SpenEv00,fumbles_rec,0,,,,,
player,201601030car,tam,SpenEv00,fumbles_rec_yds,0,,,,,
player,201601030car,tam,SpenEv00,fumbles_rec_td,0,,,,,
player,201601030car,tam,SpenEv00,fumbles_forced,0,,,,,
player,201601030car,tam,JenkMi99,def_int,0,,,,,
player,201601030car,tam,JenkMi99,def_int_yds,0,,,,,
player,201601030car,tam,JenkMi99,def_int_td,0,,,,,
player,201601030car,tam,JenkMi99,def_int_long,0,,,,,
player,201601030car,tam,JenkMi99,pass_defended,1,,,,,
player,201601030car,tam,JenkMi99,sacks,0.0,,,,,
player,201601030car,tam,JenkMi99,tackles_combined,0,,,,,
player,201601030car,tam,JenkMi99,tackles_solo,0,,,,,
player,201601030car,tam,JenkMi99,tackles_assists,0,,,,,
player,201601030car,tam,JenkMi99,tackles_loss,0,,,,,
player,201601030car,tam,JenkMi99,qb_hits,0,,,,,
player,201601030car,tam,JenkMi99,fumbles_rec,0,,,,,
player,201601030car,tam,JenkMi99,fumbles_rec_yds,0,,,,,
player,201601030car,tam,JenkMi99,fumbles_rec_td,0,,,,,
player,201601030car,tam,JenkMi99,fumbles_forced,0,,,,,
player,201601030car,car,McClRo98,def_int,1,,,,,
player,201601030car,car,McClRo98,def_int_yds,24,,,,,
player,201601030car,car,McClRo98,def_int_td,0,,,,,
player,201601030car,car,McClRo98,def_int_long,24,,,,,
player,201601030car,car,McClRo98,pass_defended,1,,,,,
player,201601030car,car,McClRo98,sacks,0.0,,,,,
player,201601030car,car,McClRo98,tackles_combined,7,,,,,
player,201601030car,car,McClRo98,tackles_solo,4,,,,,
player,201601030car,car,McClRo98,tackles_assists,3,,,,,
player,201601030car,car,McClRo98,tackles_loss,0,,,,,
player,201601030car,car,McClRo98,qb_hits,0,,,,,
player,201601030car,car,McClRo98,fumbles_rec,0,,,,,
player,201601030car,car,McClRo98,fumbles_rec_yds,0,,,,,
player,201601030car,car,McClRo98,fumbles_rec_td,0,,,,,
player,201601030car,car,McClRo98,fumbles_forced,0,,,,,
player,201601030car,car,DaviTh20,def_int,1,,,,,
player,201601030car,car,DaviTh20,def_int_yds,22,,,,,
player,201601030car,car,DaviTh20,def_int_td,0,,,,,
player,201601030car,car,DaviTh20,def_int_long,22,,,,,
player,201601030car,car,DaviTh20,pass_defended,1,,,,,
player,201601030car,car,DaviTh20,sacks,0.0,,,,,
player,201601030car,car,DaviTh20,tackles_combined,5,,,,,
player,201601030car,car,DaviTh20,tackles_solo,3,,,,,
player,201601030car,car,DaviTh20,tackles_assists,2,,,,,
player,201601030car,car,DaviTh20,tackles_loss,0,,,,,
player,201601030car,car,DaviTh20,qb_hits,0,,,,,
player,201601030car,car,DaviTh20,fumbles_rec,0,,,,,
player,201601030car,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201601030car,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201601030car,car,DaviTh20,fumbles_forced,0,,,,,
player,201601030car,car,AddiMa00,def_int,0,,,,,
player,201601030car,car,AddiMa00,def_int_yds,0,,,,,
player,201601030car,car,AddiMa00,def_int_td,0,,,,,
player,201601030car,car,AddiMa00,def_int_long,0,,,,,
player,201601030car,car,AddiMa00,pass_defended,0,,,,,
player,201601030car,car,AddiMa00,sacks,1.0,,,,,
player,201601030car,car,AddiMa00,tackles_combined,1,,,,,
player,201601030car,car,AddiMa00,tackles_solo,1,,,,,
player,201601030car,car,AddiMa00,tackles_assists,0,,,,,
player,201601030car,car,AddiMa00,tackles_loss,1,,,,,
player,201601030car,car,AddiMa00,qb_hits,5,,,,,
player,201601030car,car,AddiMa00,fumbles_rec,0,,,,,
player,201601030car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201601030car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201601030car,car,AddiMa00,fumbles_forced,0,,,,,
player,201601030car,car,LoveKy00,def_int,0,,,,,
player,201601030car,car,LoveKy00,def_int_yds,0,,,,,
player,201601030car,car,LoveKy00,def_int_td,0,,,,,
player,201601030car,car,LoveKy00,def_int_long,0,,,,,
player,201601030car,car,LoveKy00,pass_defended,0,,,,,
player,201601030car,car,LoveKy00,sacks,1.0,,,,,
player,201601030car,car,LoveKy00,tackles_combined,1,,,,,
player,201601030car,car,LoveKy00,tackles_solo,1,,,,,
player,201601030car,car,LoveKy00,tackles_assists,0,,,,,
player,201601030car,car,LoveKy00,tackles_loss,1,,,,,
player,201601030car,car,LoveKy00,qb_hits,1,,,,,
player,201601030car,car,LoveKy00,fumbles_rec,0,,,,,
player,201601030car,car,LoveKy00,fumbles_rec_yds,0,,,,,
player,201601030car,car,LoveKy00,fumbles_rec_td,0,,,,,
player,201601030car,car,LoveKy00,fumbles_forced,0,,,,,
player,201601030car,car,KuecLu00,def_int,0,,,,,
player,201601030car,car,KuecLu00,def_int_yds,0,,,,,
player,201601030car,car,KuecLu00,def_int_td,0,,,,,
player,201601030car,car,KuecLu00,def_int_long,0,,,,,
player,201601030car,car,KuecLu00,pass_defended,1,,,,,
player,201601030car,car,KuecLu00,sacks,0.0,,,,,
player,201601030car,car,KuecLu00,tackles_combined,9,,,,,
player,201601030car,car,KuecLu00,tackles_solo,4,,,,,
player,201601030car,car,KuecLu00,tackles_assists,5,,,,,
player,201601030car,car,KuecLu00,tackles_loss,1,,,,,
player,201601030car,car,KuecLu00,qb_hits,0,,,,,
player,201601030car,car,KuecLu00,fumbles_rec,0,,,,,
player,201601030car,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201601030car,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201601030car,car,KuecLu00,fumbles_forced,0,,,,,
player,201601030car,car,ThomSh01,def_int,0,,,,,
player,201601030car,car,ThomSh01,def_int_yds,0,,,,,
player,201601030car,car,ThomSh01,def_int_td,0,,,,,
player,201601030car,car,ThomSh01,def_int_long,0,,,,,
player,201601030car,car,ThomSh01,pass_defended,1,,,,,
player,201601030car,car,ThomSh01,sacks,0.0,,,,,
player,201601030car,car,ThomSh01,tackles_combined,7,,,,,
player,201601030car,car,ThomSh01,tackles_solo,3,,,,,
player,201601030car,car,ThomSh01,tackles_assists,4,,,,,
player,201601030car,car,ThomSh01,tackles_loss,1,,,,,
player,201601030car,car,ThomSh01,qb_hits,0,,,,,
player,201601030car,car,ThomSh01,fumbles_rec,0,,,,,
player,201601030car,car,ThomSh01,fumbles_rec_yds,0,,,,,
player,201601030car,car,ThomSh01,fumbles_rec_td,0,,,,,
player,201601030car,car,ThomSh01,fumbles_forced,0,,,,,
player,201601030car,car,AlleJa22,def_int,0,,,,,
player,201601030car,car,AlleJa22,def_int_yds,0,,,,,
player,201601030car,car,AlleJa22,def_int_td,0,,,,,
player,201601030car,car,AlleJa22,def_int_long,0,,,,,
player,201601030car,car,AlleJa22,pass_defended,0,,,,,
player,201601030car,car,AlleJa22,sacks,0.0,,,,,
player,201601030car,car,AlleJa22,tackles_combined,5,,,,,
player,201601030car,car,AlleJa22,tackles_solo,3,,,,,
player,201601030car,car,AlleJa22,tackles_assists,2,,,,,
player,201601030car,car,AlleJa22,tackles_loss,0,,,,,
player,201601030car,car,AlleJa22,qb_hits,0,,,,,
player,201601030car,car,AlleJa22,fumbles_rec,0,,,,,
player,201601030car,car,AlleJa22,fumbles_rec_yds,0,,,,,
player,201601030car,car,AlleJa22,fumbles_rec_td,0,,,,,
player,201601030car,car,AlleJa22,fumbles_forced,0,,,,,
player,201601030car,car,BostTr00,def_int,0,,,,,
player,201601030car,car,BostTr00,def_int_yds,0,,,,,
player,201601030car,car,BostTr00,def_int_td,0,,,,,
player,201601030car,car,BostTr00,def_int_long,0,,,,,
player,201601030car,car,BostTr00,pass_defended,0,,,,,
player,201601030car,car,BostTr00,sacks,0.0,,,,,
player,201601030car,car,BostTr00,tackles_combined,5,,,,,
player,201601030car,car,BostTr00,tackles_solo,2,,,,,
player,201601030car,car,BostTr00,tackles_assists,3,,,,,
player,201601030car,car,BostTr00,tackles_loss,1,,,,,
player,201601030car,car,BostTr00,qb_hits,0,,,,,
player,201601030car,car,BostTr00,fumbles_rec,0,,,,,
player,201601030car,car,BostTr00,fumbles_rec_yds,0,,,,,
player,201601030car,car,BostTr00,fumbles_rec_td,0,,,,,
player,201601030car,car,BostTr00,fumbles_forced,0,,,,,
player,201601030car,car,FinnCo20,def_int,0,,,,,
player,201601030car,car,FinnCo20,def_int_yds,0,,,,,
player,201601030car,car,FinnCo20,def_int_td,0,,,,,
player,201601030car,car,FinnCo20,def_int_long,0,,,,,
player,201601030car,car,FinnCo20,pass_defended,1,,,,,
player,201601030car,car,FinnCo20,sacks,0.0,,,,,
player,201601030car,car,FinnCo20,tackles_combined,5,,,,,
player,201601030car,car,FinnCo20,tackles_solo,4,,,,,
player,201601030car,car,FinnCo20,tackles_assists,1,,,,,
player,201601030car,car,FinnCo20,tackles_loss,0,,,,,
player,201601030car,car,FinnCo20,qb_hits,0,,,,,
player,201601030car,car,FinnCo20,fumbles_rec,0,,,,,
player,201601030car,car,FinnCo20,fumbles_rec_yds,0,,,,,
player,201601030car,car,FinnCo20,fumbles_rec_td,0,,,,,
