game,2015,12,20151129,201511290was,nyg,"New York Giants",14,was,"Washington Redskins",20
player,201511290was,was,BakeCh99,offense,0,,,,,
player,201511290was,was,BakeCh99,off_pct,0%,,,,,
player,201511290was,was,BakeCh99,defense,35,,,,,
player,201511290was,was,BakeCh99,def_pct,51%,,,,,
player,201511290was,was,BakeCh99,special_teams,0,,,,,
player,201511290was,was,BakeCh99,st_pct,0%,,,,,
player,201511290was,was,SmitPr00,pos,LB,,,,,
player,201511290was,was,SmitPr00,offense,0,,,,,
player,201511290was,was,SmitPr00,off_pct,0%,,,,,
player,201511290was,was,SmitPr00,defense,33,,,,,
player,201511290was,was,SmitPr00,def_pct,48%,,,,,
player,201511290was,was,SmitPr00,special_teams,18,,,,,
player,201511290was,was,SmitPr00,st_pct,64%,,,,,
player,201511290was,was,JeanRi99,pos,DE,,,,,
player,201511290was,was,JeanRi99,offense,0,,,,,
player,201511290was,was,JeanRi99,off_pct,0%,,,,,
player,201511290was,was,JeanRi99,defense,27,,,,,
player,201511290was,was,JeanRi99,def_pct,39%,,,,,
player,201511290was,was,JeanRi99,special_teams,5,,,,,
player,201511290was,was,JeanRi99,st_pct,18%,,,,,
player,201511290was,was,PaeaSt00,pos,DE,,,,,
player,201511290was,was,PaeaSt00,offense,0,,,,,
player,201511290was,was,PaeaSt00,off_pct,0%,,,,,
player,201511290was,was,PaeaSt00,defense,22,,,,,
player,201511290was,was,PaeaSt00,def_pct,32%,,,,,
player,201511290was,was,PaeaSt00,special_teams,0,,,,,
player,201511290was,was,PaeaSt00,st_pct,0%,,,,,
player,201511290was,was,KnigTe99,pos,NT,,,,,
player,201511290was,was,KnigTe99,offense,0,,,,,
player,201511290was,was,KnigTe99,off_pct,0%,,,,,
player,201511290was,was,KnigTe99,defense,12,,,,,
player,201511290was,was,KnigTe99,def_pct,17%,,,,,
player,201511290was,was,KnigTe99,special_teams,5,,,,,
player,201511290was,was,KnigTe99,st_pct,18%,,,,,
player,201511290was,was,GolsKe20,pos,NT,,,,,
player,201511290was,was,GolsKe20,offense,0,,,,,
player,201511290was,was,GolsKe20,off_pct,0%,,,,,
player,201511290was,was,GolsKe20,defense,8,,,,,
player,201511290was,was,GolsKe20,def_pct,12%,,,,,
player,201511290was,was,GolsKe20,special_teams,9,,,,,
player,201511290was,was,GolsKe20,st_pct,32%,,,,,
player,201511290was,was,FostMa00,pos,LB,,,,,
player,201511290was,was,FostMa00,offense,0,,,,,
player,201511290was,was,FostMa00,off_pct,0%,,,,,
player,201511290was,was,FostMa00,defense,0,,,,,
player,201511290was,was,FostMa00,def_pct,0%,,,,,
player,201511290was,was,FostMa00,special_teams,20,,,,,
player,201511290was,was,FostMa00,st_pct,71%,,,,,
player,201511290was,was,BateHo00,pos,LB,,,,,
player,201511290was,was,BateHo00,offense,0,,,,,
player,201511290was,was,BateHo00,off_pct,0%,,,,,
player,201511290was,was,BateHo00,defense,0,,,,,
player,201511290was,was,BateHo00,def_pct,0%,,,,,
player,201511290was,was,BateHo00,special_teams,20,,,,,
player,201511290was,was,BateHo00,st_pct,71%,,,,,
player,201511290was,was,PhilDa00,pos,DB,,,,,
player,201511290was,was,PhilDa00,offense,0,,,,,
player,201511290was,was,PhilDa00,off_pct,0%,,,,,
player,201511290was,was,PhilDa00,defense,0,,,,,
player,201511290was,was,PhilDa00,def_pct,0%,,,,,
player,201511290was,was,PhilDa00,special_teams,19,,,,,
player,201511290was,was,PhilDa00,st_pct,68%,,,,,
player,201511290was,was,JohnJe02,pos,SS,,,,,
player,201511290was,was,JohnJe02,offense,0,,,,,
player,201511290was,was,JohnJe02,off_pct,0%,,,,,
player,201511290was,was,JohnJe02,defense,0,,,,,
player,201511290was,was,JohnJe02,def_pct,0%,,,,,
player,201511290was,was,JohnJe02,special_teams,18,,,,,
player,201511290was,was,JohnJe02,st_pct,64%,,,,,
player,201511290was,was,WayxTr00,pos,P,,,,,
player,201511290was,was,WayxTr00,offense,0,,,,,
player,201511290was,was,WayxTr00,off_pct,0%,,,,,
player,201511290was,was,WayxTr00,defense,0,,,,,
player,201511290was,was,WayxTr00,def_pct,0%,,,,,
player,201511290was,was,WayxTr00,special_teams,11,,,,,
player,201511290was,was,WayxTr00,st_pct,39%,,,,,
player,201511290was,was,SundNi00,pos,LS,,,,,
player,201511290was,was,SundNi00,offense,0,,,,,
player,201511290was,was,SundNi00,off_pct,0%,,,,,
player,201511290was,was,SundNi00,defense,0,,,,,
player,201511290was,was,SundNi00,def_pct,0%,,,,,
player,201511290was,was,SundNi00,special_teams,11,,,,,
player,201511290was,was,SundNi00,st_pct,39%,,,,,
player,201511290was,was,HopkDu00,pos,K,,,,,
player,201511290was,was,HopkDu00,offense,0,,,,,
player,201511290was,was,HopkDu00,off_pct,0%,,,,,
player,201511290was,was,HopkDu00,defense,0,,,,,
player,201511290was,was,HopkDu00,def_pct,0%,,,,,
player,201511290was,was,HopkDu00,special_teams,10,,,,,
player,201511290was,was,HopkDu00,st_pct,36%,,,,,
player,201511290was,nyg,ReynDa01,pos,C,,,,,
player,201511290was,nyg,ReynDa01,offense,69,,,,,
player,201511290was,nyg,ReynDa01,off_pct,100%,,,,,
player,201511290was,nyg,ReynDa01,defense,0,,,,,
player,201511290was,nyg,ReynDa01,def_pct,0%,,,,,
player,201511290was,nyg,ReynDa01,special_teams,2,,,,,
player,201511290was,nyg,ReynDa01,st_pct,7%,,,,,
player,201511290was,nyg,JerrJo20,pos,G,,,,,
player,201511290was,nyg,JerrJo20,offense,69,,,,,
player,201511290was,nyg,JerrJo20,off_pct,100%,,,,,
player,201511290was,nyg,JerrJo20,defense,0,,,,,
player,201511290was,nyg,JerrJo20,def_pct,0%,,,,,
player,201511290was,nyg,JerrJo20,special_teams,2,,,,,
player,201511290was,nyg,JerrJo20,st_pct,7%,,,,,
player,201511290was,nyg,FlowEr00,pos,T,,,,,
player,201511290was,nyg,FlowEr00,offense,69,,,,,
player,201511290was,nyg,FlowEr00,off_pct,100%,,,,,
player,201511290was,nyg,FlowEr00,defense,0,,,,,
player,201511290was,nyg,FlowEr00,def_pct,0%,,,,,
player,201511290was,nyg,FlowEr00,special_teams,2,,,,,
player,201511290was,nyg,FlowEr00,st_pct,7%,,,,,
player,201511290was,nyg,MannEl00,pos,QB,,,,,
player,201511290was,nyg,MannEl00,offense,69,,,,,
player,201511290was,nyg,MannEl00,off_pct,100%,,,,,
player,201511290was,nyg,MannEl00,defense,0,,,,,
player,201511290was,nyg,MannEl00,def_pct,0%,,,,,
player,201511290was,nyg,MannEl00,special_teams,0,,,,,
player,201511290was,nyg,MannEl00,st_pct,0%,,,,,
player,201511290was,nyg,BeckOd00,pos,WR,,,,,
player,201511290was,nyg,BeckOd00,offense,69,,,,,
player,201511290was,nyg,BeckOd00,off_pct,100%,,,,,
player,201511290was,nyg,BeckOd00,defense,0,,,,,
player,201511290was,nyg,BeckOd00,def_pct,0%,,,,,
player,201511290was,nyg,BeckOd00,special_teams,0,,,,,
player,201511290was,nyg,BeckOd00,st_pct,0%,,,,,
player,201511290was,nyg,NewhMa20,pos,T,,,,,
player,201511290was,nyg,NewhMa20,offense,69,,,,,
player,201511290was,nyg,NewhMa20,off_pct,100%,,,,,
player,201511290was,nyg,NewhMa20,defense,0,,,,,
player,201511290was,nyg,NewhMa20,def_pct,0%,,,,,
player,201511290was,nyg,NewhMa20,special_teams,0,,,,,
player,201511290was,nyg,NewhMa20,st_pct,0%,,,,,
player,201511290was,nyg,RandRu00,pos,WR,,,,,
player,201511290was,nyg,RandRu00,offense,59,,,,,
player,201511290was,nyg,RandRu00,off_pct,86%,,,,,
player,201511290was,nyg,RandRu00,defense,0,,,,,
player,201511290was,nyg,RandRu00,def_pct,0%,,,,,
player,201511290was,nyg,RandRu00,special_teams,0,,,,,
player,201511290was,nyg,RandRu00,st_pct,0%,,,,,
player,201511290was,nyg,HarrDw00,pos,WR,,,,,
player,201511290was,nyg,HarrDw00,offense,58,,,,,
player,201511290was,nyg,HarrDw00,off_pct,84%,,,,,
player,201511290was,nyg,HarrDw00,defense,0,,,,,
player,201511290was,nyg,HarrDw00,def_pct,0%,,,,,
player,201511290was,nyg,HarrDw00,special_teams,14,,,,,
player,201511290was,nyg,HarrDw00,st_pct,50%,,,,,
player,201511290was,nyg,HartBo00,pos,T,,,,,
player,201511290was,nyg,HartBo00,offense,53,,,,,
player,201511290was,nyg,HartBo00,off_pct,77%,,,,,
player,201511290was,nyg,HartBo00,defense,0,,,,,
player,201511290was,nyg,HartBo00,def_pct,0%,,,,,
player,201511290was,nyg,HartBo00,special_teams,4,,,,,
player,201511290was,nyg,HartBo00,st_pct,14%,,,,,
player,201511290was,nyg,TyexWi00,pos,TE,,,,,
player,201511290was,nyg,TyexWi00,offense,45,,,,,
player,201511290was,nyg,TyexWi00,off_pct,65%,,,,,
player,201511290was,nyg,TyexWi00,defense,0,,,,,
player,201511290was,nyg,TyexWi00,def_pct,0%,,,,,
player,201511290was,nyg,TyexWi00,special_teams,0,,,,,
player,201511290was,nyg,TyexWi00,st_pct,0%,,,,,
player,201511290was,nyg,VereSh00,pos,RB,,,,,
player,201511290was,nyg,VereSh00,offense,31,,,,,
player,201511290was,nyg,VereSh00,off_pct,45%,,,,,
player,201511290was,nyg,VereSh00,defense,0,,,,,
player,201511290was,nyg,VereSh00,def_pct,0%,,,,,
player,201511290was,nyg,VereSh00,special_teams,0,,,,,
player,201511290was,nyg,VereSh00,st_pct,0%,,,,,
player,201511290was,nyg,CunnJe00,pos,TE,,,,,
player,201511290was,nyg,CunnJe00,offense,27,,,,,
player,201511290was,nyg,CunnJe00,off_pct,39%,,,,,
player,201511290was,nyg,CunnJe00,defense,0,,,,,
player,201511290was,nyg,CunnJe00,def_pct,0%,,,,,
player,201511290was,nyg,CunnJe00,special_teams,0,,,,,
player,201511290was,nyg,CunnJe00,st_pct,0%,,,,,
player,201511290was,nyg,JennRa00,pos,RB,,,,,
player,201511290was,nyg,JennRa00,offense,22,,,,,
player,201511290was,nyg,JennRa00,off_pct,32%,,,,,
player,201511290was,nyg,JennRa00,defense,0,,,,,
player,201511290was,nyg,JennRa00,def_pct,0%,,,,,
player,201511290was,nyg,JennRa00,special_teams,5,,,,,
player,201511290was,nyg,JennRa00,st_pct,18%,,,,,
player,201511290was,nyg,SchwGe20,pos,G,,,,,
player,201511290was,nyg,SchwGe20,offense,16,,,,,
player,201511290was,nyg,SchwGe20,off_pct,23%,,,,,
player,201511290was,nyg,SchwGe20,defense,0,,,,,
player,201511290was,nyg,SchwGe20,def_pct,0%,,,,,
player,201511290was,nyg,SchwGe20,special_teams,0,,,,,
player,201511290was,nyg,SchwGe20,st_pct,0%,,,,,
player,201511290was,nyg,NickHa01,pos,WR,,,,,
player,201511290was,nyg,NickHa01,offense,11,,,,,
player,201511290was,nyg,NickHa01,off_pct,16%,,,,,
player,201511290was,nyg,NickHa01,defense,0,,,,,
player,201511290was,nyg,NickHa01,def_pct,0%,,,,,
player,201511290was,nyg,NickHa01,special_teams,0,,,,,
player,201511290was,nyg,NickHa01,st_pct,0%,,,,,
player,201511290was,nyg,DarkOr00,pos,RB,,,,,
player,201511290was,nyg,DarkOr00,offense,9,,,,,
player,201511290was,nyg,DarkOr00,off_pct,13%,,,,,
player,201511290was,nyg,DarkOr00,defense,0,,,,,
player,201511290was,nyg,DarkOr00,def_pct,0%,,,,,
player,201511290was,nyg,DarkOr00,special_teams,21,,,,,
player,201511290was,nyg,DarkOr00,st_pct,75%,,,,,
player,201511290was,nyg,WhitMy00,pos,WR,,,,,
player,201511290was,nyg,WhitMy00,offense,9,,,,,
player,201511290was,nyg,WhitMy00,off_pct,13%,,,,,
player,201511290was,nyg,WhitMy00,defense,0,,,,,
player,201511290was,nyg,WhitMy00,def_pct,0%,,,,,
player,201511290was,nyg,WhitMy00,special_teams,0,,,,,
player,201511290was,nyg,WhitMy00,st_pct,0%,,,,,
player,201511290was,nyg,WhitNi01,pos,FB,,,,,
player,201511290was,nyg,WhitNi01,offense,3,,,,,
player,201511290was,nyg,WhitNi01,off_pct,4%,,,,,
player,201511290was,nyg,WhitNi01,defense,0,,,,,
player,201511290was,nyg,WhitNi01,def_pct,0%,,,,,
player,201511290was,nyg,WhitNi01,special_teams,21,,,,,
player,201511290was,nyg,WhitNi01,st_pct,75%,,,,,
player,201511290was,nyg,WillAn00,pos,RB,,,,,
player,201511290was,nyg,WillAn00,offense,2,,,,,
player,201511290was,nyg,WillAn00,off_pct,3%,,,,,
player,201511290was,nyg,WillAn00,defense,0,,,,,
player,201511290was,nyg,WillAn00,def_pct,0%,,,,,
player,201511290was,nyg,WillAn00,special_teams,14,,,,,
player,201511290was,nyg,WillAn00,st_pct,50%,,,,,
player,201511290was,nyg,PierJa99,pos,DE,,,,,
player,201511290was,nyg,PierJa99,offense,0,,,,,
player,201511290was,nyg,PierJa99,off_pct,0%,,,,,
player,201511290was,nyg,PierJa99,defense,70,,,,,
player,201511290was,nyg,PierJa99,def_pct,99%,,,,,
player,201511290was,nyg,PierJa99,special_teams,0,,,,,
player,201511290was,nyg,PierJa99,st_pct,0%,,,,,
player,201511290was,nyg,AmukPr00,pos,CB,,,,,
player,201511290was,nyg,AmukPr00,offense,0,,,,,
player,201511290was,nyg,AmukPr00,off_pct,0%,,,,,
player,201511290was,nyg,AmukPr00,defense,68,,,,,
player,201511290was,nyg,AmukPr00,def_pct,96%,,,,,
player,201511290was,nyg,AmukPr00,special_teams,0,,,,,
player,201511290was,nyg,AmukPr00,st_pct,0%,,,,,
player,201511290was,nyg,MeriBr99,pos,FS,,,,,
player,201511290was,nyg,MeriBr99,offense,0,,,,,
player,201511290was,nyg,MeriBr99,off_pct,0%,,,,,
player,201511290was,nyg,MeriBr99,defense,63,,,,,
player,201511290was,nyg,MeriBr99,def_pct,89%,,,,,
player,201511290was,nyg,MeriBr99,special_teams,0,,,,,
player,201511290was,nyg,MeriBr99,st_pct,0%,,,,,
player,201511290was,nyg,BrinJa99,pos,LB,,,,,
player,201511290was,nyg,BrinJa99,offense,0,,,,,
player,201511290was,nyg,BrinJa99,off_pct,0%,,,,,
player,201511290was,nyg,BrinJa99,defense,61,,,,,
player,201511290was,nyg,BrinJa99,def_pct,86%,,,,,
player,201511290was,nyg,BrinJa99,special_teams,5,,,,,
player,201511290was,nyg,BrinJa99,st_pct,18%,,,,,
player,201511290was,nyg,CollLa00,pos,FS,,,,,
player,201511290was,nyg,CollLa00,offense,0,,,,,
player,201511290was,nyg,CollLa00,off_pct,0%,,,,,
player,201511290was,nyg,CollLa00,defense,58,,,,,
player,201511290was,nyg,CollLa00,def_pct,82%,,,,,
player,201511290was,nyg,CollLa00,special_teams,10,,,,,
player,201511290was,nyg,CollLa00,st_pct,36%,,,,,
player,201511290was,nyg,KennDe00,pos,LB,,,,,
player,201511290was,nyg,KennDe00,offense,0,,,,,
player,201511290was,nyg,KennDe00,off_pct,0%,,,,,
player,201511290was,nyg,KennDe00,defense,57,,,,,
player,201511290was,nyg,KennDe00,def_pct,80%,,,,,
player,201511290was,nyg,KennDe00,special_teams,10,,,,,
player,201511290was,nyg,KennDe00,st_pct,36%,,,,,
player,201511290was,nyg,JenkCu20,pos,DE,,,,,
player,201511290was,nyg,JenkCu20,offense,0,,,,,
player,201511290was,nyg,JenkCu20,off_pct,0%,,,,,
player,201511290was,nyg,JenkCu20,defense,49,,,,,
player,201511290was,nyg,JenkCu20,def_pct,69%,,,,,
player,201511290was,nyg,JenkCu20,special_teams,5,,,,,
player,201511290was,nyg,JenkCu20,st_pct,18%,,,,,
player,201511290was,nyg,RodgDo99,pos,CB,,,,,
player,201511290was,nyg,RodgDo99,offense,0,,,,,
player,201511290was,nyg,RodgDo99,off_pct,0%,,,,,
player,201511290was,nyg,RodgDo99,defense,48,,,,,
player,201511290was,nyg,RodgDo99,def_pct,68%,,,,,
player,201511290was,nyg,RodgDo99,special_teams,6,,,,,
player,201511290was,nyg,RodgDo99,st_pct,21%,,,,,
player,201511290was,nyg,WadeTr00,pos,CB,,,,,
player,201511290was,nyg,WadeTr00,offense,0,,,,,
player,201511290was,nyg,WadeTr00,off_pct,0%,,,,,
player,201511290was,nyg,WadeTr00,defense,44,,,,,
player,201511290was,nyg,WadeTr00,def_pct,62%,,,,,
player,201511290was,nyg,WadeTr00,special_teams,8,,,,,
player,201511290was,nyg,WadeTr00,st_pct,29%,,,,,
player,201511290was,nyg,CasiJo99,pos,LB,,,,,
player,201511290was,nyg,CasiJo99,offense,0,,,,,
player,201511290was,nyg,CasiJo99,off_pct,0%,,,,,
player,201511290was,nyg,CasiJo99,defense,38,,,,,
player,201511290was,nyg,CasiJo99,def_pct,54%,,,,,
player,201511290was,nyg,CasiJo99,special_teams,12,,,,,
player,201511290was,nyg,CasiJo99,st_pct,43%,,,,,
player,201511290was,nyg,KuhnMa00,pos,DT,,,,,
player,201511290was,nyg,KuhnMa00,offense,0,,,,,
player,201511290was,nyg,KuhnMa00,off_pct,0%,,,,,
player,201511290was,nyg,KuhnMa00,defense,37,,,,,
player,201511290was,nyg,KuhnMa00,def_pct,52%,,,,,
player,201511290was,nyg,KuhnMa00,special_teams,2,,,,,
player,201511290was,nyg,KuhnMa00,st_pct,7%,,,,,
player,201511290was,nyg,AyerRo99,pos,DE,,,,,
player,201511290was,nyg,AyerRo99,offense,0,,,,,
player,201511290was,nyg,AyerRo99,off_pct,0%,,,,,
player,201511290was,nyg,AyerRo99,defense,37,,,,,
player,201511290was,nyg,AyerRo99,def_pct,52%,,,,,
player,201511290was,nyg,AyerRo99,special_teams,0,,,,,
player,201511290was,nyg,AyerRo99,st_pct,0%,,,,,
player,201511290was,nyg,DahlCr99,pos,SS,,,,,
player,201511290was,nyg,DahlCr99,offense,0,,,,,
player,201511290was,nyg,DahlCr99,off_pct,0%,,,,,
player,201511290was,nyg,DahlCr99,defense,28,,,,,
player,201511290was,nyg,DahlCr99,def_pct,39%,,,,,
player,201511290was,nyg,DahlCr99,special_teams,26,,,,,
player,201511290was,nyg,DahlCr99,st_pct,93%,,,,,
player,201511290was,nyg,WynnKe00,pos,DE,,,,,
player,201511290was,nyg,WynnKe00,offense,0,,,,,
player,201511290was,nyg,WynnKe00,off_pct,0%,,,,,
player,201511290was,nyg,WynnKe00,defense,27,,,,,
player,201511290was,nyg,WynnKe00,def_pct,38%,,,,,
player,201511290was,nyg,WynnKe00,special_teams,7,,,,,
player,201511290was,nyg,WynnKe00,st_pct,25%,,,,,
player,201511290was,nyg,ThomJ.02,pos,LB,,,,,
player,201511290was,nyg,ThomJ.02,offense,0,,,,,
player,201511290was,nyg,ThomJ.02,off_pct,0%,,,,,
player,201511290was,nyg,ThomJ.02,defense,27,,,,,
player,201511290was,nyg,ThomJ.02,def_pct,38%,,,,,
player,201511290was,nyg,ThomJ.02,special_teams,7,,,,,
player,201511290was,nyg,ThomJ.02,st_pct,25%,,,,,
player,201511290was,nyg,HughMo00,pos,DT,,,,,
player,201511290was,nyg,HughMo00,offense,0,,,,,
player,201511290was,nyg,HughMo00,off_pct,0%,,,,,
player,201511290was,nyg,HughMo00,defense,23,,,,,
player,201511290was,nyg,HughMo00,def_pct,32%,,,,,
player,201511290was,nyg,HughMo00,special_teams,12,,,,,
player,201511290was,nyg,HughMo00,st_pct,43%,,,,,
player,201511290was,nyg,HoslJa00,pos,CB,,,,,
player,201511290was,nyg,HoslJa00,offense,0,,,,,
player,201511290was,nyg,HoslJa00,off_pct,0%,,,,,
player,201511290was,nyg,HoslJa00,defense,20,,,,,
player,201511290was,nyg,HoslJa00,def_pct,28%,,,,,
player,201511290was,nyg,HoslJa00,special_teams,18,,,,,
player,201511290was,nyg,HoslJa00,st_pct,64%,,,,,
player,201511290was,nyg,BromJa00,pos,DT,,,,,
player,201511290was,nyg,BromJa00,offense,0,,,,,
player,201511290was,nyg,BromJa00,off_pct,0%,,,,,
player,201511290was,nyg,BromJa00,defense,16,,,,,
player,201511290was,nyg,BromJa00,def_pct,23%,,,,,
player,201511290was,nyg,BromJa00,special_teams,5,,,,,
player,201511290was,nyg,BromJa00,st_pct,18%,,,,,
player,201511290was,nyg,MoorDa01,pos,DE,,,,,
player,201511290was,nyg,MoorDa01,offense,0,,,,,
player,201511290was,nyg,MoorDa01,off_pct,0%,,,,,
player,201511290was,nyg,MoorDa01,defense,8,,,,,
player,201511290was,nyg,MoorDa01,def_pct,11%,,,,,
player,201511290was,nyg,MoorDa01,special_teams,11,,,,,
player,201511290was,nyg,MoorDa01,st_pct,39%,,,,,
player,201511290was,nyg,McBrTr99,pos,CB,,,,,
player,201511290was,nyg,McBrTr99,offense,0,,,,,
player,201511290was,nyg,McBrTr99,off_pct,0%,,,,,
player,201511290was,nyg,McBrTr99,defense,1,,,,,
player,201511290was,nyg,McBrTr99,def_pct,1%,,,,,
player,201511290was,nyg,McBrTr99,special_teams,16,,,,,
player,201511290was,nyg,McBrTr99,st_pct,57%,,,,,
player,201511290was,nyg,UngaUa00,pos,LB,,,,,
player,201511290was,nyg,UngaUa00,offense,0,,,,,
player,201511290was,nyg,UngaUa00,off_pct,0%,,,,,
player,201511290was,nyg,UngaUa00,defense,1,,,,,
player,201511290was,nyg,UngaUa00,def_pct,1%,,,,,
player,201511290was,nyg,UngaUa00,special_teams,14,,,,,
player,201511290was,nyg,UngaUa00,st_pct,50%,,,,,
player,201511290was,nyg,HerzMa00,pos,LB,,,,,
player,201511290was,nyg,HerzMa00,offense,0,,,,,
player,201511290was,nyg,HerzMa00,off_pct,0%,,,,,
player,201511290was,nyg,HerzMa00,defense,0,,,,,
player,201511290was,nyg,HerzMa00,def_pct,0%,,,,,
player,201511290was,nyg,HerzMa00,special_teams,26,,,,,
player,201511290was,nyg,HerzMa00,st_pct,93%,,,,,
player,201511290was,nyg,DeOsZa99,pos,LS,,,,,
player,201511290was,nyg,DeOsZa99,offense,0,,,,,
player,201511290was,nyg,DeOsZa99,off_pct,0%,,,,,
player,201511290was,nyg,DeOsZa99,defense,0,,,,,
player,201511290was,nyg,DeOsZa99,def_pct,0%,,,,,
player,201511290was,nyg,DeOsZa99,special_teams,9,,,,,
player,201511290was,nyg,DeOsZa99,st_pct,32%,,,,,
player,201511290was,nyg,WingBr00,pos,P,,,,,
player,201511290was,nyg,WingBr00,offense,0,,,,,
player,201511290was,nyg,WingBr00,off_pct,0%,,,,,
player,201511290was,nyg,WingBr00,defense,0,,,,,
player,201511290was,nyg,WingBr00,def_pct,0%,,,,,
player,201511290was,nyg,WingBr00,special_teams,9,,,,,
player,201511290was,nyg,WingBr00,st_pct,32%,,,,,
player,201511290was,nyg,brownjos01,pos,K,,,,,
player,201511290was,nyg,brownjos01,offense,0,,,,,
player,201511290was,nyg,brownjos01,off_pct,0%,,,,,
player,201511290was,nyg,brownjos01,defense,0,,,,,
player,201511290was,nyg,brownjos01,def_pct,0%,,,,,
player,201511290was,nyg,brownjos01,special_teams,5,,,,,
player,201511290was,nyg,brownjos01,st_pct,18%,,,,,
