game,2015,15,20151220,201512200phi,crd,"Arizona Cardinals",40,phi,"Philadelphia Eagles",17
player,201512200phi,phi,AjirSe00,def_int,0,,,,,
player,201512200phi,phi,AjirSe00,def_int_yds,0,,,,,
player,201512200phi,phi,AjirSe00,def_int_td,0,,,,,
player,201512200phi,phi,AjirSe00,def_int_long,0,,,,,
player,201512200phi,phi,AjirSe00,pass_defended,0,,,,,
player,201512200phi,phi,AjirSe00,sacks,0.0,,,,,
player,201512200phi,phi,AjirSe00,tackles_combined,2,,,,,
player,201512200phi,phi,AjirSe00,tackles_solo,2,,,,,
player,201512200phi,phi,AjirSe00,tackles_assists,0,,,,,
player,201512200phi,phi,AjirSe00,tackles_loss,0,,,,,
player,201512200phi,phi,AjirSe00,qb_hits,0,,,,,
player,201512200phi,phi,AjirSe00,fumbles_rec,0,,,,,
player,201512200phi,phi,AjirSe00,fumbles_rec_yds,0,,,,,
player,201512200phi,phi,AjirSe00,fumbles_rec_td,0,,,,,
player,201512200phi,phi,AjirSe00,fumbles_forced,0,,,,,
player,201512200phi,phi,ThorCe00,def_int,0,,,,,
player,201512200phi,phi,ThorCe00,def_int_yds,0,,,,,
player,201512200phi,phi,ThorCe00,def_int_td,0,,,,,
player,201512200phi,phi,ThorCe00,def_int_long,0,,,,,
player,201512200phi,phi,ThorCe00,pass_defended,0,,,,,
player,201512200phi,phi,ThorCe00,sacks,0.0,,,,,
player,201512200phi,phi,ThorCe00,tackles_combined,2,,,,,
player,201512200phi,phi,ThorCe00,tackles_solo,0,,,,,
player,201512200phi,phi,ThorCe00,tackles_assists,2,,,,,
player,201512200phi,phi,ThorCe00,tackles_loss,0,,,,,
player,201512200phi,phi,ThorCe00,qb_hits,0,,,,,
player,201512200phi,phi,ThorCe00,fumbles_rec,0,,,,,
player,201512200phi,phi,ThorCe00,fumbles_rec_yds,0,,,,,
player,201512200phi,phi,ThorCe00,fumbles_rec_td,0,,,,,
player,201512200phi,phi,ThorCe00,fumbles_forced,0,,,,,
player,201512200phi,phi,AlonKi00,def_int,0,,,,,
player,201512200phi,phi,AlonKi00,def_int_yds,0,,,,,
player,201512200phi,phi,AlonKi00,def_int_td,0,,,,,
player,201512200phi,phi,AlonKi00,def_int_long,0,,,,,
player,201512200phi,phi,AlonKi00,pass_defended,0,,,,,
player,201512200phi,phi,AlonKi00,sacks,0.0,,,,,
player,201512200phi,phi,AlonKi00,tackles_combined,1,,,,,
player,201512200phi,phi,AlonKi00,tackles_solo,1,,,,,
player,201512200phi,phi,AlonKi00,tackles_assists,0,,,,,
player,201512200phi,phi,AlonKi00,tackles_loss,0,,,,,
player,201512200phi,phi,AlonKi00,qb_hits,0,,,,,
player,201512200phi,phi,AlonKi00,fumbles_rec,0,,,,,
player,201512200phi,phi,AlonKi00,fumbles_rec_yds,0,,,,,
player,201512200phi,phi,AlonKi00,fumbles_rec_td,0,,,,,
player,201512200phi,phi,AlonKi00,fumbles_forced,0,,,,,
player,201512200phi,phi,CeleBr00,def_int,0,,,,,
player,201512200phi,phi,CeleBr00,def_int_yds,0,,,,,
player,201512200phi,phi,CeleBr00,def_int_td,0,,,,,
player,201512200phi,phi,CeleBr00,def_int_long,0,,,,,
player,201512200phi,phi,CeleBr00,pass_defended,0,,,,,
player,201512200phi,phi,CeleBr00,sacks,0.0,,,,,
player,201512200phi,phi,CeleBr00,tackles_combined,1,,,,,
player,201512200phi,phi,CeleBr00,tackles_solo,1,,,,,
player,201512200phi,phi,CeleBr00,tackles_assists,0,,,,,
player,201512200phi,phi,CeleBr00,tackles_loss,0,,,,,
player,201512200phi,phi,CeleBr00,qb_hits,0,,,,,
player,201512200phi,phi,CeleBr00,fumbles_rec,0,,,,,
player,201512200phi,phi,CeleBr00,fumbles_rec_yds,0,,,,,
player,201512200phi,phi,CeleBr00,fumbles_rec_td,0,,,,,
player,201512200phi,phi,CeleBr00,fumbles_forced,0,,,,,
player,201512200phi,phi,CurrVi00,def_int,0,,,,,
player,201512200phi,phi,CurrVi00,def_int_yds,0,,,,,
player,201512200phi,phi,CurrVi00,def_int_td,0,,,,,
player,201512200phi,phi,CurrVi00,def_int_long,0,,,,,
player,201512200phi,phi,CurrVi00,pass_defended,0,,,,,
player,201512200phi,phi,CurrVi00,sacks,0.0,,,,,
player,201512200phi,phi,CurrVi00,tackles_combined,1,,,,,
player,201512200phi,phi,CurrVi00,tackles_solo,1,,,,,
player,201512200phi,phi,CurrVi00,tackles_assists,0,,,,,
player,201512200phi,phi,CurrVi00,tackles_loss,0,,,,,
player,201512200phi,phi,CurrVi00,qb_hits,0,,,,,
player,201512200phi,phi,CurrVi00,fumbles_rec,0,,,,,
player,201512200phi,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201512200phi,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201512200phi,phi,CurrVi00,fumbles_forced,0,,,,,
player,201512200phi,phi,GrahBr99,def_int,0,,,,,
player,201512200phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201512200phi,phi,GrahBr99,def_int_td,0,,,,,
player,201512200phi,phi,GrahBr99,def_int_long,0,,,,,
player,201512200phi,phi,GrahBr99,pass_defended,0,,,,,
player,201512200phi,phi,GrahBr99,sacks,0.0,,,,,
player,201512200phi,phi,GrahBr99,tackles_combined,1,,,,,
player,201512200phi,phi,GrahBr99,tackles_solo,1,,,,,
player,201512200phi,phi,GrahBr99,tackles_assists,0,,,,,
player,201512200phi,phi,GrahBr99,tackles_loss,0,,,,,
player,201512200phi,phi,GrahBr99,qb_hits,1,,,,,
player,201512200phi,phi,GrahBr99,fumbles_rec,0,,,,,
player,201512200phi,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201512200phi,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201512200phi,phi,GrahBr99,fumbles_forced,0,,,,,
player,201512200phi,phi,ReynEd00,def_int,0,,,,,
player,201512200phi,phi,ReynEd00,def_int_yds,0,,,,,
player,201512200phi,phi,ReynEd00,def_int_td,0,,,,,
player,201512200phi,phi,ReynEd00,def_int_long,0,,,,,
player,201512200phi,phi,ReynEd00,pass_defended,0,,,,,
player,201512200phi,phi,ReynEd00,sacks,0.0,,,,,
player,201512200phi,phi,ReynEd00,tackles_combined,1,,,,,
player,201512200phi,phi,ReynEd00,tackles_solo,0,,,,,
player,201512200phi,phi,ReynEd00,tackles_assists,1,,,,,
player,201512200phi,phi,ReynEd00,tackles_loss,0,,,,,
player,201512200phi,phi,ReynEd00,qb_hits,0,,,,,
player,201512200phi,phi,ReynEd00,fumbles_rec,0,,,,,
player,201512200phi,phi,ReynEd00,fumbles_rec_yds,0,,,,,
player,201512200phi,phi,ReynEd00,fumbles_rec_td,0,,,,,
player,201512200phi,phi,ReynEd00,fumbles_forced,0,,,,,
player,201512200phi,phi,ThurWa99,def_int,0,,,,,
player,201512200phi,phi,ThurWa99,def_int_yds,0,,,,,
player,201512200phi,phi,ThurWa99,def_int_td,0,,,,,
player,201512200phi,phi,ThurWa99,def_int_long,0,,,,,
player,201512200phi,phi,ThurWa99,pass_defended,0,,,,,
player,201512200phi,phi,ThurWa99,sacks,0.0,,,,,
player,201512200phi,phi,ThurWa99,tackles_combined,1,,,,,
player,201512200phi,phi,ThurWa99,tackles_solo,1,,,,,
player,201512200phi,phi,ThurWa99,tackles_assists,0,,,,,
player,201512200phi,phi,ThurWa99,tackles_loss,0,,,,,
player,201512200phi,phi,ThurWa99,qb_hits,0,,,,,
player,201512200phi,phi,ThurWa99,fumbles_rec,0,,,,,
player,201512200phi,phi,ThurWa99,fumbles_rec_yds,0,,,,,
player,201512200phi,phi,ThurWa99,fumbles_rec_td,0,,,,,
player,201512200phi,phi,ThurWa99,fumbles_forced,0,,,,,
player,201512200phi,phi,WatkJa01,def_int,0,,,,,
player,201512200phi,phi,WatkJa01,def_int_yds,0,,,,,
player,201512200phi,phi,WatkJa01,def_int_td,0,,,,,
player,201512200phi,phi,WatkJa01,def_int_long,0,,,,,
player,201512200phi,phi,WatkJa01,pass_defended,3,,,,,
player,201512200phi,phi,WatkJa01,sacks,0.0,,,,,
player,201512200phi,phi,WatkJa01,tackles_combined,1,,,,,
player,201512200phi,phi,WatkJa01,tackles_solo,1,,,,,
player,201512200phi,phi,WatkJa01,tackles_assists,0,,,,,
player,201512200phi,phi,WatkJa01,tackles_loss,0,,,,,
player,201512200phi,phi,WatkJa01,qb_hits,0,,,,,
player,201512200phi,phi,WatkJa01,fumbles_rec,0,,,,,
player,201512200phi,phi,WatkJa01,fumbles_rec_yds,0,,,,,
player,201512200phi,phi,WatkJa01,fumbles_rec_td,0,,,,,
player,201512200phi,phi,WatkJa01,fumbles_forced,0,,,,,
player,201512200phi,crd,PetePa00,kick_ret,0,,,,,
player,201512200phi,crd,PetePa00,kick_ret_yds,0,,,,,
player,201512200phi,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201512200phi,crd,PetePa00,kick_ret_td,0,,,,,
player,201512200phi,crd,PetePa00,kick_ret_long,0,,,,,
player,201512200phi,crd,PetePa00,punt_ret,1,,,,,
player,201512200phi,crd,PetePa00,punt_ret_yds,6,,,,,
player,201512200phi,crd,PetePa00,punt_ret_yds_per_ret,6.0,,,,,
player,201512200phi,crd,PetePa00,punt_ret_td,0,,,,,
player,201512200phi,crd,PetePa00,punt_ret_long,6,,,,,
player,201512200phi,crd,WillKe05,kick_ret,3,,,,,
player,201512200phi,crd,WillKe05,kick_ret_yds,62,,,,,
player,201512200phi,crd,WillKe05,kick_ret_yds_per_ret,20.7,,,,,
player,201512200phi,crd,WillKe05,kick_ret_td,0,,,,,
player,201512200phi,crd,WillKe05,kick_ret_long,24,,,,,
player,201512200phi,crd,WillKe05,punt_ret,0,,,,,
player,201512200phi,crd,WillKe05,punt_ret_yds,0,,,,,
player,201512200phi,crd,WillKe05,punt_ret_yds_per_ret,,,,,,
player,201512200phi,crd,WillKe05,punt_ret_td,0,,,,,
player,201512200phi,crd,WillKe05,punt_ret_long,0,,,,,
player,201512200phi,phi,SproDa00,kick_ret,0,,,,,
player,201512200phi,phi,SproDa00,kick_ret_yds,0,,,,,
player,201512200phi,phi,SproDa00,kick_ret_yds_per_ret,,,,,,
player,201512200phi,phi,SproDa00,kick_ret_td,0,,,,,
player,201512200phi,phi,SproDa00,kick_ret_long,0,,,,,
player,201512200phi,phi,SproDa00,punt_ret,2,,,,,
player,201512200phi,phi,SproDa00,punt_ret_yds,12,,,,,
player,201512200phi,phi,SproDa00,punt_ret_yds_per_ret,6.0,,,,,
player,201512200phi,phi,SproDa00,punt_ret_td,0,,,,,
player,201512200phi,phi,SproDa00,punt_ret_long,6,,,,,
player,201512200phi,phi,HuffJo00,kick_ret,5,,,,,
player,201512200phi,phi,HuffJo00,kick_ret_yds,118,,,,,
player,201512200phi,phi,HuffJo00,kick_ret_yds_per_ret,23.6,,,,,
player,201512200phi,phi,HuffJo00,kick_ret_td,0,,,,,
player,201512200phi,phi,HuffJo00,kick_ret_long,39,,,,,
player,201512200phi,phi,HuffJo00,punt_ret,0,,,,,
player,201512200phi,phi,HuffJo00,punt_ret_yds,0,,,,,
player,201512200phi,phi,HuffJo00,punt_ret_yds_per_ret,,,,,,
player,201512200phi,phi,HuffJo00,punt_ret_td,0,,,,,
player,201512200phi,phi,HuffJo00,punt_ret_long,0,,,,,
player,201512200phi,crd,CataCh00,xpm,4,,,,,
player,201512200phi,crd,CataCh00,xpa,5,,,,,
player,201512200phi,crd,CataCh00,fgm,2,,,,,
player,201512200phi,crd,CataCh00,fga,2,,,,,
player,201512200phi,crd,CataCh00,punt,0,,,,,
player,201512200phi,crd,CataCh00,punt_yds,0,,,,,
player,201512200phi,crd,CataCh00,punt_yds_per_punt,,,,,,
player,201512200phi,crd,CataCh00,punt_long,0,,,,,
player,201512200phi,crd,ButlDr00,xpm,,,,,,
player,201512200phi,crd,ButlDr00,xpa,,,,,,
player,201512200phi,crd,ButlDr00,fgm,,,,,,
player,201512200phi,crd,ButlDr00,fga,,,,,,
player,201512200phi,crd,ButlDr00,punt,4,,,,,
player,201512200phi,crd,ButlDr00,punt_yds,156,,,,,
player,201512200phi,crd,ButlDr00,punt_yds_per_punt,39.0,,,,,
player,201512200phi,crd,ButlDr00,punt_long,45,,,,,
player,201512200phi,phi,SturCa00,xpm,2,,,,,
player,201512200phi,phi,SturCa00,xpa,2,,,,,
player,201512200phi,phi,SturCa00,fgm,1,,,,,
player,201512200phi,phi,SturCa00,fga,1,,,,,
player,201512200phi,phi,SturCa00,punt,0,,,,,
player,201512200phi,phi,SturCa00,punt_yds,0,,,,,
player,201512200phi,phi,SturCa00,punt_yds_per_punt,,,,,,
player,201512200phi,phi,SturCa00,punt_long,0,,,,,
player,201512200phi,phi,JoneDo21,xpm,,,,,,
player,201512200phi,phi,JoneDo21,xpa,,,,,,
player,201512200phi,phi,JoneDo21,fgm,,,,,,
player,201512200phi,phi,JoneDo21,fga,,,,,,
player,201512200phi,phi,JoneDo21,punt,3,,,,,
player,201512200phi,phi,JoneDo21,punt_yds,147,,,,,
player,201512200phi,phi,JoneDo21,punt_yds_per_punt,49.0,,,,,
player,201512200phi,phi,JoneDo21,punt_long,53,,,,,
player,201512200phi,phi,BarbAl20,pos,G,,,,,
player,201512200phi,phi,BarbAl20,offense,64,,,,,
player,201512200phi,phi,BarbAl20,off_pct,100%,,,,,
player,201512200phi,phi,BarbAl20,defense,0,,,,,
player,201512200phi,phi,BarbAl20,def_pct,0%,,,,,
player,201512200phi,phi,BarbAl20,special_teams,3,,,,,
player,201512200phi,phi,BarbAl20,st_pct,10%,,,,,
player,201512200phi,phi,TobiMa00,pos,G,,,,,
player,201512200phi,phi,TobiMa00,offense,64,,,,,
player,201512200phi,phi,TobiMa00,off_pct,100%,,,,,
player,201512200phi,phi,TobiMa00,defense,0,,,,,
player,201512200phi,phi,TobiMa00,def_pct,0%,,,,,
player,201512200phi,phi,TobiMa00,special_teams,3,,,,,
player,201512200phi,phi,TobiMa00,st_pct,10%,,,,,
player,201512200phi,phi,JohnLa01,pos,T,,,,,
player,201512200phi,phi,JohnLa01,offense,64,,,,,
player,201512200phi,phi,JohnLa01,off_pct,100%,,,,,
player,201512200phi,phi,JohnLa01,defense,0,,,,,
player,201512200phi,phi,JohnLa01,def_pct,0%,,,,,
player,201512200phi,phi,JohnLa01,special_teams,0,,,,,
player,201512200phi,phi,JohnLa01,st_pct,0%,,,,,
player,201512200phi,phi,KelcJa00,pos,C,,,,,
player,201512200phi,phi,KelcJa00,offense,64,,,,,
player,201512200phi,phi,KelcJa00,off_pct,100%,,,,,
player,201512200phi,phi,KelcJa00,defense,0,,,,,
player,201512200phi,phi,KelcJa00,def_pct,0%,,,,,
player,201512200phi,phi,KelcJa00,special_teams,0,,,,,
player,201512200phi,phi,KelcJa00,st_pct,0%,,,,,
player,201512200phi,phi,PeteJa21,pos,T,,,,,
player,201512200phi,phi,PeteJa21,offense,64,,,,,
player,201512200phi,phi,PeteJa21,off_pct,100%,,,,,
player,201512200phi,phi,PeteJa21,defense,0,,,,,
player,201512200phi,phi,PeteJa21,def_pct,0%,,,,,
player,201512200phi,phi,PeteJa21,special_teams,0,,,,,
player,201512200phi,phi,PeteJa21,st_pct,0%,,,,,
player,201512200phi,phi,BradSa00,pos,QB,,,,,
player,201512200phi,phi,BradSa00,offense,63,,,,,
player,201512200phi,phi,BradSa00,off_pct,98%,,,,,
player,201512200phi,phi,BradSa00,defense,0,,,,,
player,201512200phi,phi,BradSa00,def_pct,0%,,,,,
player,201512200phi,phi,BradSa00,special_teams,0,,,,,
player,201512200phi,phi,BradSa00,st_pct,0%,,,,,
player,201512200phi,phi,AghoNe00,pos,WR,,,,,
player,201512200phi,phi,AghoNe00,offense,57,,,,,
player,201512200phi,phi,AghoNe00,off_pct,89%,,,,,
player,201512200phi,phi,AghoNe00,defense,0,,,,,
player,201512200phi,phi,AghoNe00,def_pct,0%,,,,,
player,201512200phi,phi,AghoNe00,special_teams,0,,,,,
player,201512200phi,phi,AghoNe00,st_pct,0%,,,,,
player,201512200phi,phi,MattJo00,pos,WR,,,,,
player,201512200phi,phi,MattJo00,offense,53,,,,,
player,201512200phi,phi,MattJo00,off_pct,83%,,,,,
player,201512200phi,phi,MattJo00,defense,0,,,,,
player,201512200phi,phi,MattJo00,def_pct,0%,,,,,
player,201512200phi,phi,MattJo00,special_teams,0,,,,,
player,201512200phi,phi,MattJo00,st_pct,0%,,,,,
player,201512200phi,phi,ErtzZa00,pos,TE,,,,,
player,201512200phi,phi,ErtzZa00,offense,49,,,,,
player,201512200phi,phi,ErtzZa00,off_pct,77%,,,,,
player,201512200phi,phi,ErtzZa00,defense,0,,,,,
player,201512200phi,phi,ErtzZa00,def_pct,0%,,,,,
player,201512200phi,phi,ErtzZa00,special_teams,8,,,,,
player,201512200phi,phi,ErtzZa00,st_pct,28%,,,,,
player,201512200phi,phi,CoopRi00,pos,WR,,,,,
player,201512200phi,phi,CoopRi00,offense,45,,,,,
player,201512200phi,phi,CoopRi00,off_pct,70%,,,,,
player,201512200phi,phi,CoopRi00,defense,0,,,,,
player,201512200phi,phi,CoopRi00,def_pct,0%,,,,,
player,201512200phi,phi,CoopRi00,special_teams,11,,,,,
player,201512200phi,phi,CoopRi00,st_pct,38%,,,,,
player,201512200phi,phi,SproDa00,pos,RB,,,,,
player,201512200phi,phi,SproDa00,offense,30,,,,,
player,201512200phi,phi,SproDa00,off_pct,47%,,,,,
player,201512200phi,phi,SproDa00,defense,0,,,,,
player,201512200phi,phi,SproDa00,def_pct,0%,,,,,
player,201512200phi,phi,SproDa00,special_teams,4,,,,,
player,201512200phi,phi,SproDa00,st_pct,14%,,,,,
player,201512200phi,phi,CeleBr00,pos,TE,,,,,
player,201512200phi,phi,CeleBr00,offense,27,,,,,
player,201512200phi,phi,CeleBr00,off_pct,42%,,,,,
player,201512200phi,phi,CeleBr00,defense,0,,,,,
player,201512200phi,phi,CeleBr00,def_pct,0%,,,,,
player,201512200phi,phi,CeleBr00,special_teams,14,,,,,
player,201512200phi,phi,CeleBr00,st_pct,48%,,,,,
player,201512200phi,phi,MathRy00,pos,RB,,,,,
player,201512200phi,phi,MathRy00,offense,26,,,,,
player,201512200phi,phi,MathRy00,off_pct,41%,,,,,
player,201512200phi,phi,MathRy00,defense,0,,,,,
player,201512200phi,phi,MathRy00,def_pct,0%,,,,,
player,201512200phi,phi,MathRy00,special_teams,0,,,,,
player,201512200phi,phi,MathRy00,st_pct,0%,,,,,
player,201512200phi,phi,HuffJo00,pos,WR,,,,,
player,201512200phi,phi,HuffJo00,offense,24,,,,,
player,201512200phi,phi,HuffJo00,off_pct,38%,,,,,
player,201512200phi,phi,HuffJo00,defense,0,,,,,
player,201512200phi,phi,HuffJo00,def_pct,0%,,,,,
player,201512200phi,phi,HuffJo00,special_teams,9,,,,,
player,201512200phi,phi,HuffJo00,st_pct,31%,,,,,
player,201512200phi,phi,MurrDe00,pos,RB,,,,,
player,201512200phi,phi,MurrDe00,offense,8,,,,,
player,201512200phi,phi,MurrDe00,off_pct,12%,,,,,
player,201512200phi,phi,MurrDe00,defense,0,,,,,
player,201512200phi,phi,MurrDe00,def_pct,0%,,,,,
player,201512200phi,phi,MurrDe00,special_teams,0,,,,,
player,201512200phi,phi,MurrDe00,st_pct,0%,,,,,
player,201512200phi,phi,BurtTr01,pos,TE,,,,,
player,201512200phi,phi,BurtTr01,offense,1,,,,,
player,201512200phi,phi,BurtTr01,off_pct,2%,,,,,
player,201512200phi,phi,BurtTr01,defense,0,,,,,
player,201512200phi,phi,BurtTr01,def_pct,0%,,,,,
player,201512200phi,phi,BurtTr01,special_teams,22,,,,,
player,201512200phi,phi,BurtTr01,st_pct,76%,,,,,
player,201512200phi,phi,SancMa00,pos,QB,,,,,
player,201512200phi,phi,SancMa00,offense,1,,,,,
player,201512200phi,phi,SancMa00,off_pct,2%,,,,,
player,201512200phi,phi,SancMa00,defense,0,,,,,
player,201512200phi,phi,SancMa00,def_pct,0%,,,,,
player,201512200phi,phi,SancMa00,special_teams,0,,,,,
player,201512200phi,phi,SancMa00,st_pct,0%,,,,,
player,201512200phi,phi,JenkMa99,pos,FS,,,,,
player,201512200phi,phi,JenkMa99,offense,0,,,,,
player,201512200phi,phi,JenkMa99,off_pct,0%,,,,,
player,201512200phi,phi,JenkMa99,defense,76,,,,,
player,201512200phi,phi,JenkMa99,def_pct,100%,,,,,
player,201512200phi,phi,JenkMa99,special_teams,11,,,,,
player,201512200phi,phi,JenkMa99,st_pct,38%,,,,,
player,201512200phi,phi,ThurWa99,pos,S,,,,,
player,201512200phi,phi,ThurWa99,offense,0,,,,,
player,201512200phi,phi,ThurWa99,off_pct,0%,,,,,
player,201512200phi,phi,ThurWa99,defense,76,,,,,
player,201512200phi,phi,ThurWa99,def_pct,100%,,,,,
player,201512200phi,phi,ThurWa99,special_teams,4,,,,,
player,201512200phi,phi,ThurWa99,st_pct,14%,,,,,
player,201512200phi,phi,BarwCo99,pos,LB,,,,,
player,201512200phi,phi,BarwCo99,offense,0,,,,,
player,201512200phi,phi,BarwCo99,off_pct,0%,,,,,
player,201512200phi,phi,BarwCo99,defense,63,,,,,
player,201512200phi,phi,BarwCo99,def_pct,83%,,,,,
player,201512200phi,phi,BarwCo99,special_teams,0,,,,,
player,201512200phi,phi,BarwCo99,st_pct,0%,,,,,
player,201512200phi,phi,BiggE.99,pos,CB,,,,,
player,201512200phi,phi,BiggE.99,offense,0,,,,,
player,201512200phi,phi,BiggE.99,off_pct,0%,,,,,
player,201512200phi,phi,BiggE.99,defense,59,,,,,
player,201512200phi,phi,BiggE.99,def_pct,78%,,,,,
player,201512200phi,phi,BiggE.99,special_teams,16,,,,,
player,201512200phi,phi,BiggE.99,st_pct,55%,,,,,
player,201512200phi,phi,CoxxFl00,pos,DE,,,,,
player,201512200phi,phi,CoxxFl00,offense,0,,,,,
player,201512200phi,phi,CoxxFl00,off_pct,0%,,,,,
player,201512200phi,phi,CoxxFl00,defense,59,,,,,
player,201512200phi,phi,CoxxFl00,def_pct,78%,,,,,
player,201512200phi,phi,CoxxFl00,special_teams,0,,,,,
player,201512200phi,phi,CoxxFl00,st_pct,0%,,,,,
player,201512200phi,phi,GrahBr99,pos,LB,,,,,
player,201512200phi,phi,GrahBr99,offense,0,,,,,
player,201512200phi,phi,GrahBr99,off_pct,0%,,,,,
player,201512200phi,phi,GrahBr99,defense,56,,,,,
player,201512200phi,phi,GrahBr99,def_pct,74%,,,,,
player,201512200phi,phi,GrahBr99,special_teams,7,,,,,
player,201512200phi,phi,GrahBr99,st_pct,24%,,,,,
player,201512200phi,phi,RyanDe20,pos,LB,,,,,
player,201512200phi,phi,RyanDe20,offense,0,,,,,
player,201512200phi,phi,RyanDe20,off_pct,0%,,,,,
player,201512200phi,phi,RyanDe20,defense,54,,,,,
player,201512200phi,phi,RyanDe20,def_pct,71%,,,,,
player,201512200phi,phi,RyanDe20,special_teams,0,,,,,
player,201512200phi,phi,RyanDe20,st_pct,0%,,,,,
player,201512200phi,phi,WatkJa01,pos,CB,,,,,
player,201512200phi,phi,WatkJa01,offense,0,,,,,
player,201512200phi,phi,WatkJa01,off_pct,0%,,,,,
player,201512200phi,phi,WatkJa01,defense,49,,,,,
player,201512200phi,phi,WatkJa01,def_pct,64%,,,,,
player,201512200phi,phi,WatkJa01,special_teams,24,,,,,
player,201512200phi,phi,WatkJa01,st_pct,83%,,,,,
player,201512200phi,phi,ReynEd00,pos,S,,,,,
player,201512200phi,phi,ReynEd00,offense,0,,,,,
player,201512200phi,phi,ReynEd00,off_pct,0%,,,,,
player,201512200phi,phi,ReynEd00,defense,44,,,,,
player,201512200phi,phi,ReynEd00,def_pct,58%,,,,,
player,201512200phi,phi,ReynEd00,special_teams,10,,,,,
player,201512200phi,phi,ReynEd00,st_pct,34%,,,,,
player,201512200phi,phi,KendMy00,pos,LB,,,,,
player,201512200phi,phi,KendMy00,offense,0,,,,,
player,201512200phi,phi,KendMy00,off_pct,0%,,,,,
player,201512200phi,phi,KendMy00,defense,43,,,,,
player,201512200phi,phi,KendMy00,def_pct,57%,,,,,
player,201512200phi,phi,KendMy00,special_teams,4,,,,,
player,201512200phi,phi,KendMy00,st_pct,14%,,,,,
player,201512200phi,phi,LogaBe00,pos,NT,,,,,
player,201512200phi,phi,LogaBe00,offense,0,,,,,
player,201512200phi,phi,LogaBe00,off_pct,0%,,,,,
player,201512200phi,phi,LogaBe00,defense,40,,,,,
player,201512200phi,phi,LogaBe00,def_pct,53%,,,,,
player,201512200phi,phi,LogaBe00,special_teams,7,,,,,
player,201512200phi,phi,LogaBe00,st_pct,24%,,,,,
player,201512200phi,phi,AlonKi00,pos,LB,,,,,
player,201512200phi,phi,AlonKi00,offense,0,,,,,
player,201512200phi,phi,AlonKi00,off_pct,0%,,,,,
player,201512200phi,phi,AlonKi00,defense,40,,,,,
player,201512200phi,phi,AlonKi00,def_pct,53%,,,,,
player,201512200phi,phi,AlonKi00,special_teams,0,,,,,
player,201512200phi,phi,AlonKi00,st_pct,0%,,,,,
player,201512200phi,phi,HartTa00,pos,DE,,,,,
player,201512200phi,phi,HartTa00,offense,0,,,,,
player,201512200phi,phi,HartTa00,off_pct,0%,,,,,
player,201512200phi,phi,HartTa00,defense,34,,,,,
player,201512200phi,phi,HartTa00,def_pct,45%,,,,,
player,201512200phi,phi,HartTa00,special_teams,10,,,,,
player,201512200phi,phi,HartTa00,st_pct,34%,,,,,
player,201512200phi,phi,ThorCe00,pos,DE,,,,,
player,201512200phi,phi,ThorCe00,offense,0,,,,,
player,201512200phi,phi,ThorCe00,off_pct,0%,,,,,
player,201512200phi,phi,ThorCe00,defense,32,,,,,
player,201512200phi,phi,ThorCe00,def_pct,42%,,,,,
player,201512200phi,phi,ThorCe00,special_teams,0,,,,,
player,201512200phi,phi,ThorCe00,st_pct,0%,,,,,
player,201512200phi,phi,MaxwBy00,pos,CB,,,,,
player,201512200phi,phi,MaxwBy00,offense,0,,,,,
player,201512200phi,phi,MaxwBy00,off_pct,0%,,,,,
player,201512200phi,phi,MaxwBy00,defense,28,,,,,
player,201512200phi,phi,MaxwBy00,def_pct,37%,,,,,
player,201512200phi,phi,MaxwBy00,special_teams,0,,,,,
player,201512200phi,phi,MaxwBy00,st_pct,0%,,,,,
player,201512200phi,phi,CurrVi00,pos,DE,,,,,
player,201512200phi,phi,CurrVi00,offense,0,,,,,
player,201512200phi,phi,CurrVi00,off_pct,0%,,,,,
player,201512200phi,phi,CurrVi00,defense,22,,,,,
player,201512200phi,phi,CurrVi00,def_pct,29%,,,,,
player,201512200phi,phi,CurrVi00,special_teams,7,,,,,
player,201512200phi,phi,CurrVi00,st_pct,24%,,,,,
player,201512200phi,phi,RoweEr00,pos,CB,,,,,
player,201512200phi,phi,RoweEr00,offense,0,,,,,
player,201512200phi,phi,RoweEr00,off_pct,0%,,,,,
player,201512200phi,phi,RoweEr00,defense,20,,,,,
player,201512200phi,phi,RoweEr00,def_pct,26%,,,,,
player,201512200phi,phi,RoweEr00,special_teams,0,,,,,
player,201512200phi,phi,RoweEr00,st_pct,0%,,,,,
player,201512200phi,phi,AlleBe00,pos,NT,,,,,
player,201512200phi,phi,AlleBe00,offense,0,,,,,
player,201512200phi,phi,AlleBe00,off_pct,0%,,,,,
player,201512200phi,phi,AlleBe00,defense,19,,,,,
player,201512200phi,phi,AlleBe00,def_pct,25%,,,,,
player,201512200phi,phi,AlleBe00,special_teams,10,,,,,
player,201512200phi,phi,AlleBe00,st_pct,34%,,,,,
player,201512200phi,phi,MaraCh99,pos,FS,,,,,
player,201512200phi,phi,MaraCh99,offense,0,,,,,
player,201512200phi,phi,MaraCh99,off_pct,0%,,,,,
