game,2015,17,20160103,201601030clt,oti,"Tennessee Titans",24,clt,"Indianapolis Colts",30
player,201601030clt,oti,SearDa00,tackles_assists,2,,,,,
player,201601030clt,oti,SearDa00,tackles_loss,0,,,,,
player,201601030clt,oti,SearDa00,qb_hits,0,,,,,
player,201601030clt,oti,SearDa00,fumbles_rec,0,,,,,
player,201601030clt,oti,SearDa00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,SearDa00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,SearDa00,fumbles_forced,0,,,,,
player,201601030clt,oti,BassDa00,def_int,0,,,,,
player,201601030clt,oti,BassDa00,def_int_yds,0,,,,,
player,201601030clt,oti,BassDa00,def_int_td,0,,,,,
player,201601030clt,oti,BassDa00,def_int_long,0,,,,,
player,201601030clt,oti,BassDa00,pass_defended,0,,,,,
player,201601030clt,oti,BassDa00,sacks,1.0,,,,,
player,201601030clt,oti,BassDa00,tackles_combined,6,,,,,
player,201601030clt,oti,BassDa00,tackles_solo,3,,,,,
player,201601030clt,oti,BassDa00,tackles_assists,3,,,,,
player,201601030clt,oti,BassDa00,tackles_loss,1,,,,,
player,201601030clt,oti,BassDa00,qb_hits,1,,,,,
player,201601030clt,oti,BassDa00,fumbles_rec,0,,,,,
player,201601030clt,oti,BassDa00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,BassDa00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,BassDa00,fumbles_forced,0,,,,,
player,201601030clt,oti,WillAv00,def_int,0,,,,,
player,201601030clt,oti,WillAv00,def_int_yds,0,,,,,
player,201601030clt,oti,WillAv00,def_int_td,0,,,,,
player,201601030clt,oti,WillAv00,def_int_long,0,,,,,
player,201601030clt,oti,WillAv00,pass_defended,0,,,,,
player,201601030clt,oti,WillAv00,sacks,0.0,,,,,
player,201601030clt,oti,WillAv00,tackles_combined,9,,,,,
player,201601030clt,oti,WillAv00,tackles_solo,8,,,,,
player,201601030clt,oti,WillAv00,tackles_assists,1,,,,,
player,201601030clt,oti,WillAv00,tackles_loss,0,,,,,
player,201601030clt,oti,WillAv00,qb_hits,0,,,,,
player,201601030clt,oti,WillAv00,fumbles_rec,0,,,,,
player,201601030clt,oti,WillAv00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,WillAv00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,WillAv00,fumbles_forced,0,,,,,
player,201601030clt,oti,BrowZa00,def_int,0,,,,,
player,201601030clt,oti,BrowZa00,def_int_yds,0,,,,,
player,201601030clt,oti,BrowZa00,def_int_td,0,,,,,
player,201601030clt,oti,BrowZa00,def_int_long,0,,,,,
player,201601030clt,oti,BrowZa00,pass_defended,0,,,,,
player,201601030clt,oti,BrowZa00,sacks,0.0,,,,,
player,201601030clt,oti,BrowZa00,tackles_combined,8,,,,,
player,201601030clt,oti,BrowZa00,tackles_solo,7,,,,,
player,201601030clt,oti,BrowZa00,tackles_assists,1,,,,,
player,201601030clt,oti,BrowZa00,tackles_loss,0,,,,,
player,201601030clt,oti,BrowZa00,qb_hits,1,,,,,
player,201601030clt,oti,BrowZa00,fumbles_rec,0,,,,,
player,201601030clt,oti,BrowZa00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,BrowZa00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,BrowZa00,fumbles_forced,0,,,,,
player,201601030clt,oti,SensCo00,def_int,0,,,,,
player,201601030clt,oti,SensCo00,def_int_yds,0,,,,,
player,201601030clt,oti,SensCo00,def_int_td,0,,,,,
player,201601030clt,oti,SensCo00,def_int_long,0,,,,,
player,201601030clt,oti,SensCo00,pass_defended,0,,,,,
player,201601030clt,oti,SensCo00,sacks,0.0,,,,,
player,201601030clt,oti,SensCo00,tackles_combined,7,,,,,
player,201601030clt,oti,SensCo00,tackles_solo,5,,,,,
player,201601030clt,oti,SensCo00,tackles_assists,2,,,,,
player,201601030clt,oti,SensCo00,tackles_loss,0,,,,,
player,201601030clt,oti,SensCo00,qb_hits,0,,,,,
player,201601030clt,oti,SensCo00,fumbles_rec,0,,,,,
player,201601030clt,oti,SensCo00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,SensCo00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,SensCo00,fumbles_forced,0,,,,,
player,201601030clt,oti,GrifMi99,def_int,0,,,,,
player,201601030clt,oti,GrifMi99,def_int_yds,0,,,,,
player,201601030clt,oti,GrifMi99,def_int_td,0,,,,,
player,201601030clt,oti,GrifMi99,def_int_long,0,,,,,
player,201601030clt,oti,GrifMi99,pass_defended,0,,,,,
player,201601030clt,oti,GrifMi99,sacks,0.0,,,,,
player,201601030clt,oti,GrifMi99,tackles_combined,4,,,,,
player,201601030clt,oti,GrifMi99,tackles_solo,3,,,,,
player,201601030clt,oti,GrifMi99,tackles_assists,1,,,,,
player,201601030clt,oti,GrifMi99,tackles_loss,0,,,,,
player,201601030clt,oti,GrifMi99,qb_hits,0,,,,,
player,201601030clt,oti,GrifMi99,fumbles_rec,0,,,,,
player,201601030clt,oti,GrifMi99,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,GrifMi99,fumbles_rec_td,0,,,,,
player,201601030clt,oti,GrifMi99,fumbles_forced,0,,,,,
player,201601030clt,oti,WoodWe20,def_int,0,,,,,
player,201601030clt,oti,WoodWe20,def_int_yds,0,,,,,
player,201601030clt,oti,WoodWe20,def_int_td,0,,,,,
player,201601030clt,oti,WoodWe20,def_int_long,0,,,,,
player,201601030clt,oti,WoodWe20,pass_defended,0,,,,,
player,201601030clt,oti,WoodWe20,sacks,0.0,,,,,
player,201601030clt,oti,WoodWe20,tackles_combined,4,,,,,
player,201601030clt,oti,WoodWe20,tackles_solo,2,,,,,
player,201601030clt,oti,WoodWe20,tackles_assists,2,,,,,
player,201601030clt,oti,WoodWe20,tackles_loss,0,,,,,
player,201601030clt,oti,WoodWe20,qb_hits,1,,,,,
player,201601030clt,oti,WoodWe20,fumbles_rec,0,,,,,
player,201601030clt,oti,WoodWe20,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,WoodWe20,fumbles_rec_td,0,,,,,
player,201601030clt,oti,WoodWe20,fumbles_forced,0,,,,,
player,201601030clt,oti,JoneDa04,def_int,0,,,,,
player,201601030clt,oti,JoneDa04,def_int_yds,0,,,,,
player,201601030clt,oti,JoneDa04,def_int_td,0,,,,,
player,201601030clt,oti,JoneDa04,def_int_long,0,,,,,
player,201601030clt,oti,JoneDa04,pass_defended,0,,,,,
player,201601030clt,oti,JoneDa04,sacks,0.0,,,,,
player,201601030clt,oti,JoneDa04,tackles_combined,3,,,,,
player,201601030clt,oti,JoneDa04,tackles_solo,2,,,,,
player,201601030clt,oti,JoneDa04,tackles_assists,1,,,,,
player,201601030clt,oti,JoneDa04,tackles_loss,0,,,,,
player,201601030clt,oti,JoneDa04,qb_hits,0,,,,,
player,201601030clt,oti,JoneDa04,fumbles_rec,0,,,,,
player,201601030clt,oti,JoneDa04,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,JoneDa04,fumbles_rec_td,0,,,,,
player,201601030clt,oti,JoneDa04,fumbles_forced,0,,,,,
player,201601030clt,oti,OrakBr99,def_int,0,,,,,
player,201601030clt,oti,OrakBr99,def_int_yds,0,,,,,
player,201601030clt,oti,OrakBr99,def_int_td,0,,,,,
player,201601030clt,oti,OrakBr99,def_int_long,0,,,,,
player,201601030clt,oti,OrakBr99,pass_defended,0,,,,,
player,201601030clt,oti,OrakBr99,sacks,0.0,,,,,
player,201601030clt,oti,OrakBr99,tackles_combined,3,,,,,
player,201601030clt,oti,OrakBr99,tackles_solo,1,,,,,
player,201601030clt,oti,OrakBr99,tackles_assists,2,,,,,
player,201601030clt,oti,OrakBr99,tackles_loss,1,,,,,
player,201601030clt,oti,OrakBr99,qb_hits,1,,,,,
player,201601030clt,oti,OrakBr99,fumbles_rec,0,,,,,
player,201601030clt,oti,OrakBr99,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,OrakBr99,fumbles_rec_td,0,,,,,
player,201601030clt,oti,OrakBr99,fumbles_forced,0,,,,,
player,201601030clt,oti,WebbBW00,def_int,0,,,,,
player,201601030clt,oti,WebbBW00,def_int_yds,0,,,,,
player,201601030clt,oti,WebbBW00,def_int_td,0,,,,,
player,201601030clt,oti,WebbBW00,def_int_long,0,,,,,
player,201601030clt,oti,WebbBW00,pass_defended,0,,,,,
player,201601030clt,oti,WebbBW00,sacks,0.0,,,,,
player,201601030clt,oti,WebbBW00,tackles_combined,3,,,,,
player,201601030clt,oti,WebbBW00,tackles_solo,3,,,,,
player,201601030clt,oti,WebbBW00,tackles_assists,0,,,,,
player,201601030clt,oti,WebbBW00,tackles_loss,1,,,,,
player,201601030clt,oti,WebbBW00,qb_hits,0,,,,,
player,201601030clt,oti,WebbBW00,fumbles_rec,0,,,,,
player,201601030clt,oti,WebbBW00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,WebbBW00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,WebbBW00,fumbles_forced,0,,,,,
player,201601030clt,oti,CaseJu00,def_int,0,,,,,
player,201601030clt,oti,CaseJu00,def_int_yds,0,,,,,
player,201601030clt,oti,CaseJu00,def_int_td,0,,,,,
player,201601030clt,oti,CaseJu00,def_int_long,0,,,,,
player,201601030clt,oti,CaseJu00,pass_defended,0,,,,,
player,201601030clt,oti,CaseJu00,sacks,0.0,,,,,
player,201601030clt,oti,CaseJu00,tackles_combined,2,,,,,
player,201601030clt,oti,CaseJu00,tackles_solo,1,,,,,
player,201601030clt,oti,CaseJu00,tackles_assists,1,,,,,
player,201601030clt,oti,CaseJu00,tackles_loss,0,,,,,
player,201601030clt,oti,CaseJu00,qb_hits,0,,,,,
player,201601030clt,oti,CaseJu00,fumbles_rec,0,,,,,
player,201601030clt,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,CaseJu00,fumbles_forced,0,,,,,
player,201601030clt,oti,McBrTr00,def_int,0,,,,,
player,201601030clt,oti,McBrTr00,def_int_yds,0,,,,,
player,201601030clt,oti,McBrTr00,def_int_td,0,,,,,
player,201601030clt,oti,McBrTr00,def_int_long,0,,,,,
player,201601030clt,oti,McBrTr00,pass_defended,0,,,,,
player,201601030clt,oti,McBrTr00,sacks,0.0,,,,,
player,201601030clt,oti,McBrTr00,tackles_combined,2,,,,,
player,201601030clt,oti,McBrTr00,tackles_solo,2,,,,,
player,201601030clt,oti,McBrTr00,tackles_assists,0,,,,,
player,201601030clt,oti,McBrTr00,tackles_loss,0,,,,,
player,201601030clt,oti,McBrTr00,qb_hits,0,,,,,
player,201601030clt,oti,McBrTr00,fumbles_rec,0,,,,,
player,201601030clt,oti,McBrTr00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,McBrTr00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,McBrTr00,fumbles_forced,0,,,,,
player,201601030clt,oti,BlacAn00,def_int,0,,,,,
player,201601030clt,oti,BlacAn00,def_int_yds,0,,,,,
player,201601030clt,oti,BlacAn00,def_int_td,0,,,,,
player,201601030clt,oti,BlacAn00,def_int_long,0,,,,,
player,201601030clt,oti,BlacAn00,pass_defended,0,,,,,
player,201601030clt,oti,BlacAn00,sacks,0.0,,,,,
player,201601030clt,oti,BlacAn00,tackles_combined,1,,,,,
player,201601030clt,oti,BlacAn00,tackles_solo,0,,,,,
player,201601030clt,oti,BlacAn00,tackles_assists,1,,,,,
player,201601030clt,oti,BlacAn00,tackles_loss,0,,,,,
player,201601030clt,oti,BlacAn00,qb_hits,0,,,,,
player,201601030clt,oti,BlacAn00,fumbles_rec,0,,,,,
player,201601030clt,oti,BlacAn00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,BlacAn00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,BlacAn00,fumbles_forced,0,,,,,
player,201601030clt,oti,BrinBe00,def_int,0,,,,,
player,201601030clt,oti,BrinBe00,def_int_yds,0,,,,,
player,201601030clt,oti,BrinBe00,def_int_td,0,,,,,
player,201601030clt,oti,BrinBe00,def_int_long,0,,,,,
player,201601030clt,oti,BrinBe00,pass_defended,0,,,,,
player,201601030clt,oti,BrinBe00,sacks,0.0,,,,,
player,201601030clt,oti,BrinBe00,tackles_combined,1,,,,,
player,201601030clt,oti,BrinBe00,tackles_solo,1,,,,,
player,201601030clt,oti,BrinBe00,tackles_assists,0,,,,,
player,201601030clt,oti,BrinBe00,tackles_loss,0,,,,,
player,201601030clt,oti,BrinBe00,qb_hits,0,,,,,
player,201601030clt,oti,BrinBe00,fumbles_rec,0,,,,,
player,201601030clt,oti,BrinBe00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,BrinBe00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,BrinBe00,fumbles_forced,0,,,,,
player,201601030clt,oti,CoxxPe99,def_int,0,,,,,
player,201601030clt,oti,CoxxPe99,def_int_yds,0,,,,,
player,201601030clt,oti,CoxxPe99,def_int_td,0,,,,,
player,201601030clt,oti,CoxxPe99,def_int_long,0,,,,,
player,201601030clt,oti,CoxxPe99,pass_defended,0,,,,,
player,201601030clt,oti,CoxxPe99,sacks,0.0,,,,,
player,201601030clt,oti,CoxxPe99,tackles_combined,1,,,,,
player,201601030clt,oti,CoxxPe99,tackles_solo,1,,,,,
player,201601030clt,oti,CoxxPe99,tackles_assists,0,,,,,
player,201601030clt,oti,CoxxPe99,tackles_loss,0,,,,,
player,201601030clt,oti,CoxxPe99,qb_hits,0,,,,,
player,201601030clt,oti,CoxxPe99,fumbles_rec,0,,,,,
player,201601030clt,oti,CoxxPe99,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,CoxxPe99,fumbles_rec_td,0,,,,,
player,201601030clt,oti,CoxxPe99,fumbles_forced,0,,,,,
player,201601030clt,oti,HuffMa00,def_int,0,,,,,
player,201601030clt,oti,HuffMa00,def_int_yds,0,,,,,
player,201601030clt,oti,HuffMa00,def_int_td,0,,,,,
player,201601030clt,oti,HuffMa00,def_int_long,0,,,,,
player,201601030clt,oti,HuffMa00,pass_defended,0,,,,,
player,201601030clt,oti,HuffMa00,sacks,0.0,,,,,
player,201601030clt,oti,HuffMa00,tackles_combined,1,,,,,
player,201601030clt,oti,HuffMa00,tackles_solo,1,,,,,
player,201601030clt,oti,HuffMa00,tackles_assists,0,,,,,
player,201601030clt,oti,HuffMa00,tackles_loss,0,,,,,
player,201601030clt,oti,HuffMa00,qb_hits,0,,,,,
player,201601030clt,oti,HuffMa00,fumbles_rec,0,,,,,
player,201601030clt,oti,HuffMa00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,HuffMa00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,HuffMa00,fumbles_forced,0,,,,,
player,201601030clt,oti,JohnSt02,def_int,0,,,,,
player,201601030clt,oti,JohnSt02,def_int_yds,0,,,,,
player,201601030clt,oti,JohnSt02,def_int_td,0,,,,,
player,201601030clt,oti,JohnSt02,def_int_long,0,,,,,
player,201601030clt,oti,JohnSt02,pass_defended,0,,,,,
player,201601030clt,oti,JohnSt02,sacks,0.0,,,,,
player,201601030clt,oti,JohnSt02,tackles_combined,1,,,,,
player,201601030clt,oti,JohnSt02,tackles_solo,1,,,,,
player,201601030clt,oti,JohnSt02,tackles_assists,0,,,,,
player,201601030clt,oti,JohnSt02,tackles_loss,0,,,,,
player,201601030clt,oti,JohnSt02,qb_hits,0,,,,,
player,201601030clt,oti,JohnSt02,fumbles_rec,0,,,,,
player,201601030clt,oti,JohnSt02,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,JohnSt02,fumbles_rec_td,0,,,,,
player,201601030clt,oti,JohnSt02,fumbles_forced,0,,,,,
player,201601030clt,oti,KlugKa00,def_int,0,,,,,
player,201601030clt,oti,KlugKa00,def_int_yds,0,,,,,
player,201601030clt,oti,KlugKa00,def_int_td,0,,,,,
player,201601030clt,oti,KlugKa00,def_int_long,0,,,,,
player,201601030clt,oti,KlugKa00,pass_defended,0,,,,,
player,201601030clt,oti,KlugKa00,sacks,0.0,,,,,
player,201601030clt,oti,KlugKa00,tackles_combined,1,,,,,
player,201601030clt,oti,KlugKa00,tackles_solo,0,,,,,
player,201601030clt,oti,KlugKa00,tackles_assists,1,,,,,
player,201601030clt,oti,KlugKa00,tackles_loss,0,,,,,
player,201601030clt,oti,KlugKa00,qb_hits,1,,,,,
player,201601030clt,oti,KlugKa00,fumbles_rec,0,,,,,
player,201601030clt,oti,KlugKa00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,KlugKa00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,KlugKa00,fumbles_forced,0,,,,,
player,201601030clt,oti,StafDa00,def_int,0,,,,,
player,201601030clt,oti,StafDa00,def_int_yds,0,,,,,
player,201601030clt,oti,StafDa00,def_int_td,0,,,,,
player,201601030clt,oti,StafDa00,def_int_long,0,,,,,
player,201601030clt,oti,StafDa00,pass_defended,0,,,,,
player,201601030clt,oti,StafDa00,sacks,0.0,,,,,
player,201601030clt,oti,StafDa00,tackles_combined,1,,,,,
player,201601030clt,oti,StafDa00,tackles_solo,1,,,,,
player,201601030clt,oti,StafDa00,tackles_assists,0,,,,,
player,201601030clt,oti,StafDa00,tackles_loss,0,,,,,
player,201601030clt,oti,StafDa00,qb_hits,0,,,,,
player,201601030clt,oti,StafDa00,fumbles_rec,0,,,,,
player,201601030clt,oti,StafDa00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,StafDa00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,StafDa00,fumbles_forced,0,,,,,
player,201601030clt,oti,TavaJ.00,def_int,0,,,,,
player,201601030clt,oti,TavaJ.00,def_int_yds,0,,,,,
player,201601030clt,oti,TavaJ.00,def_int_td,0,,,,,
player,201601030clt,oti,TavaJ.00,def_int_long,0,,,,,
player,201601030clt,oti,TavaJ.00,pass_defended,0,,,,,
player,201601030clt,oti,TavaJ.00,sacks,0.0,,,,,
player,201601030clt,oti,TavaJ.00,tackles_combined,1,,,,,
player,201601030clt,oti,TavaJ.00,tackles_solo,1,,,,,
player,201601030clt,oti,TavaJ.00,tackles_assists,0,,,,,
player,201601030clt,oti,TavaJ.00,tackles_loss,0,,,,,
player,201601030clt,oti,TavaJ.00,qb_hits,0,,,,,
player,201601030clt,oti,TavaJ.00,fumbles_rec,0,,,,,
player,201601030clt,oti,TavaJ.00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,TavaJ.00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,TavaJ.00,fumbles_forced,0,,,,,
player,201601030clt,oti,WoodAl99,def_int,0,,,,,
player,201601030clt,oti,WoodAl99,def_int_yds,0,,,,,
player,201601030clt,oti,WoodAl99,def_int_td,0,,,,,
player,201601030clt,oti,WoodAl99,def_int_long,0,,,,,
player,201601030clt,oti,WoodAl99,pass_defended,0,,,,,
player,201601030clt,oti,WoodAl99,sacks,0.0,,,,,
player,201601030clt,oti,WoodAl99,tackles_combined,1,,,,,
player,201601030clt,oti,WoodAl99,tackles_solo,1,,,,,
player,201601030clt,oti,WoodAl99,tackles_assists,0,,,,,
player,201601030clt,oti,WoodAl99,tackles_loss,0,,,,,
player,201601030clt,oti,WoodAl99,qb_hits,0,,,,,
player,201601030clt,oti,WoodAl99,fumbles_rec,0,,,,,
player,201601030clt,oti,WoodAl99,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,WoodAl99,fumbles_rec_td,0,,,,,
player,201601030clt,oti,WoodAl99,fumbles_forced,0,,,,,
player,201601030clt,oti,DougHa00,def_int,0,,,,,
player,201601030clt,oti,DougHa00,def_int_yds,0,,,,,
player,201601030clt,oti,DougHa00,def_int_td,0,,,,,
player,201601030clt,oti,DougHa00,def_int_long,0,,,,,
player,201601030clt,oti,DougHa00,pass_defended,0,,,,,
player,201601030clt,oti,DougHa00,sacks,0.0,,,,,
player,201601030clt,oti,DougHa00,tackles_combined,0,,,,,
player,201601030clt,oti,DougHa00,tackles_solo,0,,,,,
player,201601030clt,oti,DougHa00,tackles_assists,0,,,,,
player,201601030clt,oti,DougHa00,tackles_loss,0,,,,,
player,201601030clt,oti,DougHa00,qb_hits,0,,,,,
player,201601030clt,oti,DougHa00,fumbles_rec,1,,,,,
player,201601030clt,oti,DougHa00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,DougHa00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,DougHa00,fumbles_forced,0,,,,,
player,201601030clt,oti,StapJu00,def_int,0,,,,,
player,201601030clt,oti,StapJu00,def_int_yds,0,,,,,
player,201601030clt,oti,StapJu00,def_int_td,0,,,,,
player,201601030clt,oti,StapJu00,def_int_long,0,,,,,
player,201601030clt,oti,StapJu00,pass_defended,1,,,,,
player,201601030clt,oti,StapJu00,sacks,0.0,,,,,
player,201601030clt,oti,StapJu00,tackles_combined,0,,,,,
player,201601030clt,oti,StapJu00,tackles_solo,0,,,,,
player,201601030clt,oti,StapJu00,tackles_assists,0,,,,,
player,201601030clt,oti,StapJu00,tackles_loss,0,,,,,
player,201601030clt,oti,StapJu00,qb_hits,0,,,,,
player,201601030clt,oti,StapJu00,fumbles_rec,0,,,,,
player,201601030clt,oti,StapJu00,fumbles_rec_yds,0,,,,,
player,201601030clt,oti,StapJu00,fumbles_rec_td,0,,,,,
player,201601030clt,oti,StapJu00,fumbles_forced,0,,,,,
player,201601030clt,clt,FreeJe00,def_int,1,,,,,
player,201601030clt,clt,FreeJe00,def_int_yds,23,,,,,
player,201601030clt,clt,FreeJe00,def_int_td,1,,,,,
player,201601030clt,clt,FreeJe00,def_int_long,23,,,,,
player,201601030clt,clt,FreeJe00,pass_defended,1,,,,,
player,201601030clt,clt,FreeJe00,sacks,2.0,,,,,
player,201601030clt,clt,FreeJe00,tackles_combined,8,,,,,
player,201601030clt,clt,FreeJe00,tackles_solo,6,,,,,
player,201601030clt,clt,FreeJe00,tackles_assists,2,,,,,
player,201601030clt,clt,FreeJe00,tackles_loss,2,,,,,
player,201601030clt,clt,FreeJe00,qb_hits,2,,,,,
player,201601030clt,clt,FreeJe00,fumbles_rec,0,,,,,
player,201601030clt,clt,FreeJe00,fumbles_rec_yds,0,,,,,
player,201601030clt,clt,FreeJe00,fumbles_rec_td,0,,,,,
player,201601030clt,clt,FreeJe00,fumbles_forced,0,,,,,
player,201601030clt,clt,LangKe98,def_int,0,,,,,
player,201601030clt,clt,LangKe98,def_int_yds,0,,,,,
player,201601030clt,clt,LangKe98,def_int_td,0,,,,,
player,201601030clt,clt,LangKe98,def_int_long,0,,,,,
player,201601030clt,clt,LangKe98,pass_defended,1,,,,,
player,201601030clt,clt,LangKe98,sacks,1.0,,,,,
player,201601030clt,clt,LangKe98,tackles_combined,2,,,,,
player,201601030clt,clt,LangKe98,tackles_solo,2,,,,,
player,201601030clt,clt,LangKe98,tackles_assists,0,,,,,
player,201601030clt,clt,LangKe98,tackles_loss,1,,,,,
player,201601030clt,clt,LangKe98,qb_hits,1,,,,,
player,201601030clt,clt,LangKe98,fumbles_rec,0,,,,,
player,201601030clt,clt,LangKe98,fumbles_rec_yds,0,,,,,
player,201601030clt,clt,LangKe98,fumbles_rec_td,0,,,,,
player,201601030clt,clt,LangKe98,fumbles_forced,0,,,,,
player,201601030clt,clt,McGiT.00,def_int,0,,,,,
player,201601030clt,clt,McGiT.00,def_int_yds,0,,,,,
player,201601030clt,clt,McGiT.00,def_int_td,0,,,,,
player,201601030clt,clt,McGiT.00,def_int_long,0,,,,,
player,201601030clt,clt,McGiT.00,pass_defended,0,,,,,
player,201601030clt,clt,McGiT.00,sacks,1.0,,,,,
player,201601030clt,clt,McGiT.00,tackles_combined,1,,,,,
player,201601030clt,clt,McGiT.00,tackles_solo,1,,,,,
player,201601030clt,clt,McGiT.00,tackles_assists,0,,,,,
player,201601030clt,clt,McGiT.00,tackles_loss,1,,,,,
player,201601030clt,clt,McGiT.00,qb_hits,1,,,,,
player,201601030clt,clt,McGiT.00,fumbles_rec,0,,,,,
player,201601030clt,clt,McGiT.00,fumbles_rec_yds,0,,,,,
player,201601030clt,clt,McGiT.00,fumbles_rec_td,0,,,,,
player,201601030clt,clt,McGiT.00,fumbles_forced,0,,,,,
player,201601030clt,clt,ButlDa99,def_int,0,,,,,
player,201601030clt,clt,ButlDa99,def_int_yds,0,,,,,
player,201601030clt,clt,ButlDa99,def_int_td,0,,,,,
player,201601030clt,clt,ButlDa99,def_int_long,0,,,,,
player,201601030clt,clt,ButlDa99,pass_defended,0,,,,,
player,201601030clt,clt,ButlDa99,sacks,0.0,,,,,
player,201601030clt,clt,ButlDa99,tackles_combined,7,,,,,
player,201601030clt,clt,ButlDa99,tackles_solo,4,,,,,
player,201601030clt,clt,ButlDa99,tackles_assists,3,,,,,
player,201601030clt,clt,ButlDa99,tackles_loss,1,,,,,
player,201601030clt,clt,ButlDa99,qb_hits,0,,,,,
player,201601030clt,clt,ButlDa99,fumbles_rec,0,,,,,
player,201601030clt,clt,ButlDa99,fumbles_rec_yds,0,,,,,
player,201601030clt,clt,ButlDa99,fumbles_rec_td,0,,,,,
player,201601030clt,clt,ButlDa99,fumbles_forced,0,,,,,
player,201601030clt,clt,JackDQ20,def_int,0,,,,,
player,201601030clt,clt,JackDQ20,def_int_yds,0,,,,,
player,201601030clt,clt,JackDQ20,def_int_td,0,,,,,
player,201601030clt,clt,JackDQ20,def_int_long,0,,,,,
player,201601030clt,clt,JackDQ20,pass_defended,0,,,,,
player,201601030clt,clt,JackDQ20,sacks,0.0,,,,,
player,201601030clt,clt,JackDQ20,tackles_combined,7,,,,,
player,201601030clt,clt,JackDQ20,tackles_solo,3,,,,,
player,201601030clt,clt,JackDQ20,tackles_assists,4,,,,,
player,201601030clt,clt,JackDQ20,tackles_loss,0,,,,,
player,201601030clt,clt,JackDQ20,qb_hits,0,,,,,
player,201601030clt,clt,JackDQ20,fumbles_rec,0,,,,,
player,201601030clt,clt,JackDQ20,fumbles_rec_yds,0,,,,,
player,201601030clt,clt,JackDQ20,fumbles_rec_td,0,,,,,
player,201601030clt,clt,JackDQ20,fumbles_forced,0,,,,,
player,201601030clt,clt,KerrZa00,def_int,0,,,,,
player,201601030clt,clt,KerrZa00,def_int_yds,0,,,,,
player,201601030clt,clt,KerrZa00,def_int_td,0,,,,,
player,201601030clt,clt,KerrZa00,def_int_long,0,,,,,
player,201601030clt,clt,KerrZa00,pass_defended,0,,,,,
player,201601030clt,clt,KerrZa00,sacks,0.0,,,,,
player,201601030clt,clt,KerrZa00,tackles_combined,5,,,,,
player,201601030clt,clt,KerrZa00,tackles_solo,3,,,,,
player,201601030clt,clt,KerrZa00,tackles_assists,2,,,,,
player,201601030clt,clt,KerrZa00,tackles_loss,0,,,,,
player,201601030clt,clt,KerrZa00,qb_hits,0,,,,,
player,201601030clt,clt,KerrZa00,fumbles_rec,0,,,,,
player,201601030clt,clt,KerrZa00,fumbles_rec_yds,0,,,,,
player,201601030clt,clt,KerrZa00,fumbles_rec_td,0,,,,,
player,201601030clt,clt,KerrZa00,fumbles_forced,0,,,,,
player,201601030clt,clt,AdamMi21,def_int,0,,,,,
player,201601030clt,clt,AdamMi21,def_int_yds,0,,,,,
player,201601030clt,clt,AdamMi21,def_int_td,0,,,,,
player,201601030clt,clt,AdamMi21,def_int_long,0,,,,,
player,201601030clt,clt,AdamMi21,pass_defended,0,,,,,
player,201601030clt,clt,AdamMi21,sacks,0.0,,,,,
player,201601030clt,clt,AdamMi21,tackles_combined,4,,,,,
player,201601030clt,clt,AdamMi21,tackles_solo,1,,,,,
player,201601030clt,clt,AdamMi21,tackles_assists,3,,,,,
player,201601030clt,clt,AdamMi21,tackles_loss,0,,,,,
