game,2015,12,20151130,201511300cle,rav,"Baltimore Ravens",33,cle,"Cleveland Browns",27
player,201511300cle,cle,OrchNa00,qb_hits,0,,,,,
player,201511300cle,cle,OrchNa00,fumbles_rec,0,,,,,
player,201511300cle,cle,OrchNa00,fumbles_rec_yds,0,,,,,
player,201511300cle,cle,OrchNa00,fumbles_rec_td,0,,,,,
player,201511300cle,cle,OrchNa00,fumbles_forced,0,,,,,
player,201511300cle,cle,BryaDe00,def_int,0,,,,,
player,201511300cle,cle,BryaDe00,def_int_yds,0,,,,,
player,201511300cle,cle,BryaDe00,def_int_td,0,,,,,
player,201511300cle,cle,BryaDe00,def_int_long,0,,,,,
player,201511300cle,cle,BryaDe00,pass_defended,0,,,,,
player,201511300cle,cle,BryaDe00,sacks,0.0,,,,,
player,201511300cle,cle,BryaDe00,tackles_combined,1,,,,,
player,201511300cle,cle,BryaDe00,tackles_solo,1,,,,,
player,201511300cle,cle,BryaDe00,tackles_assists,0,,,,,
player,201511300cle,cle,BryaDe00,tackles_loss,0,,,,,
player,201511300cle,cle,BryaDe00,qb_hits,1,,,,,
player,201511300cle,cle,BryaDe00,fumbles_rec,0,,,,,
player,201511300cle,cle,BryaDe00,fumbles_rec_yds,0,,,,,
player,201511300cle,cle,BryaDe00,fumbles_rec_td,0,,,,,
player,201511300cle,cle,BryaDe00,fumbles_forced,0,,,,,
player,201511300cle,cle,CampIb00,def_int,0,,,,,
player,201511300cle,cle,CampIb00,def_int_yds,0,,,,,
player,201511300cle,cle,CampIb00,def_int_td,0,,,,,
player,201511300cle,cle,CampIb00,def_int_long,0,,,,,
player,201511300cle,cle,CampIb00,pass_defended,0,,,,,
player,201511300cle,cle,CampIb00,sacks,0.0,,,,,
player,201511300cle,cle,CampIb00,tackles_combined,1,,,,,
player,201511300cle,cle,CampIb00,tackles_solo,0,,,,,
player,201511300cle,cle,CampIb00,tackles_assists,1,,,,,
player,201511300cle,cle,CampIb00,tackles_loss,0,,,,,
player,201511300cle,cle,CampIb00,qb_hits,0,,,,,
player,201511300cle,cle,CampIb00,fumbles_rec,0,,,,,
player,201511300cle,cle,CampIb00,fumbles_rec_yds,0,,,,,
player,201511300cle,cle,CampIb00,fumbles_rec_td,0,,,,,
player,201511300cle,cle,CampIb00,fumbles_forced,0,,,,,
player,201511300cle,cle,GilbJu00,def_int,0,,,,,
player,201511300cle,cle,GilbJu00,def_int_yds,0,,,,,
player,201511300cle,cle,GilbJu00,def_int_td,0,,,,,
player,201511300cle,cle,GilbJu00,def_int_long,0,,,,,
player,201511300cle,cle,GilbJu00,pass_defended,0,,,,,
player,201511300cle,cle,GilbJu00,sacks,0.0,,,,,
player,201511300cle,cle,GilbJu00,tackles_combined,1,,,,,
player,201511300cle,cle,GilbJu00,tackles_solo,1,,,,,
player,201511300cle,cle,GilbJu00,tackles_assists,0,,,,,
player,201511300cle,cle,GilbJu00,tackles_loss,0,,,,,
player,201511300cle,cle,GilbJu00,qb_hits,0,,,,,
player,201511300cle,cle,GilbJu00,fumbles_rec,0,,,,,
player,201511300cle,cle,GilbJu00,fumbles_rec_yds,0,,,,,
player,201511300cle,cle,GilbJu00,fumbles_rec_td,0,,,,,
player,201511300cle,cle,GilbJu00,fumbles_forced,0,,,,,
player,201511300cle,cle,KrugPa99,def_int,0,,,,,
player,201511300cle,cle,KrugPa99,def_int_yds,0,,,,,
player,201511300cle,cle,KrugPa99,def_int_td,0,,,,,
player,201511300cle,cle,KrugPa99,def_int_long,0,,,,,
player,201511300cle,cle,KrugPa99,pass_defended,0,,,,,
player,201511300cle,cle,KrugPa99,sacks,0.0,,,,,
player,201511300cle,cle,KrugPa99,tackles_combined,1,,,,,
player,201511300cle,cle,KrugPa99,tackles_solo,1,,,,,
player,201511300cle,cle,KrugPa99,tackles_assists,0,,,,,
player,201511300cle,cle,KrugPa99,tackles_loss,0,,,,,
player,201511300cle,cle,KrugPa99,qb_hits,1,,,,,
player,201511300cle,cle,KrugPa99,fumbles_rec,0,,,,,
player,201511300cle,cle,KrugPa99,fumbles_rec_yds,0,,,,,
player,201511300cle,cle,KrugPa99,fumbles_rec_td,0,,,,,
player,201511300cle,cle,KrugPa99,fumbles_forced,0,,,,,
player,201511300cle,cle,MingBa00,def_int,0,,,,,
player,201511300cle,cle,MingBa00,def_int_yds,0,,,,,
player,201511300cle,cle,MingBa00,def_int_td,0,,,,,
player,201511300cle,cle,MingBa00,def_int_long,0,,,,,
player,201511300cle,cle,MingBa00,pass_defended,0,,,,,
player,201511300cle,cle,MingBa00,sacks,0.0,,,,,
player,201511300cle,cle,MingBa00,tackles_combined,1,,,,,
player,201511300cle,cle,MingBa00,tackles_solo,1,,,,,
player,201511300cle,cle,MingBa00,tackles_assists,0,,,,,
player,201511300cle,cle,MingBa00,tackles_loss,0,,,,,
player,201511300cle,cle,MingBa00,qb_hits,0,,,,,
player,201511300cle,cle,MingBa00,fumbles_rec,0,,,,,
player,201511300cle,cle,MingBa00,fumbles_rec_yds,0,,,,,
player,201511300cle,cle,MingBa00,fumbles_rec_td,0,,,,,
player,201511300cle,cle,MingBa00,fumbles_forced,0,,,,,
player,201511300cle,cle,PoyeJo00,def_int,0,,,,,
player,201511300cle,cle,PoyeJo00,def_int_yds,0,,,,,
player,201511300cle,cle,PoyeJo00,def_int_td,0,,,,,
player,201511300cle,cle,PoyeJo00,def_int_long,0,,,,,
player,201511300cle,cle,PoyeJo00,pass_defended,0,,,,,
player,201511300cle,cle,PoyeJo00,sacks,0.0,,,,,
player,201511300cle,cle,PoyeJo00,tackles_combined,1,,,,,
player,201511300cle,cle,PoyeJo00,tackles_solo,1,,,,,
player,201511300cle,cle,PoyeJo00,tackles_assists,0,,,,,
player,201511300cle,cle,PoyeJo00,tackles_loss,0,,,,,
player,201511300cle,cle,PoyeJo00,qb_hits,0,,,,,
player,201511300cle,cle,PoyeJo00,fumbles_rec,0,,,,,
player,201511300cle,cle,PoyeJo00,fumbles_rec_yds,0,,,,,
player,201511300cle,cle,PoyeJo00,fumbles_rec_td,0,,,,,
player,201511300cle,cle,PoyeJo00,fumbles_forced,0,,,,,
player,201511300cle,cle,ShelDa01,def_int,0,,,,,
player,201511300cle,cle,ShelDa01,def_int_yds,0,,,,,
player,201511300cle,cle,ShelDa01,def_int_td,0,,,,,
player,201511300cle,cle,ShelDa01,def_int_long,0,,,,,
player,201511300cle,cle,ShelDa01,pass_defended,0,,,,,
player,201511300cle,cle,ShelDa01,sacks,0.0,,,,,
player,201511300cle,cle,ShelDa01,tackles_combined,1,,,,,
player,201511300cle,cle,ShelDa01,tackles_solo,0,,,,,
player,201511300cle,cle,ShelDa01,tackles_assists,1,,,,,
player,201511300cle,cle,ShelDa01,tackles_loss,0,,,,,
player,201511300cle,cle,ShelDa01,qb_hits,0,,,,,
player,201511300cle,cle,ShelDa01,fumbles_rec,0,,,,,
player,201511300cle,cle,ShelDa01,fumbles_rec_yds,0,,,,,
player,201511300cle,cle,ShelDa01,fumbles_rec_td,0,,,,,
player,201511300cle,cle,ShelDa01,fumbles_forced,0,,,,,
player,201511300cle,rav,ClayKa00,kick_ret,2,,,,,
player,201511300cle,rav,ClayKa00,kick_ret_yds,39,,,,,
player,201511300cle,rav,ClayKa00,kick_ret_yds_per_ret,19.5,,,,,
player,201511300cle,rav,ClayKa00,kick_ret_td,0,,,,,
player,201511300cle,rav,ClayKa00,kick_ret_long,22,,,,,
player,201511300cle,rav,ClayKa00,punt_ret,4,,,,,
player,201511300cle,rav,ClayKa00,punt_ret_yds,112,,,,,
player,201511300cle,rav,ClayKa00,punt_ret_yds_per_ret,28.0,,,,,
player,201511300cle,rav,ClayKa00,punt_ret_td,1,,,,,
player,201511300cle,rav,ClayKa00,punt_ret_long,82,,,,,
player,201511300cle,rav,WillMa04,kick_ret,1,,,,,
player,201511300cle,rav,WillMa04,kick_ret_yds,6,,,,,
player,201511300cle,rav,WillMa04,kick_ret_yds_per_ret,6.0,,,,,
player,201511300cle,rav,WillMa04,kick_ret_td,0,,,,,
player,201511300cle,rav,WillMa04,kick_ret_long,6,,,,,
player,201511300cle,rav,WillMa04,punt_ret,0,,,,,
player,201511300cle,rav,WillMa04,punt_ret_yds,0,,,,,
player,201511300cle,rav,WillMa04,punt_ret_yds_per_ret,,,,,,
player,201511300cle,rav,WillMa04,punt_ret_td,0,,,,,
player,201511300cle,rav,WillMa04,punt_ret_long,0,,,,,
player,201511300cle,cle,BenjTr00,kick_ret,0,,,,,
player,201511300cle,cle,BenjTr00,kick_ret_yds,0,,,,,
player,201511300cle,cle,BenjTr00,kick_ret_yds_per_ret,,,,,,
player,201511300cle,cle,BenjTr00,kick_ret_td,0,,,,,
player,201511300cle,cle,BenjTr00,kick_ret_long,0,,,,,
player,201511300cle,cle,BenjTr00,punt_ret,1,,,,,
player,201511300cle,cle,BenjTr00,punt_ret_yds,12,,,,,
player,201511300cle,cle,BenjTr00,punt_ret_yds_per_ret,12.0,,,,,
player,201511300cle,cle,BenjTr00,punt_ret_td,0,,,,,
player,201511300cle,cle,BenjTr00,punt_ret_long,12,,,,,
player,201511300cle,cle,GilbJu00,kick_ret,2,,,,,
player,201511300cle,cle,GilbJu00,kick_ret_yds,78,,,,,
player,201511300cle,cle,GilbJu00,kick_ret_yds_per_ret,39.0,,,,,
player,201511300cle,cle,GilbJu00,kick_ret_td,0,,,,,
player,201511300cle,cle,GilbJu00,kick_ret_long,40,,,,,
player,201511300cle,cle,GilbJu00,punt_ret,0,,,,,
player,201511300cle,cle,GilbJu00,punt_ret_yds,0,,,,,
player,201511300cle,cle,GilbJu00,punt_ret_yds_per_ret,,,,,,
player,201511300cle,cle,GilbJu00,punt_ret_td,0,,,,,
player,201511300cle,cle,GilbJu00,punt_ret_long,0,,,,,
player,201511300cle,rav,TuckJu00,xpm,3,,,,,
player,201511300cle,rav,TuckJu00,xpa,3,,,,,
player,201511300cle,rav,TuckJu00,fgm,2,,,,,
player,201511300cle,rav,TuckJu00,fga,2,,,,,
player,201511300cle,rav,TuckJu00,punt,0,,,,,
player,201511300cle,rav,TuckJu00,punt_yds,0,,,,,
player,201511300cle,rav,TuckJu00,punt_yds_per_punt,,,,,,
player,201511300cle,rav,TuckJu00,punt_long,0,,,,,
player,201511300cle,rav,KochSa20,xpm,,,,,,
player,201511300cle,rav,KochSa20,xpa,,,,,,
player,201511300cle,rav,KochSa20,fgm,,,,,,
player,201511300cle,rav,KochSa20,fga,,,,,,
player,201511300cle,rav,KochSa20,punt,4,,,,,
player,201511300cle,rav,KochSa20,punt_yds,171,,,,,
player,201511300cle,rav,KochSa20,punt_yds_per_punt,42.8,,,,,
player,201511300cle,rav,KochSa20,punt_long,46,,,,,
player,201511300cle,cle,CoonTr00,xpm,3,,,,,
player,201511300cle,cle,CoonTr00,xpa,3,,,,,
player,201511300cle,cle,CoonTr00,fgm,2,,,,,
player,201511300cle,cle,CoonTr00,fga,3,,,,,
player,201511300cle,cle,CoonTr00,punt,0,,,,,
player,201511300cle,cle,CoonTr00,punt_yds,0,,,,,
player,201511300cle,cle,CoonTr00,punt_yds_per_punt,,,,,,
player,201511300cle,cle,CoonTr00,punt_long,0,,,,,
player,201511300cle,cle,LeexAn20,xpm,,,,,,
player,201511300cle,cle,LeexAn20,xpa,,,,,,
player,201511300cle,cle,LeexAn20,fgm,,,,,,
player,201511300cle,cle,LeexAn20,fga,,,,,,
player,201511300cle,cle,LeexAn20,punt,6,,,,,
player,201511300cle,cle,LeexAn20,punt_yds,283,,,,,
player,201511300cle,cle,LeexAn20,punt_yds_per_punt,47.2,,,,,
player,201511300cle,cle,LeexAn20,punt_long,61,,,,,
player,201511300cle,cle,ErviCa00,pos,G,,,,,
player,201511300cle,cle,ErviCa00,offense,69,,,,,
player,201511300cle,cle,ErviCa00,off_pct,100%,,,,,
player,201511300cle,cle,ErviCa00,defense,0,,,,,
player,201511300cle,cle,ErviCa00,def_pct,0%,,,,,
player,201511300cle,cle,ErviCa00,special_teams,6,,,,,
player,201511300cle,cle,ErviCa00,st_pct,18%,,,,,
player,201511300cle,cle,SchwMi00,pos,T,,,,,
player,201511300cle,cle,SchwMi00,offense,69,,,,,
player,201511300cle,cle,SchwMi00,off_pct,100%,,,,,
player,201511300cle,cle,SchwMi00,defense,0,,,,,
player,201511300cle,cle,SchwMi00,def_pct,0%,,,,,
player,201511300cle,cle,SchwMi00,special_teams,6,,,,,
player,201511300cle,cle,SchwMi00,st_pct,18%,,,,,
player,201511300cle,cle,GrecJo20,pos,G,,,,,
player,201511300cle,cle,GrecJo20,offense,69,,,,,
player,201511300cle,cle,GrecJo20,off_pct,100%,,,,,
player,201511300cle,cle,GrecJo20,defense,0,,,,,
player,201511300cle,cle,GrecJo20,def_pct,0%,,,,,
player,201511300cle,cle,GrecJo20,special_teams,6,,,,,
player,201511300cle,cle,GrecJo20,st_pct,18%,,,,,
player,201511300cle,cle,ThomJo28,pos,T,,,,,
player,201511300cle,cle,ThomJo28,offense,69,,,,,
player,201511300cle,cle,ThomJo28,off_pct,100%,,,,,
player,201511300cle,cle,ThomJo28,defense,0,,,,,
player,201511300cle,cle,ThomJo28,def_pct,0%,,,,,
player,201511300cle,cle,ThomJo28,special_teams,0,,,,,
player,201511300cle,cle,ThomJo28,st_pct,0%,,,,,
player,201511300cle,cle,MackAl20,pos,C,,,,,
player,201511300cle,cle,MackAl20,offense,69,,,,,
player,201511300cle,cle,MackAl20,off_pct,100%,,,,,
player,201511300cle,cle,MackAl20,defense,0,,,,,
player,201511300cle,cle,MackAl20,def_pct,0%,,,,,
player,201511300cle,cle,MackAl20,special_teams,0,,,,,
player,201511300cle,cle,MackAl20,st_pct,0%,,,,,
player,201511300cle,cle,BarnGa01,pos,TE,,,,,
player,201511300cle,cle,BarnGa01,offense,66,,,,,
player,201511300cle,cle,BarnGa01,off_pct,96%,,,,,
player,201511300cle,cle,BarnGa01,defense,0,,,,,
player,201511300cle,cle,BarnGa01,def_pct,0%,,,,,
player,201511300cle,cle,BarnGa01,special_teams,5,,,,,
player,201511300cle,cle,BarnGa01,st_pct,15%,,,,,
player,201511300cle,cle,HartBr00,pos,WR,,,,,
player,201511300cle,cle,HartBr00,offense,65,,,,,
player,201511300cle,cle,HartBr00,off_pct,94%,,,,,
player,201511300cle,cle,HartBr00,defense,0,,,,,
player,201511300cle,cle,HartBr00,def_pct,0%,,,,,
player,201511300cle,cle,HartBr00,special_teams,0,,,,,
player,201511300cle,cle,HartBr00,st_pct,0%,,,,,
player,201511300cle,cle,BenjTr00,pos,WR,,,,,
player,201511300cle,cle,BenjTr00,offense,60,,,,,
player,201511300cle,cle,BenjTr00,off_pct,87%,,,,,
player,201511300cle,cle,BenjTr00,defense,0,,,,,
player,201511300cle,cle,BenjTr00,def_pct,0%,,,,,
player,201511300cle,cle,BenjTr00,special_teams,5,,,,,
player,201511300cle,cle,BenjTr00,st_pct,15%,,,,,
player,201511300cle,cle,McCoJo01,pos,QB,,,,,
player,201511300cle,cle,McCoJo01,offense,56,,,,,
player,201511300cle,cle,McCoJo01,off_pct,81%,,,,,
player,201511300cle,cle,McCoJo01,defense,0,,,,,
player,201511300cle,cle,McCoJo01,def_pct,0%,,,,,
player,201511300cle,cle,McCoJo01,special_teams,0,,,,,
player,201511300cle,cle,McCoJo01,st_pct,0%,,,,,
player,201511300cle,cle,JohnDu00,pos,RB,,,,,
player,201511300cle,cle,JohnDu00,offense,44,,,,,
player,201511300cle,cle,JohnDu00,off_pct,64%,,,,,
player,201511300cle,cle,JohnDu00,defense,0,,,,,
player,201511300cle,cle,JohnDu00,def_pct,0%,,,,,
player,201511300cle,cle,JohnDu00,special_teams,1,,,,,
player,201511300cle,cle,JohnDu00,st_pct,3%,,,,,
player,201511300cle,cle,MoorMa02,pos,WR,,,,,
player,201511300cle,cle,MoorMa02,offense,42,,,,,
player,201511300cle,cle,MoorMa02,off_pct,61%,,,,,
player,201511300cle,cle,MoorMa02,defense,0,,,,,
player,201511300cle,cle,MoorMa02,def_pct,0%,,,,,
player,201511300cle,cle,MoorMa02,special_teams,3,,,,,
player,201511300cle,cle,MoorMa02,st_pct,9%,,,,,
player,201511300cle,cle,DrayJi00,pos,TE,,,,,
player,201511300cle,cle,DrayJi00,offense,28,,,,,
player,201511300cle,cle,DrayJi00,off_pct,41%,,,,,
player,201511300cle,cle,DrayJi00,defense,0,,,,,
player,201511300cle,cle,DrayJi00,def_pct,0%,,,,,
player,201511300cle,cle,DrayJi00,special_teams,13,,,,,
player,201511300cle,cle,DrayJi00,st_pct,38%,,,,,
player,201511300cle,cle,CrowIs00,pos,RB,,,,,
player,201511300cle,cle,CrowIs00,offense,25,,,,,
player,201511300cle,cle,CrowIs00,off_pct,36%,,,,,
player,201511300cle,cle,CrowIs00,defense,0,,,,,
player,201511300cle,cle,CrowIs00,def_pct,0%,,,,,
player,201511300cle,cle,CrowIs00,special_teams,0,,,,,
player,201511300cle,cle,CrowIs00,st_pct,0%,,,,,
player,201511300cle,cle,DaviAu00,pos,QB,,,,,
player,201511300cle,cle,DaviAu00,offense,13,,,,,
player,201511300cle,cle,DaviAu00,off_pct,19%,,,,,
player,201511300cle,cle,DaviAu00,defense,0,,,,,
player,201511300cle,cle,DaviAu00,def_pct,0%,,,,,
player,201511300cle,cle,DaviAu00,special_teams,0,,,,,
player,201511300cle,cle,DaviAu00,st_pct,0%,,,,,
player,201511300cle,cle,JohnMa06,pos,FB,,,,,
player,201511300cle,cle,JohnMa06,offense,9,,,,,
player,201511300cle,cle,JohnMa06,off_pct,13%,,,,,
player,201511300cle,cle,JohnMa06,defense,0,,,,,
player,201511300cle,cle,JohnMa06,def_pct,0%,,,,,
player,201511300cle,cle,JohnMa06,special_teams,10,,,,,
player,201511300cle,cle,JohnMa06,st_pct,29%,,,,,
player,201511300cle,cle,BoweDw00,pos,WR,,,,,
player,201511300cle,cle,BoweDw00,offense,4,,,,,
player,201511300cle,cle,BoweDw00,off_pct,6%,,,,,
player,201511300cle,cle,BoweDw00,defense,0,,,,,
player,201511300cle,cle,BoweDw00,def_pct,0%,,,,,
player,201511300cle,cle,BoweDw00,special_teams,0,,,,,
player,201511300cle,cle,BoweDw00,st_pct,0%,,,,,
player,201511300cle,cle,BibbE.00,pos,TE,,,,,
player,201511300cle,cle,BibbE.00,offense,2,,,,,
player,201511300cle,cle,BibbE.00,off_pct,3%,,,,,
player,201511300cle,cle,BibbE.00,defense,0,,,,,
player,201511300cle,cle,BibbE.00,def_pct,0%,,,,,
player,201511300cle,cle,BibbE.00,special_teams,0,,,,,
player,201511300cle,cle,BibbE.00,st_pct,0%,,,,,
player,201511300cle,cle,DansKa20,pos,LB,,,,,
player,201511300cle,cle,DansKa20,offense,0,,,,,
player,201511300cle,cle,DansKa20,off_pct,0%,,,,,
player,201511300cle,cle,DansKa20,defense,59,,,,,
player,201511300cle,cle,DansKa20,def_pct,100%,,,,,
player,201511300cle,cle,DansKa20,special_teams,6,,,,,
player,201511300cle,cle,DansKa20,st_pct,18%,,,,,
player,201511300cle,cle,WillTr99,pos,CB,,,,,
player,201511300cle,cle,WillTr99,offense,0,,,,,
player,201511300cle,cle,WillTr99,off_pct,0%,,,,,
player,201511300cle,cle,WillTr99,defense,59,,,,,
player,201511300cle,cle,WillTr99,def_pct,100%,,,,,
player,201511300cle,cle,WillTr99,special_teams,6,,,,,
player,201511300cle,cle,WillTr99,st_pct,18%,,,,,
player,201511300cle,cle,GipsTa00,pos,FS,,,,,
player,201511300cle,cle,GipsTa00,offense,0,,,,,
player,201511300cle,cle,GipsTa00,off_pct,0%,,,,,
player,201511300cle,cle,GipsTa00,defense,58,,,,,
player,201511300cle,cle,GipsTa00,def_pct,98%,,,,,
player,201511300cle,cle,GipsTa00,special_teams,1,,,,,
player,201511300cle,cle,GipsTa00,st_pct,3%,,,,,
player,201511300cle,cle,WhitDo20,pos,SS,,,,,
player,201511300cle,cle,WhitDo20,offense,0,,,,,
player,201511300cle,cle,WhitDo20,off_pct,0%,,,,,
player,201511300cle,cle,WhitDo20,defense,58,,,,,
player,201511300cle,cle,WhitDo20,def_pct,98%,,,,,
player,201511300cle,cle,WhitDo20,special_teams,0,,,,,
player,201511300cle,cle,WhitDo20,st_pct,0%,,,,,
player,201511300cle,cle,WillKW00,pos,CB,,,,,
player,201511300cle,cle,WillKW00,offense,0,,,,,
player,201511300cle,cle,WillKW00,off_pct,0%,,,,,
player,201511300cle,cle,WillKW00,defense,47,,,,,
player,201511300cle,cle,WillKW00,def_pct,80%,,,,,
player,201511300cle,cle,WillKW00,special_teams,10,,,,,
player,201511300cle,cle,WillKW00,st_pct,29%,,,,,
player,201511300cle,cle,BryaDe00,pos,DE,,,,,
player,201511300cle,cle,BryaDe00,offense,0,,,,,
player,201511300cle,cle,BryaDe00,off_pct,0%,,,,,
player,201511300cle,cle,BryaDe00,defense,41,,,,,
player,201511300cle,cle,BryaDe00,def_pct,69%,,,,,
player,201511300cle,cle,BryaDe00,special_teams,1,,,,,
player,201511300cle,cle,BryaDe00,st_pct,3%,,,,,
player,201511300cle,cle,ShelDa01,pos,NT,,,,,
player,201511300cle,cle,ShelDa01,offense,0,,,,,
player,201511300cle,cle,ShelDa01,off_pct,0%,,,,,
player,201511300cle,cle,ShelDa01,defense,39,,,,,
player,201511300cle,cle,ShelDa01,def_pct,66%,,,,,
player,201511300cle,cle,ShelDa01,special_teams,12,,,,,
player,201511300cle,cle,ShelDa01,st_pct,35%,,,,,
player,201511300cle,cle,KrugPa99,pos,LB,,,,,
player,201511300cle,cle,KrugPa99,offense,0,,,,,
player,201511300cle,cle,KrugPa99,off_pct,0%,,,,,
player,201511300cle,cle,KrugPa99,defense,39,,,,,
player,201511300cle,cle,KrugPa99,def_pct,66%,,,,,
player,201511300cle,cle,KrugPa99,special_teams,1,,,,,
player,201511300cle,cle,KrugPa99,st_pct,3%,,,,,
player,201511300cle,cle,BryaAr00,pos,DE,,,,,
player,201511300cle,cle,BryaAr00,offense,0,,,,,
player,201511300cle,cle,BryaAr00,off_pct,0%,,,,,
player,201511300cle,cle,BryaAr00,defense,34,,,,,
player,201511300cle,cle,BryaAr00,def_pct,58%,,,,,
player,201511300cle,cle,BryaAr00,special_teams,12,,,,,
player,201511300cle,cle,BryaAr00,st_pct,35%,,,,,
player,201511300cle,cle,KirkCh00,pos,LB,,,,,
player,201511300cle,cle,KirkCh00,offense,0,,,,,
player,201511300cle,cle,KirkCh00,off_pct,0%,,,,,
player,201511300cle,cle,KirkCh00,defense,30,,,,,
player,201511300cle,cle,KirkCh00,def_pct,51%,,,,,
player,201511300cle,cle,KirkCh00,special_teams,19,,,,,
player,201511300cle,cle,KirkCh00,st_pct,56%,,,,,
player,201511300cle,cle,MedeJa00,pos,NT,,,,,
player,201511300cle,cle,MedeJa00,offense,0,,,,,
player,201511300cle,cle,MedeJa00,off_pct,0%,,,,,
player,201511300cle,cle,MedeJa00,defense,30,,,,,
player,201511300cle,cle,MedeJa00,def_pct,51%,,,,,
player,201511300cle,cle,MedeJa00,special_teams,5,,,,,
player,201511300cle,cle,MedeJa00,st_pct,15%,,,,,
player,201511300cle,cle,HughJo00,pos,DE,,,,,
player,201511300cle,cle,HughJo00,offense,0,,,,,
player,201511300cle,cle,HughJo00,off_pct,0%,,,,,
player,201511300cle,cle,HughJo00,defense,29,,,,,
player,201511300cle,cle,HughJo00,def_pct,49%,,,,,
player,201511300cle,cle,HughJo00,special_teams,5,,,,,
player,201511300cle,cle,HughJo00,st_pct,15%,,,,,
player,201511300cle,cle,RobeCr00,pos,LB,,,,,
player,201511300cle,cle,RobeCr00,offense,0,,,,,
player,201511300cle,cle,RobeCr00,off_pct,0%,,,,,
player,201511300cle,cle,RobeCr00,defense,28,,,,,
player,201511300cle,cle,RobeCr00,def_pct,47%,,,,,
player,201511300cle,cle,RobeCr00,special_teams,21,,,,,
player,201511300cle,cle,RobeCr00,st_pct,62%,,,,,
player,201511300cle,cle,OrchNa00,pos,LB,,,,,
player,201511300cle,cle,OrchNa00,offense,0,,,,,
player,201511300cle,cle,OrchNa00,off_pct,0%,,,,,
player,201511300cle,cle,OrchNa00,defense,25,,,,,
player,201511300cle,cle,OrchNa00,def_pct,42%,,,,,
player,201511300cle,cle,OrchNa00,special_teams,6,,,,,
player,201511300cle,cle,OrchNa00,st_pct,18%,,,,,
player,201511300cle,cle,CoopXa00,pos,DE,,,,,
player,201511300cle,cle,CoopXa00,offense,0,,,,,
player,201511300cle,cle,CoopXa00,off_pct,0%,,,,,
player,201511300cle,cle,CoopXa00,defense,21,,,,,
player,201511300cle,cle,CoopXa00,def_pct,36%,,,,,
player,201511300cle,cle,CoopXa00,special_teams,0,,,,,
player,201511300cle,cle,CoopXa00,st_pct,0%,,,,,
player,201511300cle,cle,MingBa00,pos,LB,,,,,
player,201511300cle,cle,MingBa00,offense,0,,,,,
player,201511300cle,cle,MingBa00,off_pct,0%,,,,,
player,201511300cle,cle,MingBa00,defense,19,,,,,
player,201511300cle,cle,MingBa00,def_pct,32%,,,,,
player,201511300cle,cle,MingBa00,special_teams,27,,,,,
player,201511300cle,cle,MingBa00,st_pct,79%,,,,,
player,201511300cle,cle,GilbJu00,pos,CB,,,,,
player,201511300cle,cle,GilbJu00,offense,0,,,,,
player,201511300cle,cle,GilbJu00,off_pct,0%,,,,,
player,201511300cle,cle,GilbJu00,defense,19,,,,,
player,201511300cle,cle,GilbJu00,def_pct,32%,,,,,
player,201511300cle,cle,GilbJu00,special_teams,15,,,,,
player,201511300cle,cle,GilbJu00,st_pct,44%,,,,,
player,201511300cle,cle,GainCh00,pos,DB,,,,,
player,201511300cle,cle,GainCh00,offense,0,,,,,
player,201511300cle,cle,GainCh00,off_pct,0%,,,,,
player,201511300cle,cle,GainCh00,defense,8,,,,,
player,201511300cle,cle,GainCh00,def_pct,14%,,,,,
player,201511300cle,cle,GainCh00,special_teams,6,,,,,
player,201511300cle,cle,GainCh00,st_pct,18%,,,,,
player,201511300cle,cle,PoyeJo00,pos,FS,,,,,
player,201511300cle,cle,PoyeJo00,offense,0,,,,,
player,201511300cle,cle,PoyeJo00,off_pct,0%,,,,,
player,201511300cle,cle,PoyeJo00,defense,3,,,,,
player,201511300cle,cle,PoyeJo00,def_pct,5%,,,,,
player,201511300cle,cle,PoyeJo00,special_teams,27,,,,,
player,201511300cle,cle,PoyeJo00,st_pct,79%,,,,,
player,201511300cle,cle,CardTa00,pos,LB,,,,,
player,201511300cle,cle,CardTa00,offense,0,,,,,
player,201511300cle,cle,CardTa00,off_pct,0%,,,,,
player,201511300cle,cle,CardTa00,defense,1,,,,,
player,201511300cle,cle,CardTa00,def_pct,2%,,,,,
player,201511300cle,cle,CardTa00,special_teams,27,,,,,
player,201511300cle,cle,CardTa00,st_pct,79%,,,,,
player,201511300cle,cle,BadeJo00,pos,CB,,,,,
player,201511300cle,cle,BadeJo00,offense,0,,,,,
player,201511300cle,cle,BadeJo00,off_pct,0%,,,,,
player,201511300cle,cle,BadeJo00,defense,1,,,,,
player,201511300cle,cle,BadeJo00,def_pct,2%,,,,,
player,201511300cle,cle,BadeJo00,special_teams,27,,,,,
player,201511300cle,cle,BadeJo00,st_pct,79%,,,,,
player,201511300cle,cle,CampIb00,pos,SS,,,,,
player,201511300cle,cle,CampIb00,offense,0,,,,,
player,201511300cle,cle,CampIb00,off_pct,0%,,,,,
player,201511300cle,cle,CampIb00,defense,0,,,,,
player,201511300cle,cle,CampIb00,def_pct,0%,,,,,
player,201511300cle,cle,CampIb00,special_teams,22,,,,,
player,201511300cle,cle,CampIb00,st_pct,65%,,,,,
player,201511300cle,cle,WinsGl00,pos,RB,,,,,
player,201511300cle,cle,WinsGl00,offense,0,,,,,
