game,2015,9,20151108,201511080dal,phi,"Philadelphia Eagles",33,dal,"Dallas Cowboys",27
player,201511080dal,phi,MaxwBy00,tackles_combined,4,,,,,
player,201511080dal,phi,MaxwBy00,tackles_solo,3,,,,,
player,201511080dal,phi,MaxwBy00,tackles_assists,1,,,,,
player,201511080dal,phi,MaxwBy00,tackles_loss,0,,,,,
player,201511080dal,phi,MaxwBy00,qb_hits,0,,,,,
player,201511080dal,phi,MaxwBy00,fumbles_rec,0,,,,,
player,201511080dal,phi,MaxwBy00,fumbles_rec_yds,0,,,,,
player,201511080dal,phi,MaxwBy00,fumbles_rec_td,0,,,,,
player,201511080dal,phi,MaxwBy00,fumbles_forced,0,,,,,
player,201511080dal,phi,AlleBe00,def_int,0,,,,,
player,201511080dal,phi,AlleBe00,def_int_yds,0,,,,,
player,201511080dal,phi,AlleBe00,def_int_td,0,,,,,
player,201511080dal,phi,AlleBe00,def_int_long,0,,,,,
player,201511080dal,phi,AlleBe00,pass_defended,0,,,,,
player,201511080dal,phi,AlleBe00,sacks,0.0,,,,,
player,201511080dal,phi,AlleBe00,tackles_combined,3,,,,,
player,201511080dal,phi,AlleBe00,tackles_solo,3,,,,,
player,201511080dal,phi,AlleBe00,tackles_assists,0,,,,,
player,201511080dal,phi,AlleBe00,tackles_loss,0,,,,,
player,201511080dal,phi,AlleBe00,qb_hits,0,,,,,
player,201511080dal,phi,AlleBe00,fumbles_rec,0,,,,,
player,201511080dal,phi,AlleBe00,fumbles_rec_yds,0,,,,,
player,201511080dal,phi,AlleBe00,fumbles_rec_td,0,,,,,
player,201511080dal,phi,AlleBe00,fumbles_forced,0,,,,,
player,201511080dal,phi,LogaBe00,def_int,0,,,,,
player,201511080dal,phi,LogaBe00,def_int_yds,0,,,,,
player,201511080dal,phi,LogaBe00,def_int_td,0,,,,,
player,201511080dal,phi,LogaBe00,def_int_long,0,,,,,
player,201511080dal,phi,LogaBe00,pass_defended,0,,,,,
player,201511080dal,phi,LogaBe00,sacks,0.0,,,,,
player,201511080dal,phi,LogaBe00,tackles_combined,3,,,,,
player,201511080dal,phi,LogaBe00,tackles_solo,2,,,,,
player,201511080dal,phi,LogaBe00,tackles_assists,1,,,,,
player,201511080dal,phi,LogaBe00,tackles_loss,0,,,,,
player,201511080dal,phi,LogaBe00,qb_hits,0,,,,,
player,201511080dal,phi,LogaBe00,fumbles_rec,0,,,,,
player,201511080dal,phi,LogaBe00,fumbles_rec_yds,0,,,,,
player,201511080dal,phi,LogaBe00,fumbles_rec_td,0,,,,,
player,201511080dal,phi,LogaBe00,fumbles_forced,0,,,,,
player,201511080dal,phi,ThorCe00,def_int,0,,,,,
player,201511080dal,phi,ThorCe00,def_int_yds,0,,,,,
player,201511080dal,phi,ThorCe00,def_int_td,0,,,,,
player,201511080dal,phi,ThorCe00,def_int_long,0,,,,,
player,201511080dal,phi,ThorCe00,pass_defended,0,,,,,
player,201511080dal,phi,ThorCe00,sacks,0.0,,,,,
player,201511080dal,phi,ThorCe00,tackles_combined,3,,,,,
player,201511080dal,phi,ThorCe00,tackles_solo,3,,,,,
player,201511080dal,phi,ThorCe00,tackles_assists,0,,,,,
player,201511080dal,phi,ThorCe00,tackles_loss,1,,,,,
player,201511080dal,phi,ThorCe00,qb_hits,0,,,,,
player,201511080dal,phi,ThorCe00,fumbles_rec,0,,,,,
player,201511080dal,phi,ThorCe00,fumbles_rec_yds,0,,,,,
player,201511080dal,phi,ThorCe00,fumbles_rec_td,0,,,,,
player,201511080dal,phi,ThorCe00,fumbles_forced,0,,,,,
player,201511080dal,phi,CoxxFl00,def_int,0,,,,,
player,201511080dal,phi,CoxxFl00,def_int_yds,0,,,,,
player,201511080dal,phi,CoxxFl00,def_int_td,0,,,,,
player,201511080dal,phi,CoxxFl00,def_int_long,0,,,,,
player,201511080dal,phi,CoxxFl00,pass_defended,1,,,,,
player,201511080dal,phi,CoxxFl00,sacks,0.0,,,,,
player,201511080dal,phi,CoxxFl00,tackles_combined,2,,,,,
player,201511080dal,phi,CoxxFl00,tackles_solo,1,,,,,
player,201511080dal,phi,CoxxFl00,tackles_assists,1,,,,,
player,201511080dal,phi,CoxxFl00,tackles_loss,0,,,,,
player,201511080dal,phi,CoxxFl00,qb_hits,0,,,,,
player,201511080dal,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201511080dal,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201511080dal,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201511080dal,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201511080dal,phi,ThurWa99,def_int,0,,,,,
player,201511080dal,phi,ThurWa99,def_int_yds,0,,,,,
player,201511080dal,phi,ThurWa99,def_int_td,0,,,,,
player,201511080dal,phi,ThurWa99,def_int_long,0,,,,,
player,201511080dal,phi,ThurWa99,pass_defended,0,,,,,
player,201511080dal,phi,ThurWa99,sacks,0.0,,,,,
player,201511080dal,phi,ThurWa99,tackles_combined,2,,,,,
player,201511080dal,phi,ThurWa99,tackles_solo,2,,,,,
player,201511080dal,phi,ThurWa99,tackles_assists,0,,,,,
player,201511080dal,phi,ThurWa99,tackles_loss,0,,,,,
player,201511080dal,phi,ThurWa99,qb_hits,0,,,,,
player,201511080dal,phi,ThurWa99,fumbles_rec,0,,,,,
player,201511080dal,phi,ThurWa99,fumbles_rec_yds,0,,,,,
player,201511080dal,phi,ThurWa99,fumbles_rec_td,0,,,,,
player,201511080dal,phi,ThurWa99,fumbles_forced,0,,,,,
player,201511080dal,phi,AlonKi00,def_int,0,,,,,
player,201511080dal,phi,AlonKi00,def_int_yds,0,,,,,
player,201511080dal,phi,AlonKi00,def_int_td,0,,,,,
player,201511080dal,phi,AlonKi00,def_int_long,0,,,,,
player,201511080dal,phi,AlonKi00,pass_defended,0,,,,,
player,201511080dal,phi,AlonKi00,sacks,0.0,,,,,
player,201511080dal,phi,AlonKi00,tackles_combined,1,,,,,
player,201511080dal,phi,AlonKi00,tackles_solo,1,,,,,
player,201511080dal,phi,AlonKi00,tackles_assists,0,,,,,
player,201511080dal,phi,AlonKi00,tackles_loss,0,,,,,
player,201511080dal,phi,AlonKi00,qb_hits,0,,,,,
player,201511080dal,phi,AlonKi00,fumbles_rec,0,,,,,
player,201511080dal,phi,AlonKi00,fumbles_rec_yds,0,,,,,
player,201511080dal,phi,AlonKi00,fumbles_rec_td,0,,,,,
player,201511080dal,phi,AlonKi00,fumbles_forced,0,,,,,
player,201511080dal,phi,BiggE.99,def_int,0,,,,,
player,201511080dal,phi,BiggE.99,def_int_yds,0,,,,,
player,201511080dal,phi,BiggE.99,def_int_td,0,,,,,
player,201511080dal,phi,BiggE.99,def_int_long,0,,,,,
player,201511080dal,phi,BiggE.99,pass_defended,1,,,,,
player,201511080dal,phi,BiggE.99,sacks,0.0,,,,,
player,201511080dal,phi,BiggE.99,tackles_combined,1,,,,,
player,201511080dal,phi,BiggE.99,tackles_solo,1,,,,,
player,201511080dal,phi,BiggE.99,tackles_assists,0,,,,,
player,201511080dal,phi,BiggE.99,tackles_loss,0,,,,,
player,201511080dal,phi,BiggE.99,qb_hits,0,,,,,
player,201511080dal,phi,BiggE.99,fumbles_rec,0,,,,,
player,201511080dal,phi,BiggE.99,fumbles_rec_yds,0,,,,,
player,201511080dal,phi,BiggE.99,fumbles_rec_td,0,,,,,
player,201511080dal,phi,BiggE.99,fumbles_forced,0,,,,,
player,201511080dal,phi,BurtTr01,def_int,0,,,,,
player,201511080dal,phi,BurtTr01,def_int_yds,0,,,,,
player,201511080dal,phi,BurtTr01,def_int_td,0,,,,,
player,201511080dal,phi,BurtTr01,def_int_long,0,,,,,
player,201511080dal,phi,BurtTr01,pass_defended,0,,,,,
player,201511080dal,phi,BurtTr01,sacks,0.0,,,,,
player,201511080dal,phi,BurtTr01,tackles_combined,1,,,,,
player,201511080dal,phi,BurtTr01,tackles_solo,1,,,,,
player,201511080dal,phi,BurtTr01,tackles_assists,0,,,,,
player,201511080dal,phi,BurtTr01,tackles_loss,0,,,,,
player,201511080dal,phi,BurtTr01,qb_hits,0,,,,,
player,201511080dal,phi,BurtTr01,fumbles_rec,0,,,,,
player,201511080dal,phi,BurtTr01,fumbles_rec_yds,0,,,,,
player,201511080dal,phi,BurtTr01,fumbles_rec_td,0,,,,,
player,201511080dal,phi,BurtTr01,fumbles_forced,0,,,,,
player,201511080dal,phi,CurrVi00,def_int,0,,,,,
player,201511080dal,phi,CurrVi00,def_int_yds,0,,,,,
player,201511080dal,phi,CurrVi00,def_int_td,0,,,,,
player,201511080dal,phi,CurrVi00,def_int_long,0,,,,,
player,201511080dal,phi,CurrVi00,pass_defended,0,,,,,
player,201511080dal,phi,CurrVi00,sacks,0.0,,,,,
player,201511080dal,phi,CurrVi00,tackles_combined,0,,,,,
player,201511080dal,phi,CurrVi00,tackles_solo,0,,,,,
player,201511080dal,phi,CurrVi00,tackles_assists,0,,,,,
player,201511080dal,phi,CurrVi00,tackles_loss,0,,,,,
player,201511080dal,phi,CurrVi00,qb_hits,1,,,,,
player,201511080dal,phi,CurrVi00,fumbles_rec,0,,,,,
player,201511080dal,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201511080dal,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201511080dal,phi,CurrVi00,fumbles_forced,0,,,,,
player,201511080dal,dal,HardGr99,def_int,0,,,,,
player,201511080dal,dal,HardGr99,def_int_yds,0,,,,,
player,201511080dal,dal,HardGr99,def_int_td,0,,,,,
player,201511080dal,dal,HardGr99,def_int_long,0,,,,,
player,201511080dal,dal,HardGr99,pass_defended,0,,,,,
player,201511080dal,dal,HardGr99,sacks,1.0,,,,,
player,201511080dal,dal,HardGr99,tackles_combined,3,,,,,
player,201511080dal,dal,HardGr99,tackles_solo,2,,,,,
player,201511080dal,dal,HardGr99,tackles_assists,1,,,,,
player,201511080dal,dal,HardGr99,tackles_loss,1,,,,,
player,201511080dal,dal,HardGr99,qb_hits,2,,,,,
player,201511080dal,dal,HardGr99,fumbles_rec,0,,,,,
player,201511080dal,dal,HardGr99,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,HardGr99,fumbles_rec_td,0,,,,,
player,201511080dal,dal,HardGr99,fumbles_forced,0,,,,,
player,201511080dal,dal,ChurBa99,def_int,0,,,,,
player,201511080dal,dal,ChurBa99,def_int_yds,0,,,,,
player,201511080dal,dal,ChurBa99,def_int_td,0,,,,,
player,201511080dal,dal,ChurBa99,def_int_long,0,,,,,
player,201511080dal,dal,ChurBa99,pass_defended,0,,,,,
player,201511080dal,dal,ChurBa99,sacks,0.0,,,,,
player,201511080dal,dal,ChurBa99,tackles_combined,8,,,,,
player,201511080dal,dal,ChurBa99,tackles_solo,4,,,,,
player,201511080dal,dal,ChurBa99,tackles_assists,4,,,,,
player,201511080dal,dal,ChurBa99,tackles_loss,0,,,,,
player,201511080dal,dal,ChurBa99,qb_hits,0,,,,,
player,201511080dal,dal,ChurBa99,fumbles_rec,0,,,,,
player,201511080dal,dal,ChurBa99,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,ChurBa99,fumbles_rec_td,0,,,,,
player,201511080dal,dal,ChurBa99,fumbles_forced,0,,,,,
player,201511080dal,dal,WilcJ.00,def_int,0,,,,,
player,201511080dal,dal,WilcJ.00,def_int_yds,0,,,,,
player,201511080dal,dal,WilcJ.00,def_int_td,0,,,,,
player,201511080dal,dal,WilcJ.00,def_int_long,0,,,,,
player,201511080dal,dal,WilcJ.00,pass_defended,0,,,,,
player,201511080dal,dal,WilcJ.00,sacks,0.0,,,,,
player,201511080dal,dal,WilcJ.00,tackles_combined,7,,,,,
player,201511080dal,dal,WilcJ.00,tackles_solo,5,,,,,
player,201511080dal,dal,WilcJ.00,tackles_assists,2,,,,,
player,201511080dal,dal,WilcJ.00,tackles_loss,0,,,,,
player,201511080dal,dal,WilcJ.00,qb_hits,0,,,,,
player,201511080dal,dal,WilcJ.00,fumbles_rec,0,,,,,
player,201511080dal,dal,WilcJ.00,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,WilcJ.00,fumbles_rec_td,0,,,,,
player,201511080dal,dal,WilcJ.00,fumbles_forced,0,,,,,
player,201511080dal,dal,HeatJe00,def_int,0,,,,,
player,201511080dal,dal,HeatJe00,def_int_yds,0,,,,,
player,201511080dal,dal,HeatJe00,def_int_td,0,,,,,
player,201511080dal,dal,HeatJe00,def_int_long,0,,,,,
player,201511080dal,dal,HeatJe00,pass_defended,0,,,,,
player,201511080dal,dal,HeatJe00,sacks,0.0,,,,,
player,201511080dal,dal,HeatJe00,tackles_combined,6,,,,,
player,201511080dal,dal,HeatJe00,tackles_solo,5,,,,,
player,201511080dal,dal,HeatJe00,tackles_assists,1,,,,,
player,201511080dal,dal,HeatJe00,tackles_loss,0,,,,,
player,201511080dal,dal,HeatJe00,qb_hits,0,,,,,
player,201511080dal,dal,HeatJe00,fumbles_rec,0,,,,,
player,201511080dal,dal,HeatJe00,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,HeatJe00,fumbles_rec_td,0,,,,,
player,201511080dal,dal,HeatJe00,fumbles_forced,0,,,,,
player,201511080dal,dal,ClaiMo00,def_int,0,,,,,
player,201511080dal,dal,ClaiMo00,def_int_yds,0,,,,,
player,201511080dal,dal,ClaiMo00,def_int_td,0,,,,,
player,201511080dal,dal,ClaiMo00,def_int_long,0,,,,,
player,201511080dal,dal,ClaiMo00,pass_defended,1,,,,,
player,201511080dal,dal,ClaiMo00,sacks,0.0,,,,,
player,201511080dal,dal,ClaiMo00,tackles_combined,5,,,,,
player,201511080dal,dal,ClaiMo00,tackles_solo,5,,,,,
player,201511080dal,dal,ClaiMo00,tackles_assists,0,,,,,
player,201511080dal,dal,ClaiMo00,tackles_loss,0,,,,,
player,201511080dal,dal,ClaiMo00,qb_hits,0,,,,,
player,201511080dal,dal,ClaiMo00,fumbles_rec,0,,,,,
player,201511080dal,dal,ClaiMo00,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,ClaiMo00,fumbles_rec_td,0,,,,,
player,201511080dal,dal,ClaiMo00,fumbles_forced,0,,,,,
player,201511080dal,dal,JoneBy00,def_int,0,,,,,
player,201511080dal,dal,JoneBy00,def_int_yds,0,,,,,
player,201511080dal,dal,JoneBy00,def_int_td,0,,,,,
player,201511080dal,dal,JoneBy00,def_int_long,0,,,,,
player,201511080dal,dal,JoneBy00,pass_defended,2,,,,,
player,201511080dal,dal,JoneBy00,sacks,0.0,,,,,
player,201511080dal,dal,JoneBy00,tackles_combined,5,,,,,
player,201511080dal,dal,JoneBy00,tackles_solo,5,,,,,
player,201511080dal,dal,JoneBy00,tackles_assists,0,,,,,
player,201511080dal,dal,JoneBy00,tackles_loss,1,,,,,
player,201511080dal,dal,JoneBy00,qb_hits,0,,,,,
player,201511080dal,dal,JoneBy00,fumbles_rec,0,,,,,
player,201511080dal,dal,JoneBy00,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,JoneBy00,fumbles_rec_td,0,,,,,
player,201511080dal,dal,JoneBy00,fumbles_forced,0,,,,,
player,201511080dal,dal,LeexSe99,def_int,0,,,,,
player,201511080dal,dal,LeexSe99,def_int_yds,0,,,,,
player,201511080dal,dal,LeexSe99,def_int_td,0,,,,,
player,201511080dal,dal,LeexSe99,def_int_long,0,,,,,
player,201511080dal,dal,LeexSe99,pass_defended,0,,,,,
player,201511080dal,dal,LeexSe99,sacks,0.0,,,,,
player,201511080dal,dal,LeexSe99,tackles_combined,5,,,,,
player,201511080dal,dal,LeexSe99,tackles_solo,3,,,,,
player,201511080dal,dal,LeexSe99,tackles_assists,2,,,,,
player,201511080dal,dal,LeexSe99,tackles_loss,0,,,,,
player,201511080dal,dal,LeexSe99,qb_hits,0,,,,,
player,201511080dal,dal,LeexSe99,fumbles_rec,0,,,,,
player,201511080dal,dal,LeexSe99,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,LeexSe99,fumbles_rec_td,0,,,,,
player,201511080dal,dal,LeexSe99,fumbles_forced,0,,,,,
player,201511080dal,dal,CarrBr99,def_int,0,,,,,
player,201511080dal,dal,CarrBr99,def_int_yds,0,,,,,
player,201511080dal,dal,CarrBr99,def_int_td,0,,,,,
player,201511080dal,dal,CarrBr99,def_int_long,0,,,,,
player,201511080dal,dal,CarrBr99,pass_defended,0,,,,,
player,201511080dal,dal,CarrBr99,sacks,0.0,,,,,
player,201511080dal,dal,CarrBr99,tackles_combined,4,,,,,
player,201511080dal,dal,CarrBr99,tackles_solo,3,,,,,
player,201511080dal,dal,CarrBr99,tackles_assists,1,,,,,
player,201511080dal,dal,CarrBr99,tackles_loss,0,,,,,
player,201511080dal,dal,CarrBr99,qb_hits,0,,,,,
player,201511080dal,dal,CarrBr99,fumbles_rec,0,,,,,
player,201511080dal,dal,CarrBr99,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,CarrBr99,fumbles_rec_td,0,,,,,
player,201511080dal,dal,CarrBr99,fumbles_forced,0,,,,,
player,201511080dal,dal,LawrDe00,def_int,0,,,,,
player,201511080dal,dal,LawrDe00,def_int_yds,0,,,,,
player,201511080dal,dal,LawrDe00,def_int_td,0,,,,,
player,201511080dal,dal,LawrDe00,def_int_long,0,,,,,
player,201511080dal,dal,LawrDe00,pass_defended,0,,,,,
player,201511080dal,dal,LawrDe00,sacks,0.0,,,,,
player,201511080dal,dal,LawrDe00,tackles_combined,4,,,,,
player,201511080dal,dal,LawrDe00,tackles_solo,1,,,,,
player,201511080dal,dal,LawrDe00,tackles_assists,3,,,,,
player,201511080dal,dal,LawrDe00,tackles_loss,0,,,,,
player,201511080dal,dal,LawrDe00,qb_hits,0,,,,,
player,201511080dal,dal,LawrDe00,fumbles_rec,0,,,,,
player,201511080dal,dal,LawrDe00,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,LawrDe00,fumbles_rec_td,0,,,,,
player,201511080dal,dal,LawrDe00,fumbles_forced,0,,,,,
player,201511080dal,dal,HitcAn00,def_int,0,,,,,
player,201511080dal,dal,HitcAn00,def_int_yds,0,,,,,
player,201511080dal,dal,HitcAn00,def_int_td,0,,,,,
player,201511080dal,dal,HitcAn00,def_int_long,0,,,,,
player,201511080dal,dal,HitcAn00,pass_defended,0,,,,,
player,201511080dal,dal,HitcAn00,sacks,0.0,,,,,
player,201511080dal,dal,HitcAn00,tackles_combined,3,,,,,
player,201511080dal,dal,HitcAn00,tackles_solo,2,,,,,
player,201511080dal,dal,HitcAn00,tackles_assists,1,,,,,
player,201511080dal,dal,HitcAn00,tackles_loss,0,,,,,
player,201511080dal,dal,HitcAn00,qb_hits,0,,,,,
player,201511080dal,dal,HitcAn00,fumbles_rec,0,,,,,
player,201511080dal,dal,HitcAn00,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,HitcAn00,fumbles_rec_td,0,,,,,
player,201511080dal,dal,HitcAn00,fumbles_forced,0,,,,,
player,201511080dal,dal,IrviDa00,def_int,0,,,,,
player,201511080dal,dal,IrviDa00,def_int_yds,0,,,,,
player,201511080dal,dal,IrviDa00,def_int_td,0,,,,,
player,201511080dal,dal,IrviDa00,def_int_long,0,,,,,
player,201511080dal,dal,IrviDa00,pass_defended,0,,,,,
player,201511080dal,dal,IrviDa00,sacks,0.0,,,,,
player,201511080dal,dal,IrviDa00,tackles_combined,3,,,,,
player,201511080dal,dal,IrviDa00,tackles_solo,2,,,,,
player,201511080dal,dal,IrviDa00,tackles_assists,1,,,,,
player,201511080dal,dal,IrviDa00,tackles_loss,1,,,,,
player,201511080dal,dal,IrviDa00,qb_hits,2,,,,,
player,201511080dal,dal,IrviDa00,fumbles_rec,0,,,,,
player,201511080dal,dal,IrviDa00,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,IrviDa00,fumbles_rec_td,0,,,,,
player,201511080dal,dal,IrviDa00,fumbles_forced,0,,,,,
player,201511080dal,dal,McClRo00,def_int,0,,,,,
player,201511080dal,dal,McClRo00,def_int_yds,0,,,,,
player,201511080dal,dal,McClRo00,def_int_td,0,,,,,
player,201511080dal,dal,McClRo00,def_int_long,0,,,,,
player,201511080dal,dal,McClRo00,pass_defended,0,,,,,
player,201511080dal,dal,McClRo00,sacks,0.0,,,,,
player,201511080dal,dal,McClRo00,tackles_combined,3,,,,,
player,201511080dal,dal,McClRo00,tackles_solo,2,,,,,
player,201511080dal,dal,McClRo00,tackles_assists,1,,,,,
player,201511080dal,dal,McClRo00,tackles_loss,1,,,,,
player,201511080dal,dal,McClRo00,qb_hits,0,,,,,
player,201511080dal,dal,McClRo00,fumbles_rec,0,,,,,
player,201511080dal,dal,McClRo00,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,McClRo00,fumbles_rec_td,0,,,,,
player,201511080dal,dal,McClRo00,fumbles_forced,0,,,,,
player,201511080dal,dal,GachAn00,def_int,0,,,,,
player,201511080dal,dal,GachAn00,def_int_yds,0,,,,,
player,201511080dal,dal,GachAn00,def_int_td,0,,,,,
player,201511080dal,dal,GachAn00,def_int_long,0,,,,,
player,201511080dal,dal,GachAn00,pass_defended,0,,,,,
player,201511080dal,dal,GachAn00,sacks,0.0,,,,,
player,201511080dal,dal,GachAn00,tackles_combined,2,,,,,
player,201511080dal,dal,GachAn00,tackles_solo,1,,,,,
player,201511080dal,dal,GachAn00,tackles_assists,1,,,,,
player,201511080dal,dal,GachAn00,tackles_loss,1,,,,,
player,201511080dal,dal,GachAn00,qb_hits,0,,,,,
player,201511080dal,dal,GachAn00,fumbles_rec,0,,,,,
player,201511080dal,dal,GachAn00,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,GachAn00,fumbles_rec_td,0,,,,,
player,201511080dal,dal,GachAn00,fumbles_forced,0,,,,,
player,201511080dal,dal,HaydNi99,def_int,0,,,,,
player,201511080dal,dal,HaydNi99,def_int_yds,0,,,,,
player,201511080dal,dal,HaydNi99,def_int_td,0,,,,,
player,201511080dal,dal,HaydNi99,def_int_long,0,,,,,
player,201511080dal,dal,HaydNi99,pass_defended,0,,,,,
player,201511080dal,dal,HaydNi99,sacks,0.0,,,,,
player,201511080dal,dal,HaydNi99,tackles_combined,2,,,,,
player,201511080dal,dal,HaydNi99,tackles_solo,2,,,,,
player,201511080dal,dal,HaydNi99,tackles_assists,0,,,,,
player,201511080dal,dal,HaydNi99,tackles_loss,0,,,,,
player,201511080dal,dal,HaydNi99,qb_hits,0,,,,,
player,201511080dal,dal,HaydNi99,fumbles_rec,0,,,,,
player,201511080dal,dal,HaydNi99,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,HaydNi99,fumbles_rec_td,0,,,,,
player,201511080dal,dal,HaydNi99,fumbles_forced,0,,,,,
player,201511080dal,dal,MincJe99,def_int,0,,,,,
player,201511080dal,dal,MincJe99,def_int_yds,0,,,,,
player,201511080dal,dal,MincJe99,def_int_td,0,,,,,
player,201511080dal,dal,MincJe99,def_int_long,0,,,,,
player,201511080dal,dal,MincJe99,pass_defended,0,,,,,
player,201511080dal,dal,MincJe99,sacks,0.0,,,,,
player,201511080dal,dal,MincJe99,tackles_combined,2,,,,,
player,201511080dal,dal,MincJe99,tackles_solo,1,,,,,
player,201511080dal,dal,MincJe99,tackles_assists,1,,,,,
player,201511080dal,dal,MincJe99,tackles_loss,0,,,,,
player,201511080dal,dal,MincJe99,qb_hits,0,,,,,
player,201511080dal,dal,MincJe99,fumbles_rec,0,,,,,
player,201511080dal,dal,MincJe99,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,MincJe99,fumbles_rec_td,0,,,,,
player,201511080dal,dal,MincJe99,fumbles_forced,0,,,,,
player,201511080dal,dal,WilbKy00,def_int,0,,,,,
player,201511080dal,dal,WilbKy00,def_int_yds,0,,,,,
player,201511080dal,dal,WilbKy00,def_int_td,0,,,,,
player,201511080dal,dal,WilbKy00,def_int_long,0,,,,,
player,201511080dal,dal,WilbKy00,pass_defended,0,,,,,
player,201511080dal,dal,WilbKy00,sacks,0.0,,,,,
player,201511080dal,dal,WilbKy00,tackles_combined,2,,,,,
player,201511080dal,dal,WilbKy00,tackles_solo,2,,,,,
player,201511080dal,dal,WilbKy00,tackles_assists,0,,,,,
player,201511080dal,dal,WilbKy00,tackles_loss,0,,,,,
player,201511080dal,dal,WilbKy00,qb_hits,0,,,,,
player,201511080dal,dal,WilbKy00,fumbles_rec,0,,,,,
player,201511080dal,dal,WilbKy00,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,WilbKy00,fumbles_rec_td,0,,,,,
player,201511080dal,dal,WilbKy00,fumbles_forced,0,,,,,
player,201511080dal,dal,CrawTy00,def_int,0,,,,,
player,201511080dal,dal,CrawTy00,def_int_yds,0,,,,,
player,201511080dal,dal,CrawTy00,def_int_td,0,,,,,
player,201511080dal,dal,CrawTy00,def_int_long,0,,,,,
player,201511080dal,dal,CrawTy00,pass_defended,1,,,,,
player,201511080dal,dal,CrawTy00,sacks,0.0,,,,,
player,201511080dal,dal,CrawTy00,tackles_combined,1,,,,,
player,201511080dal,dal,CrawTy00,tackles_solo,1,,,,,
player,201511080dal,dal,CrawTy00,tackles_assists,0,,,,,
player,201511080dal,dal,CrawTy00,tackles_loss,0,,,,,
player,201511080dal,dal,CrawTy00,qb_hits,3,,,,,
player,201511080dal,dal,CrawTy00,fumbles_rec,0,,,,,
player,201511080dal,dal,CrawTy00,fumbles_rec_yds,0,,,,,
player,201511080dal,dal,CrawTy00,fumbles_rec_td,0,,,,,
player,201511080dal,dal,CrawTy00,fumbles_forced,0,,,,,
player,201511080dal,dal,WhitLu00,kick_ret,1,,,,,
player,201511080dal,dal,WhitLu00,kick_ret_yds,79,,,,,
player,201511080dal,dal,WhitLu00,kick_ret_yds_per_ret,79.0,,,,,
player,201511080dal,dal,WhitLu00,kick_ret_td,0,,,,,
player,201511080dal,dal,WhitLu00,kick_ret_long,79,,,,,
player,201511080dal,dal,WhitLu00,punt_ret,2,,,,,
player,201511080dal,dal,WhitLu00,punt_ret_yds,5,,,,,
player,201511080dal,dal,WhitLu00,punt_ret_yds_per_ret,2.5,,,,,
player,201511080dal,dal,WhitLu00,punt_ret_td,0,,,,,
player,201511080dal,dal,WhitLu00,punt_ret_long,6,,,,,
player,201511080dal,phi,SturCa00,xpm,3,,,,,
player,201511080dal,phi,SturCa00,xpa,3,,,,,
player,201511080dal,phi,SturCa00,fgm,2,,,,,
player,201511080dal,phi,SturCa00,fga,2,,,,,
player,201511080dal,phi,SturCa00,punt,0,,,,,
player,201511080dal,phi,SturCa00,punt_yds,0,,,,,
player,201511080dal,phi,SturCa00,punt_yds_per_punt,,,,,,
player,201511080dal,phi,SturCa00,punt_long,0,,,,,
player,201511080dal,phi,JoneDo21,xpm,,,,,,
player,201511080dal,phi,JoneDo21,xpa,,,,,,
player,201511080dal,phi,JoneDo21,fgm,,,,,,
player,201511080dal,phi,JoneDo21,fga,,,,,,
player,201511080dal,phi,JoneDo21,punt,5,,,,,
player,201511080dal,phi,JoneDo21,punt_yds,241,,,,,
player,201511080dal,phi,JoneDo21,punt_yds_per_punt,48.2,,,,,
player,201511080dal,phi,JoneDo21,punt_long,59,,,,,
player,201511080dal,dal,BailDa00,xpm,3,,,,,
player,201511080dal,dal,BailDa00,xpa,3,,,,,
player,201511080dal,dal,BailDa00,fgm,2,,,,,
player,201511080dal,dal,BailDa00,fga,2,,,,,
player,201511080dal,dal,BailDa00,punt,0,,,,,
player,201511080dal,dal,BailDa00,punt_yds,0,,,,,
player,201511080dal,dal,BailDa00,punt_yds_per_punt,,,,,,
player,201511080dal,dal,BailDa00,punt_long,0,,,,,
player,201511080dal,dal,JoneCh02,xpm,,,,,,
player,201511080dal,dal,JoneCh02,xpa,,,,,,
player,201511080dal,dal,JoneCh02,fgm,,,,,,
