game,2015,11,20151122,201511220min,gnb,"Green Bay Packers",30,min,"Minnesota Vikings",13
player,201511220min,gnb,JoneDa03,qb_hits,4,,,,,
player,201511220min,gnb,JoneDa03,fumbles_rec,0,,,,,
player,201511220min,gnb,JoneDa03,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,JoneDa03,fumbles_rec_td,0,,,,,
player,201511220min,gnb,JoneDa03,fumbles_forced,0,,,,,
player,201511220min,gnb,ClinHa00,def_int,0,,,,,
player,201511220min,gnb,ClinHa00,def_int_yds,0,,,,,
player,201511220min,gnb,ClinHa00,def_int_td,0,,,,,
player,201511220min,gnb,ClinHa00,def_int_long,0,,,,,
player,201511220min,gnb,ClinHa00,pass_defended,0,,,,,
player,201511220min,gnb,ClinHa00,sacks,1.0,,,,,
player,201511220min,gnb,ClinHa00,tackles_combined,8,,,,,
player,201511220min,gnb,ClinHa00,tackles_solo,8,,,,,
player,201511220min,gnb,ClinHa00,tackles_assists,0,,,,,
player,201511220min,gnb,ClinHa00,tackles_loss,1,,,,,
player,201511220min,gnb,ClinHa00,qb_hits,1,,,,,
player,201511220min,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201511220min,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201511220min,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201511220min,gnb,PalmNa01,def_int,0,,,,,
player,201511220min,gnb,PalmNa01,def_int_yds,0,,,,,
player,201511220min,gnb,PalmNa01,def_int_td,0,,,,,
player,201511220min,gnb,PalmNa01,def_int_long,0,,,,,
player,201511220min,gnb,PalmNa01,pass_defended,0,,,,,
player,201511220min,gnb,PalmNa01,sacks,1.0,,,,,
player,201511220min,gnb,PalmNa01,tackles_combined,4,,,,,
player,201511220min,gnb,PalmNa01,tackles_solo,3,,,,,
player,201511220min,gnb,PalmNa01,tackles_assists,1,,,,,
player,201511220min,gnb,PalmNa01,tackles_loss,0,,,,,
player,201511220min,gnb,PalmNa01,qb_hits,1,,,,,
player,201511220min,gnb,PalmNa01,fumbles_rec,0,,,,,
player,201511220min,gnb,PalmNa01,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,PalmNa01,fumbles_rec_td,0,,,,,
player,201511220min,gnb,PalmNa01,fumbles_forced,0,,,,,
player,201511220min,gnb,DaniMi00,def_int,0,,,,,
player,201511220min,gnb,DaniMi00,def_int_yds,0,,,,,
player,201511220min,gnb,DaniMi00,def_int_td,0,,,,,
player,201511220min,gnb,DaniMi00,def_int_long,0,,,,,
player,201511220min,gnb,DaniMi00,pass_defended,0,,,,,
player,201511220min,gnb,DaniMi00,sacks,1.0,,,,,
player,201511220min,gnb,DaniMi00,tackles_combined,3,,,,,
player,201511220min,gnb,DaniMi00,tackles_solo,2,,,,,
player,201511220min,gnb,DaniMi00,tackles_assists,1,,,,,
player,201511220min,gnb,DaniMi00,tackles_loss,1,,,,,
player,201511220min,gnb,DaniMi00,qb_hits,1,,,,,
player,201511220min,gnb,DaniMi00,fumbles_rec,0,,,,,
player,201511220min,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201511220min,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201511220min,gnb,NealMi99,def_int,0,,,,,
player,201511220min,gnb,NealMi99,def_int_yds,0,,,,,
player,201511220min,gnb,NealMi99,def_int_td,0,,,,,
player,201511220min,gnb,NealMi99,def_int_long,0,,,,,
player,201511220min,gnb,NealMi99,pass_defended,0,,,,,
player,201511220min,gnb,NealMi99,sacks,0.5,,,,,
player,201511220min,gnb,NealMi99,tackles_combined,2,,,,,
player,201511220min,gnb,NealMi99,tackles_solo,1,,,,,
player,201511220min,gnb,NealMi99,tackles_assists,1,,,,,
player,201511220min,gnb,NealMi99,tackles_loss,0,,,,,
player,201511220min,gnb,NealMi99,qb_hits,1,,,,,
player,201511220min,gnb,NealMi99,fumbles_rec,0,,,,,
player,201511220min,gnb,NealMi99,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,NealMi99,fumbles_rec_td,0,,,,,
player,201511220min,gnb,NealMi99,fumbles_forced,0,,,,,
player,201511220min,gnb,PeppJu99,def_int,0,,,,,
player,201511220min,gnb,PeppJu99,def_int_yds,0,,,,,
player,201511220min,gnb,PeppJu99,def_int_td,0,,,,,
player,201511220min,gnb,PeppJu99,def_int_long,0,,,,,
player,201511220min,gnb,PeppJu99,pass_defended,0,,,,,
player,201511220min,gnb,PeppJu99,sacks,0.5,,,,,
player,201511220min,gnb,PeppJu99,tackles_combined,2,,,,,
player,201511220min,gnb,PeppJu99,tackles_solo,1,,,,,
player,201511220min,gnb,PeppJu99,tackles_assists,1,,,,,
player,201511220min,gnb,PeppJu99,tackles_loss,0,,,,,
player,201511220min,gnb,PeppJu99,qb_hits,2,,,,,
player,201511220min,gnb,PeppJu99,fumbles_rec,0,,,,,
player,201511220min,gnb,PeppJu99,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,PeppJu99,fumbles_rec_td,0,,,,,
player,201511220min,gnb,PeppJu99,fumbles_forced,0,,,,,
player,201511220min,gnb,RandDa00,def_int,0,,,,,
player,201511220min,gnb,RandDa00,def_int_yds,0,,,,,
player,201511220min,gnb,RandDa00,def_int_td,0,,,,,
player,201511220min,gnb,RandDa00,def_int_long,0,,,,,
player,201511220min,gnb,RandDa00,pass_defended,1,,,,,
player,201511220min,gnb,RandDa00,sacks,0.0,,,,,
player,201511220min,gnb,RandDa00,tackles_combined,7,,,,,
player,201511220min,gnb,RandDa00,tackles_solo,6,,,,,
player,201511220min,gnb,RandDa00,tackles_assists,1,,,,,
player,201511220min,gnb,RandDa00,tackles_loss,0,,,,,
player,201511220min,gnb,RandDa00,qb_hits,0,,,,,
player,201511220min,gnb,RandDa00,fumbles_rec,0,,,,,
player,201511220min,gnb,RandDa00,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,RandDa00,fumbles_rec_td,0,,,,,
player,201511220min,gnb,RandDa00,fumbles_forced,0,,,,,
player,201511220min,gnb,HaywCa00,def_int,0,,,,,
player,201511220min,gnb,HaywCa00,def_int_yds,0,,,,,
player,201511220min,gnb,HaywCa00,def_int_td,0,,,,,
player,201511220min,gnb,HaywCa00,def_int_long,0,,,,,
player,201511220min,gnb,HaywCa00,pass_defended,1,,,,,
player,201511220min,gnb,HaywCa00,sacks,0.0,,,,,
player,201511220min,gnb,HaywCa00,tackles_combined,6,,,,,
player,201511220min,gnb,HaywCa00,tackles_solo,6,,,,,
player,201511220min,gnb,HaywCa00,tackles_assists,0,,,,,
player,201511220min,gnb,HaywCa00,tackles_loss,0,,,,,
player,201511220min,gnb,HaywCa00,qb_hits,1,,,,,
player,201511220min,gnb,HaywCa00,fumbles_rec,0,,,,,
player,201511220min,gnb,HaywCa00,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,HaywCa00,fumbles_rec_td,0,,,,,
player,201511220min,gnb,HaywCa00,fumbles_forced,0,,,,,
player,201511220min,gnb,MattCl99,def_int,0,,,,,
player,201511220min,gnb,MattCl99,def_int_yds,0,,,,,
player,201511220min,gnb,MattCl99,def_int_td,0,,,,,
player,201511220min,gnb,MattCl99,def_int_long,0,,,,,
player,201511220min,gnb,MattCl99,pass_defended,0,,,,,
player,201511220min,gnb,MattCl99,sacks,0.0,,,,,
player,201511220min,gnb,MattCl99,tackles_combined,6,,,,,
player,201511220min,gnb,MattCl99,tackles_solo,6,,,,,
player,201511220min,gnb,MattCl99,tackles_assists,0,,,,,
player,201511220min,gnb,MattCl99,tackles_loss,2,,,,,
player,201511220min,gnb,MattCl99,qb_hits,0,,,,,
player,201511220min,gnb,MattCl99,fumbles_rec,0,,,,,
player,201511220min,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201511220min,gnb,MattCl99,fumbles_forced,0,,,,,
player,201511220min,gnb,ShieSa00,def_int,0,,,,,
player,201511220min,gnb,ShieSa00,def_int_yds,0,,,,,
player,201511220min,gnb,ShieSa00,def_int_td,0,,,,,
player,201511220min,gnb,ShieSa00,def_int_long,0,,,,,
player,201511220min,gnb,ShieSa00,pass_defended,0,,,,,
player,201511220min,gnb,ShieSa00,sacks,0.0,,,,,
player,201511220min,gnb,ShieSa00,tackles_combined,6,,,,,
player,201511220min,gnb,ShieSa00,tackles_solo,6,,,,,
player,201511220min,gnb,ShieSa00,tackles_assists,0,,,,,
player,201511220min,gnb,ShieSa00,tackles_loss,0,,,,,
player,201511220min,gnb,ShieSa00,qb_hits,0,,,,,
player,201511220min,gnb,ShieSa00,fumbles_rec,1,,,,,
player,201511220min,gnb,ShieSa00,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201511220min,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201511220min,gnb,BurnMo99,def_int,0,,,,,
player,201511220min,gnb,BurnMo99,def_int_yds,0,,,,,
player,201511220min,gnb,BurnMo99,def_int_td,0,,,,,
player,201511220min,gnb,BurnMo99,def_int_long,0,,,,,
player,201511220min,gnb,BurnMo99,pass_defended,0,,,,,
player,201511220min,gnb,BurnMo99,sacks,0.0,,,,,
player,201511220min,gnb,BurnMo99,tackles_combined,4,,,,,
player,201511220min,gnb,BurnMo99,tackles_solo,3,,,,,
player,201511220min,gnb,BurnMo99,tackles_assists,1,,,,,
player,201511220min,gnb,BurnMo99,tackles_loss,0,,,,,
player,201511220min,gnb,BurnMo99,qb_hits,0,,,,,
player,201511220min,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201511220min,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201511220min,gnb,BurnMo99,fumbles_forced,1,,,,,
player,201511220min,gnb,ThomJo04,def_int,0,,,,,
player,201511220min,gnb,ThomJo04,def_int_yds,0,,,,,
player,201511220min,gnb,ThomJo04,def_int_td,0,,,,,
player,201511220min,gnb,ThomJo04,def_int_long,0,,,,,
player,201511220min,gnb,ThomJo04,pass_defended,0,,,,,
player,201511220min,gnb,ThomJo04,sacks,0.0,,,,,
player,201511220min,gnb,ThomJo04,tackles_combined,3,,,,,
player,201511220min,gnb,ThomJo04,tackles_solo,3,,,,,
player,201511220min,gnb,ThomJo04,tackles_assists,0,,,,,
player,201511220min,gnb,ThomJo04,tackles_loss,0,,,,,
player,201511220min,gnb,ThomJo04,qb_hits,0,,,,,
player,201511220min,gnb,ThomJo04,fumbles_rec,0,,,,,
player,201511220min,gnb,ThomJo04,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,ThomJo04,fumbles_rec_td,0,,,,,
player,201511220min,gnb,ThomJo04,fumbles_forced,0,,,,,
player,201511220min,gnb,BanjCh00,def_int,0,,,,,
player,201511220min,gnb,BanjCh00,def_int_yds,0,,,,,
player,201511220min,gnb,BanjCh00,def_int_td,0,,,,,
player,201511220min,gnb,BanjCh00,def_int_long,0,,,,,
player,201511220min,gnb,BanjCh00,pass_defended,0,,,,,
player,201511220min,gnb,BanjCh00,sacks,0.0,,,,,
player,201511220min,gnb,BanjCh00,tackles_combined,1,,,,,
player,201511220min,gnb,BanjCh00,tackles_solo,1,,,,,
player,201511220min,gnb,BanjCh00,tackles_assists,0,,,,,
player,201511220min,gnb,BanjCh00,tackles_loss,0,,,,,
player,201511220min,gnb,BanjCh00,qb_hits,0,,,,,
player,201511220min,gnb,BanjCh00,fumbles_rec,0,,,,,
player,201511220min,gnb,BanjCh00,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,BanjCh00,fumbles_rec_td,0,,,,,
player,201511220min,gnb,BanjCh00,fumbles_forced,0,,,,,
player,201511220min,gnb,ElliJa02,def_int,0,,,,,
player,201511220min,gnb,ElliJa02,def_int_yds,0,,,,,
player,201511220min,gnb,ElliJa02,def_int_td,0,,,,,
player,201511220min,gnb,ElliJa02,def_int_long,0,,,,,
player,201511220min,gnb,ElliJa02,pass_defended,0,,,,,
player,201511220min,gnb,ElliJa02,sacks,0.0,,,,,
player,201511220min,gnb,ElliJa02,tackles_combined,1,,,,,
player,201511220min,gnb,ElliJa02,tackles_solo,1,,,,,
player,201511220min,gnb,ElliJa02,tackles_assists,0,,,,,
player,201511220min,gnb,ElliJa02,tackles_loss,0,,,,,
player,201511220min,gnb,ElliJa02,qb_hits,0,,,,,
player,201511220min,gnb,ElliJa02,fumbles_rec,0,,,,,
player,201511220min,gnb,ElliJa02,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,ElliJa02,fumbles_rec_td,0,,,,,
player,201511220min,gnb,ElliJa02,fumbles_forced,0,,,,,
player,201511220min,gnb,GuioLe99,def_int,0,,,,,
player,201511220min,gnb,GuioLe99,def_int_yds,0,,,,,
player,201511220min,gnb,GuioLe99,def_int_td,0,,,,,
player,201511220min,gnb,GuioLe99,def_int_long,0,,,,,
player,201511220min,gnb,GuioLe99,pass_defended,0,,,,,
player,201511220min,gnb,GuioLe99,sacks,0.0,,,,,
player,201511220min,gnb,GuioLe99,tackles_combined,1,,,,,
player,201511220min,gnb,GuioLe99,tackles_solo,1,,,,,
player,201511220min,gnb,GuioLe99,tackles_assists,0,,,,,
player,201511220min,gnb,GuioLe99,tackles_loss,1,,,,,
player,201511220min,gnb,GuioLe99,qb_hits,0,,,,,
player,201511220min,gnb,GuioLe99,fumbles_rec,0,,,,,
player,201511220min,gnb,GuioLe99,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,GuioLe99,fumbles_rec_td,0,,,,,
player,201511220min,gnb,GuioLe99,fumbles_forced,0,,,,,
player,201511220min,gnb,HydeMi00,def_int,0,,,,,
player,201511220min,gnb,HydeMi00,def_int_yds,0,,,,,
player,201511220min,gnb,HydeMi00,def_int_td,0,,,,,
player,201511220min,gnb,HydeMi00,def_int_long,0,,,,,
player,201511220min,gnb,HydeMi00,pass_defended,0,,,,,
player,201511220min,gnb,HydeMi00,sacks,0.0,,,,,
player,201511220min,gnb,HydeMi00,tackles_combined,1,,,,,
player,201511220min,gnb,HydeMi00,tackles_solo,1,,,,,
player,201511220min,gnb,HydeMi00,tackles_assists,0,,,,,
player,201511220min,gnb,HydeMi00,tackles_loss,0,,,,,
player,201511220min,gnb,HydeMi00,qb_hits,0,,,,,
player,201511220min,gnb,HydeMi00,fumbles_rec,0,,,,,
player,201511220min,gnb,HydeMi00,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,HydeMi00,fumbles_rec_td,0,,,,,
player,201511220min,gnb,HydeMi00,fumbles_forced,0,,,,,
player,201511220min,gnb,JaniJe00,def_int,0,,,,,
player,201511220min,gnb,JaniJe00,def_int_yds,0,,,,,
player,201511220min,gnb,JaniJe00,def_int_td,0,,,,,
player,201511220min,gnb,JaniJe00,def_int_long,0,,,,,
player,201511220min,gnb,JaniJe00,pass_defended,0,,,,,
player,201511220min,gnb,JaniJe00,sacks,0.0,,,,,
player,201511220min,gnb,JaniJe00,tackles_combined,1,,,,,
player,201511220min,gnb,JaniJe00,tackles_solo,1,,,,,
player,201511220min,gnb,JaniJe00,tackles_assists,0,,,,,
player,201511220min,gnb,JaniJe00,tackles_loss,0,,,,,
player,201511220min,gnb,JaniJe00,qb_hits,0,,,,,
player,201511220min,gnb,JaniJe00,fumbles_rec,0,,,,,
player,201511220min,gnb,JaniJe00,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,JaniJe00,fumbles_rec_td,0,,,,,
player,201511220min,gnb,JaniJe00,fumbles_forced,0,,,,,
player,201511220min,gnb,PennMi00,def_int,0,,,,,
player,201511220min,gnb,PennMi00,def_int_yds,0,,,,,
player,201511220min,gnb,PennMi00,def_int_td,0,,,,,
player,201511220min,gnb,PennMi00,def_int_long,0,,,,,
player,201511220min,gnb,PennMi00,pass_defended,0,,,,,
player,201511220min,gnb,PennMi00,sacks,0.0,,,,,
player,201511220min,gnb,PennMi00,tackles_combined,1,,,,,
player,201511220min,gnb,PennMi00,tackles_solo,0,,,,,
player,201511220min,gnb,PennMi00,tackles_assists,1,,,,,
player,201511220min,gnb,PennMi00,tackles_loss,0,,,,,
player,201511220min,gnb,PennMi00,qb_hits,0,,,,,
player,201511220min,gnb,PennMi00,fumbles_rec,0,,,,,
player,201511220min,gnb,PennMi00,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,PennMi00,fumbles_rec_td,0,,,,,
player,201511220min,gnb,PennMi00,fumbles_forced,0,,,,,
player,201511220min,gnb,PerrNi00,def_int,0,,,,,
player,201511220min,gnb,PerrNi00,def_int_yds,0,,,,,
player,201511220min,gnb,PerrNi00,def_int_td,0,,,,,
player,201511220min,gnb,PerrNi00,def_int_long,0,,,,,
player,201511220min,gnb,PerrNi00,pass_defended,0,,,,,
player,201511220min,gnb,PerrNi00,sacks,0.0,,,,,
player,201511220min,gnb,PerrNi00,tackles_combined,0,,,,,
player,201511220min,gnb,PerrNi00,tackles_solo,0,,,,,
player,201511220min,gnb,PerrNi00,tackles_assists,0,,,,,
player,201511220min,gnb,PerrNi00,tackles_loss,0,,,,,
player,201511220min,gnb,PerrNi00,qb_hits,1,,,,,
player,201511220min,gnb,PerrNi00,fumbles_rec,0,,,,,
player,201511220min,gnb,PerrNi00,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,PerrNi00,fumbles_rec_td,0,,,,,
player,201511220min,gnb,PerrNi00,fumbles_forced,0,,,,,
player,201511220min,gnb,RyanJa00,def_int,0,,,,,
player,201511220min,gnb,RyanJa00,def_int_yds,0,,,,,
player,201511220min,gnb,RyanJa00,def_int_td,0,,,,,
player,201511220min,gnb,RyanJa00,def_int_long,0,,,,,
player,201511220min,gnb,RyanJa00,pass_defended,0,,,,,
player,201511220min,gnb,RyanJa00,sacks,0.0,,,,,
player,201511220min,gnb,RyanJa00,tackles_combined,0,,,,,
player,201511220min,gnb,RyanJa00,tackles_solo,0,,,,,
player,201511220min,gnb,RyanJa00,tackles_assists,0,,,,,
player,201511220min,gnb,RyanJa00,tackles_loss,1,,,,,
player,201511220min,gnb,RyanJa00,qb_hits,1,,,,,
player,201511220min,gnb,RyanJa00,fumbles_rec,0,,,,,
player,201511220min,gnb,RyanJa00,fumbles_rec_yds,0,,,,,
player,201511220min,gnb,RyanJa00,fumbles_rec_td,0,,,,,
player,201511220min,gnb,RyanJa00,fumbles_forced,0,,,,,
player,201511220min,min,GrifEv99,def_int,0,,,,,
player,201511220min,min,GrifEv99,def_int_yds,0,,,,,
player,201511220min,min,GrifEv99,def_int_td,0,,,,,
player,201511220min,min,GrifEv99,def_int_long,0,,,,,
player,201511220min,min,GrifEv99,pass_defended,1,,,,,
player,201511220min,min,GrifEv99,sacks,1.0,,,,,
player,201511220min,min,GrifEv99,tackles_combined,4,,,,,
player,201511220min,min,GrifEv99,tackles_solo,3,,,,,
player,201511220min,min,GrifEv99,tackles_assists,1,,,,,
player,201511220min,min,GrifEv99,tackles_loss,2,,,,,
player,201511220min,min,GrifEv99,qb_hits,2,,,,,
player,201511220min,min,GrifEv99,fumbles_rec,0,,,,,
player,201511220min,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201511220min,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201511220min,min,GrifEv99,fumbles_forced,0,,,,,
player,201511220min,min,MunnCa99,def_int,0,,,,,
player,201511220min,min,MunnCa99,def_int_yds,0,,,,,
player,201511220min,min,MunnCa99,def_int_td,0,,,,,
player,201511220min,min,MunnCa99,def_int_long,0,,,,,
player,201511220min,min,MunnCa99,pass_defended,0,,,,,
player,201511220min,min,MunnCa99,sacks,1.0,,,,,
player,201511220min,min,MunnCa99,tackles_combined,3,,,,,
player,201511220min,min,MunnCa99,tackles_solo,3,,,,,
player,201511220min,min,MunnCa99,tackles_assists,0,,,,,
player,201511220min,min,MunnCa99,tackles_loss,1,,,,,
player,201511220min,min,MunnCa99,qb_hits,1,,,,,
player,201511220min,min,MunnCa99,fumbles_rec,0,,,,,
player,201511220min,min,MunnCa99,fumbles_rec_yds,0,,,,,
player,201511220min,min,MunnCa99,fumbles_rec_td,0,,,,,
player,201511220min,min,MunnCa99,fumbles_forced,0,,,,,
player,201511220min,min,JoseLi99,def_int,0,,,,,
player,201511220min,min,JoseLi99,def_int_yds,0,,,,,
player,201511220min,min,JoseLi99,def_int_td,0,,,,,
player,201511220min,min,JoseLi99,def_int_long,0,,,,,
player,201511220min,min,JoseLi99,pass_defended,0,,,,,
player,201511220min,min,JoseLi99,sacks,0.0,,,,,
player,201511220min,min,JoseLi99,tackles_combined,9,,,,,
player,201511220min,min,JoseLi99,tackles_solo,9,,,,,
player,201511220min,min,JoseLi99,tackles_assists,0,,,,,
player,201511220min,min,JoseLi99,tackles_loss,0,,,,,
player,201511220min,min,JoseLi99,qb_hits,0,,,,,
player,201511220min,min,JoseLi99,fumbles_rec,0,,,,,
player,201511220min,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201511220min,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201511220min,min,JoseLi99,fumbles_forced,0,,,,,
player,201511220min,min,KendEr00,def_int,0,,,,,
player,201511220min,min,KendEr00,def_int_yds,0,,,,,
player,201511220min,min,KendEr00,def_int_td,0,,,,,
player,201511220min,min,KendEr00,def_int_long,0,,,,,
player,201511220min,min,KendEr00,pass_defended,0,,,,,
player,201511220min,min,KendEr00,sacks,0.0,,,,,
player,201511220min,min,KendEr00,tackles_combined,7,,,,,
player,201511220min,min,KendEr00,tackles_solo,4,,,,,
player,201511220min,min,KendEr00,tackles_assists,3,,,,,
player,201511220min,min,KendEr00,tackles_loss,1,,,,,
player,201511220min,min,KendEr00,qb_hits,0,,,,,
player,201511220min,min,KendEr00,fumbles_rec,0,,,,,
player,201511220min,min,KendEr00,fumbles_rec_yds,0,,,,,
player,201511220min,min,KendEr00,fumbles_rec_td,0,,,,,
player,201511220min,min,KendEr00,fumbles_forced,0,,,,,
player,201511220min,min,BarrAn00,def_int,0,,,,,
player,201511220min,min,BarrAn00,def_int_yds,0,,,,,
player,201511220min,min,BarrAn00,def_int_td,0,,,,,
player,201511220min,min,BarrAn00,def_int_long,0,,,,,
player,201511220min,min,BarrAn00,pass_defended,0,,,,,
player,201511220min,min,BarrAn00,sacks,0.0,,,,,
player,201511220min,min,BarrAn00,tackles_combined,6,,,,,
player,201511220min,min,BarrAn00,tackles_solo,5,,,,,
player,201511220min,min,BarrAn00,tackles_assists,1,,,,,
player,201511220min,min,BarrAn00,tackles_loss,0,,,,,
player,201511220min,min,BarrAn00,qb_hits,0,,,,,
player,201511220min,min,BarrAn00,fumbles_rec,0,,,,,
player,201511220min,min,BarrAn00,fumbles_rec_yds,0,,,,,
player,201511220min,min,BarrAn00,fumbles_rec_td,0,,,,,
player,201511220min,min,BarrAn00,fumbles_forced,0,,,,,
player,201511220min,min,SendAn00,def_int,0,,,,,
player,201511220min,min,SendAn00,def_int_yds,0,,,,,
player,201511220min,min,SendAn00,def_int_td,0,,,,,
player,201511220min,min,SendAn00,def_int_long,0,,,,,
player,201511220min,min,SendAn00,pass_defended,0,,,,,
player,201511220min,min,SendAn00,sacks,0.0,,,,,
player,201511220min,min,SendAn00,tackles_combined,6,,,,,
player,201511220min,min,SendAn00,tackles_solo,5,,,,,
player,201511220min,min,SendAn00,tackles_assists,1,,,,,
player,201511220min,min,SendAn00,tackles_loss,0,,,,,
player,201511220min,min,SendAn00,qb_hits,0,,,,,
player,201511220min,min,SendAn00,fumbles_rec,0,,,,,
player,201511220min,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201511220min,min,SendAn00,fumbles_rec_td,0,,,,,
player,201511220min,min,SendAn00,fumbles_forced,0,,,,,
player,201511220min,min,NewmTe20,def_int,0,,,,,
player,201511220min,min,NewmTe20,def_int_yds,0,,,,,
player,201511220min,min,NewmTe20,def_int_td,0,,,,,
player,201511220min,min,NewmTe20,def_int_long,0,,,,,
player,201511220min,min,NewmTe20,pass_defended,0,,,,,
player,201511220min,min,NewmTe20,sacks,0.0,,,,,
player,201511220min,min,NewmTe20,tackles_combined,4,,,,,
player,201511220min,min,NewmTe20,tackles_solo,2,,,,,
player,201511220min,min,NewmTe20,tackles_assists,2,,,,,
player,201511220min,min,NewmTe20,tackles_loss,0,,,,,
player,201511220min,min,NewmTe20,qb_hits,0,,,,,
player,201511220min,min,NewmTe20,fumbles_rec,0,,,,,
player,201511220min,min,NewmTe20,fumbles_rec_yds,0,,,,,
player,201511220min,min,NewmTe20,fumbles_rec_td,0,,,,,
player,201511220min,min,NewmTe20,fumbles_forced,0,,,,,
player,201511220min,min,SmitHa00,def_int,0,,,,,
player,201511220min,min,SmitHa00,def_int_yds,0,,,,,
player,201511220min,min,SmitHa00,def_int_td,0,,,,,
player,201511220min,min,SmitHa00,def_int_long,0,,,,,
player,201511220min,min,SmitHa00,pass_defended,0,,,,,
player,201511220min,min,SmitHa00,sacks,0.0,,,,,
player,201511220min,min,SmitHa00,tackles_combined,4,,,,,
player,201511220min,min,SmitHa00,tackles_solo,4,,,,,
player,201511220min,min,SmitHa00,tackles_assists,0,,,,,
player,201511220min,min,SmitHa00,tackles_loss,0,,,,,
player,201511220min,min,SmitHa00,qb_hits,0,,,,,
player,201511220min,min,SmitHa00,fumbles_rec,0,,,,,
player,201511220min,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201511220min,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201511220min,min,SmitHa00,fumbles_forced,0,,,,,
player,201511220min,min,FloySh00,def_int,0,,,,,
player,201511220min,min,FloySh00,def_int_yds,0,,,,,
player,201511220min,min,FloySh00,def_int_td,0,,,,,
player,201511220min,min,FloySh00,def_int_long,0,,,,,
player,201511220min,min,FloySh00,pass_defended,0,,,,,
player,201511220min,min,FloySh00,sacks,0.0,,,,,
player,201511220min,min,FloySh00,tackles_combined,3,,,,,
player,201511220min,min,FloySh00,tackles_solo,2,,,,,
player,201511220min,min,FloySh00,tackles_assists,1,,,,,
player,201511220min,min,FloySh00,tackles_loss,1,,,,,
player,201511220min,min,FloySh00,qb_hits,0,,,,,
player,201511220min,min,FloySh00,fumbles_rec,0,,,,,
player,201511220min,min,FloySh00,fumbles_rec_yds,0,,,,,
player,201511220min,min,FloySh00,fumbles_rec_td,0,,,,,
player,201511220min,min,FloySh00,fumbles_forced,0,,,,,
player,201511220min,min,HuntDa01,def_int,0,,,,,
player,201511220min,min,HuntDa01,def_int_yds,0,,,,,
player,201511220min,min,HuntDa01,def_int_td,0,,,,,
player,201511220min,min,HuntDa01,def_int_long,0,,,,,
player,201511220min,min,HuntDa01,pass_defended,0,,,,,
player,201511220min,min,HuntDa01,sacks,0.0,,,,,
player,201511220min,min,HuntDa01,tackles_combined,3,,,,,
player,201511220min,min,HuntDa01,tackles_solo,3,,,,,
player,201511220min,min,HuntDa01,tackles_assists,0,,,,,
player,201511220min,min,HuntDa01,tackles_loss,1,,,,,
player,201511220min,min,HuntDa01,qb_hits,0,,,,,
player,201511220min,min,HuntDa01,fumbles_rec,0,,,,,
player,201511220min,min,HuntDa01,fumbles_rec_yds,0,,,,,
player,201511220min,min,HuntDa01,fumbles_rec_td,0,,,,,
player,201511220min,min,HuntDa01,fumbles_forced,0,,,,,
player,201511220min,min,JohnTo01,def_int,0,,,,,
player,201511220min,min,JohnTo01,def_int_yds,0,,,,,
player,201511220min,min,JohnTo01,def_int_td,0,,,,,
player,201511220min,min,JohnTo01,def_int_long,0,,,,,
player,201511220min,min,JohnTo01,pass_defended,0,,,,,
player,201511220min,min,JohnTo01,sacks,0.0,,,,,
player,201511220min,min,JohnTo01,tackles_combined,3,,,,,
player,201511220min,min,JohnTo01,tackles_solo,2,,,,,
