game,2015,16,20151227,201512270tam,chi,"Chicago Bears",26,tam,"Tampa Bay Buccaneers",21
player,201512270tam,tam,JohnGe00,def_int_yds,0,,,,,
player,201512270tam,tam,JohnGe00,def_int_td,0,,,,,
player,201512270tam,tam,JohnGe00,def_int_long,0,,,,,
player,201512270tam,tam,JohnGe00,pass_defended,0,,,,,
player,201512270tam,tam,JohnGe00,sacks,0.0,,,,,
player,201512270tam,tam,JohnGe00,tackles_combined,1,,,,,
player,201512270tam,tam,JohnGe00,tackles_solo,1,,,,,
player,201512270tam,tam,JohnGe00,tackles_assists,0,,,,,
player,201512270tam,tam,JohnGe00,tackles_loss,0,,,,,
player,201512270tam,tam,JohnGe00,qb_hits,0,,,,,
player,201512270tam,tam,JohnGe00,fumbles_rec,0,,,,,
player,201512270tam,tam,JohnGe00,fumbles_rec_yds,0,,,,,
player,201512270tam,tam,JohnGe00,fumbles_rec_td,0,,,,,
player,201512270tam,tam,JohnGe00,fumbles_forced,0,,,,,
player,201512270tam,tam,SmitJa01,def_int,0,,,,,
player,201512270tam,tam,SmitJa01,def_int_yds,0,,,,,
player,201512270tam,tam,SmitJa01,def_int_td,0,,,,,
player,201512270tam,tam,SmitJa01,def_int_long,0,,,,,
player,201512270tam,tam,SmitJa01,pass_defended,0,,,,,
player,201512270tam,tam,SmitJa01,sacks,0.0,,,,,
player,201512270tam,tam,SmitJa01,tackles_combined,1,,,,,
player,201512270tam,tam,SmitJa01,tackles_solo,0,,,,,
player,201512270tam,tam,SmitJa01,tackles_assists,1,,,,,
player,201512270tam,tam,SmitJa01,tackles_loss,0,,,,,
player,201512270tam,tam,SmitJa01,qb_hits,0,,,,,
player,201512270tam,tam,SmitJa01,fumbles_rec,0,,,,,
player,201512270tam,tam,SmitJa01,fumbles_rec_yds,0,,,,,
player,201512270tam,tam,SmitJa01,fumbles_rec_td,0,,,,,
player,201512270tam,tam,SmitJa01,fumbles_forced,0,,,,,
player,201512270tam,tam,RainBo00,def_int,0,,,,,
player,201512270tam,tam,RainBo00,def_int_yds,0,,,,,
player,201512270tam,tam,RainBo00,def_int_td,0,,,,,
player,201512270tam,tam,RainBo00,def_int_long,0,,,,,
player,201512270tam,tam,RainBo00,pass_defended,0,,,,,
player,201512270tam,tam,RainBo00,sacks,0.0,,,,,
player,201512270tam,tam,RainBo00,tackles_combined,0,,,,,
player,201512270tam,tam,RainBo00,tackles_solo,0,,,,,
player,201512270tam,tam,RainBo00,tackles_assists,0,,,,,
player,201512270tam,tam,RainBo00,tackles_loss,0,,,,,
player,201512270tam,tam,RainBo00,qb_hits,0,,,,,
player,201512270tam,tam,RainBo00,fumbles_rec,2,,,,,
player,201512270tam,tam,RainBo00,fumbles_rec_yds,0,,,,,
player,201512270tam,tam,RainBo00,fumbles_rec_td,0,,,,,
player,201512270tam,tam,RainBo00,fumbles_forced,0,,,,,
player,201512270tam,chi,MariMa00,kick_ret,0,,,,,
player,201512270tam,chi,MariMa00,kick_ret_yds,0,,,,,
player,201512270tam,chi,MariMa00,kick_ret_yds_per_ret,,,,,,
player,201512270tam,chi,MariMa00,kick_ret_td,0,,,,,
player,201512270tam,chi,MariMa00,kick_ret_long,0,,,,,
player,201512270tam,chi,MariMa00,punt_ret,1,,,,,
player,201512270tam,chi,MariMa00,punt_ret_yds,5,,,,,
player,201512270tam,chi,MariMa00,punt_ret_yds_per_ret,5.0,,,,,
player,201512270tam,chi,MariMa00,punt_ret_td,0,,,,,
player,201512270tam,chi,MariMa00,punt_ret_long,5,,,,,
player,201512270tam,tam,RainBo00,kick_ret,0,,,,,
player,201512270tam,tam,RainBo00,kick_ret_yds,0,,,,,
player,201512270tam,tam,RainBo00,kick_ret_yds_per_ret,,,,,,
player,201512270tam,tam,RainBo00,kick_ret_td,0,,,,,
player,201512270tam,tam,RainBo00,kick_ret_long,0,,,,,
player,201512270tam,tam,RainBo00,punt_ret,2,,,,,
player,201512270tam,tam,RainBo00,punt_ret_yds,0,,,,,
player,201512270tam,tam,RainBo00,punt_ret_yds_per_ret,0.0,,,,,
player,201512270tam,tam,RainBo00,punt_ret_td,0,,,,,
player,201512270tam,tam,RainBo00,punt_ret_long,3,,,,,
player,201512270tam,tam,DyexDo00,kick_ret,1,,,,,
player,201512270tam,tam,DyexDo00,kick_ret_yds,19,,,,,
player,201512270tam,tam,DyexDo00,kick_ret_yds_per_ret,19.0,,,,,
player,201512270tam,tam,DyexDo00,kick_ret_td,0,,,,,
player,201512270tam,tam,DyexDo00,kick_ret_long,19,,,,,
player,201512270tam,tam,DyexDo00,punt_ret,0,,,,,
player,201512270tam,tam,DyexDo00,punt_ret_yds,0,,,,,
player,201512270tam,tam,DyexDo00,punt_ret_yds_per_ret,,,,,,
player,201512270tam,tam,DyexDo00,punt_ret_td,0,,,,,
player,201512270tam,tam,DyexDo00,punt_ret_long,0,,,,,
player,201512270tam,chi,gouldrob01,xpm,2,,,,,
player,201512270tam,chi,gouldrob01,xpa,2,,,,,
player,201512270tam,chi,gouldrob01,fgm,4,,,,,
player,201512270tam,chi,gouldrob01,fga,4,,,,,
player,201512270tam,chi,gouldrob01,punt,0,,,,,
player,201512270tam,chi,gouldrob01,punt_yds,0,,,,,
player,201512270tam,chi,gouldrob01,punt_yds_per_punt,,,,,,
player,201512270tam,chi,gouldrob01,punt_long,0,,,,,
player,201512270tam,chi,ODonPa00,xpm,,,,,,
player,201512270tam,chi,ODonPa00,xpa,,,,,,
player,201512270tam,chi,ODonPa00,fgm,,,,,,
player,201512270tam,chi,ODonPa00,fga,,,,,,
player,201512270tam,chi,ODonPa00,punt,4,,,,,
player,201512270tam,chi,ODonPa00,punt_yds,177,,,,,
player,201512270tam,chi,ODonPa00,punt_yds_per_punt,44.3,,,,,
player,201512270tam,chi,ODonPa00,punt_long,48,,,,,
player,201512270tam,tam,barthco01,xpm,3,,,,,
player,201512270tam,tam,barthco01,xpa,3,,,,,
player,201512270tam,tam,barthco01,fgm,,,,,,
player,201512270tam,tam,barthco01,fga,1,,,,,
player,201512270tam,tam,barthco01,punt,0,,,,,
player,201512270tam,tam,barthco01,punt_yds,0,,,,,
player,201512270tam,tam,barthco01,punt_yds_per_punt,,,,,,
player,201512270tam,tam,barthco01,punt_long,0,,,,,
player,201512270tam,tam,SchuJa00,xpm,,,,,,
player,201512270tam,tam,SchuJa00,xpa,,,,,,
player,201512270tam,tam,SchuJa00,fgm,,,,,,
player,201512270tam,tam,SchuJa00,fga,,,,,,
player,201512270tam,tam,SchuJa00,punt,4,,,,,
player,201512270tam,tam,SchuJa00,punt_yds,173,,,,,
player,201512270tam,tam,SchuJa00,punt_yds_per_punt,43.3,,,,,
player,201512270tam,tam,SchuJa00,punt_long,60,,,,,
player,201512270tam,tam,DotsDe00,pos,T,,,,,
player,201512270tam,tam,DotsDe00,offense,56,,,,,
player,201512270tam,tam,DotsDe00,off_pct,100%,,,,,
player,201512270tam,tam,DotsDe00,defense,0,,,,,
player,201512270tam,tam,DotsDe00,def_pct,0%,,,,,
player,201512270tam,tam,DotsDe00,special_teams,10,,,,,
player,201512270tam,tam,DotsDe00,st_pct,33%,,,,,
player,201512270tam,tam,MarpAl00,pos,G,,,,,
player,201512270tam,tam,MarpAl00,offense,56,,,,,
player,201512270tam,tam,MarpAl00,off_pct,100%,,,,,
player,201512270tam,tam,MarpAl00,defense,0,,,,,
player,201512270tam,tam,MarpAl00,def_pct,0%,,,,,
player,201512270tam,tam,MarpAl00,special_teams,4,,,,,
player,201512270tam,tam,MarpAl00,st_pct,13%,,,,,
player,201512270tam,tam,MankLo20,pos,G,,,,,
player,201512270tam,tam,MankLo20,offense,56,,,,,
player,201512270tam,tam,MankLo20,off_pct,100%,,,,,
player,201512270tam,tam,MankLo20,defense,0,,,,,
player,201512270tam,tam,MankLo20,def_pct,0%,,,,,
player,201512270tam,tam,MankLo20,special_teams,4,,,,,
player,201512270tam,tam,MankLo20,st_pct,13%,,,,,
player,201512270tam,tam,SmitDo02,pos,T,,,,,
player,201512270tam,tam,SmitDo02,offense,56,,,,,
player,201512270tam,tam,SmitDo02,off_pct,100%,,,,,
player,201512270tam,tam,SmitDo02,defense,0,,,,,
player,201512270tam,tam,SmitDo02,def_pct,0%,,,,,
player,201512270tam,tam,SmitDo02,special_teams,4,,,,,
player,201512270tam,tam,SmitDo02,st_pct,13%,,,,,
player,201512270tam,tam,HawlJo20,pos,C,,,,,
player,201512270tam,tam,HawlJo20,offense,56,,,,,
player,201512270tam,tam,HawlJo20,off_pct,100%,,,,,
player,201512270tam,tam,HawlJo20,defense,0,,,,,
player,201512270tam,tam,HawlJo20,def_pct,0%,,,,,
player,201512270tam,tam,HawlJo20,special_teams,0,,,,,
player,201512270tam,tam,HawlJo20,st_pct,0%,,,,,
player,201512270tam,tam,WinsJa00,pos,QB,,,,,
player,201512270tam,tam,WinsJa00,offense,56,,,,,
player,201512270tam,tam,WinsJa00,off_pct,100%,,,,,
player,201512270tam,tam,WinsJa00,defense,0,,,,,
player,201512270tam,tam,WinsJa00,def_pct,0%,,,,,
player,201512270tam,tam,WinsJa00,special_teams,0,,,,,
player,201512270tam,tam,WinsJa00,st_pct,0%,,,,,
player,201512270tam,tam,EvanMi00,pos,WR,,,,,
player,201512270tam,tam,EvanMi00,offense,51,,,,,
player,201512270tam,tam,EvanMi00,off_pct,91%,,,,,
player,201512270tam,tam,EvanMi00,defense,0,,,,,
player,201512270tam,tam,EvanMi00,def_pct,0%,,,,,
player,201512270tam,tam,EvanMi00,special_teams,1,,,,,
player,201512270tam,tam,EvanMi00,st_pct,3%,,,,,
player,201512270tam,tam,HumpAd00,pos,WR,,,,,
player,201512270tam,tam,HumpAd00,offense,38,,,,,
player,201512270tam,tam,HumpAd00,off_pct,68%,,,,,
player,201512270tam,tam,HumpAd00,defense,0,,,,,
player,201512270tam,tam,HumpAd00,def_pct,0%,,,,,
player,201512270tam,tam,HumpAd00,special_teams,8,,,,,
player,201512270tam,tam,HumpAd00,st_pct,27%,,,,,
player,201512270tam,tam,DyexDo00,pos,WR,,,,,
player,201512270tam,tam,DyexDo00,offense,36,,,,,
player,201512270tam,tam,DyexDo00,off_pct,64%,,,,,
player,201512270tam,tam,DyexDo00,defense,0,,,,,
player,201512270tam,tam,DyexDo00,def_pct,0%,,,,,
player,201512270tam,tam,DyexDo00,special_teams,11,,,,,
player,201512270tam,tam,DyexDo00,st_pct,37%,,,,,
player,201512270tam,tam,MartDo00,pos,RB,,,,,
player,201512270tam,tam,MartDo00,offense,32,,,,,
player,201512270tam,tam,MartDo00,off_pct,57%,,,,,
player,201512270tam,tam,MartDo00,defense,0,,,,,
player,201512270tam,tam,MartDo00,def_pct,0%,,,,,
player,201512270tam,tam,MartDo00,special_teams,0,,,,,
player,201512270tam,tam,MartDo00,st_pct,0%,,,,,
player,201512270tam,tam,StocLu00,pos,TE,,,,,
player,201512270tam,tam,StocLu00,offense,31,,,,,
player,201512270tam,tam,StocLu00,off_pct,55%,,,,,
player,201512270tam,tam,StocLu00,defense,0,,,,,
player,201512270tam,tam,StocLu00,def_pct,0%,,,,,
player,201512270tam,tam,StocLu00,special_teams,5,,,,,
player,201512270tam,tam,StocLu00,st_pct,17%,,,,,
player,201512270tam,tam,SimsCh00,pos,RB,,,,,
player,201512270tam,tam,SimsCh00,offense,24,,,,,
player,201512270tam,tam,SimsCh00,off_pct,43%,,,,,
player,201512270tam,tam,SimsCh00,defense,0,,,,,
player,201512270tam,tam,SimsCh00,def_pct,0%,,,,,
player,201512270tam,tam,SimsCh00,special_teams,0,,,,,
player,201512270tam,tam,SimsCh00,st_pct,0%,,,,,
player,201512270tam,tam,ShepRu00,pos,WR,,,,,
player,201512270tam,tam,ShepRu00,offense,22,,,,,
player,201512270tam,tam,ShepRu00,off_pct,39%,,,,,
player,201512270tam,tam,ShepRu00,defense,0,,,,,
player,201512270tam,tam,ShepRu00,def_pct,0%,,,,,
player,201512270tam,tam,ShepRu00,special_teams,20,,,,,
player,201512270tam,tam,ShepRu00,st_pct,67%,,,,,
player,201512270tam,tam,BratCa00,pos,TE,,,,,
player,201512270tam,tam,BratCa00,offense,19,,,,,
player,201512270tam,tam,BratCa00,off_pct,34%,,,,,
player,201512270tam,tam,BratCa00,defense,0,,,,,
player,201512270tam,tam,BratCa00,def_pct,0%,,,,,
player,201512270tam,tam,BratCa00,special_teams,12,,,,,
player,201512270tam,tam,BratCa00,st_pct,40%,,,,,
player,201512270tam,tam,SefeAu00,pos,TE,,,,,
player,201512270tam,tam,SefeAu00,offense,16,,,,,
player,201512270tam,tam,SefeAu00,off_pct,29%,,,,,
player,201512270tam,tam,SefeAu00,defense,0,,,,,
player,201512270tam,tam,SefeAu00,def_pct,0%,,,,,
player,201512270tam,tam,SefeAu00,special_teams,1,,,,,
player,201512270tam,tam,SefeAu00,st_pct,3%,,,,,
player,201512270tam,tam,PampKe00,pos,T,,,,,
player,201512270tam,tam,PampKe00,offense,7,,,,,
player,201512270tam,tam,PampKe00,off_pct,12%,,,,,
player,201512270tam,tam,PampKe00,defense,0,,,,,
player,201512270tam,tam,PampKe00,def_pct,0%,,,,,
player,201512270tam,tam,PampKe00,special_teams,4,,,,,
player,201512270tam,tam,PampKe00,st_pct,13%,,,,,
player,201512270tam,tam,LaneJo00,pos,FB,,,,,
player,201512270tam,tam,LaneJo00,offense,4,,,,,
player,201512270tam,tam,LaneJo00,off_pct,7%,,,,,
player,201512270tam,tam,LaneJo00,defense,0,,,,,
player,201512270tam,tam,LaneJo00,def_pct,0%,,,,,
player,201512270tam,tam,LaneJo00,special_teams,6,,,,,
player,201512270tam,tam,LaneJo00,st_pct,20%,,,,,
player,201512270tam,tam,CartBr00,pos,LB,,,,,
player,201512270tam,tam,CartBr00,offense,0,,,,,
player,201512270tam,tam,CartBr00,off_pct,0%,,,,,
player,201512270tam,tam,CartBr00,defense,71,,,,,
player,201512270tam,tam,CartBr00,def_pct,100%,,,,,
player,201512270tam,tam,CartBr00,special_teams,6,,,,,
player,201512270tam,tam,CartBr00,st_pct,20%,,,,,
player,201512270tam,tam,MoorSt00,pos,CB,,,,,
player,201512270tam,tam,MoorSt00,offense,0,,,,,
player,201512270tam,tam,MoorSt00,off_pct,0%,,,,,
player,201512270tam,tam,MoorSt00,defense,71,,,,,
player,201512270tam,tam,MoorSt00,def_pct,100%,,,,,
player,201512270tam,tam,MoorSt00,special_teams,6,,,,,
player,201512270tam,tam,MoorSt00,st_pct,20%,,,,,
player,201512270tam,tam,DaviLa00,pos,LB,,,,,
player,201512270tam,tam,DaviLa00,offense,0,,,,,
player,201512270tam,tam,DaviLa00,off_pct,0%,,,,,
player,201512270tam,tam,DaviLa00,defense,71,,,,,
player,201512270tam,tam,DaviLa00,def_pct,100%,,,,,
player,201512270tam,tam,DaviLa00,special_teams,6,,,,,
player,201512270tam,tam,DaviLa00,st_pct,20%,,,,,
player,201512270tam,tam,TandKe00,pos,FS,,,,,
player,201512270tam,tam,TandKe00,offense,0,,,,,
player,201512270tam,tam,TandKe00,off_pct,0%,,,,,
player,201512270tam,tam,TandKe00,defense,69,,,,,
player,201512270tam,tam,TandKe00,def_pct,97%,,,,,
player,201512270tam,tam,TandKe00,special_teams,6,,,,,
player,201512270tam,tam,TandKe00,st_pct,20%,,,,,
player,201512270tam,tam,BankJo00,pos,CB,,,,,
player,201512270tam,tam,BankJo00,offense,0,,,,,
player,201512270tam,tam,BankJo00,off_pct,0%,,,,,
player,201512270tam,tam,BankJo00,defense,63,,,,,
player,201512270tam,tam,BankJo00,def_pct,89%,,,,,
player,201512270tam,tam,BankJo00,special_teams,5,,,,,
player,201512270tam,tam,BankJo00,st_pct,17%,,,,,
player,201512270tam,tam,McDoBr01,pos,FS,,,,,
player,201512270tam,tam,McDoBr01,offense,0,,,,,
player,201512270tam,tam,McDoBr01,off_pct,0%,,,,,
player,201512270tam,tam,McDoBr01,defense,62,,,,,
player,201512270tam,tam,McDoBr01,def_pct,87%,,,,,
player,201512270tam,tam,McDoBr01,special_teams,6,,,,,
player,201512270tam,tam,McDoBr01,st_pct,20%,,,,,
player,201512270tam,tam,McCoGe99,pos,DT,,,,,
player,201512270tam,tam,McCoGe99,offense,0,,,,,
player,201512270tam,tam,McCoGe99,off_pct,0%,,,,,
player,201512270tam,tam,McCoGe99,defense,57,,,,,
player,201512270tam,tam,McCoGe99,def_pct,80%,,,,,
player,201512270tam,tam,McCoGe99,special_teams,6,,,,,
player,201512270tam,tam,McCoGe99,st_pct,20%,,,,,
player,201512270tam,tam,VernAl99,pos,CB,,,,,
player,201512270tam,tam,VernAl99,offense,0,,,,,
player,201512270tam,tam,VernAl99,off_pct,0%,,,,,
player,201512270tam,tam,VernAl99,defense,54,,,,,
player,201512270tam,tam,VernAl99,def_pct,76%,,,,,
player,201512270tam,tam,VernAl99,special_teams,9,,,,,
player,201512270tam,tam,VernAl99,st_pct,30%,,,,,
player,201512270tam,tam,SmitJa01,pos,DE,,,,,
player,201512270tam,tam,SmitJa01,offense,0,,,,,
player,201512270tam,tam,SmitJa01,off_pct,0%,,,,,
player,201512270tam,tam,SmitJa01,defense,44,,,,,
player,201512270tam,tam,SmitJa01,def_pct,62%,,,,,
player,201512270tam,tam,SmitJa01,special_teams,0,,,,,
player,201512270tam,tam,SmitJa01,st_pct,0%,,,,,
player,201512270tam,tam,GholWi00,pos,DE,,,,,
player,201512270tam,tam,GholWi00,offense,0,,,,,
player,201512270tam,tam,GholWi00,off_pct,0%,,,,,
player,201512270tam,tam,GholWi00,defense,41,,,,,
player,201512270tam,tam,GholWi00,def_pct,58%,,,,,
player,201512270tam,tam,GholWi00,special_teams,6,,,,,
player,201512270tam,tam,GholWi00,st_pct,20%,,,,,
player,201512270tam,tam,JohnGe00,pos,DE,,,,,
player,201512270tam,tam,JohnGe00,offense,0,,,,,
player,201512270tam,tam,JohnGe00,off_pct,0%,,,,,
player,201512270tam,tam,JohnGe00,defense,39,,,,,
player,201512270tam,tam,JohnGe00,def_pct,55%,,,,,
player,201512270tam,tam,JohnGe00,special_teams,2,,,,,
player,201512270tam,tam,JohnGe00,st_pct,7%,,,,,
player,201512270tam,tam,McDaTo20,pos,DT,,,,,
player,201512270tam,tam,McDaTo20,offense,0,,,,,
player,201512270tam,tam,McDaTo20,off_pct,0%,,,,,
player,201512270tam,tam,McDaTo20,defense,36,,,,,
player,201512270tam,tam,McDaTo20,def_pct,51%,,,,,
player,201512270tam,tam,McDaTo20,special_teams,10,,,,,
player,201512270tam,tam,McDaTo20,st_pct,33%,,,,,
player,201512270tam,tam,MeltHe99,pos,DT,,,,,
player,201512270tam,tam,MeltHe99,offense,0,,,,,
player,201512270tam,tam,MeltHe99,off_pct,0%,,,,,
player,201512270tam,tam,MeltHe99,defense,36,,,,,
player,201512270tam,tam,MeltHe99,def_pct,51%,,,,,
player,201512270tam,tam,MeltHe99,special_teams,0,,,,,
player,201512270tam,tam,MeltHe99,st_pct,0%,,,,,
player,201512270tam,tam,JoneHo01,pos,DE,,,,,
player,201512270tam,tam,JoneHo01,offense,0,,,,,
player,201512270tam,tam,JoneHo01,off_pct,0%,,,,,
player,201512270tam,tam,JoneHo01,defense,20,,,,,
player,201512270tam,tam,JoneHo01,def_pct,28%,,,,,
player,201512270tam,tam,JoneHo01,special_teams,3,,,,,
player,201512270tam,tam,JoneHo01,st_pct,10%,,,,,
player,201512270tam,tam,LansDa00,pos,LB,,,,,
player,201512270tam,tam,LansDa00,offense,0,,,,,
player,201512270tam,tam,LansDa00,off_pct,0%,,,,,
player,201512270tam,tam,LansDa00,defense,15,,,,,
player,201512270tam,tam,LansDa00,def_pct,21%,,,,,
player,201512270tam,tam,LansDa00,special_teams,17,,,,,
player,201512270tam,tam,LansDa00,st_pct,57%,,,,,
player,201512270tam,tam,WrigMa99,pos,SS,,,,,
player,201512270tam,tam,WrigMa99,offense,0,,,,,
player,201512270tam,tam,WrigMa99,off_pct,0%,,,,,
player,201512270tam,tam,WrigMa99,defense,11,,,,,
player,201512270tam,tam,WrigMa99,def_pct,15%,,,,,
player,201512270tam,tam,WrigMa99,special_teams,19,,,,,
player,201512270tam,tam,WrigMa99,st_pct,63%,,,,,
player,201512270tam,tam,BoweDa00,pos,DT,,,,,
player,201512270tam,tam,BoweDa00,offense,0,,,,,
player,201512270tam,tam,BoweDa00,off_pct,0%,,,,,
player,201512270tam,tam,BoweDa00,defense,11,,,,,
player,201512270tam,tam,BoweDa00,def_pct,15%,,,,,
player,201512270tam,tam,BoweDa00,special_teams,0,,,,,
player,201512270tam,tam,BoweDa00,st_pct,0%,,,,,
player,201512270tam,tam,JenkMi99,pos,CB,,,,,
player,201512270tam,tam,JenkMi99,offense,0,,,,,
player,201512270tam,tam,JenkMi99,off_pct,0%,,,,,
player,201512270tam,tam,JenkMi99,defense,8,,,,,
player,201512270tam,tam,JenkMi99,def_pct,11%,,,,,
player,201512270tam,tam,JenkMi99,special_teams,9,,,,,
player,201512270tam,tam,JenkMi99,st_pct,30%,,,,,
player,201512270tam,tam,AdjeJu00,pos,DB,,,,,
player,201512270tam,tam,AdjeJu00,offense,0,,,,,
player,201512270tam,tam,AdjeJu00,off_pct,0%,,,,,
player,201512270tam,tam,AdjeJu00,defense,2,,,,,
player,201512270tam,tam,AdjeJu00,def_pct,3%,,,,,
player,201512270tam,tam,AdjeJu00,special_teams,19,,,,,
player,201512270tam,tam,AdjeJu00,st_pct,63%,,,,,
player,201512270tam,tam,RainBo00,pos,RB,,,,,
player,201512270tam,tam,RainBo00,offense,0,,,,,
player,201512270tam,tam,RainBo00,off_pct,0%,,,,,
player,201512270tam,tam,RainBo00,defense,0,,,,,
player,201512270tam,tam,RainBo00,def_pct,0%,,,,,
player,201512270tam,tam,RainBo00,special_teams,20,,,,,
player,201512270tam,tam,RainBo00,st_pct,67%,,,,,
player,201512270tam,tam,GeorJe01,pos,LB,,,,,
player,201512270tam,tam,GeorJe01,offense,0,,,,,
player,201512270tam,tam,GeorJe01,off_pct,0%,,,,,
player,201512270tam,tam,GeorJe01,defense,0,,,,,
player,201512270tam,tam,GeorJe01,def_pct,0%,,,,,
player,201512270tam,tam,GeorJe01,special_teams,19,,,,,
player,201512270tam,tam,GeorJe01,st_pct,63%,,,,,
player,201512270tam,tam,GlanAd00,pos,LB,,,,,
player,201512270tam,tam,GlanAd00,offense,0,,,,,
player,201512270tam,tam,GlanAd00,off_pct,0%,,,,,
player,201512270tam,tam,GlanAd00,defense,0,,,,,
player,201512270tam,tam,GlanAd00,def_pct,0%,,,,,
player,201512270tam,tam,GlanAd00,special_teams,19,,,,,
player,201512270tam,tam,GlanAd00,st_pct,63%,,,,,
player,201512270tam,tam,KeyeJo00,pos,LB,,,,,
player,201512270tam,tam,KeyeJo00,offense,0,,,,,
player,201512270tam,tam,KeyeJo00,off_pct,0%,,,,,
player,201512270tam,tam,KeyeJo00,defense,0,,,,,
player,201512270tam,tam,KeyeJo00,def_pct,0%,,,,,
player,201512270tam,tam,KeyeJo00,special_teams,19,,,,,
player,201512270tam,tam,KeyeJo00,st_pct,63%,,,,,
player,201512270tam,tam,DePaAn00,pos,LS,,,,,
player,201512270tam,tam,DePaAn00,offense,0,,,,,
player,201512270tam,tam,DePaAn00,off_pct,0%,,,,,
player,201512270tam,tam,DePaAn00,defense,0,,,,,
player,201512270tam,tam,DePaAn00,def_pct,0%,,,,,
player,201512270tam,tam,DePaAn00,special_teams,8,,,,,
player,201512270tam,tam,DePaAn00,st_pct,27%,,,,,
player,201512270tam,tam,barthco01,pos,K,,,,,
player,201512270tam,tam,barthco01,offense,0,,,,,
player,201512270tam,tam,barthco01,off_pct,0%,,,,,
player,201512270tam,tam,barthco01,defense,0,,,,,
player,201512270tam,tam,barthco01,def_pct,0%,,,,,
player,201512270tam,tam,barthco01,special_teams,8,,,,,
player,201512270tam,tam,barthco01,st_pct,27%,,,,,
player,201512270tam,tam,SchuJa00,pos,P,,,,,
player,201512270tam,tam,SchuJa00,offense,0,,,,,
player,201512270tam,tam,SchuJa00,off_pct,0%,,,,,
player,201512270tam,tam,SchuJa00,defense,0,,,,,
player,201512270tam,tam,SchuJa00,def_pct,0%,,,,,
player,201512270tam,tam,SchuJa00,special_teams,8,,,,,
player,201512270tam,tam,SchuJa00,st_pct,27%,,,,,
player,201512270tam,tam,DietEv00,pos,C,,,,,
player,201512270tam,tam,DietEv00,offense,0,,,,,
player,201512270tam,tam,DietEv00,off_pct,0%,,,,,
player,201512270tam,tam,DietEv00,defense,0,,,,,
player,201512270tam,tam,DietEv00,def_pct,0%,,,,,
player,201512270tam,tam,DietEv00,special_teams,4,,,,,
player,201512270tam,tam,DietEv00,st_pct,13%,,,,,
player,201512270tam,chi,LenoCh00,pos,T,,,,,
player,201512270tam,chi,LenoCh00,offense,71,,,,,
player,201512270tam,chi,LenoCh00,off_pct,100%,,,,,
player,201512270tam,chi,LenoCh00,defense,0,,,,,
player,201512270tam,chi,LenoCh00,def_pct,0%,,,,,
player,201512270tam,chi,LenoCh00,special_teams,6,,,,,
player,201512270tam,chi,LenoCh00,st_pct,20%,,,,,
player,201512270tam,chi,LongKy00,pos,T,,,,,
player,201512270tam,chi,LongKy00,offense,71,,,,,
player,201512270tam,chi,LongKy00,off_pct,100%,,,,,
player,201512270tam,chi,LongKy00,defense,0,,,,,
player,201512270tam,chi,LongKy00,def_pct,0%,,,,,
player,201512270tam,chi,LongKy00,special_teams,6,,,,,
player,201512270tam,chi,LongKy00,st_pct,20%,,,,,
player,201512270tam,chi,SlauMa20,pos,C,,,,,
player,201512270tam,chi,SlauMa20,offense,71,,,,,
player,201512270tam,chi,SlauMa20,off_pct,100%,,,,,
player,201512270tam,chi,SlauMa20,defense,0,,,,,
player,201512270tam,chi,SlauMa20,def_pct,0%,,,,,
player,201512270tam,chi,SlauMa20,special_teams,6,,,,,
player,201512270tam,chi,SlauMa20,st_pct,20%,,,,,
player,201512270tam,chi,DucaVl20,pos,G,,,,,
player,201512270tam,chi,DucaVl20,offense,71,,,,,
player,201512270tam,chi,DucaVl20,off_pct,100%,,,,,
player,201512270tam,chi,DucaVl20,defense,0,,,,,
player,201512270tam,chi,DucaVl20,def_pct,0%,,,,,
player,201512270tam,chi,DucaVl20,special_teams,6,,,,,
player,201512270tam,chi,DucaVl20,st_pct,20%,,,,,
player,201512270tam,chi,CutlJa00,pos,QB,,,,,
player,201512270tam,chi,CutlJa00,offense,71,,,,,
player,201512270tam,chi,CutlJa00,off_pct,100%,,,,,
player,201512270tam,chi,CutlJa00,defense,0,,,,,
player,201512270tam,chi,CutlJa00,def_pct,0%,,,,,
player,201512270tam,chi,CutlJa00,special_teams,0,,,,,
player,201512270tam,chi,CutlJa00,st_pct,0%,,,,,
player,201512270tam,chi,MillZa02,pos,TE,,,,,
player,201512270tam,chi,MillZa02,offense,66,,,,,
player,201512270tam,chi,MillZa02,off_pct,93%,,,,,
player,201512270tam,chi,MillZa02,defense,0,,,,,
player,201512270tam,chi,MillZa02,def_pct,0%,,,,,
player,201512270tam,chi,MillZa02,special_teams,7,,,,,
player,201512270tam,chi,MillZa02,st_pct,23%,,,,,
player,201512270tam,chi,BellJo02,pos,WR,,,,,
player,201512270tam,chi,BellJo02,offense,64,,,,,
player,201512270tam,chi,BellJo02,off_pct,90%,,,,,
player,201512270tam,chi,BellJo02,defense,0,,,,,
player,201512270tam,chi,BellJo02,def_pct,0%,,,,,
player,201512270tam,chi,BellJo02,special_teams,0,,,,,
player,201512270tam,chi,BellJo02,st_pct,0%,,,,,
player,201512270tam,chi,GrasHr00,pos,C,,,,,
player,201512270tam,chi,GrasHr00,offense,61,,,,,
player,201512270tam,chi,GrasHr00,off_pct,86%,,,,,
player,201512270tam,chi,GrasHr00,defense,0,,,,,
