game,2015,13,20151206,201512060nor,car,"Carolina Panthers",41,nor,"New Orleans Saints",38
player,201512060nor,car,WhitFo00,pass_att,0,,,,,
player,201512060nor,car,WhitFo00,pass_yds,0,,,,,
player,201512060nor,car,WhitFo00,pass_td,0,,,,,
player,201512060nor,car,WhitFo00,pass_int,0,,,,,
player,201512060nor,car,WhitFo00,pass_sacked,0,,,,,
player,201512060nor,car,WhitFo00,pass_sacked_yds,0,,,,,
player,201512060nor,car,WhitFo00,pass_long,0,,,,,
player,201512060nor,car,WhitFo00,pass_rating,,,,,,
player,201512060nor,car,WhitFo00,rush_att,1,,,,,
player,201512060nor,car,WhitFo00,rush_yds,11,,,,,
player,201512060nor,car,WhitFo00,rush_td,0,,,,,
player,201512060nor,car,WhitFo00,rush_long,11,,,,,
player,201512060nor,car,WhitFo00,targets,0,,,,,
player,201512060nor,car,WhitFo00,rec,0,,,,,
player,201512060nor,car,WhitFo00,rec_yds,0,,,,,
player,201512060nor,car,WhitFo00,rec_td,0,,,,,
player,201512060nor,car,WhitFo00,rec_long,0,,,,,
player,201512060nor,car,WhitFo00,fumbles,0,,,,,
player,201512060nor,car,WhitFo00,fumbles_lost,0,,,,,
player,201512060nor,car,OlseGr00,pass_cmp,0,,,,,
player,201512060nor,car,OlseGr00,pass_att,0,,,,,
player,201512060nor,car,OlseGr00,pass_yds,0,,,,,
player,201512060nor,car,OlseGr00,pass_td,0,,,,,
player,201512060nor,car,OlseGr00,pass_int,0,,,,,
player,201512060nor,car,OlseGr00,pass_sacked,0,,,,,
player,201512060nor,car,OlseGr00,pass_sacked_yds,0,,,,,
player,201512060nor,car,OlseGr00,pass_long,0,,,,,
player,201512060nor,car,OlseGr00,pass_rating,,,,,,
player,201512060nor,car,OlseGr00,rush_att,0,,,,,
player,201512060nor,car,OlseGr00,rush_yds,0,,,,,
player,201512060nor,car,OlseGr00,rush_td,0,,,,,
player,201512060nor,car,OlseGr00,rush_long,0,,,,,
player,201512060nor,car,OlseGr00,targets,12,,,,,
player,201512060nor,car,OlseGr00,rec,9,,,,,
player,201512060nor,car,OlseGr00,rec_yds,129,,,,,
player,201512060nor,car,OlseGr00,rec_td,0,,,,,
player,201512060nor,car,OlseGr00,rec_long,32,,,,,
player,201512060nor,car,OlseGr00,fumbles,1,,,,,
player,201512060nor,car,OlseGr00,fumbles_lost,1,,,,,
player,201512060nor,car,GinnTe00,pass_cmp,0,,,,,
player,201512060nor,car,GinnTe00,pass_att,0,,,,,
player,201512060nor,car,GinnTe00,pass_yds,0,,,,,
player,201512060nor,car,GinnTe00,pass_td,0,,,,,
player,201512060nor,car,GinnTe00,pass_int,0,,,,,
player,201512060nor,car,GinnTe00,pass_sacked,0,,,,,
player,201512060nor,car,GinnTe00,pass_sacked_yds,0,,,,,
player,201512060nor,car,GinnTe00,pass_long,0,,,,,
player,201512060nor,car,GinnTe00,pass_rating,,,,,,
player,201512060nor,car,GinnTe00,rush_att,0,,,,,
player,201512060nor,car,GinnTe00,rush_yds,0,,,,,
player,201512060nor,car,GinnTe00,rush_td,0,,,,,
player,201512060nor,car,GinnTe00,rush_long,0,,,,,
player,201512060nor,car,GinnTe00,targets,10,,,,,
player,201512060nor,car,GinnTe00,rec,5,,,,,
player,201512060nor,car,GinnTe00,rec_yds,80,,,,,
player,201512060nor,car,GinnTe00,rec_td,2,,,,,
player,201512060nor,car,GinnTe00,rec_long,45,,,,,
player,201512060nor,car,GinnTe00,fumbles,0,,,,,
player,201512060nor,car,GinnTe00,fumbles_lost,0,,,,,
player,201512060nor,car,DickEd00,pass_cmp,0,,,,,
player,201512060nor,car,DickEd00,pass_att,0,,,,,
player,201512060nor,car,DickEd00,pass_yds,0,,,,,
player,201512060nor,car,DickEd00,pass_td,0,,,,,
player,201512060nor,car,DickEd00,pass_int,0,,,,,
player,201512060nor,car,DickEd00,pass_sacked,0,,,,,
player,201512060nor,car,DickEd00,pass_sacked_yds,0,,,,,
player,201512060nor,car,DickEd00,pass_long,0,,,,,
player,201512060nor,car,DickEd00,pass_rating,,,,,,
player,201512060nor,car,DickEd00,rush_att,0,,,,,
player,201512060nor,car,DickEd00,rush_yds,0,,,,,
player,201512060nor,car,DickEd00,rush_td,0,,,,,
player,201512060nor,car,DickEd00,rush_long,0,,,,,
player,201512060nor,car,DickEd00,targets,3,,,,,
player,201512060nor,car,DickEd00,rec,3,,,,,
player,201512060nor,car,DickEd00,rec_yds,27,,,,,
player,201512060nor,car,DickEd00,rec_td,0,,,,,
player,201512060nor,car,DickEd00,rec_long,16,,,,,
player,201512060nor,car,DickEd00,fumbles,0,,,,,
player,201512060nor,car,DickEd00,fumbles_lost,0,,,,,
player,201512060nor,car,CotcJe00,pass_cmp,0,,,,,
player,201512060nor,car,CotcJe00,pass_att,0,,,,,
player,201512060nor,car,CotcJe00,pass_yds,0,,,,,
player,201512060nor,car,CotcJe00,pass_td,0,,,,,
player,201512060nor,car,CotcJe00,pass_int,0,,,,,
player,201512060nor,car,CotcJe00,pass_sacked,0,,,,,
player,201512060nor,car,CotcJe00,pass_sacked_yds,0,,,,,
player,201512060nor,car,CotcJe00,pass_long,0,,,,,
player,201512060nor,car,CotcJe00,pass_rating,,,,,,
player,201512060nor,car,CotcJe00,rush_att,0,,,,,
player,201512060nor,car,CotcJe00,rush_yds,0,,,,,
player,201512060nor,car,CotcJe00,rush_td,0,,,,,
player,201512060nor,car,CotcJe00,rush_long,0,,,,,
player,201512060nor,car,CotcJe00,targets,3,,,,,
player,201512060nor,car,CotcJe00,rec,3,,,,,
player,201512060nor,car,CotcJe00,rec_yds,26,,,,,
player,201512060nor,car,CotcJe00,rec_td,1,,,,,
player,201512060nor,car,CotcJe00,rec_long,15,,,,,
player,201512060nor,car,CotcJe00,fumbles,0,,,,,
player,201512060nor,car,CotcJe00,fumbles_lost,0,,,,,
player,201512060nor,car,FuncDe00,pass_cmp,0,,,,,
player,201512060nor,car,FuncDe00,pass_att,0,,,,,
player,201512060nor,car,FuncDe00,pass_yds,0,,,,,
player,201512060nor,car,FuncDe00,pass_td,0,,,,,
player,201512060nor,car,FuncDe00,pass_int,0,,,,,
player,201512060nor,car,FuncDe00,pass_sacked,0,,,,,
player,201512060nor,car,FuncDe00,pass_sacked_yds,0,,,,,
player,201512060nor,car,FuncDe00,pass_long,0,,,,,
player,201512060nor,car,FuncDe00,pass_rating,,,,,,
player,201512060nor,car,FuncDe00,rush_att,0,,,,,
player,201512060nor,car,FuncDe00,rush_yds,0,,,,,
player,201512060nor,car,FuncDe00,rush_td,0,,,,,
player,201512060nor,car,FuncDe00,rush_long,0,,,,,
player,201512060nor,car,FuncDe00,targets,3,,,,,
player,201512060nor,car,FuncDe00,rec,1,,,,,
player,201512060nor,car,FuncDe00,rec_yds,13,,,,,
player,201512060nor,car,FuncDe00,rec_td,1,,,,,
player,201512060nor,car,FuncDe00,rec_long,13,,,,,
player,201512060nor,car,FuncDe00,fumbles,0,,,,,
player,201512060nor,car,FuncDe00,fumbles_lost,0,,,,,
player,201512060nor,car,BrowPh00,pass_cmp,0,,,,,
player,201512060nor,car,BrowPh00,pass_att,0,,,,,
player,201512060nor,car,BrowPh00,pass_yds,0,,,,,
player,201512060nor,car,BrowPh00,pass_td,0,,,,,
player,201512060nor,car,BrowPh00,pass_int,0,,,,,
player,201512060nor,car,BrowPh00,pass_sacked,0,,,,,
player,201512060nor,car,BrowPh00,pass_sacked_yds,0,,,,,
player,201512060nor,car,BrowPh00,pass_long,0,,,,,
player,201512060nor,car,BrowPh00,pass_rating,,,,,,
player,201512060nor,car,BrowPh00,rush_att,0,,,,,
player,201512060nor,car,BrowPh00,rush_yds,0,,,,,
player,201512060nor,car,BrowPh00,rush_td,0,,,,,
player,201512060nor,car,BrowPh00,rush_long,0,,,,,
player,201512060nor,car,BrowPh00,targets,4,,,,,
player,201512060nor,car,BrowPh00,rec,2,,,,,
player,201512060nor,car,BrowPh00,rec_yds,7,,,,,
player,201512060nor,car,BrowPh00,rec_td,0,,,,,
player,201512060nor,car,BrowPh00,rec_long,5,,,,,
player,201512060nor,car,BrowPh00,fumbles,0,,,,,
player,201512060nor,car,BrowPh00,fumbles_lost,0,,,,,
player,201512060nor,nor,BreeDr00,pass_cmp,24,,,,,
player,201512060nor,nor,BreeDr00,pass_att,42,,,,,
player,201512060nor,nor,BreeDr00,pass_yds,282,,,,,
player,201512060nor,nor,BreeDr00,pass_td,3,,,,,
player,201512060nor,nor,BreeDr00,pass_int,1,,,,,
player,201512060nor,nor,BreeDr00,pass_sacked,2,,,,,
player,201512060nor,nor,BreeDr00,pass_sacked_yds,18,,,,,
player,201512060nor,nor,BreeDr00,pass_long,54,,,,,
player,201512060nor,nor,BreeDr00,pass_rating,91.6,,,,,
player,201512060nor,nor,BreeDr00,rush_att,1,,,,,
player,201512060nor,nor,BreeDr00,rush_yds,12,,,,,
player,201512060nor,nor,BreeDr00,rush_td,0,,,,,
player,201512060nor,nor,BreeDr00,rush_long,12,,,,,
player,201512060nor,nor,BreeDr00,targets,0,,,,,
player,201512060nor,nor,BreeDr00,rec,0,,,,,
player,201512060nor,nor,BreeDr00,rec_yds,0,,,,,
player,201512060nor,nor,BreeDr00,rec_td,0,,,,,
player,201512060nor,nor,BreeDr00,rec_long,0,,,,,
player,201512060nor,nor,BreeDr00,fumbles,0,,,,,
player,201512060nor,nor,BreeDr00,fumbles_lost,0,,,,,
player,201512060nor,nor,IngrMa01,pass_cmp,0,,,,,
player,201512060nor,nor,IngrMa01,pass_att,0,,,,,
player,201512060nor,nor,IngrMa01,pass_yds,0,,,,,
player,201512060nor,nor,IngrMa01,pass_td,0,,,,,
player,201512060nor,nor,IngrMa01,pass_int,0,,,,,
player,201512060nor,nor,IngrMa01,pass_sacked,0,,,,,
player,201512060nor,nor,IngrMa01,pass_sacked_yds,0,,,,,
player,201512060nor,nor,IngrMa01,pass_long,0,,,,,
player,201512060nor,nor,IngrMa01,pass_rating,,,,,,
player,201512060nor,nor,IngrMa01,rush_att,12,,,,,
player,201512060nor,nor,IngrMa01,rush_yds,56,,,,,
player,201512060nor,nor,IngrMa01,rush_td,1,,,,,
player,201512060nor,nor,IngrMa01,rush_long,14,,,,,
player,201512060nor,nor,IngrMa01,targets,6,,,,,
player,201512060nor,nor,IngrMa01,rec,4,,,,,
player,201512060nor,nor,IngrMa01,rec_yds,23,,,,,
player,201512060nor,nor,IngrMa01,rec_td,0,,,,,
player,201512060nor,nor,IngrMa01,rec_long,11,,,,,
player,201512060nor,nor,IngrMa01,fumbles,1,,,,,
player,201512060nor,nor,IngrMa01,fumbles_lost,0,,,,,
player,201512060nor,nor,HighTi00,pass_cmp,0,,,,,
player,201512060nor,nor,HighTi00,pass_att,0,,,,,
player,201512060nor,nor,HighTi00,pass_yds,0,,,,,
player,201512060nor,nor,HighTi00,pass_td,0,,,,,
player,201512060nor,nor,HighTi00,pass_int,0,,,,,
player,201512060nor,nor,HighTi00,pass_sacked,0,,,,,
player,201512060nor,nor,HighTi00,pass_sacked_yds,0,,,,,
player,201512060nor,nor,HighTi00,pass_long,0,,,,,
player,201512060nor,nor,HighTi00,pass_rating,,,,,,
player,201512060nor,nor,HighTi00,rush_att,1,,,,,
player,201512060nor,nor,HighTi00,rush_yds,2,,,,,
player,201512060nor,nor,HighTi00,rush_td,0,,,,,
player,201512060nor,nor,HighTi00,rush_long,2,,,,,
player,201512060nor,nor,HighTi00,targets,0,,,,,
player,201512060nor,nor,HighTi00,rec,0,,,,,
player,201512060nor,nor,HighTi00,rec_yds,0,,,,,
player,201512060nor,nor,HighTi00,rec_td,0,,,,,
player,201512060nor,nor,HighTi00,rec_long,0,,,,,
player,201512060nor,nor,HighTi00,fumbles,0,,,,,
player,201512060nor,nor,HighTi00,fumbles_lost,0,,,,,
player,201512060nor,nor,CookBr00,pass_cmp,0,,,,,
player,201512060nor,nor,CookBr00,pass_att,0,,,,,
player,201512060nor,nor,CookBr00,pass_yds,0,,,,,
player,201512060nor,nor,CookBr00,pass_td,0,,,,,
player,201512060nor,nor,CookBr00,pass_int,0,,,,,
player,201512060nor,nor,CookBr00,pass_sacked,0,,,,,
player,201512060nor,nor,CookBr00,pass_sacked_yds,0,,,,,
player,201512060nor,nor,CookBr00,pass_long,0,,,,,
player,201512060nor,nor,CookBr00,pass_rating,,,,,,
player,201512060nor,nor,CookBr00,rush_att,0,,,,,
player,201512060nor,nor,CookBr00,rush_yds,0,,,,,
player,201512060nor,nor,CookBr00,rush_td,0,,,,,
player,201512060nor,nor,CookBr00,rush_long,0,,,,,
player,201512060nor,nor,CookBr00,targets,10,,,,,
player,201512060nor,nor,CookBr00,rec,6,,,,,
player,201512060nor,nor,CookBr00,rec_yds,104,,,,,
player,201512060nor,nor,CookBr00,rec_td,1,,,,,
player,201512060nor,nor,CookBr00,rec_long,54,,,,,
player,201512060nor,nor,CookBr00,fumbles,0,,,,,
player,201512060nor,nor,CookBr00,fumbles_lost,0,,,,,
player,201512060nor,nor,ColeBr00,pass_cmp,0,,,,,
player,201512060nor,nor,ColeBr00,pass_att,0,,,,,
player,201512060nor,nor,ColeBr00,pass_yds,0,,,,,
player,201512060nor,nor,ColeBr00,pass_td,0,,,,,
player,201512060nor,nor,ColeBr00,pass_int,0,,,,,
player,201512060nor,nor,ColeBr00,pass_sacked,0,,,,,
player,201512060nor,nor,ColeBr00,pass_sacked_yds,0,,,,,
player,201512060nor,nor,ColeBr00,pass_long,0,,,,,
player,201512060nor,nor,ColeBr00,pass_rating,,,,,,
player,201512060nor,nor,ColeBr00,rush_att,0,,,,,
player,201512060nor,nor,ColeBr00,rush_yds,0,,,,,
player,201512060nor,nor,ColeBr00,rush_td,0,,,,,
player,201512060nor,nor,ColeBr00,rush_long,0,,,,,
player,201512060nor,nor,ColeBr00,targets,7,,,,,
player,201512060nor,nor,ColeBr00,rec,4,,,,,
player,201512060nor,nor,ColeBr00,rec_yds,73,,,,,
player,201512060nor,nor,ColeBr00,rec_td,1,,,,,
player,201512060nor,nor,ColeBr00,rec_long,31,,,,,
player,201512060nor,nor,ColeBr00,fumbles,0,,,,,
player,201512060nor,nor,ColeBr00,fumbles_lost,0,,,,,
player,201512060nor,nor,WatsBe00,pass_cmp,0,,,,,
player,201512060nor,nor,WatsBe00,pass_att,0,,,,,
player,201512060nor,nor,WatsBe00,pass_yds,0,,,,,
player,201512060nor,nor,WatsBe00,pass_td,0,,,,,
player,201512060nor,nor,WatsBe00,pass_int,0,,,,,
player,201512060nor,nor,WatsBe00,pass_sacked,0,,,,,
player,201512060nor,nor,WatsBe00,pass_sacked_yds,0,,,,,
player,201512060nor,nor,WatsBe00,pass_long,0,,,,,
player,201512060nor,nor,WatsBe00,pass_rating,,,,,,
player,201512060nor,nor,WatsBe00,rush_att,0,,,,,
player,201512060nor,nor,WatsBe00,rush_yds,0,,,,,
player,201512060nor,nor,WatsBe00,rush_td,0,,,,,
player,201512060nor,nor,WatsBe00,rush_long,0,,,,,
player,201512060nor,nor,WatsBe00,targets,8,,,,,
player,201512060nor,nor,WatsBe00,rec,4,,,,,
player,201512060nor,nor,WatsBe00,rec_yds,38,,,,,
player,201512060nor,nor,WatsBe00,rec_td,1,,,,,
player,201512060nor,nor,WatsBe00,rec_long,14,,,,,
player,201512060nor,nor,WatsBe00,fumbles,0,,,,,
player,201512060nor,nor,WatsBe00,fumbles_lost,0,,,,,
player,201512060nor,nor,HoomMi00,pass_cmp,0,,,,,
player,201512060nor,nor,HoomMi00,pass_att,0,,,,,
player,201512060nor,nor,HoomMi00,pass_yds,0,,,,,
player,201512060nor,nor,HoomMi00,pass_td,0,,,,,
player,201512060nor,nor,HoomMi00,pass_int,0,,,,,
player,201512060nor,nor,HoomMi00,pass_sacked,0,,,,,
player,201512060nor,nor,HoomMi00,pass_sacked_yds,0,,,,,
player,201512060nor,nor,HoomMi00,pass_long,0,,,,,
player,201512060nor,nor,HoomMi00,pass_rating,,,,,,
player,201512060nor,nor,HoomMi00,rush_att,0,,,,,
player,201512060nor,nor,HoomMi00,rush_yds,0,,,,,
player,201512060nor,nor,HoomMi00,rush_td,0,,,,,
player,201512060nor,nor,HoomMi00,rush_long,0,,,,,
player,201512060nor,nor,HoomMi00,targets,1,,,,,
player,201512060nor,nor,HoomMi00,rec,1,,,,,
player,201512060nor,nor,HoomMi00,rec_yds,19,,,,,
player,201512060nor,nor,HoomMi00,rec_td,0,,,,,
player,201512060nor,nor,HoomMi00,rec_long,19,,,,,
player,201512060nor,nor,HoomMi00,fumbles,0,,,,,
player,201512060nor,nor,HoomMi00,fumbles_lost,0,,,,,
player,201512060nor,nor,ColsMa00,pass_cmp,0,,,,,
player,201512060nor,nor,ColsMa00,pass_att,0,,,,,
player,201512060nor,nor,ColsMa00,pass_yds,0,,,,,
player,201512060nor,nor,ColsMa00,pass_td,0,,,,,
player,201512060nor,nor,ColsMa00,pass_int,0,,,,,
player,201512060nor,nor,ColsMa00,pass_sacked,0,,,,,
player,201512060nor,nor,ColsMa00,pass_sacked_yds,0,,,,,
player,201512060nor,nor,ColsMa00,pass_long,0,,,,,
player,201512060nor,nor,ColsMa00,pass_rating,,,,,,
player,201512060nor,nor,ColsMa00,rush_att,0,,,,,
player,201512060nor,nor,ColsMa00,rush_yds,0,,,,,
player,201512060nor,nor,ColsMa00,rush_td,0,,,,,
player,201512060nor,nor,ColsMa00,rush_long,0,,,,,
player,201512060nor,nor,ColsMa00,targets,3,,,,,
player,201512060nor,nor,ColsMa00,rec,1,,,,,
player,201512060nor,nor,ColsMa00,rec_yds,14,,,,,
player,201512060nor,nor,ColsMa00,rec_td,0,,,,,
player,201512060nor,nor,ColsMa00,rec_long,14,,,,,
player,201512060nor,nor,ColsMa00,fumbles,0,,,,,
player,201512060nor,nor,ColsMa00,fumbles_lost,0,,,,,
player,201512060nor,nor,HillJo02,pass_cmp,0,,,,,
player,201512060nor,nor,HillJo02,pass_att,0,,,,,
player,201512060nor,nor,HillJo02,pass_yds,0,,,,,
player,201512060nor,nor,HillJo02,pass_td,0,,,,,
player,201512060nor,nor,HillJo02,pass_int,0,,,,,
player,201512060nor,nor,HillJo02,pass_sacked,0,,,,,
player,201512060nor,nor,HillJo02,pass_sacked_yds,0,,,,,
player,201512060nor,nor,HillJo02,pass_long,0,,,,,
player,201512060nor,nor,HillJo02,pass_rating,,,,,,
player,201512060nor,nor,HillJo02,rush_att,0,,,,,
player,201512060nor,nor,HillJo02,rush_yds,0,,,,,
player,201512060nor,nor,HillJo02,rush_td,0,,,,,
player,201512060nor,nor,HillJo02,rush_long,0,,,,,
player,201512060nor,nor,HillJo02,targets,3,,,,,
player,201512060nor,nor,HillJo02,rec,2,,,,,
player,201512060nor,nor,HillJo02,rec_yds,11,,,,,
player,201512060nor,nor,HillJo02,rec_td,0,,,,,
player,201512060nor,nor,HillJo02,rec_long,7,,,,,
player,201512060nor,nor,HillJo02,fumbles,0,,,,,
player,201512060nor,nor,HillJo02,fumbles_lost,0,,,,,
player,201512060nor,nor,GrahT.00,pass_cmp,0,,,,,
player,201512060nor,nor,GrahT.00,pass_att,0,,,,,
player,201512060nor,nor,GrahT.00,pass_yds,0,,,,,
player,201512060nor,nor,GrahT.00,pass_td,0,,,,,
player,201512060nor,nor,GrahT.00,pass_int,0,,,,,
player,201512060nor,nor,GrahT.00,pass_sacked,0,,,,,
player,201512060nor,nor,GrahT.00,pass_sacked_yds,0,,,,,
player,201512060nor,nor,GrahT.00,pass_long,0,,,,,
player,201512060nor,nor,GrahT.00,pass_rating,,,,,,
player,201512060nor,nor,GrahT.00,rush_att,0,,,,,
player,201512060nor,nor,GrahT.00,rush_yds,0,,,,,
player,201512060nor,nor,GrahT.00,rush_td,0,,,,,
player,201512060nor,nor,GrahT.00,rush_long,0,,,,,
player,201512060nor,nor,GrahT.00,targets,1,,,,,
player,201512060nor,nor,GrahT.00,rec,1,,,,,
player,201512060nor,nor,GrahT.00,rec_yds,0,,,,,
player,201512060nor,nor,GrahT.00,rec_td,0,,,,,
player,201512060nor,nor,GrahT.00,rec_long,0,,,,,
player,201512060nor,nor,GrahT.00,fumbles,0,,,,,
player,201512060nor,nor,GrahT.00,fumbles_lost,0,,,,,
player,201512060nor,nor,SpilC.00,pass_cmp,0,,,,,
player,201512060nor,nor,SpilC.00,pass_att,0,,,,,
player,201512060nor,nor,SpilC.00,pass_yds,0,,,,,
player,201512060nor,nor,SpilC.00,pass_td,0,,,,,
player,201512060nor,nor,SpilC.00,pass_int,0,,,,,
player,201512060nor,nor,SpilC.00,pass_sacked,0,,,,,
player,201512060nor,nor,SpilC.00,pass_sacked_yds,0,,,,,
player,201512060nor,nor,SpilC.00,pass_long,0,,,,,
player,201512060nor,nor,SpilC.00,pass_rating,,,,,,
player,201512060nor,nor,SpilC.00,rush_att,0,,,,,
player,201512060nor,nor,SpilC.00,rush_yds,0,,,,,
player,201512060nor,nor,SpilC.00,rush_td,0,,,,,
player,201512060nor,nor,SpilC.00,rush_long,0,,,,,
player,201512060nor,nor,SpilC.00,targets,2,,,,,
player,201512060nor,nor,SpilC.00,rec,1,,,,,
player,201512060nor,nor,SpilC.00,rec_yds,0,,,,,
player,201512060nor,nor,SpilC.00,rec_td,0,,,,,
player,201512060nor,nor,SpilC.00,rec_long,0,,,,,
player,201512060nor,nor,SpilC.00,fumbles,0,,,,,
player,201512060nor,nor,SpilC.00,fumbles_lost,0,,,,,
player,201512060nor,car,ColeKu99,def_int,1,,,,,
player,201512060nor,car,ColeKu99,def_int_yds,0,,,,,
player,201512060nor,car,ColeKu99,def_int_td,0,,,,,
player,201512060nor,car,ColeKu99,def_int_long,0,,,,,
player,201512060nor,car,ColeKu99,pass_defended,1,,,,,
player,201512060nor,car,ColeKu99,sacks,0.0,,,,,
player,201512060nor,car,ColeKu99,tackles_combined,3,,,,,
player,201512060nor,car,ColeKu99,tackles_solo,2,,,,,
player,201512060nor,car,ColeKu99,tackles_assists,1,,,,,
player,201512060nor,car,ColeKu99,tackles_loss,0,,,,,
player,201512060nor,car,ColeKu99,qb_hits,0,,,,,
player,201512060nor,car,ColeKu99,fumbles_rec,0,,,,,
player,201512060nor,car,ColeKu99,fumbles_rec_yds,0,,,,,
player,201512060nor,car,ColeKu99,fumbles_rec_td,0,,,,,
player,201512060nor,car,ColeKu99,fumbles_forced,0,,,,,
player,201512060nor,car,DaviTh20,def_int,0,,,,,
player,201512060nor,car,DaviTh20,def_int_yds,0,,,,,
player,201512060nor,car,DaviTh20,def_int_td,0,,,,,
player,201512060nor,car,DaviTh20,def_int_long,0,,,,,
player,201512060nor,car,DaviTh20,pass_defended,0,,,,,
player,201512060nor,car,DaviTh20,sacks,1.0,,,,,
