game,2015,15,20151220,201512200clt,htx,"Houston Texans",16,clt,"Indianapolis Colts",10
player,201512200clt,htx,ProsJa00,pass_td,0,,,,,
player,201512200clt,htx,ProsJa00,pass_int,0,,,,,
player,201512200clt,htx,ProsJa00,pass_sacked,0,,,,,
player,201512200clt,htx,ProsJa00,pass_sacked_yds,0,,,,,
player,201512200clt,htx,ProsJa00,pass_long,0,,,,,
player,201512200clt,htx,ProsJa00,pass_rating,,,,,,
player,201512200clt,htx,ProsJa00,rush_att,1,,,,,
player,201512200clt,htx,ProsJa00,rush_yds,2,,,,,
player,201512200clt,htx,ProsJa00,rush_td,0,,,,,
player,201512200clt,htx,ProsJa00,rush_long,2,,,,,
player,201512200clt,htx,ProsJa00,targets,0,,,,,
player,201512200clt,htx,ProsJa00,rec,0,,,,,
player,201512200clt,htx,ProsJa00,rec_yds,0,,,,,
player,201512200clt,htx,ProsJa00,rec_td,0,,,,,
player,201512200clt,htx,ProsJa00,rec_long,0,,,,,
player,201512200clt,htx,ProsJa00,fumbles,0,,,,,
player,201512200clt,htx,ProsJa00,fumbles_lost,0,,,,,
player,201512200clt,htx,GrimJo01,pass_cmp,0,,,,,
player,201512200clt,htx,GrimJo01,pass_att,0,,,,,
player,201512200clt,htx,GrimJo01,pass_yds,0,,,,,
player,201512200clt,htx,GrimJo01,pass_td,0,,,,,
player,201512200clt,htx,GrimJo01,pass_int,0,,,,,
player,201512200clt,htx,GrimJo01,pass_sacked,0,,,,,
player,201512200clt,htx,GrimJo01,pass_sacked_yds,0,,,,,
player,201512200clt,htx,GrimJo01,pass_long,0,,,,,
player,201512200clt,htx,GrimJo01,pass_rating,,,,,,
player,201512200clt,htx,GrimJo01,rush_att,1,,,,,
player,201512200clt,htx,GrimJo01,rush_yds,1,,,,,
player,201512200clt,htx,GrimJo01,rush_td,0,,,,,
player,201512200clt,htx,GrimJo01,rush_long,1,,,,,
player,201512200clt,htx,GrimJo01,targets,0,,,,,
player,201512200clt,htx,GrimJo01,rec,0,,,,,
player,201512200clt,htx,GrimJo01,rec_yds,0,,,,,
player,201512200clt,htx,GrimJo01,rec_td,0,,,,,
player,201512200clt,htx,GrimJo01,rec_long,0,,,,,
player,201512200clt,htx,GrimJo01,fumbles,0,,,,,
player,201512200clt,htx,GrimJo01,fumbles_lost,0,,,,,
player,201512200clt,htx,HopkDe00,pass_cmp,0,,,,,
player,201512200clt,htx,HopkDe00,pass_att,0,,,,,
player,201512200clt,htx,HopkDe00,pass_yds,0,,,,,
player,201512200clt,htx,HopkDe00,pass_td,0,,,,,
player,201512200clt,htx,HopkDe00,pass_int,0,,,,,
player,201512200clt,htx,HopkDe00,pass_sacked,0,,,,,
player,201512200clt,htx,HopkDe00,pass_sacked_yds,0,,,,,
player,201512200clt,htx,HopkDe00,pass_long,0,,,,,
player,201512200clt,htx,HopkDe00,pass_rating,,,,,,
player,201512200clt,htx,HopkDe00,rush_att,0,,,,,
player,201512200clt,htx,HopkDe00,rush_yds,0,,,,,
player,201512200clt,htx,HopkDe00,rush_td,0,,,,,
player,201512200clt,htx,HopkDe00,rush_long,0,,,,,
player,201512200clt,htx,HopkDe00,targets,11,,,,,
player,201512200clt,htx,HopkDe00,rec,8,,,,,
player,201512200clt,htx,HopkDe00,rec_yds,94,,,,,
player,201512200clt,htx,HopkDe00,rec_td,0,,,,,
player,201512200clt,htx,HopkDe00,rec_long,28,,,,,
player,201512200clt,htx,HopkDe00,fumbles,0,,,,,
player,201512200clt,htx,HopkDe00,fumbles_lost,0,,,,,
player,201512200clt,htx,GrifRy00,pass_cmp,0,,,,,
player,201512200clt,htx,GrifRy00,pass_att,0,,,,,
player,201512200clt,htx,GrifRy00,pass_yds,0,,,,,
player,201512200clt,htx,GrifRy00,pass_td,0,,,,,
player,201512200clt,htx,GrifRy00,pass_int,0,,,,,
player,201512200clt,htx,GrifRy00,pass_sacked,0,,,,,
player,201512200clt,htx,GrifRy00,pass_sacked_yds,0,,,,,
player,201512200clt,htx,GrifRy00,pass_long,0,,,,,
player,201512200clt,htx,GrifRy00,pass_rating,,,,,,
player,201512200clt,htx,GrifRy00,rush_att,0,,,,,
player,201512200clt,htx,GrifRy00,rush_yds,0,,,,,
player,201512200clt,htx,GrifRy00,rush_td,0,,,,,
player,201512200clt,htx,GrifRy00,rush_long,0,,,,,
player,201512200clt,htx,GrifRy00,targets,2,,,,,
player,201512200clt,htx,GrifRy00,rec,2,,,,,
player,201512200clt,htx,GrifRy00,rec_yds,30,,,,,
player,201512200clt,htx,GrifRy00,rec_td,0,,,,,
player,201512200clt,htx,GrifRy00,rec_long,22,,,,,
player,201512200clt,htx,GrifRy00,fumbles,0,,,,,
player,201512200clt,htx,GrifRy00,fumbles_lost,0,,,,,
player,201512200clt,htx,StroJa01,pass_cmp,0,,,,,
player,201512200clt,htx,StroJa01,pass_att,0,,,,,
player,201512200clt,htx,StroJa01,pass_yds,0,,,,,
player,201512200clt,htx,StroJa01,pass_td,0,,,,,
player,201512200clt,htx,StroJa01,pass_int,0,,,,,
player,201512200clt,htx,StroJa01,pass_sacked,0,,,,,
player,201512200clt,htx,StroJa01,pass_sacked_yds,0,,,,,
player,201512200clt,htx,StroJa01,pass_long,0,,,,,
player,201512200clt,htx,StroJa01,pass_rating,,,,,,
player,201512200clt,htx,StroJa01,rush_att,0,,,,,
player,201512200clt,htx,StroJa01,rush_yds,0,,,,,
player,201512200clt,htx,StroJa01,rush_td,0,,,,,
player,201512200clt,htx,StroJa01,rush_long,0,,,,,
player,201512200clt,htx,StroJa01,targets,2,,,,,
player,201512200clt,htx,StroJa01,rec,2,,,,,
player,201512200clt,htx,StroJa01,rec_yds,23,,,,,
player,201512200clt,htx,StroJa01,rec_td,1,,,,,
player,201512200clt,htx,StroJa01,rec_long,15,,,,,
player,201512200clt,htx,StroJa01,fumbles,0,,,,,
player,201512200clt,htx,StroJa01,fumbles_lost,0,,,,,
player,201512200clt,htx,WashNa00,pass_cmp,0,,,,,
player,201512200clt,htx,WashNa00,pass_att,0,,,,,
player,201512200clt,htx,WashNa00,pass_yds,0,,,,,
player,201512200clt,htx,WashNa00,pass_td,0,,,,,
player,201512200clt,htx,WashNa00,pass_int,0,,,,,
player,201512200clt,htx,WashNa00,pass_sacked,0,,,,,
player,201512200clt,htx,WashNa00,pass_sacked_yds,0,,,,,
player,201512200clt,htx,WashNa00,pass_long,0,,,,,
player,201512200clt,htx,WashNa00,pass_rating,,,,,,
player,201512200clt,htx,WashNa00,rush_att,0,,,,,
player,201512200clt,htx,WashNa00,rush_yds,0,,,,,
player,201512200clt,htx,WashNa00,rush_td,0,,,,,
player,201512200clt,htx,WashNa00,rush_long,0,,,,,
player,201512200clt,htx,WashNa00,targets,6,,,,,
player,201512200clt,htx,WashNa00,rec,3,,,,,
player,201512200clt,htx,WashNa00,rec_yds,18,,,,,
player,201512200clt,htx,WashNa00,rec_td,0,,,,,
player,201512200clt,htx,WashNa00,rec_long,7,,,,,
player,201512200clt,htx,WashNa00,fumbles,0,,,,,
player,201512200clt,htx,WashNa00,fumbles_lost,0,,,,,
player,201512200clt,htx,FiedC.00,pass_cmp,0,,,,,
player,201512200clt,htx,FiedC.00,pass_att,0,,,,,
player,201512200clt,htx,FiedC.00,pass_yds,0,,,,,
player,201512200clt,htx,FiedC.00,pass_td,0,,,,,
player,201512200clt,htx,FiedC.00,pass_int,0,,,,,
player,201512200clt,htx,FiedC.00,pass_sacked,0,,,,,
player,201512200clt,htx,FiedC.00,pass_sacked_yds,0,,,,,
player,201512200clt,htx,FiedC.00,pass_long,0,,,,,
player,201512200clt,htx,FiedC.00,pass_rating,,,,,,
player,201512200clt,htx,FiedC.00,rush_att,0,,,,,
player,201512200clt,htx,FiedC.00,rush_yds,0,,,,,
player,201512200clt,htx,FiedC.00,rush_td,0,,,,,
player,201512200clt,htx,FiedC.00,rush_long,0,,,,,
player,201512200clt,htx,FiedC.00,targets,3,,,,,
player,201512200clt,htx,FiedC.00,rec,0,,,,,
player,201512200clt,htx,FiedC.00,rec_yds,0,,,,,
player,201512200clt,htx,FiedC.00,rec_td,0,,,,,
player,201512200clt,htx,FiedC.00,rec_long,0,,,,,
player,201512200clt,htx,FiedC.00,fumbles,0,,,,,
player,201512200clt,htx,FiedC.00,fumbles_lost,0,,,,,
player,201512200clt,htx,ShorCe00,pass_cmp,0,,,,,
player,201512200clt,htx,ShorCe00,pass_att,0,,,,,
player,201512200clt,htx,ShorCe00,pass_yds,0,,,,,
player,201512200clt,htx,ShorCe00,pass_td,0,,,,,
player,201512200clt,htx,ShorCe00,pass_int,0,,,,,
player,201512200clt,htx,ShorCe00,pass_sacked,0,,,,,
player,201512200clt,htx,ShorCe00,pass_sacked_yds,0,,,,,
player,201512200clt,htx,ShorCe00,pass_long,0,,,,,
player,201512200clt,htx,ShorCe00,pass_rating,,,,,,
player,201512200clt,htx,ShorCe00,rush_att,0,,,,,
player,201512200clt,htx,ShorCe00,rush_yds,0,,,,,
player,201512200clt,htx,ShorCe00,rush_td,0,,,,,
player,201512200clt,htx,ShorCe00,rush_long,0,,,,,
player,201512200clt,htx,ShorCe00,targets,1,,,,,
player,201512200clt,htx,ShorCe00,rec,0,,,,,
player,201512200clt,htx,ShorCe00,rec_yds,0,,,,,
player,201512200clt,htx,ShorCe00,rec_td,0,,,,,
player,201512200clt,htx,ShorCe00,rec_long,0,,,,,
player,201512200clt,htx,ShorCe00,fumbles,0,,,,,
player,201512200clt,htx,ShorCe00,fumbles_lost,0,,,,,
player,201512200clt,clt,HassMa00,pass_cmp,17,,,,,
player,201512200clt,clt,HassMa00,pass_att,30,,,,,
player,201512200clt,clt,HassMa00,pass_yds,147,,,,,
player,201512200clt,clt,HassMa00,pass_td,1,,,,,
player,201512200clt,clt,HassMa00,pass_int,1,,,,,
player,201512200clt,clt,HassMa00,pass_sacked,2,,,,,
player,201512200clt,clt,HassMa00,pass_sacked_yds,20,,,,,
player,201512200clt,clt,HassMa00,pass_long,21,,,,,
player,201512200clt,clt,HassMa00,pass_rating,66.9,,,,,
player,201512200clt,clt,HassMa00,rush_att,1,,,,,
player,201512200clt,clt,HassMa00,rush_yds,1,,,,,
player,201512200clt,clt,HassMa00,rush_td,0,,,,,
player,201512200clt,clt,HassMa00,rush_long,1,,,,,
player,201512200clt,clt,HassMa00,targets,0,,,,,
player,201512200clt,clt,HassMa00,rec,0,,,,,
player,201512200clt,clt,HassMa00,rec_yds,0,,,,,
player,201512200clt,clt,HassMa00,rec_td,0,,,,,
player,201512200clt,clt,HassMa00,rec_long,0,,,,,
player,201512200clt,clt,HassMa00,fumbles,0,,,,,
player,201512200clt,clt,HassMa00,fumbles_lost,0,,,,,
player,201512200clt,clt,WhitCh02,pass_cmp,1,,,,,
player,201512200clt,clt,WhitCh02,pass_att,2,,,,,
player,201512200clt,clt,WhitCh02,pass_yds,13,,,,,
player,201512200clt,clt,WhitCh02,pass_td,0,,,,,
player,201512200clt,clt,WhitCh02,pass_int,0,,,,,
player,201512200clt,clt,WhitCh02,pass_sacked,1,,,,,
player,201512200clt,clt,WhitCh02,pass_sacked_yds,0,,,,,
player,201512200clt,clt,WhitCh02,pass_long,13,,,,,
player,201512200clt,clt,WhitCh02,pass_rating,70.8,,,,,
player,201512200clt,clt,WhitCh02,rush_att,0,,,,,
player,201512200clt,clt,WhitCh02,rush_yds,0,,,,,
player,201512200clt,clt,WhitCh02,rush_td,0,,,,,
player,201512200clt,clt,WhitCh02,rush_long,0,,,,,
player,201512200clt,clt,WhitCh02,targets,0,,,,,
player,201512200clt,clt,WhitCh02,rec,0,,,,,
player,201512200clt,clt,WhitCh02,rec_yds,0,,,,,
player,201512200clt,clt,WhitCh02,rec_td,0,,,,,
player,201512200clt,clt,WhitCh02,rec_long,0,,,,,
player,201512200clt,clt,WhitCh02,fumbles,0,,,,,
player,201512200clt,clt,WhitCh02,fumbles_lost,0,,,,,
player,201512200clt,clt,GoreFr00,pass_cmp,0,,,,,
player,201512200clt,clt,GoreFr00,pass_att,0,,,,,
player,201512200clt,clt,GoreFr00,pass_yds,0,,,,,
player,201512200clt,clt,GoreFr00,pass_td,0,,,,,
player,201512200clt,clt,GoreFr00,pass_int,0,,,,,
player,201512200clt,clt,GoreFr00,pass_sacked,0,,,,,
player,201512200clt,clt,GoreFr00,pass_sacked_yds,0,,,,,
player,201512200clt,clt,GoreFr00,pass_long,0,,,,,
player,201512200clt,clt,GoreFr00,pass_rating,,,,,,
player,201512200clt,clt,GoreFr00,rush_att,16,,,,,
player,201512200clt,clt,GoreFr00,rush_yds,44,,,,,
player,201512200clt,clt,GoreFr00,rush_td,0,,,,,
player,201512200clt,clt,GoreFr00,rush_long,12,,,,,
player,201512200clt,clt,GoreFr00,targets,2,,,,,
player,201512200clt,clt,GoreFr00,rec,1,,,,,
player,201512200clt,clt,GoreFr00,rec_yds,15,,,,,
player,201512200clt,clt,GoreFr00,rec_td,0,,,,,
player,201512200clt,clt,GoreFr00,rec_long,15,,,,,
player,201512200clt,clt,GoreFr00,fumbles,0,,,,,
player,201512200clt,clt,GoreFr00,fumbles_lost,0,,,,,
player,201512200clt,clt,TiptZu01,pass_cmp,0,,,,,
player,201512200clt,clt,TiptZu01,pass_att,0,,,,,
player,201512200clt,clt,TiptZu01,pass_yds,0,,,,,
player,201512200clt,clt,TiptZu01,pass_td,0,,,,,
player,201512200clt,clt,TiptZu01,pass_int,0,,,,,
player,201512200clt,clt,TiptZu01,pass_sacked,0,,,,,
player,201512200clt,clt,TiptZu01,pass_sacked_yds,0,,,,,
player,201512200clt,clt,TiptZu01,pass_long,0,,,,,
player,201512200clt,clt,TiptZu01,pass_rating,,,,,,
player,201512200clt,clt,TiptZu01,rush_att,1,,,,,
player,201512200clt,clt,TiptZu01,rush_yds,4,,,,,
player,201512200clt,clt,TiptZu01,rush_td,0,,,,,
player,201512200clt,clt,TiptZu01,rush_long,4,,,,,
player,201512200clt,clt,TiptZu01,targets,0,,,,,
player,201512200clt,clt,TiptZu01,rec,0,,,,,
player,201512200clt,clt,TiptZu01,rec_yds,0,,,,,
player,201512200clt,clt,TiptZu01,rec_td,0,,,,,
player,201512200clt,clt,TiptZu01,rec_long,0,,,,,
player,201512200clt,clt,TiptZu01,fumbles,0,,,,,
player,201512200clt,clt,TiptZu01,fumbles_lost,0,,,,,
player,201512200clt,clt,AlleDw00,pass_cmp,0,,,,,
player,201512200clt,clt,AlleDw00,pass_att,0,,,,,
player,201512200clt,clt,AlleDw00,pass_yds,0,,,,,
player,201512200clt,clt,AlleDw00,pass_td,0,,,,,
player,201512200clt,clt,AlleDw00,pass_int,0,,,,,
player,201512200clt,clt,AlleDw00,pass_sacked,0,,,,,
player,201512200clt,clt,AlleDw00,pass_sacked_yds,0,,,,,
player,201512200clt,clt,AlleDw00,pass_long,0,,,,,
player,201512200clt,clt,AlleDw00,pass_rating,,,,,,
player,201512200clt,clt,AlleDw00,rush_att,1,,,,,
player,201512200clt,clt,AlleDw00,rush_yds,1,,,,,
player,201512200clt,clt,AlleDw00,rush_td,0,,,,,
player,201512200clt,clt,AlleDw00,rush_long,1,,,,,
player,201512200clt,clt,AlleDw00,targets,2,,,,,
player,201512200clt,clt,AlleDw00,rec,1,,,,,
player,201512200clt,clt,AlleDw00,rec_yds,5,,,,,
player,201512200clt,clt,AlleDw00,rec_td,0,,,,,
player,201512200clt,clt,AlleDw00,rec_long,5,,,,,
player,201512200clt,clt,AlleDw00,fumbles,0,,,,,
player,201512200clt,clt,AlleDw00,fumbles_lost,0,,,,,
player,201512200clt,clt,MoncDo00,pass_cmp,0,,,,,
player,201512200clt,clt,MoncDo00,pass_att,0,,,,,
player,201512200clt,clt,MoncDo00,pass_yds,0,,,,,
player,201512200clt,clt,MoncDo00,pass_td,0,,,,,
player,201512200clt,clt,MoncDo00,pass_int,0,,,,,
player,201512200clt,clt,MoncDo00,pass_sacked,0,,,,,
player,201512200clt,clt,MoncDo00,pass_sacked_yds,0,,,,,
player,201512200clt,clt,MoncDo00,pass_long,0,,,,,
player,201512200clt,clt,MoncDo00,pass_rating,,,,,,
player,201512200clt,clt,MoncDo00,rush_att,0,,,,,
player,201512200clt,clt,MoncDo00,rush_yds,0,,,,,
player,201512200clt,clt,MoncDo00,rush_td,0,,,,,
player,201512200clt,clt,MoncDo00,rush_long,0,,,,,
player,201512200clt,clt,MoncDo00,targets,7,,,,,
player,201512200clt,clt,MoncDo00,rec,5,,,,,
player,201512200clt,clt,MoncDo00,rec_yds,51,,,,,
player,201512200clt,clt,MoncDo00,rec_td,1,,,,,
player,201512200clt,clt,MoncDo00,rec_long,21,,,,,
player,201512200clt,clt,MoncDo00,fumbles,0,,,,,
player,201512200clt,clt,MoncDo00,fumbles_lost,0,,,,,
player,201512200clt,clt,JohnAn02,pass_cmp,0,,,,,
player,201512200clt,clt,JohnAn02,pass_att,0,,,,,
player,201512200clt,clt,JohnAn02,pass_yds,0,,,,,
player,201512200clt,clt,JohnAn02,pass_td,0,,,,,
player,201512200clt,clt,JohnAn02,pass_int,0,,,,,
player,201512200clt,clt,JohnAn02,pass_sacked,0,,,,,
player,201512200clt,clt,JohnAn02,pass_sacked_yds,0,,,,,
player,201512200clt,clt,JohnAn02,pass_long,0,,,,,
player,201512200clt,clt,JohnAn02,pass_rating,,,,,,
player,201512200clt,clt,JohnAn02,rush_att,0,,,,,
player,201512200clt,clt,JohnAn02,rush_yds,0,,,,,
player,201512200clt,clt,JohnAn02,rush_td,0,,,,,
player,201512200clt,clt,JohnAn02,rush_long,0,,,,,
player,201512200clt,clt,JohnAn02,targets,5,,,,,
player,201512200clt,clt,JohnAn02,rec,3,,,,,
player,201512200clt,clt,JohnAn02,rec_yds,32,,,,,
player,201512200clt,clt,JohnAn02,rec_td,0,,,,,
player,201512200clt,clt,JohnAn02,rec_long,18,,,,,
player,201512200clt,clt,JohnAn02,fumbles,0,,,,,
player,201512200clt,clt,JohnAn02,fumbles_lost,0,,,,,
player,201512200clt,clt,HiltT.00,pass_cmp,0,,,,,
player,201512200clt,clt,HiltT.00,pass_att,0,,,,,
player,201512200clt,clt,HiltT.00,pass_yds,0,,,,,
player,201512200clt,clt,HiltT.00,pass_td,0,,,,,
player,201512200clt,clt,HiltT.00,pass_int,0,,,,,
player,201512200clt,clt,HiltT.00,pass_sacked,0,,,,,
player,201512200clt,clt,HiltT.00,pass_sacked_yds,0,,,,,
player,201512200clt,clt,HiltT.00,pass_long,0,,,,,
player,201512200clt,clt,HiltT.00,pass_rating,,,,,,
player,201512200clt,clt,HiltT.00,rush_att,0,,,,,
player,201512200clt,clt,HiltT.00,rush_yds,0,,,,,
player,201512200clt,clt,HiltT.00,rush_td,0,,,,,
player,201512200clt,clt,HiltT.00,rush_long,0,,,,,
player,201512200clt,clt,HiltT.00,targets,5,,,,,
player,201512200clt,clt,HiltT.00,rec,3,,,,,
player,201512200clt,clt,HiltT.00,rec_yds,29,,,,,
player,201512200clt,clt,HiltT.00,rec_td,0,,,,,
player,201512200clt,clt,HiltT.00,rec_long,13,,,,,
player,201512200clt,clt,HiltT.00,fumbles,0,,,,,
player,201512200clt,clt,HiltT.00,fumbles_lost,0,,,,,
player,201512200clt,clt,FleeCo00,pass_cmp,0,,,,,
player,201512200clt,clt,FleeCo00,pass_att,0,,,,,
player,201512200clt,clt,FleeCo00,pass_yds,0,,,,,
player,201512200clt,clt,FleeCo00,pass_td,0,,,,,
player,201512200clt,clt,FleeCo00,pass_int,0,,,,,
player,201512200clt,clt,FleeCo00,pass_sacked,0,,,,,
player,201512200clt,clt,FleeCo00,pass_sacked_yds,0,,,,,
player,201512200clt,clt,FleeCo00,pass_long,0,,,,,
player,201512200clt,clt,FleeCo00,pass_rating,,,,,,
player,201512200clt,clt,FleeCo00,rush_att,0,,,,,
player,201512200clt,clt,FleeCo00,rush_yds,0,,,,,
player,201512200clt,clt,FleeCo00,rush_td,0,,,,,
player,201512200clt,clt,FleeCo00,rush_long,0,,,,,
