game,2015,12,20151126,201511260det,phi,"Philadelphia Eagles",14,det,"Detroit Lions",45
player,201511260det,det,WilsC.98,st_pct,3%,,,,,
player,201511260det,det,ThorKh00,pos,DT,,,,,
player,201511260det,det,ThorKh00,offense,0,,,,,
player,201511260det,det,ThorKh00,off_pct,0%,,,,,
player,201511260det,det,ThorKh00,defense,22,,,,,
player,201511260det,det,ThorKh00,def_pct,37%,,,,,
player,201511260det,det,ThorKh00,special_teams,0,,,,,
player,201511260det,det,ThorKh00,st_pct,0%,,,,,
player,201511260det,det,QuinGl99,pos,FS,,,,,
player,201511260det,det,QuinGl99,offense,0,,,,,
player,201511260det,det,QuinGl99,off_pct,0%,,,,,
player,201511260det,det,QuinGl99,defense,21,,,,,
player,201511260det,det,QuinGl99,def_pct,36%,,,,,
player,201511260det,det,QuinGl99,special_teams,1,,,,,
player,201511260det,det,QuinGl99,st_pct,3%,,,,,
player,201511260det,det,VanNKy00,pos,LB,,,,,
player,201511260det,det,VanNKy00,offense,0,,,,,
player,201511260det,det,VanNKy00,off_pct,0%,,,,,
player,201511260det,det,VanNKy00,defense,14,,,,,
player,201511260det,det,VanNKy00,def_pct,24%,,,,,
player,201511260det,det,VanNKy00,special_teams,21,,,,,
player,201511260det,det,VanNKy00,st_pct,68%,,,,,
player,201511260det,det,CareDo00,pos,SS,,,,,
player,201511260det,det,CareDo00,offense,0,,,,,
player,201511260det,det,CareDo00,off_pct,0%,,,,,
player,201511260det,det,CareDo00,defense,11,,,,,
player,201511260det,det,CareDo00,def_pct,19%,,,,,
player,201511260det,det,CareDo00,special_teams,22,,,,,
player,201511260det,det,CareDo00,st_pct,71%,,,,,
player,201511260det,det,ButlCr99,pos,CB,,,,,
player,201511260det,det,ButlCr99,offense,0,,,,,
player,201511260det,det,ButlCr99,off_pct,0%,,,,,
player,201511260det,det,ButlCr99,defense,11,,,,,
player,201511260det,det,ButlCr99,def_pct,19%,,,,,
player,201511260det,det,ButlCr99,special_teams,15,,,,,
player,201511260det,det,ButlCr99,st_pct,48%,,,,,
player,201511260det,det,BentBi00,pos,CB,,,,,
player,201511260det,det,BentBi00,offense,0,,,,,
player,201511260det,det,BentBi00,off_pct,0%,,,,,
player,201511260det,det,BentBi00,defense,11,,,,,
player,201511260det,det,BentBi00,def_pct,19%,,,,,
player,201511260det,det,BentBi00,special_teams,3,,,,,
player,201511260det,det,BentBi00,st_pct,10%,,,,,
player,201511260det,det,CopeBr00,pos,LB,,,,,
player,201511260det,det,CopeBr00,offense,0,,,,,
player,201511260det,det,CopeBr00,off_pct,0%,,,,,
player,201511260det,det,CopeBr00,defense,8,,,,,
player,201511260det,det,CopeBr00,def_pct,14%,,,,,
player,201511260det,det,CopeBr00,special_teams,21,,,,,
player,201511260det,det,CopeBr00,st_pct,68%,,,,,
player,201511260det,det,LewiTr00,pos,LB,,,,,
player,201511260det,det,LewiTr00,offense,0,,,,,
player,201511260det,det,LewiTr00,off_pct,0%,,,,,
player,201511260det,det,LewiTr00,defense,0,,,,,
player,201511260det,det,LewiTr00,def_pct,0%,,,,,
player,201511260det,det,LewiTr00,special_teams,24,,,,,
player,201511260det,det,LewiTr00,st_pct,77%,,,,,
player,201511260det,det,MartSa01,pos,P,,,,,
player,201511260det,det,MartSa01,offense,0,,,,,
player,201511260det,det,MartSa01,off_pct,0%,,,,,
player,201511260det,det,MartSa01,defense,0,,,,,
player,201511260det,det,MartSa01,def_pct,0%,,,,,
player,201511260det,det,MartSa01,special_teams,19,,,,,
player,201511260det,det,MartSa01,st_pct,61%,,,,,
player,201511260det,det,MuhlDo20,pos,LS,,,,,
player,201511260det,det,MuhlDo20,offense,0,,,,,
player,201511260det,det,MuhlDo20,off_pct,0%,,,,,
player,201511260det,det,MuhlDo20,defense,0,,,,,
player,201511260det,det,MuhlDo20,def_pct,0%,,,,,
player,201511260det,det,MuhlDo20,special_teams,11,,,,,
player,201511260det,det,MuhlDo20,st_pct,35%,,,,,
player,201511260det,det,PratMa20,pos,K,,,,,
player,201511260det,det,PratMa20,offense,0,,,,,
player,201511260det,det,PratMa20,off_pct,0%,,,,,
player,201511260det,det,PratMa20,defense,0,,,,,
player,201511260det,det,PratMa20,def_pct,0%,,,,,
player,201511260det,det,PratMa20,special_teams,7,,,,,
player,201511260det,det,PratMa20,st_pct,23%,,,,,
player,201511260det,phi,TobiMa00,pos,G,,,,,
player,201511260det,phi,TobiMa00,offense,59,,,,,
player,201511260det,phi,TobiMa00,off_pct,100%,,,,,
player,201511260det,phi,TobiMa00,defense,0,,,,,
player,201511260det,phi,TobiMa00,def_pct,0%,,,,,
player,201511260det,phi,TobiMa00,special_teams,3,,,,,
player,201511260det,phi,TobiMa00,st_pct,10%,,,,,
player,201511260det,phi,BarbAl20,pos,G,,,,,
player,201511260det,phi,BarbAl20,offense,59,,,,,
player,201511260det,phi,BarbAl20,off_pct,100%,,,,,
player,201511260det,phi,BarbAl20,defense,0,,,,,
player,201511260det,phi,BarbAl20,def_pct,0%,,,,,
player,201511260det,phi,BarbAl20,special_teams,3,,,,,
player,201511260det,phi,BarbAl20,st_pct,10%,,,,,
player,201511260det,phi,SancMa00,pos,QB,,,,,
player,201511260det,phi,SancMa00,offense,59,,,,,
player,201511260det,phi,SancMa00,off_pct,100%,,,,,
player,201511260det,phi,SancMa00,defense,0,,,,,
player,201511260det,phi,SancMa00,def_pct,0%,,,,,
player,201511260det,phi,SancMa00,special_teams,0,,,,,
player,201511260det,phi,SancMa00,st_pct,0%,,,,,
player,201511260det,phi,JohnLa01,pos,T,,,,,
player,201511260det,phi,JohnLa01,offense,59,,,,,
player,201511260det,phi,JohnLa01,off_pct,100%,,,,,
player,201511260det,phi,JohnLa01,defense,0,,,,,
player,201511260det,phi,JohnLa01,def_pct,0%,,,,,
player,201511260det,phi,JohnLa01,special_teams,0,,,,,
player,201511260det,phi,JohnLa01,st_pct,0%,,,,,
player,201511260det,phi,KelcJa00,pos,C,,,,,
player,201511260det,phi,KelcJa00,offense,59,,,,,
player,201511260det,phi,KelcJa00,off_pct,100%,,,,,
player,201511260det,phi,KelcJa00,defense,0,,,,,
player,201511260det,phi,KelcJa00,def_pct,0%,,,,,
player,201511260det,phi,KelcJa00,special_teams,0,,,,,
player,201511260det,phi,KelcJa00,st_pct,0%,,,,,
player,201511260det,phi,KellDe00,pos,T,,,,,
player,201511260det,phi,KellDe00,offense,49,,,,,
player,201511260det,phi,KellDe00,off_pct,83%,,,,,
player,201511260det,phi,KellDe00,defense,0,,,,,
player,201511260det,phi,KellDe00,def_pct,0%,,,,,
player,201511260det,phi,KellDe00,special_teams,3,,,,,
player,201511260det,phi,KellDe00,st_pct,10%,,,,,
player,201511260det,phi,MattJo00,pos,WR,,,,,
player,201511260det,phi,MattJo00,offense,46,,,,,
player,201511260det,phi,MattJo00,off_pct,78%,,,,,
player,201511260det,phi,MattJo00,defense,0,,,,,
player,201511260det,phi,MattJo00,def_pct,0%,,,,,
player,201511260det,phi,MattJo00,special_teams,0,,,,,
player,201511260det,phi,MattJo00,st_pct,0%,,,,,
player,201511260det,phi,CeleBr00,pos,TE,,,,,
player,201511260det,phi,CeleBr00,offense,43,,,,,
player,201511260det,phi,CeleBr00,off_pct,73%,,,,,
player,201511260det,phi,CeleBr00,defense,0,,,,,
player,201511260det,phi,CeleBr00,def_pct,0%,,,,,
player,201511260det,phi,CeleBr00,special_teams,17,,,,,
player,201511260det,phi,CeleBr00,st_pct,55%,,,,,
player,201511260det,phi,AghoNe00,pos,WR,,,,,
player,201511260det,phi,AghoNe00,offense,39,,,,,
player,201511260det,phi,AghoNe00,off_pct,66%,,,,,
player,201511260det,phi,AghoNe00,defense,0,,,,,
player,201511260det,phi,AghoNe00,def_pct,0%,,,,,
player,201511260det,phi,AghoNe00,special_teams,0,,,,,
player,201511260det,phi,AghoNe00,st_pct,0%,,,,,
player,201511260det,phi,MurrDe00,pos,RB,,,,,
player,201511260det,phi,MurrDe00,offense,35,,,,,
player,201511260det,phi,MurrDe00,off_pct,59%,,,,,
player,201511260det,phi,MurrDe00,defense,0,,,,,
player,201511260det,phi,MurrDe00,def_pct,0%,,,,,
player,201511260det,phi,MurrDe00,special_teams,0,,,,,
player,201511260det,phi,MurrDe00,st_pct,0%,,,,,
player,201511260det,phi,CoopRi00,pos,WR,,,,,
player,201511260det,phi,CoopRi00,offense,33,,,,,
player,201511260det,phi,CoopRi00,off_pct,56%,,,,,
player,201511260det,phi,CoopRi00,defense,0,,,,,
player,201511260det,phi,CoopRi00,def_pct,0%,,,,,
player,201511260det,phi,CoopRi00,special_teams,14,,,,,
player,201511260det,phi,CoopRi00,st_pct,45%,,,,,
player,201511260det,phi,BurtTr01,pos,TE,,,,,
player,201511260det,phi,BurtTr01,offense,24,,,,,
player,201511260det,phi,BurtTr01,off_pct,41%,,,,,
player,201511260det,phi,BurtTr01,defense,0,,,,,
player,201511260det,phi,BurtTr01,def_pct,0%,,,,,
player,201511260det,phi,BurtTr01,special_teams,23,,,,,
player,201511260det,phi,BurtTr01,st_pct,74%,,,,,
player,201511260det,phi,AustMi00,pos,WR,,,,,
player,201511260det,phi,AustMi00,offense,22,,,,,
player,201511260det,phi,AustMi00,off_pct,37%,,,,,
player,201511260det,phi,AustMi00,defense,0,,,,,
player,201511260det,phi,AustMi00,def_pct,0%,,,,,
player,201511260det,phi,AustMi00,special_teams,0,,,,,
player,201511260det,phi,AustMi00,st_pct,0%,,,,,
player,201511260det,phi,SproDa00,pos,RB,,,,,
player,201511260det,phi,SproDa00,offense,19,,,,,
player,201511260det,phi,SproDa00,off_pct,32%,,,,,
player,201511260det,phi,SproDa00,defense,0,,,,,
player,201511260det,phi,SproDa00,def_pct,0%,,,,,
player,201511260det,phi,SproDa00,special_teams,4,,,,,
player,201511260det,phi,SproDa00,st_pct,13%,,,,,
player,201511260det,phi,HuffJo00,pos,WR,,,,,
player,201511260det,phi,HuffJo00,offense,16,,,,,
player,201511260det,phi,HuffJo00,off_pct,27%,,,,,
player,201511260det,phi,HuffJo00,defense,0,,,,,
player,201511260det,phi,HuffJo00,def_pct,0%,,,,,
player,201511260det,phi,HuffJo00,special_teams,7,,,,,
player,201511260det,phi,HuffJo00,st_pct,23%,,,,,
player,201511260det,phi,BarnKe00,pos,RB,,,,,
player,201511260det,phi,BarnKe00,offense,14,,,,,
player,201511260det,phi,BarnKe00,off_pct,24%,,,,,
player,201511260det,phi,BarnKe00,defense,0,,,,,
player,201511260det,phi,BarnKe00,def_pct,0%,,,,,
player,201511260det,phi,BarnKe00,special_teams,8,,,,,
player,201511260det,phi,BarnKe00,st_pct,26%,,,,,
player,201511260det,phi,PeteJa21,pos,T,,,,,
player,201511260det,phi,PeteJa21,offense,10,,,,,
player,201511260det,phi,PeteJa21,off_pct,17%,,,,,
player,201511260det,phi,PeteJa21,defense,0,,,,,
player,201511260det,phi,PeteJa21,def_pct,0%,,,,,
player,201511260det,phi,PeteJa21,special_teams,0,,,,,
player,201511260det,phi,PeteJa21,st_pct,0%,,,,,
player,201511260det,phi,AjirSe00,pos,WR,,,,,
player,201511260det,phi,AjirSe00,offense,4,,,,,
player,201511260det,phi,AjirSe00,off_pct,7%,,,,,
player,201511260det,phi,AjirSe00,defense,0,,,,,
player,201511260det,phi,AjirSe00,def_pct,0%,,,,,
player,201511260det,phi,AjirSe00,special_teams,21,,,,,
player,201511260det,phi,AjirSe00,st_pct,68%,,,,,
player,201511260det,phi,JenkMa99,pos,FS,,,,,
player,201511260det,phi,JenkMa99,offense,0,,,,,
player,201511260det,phi,JenkMa99,off_pct,0%,,,,,
player,201511260det,phi,JenkMa99,defense,72,,,,,
player,201511260det,phi,JenkMa99,def_pct,100%,,,,,
player,201511260det,phi,JenkMa99,special_teams,10,,,,,
player,201511260det,phi,JenkMa99,st_pct,32%,,,,,
player,201511260det,phi,MaxwBy00,pos,CB,,,,,
player,201511260det,phi,MaxwBy00,offense,0,,,,,
player,201511260det,phi,MaxwBy00,off_pct,0%,,,,,
player,201511260det,phi,MaxwBy00,defense,70,,,,,
player,201511260det,phi,MaxwBy00,def_pct,97%,,,,,
player,201511260det,phi,MaxwBy00,special_teams,0,,,,,
player,201511260det,phi,MaxwBy00,st_pct,0%,,,,,
player,201511260det,phi,ThurWa99,pos,S,,,,,
player,201511260det,phi,ThurWa99,offense,0,,,,,
player,201511260det,phi,ThurWa99,off_pct,0%,,,,,
player,201511260det,phi,ThurWa99,defense,65,,,,,
player,201511260det,phi,ThurWa99,def_pct,90%,,,,,
player,201511260det,phi,ThurWa99,special_teams,4,,,,,
player,201511260det,phi,ThurWa99,st_pct,13%,,,,,
player,201511260det,phi,KendMy00,pos,LB,,,,,
player,201511260det,phi,KendMy00,offense,0,,,,,
player,201511260det,phi,KendMy00,off_pct,0%,,,,,
player,201511260det,phi,KendMy00,defense,63,,,,,
player,201511260det,phi,KendMy00,def_pct,88%,,,,,
player,201511260det,phi,KendMy00,special_teams,3,,,,,
player,201511260det,phi,KendMy00,st_pct,10%,,,,,
player,201511260det,phi,BarwCo99,pos,LB,,,,,
player,201511260det,phi,BarwCo99,offense,0,,,,,
player,201511260det,phi,BarwCo99,off_pct,0%,,,,,
player,201511260det,phi,BarwCo99,defense,58,,,,,
player,201511260det,phi,BarwCo99,def_pct,81%,,,,,
player,201511260det,phi,BarwCo99,special_teams,0,,,,,
player,201511260det,phi,BarwCo99,st_pct,0%,,,,,
player,201511260det,phi,RoweEr00,pos,CB,,,,,
player,201511260det,phi,RoweEr00,offense,0,,,,,
player,201511260det,phi,RoweEr00,off_pct,0%,,,,,
player,201511260det,phi,RoweEr00,defense,52,,,,,
player,201511260det,phi,RoweEr00,def_pct,72%,,,,,
player,201511260det,phi,RoweEr00,special_teams,15,,,,,
player,201511260det,phi,RoweEr00,st_pct,48%,,,,,
player,201511260det,phi,CoxxFl00,pos,DE,,,,,
player,201511260det,phi,CoxxFl00,offense,0,,,,,
player,201511260det,phi,CoxxFl00,off_pct,0%,,,,,
player,201511260det,phi,CoxxFl00,defense,52,,,,,
player,201511260det,phi,CoxxFl00,def_pct,72%,,,,,
player,201511260det,phi,CoxxFl00,special_teams,0,,,,,
player,201511260det,phi,CoxxFl00,st_pct,0%,,,,,
player,201511260det,phi,GrahBr99,pos,LB,,,,,
player,201511260det,phi,GrahBr99,offense,0,,,,,
player,201511260det,phi,GrahBr99,off_pct,0%,,,,,
player,201511260det,phi,GrahBr99,defense,47,,,,,
player,201511260det,phi,GrahBr99,def_pct,65%,,,,,
player,201511260det,phi,GrahBr99,special_teams,8,,,,,
player,201511260det,phi,GrahBr99,st_pct,26%,,,,,
player,201511260det,phi,LogaBe00,pos,NT,,,,,
player,201511260det,phi,LogaBe00,offense,0,,,,,
player,201511260det,phi,LogaBe00,off_pct,0%,,,,,
player,201511260det,phi,LogaBe00,defense,46,,,,,
player,201511260det,phi,LogaBe00,def_pct,64%,,,,,
player,201511260det,phi,LogaBe00,special_teams,7,,,,,
player,201511260det,phi,LogaBe00,st_pct,23%,,,,,
player,201511260det,phi,ThorCe00,pos,DE,,,,,
player,201511260det,phi,ThorCe00,offense,0,,,,,
player,201511260det,phi,ThorCe00,off_pct,0%,,,,,
player,201511260det,phi,ThorCe00,defense,45,,,,,
player,201511260det,phi,ThorCe00,def_pct,62%,,,,,
player,201511260det,phi,ThorCe00,special_teams,7,,,,,
player,201511260det,phi,ThorCe00,st_pct,23%,,,,,
player,201511260det,phi,BiggE.99,pos,CB,,,,,
player,201511260det,phi,BiggE.99,offense,0,,,,,
player,201511260det,phi,BiggE.99,off_pct,0%,,,,,
player,201511260det,phi,BiggE.99,defense,42,,,,,
player,201511260det,phi,BiggE.99,def_pct,58%,,,,,
player,201511260det,phi,BiggE.99,special_teams,17,,,,,
player,201511260det,phi,BiggE.99,st_pct,55%,,,,,
player,201511260det,phi,AlonKi00,pos,LB,,,,,
player,201511260det,phi,AlonKi00,offense,0,,,,,
player,201511260det,phi,AlonKi00,off_pct,0%,,,,,
player,201511260det,phi,AlonKi00,defense,41,,,,,
player,201511260det,phi,AlonKi00,def_pct,57%,,,,,
player,201511260det,phi,AlonKi00,special_teams,4,,,,,
player,201511260det,phi,AlonKi00,st_pct,13%,,,,,
player,201511260det,phi,RyanDe20,pos,LB,,,,,
player,201511260det,phi,RyanDe20,offense,0,,,,,
player,201511260det,phi,RyanDe20,off_pct,0%,,,,,
player,201511260det,phi,RyanDe20,defense,33,,,,,
player,201511260det,phi,RyanDe20,def_pct,46%,,,,,
player,201511260det,phi,RyanDe20,special_teams,0,,,,,
player,201511260det,phi,RyanDe20,st_pct,0%,,,,,
player,201511260det,phi,HartTa00,pos,DE,,,,,
player,201511260det,phi,HartTa00,offense,0,,,,,
player,201511260det,phi,HartTa00,off_pct,0%,,,,,
player,201511260det,phi,HartTa00,defense,26,,,,,
player,201511260det,phi,HartTa00,def_pct,36%,,,,,
player,201511260det,phi,HartTa00,special_teams,4,,,,,
player,201511260det,phi,HartTa00,st_pct,13%,,,,,
player,201511260det,phi,AlleBe00,pos,NT,,,,,
player,201511260det,phi,AlleBe00,offense,0,,,,,
player,201511260det,phi,AlleBe00,off_pct,0%,,,,,
player,201511260det,phi,AlleBe00,defense,21,,,,,
player,201511260det,phi,AlleBe00,def_pct,29%,,,,,
player,201511260det,phi,AlleBe00,special_teams,10,,,,,
player,201511260det,phi,AlleBe00,st_pct,32%,,,,,
player,201511260det,phi,CarrNo00,pos,CB,,,,,
player,201511260det,phi,CarrNo00,offense,0,,,,,
player,201511260det,phi,CarrNo00,off_pct,0%,,,,,
player,201511260det,phi,CarrNo00,defense,18,,,,,
player,201511260det,phi,CarrNo00,def_pct,25%,,,,,
player,201511260det,phi,CarrNo00,special_teams,2,,,,,
player,201511260det,phi,CarrNo00,st_pct,6%,,,,,
player,201511260det,phi,CurrVi00,pos,DE,,,,,
player,201511260det,phi,CurrVi00,offense,0,,,,,
player,201511260det,phi,CurrVi00,off_pct,0%,,,,,
player,201511260det,phi,CurrVi00,defense,15,,,,,
player,201511260det,phi,CurrVi00,def_pct,21%,,,,,
player,201511260det,phi,CurrVi00,special_teams,7,,,,,
player,201511260det,phi,CurrVi00,st_pct,23%,,,,,
player,201511260det,phi,SmitMa03,pos,LB,,,,,
player,201511260det,phi,SmitMa03,offense,0,,,,,
player,201511260det,phi,SmitMa03,off_pct,0%,,,,,
player,201511260det,phi,SmitMa03,defense,13,,,,,
player,201511260det,phi,SmitMa03,def_pct,18%,,,,,
player,201511260det,phi,SmitMa03,special_teams,17,,,,,
player,201511260det,phi,SmitMa03,st_pct,55%,,,,,
player,201511260det,phi,ReynEd00,pos,S,,,,,
player,201511260det,phi,ReynEd00,offense,0,,,,,
player,201511260det,phi,ReynEd00,off_pct,0%,,,,,
player,201511260det,phi,ReynEd00,defense,13,,,,,
player,201511260det,phi,ReynEd00,def_pct,18%,,,,,
player,201511260det,phi,ReynEd00,special_teams,12,,,,,
player,201511260det,phi,ReynEd00,st_pct,39%,,,,,
player,201511260det,phi,MaraCh99,pos,FS,,,,,
player,201511260det,phi,MaraCh99,offense,0,,,,,
player,201511260det,phi,MaraCh99,off_pct,0%,,,,,
player,201511260det,phi,MaraCh99,defense,0,,,,,
player,201511260det,phi,MaraCh99,def_pct,0%,,,,,
player,201511260det,phi,MaraCh99,special_teams,28,,,,,
player,201511260det,phi,MaraCh99,st_pct,90%,,,,,
player,201511260det,phi,GoodNa00,pos,LB,,,,,
player,201511260det,phi,GoodNa00,offense,0,,,,,
player,201511260det,phi,GoodNa00,off_pct,0%,,,,,
player,201511260det,phi,GoodNa00,defense,0,,,,,
player,201511260det,phi,GoodNa00,def_pct,0%,,,,,
player,201511260det,phi,GoodNa00,special_teams,28,,,,,
player,201511260det,phi,GoodNa00,st_pct,90%,,,,,
player,201511260det,phi,BramBr00,pos,LB,,,,,
player,201511260det,phi,BramBr00,offense,0,,,,,
player,201511260det,phi,BramBr00,off_pct,0%,,,,,
player,201511260det,phi,BramBr00,defense,0,,,,,
player,201511260det,phi,BramBr00,def_pct,0%,,,,,
player,201511260det,phi,BramBr00,special_teams,28,,,,,
player,201511260det,phi,BramBr00,st_pct,90%,,,,,
player,201511260det,phi,DoreJo20,pos,LS,,,,,
player,201511260det,phi,DoreJo20,offense,0,,,,,
player,201511260det,phi,DoreJo20,off_pct,0%,,,,,
player,201511260det,phi,DoreJo20,defense,0,,,,,
player,201511260det,phi,DoreJo20,def_pct,0%,,,,,
player,201511260det,phi,DoreJo20,special_teams,9,,,,,
player,201511260det,phi,DoreJo20,st_pct,29%,,,,,
player,201511260det,phi,JoneDo21,pos,P,,,,,
player,201511260det,phi,JoneDo21,offense,0,,,,,
player,201511260det,phi,JoneDo21,off_pct,0%,,,,,
player,201511260det,phi,JoneDo21,defense,0,,,,,
player,201511260det,phi,JoneDo21,def_pct,0%,,,,,
player,201511260det,phi,JoneDo21,special_teams,9,,,,,
player,201511260det,phi,JoneDo21,st_pct,29%,,,,,
player,201511260det,phi,SturCa00,pos,K,,,,,
player,201511260det,phi,SturCa00,offense,0,,,,,
player,201511260det,phi,SturCa00,off_pct,0%,,,,,
player,201511260det,phi,SturCa00,defense,0,,,,,
player,201511260det,phi,SturCa00,def_pct,0%,,,,,
player,201511260det,phi,SturCa00,special_teams,6,,,,,
player,201511260det,phi,SturCa00,st_pct,19%,,,,,
player,201511260det,phi,AndrJo01,pos,G,,,,,
player,201511260det,phi,AndrJo01,offense,0,,,,,
player,201511260det,phi,AndrJo01,off_pct,0%,,,,,
player,201511260det,phi,AndrJo01,defense,0,,,,,
player,201511260det,phi,AndrJo01,def_pct,0%,,,,,
player,201511260det,phi,AndrJo01,special_teams,3,,,,,
player,201511260det,phi,AndrJo01,st_pct,10%,,,,,
