game,2015,14,20151213,201512130car,atl,"Atlanta Falcons",0,car,"Carolina Panthers",38
player,201512130car,car,DickEd00,rec_long,4,,,,,
player,201512130car,car,DickEd00,fumbles,0,,,,,
player,201512130car,car,DickEd00,fumbles_lost,0,,,,,
player,201512130car,atl,BabiJo20,def_int,0,,,,,
player,201512130car,atl,BabiJo20,def_int_yds,0,,,,,
player,201512130car,atl,BabiJo20,def_int_td,0,,,,,
player,201512130car,atl,BabiJo20,def_int_long,0,,,,,
player,201512130car,atl,BabiJo20,pass_defended,0,,,,,
player,201512130car,atl,BabiJo20,sacks,1.0,,,,,
player,201512130car,atl,BabiJo20,tackles_combined,3,,,,,
player,201512130car,atl,BabiJo20,tackles_solo,2,,,,,
player,201512130car,atl,BabiJo20,tackles_assists,1,,,,,
player,201512130car,atl,BabiJo20,tackles_loss,1,,,,,
player,201512130car,atl,BabiJo20,qb_hits,2,,,,,
player,201512130car,atl,BabiJo20,fumbles_rec,0,,,,,
player,201512130car,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201512130car,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201512130car,atl,BabiJo20,fumbles_forced,0,,,,,
player,201512130car,atl,BeasVi00,def_int,0,,,,,
player,201512130car,atl,BeasVi00,def_int_yds,0,,,,,
player,201512130car,atl,BeasVi00,def_int_td,0,,,,,
player,201512130car,atl,BeasVi00,def_int_long,0,,,,,
player,201512130car,atl,BeasVi00,pass_defended,0,,,,,
player,201512130car,atl,BeasVi00,sacks,1.0,,,,,
player,201512130car,atl,BeasVi00,tackles_combined,2,,,,,
player,201512130car,atl,BeasVi00,tackles_solo,2,,,,,
player,201512130car,atl,BeasVi00,tackles_assists,0,,,,,
player,201512130car,atl,BeasVi00,tackles_loss,1,,,,,
player,201512130car,atl,BeasVi00,qb_hits,1,,,,,
player,201512130car,atl,BeasVi00,fumbles_rec,0,,,,,
player,201512130car,atl,BeasVi00,fumbles_rec_yds,0,,,,,
player,201512130car,atl,BeasVi00,fumbles_rec_td,0,,,,,
player,201512130car,atl,BeasVi00,fumbles_forced,0,,,,,
player,201512130car,atl,DuraJu99,def_int,0,,,,,
player,201512130car,atl,DuraJu99,def_int_yds,0,,,,,
player,201512130car,atl,DuraJu99,def_int_td,0,,,,,
player,201512130car,atl,DuraJu99,def_int_long,0,,,,,
player,201512130car,atl,DuraJu99,pass_defended,0,,,,,
player,201512130car,atl,DuraJu99,sacks,0.0,,,,,
player,201512130car,atl,DuraJu99,tackles_combined,8,,,,,
player,201512130car,atl,DuraJu99,tackles_solo,3,,,,,
player,201512130car,atl,DuraJu99,tackles_assists,5,,,,,
player,201512130car,atl,DuraJu99,tackles_loss,0,,,,,
player,201512130car,atl,DuraJu99,qb_hits,0,,,,,
player,201512130car,atl,DuraJu99,fumbles_rec,0,,,,,
player,201512130car,atl,DuraJu99,fumbles_rec_yds,0,,,,,
player,201512130car,atl,DuraJu99,fumbles_rec_td,0,,,,,
player,201512130car,atl,DuraJu99,fumbles_forced,0,,,,,
player,201512130car,atl,WorrPa00,def_int,0,,,,,
player,201512130car,atl,WorrPa00,def_int_yds,0,,,,,
player,201512130car,atl,WorrPa00,def_int_td,0,,,,,
player,201512130car,atl,WorrPa00,def_int_long,0,,,,,
player,201512130car,atl,WorrPa00,pass_defended,0,,,,,
player,201512130car,atl,WorrPa00,sacks,0.0,,,,,
player,201512130car,atl,WorrPa00,tackles_combined,8,,,,,
player,201512130car,atl,WorrPa00,tackles_solo,4,,,,,
player,201512130car,atl,WorrPa00,tackles_assists,4,,,,,
player,201512130car,atl,WorrPa00,tackles_loss,1,,,,,
player,201512130car,atl,WorrPa00,qb_hits,0,,,,,
player,201512130car,atl,WorrPa00,fumbles_rec,0,,,,,
player,201512130car,atl,WorrPa00,fumbles_rec_yds,0,,,,,
player,201512130car,atl,WorrPa00,fumbles_rec_td,0,,,,,
player,201512130car,atl,WorrPa00,fumbles_forced,0,,,,,
player,201512130car,atl,IshmKe00,def_int,0,,,,,
player,201512130car,atl,IshmKe00,def_int_yds,0,,,,,
player,201512130car,atl,IshmKe00,def_int_td,0,,,,,
player,201512130car,atl,IshmKe00,def_int_long,0,,,,,
player,201512130car,atl,IshmKe00,pass_defended,0,,,,,
player,201512130car,atl,IshmKe00,sacks,0.0,,,,,
player,201512130car,atl,IshmKe00,tackles_combined,7,,,,,
player,201512130car,atl,IshmKe00,tackles_solo,5,,,,,
player,201512130car,atl,IshmKe00,tackles_assists,2,,,,,
player,201512130car,atl,IshmKe00,tackles_loss,0,,,,,
player,201512130car,atl,IshmKe00,qb_hits,0,,,,,
player,201512130car,atl,IshmKe00,fumbles_rec,0,,,,,
player,201512130car,atl,IshmKe00,fumbles_rec_yds,0,,,,,
player,201512130car,atl,IshmKe00,fumbles_rec_td,0,,,,,
player,201512130car,atl,IshmKe00,fumbles_forced,0,,,,,
player,201512130car,atl,JarrGr00,def_int,0,,,,,
player,201512130car,atl,JarrGr00,def_int_yds,0,,,,,
player,201512130car,atl,JarrGr00,def_int_td,0,,,,,
player,201512130car,atl,JarrGr00,def_int_long,0,,,,,
player,201512130car,atl,JarrGr00,pass_defended,0,,,,,
player,201512130car,atl,JarrGr00,sacks,0.0,,,,,
player,201512130car,atl,JarrGr00,tackles_combined,6,,,,,
player,201512130car,atl,JarrGr00,tackles_solo,0,,,,,
player,201512130car,atl,JarrGr00,tackles_assists,6,,,,,
player,201512130car,atl,JarrGr00,tackles_loss,0,,,,,
player,201512130car,atl,JarrGr00,qb_hits,0,,,,,
player,201512130car,atl,JarrGr00,fumbles_rec,0,,,,,
player,201512130car,atl,JarrGr00,fumbles_rec_yds,0,,,,,
player,201512130car,atl,JarrGr00,fumbles_rec_td,0,,,,,
player,201512130car,atl,JarrGr00,fumbles_forced,0,,,,,
player,201512130car,atl,AlfoRo00,def_int,0,,,,,
player,201512130car,atl,AlfoRo00,def_int_yds,0,,,,,
player,201512130car,atl,AlfoRo00,def_int_td,0,,,,,
player,201512130car,atl,AlfoRo00,def_int_long,0,,,,,
player,201512130car,atl,AlfoRo00,pass_defended,2,,,,,
player,201512130car,atl,AlfoRo00,sacks,0.0,,,,,
player,201512130car,atl,AlfoRo00,tackles_combined,5,,,,,
player,201512130car,atl,AlfoRo00,tackles_solo,5,,,,,
player,201512130car,atl,AlfoRo00,tackles_assists,0,,,,,
player,201512130car,atl,AlfoRo00,tackles_loss,0,,,,,
player,201512130car,atl,AlfoRo00,qb_hits,0,,,,,
player,201512130car,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201512130car,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201512130car,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201512130car,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201512130car,atl,JackTy98,def_int,0,,,,,
player,201512130car,atl,JackTy98,def_int_yds,0,,,,,
player,201512130car,atl,JackTy98,def_int_td,0,,,,,
player,201512130car,atl,JackTy98,def_int_long,0,,,,,
player,201512130car,atl,JackTy98,pass_defended,0,,,,,
player,201512130car,atl,JackTy98,sacks,0.0,,,,,
player,201512130car,atl,JackTy98,tackles_combined,4,,,,,
player,201512130car,atl,JackTy98,tackles_solo,1,,,,,
player,201512130car,atl,JackTy98,tackles_assists,3,,,,,
player,201512130car,atl,JackTy98,tackles_loss,0,,,,,
player,201512130car,atl,JackTy98,qb_hits,0,,,,,
player,201512130car,atl,JackTy98,fumbles_rec,0,,,,,
player,201512130car,atl,JackTy98,fumbles_rec_yds,0,,,,,
player,201512130car,atl,JackTy98,fumbles_rec_td,0,,,,,
player,201512130car,atl,JackTy98,fumbles_forced,0,,,,,
player,201512130car,atl,AlleRi00,def_int,0,,,,,
player,201512130car,atl,AlleRi00,def_int_yds,0,,,,,
player,201512130car,atl,AlleRi00,def_int_td,0,,,,,
player,201512130car,atl,AlleRi00,def_int_long,0,,,,,
player,201512130car,atl,AlleRi00,pass_defended,1,,,,,
player,201512130car,atl,AlleRi00,sacks,0.0,,,,,
player,201512130car,atl,AlleRi00,tackles_combined,3,,,,,
player,201512130car,atl,AlleRi00,tackles_solo,3,,,,,
player,201512130car,atl,AlleRi00,tackles_assists,0,,,,,
player,201512130car,atl,AlleRi00,tackles_loss,0,,,,,
player,201512130car,atl,AlleRi00,qb_hits,0,,,,,
player,201512130car,atl,AlleRi00,fumbles_rec,0,,,,,
player,201512130car,atl,AlleRi00,fumbles_rec_yds,0,,,,,
player,201512130car,atl,AlleRi00,fumbles_rec_td,0,,,,,
player,201512130car,atl,AlleRi00,fumbles_forced,0,,,,,
player,201512130car,atl,HageRa00,def_int,0,,,,,
player,201512130car,atl,HageRa00,def_int_yds,0,,,,,
player,201512130car,atl,HageRa00,def_int_td,0,,,,,
player,201512130car,atl,HageRa00,def_int_long,0,,,,,
player,201512130car,atl,HageRa00,pass_defended,0,,,,,
player,201512130car,atl,HageRa00,sacks,0.0,,,,,
player,201512130car,atl,HageRa00,tackles_combined,3,,,,,
player,201512130car,atl,HageRa00,tackles_solo,0,,,,,
player,201512130car,atl,HageRa00,tackles_assists,3,,,,,
player,201512130car,atl,HageRa00,tackles_loss,0,,,,,
player,201512130car,atl,HageRa00,qb_hits,0,,,,,
player,201512130car,atl,HageRa00,fumbles_rec,0,,,,,
player,201512130car,atl,HageRa00,fumbles_rec_yds,0,,,,,
player,201512130car,atl,HageRa00,fumbles_rec_td,0,,,,,
player,201512130car,atl,HageRa00,fumbles_forced,0,,,,,
player,201512130car,atl,TherRo00,def_int,0,,,,,
player,201512130car,atl,TherRo00,def_int_yds,0,,,,,
player,201512130car,atl,TherRo00,def_int_td,0,,,,,
player,201512130car,atl,TherRo00,def_int_long,0,,,,,
player,201512130car,atl,TherRo00,pass_defended,0,,,,,
player,201512130car,atl,TherRo00,sacks,0.0,,,,,
player,201512130car,atl,TherRo00,tackles_combined,3,,,,,
player,201512130car,atl,TherRo00,tackles_solo,2,,,,,
player,201512130car,atl,TherRo00,tackles_assists,1,,,,,
player,201512130car,atl,TherRo00,tackles_loss,0,,,,,
player,201512130car,atl,TherRo00,qb_hits,0,,,,,
player,201512130car,atl,TherRo00,fumbles_rec,0,,,,,
player,201512130car,atl,TherRo00,fumbles_rec_yds,0,,,,,
player,201512130car,atl,TherRo00,fumbles_rec_td,0,,,,,
player,201512130car,atl,TherRo00,fumbles_forced,0,,,,,
player,201512130car,atl,MbuxJo01,def_int,0,,,,,
player,201512130car,atl,MbuxJo01,def_int_yds,0,,,,,
player,201512130car,atl,MbuxJo01,def_int_td,0,,,,,
player,201512130car,atl,MbuxJo01,def_int_long,0,,,,,
player,201512130car,atl,MbuxJo01,pass_defended,0,,,,,
player,201512130car,atl,MbuxJo01,sacks,0.0,,,,,
player,201512130car,atl,MbuxJo01,tackles_combined,2,,,,,
player,201512130car,atl,MbuxJo01,tackles_solo,1,,,,,
player,201512130car,atl,MbuxJo01,tackles_assists,1,,,,,
player,201512130car,atl,MbuxJo01,tackles_loss,1,,,,,
player,201512130car,atl,MbuxJo01,qb_hits,0,,,,,
player,201512130car,atl,MbuxJo01,fumbles_rec,0,,,,,
player,201512130car,atl,MbuxJo01,fumbles_rec_yds,0,,,,,
player,201512130car,atl,MbuxJo01,fumbles_rec_td,0,,,,,
player,201512130car,atl,MbuxJo01,fumbles_forced,0,,,,,
player,201512130car,atl,MoorWi99,def_int,0,,,,,
player,201512130car,atl,MoorWi99,def_int_yds,0,,,,,
player,201512130car,atl,MoorWi99,def_int_td,0,,,,,
player,201512130car,atl,MoorWi99,def_int_long,0,,,,,
player,201512130car,atl,MoorWi99,pass_defended,0,,,,,
player,201512130car,atl,MoorWi99,sacks,0.0,,,,,
player,201512130car,atl,MoorWi99,tackles_combined,2,,,,,
player,201512130car,atl,MoorWi99,tackles_solo,2,,,,,
player,201512130car,atl,MoorWi99,tackles_assists,0,,,,,
player,201512130car,atl,MoorWi99,tackles_loss,0,,,,,
player,201512130car,atl,MoorWi99,qb_hits,0,,,,,
player,201512130car,atl,MoorWi99,fumbles_rec,0,,,,,
player,201512130car,atl,MoorWi99,fumbles_rec_yds,0,,,,,
player,201512130car,atl,MoorWi99,fumbles_rec_td,0,,,,,
player,201512130car,atl,MoorWi99,fumbles_forced,0,,,,,
player,201512130car,atl,AdamPh00,def_int,0,,,,,
player,201512130car,atl,AdamPh00,def_int_yds,0,,,,,
player,201512130car,atl,AdamPh00,def_int_td,0,,,,,
player,201512130car,atl,AdamPh00,def_int_long,0,,,,,
player,201512130car,atl,AdamPh00,pass_defended,0,,,,,
player,201512130car,atl,AdamPh00,sacks,0.0,,,,,
player,201512130car,atl,AdamPh00,tackles_combined,1,,,,,
player,201512130car,atl,AdamPh00,tackles_solo,1,,,,,
player,201512130car,atl,AdamPh00,tackles_assists,0,,,,,
player,201512130car,atl,AdamPh00,tackles_loss,0,,,,,
player,201512130car,atl,AdamPh00,qb_hits,0,,,,,
player,201512130car,atl,AdamPh00,fumbles_rec,0,,,,,
player,201512130car,atl,AdamPh00,fumbles_rec_yds,0,,,,,
player,201512130car,atl,AdamPh00,fumbles_rec_td,0,,,,,
player,201512130car,atl,AdamPh00,fumbles_forced,0,,,,,
player,201512130car,atl,BierKr99,def_int,0,,,,,
player,201512130car,atl,BierKr99,def_int_yds,0,,,,,
player,201512130car,atl,BierKr99,def_int_td,0,,,,,
player,201512130car,atl,BierKr99,def_int_long,0,,,,,
player,201512130car,atl,BierKr99,pass_defended,0,,,,,
player,201512130car,atl,BierKr99,sacks,0.0,,,,,
player,201512130car,atl,BierKr99,tackles_combined,1,,,,,
player,201512130car,atl,BierKr99,tackles_solo,0,,,,,
player,201512130car,atl,BierKr99,tackles_assists,1,,,,,
player,201512130car,atl,BierKr99,tackles_loss,0,,,,,
player,201512130car,atl,BierKr99,qb_hits,0,,,,,
player,201512130car,atl,BierKr99,fumbles_rec,0,,,,,
player,201512130car,atl,BierKr99,fumbles_rec_yds,0,,,,,
player,201512130car,atl,BierKr99,fumbles_rec_td,0,,,,,
player,201512130car,atl,BierKr99,fumbles_forced,0,,,,,
player,201512130car,atl,ClayAd00,def_int,0,,,,,
player,201512130car,atl,ClayAd00,def_int_yds,0,,,,,
player,201512130car,atl,ClayAd00,def_int_td,0,,,,,
player,201512130car,atl,ClayAd00,def_int_long,0,,,,,
player,201512130car,atl,ClayAd00,pass_defended,0,,,,,
player,201512130car,atl,ClayAd00,sacks,0.0,,,,,
player,201512130car,atl,ClayAd00,tackles_combined,1,,,,,
player,201512130car,atl,ClayAd00,tackles_solo,1,,,,,
player,201512130car,atl,ClayAd00,tackles_assists,0,,,,,
player,201512130car,atl,ClayAd00,tackles_loss,0,,,,,
player,201512130car,atl,ClayAd00,qb_hits,0,,,,,
player,201512130car,atl,ClayAd00,fumbles_rec,0,,,,,
player,201512130car,atl,ClayAd00,fumbles_rec_yds,0,,,,,
player,201512130car,atl,ClayAd00,fumbles_rec_td,0,,,,,
player,201512130car,atl,ClayAd00,fumbles_forced,0,,,,,
player,201512130car,atl,TrufDe00,def_int,0,,,,,
player,201512130car,atl,TrufDe00,def_int_yds,0,,,,,
player,201512130car,atl,TrufDe00,def_int_td,0,,,,,
player,201512130car,atl,TrufDe00,def_int_long,0,,,,,
player,201512130car,atl,TrufDe00,pass_defended,0,,,,,
player,201512130car,atl,TrufDe00,sacks,0.0,,,,,
player,201512130car,atl,TrufDe00,tackles_combined,1,,,,,
player,201512130car,atl,TrufDe00,tackles_solo,1,,,,,
player,201512130car,atl,TrufDe00,tackles_assists,0,,,,,
player,201512130car,atl,TrufDe00,tackles_loss,0,,,,,
player,201512130car,atl,TrufDe00,qb_hits,1,,,,,
player,201512130car,atl,TrufDe00,fumbles_rec,0,,,,,
player,201512130car,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201512130car,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201512130car,atl,TrufDe00,fumbles_forced,0,,,,,
player,201512130car,atl,JoneJu02,def_int,0,,,,,
player,201512130car,atl,JoneJu02,def_int_yds,0,,,,,
player,201512130car,atl,JoneJu02,def_int_td,0,,,,,
player,201512130car,atl,JoneJu02,def_int_long,0,,,,,
player,201512130car,atl,JoneJu02,pass_defended,0,,,,,
player,201512130car,atl,JoneJu02,sacks,0.0,,,,,
player,201512130car,atl,JoneJu02,tackles_combined,0,,,,,
player,201512130car,atl,JoneJu02,tackles_solo,0,,,,,
player,201512130car,atl,JoneJu02,tackles_assists,0,,,,,
player,201512130car,atl,JoneJu02,tackles_loss,0,,,,,
player,201512130car,atl,JoneJu02,qb_hits,0,,,,,
player,201512130car,atl,JoneJu02,fumbles_rec,1,,,,,
player,201512130car,atl,JoneJu02,fumbles_rec_yds,0,,,,,
player,201512130car,atl,JoneJu02,fumbles_rec_td,0,,,,,
player,201512130car,atl,JoneJu02,fumbles_forced,0,,,,,
player,201512130car,atl,SchoOB99,def_int,0,,,,,
player,201512130car,atl,SchoOB99,def_int_yds,0,,,,,
player,201512130car,atl,SchoOB99,def_int_td,0,,,,,
player,201512130car,atl,SchoOB99,def_int_long,0,,,,,
player,201512130car,atl,SchoOB99,pass_defended,0,,,,,
player,201512130car,atl,SchoOB99,sacks,0.0,,,,,
player,201512130car,atl,SchoOB99,tackles_combined,0,,,,,
player,201512130car,atl,SchoOB99,tackles_solo,0,,,,,
player,201512130car,atl,SchoOB99,tackles_assists,0,,,,,
player,201512130car,atl,SchoOB99,tackles_loss,0,,,,,
player,201512130car,atl,SchoOB99,qb_hits,1,,,,,
player,201512130car,atl,SchoOB99,fumbles_rec,0,,,,,
player,201512130car,atl,SchoOB99,fumbles_rec_yds,0,,,,,
player,201512130car,atl,SchoOB99,fumbles_rec_td,0,,,,,
player,201512130car,atl,SchoOB99,fumbles_forced,0,,,,,
player,201512130car,car,ColeKu99,def_int,1,,,,,
player,201512130car,car,ColeKu99,def_int_yds,10,,,,,
player,201512130car,car,ColeKu99,def_int_td,0,,,,,
player,201512130car,car,ColeKu99,def_int_long,10,,,,,
player,201512130car,car,ColeKu99,pass_defended,1,,,,,
player,201512130car,car,ColeKu99,sacks,0.0,,,,,
player,201512130car,car,ColeKu99,tackles_combined,9,,,,,
player,201512130car,car,ColeKu99,tackles_solo,5,,,,,
player,201512130car,car,ColeKu99,tackles_assists,4,,,,,
player,201512130car,car,ColeKu99,tackles_loss,0,,,,,
player,201512130car,car,ColeKu99,qb_hits,0,,,,,
player,201512130car,car,ColeKu99,fumbles_rec,0,,,,,
player,201512130car,car,ColeKu99,fumbles_rec_yds,0,,,,,
player,201512130car,car,ColeKu99,fumbles_rec_td,0,,,,,
player,201512130car,car,ColeKu99,fumbles_forced,0,,,,,
player,201512130car,car,KuecLu00,def_int,1,,,,,
player,201512130car,car,KuecLu00,def_int_yds,0,,,,,
player,201512130car,car,KuecLu00,def_int_td,0,,,,,
player,201512130car,car,KuecLu00,def_int_long,0,,,,,
player,201512130car,car,KuecLu00,pass_defended,1,,,,,
player,201512130car,car,KuecLu00,sacks,0.0,,,,,
player,201512130car,car,KuecLu00,tackles_combined,5,,,,,
player,201512130car,car,KuecLu00,tackles_solo,3,,,,,
player,201512130car,car,KuecLu00,tackles_assists,2,,,,,
player,201512130car,car,KuecLu00,tackles_loss,0,,,,,
player,201512130car,car,KuecLu00,qb_hits,1,,,,,
player,201512130car,car,KuecLu00,fumbles_rec,0,,,,,
player,201512130car,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201512130car,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201512130car,car,KuecLu00,fumbles_forced,0,,,,,
player,201512130car,car,ShorKa00,def_int,0,,,,,
player,201512130car,car,ShorKa00,def_int_yds,0,,,,,
player,201512130car,car,ShorKa00,def_int_td,0,,,,,
player,201512130car,car,ShorKa00,def_int_long,0,,,,,
player,201512130car,car,ShorKa00,pass_defended,0,,,,,
player,201512130car,car,ShorKa00,sacks,2.0,,,,,
player,201512130car,car,ShorKa00,tackles_combined,3,,,,,
player,201512130car,car,ShorKa00,tackles_solo,3,,,,,
player,201512130car,car,ShorKa00,tackles_assists,0,,,,,
player,201512130car,car,ShorKa00,tackles_loss,1,,,,,
player,201512130car,car,ShorKa00,qb_hits,3,,,,,
player,201512130car,car,ShorKa00,fumbles_rec,1,,,,,
player,201512130car,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201512130car,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201512130car,car,ShorKa00,fumbles_forced,2,,,,,
player,201512130car,car,KleiAJ00,def_int,0,,,,,
player,201512130car,car,KleiAJ00,def_int_yds,0,,,,,
player,201512130car,car,KleiAJ00,def_int_td,0,,,,,
player,201512130car,car,KleiAJ00,def_int_long,0,,,,,
player,201512130car,car,KleiAJ00,pass_defended,0,,,,,
player,201512130car,car,KleiAJ00,sacks,1.0,,,,,
player,201512130car,car,KleiAJ00,tackles_combined,5,,,,,
player,201512130car,car,KleiAJ00,tackles_solo,3,,,,,
player,201512130car,car,KleiAJ00,tackles_assists,2,,,,,
player,201512130car,car,KleiAJ00,tackles_loss,1,,,,,
player,201512130car,car,KleiAJ00,qb_hits,1,,,,,
player,201512130car,car,KleiAJ00,fumbles_rec,0,,,,,
player,201512130car,car,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201512130car,car,KleiAJ00,fumbles_rec_td,0,,,,,
player,201512130car,car,KleiAJ00,fumbles_forced,1,,,,,
player,201512130car,car,LoveKy00,def_int,0,,,,,
player,201512130car,car,LoveKy00,def_int_yds,0,,,,,
player,201512130car,car,LoveKy00,def_int_td,0,,,,,
player,201512130car,car,LoveKy00,def_int_long,0,,,,,
player,201512130car,car,LoveKy00,pass_defended,0,,,,,
player,201512130car,car,LoveKy00,sacks,1.0,,,,,
player,201512130car,car,LoveKy00,tackles_combined,2,,,,,
player,201512130car,car,LoveKy00,tackles_solo,1,,,,,
player,201512130car,car,LoveKy00,tackles_assists,1,,,,,
player,201512130car,car,LoveKy00,tackles_loss,1,,,,,
player,201512130car,car,LoveKy00,qb_hits,1,,,,,
player,201512130car,car,LoveKy00,fumbles_rec,0,,,,,
player,201512130car,car,LoveKy00,fumbles_rec_yds,0,,,,,
player,201512130car,car,LoveKy00,fumbles_rec_td,0,,,,,
player,201512130car,car,LoveKy00,fumbles_forced,0,,,,,
player,201512130car,car,DaviTh20,def_int,0,,,,,
player,201512130car,car,DaviTh20,def_int_yds,0,,,,,
player,201512130car,car,DaviTh20,def_int_td,0,,,,,
player,201512130car,car,DaviTh20,def_int_long,0,,,,,
player,201512130car,car,DaviTh20,pass_defended,0,,,,,
player,201512130car,car,DaviTh20,sacks,0.5,,,,,
player,201512130car,car,DaviTh20,tackles_combined,7,,,,,
player,201512130car,car,DaviTh20,tackles_solo,4,,,,,
player,201512130car,car,DaviTh20,tackles_assists,3,,,,,
player,201512130car,car,DaviTh20,tackles_loss,0,,,,,
player,201512130car,car,DaviTh20,qb_hits,2,,,,,
player,201512130car,car,DaviTh20,fumbles_rec,0,,,,,
player,201512130car,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201512130car,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201512130car,car,DaviTh20,fumbles_forced,1,,,,,
player,201512130car,car,AddiMa00,def_int,0,,,,,
player,201512130car,car,AddiMa00,def_int_yds,0,,,,,
player,201512130car,car,AddiMa00,def_int_td,0,,,,,
player,201512130car,car,AddiMa00,def_int_long,0,,,,,
player,201512130car,car,AddiMa00,pass_defended,0,,,,,
player,201512130car,car,AddiMa00,sacks,0.5,,,,,
player,201512130car,car,AddiMa00,tackles_combined,2,,,,,
player,201512130car,car,AddiMa00,tackles_solo,1,,,,,
player,201512130car,car,AddiMa00,tackles_assists,1,,,,,
player,201512130car,car,AddiMa00,tackles_loss,0,,,,,
player,201512130car,car,AddiMa00,qb_hits,2,,,,,
player,201512130car,car,AddiMa00,fumbles_rec,0,,,,,
player,201512130car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201512130car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201512130car,car,AddiMa00,fumbles_forced,0,,,,,
player,201512130car,car,BenwBe00,def_int,0,,,,,
player,201512130car,car,BenwBe00,def_int_yds,0,,,,,
player,201512130car,car,BenwBe00,def_int_td,0,,,,,
player,201512130car,car,BenwBe00,def_int_long,0,,,,,
player,201512130car,car,BenwBe00,pass_defended,0,,,,,
player,201512130car,car,BenwBe00,sacks,0.0,,,,,
player,201512130car,car,BenwBe00,tackles_combined,5,,,,,
player,201512130car,car,BenwBe00,tackles_solo,5,,,,,
player,201512130car,car,BenwBe00,tackles_assists,0,,,,,
player,201512130car,car,BenwBe00,tackles_loss,1,,,,,
player,201512130car,car,BenwBe00,qb_hits,0,,,,,
player,201512130car,car,BenwBe00,fumbles_rec,0,,,,,
player,201512130car,car,BenwBe00,fumbles_rec_yds,0,,,,,
player,201512130car,car,BenwBe00,fumbles_rec_td,0,,,,,
player,201512130car,car,BenwBe00,fumbles_forced,0,,,,,
player,201512130car,car,NormJo01,def_int,0,,,,,
player,201512130car,car,NormJo01,def_int_yds,0,,,,,
player,201512130car,car,NormJo01,def_int_td,0,,,,,
player,201512130car,car,NormJo01,def_int_long,0,,,,,
player,201512130car,car,NormJo01,pass_defended,1,,,,,
player,201512130car,car,NormJo01,sacks,0.0,,,,,
player,201512130car,car,NormJo01,tackles_combined,5,,,,,
player,201512130car,car,NormJo01,tackles_solo,2,,,,,
player,201512130car,car,NormJo01,tackles_assists,3,,,,,
player,201512130car,car,NormJo01,tackles_loss,0,,,,,
player,201512130car,car,NormJo01,qb_hits,0,,,,,
player,201512130car,car,NormJo01,fumbles_rec,0,,,,,
player,201512130car,car,NormJo01,fumbles_rec_yds,0,,,,,
player,201512130car,car,NormJo01,fumbles_rec_td,0,,,,,
player,201512130car,car,NormJo01,fumbles_forced,0,,,,,
player,201512130car,car,JacoBe00,def_int,0,,,,,
player,201512130car,car,JacoBe00,def_int_yds,0,,,,,
player,201512130car,car,JacoBe00,def_int_td,0,,,,,
player,201512130car,car,JacoBe00,def_int_long,0,,,,,
player,201512130car,car,JacoBe00,pass_defended,0,,,,,
player,201512130car,car,JacoBe00,sacks,0.0,,,,,
player,201512130car,car,JacoBe00,tackles_combined,4,,,,,
player,201512130car,car,JacoBe00,tackles_solo,2,,,,,
player,201512130car,car,JacoBe00,tackles_assists,2,,,,,
player,201512130car,car,JacoBe00,tackles_loss,0,,,,,
player,201512130car,car,JacoBe00,qb_hits,0,,,,,
player,201512130car,car,JacoBe00,fumbles_rec,0,,,,,
player,201512130car,car,JacoBe00,fumbles_rec_yds,0,,,,,
player,201512130car,car,JacoBe00,fumbles_rec_td,0,,,,,
player,201512130car,car,JacoBe00,fumbles_forced,0,,,,,
player,201512130car,car,BostTr00,def_int,0,,,,,
player,201512130car,car,BostTr00,def_int_yds,0,,,,,
player,201512130car,car,BostTr00,def_int_td,0,,,,,
player,201512130car,car,BostTr00,def_int_long,0,,,,,
player,201512130car,car,BostTr00,pass_defended,0,,,,,
player,201512130car,car,BostTr00,sacks,0.0,,,,,
player,201512130car,car,BostTr00,tackles_combined,2,,,,,
player,201512130car,car,BostTr00,tackles_solo,1,,,,,
player,201512130car,car,BostTr00,tackles_assists,1,,,,,
player,201512130car,car,BostTr00,tackles_loss,0,,,,,
player,201512130car,car,BostTr00,qb_hits,0,,,,,
player,201512130car,car,BostTr00,fumbles_rec,0,,,,,
player,201512130car,car,BostTr00,fumbles_rec_yds,0,,,,,
player,201512130car,car,BostTr00,fumbles_rec_td,0,,,,,
player,201512130car,car,BostTr00,fumbles_forced,0,,,,,
player,201512130car,car,FinnCo20,def_int,0,,,,,
player,201512130car,car,FinnCo20,def_int_yds,0,,,,,
player,201512130car,car,FinnCo20,def_int_td,0,,,,,
