game,2015,8,20151101,201511010htx,oti,"Tennessee Titans",6,htx,"Houston Texans",20
player,201511010htx,oti,BrowZa00,def_int_long,0,,,,,
player,201511010htx,oti,BrowZa00,pass_defended,1,,,,,
player,201511010htx,oti,BrowZa00,sacks,0.5,,,,,
player,201511010htx,oti,BrowZa00,tackles_combined,7,,,,,
player,201511010htx,oti,BrowZa00,tackles_solo,1,,,,,
player,201511010htx,oti,BrowZa00,tackles_assists,6,,,,,
player,201511010htx,oti,BrowZa00,tackles_loss,0,,,,,
player,201511010htx,oti,BrowZa00,qb_hits,1,,,,,
player,201511010htx,oti,BrowZa00,fumbles_rec,0,,,,,
player,201511010htx,oti,BrowZa00,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,BrowZa00,fumbles_rec_td,0,,,,,
player,201511010htx,oti,BrowZa00,fumbles_forced,0,,,,,
player,201511010htx,oti,CaseJu00,def_int,0,,,,,
player,201511010htx,oti,CaseJu00,def_int_yds,0,,,,,
player,201511010htx,oti,CaseJu00,def_int_td,0,,,,,
player,201511010htx,oti,CaseJu00,def_int_long,0,,,,,
player,201511010htx,oti,CaseJu00,pass_defended,0,,,,,
player,201511010htx,oti,CaseJu00,sacks,0.5,,,,,
player,201511010htx,oti,CaseJu00,tackles_combined,5,,,,,
player,201511010htx,oti,CaseJu00,tackles_solo,4,,,,,
player,201511010htx,oti,CaseJu00,tackles_assists,1,,,,,
player,201511010htx,oti,CaseJu00,tackles_loss,0,,,,,
player,201511010htx,oti,CaseJu00,qb_hits,3,,,,,
player,201511010htx,oti,CaseJu00,fumbles_rec,0,,,,,
player,201511010htx,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201511010htx,oti,CaseJu00,fumbles_forced,0,,,,,
player,201511010htx,oti,GrifMi99,def_int,0,,,,,
player,201511010htx,oti,GrifMi99,def_int_yds,0,,,,,
player,201511010htx,oti,GrifMi99,def_int_td,0,,,,,
player,201511010htx,oti,GrifMi99,def_int_long,0,,,,,
player,201511010htx,oti,GrifMi99,pass_defended,0,,,,,
player,201511010htx,oti,GrifMi99,sacks,0.0,,,,,
player,201511010htx,oti,GrifMi99,tackles_combined,9,,,,,
player,201511010htx,oti,GrifMi99,tackles_solo,6,,,,,
player,201511010htx,oti,GrifMi99,tackles_assists,3,,,,,
player,201511010htx,oti,GrifMi99,tackles_loss,0,,,,,
player,201511010htx,oti,GrifMi99,qb_hits,0,,,,,
player,201511010htx,oti,GrifMi99,fumbles_rec,0,,,,,
player,201511010htx,oti,GrifMi99,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,GrifMi99,fumbles_rec_td,0,,,,,
player,201511010htx,oti,GrifMi99,fumbles_forced,0,,,,,
player,201511010htx,oti,McCoJa99,def_int,0,,,,,
player,201511010htx,oti,McCoJa99,def_int_yds,0,,,,,
player,201511010htx,oti,McCoJa99,def_int_td,0,,,,,
player,201511010htx,oti,McCoJa99,def_int_long,0,,,,,
player,201511010htx,oti,McCoJa99,pass_defended,0,,,,,
player,201511010htx,oti,McCoJa99,sacks,0.0,,,,,
player,201511010htx,oti,McCoJa99,tackles_combined,7,,,,,
player,201511010htx,oti,McCoJa99,tackles_solo,5,,,,,
player,201511010htx,oti,McCoJa99,tackles_assists,2,,,,,
player,201511010htx,oti,McCoJa99,tackles_loss,0,,,,,
player,201511010htx,oti,McCoJa99,qb_hits,0,,,,,
player,201511010htx,oti,McCoJa99,fumbles_rec,0,,,,,
player,201511010htx,oti,McCoJa99,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,McCoJa99,fumbles_rec_td,0,,,,,
player,201511010htx,oti,McCoJa99,fumbles_forced,0,,,,,
player,201511010htx,oti,WoodWe20,def_int,0,,,,,
player,201511010htx,oti,WoodWe20,def_int_yds,0,,,,,
player,201511010htx,oti,WoodWe20,def_int_td,0,,,,,
player,201511010htx,oti,WoodWe20,def_int_long,0,,,,,
player,201511010htx,oti,WoodWe20,pass_defended,0,,,,,
player,201511010htx,oti,WoodWe20,sacks,0.0,,,,,
player,201511010htx,oti,WoodWe20,tackles_combined,7,,,,,
player,201511010htx,oti,WoodWe20,tackles_solo,7,,,,,
player,201511010htx,oti,WoodWe20,tackles_assists,0,,,,,
player,201511010htx,oti,WoodWe20,tackles_loss,0,,,,,
player,201511010htx,oti,WoodWe20,qb_hits,0,,,,,
player,201511010htx,oti,WoodWe20,fumbles_rec,0,,,,,
player,201511010htx,oti,WoodWe20,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,WoodWe20,fumbles_rec_td,0,,,,,
player,201511010htx,oti,WoodWe20,fumbles_forced,0,,,,,
player,201511010htx,oti,SensCo00,def_int,0,,,,,
player,201511010htx,oti,SensCo00,def_int_yds,0,,,,,
player,201511010htx,oti,SensCo00,def_int_td,0,,,,,
player,201511010htx,oti,SensCo00,def_int_long,0,,,,,
player,201511010htx,oti,SensCo00,pass_defended,1,,,,,
player,201511010htx,oti,SensCo00,sacks,0.0,,,,,
player,201511010htx,oti,SensCo00,tackles_combined,5,,,,,
player,201511010htx,oti,SensCo00,tackles_solo,2,,,,,
player,201511010htx,oti,SensCo00,tackles_assists,3,,,,,
player,201511010htx,oti,SensCo00,tackles_loss,0,,,,,
player,201511010htx,oti,SensCo00,qb_hits,0,,,,,
player,201511010htx,oti,SensCo00,fumbles_rec,0,,,,,
player,201511010htx,oti,SensCo00,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,SensCo00,fumbles_rec_td,0,,,,,
player,201511010htx,oti,SensCo00,fumbles_forced,0,,,,,
player,201511010htx,oti,HuffMa00,def_int,0,,,,,
player,201511010htx,oti,HuffMa00,def_int_yds,0,,,,,
player,201511010htx,oti,HuffMa00,def_int_td,0,,,,,
player,201511010htx,oti,HuffMa00,def_int_long,0,,,,,
player,201511010htx,oti,HuffMa00,pass_defended,0,,,,,
player,201511010htx,oti,HuffMa00,sacks,0.0,,,,,
player,201511010htx,oti,HuffMa00,tackles_combined,3,,,,,
player,201511010htx,oti,HuffMa00,tackles_solo,1,,,,,
player,201511010htx,oti,HuffMa00,tackles_assists,2,,,,,
player,201511010htx,oti,HuffMa00,tackles_loss,0,,,,,
player,201511010htx,oti,HuffMa00,qb_hits,0,,,,,
player,201511010htx,oti,HuffMa00,fumbles_rec,0,,,,,
player,201511010htx,oti,HuffMa00,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,HuffMa00,fumbles_rec_td,0,,,,,
player,201511010htx,oti,HuffMa00,fumbles_forced,0,,,,,
player,201511010htx,oti,JoneDa04,def_int,0,,,,,
player,201511010htx,oti,JoneDa04,def_int_yds,0,,,,,
player,201511010htx,oti,JoneDa04,def_int_td,0,,,,,
player,201511010htx,oti,JoneDa04,def_int_long,0,,,,,
player,201511010htx,oti,JoneDa04,pass_defended,0,,,,,
player,201511010htx,oti,JoneDa04,sacks,0.0,,,,,
player,201511010htx,oti,JoneDa04,tackles_combined,3,,,,,
player,201511010htx,oti,JoneDa04,tackles_solo,1,,,,,
player,201511010htx,oti,JoneDa04,tackles_assists,2,,,,,
player,201511010htx,oti,JoneDa04,tackles_loss,0,,,,,
player,201511010htx,oti,JoneDa04,qb_hits,0,,,,,
player,201511010htx,oti,JoneDa04,fumbles_rec,0,,,,,
player,201511010htx,oti,JoneDa04,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,JoneDa04,fumbles_rec_td,0,,,,,
player,201511010htx,oti,JoneDa04,fumbles_forced,0,,,,,
player,201511010htx,oti,SearDa00,def_int,0,,,,,
player,201511010htx,oti,SearDa00,def_int_yds,0,,,,,
player,201511010htx,oti,SearDa00,def_int_td,0,,,,,
player,201511010htx,oti,SearDa00,def_int_long,0,,,,,
player,201511010htx,oti,SearDa00,pass_defended,0,,,,,
player,201511010htx,oti,SearDa00,sacks,0.0,,,,,
player,201511010htx,oti,SearDa00,tackles_combined,3,,,,,
player,201511010htx,oti,SearDa00,tackles_solo,1,,,,,
player,201511010htx,oti,SearDa00,tackles_assists,2,,,,,
player,201511010htx,oti,SearDa00,tackles_loss,0,,,,,
player,201511010htx,oti,SearDa00,qb_hits,0,,,,,
player,201511010htx,oti,SearDa00,fumbles_rec,0,,,,,
player,201511010htx,oti,SearDa00,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,SearDa00,fumbles_rec_td,0,,,,,
player,201511010htx,oti,SearDa00,fumbles_forced,0,,,,,
player,201511010htx,oti,WrehBl00,def_int,0,,,,,
player,201511010htx,oti,WrehBl00,def_int_yds,0,,,,,
player,201511010htx,oti,WrehBl00,def_int_td,0,,,,,
player,201511010htx,oti,WrehBl00,def_int_long,0,,,,,
player,201511010htx,oti,WrehBl00,pass_defended,0,,,,,
player,201511010htx,oti,WrehBl00,sacks,0.0,,,,,
player,201511010htx,oti,WrehBl00,tackles_combined,3,,,,,
player,201511010htx,oti,WrehBl00,tackles_solo,2,,,,,
player,201511010htx,oti,WrehBl00,tackles_assists,1,,,,,
player,201511010htx,oti,WrehBl00,tackles_loss,0,,,,,
player,201511010htx,oti,WrehBl00,qb_hits,0,,,,,
player,201511010htx,oti,WrehBl00,fumbles_rec,0,,,,,
player,201511010htx,oti,WrehBl00,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,WrehBl00,fumbles_rec_td,0,,,,,
player,201511010htx,oti,WrehBl00,fumbles_forced,0,,,,,
player,201511010htx,oti,MorgDe99,def_int,0,,,,,
player,201511010htx,oti,MorgDe99,def_int_yds,0,,,,,
player,201511010htx,oti,MorgDe99,def_int_td,0,,,,,
player,201511010htx,oti,MorgDe99,def_int_long,0,,,,,
player,201511010htx,oti,MorgDe99,pass_defended,1,,,,,
player,201511010htx,oti,MorgDe99,sacks,0.0,,,,,
player,201511010htx,oti,MorgDe99,tackles_combined,2,,,,,
player,201511010htx,oti,MorgDe99,tackles_solo,1,,,,,
player,201511010htx,oti,MorgDe99,tackles_assists,1,,,,,
player,201511010htx,oti,MorgDe99,tackles_loss,0,,,,,
player,201511010htx,oti,MorgDe99,qb_hits,0,,,,,
player,201511010htx,oti,MorgDe99,fumbles_rec,0,,,,,
player,201511010htx,oti,MorgDe99,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,MorgDe99,fumbles_rec_td,0,,,,,
player,201511010htx,oti,MorgDe99,fumbles_forced,0,,,,,
player,201511010htx,oti,BassDa00,def_int,0,,,,,
player,201511010htx,oti,BassDa00,def_int_yds,0,,,,,
player,201511010htx,oti,BassDa00,def_int_td,0,,,,,
player,201511010htx,oti,BassDa00,def_int_long,0,,,,,
player,201511010htx,oti,BassDa00,pass_defended,0,,,,,
player,201511010htx,oti,BassDa00,sacks,0.0,,,,,
player,201511010htx,oti,BassDa00,tackles_combined,1,,,,,
player,201511010htx,oti,BassDa00,tackles_solo,0,,,,,
player,201511010htx,oti,BassDa00,tackles_assists,1,,,,,
player,201511010htx,oti,BassDa00,tackles_loss,0,,,,,
player,201511010htx,oti,BassDa00,qb_hits,0,,,,,
player,201511010htx,oti,BassDa00,fumbles_rec,0,,,,,
player,201511010htx,oti,BassDa00,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,BassDa00,fumbles_rec_td,0,,,,,
player,201511010htx,oti,BassDa00,fumbles_forced,0,,,,,
player,201511010htx,oti,BlacAn00,def_int,0,,,,,
player,201511010htx,oti,BlacAn00,def_int_yds,0,,,,,
player,201511010htx,oti,BlacAn00,def_int_td,0,,,,,
player,201511010htx,oti,BlacAn00,def_int_long,0,,,,,
player,201511010htx,oti,BlacAn00,pass_defended,0,,,,,
player,201511010htx,oti,BlacAn00,sacks,0.0,,,,,
player,201511010htx,oti,BlacAn00,tackles_combined,1,,,,,
player,201511010htx,oti,BlacAn00,tackles_solo,0,,,,,
player,201511010htx,oti,BlacAn00,tackles_assists,1,,,,,
player,201511010htx,oti,BlacAn00,tackles_loss,0,,,,,
player,201511010htx,oti,BlacAn00,qb_hits,0,,,,,
player,201511010htx,oti,BlacAn00,fumbles_rec,0,,,,,
player,201511010htx,oti,BlacAn00,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,BlacAn00,fumbles_rec_td,0,,,,,
player,201511010htx,oti,BlacAn00,fumbles_forced,0,,,,,
player,201511010htx,oti,BrinBe00,def_int,0,,,,,
player,201511010htx,oti,BrinBe00,def_int_yds,0,,,,,
player,201511010htx,oti,BrinBe00,def_int_td,0,,,,,
player,201511010htx,oti,BrinBe00,def_int_long,0,,,,,
player,201511010htx,oti,BrinBe00,pass_defended,0,,,,,
player,201511010htx,oti,BrinBe00,sacks,0.0,,,,,
player,201511010htx,oti,BrinBe00,tackles_combined,1,,,,,
player,201511010htx,oti,BrinBe00,tackles_solo,0,,,,,
player,201511010htx,oti,BrinBe00,tackles_assists,1,,,,,
player,201511010htx,oti,BrinBe00,tackles_loss,0,,,,,
player,201511010htx,oti,BrinBe00,qb_hits,0,,,,,
player,201511010htx,oti,BrinBe00,fumbles_rec,0,,,,,
player,201511010htx,oti,BrinBe00,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,BrinBe00,fumbles_rec_td,0,,,,,
player,201511010htx,oti,BrinBe00,fumbles_forced,0,,,,,
player,201511010htx,oti,FowlJa00,def_int,0,,,,,
player,201511010htx,oti,FowlJa00,def_int_yds,0,,,,,
player,201511010htx,oti,FowlJa00,def_int_td,0,,,,,
player,201511010htx,oti,FowlJa00,def_int_long,0,,,,,
player,201511010htx,oti,FowlJa00,pass_defended,0,,,,,
player,201511010htx,oti,FowlJa00,sacks,0.0,,,,,
player,201511010htx,oti,FowlJa00,tackles_combined,1,,,,,
player,201511010htx,oti,FowlJa00,tackles_solo,1,,,,,
player,201511010htx,oti,FowlJa00,tackles_assists,0,,,,,
player,201511010htx,oti,FowlJa00,tackles_loss,0,,,,,
player,201511010htx,oti,FowlJa00,qb_hits,0,,,,,
player,201511010htx,oti,FowlJa00,fumbles_rec,0,,,,,
player,201511010htx,oti,FowlJa00,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,FowlJa00,fumbles_rec_td,0,,,,,
player,201511010htx,oti,FowlJa00,fumbles_forced,0,,,,,
player,201511010htx,oti,HillSa99,def_int,0,,,,,
player,201511010htx,oti,HillSa99,def_int_yds,0,,,,,
player,201511010htx,oti,HillSa99,def_int_td,0,,,,,
player,201511010htx,oti,HillSa99,def_int_long,0,,,,,
player,201511010htx,oti,HillSa99,pass_defended,0,,,,,
player,201511010htx,oti,HillSa99,sacks,0.0,,,,,
player,201511010htx,oti,HillSa99,tackles_combined,1,,,,,
player,201511010htx,oti,HillSa99,tackles_solo,1,,,,,
player,201511010htx,oti,HillSa99,tackles_assists,0,,,,,
player,201511010htx,oti,HillSa99,tackles_loss,,,,,,
player,201511010htx,oti,HillSa99,qb_hits,,,,,,
player,201511010htx,oti,HillSa99,fumbles_rec,0,,,,,
player,201511010htx,oti,HillSa99,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,HillSa99,fumbles_rec_td,0,,,,,
player,201511010htx,oti,HillSa99,fumbles_forced,0,,,,,
player,201511010htx,oti,StafDa00,def_int,0,,,,,
player,201511010htx,oti,StafDa00,def_int_yds,0,,,,,
player,201511010htx,oti,StafDa00,def_int_td,0,,,,,
player,201511010htx,oti,StafDa00,def_int_long,0,,,,,
player,201511010htx,oti,StafDa00,pass_defended,0,,,,,
player,201511010htx,oti,StafDa00,sacks,0.0,,,,,
player,201511010htx,oti,StafDa00,tackles_combined,1,,,,,
player,201511010htx,oti,StafDa00,tackles_solo,1,,,,,
player,201511010htx,oti,StafDa00,tackles_assists,0,,,,,
player,201511010htx,oti,StafDa00,tackles_loss,0,,,,,
player,201511010htx,oti,StafDa00,qb_hits,0,,,,,
player,201511010htx,oti,StafDa00,fumbles_rec,0,,,,,
player,201511010htx,oti,StafDa00,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,StafDa00,fumbles_rec_td,0,,,,,
player,201511010htx,oti,StafDa00,fumbles_forced,0,,,,,
player,201511010htx,oti,StapJu00,def_int,0,,,,,
player,201511010htx,oti,StapJu00,def_int_yds,0,,,,,
player,201511010htx,oti,StapJu00,def_int_td,0,,,,,
player,201511010htx,oti,StapJu00,def_int_long,0,,,,,
player,201511010htx,oti,StapJu00,pass_defended,0,,,,,
player,201511010htx,oti,StapJu00,sacks,0.0,,,,,
player,201511010htx,oti,StapJu00,tackles_combined,1,,,,,
player,201511010htx,oti,StapJu00,tackles_solo,1,,,,,
player,201511010htx,oti,StapJu00,tackles_assists,0,,,,,
player,201511010htx,oti,StapJu00,tackles_loss,0,,,,,
player,201511010htx,oti,StapJu00,qb_hits,0,,,,,
player,201511010htx,oti,StapJu00,fumbles_rec,0,,,,,
player,201511010htx,oti,StapJu00,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,StapJu00,fumbles_rec_td,0,,,,,
player,201511010htx,oti,StapJu00,fumbles_forced,0,,,,,
player,201511010htx,oti,WillAv00,def_int,0,,,,,
player,201511010htx,oti,WillAv00,def_int_yds,0,,,,,
player,201511010htx,oti,WillAv00,def_int_td,0,,,,,
player,201511010htx,oti,WillAv00,def_int_long,0,,,,,
player,201511010htx,oti,WillAv00,pass_defended,0,,,,,
player,201511010htx,oti,WillAv00,sacks,0.0,,,,,
player,201511010htx,oti,WillAv00,tackles_combined,1,,,,,
player,201511010htx,oti,WillAv00,tackles_solo,1,,,,,
player,201511010htx,oti,WillAv00,tackles_assists,0,,,,,
player,201511010htx,oti,WillAv00,tackles_loss,0,,,,,
player,201511010htx,oti,WillAv00,qb_hits,1,,,,,
player,201511010htx,oti,WillAv00,fumbles_rec,0,,,,,
player,201511010htx,oti,WillAv00,fumbles_rec_yds,0,,,,,
player,201511010htx,oti,WillAv00,fumbles_rec_td,0,,,,,
player,201511010htx,oti,WillAv00,fumbles_forced,0,,,,,
player,201511010htx,htx,JohnKe04,def_int,1,,,,,
player,201511010htx,htx,JohnKe04,def_int_yds,22,,,,,
player,201511010htx,htx,JohnKe04,def_int_td,0,,,,,
player,201511010htx,htx,JohnKe04,def_int_long,22,,,,,
player,201511010htx,htx,JohnKe04,pass_defended,1,,,,,
player,201511010htx,htx,JohnKe04,sacks,0.0,,,,,
player,201511010htx,htx,JohnKe04,tackles_combined,6,,,,,
player,201511010htx,htx,JohnKe04,tackles_solo,5,,,,,
player,201511010htx,htx,JohnKe04,tackles_assists,1,,,,,
player,201511010htx,htx,JohnKe04,tackles_loss,2,,,,,
player,201511010htx,htx,JohnKe04,qb_hits,0,,,,,
player,201511010htx,htx,JohnKe04,fumbles_rec,0,,,,,
player,201511010htx,htx,JohnKe04,fumbles_rec_yds,0,,,,,
player,201511010htx,htx,JohnKe04,fumbles_rec_td,0,,,,,
player,201511010htx,htx,JohnKe04,fumbles_forced,0,,,,,
player,201511010htx,htx,MercWh00,def_int,0,,,,,
player,201511010htx,htx,MercWh00,def_int_yds,0,,,,,
player,201511010htx,htx,MercWh00,def_int_td,0,,,,,
player,201511010htx,htx,MercWh00,def_int_long,0,,,,,
player,201511010htx,htx,MercWh00,pass_defended,0,,,,,
player,201511010htx,htx,MercWh00,sacks,3.5,,,,,
player,201511010htx,htx,MercWh00,tackles_combined,7,,,,,
player,201511010htx,htx,MercWh00,tackles_solo,6,,,,,
player,201511010htx,htx,MercWh00,tackles_assists,1,,,,,
player,201511010htx,htx,MercWh00,tackles_loss,4,,,,,
player,201511010htx,htx,MercWh00,qb_hits,4,,,,,
player,201511010htx,htx,MercWh00,fumbles_rec,0,,,,,
player,201511010htx,htx,MercWh00,fumbles_rec_yds,0,,,,,
player,201511010htx,htx,MercWh00,fumbles_rec_td,0,,,,,
player,201511010htx,htx,MercWh00,fumbles_forced,0,,,,,
player,201511010htx,htx,WattJ.00,def_int,0,,,,,
player,201511010htx,htx,WattJ.00,def_int_yds,0,,,,,
player,201511010htx,htx,WattJ.00,def_int_td,0,,,,,
player,201511010htx,htx,WattJ.00,def_int_long,0,,,,,
player,201511010htx,htx,WattJ.00,pass_defended,0,,,,,
player,201511010htx,htx,WattJ.00,sacks,2.5,,,,,
player,201511010htx,htx,WattJ.00,tackles_combined,5,,,,,
player,201511010htx,htx,WattJ.00,tackles_solo,3,,,,,
player,201511010htx,htx,WattJ.00,tackles_assists,2,,,,,
player,201511010htx,htx,WattJ.00,tackles_loss,1,,,,,
player,201511010htx,htx,WattJ.00,qb_hits,10,,,,,
player,201511010htx,htx,WattJ.00,fumbles_rec,0,,,,,
player,201511010htx,htx,WattJ.00,fumbles_rec_yds,0,,,,,
player,201511010htx,htx,WattJ.00,fumbles_rec_td,0,,,,,
player,201511010htx,htx,WattJ.00,fumbles_forced,1,,,,,
player,201511010htx,htx,CricJa00,def_int,0,,,,,
player,201511010htx,htx,CricJa00,def_int_yds,0,,,,,
player,201511010htx,htx,CricJa00,def_int_td,0,,,,,
player,201511010htx,htx,CricJa00,def_int_long,0,,,,,
player,201511010htx,htx,CricJa00,pass_defended,0,,,,,
player,201511010htx,htx,CricJa00,sacks,1.0,,,,,
player,201511010htx,htx,CricJa00,tackles_combined,4,,,,,
player,201511010htx,htx,CricJa00,tackles_solo,3,,,,,
player,201511010htx,htx,CricJa00,tackles_assists,1,,,,,
player,201511010htx,htx,CricJa00,tackles_loss,1,,,,,
player,201511010htx,htx,CricJa00,qb_hits,1,,,,,
player,201511010htx,htx,CricJa00,fumbles_rec,1,,,,,
player,201511010htx,htx,CricJa00,fumbles_rec_yds,0,,,,,
player,201511010htx,htx,CricJa00,fumbles_rec_td,0,,,,,
player,201511010htx,htx,CricJa00,fumbles_forced,0,,,,,
player,201511010htx,htx,CushBr99,def_int,0,,,,,
player,201511010htx,htx,CushBr99,def_int_yds,0,,,,,
player,201511010htx,htx,CushBr99,def_int_td,0,,,,,
player,201511010htx,htx,CushBr99,def_int_long,0,,,,,
player,201511010htx,htx,CushBr99,pass_defended,1,,,,,
player,201511010htx,htx,CushBr99,sacks,0.0,,,,,
player,201511010htx,htx,CushBr99,tackles_combined,13,,,,,
player,201511010htx,htx,CushBr99,tackles_solo,6,,,,,
player,201511010htx,htx,CushBr99,tackles_assists,7,,,,,
player,201511010htx,htx,CushBr99,tackles_loss,0,,,,,
player,201511010htx,htx,CushBr99,qb_hits,1,,,,,
player,201511010htx,htx,CushBr99,fumbles_rec,0,,,,,
player,201511010htx,htx,CushBr99,fumbles_rec_yds,0,,,,,
player,201511010htx,htx,CushBr99,fumbles_rec_td,0,,,,,
player,201511010htx,htx,CushBr99,fumbles_forced,0,,,,,
player,201511010htx,htx,BullMa00,def_int,0,,,,,
player,201511010htx,htx,BullMa00,def_int_yds,0,,,,,
player,201511010htx,htx,BullMa00,def_int_td,0,,,,,
player,201511010htx,htx,BullMa00,def_int_long,0,,,,,
player,201511010htx,htx,BullMa00,pass_defended,0,,,,,
player,201511010htx,htx,BullMa00,sacks,0.0,,,,,
player,201511010htx,htx,BullMa00,tackles_combined,8,,,,,
player,201511010htx,htx,BullMa00,tackles_solo,4,,,,,
player,201511010htx,htx,BullMa00,tackles_assists,4,,,,,
player,201511010htx,htx,BullMa00,tackles_loss,0,,,,,
player,201511010htx,htx,BullMa00,qb_hits,0,,,,,
player,201511010htx,htx,BullMa00,fumbles_rec,0,,,,,
player,201511010htx,htx,BullMa00,fumbles_rec_yds,0,,,,,
player,201511010htx,htx,BullMa00,fumbles_rec_td,0,,,,,
player,201511010htx,htx,BullMa00,fumbles_forced,0,,,,,
player,201511010htx,htx,SimoJo01,def_int,0,,,,,
player,201511010htx,htx,SimoJo01,def_int_yds,0,,,,,
player,201511010htx,htx,SimoJo01,def_int_td,0,,,,,
player,201511010htx,htx,SimoJo01,def_int_long,0,,,,,
player,201511010htx,htx,SimoJo01,pass_defended,0,,,,,
player,201511010htx,htx,SimoJo01,sacks,0.0,,,,,
player,201511010htx,htx,SimoJo01,tackles_combined,7,,,,,
player,201511010htx,htx,SimoJo01,tackles_solo,5,,,,,
player,201511010htx,htx,SimoJo01,tackles_assists,2,,,,,
player,201511010htx,htx,SimoJo01,tackles_loss,0,,,,,
player,201511010htx,htx,SimoJo01,qb_hits,0,,,,,
player,201511010htx,htx,SimoJo01,fumbles_rec,0,,,,,
player,201511010htx,htx,SimoJo01,fumbles_rec_yds,0,,,,,
player,201511010htx,htx,SimoJo01,fumbles_rec_td,0,,,,,
player,201511010htx,htx,SimoJo01,fumbles_forced,0,,,,,
player,201511010htx,htx,JoseJo20,def_int,0,,,,,
player,201511010htx,htx,JoseJo20,def_int_yds,0,,,,,
player,201511010htx,htx,JoseJo20,def_int_td,0,,,,,
player,201511010htx,htx,JoseJo20,def_int_long,0,,,,,
player,201511010htx,htx,JoseJo20,pass_defended,2,,,,,
player,201511010htx,htx,JoseJo20,sacks,0.0,,,,,
player,201511010htx,htx,JoseJo20,tackles_combined,6,,,,,
player,201511010htx,htx,JoseJo20,tackles_solo,5,,,,,
player,201511010htx,htx,JoseJo20,tackles_assists,1,,,,,
player,201511010htx,htx,JoseJo20,tackles_loss,0,,,,,
player,201511010htx,htx,JoseJo20,qb_hits,0,,,,,
player,201511010htx,htx,JoseJo20,fumbles_rec,0,,,,,
player,201511010htx,htx,JoseJo20,fumbles_rec_yds,0,,,,,
player,201511010htx,htx,JoseJo20,fumbles_rec_td,0,,,,,
player,201511010htx,htx,JoseJo20,fumbles_forced,0,,,,,
player,201511010htx,htx,DempQu99,def_int,0,,,,,
player,201511010htx,htx,DempQu99,def_int_yds,0,,,,,
player,201511010htx,htx,DempQu99,def_int_td,0,,,,,
player,201511010htx,htx,DempQu99,def_int_long,0,,,,,
player,201511010htx,htx,DempQu99,pass_defended,1,,,,,
player,201511010htx,htx,DempQu99,sacks,0.0,,,,,
player,201511010htx,htx,DempQu99,tackles_combined,3,,,,,
player,201511010htx,htx,DempQu99,tackles_solo,1,,,,,
player,201511010htx,htx,DempQu99,tackles_assists,2,,,,,
player,201511010htx,htx,DempQu99,tackles_loss,0,,,,,
player,201511010htx,htx,DempQu99,qb_hits,0,,,,,
player,201511010htx,htx,DempQu99,fumbles_rec,0,,,,,
player,201511010htx,htx,DempQu99,fumbles_rec_yds,0,,,,,
player,201511010htx,htx,DempQu99,fumbles_rec_td,0,,,,,
player,201511010htx,htx,DempQu99,fumbles_forced,0,,,,,
player,201511010htx,htx,DrumKu01,def_int,0,,,,,
player,201511010htx,htx,DrumKu01,def_int_yds,0,,,,,
player,201511010htx,htx,DrumKu01,def_int_td,0,,,,,
player,201511010htx,htx,DrumKu01,def_int_long,0,,,,,
player,201511010htx,htx,DrumKu01,pass_defended,0,,,,,
player,201511010htx,htx,DrumKu01,sacks,0.0,,,,,
player,201511010htx,htx,DrumKu01,tackles_combined,2,,,,,
player,201511010htx,htx,DrumKu01,tackles_solo,2,,,,,
player,201511010htx,htx,DrumKu01,tackles_assists,0,,,,,
player,201511010htx,htx,DrumKu01,tackles_loss,0,,,,,
player,201511010htx,htx,DrumKu01,qb_hits,0,,,,,
player,201511010htx,htx,DrumKu01,fumbles_rec,0,,,,,
player,201511010htx,htx,DrumKu01,fumbles_rec_yds,0,,,,,
player,201511010htx,htx,DrumKu01,fumbles_rec_td,0,,,,,
player,201511010htx,htx,DrumKu01,fumbles_forced,1,,,,,
player,201511010htx,htx,HalxAn00,def_int,0,,,,,
player,201511010htx,htx,HalxAn00,def_int_yds,0,,,,,
player,201511010htx,htx,HalxAn00,def_int_td,0,,,,,
player,201511010htx,htx,HalxAn00,def_int_long,0,,,,,
player,201511010htx,htx,HalxAn00,pass_defended,0,,,,,
player,201511010htx,htx,HalxAn00,sacks,0.0,,,,,
player,201511010htx,htx,HalxAn00,tackles_combined,2,,,,,
player,201511010htx,htx,HalxAn00,tackles_solo,2,,,,,
