game,2015,17,20160103,201601030dal,was,"Washington Redskins",34,dal,"Dallas Cowboys",23
player,201601030dal,was,BlacWi20,pass_defended,1,,,,,
player,201601030dal,was,BlacWi20,sacks,0.0,,,,,
player,201601030dal,was,BlacWi20,tackles_combined,8,,,,,
player,201601030dal,was,BlacWi20,tackles_solo,7,,,,,
player,201601030dal,was,BlacWi20,tackles_assists,1,,,,,
player,201601030dal,was,BlacWi20,tackles_loss,0,,,,,
player,201601030dal,was,BlacWi20,qb_hits,0,,,,,
player,201601030dal,was,BlacWi20,fumbles_rec,0,,,,,
player,201601030dal,was,BlacWi20,fumbles_rec_yds,0,,,,,
player,201601030dal,was,BlacWi20,fumbles_rec_td,0,,,,,
player,201601030dal,was,BlacWi20,fumbles_forced,1,,,,,
player,201601030dal,was,CompWi00,def_int,1,,,,,
player,201601030dal,was,CompWi00,def_int_yds,24,,,,,
player,201601030dal,was,CompWi00,def_int_td,0,,,,,
player,201601030dal,was,CompWi00,def_int_long,24,,,,,
player,201601030dal,was,CompWi00,pass_defended,1,,,,,
player,201601030dal,was,CompWi00,sacks,0.0,,,,,
player,201601030dal,was,CompWi00,tackles_combined,5,,,,,
player,201601030dal,was,CompWi00,tackles_solo,5,,,,,
player,201601030dal,was,CompWi00,tackles_assists,0,,,,,
player,201601030dal,was,CompWi00,tackles_loss,0,,,,,
player,201601030dal,was,CompWi00,qb_hits,0,,,,,
player,201601030dal,was,CompWi00,fumbles_rec,0,,,,,
player,201601030dal,was,CompWi00,fumbles_rec_yds,0,,,,,
player,201601030dal,was,CompWi00,fumbles_rec_td,0,,,,,
player,201601030dal,was,CompWi00,fumbles_forced,0,,,,,
player,201601030dal,was,KerrRy00,def_int,0,,,,,
player,201601030dal,was,KerrRy00,def_int_yds,0,,,,,
player,201601030dal,was,KerrRy00,def_int_td,0,,,,,
player,201601030dal,was,KerrRy00,def_int_long,0,,,,,
player,201601030dal,was,KerrRy00,pass_defended,0,,,,,
player,201601030dal,was,KerrRy00,sacks,1.0,,,,,
player,201601030dal,was,KerrRy00,tackles_combined,2,,,,,
player,201601030dal,was,KerrRy00,tackles_solo,1,,,,,
player,201601030dal,was,KerrRy00,tackles_assists,1,,,,,
player,201601030dal,was,KerrRy00,tackles_loss,1,,,,,
player,201601030dal,was,KerrRy00,qb_hits,1,,,,,
player,201601030dal,was,KerrRy00,fumbles_rec,0,,,,,
player,201601030dal,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201601030dal,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201601030dal,was,KerrRy00,fumbles_forced,0,,,,,
player,201601030dal,was,SmitPr00,def_int,0,,,,,
player,201601030dal,was,SmitPr00,def_int_yds,0,,,,,
player,201601030dal,was,SmitPr00,def_int_td,0,,,,,
player,201601030dal,was,SmitPr00,def_int_long,0,,,,,
player,201601030dal,was,SmitPr00,pass_defended,1,,,,,
player,201601030dal,was,SmitPr00,sacks,1.0,,,,,
player,201601030dal,was,SmitPr00,tackles_combined,2,,,,,
player,201601030dal,was,SmitPr00,tackles_solo,1,,,,,
player,201601030dal,was,SmitPr00,tackles_assists,1,,,,,
player,201601030dal,was,SmitPr00,tackles_loss,1,,,,,
player,201601030dal,was,SmitPr00,qb_hits,1,,,,,
player,201601030dal,was,SmitPr00,fumbles_rec,0,,,,,
player,201601030dal,was,SmitPr00,fumbles_rec_yds,0,,,,,
player,201601030dal,was,SmitPr00,fumbles_rec_td,0,,,,,
player,201601030dal,was,SmitPr00,fumbles_forced,0,,,,,
player,201601030dal,was,BakeCh99,def_int,0,,,,,
player,201601030dal,was,BakeCh99,def_int_yds,0,,,,,
player,201601030dal,was,BakeCh99,def_int_td,0,,,,,
player,201601030dal,was,BakeCh99,def_int_long,0,,,,,
player,201601030dal,was,BakeCh99,pass_defended,0,,,,,
player,201601030dal,was,BakeCh99,sacks,1.0,,,,,
player,201601030dal,was,BakeCh99,tackles_combined,1,,,,,
player,201601030dal,was,BakeCh99,tackles_solo,1,,,,,
player,201601030dal,was,BakeCh99,tackles_assists,0,,,,,
player,201601030dal,was,BakeCh99,tackles_loss,1,,,,,
player,201601030dal,was,BakeCh99,qb_hits,1,,,,,
player,201601030dal,was,BakeCh99,fumbles_rec,1,,,,,
player,201601030dal,was,BakeCh99,fumbles_rec_yds,0,,,,,
player,201601030dal,was,BakeCh99,fumbles_rec_td,0,,,,,
player,201601030dal,was,BakeCh99,fumbles_forced,0,,,,,
player,201601030dal,was,KearFr00,def_int,0,,,,,
player,201601030dal,was,KearFr00,def_int_yds,0,,,,,
player,201601030dal,was,KearFr00,def_int_td,0,,,,,
player,201601030dal,was,KearFr00,def_int_long,0,,,,,
player,201601030dal,was,KearFr00,pass_defended,0,,,,,
player,201601030dal,was,KearFr00,sacks,1.0,,,,,
player,201601030dal,was,KearFr00,tackles_combined,1,,,,,
player,201601030dal,was,KearFr00,tackles_solo,1,,,,,
player,201601030dal,was,KearFr00,tackles_assists,0,,,,,
player,201601030dal,was,KearFr00,tackles_loss,1,,,,,
player,201601030dal,was,KearFr00,qb_hits,1,,,,,
player,201601030dal,was,KearFr00,fumbles_rec,0,,,,,
player,201601030dal,was,KearFr00,fumbles_rec_yds,0,,,,,
player,201601030dal,was,KearFr00,fumbles_rec_td,0,,,,,
player,201601030dal,was,KearFr00,fumbles_forced,0,,,,,
player,201601030dal,was,FostMa00,def_int,0,,,,,
player,201601030dal,was,FostMa00,def_int_yds,0,,,,,
player,201601030dal,was,FostMa00,def_int_td,0,,,,,
player,201601030dal,was,FostMa00,def_int_long,0,,,,,
player,201601030dal,was,FostMa00,pass_defended,0,,,,,
player,201601030dal,was,FostMa00,sacks,0.0,,,,,
player,201601030dal,was,FostMa00,tackles_combined,5,,,,,
player,201601030dal,was,FostMa00,tackles_solo,4,,,,,
player,201601030dal,was,FostMa00,tackles_assists,1,,,,,
player,201601030dal,was,FostMa00,tackles_loss,0,,,,,
player,201601030dal,was,FostMa00,qb_hits,0,,,,,
player,201601030dal,was,FostMa00,fumbles_rec,0,,,,,
player,201601030dal,was,FostMa00,fumbles_rec_yds,0,,,,,
player,201601030dal,was,FostMa00,fumbles_rec_td,0,,,,,
player,201601030dal,was,FostMa00,fumbles_forced,0,,,,,
player,201601030dal,was,JohnJe02,def_int,0,,,,,
player,201601030dal,was,JohnJe02,def_int_yds,0,,,,,
player,201601030dal,was,JohnJe02,def_int_td,0,,,,,
player,201601030dal,was,JohnJe02,def_int_long,0,,,,,
player,201601030dal,was,JohnJe02,pass_defended,0,,,,,
player,201601030dal,was,JohnJe02,sacks,0.0,,,,,
player,201601030dal,was,JohnJe02,tackles_combined,5,,,,,
player,201601030dal,was,JohnJe02,tackles_solo,3,,,,,
player,201601030dal,was,JohnJe02,tackles_assists,2,,,,,
player,201601030dal,was,JohnJe02,tackles_loss,0,,,,,
player,201601030dal,was,JohnJe02,qb_hits,0,,,,,
player,201601030dal,was,JohnJe02,fumbles_rec,0,,,,,
player,201601030dal,was,JohnJe02,fumbles_rec_yds,0,,,,,
player,201601030dal,was,JohnJe02,fumbles_rec_td,0,,,,,
player,201601030dal,was,JohnJe02,fumbles_forced,0,,,,,
player,201601030dal,was,RobiKe01,def_int,0,,,,,
player,201601030dal,was,RobiKe01,def_int_yds,0,,,,,
player,201601030dal,was,RobiKe01,def_int_td,0,,,,,
player,201601030dal,was,RobiKe01,def_int_long,0,,,,,
player,201601030dal,was,RobiKe01,pass_defended,0,,,,,
player,201601030dal,was,RobiKe01,sacks,0.0,,,,,
player,201601030dal,was,RobiKe01,tackles_combined,5,,,,,
player,201601030dal,was,RobiKe01,tackles_solo,5,,,,,
player,201601030dal,was,RobiKe01,tackles_assists,0,,,,,
player,201601030dal,was,RobiKe01,tackles_loss,0,,,,,
player,201601030dal,was,RobiKe01,qb_hits,0,,,,,
player,201601030dal,was,RobiKe01,fumbles_rec,0,,,,,
player,201601030dal,was,RobiKe01,fumbles_rec_yds,0,,,,,
player,201601030dal,was,RobiKe01,fumbles_rec_td,0,,,,,
player,201601030dal,was,RobiKe01,fumbles_forced,0,,,,,
player,201601030dal,was,BreeBa00,def_int,0,,,,,
player,201601030dal,was,BreeBa00,def_int_yds,0,,,,,
player,201601030dal,was,BreeBa00,def_int_td,0,,,,,
player,201601030dal,was,BreeBa00,def_int_long,0,,,,,
player,201601030dal,was,BreeBa00,pass_defended,1,,,,,
player,201601030dal,was,BreeBa00,sacks,0.0,,,,,
player,201601030dal,was,BreeBa00,tackles_combined,4,,,,,
player,201601030dal,was,BreeBa00,tackles_solo,3,,,,,
player,201601030dal,was,BreeBa00,tackles_assists,1,,,,,
player,201601030dal,was,BreeBa00,tackles_loss,0,,,,,
player,201601030dal,was,BreeBa00,qb_hits,0,,,,,
player,201601030dal,was,BreeBa00,fumbles_rec,0,,,,,
player,201601030dal,was,BreeBa00,fumbles_rec_yds,0,,,,,
player,201601030dal,was,BreeBa00,fumbles_rec_td,0,,,,,
player,201601030dal,was,BreeBa00,fumbles_forced,0,,,,,
player,201601030dal,was,EverDe01,def_int,0,,,,,
player,201601030dal,was,EverDe01,def_int_yds,0,,,,,
player,201601030dal,was,EverDe01,def_int_td,0,,,,,
player,201601030dal,was,EverDe01,def_int_long,0,,,,,
player,201601030dal,was,EverDe01,pass_defended,0,,,,,
player,201601030dal,was,EverDe01,sacks,0.0,,,,,
player,201601030dal,was,EverDe01,tackles_combined,4,,,,,
player,201601030dal,was,EverDe01,tackles_solo,3,,,,,
player,201601030dal,was,EverDe01,tackles_assists,1,,,,,
player,201601030dal,was,EverDe01,tackles_loss,0,,,,,
player,201601030dal,was,EverDe01,qb_hits,0,,,,,
player,201601030dal,was,EverDe01,fumbles_rec,0,,,,,
player,201601030dal,was,EverDe01,fumbles_rec_yds,0,,,,,
player,201601030dal,was,EverDe01,fumbles_rec_td,0,,,,,
player,201601030dal,was,EverDe01,fumbles_forced,0,,,,,
player,201601030dal,was,JarrKy00,def_int,0,,,,,
player,201601030dal,was,JarrKy00,def_int_yds,0,,,,,
player,201601030dal,was,JarrKy00,def_int_td,0,,,,,
player,201601030dal,was,JarrKy00,def_int_long,0,,,,,
player,201601030dal,was,JarrKy00,pass_defended,0,,,,,
player,201601030dal,was,JarrKy00,sacks,0.0,,,,,
player,201601030dal,was,JarrKy00,tackles_combined,4,,,,,
player,201601030dal,was,JarrKy00,tackles_solo,3,,,,,
player,201601030dal,was,JarrKy00,tackles_assists,1,,,,,
player,201601030dal,was,JarrKy00,tackles_loss,0,,,,,
player,201601030dal,was,JarrKy00,qb_hits,0,,,,,
player,201601030dal,was,JarrKy00,fumbles_rec,0,,,,,
player,201601030dal,was,JarrKy00,fumbles_rec_yds,0,,,,,
player,201601030dal,was,JarrKy00,fumbles_rec_td,0,,,,,
player,201601030dal,was,JarrKy00,fumbles_forced,0,,,,,
player,201601030dal,was,BateHo00,def_int,0,,,,,
player,201601030dal,was,BateHo00,def_int_yds,0,,,,,
player,201601030dal,was,BateHo00,def_int_td,0,,,,,
player,201601030dal,was,BateHo00,def_int_long,0,,,,,
player,201601030dal,was,BateHo00,pass_defended,0,,,,,
player,201601030dal,was,BateHo00,sacks,0.0,,,,,
player,201601030dal,was,BateHo00,tackles_combined,3,,,,,
player,201601030dal,was,BateHo00,tackles_solo,3,,,,,
player,201601030dal,was,BateHo00,tackles_assists,0,,,,,
player,201601030dal,was,BateHo00,tackles_loss,0,,,,,
player,201601030dal,was,BateHo00,qb_hits,0,,,,,
player,201601030dal,was,BateHo00,fumbles_rec,0,,,,,
player,201601030dal,was,BateHo00,fumbles_rec_yds,0,,,,,
player,201601030dal,was,BateHo00,fumbles_rec_td,0,,,,,
player,201601030dal,was,BateHo00,fumbles_forced,0,,,,,
player,201601030dal,was,HallDe99,def_int,0,,,,,
player,201601030dal,was,HallDe99,def_int_yds,0,,,,,
player,201601030dal,was,HallDe99,def_int_td,0,,,,,
player,201601030dal,was,HallDe99,def_int_long,0,,,,,
player,201601030dal,was,HallDe99,pass_defended,0,,,,,
player,201601030dal,was,HallDe99,sacks,0.0,,,,,
player,201601030dal,was,HallDe99,tackles_combined,3,,,,,
player,201601030dal,was,HallDe99,tackles_solo,3,,,,,
player,201601030dal,was,HallDe99,tackles_assists,0,,,,,
player,201601030dal,was,HallDe99,tackles_loss,0,,,,,
player,201601030dal,was,HallDe99,qb_hits,0,,,,,
player,201601030dal,was,HallDe99,fumbles_rec,0,,,,,
player,201601030dal,was,HallDe99,fumbles_rec_yds,0,,,,,
player,201601030dal,was,HallDe99,fumbles_rec_td,0,,,,,
player,201601030dal,was,HallDe99,fumbles_forced,0,,,,,
player,201601030dal,was,FielCa00,def_int,0,,,,,
player,201601030dal,was,FielCa00,def_int_yds,0,,,,,
player,201601030dal,was,FielCa00,def_int_td,0,,,,,
player,201601030dal,was,FielCa00,def_int_long,0,,,,,
player,201601030dal,was,FielCa00,pass_defended,0,,,,,
player,201601030dal,was,FielCa00,sacks,0.0,,,,,
player,201601030dal,was,FielCa00,tackles_combined,1,,,,,
player,201601030dal,was,FielCa00,tackles_solo,1,,,,,
player,201601030dal,was,FielCa00,tackles_assists,0,,,,,
player,201601030dal,was,FielCa00,tackles_loss,0,,,,,
player,201601030dal,was,FielCa00,qb_hits,0,,,,,
player,201601030dal,was,FielCa00,fumbles_rec,0,,,,,
player,201601030dal,was,FielCa00,fumbles_rec_yds,0,,,,,
player,201601030dal,was,FielCa00,fumbles_rec_td,0,,,,,
player,201601030dal,was,FielCa00,fumbles_forced,0,,,,,
player,201601030dal,was,GolsKe20,def_int,0,,,,,
player,201601030dal,was,GolsKe20,def_int_yds,0,,,,,
player,201601030dal,was,GolsKe20,def_int_td,0,,,,,
player,201601030dal,was,GolsKe20,def_int_long,0,,,,,
player,201601030dal,was,GolsKe20,pass_defended,0,,,,,
player,201601030dal,was,GolsKe20,sacks,0.0,,,,,
player,201601030dal,was,GolsKe20,tackles_combined,1,,,,,
player,201601030dal,was,GolsKe20,tackles_solo,0,,,,,
player,201601030dal,was,GolsKe20,tackles_assists,1,,,,,
player,201601030dal,was,GolsKe20,tackles_loss,0,,,,,
player,201601030dal,was,GolsKe20,qb_hits,0,,,,,
player,201601030dal,was,GolsKe20,fumbles_rec,0,,,,,
player,201601030dal,was,GolsKe20,fumbles_rec_yds,0,,,,,
player,201601030dal,was,GolsKe20,fumbles_rec_td,0,,,,,
player,201601030dal,was,GolsKe20,fumbles_forced,0,,,,,
player,201601030dal,was,HarrJe02,def_int,0,,,,,
player,201601030dal,was,HarrJe02,def_int_yds,0,,,,,
player,201601030dal,was,HarrJe02,def_int_td,0,,,,,
player,201601030dal,was,HarrJe02,def_int_long,0,,,,,
player,201601030dal,was,HarrJe02,pass_defended,0,,,,,
player,201601030dal,was,HarrJe02,sacks,0.0,,,,,
player,201601030dal,was,HarrJe02,tackles_combined,1,,,,,
player,201601030dal,was,HarrJe02,tackles_solo,1,,,,,
player,201601030dal,was,HarrJe02,tackles_assists,0,,,,,
player,201601030dal,was,HarrJe02,tackles_loss,0,,,,,
player,201601030dal,was,HarrJe02,qb_hits,0,,,,,
player,201601030dal,was,HarrJe02,fumbles_rec,0,,,,,
player,201601030dal,was,HarrJe02,fumbles_rec_yds,0,,,,,
player,201601030dal,was,HarrJe02,fumbles_rec_td,0,,,,,
player,201601030dal,was,HarrJe02,fumbles_forced,0,,,,,
player,201601030dal,was,KnigTe99,def_int,0,,,,,
player,201601030dal,was,KnigTe99,def_int_yds,0,,,,,
player,201601030dal,was,KnigTe99,def_int_td,0,,,,,
player,201601030dal,was,KnigTe99,def_int_long,0,,,,,
player,201601030dal,was,KnigTe99,pass_defended,0,,,,,
player,201601030dal,was,KnigTe99,sacks,0.0,,,,,
player,201601030dal,was,KnigTe99,tackles_combined,1,,,,,
player,201601030dal,was,KnigTe99,tackles_solo,1,,,,,
player,201601030dal,was,KnigTe99,tackles_assists,0,,,,,
player,201601030dal,was,KnigTe99,tackles_loss,0,,,,,
player,201601030dal,was,KnigTe99,qb_hits,0,,,,,
player,201601030dal,was,KnigTe99,fumbles_rec,0,,,,,
player,201601030dal,was,KnigTe99,fumbles_rec_yds,0,,,,,
player,201601030dal,was,KnigTe99,fumbles_rec_td,0,,,,,
player,201601030dal,was,KnigTe99,fumbles_forced,0,,,,,
player,201601030dal,was,MurpTr00,def_int,0,,,,,
player,201601030dal,was,MurpTr00,def_int_yds,0,,,,,
player,201601030dal,was,MurpTr00,def_int_td,0,,,,,
player,201601030dal,was,MurpTr00,def_int_long,0,,,,,
player,201601030dal,was,MurpTr00,pass_defended,0,,,,,
player,201601030dal,was,MurpTr00,sacks,0.0,,,,,
player,201601030dal,was,MurpTr00,tackles_combined,1,,,,,
player,201601030dal,was,MurpTr00,tackles_solo,1,,,,,
player,201601030dal,was,MurpTr00,tackles_assists,0,,,,,
player,201601030dal,was,MurpTr00,tackles_loss,1,,,,,
player,201601030dal,was,MurpTr00,qb_hits,2,,,,,
player,201601030dal,was,MurpTr00,fumbles_rec,0,,,,,
player,201601030dal,was,MurpTr00,fumbles_rec_yds,0,,,,,
player,201601030dal,was,MurpTr00,fumbles_rec_td,0,,,,,
player,201601030dal,was,MurpTr00,fumbles_forced,0,,,,,
player,201601030dal,was,PhilDa00,def_int,0,,,,,
player,201601030dal,was,PhilDa00,def_int_yds,0,,,,,
player,201601030dal,was,PhilDa00,def_int_td,0,,,,,
player,201601030dal,was,PhilDa00,def_int_long,0,,,,,
player,201601030dal,was,PhilDa00,pass_defended,0,,,,,
player,201601030dal,was,PhilDa00,sacks,0.0,,,,,
player,201601030dal,was,PhilDa00,tackles_combined,1,,,,,
player,201601030dal,was,PhilDa00,tackles_solo,1,,,,,
player,201601030dal,was,PhilDa00,tackles_assists,0,,,,,
player,201601030dal,was,PhilDa00,tackles_loss,0,,,,,
player,201601030dal,was,PhilDa00,qb_hits,0,,,,,
player,201601030dal,was,PhilDa00,fumbles_rec,0,,,,,
player,201601030dal,was,PhilDa00,fumbles_rec_yds,0,,,,,
player,201601030dal,was,PhilDa00,fumbles_rec_td,0,,,,,
player,201601030dal,was,PhilDa00,fumbles_forced,0,,,,,
player,201601030dal,dal,MitcTe00,def_int,0,,,,,
player,201601030dal,dal,MitcTe00,def_int_yds,0,,,,,
player,201601030dal,dal,MitcTe00,def_int_td,0,,,,,
player,201601030dal,dal,MitcTe00,def_int_long,0,,,,,
player,201601030dal,dal,MitcTe00,pass_defended,0,,,,,
player,201601030dal,dal,MitcTe00,sacks,1.0,,,,,
player,201601030dal,dal,MitcTe00,tackles_combined,5,,,,,
player,201601030dal,dal,MitcTe00,tackles_solo,5,,,,,
player,201601030dal,dal,MitcTe00,tackles_assists,0,,,,,
player,201601030dal,dal,MitcTe00,tackles_loss,0,,,,,
player,201601030dal,dal,MitcTe00,qb_hits,1,,,,,
player,201601030dal,dal,MitcTe00,fumbles_rec,0,,,,,
player,201601030dal,dal,MitcTe00,fumbles_rec_yds,0,,,,,
player,201601030dal,dal,MitcTe00,fumbles_rec_td,0,,,,,
player,201601030dal,dal,MitcTe00,fumbles_forced,1,,,,,
player,201601030dal,dal,McClRo00,def_int,0,,,,,
player,201601030dal,dal,McClRo00,def_int_yds,0,,,,,
player,201601030dal,dal,McClRo00,def_int_td,0,,,,,
player,201601030dal,dal,McClRo00,def_int_long,0,,,,,
player,201601030dal,dal,McClRo00,pass_defended,1,,,,,
player,201601030dal,dal,McClRo00,sacks,0.0,,,,,
player,201601030dal,dal,McClRo00,tackles_combined,12,,,,,
player,201601030dal,dal,McClRo00,tackles_solo,6,,,,,
player,201601030dal,dal,McClRo00,tackles_assists,6,,,,,
player,201601030dal,dal,McClRo00,tackles_loss,0,,,,,
player,201601030dal,dal,McClRo00,qb_hits,0,,,,,
player,201601030dal,dal,McClRo00,fumbles_rec,0,,,,,
player,201601030dal,dal,McClRo00,fumbles_rec_yds,0,,,,,
player,201601030dal,dal,McClRo00,fumbles_rec_td,0,,,,,
player,201601030dal,dal,McClRo00,fumbles_forced,0,,,,,
player,201601030dal,dal,HitcAn00,def_int,0,,,,,
player,201601030dal,dal,HitcAn00,def_int_yds,0,,,,,
player,201601030dal,dal,HitcAn00,def_int_td,0,,,,,
player,201601030dal,dal,HitcAn00,def_int_long,0,,,,,
player,201601030dal,dal,HitcAn00,pass_defended,1,,,,,
player,201601030dal,dal,HitcAn00,sacks,0.0,,,,,
player,201601030dal,dal,HitcAn00,tackles_combined,8,,,,,
player,201601030dal,dal,HitcAn00,tackles_solo,6,,,,,
player,201601030dal,dal,HitcAn00,tackles_assists,2,,,,,
player,201601030dal,dal,HitcAn00,tackles_loss,0,,,,,
player,201601030dal,dal,HitcAn00,qb_hits,0,,,,,
player,201601030dal,dal,HitcAn00,fumbles_rec,0,,,,,
player,201601030dal,dal,HitcAn00,fumbles_rec_yds,0,,,,,
player,201601030dal,dal,HitcAn00,fumbles_rec_td,0,,,,,
player,201601030dal,dal,HitcAn00,fumbles_forced,1,,,,,
player,201601030dal,dal,OlatAy00,def_int,0,,,,,
player,201601030dal,dal,OlatAy00,def_int_yds,0,,,,,
player,201601030dal,dal,OlatAy00,def_int_td,0,,,,,
player,201601030dal,dal,OlatAy00,def_int_long,0,,,,,
player,201601030dal,dal,OlatAy00,pass_defended,0,,,,,
player,201601030dal,dal,OlatAy00,sacks,0.0,,,,,
player,201601030dal,dal,OlatAy00,tackles_combined,7,,,,,
player,201601030dal,dal,OlatAy00,tackles_solo,5,,,,,
player,201601030dal,dal,OlatAy00,tackles_assists,2,,,,,
player,201601030dal,dal,OlatAy00,tackles_loss,,,,,,
player,201601030dal,dal,OlatAy00,qb_hits,,,,,,
player,201601030dal,dal,OlatAy00,fumbles_rec,0,,,,,
player,201601030dal,dal,OlatAy00,fumbles_rec_yds,0,,,,,
player,201601030dal,dal,OlatAy00,fumbles_rec_td,0,,,,,
player,201601030dal,dal,OlatAy00,fumbles_forced,0,,,,,
player,201601030dal,dal,JoneBy00,def_int,0,,,,,
player,201601030dal,dal,JoneBy00,def_int_yds,0,,,,,
player,201601030dal,dal,JoneBy00,def_int_td,0,,,,,
player,201601030dal,dal,JoneBy00,def_int_long,0,,,,,
player,201601030dal,dal,JoneBy00,pass_defended,0,,,,,
player,201601030dal,dal,JoneBy00,sacks,0.0,,,,,
player,201601030dal,dal,JoneBy00,tackles_combined,6,,,,,
player,201601030dal,dal,JoneBy00,tackles_solo,4,,,,,
player,201601030dal,dal,JoneBy00,tackles_assists,2,,,,,
player,201601030dal,dal,JoneBy00,tackles_loss,1,,,,,
player,201601030dal,dal,JoneBy00,qb_hits,1,,,,,
player,201601030dal,dal,JoneBy00,fumbles_rec,0,,,,,
player,201601030dal,dal,JoneBy00,fumbles_rec_yds,0,,,,,
player,201601030dal,dal,JoneBy00,fumbles_rec_td,0,,,,,
player,201601030dal,dal,JoneBy00,fumbles_forced,0,,,,,
player,201601030dal,dal,CarrBr99,def_int,0,,,,,
player,201601030dal,dal,CarrBr99,def_int_yds,0,,,,,
player,201601030dal,dal,CarrBr99,def_int_td,0,,,,,
player,201601030dal,dal,CarrBr99,def_int_long,0,,,,,
player,201601030dal,dal,CarrBr99,pass_defended,0,,,,,
player,201601030dal,dal,CarrBr99,sacks,0.0,,,,,
player,201601030dal,dal,CarrBr99,tackles_combined,5,,,,,
player,201601030dal,dal,CarrBr99,tackles_solo,3,,,,,
player,201601030dal,dal,CarrBr99,tackles_assists,2,,,,,
player,201601030dal,dal,CarrBr99,tackles_loss,0,,,,,
player,201601030dal,dal,CarrBr99,qb_hits,0,,,,,
player,201601030dal,dal,CarrBr99,fumbles_rec,0,,,,,
player,201601030dal,dal,CarrBr99,fumbles_rec_yds,0,,,,,
player,201601030dal,dal,CarrBr99,fumbles_rec_td,0,,,,,
player,201601030dal,dal,CarrBr99,fumbles_forced,0,,,,,
player,201601030dal,dal,CrawJa00,def_int,0,,,,,
player,201601030dal,dal,CrawJa00,def_int_yds,0,,,,,
player,201601030dal,dal,CrawJa00,def_int_td,0,,,,,
player,201601030dal,dal,CrawJa00,def_int_long,0,,,,,
player,201601030dal,dal,CrawJa00,pass_defended,0,,,,,
player,201601030dal,dal,CrawJa00,sacks,0.0,,,,,
player,201601030dal,dal,CrawJa00,tackles_combined,4,,,,,
player,201601030dal,dal,CrawJa00,tackles_solo,2,,,,,
player,201601030dal,dal,CrawJa00,tackles_assists,2,,,,,
player,201601030dal,dal,CrawJa00,tackles_loss,0,,,,,
player,201601030dal,dal,CrawJa00,qb_hits,0,,,,,
player,201601030dal,dal,CrawJa00,fumbles_rec,0,,,,,
player,201601030dal,dal,CrawJa00,fumbles_rec_yds,0,,,,,
player,201601030dal,dal,CrawJa00,fumbles_rec_td,0,,,,,
player,201601030dal,dal,CrawJa00,fumbles_forced,0,,,,,
player,201601030dal,dal,LawrDe00,def_int,0,,,,,
player,201601030dal,dal,LawrDe00,def_int_yds,0,,,,,
player,201601030dal,dal,LawrDe00,def_int_td,0,,,,,
player,201601030dal,dal,LawrDe00,def_int_long,0,,,,,
player,201601030dal,dal,LawrDe00,pass_defended,0,,,,,
player,201601030dal,dal,LawrDe00,sacks,0.0,,,,,
player,201601030dal,dal,LawrDe00,tackles_combined,4,,,,,
player,201601030dal,dal,LawrDe00,tackles_solo,2,,,,,
player,201601030dal,dal,LawrDe00,tackles_assists,2,,,,,
player,201601030dal,dal,LawrDe00,tackles_loss,0,,,,,
player,201601030dal,dal,LawrDe00,qb_hits,1,,,,,
player,201601030dal,dal,LawrDe00,fumbles_rec,0,,,,,
player,201601030dal,dal,LawrDe00,fumbles_rec_yds,0,,,,,
player,201601030dal,dal,LawrDe00,fumbles_rec_td,0,,,,,
player,201601030dal,dal,LawrDe00,fumbles_forced,0,,,,,
player,201601030dal,dal,CrawTy00,def_int,0,,,,,
player,201601030dal,dal,CrawTy00,def_int_yds,0,,,,,
player,201601030dal,dal,CrawTy00,def_int_td,0,,,,,
player,201601030dal,dal,CrawTy00,def_int_long,0,,,,,
player,201601030dal,dal,CrawTy00,pass_defended,0,,,,,
player,201601030dal,dal,CrawTy00,sacks,0.0,,,,,
player,201601030dal,dal,CrawTy00,tackles_combined,3,,,,,
player,201601030dal,dal,CrawTy00,tackles_solo,1,,,,,
player,201601030dal,dal,CrawTy00,tackles_assists,2,,,,,
player,201601030dal,dal,CrawTy00,tackles_loss,1,,,,,
player,201601030dal,dal,CrawTy00,qb_hits,0,,,,,
player,201601030dal,dal,CrawTy00,fumbles_rec,0,,,,,
player,201601030dal,dal,CrawTy00,fumbles_rec_yds,0,,,,,
player,201601030dal,dal,CrawTy00,fumbles_rec_td,0,,,,,
player,201601030dal,dal,CrawTy00,fumbles_forced,0,,,,,
player,201601030dal,dal,HaydNi99,def_int,0,,,,,
player,201601030dal,dal,HaydNi99,def_int_yds,0,,,,,
player,201601030dal,dal,HaydNi99,def_int_td,0,,,,,
player,201601030dal,dal,HaydNi99,def_int_long,0,,,,,
player,201601030dal,dal,HaydNi99,pass_defended,0,,,,,
player,201601030dal,dal,HaydNi99,sacks,0.0,,,,,
player,201601030dal,dal,HaydNi99,tackles_combined,3,,,,,
player,201601030dal,dal,HaydNi99,tackles_solo,2,,,,,
player,201601030dal,dal,HaydNi99,tackles_assists,1,,,,,
player,201601030dal,dal,HaydNi99,tackles_loss,0,,,,,
player,201601030dal,dal,HaydNi99,qb_hits,0,,,,,
player,201601030dal,dal,HaydNi99,fumbles_rec,0,,,,,
player,201601030dal,dal,HaydNi99,fumbles_rec_yds,0,,,,,
player,201601030dal,dal,HaydNi99,fumbles_rec_td,0,,,,,
player,201601030dal,dal,HaydNi99,fumbles_forced,0,,,,,
player,201601030dal,dal,WilbKy00,def_int,0,,,,,
player,201601030dal,dal,WilbKy00,def_int_yds,0,,,,,
