game,2015,14,20151213,201512130gnb,dal,"Dallas Cowboys",7,gnb,"Green Bay Packers",28
player,201512130gnb,gnb,BanjCh00,qb_hits,0,,,,,
player,201512130gnb,gnb,BanjCh00,fumbles_rec,0,,,,,
player,201512130gnb,gnb,BanjCh00,fumbles_rec_yds,0,,,,,
player,201512130gnb,gnb,BanjCh00,fumbles_rec_td,0,,,,,
player,201512130gnb,gnb,BanjCh00,fumbles_forced,0,,,,,
player,201512130gnb,gnb,BurnMo99,def_int,0,,,,,
player,201512130gnb,gnb,BurnMo99,def_int_yds,0,,,,,
player,201512130gnb,gnb,BurnMo99,def_int_td,0,,,,,
player,201512130gnb,gnb,BurnMo99,def_int_long,0,,,,,
player,201512130gnb,gnb,BurnMo99,pass_defended,0,,,,,
player,201512130gnb,gnb,BurnMo99,sacks,0.0,,,,,
player,201512130gnb,gnb,BurnMo99,tackles_combined,1,,,,,
player,201512130gnb,gnb,BurnMo99,tackles_solo,0,,,,,
player,201512130gnb,gnb,BurnMo99,tackles_assists,1,,,,,
player,201512130gnb,gnb,BurnMo99,tackles_loss,0,,,,,
player,201512130gnb,gnb,BurnMo99,qb_hits,1,,,,,
player,201512130gnb,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201512130gnb,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201512130gnb,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201512130gnb,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201512130gnb,gnb,GoodDe00,def_int,0,,,,,
player,201512130gnb,gnb,GoodDe00,def_int_yds,0,,,,,
player,201512130gnb,gnb,GoodDe00,def_int_td,0,,,,,
player,201512130gnb,gnb,GoodDe00,def_int_long,0,,,,,
player,201512130gnb,gnb,GoodDe00,pass_defended,0,,,,,
player,201512130gnb,gnb,GoodDe00,sacks,0.0,,,,,
player,201512130gnb,gnb,GoodDe00,tackles_combined,1,,,,,
player,201512130gnb,gnb,GoodDe00,tackles_solo,0,,,,,
player,201512130gnb,gnb,GoodDe00,tackles_assists,1,,,,,
player,201512130gnb,gnb,GoodDe00,tackles_loss,0,,,,,
player,201512130gnb,gnb,GoodDe00,qb_hits,0,,,,,
player,201512130gnb,gnb,GoodDe00,fumbles_rec,0,,,,,
player,201512130gnb,gnb,GoodDe00,fumbles_rec_yds,0,,,,,
player,201512130gnb,gnb,GoodDe00,fumbles_rec_td,0,,,,,
player,201512130gnb,gnb,GoodDe00,fumbles_forced,0,,,,,
player,201512130gnb,gnb,GuioLe99,def_int,0,,,,,
player,201512130gnb,gnb,GuioLe99,def_int_yds,0,,,,,
player,201512130gnb,gnb,GuioLe99,def_int_td,0,,,,,
player,201512130gnb,gnb,GuioLe99,def_int_long,0,,,,,
player,201512130gnb,gnb,GuioLe99,pass_defended,0,,,,,
player,201512130gnb,gnb,GuioLe99,sacks,0.0,,,,,
player,201512130gnb,gnb,GuioLe99,tackles_combined,1,,,,,
player,201512130gnb,gnb,GuioLe99,tackles_solo,1,,,,,
player,201512130gnb,gnb,GuioLe99,tackles_assists,0,,,,,
player,201512130gnb,gnb,GuioLe99,tackles_loss,0,,,,,
player,201512130gnb,gnb,GuioLe99,qb_hits,0,,,,,
player,201512130gnb,gnb,GuioLe99,fumbles_rec,0,,,,,
player,201512130gnb,gnb,GuioLe99,fumbles_rec_yds,0,,,,,
player,201512130gnb,gnb,GuioLe99,fumbles_rec_td,0,,,,,
player,201512130gnb,gnb,GuioLe99,fumbles_forced,0,,,,,
player,201512130gnb,gnb,NealMi99,def_int,0,,,,,
player,201512130gnb,gnb,NealMi99,def_int_yds,0,,,,,
player,201512130gnb,gnb,NealMi99,def_int_td,0,,,,,
player,201512130gnb,gnb,NealMi99,def_int_long,0,,,,,
player,201512130gnb,gnb,NealMi99,pass_defended,0,,,,,
player,201512130gnb,gnb,NealMi99,sacks,0.0,,,,,
player,201512130gnb,gnb,NealMi99,tackles_combined,1,,,,,
player,201512130gnb,gnb,NealMi99,tackles_solo,0,,,,,
player,201512130gnb,gnb,NealMi99,tackles_assists,1,,,,,
player,201512130gnb,gnb,NealMi99,tackles_loss,0,,,,,
player,201512130gnb,gnb,NealMi99,qb_hits,0,,,,,
player,201512130gnb,gnb,NealMi99,fumbles_rec,0,,,,,
player,201512130gnb,gnb,NealMi99,fumbles_rec_yds,0,,,,,
player,201512130gnb,gnb,NealMi99,fumbles_rec_td,0,,,,,
player,201512130gnb,gnb,NealMi99,fumbles_forced,0,,,,,
player,201512130gnb,gnb,PeppJu99,def_int,0,,,,,
player,201512130gnb,gnb,PeppJu99,def_int_yds,0,,,,,
player,201512130gnb,gnb,PeppJu99,def_int_td,0,,,,,
player,201512130gnb,gnb,PeppJu99,def_int_long,0,,,,,
player,201512130gnb,gnb,PeppJu99,pass_defended,0,,,,,
player,201512130gnb,gnb,PeppJu99,sacks,0.0,,,,,
player,201512130gnb,gnb,PeppJu99,tackles_combined,1,,,,,
player,201512130gnb,gnb,PeppJu99,tackles_solo,1,,,,,
player,201512130gnb,gnb,PeppJu99,tackles_assists,0,,,,,
player,201512130gnb,gnb,PeppJu99,tackles_loss,0,,,,,
player,201512130gnb,gnb,PeppJu99,qb_hits,0,,,,,
player,201512130gnb,gnb,PeppJu99,fumbles_rec,0,,,,,
player,201512130gnb,gnb,PeppJu99,fumbles_rec_yds,0,,,,,
player,201512130gnb,gnb,PeppJu99,fumbles_rec_td,0,,,,,
player,201512130gnb,gnb,PeppJu99,fumbles_forced,0,,,,,
player,201512130gnb,gnb,RajiBJ99,def_int,0,,,,,
player,201512130gnb,gnb,RajiBJ99,def_int_yds,0,,,,,
player,201512130gnb,gnb,RajiBJ99,def_int_td,0,,,,,
player,201512130gnb,gnb,RajiBJ99,def_int_long,0,,,,,
player,201512130gnb,gnb,RajiBJ99,pass_defended,0,,,,,
player,201512130gnb,gnb,RajiBJ99,sacks,0.0,,,,,
player,201512130gnb,gnb,RajiBJ99,tackles_combined,1,,,,,
player,201512130gnb,gnb,RajiBJ99,tackles_solo,0,,,,,
player,201512130gnb,gnb,RajiBJ99,tackles_assists,1,,,,,
player,201512130gnb,gnb,RajiBJ99,tackles_loss,0,,,,,
player,201512130gnb,gnb,RajiBJ99,qb_hits,0,,,,,
player,201512130gnb,gnb,RajiBJ99,fumbles_rec,0,,,,,
player,201512130gnb,gnb,RajiBJ99,fumbles_rec_yds,0,,,,,
player,201512130gnb,gnb,RajiBJ99,fumbles_rec_td,0,,,,,
player,201512130gnb,gnb,RajiBJ99,fumbles_forced,0,,,,,
player,201512130gnb,gnb,JoneDa03,def_int,0,,,,,
player,201512130gnb,gnb,JoneDa03,def_int_yds,0,,,,,
player,201512130gnb,gnb,JoneDa03,def_int_td,0,,,,,
player,201512130gnb,gnb,JoneDa03,def_int_long,0,,,,,
player,201512130gnb,gnb,JoneDa03,pass_defended,1,,,,,
player,201512130gnb,gnb,JoneDa03,sacks,0.0,,,,,
player,201512130gnb,gnb,JoneDa03,tackles_combined,0,,,,,
player,201512130gnb,gnb,JoneDa03,tackles_solo,0,,,,,
player,201512130gnb,gnb,JoneDa03,tackles_assists,0,,,,,
player,201512130gnb,gnb,JoneDa03,tackles_loss,0,,,,,
player,201512130gnb,gnb,JoneDa03,qb_hits,1,,,,,
player,201512130gnb,gnb,JoneDa03,fumbles_rec,0,,,,,
player,201512130gnb,gnb,JoneDa03,fumbles_rec_yds,0,,,,,
player,201512130gnb,gnb,JoneDa03,fumbles_rec_td,0,,,,,
player,201512130gnb,gnb,JoneDa03,fumbles_forced,0,,,,,
player,201512130gnb,gnb,PalmNa01,def_int,0,,,,,
player,201512130gnb,gnb,PalmNa01,def_int_yds,0,,,,,
player,201512130gnb,gnb,PalmNa01,def_int_td,0,,,,,
player,201512130gnb,gnb,PalmNa01,def_int_long,0,,,,,
player,201512130gnb,gnb,PalmNa01,pass_defended,0,,,,,
player,201512130gnb,gnb,PalmNa01,sacks,0.0,,,,,
player,201512130gnb,gnb,PalmNa01,tackles_combined,0,,,,,
player,201512130gnb,gnb,PalmNa01,tackles_solo,0,,,,,
player,201512130gnb,gnb,PalmNa01,tackles_assists,0,,,,,
player,201512130gnb,gnb,PalmNa01,tackles_loss,1,,,,,
player,201512130gnb,gnb,PalmNa01,qb_hits,1,,,,,
player,201512130gnb,gnb,PalmNa01,fumbles_rec,0,,,,,
player,201512130gnb,gnb,PalmNa01,fumbles_rec_yds,0,,,,,
player,201512130gnb,gnb,PalmNa01,fumbles_rec_td,0,,,,,
player,201512130gnb,gnb,PalmNa01,fumbles_forced,0,,,,,
player,201512130gnb,gnb,RandDa00,def_int,0,,,,,
player,201512130gnb,gnb,RandDa00,def_int_yds,0,,,,,
player,201512130gnb,gnb,RandDa00,def_int_td,0,,,,,
player,201512130gnb,gnb,RandDa00,def_int_long,0,,,,,
player,201512130gnb,gnb,RandDa00,pass_defended,1,,,,,
player,201512130gnb,gnb,RandDa00,sacks,0.0,,,,,
player,201512130gnb,gnb,RandDa00,tackles_combined,0,,,,,
player,201512130gnb,gnb,RandDa00,tackles_solo,0,,,,,
player,201512130gnb,gnb,RandDa00,tackles_assists,0,,,,,
player,201512130gnb,gnb,RandDa00,tackles_loss,0,,,,,
player,201512130gnb,gnb,RandDa00,qb_hits,0,,,,,
player,201512130gnb,gnb,RandDa00,fumbles_rec,0,,,,,
player,201512130gnb,gnb,RandDa00,fumbles_rec_yds,0,,,,,
player,201512130gnb,gnb,RandDa00,fumbles_rec_td,0,,,,,
player,201512130gnb,gnb,RandDa00,fumbles_forced,0,,,,,
player,201512130gnb,dal,WhitLu00,kick_ret,1,,,,,
player,201512130gnb,dal,WhitLu00,kick_ret_yds,22,,,,,
player,201512130gnb,dal,WhitLu00,kick_ret_yds_per_ret,22.0,,,,,
player,201512130gnb,dal,WhitLu00,kick_ret_td,0,,,,,
player,201512130gnb,dal,WhitLu00,kick_ret_long,22,,,,,
player,201512130gnb,dal,WhitLu00,punt_ret,3,,,,,
player,201512130gnb,dal,WhitLu00,punt_ret_yds,-6,,,,,
player,201512130gnb,dal,WhitLu00,punt_ret_yds_per_ret,-2.0,,,,,
player,201512130gnb,dal,WhitLu00,punt_ret_td,0,,,,,
player,201512130gnb,dal,WhitLu00,punt_ret_long,-2,,,,,
player,201512130gnb,gnb,HydeMi00,kick_ret,0,,,,,
player,201512130gnb,gnb,HydeMi00,kick_ret_yds,0,,,,,
player,201512130gnb,gnb,HydeMi00,kick_ret_yds_per_ret,,,,,,
player,201512130gnb,gnb,HydeMi00,kick_ret_td,0,,,,,
player,201512130gnb,gnb,HydeMi00,kick_ret_long,0,,,,,
player,201512130gnb,gnb,HydeMi00,punt_ret,4,,,,,
player,201512130gnb,gnb,HydeMi00,punt_ret_yds,13,,,,,
player,201512130gnb,gnb,HydeMi00,punt_ret_yds_per_ret,3.3,,,,,
player,201512130gnb,gnb,HydeMi00,punt_ret_td,0,,,,,
player,201512130gnb,gnb,HydeMi00,punt_ret_long,9,,,,,
player,201512130gnb,gnb,JaniJe00,kick_ret,2,,,,,
player,201512130gnb,gnb,JaniJe00,kick_ret_yds,40,,,,,
player,201512130gnb,gnb,JaniJe00,kick_ret_yds_per_ret,20.0,,,,,
player,201512130gnb,gnb,JaniJe00,kick_ret_td,0,,,,,
player,201512130gnb,gnb,JaniJe00,kick_ret_long,21,,,,,
player,201512130gnb,gnb,JaniJe00,punt_ret,0,,,,,
player,201512130gnb,gnb,JaniJe00,punt_ret_yds,0,,,,,
player,201512130gnb,gnb,JaniJe00,punt_ret_yds_per_ret,,,,,,
player,201512130gnb,gnb,JaniJe00,punt_ret_td,0,,,,,
player,201512130gnb,gnb,JaniJe00,punt_ret_long,0,,,,,
player,201512130gnb,dal,BailDa00,xpm,1,,,,,
player,201512130gnb,dal,BailDa00,xpa,1,,,,,
player,201512130gnb,dal,BailDa00,fgm,,,,,,
player,201512130gnb,dal,BailDa00,fga,,,,,,
player,201512130gnb,dal,BailDa00,punt,0,,,,,
player,201512130gnb,dal,BailDa00,punt_yds,0,,,,,
player,201512130gnb,dal,BailDa00,punt_yds_per_punt,,,,,,
player,201512130gnb,dal,BailDa00,punt_long,0,,,,,
player,201512130gnb,dal,JoneCh02,xpm,,,,,,
player,201512130gnb,dal,JoneCh02,xpa,,,,,,
player,201512130gnb,dal,JoneCh02,fgm,,,,,,
player,201512130gnb,dal,JoneCh02,fga,,,,,,
player,201512130gnb,dal,JoneCh02,punt,7,,,,,
player,201512130gnb,dal,JoneCh02,punt_yds,325,,,,,
player,201512130gnb,dal,JoneCh02,punt_yds_per_punt,46.4,,,,,
player,201512130gnb,dal,JoneCh02,punt_long,55,,,,,
player,201512130gnb,gnb,CrosMa20,xpm,4,,,,,
player,201512130gnb,gnb,CrosMa20,xpa,4,,,,,
player,201512130gnb,gnb,CrosMa20,fgm,,,,,,
player,201512130gnb,gnb,CrosMa20,fga,,,,,,
player,201512130gnb,gnb,CrosMa20,punt,0,,,,,
player,201512130gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201512130gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201512130gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201512130gnb,gnb,MastTi99,xpm,,,,,,
player,201512130gnb,gnb,MastTi99,xpa,,,,,,
player,201512130gnb,gnb,MastTi99,fgm,,,,,,
player,201512130gnb,gnb,MastTi99,fga,,,,,,
player,201512130gnb,gnb,MastTi99,punt,6,,,,,
player,201512130gnb,gnb,MastTi99,punt_yds,282,,,,,
player,201512130gnb,gnb,MastTi99,punt_yds_per_punt,47.0,,,,,
player,201512130gnb,gnb,MastTi99,punt_long,53,,,,,
player,201512130gnb,gnb,BulaBr20,pos,T,,,,,
player,201512130gnb,gnb,BulaBr20,offense,87,,,,,
player,201512130gnb,gnb,BulaBr20,off_pct,100%,,,,,
player,201512130gnb,gnb,BulaBr20,defense,0,,,,,
player,201512130gnb,gnb,BulaBr20,def_pct,0%,,,,,
player,201512130gnb,gnb,BulaBr20,special_teams,5,,,,,
player,201512130gnb,gnb,BulaBr20,st_pct,19%,,,,,
player,201512130gnb,gnb,TretJC00,pos,C,,,,,
player,201512130gnb,gnb,TretJC00,offense,87,,,,,
player,201512130gnb,gnb,TretJC00,off_pct,100%,,,,,
player,201512130gnb,gnb,TretJC00,defense,0,,,,,
player,201512130gnb,gnb,TretJC00,def_pct,0%,,,,,
player,201512130gnb,gnb,TretJC00,special_teams,5,,,,,
player,201512130gnb,gnb,TretJC00,st_pct,19%,,,,,
player,201512130gnb,gnb,SittJo20,pos,G,,,,,
player,201512130gnb,gnb,SittJo20,offense,87,,,,,
player,201512130gnb,gnb,SittJo20,off_pct,100%,,,,,
player,201512130gnb,gnb,SittJo20,defense,0,,,,,
player,201512130gnb,gnb,SittJo20,def_pct,0%,,,,,
player,201512130gnb,gnb,SittJo20,special_teams,5,,,,,
player,201512130gnb,gnb,SittJo20,st_pct,19%,,,,,
player,201512130gnb,gnb,BakhDa00,pos,T,,,,,
player,201512130gnb,gnb,BakhDa00,offense,87,,,,,
player,201512130gnb,gnb,BakhDa00,off_pct,100%,,,,,
player,201512130gnb,gnb,BakhDa00,defense,0,,,,,
player,201512130gnb,gnb,BakhDa00,def_pct,0%,,,,,
player,201512130gnb,gnb,BakhDa00,special_teams,5,,,,,
player,201512130gnb,gnb,BakhDa00,st_pct,19%,,,,,
player,201512130gnb,gnb,LangT.20,pos,G,,,,,
player,201512130gnb,gnb,LangT.20,offense,87,,,,,
player,201512130gnb,gnb,LangT.20,off_pct,100%,,,,,
player,201512130gnb,gnb,LangT.20,defense,0,,,,,
player,201512130gnb,gnb,LangT.20,def_pct,0%,,,,,
player,201512130gnb,gnb,LangT.20,special_teams,0,,,,,
player,201512130gnb,gnb,LangT.20,st_pct,0%,,,,,
player,201512130gnb,gnb,RodgAa00,pos,QB,,,,,
player,201512130gnb,gnb,RodgAa00,offense,85,,,,,
player,201512130gnb,gnb,RodgAa00,off_pct,98%,,,,,
player,201512130gnb,gnb,RodgAa00,defense,0,,,,,
player,201512130gnb,gnb,RodgAa00,def_pct,0%,,,,,
player,201512130gnb,gnb,RodgAa00,special_teams,0,,,,,
player,201512130gnb,gnb,RodgAa00,st_pct,0%,,,,,
player,201512130gnb,gnb,CobbRa00,pos,WR,,,,,
player,201512130gnb,gnb,CobbRa00,offense,83,,,,,
player,201512130gnb,gnb,CobbRa00,off_pct,95%,,,,,
player,201512130gnb,gnb,CobbRa00,defense,0,,,,,
player,201512130gnb,gnb,CobbRa00,def_pct,0%,,,,,
player,201512130gnb,gnb,CobbRa00,special_teams,0,,,,,
player,201512130gnb,gnb,CobbRa00,st_pct,0%,,,,,
player,201512130gnb,gnb,JoneJa04,pos,WR,,,,,
player,201512130gnb,gnb,JoneJa04,offense,82,,,,,
player,201512130gnb,gnb,JoneJa04,off_pct,94%,,,,,
player,201512130gnb,gnb,JoneJa04,defense,0,,,,,
player,201512130gnb,gnb,JoneJa04,def_pct,0%,,,,,
player,201512130gnb,gnb,JoneJa04,special_teams,0,,,,,
player,201512130gnb,gnb,JoneJa04,st_pct,0%,,,,,
player,201512130gnb,gnb,AdamDa01,pos,WR,,,,,
player,201512130gnb,gnb,AdamDa01,offense,71,,,,,
player,201512130gnb,gnb,AdamDa01,off_pct,82%,,,,,
player,201512130gnb,gnb,AdamDa01,defense,0,,,,,
player,201512130gnb,gnb,AdamDa01,def_pct,0%,,,,,
player,201512130gnb,gnb,AdamDa01,special_teams,0,,,,,
player,201512130gnb,gnb,AdamDa01,st_pct,0%,,,,,
player,201512130gnb,gnb,LacyEd00,pos,RB,,,,,
player,201512130gnb,gnb,LacyEd00,offense,49,,,,,
player,201512130gnb,gnb,LacyEd00,off_pct,56%,,,,,
player,201512130gnb,gnb,LacyEd00,defense,0,,,,,
player,201512130gnb,gnb,LacyEd00,def_pct,0%,,,,,
player,201512130gnb,gnb,LacyEd00,special_teams,0,,,,,
player,201512130gnb,gnb,LacyEd00,st_pct,0%,,,,,
player,201512130gnb,gnb,KuhnJo00,pos,FB,,,,,
player,201512130gnb,gnb,KuhnJo00,offense,44,,,,,
player,201512130gnb,gnb,KuhnJo00,off_pct,51%,,,,,
player,201512130gnb,gnb,KuhnJo00,defense,0,,,,,
player,201512130gnb,gnb,KuhnJo00,def_pct,0%,,,,,
player,201512130gnb,gnb,KuhnJo00,special_teams,8,,,,,
player,201512130gnb,gnb,KuhnJo00,st_pct,31%,,,,,
player,201512130gnb,gnb,RodgRi00,pos,TE,,,,,
player,201512130gnb,gnb,RodgRi00,offense,42,,,,,
player,201512130gnb,gnb,RodgRi00,off_pct,48%,,,,,
player,201512130gnb,gnb,RodgRi00,defense,0,,,,,
player,201512130gnb,gnb,RodgRi00,def_pct,0%,,,,,
player,201512130gnb,gnb,RodgRi00,special_teams,0,,,,,
player,201512130gnb,gnb,RodgRi00,st_pct,0%,,,,,
player,201512130gnb,gnb,StarJa00,pos,RB,,,,,
player,201512130gnb,gnb,StarJa00,offense,32,,,,,
player,201512130gnb,gnb,StarJa00,off_pct,37%,,,,,
player,201512130gnb,gnb,StarJa00,defense,0,,,,,
player,201512130gnb,gnb,StarJa00,def_pct,0%,,,,,
player,201512130gnb,gnb,StarJa00,special_teams,0,,,,,
player,201512130gnb,gnb,StarJa00,st_pct,0%,,,,,
player,201512130gnb,gnb,AbbrJa00,pos,WR,,,,,
player,201512130gnb,gnb,AbbrJa00,offense,14,,,,,
player,201512130gnb,gnb,AbbrJa00,off_pct,16%,,,,,
player,201512130gnb,gnb,AbbrJa00,defense,0,,,,,
player,201512130gnb,gnb,AbbrJa00,def_pct,0%,,,,,
player,201512130gnb,gnb,AbbrJa00,special_teams,0,,,,,
player,201512130gnb,gnb,AbbrJa00,st_pct,0%,,,,,
player,201512130gnb,gnb,PeriJu00,pos,TE,,,,,
player,201512130gnb,gnb,PeriJu00,offense,13,,,,,
player,201512130gnb,gnb,PeriJu00,off_pct,15%,,,,,
player,201512130gnb,gnb,PeriJu00,defense,0,,,,,
player,201512130gnb,gnb,PeriJu00,def_pct,0%,,,,,
player,201512130gnb,gnb,PeriJu00,special_teams,9,,,,,
player,201512130gnb,gnb,PeriJu00,st_pct,35%,,,,,
player,201512130gnb,gnb,JaniJe00,pos,WR,,,,,
player,201512130gnb,gnb,JaniJe00,offense,2,,,,,
player,201512130gnb,gnb,JaniJe00,off_pct,2%,,,,,
player,201512130gnb,gnb,JaniJe00,defense,0,,,,,
player,201512130gnb,gnb,JaniJe00,def_pct,0%,,,,,
player,201512130gnb,gnb,JaniJe00,special_teams,20,,,,,
player,201512130gnb,gnb,JaniJe00,st_pct,77%,,,,,
player,201512130gnb,gnb,BackKe00,pos,TE,,,,,
player,201512130gnb,gnb,BackKe00,offense,2,,,,,
player,201512130gnb,gnb,BackKe00,off_pct,2%,,,,,
player,201512130gnb,gnb,BackKe00,defense,0,,,,,
player,201512130gnb,gnb,BackKe00,def_pct,0%,,,,,
player,201512130gnb,gnb,BackKe00,special_teams,0,,,,,
player,201512130gnb,gnb,BackKe00,st_pct,0%,,,,,
player,201512130gnb,gnb,TolzSc00,pos,QB,,,,,
player,201512130gnb,gnb,TolzSc00,offense,2,,,,,
player,201512130gnb,gnb,TolzSc00,off_pct,2%,,,,,
player,201512130gnb,gnb,TolzSc00,defense,0,,,,,
player,201512130gnb,gnb,TolzSc00,def_pct,0%,,,,,
player,201512130gnb,gnb,TolzSc00,special_teams,0,,,,,
player,201512130gnb,gnb,TolzSc00,st_pct,0%,,,,,
player,201512130gnb,gnb,WalkJo00,pos,G,,,,,
player,201512130gnb,gnb,WalkJo00,offense,1,,,,,
player,201512130gnb,gnb,WalkJo00,off_pct,1%,,,,,
player,201512130gnb,gnb,WalkJo00,defense,0,,,,,
player,201512130gnb,gnb,WalkJo00,def_pct,0%,,,,,
player,201512130gnb,gnb,WalkJo00,special_teams,5,,,,,
player,201512130gnb,gnb,WalkJo00,st_pct,19%,,,,,
player,201512130gnb,gnb,ClinHa00,pos,FS,,,,,
player,201512130gnb,gnb,ClinHa00,offense,0,,,,,
player,201512130gnb,gnb,ClinHa00,off_pct,0%,,,,,
player,201512130gnb,gnb,ClinHa00,defense,52,,,,,
player,201512130gnb,gnb,ClinHa00,def_pct,100%,,,,,
player,201512130gnb,gnb,ClinHa00,special_teams,1,,,,,
player,201512130gnb,gnb,ClinHa00,st_pct,4%,,,,,
player,201512130gnb,gnb,BurnMo99,pos,SS,,,,,
player,201512130gnb,gnb,BurnMo99,offense,0,,,,,
player,201512130gnb,gnb,BurnMo99,off_pct,0%,,,,,
player,201512130gnb,gnb,BurnMo99,defense,52,,,,,
player,201512130gnb,gnb,BurnMo99,def_pct,100%,,,,,
player,201512130gnb,gnb,BurnMo99,special_teams,1,,,,,
player,201512130gnb,gnb,BurnMo99,st_pct,4%,,,,,
player,201512130gnb,gnb,MattCl99,pos,LB,,,,,
player,201512130gnb,gnb,MattCl99,offense,0,,,,,
player,201512130gnb,gnb,MattCl99,off_pct,0%,,,,,
player,201512130gnb,gnb,MattCl99,defense,49,,,,,
player,201512130gnb,gnb,MattCl99,def_pct,94%,,,,,
player,201512130gnb,gnb,MattCl99,special_teams,1,,,,,
player,201512130gnb,gnb,MattCl99,st_pct,4%,,,,,
player,201512130gnb,gnb,RandDa00,pos,CB,,,,,
player,201512130gnb,gnb,RandDa00,offense,0,,,,,
player,201512130gnb,gnb,RandDa00,off_pct,0%,,,,,
player,201512130gnb,gnb,RandDa00,defense,44,,,,,
player,201512130gnb,gnb,RandDa00,def_pct,85%,,,,,
player,201512130gnb,gnb,RandDa00,special_teams,7,,,,,
player,201512130gnb,gnb,RandDa00,st_pct,27%,,,,,
player,201512130gnb,gnb,NealMi99,pos,LB,,,,,
player,201512130gnb,gnb,NealMi99,offense,0,,,,,
player,201512130gnb,gnb,NealMi99,off_pct,0%,,,,,
player,201512130gnb,gnb,NealMi99,defense,42,,,,,
player,201512130gnb,gnb,NealMi99,def_pct,81%,,,,,
player,201512130gnb,gnb,NealMi99,special_teams,3,,,,,
player,201512130gnb,gnb,NealMi99,st_pct,12%,,,,,
player,201512130gnb,gnb,PeppJu99,pos,LB,,,,,
player,201512130gnb,gnb,PeppJu99,offense,0,,,,,
player,201512130gnb,gnb,PeppJu99,off_pct,0%,,,,,
player,201512130gnb,gnb,PeppJu99,defense,40,,,,,
player,201512130gnb,gnb,PeppJu99,def_pct,77%,,,,,
player,201512130gnb,gnb,PeppJu99,special_teams,1,,,,,
player,201512130gnb,gnb,PeppJu99,st_pct,4%,,,,,
player,201512130gnb,gnb,HaywCa00,pos,CB,,,,,
player,201512130gnb,gnb,HaywCa00,offense,0,,,,,
player,201512130gnb,gnb,HaywCa00,off_pct,0%,,,,,
player,201512130gnb,gnb,HaywCa00,defense,39,,,,,
player,201512130gnb,gnb,HaywCa00,def_pct,75%,,,,,
player,201512130gnb,gnb,HaywCa00,special_teams,5,,,,,
player,201512130gnb,gnb,HaywCa00,st_pct,19%,,,,,
player,201512130gnb,gnb,RollQu00,pos,CB,,,,,
player,201512130gnb,gnb,RollQu00,offense,0,,,,,
player,201512130gnb,gnb,RollQu00,off_pct,0%,,,,,
player,201512130gnb,gnb,RollQu00,defense,33,,,,,
player,201512130gnb,gnb,RollQu00,def_pct,63%,,,,,
player,201512130gnb,gnb,RollQu00,special_teams,16,,,,,
player,201512130gnb,gnb,RollQu00,st_pct,62%,,,,,
player,201512130gnb,gnb,RyanJa00,pos,LB,,,,,
player,201512130gnb,gnb,RyanJa00,offense,0,,,,,
player,201512130gnb,gnb,RyanJa00,off_pct,0%,,,,,
player,201512130gnb,gnb,RyanJa00,defense,33,,,,,
player,201512130gnb,gnb,RyanJa00,def_pct,63%,,,,,
player,201512130gnb,gnb,RyanJa00,special_teams,6,,,,,
player,201512130gnb,gnb,RyanJa00,st_pct,23%,,,,,
player,201512130gnb,gnb,JoneDa03,pos,DE,,,,,
player,201512130gnb,gnb,JoneDa03,offense,0,,,,,
player,201512130gnb,gnb,JoneDa03,off_pct,0%,,,,,
player,201512130gnb,gnb,JoneDa03,defense,31,,,,,
player,201512130gnb,gnb,JoneDa03,def_pct,60%,,,,,
player,201512130gnb,gnb,JoneDa03,special_teams,5,,,,,
player,201512130gnb,gnb,JoneDa03,st_pct,19%,,,,,
player,201512130gnb,gnb,DaniMi00,pos,DT,,,,,
player,201512130gnb,gnb,DaniMi00,offense,0,,,,,
player,201512130gnb,gnb,DaniMi00,off_pct,0%,,,,,
player,201512130gnb,gnb,DaniMi00,defense,28,,,,,
player,201512130gnb,gnb,DaniMi00,def_pct,54%,,,,,
player,201512130gnb,gnb,DaniMi00,special_teams,1,,,,,
player,201512130gnb,gnb,DaniMi00,st_pct,4%,,,,,
player,201512130gnb,gnb,HydeMi00,pos,FS,,,,,
player,201512130gnb,gnb,HydeMi00,offense,0,,,,,
player,201512130gnb,gnb,HydeMi00,off_pct,0%,,,,,
player,201512130gnb,gnb,HydeMi00,defense,27,,,,,
player,201512130gnb,gnb,HydeMi00,def_pct,52%,,,,,
player,201512130gnb,gnb,HydeMi00,special_teams,13,,,,,
player,201512130gnb,gnb,HydeMi00,st_pct,50%,,,,,
player,201512130gnb,gnb,RajiBJ99,pos,NT,,,,,
player,201512130gnb,gnb,RajiBJ99,offense,0,,,,,
player,201512130gnb,gnb,RajiBJ99,off_pct,0%,,,,,
player,201512130gnb,gnb,RajiBJ99,defense,25,,,,,
player,201512130gnb,gnb,RajiBJ99,def_pct,48%,,,,,
player,201512130gnb,gnb,RajiBJ99,special_teams,0,,,,,
player,201512130gnb,gnb,RajiBJ99,st_pct,0%,,,,,
player,201512130gnb,gnb,ThomJo04,pos,LB,,,,,
player,201512130gnb,gnb,ThomJo04,offense,0,,,,,
