game,2015,5,20151011,201510110rai,den,"Denver Broncos",16,rai,"Oakland Raiders",10
player,201510110rai,rai,OlawJa00,def_int_yds,0,,,,,
player,201510110rai,rai,OlawJa00,def_int_td,0,,,,,
player,201510110rai,rai,OlawJa00,def_int_long,0,,,,,
player,201510110rai,rai,OlawJa00,pass_defended,0,,,,,
player,201510110rai,rai,OlawJa00,sacks,0.0,,,,,
player,201510110rai,rai,OlawJa00,tackles_combined,2,,,,,
player,201510110rai,rai,OlawJa00,tackles_solo,2,,,,,
player,201510110rai,rai,OlawJa00,tackles_assists,0,,,,,
player,201510110rai,rai,OlawJa00,tackles_loss,0,,,,,
player,201510110rai,rai,OlawJa00,qb_hits,0,,,,,
player,201510110rai,rai,OlawJa00,fumbles_rec,0,,,,,
player,201510110rai,rai,OlawJa00,fumbles_rec_yds,0,,,,,
player,201510110rai,rai,OlawJa00,fumbles_rec_td,0,,,,,
player,201510110rai,rai,OlawJa00,fumbles_forced,0,,,,,
player,201510110rai,rai,AsanLa99,def_int,0,,,,,
player,201510110rai,rai,AsanLa99,def_int_yds,0,,,,,
player,201510110rai,rai,AsanLa99,def_int_td,0,,,,,
player,201510110rai,rai,AsanLa99,def_int_long,0,,,,,
player,201510110rai,rai,AsanLa99,pass_defended,0,,,,,
player,201510110rai,rai,AsanLa99,sacks,0.0,,,,,
player,201510110rai,rai,AsanLa99,tackles_combined,1,,,,,
player,201510110rai,rai,AsanLa99,tackles_solo,1,,,,,
player,201510110rai,rai,AsanLa99,tackles_assists,0,,,,,
player,201510110rai,rai,AsanLa99,tackles_loss,0,,,,,
player,201510110rai,rai,AsanLa99,qb_hits,0,,,,,
player,201510110rai,rai,AsanLa99,fumbles_rec,0,,,,,
player,201510110rai,rai,AsanLa99,fumbles_rec_yds,0,,,,,
player,201510110rai,rai,AsanLa99,fumbles_rec_td,0,,,,,
player,201510110rai,rai,AsanLa99,fumbles_forced,0,,,,,
player,201510110rai,rai,HolmAn00,def_int,0,,,,,
player,201510110rai,rai,HolmAn00,def_int_yds,0,,,,,
player,201510110rai,rai,HolmAn00,def_int_td,0,,,,,
player,201510110rai,rai,HolmAn00,def_int_long,0,,,,,
player,201510110rai,rai,HolmAn00,pass_defended,0,,,,,
player,201510110rai,rai,HolmAn00,sacks,0.0,,,,,
player,201510110rai,rai,HolmAn00,tackles_combined,1,,,,,
player,201510110rai,rai,HolmAn00,tackles_solo,0,,,,,
player,201510110rai,rai,HolmAn00,tackles_assists,1,,,,,
player,201510110rai,rai,HolmAn00,tackles_loss,0,,,,,
player,201510110rai,rai,HolmAn00,qb_hits,0,,,,,
player,201510110rai,rai,HolmAn00,fumbles_rec,0,,,,,
player,201510110rai,rai,HolmAn00,fumbles_rec_yds,0,,,,,
player,201510110rai,rai,HolmAn00,fumbles_rec_td,0,,,,,
player,201510110rai,rai,HolmAn00,fumbles_forced,0,,,,,
player,201510110rai,rai,MayoBe00,def_int,0,,,,,
player,201510110rai,rai,MayoBe00,def_int_yds,0,,,,,
player,201510110rai,rai,MayoBe00,def_int_td,0,,,,,
player,201510110rai,rai,MayoBe00,def_int_long,0,,,,,
player,201510110rai,rai,MayoBe00,pass_defended,0,,,,,
player,201510110rai,rai,MayoBe00,sacks,0.0,,,,,
player,201510110rai,rai,MayoBe00,tackles_combined,1,,,,,
player,201510110rai,rai,MayoBe00,tackles_solo,0,,,,,
player,201510110rai,rai,MayoBe00,tackles_assists,1,,,,,
player,201510110rai,rai,MayoBe00,tackles_loss,0,,,,,
player,201510110rai,rai,MayoBe00,qb_hits,0,,,,,
player,201510110rai,rai,MayoBe00,fumbles_rec,0,,,,,
player,201510110rai,rai,MayoBe00,fumbles_rec_yds,0,,,,,
player,201510110rai,rai,MayoBe00,fumbles_rec_td,0,,,,,
player,201510110rai,rai,MayoBe00,fumbles_forced,0,,,,,
player,201510110rai,rai,McGeSt01,def_int,0,,,,,
player,201510110rai,rai,McGeSt01,def_int_yds,0,,,,,
player,201510110rai,rai,McGeSt01,def_int_td,0,,,,,
player,201510110rai,rai,McGeSt01,def_int_long,0,,,,,
player,201510110rai,rai,McGeSt01,pass_defended,0,,,,,
player,201510110rai,rai,McGeSt01,sacks,0.0,,,,,
player,201510110rai,rai,McGeSt01,tackles_combined,1,,,,,
player,201510110rai,rai,McGeSt01,tackles_solo,0,,,,,
player,201510110rai,rai,McGeSt01,tackles_assists,1,,,,,
player,201510110rai,rai,McGeSt01,tackles_loss,0,,,,,
player,201510110rai,rai,McGeSt01,qb_hits,0,,,,,
player,201510110rai,rai,McGeSt01,fumbles_rec,0,,,,,
player,201510110rai,rai,McGeSt01,fumbles_rec_yds,0,,,,,
player,201510110rai,rai,McGeSt01,fumbles_rec_td,0,,,,,
player,201510110rai,rai,McGeSt01,fumbles_forced,0,,,,,
player,201510110rai,rai,TuckJu20,def_int,0,,,,,
player,201510110rai,rai,TuckJu20,def_int_yds,0,,,,,
player,201510110rai,rai,TuckJu20,def_int_td,0,,,,,
player,201510110rai,rai,TuckJu20,def_int_long,0,,,,,
player,201510110rai,rai,TuckJu20,pass_defended,1,,,,,
player,201510110rai,rai,TuckJu20,sacks,0.0,,,,,
player,201510110rai,rai,TuckJu20,tackles_combined,1,,,,,
player,201510110rai,rai,TuckJu20,tackles_solo,0,,,,,
player,201510110rai,rai,TuckJu20,tackles_assists,1,,,,,
player,201510110rai,rai,TuckJu20,tackles_loss,0,,,,,
player,201510110rai,rai,TuckJu20,qb_hits,1,,,,,
player,201510110rai,rai,TuckJu20,fumbles_rec,0,,,,,
player,201510110rai,rai,TuckJu20,fumbles_rec_yds,0,,,,,
player,201510110rai,rai,TuckJu20,fumbles_rec_td,0,,,,,
player,201510110rai,rai,TuckJu20,fumbles_forced,0,,,,,
player,201510110rai,den,SandEm00,kick_ret,0,,,,,
player,201510110rai,den,SandEm00,kick_ret_yds,0,,,,,
player,201510110rai,den,SandEm00,kick_ret_yds_per_ret,,,,,,
player,201510110rai,den,SandEm00,kick_ret_td,0,,,,,
player,201510110rai,den,SandEm00,kick_ret_long,0,,,,,
player,201510110rai,den,SandEm00,punt_ret,1,,,,,
player,201510110rai,den,SandEm00,punt_ret_yds,4,,,,,
player,201510110rai,den,SandEm00,punt_ret_yds_per_ret,4.0,,,,,
player,201510110rai,den,SandEm00,punt_ret_td,0,,,,,
player,201510110rai,den,SandEm00,punt_ret_long,4,,,,,
player,201510110rai,den,BoldOm00,kick_ret,2,,,,,
player,201510110rai,den,BoldOm00,kick_ret_yds,54,,,,,
player,201510110rai,den,BoldOm00,kick_ret_yds_per_ret,27.0,,,,,
player,201510110rai,den,BoldOm00,kick_ret_td,0,,,,,
player,201510110rai,den,BoldOm00,kick_ret_long,31,,,,,
player,201510110rai,den,BoldOm00,punt_ret,0,,,,,
player,201510110rai,den,BoldOm00,punt_ret_yds,0,,,,,
player,201510110rai,den,BoldOm00,punt_ret_yds_per_ret,,,,,,
player,201510110rai,den,BoldOm00,punt_ret_td,0,,,,,
player,201510110rai,den,BoldOm00,punt_ret_long,0,,,,,
player,201510110rai,rai,CoopAm00,kick_ret,0,,,,,
player,201510110rai,rai,CoopAm00,kick_ret_yds,0,,,,,
player,201510110rai,rai,CoopAm00,kick_ret_yds_per_ret,,,,,,
player,201510110rai,rai,CoopAm00,kick_ret_td,0,,,,,
player,201510110rai,rai,CoopAm00,kick_ret_long,0,,,,,
player,201510110rai,rai,CoopAm00,punt_ret,1,,,,,
player,201510110rai,rai,CoopAm00,punt_ret_yds,18,,,,,
player,201510110rai,rai,CoopAm00,punt_ret_yds_per_ret,18.0,,,,,
player,201510110rai,rai,CoopAm00,punt_ret_td,0,,,,,
player,201510110rai,rai,CoopAm00,punt_ret_long,18,,,,,
player,201510110rai,rai,HeluRo00,kick_ret,1,,,,,
player,201510110rai,rai,HeluRo00,kick_ret_yds,27,,,,,
player,201510110rai,rai,HeluRo00,kick_ret_yds_per_ret,27.0,,,,,
player,201510110rai,rai,HeluRo00,kick_ret_td,0,,,,,
player,201510110rai,rai,HeluRo00,kick_ret_long,27,,,,,
player,201510110rai,rai,HeluRo00,punt_ret,0,,,,,
player,201510110rai,rai,HeluRo00,punt_ret_yds,0,,,,,
player,201510110rai,rai,HeluRo00,punt_ret_yds_per_ret,,,,,,
player,201510110rai,rai,HeluRo00,punt_ret_td,0,,,,,
player,201510110rai,rai,HeluRo00,punt_ret_long,0,,,,,
player,201510110rai,rai,ReecMa00,kick_ret,1,,,,,
player,201510110rai,rai,ReecMa00,kick_ret_yds,18,,,,,
player,201510110rai,rai,ReecMa00,kick_ret_yds_per_ret,18.0,,,,,
player,201510110rai,rai,ReecMa00,kick_ret_td,0,,,,,
player,201510110rai,rai,ReecMa00,kick_ret_long,18,,,,,
player,201510110rai,rai,ReecMa00,punt_ret,0,,,,,
player,201510110rai,rai,ReecMa00,punt_ret_yds,0,,,,,
player,201510110rai,rai,ReecMa00,punt_ret_yds_per_ret,,,,,,
player,201510110rai,rai,ReecMa00,punt_ret_td,0,,,,,
player,201510110rai,rai,ReecMa00,punt_ret_long,0,,,,,
player,201510110rai,rai,AlexLo99,kick_ret,0,,,,,
player,201510110rai,rai,AlexLo99,kick_ret_yds,0,,,,,
player,201510110rai,rai,AlexLo99,kick_ret_yds_per_ret,,,,,,
player,201510110rai,rai,AlexLo99,kick_ret_td,0,,,,,
player,201510110rai,rai,AlexLo99,kick_ret_long,0,,,,,
player,201510110rai,rai,AlexLo99,punt_ret,0,,,,,
player,201510110rai,rai,AlexLo99,punt_ret_yds,7,,,,,
player,201510110rai,rai,AlexLo99,punt_ret_yds_per_ret,,,,,,
player,201510110rai,rai,AlexLo99,punt_ret_td,0,,,,,
player,201510110rai,rai,AlexLo99,punt_ret_long,7,,,,,
player,201510110rai,den,McMaBr01,xpm,1,,,,,
player,201510110rai,den,McMaBr01,xpa,1,,,,,
player,201510110rai,den,McMaBr01,fgm,3,,,,,
player,201510110rai,den,McMaBr01,fga,3,,,,,
player,201510110rai,den,McMaBr01,punt,1,,,,,
player,201510110rai,den,McMaBr01,punt_yds,41,,,,,
player,201510110rai,den,McMaBr01,punt_yds_per_punt,41.0,,,,,
player,201510110rai,den,McMaBr01,punt_long,41,,,,,
player,201510110rai,den,ColqBr00,xpm,,,,,,
player,201510110rai,den,ColqBr00,xpa,,,,,,
player,201510110rai,den,ColqBr00,fgm,,,,,,
player,201510110rai,den,ColqBr00,fga,,,,,,
player,201510110rai,den,ColqBr00,punt,5,,,,,
player,201510110rai,den,ColqBr00,punt_yds,211,,,,,
player,201510110rai,den,ColqBr00,punt_yds_per_punt,42.2,,,,,
player,201510110rai,den,ColqBr00,punt_long,44,,,,,
player,201510110rai,rai,janikseb01,xpm,1,,,,,
player,201510110rai,rai,janikseb01,xpa,1,,,,,
player,201510110rai,rai,janikseb01,fgm,1,,,,,
player,201510110rai,rai,janikseb01,fga,3,,,,,
player,201510110rai,rai,janikseb01,punt,0,,,,,
player,201510110rai,rai,janikseb01,punt_yds,0,,,,,
player,201510110rai,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201510110rai,rai,janikseb01,punt_long,0,,,,,
player,201510110rai,rai,KingMa00,xpm,,,,,,
player,201510110rai,rai,KingMa00,xpa,,,,,,
player,201510110rai,rai,KingMa00,fgm,,,,,,
player,201510110rai,rai,KingMa00,fga,,,,,,
player,201510110rai,rai,KingMa00,punt,4,,,,,
player,201510110rai,rai,KingMa00,punt_yds,207,,,,,
player,201510110rai,rai,KingMa00,punt_yds_per_punt,51.8,,,,,
player,201510110rai,rai,KingMa00,punt_long,61,,,,,
player,201510110rai,rai,PennDo20,pos,T,,,,,
player,201510110rai,rai,PennDo20,offense,70,,,,,
player,201510110rai,rai,PennDo20,off_pct,100%,,,,,
player,201510110rai,rai,PennDo20,defense,0,,,,,
player,201510110rai,rai,PennDo20,def_pct,0%,,,,,
player,201510110rai,rai,PennDo20,special_teams,4,,,,,
player,201510110rai,rai,PennDo20,st_pct,15%,,,,,
player,201510110rai,rai,WebbJM20,pos,T,,,,,
player,201510110rai,rai,WebbJM20,offense,70,,,,,
player,201510110rai,rai,WebbJM20,off_pct,100%,,,,,
player,201510110rai,rai,WebbJM20,defense,0,,,,,
player,201510110rai,rai,WebbJM20,def_pct,0%,,,,,
player,201510110rai,rai,WebbJM20,special_teams,4,,,,,
player,201510110rai,rai,WebbJM20,st_pct,15%,,,,,
player,201510110rai,rai,JackGa00,pos,G,,,,,
player,201510110rai,rai,JackGa00,offense,70,,,,,
player,201510110rai,rai,JackGa00,off_pct,100%,,,,,
player,201510110rai,rai,JackGa00,defense,0,,,,,
player,201510110rai,rai,JackGa00,def_pct,0%,,,,,
player,201510110rai,rai,JackGa00,special_teams,4,,,,,
player,201510110rai,rai,JackGa00,st_pct,15%,,,,,
player,201510110rai,rai,HowaAu20,pos,T,,,,,
player,201510110rai,rai,HowaAu20,offense,70,,,,,
player,201510110rai,rai,HowaAu20,off_pct,100%,,,,,
player,201510110rai,rai,HowaAu20,defense,0,,,,,
player,201510110rai,rai,HowaAu20,def_pct,0%,,,,,
player,201510110rai,rai,HowaAu20,special_teams,4,,,,,
player,201510110rai,rai,HowaAu20,st_pct,15%,,,,,
player,201510110rai,rai,HudsRo00,pos,C,,,,,
player,201510110rai,rai,HudsRo00,offense,70,,,,,
player,201510110rai,rai,HudsRo00,off_pct,100%,,,,,
player,201510110rai,rai,HudsRo00,defense,0,,,,,
player,201510110rai,rai,HudsRo00,def_pct,0%,,,,,
player,201510110rai,rai,HudsRo00,special_teams,0,,,,,
player,201510110rai,rai,HudsRo00,st_pct,0%,,,,,
player,201510110rai,rai,CarrDe02,pos,QB,,,,,
player,201510110rai,rai,CarrDe02,offense,70,,,,,
player,201510110rai,rai,CarrDe02,off_pct,100%,,,,,
player,201510110rai,rai,CarrDe02,defense,0,,,,,
player,201510110rai,rai,CarrDe02,def_pct,0%,,,,,
player,201510110rai,rai,CarrDe02,special_teams,0,,,,,
player,201510110rai,rai,CarrDe02,st_pct,0%,,,,,
player,201510110rai,rai,CoopAm00,pos,WR,,,,,
player,201510110rai,rai,CoopAm00,offense,64,,,,,
player,201510110rai,rai,CoopAm00,off_pct,91%,,,,,
player,201510110rai,rai,CoopAm00,defense,0,,,,,
player,201510110rai,rai,CoopAm00,def_pct,0%,,,,,
player,201510110rai,rai,CoopAm00,special_teams,4,,,,,
player,201510110rai,rai,CoopAm00,st_pct,15%,,,,,
player,201510110rai,rai,CrabMi00,pos,WR,,,,,
player,201510110rai,rai,CrabMi00,offense,50,,,,,
player,201510110rai,rai,CrabMi00,off_pct,71%,,,,,
player,201510110rai,rai,CrabMi00,defense,0,,,,,
player,201510110rai,rai,CrabMi00,def_pct,0%,,,,,
player,201510110rai,rai,CrabMi00,special_teams,0,,,,,
player,201510110rai,rai,CrabMi00,st_pct,0%,,,,,
player,201510110rai,rai,SmitLe00,pos,TE,,,,,
player,201510110rai,rai,SmitLe00,offense,37,,,,,
player,201510110rai,rai,SmitLe00,off_pct,53%,,,,,
player,201510110rai,rai,SmitLe00,defense,0,,,,,
player,201510110rai,rai,SmitLe00,def_pct,0%,,,,,
player,201510110rai,rai,SmitLe00,special_teams,9,,,,,
player,201510110rai,rai,SmitLe00,st_pct,35%,,,,,
player,201510110rai,rai,RobeSe00,pos,WR,,,,,
player,201510110rai,rai,RobeSe00,offense,29,,,,,
player,201510110rai,rai,RobeSe00,off_pct,41%,,,,,
player,201510110rai,rai,RobeSe00,defense,0,,,,,
player,201510110rai,rai,RobeSe00,def_pct,0%,,,,,
player,201510110rai,rai,RobeSe00,special_teams,0,,,,,
player,201510110rai,rai,RobeSe00,st_pct,0%,,,,,
player,201510110rai,rai,MurrLa00,pos,RB,,,,,
player,201510110rai,rai,MurrLa00,offense,28,,,,,
player,201510110rai,rai,MurrLa00,off_pct,40%,,,,,
player,201510110rai,rai,MurrLa00,defense,0,,,,,
player,201510110rai,rai,MurrLa00,def_pct,0%,,,,,
player,201510110rai,rai,MurrLa00,special_teams,0,,,,,
player,201510110rai,rai,MurrLa00,st_pct,0%,,,,,
player,201510110rai,rai,HeluRo00,pos,RB,,,,,
player,201510110rai,rai,HeluRo00,offense,27,,,,,
player,201510110rai,rai,HeluRo00,off_pct,39%,,,,,
player,201510110rai,rai,HeluRo00,defense,0,,,,,
player,201510110rai,rai,HeluRo00,def_pct,0%,,,,,
player,201510110rai,rai,HeluRo00,special_teams,10,,,,,
player,201510110rai,rai,HeluRo00,st_pct,38%,,,,,
player,201510110rai,rai,WalfCl00,pos,TE,,,,,
player,201510110rai,rai,WalfCl00,offense,26,,,,,
player,201510110rai,rai,WalfCl00,off_pct,37%,,,,,
player,201510110rai,rai,WalfCl00,defense,0,,,,,
player,201510110rai,rai,WalfCl00,def_pct,0%,,,,,
player,201510110rai,rai,WalfCl00,special_teams,0,,,,,
player,201510110rai,rai,WalfCl00,st_pct,0%,,,,,
player,201510110rai,rai,RiveMy00,pos,TE,,,,,
player,201510110rai,rai,RiveMy00,offense,23,,,,,
player,201510110rai,rai,RiveMy00,off_pct,33%,,,,,
player,201510110rai,rai,RiveMy00,defense,0,,,,,
player,201510110rai,rai,RiveMy00,def_pct,0%,,,,,
player,201510110rai,rai,RiveMy00,special_teams,4,,,,,
player,201510110rai,rai,RiveMy00,st_pct,15%,,,,,
player,201510110rai,rai,ReecMa00,pos,FB,,,,,
player,201510110rai,rai,ReecMa00,offense,22,,,,,
player,201510110rai,rai,ReecMa00,off_pct,31%,,,,,
player,201510110rai,rai,ReecMa00,defense,0,,,,,
player,201510110rai,rai,ReecMa00,def_pct,0%,,,,,
player,201510110rai,rai,ReecMa00,special_teams,12,,,,,
player,201510110rai,rai,ReecMa00,st_pct,46%,,,,,
player,201510110rai,rai,OlawJa00,pos,FB,,,,,
player,201510110rai,rai,OlawJa00,offense,15,,,,,
player,201510110rai,rai,OlawJa00,off_pct,21%,,,,,
player,201510110rai,rai,OlawJa00,defense,0,,,,,
player,201510110rai,rai,OlawJa00,def_pct,0%,,,,,
player,201510110rai,rai,OlawJa00,special_teams,17,,,,,
player,201510110rai,rai,OlawJa00,st_pct,65%,,,,,
player,201510110rai,rai,BarnKh20,pos,T,,,,,
player,201510110rai,rai,BarnKh20,offense,15,,,,,
player,201510110rai,rai,BarnKh20,off_pct,21%,,,,,
player,201510110rai,rai,BarnKh20,defense,0,,,,,
player,201510110rai,rai,BarnKh20,def_pct,0%,,,,,
player,201510110rai,rai,BarnKh20,special_teams,4,,,,,
player,201510110rai,rai,BarnKh20,st_pct,15%,,,,,
player,201510110rai,rai,HolmAn00,pos,WR,,,,,
player,201510110rai,rai,HolmAn00,offense,14,,,,,
player,201510110rai,rai,HolmAn00,off_pct,20%,,,,,
player,201510110rai,rai,HolmAn00,defense,0,,,,,
player,201510110rai,rai,HolmAn00,def_pct,0%,,,,,
player,201510110rai,rai,HolmAn00,special_teams,15,,,,,
player,201510110rai,rai,HolmAn00,st_pct,58%,,,,,
player,201510110rai,rai,AmerDa00,pos,CB,,,,,
player,201510110rai,rai,AmerDa00,offense,0,,,,,
player,201510110rai,rai,AmerDa00,off_pct,0%,,,,,
player,201510110rai,rai,AmerDa00,defense,58,,,,,
player,201510110rai,rai,AmerDa00,def_pct,100%,,,,,
player,201510110rai,rai,AmerDa00,special_teams,5,,,,,
player,201510110rai,rai,AmerDa00,st_pct,19%,,,,,
player,201510110rai,rai,HaydDJ00,pos,CB,,,,,
player,201510110rai,rai,HaydDJ00,offense,0,,,,,
player,201510110rai,rai,HaydDJ00,off_pct,0%,,,,,
player,201510110rai,rai,HaydDJ00,defense,58,,,,,
player,201510110rai,rai,HaydDJ00,def_pct,100%,,,,,
player,201510110rai,rai,HaydDJ00,special_teams,5,,,,,
player,201510110rai,rai,HaydDJ00,st_pct,19%,,,,,
player,201510110rai,rai,SmitMa02,pos,LB,,,,,
player,201510110rai,rai,SmitMa02,offense,0,,,,,
player,201510110rai,rai,SmitMa02,off_pct,0%,,,,,
player,201510110rai,rai,SmitMa02,defense,58,,,,,
player,201510110rai,rai,SmitMa02,def_pct,100%,,,,,
player,201510110rai,rai,SmitMa02,special_teams,0,,,,,
player,201510110rai,rai,SmitMa02,st_pct,0%,,,,,
player,201510110rai,rai,CarrTr00,pos,CB,,,,,
player,201510110rai,rai,CarrTr00,offense,0,,,,,
player,201510110rai,rai,CarrTr00,off_pct,0%,,,,,
player,201510110rai,rai,CarrTr00,defense,56,,,,,
player,201510110rai,rai,CarrTr00,def_pct,97%,,,,,
player,201510110rai,rai,CarrTr00,special_teams,5,,,,,
player,201510110rai,rai,CarrTr00,st_pct,19%,,,,,
player,201510110rai,rai,SmitAl04,pos,LB,,,,,
player,201510110rai,rai,SmitAl04,offense,0,,,,,
player,201510110rai,rai,SmitAl04,off_pct,0%,,,,,
player,201510110rai,rai,SmitAl04,defense,51,,,,,
player,201510110rai,rai,SmitAl04,def_pct,88%,,,,,
player,201510110rai,rai,SmitAl04,special_teams,1,,,,,
player,201510110rai,rai,SmitAl04,st_pct,4%,,,,,
player,201510110rai,rai,WoodCh00,pos,FS,,,,,
player,201510110rai,rai,WoodCh00,offense,0,,,,,
player,201510110rai,rai,WoodCh00,off_pct,0%,,,,,
player,201510110rai,rai,WoodCh00,defense,50,,,,,
player,201510110rai,rai,WoodCh00,def_pct,86%,,,,,
player,201510110rai,rai,WoodCh00,special_teams,0,,,,,
player,201510110rai,rai,WoodCh00,st_pct,0%,,,,,
player,201510110rai,rai,EdwaMa01,pos,DE,,,,,
player,201510110rai,rai,EdwaMa01,offense,0,,,,,
player,201510110rai,rai,EdwaMa01,off_pct,0%,,,,,
player,201510110rai,rai,EdwaMa01,defense,50,,,,,
player,201510110rai,rai,EdwaMa01,def_pct,86%,,,,,
player,201510110rai,rai,EdwaMa01,special_teams,0,,,,,
player,201510110rai,rai,EdwaMa01,st_pct,0%,,,,,
player,201510110rai,rai,MackKh00,pos,DE,,,,,
player,201510110rai,rai,MackKh00,offense,0,,,,,
player,201510110rai,rai,MackKh00,off_pct,0%,,,,,
player,201510110rai,rai,MackKh00,defense,48,,,,,
player,201510110rai,rai,MackKh00,def_pct,83%,,,,,
player,201510110rai,rai,MackKh00,special_teams,5,,,,,
player,201510110rai,rai,MackKh00,st_pct,19%,,,,,
player,201510110rai,rai,TuckJu20,pos,DE,,,,,
player,201510110rai,rai,TuckJu20,offense,0,,,,,
player,201510110rai,rai,TuckJu20,off_pct,0%,,,,,
player,201510110rai,rai,TuckJu20,defense,37,,,,,
player,201510110rai,rai,TuckJu20,def_pct,64%,,,,,
player,201510110rai,rai,TuckJu20,special_teams,4,,,,,
player,201510110rai,rai,TuckJu20,st_pct,15%,,,,,
player,201510110rai,rai,BallNe00,pos,LB,,,,,
player,201510110rai,rai,BallNe00,offense,0,,,,,
player,201510110rai,rai,BallNe00,off_pct,0%,,,,,
player,201510110rai,rai,BallNe00,defense,36,,,,,
player,201510110rai,rai,BallNe00,def_pct,62%,,,,,
player,201510110rai,rai,BallNe00,special_teams,9,,,,,
player,201510110rai,rai,BallNe00,st_pct,35%,,,,,
player,201510110rai,rai,ThorNe00,pos,CB,,,,,
player,201510110rai,rai,ThorNe00,offense,0,,,,,
player,201510110rai,rai,ThorNe00,off_pct,0%,,,,,
player,201510110rai,rai,ThorNe00,defense,26,,,,,
player,201510110rai,rai,ThorNe00,def_pct,45%,,,,,
player,201510110rai,rai,ThorNe00,special_teams,12,,,,,
player,201510110rai,rai,ThorNe00,st_pct,46%,,,,,
player,201510110rai,rai,McGeSt01,pos,NT,,,,,
player,201510110rai,rai,McGeSt01,offense,0,,,,,
player,201510110rai,rai,McGeSt01,off_pct,0%,,,,,
player,201510110rai,rai,McGeSt01,defense,24,,,,,
player,201510110rai,rai,McGeSt01,def_pct,41%,,,,,
player,201510110rai,rai,McGeSt01,special_teams,5,,,,,
player,201510110rai,rai,McGeSt01,st_pct,19%,,,,,
player,201510110rai,rai,WillDa99,pos,DT,,,,,
player,201510110rai,rai,WillDa99,offense,0,,,,,
player,201510110rai,rai,WillDa99,off_pct,0%,,,,,
player,201510110rai,rai,WillDa99,defense,22,,,,,
player,201510110rai,rai,WillDa99,def_pct,38%,,,,,
player,201510110rai,rai,WillDa99,special_teams,5,,,,,
player,201510110rai,rai,WillDa99,st_pct,19%,,,,,
player,201510110rai,rai,LoftCu99,pos,LB,,,,,
player,201510110rai,rai,LoftCu99,offense,0,,,,,
player,201510110rai,rai,LoftCu99,off_pct,0%,,,,,
player,201510110rai,rai,LoftCu99,defense,22,,,,,
player,201510110rai,rai,LoftCu99,def_pct,38%,,,,,
player,201510110rai,rai,LoftCu99,special_teams,5,,,,,
player,201510110rai,rai,LoftCu99,st_pct,19%,,,,,
player,201510110rai,rai,WilsC.98,pos,DE,,,,,
player,201510110rai,rai,WilsC.98,offense,0,,,,,
player,201510110rai,rai,WilsC.98,off_pct,0%,,,,,
player,201510110rai,rai,WilsC.98,defense,15,,,,,
player,201510110rai,rai,WilsC.98,def_pct,26%,,,,,
player,201510110rai,rai,WilsC.98,special_teams,5,,,,,
player,201510110rai,rai,WilsC.98,st_pct,19%,,,,,
player,201510110rai,rai,MayoBe00,pos,DE,,,,,
player,201510110rai,rai,MayoBe00,offense,0,,,,,
player,201510110rai,rai,MayoBe00,off_pct,0%,,,,,
player,201510110rai,rai,MayoBe00,defense,11,,,,,
player,201510110rai,rai,MayoBe00,def_pct,19%,,,,,
player,201510110rai,rai,MayoBe00,special_teams,6,,,,,
player,201510110rai,rai,MayoBe00,st_pct,23%,,,,,
player,201510110rai,rai,AsanLa99,pos,FS,,,,,
player,201510110rai,rai,AsanLa99,offense,0,,,,,
player,201510110rai,rai,AsanLa99,off_pct,0%,,,,,
player,201510110rai,rai,AsanLa99,defense,10,,,,,
player,201510110rai,rai,AsanLa99,def_pct,17%,,,,,
player,201510110rai,rai,AsanLa99,special_teams,6,,,,,
player,201510110rai,rai,AsanLa99,st_pct,23%,,,,,
player,201510110rai,rai,ArmsRa01,pos,LB,,,,,
player,201510110rai,rai,ArmsRa01,offense,0,,,,,
player,201510110rai,rai,ArmsRa01,off_pct,0%,,,,,
player,201510110rai,rai,ArmsRa01,defense,6,,,,,
player,201510110rai,rai,ArmsRa01,def_pct,10%,,,,,
player,201510110rai,rai,ArmsRa01,special_teams,8,,,,,
player,201510110rai,rai,ArmsRa01,st_pct,31%,,,,,
player,201510110rai,rai,AlexLo99,pos,LB,,,,,
player,201510110rai,rai,AlexLo99,offense,0,,,,,
player,201510110rai,rai,AlexLo99,off_pct,0%,,,,,
player,201510110rai,rai,AlexLo99,defense,0,,,,,
player,201510110rai,rai,AlexLo99,def_pct,0%,,,,,
player,201510110rai,rai,AlexLo99,special_teams,22,,,,,
player,201510110rai,rai,AlexLo99,st_pct,85%,,,,,
player,201510110rai,rai,HeenBe00,pos,LB,,,,,
player,201510110rai,rai,HeenBe00,offense,0,,,,,
player,201510110rai,rai,HeenBe00,off_pct,0%,,,,,
player,201510110rai,rai,HeenBe00,defense,0,,,,,
player,201510110rai,rai,HeenBe00,def_pct,0%,,,,,
player,201510110rai,rai,HeenBe00,special_teams,17,,,,,
player,201510110rai,rai,HeenBe00,st_pct,65%,,,,,
player,201510110rai,rai,McGiKe00,pos,CB,,,,,
player,201510110rai,rai,McGiKe00,offense,0,,,,,
player,201510110rai,rai,McGiKe00,off_pct,0%,,,,,
player,201510110rai,rai,McGiKe00,defense,0,,,,,
player,201510110rai,rai,McGiKe00,def_pct,0%,,,,,
player,201510110rai,rai,McGiKe00,special_teams,17,,,,,
player,201510110rai,rai,McGiKe00,st_pct,65%,,,,,
player,201510110rai,rai,LambKe00,pos,S,,,,,
player,201510110rai,rai,LambKe00,offense,0,,,,,
