game,2015,7,20151022,201510220sfo,sea,"Seattle Seahawks",20,sfo,"San Francisco 49ers",3
player,201510220sfo,sfo,WardJi01,tackles_combined,3,,,,,
player,201510220sfo,sfo,WardJi01,tackles_solo,2,,,,,
player,201510220sfo,sfo,WardJi01,tackles_assists,1,,,,,
player,201510220sfo,sfo,WardJi01,tackles_loss,0,,,,,
player,201510220sfo,sfo,WardJi01,qb_hits,0,,,,,
player,201510220sfo,sfo,WardJi01,fumbles_rec,0,,,,,
player,201510220sfo,sfo,WardJi01,fumbles_rec_yds,0,,,,,
player,201510220sfo,sfo,WardJi01,fumbles_rec_td,0,,,,,
player,201510220sfo,sfo,WardJi01,fumbles_forced,0,,,,,
player,201510220sfo,sfo,HaroEl00,def_int,0,,,,,
player,201510220sfo,sfo,HaroEl00,def_int_yds,0,,,,,
player,201510220sfo,sfo,HaroEl00,def_int_td,0,,,,,
player,201510220sfo,sfo,HaroEl00,def_int_long,0,,,,,
player,201510220sfo,sfo,HaroEl00,pass_defended,0,,,,,
player,201510220sfo,sfo,HaroEl00,sacks,0.0,,,,,
player,201510220sfo,sfo,HaroEl00,tackles_combined,2,,,,,
player,201510220sfo,sfo,HaroEl00,tackles_solo,1,,,,,
player,201510220sfo,sfo,HaroEl00,tackles_assists,1,,,,,
player,201510220sfo,sfo,HaroEl00,tackles_loss,0,,,,,
player,201510220sfo,sfo,HaroEl00,qb_hits,0,,,,,
player,201510220sfo,sfo,HaroEl00,fumbles_rec,0,,,,,
player,201510220sfo,sfo,HaroEl00,fumbles_rec_yds,0,,,,,
player,201510220sfo,sfo,HaroEl00,fumbles_rec_td,0,,,,,
player,201510220sfo,sfo,HaroEl00,fumbles_forced,0,,,,,
player,201510220sfo,sfo,BellNi01,def_int,0,,,,,
player,201510220sfo,sfo,BellNi01,def_int_yds,0,,,,,
player,201510220sfo,sfo,BellNi01,def_int_td,0,,,,,
player,201510220sfo,sfo,BellNi01,def_int_long,0,,,,,
player,201510220sfo,sfo,BellNi01,pass_defended,0,,,,,
player,201510220sfo,sfo,BellNi01,sacks,0.0,,,,,
player,201510220sfo,sfo,BellNi01,tackles_combined,1,,,,,
player,201510220sfo,sfo,BellNi01,tackles_solo,1,,,,,
player,201510220sfo,sfo,BellNi01,tackles_assists,0,,,,,
player,201510220sfo,sfo,BellNi01,tackles_loss,0,,,,,
player,201510220sfo,sfo,BellNi01,qb_hits,0,,,,,
player,201510220sfo,sfo,BellNi01,fumbles_rec,0,,,,,
player,201510220sfo,sfo,BellNi01,fumbles_rec_yds,0,,,,,
player,201510220sfo,sfo,BellNi01,fumbles_rec_td,0,,,,,
player,201510220sfo,sfo,BellNi01,fumbles_forced,0,,,,,
player,201510220sfo,sfo,HodgGe00,def_int,0,,,,,
player,201510220sfo,sfo,HodgGe00,def_int_yds,0,,,,,
player,201510220sfo,sfo,HodgGe00,def_int_td,0,,,,,
player,201510220sfo,sfo,HodgGe00,def_int_long,0,,,,,
player,201510220sfo,sfo,HodgGe00,pass_defended,0,,,,,
player,201510220sfo,sfo,HodgGe00,sacks,0.0,,,,,
player,201510220sfo,sfo,HodgGe00,tackles_combined,1,,,,,
player,201510220sfo,sfo,HodgGe00,tackles_solo,1,,,,,
player,201510220sfo,sfo,HodgGe00,tackles_assists,0,,,,,
player,201510220sfo,sfo,HodgGe00,tackles_loss,0,,,,,
player,201510220sfo,sfo,HodgGe00,qb_hits,0,,,,,
player,201510220sfo,sfo,HodgGe00,fumbles_rec,0,,,,,
player,201510220sfo,sfo,HodgGe00,fumbles_rec_yds,0,,,,,
player,201510220sfo,sfo,HodgGe00,fumbles_rec_td,0,,,,,
player,201510220sfo,sfo,HodgGe00,fumbles_forced,0,,,,,
player,201510220sfo,sfo,JeroTo00,def_int,0,,,,,
player,201510220sfo,sfo,JeroTo00,def_int_yds,0,,,,,
player,201510220sfo,sfo,JeroTo00,def_int_td,0,,,,,
player,201510220sfo,sfo,JeroTo00,def_int_long,0,,,,,
player,201510220sfo,sfo,JeroTo00,pass_defended,0,,,,,
player,201510220sfo,sfo,JeroTo00,sacks,0.0,,,,,
player,201510220sfo,sfo,JeroTo00,tackles_combined,1,,,,,
player,201510220sfo,sfo,JeroTo00,tackles_solo,1,,,,,
player,201510220sfo,sfo,JeroTo00,tackles_assists,0,,,,,
player,201510220sfo,sfo,JeroTo00,tackles_loss,0,,,,,
player,201510220sfo,sfo,JeroTo00,qb_hits,0,,,,,
player,201510220sfo,sfo,JeroTo00,fumbles_rec,0,,,,,
player,201510220sfo,sfo,JeroTo00,fumbles_rec_yds,0,,,,,
player,201510220sfo,sfo,JeroTo00,fumbles_rec_td,0,,,,,
player,201510220sfo,sfo,JeroTo00,fumbles_forced,0,,,,,
player,201510220sfo,sfo,McCrL.00,def_int,0,,,,,
player,201510220sfo,sfo,McCrL.00,def_int_yds,0,,,,,
player,201510220sfo,sfo,McCrL.00,def_int_td,0,,,,,
player,201510220sfo,sfo,McCrL.00,def_int_long,0,,,,,
player,201510220sfo,sfo,McCrL.00,pass_defended,0,,,,,
player,201510220sfo,sfo,McCrL.00,sacks,0.0,,,,,
player,201510220sfo,sfo,McCrL.00,tackles_combined,1,,,,,
player,201510220sfo,sfo,McCrL.00,tackles_solo,1,,,,,
player,201510220sfo,sfo,McCrL.00,tackles_assists,0,,,,,
player,201510220sfo,sfo,McCrL.00,tackles_loss,0,,,,,
player,201510220sfo,sfo,McCrL.00,qb_hits,0,,,,,
player,201510220sfo,sfo,McCrL.00,fumbles_rec,0,,,,,
player,201510220sfo,sfo,McCrL.00,fumbles_rec_yds,0,,,,,
player,201510220sfo,sfo,McCrL.00,fumbles_rec_td,0,,,,,
player,201510220sfo,sfo,McCrL.00,fumbles_forced,0,,,,,
player,201510220sfo,sfo,ReasKe00,def_int,0,,,,,
player,201510220sfo,sfo,ReasKe00,def_int_yds,0,,,,,
player,201510220sfo,sfo,ReasKe00,def_int_td,0,,,,,
player,201510220sfo,sfo,ReasKe00,def_int_long,0,,,,,
player,201510220sfo,sfo,ReasKe00,pass_defended,0,,,,,
player,201510220sfo,sfo,ReasKe00,sacks,0.0,,,,,
player,201510220sfo,sfo,ReasKe00,tackles_combined,1,,,,,
player,201510220sfo,sfo,ReasKe00,tackles_solo,1,,,,,
player,201510220sfo,sfo,ReasKe00,tackles_assists,0,,,,,
player,201510220sfo,sfo,ReasKe00,tackles_loss,0,,,,,
player,201510220sfo,sfo,ReasKe00,qb_hits,0,,,,,
player,201510220sfo,sfo,ReasKe00,fumbles_rec,0,,,,,
player,201510220sfo,sfo,ReasKe00,fumbles_rec_yds,0,,,,,
player,201510220sfo,sfo,ReasKe00,fumbles_rec_td,0,,,,,
player,201510220sfo,sfo,ReasKe00,fumbles_forced,0,,,,,
player,201510220sfo,sfo,SkovSh00,def_int,0,,,,,
player,201510220sfo,sfo,SkovSh00,def_int_yds,0,,,,,
player,201510220sfo,sfo,SkovSh00,def_int_td,0,,,,,
player,201510220sfo,sfo,SkovSh00,def_int_long,0,,,,,
player,201510220sfo,sfo,SkovSh00,pass_defended,0,,,,,
player,201510220sfo,sfo,SkovSh00,sacks,0.0,,,,,
player,201510220sfo,sfo,SkovSh00,tackles_combined,1,,,,,
player,201510220sfo,sfo,SkovSh00,tackles_solo,1,,,,,
player,201510220sfo,sfo,SkovSh00,tackles_assists,0,,,,,
player,201510220sfo,sfo,SkovSh00,tackles_loss,0,,,,,
player,201510220sfo,sfo,SkovSh00,qb_hits,0,,,,,
player,201510220sfo,sfo,SkovSh00,fumbles_rec,0,,,,,
player,201510220sfo,sfo,SkovSh00,fumbles_rec_yds,0,,,,,
player,201510220sfo,sfo,SkovSh00,fumbles_rec_td,0,,,,,
player,201510220sfo,sfo,SkovSh00,fumbles_forced,0,,,,,
player,201510220sfo,sfo,ArmsAr01,def_int,0,,,,,
player,201510220sfo,sfo,ArmsAr01,def_int_yds,0,,,,,
player,201510220sfo,sfo,ArmsAr01,def_int_td,0,,,,,
player,201510220sfo,sfo,ArmsAr01,def_int_long,0,,,,,
player,201510220sfo,sfo,ArmsAr01,pass_defended,0,,,,,
player,201510220sfo,sfo,ArmsAr01,sacks,0.0,,,,,
player,201510220sfo,sfo,ArmsAr01,tackles_combined,0,,,,,
player,201510220sfo,sfo,ArmsAr01,tackles_solo,0,,,,,
player,201510220sfo,sfo,ArmsAr01,tackles_assists,0,,,,,
player,201510220sfo,sfo,ArmsAr01,tackles_loss,0,,,,,
player,201510220sfo,sfo,ArmsAr01,qb_hits,1,,,,,
player,201510220sfo,sfo,ArmsAr01,fumbles_rec,0,,,,,
player,201510220sfo,sfo,ArmsAr01,fumbles_rec_yds,0,,,,,
player,201510220sfo,sfo,ArmsAr01,fumbles_rec_td,0,,,,,
player,201510220sfo,sfo,ArmsAr01,fumbles_forced,0,,,,,
player,201510220sfo,sea,LockTy00,kick_ret,1,,,,,
player,201510220sfo,sea,LockTy00,kick_ret_yds,20,,,,,
player,201510220sfo,sea,LockTy00,kick_ret_yds_per_ret,20.0,,,,,
player,201510220sfo,sea,LockTy00,kick_ret_td,0,,,,,
player,201510220sfo,sea,LockTy00,kick_ret_long,20,,,,,
player,201510220sfo,sea,LockTy00,punt_ret,5,,,,,
player,201510220sfo,sea,LockTy00,punt_ret_yds,11,,,,,
player,201510220sfo,sea,LockTy00,punt_ret_yds_per_ret,2.2,,,,,
player,201510220sfo,sea,LockTy00,punt_ret_td,0,,,,,
player,201510220sfo,sea,LockTy00,punt_ret_long,5,,,,,
player,201510220sfo,sfo,BushRe00,kick_ret,0,,,,,
player,201510220sfo,sfo,BushRe00,kick_ret_yds,0,,,,,
player,201510220sfo,sfo,BushRe00,kick_ret_yds_per_ret,,,,,,
player,201510220sfo,sfo,BushRe00,kick_ret_td,0,,,,,
player,201510220sfo,sfo,BushRe00,kick_ret_long,0,,,,,
player,201510220sfo,sfo,BushRe00,punt_ret,1,,,,,
player,201510220sfo,sfo,BushRe00,punt_ret_yds,9,,,,,
player,201510220sfo,sfo,BushRe00,punt_ret_yds_per_ret,9.0,,,,,
player,201510220sfo,sfo,BushRe00,punt_ret_td,0,,,,,
player,201510220sfo,sfo,BushRe00,punt_ret_long,9,,,,,
player,201510220sfo,sfo,ElliBr00,kick_ret,3,,,,,
player,201510220sfo,sfo,ElliBr00,kick_ret_yds,73,,,,,
player,201510220sfo,sfo,ElliBr00,kick_ret_yds_per_ret,24.3,,,,,
player,201510220sfo,sfo,ElliBr00,kick_ret_td,0,,,,,
player,201510220sfo,sfo,ElliBr00,kick_ret_long,25,,,,,
player,201510220sfo,sfo,ElliBr00,punt_ret,0,,,,,
player,201510220sfo,sfo,ElliBr00,punt_ret_yds,0,,,,,
player,201510220sfo,sfo,ElliBr00,punt_ret_yds_per_ret,,,,,,
player,201510220sfo,sfo,ElliBr00,punt_ret_td,0,,,,,
player,201510220sfo,sfo,ElliBr00,punt_ret_long,0,,,,,
player,201510220sfo,sfo,PattQu00,kick_ret,1,,,,,
player,201510220sfo,sfo,PattQu00,kick_ret_yds,31,,,,,
player,201510220sfo,sfo,PattQu00,kick_ret_yds_per_ret,31.0,,,,,
player,201510220sfo,sfo,PattQu00,kick_ret_td,0,,,,,
player,201510220sfo,sfo,PattQu00,kick_ret_long,31,,,,,
player,201510220sfo,sfo,PattQu00,punt_ret,0,,,,,
player,201510220sfo,sfo,PattQu00,punt_ret_yds,0,,,,,
player,201510220sfo,sfo,PattQu00,punt_ret_yds_per_ret,,,,,,
player,201510220sfo,sfo,PattQu00,punt_ret_td,0,,,,,
player,201510220sfo,sfo,PattQu00,punt_ret_long,0,,,,,
player,201510220sfo,sea,HausSt00,xpm,2,,,,,
player,201510220sfo,sea,HausSt00,xpa,2,,,,,
player,201510220sfo,sea,HausSt00,fgm,2,,,,,
player,201510220sfo,sea,HausSt00,fga,2,,,,,
player,201510220sfo,sea,HausSt00,punt,0,,,,,
player,201510220sfo,sea,HausSt00,punt_yds,0,,,,,
player,201510220sfo,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201510220sfo,sea,HausSt00,punt_long,0,,,,,
player,201510220sfo,sea,RyanJo21,xpm,,,,,,
player,201510220sfo,sea,RyanJo21,xpa,,,,,,
player,201510220sfo,sea,RyanJo21,fgm,,,,,,
player,201510220sfo,sea,RyanJo21,fga,,,,,,
player,201510220sfo,sea,RyanJo21,punt,4,,,,,
player,201510220sfo,sea,RyanJo21,punt_yds,187,,,,,
player,201510220sfo,sea,RyanJo21,punt_yds_per_punt,46.8,,,,,
player,201510220sfo,sea,RyanJo21,punt_long,53,,,,,
player,201510220sfo,sfo,PiniBr00,xpm,,,,,,
player,201510220sfo,sfo,PiniBr00,xpa,,,,,,
player,201510220sfo,sfo,PiniBr00,fgm,,,,,,
player,201510220sfo,sfo,PiniBr00,fga,,,,,,
player,201510220sfo,sfo,PiniBr00,punt,9,,,,,
player,201510220sfo,sfo,PiniBr00,punt_yds,390,,,,,
player,201510220sfo,sfo,PiniBr00,punt_yds_per_punt,43.3,,,,,
player,201510220sfo,sfo,PiniBr00,punt_long,54,,,,,
player,201510220sfo,sfo,dawsophi01,xpm,,,,,,
player,201510220sfo,sfo,dawsophi01,xpa,,,,,,
player,201510220sfo,sfo,dawsophi01,fgm,1,,,,,
player,201510220sfo,sfo,dawsophi01,fga,1,,,,,
player,201510220sfo,sfo,dawsophi01,punt,0,,,,,
player,201510220sfo,sfo,dawsophi01,punt_yds,0,,,,,
player,201510220sfo,sfo,dawsophi01,punt_yds_per_punt,,,,,,
player,201510220sfo,sfo,dawsophi01,punt_long,0,,,,,
player,201510220sfo,sfo,BoonAl21,pos,G,,,,,
player,201510220sfo,sfo,BoonAl21,offense,46,,,,,
player,201510220sfo,sfo,BoonAl21,off_pct,100%,,,,,
player,201510220sfo,sfo,BoonAl21,defense,0,,,,,
player,201510220sfo,sfo,BoonAl21,def_pct,0%,,,,,
player,201510220sfo,sfo,BoonAl21,special_teams,1,,,,,
player,201510220sfo,sfo,BoonAl21,st_pct,4%,,,,,
player,201510220sfo,sfo,PearEr20,pos,T,,,,,
player,201510220sfo,sfo,PearEr20,offense,46,,,,,
player,201510220sfo,sfo,PearEr20,off_pct,100%,,,,,
player,201510220sfo,sfo,PearEr20,defense,0,,,,,
player,201510220sfo,sfo,PearEr20,def_pct,0%,,,,,
player,201510220sfo,sfo,PearEr20,special_teams,1,,,,,
player,201510220sfo,sfo,PearEr20,st_pct,4%,,,,,
player,201510220sfo,sfo,MartMa01,pos,C,,,,,
player,201510220sfo,sfo,MartMa01,offense,46,,,,,
player,201510220sfo,sfo,MartMa01,off_pct,100%,,,,,
player,201510220sfo,sfo,MartMa01,defense,0,,,,,
player,201510220sfo,sfo,MartMa01,def_pct,0%,,,,,
player,201510220sfo,sfo,MartMa01,special_teams,0,,,,,
player,201510220sfo,sfo,MartMa01,st_pct,0%,,,,,
player,201510220sfo,sfo,StalJo20,pos,T,,,,,
player,201510220sfo,sfo,StalJo20,offense,46,,,,,
player,201510220sfo,sfo,StalJo20,off_pct,100%,,,,,
player,201510220sfo,sfo,StalJo20,defense,0,,,,,
player,201510220sfo,sfo,StalJo20,def_pct,0%,,,,,
player,201510220sfo,sfo,StalJo20,special_teams,0,,,,,
player,201510220sfo,sfo,StalJo20,st_pct,0%,,,,,
player,201510220sfo,sfo,KaepCo00,pos,QB,,,,,
player,201510220sfo,sfo,KaepCo00,offense,46,,,,,
player,201510220sfo,sfo,KaepCo00,off_pct,100%,,,,,
player,201510220sfo,sfo,KaepCo00,defense,0,,,,,
player,201510220sfo,sfo,KaepCo00,def_pct,0%,,,,,
player,201510220sfo,sfo,KaepCo00,special_teams,0,,,,,
player,201510220sfo,sfo,KaepCo00,st_pct,0%,,,,,
player,201510220sfo,sfo,DaviVe00,pos,TE,,,,,
player,201510220sfo,sfo,DaviVe00,offense,43,,,,,
player,201510220sfo,sfo,DaviVe00,off_pct,93%,,,,,
player,201510220sfo,sfo,DaviVe00,defense,0,,,,,
player,201510220sfo,sfo,DaviVe00,def_pct,0%,,,,,
player,201510220sfo,sfo,DaviVe00,special_teams,0,,,,,
player,201510220sfo,sfo,DaviVe00,st_pct,0%,,,,,
player,201510220sfo,sfo,SmitTo02,pos,WR,,,,,
player,201510220sfo,sfo,SmitTo02,offense,40,,,,,
player,201510220sfo,sfo,SmitTo02,off_pct,87%,,,,,
player,201510220sfo,sfo,SmitTo02,defense,0,,,,,
player,201510220sfo,sfo,SmitTo02,def_pct,0%,,,,,
player,201510220sfo,sfo,SmitTo02,special_teams,0,,,,,
player,201510220sfo,sfo,SmitTo02,st_pct,0%,,,,,
player,201510220sfo,sfo,BoldAn00,pos,WR,,,,,
player,201510220sfo,sfo,BoldAn00,offense,40,,,,,
player,201510220sfo,sfo,BoldAn00,off_pct,87%,,,,,
player,201510220sfo,sfo,BoldAn00,defense,0,,,,,
player,201510220sfo,sfo,BoldAn00,def_pct,0%,,,,,
player,201510220sfo,sfo,BoldAn00,special_teams,0,,,,,
player,201510220sfo,sfo,BoldAn00,st_pct,0%,,,,,
player,201510220sfo,sfo,DeveJo00,pos,G,,,,,
player,201510220sfo,sfo,DeveJo00,offense,23,,,,,
player,201510220sfo,sfo,DeveJo00,off_pct,50%,,,,,
player,201510220sfo,sfo,DeveJo00,defense,0,,,,,
player,201510220sfo,sfo,DeveJo00,def_pct,0%,,,,,
player,201510220sfo,sfo,DeveJo00,special_teams,1,,,,,
player,201510220sfo,sfo,DeveJo00,st_pct,4%,,,,,
player,201510220sfo,sfo,TillAn01,pos,G,,,,,
player,201510220sfo,sfo,TillAn01,offense,23,,,,,
player,201510220sfo,sfo,TillAn01,off_pct,50%,,,,,
player,201510220sfo,sfo,TillAn01,defense,0,,,,,
player,201510220sfo,sfo,TillAn01,def_pct,0%,,,,,
player,201510220sfo,sfo,TillAn01,special_teams,1,,,,,
player,201510220sfo,sfo,TillAn01,st_pct,4%,,,,,
player,201510220sfo,sfo,CeleGa00,pos,TE,,,,,
player,201510220sfo,sfo,CeleGa00,offense,21,,,,,
player,201510220sfo,sfo,CeleGa00,off_pct,46%,,,,,
player,201510220sfo,sfo,CeleGa00,defense,0,,,,,
player,201510220sfo,sfo,CeleGa00,def_pct,0%,,,,,
player,201510220sfo,sfo,CeleGa00,special_teams,6,,,,,
player,201510220sfo,sfo,CeleGa00,st_pct,24%,,,,,
player,201510220sfo,sfo,HydeCa00,pos,RB,,,,,
player,201510220sfo,sfo,HydeCa00,offense,20,,,,,
player,201510220sfo,sfo,HydeCa00,off_pct,43%,,,,,
player,201510220sfo,sfo,HydeCa00,defense,0,,,,,
player,201510220sfo,sfo,HydeCa00,def_pct,0%,,,,,
player,201510220sfo,sfo,HydeCa00,special_teams,0,,,,,
player,201510220sfo,sfo,HydeCa00,st_pct,0%,,,,,
player,201510220sfo,sfo,PattQu00,pos,WR,,,,,
player,201510220sfo,sfo,PattQu00,offense,19,,,,,
player,201510220sfo,sfo,PattQu00,off_pct,41%,,,,,
player,201510220sfo,sfo,PattQu00,defense,0,,,,,
player,201510220sfo,sfo,PattQu00,def_pct,0%,,,,,
player,201510220sfo,sfo,PattQu00,special_teams,13,,,,,
player,201510220sfo,sfo,PattQu00,st_pct,52%,,,,,
player,201510220sfo,sfo,BushRe00,pos,RB,,,,,
player,201510220sfo,sfo,BushRe00,offense,17,,,,,
player,201510220sfo,sfo,BushRe00,off_pct,37%,,,,,
player,201510220sfo,sfo,BushRe00,defense,0,,,,,
player,201510220sfo,sfo,BushRe00,def_pct,0%,,,,,
player,201510220sfo,sfo,BushRe00,special_teams,4,,,,,
player,201510220sfo,sfo,BushRe00,st_pct,16%,,,,,
player,201510220sfo,sfo,MillBr02,pos,FB,,,,,
player,201510220sfo,sfo,MillBr02,offense,10,,,,,
player,201510220sfo,sfo,MillBr02,off_pct,22%,,,,,
player,201510220sfo,sfo,MillBr02,defense,0,,,,,
player,201510220sfo,sfo,MillBr02,def_pct,0%,,,,,
player,201510220sfo,sfo,MillBr02,special_teams,19,,,,,
player,201510220sfo,sfo,MillBr02,st_pct,76%,,,,,
player,201510220sfo,sfo,McDoVa00,pos,TE,,,,,
player,201510220sfo,sfo,McDoVa00,offense,9,,,,,
player,201510220sfo,sfo,McDoVa00,off_pct,20%,,,,,
player,201510220sfo,sfo,McDoVa00,defense,0,,,,,
player,201510220sfo,sfo,McDoVa00,def_pct,0%,,,,,
player,201510220sfo,sfo,McDoVa00,special_teams,10,,,,,
player,201510220sfo,sfo,McDoVa00,st_pct,40%,,,,,
player,201510220sfo,sfo,DaviMi01,pos,RB,,,,,
player,201510220sfo,sfo,DaviMi01,offense,9,,,,,
player,201510220sfo,sfo,DaviMi01,off_pct,20%,,,,,
player,201510220sfo,sfo,DaviMi01,defense,0,,,,,
player,201510220sfo,sfo,DaviMi01,def_pct,0%,,,,,
player,201510220sfo,sfo,DaviMi01,special_teams,0,,,,,
player,201510220sfo,sfo,DaviMi01,st_pct,0%,,,,,
player,201510220sfo,sfo,ElliBr00,pos,WR,,,,,
player,201510220sfo,sfo,ElliBr00,offense,2,,,,,
player,201510220sfo,sfo,ElliBr00,off_pct,4%,,,,,
player,201510220sfo,sfo,ElliBr00,defense,0,,,,,
player,201510220sfo,sfo,ElliBr00,def_pct,0%,,,,,
player,201510220sfo,sfo,ElliBr00,special_teams,5,,,,,
player,201510220sfo,sfo,ElliBr00,st_pct,20%,,,,,
player,201510220sfo,sfo,BrocTr00,pos,CB,,,,,
player,201510220sfo,sfo,BrocTr00,offense,0,,,,,
player,201510220sfo,sfo,BrocTr00,off_pct,0%,,,,,
player,201510220sfo,sfo,BrocTr00,defense,72,,,,,
player,201510220sfo,sfo,BrocTr00,def_pct,100%,,,,,
player,201510220sfo,sfo,BrocTr00,special_teams,5,,,,,
player,201510220sfo,sfo,BrocTr00,st_pct,20%,,,,,
player,201510220sfo,sfo,ReidEr00,pos,FS,,,,,
player,201510220sfo,sfo,ReidEr00,offense,0,,,,,
player,201510220sfo,sfo,ReidEr00,off_pct,0%,,,,,
player,201510220sfo,sfo,ReidEr00,defense,68,,,,,
player,201510220sfo,sfo,ReidEr00,def_pct,94%,,,,,
player,201510220sfo,sfo,ReidEr00,special_teams,14,,,,,
player,201510220sfo,sfo,ReidEr00,st_pct,56%,,,,,
player,201510220sfo,sfo,WilhMi00,pos,LB,,,,,
player,201510220sfo,sfo,WilhMi00,offense,0,,,,,
player,201510220sfo,sfo,WilhMi00,off_pct,0%,,,,,
player,201510220sfo,sfo,WilhMi00,defense,64,,,,,
player,201510220sfo,sfo,WilhMi00,def_pct,89%,,,,,
player,201510220sfo,sfo,WilhMi00,special_teams,13,,,,,
player,201510220sfo,sfo,WilhMi00,st_pct,52%,,,,,
player,201510220sfo,sfo,LyncAa00,pos,LB,,,,,
player,201510220sfo,sfo,LyncAa00,offense,0,,,,,
player,201510220sfo,sfo,LyncAa00,off_pct,0%,,,,,
player,201510220sfo,sfo,LyncAa00,defense,64,,,,,
player,201510220sfo,sfo,LyncAa00,def_pct,89%,,,,,
player,201510220sfo,sfo,LyncAa00,special_teams,5,,,,,
player,201510220sfo,sfo,LyncAa00,st_pct,20%,,,,,
player,201510220sfo,sfo,BrooAh21,pos,LB,,,,,
player,201510220sfo,sfo,BrooAh21,offense,0,,,,,
player,201510220sfo,sfo,BrooAh21,off_pct,0%,,,,,
player,201510220sfo,sfo,BrooAh21,defense,64,,,,,
player,201510220sfo,sfo,BrooAh21,def_pct,89%,,,,,
player,201510220sfo,sfo,BrooAh21,special_teams,0,,,,,
player,201510220sfo,sfo,BrooAh21,st_pct,0%,,,,,
player,201510220sfo,sfo,BowmNa99,pos,LB,,,,,
player,201510220sfo,sfo,BowmNa99,offense,0,,,,,
player,201510220sfo,sfo,BowmNa99,off_pct,0%,,,,,
player,201510220sfo,sfo,BowmNa99,defense,62,,,,,
player,201510220sfo,sfo,BowmNa99,def_pct,86%,,,,,
player,201510220sfo,sfo,BowmNa99,special_teams,0,,,,,
player,201510220sfo,sfo,BowmNa99,st_pct,0%,,,,,
player,201510220sfo,sfo,AckeKe00,pos,CB,,,,,
player,201510220sfo,sfo,AckeKe00,offense,0,,,,,
player,201510220sfo,sfo,AckeKe00,off_pct,0%,,,,,
player,201510220sfo,sfo,AckeKe00,defense,61,,,,,
player,201510220sfo,sfo,AckeKe00,def_pct,85%,,,,,
player,201510220sfo,sfo,AckeKe00,special_teams,10,,,,,
player,201510220sfo,sfo,AckeKe00,st_pct,40%,,,,,
player,201510220sfo,sfo,WillIa00,pos,NT,,,,,
player,201510220sfo,sfo,WillIa00,offense,0,,,,,
player,201510220sfo,sfo,WillIa00,off_pct,0%,,,,,
player,201510220sfo,sfo,WillIa00,defense,51,,,,,
player,201510220sfo,sfo,WillIa00,def_pct,71%,,,,,
player,201510220sfo,sfo,WillIa00,special_teams,4,,,,,
player,201510220sfo,sfo,WillIa00,st_pct,16%,,,,,
player,201510220sfo,sfo,TartJa00,pos,SS,,,,,
player,201510220sfo,sfo,TartJa00,offense,0,,,,,
player,201510220sfo,sfo,TartJa00,off_pct,0%,,,,,
player,201510220sfo,sfo,TartJa00,defense,48,,,,,
player,201510220sfo,sfo,TartJa00,def_pct,67%,,,,,
player,201510220sfo,sfo,TartJa00,special_teams,12,,,,,
player,201510220sfo,sfo,TartJa00,st_pct,48%,,,,,
player,201510220sfo,sfo,DialQu00,pos,DT,,,,,
player,201510220sfo,sfo,DialQu00,offense,0,,,,,
player,201510220sfo,sfo,DialQu00,off_pct,0%,,,,,
player,201510220sfo,sfo,DialQu00,defense,46,,,,,
player,201510220sfo,sfo,DialQu00,def_pct,64%,,,,,
player,201510220sfo,sfo,DialQu00,special_teams,6,,,,,
player,201510220sfo,sfo,DialQu00,st_pct,24%,,,,,
player,201510220sfo,sfo,DorsGl99,pos,DT,,,,,
player,201510220sfo,sfo,DorsGl99,offense,0,,,,,
player,201510220sfo,sfo,DorsGl99,off_pct,0%,,,,,
player,201510220sfo,sfo,DorsGl99,defense,39,,,,,
player,201510220sfo,sfo,DorsGl99,def_pct,54%,,,,,
player,201510220sfo,sfo,DorsGl99,special_teams,5,,,,,
player,201510220sfo,sfo,DorsGl99,st_pct,20%,,,,,
player,201510220sfo,sfo,WardJi01,pos,FS,,,,,
player,201510220sfo,sfo,WardJi01,offense,0,,,,,
player,201510220sfo,sfo,WardJi01,off_pct,0%,,,,,
player,201510220sfo,sfo,WardJi01,defense,35,,,,,
player,201510220sfo,sfo,WardJi01,def_pct,49%,,,,,
player,201510220sfo,sfo,WardJi01,special_teams,10,,,,,
player,201510220sfo,sfo,WardJi01,st_pct,40%,,,,,
player,201510220sfo,sfo,BethAn20,pos,SS,,,,,
player,201510220sfo,sfo,BethAn20,offense,0,,,,,
player,201510220sfo,sfo,BethAn20,off_pct,0%,,,,,
player,201510220sfo,sfo,BethAn20,defense,30,,,,,
player,201510220sfo,sfo,BethAn20,def_pct,42%,,,,,
player,201510220sfo,sfo,BethAn20,special_teams,3,,,,,
player,201510220sfo,sfo,BethAn20,st_pct,12%,,,,,
player,201510220sfo,sfo,CarrCo00,pos,DT,,,,,
player,201510220sfo,sfo,CarrCo00,offense,0,,,,,
player,201510220sfo,sfo,CarrCo00,off_pct,0%,,,,,
player,201510220sfo,sfo,CarrCo00,defense,30,,,,,
player,201510220sfo,sfo,CarrCo00,def_pct,42%,,,,,
player,201510220sfo,sfo,CarrCo00,special_teams,0,,,,,
player,201510220sfo,sfo,CarrCo00,st_pct,0%,,,,,
player,201510220sfo,sfo,ArmsAr01,pos,DT,,,,,
player,201510220sfo,sfo,ArmsAr01,offense,0,,,,,
player,201510220sfo,sfo,ArmsAr01,off_pct,0%,,,,,
player,201510220sfo,sfo,ArmsAr01,defense,17,,,,,
